Date,SNDR
2020-12-17,19.35426139831543
2020-12-18,19.401100158691406
2020-12-21,19.51351547241211
2020-12-22,19.373001098632812
2020-12-23,19.410470962524414
2020-12-24,19.419836044311523
2020-12-28,19.373001098632812
2020-12-29,19.260581970214844
2020-12-30,19.195009231567383
2020-12-31,19.39173126220703
2021-01-04,19.166900634765625
2021-01-05,19.635299682617188
2021-01-06,20.543994903564453
2021-01-07,20.675146102905273
2021-01-08,20.83440589904785
2021-01-11,20.750093460083008
2021-01-12,21.115442276000977
2021-01-13,20.909347534179688
2021-01-14,21.321542739868164
2021-01-15,21.28406524658203
2021-01-19,21.892982482910156
2021-01-20,22.099079132080078
2021-01-21,21.930458068847656
2021-01-22,21.87424659729004
2021-01-25,22.033506393432617
2021-01-26,21.049867630004883
2021-01-27,20.169275283813477
2021-01-28,19.87886619567871
2021-01-29,19.672771453857422
2021-02-01,20.37537384033203
2021-02-02,20.431581497192383
2021-02-03,20.197378158569336
2021-02-04,20.740720748901367
2021-02-05,20.79693603515625
2021-02-08,20.79693603515625
2021-02-09,21.480792999267578
2021-02-10,21.28406524658203
2021-02-11,21.01239585876465
2021-02-12,21.199752807617188
2021-02-16,21.077972412109375
2021-02-17,21.1435489654541
2021-02-18,21.668153762817383
2021-02-19,21.958568572998047
2021-02-22,21.80867576599121
2021-02-23,21.80867576599121
2021-02-24,22.033506393432617
2021-02-25,21.94919204711914
2021-02-26,21.668153762817383
2021-03-01,22.230236053466797
2021-03-02,22.408226013183594
2021-03-03,22.960935592651367
2021-03-04,22.89535903930664
2021-03-05,23.419965744018555
2021-03-08,24.16940689086914
2021-03-09,24.010149002075195
2021-03-10,23.082712173461914
2021-03-11,23.336374282836914
2021-03-12,23.74974250793457
2021-03-15,23.665189743041992
2021-03-16,23.477294921875
2021-03-17,23.571245193481445
2021-03-18,23.84368896484375
2021-03-19,23.65579605102539
2021-03-22,23.157880783081055
2021-03-23,22.669355392456055
2021-03-24,22.819669723510742
2021-03-25,22.932405471801758
2021-03-26,23.768531799316406
2021-03-29,23.580636978149414
2021-03-30,23.796720504760742
2021-03-31,23.45850944519043
2021-04-01,23.61821937561035
2021-04-05,23.947031021118164
2021-04-06,23.721555709838867
2021-04-07,23.91884422302246
2021-04-08,23.768531799316406
2021-04-09,23.862478256225586
2021-04-12,24.134925842285156
2021-04-13,24.031579971313477
2021-04-14,23.721555709838867
2021-04-15,24.106739044189453
2021-04-16,24.012788772583008
2021-04-19,23.787321090698242
2021-04-20,23.62761116027832
2021-04-21,22.94179916381836
2021-04-22,22.88543128967285
2021-04-23,22.87603759765625
2021-04-26,22.293567657470703
2021-04-27,22.359329223632812
2021-04-28,22.293567657470703
2021-04-29,22.65995979309082
2021-04-30,22.763301849365234
2021-05-03,23.449115753173828
2021-05-04,23.796720504760742
2021-05-05,23.787321090698242
2021-05-06,24.360397338867188
2021-05-07,24.698606491088867
2021-05-10,24.830129623413086
2021-05-11,24.09734535217285
2021-05-12,23.674583435058594
2021-05-13,24.00339698791504
2021-05-14,24.17250633239746
2021-05-17,24.078556060791016
2021-05-18,23.881271362304688
2021-05-19,23.674583435058594
2021-05-20,23.392742156982422
2021-05-21,23.477294921875
2021-05-24,23.35516929626465
2021-05-25,22.800878524780273
2021-05-26,22.97937774658203
2021-05-27,23.073328018188477
2021-05-28,23.00756072998047
2021-06-01,23.092111587524414
2021-06-02,22.603595733642578
2021-06-03,22.575407028198242
2021-06-04,22.237197875976562
2021-06-07,21.908384323120117
2021-06-08,22.058700561523438
2021-06-09,21.945964813232422
2021-06-10,21.380590438842773
2021-06-11,21.540781021118164
2021-06-14,21.229822158813477
2021-06-15,21.390012741088867
2021-06-16,21.154441833496094
2021-06-17,20.174457550048828
2021-06-18,20.061384201049805
2021-06-21,20.230993270874023
2021-06-22,20.617334365844727
2021-06-23,20.52310562133789
2021-06-24,20.485414505004883
2021-06-25,20.59848976135254
2021-06-28,20.457141876220703
2021-06-29,20.62675666809082
2021-06-30,20.513681411743164
2021-07-01,20.862327575683594
2021-07-02,20.664447784423828
2021-07-06,20.268686294555664
2021-07-07,20.42887306213379
2021-07-08,20.155609130859375
2021-07-09,20.41002655029297
2021-07-12,20.334644317626953
2021-07-13,20.174457550048828
2021-07-14,20.579641342163086
2021-07-15,20.560791015625
2021-07-16,20.014266967773438
2021-07-19,19.44889259338379
2021-07-20,19.8729248046875
2021-07-21,19.854076385498047
2021-07-22,19.788118362426758
2021-07-23,20.136764526367188
2021-07-26,20.09907341003418
2021-07-27,20.033109664916992
2021-07-28,19.929460525512695
2021-07-29,20.994253158569336
2021-07-30,21.145015716552734
2021-08-02,20.62675666809082
2021-08-03,20.683290481567383
2021-08-04,20.183879852294922
2021-08-05,20.230993270874023
2021-08-06,20.249835968017578
2021-08-09,20.00484275817871
2021-08-10,20.24041748046875
2021-08-11,20.702138900756836
2021-08-12,20.890596389770508
2021-08-13,21.097904205322266
2021-08-16,20.890596389770508
2021-08-17,20.786945343017578
2021-08-18,20.53252601623535
2021-08-19,20.513681411743164
2021-08-20,20.92829132080078
2021-08-23,21.013093948364258
2021-08-24,20.900020599365234
2021-08-25,20.92829132080078
2021-08-26,20.862327575683594
2021-08-27,21.47481918334961
2021-08-30,21.814043045043945
2021-08-31,21.239246368408203
2021-09-01,21.587892532348633
2021-09-02,21.729238510131836
2021-09-03,21.61616325378418
2021-09-07,21.644428253173828
2021-09-08,21.465394973754883
2021-09-09,21.04950714111328
2021-09-10,21.077863693237305
2021-09-13,21.15348243713379
2021-09-14,20.77540397644043
2021-09-15,21.55046272277832
2021-09-16,21.200740814208984
2021-09-17,21.15348243713379
2021-09-20,21.077863693237305
2021-09-21,21.59772300720215
2021-09-22,21.48430061340332
2021-09-23,21.588268280029297
2021-09-24,21.881282806396484
2021-09-27,22.183744430541992
2021-09-28,22.127033233642578
2021-09-29,21.909643173217773
2021-09-30,21.493755340576172
2021-10-01,21.342517852783203
2021-10-04,21.55046272277832
2021-10-05,22.24991226196289
2021-10-06,22.401142120361328
2021-10-07,22.202648162841797
2021-10-08,21.59772300720215
2021-10-11,21.351970672607422
2021-10-12,21.380327224731445
2021-10-13,21.33306884765625
2021-10-14,21.985254287719727
2021-10-15,22.429494857788086
2021-10-18,22.675243377685547
2021-10-19,22.7508602142334
2021-10-20,23.147842407226562
2021-10-21,23.204557418823242
2021-10-22,23.412498474121094
2021-10-25,23.885099411010742
2021-10-26,23.64879608154297
2021-10-27,23.299076080322266
2021-10-28,23.450307846069336
2021-10-29,23.573179244995117
2021-11-01,24.367149353027344
2021-11-02,23.970165252685547
2021-11-03,24.527828216552734
2021-11-04,24.537281036376953
2021-11-05,23.875648498535156
2021-11-08,23.998523712158203
2021-11-09,24.225364685058594
2021-11-10,24.111942291259766
2021-11-11,24.556180953979492
2021-11-12,24.726322174072266
2021-11-15,24.754680633544922
2021-11-16,24.650705337524414
2021-11-17,24.263174057006836
2021-11-18,24.121400833129883
2021-11-19,24.34823989868164
2021-11-22,24.376602172851562
2021-11-23,24.537281036376953
2021-11-24,24.423856735229492
2021-11-26,24.007966995239258
2021-11-29,23.80948257446289
2021-11-30,23.251815795898438
2021-12-01,22.656339645385742
2021-12-02,22.987157821655273
2021-12-03,23.31797981262207
2021-12-06,23.781126022338867
2021-12-07,23.970165252685547
2021-12-08,23.80948257446289
2021-12-09,24.188617706298828
2021-12-10,24.169658660888672
2021-12-13,24.81418228149414
2021-12-14,24.757308959960938
2021-12-15,24.634096145629883
2021-12-16,24.273914337158203
2021-12-17,24.254961013793945
2021-12-20,23.980087280273438
2021-12-21,24.454004287719727
2021-12-22,24.41609001159668
2021-12-23,24.804698944091797
2021-12-27,25.335487365722656
2021-12-28,25.38287925720215
2021-12-29,25.686185836791992
2021-12-30,25.468183517456055
2021-12-31,25.50609588623047
2022-01-03,25.14592170715332
2022-01-04,25.856796264648438
2022-01-05,25.56296157836914
2022-01-06,24.92791748046875
2022-01-07,24.78574562072754
2022-01-10,24.81418228149414
2022-01-11,24.804698944091797
2022-01-12,24.871051788330078
2022-01-13,25.003746032714844
2022-01-14,25.1838321685791
2022-01-18,25.686185836791992
2022-01-19,25.259658813476562
2022-01-20,24.861572265625
2022-01-21,24.454004287719727
2022-01-24,25.04166030883789
2022-01-25,24.150697708129883
2022-01-26,23.970611572265625
2022-01-27,23.638872146606445
2022-01-28,23.923219680786133
2022-01-31,24.26443862915039
2022-02-01,24.425575256347656
2022-02-02,24.871051788330078
2022-02-03,24.766788482666016
2022-02-04,24.09383201599121
2022-02-07,23.913742065429688
2022-02-08,24.397138595581055
2022-02-09,24.984790802001953
2022-02-10,24.747831344604492
2022-02-11,24.662527084350586
2022-02-14,24.78574562072754
2022-02-15,24.55826759338379
2022-02-16,24.50139617919922
2022-02-17,24.387657165527344
2022-02-18,24.719396591186523
2022-02-22,23.828439712524414
2022-02-23,23.781049728393555
2022-02-24,23.989566802978516
2022-02-25,24.520357131958008
2022-02-28,24.757308959960938
2022-03-01,24.908967971801758
2022-03-02,25.297574996948242
2022-03-03,25.392358779907227
2022-03-04,25.57244300842285
2022-03-07,24.5677433013916
2022-03-08,23.695741653442383
2022-03-09,24.340267181396484
2022-03-10,24.4638671875
2022-03-11,23.99798011779785
2022-03-14,24.007488250732422
2022-03-15,24.38780403137207
2022-03-16,25.043853759765625
2022-03-17,24.901229858398438
2022-03-18,25.319580078125
2022-03-21,25.18647003173828
2022-03-22,25.26253318786621
2022-03-23,24.81566619873047
2022-03-24,24.872709274291992
2022-03-25,24.81566619873047
2022-03-28,24.996313095092773
2022-03-29,25.138927459716797
2022-03-30,25.05335807800293
2022-03-31,24.24518585205078
2022-04-01,22.1534423828125
2022-04-04,21.630508422851562
2022-04-05,21.231176376342773
2022-04-06,20.679718017578125
2022-04-07,20.9554443359375
2022-04-08,20.48004913330078
2022-04-11,20.39448356628418
2022-04-12,20.166290283203125
2022-04-13,20.727256774902344
2022-04-14,20.556116104125977
2022-04-18,20.66069984436035
2022-04-19,21.17412757873535
2022-04-20,21.697067260742188
2022-04-21,21.649524688720703
2022-04-22,21.621004104614258
2022-04-25,22.267539978027344
2022-04-26,21.830177307128906
2022-04-27,21.725587844848633
2022-04-28,22.220001220703125
2022-04-29,22.467205047607422
2022-05-02,23.123249053955078
2022-05-03,23.227840423583984
2022-05-04,23.284883499145508
2022-05-05,23.303905487060547
2022-05-06,23.21833038330078
2022-05-09,23.07571029663086
2022-05-10,22.933094024658203
2022-05-11,22.25802993774414
2022-05-12,22.47671890258789
2022-05-13,22.609827041625977
2022-05-16,22.34360122680664
2022-05-17,23.237342834472656
2022-05-18,20.99347686767578
2022-05-19,21.041015625
2022-05-20,21.535429000854492
2022-05-23,21.782634735107422
2022-05-24,21.744606018066406
2022-05-25,22.676380157470703
2022-05-26,22.82850456237793
2022-05-27,23.13275909423828
2022-05-31,22.952110290527344
2022-06-01,22.98063087463379
2022-06-02,23.170795440673828
2022-06-03,23.351442337036133
2022-06-06,23.78880500793457
2022-06-07,23.246856689453125
2022-06-08,22.47671890258789
2022-06-09,22.285911560058594
2022-06-10,22.085569381713867
2022-06-13,21.599014282226562
2022-06-14,21.646717071533203
2022-06-15,21.96154022216797
2022-06-16,21.102924346923828
2022-06-17,20.664073944091797
2022-06-21,20.931203842163086
2022-06-22,20.89303970336914
2022-06-23,21.093385696411133
2022-06-24,21.627639770507812
2022-06-27,21.732582092285156
2022-06-28,21.40821075439453
2022-06-29,21.38913345336914
2022-06-30,21.350969314575195
2022-07-01,21.68487548828125
2022-07-05,21.455913543701172
2022-07-06,21.74211883544922
2022-07-07,21.83751678466797
2022-07-08,21.84705924987793
2022-07-11,21.77073860168457
2022-07-12,21.942461013793945
2022-07-13,21.675336837768555
2022-07-14,21.513154983520508
2022-07-15,21.656253814697266
2022-07-18,21.637178421020508
2022-07-19,22.68659782409668
2022-07-20,22.743839263916016
2022-07-21,22.87740135192871
2022-07-22,22.92510223388672
2022-07-25,22.772459030151367
2022-07-26,22.772459030151367
2022-07-27,22.991886138916016
2022-07-28,23.736019134521484
2022-07-29,24.16533088684082
2022-08-01,23.631078720092773
2022-08-02,23.020503997802734
2022-08-03,23.17314910888672
2022-08-04,23.192230224609375
2022-08-05,23.554758071899414
2022-08-08,23.497512817382812
2022-08-09,23.049129486083984
2022-08-10,23.621536254882812
2022-08-11,23.99360466003418
2022-08-12,23.945903778076172
2022-08-15,23.869583129882812
2022-08-16,24.251192092895508
2022-08-17,23.602458953857422
2022-08-18,23.80280113220215
2022-08-19,23.659696578979492
2022-08-22,23.487977981567383
2022-08-23,23.583377838134766
2022-08-24,23.28763198852539
2022-08-25,23.507055282592773
2022-08-26,22.886945724487305
2022-08-29,22.543493270874023
2022-08-30,22.553037643432617
2022-08-31,21.808900833129883
2022-09-01,21.713497161865234
2022-09-02,21.484533309936523
2022-09-06,21.036144256591797
2022-09-07,21.37005043029785
2022-09-08,20.967924118041992
2022-09-09,21.49452018737793
2022-09-12,21.800899505615234
2022-09-13,21.293453216552734
2022-09-14,21.379623413085938
2022-09-15,21.0062255859375
2022-09-16,20.067934036254883
2022-09-19,20.594526290893555
2022-09-20,20.048784255981445
2022-09-21,20.192399978637695
2022-09-22,20.230695724487305
2022-09-23,19.924318313598633
2022-09-26,20.106231689453125
2022-09-27,20.14453125
2022-09-28,20.508358001708984
2022-09-29,20.17325210571289
2022-09-30,19.436019897460938
2022-10-03,20.34559440612793
2022-10-04,20.88176155090332
2022-10-05,20.642398834228516
2022-10-06,20.393463134765625
2022-10-07,19.866870880126953
2022-10-10,20.0775089263916
2022-10-11,20.230695724487305
2022-10-12,20.584949493408203
2022-10-13,20.89133071899414
2022-10-14,20.53708267211914
2022-10-17,20.89133071899414
2022-10-18,20.920053482055664
2022-10-19,20.75728988647461
2022-10-20,20.18282699584961
2022-10-21,20.556224822998047
2022-10-24,21.015798568725586
2022-10-25,21.18813705444336
2022-10-26,21.121116638183594
2022-10-27,20.910480499267578
2022-10-28,20.766862869262695
2022-10-31,21.293453216552734
2022-11-01,21.398775100708008
2022-11-02,20.948781967163086
2022-11-03,20.77644157409668
2022-11-04,21.2264347076416
2022-11-07,21.532814025878906
2022-11-08,21.446645736694336
2022-11-09,21.082822799682617
2022-11-10,22.490253448486328
2022-11-11,23.016849517822266
2022-11-14,23.505144119262695
2022-11-15,24.0317325592041
2022-11-16,23.629610061645508
2022-11-17,23.610462188720703
2022-11-18,24.07960319519043
2022-11-21,24.0987548828125
2022-11-22,24.491304397583008
2022-11-23,24.366836547851562
2022-11-25,24.52960205078125
2022-11-28,24.204072952270508
2022-11-29,24.251943588256836
2022-11-30,24.663644790649414
2022-12-01,24.816831588745117
2022-12-02,24.663644790649414
2022-12-05,23.964712142944336
2022-12-06,24.08917808532715
2022-12-07,23.696630477905273
2022-12-08,23.735050201416016
2022-12-09,23.754257202148438
2022-12-12,24.19611358642578
2022-12-13,24.436246871948242
2022-12-14,24.561120986938477
2022-12-15,23.475704193115234
2022-12-16,23.341230392456055
2022-12-19,23.0146427154541
2022-12-20,22.428707122802734
2022-12-21,23.225961685180664
2022-12-22,23.043458938598633
2022-12-23,23.139511108398438
2022-12-27,23.120302200317383
2022-12-28,22.64002799987793
2022-12-29,22.91859245300293
2022-12-30,22.476741790771484
2023-01-03,22.899375915527344
2023-01-04,23.302804946899414
2023-01-05,22.91859245300293
2023-01-06,23.77347183227539
2023-01-09,23.658206939697266
2023-01-10,23.706233978271484
2023-01-11,23.831106185913086
2023-01-12,23.706233978271484
2023-01-13,23.61978530883789
2023-01-17,23.84071159362793
2023-01-18,24.004003524780273
2023-01-19,23.859920501708984
2023-01-20,24.167295455932617
2023-01-23,24.830068588256836
2023-01-24,24.79164695739746
2023-01-25,24.974153518676758
2023-01-26,24.86849594116211
2023-01-27,25.21428871154785
2023-01-30,24.73401641845703
2023-01-31,25.454423904418945
2023-02-01,26.328519821166992
2023-02-02,29.18133544921875
2023-02-03,28.489744186401367
2023-02-06,28.6722469329834
2023-02-07,29.315813064575195
2023-02-08,28.970014572143555
2023-02-09,28.00947380065918
2023-02-10,27.654071807861328
2023-02-13,28.038288116455078
2023-02-14,27.999866485595703
2023-02-15,27.7213077545166
2023-02-16,27.740522384643555
2023-02-17,27.711706161499023
2023-02-21,26.981689453125
2023-02-22,26.828001022338867
2023-02-23,27.06814193725586
2023-02-24,26.933664321899414
2023-02-27,26.943269729614258
2023-02-28,26.95287322998047
2023-03-01,26.87602996826172
2023-03-02,27.644468307495117
2023-03-03,28.057498931884766
2023-03-06,27.375516891479492
2023-03-07,27.125770568847656
2023-03-08,27.394723892211914
2023-03-09,27.134557723999023
2023-03-10,26.65276527404785
2023-03-13,25.766267776489258
2023-03-14,25.390470504760742
2023-03-15,25.40010643005371
2023-03-16,25.920440673828125
2023-03-17,25.226661682128906
2023-03-20,24.966489791870117
2023-03-21,25.42901039123535
2023-03-22,25.072484970092773
2023-03-23,24.619600296020508
2023-03-24,24.581056594848633
2023-03-27,25.197750091552734
2023-03-28,25.111024856567383
2023-03-29,25.05321502685547
2023-03-30,25.072484970092773
2023-03-31,25.775901794433594
2023-04-03,25.361560821533203
2023-04-04,25.02430534362793
2023-04-05,25.072484970092773
2023-04-06,24.918312072753906
2023-04-10,25.245929718017578
2023-04-11,25.58318519592285
2023-04-12,25.689180374145508
2023-04-13,25.390470504760742
2023-04-14,25.631364822387695
2023-04-17,25.58318519592285
2023-04-18,25.775901794433594
2023-04-19,26.045703887939453
2023-04-20,26.170970916748047
2023-04-21,26.142061233520508
2023-04-24,26.325143814086914
2023-04-25,25.602455139160156
2023-04-26,24.629234313964844
2023-04-27,24.908672332763672
2023-04-28,25.21702003479004
2023-05-01,25.554275512695312
2023-05-02,25.409738540649414
2023-05-03,25.718088150024414
2023-05-04,25.303749084472656
2023-05-05,25.70844841003418
2023-05-08,25.535005569458008
2023-05-09,25.21702003479004
2023-05-10,25.294109344482422
2023-05-11,25.486827850341797
2023-05-12,25.46755599975586
2023-05-15,25.43864631652832
2023-05-16,24.966489791870117
2023-05-17,25.26520347595215
2023-05-18,25.342287063598633
2023-05-19,25.17848014831543
2023-05-22,25.17848014831543
2023-05-23,24.985763549804688
2023-05-24,24.552146911621094
2023-05-25,25.284473419189453
2023-05-26,25.303749084472656
2023-05-30,25.58318519592285
2023-05-31,24.976123809814453
2023-06-01,25.207387924194336
2023-06-02,25.67954444885254
2023-06-05,25.091758728027344
2023-06-06,25.573551177978516
2023-06-07,26.161338806152344
2023-06-08,26.16133689880371
2023-06-09,25.66827392578125
2023-06-12,25.407241821289062
2023-06-13,25.697277069091797
2023-06-14,26.11299705505371
2023-06-15,26.45137596130371
2023-06-16,26.15167236328125
2023-06-20,25.745615005493164
2023-06-21,25.90030288696289
2023-06-22,26.20000648498535
2023-06-23,26.2290096282959
2023-06-26,26.74140739440918
2023-06-27,27.128124237060547
2023-06-28,27.37948989868164
2023-06-29,27.998239517211914
2023-06-30,27.766206741333008
2023-07-03,27.698532104492188
2023-07-05,27.09912109375
2023-07-06,26.876760482788086
2023-07-07,27.060449600219727
2023-07-10,27.389158248901367
2023-07-11,27.843549728393555
2023-07-12,27.75653648376465
2023-07-13,27.66952896118164
2023-07-14,27.37948989868164
2023-07-17,26.847759246826172
2023-07-18,27.930561065673828
2023-07-19,28.90702247619629
2023-07-20,28.694326400756836
2023-07-21,28.694326400756836
2023-07-24,28.80067253112793
2023-07-25,28.839345932006836
2023-07-26,29.564434051513672
2023-07-27,29.371078491210938
2023-07-28,30.163846969604492
2023-07-31,29.786800384521484
2023-08-01,29.84480857849121
2023-08-02,29.796466827392578
2023-08-03,30.42487907409668
2023-08-04,29.999492645263672
2023-08-07,29.83513832092285
2023-08-08,29.71912384033203
2023-08-09,29.46776008605957
2023-08-10,29.612773895263672
2023-08-11,29.864139556884766
2023-08-14,29.786800384521484
2023-08-15,29.429086685180664
2023-08-16,28.89735221862793
2023-08-17,28.201263427734375
2023-08-18,28.220600128173828
2023-08-21,28.297943115234375
2023-08-22,27.9208927154541
2023-08-23,28.19159507751465
2023-08-24,28.123920440673828
2023-08-25,28.065914154052734
2023-08-28,28.104583740234375
2023-08-29,28.423627853393555
2023-08-30,28.35594940185547
2023-08-31,27.94989776611328
2023-09-01,28.181926727294922
2023-09-05,27.563182830810547
2023-09-06,27.128124237060547
2023-09-07,27.147523880004883
2023-09-08,27.031137466430664
2023-09-11,27.118423461914062
2023-09-12,26.701372146606445
2023-09-13,27.118423461914062
2023-09-14,27.457889556884766
2023-09-15,27.380298614501953
2023-09-18,27.56458282470703
2023-09-19,27.36090087890625
2023-09-20,27.438495635986328
2023-09-21,27.06023597717285
2023-09-22,26.895347595214844
2023-09-25,27.273611068725586
2023-09-26,26.604381561279297
2023-09-27,26.487991333007812
2023-09-28,26.672273635864258
2023-09-29,26.856552124023438
2023-10-02,26.410398483276367
2023-10-03,25.97394371032715
2023-10-04,25.96424674987793
2023-10-05,25.789663314819336
2023-10-06,26.08063316345215
2023-10-09,26.352203369140625
2023-10-10,26.546184539794922
2023-10-11,26.701372146606445
2023-10-12,26.36190414428711
2023-10-13,26.032136917114258
2023-10-16,26.58498191833496
2023-10-17,27.021438598632812
2023-10-18,25.741167068481445
2023-10-19,25.46959686279297
2023-10-20,25.876953125
2023-10-23,25.54718589782715
2023-10-24,25.44049644470215
2023-10-25,25.168928146362305
2023-10-26,24.819759368896484
2023-10-27,24.266916275024414
2023-10-30,24.703372955322266
2023-10-31,24.56758689880371
2023-11-01,24.5966854095459
2023-11-02,21.49300193786621
2023-11-03,21.473600387573242
2023-11-06,21.31842041015625
2023-11-07,21.434804916381836
2023-11-08,21.114742279052734
2023-11-09,20.833467483520508
2023-11-10,21.454204559326172
2023-11-13,21.279624938964844
2023-11-14,21.83246421813965
2023-11-15,22.433805465698242
2023-11-16,22.142833709716797
2023-11-17,21.997352600097656
2023-11-20,21.9488525390625
2023-11-21,22.055543899536133
2023-11-22,22.220426559448242
2023-11-24,22.317419052124023
2023-11-27,22.142833709716797
2023-11-28,22.055543899536133
2023-11-29,22.18163299560547
2023-11-30,22.336816787719727
2023-12-01,23.29701805114746
2023-12-04,23.432804107666016
2023-12-05,23.064241409301758
2023-12-06,22.957551956176758
2023-12-07,23.171743392944336
2023-12-08,23.210689544677734
2023-12-11,23.405410766601562
2023-12-12,23.38593864440918
2023-12-13,23.570919036865234
2023-12-14,24.262178421020508
2023-12-15,24.47637367248535
2023-12-18,24.10640525817871
2023-12-19,24.55426025390625
2023-12-20,24.320594787597656
2023-12-21,24.8560791015625
2023-12-22,25.070270538330078
2023-12-26,25.14815902709961
2023-12-27,24.846342086791992
2023-12-28,25.02159309387207
2023-12-29,24.77819061279297
2024-01-02,24.466636657714844
2024-01-03,23.86300277709961
2024-01-04,23.531978607177734
2024-01-05,23.716962814331055
2024-01-08,24.515316009521484
2024-01-09,23.931154251098633
2024-01-10,23.96036148071289
2024-01-11,23.6488094329834
2024-01-12,23.405410766601562
2024-01-16,23.561187744140625
2024-01-17,23.34699249267578
2024-01-18,23.716962814331055
2024-01-19,23.91168212890625
2024-01-22,24.61267852783203
2024-01-23,24.408220291137695
2024-01-24,24.164819717407227
2024-01-25,24.301124572753906
2024-01-26,24.164819717407227
2024-01-29,24.281652450561523
2024-01-30,24.067461013793945
2024-01-31,23.87274169921875
2024-02-01,23.200950622558594
2024-02-02,23.551450729370117
2024-02-05,23.259368896484375
2024-02-06,23.590394973754883
2024-02-07,23.50276756286621
2024-02-08,23.580656051635742
2024-02-09,23.678014755249023
2024-02-12,24.07719612121582
2024-02-13,23.454090118408203
2024-02-14,23.551450729370117
2024-02-15,23.50276756286621
2024-02-16,23.113327026367188
2024-02-20,22.879667282104492
2024-02-21,23.093856811523438
2024-02-22,23.269102096557617
2024-02-23,23.210689544677734
2024-02-26,23.181480407714844
2024-02-27,23.27884292602539
2024-02-28,22.655736923217773
2024-02-29,22.928342819213867
2024-03-01,22.314973831176758
2024-03-04,22.168935775756836
2024-03-05,21.94500732421875
2024-03-06,22.08131217956543
2024-03-07,22.64348793029785
2024-03-08,22.663040161132812
2024-03-11,22.751035690307617
2024-03-12,22.584823608398438
2024-03-13,22.52616310119629
2024-03-14,21.6462345123291
2024-03-15,22.047090530395508
2024-03-18,21.274707794189453
2024-03-19,21.2356014251709
2024-03-20,21.55824089050293
2024-03-21,21.636457443237305
2024-03-22,21.41158676147461
2024-03-25,21.460474014282227
2024-03-26,21.45069694519043
2024-03-27,21.851552963256836
2024-03-28,22.135082244873047
2024-04-01,21.851552963256836
2024-04-02,21.76355743408203
2024-04-03,21.871105194091797
2024-04-04,21.80266571044922
2024-04-05,22.095977783203125
2024-04-08,22.135082244873047
2024-04-09,22.340402603149414
2024-04-10,21.43113899230957
2024-04-11,21.509355545043945
2024-04-12,21.19649314880371
2024-04-15,21.2356014251709
2024-04-16,21.137832641601562
2024-04-17,20.189464569091797
2024-04-18,20.25790023803711
2024-04-19,20.795639038085938
2024-04-22,20.580541610717773
2024-04-23,20.668535232543945
2024-04-24,20.600095748901367
2024-04-25,20.834745407104492
2024-04-26,20.87385368347168
2024-04-29,20.74675178527832
2024-04-30,20.21879768371582
2024-05-01,20.60987663269043
2024-05-02,21.040061950683594
2024-05-03,21.528911590576172
2024-05-06,21.90043830871582
2024-05-07,21.6560115814209
2024-05-08,21.861330032348633
2024-05-09,21.988428115844727
2024-05-10,21.91999053955078
2024-05-13,21.949321746826172
2024-05-14,21.929765701293945
2024-05-15,21.929765701293945
2024-05-16,21.978649139404297
2024-05-17,21.62668228149414
2024-05-20,21.548465728759766
2024-05-21,20.766305923461914
2024-05-22,21.489805221557617
2024-05-23,21.665786743164062
2024-05-24,21.783113479614258
2024-05-28,21.519132614135742
2024-05-29,21.10849952697754
2024-05-30,21.372478485107422
2024-05-31,21.978649139404297
2024-06-03,21.978649139404297
2024-06-04,21.91999053955078
2024-06-05,22.00798225402832
2024-06-06,22.135082244873047
2024-06-07,22.022174835205078
2024-06-10,22.49344825744629
2024-06-11,22.277446746826172
2024-06-12,21.992719650268555
2024-06-13,21.639266967773438
2024-06-14,21.226903915405273
2024-06-17,21.45271873474121
2024-06-18,21.521448135375977
2024-06-20,21.825809478759766
2024-06-21,22.346176147460938
2024-06-24,22.16944694519043
2024-06-25,22.778175354003906
2024-06-26,23.102174758911133
2024-06-27,23.416357040405273
2024-06-28,23.720718383789062
2024-07-01,23.249448776245117
2024-07-02,23.406538009643555
2024-07-03,23.593082427978516
2024-07-05,23.327991485595703
2024-07-08,23.02362632751465
2024-07-09,22.47380828857422
2024-07-10,22.915630340576172
2024-07-11,23.593082427978516
2024-07-12,23.848356246948242
2024-07-15,23.985809326171875
2024-07-16,24.820356369018555
2024-07-17,24.5159912109375
2024-07-18,23.69126319885254
2024-07-19,24.093809127807617
2024-07-22,24.201810836791992
2024-07-23,24.005447387695312
2024-07-24,24.447265625
2024-07-25,25.546899795532227
2024-07-26,25.900352478027344
2024-07-29,25.782535552978516
2024-07-30,26.31271743774414
2024-07-31,26.420719146728516
2024-08-01,27.5498104095459
2024-08-02,27.15708351135254
2024-08-05,26.872352600097656
2024-08-06,27.481082916259766
2024-08-07,26.83308219909668
2024-08-08,26.83308219909668
2024-08-09,26.234172821044922
2024-08-12,25.91998863220215
2024-08-13,26.45017433166504
2024-08-14,26.00835609436035
2024-08-15,26.22435188293457
2024-08-16,26.302898406982422
2024-08-19,26.538536071777344
2024-08-20,26.32253646850586
2024-08-21,26.587627410888672
2024-08-22,26.391263961791992
2024-08-23,26.78399085998535
2024-08-26,26.36180877685547
2024-08-27,25.949445724487305
2024-08-28,26.479625701904297
2024-08-29,26.253808975219727
2024-08-30,26.617080688476562
2024-09-03,26.646535873413086
2024-09-04,26.764354705810547
