Date,GEO
2010-05-18,5.880095481872559
2010-05-19,5.801982402801514
2010-05-20,5.543397426605225
2010-05-21,5.513767719268799
2010-05-24,5.478750705718994
2010-05-25,5.438347339630127
2010-05-26,5.521847724914551
2010-05-27,5.6753830909729
2010-05-28,5.683463096618652
2010-06-01,5.4922194480896
2010-06-02,5.6753830909729
2010-06-03,5.731947898864746
2010-06-04,5.459897041320801
2010-06-07,5.222860813140869
2010-06-08,5.276731967926025
2010-06-09,5.249796390533447
2010-06-10,5.322523593902588
2010-06-11,5.4464287757873535
2010-06-14,5.430266380310059
2010-06-15,5.494913101196289
2010-06-16,5.758886337280273
2010-06-17,5.783125877380371
2010-06-18,5.680770397186279
2010-06-21,5.564944744110107
2010-06-22,5.632287979125977
2010-06-23,5.575718879699707
2010-06-24,5.651141166687012
2010-06-25,5.729254245758057
2010-06-28,5.637673377990723
2010-06-29,5.5811076164245605
2010-06-30,5.589189052581787
2010-07-01,5.656528472900391
2010-07-02,5.573025703430176
2010-07-06,5.4518141746521
2010-07-07,5.5972700119018555
2010-07-08,5.7130937576293945
2010-07-09,5.777737617492676
2010-07-12,5.718479633331299
2010-07-13,5.942049503326416
2010-07-14,5.915112495422363
2010-07-15,5.9178056716918945
2010-07-16,5.6753830909729
2010-07-19,5.659222602844238
2010-07-20,5.796594142913818
2010-07-21,5.688849449157715
2010-07-22,5.756191253662109
2010-07-23,5.836998462677002
2010-07-26,5.968984127044678
2010-07-27,5.968984127044678
2010-07-28,5.850465297698975
2010-07-29,5.82891845703125
2010-07-30,5.812755107879639
2010-08-02,5.815450191497803
2010-08-03,5.734640598297119
2010-08-04,5.815450191497803
2010-08-05,5.877400875091553
2010-08-06,5.831611633300781
2010-08-09,5.987838268280029
2010-08-10,5.872012615203857
2010-08-11,5.807368755340576
2010-08-12,6.114437103271484
2010-08-13,6.025549411773682
2010-08-16,5.979757785797119
2010-08-17,6.047097682952881
2010-08-18,6.060565948486328
2010-08-19,5.842383861541748
2010-08-20,5.796594142913818
2010-08-23,5.745416641235352
2010-08-24,5.656528472900391
2010-08-25,5.696931838989258
2010-08-26,5.66730260848999
2010-08-27,5.853159427642822
2010-08-30,5.880095481872559
2010-08-31,5.952822208404541
2010-09-01,6.084808349609375
2010-09-02,6.079420566558838
2010-09-03,6.162921905517578
2010-09-07,6.055178165435791
2010-09-08,6.084808349609375
2010-09-09,6.103662014007568
2010-09-10,6.200634002685547
2010-09-13,6.254502296447754
2010-09-14,6.222179889678955
2010-09-15,6.141374111175537
2010-09-16,6.090194225311279
2010-09-17,6.23834228515625
2010-09-20,6.262585639953613
2010-09-21,6.246422290802002
2010-09-22,6.165616035461426
2010-09-23,6.036322593688965
2010-09-24,6.208713054656982
2010-09-27,6.1494526863098145
2010-09-28,6.381102085113525
2010-09-29,6.292213439941406
2010-09-30,6.289520263671875
2010-10-01,6.37571382522583
2010-10-04,6.386490345001221
2010-10-05,6.623525619506836
2010-10-06,6.572347640991211
2010-10-07,6.585812568664551
2010-10-08,6.715106964111328
2010-10-11,6.690862655639648
2010-10-12,6.6450724601745605
2010-10-13,6.709720134735107
2010-10-14,6.771670818328857
2010-10-15,6.733961582183838
2010-10-18,6.822848796844482
2010-10-19,6.736655235290527
2010-10-20,6.841704845428467
2010-10-21,6.82554292678833
2010-10-22,6.91981840133667
2010-10-25,6.97638463973999
2010-10-26,6.91173791885376
2010-10-27,6.86325216293335
2010-10-28,6.820155620574951
2010-10-29,6.90904426574707
2010-11-01,6.925204753875732
2010-11-02,7.038337230682373
2010-11-03,6.94675350189209
2010-11-04,6.987157821655273
2010-11-05,7.1137566566467285
2010-11-08,6.91981840133667
2010-11-09,6.787832260131836
2010-11-10,6.890192031860352
2010-11-11,6.814767360687256
2010-11-12,6.7231879234313965
2010-11-15,6.677395820617676
2010-11-16,6.564266204833984
2010-11-17,6.518474578857422
2010-11-18,6.545411109924316
2010-11-19,6.502313137054443
2010-11-22,6.513089656829834
2010-11-23,6.413424968719482
2010-11-24,6.5319437980651855
2010-11-26,6.556185245513916
2010-11-29,6.5885090827941895
2010-11-30,6.491539001464844
2010-12-01,6.7124152183532715
2010-12-02,6.8309326171875
2010-12-03,6.898271560668945
2010-12-06,6.898271560668945
2010-12-07,6.852481842041016
2010-12-08,6.895578861236572
2010-12-09,6.836317539215088
2010-12-10,6.860559940338135
2010-12-13,6.628911972045898
2010-12-14,6.709720134735107
2010-12-15,6.715106964111328
2010-12-16,6.841704845428467
2010-12-17,6.833622932434082
2010-12-20,6.758204936981201
2010-12-21,6.5804290771484375
2010-12-22,6.596590042114258
2010-12-23,6.620830059051514
2010-12-27,6.634298801422119
2010-12-28,6.60467004776001
2010-12-29,6.663928031921387
2010-12-30,6.717799186706543
2010-12-31,6.642380237579346
2011-01-03,6.620830059051514
2011-01-04,6.456523895263672
2011-01-05,6.402651786804199
2011-01-06,6.416118621826172
2011-01-07,6.413424968719482
2011-01-10,6.4188127517700195
2011-01-11,6.378409385681152
2011-01-12,6.445746898651123
2011-01-13,6.4188127517700195
2011-01-14,6.305680751800537
2011-01-18,6.289520263671875
2011-01-19,6.154839992523193
2011-01-20,6.1925506591796875
2011-01-21,6.2356486320495605
2011-01-24,6.278746128082275
2011-01-25,6.356860637664795
2011-01-26,6.478069305419922
2011-01-27,6.472683429718018
2011-01-28,6.3514723777771
2011-01-31,6.402651786804199
2011-02-01,6.620830059051514
2011-02-02,6.5804290771484375
2011-02-03,6.5588788986206055
2011-02-04,6.545411109924316
2011-02-07,6.628911972045898
2011-02-08,6.6720099449157715
2011-02-09,6.545411109924316
2011-02-10,6.537330150604248
2011-02-11,6.618137836456299
2011-02-14,6.642380237579346
2011-02-15,6.5588788986206055
2011-02-16,6.599282741546631
2011-02-17,6.561572551727295
2011-02-18,6.782447338104248
2011-02-22,6.6720099449157715
2011-02-23,6.6450724601745605
2011-02-24,6.63160514831543
2011-02-25,6.742042541503906
2011-02-28,6.8497843742370605
2011-03-01,6.628911972045898
2011-03-02,6.526556968688965
2011-03-03,6.69894552230835
2011-03-04,6.6450724601745605
2011-03-07,6.575040817260742
2011-03-08,6.661234378814697
2011-03-09,6.634298801422119
2011-03-10,6.46729850769043
2011-03-11,6.475378036499023
2011-03-14,6.40803861618042
2011-03-15,6.327230453491211
2011-03-16,6.591202735900879
2011-03-17,6.642380237579346
2011-03-18,6.548103332519531
2011-03-21,6.483458042144775
2011-03-22,6.37571382522583
2011-03-23,6.402651786804199
2011-03-24,6.451136112213135
2011-03-25,6.5696516036987305
2011-03-28,6.5319437980651855
2011-03-29,6.7124152183532715
2011-03-30,6.890192031860352
2011-03-31,6.906350135803223
2011-04-01,7.057190418243408
2011-04-04,7.092207908630371
2011-04-05,7.105678081512451
2011-04-06,7.132613658905029
2011-04-07,7.17301607131958
2011-04-08,7.210725784301758
2011-04-11,7.205338001251221
2011-04-12,7.011399269104004
2011-04-13,7.022176265716553
2011-04-14,6.997933387756348
2011-04-15,6.930594444274902
2011-04-18,6.957529067993164
2011-04-19,6.925204753875732
2011-04-20,7.024868965148926
2011-04-21,7.006012439727783
2011-04-25,6.997933387756348
2011-04-26,7.08143424987793
2011-04-27,7.1137566566467285
2011-04-28,7.146080493927002
2011-04-29,7.186481475830078
2011-05-02,7.057190418243408
2011-05-03,7.043723106384277
2011-05-04,7.065272331237793
2011-05-05,6.8497843742370605
2011-05-06,6.742042541503906
2011-05-09,6.841704845428467
2011-05-10,6.95214319229126
2011-05-11,6.927901268005371
2011-05-12,7.035642623901367
2011-05-13,6.8497843742370605
2011-05-16,6.556185245513916
2011-05-17,6.666622161865234
2011-05-18,6.857866287231445
2011-05-19,6.803994655609131
2011-05-20,6.709720134735107
2011-05-23,6.620830059051514
2011-05-24,6.6531548500061035
2011-05-25,6.742042541503906
2011-05-26,6.674702167510986
2011-05-27,6.674702167510986
2011-05-31,6.623525619506836
2011-06-01,6.394568920135498
2011-06-02,6.421505928039551
2011-06-03,6.354165554046631
2011-06-06,6.332615852355957
2011-06-07,6.2760515213012695
2011-06-08,6.30029296875
2011-06-09,6.30029296875
2011-06-10,6.243727684020996
2011-06-13,6.241034984588623
2011-06-14,6.383795738220215
2011-06-15,6.109048843383789
2011-06-16,6.1521453857421875
2011-06-17,6.119823932647705
2011-06-20,6.144066333770752
2011-06-21,6.168309211730957
2011-06-22,6.1494526863098145
2011-06-23,6.146759986877441
2011-06-24,6.114437103271484
2011-06-27,6.1009697914123535
2011-06-28,6.127906322479248
2011-06-29,6.1117448806762695
2011-06-30,6.203325271606445
2011-07-01,6.302987575531006
2011-07-05,6.343392372131348
2011-07-06,6.421505928039551
2011-07-07,6.483458042144775
2011-07-08,6.356860637664795
2011-07-11,6.106354713439941
2011-07-12,6.009387493133545
2011-07-13,6.049790859222412
2011-07-14,5.944740295410156
2011-07-15,5.98514461517334
2011-07-18,5.909726142883301
2011-07-19,5.915112495422363
2011-07-20,5.831611633300781
2011-07-21,5.858546733856201
2011-07-22,5.783125877380371
2011-07-25,5.788512706756592
2011-07-26,5.7750444412231445
2011-07-27,5.637673377990723
2011-07-28,5.6080427169799805
2011-07-29,5.60265588760376
2011-08-01,5.60265588760376
2011-08-02,5.508380889892578
2011-08-03,5.341378211975098
2011-08-04,5.244409561157227
2011-08-05,5.150134563446045
2011-08-08,4.953502655029297
2011-08-09,5.252490520477295
2011-08-10,5.028922080993652
2011-08-11,5.325217247009277
2011-08-12,5.309055328369141
2011-08-15,5.489525318145752
2011-08-16,5.521847724914551
2011-08-17,5.502992630004883
2011-08-18,5.179762840270996
2011-08-19,5.222860813140869
2011-08-22,5.298281192779541
2011-08-23,5.573025703430176
2011-08-24,5.651141166687012
2011-08-25,5.616123199462891
2011-08-26,5.69423770904541
2011-08-29,5.855854034423828
2011-08-30,5.818141937255859
2011-08-31,5.783125877380371
2011-09-01,5.718479633331299
2011-09-02,5.5972700119018555
2011-09-06,5.497605323791504
2011-09-07,5.575718879699707
2011-09-08,5.4572014808654785
2011-09-09,5.400636196136475
2011-09-12,5.4167985916137695
2011-09-13,5.505687236785889
2011-09-14,5.519154071807861
2011-09-15,5.508380889892578
2011-09-16,5.454509735107422
2011-09-19,5.387167453765869
2011-09-20,5.3521528244018555
2011-09-21,5.063938140869141
2011-09-22,5.08279275894165
2011-09-23,5.133972644805908
2011-09-26,5.268651962280273
2011-09-27,5.376394748687744
2011-09-28,5.112424850463867
2011-09-29,5.182456970214844
2011-09-30,4.999294281005859
2011-10-03,4.7730302810668945
2011-10-04,4.886163234710693
2011-10-05,4.87808084487915
2011-10-06,5.023534297943115
2011-10-07,4.896935939788818
2011-10-10,4.921178817749023
2011-10-11,4.891550064086914
2011-10-12,4.896935939788818
2011-10-13,4.891550064086914
2011-10-14,5.001987457275391
2011-10-17,4.867307186126709
2011-10-18,4.942727565765381
2011-10-19,4.888856887817383
2011-10-20,4.923872470855713
2011-10-21,4.948115348815918
2011-10-24,4.996600151062012
2011-10-25,4.821516036987305
2011-10-26,4.9130988121032715
2011-10-27,5.115116596221924
2011-10-28,5.080099105834961
2011-10-31,4.910405158996582
2011-11-01,4.692224025726318
2011-11-02,4.719160079956055
2011-11-03,4.821516036987305
2011-11-04,4.783806324005127
2011-11-07,4.686838150024414
2011-11-08,4.754178047180176
2011-11-09,4.562931537628174
2011-11-10,4.716466426849365
2011-11-11,4.692224025726318
2011-11-14,4.622190952301025
2011-11-15,4.686838150024414
2011-11-16,4.662593841552734
2011-11-17,4.576400279998779
2011-11-18,4.624884128570557
2011-11-21,4.460576057434082
2011-11-22,4.519834995269775
2011-11-23,4.460576057434082
2011-11-25,4.487513065338135
2011-11-28,4.587174415588379
2011-11-29,4.6194963455200195
2011-11-30,4.767644882202148
2011-12-01,4.7811126708984375
2011-12-02,4.891550064086914
2011-12-05,4.875389099121094
2011-12-06,4.88077449798584
2011-12-07,4.840371131896973
2011-12-08,4.719160079956055
2011-12-09,4.7622575759887695
2011-12-12,4.700306415557861
2011-12-13,4.627579212188721
2011-12-14,4.579093933105469
2011-12-15,4.56562614440918
2011-12-16,4.552156925201416
2011-12-19,4.474043846130371
2011-12-20,4.579093933105469
2011-12-21,4.595254421234131
2011-12-22,4.576400279998779
2011-12-23,4.538689613342285
2011-12-27,4.522527694702148
2011-12-28,4.452495574951172
2011-12-29,4.511754512786865
2011-12-30,4.511754512786865
2012-01-03,4.560238838195801
2012-01-04,4.581787586212158
2012-01-05,4.576400279998779
2012-01-06,4.63835334777832
2012-01-09,4.6679816246032715
2012-01-10,4.794580459594727
2012-01-11,4.719160079956055
2012-01-12,4.746096134185791
2012-01-13,4.689531326293945
2012-01-17,4.643740177154541
2012-01-18,4.6679816246032715
2012-01-19,4.692224025726318
2012-01-20,4.63835334777832
2012-01-23,4.587174415588379
2012-01-24,4.576400279998779
2012-01-25,4.624884128570557
2012-01-26,4.756869792938232
2012-01-27,4.7811126708984375
2012-01-30,4.743402004241943
2012-01-31,4.735322952270508
2012-02-01,4.934646129608154
2012-02-02,4.926565647125244
2012-02-03,4.969663619995117
2012-02-06,4.972357273101807
2012-02-07,4.991212368011475
2012-02-08,5.037003993988037
2012-02-09,5.077406406402588
2012-02-10,5.037003993988037
2012-02-13,5.101650238037109
2012-02-14,5.037003993988037
2012-02-15,4.775726795196533
2012-02-16,4.821516036987305
2012-02-17,4.848452091217041
2012-02-21,4.724546909332275
2012-02-22,4.6491265296936035
2012-02-23,4.657207489013672
2012-02-24,4.654514789581299
2012-02-27,4.692224025726318
2012-02-28,4.7110795974731445
2012-02-29,4.743402004241943
2012-03-01,4.853839874267578
2012-03-02,4.743402004241943
2012-03-05,4.697612285614014
2012-03-06,4.581787586212158
2012-03-07,4.597949504852295
2012-03-08,4.616804599761963
2012-03-09,4.708385467529297
2012-03-12,4.729934215545654
2012-03-13,4.778419017791748
2012-03-14,4.756869792938232
2012-03-15,4.848452091217041
2012-03-16,4.87808084487915
2012-03-19,4.867307186126709
2012-03-20,4.802661418914795
2012-03-21,4.77033805847168
2012-03-22,4.896935939788818
2012-03-23,5.0666327476501465
2012-03-26,5.115116596221924
2012-03-27,5.031615257263184
2012-03-28,5.031615257263184
2012-03-29,5.107037544250488
2012-03-30,5.120504379272461
2012-04-02,5.133972644805908
2012-04-03,5.123197078704834
2012-04-04,5.128583908081055
2012-04-05,5.1878437995910645
2012-04-09,5.174376010894775
2012-04-10,5.252490520477295
2012-04-11,5.325217247009277
2012-04-12,5.454509735107422
2012-04-13,5.387167453765869
2012-04-16,5.441040515899658
2012-04-17,5.632287979125977
2012-04-18,5.621510982513428
2012-04-19,5.573025703430176
2012-04-20,5.613430500030518
2012-04-23,5.546091079711914
2012-04-24,5.502992630004883
2012-04-25,5.567639350891113
2012-04-26,5.586495399475098
2012-04-27,5.629591464996338
2012-04-30,5.578414440155029
2012-05-01,5.575718879699707
2012-05-02,5.578414440155029
2012-05-03,5.618817329406738
2012-05-04,5.5299296379089355
2012-05-07,5.963596820831299
2012-05-08,6.160228252410889
2012-05-09,6.063257694244385
2012-05-10,6.057872772216797
2012-05-11,6.0875020027160645
2012-05-14,5.982451915740967
2012-05-15,6.044402599334717
2012-05-16,5.963596820831299
2012-05-17,5.869322299957275
2012-05-18,5.877400875091553
2012-05-21,5.958209991455078
2012-05-22,5.942049503326416
2012-05-23,5.995920181274414
2012-05-24,5.901643753051758
2012-05-25,5.920499324798584
2012-05-29,6.0066938400268555
2012-05-30,5.952822208404541
2012-05-31,5.861240386962891
2012-06-01,5.74272346496582
2012-06-04,5.756191253662109
2012-06-05,5.651141166687012
2012-06-06,5.831611633300781
2012-06-07,5.80467414855957
2012-06-08,5.836998462677002
2012-06-11,5.734640598297119
2012-06-12,5.707706451416016
2012-06-13,5.691544055938721
2012-06-14,5.82891845703125
2012-06-15,5.810062885284424
2012-06-18,5.737335681915283
2012-06-19,5.7858195304870605
2012-06-20,5.793900012969971
2012-06-21,5.815450191497803
2012-06-22,5.688849449157715
2012-06-25,5.705013275146484
2012-06-26,5.885481357574463
2012-06-27,5.987838268280029
2012-06-28,6.025549411773682
2012-06-29,6.119823932647705
2012-07-02,6.117130279541016
2012-07-03,6.286827087402344
2012-07-05,6.354165554046631
2012-07-06,6.311069965362549
2012-07-09,6.251811981201172
2012-07-10,6.224874496459961
2012-07-11,6.278746128082275
2012-07-12,6.222179889678955
2012-07-13,6.251811981201172
2012-07-16,6.249116897583008
2012-07-17,6.294907093048096
2012-07-18,6.249116897583008
2012-07-19,6.224874496459961
2012-07-20,6.144066333770752
2012-07-23,6.028242111206055
2012-07-24,6.0066938400268555
2012-07-25,6.055178165435791
2012-07-26,6.197938442230225
2012-07-27,6.292213439941406
2012-07-30,6.2356486320495605
2012-07-31,6.22756814956665
2012-08-01,6.251811981201172
2012-08-02,6.168309211730957
2012-08-03,6.294907093048096
2012-08-06,6.35955286026001
2012-08-07,6.461909770965576
2012-08-08,6.661234378814697
2012-08-09,6.779755115509033
2012-08-10,6.847093105316162
2012-08-13,6.890192031860352
2012-08-14,6.933285236358643
2012-08-15,6.944060325622559
2012-08-16,6.895578861236572
2012-08-17,6.955303192138672
2012-08-20,6.993309497833252
2012-08-21,6.892861366271973
2012-08-22,6.928154468536377
2012-08-23,6.955303192138672
2012-08-24,7.093757152557373
2012-08-27,7.194204807281494
2012-08-28,7.161628723144531
2012-08-29,7.156195163726807
2012-08-30,7.118190765380859
2012-08-31,7.142623424530029
2012-09-04,7.294651508331299
2012-09-05,7.302797794342041
2012-09-06,7.419530868530273
2012-09-07,7.519980430603027
2012-09-10,7.552556991577148
2012-09-11,7.487400531768799
2012-09-12,7.487400531768799
2012-09-13,7.5281243324279785
2012-09-14,7.557986259460449
2012-09-17,7.568847179412842
2012-09-18,7.555273056030273
2012-09-19,7.563416481018066
2012-09-20,7.552556991577148
2012-09-21,7.492831707000732
2012-09-24,7.587848663330078
2012-09-25,7.517266273498535
2012-09-26,7.479256629943848
2012-09-27,7.563416481018066
2012-09-28,7.511833190917969
2012-10-01,7.5797038078308105
2012-10-02,7.5959930419921875
2012-10-03,7.552556991577148
2012-10-04,7.585134983062744
2012-10-05,7.582419395446777
2012-10-08,7.574275016784668
2012-10-09,7.54984188079834
2012-10-10,7.6068525314331055
2012-10-11,7.704586982727051
2012-10-12,7.642146110534668
2012-10-15,7.5959930419921875
2012-10-16,7.65028715133667
2012-10-17,7.72359037399292
2012-10-18,7.6774373054504395
2012-10-19,7.566131591796875
2012-10-22,7.541699409484863
2012-10-23,7.522693634033203
2012-10-24,7.498260974884033
2012-10-25,7.54984188079834
2012-10-26,7.4629716873168945
2012-10-31,7.52540922164917
2012-11-01,7.612282752990723
2012-11-02,7.34080171585083
2012-11-05,7.737163543701172
2012-11-06,7.764310359954834
2012-11-07,7.560701370239258
2012-11-08,7.609568119049072
2012-11-09,7.631286144256592
2012-11-12,7.6448588371276855
2012-11-13,7.541699409484863
2012-11-14,7.424113750457764
2012-11-15,7.391299724578857
2012-11-16,7.432317733764648
2012-11-19,7.538963317871094
2012-11-20,7.544432163238525
2012-11-21,7.582714080810547
2012-11-23,7.664749622344971
2012-11-26,7.6565446853637695
2012-11-27,7.651076316833496
2012-11-28,7.662012577056885
2012-11-29,7.768660068511963
2012-11-30,7.7112345695495605
2012-12-03,8.140547752380371
2012-12-04,7.971009731292725
2012-12-05,7.968276500701904
2012-12-06,8.050308227539062
2012-12-07,8.750336647033691
2012-12-10,9.581487655639648
2012-12-11,9.641331672668457
2012-12-12,9.681224822998047
2012-12-13,9.548240661621094
2012-12-14,9.514993667602539
2012-12-17,9.541593551635742
2012-12-18,9.554891586303711
2012-12-19,9.508347511291504
2012-12-20,9.458477020263672
2012-12-21,9.405284881591797
2012-12-24,9.391983032226562
2012-12-26,9.298896789550781
2012-12-27,9.145964622497559
2012-12-28,9.272300720214844
2012-12-31,9.37536334991455
2013-01-02,9.57483959197998
2013-01-03,9.647978782653809
2013-01-04,9.824183464050293
2013-01-07,9.847455978393555
2013-01-08,10.010357856750488
2013-01-09,10.123394966125488
2013-01-10,10.169941902160645
2013-01-11,10.159967422485352
2013-01-14,10.116745948791504
2013-01-15,10.153318405151367
2013-01-16,10.169941902160645
2013-01-17,10.21316146850586
2013-01-18,10.88805103302002
2013-01-22,10.791640281677246
2013-01-23,10.758394241333008
2013-01-24,10.755071640014648
2013-01-25,10.801615715026855
2013-01-28,10.84483528137207
2013-01-29,10.801615715026855
2013-01-30,10.784991264343262
2013-01-31,10.84483528137207
2013-02-01,10.931275367736816
2013-02-04,10.828210830688477
2013-02-05,10.868108749389648
2013-02-06,10.954544067382812
2013-02-07,11.037659645080566
2013-02-08,10.971168518066406
2013-02-11,10.84483528137207
2013-02-12,10.90467643737793
2013-02-13,11.141000747680664
2013-02-14,11.218649864196777
2013-02-15,11.471855163574219
2013-02-19,11.41446304321289
2013-02-20,11.18488883972168
2013-02-21,11.22540283203125
2013-02-22,11.333436965942383
2013-02-25,11.265914916992188
2013-02-26,11.566385269165039
2013-02-27,11.596768379211426
2013-02-28,11.66091537475586
2013-03-01,11.64065933227539
2013-03-04,11.711557388305664
2013-03-05,11.947877883911133
2013-03-06,11.978267669677734
2013-03-07,11.985018730163574
2013-03-08,12.0660400390625
2013-03-11,12.008647918701172
2013-03-12,12.045783996582031
2013-03-13,12.07954216003418
2013-03-14,12.07954216003418
2013-03-15,12.072792053222656
2013-03-18,12.022154808044434
2013-03-19,12.184202194213867
2013-03-20,12.271981239318848
2013-03-21,12.234842300415039
2013-03-22,12.329376220703125
2013-03-25,12.342879295349121
2013-03-26,12.326000213623047
2013-03-27,12.373262405395508
2013-03-28,12.7007417678833
2013-04-01,12.61971664428711
2013-04-02,12.555572509765625
2013-04-03,12.484673500061035
2013-04-04,12.660225868225098
2013-04-05,12.585952758789062
2013-04-08,12.677109718322754
2013-04-09,12.484673500061035
2013-04-10,12.859416961669922
2013-04-11,12.727747917175293
2013-04-12,12.889801979064941
2013-04-15,12.552189826965332
2013-04-16,12.926935195922852
2013-04-17,12.62646484375
2013-04-18,12.61296272277832
2013-04-19,12.731125831604004
2013-04-22,12.903302192687988
2013-04-23,12.916808128356934
2013-04-24,12.781763076782227
2013-04-25,12.677109718322754
2013-04-26,12.606209754943848
2013-04-29,12.521807670593262
2013-04-30,12.64334774017334
2013-05-01,12.552189826965332
2013-05-02,12.748004913330078
2013-05-03,12.771637916564941
2013-05-06,12.953943252563477
2013-05-07,12.974200248718262
2013-05-08,13.02822208404541
2013-05-09,13.055227279663086
2013-05-10,13.102492332458496
2013-05-13,12.96407413482666
2013-05-14,13.068730354309082
2013-05-15,12.974200248718262
2013-05-16,12.844220161437988
2013-05-17,12.998147964477539
2013-05-20,12.967358589172363
2013-05-21,13.008406639099121
2013-05-22,12.717657089233398
2013-05-23,12.461115837097168
2013-05-24,12.543211936950684
2013-05-28,12.491907119750977
2013-05-29,12.19430923461914
2013-05-30,12.050650596618652
2013-05-31,11.910404205322266
2013-06-03,11.930927276611328
2013-06-04,11.838574409484863
2013-06-05,11.653861999511719
2013-06-06,12.047226905822754
2013-06-07,11.88987922668457
2013-06-10,11.831733703613281
2013-06-11,11.766742706298828
2013-06-12,11.664125442504883
2013-06-13,12.009603500366211
2013-06-14,11.958292007446289
2013-06-17,11.930927276611328
2013-06-18,11.975397109985352
2013-06-19,11.958292007446289
2013-06-20,11.657283782958984
2013-06-21,11.595717430114746
2013-06-24,11.383641242980957
2013-06-25,11.537565231323242
2013-06-26,11.568352699279785
2013-06-27,11.62649917602539
2013-06-28,11.61281681060791
2013-07-01,11.77700424194336
2013-07-02,11.800947189331055
2013-07-03,11.814630508422852
2013-07-05,11.893303871154785
2013-07-08,11.797525405883789
2013-07-09,11.999341011047363
2013-07-10,11.80436897277832
2013-07-11,11.879620552062988
2013-07-12,12.013025283813477
2013-07-15,11.958292007446289
2013-07-16,11.862519264221191
2013-07-17,11.930927276611328
2013-07-18,12.047226905822754
2013-07-19,12.177212715148926
2013-07-22,12.204572677612305
2013-07-23,12.143004417419434
2013-07-24,12.153266906738281
2013-07-25,12.132741928100586
2013-07-26,12.119060516357422
2013-07-29,12.091696739196777
2013-07-30,12.030129432678223
2013-07-31,11.876199722290039
2013-08-01,11.896722793579102
2013-08-02,11.797525405883789
2013-08-05,11.845417976379395
2013-08-06,11.818052291870117
2013-08-07,12.019865036010742
2013-08-08,12.139585494995117
2013-08-09,12.197732925415039
2013-08-12,12.173789024353027
2013-08-13,11.811209678649902
2013-08-14,11.722275733947754
2013-08-15,11.409868240356445
2013-08-16,11.364744186401367
2013-08-19,11.180768966674805
2013-08-20,11.413337707519531
2013-08-21,11.472349166870117
2013-08-22,10.972494125366211
2013-08-23,10.99332046508789
2013-08-26,11.107870101928711
2013-08-27,10.972494125366211
2013-08-28,10.979435920715332
2013-08-29,11.052332878112793
2013-08-30,10.833647727966309
2013-09-03,10.604545593261719
2013-09-04,10.538593292236328
2013-09-05,10.798933029174805
2013-09-06,10.795459747314453
2013-09-09,10.972494125366211
