Date,CRAI
2013-09-17,16.428945541381836
2013-09-18,16.63025665283203
2013-09-19,16.437698364257812
2013-09-20,16.341415405273438
2013-09-23,16.376426696777344
2013-09-24,16.323917388916016
2013-09-25,16.58649253845215
2013-09-26,16.4552059173584
2013-09-27,16.568988800048828
2013-09-30,16.297658920288086
2013-10-01,16.183866500854492
2013-10-02,15.921290397644043
2013-10-03,15.772488594055176
2013-10-04,15.7637357711792
2013-10-07,15.754976272583008
2013-10-08,15.623686790466309
2013-10-09,15.6762056350708
2013-10-10,15.94754409790039
2013-10-11,15.798748016357422
2013-10-14,16.253887176513672
2013-10-15,16.245132446289062
2013-10-16,16.30640411376953
2013-10-17,16.10508918762207
2013-10-18,16.253887176513672
2013-10-21,16.183866500854492
2013-10-22,16.131349563598633
2013-10-23,15.719966888427734
2013-10-24,16.805313110351562
2013-10-25,16.936609268188477
2013-10-28,17.295467376708984
2013-10-29,17.453018188476562
2013-10-30,16.936609268188477
2013-10-31,16.67402458190918
2013-11-01,16.271394729614258
2013-11-04,16.157608032226562
2013-11-05,16.078838348388672
2013-11-06,15.553666114807129
2013-11-07,15.466141700744629
2013-11-08,15.991304397583008
2013-11-11,16.595243453979492
2013-11-12,16.44645118713379
2013-11-13,15.868770599365234
2013-11-14,15.886274337768555
2013-11-15,15.921290397644043
2013-11-18,16.017568588256836
2013-11-19,16.175111770629883
2013-11-20,16.017568588256836
2013-11-21,16.245132446289062
2013-11-22,16.23638343811035
2013-11-25,16.323917388916016
2013-11-26,16.183866500854492
2013-11-27,16.192615509033203
2013-11-29,16.166364669799805
2013-12-02,15.842510223388672
2013-12-03,15.7637357711792
2013-12-04,16.0438289642334
2013-12-05,16.595243453979492
2013-12-06,16.927858352661133
2013-12-09,17.111658096313477
2013-12-10,17.07665252685547
2013-12-11,17.024133682250977
2013-12-12,17.16417694091797
2013-12-13,17.295467376708984
2013-12-16,17.838136672973633
2013-12-17,17.88190460205078
2013-12-18,18.11823081970215
2013-12-19,17.951929092407227
2013-12-20,18.380815505981445
2013-12-23,18.35455322265625
2013-12-24,18.33704948425293
2013-12-26,17.99569320678711
2013-12-27,18.126981735229492
2013-12-30,17.584312438964844
2013-12-31,17.330476760864258
2014-01-02,17.426753997802734
2014-01-03,17.636829376220703
2014-01-06,17.172929763793945
2014-01-07,17.28672218322754
2014-01-08,17.435510635375977
2014-01-09,17.908161163330078
2014-01-10,17.382999420166016
2014-01-13,17.479278564453125
2014-01-14,17.523042678833008
2014-01-15,17.680591583251953
2014-01-16,18.26702880859375
2014-01-17,18.170743942260742
2014-01-21,18.62589454650879
2014-01-22,18.55587387084961
2014-01-23,18.42457389831543
2014-01-24,17.32172966003418
2014-01-27,17.041641235351562
2014-01-28,16.770305633544922
2014-01-29,16.57773780822754
2014-01-30,16.866588592529297
2014-01-31,16.50771713256836
2014-02-03,16.341415405273438
2014-02-04,16.297658920288086
2014-02-05,16.10508918762207
2014-02-06,16.709026336669922
2014-02-07,16.831575393676758
2014-02-10,16.744041442871094
2014-02-11,16.71778678894043
2014-02-12,16.857831954956055
2014-02-13,18.39832305908203
2014-02-14,18.293285369873047
2014-02-18,18.748430252075195
2014-02-19,18.608381271362305
2014-02-20,19.326107025146484
2014-02-21,19.641212463378906
2014-02-24,20.428958892822266
2014-02-25,20.122615814208984
2014-02-26,20.28016471862793
2014-02-27,20.201391220092773
2014-02-28,20.45522117614746
2014-03-03,20.087602615356445
2014-03-04,20.043838500976562
2014-03-05,19.728742599487305
2014-03-06,20.13136863708496
2014-03-07,20.10511016845703
2014-03-10,19.833770751953125
2014-03-11,19.448654174804688
2014-03-12,19.763751983642578
2014-03-13,19.352367401123047
2014-03-14,19.24733543395996
2014-03-17,19.728742599487305
2014-03-18,19.842527389526367
2014-03-19,19.676219940185547
2014-03-20,19.404890060424805
2014-03-21,19.116044998168945
2014-03-24,18.844709396362305
2014-03-25,19.221071243286133
2014-03-26,19.15981101989746
2014-03-27,18.914731979370117
2014-03-28,19.01976776123047
2014-03-31,19.229829788208008
2014-04-01,19.55368995666504
2014-04-02,19.632457733154297
2014-04-03,19.772499084472656
2014-04-04,19.256086349487305
2014-04-07,19.046018600463867
2014-04-08,18.905981063842773
2014-04-09,18.949743270874023
2014-04-10,18.33704948425293
2014-04-11,17.61931800842285
2014-04-14,17.2517032623291
2014-04-15,17.409255981445312
2014-04-16,17.24295425415039
2014-04-17,17.269207000732422
2014-04-21,17.934425354003906
2014-04-22,18.33704948425293
2014-04-23,18.72216796875
2014-04-24,19.51866912841797
2014-04-25,19.054780960083008
2014-04-28,18.792194366455078
2014-04-29,18.99350357055664
2014-04-30,19.054780960083008
2014-05-01,18.82720184326172
2014-05-02,18.748430252075195
2014-05-05,18.459590911865234
2014-05-06,18.14449119567871
2014-05-07,18.284528732299805
2014-05-08,18.1619930267334
2014-05-09,18.293285369873047
2014-05-12,18.26702880859375
2014-05-13,18.240774154663086
2014-05-14,17.960674285888672
2014-05-15,17.855642318725586
2014-05-16,17.908161163330078
2014-05-19,18.36330223083496
2014-05-20,17.97818374633789
2014-05-21,18.021955490112305
2014-05-22,18.590879440307617
2014-05-23,18.783435821533203
2014-05-27,19.352367401123047
2014-05-28,19.387378692626953
2014-05-29,19.536182403564453
2014-05-30,19.606204986572266
2014-06-02,19.492416381835938
2014-06-03,19.57994270324707
2014-06-04,19.55368995666504
2014-06-05,19.597450256347656
2014-06-06,19.658721923828125
2014-06-09,19.88628578186035
2014-06-10,19.94755744934082
2014-06-11,19.781253814697266
2014-06-12,19.544931411743164
2014-06-13,19.387378692626953
2014-06-16,19.037267684936523
2014-06-17,19.58869171142578
2014-06-18,19.711233139038086
2014-06-19,19.693727493286133
2014-06-20,20.13136863708496
2014-06-23,20.166379928588867
2014-06-24,20.000078201293945
2014-06-25,19.912546157836914
2014-06-26,19.772499084472656
2014-06-27,20.157625198364258
2014-06-30,20.175128936767578
2014-07-01,20.814083099365234
2014-07-02,21.1379337310791
2014-07-03,21.776884078979492
2014-07-07,21.4005184173584
2014-07-08,21.24297332763672
2014-07-09,21.330501556396484
2014-07-10,21.304229736328125
2014-07-11,21.33924674987793
2014-07-14,21.566822052001953
2014-07-15,21.3742618560791
2014-07-16,20.849092483520508
2014-07-17,20.604015350341797
2014-07-18,20.919111251831055
2014-07-21,20.85784339904785
2014-07-22,20.840335845947266
2014-07-23,20.910362243652344
2014-07-24,20.95412826538086
2014-07-25,20.849092483520508
2014-07-28,21.032899856567383
2014-07-29,21.067909240722656
2014-07-30,21.120424270629883
2014-07-31,20.9016056060791
2014-08-01,20.752811431884766
2014-08-04,21.619340896606445
2014-08-05,21.575571060180664
2014-08-06,21.435531616210938
2014-08-07,21.33924674987793
2014-08-08,21.3742618560791
2014-08-11,21.820650100708008
2014-08-12,22.275793075561523
2014-08-13,23.22984504699707
2014-08-14,23.19483757019043
2014-08-15,23.369890213012695
2014-08-18,23.77252197265625
2014-08-19,23.851287841796875
2014-08-20,23.71125030517578
2014-08-21,23.667482376098633
2014-08-22,23.299869537353516
2014-08-25,23.151065826416016
2014-08-26,23.387392044067383
2014-08-27,23.61496925354004
2014-08-28,23.53618812561035
2014-08-29,23.553699493408203
2014-09-02,23.59746551513672
2014-09-03,23.649982452392578
2014-09-04,23.632474899291992
2014-09-05,24.262670516967773
2014-09-08,24.017597198486328
2014-09-09,23.746265411376953
2014-09-10,24.210153579711914
2014-09-11,24.463985443115234
2014-09-12,23.746265411376953
2014-09-15,22.249530792236328
2014-09-16,22.6083984375
2014-09-17,22.704679489135742
2014-09-18,22.905996322631836
2014-09-19,22.748443603515625
2014-09-22,22.678421020507812
2014-09-23,22.485855102539062
2014-09-24,22.59964942932129
2014-09-25,22.363323211669922
2014-09-26,22.748443603515625
2014-09-29,22.739688873291016
2014-09-30,22.258289337158203
2014-10-01,22.20577621459961
2014-10-02,22.153257369995117
2014-10-03,22.45084571838379
2014-10-06,22.10948944091797
2014-10-07,21.829404830932617
2014-10-08,21.916933059692383
2014-10-09,22.065732955932617
2014-10-10,21.75062370300293
2014-10-13,21.820650100708008
2014-10-14,22.02196502685547
2014-10-15,22.47710609436035
2014-10-16,22.809715270996094
2014-10-17,23.177330017089844
2014-10-20,23.53618812561035
2014-10-21,24.08761215209961
2014-10-22,23.623722076416016
2014-10-23,25.076679229736328
2014-10-24,25.22547721862793
2014-10-27,25.77690315246582
2014-10-28,26.433361053466797
2014-10-29,26.22328758239746
2014-10-30,26.240800857543945
2014-10-31,26.2583065032959
2014-11-03,28.25393295288086
2014-11-04,27.72001075744629
2014-11-05,27.52745246887207
2014-11-06,27.868810653686523
2014-11-07,27.229862213134766
2014-11-10,27.063560485839844
2014-11-11,27.002288818359375
2014-11-12,27.448680877685547
2014-11-13,27.921327590942383
2014-11-14,27.781282424926758
2014-11-17,26.98478126525879
2014-11-18,27.483688354492188
2014-11-19,27.142333984375
2014-11-20,27.107324600219727
2014-11-21,26.153270721435547
2014-11-24,26.862247467041016
2014-11-25,26.827234268188477
2014-11-26,26.932270050048828
2014-11-28,26.03948402404785
2014-12-01,26.433361053466797
2014-12-02,26.53839111328125
2014-12-03,26.932270050048828
2014-12-04,26.16202163696289
2014-12-05,26.48587417602539
2014-12-08,26.179529190063477
2014-12-09,26.660930633544922
2014-12-10,26.179529190063477
2014-12-11,25.680622100830078
2014-12-12,25.409286499023438
2014-12-15,25.68937110900879
2014-12-16,26.048240661621094
2014-12-17,26.98478126525879
2014-12-18,27.09856414794922
2014-12-19,27.439929962158203
2014-12-22,27.6412410736084
2014-12-23,27.588726043701172
2014-12-24,27.930082321166992
2014-12-26,28.035112380981445
2014-12-29,27.842554092407227
2014-12-30,27.299882888793945
2014-12-31,26.53839111328125
2015-01-02,26.57340431213379
2015-01-05,26.660930633544922
2015-01-06,25.523069381713867
2015-01-07,25.978214263916016
2015-01-08,25.77690315246582
2015-01-09,25.277990341186523
2015-01-12,25.00666046142578
2015-01-13,25.706880569458008
2015-01-14,25.794404983520508
2015-01-15,26.048240661621094
2015-01-16,26.74846076965332
2015-01-20,26.91475486755371
2015-01-21,26.442108154296875
2015-01-22,27.12483024597168
2015-01-23,26.267053604125977
2015-01-26,26.249549865722656
2015-01-27,25.619356155395508
2015-01-28,25.1116886138916
2015-01-29,26.398344039916992
2015-01-30,25.846927642822266
2015-02-02,25.199216842651367
2015-02-03,26.22328758239746
2015-02-04,25.295495986938477
2015-02-05,26.4071044921875
2015-02-06,25.57558250427246
2015-02-09,25.654369354248047
2015-02-10,26.284561157226562
2015-02-11,26.197032928466797
2015-02-12,26.16202163696289
2015-02-13,26.310819625854492
2015-02-17,25.85567855834961
2015-02-18,26.2583065032959
2015-02-19,27.317386627197266
2015-02-20,27.851306915283203
2015-02-23,28.183914184570312
2015-02-24,27.413667678833008
2015-02-25,26.459619522094727
2015-02-26,26.354585647583008
2015-02-27,26.337080001831055
2015-03-02,26.71344566345215
2015-03-03,27.56245994567871
2015-03-04,27.59748077392578
2015-03-05,27.623729705810547
2015-03-06,27.457435607910156
2015-03-09,27.413667678833008
2015-03-10,27.457435607910156
2015-03-11,26.941020965576172
2015-03-12,27.282379150390625
2015-03-13,27.072309494018555
2015-03-16,27.12483024597168
2015-03-17,27.054805755615234
2015-03-18,26.835987091064453
2015-03-19,27.15108299255371
2015-03-20,26.888505935668945
2015-03-23,27.054805755615234
2015-03-24,27.8775634765625
2015-03-25,26.906005859375
2015-03-26,27.063560485839844
2015-03-27,27.256122589111328
2015-03-30,27.439929962158203
2015-03-31,27.238616943359375
2015-04-01,27.702512741088867
2015-04-02,27.693756103515625
2015-04-06,27.52745246887207
2015-04-07,27.483688354492188
2015-04-08,27.59748077392578
2015-04-09,27.52745246887207
2015-04-10,27.930082321166992
2015-04-13,27.72001075744629
2015-04-14,27.15108299255371
2015-04-15,27.34364128112793
2015-04-16,26.678436279296875
2015-04-17,26.074493408203125
2015-04-20,26.22328758239746
2015-04-21,26.21453857421875
2015-04-22,26.170774459838867
2015-04-23,25.96946144104004
2015-04-24,26.091995239257812
2015-04-27,25.986963272094727
2015-04-28,26.739702224731445
2015-04-29,26.564651489257812
2015-04-30,25.55808448791504
2015-05-01,25.31300163269043
2015-05-04,25.391780853271484
2015-05-05,24.463985443115234
2015-05-06,24.980405807495117
2015-05-07,25.102935791015625
2015-05-08,25.55808448791504
2015-05-11,26.310819625854492
2015-05-12,25.85567855834961
2015-05-13,25.671875
2015-05-14,25.934452056884766
2015-05-15,25.759395599365234
2015-05-18,25.951953887939453
2015-05-19,25.54058074951172
2015-05-20,25.33050537109375
2015-05-21,25.032922744750977
2015-05-22,24.7003116607666
2015-05-26,24.840356826782227
2015-05-27,25.409286499023438
2015-05-28,25.190467834472656
2015-05-29,24.183895111083984
2015-06-01,24.534015655517578
2015-06-02,24.75283432006836
2015-06-03,24.709060668945312
2015-06-04,24.49024772644043
2015-06-05,24.72657012939453
2015-06-08,24.534015655517578
2015-06-09,24.358949661254883
2015-06-10,25.120445251464844
2015-06-11,24.647796630859375
2015-06-12,25.076679229736328
2015-06-15,24.52526092529297
2015-06-16,24.74407386779785
2015-06-17,24.499000549316406
2015-06-18,24.56902313232422
2015-06-19,24.385210037231445
2015-06-22,24.52526092529297
2015-06-23,25.426788330078125
2015-06-24,25.199216842651367
2015-06-25,25.286746978759766
2015-06-26,24.92788314819336
2015-06-29,24.516508102416992
2015-06-30,24.393966674804688
2015-07-01,24.323942184448242
2015-07-02,24.17514419555664
2015-07-06,23.956327438354492
2015-07-07,23.61496925354004
2015-07-08,22.905996322631836
2015-07-09,23.07229232788086
2015-07-10,23.369890213012695
2015-07-13,23.22109031677246
2015-07-14,23.028526306152344
2015-07-15,22.739688873291016
2015-07-16,22.687175750732422
2015-07-17,22.10948944091797
2015-07-20,21.32174301147461
2015-07-21,20.682783126831055
2015-07-22,20.691537857055664
2015-07-23,20.787817001342773
2015-07-24,20.411449432373047
2015-07-27,20.297666549682617
2015-07-28,20.35019302368164
2015-07-29,21.14668083190918
2015-07-30,21.295482635498047
2015-07-31,20.428958892822266
2015-08-03,20.28016471862793
2015-08-04,20.28891372680664
2015-08-05,20.498985290527344
2015-08-06,20.113861083984375
2015-08-07,19.676219940185547
2015-08-10,20.122615814208984
2015-08-11,20.10511016845703
2015-08-12,20.227651596069336
2015-08-13,20.245149612426758
2015-08-14,20.192638397216797
2015-08-17,20.630273818969727
2015-08-18,19.94755744934082
2015-08-19,20.043838500976562
2015-08-20,19.422391891479492
2015-08-21,19.597450256347656
2015-08-24,18.879724502563477
2015-08-25,18.459590911865234
2015-08-26,19.089784622192383
2015-08-27,18.774688720703125
2015-08-28,19.299854278564453
2015-08-31,19.88628578186035
2015-09-01,20.052589416503906
2015-09-02,20.61277198791504
2015-09-03,20.516490936279297
2015-09-04,20.218896865844727
2015-09-08,20.45522117614746
2015-09-09,20.61277198791504
2015-09-10,20.542747497558594
2015-09-11,19.860029220581055
2015-09-14,19.88628578186035
2015-09-15,20.315174102783203
2015-09-16,20.481477737426758
2015-09-17,20.026329040527344
2015-09-18,19.781253814697266
2015-09-21,20.245149612426758
2015-09-22,19.816268920898438
2015-09-23,19.842527389526367
2015-09-24,19.816268920898438
2015-09-25,19.396137237548828
2015-09-28,18.590879440307617
2015-09-29,18.70466423034668
2015-09-30,18.888465881347656
2015-10-01,18.99350357055664
2015-10-02,19.387378692626953
2015-10-05,19.719987869262695
2015-10-06,19.396137237548828
2015-10-07,20.875350952148438
2015-10-08,20.525236129760742
2015-10-09,19.55368995666504
2015-10-12,19.649967193603516
2015-10-13,19.492416381835938
2015-10-14,19.046018600463867
2015-10-15,19.88628578186035
2015-10-16,20.175128936767578
2015-10-19,20.148868560791016
2015-10-20,20.9016056060791
2015-10-21,20.691537857055664
2015-10-22,20.875350952148438
2015-10-23,21.53180503845215
2015-10-26,21.015396118164062
2015-10-27,19.94755744934082
2015-10-28,20.77031707763672
2015-10-29,21.164186477661133
2015-10-30,20.481477737426758
2015-11-02,20.0175838470459
2015-11-03,19.9563045501709
2015-11-04,20.09635353088379
2015-11-05,20.166379928588867
2015-11-06,20.175128936767578
2015-11-09,19.903793334960938
2015-11-10,19.807518005371094
2015-11-11,19.51866912841797
2015-11-12,18.835948944091797
2015-11-13,18.905981063842773
2015-11-16,19.116044998168945
2015-11-17,19.00225257873535
2015-11-18,19.116044998168945
2015-11-19,19.256086349487305
2015-11-20,19.728742599487305
2015-11-23,19.982572555541992
2015-11-24,20.113861083984375
2015-11-25,20.148868560791016
2015-11-27,20.577754974365234
2015-11-30,19.97381591796875
2015-12-01,20.26266098022461
2015-12-02,19.9300479888916
2015-12-03,19.212326049804688
2015-12-04,19.098539352416992
2015-12-07,18.013195037841797
2015-12-08,17.873151779174805
2015-12-09,17.74186134338379
2015-12-10,17.59307098388672
2015-12-11,16.99787712097168
2015-12-14,16.393932342529297
2015-12-15,16.140108108520508
2015-12-16,16.183866500854492
2015-12-17,16.10508918762207
2015-12-18,15.658696174621582
2015-12-21,16.148853302001953
2015-12-22,16.58649253845215
2015-12-23,16.122596740722656
2015-12-24,16.46395492553711
2015-12-28,16.57773780822754
2015-12-29,16.54273223876953
2015-12-30,16.568988800048828
2015-12-31,16.323917388916016
2016-01-04,16.761547088623047
2016-01-05,17.391754150390625
2016-01-06,16.962860107421875
2016-01-07,16.481456756591797
2016-01-08,16.54273223876953
2016-01-11,16.770305633544922
2016-01-12,16.919105529785156
2016-01-13,16.726533889770508
2016-01-14,16.971620559692383
2016-01-15,16.376426696777344
2016-01-19,16.00005531311035
2016-01-20,16.026317596435547
2016-01-21,16.183866500854492
2016-01-22,16.0438289642334
2016-01-25,15.308591842651367
2016-01-26,15.536162376403809
2016-01-27,15.396114349365234
2016-01-28,15.396114349365234
2016-01-29,16.30640411376953
2016-02-01,16.061325073242188
2016-02-02,15.387362480163574
2016-02-03,15.352355003356934
2016-02-04,15.238566398620605
2016-02-05,14.888457298278809
2016-02-08,14.69589900970459
2016-02-09,14.730911254882812
2016-02-10,14.44206714630127
2016-02-11,14.42456340789795
2016-02-12,14.634627342224121
2016-02-16,14.862197875976562
2016-02-17,15.34360122680664
2016-02-18,14.932220458984375
2016-02-19,15.002243995666504
2016-02-22,16.612754821777344
2016-02-23,16.525224685668945
2016-02-24,16.612754821777344
2016-02-25,17.041641235351562
2016-02-26,17.155427932739258
2016-02-29,17.260452270507812
2016-03-01,17.365497589111328
2016-03-02,17.330476760864258
2016-03-03,17.32172966003418
2016-03-04,17.2517032623291
2016-03-07,17.505538940429688
2016-03-08,17.05914878845215
2016-03-09,17.21669578552246
2016-03-10,17.041641235351562
2016-03-11,17.53179168701172
2016-03-14,17.601816177368164
2016-03-15,17.505538940429688
2016-03-16,17.523042678833008
2016-03-17,17.671838760375977
2016-03-18,18.100727081298828
2016-03-21,18.818449020385742
2016-03-22,18.03069496154785
2016-03-23,17.400501251220703
2016-03-24,17.16417694091797
2016-03-28,16.971620559692383
2016-03-29,17.523042678833008
2016-03-30,17.2517032623291
2016-03-31,17.19043731689453
2016-04-01,16.857831954956055
2016-04-04,16.752796173095703
2016-04-05,16.31515884399414
2016-04-06,16.560230255126953
2016-04-07,16.58649253845215
2016-04-08,16.89284324645996
2016-04-11,17.13791847229004
2016-04-12,17.48802947998047
2016-04-13,17.067899703979492
2016-04-14,17.12917137145996
2016-04-15,17.49678611755371
2016-04-18,17.61931800842285
2016-04-19,18.021955490112305
2016-04-20,18.310789108276367
2016-04-21,17.890661239624023
2016-04-22,18.056957244873047
2016-04-25,17.21669578552246
2016-04-26,17.21669578552246
2016-04-27,17.225446701049805
2016-04-28,19.711233139038086
2016-04-29,18.99350357055664
2016-05-02,19.046018600463867
2016-05-03,18.975996017456055
2016-05-04,19.58869171142578
2016-05-05,19.369873046875
2016-05-06,19.97381591796875
2016-05-09,20.26266098022461
2016-05-10,20.71780014038086
2016-05-11,20.481477737426758
2016-05-12,20.463970184326172
2016-05-13,20.201391220092773
2016-05-16,20.639026641845703
2016-05-17,19.58869171142578
2016-05-18,19.860029220581055
2016-05-19,19.606204986572266
2016-05-20,19.9563045501709
2016-05-23,19.877531051635742
2016-05-24,20.551494598388672
2016-05-25,20.577754974365234
2016-05-26,20.61277198791504
2016-05-27,20.630273818969727
2016-05-31,20.621524810791016
2016-06-01,21.181697845458984
2016-06-02,21.032899856567383
2016-06-03,20.980388641357422
2016-06-06,21.680606842041016
2016-06-07,21.636842727661133
2016-06-08,21.978199005126953
2016-06-09,22.074481964111328
2016-06-10,21.93444061279297
2016-06-13,21.505550384521484
2016-06-14,21.680606842041016
2016-06-15,21.32174301147461
2016-06-16,21.706865310668945
2016-06-17,21.873165130615234
2016-06-20,22.01321029663086
2016-06-21,21.855655670166016
2016-06-22,21.628087997436523
2016-06-23,22.23202896118164
2016-06-24,21.53180503845215
2016-06-27,20.7265567779541
2016-06-28,20.490230560302734
2016-06-29,21.453033447265625
2016-06-30,22.074481964111328
2016-07-01,22.188270568847656
2016-07-05,22.267038345336914
2016-07-06,22.32830810546875
2016-07-07,22.643407821655273
2016-07-08,22.835968017578125
2016-07-11,22.862226486206055
2016-07-12,23.046039581298828
2016-07-13,23.028526306152344
2016-07-14,22.98476791381836
2016-07-15,22.78345489501953
2016-07-18,22.660911560058594
2016-07-19,22.53838348388672
2016-07-20,22.79221534729004
2016-07-21,22.862226486206055
2016-07-22,23.019773483276367
2016-07-25,22.730939865112305
2016-07-26,22.844728469848633
2016-07-27,22.98476791381836
2016-07-28,24.24516487121582
2016-07-29,24.17514419555664
2016-08-01,23.98258399963379
2016-08-02,23.571205139160156
2016-08-03,23.947574615478516
2016-08-04,23.56244659423828
2016-08-05,23.877552032470703
2016-08-08,23.72875213623047
2016-08-09,23.67623519897461
2016-08-10,23.4924259185791
2016-08-11,23.39615249633789
2016-08-12,23.326126098632812
2016-08-15,23.07229232788086
2016-08-16,23.081052780151367
2016-08-17,22.941001892089844
2016-08-18,23.107303619384766
2016-08-19,23.422409057617188
2016-08-22,23.14232063293457
2016-08-23,23.422409057617188
2016-08-24,23.47492218017578
2016-08-25,23.938819885253906
2016-08-26,23.19483757019043
2016-08-29,23.282360076904297
2016-08-30,23.52743911743164
2016-08-31,23.737503051757812
2016-09-01,23.212339401245117
2016-09-02,23.39615249633789
2016-09-06,23.895057678222656
2016-09-07,24.061355590820312
2016-09-08,24.166393280029297
2016-09-09,23.47492218017578
2016-09-12,23.895057678222656
2016-09-13,23.439912796020508
2016-09-14,23.159826278686523
2016-09-15,23.746265411376953
2016-09-16,23.247350692749023
2016-09-19,23.168582916259766
2016-09-20,23.930065155029297
2016-09-21,23.96507453918457
2016-09-22,23.92131233215332
2016-09-23,23.860048294067383
2016-09-26,23.641231536865234
2016-09-27,23.947574615478516
2016-09-28,23.956327438354492
2016-09-29,23.816280364990234
2016-09-30,23.273611068725586
2016-10-03,23.930065155029297
2016-10-04,23.84253692626953
2016-10-05,23.860048294067383
2016-10-06,24.24516487121582
2016-10-07,23.623722076416016
2016-10-10,23.851287841796875
2016-10-11,23.317371368408203
2016-10-12,23.82503890991211
2016-10-13,23.317371368408203
2016-10-14,23.282360076904297
2016-10-17,23.84253692626953
2016-10-18,23.84253692626953
2016-10-19,24.02634620666504
2016-10-20,24.02634620666504
2016-10-21,23.52743911743164
2016-10-24,24.210153579711914
2016-10-25,23.466169357299805
2016-10-26,24.070112228393555
2016-10-27,24.630290985107422
2016-10-28,26.074493408203125
2016-10-31,27.256122589111328
2016-11-01,26.31957244873047
2016-11-02,26.5559024810791
2016-11-03,26.424606323242188
2016-11-04,26.424606323242188
2016-11-07,26.87974739074707
2016-11-08,26.57340431213379
2016-11-09,27.264873504638672
2016-11-10,26.765966415405273
2016-11-11,27.518701553344727
2016-11-14,27.09856414794922
2016-11-15,27.133581161499023
2016-11-16,27.256675720214844
2016-11-17,27.256675720214844
2016-11-18,27.757841110229492
2016-11-21,27.836977005004883
2016-11-22,28.531579971313477
2016-11-23,28.760183334350586
2016-11-25,28.72501564025879
2016-11-28,28.355730056762695
2016-11-29,29.226184844970703
2016-11-30,28.89207649230957
2016-12-01,29.314125061035156
2016-12-02,29.164636611938477
2016-12-05,29.683395385742188
2016-12-06,30.307666778564453
2016-12-07,30.844005584716797
2016-12-08,31.644121170043945
2016-12-09,31.925474166870117
2016-12-12,32.15407180786133
2016-12-13,31.494644165039062
2016-12-14,31.564985275268555
2016-12-15,31.705671310424805
2016-12-16,32.17167663574219
2016-12-19,31.890296936035156
2016-12-20,32.58491897583008
2016-12-21,31.07261085510254
2016-12-22,31.94306755065918
2016-12-23,31.776016235351562
2016-12-27,31.934274673461914
2016-12-28,32.18925476074219
2016-12-29,32.18925476074219
2016-12-30,32.18046951293945
2017-01-03,31.960641860961914
2017-01-04,32.12770080566406
2017-01-05,31.62655258178711
2017-01-06,30.492307662963867
2017-01-09,30.272497177124023
2017-01-10,30.465932846069336
2017-01-11,31.134159088134766
2017-01-12,30.76488494873047
2017-01-13,31.037429809570312
2017-01-17,30.149398803710938
2017-01-18,29.824081420898438
2017-01-19,29.27894401550293
2017-01-20,29.551513671875
2017-01-23,29.42841911315918
2017-01-24,29.788908004760742
2017-01-25,30.34282684326172
2017-01-26,30.079059600830078
2017-01-27,30.158191680908203
2017-01-30,29.35807228088379
2017-01-31,29.21739387512207
2017-02-01,29.832870483398438
2017-02-02,28.988788604736328
2017-02-03,29.349287033081055
2017-02-06,29.243776321411133
2017-02-07,29.639436721801758
2017-02-08,29.349287033081055
2017-02-09,29.507553100585938
2017-02-10,29.639436721801758
2017-02-13,30.76488494873047
2017-02-14,30.360422134399414
2017-02-15,30.659364700317383
2017-02-16,33.77190017700195
2017-02-17,32.77834701538086
2017-02-21,32.34750747680664
2017-02-22,32.59370803833008
2017-02-23,32.78786849975586
2017-02-24,32.63783645629883
2017-02-27,32.249507904052734
2017-02-28,31.649354934692383
2017-03-01,32.664310455322266
2017-03-02,31.437519073486328
2017-03-03,32.02885437011719
2017-03-06,31.649354934692383
2017-03-07,31.349267959594727
2017-03-08,31.48164939880371
2017-03-09,31.199237823486328
2017-03-10,31.058012008666992
2017-03-13,30.925634384155273
2017-03-14,31.411043167114258
2017-03-15,31.7552433013916
2017-03-16,31.869979858398438
2017-03-17,31.887636184692383
2017-03-20,31.075668334960938
2017-03-21,30.952110290527344
2017-03-22,30.228389739990234
2017-03-23,30.652021408081055
2017-03-24,30.31664276123047
2017-03-27,30.581422805786133
2017-03-28,30.193082809448242
2017-03-29,30.62555694580078
2017-03-30,30.784423828125
2017-03-31,31.181581497192383
2017-04-03,30.819730758666992
2017-04-04,31.013887405395508
2017-04-05,30.731454849243164
2017-04-06,30.978574752807617
2017-04-07,31.2257022857666
2017-04-10,31.375743865966797
2017-04-11,31.98473358154297
2017-04-12,31.940597534179688
2017-04-13,32.02885437011719
2017-04-17,32.34658432006836
2017-04-18,32.94674301147461
2017-04-19,32.53193283081055
2017-04-20,33.440982818603516
2017-04-21,33.4586296081543
2017-04-24,33.44981384277344
2017-04-25,33.5380744934082
2017-04-26,34.25295639038086
2017-04-27,33.1585578918457
2017-04-28,33.485103607177734
2017-05-01,32.90261459350586
2017-05-02,32.82317352294922
2017-05-03,32.24068069458008
2017-05-04,33.43215560913086
2017-05-05,30.14013671875
2017-05-08,29.83122444152832
2017-05-09,29.9636173248291
2017-05-10,30.37843132019043
2017-05-11,30.819730758666992
2017-05-12,30.05185890197754
2017-05-15,30.15777587890625
2017-05-16,30.02539825439453
2017-05-17,29.407590866088867
2017-05-18,29.539979934692383
2017-05-19,29.539979934692383
2017-05-22,29.50467872619629
2017-05-23,29.769451141357422
2017-05-24,30.23916244506836
2017-05-25,29.893524169921875
2017-05-26,29.8226261138916
2017-05-30,29.671960830688477
2017-05-31,30.63797950744629
