Date,CLMB
2013-09-11,8.6857271194458
2013-09-12,8.497781753540039
2013-09-13,8.63874340057373
2013-09-16,8.591754913330078
2013-09-17,8.605178833007812
2013-09-18,8.61189079284668
2013-09-19,8.632028579711914
2013-09-20,8.6723051071167
2013-09-23,8.6857271194458
2013-09-24,8.62531566619873
2013-09-25,8.658875465393066
2013-09-26,8.6857271194458
2013-09-27,8.692439079284668
2013-09-30,8.692439079284668
2013-10-01,8.6655912399292
2013-10-02,8.692439079284668
2013-10-03,8.658875465393066
2013-10-04,8.67901611328125
2013-10-07,8.632028579711914
2013-10-08,8.645454406738281
2013-10-09,8.551478385925293
2013-10-10,8.62531566619873
2013-10-11,8.6655912399292
2013-10-14,8.658875465393066
2013-10-15,8.692439079284668
2013-10-16,8.6857271194458
2013-10-17,8.793122291564941
2013-10-18,8.960931777954102
2013-10-21,9.169012069702148
2013-10-22,9.202574729919434
2013-10-23,9.19586181640625
2013-10-24,9.35024642944336
2013-10-25,9.316682815551758
2013-10-28,9.122028350830078
2013-10-29,8.994490623474121
2013-10-30,8.954218864440918
2013-10-31,8.793122291564941
2013-11-01,8.663914680480957
2013-11-04,8.929133415222168
2013-11-05,9.139952659606934
2013-11-06,9.024343490600586
2013-11-07,9.112750053405762
2013-11-08,9.112750053405762
2013-11-11,9.112750053405762
2013-11-12,9.03114128112793
2013-11-13,9.105947494506836
2013-11-14,9.037945747375488
2013-11-15,8.935935974121094
2013-11-18,8.929133415222168
2013-11-19,8.861126899719238
2013-11-20,8.861126899719238
2013-11-21,8.847528457641602
2013-11-22,8.881532669067383
2013-11-25,8.87473201751709
2013-11-26,8.949536323547363
2013-11-27,8.929133415222168
2013-11-29,8.88833236694336
2013-12-02,8.806724548339844
2013-12-03,8.854330062866211
2013-12-04,8.861126899719238
2013-12-05,8.786324501037598
2013-12-06,8.840728759765625
2013-12-09,8.861126899719238
2013-12-10,8.861126899719238
2013-12-11,8.908733367919922
2013-12-12,8.820323944091797
2013-12-13,8.827126502990723
2013-12-16,8.765924453735352
2013-12-17,8.833928108215332
2013-12-18,8.840728759765625
2013-12-19,8.929133415222168
2013-12-20,8.922334671020508
2013-12-23,9.01073932647705
2013-12-24,9.09914779663086
2013-12-26,9.275962829589844
2013-12-27,9.309967041015625
2013-12-30,9.194355964660645
2013-12-31,9.201155662536621
2014-01-02,9.357568740844727
2014-01-03,9.452780723571777
2014-01-06,9.493581771850586
2014-01-07,9.629595756530762
2014-01-08,9.752002716064453
2014-01-09,9.704398155212402
2014-01-10,9.683996200561523
2014-01-13,9.752002716064453
2014-01-14,9.683996200561523
2014-01-15,9.731599807739258
2014-01-16,9.649993896484375
2014-01-17,9.786005973815918
2014-01-21,10.506863594055176
2014-01-22,10.268844604492188
2014-01-23,10.085230827331543
2014-01-24,10.051229476928711
2014-01-27,10.01722240447998
2014-01-28,9.976420402526855
2014-01-29,9.88801383972168
2014-01-30,9.854012489318848
2014-01-31,9.595589637756348
2014-02-03,9.615991592407227
2014-02-04,9.602386474609375
2014-02-05,9.677192687988281
2014-02-06,9.690796852111816
2014-02-07,10.3368501663208
2014-02-10,10.581672668457031
2014-02-11,10.506863594055176
2014-02-12,10.472860336303711
2014-02-13,10.47973918914795
2014-02-14,10.01901626586914
2014-02-18,9.778339385986328
2014-02-19,9.977755546569824
2014-02-20,9.943373680114746
2014-02-21,9.778339385986328
2014-02-24,9.970881462097168
2014-02-25,9.702698707580566
2014-02-26,9.908991813659668
2014-02-27,9.716451644897461
2014-02-28,9.764585494995117
2014-03-03,10.225309371948242
2014-03-04,10.376593589782715
2014-03-05,10.307825088500977
2014-03-06,10.328455924987793
2014-03-07,10.34908676147461
2014-03-10,10.410974502563477
2014-03-11,10.651651382446289
2014-03-12,10.617266654968262
2014-03-13,10.610392570495605
2014-03-14,10.472860336303711
2014-03-17,10.452231407165527
2014-03-18,10.452231407165527
2014-03-19,10.452231407165527
2014-03-20,10.58975887298584
2014-03-21,10.789179801940918
2014-03-24,11.414938926696777
2014-03-25,11.339296340942383
2014-03-26,11.93755054473877
2014-03-27,12.240114212036133
2014-03-28,13.587900161743164
2014-03-31,13.642913818359375
2014-04-01,13.959226608276367
2014-04-02,13.574151039123535
2014-04-03,13.746058464050293
2014-04-04,14.041749000549316
2014-04-07,15.052591323852539
2014-04-08,15.657721519470215
2014-04-09,15.341402053833008
2014-04-10,15.307025909423828
2014-04-11,15.368906021118164
2014-04-14,13.326597213745117
2014-04-15,13.099672317504883
2014-04-16,13.051541328430176
2014-04-17,13.044657707214355
2014-04-21,13.711682319641113
2014-04-22,14.28929615020752
2014-04-23,14.12427043914795
2014-04-24,14.172404289245605
2014-04-25,12.329507827758789
2014-04-28,10.912955284118652
2014-04-29,11.098620414733887
2014-04-30,11.112371444702148
2014-05-01,11.2774076461792
2014-05-02,11.444172859191895
2014-05-05,11.062005043029785
2014-05-06,11.124541282653809
2014-05-07,10.784066200256348
2014-05-08,10.895242691040039
2014-05-09,10.707632064819336
2014-05-12,10.76322078704834
2014-05-13,10.804912567138672
2014-05-14,11.2357177734375
2014-05-15,11.381636619567871
2014-05-16,11.298255920410156
2014-05-19,11.444172859191895
2014-05-20,11.437225341796875
2014-05-21,11.381636619567871
2014-05-22,11.339946746826172
2014-05-23,11.541449546813965
2014-05-27,11.680421829223633
2014-05-28,11.562298774719238
2014-05-29,11.32604694366455
2014-05-30,11.402477264404297
2014-06-02,10.6589937210083
2014-06-03,10.617302894592285
2014-06-04,10.207340240478516
2014-06-05,10.332412719726562
2014-06-06,10.394948959350586
2014-06-09,10.311569213867188
2014-06-10,10.35325813293457
2014-06-11,10.283774375915527
2014-06-12,10.276823997497559
2014-06-13,10.276823997497559
2014-06-16,10.422747611999512
2014-06-17,10.700682640075684
2014-06-18,10.846601486206055
2014-06-19,10.874395370483398
2014-06-20,10.617302894592285
2014-06-23,10.679841995239258
2014-06-24,10.603405952453613
2014-06-25,10.52002239227295
2014-06-26,10.561710357666016
2014-06-27,10.568662643432617
2014-06-30,10.66594123840332
2014-07-01,10.561710357666016
2014-07-02,10.596456527709961
2014-07-03,10.679841995239258
2014-07-07,10.631192207336426
2014-07-08,10.714581489562988
2014-07-09,10.721529006958008
2014-07-10,11.096748352050781
2014-07-11,11.194025993347168
2014-07-14,11.180129051208496
2014-07-15,11.020315170288086
2014-07-16,11.013365745544434
2014-07-17,11.068952560424805
2014-07-18,11.256564140319824
2014-07-21,11.152332305908203
2014-07-22,11.187077522277832
2014-07-23,11.2357177734375
2014-07-24,11.45112133026123
2014-07-25,11.124541282653809
2014-07-28,11.319100379943848
2014-07-29,11.909720420837402
2014-07-30,12.118179321289062
2014-07-31,12.139020919799805
2014-08-01,12.257145881652832
2014-08-04,12.29924488067627
2014-08-05,12.032635688781738
2014-08-06,11.569567680358887
2014-08-07,11.260856628417969
2014-08-08,10.889004707336426
2014-08-11,11.03634262084961
2014-08-12,10.608359336853027
2014-08-13,10.903037071228027
2014-08-14,10.910052299499512
2014-08-15,10.762715339660645
2014-08-18,10.636425018310547
2014-08-19,10.454005241394043
2014-08-20,10.439974784851074
2014-08-21,10.446990966796875
2014-08-22,10.594327926635742
2014-08-25,10.615377426147461
2014-08-26,10.531184196472168
2014-08-27,10.664491653442383
2014-08-28,11.029326438903809
2014-08-29,11.064406394958496
2014-09-02,11.141585350036621
2014-09-03,11.450295448303223
2014-09-04,11.597631454467773
2014-09-05,11.499409675598145
2014-09-08,11.808117866516113
2014-09-09,11.78005313873291
2014-09-10,11.723919868469238
2014-09-11,11.751986503601074
2014-09-12,11.5344877243042
2014-09-15,11.422229766845703
2014-09-16,11.218759536743164
2014-09-17,11.387149810791016
2014-09-18,11.33803653717041
2014-09-19,11.422229766845703
2014-09-22,10.980212211608887
2014-09-23,10.994243621826172
2014-09-24,11.2398099899292
2014-09-25,11.436262130737305
2014-09-26,11.352069854736328
2014-09-29,11.267873764038086
2014-09-30,11.09949016571045
2014-10-01,10.980212211608887
2014-10-02,11.134568214416504
2014-10-03,10.952149391174316
2014-10-06,11.050376892089844
2014-10-07,10.896021842956543
2014-10-08,10.973200798034668
2014-10-09,11.085456848144531
2014-10-10,11.183679580688477
2014-10-13,11.127551078796387
2014-10-14,11.218759536743164
2014-10-15,11.064406394958496
2014-10-16,11.141585350036621
2014-10-17,11.120535850524902
2014-10-20,11.295940399169922
2014-10-21,11.408198356628418
2014-10-22,11.429248809814453
2014-10-23,11.583597183227539
2014-10-24,11.80109977722168
2014-10-27,11.808117866516113
2014-10-28,11.80109977722168
2014-10-29,12.074728012084961
2014-10-30,12.046663284301758
2014-10-31,12.102790832519531
2014-11-03,11.899324417114258
2014-11-04,11.920373916625977
2014-11-05,12.06069564819336
2014-11-06,12.17407512664795
2014-11-07,12.039437294006348
2014-11-10,12.025263786315918
2014-11-11,12.131555557250977
2014-11-12,12.152816772460938
2014-11-13,12.124468803405762
2014-11-14,12.152816772460938
2014-11-17,12.237849235534668
2014-11-18,12.535473823547363
2014-11-19,12.450435638427734
2014-11-20,12.223676681518555
2014-11-21,12.337058067321777
2014-11-24,12.542559623718262
2014-11-25,12.627589225769043
2014-11-26,12.6701078414917
2014-11-28,12.58507251739502
2014-12-01,12.053610801696777
2014-12-02,12.152816772460938
2014-12-03,12.23076343536377
2014-12-04,12.244937896728516
2014-12-05,12.549642562866211
2014-12-08,12.450435638427734
2014-12-09,12.500036239624023
2014-12-10,12.556726455688477
2014-12-11,12.500036239624023
2014-12-12,12.223676681518555
2014-12-15,12.535473823547363
2014-12-16,12.726798057556152
2014-12-17,12.422093391418457
2014-12-18,12.663025856018066
2014-12-19,12.464612007141113
2014-12-22,12.074867248535156
2014-12-23,12.535473823547363
2014-12-24,12.259106636047363
2014-12-26,12.620502471923828
2014-12-29,12.58507251739502
2014-12-30,12.365401268005371
2014-12-31,12.195334434509277
2015-01-02,12.521295547485352
2015-01-05,12.393743515014648
2015-01-06,12.223676681518555
2015-01-07,11.975662231445312
2015-01-08,12.17407512664795
2015-01-09,12.365401268005371
2015-01-12,12.698455810546875
2015-01-13,12.677191734313965
2015-01-14,12.889779090881348
2015-01-15,13.109450340270996
2015-01-16,13.12362289428711
2015-01-20,11.947314262390137
2015-01-21,12.089041709899902
2015-01-22,12.124468803405762
2015-01-23,12.103209495544434
2015-01-26,12.089041709899902
2015-01-27,12.252021789550781
2015-01-28,12.400835037231445
2015-01-29,12.8756103515625
2015-01-30,12.613421440124512
2015-02-02,12.6701078414917
2015-02-03,12.6701078414917
2015-02-04,12.30871295928955
2015-02-05,12.620502471923828
2015-02-06,11.869368553161621
2015-02-09,11.84811019897461
2015-02-10,12.089041709899902
2015-02-11,12.06069564819336
2015-02-12,12.351228713989258
2015-02-13,12.24388599395752
2015-02-17,12.286822319030762
2015-02-18,12.165169715881348
2015-02-19,12.258199691772461
2015-02-20,12.222419738769531
2015-02-23,12.272514343261719
2015-02-24,12.35838508605957
2015-02-25,12.18664264678955
2015-02-26,12.179484367370605
2015-02-27,12.165169715881348
2015-03-02,12.18664264678955
2015-03-03,12.222419738769531
2015-03-04,11.907560348510742
2015-03-05,12.22957992553711
2015-03-06,12.344073295593262
2015-03-09,12.515815734863281
2015-03-10,12.809208869934082
2015-03-11,12.938017845153809
2015-03-12,12.880773544311523
2015-03-13,12.895087242126465
2015-03-16,12.837838172912598
2015-03-17,12.6303129196167
2015-03-18,12.544443130493164
2015-03-19,12.508661270141602
2015-03-20,12.594536781311035
2015-03-23,12.902241706848145
2015-03-24,12.952335357666016
2015-03-25,12.766276359558105
2015-03-26,12.945175170898438
2015-03-27,12.92370891571045
2015-03-30,12.508661270141602
2015-03-31,12.608846664428711
2015-04-01,12.701872825622559
2015-04-02,12.680401802062988
2015-04-06,12.973798751831055
2015-04-07,12.873614311218262
2015-04-08,12.823527336120605
2015-04-09,12.723339080810547
2015-04-10,12.573060989379883
2015-04-13,12.29398250579834
2015-04-14,12.522974014282227
2015-04-15,12.251043319702148
2015-04-16,12.22957992553711
2015-04-17,12.594536781311035
2015-04-20,12.508661270141602
2015-04-21,12.437100410461426
2015-04-22,12.487191200256348
2015-04-23,12.444258689880371
2015-04-24,12.594536781311035
2015-04-27,12.55875301361084
2015-04-28,13.045357704162598
2015-04-29,12.880773544311523
2015-04-30,12.794898986816406
2015-05-01,13.231416702270508
2015-05-04,12.637471199035645
2015-05-05,12.723339080810547
2015-05-06,12.716188430786133
2015-05-07,12.637471199035645
2015-05-08,12.658940315246582
2015-05-11,12.774544715881348
2015-05-12,12.882923126220703
2015-05-13,13.345351219177246
2015-05-14,13.265870094299316
2015-05-15,13.417603492736816
2015-05-18,13.482635498046875
2015-05-19,13.424830436706543
2015-05-20,13.143040657043457
2015-05-21,13.47541332244873
2015-05-22,13.47541332244873
2015-05-26,13.21529483795166
2015-05-27,13.47541332244873
2015-05-28,13.236968040466309
2015-05-29,13.5115385055542
2015-06-01,13.583793640136719
2015-06-02,13.562113761901855
2015-06-03,13.569340705871582
2015-06-04,13.533209800720215
2015-06-05,13.446511268615723
2015-06-08,13.576568603515625
2015-06-09,13.5115385055542
2015-06-10,13.504313468933105
2015-06-11,13.497084617614746
2015-06-12,13.554886817932129
2015-06-15,13.569340705871582
2015-06-16,13.612692832946777
2015-06-17,13.851127624511719
2015-06-18,13.757204055786133
2015-06-19,14.147377014160156
2015-06-22,14.277432441711426
2015-06-23,14.356908798217773
2015-06-24,14.053442001342773
2015-06-25,14.277432441711426
2015-06-26,14.306329727172852
2015-06-29,14.270203590393066
2015-06-30,14.320783615112305
2015-07-01,14.472517967224121
2015-07-02,14.42916202545166
2015-07-06,14.270203590393066
2015-07-07,14.190725326538086
2015-07-08,14.140149116516113
2015-07-09,14.118471145629883
2015-07-10,14.132926940917969
2015-07-13,14.169047355651855
2015-07-14,14.262978553771973
2015-07-15,14.248531341552734
2015-07-16,14.42916202545166
2015-07-17,14.595349311828613
2015-07-20,14.400266647338867
2015-07-21,14.400266647338867
2015-07-22,14.277432441711426
2015-07-23,14.270203590393066
2015-07-24,13.988417625427246
2015-07-27,13.952285766601562
2015-07-28,13.887251853942871
2015-07-29,13.901713371276855
2015-07-30,14.205179214477539
2015-07-31,14.082344055175781
2015-08-03,14.125701904296875
2015-08-04,13.388704299926758
2015-08-05,13.330901145935059
2015-08-06,12.907929420471191
2015-08-07,13.126705169677734
2015-08-10,12.652685165405273
2015-08-11,12.703736305236816
2015-08-12,12.477665901184082
2015-08-13,12.754790306091309
2015-08-14,12.674567222595215
2015-08-17,12.762076377868652
2015-08-18,12.667276382446289
2015-08-19,12.74019718170166
2015-08-20,12.477665901184082
2015-08-21,12.222423553466797
2015-08-24,11.719230651855469
2015-08-25,11.573379516601562
2015-08-26,11.74840259552002
2015-08-27,11.872382164001465
2015-08-28,12.448494911193848
2015-08-31,12.711027145385742
2015-09-01,12.623514175415039
2015-09-02,12.645395278930664
2015-09-03,12.441198348999023
2015-09-04,12.762076377868652
2015-09-08,12.346396446228027
2015-09-09,12.448494911193848
2015-09-10,12.659977912902832
2015-09-11,13.345488548278809
2015-09-14,13.192340850830078
2015-09-15,13.36007022857666
2015-09-16,13.221511840820312
2015-09-17,13.352778434753418
2015-09-18,13.010025024414062
2015-09-21,13.170463562011719
2015-09-22,13.126705169677734
2015-09-23,13.272558212280273
2015-09-24,12.798540115356445
2015-09-25,12.893345832824707
2015-09-28,12.12032699584961
2015-09-29,12.587055206298828
2015-09-30,12.397446632385254
2015-10-01,12.295350074768066
2015-10-02,12.638100624084473
2015-10-05,12.922516822814941
2015-10-06,12.608931541442871
2015-10-07,12.696442604064941
2015-10-08,13.294439315795898
2015-10-09,13.381949424743652
2015-10-12,13.316317558288574
2015-10-13,13.535091400146484
2015-10-14,13.447582244873047
2015-10-15,13.57155990600586
2015-10-16,13.513216018676758
2015-10-19,13.243388175964355
2015-10-20,13.287138938903809
2015-10-21,12.951683044433594
2015-10-22,12.980856895446777
2015-10-23,12.980856895446777
2015-10-26,13.265267372131348
2015-10-27,13.097536087036133
2015-10-28,12.951683044433594
2015-10-29,13.053780555725098
2015-10-30,13.469460487365723
2015-11-02,13.87055492401123
2015-11-03,14.038284301757812
2015-11-04,13.855965614318848
2015-11-05,13.855965614318848
2015-11-06,13.870686531066895
2015-11-09,13.613138198852539
2015-11-10,13.613138198852539
2015-11-11,13.605782508850098
2015-11-12,13.613138198852539
2015-11-13,13.407098770141602
2015-11-16,13.900120735168457
2015-11-17,13.760309219360352
2015-11-18,13.723520278930664
2015-11-19,13.502763748168945
2015-11-20,13.627857208251953
2015-11-23,13.642574310302734
2015-11-24,13.488049507141113
2015-11-25,13.708797454833984
2015-11-27,13.429180145263672
2015-11-30,13.66464614868164
2015-12-01,13.362953186035156
2015-12-02,13.443892478942871
2015-12-03,13.591065406799316
2015-12-04,13.613138198852539
2015-12-07,13.613138198852539
2015-12-08,13.591065406799316
2015-12-09,13.098051071166992
2015-12-10,13.17899227142334
2015-12-11,13.002388000488281
2015-12-14,13.436538696289062
2015-12-15,13.112760543823242
2015-12-16,13.429180145263672
2015-12-17,13.436538696289062
2015-12-18,13.657286643981934
2015-12-21,12.90672779083252
2015-12-22,13.340877532958984
2015-12-23,13.385030746459961
2015-12-24,13.105403900146484
2015-12-28,13.03918170928955
2015-12-29,13.053895950317383
2015-12-30,13.362953186035156
2015-12-31,13.495404243469238
2016-01-04,13.495404243469238
2016-01-05,13.539555549621582
2016-01-06,13.591065406799316
2016-01-07,13.613138198852539
2016-01-08,14.2606840133667
2016-01-11,14.017852783203125
2016-01-12,13.944271087646484
2016-01-13,14.003138542175293
2016-01-14,14.223892211914062
2016-01-15,14.142943382263184
2016-01-19,14.15766716003418
2016-01-20,13.958988189697266
2016-01-21,13.855966567993164
2016-01-22,13.885405540466309
2016-01-25,13.730875968933105
2016-01-26,13.716156959533691
2016-01-27,13.274650573730469
2016-01-28,13.524840354919434
2016-01-29,13.429180145263672
2016-02-01,13.488049507141113
2016-02-02,13.488049507141113
2016-02-03,13.245216369628906
2016-02-04,13.259934425354004
2016-02-05,12.16352653503418
2016-02-08,12.928804397583008
2016-02-09,12.91408634185791
2016-02-10,12.950881958007812
2016-02-11,12.950881958007812
2016-02-12,12.638811111450195
2016-02-16,12.259868621826172
2016-02-17,12.356459617614746
2016-02-18,12.839427947998047
2016-02-19,12.467917442321777
2016-02-22,12.438191413879395
2016-02-23,12.564508438110352
2016-02-24,12.163276672363281
2016-02-25,12.237576484680176
2016-02-26,12.259868621826172
2016-02-29,12.542216300964355
2016-03-01,12.371321678161621
2016-03-02,12.356459617614746
2016-03-03,12.20042896270752
2016-03-04,11.873495101928711
2016-03-07,11.91808032989502
2016-03-08,12.155844688415527
2016-03-09,12.192995071411133
2016-03-10,12.051822662353516
2016-03-11,12.081547737121582
2016-03-14,12.259868621826172
2016-03-15,12.304451942443848
2016-03-16,12.304451942443848
2016-03-17,12.497636795043945
2016-03-18,12.609091758728027
2016-03-21,12.876575469970703
2016-03-22,12.995463371276855
2016-03-23,12.913727760314941
2016-03-24,12.646238327026367
2016-03-28,12.490206718444824
2016-03-29,12.668529510498047
2016-03-30,12.794843673706055
2016-03-31,12.705679893493652
2016-04-01,12.6165189743042
2016-04-04,12.47534465789795
2016-04-05,12.631378173828125
2016-04-06,12.646238327026367
2016-04-07,12.802270889282227
2016-04-08,12.371321678161621
2016-04-11,12.497636795043945
2016-04-12,12.85428524017334
2016-04-13,12.653671264648438
2016-04-14,12.371321678161621
2016-04-15,12.408473014831543
2016-04-18,12.490206718444824
2016-04-19,12.57193660736084
2016-04-20,12.683392524719238
2016-04-21,12.557076454162598
2016-04-22,12.408473014831543
2016-04-25,12.41590404510498
2016-04-26,12.445625305175781
2016-04-27,12.356459617614746
2016-04-28,12.259868621826172
2016-04-29,12.259868621826172
2016-05-02,12.334171295166016
2016-05-03,12.259868621826172
2016-05-04,12.401041984558105
2016-05-05,12.5050630569458
2016-05-06,12.445013999938965
2016-05-09,12.482542037963867
2016-05-10,12.557605743408203
2016-05-11,12.482542037963867
2016-05-12,12.482542037963867
2016-05-13,12.482542037963867
2016-05-16,12.557605743408203
2016-05-17,12.4900541305542
2016-05-18,12.482542037963867
2016-05-19,12.482542037963867
2016-05-20,12.610149383544922
2016-05-23,12.610149383544922
2016-05-24,12.745260238647461
2016-05-25,12.730246543884277
2016-05-26,12.872861862182617
2016-05-27,12.902885437011719
2016-05-31,12.857848167419434
2016-06-01,13.045500755310059
2016-06-02,13.105551719665527
2016-06-03,13.443323135375977
2016-06-06,13.841143608093262
2016-06-07,13.908698081970215
2016-06-08,13.983758926391602
2016-06-09,14.133878707885742
2016-06-10,14.111358642578125
2016-06-13,14.096348762512207
2016-06-14,14.201428413391113
2016-06-15,14.216443061828613
2016-06-16,13.983758926391602
2016-06-17,13.976251602172852
2016-06-20,13.983758926391602
2016-06-21,13.983758926391602
2016-06-22,13.983758926391602
2016-06-23,13.736058235168457
2016-06-24,13.87116527557373
2016-06-27,13.773585319519043
2016-06-28,13.848649978637695
2016-06-29,13.503373146057129
2016-06-30,13.55591106414795
2016-07-01,13.886177062988281
2016-07-05,13.736058235168457
2016-07-06,13.736058235168457
2016-07-07,13.255669593811035
2016-07-08,13.360753059387207
2016-07-11,13.30070972442627
2016-07-12,13.533397674560547
2016-07-13,13.037995338439941
2016-07-14,13.383273124694824
2016-07-15,13.796106338500977
2016-07-18,13.788593292236328
2016-07-19,13.758576393127441
2016-07-20,13.758576393127441
2016-07-21,13.773585319519043
2016-07-22,13.736058235168457
2016-07-25,13.878668785095215
2016-07-26,13.676009178161621
2016-07-27,13.878668785095215
2016-07-28,13.608447074890137
2016-07-29,13.886177062988281
2016-08-01,13.848649978637695
2016-08-02,13.833640098571777
2016-08-03,13.683510780334473
2016-08-04,13.819893836975098
2016-08-05,13.789588928222656
2016-08-08,14.00173568725586
2016-08-09,13.880507469177246
2016-08-10,13.941123008728027
2016-08-11,13.804741859436035
2016-08-12,13.622901916503906
2016-08-15,13.819893836975098
2016-08-16,13.744129180908203
2016-08-17,13.835046768188477
2016-08-18,13.691088676452637
2016-08-19,13.65320873260498
2016-08-22,13.721399307250977
2016-08-23,13.630478858947754
2016-08-24,13.524406433105469
2016-08-25,13.221341133117676
2016-08-26,13.494097709655762
2016-08-29,12.78946304321289
2016-08-30,12.83492374420166
2016-08-31,13.516824722290039
2016-09-01,12.850077629089355
2016-09-02,12.698545455932617
2016-09-06,12.827345848083496
2016-09-07,12.918264389038086
2016-09-08,13.009187698364258
2016-09-09,12.903117179870605
2016-09-12,12.8121919631958
2016-09-13,12.895536422729492
2016-09-14,12.918264389038086
2016-09-15,12.887962341308594
2016-09-16,13.259220123291016
2016-09-19,13.069799423217773
2016-09-20,13.304677963256836
2016-09-21,13.372869491577148
2016-09-22,13.334983825683594
2016-09-23,13.4789457321167
2016-09-26,13.221341133117676
2016-09-27,13.274374961853027
2016-09-28,13.115262985229492
2016-09-29,13.281951904296875
2016-09-30,13.441058158874512
2016-10-03,13.516824722290039
2016-10-04,13.524406433105469
2016-10-05,14.009310722351074
2016-10-06,13.88808536529541
2016-10-07,14.145694732666016
2016-10-10,14.297226905822754
2016-10-11,13.979007720947266
2016-10-12,13.645628929138184
2016-10-13,13.395600318908691
2016-10-14,13.622901916503906
2016-10-17,13.259220123291016
2016-10-18,13.221341133117676
2016-10-19,13.524406433105469
2016-10-20,12.956151008605957
2016-10-21,12.842501640319824
2016-10-24,12.728850364685059
2016-10-25,12.675810813903809
2016-10-26,12.880383491516113
2016-10-27,13.107685089111328
2016-10-28,13.069799423217773
2016-10-31,13.145569801330566
2016-11-01,12.880383491516113
2016-11-02,12.880383491516113
2016-11-03,12.842501640319824
2016-11-04,12.93433952331543
2016-11-07,12.93433952331543
2016-11-08,13.049141883850098
2016-11-09,13.003226280212402
2016-11-10,13.010876655578613
2016-11-11,12.781274795532227
2016-11-14,12.97260856628418
2016-11-15,13.24048137664795
2016-11-16,13.416513442993164
2016-11-17,13.355286598205566
2016-11-18,13.355286598205566
2016-11-21,13.010876655578613
2016-11-22,13.16394329071045
2016-11-23,13.010876655578613
2016-11-25,12.97260856628418
2016-11-28,13.202211380004883
2016-11-29,13.278748512268066
2016-11-30,13.39355182647705
2016-12-01,13.39355182647705
2016-12-02,13.47008228302002
2016-12-05,13.39355182647705
2016-12-06,13.431819915771484
2016-12-07,13.431819915771484
2016-12-08,13.508352279663086
2016-12-09,13.546618461608887
2016-12-12,13.814491271972656
2016-12-13,13.891024589538574
2016-12-14,13.39355182647705
2016-12-15,13.776226997375488
2016-12-16,13.39355182647705
2016-12-19,13.431819915771484
2016-12-20,14.005827903747559
2016-12-21,14.158894538879395
2016-12-22,14.158894538879395
2016-12-23,14.311964988708496
2016-12-27,14.273696899414062
2016-12-28,14.311964988708496
2016-12-29,14.143588066101074
2016-12-30,14.311964988708496
2017-01-03,13.699688911437988
2017-01-04,13.47008228302002
2017-01-05,13.47008228302002
2017-01-06,13.431819915771484
2017-01-09,13.317012786865234
2017-01-10,13.47008228302002
2017-01-11,13.431819915771484
2017-01-12,13.737957954406738
2017-01-13,13.891024589538574
2017-01-17,13.929293632507324
2017-01-18,14.273696899414062
2017-01-19,14.388498306274414
2017-01-20,13.891024589538574
2017-01-23,13.661423683166504
2017-01-24,13.929293632507324
2017-01-25,13.661423683166504
2017-01-26,13.967560768127441
2017-01-27,13.39355182647705
2017-01-30,13.546618461608887
2017-01-31,12.857808113098145
2017-02-01,12.704740524291992
2017-02-02,13.202211380004883
2017-02-03,13.852760314941406
2017-02-06,14.005827903747559
2017-02-07,13.623151779174805
2017-02-08,13.661423683166504
2017-02-09,13.699688911437988
2017-02-10,13.776226997375488
2017-02-13,13.776226997375488
2017-02-14,13.907575607299805
2017-02-15,13.75304126739502
2017-02-16,13.830307960510254
2017-02-17,13.830307960510254
2017-02-21,13.75304126739502
2017-02-22,13.791678428649902
2017-02-23,13.791678428649902
2017-02-24,13.521251678466797
2017-02-27,13.75304126739502
2017-02-28,13.75304126739502
2017-03-01,13.791678428649902
2017-03-02,13.868942260742188
2017-03-03,14.139366149902344
2017-03-06,13.946205139160156
2017-03-07,14.177995681762695
2017-03-08,14.52568531036377
2017-03-09,14.100733757019043
2017-03-10,14.332523345947266
2017-03-13,14.139366149902344
2017-03-14,14.177995681762695
2017-03-15,14.371159553527832
2017-03-16,14.332523345947266
2017-03-17,14.487053871154785
2017-03-20,14.293891906738281
2017-03-21,14.177995681762695
2017-03-22,14.216629981994629
2017-03-23,14.293891906738281
2017-03-24,14.564311981201172
2017-03-27,14.448421478271484
2017-03-28,14.448421478271484
2017-03-29,14.332523345947266
2017-03-30,14.487053871154785
2017-03-31,14.52568531036377
2017-04-03,14.293891906738281
2017-04-04,14.757476806640625
2017-04-05,14.100733757019043
2017-04-06,14.123913764953613
2017-04-07,14.293891906738281
2017-04-10,14.487053871154785
2017-04-11,14.564311981201172
2017-04-12,14.564311981201172
2017-04-13,14.448421478271484
2017-04-17,14.371159553527832
2017-04-18,14.332523345947266
2017-04-19,14.602950096130371
2017-04-20,14.641581535339355
2017-04-21,14.602950096130371
2017-04-24,14.873373985290527
2017-04-25,14.834739685058594
2017-04-26,15.1051664352417
2017-04-27,15.18243408203125
2017-04-28,16.186874389648438
2017-05-01,16.14051055908203
2017-05-02,15.64601993560791
2017-05-03,15.313780784606934
2017-05-04,15.18243408203125
2017-05-05,15.18243408203125
2017-05-08,15.587715148925781
2017-05-09,15.587715148925781
2017-05-10,15.626681327819824
2017-05-11,15.821526527404785
2017-05-12,15.860494613647461
2017-05-15,15.899466514587402
2017-05-16,15.899466514587402
2017-05-17,15.782561302185059
2017-05-18,16.016374588012695
2017-05-19,15.899466514587402
2017-05-22,15.977408409118652
2017-05-23,15.821526527404785
