Date,TWI
2013-09-18,15.620356559753418
2013-09-19,15.78695011138916
2013-09-20,14.78740119934082
2013-09-23,14.473816871643066
2013-09-24,14.336625099182129
2013-09-25,14.38562297821045
2013-09-26,14.125848770141602
2013-09-27,14.057229042053223
2013-09-30,14.351313591003418
2013-10-01,14.792441368103027
2013-10-02,15.213960647583008
2013-10-03,14.998299598693848
2013-10-04,15.243368148803711
2013-10-07,15.08652400970459
2013-10-08,14.704214096069336
2013-10-09,14.704214096069336
2013-10-10,14.8512544631958
2013-10-11,14.802244186401367
2013-10-14,15.174749374389648
2013-10-15,14.821846961975098
2013-10-16,14.9492826461792
2013-10-17,15.07672119140625
2013-10-18,15.066915512084961
2013-10-21,14.968891143798828
2013-10-22,15.07672119140625
2013-10-23,14.782636642456055
2013-10-24,14.527763366699219
2013-10-25,14.508161544799805
2013-10-28,14.06702995300293
2013-10-29,14.802244186401367
2013-10-30,14.341507911682129
2013-10-31,14.21407413482666
2013-11-01,14.223876953125
2013-11-04,14.46894645690918
2013-11-05,14.57677936553955
2013-11-06,14.723820686340332
2013-11-07,14.30229663848877
2013-11-08,14.459139823913574
2013-11-11,14.861056327819824
2013-11-12,15.08652400970459
2013-11-13,15.28257942199707
2013-11-14,15.145339012145996
2013-11-15,15.08652400970459
2013-11-18,15.07672119140625
2013-11-19,15.204156875610352
2013-11-20,15.204156875610352
2013-11-21,15.400215148925781
2013-11-22,15.72370719909668
2013-11-25,16.753000259399414
2013-11-26,16.703990936279297
2013-11-27,16.851028442382812
2013-11-29,16.909847259521484
2013-12-02,16.72359275817871
2013-12-03,16.537338256835938
2013-12-04,16.63536834716797
2013-12-05,16.743194580078125
2013-12-06,16.78240966796875
2013-12-09,17.017681121826172
2013-12-10,17.380380630493164
2013-12-11,16.69418716430664
2013-12-12,16.547142028808594
2013-12-13,16.439311981201172
2013-12-16,16.56674575805664
2013-12-17,16.69418716430664
2013-12-18,16.89023780822754
2013-12-19,16.909847259521484
2013-12-20,17.213735580444336
2013-12-23,17.55682945251465
2013-12-24,17.5078182220459
2013-12-26,17.694067001342773
2013-12-27,17.67936134338379
2013-12-30,17.630332946777344
2013-12-31,17.630332946777344
2014-01-02,17.404808044433594
2014-01-03,16.826278686523438
2014-01-06,16.68900489807129
2014-01-07,16.96356201171875
2014-01-08,17.29694175720215
2014-01-09,16.855695724487305
2014-01-10,16.84589385986328
2014-01-13,17.74799919128418
2014-01-14,18.061779022216797
2014-01-15,18.50302505493164
2014-01-16,18.365755081176758
2014-01-17,18.051969528198242
2014-01-21,18.454002380371094
2014-01-22,18.787389755249023
2014-01-23,18.2382755279541
2014-01-24,17.424413681030273
2014-01-27,17.159664154052734
2014-01-28,17.55188751220703
2014-01-29,17.042007446289062
2014-01-30,17.3067569732666
2014-01-31,16.434066772460938
2014-02-03,16.149702072143555
2014-02-04,16.512502670288086
2014-02-05,16.208534240722656
2014-02-06,16.424257278442383
2014-02-07,16.512502670288086
2014-02-10,16.532115936279297
2014-02-11,16.718416213989258
2014-02-12,16.953752517700195
2014-02-13,17.68916130065918
2014-02-14,17.17927360534668
2014-02-18,17.17927360534668
2014-02-19,16.924335479736328
2014-02-20,16.983165740966797
2014-02-21,16.796863555908203
2014-02-24,17.032201766967773
2014-02-25,17.218505859375
2014-02-26,17.53227996826172
2014-02-27,17.708776473999023
2014-02-28,18.591270446777344
2014-03-03,18.43438720703125
2014-03-04,19.10115623474121
2014-03-05,19.06195068359375
2014-03-06,19.0521297454834
2014-03-07,18.650104522705078
2014-03-10,18.72855567932129
2014-03-11,18.00294303894043
2014-03-12,17.777416229248047
2014-03-13,17.55188751220703
2014-03-14,17.914703369140625
2014-03-17,17.895084381103516
2014-03-18,18.2382755279541
2014-03-19,18.34613609313965
2014-03-20,17.934309005737305
2014-03-21,18.208860397338867
2014-03-24,18.159835815429688
2014-03-25,18.04216766357422
2014-03-26,17.865673065185547
2014-03-27,17.909807205200195
2014-03-28,18.145200729370117
2014-03-31,18.62580108642578
2014-04-01,18.61599349975586
2014-04-02,18.76312255859375
2014-04-03,18.7238826751709
2014-04-04,18.194242477416992
2014-04-07,17.939231872558594
2014-04-08,18.253093719482422
2014-04-09,18.478681564331055
2014-04-10,17.694021224975586
2014-04-11,16.850515365600586
2014-04-14,17.174192428588867
2014-04-15,17.017255783081055
2014-04-16,17.076107025146484
2014-04-17,17.164377212524414
2014-04-21,17.15456771850586
2014-04-22,17.703828811645508
2014-04-23,17.468435287475586
2014-04-24,15.977585792541504
2014-04-25,16.1639461517334
2014-04-28,15.859886169433594
2014-04-29,16.154132843017578
2014-04-30,17.174192428588867
2014-05-01,16.928983688354492
2014-05-02,16.870132446289062
2014-05-05,16.742626190185547
2014-05-06,16.18355941772461
2014-05-07,15.98738956451416
2014-05-08,16.075668334960938
2014-05-09,16.05605125427246
2014-05-12,16.438573837280273
2014-05-13,16.29144859313965
2014-05-14,15.830459594726562
2014-05-15,15.70295524597168
2014-05-16,15.68333911895752
2014-05-19,15.604872703552246
2014-05-20,15.261585235595703
2014-05-21,15.202737808227539
2014-05-22,15.232160568237305
2014-05-23,15.771610260009766
2014-05-27,15.98738956451416
2014-05-28,15.56563949584961
2014-05-29,15.506790161132812
2014-05-30,15.506790161132812
2014-06-02,15.467560768127441
2014-06-03,15.39890193939209
2014-06-04,16.016815185546875
2014-06-05,16.340490341186523
2014-06-06,16.45819091796875
2014-06-09,16.55626678466797
2014-06-10,16.61511993408203
2014-06-11,16.340490341186523
2014-06-12,15.89911937713623
2014-06-13,15.948160171508789
2014-06-16,15.555831909179688
2014-06-17,15.928546905517578
2014-06-18,15.908926010131836
2014-06-19,16.075668334960938
2014-06-20,16.075668334960938
2014-06-23,15.781423568725586
2014-06-24,15.408708572387695
2014-06-25,15.349859237670898
2014-06-26,15.550992012023926
2014-06-27,16.208358764648438
2014-06-30,16.502696990966797
2014-07-01,16.708730697631836
2014-07-02,16.64005470275879
2014-07-03,16.777408599853516
2014-07-07,16.55175018310547
2014-07-08,16.453638076782227
2014-07-09,16.0023193359375
2014-07-10,15.5706148147583
2014-07-11,15.44306755065918
2014-07-14,15.531373023986816
2014-07-15,15.354765892028809
2014-07-16,15.286084175109863
2014-07-17,15.070235252380371
2014-07-18,15.148727416992188
2014-07-21,15.168349266052246
2014-07-22,15.276272773742676
2014-07-23,15.256651878356934
2014-07-24,14.236271858215332
2014-07-25,13.961552619934082
2014-07-28,13.892874717712402
2014-07-29,14.373629570007324
2014-07-30,14.86419677734375
2014-07-31,14.63853645324707
2014-08-01,14.569854736328125
2014-08-04,14.854386329650879
2014-08-05,14.86419677734375
2014-08-06,14.874008178710938
2014-08-07,14.667970657348633
2014-08-08,14.589479446411133
2014-08-11,14.71702766418457
2014-08-12,14.422685623168945
2014-08-13,14.226462364196777
2014-08-14,14.147969245910645
2014-08-15,14.089098930358887
2014-08-18,14.285327911376953
2014-08-19,14.108722686767578
2014-08-20,14.461929321289062
2014-08-21,14.569854736328125
2014-08-22,14.324573516845703
2014-08-25,14.56004524230957
2014-08-26,14.63853645324707
2014-08-27,14.452119827270508
2014-08-28,14.167590141296387
2014-08-29,14.226462364196777
2014-09-02,14.20683479309082
2014-09-03,13.873250961303711
2014-09-04,14.29513931274414
2014-09-05,14.05966567993164
2014-09-08,13.902684211730957
2014-09-09,13.716267585754395
2014-09-10,13.559289932250977
2014-09-11,13.618154525756836
2014-09-12,13.470985412597656
2014-09-15,13.166831970214844
2014-09-16,13.039285659790039
2014-09-17,13.08834171295166
2014-09-18,13.274757385253906
2014-09-19,13.049098014831543
2014-09-22,13.029474258422852
2014-09-23,13.000039100646973
2014-09-24,12.960793495178223
2014-09-25,12.558530807495117
2014-09-26,12.592883110046387
2014-09-29,12.318058013916016
2014-09-30,11.60154914855957
2014-10-01,11.287463188171387
2014-10-02,11.38561725616455
2014-10-03,11.081345558166504
2014-10-06,10.924302101135254
2014-10-07,10.090012550354004
2014-10-08,10.247054100036621
2014-10-09,10.011489868164062
2014-10-10,9.432390213012695
2014-10-13,9.501100540161133
2014-10-14,9.609068870544434
2014-10-15,9.677773475646973
2014-10-16,9.481471061706543
2014-10-17,9.18701171875
2014-10-20,9.383317947387695
2014-10-21,9.559993743896484
2014-10-22,9.294981002807617
2014-10-23,9.550174713134766
2014-10-24,9.638508796691895
2014-10-27,9.245904922485352
2014-10-28,9.677773475646973
2014-10-29,9.599251747131348
2014-10-30,9.962411880493164
2014-10-31,10.364836692810059
2014-11-03,10.227422714233398
2014-11-04,10.296130180358887
2014-11-05,10.335391998291016
2014-11-06,10.462987899780273
2014-11-07,10.482620239257812
2014-11-10,10.453173637390137
2014-11-11,10.492432594299316
2014-11-12,10.47280216217041
2014-11-13,9.962411880493164
2014-11-14,10.021305084228516
2014-11-17,9.883889198303223
2014-11-18,9.991861343383789
2014-11-19,9.893708229064941
2014-11-20,10.040933609008789
2014-11-21,10.492432594299316
2014-11-24,10.600400924682617
2014-11-25,10.443357467651367
2014-11-26,10.011489868164062
2014-11-28,9.717033386230469
2014-12-01,9.31460952758789
2014-12-02,9.432390213012695
2014-12-03,10.551325798034668
2014-12-04,10.119455337524414
2014-12-05,10.139087677001953
2014-12-08,9.991861343383789
2014-12-09,10.570955276489258
2014-12-10,9.893708229064941
2014-12-11,9.746479034423828
2014-12-12,9.579619407653809
2014-12-15,9.599251747131348
2014-12-16,9.66795825958252
2014-12-17,10.031120300292969
2014-12-18,10.139087677001953
2014-12-19,10.492432594299316
2014-12-22,10.482620239257812
2014-12-23,10.9144868850708
2014-12-24,10.718183517456055
2014-12-26,10.698552131652832
2014-12-29,10.929314613342285
2014-12-30,10.624903678894043
2014-12-31,10.43833065032959
2015-01-02,10.565986633300781
2015-01-05,10.094642639160156
2015-01-06,9.888425827026367
2015-01-07,9.800049781799316
2015-01-08,10.133919715881348
2015-01-09,10.084822654724121
2015-01-12,9.90806770324707
2015-01-13,9.809870719909668
2015-01-14,9.90806770324707
2015-01-15,9.66257381439209
2015-01-16,9.701855659484863
2015-01-20,9.525100708007812
2015-01-21,9.367982864379883
2015-01-22,9.534920692443848
2015-01-23,9.43671989440918
2015-01-26,9.633115768432617
2015-01-27,9.279606819152832
2015-01-28,8.886817932128906
2015-01-29,8.985014915466309
2015-01-30,8.778802871704102
2015-02-02,9.191227912902832
2015-02-03,9.770590782165527
2015-02-04,9.574198722839355
2015-02-05,9.790230751037598
2015-02-06,9.947343826293945
2015-02-09,9.809870719909668
2015-02-10,9.485820770263672
2015-02-11,9.49563980102539
2015-02-12,9.417084693908691
2015-02-13,9.456364631652832
2015-02-17,9.43671989440918
2015-02-18,9.672394752502441
2015-02-19,9.49563980102539
2015-02-20,9.417084693908691
2015-02-23,9.230508804321289
2015-02-24,9.191227912902832
2015-02-25,9.230508804321289
2015-02-26,10.025903701782227
2015-02-27,9.800049781799316
2015-03-02,9.790230751037598
2015-03-03,9.858967781066895
2015-03-04,9.858967781066895
2015-03-05,9.800049781799316
2015-03-06,9.917887687683105
2015-03-09,10.035724639892578
2015-03-10,9.986625671386719
2015-03-11,10.075003623962402
2015-03-12,10.025903701782227
2015-03-13,9.809870719909668
2015-03-16,9.476001739501953
2015-03-17,9.466181755065918
2015-03-18,9.446542739868164
2015-03-19,9.04393482208252
2015-03-20,9.053757667541504
2015-03-23,9.0341157913208
2015-03-24,8.906458854675293
2015-03-25,8.847540855407715
2015-03-26,8.827900886535645
2015-03-27,8.793514251708984
2015-03-30,8.950713157653809
2015-03-31,9.196342468261719
2015-04-01,8.921238899230957
2015-04-02,9.127569198608398
2015-04-06,9.196342468261719
2015-04-07,9.235645294189453
2015-04-08,9.09809398651123
2015-04-09,9.265121459960938
2015-04-10,9.1668701171875
2015-04-13,9.117745399475098
2015-04-14,9.40267276763916
2015-04-15,9.864453315734863
2015-04-16,9.648300170898438
2015-04-17,9.284770965576172
2015-04-20,9.343722343444824
2015-04-21,9.225820541381836
2015-04-22,9.304422378540039
2015-04-23,9.304422378540039
2015-04-24,9.225820541381836
2015-04-27,9.343722343444824
2015-04-28,9.658129692077637
2015-04-29,9.658129692077637
2015-04-30,10.208334922790527
2015-05-01,11.171199798583984
2015-05-04,11.750884056091309
2015-05-05,11.96703815460205
2015-05-06,11.259628295898438
2015-05-07,11.013998031616211
2015-05-08,10.866622924804688
2015-05-11,11.004173278808594
2015-05-12,10.945222854614258
2015-05-13,11.161376953125
2015-05-14,11.161376953125
2015-05-15,11.072949409484863
2015-05-18,11.063124656677246
2015-05-19,10.797844886779785
2015-05-20,10.876444816589355
2015-05-21,11.161376953125
2015-05-22,11.18102741241455
2015-05-26,10.82732105255127
2015-05-27,10.964872360229492
2015-05-28,10.719244003295898
2015-05-29,10.463788032531738
2015-06-01,10.82732105255127
2015-06-02,10.846972465515137
2015-06-03,10.846972465515137
2015-06-04,10.817496299743652
2015-06-05,11.033648490905762
2015-06-08,10.994346618652344
2015-06-09,10.788018226623535
2015-06-10,10.945222854614258
2015-06-11,10.91574764251709
2015-06-12,10.59151840209961
2015-06-15,10.493265151977539
2015-06-16,10.345890998840332
2015-06-17,10.27711296081543
2015-06-18,10.375364303588867
2015-06-19,10.768369674682617
2015-06-22,10.483439445495605
2015-06-23,10.630814552307129
2015-06-24,10.365538597106934
2015-06-25,10.41466236114502
2015-06-26,10.950387954711914
2015-06-29,10.390088081359863
2015-06-30,10.557196617126465
2015-07-01,10.124686241149902
2015-07-02,10.085367202758789
2015-07-06,9.810131072998047
2015-07-07,9.810131072998047
2015-07-08,9.5840482711792
2015-07-09,9.298980712890625
2015-07-10,9.407110214233398
2015-07-13,9.652853965759277
2015-07-14,9.83962345123291
2015-07-15,9.69217300415039
2015-07-16,9.633197784423828
2015-07-17,9.731494903564453
2015-07-20,9.190855026245117
2015-07-21,9.220344543457031
2015-07-22,9.04340934753418
2015-07-23,8.610899925231934
2015-07-24,8.414299964904785
2015-07-27,8.365153312683105
2015-07-28,8.581409454345703
2015-07-29,8.728854179382324
2015-07-30,8.984429359436035
2015-07-31,9.181023597717285
2015-08-03,9.05323600769043
2015-08-04,8.787834167480469
2015-08-05,8.84681224822998
2015-08-06,9.04340934753418
2015-08-07,8.99425983428955
2015-08-10,9.49557876586914
2015-08-11,9.367791175842285
2015-08-12,9.397281646728516
2015-08-13,9.102387428283691
2015-08-14,9.23017406463623
2015-08-17,9.31864070892334
2015-08-18,9.11221694946289
2015-08-19,8.84681224822998
2015-08-20,8.601069450378418
2015-08-21,8.6305570602417
2015-08-24,8.316001892089844
2015-08-25,8.335661888122559
2015-08-26,8.109579086303711
2015-08-27,8.374982833862305
2015-08-28,8.827153205871582
2015-08-31,9.023751258850098
2015-09-01,8.178385734558105
2015-09-02,8.168558120727539
2015-09-03,8.011280059814453
2015-09-04,7.814683437347412
2015-09-08,7.97196102142334
2015-09-09,8.080089569091797
2015-09-10,7.78519344329834
2015-09-11,7.588598728179932
2015-09-14,7.421492099761963
2015-09-15,7.70655632019043
2015-09-16,7.647577285766602
2015-09-17,7.509960651397705
2015-09-18,7.450982570648193
2015-09-21,7.509960651397705
2015-09-22,7.28387451171875
2015-09-23,6.9693217277526855
2015-09-24,6.5859599113464355
2015-09-25,6.772725582122803
2015-09-28,6.512047290802002
2015-09-29,6.266124248504639
2015-09-30,6.5022101402282715
2015-10-01,6.2857985496521
2015-10-02,6.482537269592285
2015-10-05,7.141611576080322
2015-10-06,7.338349342346191
2015-10-07,7.220307350158691
2015-10-08,7.426881790161133
2015-10-09,7.584272861480713
2015-10-12,7.367861270904541
2015-10-13,7.161286354064941
2015-10-14,7.3580241203308105
2015-10-15,7.515414237976074
2015-10-16,7.200633525848389
2015-10-19,7.161286354064941
2015-10-20,7.3580241203308105
2015-10-21,7.230143070220947
2015-10-22,7.239981174468994
2015-10-23,7.367861270904541
2015-10-26,6.984220504760742
2015-10-27,6.748134136199951
2015-10-28,6.994058609008789
2015-10-29,6.876012325286865
2015-10-30,6.984220504760742
2015-11-02,7.3481855392456055
2015-11-03,7.131774425506592
2015-11-04,7.1022629737854
2015-11-05,6.954709529876709
2015-11-06,5.243082523345947
2015-11-09,4.574171543121338
2015-11-10,4.790585517883301
2015-11-11,4.7217278480529785
2015-11-12,4.485639572143555
2015-11-13,4.633193492889404
2015-11-16,4.495477199554443
2015-11-17,4.524988174438477
2015-11-18,4.967649459838867
2015-11-19,4.288901329040527
2015-11-20,4.121673107147217
2015-11-23,4.03314208984375
2015-11-24,4.308576583862305
2015-11-25,4.387270450592041
2015-11-27,4.279065132141113
2015-11-30,4.269227981567383
2015-12-01,4.446292400360107
2015-12-02,4.554498672485352
2015-12-03,4.338084697723389
2015-12-04,4.259390354156494
2015-12-07,3.9544458389282227
2015-12-08,3.826565742492676
2015-12-09,3.9150984287261963
2015-12-10,3.993793249130249
2015-12-11,3.9446094036102295
2015-12-14,3.6691746711730957
2015-12-15,3.6101536750793457
2015-12-16,3.6298277378082275
2015-12-17,3.6888484954833984
2015-12-18,3.619990587234497
2015-12-21,3.8167290687561035
2015-12-22,3.9052608013153076
2015-12-23,4.131511211395264
2015-12-24,4.180694103240967
2015-12-28,3.8954241275787354
2015-12-29,4.028391361236572
2015-12-30,3.9495959281921387
2015-12-31,3.880650043487549
2016-01-04,3.841252565383911
2016-01-05,3.732909679412842
2016-01-06,3.6147170066833496
2016-01-07,3.279839515686035
2016-01-08,3.1616463661193848
2016-01-11,2.8661656379699707
2016-01-12,2.79721999168396
2016-01-13,2.757822275161743
2016-01-14,2.9252614974975586
2016-01-15,2.915412425994873
2016-01-19,2.738123893737793
2016-01-20,2.8169186115264893
2016-01-21,2.876014471054077
2016-01-22,3.0828516483306885
2016-01-25,2.6593284606933594
2016-01-26,2.79721999168396
2016-01-27,2.767671823501587
2016-01-28,2.826767921447754
2016-01-29,2.9548096656799316
2016-02-01,2.9548096656799316
2016-02-02,2.79721999168396
2016-02-03,2.708576202392578
2016-02-04,2.9843578338623047
2016-02-05,3.191194534301758
2016-02-08,3.013906478881836
2016-02-09,3.004056692123413
2016-02-10,2.974508285522461
2016-02-11,2.9252614974975586
2016-02-12,3.004056692123413
2016-02-16,3.48667573928833
2016-02-17,4.245076656341553
2016-02-18,4.057939052581787
2016-02-19,3.7723069190979004
2016-02-22,3.7132110595703125
2016-02-23,3.4177298545837402
2016-02-24,3.75260853767395
2016-02-25,3.9495959281921387
2016-02-26,4.540557861328125
2016-02-29,4.99362850189209
2016-03-01,5.033025741577148
2016-03-02,5.239863872528076
2016-03-03,5.692932605743408
2016-03-04,5.752028942108154
2016-03-07,6.008113384246826
2016-03-08,5.958867073059082
2016-03-09,5.909619331359863
2016-03-10,5.683084011077881
2016-03-11,5.860373020172119
2016-03-14,5.722482204437256
2016-03-15,5.387602806091309
2016-03-16,5.5550432205200195
2016-03-17,5.752028942108154
2016-03-18,5.781577110290527
2016-03-21,5.889920711517334
2016-03-22,5.919468879699707
2016-03-23,4.99362850189209
2016-03-24,5.338355541229248
2016-03-28,5.2891082763671875
2016-03-29,5.392623424530029
2016-03-30,5.372906684875488
2016-03-31,5.303896903991699
2016-04-01,5.32361364364624
2016-04-04,4.968707084655762
2016-04-05,4.919413089752197
2016-04-06,5.057433605194092
2016-04-07,5.353189468383789
2016-04-08,5.313755035400391
2016-04-11,5.4123406410217285
2016-04-12,5.510925769805908
2016-04-13,5.757390022277832
2016-04-14,5.737673282623291
2016-04-15,5.836259365081787
2016-04-18,5.875692844390869
2016-04-19,6.260176181793213
2016-04-20,6.368621349334717
2016-04-21,6.358760833740234
2016-04-22,6.388337135314941
2016-04-25,6.161590099334717
2016-04-26,6.437630653381348
2016-04-27,6.664376258850098
2016-04-28,6.693951606750488
2016-04-29,6.536215305328369
2016-05-02,6.42777156829834
2016-05-03,6.250317573547363
2016-05-04,6.141872406005859
2016-05-05,5.816542625427246
2016-05-06,6.181306838989258
2016-05-09,5.826400279998779
2016-05-10,6.092580318450928
2016-05-11,6.191166400909424
2016-05-12,5.944702625274658
2016-05-13,5.757390022277832
2016-05-16,5.8855509757995605
2016-05-17,6.0235724449157715
2016-05-18,5.8658342361450195
2016-05-19,5.816542625427246
2016-05-20,5.757390022277832
2016-05-23,5.747531414031982
2016-05-24,5.8855509757995605
2016-05-25,6.013712406158447
2016-05-26,6.092580318450928
2016-05-27,6.102439880371094
2016-05-31,6.250317573547363
2016-06-01,6.151731967926025
2016-06-02,6.398195266723633
2016-06-03,6.32918643951416
2016-06-06,6.841829776763916
2016-06-07,7.03900146484375
2016-06-08,7.315040111541748
2016-06-09,7.108011245727539
2016-06-10,6.812254428863525
2016-06-13,6.64465856552124
2016-06-14,6.565792083740234
2016-06-15,6.4770636558532715
2016-06-16,6.437630653381348
2016-06-17,6.605224609375
2016-06-20,6.595366477966309
2016-06-21,6.437630653381348
2016-06-22,6.2996087074279785
2016-06-23,6.7432451248168945
2016-06-24,6.358760833740234
2016-06-27,5.757390022277832
2016-06-28,5.939929485321045
2016-06-29,6.147136211395264
2016-06-30,6.11753511428833
2016-07-01,6.334609031677246
2016-07-05,6.038599491119385
2016-07-06,6.038599491119385
2016-07-07,6.018864631652832
2016-07-08,6.354342460632324
2016-07-11,6.462879657745361
2016-07-12,6.729288578033447
2016-07-13,6.818091869354248
2016-07-14,6.749024391174316
2016-07-15,6.818091869354248
2016-07-18,6.847692966461182
2016-07-19,6.551682472229004
2016-07-20,6.67008638381958
2016-07-21,6.67008638381958
2016-07-22,6.531948566436768
2016-07-25,5.959663391113281
2016-07-26,6.334609031677246
2016-07-27,6.660220146179199
2016-07-28,6.482614040374756
2016-07-29,6.5220818519592285
2016-08-01,6.561551094055176
2016-08-02,6.502347946166992
2016-08-03,6.778623580932617
2016-08-04,7.6567864418029785
2016-08-05,8.327740669250488
2016-08-08,8.682953834533691
2016-08-09,9.008566856384277
2016-08-10,8.771756172180176
2016-08-11,8.811224937438965
2016-08-12,8.752022743225098
2016-08-15,8.949362754821777
2016-08-16,8.949362754821777
2016-08-17,9.018431663513184
2016-08-18,9.038165092468262
2016-08-19,9.442710876464844
2016-08-22,9.442710876464844
2016-08-23,9.6301851272583
2016-08-24,9.4525785446167
2016-08-25,9.511781692504883
2016-08-26,9.442710876464844
2016-08-29,9.600584030151367
2016-08-30,9.4525785446167
2016-08-31,9.067765235900879
2016-09-01,8.949362754821777
2016-09-02,9.117103576660156
2016-09-06,9.274971008300781
2016-09-07,9.235505104064941
2016-09-08,9.196038246154785
2016-09-09,8.909893989562988
2016-09-12,8.978963851928711
2016-09-13,8.663219451904297
2016-09-14,8.613884925842285
2016-09-15,8.761890411376953
2016-09-16,8.811224937438965
2016-09-19,8.821091651916504
2016-09-20,8.860560417175293
2016-09-21,9.008566856384277
2016-09-22,9.136835098266602
2016-09-23,8.860560417175293
2016-09-26,8.791487693786621
2016-09-27,8.742156028747559
2016-09-28,9.339447021484375
2016-09-29,9.882437705993652
2016-09-30,9.991034507751465
2016-10-03,9.714605331420898
2016-10-04,9.754095077514648
2016-10-05,10.129251480102539
2016-10-06,10.13912296295166
2016-10-07,9.655365943908691
2016-10-10,10.227973937988281
2016-10-11,10.18848705291748
2016-10-12,10.287211418151855
2016-10-13,10.287211418151855
2016-10-14,10.297085762023926
2016-10-17,10.148996353149414
2016-10-18,10.119379043579102
2016-10-19,10.099632263183594
2016-10-20,10.089760780334473
2016-10-21,10.17861270904541
2016-10-24,10.346446990966797
2016-10-25,10.287211418151855
2016-10-26,10.13912296295166
2016-10-27,10.079887390136719
2016-10-28,9.951543807983398
2016-10-31,10.060142517089844
2016-11-01,9.783709526062012
2016-11-02,9.477662086486816
2016-11-03,9.072885513305664
2016-11-04,9.97128963470459
2016-11-07,10.415556907653809
2016-11-08,10.484663009643555
2016-11-09,10.62287712097168
2016-11-10,11.284341812133789
2016-11-11,11.402811050415039
2016-11-14,11.610135078430176
2016-11-15,11.649625778198242
2016-11-16,11.402811050415039
2016-11-17,11.363322257995605
2016-11-18,11.432429313659668
2016-11-21,11.49166488647461
2016-11-22,11.550901412963867
2016-11-23,11.708861351013184
2016-11-25,11.698990821838379
2016-11-28,11.304085731506348
2016-11-29,11.471920013427734
2016-11-30,11.412681579589844
2016-12-01,11.244851112365723
2016-12-02,11.304085731506348
2016-12-05,11.45217514038086
2016-12-06,11.53115463256836
2016-12-07,11.689117431640625
2016-12-08,11.62000846862793
2016-12-09,11.412681579589844
2016-12-12,11.550901412963867
2016-12-13,11.600263595581055
2016-12-14,11.185613632202148
2016-12-15,11.25472354888916
2016-12-16,10.988164901733398
2016-12-19,10.938801765441895
2016-12-20,11.04740047454834
2016-12-21,11.205360412597656
2016-12-22,10.889437675476074
2016-12-23,11.353448867797852
2016-12-27,11.629878997802734
2016-12-28,11.595311164855957
2016-12-29,11.279254913330078
2016-12-30,11.071843147277832
2017-01-03,11.210119247436523
2017-01-04,11.555805206298828
2017-01-05,11.358271598815918
2017-01-06,10.884184837341309
2017-01-09,10.617514610290527
2017-01-10,10.923690795898438
2017-01-11,10.805171012878418
2017-01-12,10.607634544372559
2017-01-13,10.459484100341797
2017-01-17,10.242197036743164
2017-01-18,10.380470275878906
2017-01-19,10.35084056854248
2017-01-20,10.232318878173828
2017-01-23,10.133551597595215
2017-01-24,10.498991012573242
2017-01-25,11.358271598815918
2017-01-26,11.664450645446777
2017-01-27,13.007688522338867
2017-01-30,13.047195434570312
2017-01-31,13.12621021270752
2017-02-01,12.82990550994873
2017-02-02,12.592864990234375
2017-02-03,12.76076889038086
2017-02-06,12.701509475708008
2017-02-07,12.592864990234375
2017-02-08,12.503973960876465
2017-02-09,12.701509475708008
2017-02-10,13.047195434570312
2017-02-13,13.136086463928223
2017-02-14,13.383004188537598
2017-02-15,13.452140808105469
2017-02-16,13.432388305664062
2017-02-17,13.392882347106934
2017-02-21,13.60029125213623
2017-02-22,13.975610733032227
2017-02-23,13.333622932434082
2017-02-24,13.047195434570312
2017-02-27,13.145963668823242
2017-02-28,13.076825141906738
2017-03-01,13.699061393737793
2017-03-02,13.007688522338867
2017-03-03,13.086701393127441
2017-03-06,12.770646095275879
2017-03-07,12.563234329223633
2017-03-08,12.296561241149902
2017-03-09,11.911369323730469
2017-03-10,11.950874328613281
2017-03-13,12.010136604309082
2017-03-14,12.118781089782715
2017-03-15,10.518743515014648
2017-03-16,10.74591064453125
2017-03-17,10.459484100341797
2017-03-20,10.301457405090332
2017-03-21,9.787863731384277
2017-03-22,9.333535194396973
2017-03-23,9.531067848205566
2017-03-24,9.511317253112793
2017-03-27,9.669343948364258
2017-03-28,9.679221153259277
2017-03-29,10.059671401977539
2017-03-30,10.138725280761719
2017-03-31,10.217781066894531
2017-04-03,10.059671401977539
2017-04-04,10.010261535644531
2017-04-05,10.010261535644531
2017-04-06,10.010261535644531
2017-04-07,9.73357105255127
2017-04-10,9.605109214782715
2017-04-11,9.555699348449707
2017-04-12,9.21971607208252
2017-04-13,8.863972663879395
2017-04-17,8.59716510772705
2017-04-18,9.822507858276367
2017-04-19,9.516172409057617
2017-04-20,9.802743911743164
2017-04-21,9.891679763793945
2017-04-24,10.24742603302002
2017-04-25,10.504352569580078
2017-04-26,10.731632232666016
2017-04-27,10.76127815246582
2017-04-28,10.583404541015625
2017-05-01,10.524116516113281
2017-05-02,10.237544059753418
2017-05-03,10.198016166687012
2017-05-04,11.245488166809082
2017-05-05,11.294897079467773
2017-05-08,10.82056999206543
2017-05-09,10.484587669372559
2017-05-10,10.662460327148438
2017-05-11,10.652579307556152
2017-05-12,10.207898139953613
2017-05-15,10.277070045471191
2017-05-16,10.375887870788574
2017-05-17,9.753334999084473
2017-05-18,9.605109214782715
2017-05-19,10.316596031188965
2017-05-22,10.336360931396484
2017-05-23,10.504352569580078
2017-05-24,10.425297737121582
2017-05-25,10.445059776306152
2017-05-26,10.435179710388184
