Date,SWBI
2013-08-08,8.033110618591309
2013-08-09,7.955309867858887
2013-08-12,8.078495025634766
2013-08-13,7.955309867858887
2013-08-14,7.896958827972412
2013-08-15,7.274537086486816
2013-08-16,7.287504196166992
2013-08-19,7.1124467849731445
2013-08-20,7.352339267730713
2013-08-21,7.183766841888428
2013-08-22,7.300468921661377
2013-08-23,7.268054008483887
2013-08-26,7.144865036010742
2013-08-27,7.131898880004883
2013-08-28,7.002227783203125
2013-08-29,7.164315700531006
2013-08-30,7.092998504638672
2013-09-03,7.157834053039551
2013-09-04,7.190250873565674
2013-09-05,7.443111419677734
2013-09-06,6.68453311920166
2013-09-09,6.8984904289245605
2013-09-10,6.892006874084473
2013-09-11,7.021677494049072
2013-09-12,7.1124467849731445
2013-09-13,7.268054008483887
2013-09-16,7.164315700531006
2013-09-17,7.391242504119873
2013-09-18,7.430141925811768
2013-09-19,7.540360927581787
2013-09-20,7.520911693572998
2013-09-23,7.520911693572998
2013-09-24,7.520911693572998
2013-09-25,7.397725582122803
2013-09-26,7.313436985015869
2013-09-27,7.281021595001221
2013-09-30,7.125414848327637
2013-10-01,7.261570453643799
2013-10-02,7.1124467849731445
2013-10-03,7.008713722229004
2013-10-04,6.950359344482422
2013-10-07,6.801237106323242
2013-10-08,6.703985691070557
2013-10-09,6.814205169677734
2013-10-10,7.028162479400635
2013-10-11,7.300468921661377
2013-10-14,7.229151725769043
2013-10-15,7.209700107574463
2013-10-16,7.17080020904541
2013-10-17,7.3264055252075195
2013-10-18,7.274537086486816
2013-10-21,7.183766841888428
2013-10-22,7.080029010772705
2013-10-23,7.209700107574463
2013-10-24,7.015194892883301
2013-10-25,6.885524272918701
2013-10-28,6.85959005355835
2013-10-29,7.021677494049072
2013-10-30,7.060581207275391
2013-10-31,6.995744228363037
2013-11-01,7.118932723999023
2013-11-04,7.281021595001221
2013-11-05,7.358822822570801
2013-11-06,7.3782734870910645
2013-11-07,7.2356367111206055
2013-11-08,7.242119789123535
2013-11-11,7.384756565093994
2013-11-12,7.404206275939941
2013-11-13,7.306954383850098
2013-11-14,7.229151725769043
2013-11-15,7.229151725769043
2013-11-18,7.287504196166992
2013-11-19,7.209700107574463
2013-11-20,7.255084037780762
2013-11-21,7.676517486572266
2013-11-22,7.760802745819092
2013-11-25,7.676517486572266
2013-11-26,7.618165016174316
2013-11-27,7.734868049621582
2013-11-29,7.663548946380615
2013-12-02,7.410691738128662
2013-12-03,7.559812545776367
2013-12-04,7.520911693572998
2013-12-05,7.767285346984863
2013-12-06,7.916407585144043
2013-12-09,7.909923076629639
2013-12-10,7.858057975769043
2013-12-11,8.169265747070312
2013-12-12,8.15629768371582
2013-12-13,8.020147323608398
2013-12-16,8.117396354675293
2013-12-17,8.273003578186035
2013-12-18,8.337838172912598
2013-12-19,8.285968780517578
2013-12-20,8.383224487304688
2013-12-23,8.655533790588379
2013-12-24,8.597180366516113
2013-12-26,8.642565727233887
2013-12-27,8.564764022827148
2013-12-30,8.726851463317871
2013-12-31,8.746299743652344
2014-01-02,8.804655075073242
2014-01-03,8.707399368286133
2014-01-06,8.629596710205078
2014-01-07,8.914874076843262
2014-01-08,9.245534896850586
2014-01-09,9.699381828308105
2014-01-10,9.718832015991211
2014-01-13,9.595645904541016
2014-01-14,9.692899703979492
2014-01-15,9.653997421264648
2014-01-16,9.608613014221191
2014-01-17,9.258500099182129
2014-01-21,9.323336601257324
2014-01-22,9.213115692138672
2014-01-23,9.025094985961914
2014-01-24,8.713885307312012
2014-01-27,8.564764022827148
2014-01-28,8.597180366516113
2014-01-29,8.409156799316406
2014-01-30,8.525859832763672
2014-01-31,8.486961364746094
2014-02-03,8.175749778747559
2014-02-04,8.130366325378418
2014-02-05,7.987725734710693
2014-02-06,7.916407585144043
2014-02-07,8.117396354675293
2014-02-10,8.266519546508789
2014-02-11,8.337838172912598
2014-02-12,8.195198059082031
2014-02-13,8.123881340026855
2014-02-14,8.195198059082031
2014-02-18,8.14981746673584
2014-02-19,8.000694274902344
2014-02-20,8.123881340026855
2014-02-21,8.117396354675293
2014-02-24,7.871021747589111
2014-02-25,7.9812445640563965
2014-02-26,7.51442813873291
2014-02-27,7.63113260269165
2014-02-28,7.456075668334961
2014-03-03,7.533877849578857
2014-03-04,7.650581359863281
2014-03-05,8.908390045166016
2014-03-06,8.843555450439453
2014-03-07,8.940808296203613
2014-03-10,9.206634521484375
2014-03-11,8.966740608215332
2014-03-12,9.063996315002441
2014-03-13,8.888941764831543
2014-03-14,9.025094985961914
2014-03-17,8.966740608215332
2014-03-18,9.089930534362793
2014-03-19,8.99915885925293
2014-03-20,8.99915885925293
2014-03-21,8.97970962524414
2014-03-24,8.960259437561035
2014-03-25,9.083444595336914
2014-03-26,9.154764175415039
2014-03-27,9.0769624710083
2014-03-28,9.290919303894043
2014-03-31,9.478941917419434
2014-04-01,9.569710731506348
2014-04-02,9.653997421264648
2014-04-03,9.58267879486084
2014-04-04,9.679930686950684
2014-04-07,9.498392105102539
2014-04-08,9.608613014221191
2014-04-09,9.472458839416504
2014-04-10,9.180697441101074
2014-04-11,9.018610954284668
2014-04-14,9.14828109741211
2014-04-15,9.180697441101074
2014-04-16,9.32982063293457
2014-04-17,9.206634521484375
2014-04-21,9.252017974853516
2014-04-22,9.245534896850586
2014-04-23,9.375204086303711
2014-04-24,9.252017974853516
2014-04-25,9.09641170501709
2014-04-28,9.660482406616211
2014-04-29,9.861469268798828
2014-04-30,9.952239990234375
2014-05-01,10.302352905273438
2014-05-02,10.295869827270508
2014-05-05,10.036524772644043
2014-05-06,9.803118705749512
2014-05-07,9.984657287597656
2014-05-08,10.036524772644043
2014-05-09,10.088393211364746
2014-05-12,10.38015365600586
2014-05-13,10.101361274719238
2014-05-14,9.906853675842285
2014-05-15,9.82905387878418
2014-05-16,9.887405395507812
2014-05-19,9.77718734741211
2014-05-20,9.842020034790039
2014-05-21,9.887405395507812
2014-05-22,9.87443733215332
2014-05-23,9.965208053588867
2014-05-27,9.965208053588867
2014-05-28,10.12081241607666
2014-05-29,10.211584091186523
2014-05-30,10.295869827270508
2014-06-02,10.568175315856934
2014-06-03,10.704333305358887
2014-06-04,10.62004566192627
2014-06-05,10.762683868408203
2014-06-06,10.81455135345459
2014-06-09,10.898836135864258
2014-06-10,11.112793922424316
2014-06-11,11.06740951538086
2014-06-12,10.976639747619629
2014-06-13,10.775649070739746
2014-06-16,10.808070182800293
2014-06-17,10.795099258422852
2014-06-18,10.911805152893066
2014-06-19,11.022026062011719
2014-06-20,10.06246280670166
2014-06-23,9.91982364654541
2014-06-24,9.653997421264648
2014-06-25,9.705864906311035
2014-06-26,9.478941917419434
2014-06-27,9.32982063293457
2014-06-30,9.427071571350098
2014-07-01,9.459491729736328
2014-07-02,9.381686210632324
2014-07-03,9.459491729736328
2014-07-07,9.154764175415039
2014-07-08,8.817619323730469
2014-07-09,8.89542293548584
2014-07-10,8.700916290283203
2014-07-11,8.649049758911133
2014-07-14,8.772234916687012
2014-07-15,8.674981117248535
2014-07-16,8.772234916687012
2014-07-17,8.778717994689941
2014-07-18,8.817619323730469
2014-07-21,8.90190601348877
2014-07-22,8.89542293548584
2014-07-23,9.012125015258789
2014-07-24,8.94728946685791
2014-07-25,8.856520652770996
2014-07-28,8.79817008972168
2014-07-29,8.662013053894043
2014-07-30,8.370256423950195
2014-07-31,8.00717544555664
2014-08-01,7.955309867858887
2014-08-04,8.084982872009277
2014-08-05,8.046079635620117
2014-08-06,8.195198059082031
2014-08-07,8.130366325378418
2014-08-08,8.16278076171875
2014-08-11,8.188716888427734
2014-08-12,8.117396354675293
2014-08-13,8.247068405151367
2014-08-14,8.3897066116333
2014-08-15,8.376739501953125
2014-08-18,8.428608894348145
2014-08-19,8.577729225158691
2014-08-20,8.551796913146973
2014-08-21,8.363775253295898
2014-08-22,8.415641784667969
2014-08-25,8.506409645080566
2014-08-26,8.49344253540039
2014-08-27,7.339372158050537
2014-08-28,7.209700107574463
2014-08-29,7.177284240722656
2014-09-02,7.164315700531006
2014-09-03,6.976292610168457
2014-09-04,6.937392234802246
2014-09-05,6.788271903991699
2014-09-08,6.729920387268066
2014-09-09,6.587280750274658
2014-09-10,6.639150619506836
2014-09-11,6.853107452392578
2014-09-12,6.723434925079346
2014-09-15,6.658599853515625
2014-09-16,6.548378944396973
2014-09-17,6.522446155548096
2014-09-18,6.509478569030762
2014-09-19,6.353873252868652
2014-09-22,6.276070594787598
2014-09-23,6.101014137268066
2014-09-24,6.269587516784668
2014-09-25,6.107499599456787
2014-09-26,6.276070594787598
2014-09-29,6.295522212982178
2014-09-30,6.120466709136963
2014-10-01,6.055631160736084
2014-10-02,6.1464009284973145
2014-10-03,6.185301303863525
2014-10-06,6.0621137619018555
2014-10-07,5.912992477416992
2014-10-08,6.101014137268066
2014-10-09,6.049147129058838
2014-10-10,6.029695987701416
2014-10-13,5.951894760131836
2014-10-14,6.120466709136963
2014-10-15,6.178818225860596
2014-10-16,6.392775058746338
2014-10-17,6.574314594268799
2014-10-20,6.6780500411987305
2014-10-21,6.73640251159668
2014-10-22,6.626182556152344
2014-10-23,6.41222620010376
2014-10-24,6.652116298675537
2014-10-27,6.438159465789795
2014-10-28,6.613214492797852
2014-10-29,6.866073131561279
2014-10-30,6.502995014190674
2014-10-31,6.587280750274658
2014-11-03,6.431675910949707
2014-11-04,6.580798149108887
2014-11-05,6.587280750274658
2014-11-06,6.522446155548096
2014-11-07,6.477061748504639
2014-11-10,6.392775058746338
2014-11-11,6.334423542022705
2014-11-12,6.366839408874512
2014-11-13,6.250138282775879
2014-11-14,6.256618976593018
2014-11-17,6.2112345695495605
2014-11-18,6.490026950836182
2014-11-19,6.438159465789795
2014-11-20,6.561347484588623
2014-11-21,6.185301303863525
2014-11-24,6.120466709136963
2014-11-25,6.198268413543701
2014-11-26,6.282553672790527
2014-11-28,6.464094161987305
2014-12-01,6.444643020629883
2014-12-02,6.094531059265137
2014-12-03,6.16585111618042
2014-12-04,6.101014137268066
2014-12-05,6.353873252868652
2014-12-08,6.243653297424316
2014-12-09,6.289038181304932
2014-12-10,6.191784381866455
2014-12-11,6.243653297424316
2014-12-12,6.224203109741211
2014-12-15,6.2177205085754395
2014-12-16,6.094531059265137
2014-12-17,6.2371697425842285
2014-12-18,6.224203109741211
2014-12-19,6.366839408874512
2014-12-22,6.379806995391846
2014-12-23,6.490026950836182
2014-12-24,6.541896343231201
2014-12-26,6.425192832946777
2014-12-29,6.295522212982178
2014-12-30,6.314971923828125
2014-12-31,6.139915466308594
2015-01-02,6.1464009284973145
2015-01-05,6.113982200622559
2015-01-06,6.101014137268066
2015-01-07,6.438159465789795
2015-01-08,6.587280750274658
2015-01-09,6.671568393707275
2015-01-12,6.665083408355713
2015-01-13,6.619699001312256
2015-01-14,6.528929233551025
2015-01-15,6.418708801269531
2015-01-16,6.496511459350586
2015-01-20,7.566296100616455
2015-01-21,7.7089362144470215
2015-01-22,7.760802745819092
2015-01-23,8.020147323608398
2015-01-26,8.078495025634766
2015-01-27,8.046079635620117
2015-01-28,7.929373741149902
2015-01-29,8.046079635620117
2015-01-30,7.974758625030518
2015-02-02,8.078495025634766
2015-02-03,8.240582466125488
2015-02-04,8.266519546508789
2015-02-05,8.240582466125488
2015-02-06,8.06552791595459
2015-02-09,8.06552791595459
2015-02-10,8.182234764099121
2015-02-11,8.104430198669434
2015-02-12,8.318387985229492
2015-02-13,8.188716888427734
2015-02-17,8.240582466125488
2015-02-18,8.221134185791016
2015-02-19,8.247068405151367
2015-02-20,8.285968780517578
2015-02-23,8.318387985229492
2015-02-24,8.266519546508789
2015-02-25,8.357287406921387
2015-02-26,8.882457733154297
2015-02-27,8.772234916687012
2015-03-02,8.843555450439453
2015-03-03,8.461026191711426
2015-03-04,9.297404289245605
2015-03-05,9.336301803588867
2015-03-06,9.22608470916748
2015-03-09,9.057512283325195
2015-03-10,8.863005638122559
2015-03-11,8.785202026367188
2015-03-12,9.044544219970703
2015-03-13,8.830587387084961
2015-03-16,8.785202026367188
2015-03-17,8.720367431640625
2015-03-18,8.73982048034668
2015-03-19,8.707399368286133
2015-03-20,8.772234916687012
2015-03-23,8.603662490844727
2015-03-24,8.616630554199219
2015-03-25,8.422123908996582
2015-03-26,8.428608894348145
2015-03-27,8.525859832763672
2015-03-30,8.357287406921387
2015-03-31,8.25355339050293
2015-04-01,8.117396354675293
2015-04-02,8.402671813964844
2015-04-06,8.383224487304688
2015-04-07,8.448060035705566
2015-04-08,8.396190643310547
2015-04-09,8.324870109558105
2015-04-10,8.350805282592773
2015-04-13,8.31190299987793
2015-04-14,8.428608894348145
2015-04-15,9.705864906311035
2015-04-16,9.731800079345703
2015-04-17,9.861469268798828
2015-04-20,9.744766235351562
2015-04-21,9.595645904541016
2015-04-22,9.517843246459961
2015-04-23,9.666963577270508
2015-04-24,9.731800079345703
2015-04-27,9.68641471862793
2015-04-28,9.699381828308105
2015-04-29,9.660482406616211
2015-04-30,9.641031265258789
2015-05-01,9.699381828308105
2015-05-04,9.848505020141602
2015-05-05,9.647514343261719
2015-05-06,9.67344856262207
2015-05-07,9.699381828308105
2015-05-08,9.692899703979492
2015-05-11,9.744766235351562
2015-05-12,9.757734298706055
2015-05-13,9.744766235351562
2015-05-14,9.809603691101074
2015-05-15,9.997626304626465
2015-05-18,10.017075538635254
2015-05-19,9.965208053588867
2015-05-20,9.816086769104004
2015-05-21,9.971692085266113
2015-05-22,9.854985237121582
2015-05-26,9.647514343261719
2015-05-27,9.679930686950684
2015-05-28,9.563227653503418
2015-05-29,9.537293434143066
2015-06-01,9.62806224822998
2015-06-02,9.803118705749512
2015-06-03,9.906853675842285
2015-06-04,9.78366756439209
2015-06-05,9.945758819580078
2015-06-08,9.854985237121582
2015-06-09,9.82905387878418
2015-06-10,9.932788848876953
2015-06-11,9.971692085266113
2015-06-12,10.107845306396484
2015-06-15,10.22454833984375
2015-06-16,10.360700607299805
2015-06-17,10.231033325195312
2015-06-18,10.438505172729492
2015-06-19,10.490374565124512
2015-06-22,10.872905731201172
2015-06-23,10.872905731201172
2015-06-24,10.846969604492188
2015-06-25,10.834003448486328
2015-06-26,10.892355918884277
2015-06-29,10.684881210327148
2015-06-30,10.756200790405273
2015-07-01,10.801587104797363
2015-07-02,10.684881210327148
2015-07-06,10.704333305358887
2015-07-07,10.749714851379395
2015-07-08,10.665430068969727
2015-07-09,10.542243957519531
2015-07-10,10.65894889831543
2015-07-13,10.71729850769043
2015-07-14,10.710816383361816
2015-07-15,10.639495849609375
2015-07-16,10.872905731201172
2015-07-17,10.600594520568848
2015-07-20,10.684881210327148
2015-07-21,10.600594520568848
2015-07-22,10.645979881286621
2015-07-23,10.548726081848145
2015-07-24,10.250483512878418
2015-07-27,10.269932746887207
2015-07-28,10.425539016723633
2015-07-29,10.373669624328613
2015-07-30,10.419055938720703
2015-07-31,10.516311645507812
2015-08-03,10.094879150390625
2015-08-04,10.237516403198242
2015-08-05,10.788616180419922
2015-08-06,10.704333305358887
2015-08-07,10.639495849609375
2015-08-10,10.762683868408203
2015-08-11,10.840485572814941
2015-08-12,10.957189559936523
2015-08-13,11.002575874328613
2015-08-14,11.06740951538086
2015-08-17,11.210050582885742
2015-08-18,11.015542030334473
2015-08-19,10.834003448486328
2015-08-20,10.684881210327148
2015-08-21,10.691362380981445
2015-08-24,10.055976867675781
2015-08-25,9.971692085266113
2015-08-26,10.341253280639648
2015-08-27,10.516311645507812
2015-08-28,11.689828872680664
2015-08-31,11.722248077392578
2015-09-01,11.916752815246582
2015-09-02,11.890823364257812
2015-09-03,11.884337425231934
2015-09-04,11.774115562438965
2015-09-08,12.059392929077148
2015-09-09,12.150163650512695
2015-09-10,12.240933418273926
2015-09-11,12.17609691619873
2015-09-14,12.299284934997559
2015-09-15,11.936203956604004
2015-09-16,12.143678665161133
2015-09-17,11.929723739624023
2015-09-18,11.44993782043457
2015-09-21,11.281366348266602
2015-09-22,11.281366348266602
2015-09-23,11.378619194030762
2015-09-24,11.436973571777344
2015-09-25,11.385104179382324
2015-09-28,10.931255340576172
2015-09-29,10.918288230895996
2015-09-30,10.937740325927734
2015-10-01,10.782135009765625
2015-10-02,10.762683868408203
2015-10-05,11.547192573547363
2015-10-06,11.359170913696289
2015-10-07,11.436973571777344
2015-10-08,11.754664421081543
2015-10-09,11.787083625793457
2015-10-12,11.949172973632812
2015-10-13,12.046425819396973
2015-10-14,12.033456802368164
2015-10-15,12.150163650512695
2015-10-16,12.078843116760254
2015-10-19,12.17609691619873
2015-10-20,12.124228477478027
2015-10-21,11.884337425231934
2015-10-22,11.787083625793457
2015-10-23,11.637961387634277
2015-10-26,11.514776229858398
2015-10-27,11.475874900817871
2015-10-28,11.754664421081543
2015-10-29,11.793567657470703
2015-10-30,11.579612731933594
2015-11-02,11.612028121948242
2015-11-03,11.637961387634277
2015-11-04,11.436973571777344
2015-11-05,11.268400192260742
2015-11-06,11.78060245513916
2015-11-09,11.443455696105957
2015-11-10,11.612028121948242
2015-11-11,11.417521476745605
2015-11-12,11.417521476745605
2015-11-13,11.112793922424316
2015-11-16,11.339720726013184
2015-11-17,11.229498863220215
2015-11-18,11.475874900817871
2015-11-19,11.462907791137695
2015-11-20,11.650928497314453
2015-11-23,11.845436096191406
2015-11-24,12.091811180114746
2015-11-25,12.026973724365234
2015-11-27,12.091811180114746
2015-11-30,11.890823364257812
2015-12-01,11.942688941955566
2015-12-02,11.884337425231934
2015-12-03,11.903788566589355
2015-12-04,12.312250137329102
2015-12-07,13.252365112304688
2015-12-08,13.868301391601562
2015-12-09,14.030391693115234
2015-12-10,14.912153244018555
2015-12-11,15.2039155960083
2015-12-14,15.417872428894043
2015-12-15,13.887754440307617
2015-12-16,14.23138427734375
2015-12-17,13.985006332397461
2015-12-18,13.835884094238281
2015-12-21,14.211931228637695
2015-12-22,14.399950981140137
2015-12-23,14.2897310256958
2015-12-24,14.25731372833252
2015-12-28,14.23138427734375
2015-12-29,14.419402122497559
2015-12-30,14.354570388793945
2015-12-31,14.250829696655273
2016-01-04,15.093690872192383
2016-01-05,16.766448974609375
2016-01-06,16.020843505859375
2016-01-07,15.314132690429688
2016-01-08,14.672260284423828
2016-01-11,14.458303451538086
2016-01-12,14.665777206420898
2016-01-13,13.654346466064453
2016-01-14,13.498740196228027
2016-01-15,13.323683738708496
2016-01-19,13.096757888793945
2016-01-20,13.155112266540527
2016-01-21,13.310718536376953
2016-01-22,13.485772132873535
2016-01-25,13.550606727600098
2016-01-26,13.75808048248291
2016-01-27,13.044892311096191
2016-01-28,13.239398002624512
2016-01-29,13.978522300720215
2016-02-01,14.05632495880127
2016-02-02,14.276763916015625
2016-02-03,14.030391693115234
2016-02-04,14.16005802154541
2016-02-05,13.87478256225586
2016-02-08,13.803466796875
2016-02-09,13.641376495361328
2016-02-10,14.166543960571289
2016-02-11,14.315668106079102
2016-02-12,14.808412551879883
2016-02-16,15.242813110351562
2016-02-17,15.035338401794434
2016-02-18,15.43083667755127
2016-02-19,15.307645797729492
2016-02-22,15.08720588684082
2016-02-23,15.301162719726562
2016-02-24,15.521605491638184
2016-02-25,16.07270622253418
2016-02-26,16.040294647216797
2016-02-29,16.44226837158203
2016-03-01,16.695127487182617
2016-03-02,16.390398025512695
2016-03-03,16.468202590942383
2016-03-04,17.537986755371094
2016-03-07,16.818315505981445
2016-03-08,17.434247970581055
2016-03-09,18.309528350830078
2016-03-10,18.102052688598633
2016-03-11,18.225238800048828
2016-03-14,18.393817901611328
2016-03-15,18.238210678100586
2016-03-16,18.491069793701172
2016-03-17,19.04217529296875
2016-03-18,18.983821868896484
2016-03-21,18.957883834838867
2016-03-22,18.951400756835938
2016-03-23,18.834699630737305
2016-03-24,17.194360733032227
2016-03-28,17.453702926635742
2016-03-29,17.719528198242188
2016-03-30,17.50556755065918
2016-03-31,17.259193420410156
2016-04-01,17.99831771850586
2016-04-04,14.769513130187988
2016-04-05,15.139077186584473
2016-04-06,15.229846954345703
2016-04-07,15.359515190124512
2016-04-08,15.093690872192383
2016-04-11,14.821381568908691
2016-04-12,14.717645645141602
2016-04-13,14.678744316101074
2016-04-14,14.691713333129883
2016-04-15,14.244346618652344
2016-04-18,14.471273422241211
2016-04-19,14.432368278503418
2016-04-20,14.419402122497559
2016-04-21,14.166543960571289
2016-04-22,14.523141860961914
2016-04-25,14.380501747131348
2016-04-26,14.503691673278809
2016-04-27,14.575008392333984
2016-04-28,14.21841049194336
2016-04-29,14.153579711914062
2016-05-02,14.808412551879883
2016-05-03,15.022371292114258
2016-05-04,14.691713333129883
2016-05-05,14.82787036895752
2016-05-06,14.367531776428223
2016-05-09,14.98995590209961
2016-05-10,14.964018821716309
2016-05-11,14.756545066833496
2016-05-12,14.814902305603027
2016-05-13,14.730611801147461
2016-05-16,14.957536697387695
2016-05-17,14.652811050415039
2016-05-18,14.54259204864502
2016-05-19,14.83434772491455
2016-05-20,15.009404182434082
2016-05-23,14.957536697387695
2016-05-24,15.43083667755127
2016-05-25,15.391932487487793
2016-05-26,15.729074478149414
2016-05-27,15.560500144958496
2016-05-31,15.800397872924805
2016-06-01,15.949517250061035
2016-06-02,15.826329231262207
2016-06-03,14.704678535461426
2016-06-06,13.965555191040039
2016-06-07,13.952585220336914
2016-06-08,14.088743209838867
2016-06-09,14.270282745361328
2016-06-10,13.881268501281738
2016-06-13,14.83434772491455
2016-06-14,14.173027038574219
2016-06-15,13.926652908325195
2016-06-16,14.101706504821777
2016-06-17,15.333581924438477
2016-06-20,15.696663856506348
2016-06-21,16.053255081176758
2016-06-22,16.52007293701172
2016-06-23,16.422821044921875
2016-06-24,16.75347900390625
2016-06-27,16.604358673095703
2016-06-28,16.896120071411133
2016-06-29,17.28512954711914
2016-06-30,17.622270584106445
2016-07-01,18.00480079650879
2016-07-05,18.024250030517578
2016-07-06,18.367883682250977
2016-07-07,18.34194564819336
2016-07-08,18.8476619720459
2016-07-11,19.029205322265625
2016-07-12,18.529970169067383
2016-07-13,18.426231384277344
2016-07-14,18.439197540283203
2016-07-15,18.380849838256836
2016-07-18,18.659639358520508
2016-07-19,18.64667320251465
2016-07-20,18.62722396850586
2016-07-21,18.45865249633789
2016-07-22,18.57535743713379
2016-07-25,19.04217529296875
2016-07-26,19.31447410583496
2016-07-27,19.340412139892578
2016-07-28,19.113487243652344
2016-07-29,19.094038009643555
2016-08-01,19.684040069580078
2016-08-02,19.32096290588379
2016-08-03,19.275577545166016
2016-08-04,19.178327560424805
2016-08-05,19.26909637451172
2016-08-08,19.15239143371582
2016-08-09,19.26909637451172
2016-08-10,19.37282943725586
2016-08-11,19.37282943725586
2016-08-12,19.243160247802734
2016-08-15,19.08106803894043
2016-08-16,18.692060470581055
2016-08-17,18.4975528717041
2016-08-18,18.679092407226562
2016-08-19,18.4975528717041
2016-08-22,18.54294204711914
2016-08-23,18.685575485229492
2016-08-24,18.964365005493164
2016-08-25,19.340412139892578
2016-08-26,18.698543548583984
2016-08-29,19.08106803894043
2016-08-30,19.178327560424805
2016-08-31,18.251174926757812
2016-09-01,19.178327560424805
2016-09-02,17.95293426513672
2016-09-06,18.127992630004883
2016-09-07,18.173377990722656
2016-09-08,18.08260726928711
2016-09-09,17.85567855834961
2016-09-12,17.453702926635742
2016-09-13,17.317548751831055
2016-09-14,17.252714157104492
2016-09-15,17.713041305541992
2016-09-16,17.719528198242188
2016-09-19,18.134471893310547
2016-09-20,17.706560134887695
2016-09-21,18.024250030517578
2016-09-22,17.90106773376465
2016-09-23,17.868650436401367
2016-09-26,16.5524959564209
2016-09-27,16.766448974609375
2016-09-28,16.857215881347656
2016-09-29,16.74051284790039
2016-09-30,17.239748001098633
2016-10-03,17.233261108398438
2016-10-04,17.012821197509766
2016-10-05,16.96095085144043
2016-10-06,16.345014572143555
2016-10-07,16.422821044921875
2016-10-10,16.59139060974121
2016-10-11,16.22831153869629
2016-10-12,16.396881103515625
2016-10-13,16.45524024963379
2016-10-14,16.409847259521484
2016-10-17,16.837759017944336
2016-10-18,17.019309997558594
2016-10-19,17.181394577026367
2016-10-20,17.27216339111328
2016-10-21,17.239748001098633
2016-10-24,17.375896453857422
2016-10-25,17.30457878112793
2016-10-26,17.032272338867188
2016-10-27,16.682161331176758
2016-10-28,16.669198989868164
2016-10-31,17.136003494262695
2016-11-01,16.896120071411133
2016-11-02,17.06468963623047
2016-11-03,17.30457878112793
2016-11-04,17.661174774169922
2016-11-07,18.056669235229492
2016-11-08,18.445682525634766
2016-11-09,15.638303756713867
2016-11-10,14.250829696655273
2016-11-11,13.771047592163086
2016-11-14,15.288198471069336
2016-11-15,15.34006404876709
2016-11-16,15.554025650024414
2016-11-17,15.819846153259277
2016-11-18,15.644794464111328
2016-11-21,15.651275634765625
2016-11-22,15.566990852355957
2016-11-23,15.242813110351562
2016-11-25,15.443801879882812
2016-11-28,15.48270320892334
2016-11-29,15.560500144958496
2016-11-30,15.126107215881348
2016-12-01,15.547534942626953
2016-12-02,13.680278778076172
2016-12-05,13.570058822631836
2016-12-06,13.544124603271484
2016-12-07,13.323683738708496
2016-12-08,13.764562606811523
2016-12-09,13.660828590393066
2016-12-12,13.673796653747559
2016-12-13,13.784013748168945
2016-12-14,13.74511432647705
2016-12-15,13.71269702911377
2016-12-16,13.997970581054688
2016-12-19,14.140612602233887
2016-12-20,14.244346618652344
2016-12-21,14.270282745361328
2016-12-22,14.00445556640625
2016-12-23,14.335116386413574
2016-12-27,13.978522300720215
2016-12-28,13.686763763427734
2016-12-29,13.829401016235352
2016-12-30,13.66731071472168
2017-01-03,13.946104049682617
2017-01-04,13.550606727600098
2017-01-05,13.764562606811523
2017-01-06,13.61544132232666
2017-01-09,13.61544132232666
2017-01-10,13.343135833740234
2017-01-11,13.16807746887207
2017-01-12,13.369067192077637
2017-01-13,13.356100082397461
2017-01-17,13.433904647827148
2017-01-18,13.26533031463623
2017-01-19,13.135659217834473
2017-01-20,13.051376342773438
2017-01-23,13.044892311096191
2017-01-24,13.446868896484375
2017-01-25,13.544124603271484
2017-01-26,13.485772132873535
2017-01-27,13.343135833740234
2017-01-30,13.096757888793945
2017-01-31,13.809950828552246
2017-02-01,13.771047592163086
2017-02-02,13.30423355102539
2017-02-03,13.044892311096191
2017-02-06,12.96708869934082
2017-02-07,12.71423053741455
2017-02-08,13.155112266540527
2017-02-09,12.753132820129395
2017-02-10,13.012473106384277
2017-02-13,12.467856407165527
2017-02-14,12.461371421813965
2017-02-15,12.214999198913574
2017-02-16,12.578076362609863
2017-02-17,12.461371421813965
2017-02-21,12.467856407165527
2017-02-22,12.532690048217773
2017-02-23,12.578076362609863
2017-02-24,12.610492706298828
2017-02-27,12.792033195495605
2017-02-28,12.604012489318848
2017-03-01,12.610492706298828
2017-03-02,12.565107345581055
2017-03-03,12.208513259887695
2017-03-06,12.3446683883667
2017-03-07,12.409504890441895
2017-03-08,12.701264381408691
2017-03-09,12.448407173156738
2017-03-10,12.655878067016602
2017-03-13,12.403020858764648
2017-03-14,12.448407173156738
2017-03-15,12.597524642944336
2017-03-16,12.67532730102539
2017-03-17,12.610492706298828
2017-03-20,12.584561347961426
2017-03-21,12.448407173156738
2017-03-22,12.169612884521484
2017-03-23,12.240933418273926
2017-03-24,12.143678665161133
2017-03-27,12.033456802368164
2017-03-28,12.156645774841309
2017-03-29,12.441919326782227
2017-03-30,12.733678817749023
2017-03-31,12.843902587890625
2017-04-03,13.25885009765625
2017-04-04,12.76609992980957
2017-04-05,13.031923294067383
2017-04-06,13.330166816711426
2017-04-07,13.375553131103516
2017-04-10,13.75808048248291
2017-04-11,14.20544719696045
2017-04-12,13.738631248474121
2017-04-13,13.7191801071167
2017-04-17,13.829401016235352
2017-04-18,13.738631248474121
2017-04-19,13.74511432647705
