Date,PLPC
2013-09-18,61.478946685791016
2013-09-19,60.576507568359375
2013-09-20,59.79435348510742
2013-09-23,61.2382926940918
2013-09-24,61.45317840576172
2013-09-25,61.90012741088867
2013-09-26,62.347068786621094
2013-09-27,62.09707260131836
2013-09-30,61.99368667602539
2013-10-01,62.15744400024414
2013-10-02,61.32142639160156
2013-10-03,60.52849197387695
2013-10-04,61.18351364135742
2013-10-07,60.45957946777344
2013-10-08,60.50265121459961
2013-10-09,59.4770393371582
2013-10-10,60.4767951965332
2013-10-11,62.321170806884766
2013-10-14,62.15744400024414
2013-10-15,61.9592170715332
2013-10-16,62.53664016723633
2013-10-17,62.65730285644531
2013-10-18,63.01067352294922
2013-10-21,64.16554260253906
2013-10-22,64.85504913330078
2013-10-23,66.5529556274414
2013-10-24,67.55266571044922
2013-10-25,68.7765121459961
2013-10-28,69.8452377319336
2013-10-29,71.23285675048828
2013-10-30,71.70685577392578
2013-10-31,72.41358947753906
2013-11-01,75.34388732910156
2013-11-04,76.58496856689453
2013-11-05,77.17106628417969
2013-11-06,79.68768310546875
2013-11-07,65.81173706054688
2013-11-08,62.743507385253906
2013-11-11,61.38174057006836
2013-11-12,60.75258255004883
2013-11-13,61.02836990356445
2013-11-14,60.0803337097168
2013-11-15,59.34776306152344
2013-11-18,58.279052734375
2013-11-19,58.347984313964844
2013-11-20,58.201507568359375
2013-11-21,57.61544418334961
2013-11-22,59.58906173706055
2013-11-25,60.63193130493164
2013-11-26,59.985538482666016
2013-11-27,60.83877944946289
2013-11-29,60.71812057495117
2013-12-02,59.24433898925781
2013-12-03,58.08942794799805
2013-12-04,58.67551803588867
2013-12-05,58.36524963378906
2013-12-06,58.87372589111328
2013-12-09,59.01163864135742
2013-12-10,58.2100944519043
2013-12-11,57.18448257446289
2013-12-12,58.822025299072266
2013-12-13,59.38222122192383
2013-12-16,60.33028793334961
2013-12-17,60.93359375
2013-12-18,61.433467864990234
2013-12-19,60.36476516723633
2013-12-20,62.89860916137695
2013-12-23,63.131317138671875
2013-12-24,63.838069915771484
2013-12-26,64.55342864990234
2013-12-27,64.1741943359375
2013-12-30,64.5976333618164
2013-12-31,63.22358322143555
2014-01-02,62.24705505371094
2014-01-03,61.892757415771484
2014-01-06,61.892757415771484
2014-01-07,62.19521713256836
2014-01-08,61.67671585083008
2014-01-09,61.39154052734375
2014-01-10,60.924869537353516
2014-01-13,61.0285530090332
2014-01-14,60.63103485107422
2014-01-15,60.74337387084961
2014-01-16,60.726097106933594
2014-01-17,60.224849700927734
2014-01-21,60.484127044677734
2014-01-22,60.31128692626953
2014-01-23,60.103885650634766
2014-01-24,59.51624298095703
2014-01-27,58.41007995605469
2014-01-28,59.15326690673828
2014-01-29,58.72119140625
2014-01-30,59.412540435791016
2014-01-31,58.31503677368164
2014-02-03,56.60394287109375
2014-02-04,56.690364837646484
2014-02-05,54.339786529541016
2014-02-06,53.13860321044922
2014-02-07,53.23363494873047
2014-02-10,53.3546142578125
2014-02-11,52.69783401489258
2014-02-12,51.56576919555664
2014-02-13,53.48426055908203
2014-02-14,54.14966583251953
2014-02-18,54.8582878112793
2014-02-19,54.67681884765625
2014-02-20,55.5064582824707
2014-02-21,54.789180755615234
2014-02-24,55.26448440551758
2014-02-25,52.343536376953125
2014-02-26,52.27439498901367
2014-02-27,52.70648956298828
2014-02-28,53.66572952270508
2014-03-03,53.1817741394043
2014-03-04,53.5706672668457
2014-03-05,53.27685546875
2014-03-06,53.302772521972656
2014-03-07,52.801544189453125
2014-03-10,53.406471252441406
2014-03-11,53.41511917114258
2014-03-12,54.34842300415039
2014-03-13,54.35707092285156
2014-03-14,53.812644958496094
2014-03-17,55.08298873901367
2014-03-18,59.73228454589844
2014-03-19,61.253238677978516
2014-03-20,60.66560363769531
2014-03-21,63.56061553955078
2014-03-24,63.024810791015625
2014-03-25,63.439640045166016
2014-03-26,63.72480010986328
2014-03-27,62.82608413696289
2014-03-28,61.864173889160156
2014-03-31,59.40311050415039
2014-04-01,59.25581359863281
2014-04-02,59.047828674316406
2014-04-03,60.23503875732422
2014-04-04,58.80520248413086
2014-04-07,58.02528762817383
2014-04-08,57.236724853515625
2014-04-09,57.99928283691406
2014-04-10,54.186405181884766
2014-04-11,52.808555603027344
2014-04-14,53.085853576660156
2014-04-15,52.77389144897461
2014-04-16,53.84842300415039
2014-04-17,54.1603889465332
2014-04-21,53.519142150878906
2014-04-22,52.947200775146484
2014-04-23,52.95586395263672
2014-04-24,53.00786590576172
2014-04-25,52.74788284301758
2014-04-28,52.4792594909668
2014-04-29,52.38393783569336
2014-04-30,51.7859992980957
2014-05-01,50.67679977416992
2014-05-02,49.87090301513672
2014-05-05,49.28163146972656
2014-05-06,47.61781692504883
2014-05-07,46.91591262817383
2014-05-08,46.78591537475586
2014-05-09,46.621273040771484
2014-05-12,48.423736572265625
2014-05-13,47.158546447753906
2014-05-14,46.07533645629883
2014-05-15,45.841365814208984
2014-05-16,46.36130142211914
2014-05-19,47.22786331176758
2014-05-20,45.46874237060547
2014-05-21,46.023345947265625
2014-05-22,45.13078689575195
2014-05-23,45.893367767333984
2014-05-27,46.595279693603516
2014-05-28,45.71137237548828
2014-05-29,45.486080169677734
2014-05-30,45.4340705871582
2014-06-02,45.304073333740234
2014-06-03,45.018123626708984
2014-06-04,44.95747756958008
2014-06-05,46.12733840942383
2014-06-06,46.78591537475586
2014-06-09,46.57795333862305
2014-06-10,46.465293884277344
2014-06-11,46.794593811035156
2014-06-12,47.097896575927734
2014-06-13,46.92457962036133
2014-06-16,46.993900299072266
2014-06-17,46.88124084472656
2014-06-18,46.58659744262695
2014-06-19,47.063228607177734
2014-06-20,46.86390686035156
2014-06-23,46.9852294921875
2014-06-24,47.193199157714844
2014-06-25,47.34053421020508
2014-06-26,48.16376876831055
2014-06-27,47.47669982910156
2014-06-30,46.815731048583984
2014-07-01,46.963584899902344
2014-07-02,47.50279235839844
2014-07-03,48.18984603881836
2014-07-07,47.47669982910156
2014-07-08,47.702816009521484
2014-07-09,47.93763732910156
2014-07-10,47.83327865600586
2014-07-11,47.93763732910156
2014-07-14,48.10287857055664
2014-07-15,48.31159973144531
2014-07-16,47.48539352416992
2014-07-17,47.18100357055664
2014-07-18,47.702816009521484
2014-07-21,46.35478973388672
2014-07-22,46.25912094116211
2014-07-23,46.44175720214844
2014-07-24,46.44175720214844
2014-07-25,46.78963851928711
2014-07-28,47.09403991699219
2014-07-29,47.84196090698242
2014-07-30,49.016056060791016
2014-07-31,47.128814697265625
2014-08-01,48.18984603881836
2014-08-04,47.91154098510742
2014-08-05,47.45061111450195
2014-08-06,48.13766098022461
2014-08-07,47.18100357055664
2014-08-08,47.050540924072266
2014-08-11,48.99866485595703
2014-08-12,49.45960998535156
2014-08-13,50.651092529296875
2014-08-14,50.511940002441406
2014-08-15,48.772552490234375
2014-08-18,50.251033782958984
2014-08-19,50.016212463378906
2014-08-20,50.22493362426758
2014-08-21,50.90331268310547
2014-08-22,49.75529479980469
2014-08-25,50.868507385253906
2014-08-26,49.96403121948242
2014-08-27,50.13795471191406
2014-08-28,48.47684860229492
2014-08-29,49.48570251464844
2014-09-02,49.19000244140625
2014-09-03,48.12897491455078
2014-09-04,47.92024612426758
2014-09-05,47.189701080322266
2014-09-08,47.711509704589844
2014-09-09,47.58976364135742
2014-09-10,47.18100357055664
2014-09-11,47.74630355834961
2014-09-12,47.22447967529297
2014-09-15,47.18100357055664
2014-09-16,46.74616241455078
2014-09-17,47.94632339477539
2014-09-18,47.83327865600586
2014-09-19,48.68558883666992
2014-09-22,46.70267868041992
2014-09-23,47.18100357055664
2014-09-24,47.702816009521484
2014-09-25,47.189701080322266
2014-09-26,46.56351089477539
2014-09-29,46.371463775634766
2014-09-30,46.05719757080078
2014-10-01,45.34138107299805
2014-10-02,46.965087890625
2014-10-03,45.84769058227539
2014-10-06,45.42867660522461
2014-10-07,44.85252380371094
2014-10-08,44.85252380371094
2014-10-09,43.647850036621094
2014-10-10,44.13670349121094
2014-10-13,43.176429748535156
2014-10-14,44.18034362792969
2014-10-15,45.16678237915039
2014-10-16,43.979576110839844
2014-10-17,43.99702453613281
2014-10-20,45.734214782714844
2014-10-21,44.599361419677734
2014-10-22,45.3675651550293
2014-10-23,45.51597595214844
2014-10-24,46.05719757080078
2014-10-27,44.416053771972656
2014-10-28,45.2977294921875
2014-10-29,45.777862548828125
2014-10-30,49.16492462158203
2014-10-31,49.74980926513672
2014-11-03,50.195011138916016
2014-11-04,48.44911575317383
2014-11-05,47.27935791015625
2014-11-06,47.03490447998047
2014-11-07,45.17551040649414
2014-11-10,44.293827056884766
2014-11-11,43.47324752807617
2014-11-12,43.81369400024414
2014-11-13,43.525630950927734
2014-11-14,43.42960739135742
2014-11-17,43.30739212036133
2014-11-18,43.76133728027344
2014-11-19,42.041595458984375
2014-11-20,42.1812744140625
2014-11-21,42.44316864013672
2014-11-24,43.15025329589844
2014-11-25,42.55665588378906
2014-11-26,42.11144256591797
2014-11-28,41.18609619140625
2014-12-01,40.740901947021484
2014-12-02,41.1250114440918
2014-12-03,41.5003776550293
2014-12-04,42.07652282714844
2014-12-05,42.320945739746094
2014-12-08,42.58282470703125
2014-12-09,43.01931381225586
2014-12-10,41.79718780517578
2014-12-11,41.744789123535156
2014-12-12,41.36943054199219
2014-12-15,41.20355987548828
2014-12-16,41.1250114440918
2014-12-17,43.63911056518555
2014-12-18,45.48979187011719
2014-12-19,45.02711486816406
2014-12-22,44.62555694580078
2014-12-23,45.6905517578125
2014-12-24,45.51597595214844
2014-12-26,47.63725662231445
2014-12-29,47.29681396484375
2014-12-30,47.31431579589844
2014-12-31,47.86632537841797
2015-01-02,47.55088424682617
2015-01-05,44.948604583740234
2015-01-06,42.84575653076172
2015-01-07,44.011077880859375
2015-01-08,44.0373649597168
2015-01-09,43.1348991394043
2015-01-12,43.476600646972656
2015-01-13,43.099849700927734
2015-01-14,42.083465576171875
2015-01-15,42.1097526550293
2015-01-16,42.12727737426758
2015-01-20,42.10098648071289
2015-01-21,42.521549224853516
2015-01-22,43.36268615722656
2015-01-23,43.432796478271484
2015-01-26,43.669368743896484
2015-01-27,42.95966339111328
2015-01-28,42.171077728271484
2015-01-29,42.468994140625
2015-01-30,41.89069747924805
2015-02-02,42.144805908203125
2015-02-03,42.810699462890625
2015-02-04,42.144805908203125
2015-02-05,42.1885986328125
2015-02-06,41.697933197021484
2015-02-09,41.776798248291016
2015-02-10,42.083465576171875
2015-02-11,41.18098831176758
2015-02-12,41.952030181884766
2015-02-13,41.312408447265625
2015-02-17,40.91811752319336
2015-02-18,41.16347122192383
2015-02-19,41.45261001586914
2015-02-20,40.58517074584961
2015-02-23,40.04194641113281
2015-02-24,40.17335510253906
2015-02-25,40.69031524658203
2015-02-26,40.427467346191406
2015-02-27,40.26097869873047
2015-03-02,39.88422775268555
2015-03-03,39.65641784667969
2015-03-04,40.024417877197266
2015-03-05,40.20841598510742
2015-03-06,39.65641784667969
2015-03-09,39.68270492553711
2015-03-10,38.578697204589844
2015-03-11,38.58746337890625
2015-03-12,38.70136260986328
2015-03-13,38.50860595703125
2015-03-16,38.727664947509766
2015-03-17,37.325748443603516
2015-03-18,38.50860595703125
2015-03-19,39.367279052734375
2015-03-20,40.08575439453125
2015-03-23,40.6552734375
2015-03-24,39.779075622558594
2015-03-25,38.596229553222656
2015-03-26,38.596229553222656
2015-03-27,38.990501403808594
2015-03-30,39.38658142089844
2015-03-31,37.08059310913086
2015-04-01,35.830780029296875
2015-04-02,37.57346725463867
2015-04-06,37.29182052612305
2015-04-07,36.92217254638672
2015-04-08,37.46785354614258
2015-04-09,37.670291900634766
2015-04-10,37.06298828125
2015-04-13,38.08395767211914
2015-04-14,37.89032745361328
2015-04-15,37.11579132080078
2015-04-16,38.453617095947266
2015-04-17,38.02235412597656
2015-04-20,36.97496032714844
2015-04-21,36.7109260559082
2015-04-22,37.62628173828125
2015-04-23,37.907928466796875
2015-04-24,37.84632110595703
2015-04-27,38.189579010009766
2015-04-28,39.95867156982422
2015-04-29,39.48338317871094
2015-04-30,36.92217254638672
2015-05-01,37.538265228271484
2015-05-04,37.50305938720703
2015-05-05,37.38864517211914
2015-05-06,36.20044708251953
2015-05-07,36.48208236694336
2015-05-08,36.39407730102539
2015-05-11,36.006813049316406
2015-05-12,35.804386138916016
2015-05-13,35.390689849853516
2015-05-14,35.30268096923828
2015-05-15,34.413753509521484
2015-05-18,34.6337776184082
2015-05-19,34.85382080078125
2015-05-20,34.76580810546875
2015-05-21,35.20586395263672
2015-05-22,35.223472595214844
2015-05-26,34.49295425415039
2015-05-27,35.293888092041016
2015-05-28,34.968231201171875
2015-05-29,33.410362243652344
2015-06-01,34.299320220947266
2015-06-02,34.818599700927734
2015-06-03,34.67778015136719
2015-06-04,34.352134704589844
2015-06-05,35.056251525878906
2015-06-08,34.54576110839844
2015-06-09,34.501766204833984
2015-06-10,34.704200744628906
2015-06-11,34.404937744140625
2015-06-12,34.25532150268555
2015-06-15,34.193695068359375
2015-06-16,34.528167724609375
2015-06-17,33.9560661315918
2015-06-18,34.04408264160156
2015-06-19,33.859256744384766
2015-06-22,33.63921356201172
2015-06-23,34.04408264160156
2015-06-24,33.771236419677734
2015-06-25,33.56000518798828
2015-06-26,33.32236099243164
2015-06-29,33.490478515625
2015-06-30,33.375457763671875
2015-07-01,32.93303680419922
2015-07-02,33.331199645996094
2015-07-06,33.01268005371094
2015-07-07,33.587799072265625
2015-07-08,32.9949836730957
2015-07-09,32.295963287353516
2015-07-10,33.12770080566406
2015-07-13,33.27812194824219
2015-07-14,32.82686233520508
2015-07-15,32.38444900512695
2015-07-16,32.72068786621094
2015-07-17,32.31365966796875
2015-07-20,32.295963287353516
2015-07-21,32.322509765625
2015-07-22,31.915504455566406
2015-07-23,31.7739315032959
2015-07-24,29.968896865844727
2015-07-27,29.968896865844727
2015-07-28,30.083921432495117
2015-07-29,30.13699722290039
2015-07-30,29.99544334411621
2015-07-31,30.49093246459961
2015-08-03,29.783079147338867
2015-08-04,29.721141815185547
2015-08-05,29.225637435913086
2015-08-06,29.783079147338867
2015-08-07,29.685745239257812
2015-08-10,29.632661819458008
2015-08-11,30.367063522338867
2015-08-12,29.889259338378906
2015-08-13,29.48224449157715
2015-08-14,30.066213607788086
2015-08-17,29.889259338378906
2015-08-18,29.243337631225586
2015-08-19,29.641508102416992
2015-08-20,29.411455154418945
2015-08-21,28.977893829345703
2015-08-24,29.641508102416992
2015-08-25,29.809614181518555
2015-08-26,29.110620498657227
2015-08-27,28.61511993408203
2015-08-28,27.36751937866211
2015-08-31,26.81007957458496
2015-09-01,28.44700050354004
2015-09-02,29.86271858215332
2015-09-03,29.765377044677734
2015-09-04,29.650352478027344
2015-09-08,29.13715934753418
2015-09-09,28.553178787231445
2015-09-10,28.579723358154297
2015-09-11,28.703601837158203
2015-09-14,28.208091735839844
2015-09-15,28.3585147857666
2015-09-16,28.933652877807617
2015-09-17,30.004283905029297
2015-09-18,30.968734741210938
2015-09-21,32.065921783447266
2015-09-22,32.73838424682617
2015-09-23,32.11015319824219
2015-09-24,32.13670349121094
2015-09-25,31.933208465576172
2015-09-28,32.614498138427734
2015-09-29,32.57002639770508
2015-09-30,33.05043411254883
2015-10-01,34.13580322265625
2015-10-02,35.22117233276367
2015-10-05,37.03605651855469
2015-10-06,36.128623962402344
2015-10-07,35.82612609863281
2015-10-08,36.68019485473633
2015-10-09,36.19977951049805
2015-10-12,36.9203987121582
2015-10-13,36.38661575317383
2015-10-14,35.59482192993164
2015-10-15,36.19089889526367
2015-10-16,35.99516677856445
2015-10-19,36.964881896972656
2015-10-20,37.400814056396484
2015-10-21,37.21399688720703
2015-10-22,37.32073974609375
2015-10-23,38.07693862915039
2015-10-26,36.101924896240234
2015-10-27,35.89731216430664
2015-10-28,36.68019485473633
2015-10-29,36.27985382080078
2015-10-30,37.81005096435547
2015-11-02,38.42390823364258
2015-11-03,39.847347259521484
2015-11-04,40.67472457885742
2015-11-05,40.71920394897461
2015-11-06,40.45229721069336
2015-11-09,36.92930221557617
2015-11-10,36.81364440917969
2015-11-11,36.609031677246094
2015-11-12,35.98628234863281
2015-11-13,34.38490676879883
2015-11-16,34.55393600463867
2015-11-17,34.25145721435547
2015-11-18,34.0201530456543
2015-11-19,34.3226318359375
2015-11-20,35.46138000488281
2015-11-23,36.59123611450195
2015-11-24,37.578731536865234
2015-11-25,37.49867248535156
2015-11-27,36.38661575317383
2015-11-30,37.249568939208984
2015-12-01,37.58763122558594
2015-12-02,37.01826858520508
2015-12-03,36.98268508911133
2015-12-04,38.2548828125
2015-12-07,37.91679763793945
2015-12-08,37.30296325683594
2015-12-09,38.37052536010742
2015-12-10,38.66411209106445
2015-12-11,37.605430603027344
2015-12-14,36.520050048828125
2015-12-15,38.45949172973633
2015-12-16,38.23707580566406
2015-12-17,37.89902114868164
2015-12-18,37.00936508178711
2015-12-21,37.56985092163086
2015-12-22,37.098331451416016
2015-12-23,38.33494567871094
2015-12-24,37.249568939208984
2015-12-28,38.059146881103516
2015-12-29,37.89902114868164
2015-12-30,37.30014419555664
2015-12-31,37.630859375
2016-01-04,37.988399505615234
2016-01-05,39.06100845336914
2016-01-06,38.43532943725586
2016-01-07,38.59621047973633
2016-01-08,37.67555236816406
2016-01-11,36.7459602355957
2016-01-12,37.353763580322266
2016-01-13,36.91579055786133
2016-01-14,38.16716384887695
2016-01-15,35.172786712646484
2016-01-19,34.44877243041992
2016-01-20,34.064422607421875
2016-01-21,32.527008056640625
2016-01-22,31.57954216003418
2016-01-25,29.514755249023438
2016-01-26,29.720335006713867
2016-01-27,29.80077362060547
2016-01-28,30.08681297302246
2016-01-29,33.80520248413086
2016-02-01,32.178409576416016
2016-02-02,29.890169143676758
2016-02-03,30.14937973022461
2016-02-04,30.49797821044922
2016-02-05,29.496877670288086
2016-02-08,29.541566848754883
2016-02-09,28.60303497314453
2016-02-10,28.334880828857422
2016-02-11,28.5225830078125
2016-02-12,29.264476776123047
2016-02-16,29.38961410522461
2016-02-17,30.542667388916016
2016-02-18,29.78291130065918
2016-02-19,28.915882110595703
2016-02-22,29.309162139892578
2016-02-23,29.049959182739258
2016-02-24,30.578432083129883
2016-02-25,29.80077362060547
2016-02-26,29.398557662963867
2016-02-29,29.228723526000977
2016-03-01,29.130399703979492
2016-03-02,29.84547233581543
2016-03-03,29.38067626953125
2016-03-04,31.820871353149414
2016-03-07,33.0722541809082
2016-03-08,32.54487991333008
2016-03-09,33.34934997558594
2016-03-10,32.45550537109375
2016-03-11,32.39292526245117
2016-03-14,32.24991226196289
2016-03-15,32.24991226196289
2016-03-16,32.607460021972656
2016-03-17,33.09012985229492
2016-03-18,31.990692138671875
2016-03-21,32.375057220458984
2016-03-22,32.929237365722656
2016-03-23,31.829805374145508
2016-03-24,31.8387393951416
2016-03-28,31.794052124023438
2016-03-29,32.45550537109375
2016-03-30,32.8779411315918
2016-03-31,32.824005126953125
2016-04-01,32.06003952026367
2016-04-04,32.095977783203125
2016-04-05,33.003761291503906
2016-04-06,33.47114181518555
2016-04-07,33.16554641723633
2016-04-08,33.947505950927734
2016-04-11,32.94983673095703
2016-04-12,34.26206970214844
2016-04-13,34.594627380371094
2016-04-14,33.480125427246094
2016-04-15,33.36328125
2016-04-18,34.35196304321289
2016-04-19,34.82831954956055
2016-04-20,34.77438735961914
2016-04-21,34.90022277832031
2016-04-22,36.61692428588867
2016-04-25,35.57432174682617
2016-04-26,36.85061264038086
2016-04-27,38.1898193359375
2016-04-28,36.230445861816406
2016-04-29,37.722442626953125
2016-05-02,37.92916488647461
2016-05-03,36.53602981567383
2016-05-04,35.88890075683594
2016-05-05,35.6462287902832
2016-05-06,36.40121841430664
2016-05-09,35.50242614746094
2016-05-10,35.781044006347656
2016-05-11,34.69350051879883
2016-05-12,34.90921401977539
2016-05-13,36.1315803527832
2016-05-16,36.832637786865234
2016-05-17,35.601280212402344
2016-05-18,36.230445861816406
2016-05-19,36.44614791870117
2016-05-20,36.53602981567383
2016-05-23,37.71345138549805
2016-05-24,38.225772857666016
2016-05-25,39.50205993652344
2016-05-26,38.558326721191406
2016-05-27,38.324642181396484
2016-05-31,39.25939178466797
2016-06-01,39.45711898803711
2016-06-02,38.75605773925781
2016-06-03,38.58528518676758
2016-06-06,39.17848205566406
2016-06-07,38.65718078613281
2016-06-08,39.4481201171875
2016-06-09,38.4324836730957
2016-06-10,37.56965255737305
2016-06-13,36.940486907958984
2016-06-14,37.41685485839844
2016-06-15,37.52470779418945
2016-06-16,36.410186767578125
2016-06-17,36.84162139892578
2016-06-20,36.68882751464844
2016-06-21,36.23942947387695
2016-06-22,36.24842071533203
2016-06-23,36.284366607666016
2016-06-24,38.19880294799805
2016-06-27,36.57197570800781
2016-06-28,35.933834075927734
2016-06-29,36.39451599121094
2016-06-30,36.484859466552734
2016-07-01,35.2292594909668
2016-07-05,34.38917541503906
2016-07-06,33.33229446411133
2016-07-07,32.63673782348633
2016-07-08,34.28076934814453
2016-07-11,36.683589935302734
2016-07-12,36.078365325927734
2016-07-13,37.072025299072266
2016-07-14,38.354713439941406
2016-07-15,38.6708869934082
2016-07-18,37.69529724121094
2016-07-19,37.0629768371582
2016-07-20,38.11985778808594
2016-07-21,40.61301040649414
2016-07-22,41.79635238647461
2016-07-25,42.211875915527344
2016-07-26,42.184776306152344
2016-07-27,42.27510452270508
2016-07-28,43.35908508300781
2016-07-29,44.144962310791016
2016-08-01,44.24433517456055
2016-08-02,42.66352081298828
2016-08-03,43.44941329956055
2016-08-04,43.44941329956055
2016-08-05,43.25971603393555
2016-08-08,40.37814712524414
2016-08-09,39.68259048461914
2016-08-10,38.165016174316406
2016-08-11,37.3791389465332
2016-08-12,37.11717224121094
2016-08-15,38.26438903808594
2016-08-16,37.099117279052734
2016-08-17,36.620357513427734
2016-08-18,35.951904296875
2016-08-19,37.14427947998047
2016-08-22,38.2011604309082
2016-08-23,39.55613327026367
2016-08-24,37.55979919433594
2016-08-25,39.294166564941406
2016-08-26,37.306880950927734
2016-08-29,37.57787322998047
2016-08-30,37.306880950927734
2016-08-31,39.619361877441406
2016-09-01,38.779273986816406
2016-09-02,38.37279510498047
2016-09-06,39.971641540527344
2016-09-07,41.03756332397461
2016-09-08,43.17842483520508
2016-09-09,41.40791320800781
2016-09-12,40.920127868652344
2016-09-13,40.829803466796875
2016-09-14,40.79367446899414
2016-09-15,40.956268310546875
2016-09-16,38.1740608215332
2016-09-19,38.923805236816406
2016-09-20,38.9418830871582
2016-09-21,39.54710006713867
2016-09-22,39.736793518066406
2016-09-23,38.67991638183594
2016-09-26,38.66183853149414
2016-09-27,38.96897506713867
2016-09-28,39.49289321899414
2016-09-29,39.37492752075195
2016-09-30,38.267818450927734
2016-10-03,37.61444091796875
2016-10-04,38.13169860839844
2016-10-05,39.810508728027344
2016-10-06,39.29325866699219
2016-10-07,38.4856071472168
2016-10-10,40.1371955871582
2016-10-11,39.12084197998047
2016-10-12,39.78329086303711
2016-10-13,38.7215461730957
2016-10-14,38.56728744506836
2016-10-17,38.83952331542969
2016-10-18,38.458377838134766
2016-10-19,38.44931411743164
2016-10-20,38.56728744506836
2016-10-21,38.27689743041992
2016-10-24,39.973854064941406
2016-10-25,40.08274841308594
2016-10-26,39.837738037109375
2016-10-27,39.77421951293945
2016-10-28,40.237022399902344
2016-10-31,39.0391731262207
2016-11-01,39.57456588745117
2016-11-02,39.59272384643555
2016-11-03,39.0391731262207
2016-11-04,39.47474670410156
2016-11-07,40.21886444091797
2016-11-08,40.100887298583984
2016-11-09,41.74341583251953
2016-11-10,41.725257873535156
2016-11-11,48.54940414428711
2016-11-14,50.273597717285156
2016-11-15,49.63835525512695
2016-11-16,47.09746551513672
2016-11-17,48.522178649902344
2016-11-18,48.004913330078125
2016-11-21,47.35154342651367
2016-11-22,48.42235565185547
2016-11-23,50.010414123535156
2016-11-25,50.727317810058594
2016-11-28,51.5258903503418
2016-11-29,50.455074310302734
2016-11-30,50.76361083984375
2016-12-01,51.14476013183594
2016-12-02,51.752742767333984
2016-12-05,53.3680419921875
2016-12-06,53.2591438293457
2016-12-07,51.544036865234375
2016-12-08,50.981414794921875
2016-12-09,53.086734771728516
2016-12-12,53.195621490478516
2016-12-13,54.35719299316406
2016-12-14,54.41162872314453
2016-12-15,54.42069625854492
2016-12-16,53.09580612182617
2016-12-19,53.13210678100586
2016-12-20,53.6856689453125
2016-12-21,53.94881820678711
2016-12-22,52.99599075317383
2016-12-23,53.24099349975586
2016-12-27,53.2591438293457
2016-12-28,54.620338439941406
2016-12-29,53.846431732177734
2016-12-30,52.917724609375
2017-01-03,52.69010925292969
2017-01-04,52.671897888183594
2017-01-05,50.805389404296875
2017-01-06,50.35013961791992
2017-01-09,49.37591552734375
2017-01-10,50.65970993041992
2017-01-11,50.19536209106445
2017-01-12,49.37591552734375
2017-01-13,50.85091018676758
2017-01-17,50.286415100097656
2017-01-18,49.858482360839844
2017-01-19,49.23024368286133
2017-01-20,49.39412307739258
2017-01-23,48.52006912231445
2017-01-24,48.25601577758789
2017-01-25,48.137664794921875
2017-01-26,47.29999923706055
2017-01-27,46.890289306640625
2017-01-30,49.548912048339844
2017-01-31,49.71280288696289
2017-02-01,49.812957763671875
2017-02-02,48.574676513671875
2017-02-03,48.39259719848633
2017-02-06,47.07238006591797
2017-02-07,47.87361145019531
2017-02-08,47.5367317199707
2017-02-09,47.026851654052734
2017-02-10,48.702152252197266
2017-02-13,49.16651916503906
2017-02-14,49.25755310058594
2017-02-15,49.63085174560547
2017-02-16,48.5928955078125
2017-02-17,48.29243469238281
2017-02-21,49.52159881591797
2017-02-22,48.00107955932617
2017-02-23,46.68085861206055
2017-02-24,46.97222900390625
2017-02-27,44.1588134765625
2017-02-28,41.90078353881836
2017-03-01,42.07377624511719
2017-03-02,41.108673095703125
2017-03-03,41.79152297973633
2017-03-06,42.17393112182617
2017-03-07,41.609432220458984
2017-03-08,41.18149948120117
2017-03-09,41.1541862487793
2017-03-10,41.19972229003906
2017-03-13,41.026710510253906
2017-03-14,42.32872009277344
2017-03-15,42.48350143432617
2017-03-16,42.31960678100586
2017-03-17,42.11021041870117
2017-03-20,43.94939422607422
2017-03-21,43.99492645263672
2017-03-22,44.02223205566406
2017-03-23,44.07685470581055
2017-03-24,44.7961540222168
2017-03-27,44.9782600402832
2017-03-28,44.9782600402832
2017-03-29,44.759735107421875
2017-03-30,45.29911422729492
2017-03-31,47.67607116699219
2017-04-03,45.61909103393555
2017-04-04,46.743560791015625
2017-04-05,47.53893280029297
2017-04-06,47.26466751098633
2017-04-07,47.017826080322266
2017-04-10,47.98689651489258
2017-04-11,47.44751739501953
2017-04-12,46.213321685791016
2017-04-13,46.286460876464844
2017-04-17,47.72178268432617
2017-04-18,47.37437438964844
2017-04-19,47.612060546875
2017-04-20,47.66692352294922
2017-04-21,49.54105758666992
2017-04-24,48.36172103881836
2017-04-25,48.910247802734375
2017-04-26,49.05652618408203
2017-04-27,48.08745574951172
2017-04-28,48.38915252685547
2017-05-01,47.96860122680664
2017-05-02,47.44751739501953
2017-05-03,47.74006652832031
2017-05-04,49.14794921875
2017-05-05,44.0557861328125
2017-05-08,44.74144744873047
2017-05-09,45.070556640625
2017-05-10,43.60783386230469
2017-05-11,43.12331008911133
2017-05-12,41.559993743896484
2017-05-15,42.410213470458984
2017-05-16,42.14508819580078
2017-05-17,43.013587951660156
2017-05-18,44.8054313659668
2017-05-19,45.55508041381836
2017-05-22,45.35397720336914
2017-05-23,45.61909103393555
2017-05-24,44.924285888671875
2017-05-25,44.28434371948242
2017-05-26,43.83637237548828
2017-05-30,45.02485275268555
2017-05-31,43.88209915161133
2017-06-01,44.89686965942383
2017-06-02,45.61909103393555
