Date,JPM
2013-09-18,38.543907165527344
2013-09-19,38.06760025024414
2013-09-20,38.10368347167969
2013-09-23,37.13666915893555
2013-09-24,36.3139762878418
2013-09-25,37.30986404418945
2013-09-26,37.44697570800781
2013-09-27,37.699554443359375
2013-09-30,37.302635192871094
2013-10-01,37.497493743896484
2013-10-02,37.868255615234375
2013-10-03,37.759212493896484
2013-10-04,38.28990173339844
2013-10-07,37.679237365722656
2013-10-08,36.98134231567383
2013-10-09,36.894100189208984
2013-10-10,38.180843353271484
2013-10-11,38.17357635498047
2013-10-14,38.31897735595703
2013-10-15,38.02819061279297
2013-10-16,39.25678634643555
2013-10-17,39.409446716308594
2013-10-18,39.474876403808594
2013-10-21,39.45307159423828
2013-10-22,38.98053741455078
2013-10-23,38.348052978515625
2013-10-24,38.151763916015625
2013-10-25,38.36260223388672
2013-10-28,38.29717254638672
2013-10-29,38.33352279663086
2013-10-30,38.23900604248047
2013-10-31,37.468421936035156
2013-11-01,38.17357635498047
2013-11-04,37.831912994384766
2013-11-05,37.7664680480957
2013-11-06,37.875526428222656
2013-11-07,37.54838562011719
2013-11-08,39.22769546508789
2013-11-11,39.32947540283203
2013-11-12,39.23497009277344
2013-11-13,39.358558654785156
2013-11-14,39.547569274902344
2013-11-15,39.889244079589844
2013-11-18,40.52170944213867
2013-11-19,40.81977462768555
2013-11-20,40.78343200683594
2013-11-21,41.59764862060547
2013-11-22,41.77211380004883
2013-11-25,41.910255432128906
2013-11-26,41.561302185058594
2013-11-27,41.78666687011719
2013-11-29,41.59764862060547
2013-12-02,41.42317581176758
2013-12-03,41.3359260559082
2013-12-04,41.57583236694336
2013-12-05,40.57987594604492
2013-12-06,40.754356384277344
2013-12-09,41.08149337768555
2013-12-10,41.21962356567383
2013-12-11,40.76161575317383
2013-12-12,40.936100006103516
2013-12-13,40.834327697753906
2013-12-16,41.01605987548828
2013-12-17,40.507179260253906
2013-12-18,41.612178802490234
2013-12-19,41.60491943359375
2013-12-20,41.946598052978516
2013-12-23,42.339168548583984
2013-12-24,42.346435546875
2013-12-26,42.310089111328125
2013-12-27,42.26647186279297
2013-12-30,42.12834167480469
2013-12-31,42.513641357421875
2014-01-02,42.59413528442383
2014-01-03,42.923397064208984
2014-01-06,43.172176361083984
2014-01-07,42.67461013793945
2014-01-08,43.07707977294922
2014-01-09,42.9965705871582
2014-01-10,42.79901885986328
2014-01-13,42.220951080322266
2014-01-14,42.25021743774414
2014-01-15,43.53074645996094
2014-01-16,43.16488265991211
2014-01-17,42.52094650268555
2014-01-21,42.564857482910156
2014-01-22,42.14044952392578
2014-01-23,41.32090759277344
2014-01-24,40.31113052368164
2014-01-27,40.31113052368164
2014-01-28,40.7867431640625
2014-01-29,40.63307189941406
2014-01-30,40.976985931396484
2014-01-31,40.508689880371094
2014-02-03,39.74038314819336
2014-02-04,40.20869445800781
2014-02-05,40.3989372253418
2014-02-06,41.328243255615234
2014-02-07,41.43067932128906
2014-02-10,41.518489837646484
2014-02-11,42.02336883544922
2014-02-12,42.089237213134766
2014-02-13,42.46241760253906
2014-02-14,42.550228118896484
2014-02-18,42.79901885986328
2014-02-19,41.89897155761719
2014-02-20,42.13314437866211
2014-02-21,42.155086517333984
2014-02-24,42.46241760253906
2014-02-25,41.730682373046875
2014-02-26,41.52579879760742
2014-02-27,41.481895446777344
2014-02-28,41.57701873779297
2014-03-03,41.13067626953125
2014-03-04,41.89897155761719
2014-03-05,42.55753707885742
2014-03-06,43.099029541015625
2014-03-07,43.46489334106445
2014-03-10,43.31855392456055
2014-03-11,42.579490661621094
2014-03-12,42.381919860839844
2014-03-13,42.016056060791016
2014-03-14,41.5623893737793
2014-03-17,42.13314437866211
2014-03-18,42.48436737060547
2014-03-19,42.65998458862305
2014-03-20,43.98442077636719
2014-03-21,44.02833557128906
2014-03-24,44.686885833740234
2014-03-25,44.58443069458008
2014-03-26,43.83075714111328
2014-03-27,43.84538269042969
2014-03-28,43.93321228027344
2014-03-31,44.423458099365234
2014-04-01,44.39418411254883
2014-04-02,44.53408432006836
2014-04-03,44.6666374206543
2014-04-04,44.04075241088867
2014-04-07,43.44430160522461
2014-04-08,43.33384323120117
2014-04-09,43.64311981201172
2014-04-10,42.26613998413086
2014-04-11,40.7198371887207
2014-04-14,40.46946716308594
2014-04-15,40.35166549682617
2014-04-16,40.69036865234375
2014-04-17,40.66093063354492
2014-04-21,40.52102279663086
2014-04-22,41.095367431640625
2014-04-23,41.27208709716797
2014-04-24,41.37517166137695
2014-04-25,41.014373779296875
2014-04-28,40.859745025634766
2014-04-29,41.308902740478516
2014-04-30,41.220542907714844
2014-05-01,41.029090881347656
2014-05-02,40.92601776123047
2014-05-05,39.92457962036133
2014-05-06,39.27659606933594
2014-05-07,39.79939651489258
2014-05-08,40.027671813964844
2014-05-09,39.76994323730469
2014-05-12,40.241207122802734
2014-05-13,40.2191047668457
2014-05-14,40.027671813964844
2014-05-15,39.40177536010742
2014-05-16,39.254512786865234
2014-05-19,39.63740158081055
2014-05-20,39.556400299072266
2014-05-21,39.850948333740234
2014-05-22,40.16757583618164
2014-05-23,40.152835845947266
2014-05-27,40.60201644897461
2014-05-28,40.830284118652344
2014-05-29,41.029090881347656
2014-05-30,40.918643951416016
2014-06-02,40.75665283203125
2014-06-03,40.94072723388672
2014-06-04,40.9996452331543
2014-06-05,41.69915771484375
2014-06-06,41.949527740478516
2014-06-09,42.280887603759766
2014-06-10,42.634334564208984
2014-06-11,42.170433044433594
2014-06-12,42.001060485839844
2014-06-13,42.001060485839844
2014-06-16,41.875892639160156
2014-06-17,42.280887603759766
2014-06-18,42.54596710205078
2014-06-19,42.192527770996094
2014-06-20,42.37660217285156
2014-06-23,42.847869873046875
2014-06-24,42.280887603759766
2014-06-25,42.361873626708984
2014-06-26,42.258785247802734
2014-06-27,42.361873626708984
2014-06-30,42.42815017700195
2014-07-01,42.68766784667969
2014-07-02,42.242767333984375
2014-07-03,42.302093505859375
2014-07-07,42.020320892333984
2014-07-08,41.3455696105957
2014-07-09,41.53835678100586
2014-07-10,41.19728469848633
2014-07-11,41.37522888183594
2014-07-14,41.73857498168945
2014-07-15,43.206722259521484
2014-07-16,43.5329704284668
2014-07-17,42.902706146240234
2014-07-18,43.17705535888672
2014-07-21,43.184478759765625
2014-07-22,43.50331497192383
2014-07-23,43.74799728393555
2014-07-24,43.87406539916992
2014-07-25,43.755428314208984
2014-07-28,43.888885498046875
2014-07-29,43.481048583984375
2014-07-30,43.68128204345703
2014-07-31,42.76181411743164
2014-08-01,41.879451751708984
2014-08-04,42.005496978759766
2014-08-05,41.568031311035156
2014-08-06,41.69407653808594
2014-08-07,41.45679473876953
2014-08-08,41.775634765625
2014-08-11,41.76080322265625
2014-08-12,41.78304672241211
2014-08-13,42.057403564453125
2014-08-14,42.25020217895508
2014-08-15,42.079647064208984
2014-08-18,42.4355583190918
2014-08-19,42.68025207519531
2014-08-20,42.73958206176758
2014-08-21,43.37726593017578
2014-08-22,43.36983871459961
2014-08-25,44.0001106262207
2014-08-26,44.29670333862305
2014-08-27,44.18547439575195
2014-08-28,43.86663818359375
2014-08-29,44.081687927246094
2014-09-02,44.24480438232422
2014-09-03,44.26704406738281
2014-09-04,44.274478912353516
2014-09-05,44.422767639160156
2014-09-08,44.40793228149414
2014-09-09,43.79249572753906
2014-09-10,43.9111328125
2014-09-11,44.31153869628906
2014-09-12,44.51173782348633
2014-09-15,44.44499969482422
2014-09-16,44.48207473754883
2014-09-17,44.719356536865234
2014-09-18,45.46826171875
2014-09-19,45.31254959106445
2014-09-22,45.164249420166016
2014-09-23,45.18648910522461
2014-09-24,45.69813537597656
2014-09-25,44.600711822509766
2014-09-26,44.90473175048828
2014-09-29,44.73418426513672
2014-09-30,44.66746139526367
2014-10-01,44.31895446777344
2014-10-02,43.92332077026367
2014-10-03,45.01317596435547
2014-10-06,44.92361831665039
2014-10-07,44.24429702758789
2014-10-08,45.08783721923828
2014-10-09,44.102481842041016
2014-10-10,43.6844482421875
2014-10-13,43.415714263916016
2014-10-14,43.28879928588867
2014-10-15,41.45244216918945
2014-10-16,41.11652374267578
2014-10-17,41.95259094238281
2014-10-20,42.273582458496094
2014-10-21,43.2440071105957
2014-10-22,42.88569641113281
2014-10-23,43.34105682373047
2014-10-24,43.848663330078125
2014-10-27,43.77400207519531
2014-10-28,44.513038635253906
2014-10-29,44.25922393798828
2014-10-30,44.33388137817383
2014-10-31,45.147560119628906
2014-11-03,45.44614791870117
2014-11-04,44.97587585449219
2014-11-05,45.647705078125
2014-11-06,45.707420349121094
2014-11-07,45.886566162109375
2014-11-10,46.22994613647461
2014-11-11,45.81192398071289
2014-11-12,45.20726776123047
2014-11-13,44.96092987060547
2014-11-14,44.998260498046875
2014-11-17,45.07290267944336
2014-11-18,45.18488693237305
2014-11-19,45.23713302612305
2014-11-20,44.878807067871094
2014-11-21,45.125152587890625
2014-11-24,45.5058708190918
2014-11-25,45.01317596435547
2014-11-26,45.04304122924805
2014-11-28,44.9086799621582
2014-12-01,44.789241790771484
2014-12-02,45.595458984375
2014-12-03,45.93882751464844
2014-12-04,45.81939697265625
2014-12-05,46.804752349853516
2014-12-08,46.78236389160156
2014-12-09,46.61814498901367
2014-12-10,45.29685974121094
2014-12-11,45.6402473449707
2014-12-12,44.81909942626953
2014-12-15,44.16219711303711
2014-12-16,43.61726760864258
2014-12-17,44.6175537109375
2014-12-18,45.894046783447266
2014-12-19,46.22994613647461
2014-12-22,46.23741912841797
2014-12-23,46.64053726196289
2014-12-24,46.64053726196289
2014-12-26,46.692779541015625
2014-12-29,46.998844146728516
2014-12-30,47.140682220458984
2014-12-31,46.71518325805664
2015-01-02,46.94807434082031
2015-01-05,45.490570068359375
2015-01-06,44.31105422973633
2015-01-07,44.37867736816406
2015-01-08,45.37036895751953
2015-01-09,44.581512451171875
2015-01-12,44.1983642578125
2015-01-13,44.20586013793945
2015-01-14,42.68075180053711
2015-01-15,41.31340789794922
2015-01-16,42.01962661743164
2015-01-20,41.85434341430664
2015-01-21,41.98956298828125
2015-01-22,43.26677703857422
2015-01-23,42.58308792114258
2015-01-26,42.650699615478516
2015-01-27,42.222469329833984
2015-01-28,41.133113861083984
2015-01-29,41.824283599853516
2015-01-30,40.85511779785156
2015-02-02,41.67403030395508
2015-02-03,42.613136291503906
2015-02-04,42.35770034790039
2015-02-05,42.650699615478516
2015-02-06,43.492149353027344
2015-02-09,43.43955612182617
2015-02-10,43.920379638671875
2015-02-11,43.8527717590332
2015-02-12,44.75431442260742
2015-02-13,44.82944869995117
2015-02-17,45.15250015258789
2015-02-18,44.604061126708984
2015-02-19,44.49887466430664
2015-02-20,44.92710494995117
2015-02-23,44.589027404785156
2015-02-24,45.693424224853516
2015-02-25,45.93384552001953
2015-02-26,46.26441192626953
2015-02-27,46.03902816772461
2015-03-02,46.40715026855469
2015-03-03,46.55741500854492
2015-03-04,46.67761993408203
2015-03-05,46.57994079589844
2015-03-06,45.746009826660156
2015-03-09,46.20429992675781
2015-03-10,45.04731750488281
2015-03-11,45.2576789855957
2015-03-12,46.10663604736328
2015-03-13,45.82865905761719
2015-03-16,46.467254638671875
2015-03-17,46.286949157714844
2015-03-18,46.39213562011719
2015-03-19,45.97892379760742
2015-03-20,46.39213562011719
2015-03-23,45.93384552001953
2015-03-24,45.4229621887207
2015-03-25,44.78436279296875
2015-03-26,44.73178482055664
2015-03-27,44.739288330078125
2015-03-30,45.79859924316406
2015-03-31,45.513118743896484
2015-04-01,45.339168548583984
2015-04-02,45.770263671875
2015-04-06,45.732425689697266
2015-04-07,46.01982116699219
2015-04-08,46.17108154296875
2015-04-09,46.48871994018555
2015-04-10,46.66266632080078
2015-04-13,46.94248962402344
2015-04-14,47.67608642578125
2015-04-15,48.560943603515625
2015-04-16,48.2584228515625
2015-04-17,47.52482223510742
2015-04-20,47.827335357666016
2015-04-21,47.12399673461914
2015-04-22,47.60045623779297
2015-04-23,47.494571685791016
2015-04-24,47.34332275390625
2015-04-27,47.14668273925781
2015-04-28,47.464324951171875
2015-04-29,48.099609375
2015-04-30,47.84246826171875
2015-05-01,48.10717010498047
2015-05-04,48.94663619995117
2015-05-05,48.70463180541992
2015-05-06,48.341617584228516
2015-05-07,48.78025817871094
2015-05-08,49.52897644042969
2015-05-11,49.49872589111328
2015-05-12,49.430667877197266
2015-05-13,49.551666259765625
2015-05-14,49.95250701904297
2015-05-15,49.82392120361328
2015-05-18,50.23231887817383
2015-05-19,50.678531646728516
2015-05-20,50.27769470214844
2015-05-21,50.4062614440918
2015-05-22,50.270137786865234
2015-05-26,49.710487365722656
2015-05-27,50.270137786865234
2015-05-28,50.06594467163086
2015-05-29,49.748294830322266
2015-06-01,49.97519302368164
2015-06-02,49.929813385009766
2015-06-03,50.44407653808594
2015-06-04,50.16426467895508
2015-06-05,50.98859786987305
2015-06-08,50.587772369384766
2015-06-09,50.807098388671875
2015-06-10,51.62388229370117
2015-06-11,51.82051086425781
2015-06-12,51.61630630493164
2015-06-15,51.41968536376953
2015-06-16,51.70707321166992
2015-06-17,51.53312683105469
2015-06-18,52.01713943481445
2015-06-19,51.487762451171875
2015-06-22,52.15327835083008
2015-06-23,52.75075149536133
2015-06-24,52.198638916015625
2015-06-25,51.91883850097656
2015-06-26,52.14570617675781
2015-06-29,50.82223129272461
2015-06-30,51.24573516845703
2015-07-01,51.81666946411133
2015-07-02,51.39799118041992
2015-07-06,51.25335693359375
2015-07-07,50.84990692138672
2015-07-08,49.80702209472656
2015-07-09,50.32466506958008
2015-07-10,51.040218353271484
2015-07-13,51.831886291503906
2015-07-14,52.55506896972656
2015-07-15,52.66924285888672
2015-07-16,52.95086669921875
2015-07-17,52.68446731567383
2015-07-20,52.72251510620117
2015-07-21,52.6007194519043
2015-07-22,53.34672546386719
2015-07-23,53.011783599853516
2015-07-24,52.45610046386719
2015-07-27,51.77097702026367
2015-07-28,51.80143356323242
2015-07-29,52.47893142700195
2015-07-30,52.55506896972656
2015-07-31,52.16682434082031
2015-08-03,52.16682434082031
2015-08-04,52.11354446411133
2015-08-05,52.319061279296875
2015-08-06,51.953670501708984
2015-08-07,51.80143356323242
2015-08-10,52.44086456298828
2015-08-11,51.9384651184082
2015-08-12,51.184844970703125
2015-08-13,51.42082595825195
2015-08-14,51.67963409423828
2015-08-17,51.81666946411133
2015-08-18,51.92322540283203
2015-08-19,51.45888137817383
2015-08-20,50.195255279541016
2015-08-21,48.41398620605469
2015-08-24,45.863868713378906
2015-08-25,45.60505676269531
2015-08-26,47.888736724853516
2015-08-27,49.08386993408203
2015-08-28,48.81743621826172
2015-08-31,48.79459762573242
2015-09-01,46.77734375
2015-09-02,47.629913330078125
2015-09-03,47.71364974975586
2015-09-04,46.81540298461914
2015-09-08,48.07904052734375
2015-09-09,47.33304214477539
2015-09-10,47.69841766357422
2015-09-11,47.6223030090332
2015-09-14,47.48529052734375
2015-09-15,48.39875030517578
2015-09-16,48.825042724609375
2015-09-17,47.690818786621094
2015-09-18,46.389122009277344
2015-09-21,46.77734375
2015-09-22,46.36627960205078
2015-09-23,46.160736083984375
2015-09-24,45.84103775024414
2015-09-25,46.79256820678711
2015-09-28,45.65834045410156
2015-09-29,45.55176544189453
2015-09-30,46.41194152832031
2015-10-01,46.75450134277344
2015-10-02,46.6241569519043
2015-10-05,47.55189895629883
2015-10-06,47.57489776611328
2015-10-07,47.63623809814453
2015-10-08,47.63623809814453
2015-10-09,47.482887268066406
2015-10-12,47.32188415527344
2015-10-13,47.1915283203125
2015-10-14,45.99545669555664
2015-10-15,47.45220947265625
2015-10-16,47.866241455078125
2015-10-19,47.705238342285156
2015-10-20,47.93525695800781
2015-10-21,47.58256149291992
2015-10-22,48.44896697998047
2015-10-23,48.97031784057617
2015-10-26,48.99333190917969
2015-10-27,48.79398727416992
2015-10-28,50.22006607055664
2015-10-29,49.99772644042969
2015-10-30,49.26168441772461
2015-11-02,50.250736236572266
2015-11-03,50.43474578857422
2015-11-04,50.48843002319336
2015-11-05,50.94078826904297
2015-11-06,52.489566802978516
2015-11-09,51.66917419433594
2015-11-10,51.891517639160156
2015-11-11,51.63850021362305
2015-11-12,50.60344696044922
2015-11-13,50.266090393066406
2015-11-16,50.99446487426758
2015-11-17,50.703102111816406
2015-11-18,51.715171813964844
2015-11-19,51.876190185546875
2015-11-20,51.7841796875
2015-11-23,51.27815246582031
2015-11-24,51.201480865478516
2015-11-25,51.2628173828125
2015-11-27,51.500492095947266
2015-11-30,51.12480163574219
2015-12-01,51.83784103393555
2015-12-02,51.10947799682617
2015-12-03,50.45009994506836
2015-12-04,52.05252456665039
2015-12-07,51.370147705078125
2015-12-08,50.5727653503418
2015-12-09,50.18941879272461
2015-12-10,50.30441665649414
2015-12-11,49.123661041259766
2015-12-14,49.277000427246094
2015-12-15,50.680110931396484
2015-12-16,51.7765007019043
2015-12-17,50.818119049072266
2015-12-18,49.37668991088867
2015-12-21,50.250736236572266
2015-12-22,50.35808563232422
2015-12-23,51.163143157958984
2015-12-24,51.06346893310547
2015-12-28,50.89479446411133
2015-12-29,51.42382049560547
2015-12-30,51.0557861328125
2015-12-31,50.62641906738281
2016-01-04,49.10585403442383
2016-01-05,49.19076919555664
2016-01-06,48.48065948486328
2016-01-07,46.52012634277344
2016-01-08,45.47811508178711
2016-01-11,45.40864944458008
2016-01-12,45.50899887084961
2016-01-13,44.25857162475586
2016-01-14,44.92237091064453
2016-01-15,44.027015686035156
2016-01-19,44.003868103027344
2016-01-20,42.84606170654297
2016-01-21,42.64537811279297
2016-01-22,43.95755386352539
2016-01-25,42.96183395385742
2016-01-26,44.05788040161133
2016-01-27,44.027015686035156
2016-01-28,44.21225357055664
2016-01-29,45.92579650878906
2016-02-01,45.43180465698242
2016-02-02,44.019287109375
2016-02-03,44.31260681152344
2016-02-04,45.07674789428711
2016-02-05,44.57502746582031
2016-02-08,43.64109420776367
2016-02-09,43.37864685058594
2016-02-10,42.853782653808594
2016-02-11,40.96272659301758
2016-02-12,44.37435531616211
2016-02-16,45.038150787353516
2016-02-17,45.36233901977539
2016-02-18,44.621341705322266
2016-02-19,44.62905502319336
2016-02-22,45.20795822143555
2016-02-23,43.31690216064453
2016-02-24,43.33233642578125
2016-02-25,44.003868103027344
2016-02-26,44.4129524230957
2016-02-29,43.45582962036133
2016-03-01,45.69424057006836
2016-03-02,46.126487731933594
2016-03-03,46.28084945678711
2016-03-04,46.350318908691406
2016-03-07,46.26540756225586
2016-03-08,45.370052337646484
2016-03-09,45.63249206542969
2016-03-10,45.23883819580078
2016-03-11,45.802284240722656
2016-03-14,45.63249206542969
2016-03-15,45.69424057006836
2016-03-16,45.47811508178711
2016-03-17,45.34689712524414
2016-03-18,46.682220458984375
2016-03-21,46.666786193847656
2016-03-22,46.49697494506836
2016-03-23,46.26540756225586
2016-03-24,45.91035079956055
2016-03-28,45.84861373901367
2016-03-29,45.56301498413086
2016-03-30,46.087886810302734
2016-03-31,45.70966339111328
2016-04-01,46.21137237548828
2016-04-04,46.03253173828125
2016-04-05,45.37937545776367
2016-04-06,45.729286193847656
2016-04-07,44.5706901550293
2016-04-08,44.897274017333984
2016-04-11,45.254966735839844
2016-04-12,46.0947380065918
2016-04-13,48.04645919799805
2016-04-14,48.66852951049805
2016-04-15,48.10866165161133
2016-04-18,48.41971206665039
2016-04-19,49.23614501953125
2016-04-20,49.9515266418457
2016-04-21,49.45388412475586
2016-04-22,49.7415885925293
2016-04-25,49.45388412475586
2016-04-26,49.71048355102539
2016-04-27,49.850440979003906
2016-04-28,49.45388412475586
2016-04-29,49.14284133911133
2016-05-02,49.60161209106445
2016-05-03,48.64519119262695
2016-05-04,47.875404357910156
2016-05-05,47.61880111694336
2016-05-06,47.89872360229492
2016-05-09,47.5954704284668
2016-05-10,48.24087142944336
2016-05-11,48.06201171875
2016-05-12,48.030914306640625
2016-05-13,47.58769226074219
2016-05-16,47.94537353515625
2016-05-17,47.94537353515625
2016-05-18,49.79601287841797
2016-05-19,49.290592193603516
2016-05-20,49.38389205932617
2016-05-23,49.34502410888672
2016-05-24,50.18479919433594
2016-05-25,50.94682693481445
2016-05-26,50.56581115722656
2016-05-27,50.8768424987793
2016-05-31,50.752437591552734
2016-06-01,51.079010009765625
2016-06-02,51.172325134277344
2016-06-03,50.26255798339844
2016-06-06,50.76021957397461
2016-06-07,50.58913803100586
2016-06-08,50.73688888549805
2016-06-09,50.348087310791016
2016-06-10,49.6405029296875
2016-06-13,49.19727325439453
2016-06-14,48.271968841552734
2016-06-15,48.18642807006836
2016-06-16,48.38081359863281
2016-06-17,48.42747116088867
2016-06-20,48.49745178222656
2016-06-21,48.948463439941406
2016-06-22,48.761837005615234
2016-06-23,49.80378341674805
2016-06-24,46.343563079833984
2016-06-27,44.79619216918945
2016-06-28,46.28137969970703
2016-06-29,47.58769226074219
2016-06-30,48.31861114501953
2016-07-01,48.00516891479492
2016-07-05,46.665164947509766
2016-07-06,47.16667556762695
2016-07-07,47.47229766845703
2016-07-08,48.45182800292969
2016-07-11,48.796627044677734
2016-07-12,49.52539825439453
2016-07-13,49.49405288696289
2016-07-14,50.246341705322266
2016-07-15,50.29335403442383
2016-07-18,50.12095260620117
2016-07-19,50.042598724365234
2016-07-20,50.09745407104492
2016-07-21,49.90938186645508
2016-07-22,50.183650970458984
2016-07-25,50.05043411254883
2016-07-26,50.254180908203125
2016-07-27,50.41091537475586
2016-07-28,50.230674743652344
2016-07-29,50.12881088256836
2016-08-01,49.99557113647461
2016-08-02,49.87804412841797
2016-08-03,50.669498443603516
2016-08-04,50.59115219116211
2016-08-05,51.95466232299805
2016-08-08,51.797943115234375
2016-08-09,51.617698669433594
2016-08-10,51.155357360839844
2016-08-11,51.2963981628418
2016-08-12,51.18669509887695
2016-08-15,51.50014877319336
2016-08-16,51.49231719970703
2016-08-17,51.63337326049805
2016-08-18,51.68040084838867
2016-08-19,51.6098747253418
2016-08-22,51.56284713745117
2016-08-23,51.539337158203125
2016-08-24,51.68040084838867
2016-08-25,51.77442169189453
2016-08-26,51.8919677734375
2016-08-29,52.46400451660156
2016-08-30,52.8950080871582
2016-08-31,52.8950080871582
2016-09-01,52.66775894165039
2016-09-02,52.887168884277344
2016-09-06,52.84799575805664
2016-09-07,52.62858963012695
2016-09-08,52.699100494384766
2016-09-09,52.22893142700195
2016-09-12,52.55021286010742
2016-09-13,52.1348876953125
2016-09-14,52.033016204833984
2016-09-15,52.22108459472656
2016-09-16,51.578521728515625
2016-09-19,51.86845397949219
2016-09-20,52.080039978027344
2016-09-21,52.37781524658203
2016-09-22,52.80881118774414
2016-09-23,52.699100494384766
2016-09-26,51.54716491699219
2016-09-27,52.001686096191406
2016-09-28,52.27593994140625
2016-09-29,51.44529342651367
2016-09-30,52.18191146850586
2016-10-03,52.11921310424805
2016-10-04,52.56913375854492
2016-10-05,53.42950439453125
2016-10-06,53.57158660888672
2016-10-07,53.761009216308594
2016-10-10,54.179351806640625
2016-10-11,53.91887664794922
2016-10-12,53.776798248291016
2016-10-13,53.468963623046875
2016-10-14,53.29531478881836
2016-10-17,53.01905059814453
2016-10-18,53.4373779296875
2016-10-19,53.95045471191406
2016-10-20,53.87940979003906
2016-10-21,54.06094741821289
2016-10-24,54.360904693603516
2016-10-25,54.30567169189453
2016-10-26,54.56611251831055
2016-10-27,54.64506530761719
2016-10-28,54.55035400390625
2016-10-31,54.66874313354492
2016-11-01,54.43983459472656
2016-11-02,54.21092987060547
2016-11-03,53.9741325378418
2016-11-04,53.48475646972656
2016-11-07,55.15812683105469
2016-11-08,55.27653503417969
2016-11-09,57.81816864013672
2016-11-10,60.50186538696289
2016-11-11,60.533447265625
2016-11-14,62.75933837890625
2016-11-15,62.64094543457031
2016-11-16,61.0938720703125
2016-11-17,61.5832405090332
2016-11-18,61.33855056762695
2016-11-21,61.6069221496582
2016-11-22,61.98580551147461
2016-11-23,62.24626922607422
2016-11-25,62.22259521484375
2016-11-28,61.82003402709961
2016-11-29,62.293617248535156
2016-11-30,63.28030014038086
2016-12-01,64.5589828491211
2016-12-02,64.40901947021484
2016-12-05,65.71930694580078
2016-12-06,66.0587387084961
2016-12-07,66.3586654663086
2016-12-08,67.18744659423828
2016-12-09,67.47950744628906
2016-12-12,66.87962341308594
2016-12-13,66.90331268310547
2016-12-14,66.87962341308594
2016-12-15,67.882080078125
2016-12-16,67.04537963867188
2016-12-19,67.43215942382812
2016-12-20,68.3003921508789
2016-12-21,68.47405242919922
2016-12-22,68.58454132080078
2016-12-23,68.71085357666016
2016-12-27,68.77400207519531
2016-12-28,68.27672576904297
2016-12-29,67.79522705078125
2016-12-30,68.11095428466797
2017-01-03,68.85293579101562
2017-01-04,68.97994232177734
2017-01-05,68.3449935913086
2017-01-06,68.35293579101562
2017-01-09,68.40052032470703
2017-01-10,68.59895324707031
2017-01-11,69.11486053466797
2017-01-12,68.44816589355469
2017-01-13,68.81324005126953
2017-01-17,66.31312561035156
2017-01-18,66.6226577758789
2017-01-19,66.11468505859375
2017-01-20,66.40836334228516
2017-01-23,66.44010925292969
2017-01-24,67.24175262451172
2017-01-25,68.28147888183594
2017-01-26,68.8529281616211
2017-01-27,68.99579620361328
2017-01-30,68.28147888183594
2017-01-31,67.17030334472656
2017-02-01,67.42427825927734
2017-02-02,67.13856506347656
2017-02-03,69.19422149658203
2017-02-06,68.86878204345703
2017-02-07,68.82911682128906
2017-02-08,68.22592163085938
2017-02-09,69.21009826660156
2017-02-10,69.05134582519531
2017-02-13,69.96410369873047
2017-02-14,71.08321380615234
2017-02-15,71.90071868896484
2017-02-16,71.85309600830078
2017-02-17,71.61499786376953
2017-02-21,72.23408508300781
2017-02-22,72.27376556396484
2017-02-23,72.32930755615234
2017-02-24,71.69438934326172
2017-02-27,71.77374267578125
2017-02-28,71.92455291748047
2017-03-01,74.28974914550781
2017-03-02,73.13095092773438
2017-03-03,73.65479278564453
2017-03-06,72.9563217163086
2017-03-07,72.55158233642578
2017-03-08,72.39280700683594
2017-03-09,72.67853546142578
2017-03-10,72.44835662841797
2017-03-13,72.51189422607422
2017-03-14,72.63090515136719
2017-03-15,72.8055419921875
2017-03-16,72.73410034179688
2017-03-17,71.9721450805664
2017-03-20,71.45625305175781
2017-03-21,69.36089324951172
2017-03-22,69.4720230102539
2017-03-23,69.36089324951172
2017-03-24,69.28153991699219
2017-03-27,69.24182891845703
2017-03-28,70.3212661743164
2017-03-29,70.05936431884766
2017-03-30,70.66256713867188
2017-03-31,69.71806335449219
2017-04-03,69.46407318115234
2017-04-04,69.695556640625
2017-04-05,68.8015365600586
2017-04-06,69.03302001953125
2017-04-07,68.79354858398438
2017-04-10,68.55408477783203
2017-04-11,68.43433380126953
2017-04-12,68.17091369628906
2017-04-13,67.37266540527344
2017-04-17,68.5380859375
2017-04-18,67.97933197021484
2017-04-19,67.42056274414062
2017-04-20,68.29063415527344
2017-04-21,67.46845245361328
2017-04-24,69.84724426269531
2017-04-25,70.45392608642578
2017-04-26,70.58961486816406
2017-04-27,69.9350357055664
2017-04-28,69.44811248779297
2017-05-01,69.49600219726562
2017-05-02,69.04898834228516
2017-05-03,69.44811248779297
2017-05-04,69.52793884277344
2017-05-05,69.44811248779297
2017-05-08,69.52793884277344
2017-05-09,69.24855041503906
2017-05-10,69.7913818359375
2017-05-11,69.57584381103516
2017-05-12,69.38424682617188
2017-05-15,69.71951293945312
2017-05-16,69.9350357055664
2017-05-17,67.26886749267578
2017-05-18,67.02143096923828
2017-05-19,67.67597961425781
2017-05-22,67.61212921142578
2017-05-23,68.45826721191406
2017-05-24,68.41837310791016
2017-05-25,68.13099670410156
2017-05-26,68.13897705078125
2017-05-30,66.97354125976562
2017-05-31,65.57656860351562
2017-06-01,66.3030014038086
2017-06-02,65.96774291992188
