Date,FTV
2020-03-19,28.66839027404785
2020-03-20,28.375789642333984
2020-03-23,26.15328598022461
2020-03-24,31.077655792236328
2020-03-25,31.058977127075195
2020-03-26,32.167110443115234
2020-03-27,30.90956687927246
2020-03-30,32.434810638427734
2020-03-31,34.35848617553711
2020-04-01,34.221527099609375
2020-04-02,34.86274719238281
2020-04-03,33.79197692871094
2020-04-06,35.64093780517578
2020-04-07,36.388004302978516
2020-04-08,37.751380920410156
2020-04-09,38.000396728515625
2020-04-13,36.99187469482422
2020-04-14,37.98173141479492
2020-04-15,35.79035568237305
2020-04-16,35.348331451416016
2020-04-17,37.57706832885742
2020-04-20,36.54363250732422
2020-04-21,34.763145446777344
2020-04-22,35.945987701416016
2020-04-23,36.48138427734375
2020-04-24,37.56461715698242
2020-04-27,39.83069610595703
2020-04-28,40.28516387939453
2020-04-29,40.80810546875
2020-04-30,39.8431510925293
2020-05-01,37.819854736328125
2020-05-04,37.97549819946289
2020-05-05,36.31329345703125
2020-05-06,35.96466064453125
2020-05-07,36.064273834228516
2020-05-08,36.89848327636719
2020-05-11,36.61833953857422
2020-05-12,34.96236038208008
2020-05-13,33.904022216796875
2020-05-14,34.713340759277344
2020-05-15,34.39584732055664
2020-05-18,36.84868621826172
2020-05-19,36.79887771606445
2020-05-20,36.792640686035156
2020-05-21,36.282161712646484
2020-05-22,36.437801361083984
2020-05-26,38.20584487915039
2020-05-27,39.63147735595703
2020-05-28,38.353851318359375
2020-05-29,38.00483322143555
2020-06-01,38.74648666381836
2020-06-02,39.90570068359375
2020-06-03,41.80656433105469
2020-06-04,42.04338836669922
2020-06-05,44.0065803527832
2020-06-08,43.86323547363281
2020-06-09,43.364654541015625
2020-06-10,41.66945266723633
2020-06-11,39.170291900634766
2020-06-12,39.66886901855469
2020-06-15,40.130069732666016
2020-06-16,42.26152801513672
2020-06-17,42.317626953125
2020-06-18,42.49211883544922
2020-06-19,42.28645324707031
2020-06-22,42.62923049926758
2020-06-23,42.5606803894043
2020-06-24,41.139705657958984
2020-06-25,42.16804122924805
2020-06-26,41.364070892333984
2020-06-29,42.330081939697266
2020-06-30,42.16804122924805
2020-07-01,42.04338836669922
2020-07-02,42.473426818847656
2020-07-06,43.096656799316406
2020-07-07,42.417335510253906
2020-07-08,42.55445098876953
2020-07-09,41.931217193603516
2020-07-10,41.91874313354492
2020-07-13,42.14934158325195
2020-07-14,43.1028938293457
2020-07-15,44.36805725097656
2020-07-16,44.69214630126953
2020-07-17,44.9289665222168
2020-07-20,44.093841552734375
2020-07-21,44.37428665161133
2020-07-22,44.579952239990234
2020-07-23,45.20319366455078
2020-07-24,44.2496452331543
2020-07-27,44.810550689697266
2020-07-28,44.268341064453125
2020-07-29,45.87005615234375
2020-07-30,44.972599029541016
2020-07-31,43.74481964111328
2020-08-03,43.35218811035156
2020-08-04,43.29610061645508
2020-08-05,43.63887023925781
2020-08-06,44.06267547607422
2020-08-07,45.0162239074707
2020-08-10,44.78562545776367
2020-08-11,45.782798767089844
2020-08-12,46.705196380615234
2020-08-13,45.976009368896484
2020-08-14,45.85759353637695
2020-08-17,45.79526138305664
2020-08-18,44.9227409362793
2020-08-19,44.50517654418945
2020-08-20,44.8043212890625
2020-08-21,44.69837188720703
2020-08-24,44.87287902832031
2020-08-25,43.96918487548828
2020-08-26,44.2496452331543
2020-08-27,44.149925231933594
2020-08-28,45.39016342163086
2020-08-31,44.941436767578125
2020-09-01,45.863826751708984
2020-09-02,46.32501983642578
2020-09-03,45.68309020996094
2020-09-04,46.2502326965332
2020-09-08,45.90121841430664
2020-09-09,47.15391159057617
2020-09-10,47.64626693725586
2020-09-11,48.21964645385742
2020-09-14,48.38169479370117
2020-09-15,48.11369705200195
2020-09-16,47.926734924316406
2020-09-17,48.26950454711914
2020-09-18,47.23493576049805
2020-09-21,45.103477478027344
2020-09-22,45.359004974365234
2020-09-23,44.68590545654297
2020-09-24,45.33407211303711
2020-09-25,46.22529983520508
2020-09-28,47.197540283203125
2020-09-29,47.4966926574707
2020-09-30,47.4966926574707
2020-10-01,46.9544792175293
2020-10-02,48.238346099853516
2020-10-05,49.272911071777344
2020-10-06,49.01738739013672
2020-10-07,50.506919860839844
2020-10-08,50.97434616088867
2020-10-09,51.9995002746582
2020-10-12,50.42060089111328
2020-10-13,49.4672966003418
2020-10-14,49.89926528930664
2020-10-15,50.212066650390625
2020-10-16,50.0035285949707
2020-10-19,48.98320007324219
2020-10-20,49.07258224487305
2020-10-21,49.02043914794922
2020-10-22,49.541786193847656
2020-10-23,49.526885986328125
2020-10-26,48.05224609375
2020-10-27,47.404300689697266
2020-10-28,46.033931732177734
2020-10-29,46.37651824951172
2020-10-30,45.877532958984375
2020-11-02,47.15853500366211
2020-11-03,48.402286529541016
2020-11-04,48.12672805786133
2020-11-05,50.60679244995117
2020-11-06,50.919593811035156
2020-11-09,52.37933349609375
2020-11-10,51.984615325927734
2020-11-11,52.13356018066406
2020-11-12,51.76862716674805
2020-11-13,52.84108352661133
2020-11-16,53.74225616455078
2020-11-17,53.36241912841797
2020-11-18,52.870872497558594
2020-11-19,53.12409973144531
2020-11-20,53.11664581298828
2020-11-23,53.384769439697266
2020-11-24,54.367862701416016
2020-11-25,53.5776481628418
2020-11-27,53.249637603759766
2020-11-30,52.28050994873047
2020-12-01,52.59362030029297
2020-12-02,51.92267990112305
2020-12-03,51.31138610839844
2020-12-04,53.137813568115234
2020-12-07,51.72885513305664
2020-12-08,50.99082946777344
2020-12-09,51.91523361206055
2020-12-10,51.38593673706055
2020-12-11,51.102657318115234
2020-12-14,50.88646697998047
2020-12-15,51.73631286621094
2020-12-16,51.37848663330078
2020-12-17,51.68412780761719
2020-12-18,52.056861877441406
2020-12-21,52.041961669921875
2020-12-22,51.03556823730469
2020-12-23,51.699039459228516
2020-12-24,51.91523361206055
2020-12-28,51.41575241088867
2020-12-29,50.968467712402344
2020-12-30,51.86304473876953
2020-12-31,52.794891357421875
2021-01-04,51.296485900878906
2021-01-05,51.06538009643555
2021-01-06,52.98126220703125
2021-01-07,54.084571838378906
2021-01-08,54.10693359375
2021-01-11,52.996177673339844
2021-01-12,52.996177673339844
2021-01-13,52.332698822021484
2021-01-14,52.578712463378906
2021-01-15,52.34760665893555
2021-01-19,52.46687698364258
2021-01-20,52.332698822021484
2021-01-21,52.22832489013672
2021-01-22,51.67667770385742
2021-01-25,50.588279724121094
2021-01-26,49.947166442871094
2021-01-27,49.30604934692383
2021-01-28,49.79060745239258
2021-01-29,49.26132583618164
2021-02-01,49.671329498291016
2021-02-02,49.62660598754883
2021-02-03,49.38805389404297
2021-02-04,49.26132583618164
2021-02-05,51.36357116699219
2021-02-08,50.45409393310547
2021-02-09,50.87155532836914
2021-02-10,52.362525939941406
2021-02-11,52.578712463378906
2021-02-12,53.316734313964844
2021-02-16,52.03450393676758
2021-02-17,50.394447326660156
2021-02-18,49.716060638427734
2021-02-19,50.088802337646484
2021-02-22,50.01425552368164
2021-02-23,50.27517318725586
2021-02-24,50.42426681518555
2021-02-25,49.48398971557617
2021-02-26,49.118324279785156
2021-03-01,50.73023223876953
2021-03-02,50.81232452392578
2021-03-03,50.543678283691406
2021-03-04,49.588470458984375
2021-03-05,50.08845901489258
2021-03-08,51.372005462646484
2021-03-09,51.64065933227539
2021-03-10,51.834686279296875
2021-03-11,50.879486083984375
2021-03-12,50.4391975402832
2021-03-15,51.29737854003906
2021-03-16,49.91682052612305
2021-03-17,50.35710525512695
2021-03-18,50.849639892578125
2021-03-19,50.50636672973633
2021-03-22,50.90186309814453
2021-03-23,50.52128219604492
2021-03-24,51.6854362487793
2021-03-25,52.4093017578125
2021-03-26,53.17793273925781
2021-03-29,52.55109786987305
2021-03-30,53.289878845214844
2021-03-31,52.715267181396484
2021-04-01,52.9092903137207
2021-04-05,53.685394287109375
2021-04-06,53.1331672668457
2021-04-07,53.282413482666016
2021-04-08,52.424224853515625
2021-04-09,52.95407485961914
2021-04-12,54.894325256347656
2021-04-13,54.45403289794922
2021-04-14,54.00627899169922
2021-04-15,53.88688278198242
2021-04-16,54.01374435424805
2021-04-19,53.991355895996094
2021-04-20,54.148075103759766
2021-04-21,55.15550231933594
2021-04-22,54.864471435546875
2021-04-23,55.19282150268555
2021-04-26,54.9838752746582
2021-04-27,55.371925354003906
2021-04-28,55.394309997558594
2021-04-29,55.86444854736328
2021-04-30,52.84959030151367
2021-05-03,53.170475006103516
2021-05-04,53.61076736450195
2021-05-05,53.49882888793945
2021-05-06,54.065982818603516
2021-05-07,54.34209060668945
2021-05-10,53.45405960083008
2021-05-11,52.34960174560547
2021-05-12,51.02873229980469
2021-05-13,51.84214401245117
2021-05-14,52.692874908447266
2021-05-17,52.67049026489258
2021-05-18,51.67051315307617
2021-05-19,51.580955505371094
2021-05-20,52.61079025268555
2021-05-21,53.409278869628906
2021-05-24,53.7003173828125
2021-05-25,53.45405960083008
2021-05-26,53.69285202026367
2021-05-27,53.98418045043945
2021-05-28,54.170928955078125
2021-06-01,53.92442321777344
2021-06-02,54.85814666748047
2021-06-03,54.940311431884766
2021-06-04,54.87308120727539
2021-06-07,54.33525466918945
2021-06-08,53.804901123046875
2021-06-09,53.087799072265625
2021-06-10,52.639617919921875
2021-06-11,53.36418151855469
2021-06-14,53.11767578125
2021-06-15,53.42394256591797
2021-06-16,52.42299270629883
2021-06-17,51.915042877197266
2021-06-18,51.504215240478516
2021-06-21,51.929988861083984
2021-06-22,51.982269287109375
2021-06-23,51.59384536743164
2021-06-24,51.900108337402344
2021-06-25,52.236244201660156
2021-06-28,52.44540023803711
2021-06-29,52.415523529052734
2021-06-30,52.09431838989258
2021-07-01,52.729251861572266
2021-07-02,52.82636260986328
2021-07-06,52.09431838989258
2021-07-07,52.811424255371094
2021-07-08,51.96733474731445
2021-07-09,52.79648208618164
2021-07-12,52.62467575073242
2021-07-13,52.72178649902344
2021-07-14,52.86370849609375
2021-07-15,52.58732604980469
2021-07-16,52.2213134765625
2021-07-19,51.07095718383789
2021-07-20,52.139137268066406
2021-07-21,51.95986557006836
2021-07-22,51.66107177734375
2021-07-23,51.77312469482422
2021-07-26,51.519142150878906
2021-07-27,51.3697509765625
2021-07-28,51.42203140258789
2021-07-29,51.571441650390625
2021-07-30,54.2755012512207
2021-08-02,54.90296173095703
2021-08-03,55.70223617553711
2021-08-04,54.977657318115234
2021-08-05,54.910430908203125
2021-08-06,55.64247131347656
2021-08-09,55.388492584228516
2021-08-10,55.65741729736328
2021-08-11,56.00849151611328
2021-08-12,56.479087829589844
2021-08-13,56.74052429199219
2021-08-16,56.516441345214844
2021-08-17,55.84415054321289
2021-08-18,55.21669387817383
2021-08-19,54.87308120727539
2021-08-20,54.85067367553711
2021-08-23,54.61164093017578
2021-08-24,55.05236053466797
2021-08-25,55.54536056518555
2021-08-26,54.87308120727539
2021-08-27,55.3287467956543
2021-08-30,55.366085052490234
2021-08-31,55.17934799194336
2021-09-01,55.2092170715332
2021-09-02,55.986083984375
2021-09-03,56.39692306518555
2021-09-07,55.10464859008789
2021-09-08,55.395973205566406
2021-09-09,56.606075286865234
2021-09-10,56.2549934387207
2021-09-13,55.926326751708984
2021-09-14,56.00849151611328
2021-09-15,55.799339294433594
2021-09-16,55.43331527709961
2021-09-17,54.33525466918945
2021-09-20,53.580810546875
2021-09-21,53.95429611206055
2021-09-22,54.678871154785156
2021-09-23,54.985130310058594
2021-09-24,54.723690032958984
2021-09-27,54.7461051940918
2021-09-28,54.155982971191406
2021-09-29,54.02899932861328
2021-09-30,52.714317321777344
2021-10-01,53.050453186035156
2021-10-04,53.102745056152344
2021-10-05,52.990699768066406
2021-10-06,52.60226821899414
2021-10-07,53.356712341308594
2021-10-08,52.856239318847656
2021-10-11,52.639617919921875
2021-10-12,52.25118637084961
2021-10-13,53.087799072265625
2021-10-14,54.01405334472656
2021-10-15,54.2755012512207
2021-10-18,54.24562072753906
2021-10-19,55.164405822753906
2021-10-20,55.590187072753906
2021-10-21,55.911380767822266
2021-10-22,55.57524108886719
2021-10-25,55.560306549072266
2021-10-26,55.635005950927734
2021-10-27,55.3287467956543
2021-10-28,55.993553161621094
2021-10-29,56.553794860839844
2021-11-01,57.218597412109375
2021-11-02,57.509925842285156
2021-11-03,57.31570816040039
2021-11-04,58.30918884277344
2021-11-05,58.79472351074219
2021-11-08,58.346534729003906
2021-11-09,58.73496627807617
2021-11-10,58.70508575439453
2021-11-11,57.98051452636719
2021-11-12,58.45111083984375
2021-11-15,58.28677749633789
2021-11-16,58.68267822265625
2021-11-17,59.06363296508789
2021-11-18,58.83953857421875
2021-11-19,59.108455657958984
2021-11-22,58.75737762451172
2021-11-23,58.54075241088867
2021-11-24,58.338890075683594
2021-11-26,56.611820220947266
2021-11-29,56.993125915527344
2021-11-30,55.228675842285156
2021-12-01,54.98195266723633
2021-12-02,55.51278305053711
2021-12-03,55.72212600708008
2021-12-06,55.714656829833984
2021-12-07,56.14828109741211
2021-12-08,56.55949020385742
2021-12-09,56.17818832397461
2021-12-10,56.19313430786133
2021-12-13,56.013702392578125
2021-12-14,55.33334732055664
2021-12-15,56.29033279418945
2021-12-16,56.32771682739258
2021-12-17,54.4959831237793
2021-12-20,53.456756591796875
2021-12-21,54.271690368652344
2021-12-22,54.31654739379883
2021-12-23,55.69969177246094
2021-12-27,56.35014724731445
2021-12-28,56.54453659057617
2021-12-29,56.67911148071289
2021-12-30,56.843597412109375
2021-12-31,57.037986755371094
2022-01-03,55.00438690185547
2022-01-04,55.228675842285156
2022-01-05,54.06234359741211
2022-01-06,54.16702651977539
2022-01-07,53.79319381713867
2022-01-10,53.89786911010742
2022-01-11,54.892234802246094
2022-01-12,55.13896179199219
2022-01-13,54.9744758605957
2022-01-14,54.204402923583984
2022-01-18,54.39878845214844
2022-01-19,54.01001739501953
2022-01-20,53.31470489501953
2022-01-21,53.651145935058594
2022-01-24,53.80067443847656
2022-01-25,52.245567321777344
2022-01-26,52.05865478515625
2022-01-27,51.333438873291016
2022-01-28,52.118465423583984
2022-01-31,52.739009857177734
2022-02-01,52.80630111694336
2022-02-02,53.54647445678711
2022-02-03,49.382080078125
2022-02-04,48.140987396240234
2022-02-07,47.75968551635742
2022-02-08,49.02321243286133
2022-02-09,49.70356369018555
2022-02-10,49.165260314941406
2022-02-11,48.79143524169922
2022-02-14,48.634429931640625
2022-02-15,49.1129264831543
2022-02-16,48.86619567871094
2022-02-17,47.378387451171875
2022-02-18,47.66248321533203
2022-02-22,47.62510299682617
2022-02-23,46.77278518676758
2022-02-24,48.17994689941406
2022-02-25,49.018245697021484
2022-02-28,48.4643669128418
2022-03-01,47.42397689819336
2022-03-02,48.052696228027344
2022-03-03,47.064697265625
2022-03-04,45.358158111572266
2022-03-07,43.247432708740234
2022-03-08,42.13219451904297
2022-03-09,43.77885437011719
2022-03-10,42.2744026184082
2022-03-11,42.094764709472656
2022-03-14,42.63367462158203
2022-03-15,42.6561279296875
2022-03-16,44.59470748901367
2022-03-17,45.657554626464844
2022-03-18,46.3311882019043
2022-03-21,45.94197082519531
2022-03-22,45.97191619873047
2022-03-23,45.14109420776367
2022-03-24,45.89706802368164
2022-03-25,46.0692138671875
2022-03-28,46.46591567993164
2022-03-29,47.36409378051758
2022-03-30,46.50333786010742
2022-03-31,45.60515213012695
2022-04-01,45.380611419677734
2022-04-04,45.590187072753906
2022-04-05,44.79679489135742
2022-04-06,44.370155334472656
2022-04-07,44.72194290161133
2022-04-08,44.5048828125
2022-04-11,44.048309326171875
2022-04-12,43.868675231933594
2022-04-13,44.27285385131836
2022-04-14,43.54682540893555
2022-04-18,43.307308197021484
2022-04-19,44.220458984375
2022-04-20,44.87912368774414
2022-04-21,44.68452453613281
2022-04-22,43.26239776611328
2022-04-25,43.299827575683594
2022-04-26,42.59624099731445
2022-04-27,43.21001052856445
2022-04-28,43.89113235473633
2022-04-29,43.0378532409668
2022-05-02,43.988433837890625
2022-05-03,44.60218811035156
2022-05-04,46.937461853027344
2022-05-05,45.717430114746094
2022-05-06,45.492881774902344
2022-05-09,44.332733154296875
2022-05-10,43.71897888183594
2022-05-11,43.09773635864258
2022-05-12,43.060302734375
2022-05-13,43.78634262084961
2022-05-16,43.501914978027344
2022-05-17,44.60967254638672
2022-05-18,43.254920959472656
2022-05-19,43.84621810913086
2022-05-20,43.614192962646484
2022-05-23,43.91358184814453
2022-05-24,44.138126373291016
2022-05-25,44.2653694152832
2022-05-26,45.41191101074219
2022-05-27,46.46102523803711
2022-05-31,46.28867721557617
2022-06-01,45.98891830444336
2022-06-02,47.315311431884766
2022-06-03,46.895660400390625
2022-06-06,47.21040344238281
2022-06-07,47.71247863769531
2022-06-08,47.18791961669922
2022-06-09,45.80907440185547
2022-06-10,44.33281326293945
2022-06-13,42.77412033081055
2022-06-14,42.01725387573242
2022-06-15,42.44439697265625
2022-06-16,40.27871322631836
2022-06-17,40.136329650878906
2022-06-21,40.51851272583008
2022-06-22,40.8707160949707
2022-06-23,41.04307174682617
2022-06-24,42.174617767333984
2022-06-27,41.739986419677734
2022-06-28,41.162967681884766
2022-06-29,40.863216400146484
2022-06-30,40.750816345214844
2022-07-01,41.11800765991211
2022-07-05,41.155479431152344
2022-07-06,41.27537536621094
2022-07-07,41.904850006103516
2022-07-08,41.9722900390625
2022-07-11,41.58262252807617
2022-07-12,41.035579681396484
2022-07-13,40.67588424682617
2022-07-14,40.21126937866211
2022-07-15,41.14048767089844
2022-07-18,40.66838455200195
2022-07-19,42.4144172668457
2022-07-20,42.85655212402344
2022-07-21,44.0555419921875
2022-07-22,43.77827453613281
2022-07-25,43.69584655761719
2022-07-26,43.62840270996094
2022-07-27,44.58759307861328
2022-07-28,46.813232421875
2022-07-29,48.29698944091797
2022-08-01,48.28200149536133
2022-08-02,48.08716583251953
2022-08-03,48.91896438598633
2022-08-04,49.15127182006836
2022-08-05,48.911468505859375
2022-08-08,49.053855895996094
2022-08-09,48.6641845703125
2022-08-10,49.94560241699219
2022-08-11,50.41770553588867
2022-08-12,51.33943557739258
2022-08-15,51.32444763183594
2022-08-16,51.451839447021484
2022-08-17,50.98722457885742
2022-08-18,51.20454788208008
2022-08-19,50.627532958984375
2022-08-22,49.211219787597656
2022-08-23,49.301143646240234
2022-08-24,49.41354751586914
2022-08-25,50.19289779663086
2022-08-26,48.51430130004883
2022-08-29,48.11713790893555
2022-08-30,47.67500305175781
2022-08-31,47.45769119262695
2022-09-01,47.41272735595703
2022-09-02,46.88816833496094
2022-09-06,47.26285171508789
2022-09-07,48.5892448425293
2022-09-08,48.911468505859375
2022-09-09,49.4734992980957
2022-09-12,50.14793395996094
2022-09-13,48.09465789794922
2022-09-14,48.01972579956055
2022-09-15,48.169593811035156
2022-09-16,47.000572204589844
2022-09-19,47.89232635498047
2022-09-20,47.41272735595703
2022-09-21,46.62588882446289
2022-09-22,45.62922668457031
2022-09-23,44.8648681640625
2022-09-26,44.37028121948242
2022-09-27,43.92815399169922
2022-09-28,45.254539489746094
2022-09-29,44.37028121948242
2022-09-30,43.688350677490234
2022-10-03,45.43439483642578
2022-10-04,46.663360595703125
2022-10-05,46.38609313964844
2022-10-06,46.0413818359375
2022-10-07,45.00724792480469
2022-10-10,44.64754867553711
2022-10-11,44.28784942626953
2022-10-12,44.22040939331055
2022-10-13,45.187095642089844
2022-10-14,44.1154899597168
2022-10-17,45.37443542480469
2022-10-18,46.20623779296875
2022-10-19,45.46436309814453
2022-10-20,44.64754867553711
2022-10-21,46.04887390136719
2022-10-24,47.03055191040039
2022-10-25,47.89232635498047
2022-10-26,46.94062423706055
2022-10-27,46.88816833496094
2022-10-28,48.11713790893555
2022-10-31,47.88483428955078
2022-11-01,47.9148063659668
2022-11-02,46.648372650146484
2022-11-03,46.78325653076172
2022-11-04,48.401893615722656
2022-11-07,48.36443328857422
2022-11-08,48.409393310546875
2022-11-09,48.21455764770508
2022-11-10,50.88231658935547
2022-11-11,51.3094596862793
2022-11-14,50.14044189453125
2022-11-15,50.0130500793457
2022-11-16,50.24535369873047
2022-11-17,49.75825881958008
2022-11-18,49.91563034057617
2022-11-21,50.365257263183594
2022-11-22,50.777408599853516
2022-11-23,50.87482452392578
2022-11-25,51.00971221923828
2022-11-28,49.19623565673828
2022-11-29,49.211238861083984
2022-11-30,50.674072265625
2022-12-01,50.92912673950195
2022-12-02,51.191688537597656
2022-12-05,50.426513671875
2022-12-06,49.908897399902344
2022-12-07,49.818878173828125
2022-12-08,49.93140411376953
2022-12-09,49.3012580871582
2022-12-12,50.28398132324219
2022-12-13,50.831607818603516
2022-12-14,50.156455993652344
2022-12-15,48.28852462768555
2022-12-16,47.89093780517578
2022-12-19,47.7183952331543
2022-12-20,47.87593460083008
2022-12-21,48.81364822387695
2022-12-22,47.96595001220703
2022-12-23,48.12348937988281
2022-12-27,48.251014709472656
2022-12-28,47.598365783691406
2022-12-29,48.5735969543457
2022-12-30,48.198509216308594
2023-01-03,48.2135124206543
2023-01-04,48.926170349121094
2023-01-05,47.95845031738281
2023-01-06,49.166229248046875
2023-01-09,49.368770599365234
2023-01-10,49.60132598876953
2023-01-11,50.26897048950195
2023-01-12,50.32149124145508
2023-01-13,50.584049224853516
2023-01-17,50.509033203125
2023-01-18,49.766357421875
2023-01-19,48.85115432739258
2023-01-20,49.09871292114258
2023-01-23,50.1639518737793
2023-01-24,50.44152069091797
2023-01-25,50.08143615722656
2023-01-26,50.20146179199219
2023-01-27,50.26897048950195
2023-01-30,49.683841705322266
2023-01-31,51.034156799316406
2023-02-01,49.413780212402344
2023-02-02,50.869117736816406
2023-02-03,51.82183837890625
2023-02-06,51.71681213378906
2023-02-07,52.00937271118164
2023-02-08,51.83684158325195
2023-02-09,51.17668533325195
2023-02-10,51.109169006347656
2023-02-13,51.8968505859375
2023-02-14,51.776824951171875
2023-02-15,52.16691589355469
2023-02-16,51.53676986694336
2023-02-17,52.03187942504883
2023-02-21,50.23146438598633
2023-02-22,49.608829498291016
2023-02-23,50.336490631103516
2023-02-24,50.26897048950195
2023-02-27,49.976409912109375
2023-02-28,50.00641632080078
2023-03-01,50.096435546875
2023-03-02,50.779090881347656
2023-03-03,51.12417221069336
2023-03-06,50.92912673950195
2023-03-07,50.389007568359375
2023-03-08,50.37400436401367
2023-03-09,49.623836517333984
2023-03-10,48.32603454589844
2023-03-13,47.98095703125
2023-03-14,49.67634201049805
2023-03-15,48.29602813720703
2023-03-16,49.15122604370117
2023-03-17,47.95845031738281
2023-03-20,49.08370590209961
2023-03-21,49.4662971496582
2023-03-22,48.821144104003906
2023-03-23,48.40855407714844
2023-03-24,48.956172943115234
2023-03-27,49.47379684448242
2023-03-28,49.71385192871094
2023-03-29,50.464027404785156
2023-03-30,50.516536712646484
2023-03-31,51.13917541503906
2023-04-03,50.86161422729492
2023-04-04,49.15122604370117
2023-04-05,48.543582916259766
2023-04-06,48.281028747558594
2023-04-10,48.746131896972656
2023-04-11,48.798641204833984
2023-04-12,50.13394546508789
2023-04-13,50.434017181396484
2023-04-14,50.389007568359375
2023-04-17,50.509033203125
2023-04-18,50.39651107788086
2023-04-19,49.908897399902344
2023-04-20,49.74385452270508
2023-04-21,50.103939056396484
2023-04-24,50.1639518737793
2023-04-25,49.001190185546875
2023-04-26,47.30580139160156
2023-04-27,47.71089553833008
2023-04-28,47.32830810546875
2023-05-01,47.92094039916992
2023-05-02,47.905941009521484
2023-05-03,48.01095962524414
2023-05-04,47.815914154052734
2023-05-05,48.551090240478516
2023-05-08,48.61110305786133
2023-05-09,48.40855407714844
2023-05-10,48.42355728149414
2023-05-11,48.115989685058594
2023-05-12,48.393550872802734
2023-05-15,49.26374816894531
2023-05-16,48.393550872802734
2023-05-17,48.843650817871094
2023-05-18,49.42878723144531
2023-05-19,49.2862548828125
2023-05-22,49.826377868652344
2023-05-23,48.78364181518555
2023-05-24,47.86092758178711
2023-05-25,48.85115432739258
2023-05-26,50.876617431640625
2023-05-30,50.44152069091797
2023-05-31,48.843650817871094
2023-06-01,49.11371612548828
2023-06-02,50.464027404785156
2023-06-05,50.178958892822266
2023-06-06,50.434017181396484
2023-06-07,51.62678909301758
2023-06-08,51.31171798706055
2023-06-09,51.12417221069336
2023-06-12,51.34922409057617
2023-06-13,52.31694412231445
2023-06-14,52.13690185546875
2023-06-15,53.989830017089844
2023-06-16,53.87730407714844
2023-06-20,53.63724899291992
2023-06-21,53.42720031738281
2023-06-22,53.2171516418457
2023-06-23,53.284664154052734
2023-06-26,54.03483963012695
2023-06-27,54.80751419067383
2023-06-28,54.6874885559082
2023-06-29,55.16759490966797
2023-06-30,56.09030532836914
2023-07-03,55.45266342163086
2023-07-05,54.79250717163086
2023-07-06,54.1773681640625
2023-07-07,54.2748908996582
2023-07-10,55.52768325805664
2023-07-11,55.970279693603516
2023-07-12,56.300357818603516
2023-07-13,56.1578254699707
2023-07-14,55.640201568603516
2023-07-17,56.06779861450195
2023-07-18,55.932769775390625
2023-07-19,55.782737731933594
2023-07-20,55.767730712890625
2023-07-21,55.71521759033203
2023-07-24,55.53518295288086
2023-07-25,55.6327018737793
2023-07-26,57.568145751953125
2023-07-27,57.27557373046875
2023-07-28,57.76319122314453
2023-07-31,58.77592086791992
2023-08-01,58.745914459228516
2023-08-02,58.72340774536133
2023-08-03,58.633384704589844
2023-08-04,58.048255920410156
2023-08-07,58.84343719482422
2023-08-08,59.06098937988281
2023-08-09,59.19601821899414
2023-08-10,59.533592224121094
2023-08-11,59.571102142333984
2023-08-14,59.85617446899414
2023-08-15,59.34605026245117
2023-08-16,59.05348205566406
2023-08-17,58.048255920410156
2023-08-18,57.073028564453125
2023-08-21,57.37310028076172
2023-08-22,57.403106689453125
2023-08-23,58.3558235168457
2023-08-24,57.0505256652832
2023-08-25,57.7781867980957
2023-08-28,58.145782470703125
2023-08-29,58.955963134765625
2023-08-30,59.40606689453125
2023-08-31,59.15100860595703
2023-09-01,59.278533935546875
2023-09-05,58.06325912475586
2023-09-06,58.27330780029297
2023-09-07,59.0009765625
2023-09-08,58.183284759521484
2023-09-11,58.89594650268555
2023-09-12,57.3656005859375
2023-09-13,56.877986907958984
2023-09-14,57.17805862426758
2023-09-15,57.005516052246094
2023-09-18,57.358097076416016
2023-09-19,56.76546096801758
2023-09-20,56.300357818603516
2023-09-21,55.45266342163086
2023-09-22,55.722721099853516
2023-09-25,56.12781524658203
2023-09-26,54.957550048828125
2023-09-27,55.205108642578125
2023-09-28,55.790245056152344
2023-09-29,55.6327018737793
2023-10-02,55.28762435913086
2023-10-03,55.03256607055664
2023-10-04,55.46766662597656
2023-10-05,55.9627799987793
2023-10-06,56.60792541503906
2023-10-09,56.600425720214844
2023-10-10,57.3656005859375
2023-10-11,57.883216857910156
2023-10-12,57.005516052246094
2023-10-13,55.602691650390625
2023-10-16,56.00778579711914
2023-10-17,56.36787414550781
2023-10-18,54.072349548339844
2023-10-19,53.337181091308594
2023-10-20,52.69203186035156
2023-10-23,52.519493103027344
2023-10-24,52.69953536987305
2023-10-25,48.461063385009766
2023-10-26,48.836151123046875
2023-10-27,48.78364181518555
2023-10-30,48.7911376953125
2023-10-31,48.9711799621582
2023-11-01,48.90366744995117
2023-11-02,49.06120300292969
2023-11-03,49.47379684448242
2023-11-06,49.2037353515625
2023-11-07,48.73112487792969
2023-11-08,49.06120300292969
2023-11-09,49.016197204589844
2023-11-10,49.3837776184082
2023-11-13,49.001190185546875
2023-11-14,50.21646499633789
2023-11-15,50.591556549072266
2023-11-16,50.73407745361328
2023-11-17,51.08666229248047
2023-11-20,50.7715950012207
2023-11-21,50.56904602050781
2023-11-22,50.944583892822266
2023-11-24,50.73427963256836
2023-11-27,50.651668548583984
2023-11-28,50.69672393798828
2023-11-29,50.854454040527344
2023-11-30,51.80830001831055
2023-12-01,52.048641204833984
