Date,ADTN
2013-09-18,21.901762008666992
2013-09-19,21.774097442626953
2013-09-20,21.255483627319336
2013-09-23,21.3671817779541
2013-09-24,21.111862182617188
2013-09-25,21.111862182617188
2013-09-26,21.295373916625977
2013-09-27,21.135793685913086
2013-09-30,21.255483627319336
2013-10-01,21.462926864624023
2013-10-02,21.215585708618164
2013-10-03,21.06399154663086
2013-10-04,21.359201431274414
2013-10-07,21.526762008666992
2013-10-08,21.343246459960938
2013-10-09,19.420360565185547
2013-10-10,19.89908790588379
2013-10-11,19.9150447845459
2013-10-14,19.763444900512695
2013-10-15,19.59589385986328
2013-10-16,19.851207733154297
2013-10-17,20.026748657226562
2013-10-18,20.353879928588867
2013-10-21,20.24217414855957
2013-10-22,20.074026107788086
2013-10-23,19.841812133789062
2013-10-24,19.393407821655273
2013-10-25,19.409433364868164
2013-10-28,19.105161666870117
2013-10-29,19.1131591796875
2013-10-30,18.864931106567383
2013-10-31,18.800878524780273
2013-11-01,18.928998947143555
2013-11-04,19.033090591430664
2013-11-05,18.928998947143555
2013-11-06,18.904972076416016
2013-11-07,18.632726669311523
2013-11-08,18.99305534362793
2013-11-11,19.009069442749023
2013-11-12,19.1131591796875
2013-11-13,19.225265502929688
2013-11-14,18.752832412719727
2013-11-15,19.241275787353516
2013-11-18,19.12917709350586
2013-11-19,19.609601974487305
2013-11-20,19.521530151367188
2013-11-21,20.186124801635742
2013-11-22,19.969932556152344
2013-11-25,19.841812133789062
2013-11-26,20.074026107788086
2013-11-27,20.226160049438477
2013-11-29,20.562458038330078
2013-12-02,20.554454803466797
2013-12-03,20.378299713134766
2013-12-04,20.626522064208984
2013-12-05,21.082927703857422
2013-12-06,21.0509033203125
2013-12-09,20.778654098510742
2013-12-10,20.290220260620117
2013-12-11,20.290220260620117
2013-12-12,20.33024787902832
2013-12-13,20.474382400512695
2013-12-16,20.874744415283203
2013-12-17,21.002857208251953
2013-12-18,20.954816818237305
2013-12-19,20.506406784057617
2013-12-20,21.03488540649414
2013-12-23,21.243072509765625
2013-12-24,21.12296485900879
2013-12-26,21.699485778808594
2013-12-27,21.635427474975586
2013-12-30,21.515323638916016
2013-12-31,21.627416610717773
2014-01-02,21.154991149902344
2014-01-03,21.22705841064453
2014-01-06,21.259084701538086
2014-01-07,21.443254470825195
2014-01-08,21.347166061401367
2014-01-09,20.178112030029297
2014-01-10,20.106054306030273
2014-01-13,20.025981903076172
2014-01-14,20.538436889648438
2014-01-15,20.954816818237305
2014-01-16,20.46637725830078
2014-01-17,19.889854431152344
2014-01-21,20.874744415283203
2014-01-22,21.81157875061035
2014-01-23,20.930795669555664
2014-01-24,20.54644775390625
2014-01-27,20.09004020690918
2014-01-28,20.178112030029297
2014-01-29,20.522424697875977
2014-01-30,20.770647048950195
2014-01-31,20.33024787902832
2014-02-03,19.657649993896484
2014-02-04,19.826414108276367
2014-02-05,19.762126922607422
2014-02-06,20.268430709838867
2014-02-07,20.25235939025879
2014-02-10,20.316659927368164
2014-02-11,20.397018432617188
2014-02-12,20.678302764892578
2014-02-13,20.686342239379883
2014-02-14,20.77474594116211
2014-02-18,21.160499572753906
2014-02-19,20.91940689086914
2014-02-20,21.361419677734375
2014-02-21,21.08817481994629
2014-02-24,20.98369026184082
2014-02-25,20.89529037475586
2014-02-26,21.39356231689453
2014-02-27,21.20872688293457
2014-02-28,21.0560245513916
2014-03-03,20.67026710510254
2014-03-04,21.345340728759766
2014-03-05,21.361419677734375
2014-03-06,21.682889938354492
2014-03-07,21.49000358581543
2014-03-10,21.5462589263916
2014-03-11,20.86314582824707
2014-03-12,21.441789627075195
2014-03-13,20.581867218017578
2014-03-14,20.63812255859375
2014-03-17,20.742597579956055
2014-03-18,21.216760635375977
2014-03-19,20.501495361328125
2014-03-20,20.630090713500977
2014-03-21,20.204145431518555
2014-03-24,20.324689865112305
2014-03-25,20.188068389892578
2014-03-26,19.906787872314453
2014-03-27,19.721939086914062
2014-03-28,19.504959106445312
2014-03-31,19.617464065551758
2014-04-01,19.93089485168457
2014-04-02,20.405052185058594
2014-04-03,20.98369026184082
2014-04-04,20.035369873046875
2014-04-07,19.92286491394043
2014-04-08,20.26039695739746
2014-04-09,20.388992309570312
2014-04-10,19.569246292114258
2014-04-11,18.749507904052734
2014-04-14,18.942384719848633
2014-04-15,19.826414108276367
2014-04-16,18.050317764282227
2014-04-17,18.082468032836914
2014-04-21,18.018177032470703
2014-04-22,18.47626304626465
2014-04-23,18.781658172607422
2014-04-24,18.845949172973633
2014-04-25,18.53251838684082
2014-04-28,18.275339126586914
2014-04-29,18.20273208618164
2014-04-30,18.09783363342285
2014-05-01,17.944534301757812
2014-05-02,17.976806640625
2014-05-05,17.686344146728516
2014-05-06,17.468482971191406
2014-05-07,17.702478408813477
2014-05-08,17.51689338684082
2014-05-09,17.533031463623047
2014-05-12,18.033288955688477
2014-05-13,17.726673126220703
2014-05-14,17.18608283996582
2014-05-15,17.428144454956055
2014-05-16,17.37166404724121
2014-05-19,17.92839813232422
2014-05-20,17.791231155395508
2014-05-21,17.55723762512207
2014-05-22,17.92032814025879
2014-05-23,18.001014709472656
2014-05-27,18.194660186767578
2014-05-28,18.001014709472656
2014-05-29,18.105905532836914
2014-05-30,18.105905532836914
2014-06-02,17.17801856994629
2014-06-03,17.18608283996582
2014-06-04,17.202219009399414
2014-06-05,17.839643478393555
2014-06-06,18.154314041137695
2014-06-09,18.30762481689453
2014-06-10,18.13010597229004
2014-06-11,17.90418815612793
2014-06-12,17.944534301757812
2014-06-13,18.09783363342285
2014-06-16,17.436214447021484
2014-06-17,18.11397933959961
2014-06-18,17.710542678833008
2014-06-19,17.613719940185547
2014-06-20,17.791231155395508
2014-06-23,17.59758186340332
2014-06-24,17.960670471191406
2014-06-25,17.637929916381836
2014-06-26,17.775087356567383
2014-06-27,18.14624786376953
2014-06-30,18.20273208618164
2014-07-01,18.5577449798584
2014-07-02,18.436717987060547
2014-07-03,18.670711517333984
2014-07-07,18.59808921813965
2014-07-08,18.041357040405273
2014-07-09,18.049428939819336
2014-07-10,17.799297332763672
2014-07-11,17.992944717407227
2014-07-14,18.251140594482422
2014-07-15,18.267282485961914
2014-07-16,18.323755264282227
2014-07-17,18.194660186767578
2014-07-18,18.09783363342285
2014-07-21,18.089771270751953
2014-07-22,18.105905532836914
2014-07-23,17.960670471191406
2014-07-24,18.049428939819336
2014-07-25,18.073631286621094
2014-07-28,17.976806640625
2014-07-29,17.968700408935547
2014-07-30,18.341367721557617
2014-07-31,18.017314910888672
2014-08-01,17.90389060974121
2014-08-04,18.017314910888672
2014-08-05,18.12263298034668
2014-08-06,18.341367721557617
2014-08-07,17.976806640625
2014-08-08,17.782377243041992
2014-08-11,17.952503204345703
2014-08-12,17.879592895507812
2014-08-13,17.94440460205078
2014-08-14,17.968700408935547
2014-08-15,17.94440460205078
2014-08-18,18.171234130859375
2014-08-19,18.357566833496094
2014-08-20,18.438581466674805
2014-08-21,18.398075103759766
2014-08-22,18.300857543945312
2014-08-25,18.325166702270508
2014-08-26,18.527694702148438
2014-08-27,18.665416717529297
2014-08-28,18.59250831604004
2014-08-29,18.697826385498047
2014-09-02,18.770736694335938
2014-09-03,18.697826385498047
2014-09-04,18.519601821899414
2014-09-05,18.406177520751953
2014-09-08,18.438581466674805
2014-09-09,18.300857543945312
2014-09-10,18.398075103759766
2014-09-11,18.527694702148438
2014-09-12,18.333261489868164
2014-09-15,18.049718856811523
2014-09-16,18.23604965209961
2014-09-17,18.179338455200195
2014-09-18,18.195541381835938
2014-09-19,17.798574447631836
2014-09-22,17.52313232421875
2014-09-23,17.24768829345703
2014-09-24,17.48262596130371
2014-09-25,17.061363220214844
2014-09-26,16.95604133605957
2014-09-29,16.8912296295166
2014-09-30,16.63199234008789
2014-10-01,16.3808536529541
2014-10-02,16.445663452148438
2014-10-03,15.238565444946289
2014-10-06,15.562612533569336
2014-10-07,15.238565444946289
2014-10-08,15.740845680236816
2014-10-09,15.206161499023438
2014-10-10,14.768688201904297
2014-10-13,14.971220016479492
2014-10-14,15.295270919799805
2014-10-15,16.12971305847168
2014-10-16,15.684137344360352
2014-10-17,16.299833297729492
2014-10-20,16.12971305847168
2014-10-21,16.63199234008789
2014-10-22,16.348445892333984
2014-10-23,16.737308502197266
2014-10-24,16.623886108398438
2014-10-27,16.518569946289062
2014-10-28,16.705726623535156
2014-10-29,16.72200584411621
2014-10-30,17.014944076538086
2014-10-31,17.25905418395996
2014-11-03,17.63336944580078
2014-11-04,17.438077926635742
2014-11-05,17.267196655273438
2014-11-06,17.27532958984375
2014-11-07,17.519447326660156
2014-11-10,16.363967895507812
2014-11-11,16.608081817626953
2014-11-12,15.981512069702148
2014-11-13,15.436318397521973
2014-11-14,15.533967971801758
2014-11-17,15.232888221740723
2014-11-18,15.452591896057129
2014-11-19,15.37122917175293
2014-11-20,15.908282279968262
2014-11-21,16.282590866088867
2014-11-24,16.632490158081055
2014-11-25,16.852201461791992
2014-11-26,17.08004379272461
2014-11-28,16.998668670654297
2014-12-01,16.97425651550293
2014-12-02,17.120729446411133
2014-12-03,17.250926971435547
2014-12-04,17.128864288330078
2014-12-05,17.42180824279785
2014-12-08,17.112592697143555
2014-12-09,17.462491989135742
2014-12-10,17.10445213317871
2014-12-11,17.096317291259766
2014-12-12,16.95798110961914
2014-12-15,16.80337142944336
2014-12-16,17.006803512573242
2014-12-17,17.438077926635742
2014-12-18,17.771703720092773
2014-12-19,17.84493637084961
2014-12-22,17.92630958557129
2014-12-23,18.00768280029297
2014-12-24,17.893766403198242
2014-12-26,18.03209686279297
2014-12-29,17.999547958374023
2014-12-30,18.02396011352539
2014-12-31,17.739152908325195
2015-01-02,17.722885131835938
2015-01-05,17.690336227416992
2015-01-06,17.42994499206543
2015-01-07,17.511310577392578
2015-01-08,17.446216583251953
2015-01-09,17.31601905822754
2015-01-12,17.202104568481445
2015-01-13,18.080921173095703
2015-01-14,18.357585906982422
2015-01-15,18.11347007751465
2015-01-16,18.357585906982422
2015-01-20,18.75631332397461
2015-01-21,18.75631332397461
2015-01-22,18.593564987182617
2015-01-23,18.21111488342285
2015-01-26,17.901901245117188
2015-01-27,18.16229248046875
2015-01-28,18.19483757019043
2015-01-29,18.381990432739258
2015-01-30,17.991409301757812
2015-02-02,17.796123504638672
2015-02-03,17.96770668029785
2015-02-04,17.632705688476562
2015-02-05,17.95954132080078
2015-02-06,17.869651794433594
2015-02-09,17.975873947143555
2015-02-10,18.057586669921875
2015-02-11,18.359905242919922
2015-02-12,19.10345458984375
2015-02-13,18.882844924926758
2015-02-17,18.605030059814453
2015-02-18,18.77662467956543
2015-02-19,18.6622314453125
2015-02-20,18.792957305908203
2015-02-23,18.098438262939453
2015-02-24,18.04124641418457
2015-02-25,17.93502426147461
2015-02-26,17.37123680114746
2015-02-27,17.591848373413086
2015-03-02,16.962692260742188
2015-03-03,16.652198791503906
2015-03-04,16.635852813720703
2015-03-05,16.766586303710938
2015-03-06,16.80744171142578
2015-03-09,16.7584171295166
2015-03-10,16.36621856689453
2015-03-11,16.782928466796875
2015-03-12,16.660371780395508
2015-03-13,16.260000228881836
2015-03-16,16.415245056152344
2015-03-17,16.25182342529297
2015-03-18,16.17011260986328
2015-03-19,15.361199378967285
2015-03-20,15.353036880493164
2015-03-23,15.451079368591309
2015-03-24,15.312178611755371
2015-03-25,15.246810913085938
2015-03-26,14.969002723693848
2015-03-27,14.9771728515625
2015-03-30,15.304004669189453
2015-03-31,15.254983901977539
2015-04-01,15.402052879333496
2015-04-02,15.377543449401855
2015-04-06,15.61449909210205
2015-04-07,15.745232582092285
2015-04-08,15.491937637329102
2015-04-09,15.53278636932373
2015-04-10,15.549132347106934
2015-04-13,15.254983901977539
2015-04-14,15.034374237060547
2015-04-15,15.549132347106934
2015-04-16,15.451079368591309
2015-04-17,15.263150215148926
2015-04-20,14.92815113067627
2015-04-21,15.140592575073242
2015-04-22,13.57178783416748
2015-04-23,13.081536293029785
2015-04-24,13.057023048400879
2015-04-27,13.122387886047363
2015-04-28,13.179583549499512
2015-04-29,13.0733642578125
2015-04-30,13.57178783416748
2015-05-01,13.588128089904785
2015-05-04,13.498248100280762
2015-05-05,13.416091918945312
2015-05-06,13.399662971496582
2015-05-07,13.391443252563477
2015-05-08,13.662557601928711
2015-05-11,13.695420265197754
2015-05-12,13.605047225952148
2015-05-13,13.6707763671875
2015-05-14,13.72006893157959
2015-05-15,13.769363403320312
2015-05-18,13.884383201599121
2015-05-19,13.933676719665527
2015-05-20,13.991186141967773
2015-05-21,13.892600059509277
2015-05-22,14.056913375854492
2015-05-26,13.851520538330078
2015-05-27,14.139062881469727
2015-05-28,14.385538101196289
2015-05-29,14.14727783203125
2015-06-01,13.818657875061035
2015-06-02,13.909027099609375
2015-06-03,13.876164436340332
2015-06-04,13.884383201599121
2015-06-05,13.818657875061035
2015-06-08,13.769363403320312
2015-06-09,13.646129608154297
2015-06-10,13.761149406433105
2015-06-11,13.802227020263672
2015-06-12,13.818657875061035
2015-06-15,13.77757740020752
2015-06-16,13.843299865722656
2015-06-17,13.826871871948242
2015-06-18,13.843299865722656
2015-06-19,13.794010162353516
2015-06-22,13.761149406433105
2015-06-23,13.818657875061035
2015-06-24,13.74471378326416
2015-06-25,13.678990364074707
2015-06-26,13.432523727416992
2015-06-29,13.391443252563477
2015-06-30,13.35036849975586
2015-07-01,13.301072120666504
2015-07-02,13.243565559387207
2015-07-06,13.210701942443848
2015-07-07,13.161407470703125
2015-07-08,13.42430591583252
2015-07-09,13.28464412689209
2015-07-10,13.752933502197266
2015-07-13,13.909027099609375
2015-07-14,14.196574211120605
2015-07-15,13.243565559387207
2015-07-16,13.77757740020752
2015-07-17,13.572187423706055
2015-07-20,13.391443252563477
2015-07-21,13.448957443237305
2015-07-22,13.375016212463379
2015-07-23,13.465383529663086
2015-07-24,13.34215259552002
2015-07-27,13.112115859985352
2015-07-28,13.153427124023438
2015-07-29,13.359980583190918
2015-07-30,13.541749000549316
2015-07-31,13.632634162902832
2015-08-03,13.541749000549316
2015-08-04,13.359980583190918
2015-08-05,13.351717948913574
2015-08-06,13.417816162109375
2015-08-07,13.516963958740234
2015-08-10,13.682206153869629
2015-08-11,13.37650203704834
2015-08-12,13.260832786560059
2015-08-13,13.169950485229492
2015-08-14,13.17821216583252
2015-08-17,13.459127426147461
2015-08-18,13.34345531463623
2015-08-19,12.979917526245117
2015-08-20,12.91382122039795
2015-08-21,12.880775451660156
2015-08-24,12.492446899414062
2015-08-25,12.252846717834473
2015-08-26,12.682479858398438
2015-08-27,12.91382122039795
2015-08-28,12.971654891967773
2015-08-31,13.23604965209961
2015-09-01,12.938608169555664
2015-09-02,12.955132484436035
2015-09-03,12.971654891967773
2015-09-04,12.814675331115723
2015-09-08,12.806411743164062
2015-09-09,12.773364067077637
2015-09-10,12.75683879852295
2015-09-11,12.508974075317383
2015-09-14,12.385040283203125
2015-09-15,12.533759117126465
2015-09-16,12.5750732421875
2015-09-17,12.500711441040039
2015-09-18,12.236322402954102
2015-09-21,12.261107444763184
2015-09-22,11.98845386505127
2015-09-23,11.881047248840332
2015-09-24,12.153697967529297
2015-09-25,12.161961555480957
2015-09-28,12.170226097106934
2015-09-29,11.98845386505127
2015-09-30,12.062813758850098
2015-10-01,12.170226097106934
2015-10-02,12.104127883911133
2015-10-05,12.591594696044922
2015-10-06,12.955132484436035
2015-10-07,12.839460372924805
2015-10-08,13.046018600463867
2015-10-09,12.996444702148438
2015-10-12,13.03775405883789
2015-10-13,12.773364067077637
2015-10-14,11.98845386505127
2015-10-15,11.947145462036133
2015-10-16,12.244584083557129
2015-10-19,12.137174606323242
2015-10-20,12.236322402954102
2015-10-21,12.021500587463379
2015-10-22,12.170226097106934
2015-10-23,12.40982723236084
2015-10-26,12.203272819519043
2015-10-27,12.078577995300293
2015-10-28,12.51916217803955
2015-10-29,12.502535820007324
2015-10-30,12.909866333007812
2015-11-02,12.976367950439453
2015-11-03,12.951427459716797
2015-11-04,12.992995262145996
2015-11-05,13.142623901367188
2015-11-06,13.267317771911621
2015-11-09,13.092747688293457
2015-11-10,12.93480396270752
2015-11-11,13.00961971282959
2015-11-12,12.801797866821289
2015-11-13,12.743606567382812
2015-11-16,13.084433555603027
2015-11-17,13.192501068115234
2015-11-18,13.283943176269531
2015-11-19,13.525018692016602
2015-11-20,13.549952507019043
2015-11-23,13.566582679748535
2015-11-24,13.566582679748535
2015-11-25,13.392009735107422
2015-11-27,13.541643142700195
2015-11-30,13.558267593383789
2015-12-01,13.68295955657959
2015-12-02,13.624770164489746
2015-12-03,13.508391380310059
2015-12-04,13.72452449798584
2015-12-07,13.874157905578613
2015-12-08,13.649707794189453
2015-12-09,13.65802001953125
2015-12-10,13.500079154968262
2015-12-11,13.558267593383789
2015-12-14,13.358758926391602
2015-12-15,13.666337966918945
2015-12-16,14.032098770141602
2015-12-17,14.564123153686523
2015-12-18,14.381241798400879
2015-12-21,14.289795875549316
2015-12-22,14.30642318725586
2015-12-23,14.264860153198242
2015-12-24,14.372932434082031
2015-12-28,14.231609344482422
2015-12-29,14.439431190490723
2015-12-30,14.381241798400879
2015-12-31,14.314736366271973
2016-01-04,14.248235702514648
2016-01-05,14.190048217773438
2016-01-06,13.799341201782227
2016-01-07,13.89078140258789
2016-01-08,14.281485557556152
2016-01-11,14.331363677978516
2016-01-12,14.755317687988281
2016-01-13,14.314736366271973
2016-01-14,14.605683326721191
2016-01-15,14.456055641174316
2016-01-19,14.622316360473633
2016-01-20,14.880010604858398
2016-01-21,15.719611167907715
2016-01-22,15.661418914794922
2016-01-25,15.611543655395508
2016-01-26,15.594922065734863
2016-01-27,15.545045852661133
2016-01-28,14.64725112915039
2016-01-29,15.096144676208496
2016-02-01,15.15433406829834
2016-02-02,15.062442779541016
2016-02-03,15.171043395996094
2016-02-04,15.814311027526855
2016-02-05,15.279648780822754
2016-02-08,15.430020332336426
2016-02-09,15.279648780822754
2016-02-10,15.029023170471191
2016-02-11,15.145981788635254
2016-02-12,14.912067413330078
2016-02-16,15.221163749694824
2016-02-17,15.39660930633545
2016-02-18,15.288002967834473
2016-02-19,15.413310050964355
2016-02-22,15.5302734375
2016-02-23,15.605459213256836
2016-02-24,15.663933753967285
2016-02-25,15.63051700592041
2016-02-26,15.697347640991211
2016-02-29,15.63051700592041
2016-03-01,15.488502502441406
2016-03-02,15.814311027526855
2016-03-03,15.221163749694824
2016-03-04,15.354832649230957
2016-03-07,15.555336952209473
2016-03-08,15.597100257873535
2016-03-09,15.63051700592041
2016-03-10,15.613814353942871
2016-03-11,16.07328224182129
2016-03-14,15.872784614562988
2016-03-15,15.956331253051758
2016-03-16,16.03151512145996
2016-03-17,16.415803909301758
2016-03-18,16.37403678894043
2016-03-21,16.61630630493164
2016-03-22,16.474281311035156
2016-03-23,16.332265853881836
2016-03-24,16.206947326660156
2016-03-28,16.257078170776367
2016-03-29,16.457576751708984
2016-03-30,17.1008358001709
2016-03-31,16.891992568969727
2016-04-01,16.78338623046875
2016-04-04,16.93376350402832
2016-04-05,16.633012771606445
2016-04-06,16.52440643310547
2016-04-07,16.44087028503418
2016-04-08,16.482637405395508
2016-04-11,16.38239288330078
2016-04-12,15.914563179016113
2016-04-13,16.557825088500977
2016-04-14,16.90034294128418
2016-04-15,16.95882225036621
2016-04-18,17.067420959472656
2016-04-19,15.747479438781738
2016-04-20,15.906200408935547
2016-04-21,15.53862476348877
2016-04-22,16.232017517089844
2016-04-25,16.215301513671875
2016-04-26,16.651742935180664
2016-04-27,16.68531608581543
2016-04-28,16.69371223449707
2016-04-29,16.215307235717773
2016-05-02,16.37477684020996
2016-05-03,16.09780502319336
2016-05-04,16.072622299194336
2016-05-05,15.736907958984375
2016-05-06,15.787261962890625
2016-05-09,15.711722373962402
2016-05-10,15.804048538208008
2016-05-11,15.644577980041504
2016-05-12,15.652976036071777
2016-05-13,15.594226837158203
2016-05-16,15.745298385620117
2016-05-17,15.359222412109375
2016-05-18,15.493505477905273
2016-05-19,15.342434883117676
2016-05-20,15.543861389160156
2016-05-23,15.703330039978027
2016-05-24,16.005477905273438
2016-05-25,15.938336372375488
2016-05-26,16.08102035522461
2016-05-27,16.122983932495117
2016-05-31,16.32441520690918
2016-06-01,16.366382598876953
2016-06-02,16.19852066040039
2016-06-03,16.232093811035156
2016-06-06,16.341203689575195
2016-06-07,16.131378173828125
2016-06-08,16.030664443969727
2016-06-09,15.938336372375488
2016-06-10,15.804048538208008
2016-06-13,15.543861389160156
2016-06-14,15.485111236572266
2016-06-15,15.535472869873047
2016-06-16,15.686548233032227
2016-06-17,15.527081489562988
2016-06-20,15.736907958984375
2016-06-21,15.543861389160156
2016-06-22,15.56065559387207
2016-06-23,15.762084007263184
2016-06-24,14.939568519592285
2016-06-27,14.385631561279297
2016-06-28,14.788495063781738
2016-06-29,15.048676490783691
2016-06-30,15.652976036071777
2016-07-01,15.762084007263184
2016-07-05,15.468326568603516
2016-07-06,15.619402885437012
2016-07-07,15.644577980041504
2016-07-08,16.24048614501953
2016-07-11,16.551027297973633
2016-07-12,16.567813873291016
2016-07-13,16.06422996520996
2016-07-14,15.0738525390625
2016-07-15,15.149388313293457
2016-07-18,15.107426643371582
2016-07-19,15.048676490783691
2016-07-20,15.434757232666016
2016-07-21,15.17457389831543
2016-07-22,15.09903335571289
2016-07-25,15.023497581481934
2016-07-26,15.259692192077637
2016-07-27,15.352482795715332
2016-07-28,15.310300827026367
2016-07-29,15.352482795715332
2016-08-01,15.259692192077637
2016-08-02,15.02349853515625
2016-08-03,15.217514991760254
2016-08-04,15.082548141479492
2016-08-05,15.133159637451172
2016-08-08,15.02349853515625
2016-08-09,15.116289138793945
2016-08-10,15.090981483459473
2016-08-11,15.23438835144043
2016-08-12,15.360915184020996
2016-08-15,15.554931640625
2016-08-16,15.37778377532959
2016-08-17,15.318737030029297
2016-08-18,15.284994125366211
2016-08-19,15.276562690734863
2016-08-22,15.318737030029297
2016-08-23,15.360915184020996
2016-08-24,15.352482795715332
2016-08-25,15.504315376281738
2016-08-26,15.588668823242188
2016-08-29,15.689896583557129
2016-08-30,15.748944282531738
2016-08-31,15.504315376281738
2016-09-01,15.622410774230957
2016-09-02,15.8839111328125
2016-09-06,16.052623748779297
2016-09-07,15.917656898498535
2016-09-08,15.993570327758789
2016-09-09,15.487451553344727
2016-09-12,15.61397933959961
2016-09-13,15.360915184020996
2016-09-14,15.310300827026367
2016-09-15,15.47901439666748
2016-09-16,15.318737030029297
2016-09-19,15.630849838256836
2016-09-20,15.462138175964355
2016-09-21,15.740509986877441
2016-09-22,16.2972469329834
2016-09-23,15.985135078430176
2016-09-26,15.79956340789795
2016-09-27,15.934525489807129
2016-09-28,15.951393127441406
2016-09-29,15.951393127441406
2016-09-30,16.145408630371094
2016-10-03,16.170719146728516
2016-10-04,16.15384292602539
2016-10-05,16.339427947998047
2016-10-06,16.474393844604492
2016-10-07,16.364728927612305
2016-10-10,16.255075454711914
2016-10-11,16.01044273376465
2016-10-12,15.850166320800781
2016-10-13,15.369349479675293
2016-10-14,15.242819786071777
2016-10-17,15.268129348754883
2016-10-18,15.689896583557129
2016-10-19,16.82868003845215
2016-10-20,16.364728927612305
2016-10-21,16.111671447753906
2016-10-24,16.238195419311523
2016-10-25,15.900788307189941
2016-10-26,15.900788307189941
2016-10-27,15.141593933105469
2016-10-28,15.225943565368652
2016-10-31,15.310300827026367
2016-11-01,15.259440422058105
2016-11-02,15.980029106140137
2016-11-03,15.34421443939209
2016-11-04,15.174664497375488
2016-11-07,15.55614948272705
2016-11-08,15.81047248840332
2016-11-09,16.19196319580078
2016-11-10,16.48867416381836
2016-11-11,16.95493507385254
2016-11-14,16.785383224487305
2016-11-15,16.95493507385254
2016-11-16,16.95493507385254
2016-11-17,16.912546157836914
2016-11-18,16.95493507385254
2016-11-21,16.95493507385254
2016-11-22,17.251644134521484
2016-11-23,17.421192169189453
2016-11-25,17.548355102539062
2016-11-28,17.421192169189453
2016-11-29,17.548355102539062
2016-11-30,17.251644134521484
2016-12-01,17.46358299255371
2016-12-02,17.421192169189453
2016-12-05,17.845067977905273
2016-12-06,17.80267333984375
2016-12-07,18.268936157226562
2016-12-08,18.94713592529297
2016-12-09,18.989521026611328
2016-12-12,18.650423049926758
2016-12-13,18.94713592529297
2016-12-14,18.819974899291992
2016-12-15,19.286237716674805
2016-12-16,19.243846893310547
2016-12-19,19.498172760009766
2016-12-20,19.625335693359375
2016-12-21,19.455785751342773
2016-12-22,19.243846893310547
2016-12-23,19.3286190032959
2016-12-27,19.243846893310547
2016-12-28,19.074296951293945
2016-12-29,19.201457977294922
2016-12-30,18.94713592529297
2017-01-03,19.201457977294922
2017-01-04,19.667722702026367
2017-01-05,19.116687774658203
2017-01-06,18.862363815307617
2017-01-09,18.735198974609375
2017-01-10,18.94713592529297
2017-01-11,18.94713592529297
2017-01-12,18.692813873291016
2017-01-13,18.862363815307617
2017-01-17,19.116687774658203
2017-01-18,19.243846893310547
2017-01-19,19.159069061279297
2017-01-20,18.777585983276367
2017-01-23,18.735198974609375
2017-01-24,18.989521026611328
2017-01-25,18.862363815307617
2017-01-26,18.650423049926758
2017-01-27,18.48087501525879
2017-01-30,18.438486099243164
2017-01-31,18.642789840698242
2017-02-01,18.60022735595703
2017-02-02,18.51510238647461
2017-02-03,18.51510238647461
2017-02-06,18.259727478027344
2017-02-07,18.17459487915039
2017-02-08,18.2171573638916
2017-02-09,18.429973602294922
2017-02-10,18.429973602294922
2017-02-13,18.429973602294922
2017-02-14,18.3448486328125
2017-02-15,18.55766487121582
2017-02-16,18.472537994384766
2017-02-17,18.472537994384766
2017-02-21,18.3448486328125
2017-02-22,18.3448486328125
2017-02-23,18.259727478027344
2017-02-24,18.429973602294922
2017-02-27,18.55766487121582
2017-02-28,18.00433921813965
2017-03-01,18.60022735595703
2017-03-02,18.38741683959961
2017-03-03,18.3448486328125
2017-03-06,18.38741683959961
2017-03-07,18.259727478027344
2017-03-08,18.08946418762207
2017-03-09,18.00433921813965
2017-03-10,18.08946418762207
2017-03-13,18.046897888183594
2017-03-14,18.046897888183594
2017-03-15,18.13202667236328
2017-03-16,18.13202667236328
2017-03-17,18.38741683959961
2017-03-20,18.30228614807129
2017-03-21,17.91921043395996
2017-03-22,17.706396102905273
2017-03-23,18.13202667236328
2017-03-24,17.961772918701172
2017-03-27,18.00433921813965
2017-03-28,17.91921043395996
2017-03-29,17.961772918701172
2017-03-30,17.91921043395996
2017-03-31,17.66383171081543
2017-04-03,17.153072357177734
2017-04-04,17.0253849029541
2017-04-05,16.940258026123047
2017-04-06,16.982820510864258
2017-04-07,17.067947387695312
2017-04-10,16.940258026123047
2017-04-11,16.982820510864258
2017-04-12,16.684873580932617
2017-04-13,16.25923728942871
2017-04-17,16.386926651000977
2017-04-18,16.684873580932617
2017-04-19,16.855127334594727
2017-04-20,16.89769172668457
2017-04-21,16.72743797302246
2017-04-24,17.0253849029541
2017-04-25,17.110511779785156
2017-04-26,17.067947387695312
2017-04-27,17.0253849029541
2017-04-28,17.0253849029541
2017-05-01,17.110511779785156
2017-05-02,17.230220794677734
2017-05-03,17.059202194213867
2017-05-04,17.016450881958008
2017-05-05,17.187467575073242
2017-05-08,17.101961135864258
2017-05-09,17.016450881958008
2017-05-10,17.315731048583984
2017-05-11,17.272979736328125
2017-05-12,17.187467575073242
2017-05-15,17.230220794677734
2017-05-16,17.144710540771484
2017-05-17,17.016450881958008
2017-05-18,16.5461483001709
2017-05-19,16.717161178588867
2017-05-22,16.888181686401367
2017-05-23,16.717161178588867
2017-05-24,16.888181686401367
2017-05-25,16.845430374145508
2017-05-26,17.016450881958008
2017-05-30,16.845430374145508
2017-05-31,16.46063232421875
2017-06-01,17.44399642944336
