Date,MET
2013-09-17,29.98772430419922
2013-09-18,29.23623275756836
2013-09-19,28.304372787475586
2013-09-20,28.550861358642578
2013-09-23,28.472702026367188
2013-09-24,28.322410583496094
2013-09-25,28.76729393005371
2013-09-26,28.6049747467041
2013-09-27,28.382532119750977
2013-09-30,28.22621726989746
2013-10-01,28.514795303344727
2013-10-02,28.316402435302734
2013-10-03,28.208189010620117
2013-10-04,28.671106338500977
2013-10-07,28.208189010620117
2013-10-08,27.92561912536621
2013-10-09,27.88353157043457
2013-10-10,28.923614501953125
2013-10-11,29.302370071411133
2013-10-14,29.260269165039062
2013-10-15,29.0618896484375
2013-10-16,29.6390323638916
2013-10-17,29.626998901367188
2013-10-18,29.729211807250977
2013-10-21,29.80735969543457
2013-10-22,29.554853439331055
2013-10-23,29.0137939453125
2013-10-24,29.20014762878418
2013-10-25,29.23623275756836
2013-10-28,29.212175369262695
2013-10-29,29.578901290893555
2013-10-30,29.458663940429688
2013-10-31,28.442651748657227
2013-11-01,28.44866371154785
2013-11-04,28.89955711364746
2013-11-05,28.89955711364746
2013-11-06,28.999324798583984
2013-11-07,28.775598526000977
2013-11-08,30.31748390197754
2013-11-11,30.172348022460938
2013-11-12,29.815616607666016
2013-11-13,30.2509765625
2013-11-14,31.07329750061035
2013-11-15,31.44817543029785
2013-11-18,31.55097770690918
2013-11-19,31.63562774658203
2013-11-20,31.466327667236328
2013-11-21,32.016563415527344
2013-11-22,31.83517074584961
2013-11-25,31.708187103271484
2013-11-26,31.76261329650879
2013-11-27,31.684001922607422
2013-11-29,31.557024002075195
2013-12-02,31.569114685058594
2013-12-03,31.043067932128906
2013-12-04,31.000743865966797
2013-12-05,30.867700576782227
2013-12-06,31.242605209350586
2013-12-09,31.260730743408203
2013-12-10,31.351428985595703
2013-12-11,31.097484588623047
2013-12-12,30.952356338500977
2013-12-13,30.952356338500977
2013-12-16,31.024932861328125
2013-12-17,30.68027687072754
2013-12-18,31.381662368774414
2013-12-19,31.605388641357422
2013-12-20,32.11935043334961
2013-12-23,32.14959716796875
2013-12-24,32.451904296875
2013-12-26,32.66354751586914
2013-12-27,32.62726593017578
2013-12-30,32.34912109375
2013-12-31,32.60308837890625
2014-01-02,32.16167449951172
2014-01-03,32.53656768798828
2014-01-06,32.39750671386719
2014-01-07,32.2705078125
2014-01-08,32.76634216308594
2014-01-09,32.98401641845703
2014-01-10,32.711917877197266
2014-01-13,32.028648376464844
2014-01-14,32.403541564941406
2014-01-15,32.84493637084961
2014-01-16,32.32493209838867
2014-01-17,32.02259826660156
2014-01-21,31.847265243530273
2014-01-22,31.738412857055664
2014-01-23,31.097484588623047
2014-01-24,29.93653678894043
2014-01-27,29.57979965209961
2014-01-28,30.00910186767578
2014-01-29,29.537473678588867
2014-01-30,30.09978675842285
2014-01-31,29.658409118652344
2014-02-03,28.455137252807617
2014-02-04,29.060291290283203
2014-02-05,28.99948501586914
2014-02-06,29.552949905395508
2014-02-07,29.86922836303711
2014-02-10,29.534709930419922
2014-02-11,30.264562606811523
2014-02-12,30.33753776550293
2014-02-13,30.416614532470703
2014-02-14,30.64773941040039
2014-02-18,31.061307907104492
2014-02-19,30.872777938842773
2014-02-20,30.842357635498047
2014-02-21,30.7268009185791
2014-02-24,30.939678192138672
2014-02-25,30.732894897460938
2014-02-26,30.392284393310547
2014-02-27,30.732894897460938
2014-02-28,30.81802749633789
2014-03-03,30.453102111816406
2014-03-04,31.13429832458496
2014-03-05,31.681682586669922
2014-03-06,31.851999282836914
2014-03-07,32.32640075683594
2014-03-10,32.45411682128906
2014-03-11,32.22299575805664
2014-03-12,32.0466194152832
2014-03-13,31.46881866455078
2014-03-14,31.450580596923828
2014-03-17,31.523557662963867
2014-03-18,31.83981704711914
2014-03-19,32.29598617553711
2014-03-20,32.630496978759766
2014-03-21,32.49060821533203
2014-03-24,32.545352935791016
2014-03-25,33.00758361816406
2014-03-26,32.58793258666992
2014-03-27,31.845895767211914
2014-03-28,31.967552185058594
2014-03-31,32.113529205322266
2014-04-01,32.50276565551758
2014-04-02,32.62442398071289
2014-04-03,32.79472732543945
2014-04-04,32.137847900390625
2014-04-07,31.24378204345703
2014-04-08,31.450580596923828
2014-04-09,31.845895767211914
2014-04-10,30.635578155517578
2014-04-11,29.917879104614258
2014-04-14,30.027355194091797
2014-04-15,30.33753776550293
2014-04-16,30.745044708251953
2014-04-17,31.14037322998047
2014-04-21,31.109975814819336
2014-04-22,31.566120147705078
2014-04-23,31.572208404541016
2014-04-24,31.59653663635254
2014-04-25,31.073495864868164
2014-04-28,30.99441146850586
2014-04-29,31.52964210510254
2014-04-30,31.83981704711914
2014-05-01,31.365415573120117
2014-05-02,31.560049057006836
2014-05-05,31.34108543395996
2014-05-06,30.374040603637695
2014-05-07,30.6864070892334
2014-05-08,31.605175018310547
2014-05-09,31.421419143676758
2014-05-12,31.862411499023438
2014-05-13,31.862411499023438
2014-05-14,31.18865966796875
2014-05-15,30.35565948486328
2014-05-16,30.282163619995117
2014-05-19,30.576160430908203
2014-05-20,30.343416213989258
2014-05-21,30.75991439819336
2014-05-22,30.98042106628418
2014-05-23,31.090660095214844
2014-05-27,31.580665588378906
2014-05-28,31.243789672851562
2014-05-29,31.127422332763672
2014-05-30,31.19478416442871
2014-06-02,31.72154998779297
2014-06-03,32.5912971496582
2014-06-04,33.55292510986328
2014-06-05,33.34468078613281
2014-06-06,33.56517791748047
2014-06-09,33.479434967041016
2014-06-10,33.71830368041992
2014-06-11,33.60805130004883
2014-06-12,33.277305603027344
2014-06-13,33.36305236816406
2014-06-16,33.34468078613281
2014-06-17,34.392066955566406
2014-06-18,34.630943298339844
2014-06-19,34.4716911315918
2014-06-20,34.57581329345703
2014-06-23,34.63705825805664
2014-06-24,34.330810546875
2014-06-25,34.251182556152344
2014-06-26,34.11030960083008
2014-06-27,34.024566650390625
2014-06-30,34.03069305419922
2014-07-01,34.410438537597656
2014-07-02,34.36143493652344
2014-07-03,35.04744338989258
2014-07-07,34.6799430847168
2014-07-08,34.29407501220703
2014-07-09,34.51456069946289
2014-07-10,33.96330642700195
2014-07-11,34.14094543457031
2014-07-14,34.38594055175781
2014-07-15,34.38594055175781
2014-07-16,34.27568435668945
2014-07-17,33.699928283691406
2014-07-18,34.19606018066406
2014-07-21,34.00006103515625
2014-07-22,33.99394226074219
2014-07-23,33.85918426513672
2014-07-24,33.779563903808594
2014-07-25,33.53456115722656
2014-07-28,33.57130432128906
2014-07-29,33.130306243896484
2014-07-30,33.34468078613281
2014-07-31,32.2176628112793
2014-08-01,31.929798126220703
2014-08-04,32.082923889160156
2014-08-05,31.64804458618164
2014-08-06,31.654212951660156
2014-08-07,31.500045776367188
2014-08-08,31.882381439208984
2014-08-11,31.91322135925293
2014-08-12,32.16606140136719
2014-08-13,32.338741302490234
2014-08-14,32.64090347290039
2014-08-15,32.36339569091797
2014-08-18,32.986236572265625
2014-08-19,33.07258224487305
2014-08-20,33.11573791503906
2014-08-21,33.26375198364258
2014-08-22,33.047908782958984
2014-08-25,33.448753356933594
2014-08-26,33.633766174316406
2014-08-27,33.750919342041016
2014-08-28,33.541259765625
2014-08-29,33.7570915222168
2014-09-02,34.127098083496094
2014-09-03,34.02842330932617
2014-09-04,34.17643737792969
2014-09-05,34.0777702331543
2014-09-08,33.818763732910156
2014-09-09,33.47959899902344
2014-09-10,33.73242950439453
2014-09-11,33.73860168457031
2014-09-12,34.207271575927734
2014-09-15,33.95441818237305
2014-09-16,34.07160186767578
2014-09-17,34.09010314941406
2014-09-18,34.466285705566406
2014-09-19,34.51561737060547
2014-09-22,34.05309295654297
2014-09-23,33.76326370239258
2014-09-24,34.1949348449707
2014-09-25,33.36241912841797
2014-09-26,33.42407989501953
2014-09-29,33.2452507019043
2014-09-30,33.12807846069336
2014-10-01,32.20305633544922
2014-10-02,32.40657424926758
2014-10-03,32.89373779296875
2014-10-06,32.67789840698242
2014-10-07,31.740549087524414
2014-10-08,32.04888916015625
2014-10-09,31.04985809326172
2014-10-10,30.667524337768555
2014-10-13,30.19884490966797
2014-10-14,30.149526596069336
2014-10-15,29.421825408935547
2014-10-16,29.51432991027832
2014-10-17,30.131013870239258
2014-10-20,30.309846878051758
2014-10-21,31.117698669433594
2014-10-22,30.80319595336914
2014-10-23,31.086870193481445
2014-10-24,31.321203231811523
2014-10-27,31.74672508239746
2014-10-28,32.15370559692383
2014-10-29,32.25856399536133
2014-10-30,32.69023132324219
2014-10-31,33.448753356933594
2014-11-03,33.48575973510742
2014-11-04,33.399417877197266
2014-11-05,33.79045486450195
2014-11-06,33.64149475097656
2014-11-07,33.895965576171875
2014-11-10,34.05734634399414
2014-11-11,34.23735809326172
2014-11-12,34.206321716308594
2014-11-13,33.85873031616211
2014-11-14,33.846309661865234
2014-11-17,33.82147979736328
2014-11-18,34.00149154663086
2014-11-19,34.026329040527344
2014-11-20,34.01390838623047
2014-11-21,34.64079666137695
2014-11-24,34.932533264160156
2014-11-25,34.63458251953125
2014-11-26,34.67805480957031
2014-11-28,34.51667022705078
2014-12-01,33.765625
2014-12-02,34.18770217895508
2014-12-03,34.386322021484375
2014-12-04,34.24976348876953
2014-12-05,34.975990295410156
2014-12-08,34.982177734375
2014-12-09,34.88908767700195
2014-12-10,34.11320877075195
2014-12-11,34.26837921142578
2014-12-12,32.784942626953125
2014-12-15,32.077354431152344
2014-12-16,31.438037872314453
2014-12-17,32.14561462402344
2014-12-18,33.53597640991211
2014-12-19,33.40562057495117
2014-12-22,33.54218292236328
2014-12-23,34.14425277709961
2014-12-24,34.0511474609375
2014-12-26,34.05734634399414
2014-12-29,34.069759368896484
2014-12-30,34.07598876953125
2014-12-31,33.573219299316406
2015-01-02,33.46149826049805
2015-01-05,32.344242095947266
2015-01-06,31.363554000854492
2015-01-07,31.779409408569336
2015-01-08,32.263553619384766
2015-01-09,31.667692184448242
2015-01-12,31.301477432250977
2015-01-13,30.916654586791992
2015-01-14,30.376663208007812
2015-01-15,29.78078269958496
2015-01-16,30.407682418823242
2015-01-20,30.25250816345215
2015-01-21,30.581483840942383
2015-01-22,31.164932250976562
2015-01-23,30.271137237548828
2015-01-26,30.283538818359375
2015-01-27,29.873897552490234
2015-01-28,29.073196411132812
2015-01-29,29.091819763183594
2015-01-30,28.862165451049805
2015-02-02,29.706310272216797
2015-02-03,30.482173919677734
2015-02-04,30.48843002319336
2015-02-05,30.619707107543945
2015-02-06,31.007295608520508
2015-02-09,30.976024627685547
2015-02-10,31.276107788085938
2015-02-11,31.513668060302734
2015-02-12,31.463645935058594
2015-02-13,31.79497528076172
2015-02-17,32.3138427734375
2015-02-18,31.688716888427734
2015-02-19,31.94501304626465
2015-02-20,32.2513427734375
2015-02-23,31.79497528076172
2015-02-24,32.12630081176758
2015-02-25,31.982524871826172
2015-02-26,31.901254653930664
2015-02-27,31.776222229003906
2015-03-02,32.39511489868164
2015-03-03,32.42013168334961
2015-03-04,32.13880157470703
2015-03-05,32.3450927734375
2015-03-06,32.90774154663086
2015-03-09,32.713951110839844
2015-03-10,31.594934463500977
2015-03-11,31.78873062133789
2015-03-12,32.407623291015625
2015-03-13,32.10130310058594
2015-03-16,32.457637786865234
2015-03-17,32.257591247558594
2015-03-18,32.29508590698242
2015-03-19,31.638696670532227
2015-03-20,32.270084381103516
2015-03-23,32.13880157470703
2015-03-24,31.813737869262695
2015-03-25,31.451154708862305
2015-03-26,31.61994171142578
2015-03-27,31.42613410949707
2015-03-30,31.83873176574707
2015-03-31,31.601173400878906
2015-04-01,31.42613410949707
2015-04-02,31.94501304626465
2015-04-06,31.98877716064453
2015-04-07,31.757465362548828
2015-04-08,31.94501304626465
2015-04-09,32.163814544677734
2015-04-10,31.769977569580078
2015-04-13,32.0512809753418
2015-04-14,31.538671493530273
2015-04-15,31.78873062133789
2015-04-16,31.882495880126953
2015-04-17,31.56991958618164
2015-04-20,31.701200485229492
2015-04-21,31.501161575317383
2015-04-22,31.913755416870117
2015-04-23,31.963775634765625
2015-04-24,31.669954299926758
2015-04-27,31.413644790649414
2015-04-28,31.78873062133789
2015-04-29,32.59516906738281
2015-04-30,32.06379318237305
2015-05-01,32.501399993896484
2015-05-04,32.78895950317383
2015-05-05,32.576416015625
2015-05-06,32.370113372802734
2015-05-07,32.78886032104492
2015-05-08,32.9022216796875
2015-05-11,33.56340789794922
2015-05-12,33.443763732910156
2015-05-13,33.437469482421875
2015-05-14,33.46895217895508
2015-05-15,33.110023498535156
2015-05-18,33.41228103637695
2015-05-19,33.651573181152344
2015-05-20,33.55711364746094
2015-05-21,33.746028900146484
2015-05-22,33.519325256347656
2015-05-26,33.04703903198242
2015-05-27,33.22966003417969
2015-05-28,33.30522918701172
2015-05-29,32.90850830078125
2015-06-01,32.91481018066406
2015-06-02,33.27373504638672
2015-06-03,33.99790573120117
2015-06-04,33.88456344604492
2015-06-05,34.28756332397461
2015-06-08,34.21830368041992
2015-06-09,34.4198112487793
2015-06-10,35.4084587097168
2015-06-11,35.307701110839844
2015-06-12,35.118797302246094
2015-06-15,34.99284744262695
2015-06-16,35.47142028808594
2015-06-17,35.276214599609375
2015-06-18,35.729618072509766
2015-06-19,35.4084587097168
2015-06-22,36.107418060302734
2015-06-23,36.334129333496094
2015-06-24,36.000370025634766
2015-06-25,35.805179595947266
2015-06-26,36.12632751464844
2015-06-29,34.92987823486328
2015-06-30,35.25731658935547
2015-07-01,35.55958557128906
2015-07-02,35.3643684387207
2015-07-06,35.20694351196289
2015-07-07,35.04951477050781
2015-07-08,34.281272888183594
2015-07-09,34.646507263183594
2015-07-10,35.23842239379883
2015-07-13,35.64144515991211
2015-07-14,35.69181442260742
2015-07-15,36.18928527832031
2015-07-16,36.334129333496094
2015-07-17,36.201881408691406
2015-07-20,36.11371612548828
2015-07-21,36.195587158203125
2015-07-22,36.10113525390625
2015-07-23,35.73589324951172
2015-07-24,35.35808181762695
2015-07-27,35.01173782348633
2015-07-28,35.43364715576172
2015-07-29,36.031864166259766
2015-07-30,35.78627395629883
2015-07-31,35.099884033203125
2015-08-03,35.093589782714844
2015-08-04,35.219547271728516
2015-08-05,35.191009521484375
2015-08-06,35.191009521484375
2015-08-07,34.816978454589844
2015-08-10,35.72987365722656
2015-08-11,34.85500717163086
2015-08-12,34.34785079956055
2015-08-13,34.46829605102539
2015-08-14,34.715538024902344
2015-08-17,34.55071258544922
2015-08-18,34.41123580932617
2015-08-19,33.9991569519043
2015-08-20,32.90876770019531
2015-08-21,31.412612915039062
2015-08-24,30.04961395263672
2015-08-25,29.53609848022461
2015-08-26,30.930809020996094
2015-08-27,31.95146942138672
2015-08-28,31.900766372680664
2015-08-31,31.76129150390625
2015-09-01,30.42365264892578
2015-09-02,30.96885871887207
2015-09-03,31.03858757019043
2015-09-04,30.34123420715332
2015-09-08,31.108320236206055
2015-09-09,30.696239471435547
2015-09-10,30.87375831604004
2015-09-11,30.7659854888916
2015-09-14,30.55044174194336
2015-09-15,31.260475158691406
2015-09-16,31.437984466552734
2015-09-17,30.29051399230957
2015-09-18,29.491727828979492
2015-09-21,29.732637405395508
2015-09-22,29.28886604309082
2015-09-23,29.491727828979492
2015-09-24,29.43467903137207
2015-09-25,29.941837310791016
2015-09-28,29.20644760131836
2015-09-29,29.377614974975586
2015-09-30,29.891109466552734
2015-10-01,30.07496452331543
2015-10-02,29.777002334594727
2015-10-05,30.296863555908203
2015-10-06,30.13837432861328
2015-10-07,30.55044174194336
2015-10-08,30.82305145263672
2015-10-09,30.67723274230957
2015-10-12,30.645532608032227
2015-10-13,30.353912353515625
2015-10-14,29.922815322875977
2015-10-15,30.68357276916504
2015-10-16,30.962512969970703
2015-10-19,31.019575119018555
2015-10-20,31.254131317138672
2015-10-21,31.121000289916992
2015-10-22,31.495031356811523
2015-10-23,32.31919479370117
2015-10-26,31.856393814086914
2015-10-27,31.203414916992188
2015-10-28,32.49034881591797
2015-10-29,32.32552719116211
2015-10-30,31.93880271911621
2015-11-02,32.3762321472168
2015-11-03,32.585445404052734
2015-11-04,32.24378967285156
2015-11-05,31.86699867248535
2015-11-06,33.01012420654297
2015-11-09,32.44175720214844
2015-11-10,32.422603607177734
2015-11-11,32.10966873168945
2015-11-12,31.58600616455078
2015-11-13,31.860605239868164
2015-11-16,32.231014251708984
2015-11-17,32.10966873168945
2015-11-18,32.62055969238281
2015-11-19,32.409820556640625
2015-11-20,32.58224868774414
2015-11-23,32.37149429321289
2015-11-24,32.26293182373047
2015-11-25,32.345970153808594
2015-11-27,32.543941497802734
2015-11-30,32.6269645690918
2015-12-01,32.92710876464844
2015-12-02,32.480072021484375
2015-12-03,31.969173431396484
2015-12-04,32.614173889160156
2015-12-07,32.00749969482422
2015-12-08,31.439125061035156
2015-12-09,31.030405044555664
2015-12-10,31.209218978881836
2015-12-11,30.091644287109375
2015-12-14,29.644603729248047
2015-12-15,30.379011154174805
2015-12-16,31.100658416748047
2015-12-17,30.315160751342773
2015-12-18,29.66377830505371
2015-12-21,29.90005874633789
2015-12-22,30.149118423461914
2015-12-23,30.76858139038086
2015-12-24,30.826053619384766
2015-12-28,30.819673538208008
2015-12-29,31.298633575439453
2015-12-30,31.119827270507812
2015-12-31,30.787736892700195
2016-01-04,30.2193660736084
2016-01-05,29.644603729248047
2016-01-06,28.335439682006836
2016-01-07,27.14761734008789
2016-01-08,26.841087341308594
2016-01-11,26.636722564697266
2016-01-12,26.815540313720703
2016-01-13,27.40306854248047
2016-01-14,27.779855728149414
2016-01-15,27.511629104614258
2016-01-19,27.294506072998047
2016-01-20,26.956031799316406
2016-01-21,27.268957138061523
2016-01-22,28.220508575439453
2016-01-25,27.460542678833008
2016-01-26,27.78622817993164
2016-01-27,27.626577377319336
2016-01-28,27.958663940429688
2016-01-29,28.514263153076172
2016-02-01,28.27797508239746
2016-02-02,27.307268142700195
2016-02-03,27.027019500732422
2016-02-04,25.6096248626709
2016-02-05,25.004018783569336
2016-02-08,23.934534072875977
2016-02-09,23.940977096557617
2016-02-10,23.75413703918457
2016-02-11,22.68465232849121
2016-02-12,24.11492156982422
2016-02-16,24.495044708251953
2016-02-17,25.300376892089844
2016-02-18,25.25528335571289
2016-02-19,25.197303771972656
2016-02-22,25.2617244720459
2016-02-23,24.752758026123047
2016-02-24,24.842947006225586
2016-02-25,25.39702033996582
2016-02-26,25.82868003845215
2016-02-29,25.487218856811523
2016-03-01,26.853063583374023
2016-03-02,27.0656795501709
2016-03-03,27.310495376586914
2016-03-04,27.271833419799805
2016-03-07,27.606853485107422
2016-03-08,26.91748809814453
2016-03-09,27.059228897094727
2016-03-10,27.220291137695312
2016-03-11,28.508819580078125
2016-03-14,28.28333282470703
2016-03-15,28.212467193603516
2016-03-16,28.199586868286133
2016-03-17,28.399307250976562
2016-03-18,28.81808090209961
2016-03-21,28.676332473754883
2016-03-22,28.405742645263672
2016-03-23,27.967647552490234
2016-03-24,27.25251579284668
2016-03-28,27.70349884033203
2016-03-29,27.355594635009766
2016-03-30,28.81808090209961
2016-03-31,28.309110641479492
2016-04-01,28.708547592163086
2016-04-04,28.1416015625
2016-04-05,27.63262939453125
2016-04-06,27.690608978271484
2016-04-07,27.00767707824707
2016-04-08,26.988361358642578
2016-04-11,27.33626937866211
2016-04-12,27.80657958984375
2016-04-13,28.579700469970703
2016-04-14,28.89539337158203
2016-04-15,28.76654624938965
2016-04-18,29.037139892578125
2016-04-19,29.3914737701416
2016-04-20,29.900461196899414
2016-04-21,29.71360969543457
2016-04-22,30.21613883972168
2016-04-25,29.790929794311523
2016-04-26,30.10017204284668
2016-04-27,30.11949348449707
2016-04-28,29.462350845336914
2016-04-29,29.056468963623047
2016-05-02,29.533218383789062
2016-05-03,28.856739044189453
2016-05-04,28.309110641479492
2016-05-05,27.834470748901367
2016-05-06,27.971010208129883
2016-05-09,27.905994415283203
2016-05-10,28.54966926574707
2016-05-11,28.2310848236084
2016-05-12,28.28960609436035
2016-05-13,27.951505661010742
2016-05-16,28.21808433532715
2016-05-17,28.146556854248047
2016-05-18,29.23888397216797
2016-05-19,28.809749603271484
2016-05-20,29.00481605529785
2016-05-23,28.894269943237305
2016-05-24,29.43393325805664
2016-05-25,29.765531539916992
2016-05-26,29.310392379760742
2016-05-27,29.7590274810791
2016-05-31,29.61599349975586
2016-06-01,29.765531539916992
2016-06-02,29.72001838684082
2016-06-03,28.80324935913086
2016-06-06,29.12184715270996
2016-06-07,28.965795516967773
2016-06-08,29.01130485534668
2016-06-09,28.465147018432617
2016-06-10,28.016530990600586
2016-06-13,27.89298439025879
2016-06-14,27.476877212524414
2016-06-15,27.262300491333008
2016-06-16,27.450862884521484
2016-06-17,27.418352127075195
2016-06-20,27.645915985107422
2016-06-21,27.782451629638672
2016-06-22,27.66541862487793
2016-06-23,28.71873664855957
2016-06-24,25.64334487915039
2016-06-27,23.751304626464844
2016-06-28,24.512022018432617
2016-06-29,25.487300872802734
2016-06-30,25.89691162109375
2016-07-01,25.675857543945312
2016-07-05,24.60955238342285
2016-07-06,24.934646606445312
2016-07-07,24.88262367248535
2016-07-08,25.487300872802734
2016-07-11,25.864410400390625
2016-07-12,26.501598358154297
2016-07-13,26.319538116455078
2016-07-14,27.55489158630371
2016-07-15,27.704437255859375
2016-07-18,28.016530990600586
2016-07-19,27.938501358032227
2016-07-20,28.0555419921875
2016-07-21,28.10104751586914
2016-07-22,28.127056121826172
2016-07-25,28.029523849487305
2016-07-26,28.146556854248047
2016-07-27,28.07503890991211
2016-07-28,28.01002311706543
2016-07-29,27.788965225219727
2016-08-01,27.66541862487793
2016-08-02,27.444358825683594
2016-08-03,28.413131713867188
2016-08-04,25.94585609436035
2016-08-05,26.995769500732422
2016-08-08,27.20574378967285
2016-08-09,27.087623596191406
2016-08-10,26.34613037109375
2016-08-11,26.34613037109375
2016-08-12,26.090219497680664
2016-08-15,26.39862632751465
2016-08-16,26.51017951965332
2016-08-17,26.503618240356445
2016-08-18,26.556116104125977
2016-08-19,26.542991638183594
2016-08-22,26.444557189941406
2016-08-23,26.634855270385742
2016-08-24,26.83827018737793
2016-08-25,27.107311248779297
2016-08-26,27.422298431396484
2016-08-29,27.829126358032227
2016-08-30,28.419700622558594
2016-08-31,28.478757858276367
2016-09-01,28.255651473999023
2016-09-02,28.38690185546875
2016-09-06,28.281892776489258
2016-09-07,28.275327682495117
2016-09-08,28.52469253540039
2016-09-09,28.813411712646484
2016-09-12,29.062768936157227
2016-09-13,28.852792739868164
2016-09-14,28.728107452392578
2016-09-15,29.20057487487793
2016-09-16,28.760921478271484
2016-09-19,28.839670181274414
2016-09-20,28.879032135009766
2016-09-21,29.33179473876953
2016-09-22,29.266189575195312
2016-09-23,29.213685989379883
2016-09-26,28.478757858276367
2016-09-27,28.708431243896484
2016-09-28,28.957775115966797
2016-09-29,28.649370193481445
2016-09-30,29.15463638305664
2016-10-03,29.115264892578125
2016-10-04,29.443363189697266
2016-10-05,30.178300857543945
2016-10-06,30.939477920532227
2016-10-07,30.985414505004883
2016-10-10,31.221656799316406
2016-10-11,31.044466018676758
2016-10-12,31.18227195739746
2016-10-13,30.631078720092773
2016-10-14,30.768863677978516
2016-10-17,30.624500274658203
2016-10-18,30.709810256958008
2016-10-19,30.74262046813965
2016-10-20,30.63762092590332
2016-10-21,30.4342098236084
2016-10-24,30.604812622070312
2016-10-25,30.375154495239258
2016-10-26,30.775426864624023
2016-10-27,31.293825149536133
2016-10-28,30.827922821044922
2016-10-31,30.814802169799805
2016-11-01,30.703250885009766
2016-11-02,30.4079647064209
2016-11-03,31.149288177490234
2016-11-04,30.990434646606445
2016-11-07,31.751630783081055
2016-11-08,31.69205665588379
2016-11-09,33.94255065917969
2016-11-10,35.570831298828125
2016-11-11,35.53772735595703
2016-11-14,36.073875427246094
2016-11-15,36.05402374267578
2016-11-16,35.59729766845703
2016-11-17,36.047401428222656
2016-11-18,36.27907180786133
2016-11-21,36.259220123291016
2016-11-22,36.27907180786133
2016-11-23,36.636505126953125
2016-11-25,36.70268630981445
2016-11-28,35.99444580078125
2016-11-29,35.86868667602539
2016-11-30,36.411441802978516
2016-12-01,37.24544906616211
2016-12-02,36.841678619384766
2016-12-05,36.84830093383789
2016-12-06,36.84830093383789
2016-12-07,37.56978988647461
2016-12-08,37.85441207885742
2016-12-09,37.98679733276367
2016-12-12,37.47050857543945
2016-12-13,37.52345657348633
2016-12-14,37.32489013671875
2016-12-15,37.91396713256836
2016-12-16,35.987831115722656
2016-12-19,35.689971923828125
2016-12-20,35.928260803222656
2016-12-21,36.1268310546875
2016-12-22,36.02753829956055
2016-12-23,36.02753829956055
2016-12-27,36.206260681152344
2016-12-28,35.72306823730469
2016-12-29,35.61054229736328
2016-12-30,35.67012023925781
2017-01-03,35.928260803222656
2017-01-04,36.1268310546875
2017-01-05,35.63039779663086
2017-01-06,35.86206817626953
2017-01-09,35.54436492919922
2017-01-10,35.696590423583984
2017-01-11,36.02753829956055
2017-01-12,35.68335723876953
2017-01-13,35.9481086730957
2017-01-17,35.4450798034668
2017-01-18,35.78263473510742
2017-01-19,35.75615692138672
2017-01-20,35.961360931396484
2017-01-23,35.80911636352539
2017-01-24,36.34526443481445
2017-01-25,37.166015625
2017-01-26,37.086585998535156
2017-01-27,36.808597564697266
2017-01-30,36.33864974975586
2017-01-31,36.01429748535156
2017-02-01,35.95473098754883
2017-02-02,34.31436538696289
2017-02-03,34.52107620239258
2017-02-06,34.59442138671875
2017-02-07,34.461063385009766
2017-02-08,34.267696380615234
2017-02-09,35.061195373535156
2017-02-10,35.28124237060547
2017-02-13,35.6746711730957
2017-02-14,35.928070068359375
2017-02-15,35.961402893066406
2017-02-16,35.77469253540039
2017-02-17,35.32126235961914
2017-02-21,35.57463455200195
2017-02-22,35.66133117675781
2017-02-23,35.71467590332031
2017-02-24,35.001190185546875
2017-02-27,35.11454772949219
2017-02-28,34.96784210205078
2017-03-01,36.22813415527344
2017-03-02,35.62798309326172
2017-03-03,36.561527252197266
2017-03-06,35.961402893066406
2017-03-07,35.57463455200195
2017-03-08,35.64799880981445
2017-03-09,35.75468444824219
2017-03-10,36.02140808105469
2017-03-13,36.11476135253906
2017-03-14,35.93473434448242
2017-03-15,35.79469299316406
2017-03-16,36.02140808105469
2017-03-17,35.58131790161133
2017-03-20,35.427947998046875
2017-03-21,34.62110137939453
2017-03-22,34.52107620239258
2017-03-23,34.70779037475586
2017-03-24,34.681121826171875
2017-03-27,34.46773910522461
2017-03-28,34.9945182800293
2017-03-29,34.79447555541992
2017-03-30,35.4212760925293
2017-03-31,35.221229553222656
2017-04-03,34.9411735534668
2017-04-04,34.8878288269043
2017-04-05,34.60776138305664
2017-04-06,35.121219635009766
2017-04-07,35.081199645996094
2017-04-10,35.20123291015625
2017-04-11,35.18788146972656
2017-04-12,34.65443801879883
2017-04-13,34.087646484375
2017-04-17,34.60776138305664
2017-04-18,34.134334564208984
2017-04-19,34.11433029174805
2017-04-20,34.527748107910156
2017-04-21,34.187679290771484
2017-04-24,34.687782287597656
2017-04-25,34.92116928100586
2017-04-26,34.60109329223633
2017-04-27,34.767799377441406
2017-04-28,34.54774856567383
2017-05-01,34.65443801879883
2017-05-02,34.687782287597656
2017-05-03,34.741119384765625
2017-05-04,35.37950134277344
2017-05-05,35.35934066772461
2017-05-08,35.65502166748047
2017-05-09,35.151031494140625
2017-05-10,35.083831787109375
2017-05-11,34.680660247802734
2017-05-12,34.216983795166016
2017-05-15,34.801597595214844
2017-05-16,34.8419189453125
2017-05-17,33.5718994140625
2017-05-18,33.471092224121094
2017-05-19,33.92131805419922
2017-05-22,33.6995735168457
2017-05-23,33.94148254394531
2017-05-24,33.94819259643555
2017-05-25,34.3984260559082
2017-05-26,34.30434036254883
2017-05-30,34.069149017333984
2017-05-31,33.9952392578125
