Date,WTS
2013-09-18,51.21488952636719
2013-09-19,51.571659088134766
2013-09-20,51.05434799194336
2013-09-23,50.85810852050781
2013-09-24,50.73324966430664
2013-09-25,50.528079986572266
2013-09-26,50.77782440185547
2013-09-27,50.19807434082031
2013-09-30,50.27835464477539
2013-10-01,50.84919357299805
2013-10-02,50.61729431152344
2013-10-03,49.02965545654297
2013-10-04,49.02072525024414
2013-10-07,48.262577056884766
2013-10-08,47.35280227661133
2013-10-09,47.0406379699707
2013-10-10,47.63823318481445
2013-10-11,48.378536224365234
2013-10-14,48.36961364746094
2013-10-15,48.61935806274414
2013-10-16,49.19911575317383
2013-10-17,49.270469665527344
2013-10-18,49.51129150390625
2013-10-21,50.0999641418457
2013-10-22,50.599449157714844
2013-10-23,50.9116325378418
2013-10-24,51.09894561767578
2013-10-25,50.99190139770508
2013-10-28,51.50032043457031
2013-10-29,51.794639587402344
2013-10-30,51.66978073120117
2013-10-31,51.53598403930664
2013-11-01,51.68760299682617
2013-11-04,51.87491226196289
2013-11-05,51.767879486083984
2013-11-06,51.91059494018555
2013-11-07,51.21488952636719
2013-11-08,52.24061584472656
2013-11-11,52.18709182739258
2013-11-12,52.276302337646484
2013-11-13,52.124664306640625
2013-11-14,52.10679244995117
2013-11-15,52.240867614746094
2013-11-18,52.43753433227539
2013-11-19,52.06208419799805
2013-11-20,50.846351623535156
2013-11-21,51.70452117919922
2013-11-22,52.383888244628906
2013-11-25,53.13477325439453
2013-11-26,53.653263092041016
2013-11-27,53.79629898071289
2013-11-29,53.742652893066406
2013-12-02,52.97388458251953
2013-12-03,52.91129684448242
2013-12-04,52.22298049926758
2013-12-05,51.75814437866211
2013-12-06,52.678897857666016
2013-12-09,52.90237808227539
2013-12-10,52.678897857666016
2013-12-11,52.562679290771484
2013-12-12,52.383888244628906
2013-12-13,52.187225341796875
2013-12-16,53.44766616821289
2013-12-17,53.376155853271484
2013-12-18,53.69795608520508
2013-12-19,53.35826110839844
2013-12-20,53.68009567260742
2013-12-23,54.73490905761719
2013-12-24,55.33384323120117
2013-12-26,55.61095428466797
2013-12-27,55.59308624267578
2013-12-30,55.11931228637695
2013-12-31,55.30704116821289
2014-01-02,54.06446838378906
2014-01-03,53.69795608520508
2014-01-06,53.08116912841797
2014-01-07,53.4744758605957
2014-01-08,53.66219711303711
2014-01-09,53.83205032348633
2014-01-10,52.68783950805664
2014-01-13,51.820735931396484
2014-01-14,53.10799026489258
2014-01-15,53.3940315246582
2014-01-16,53.38508987426758
2014-01-17,53.554935455322266
2014-01-21,53.42979049682617
2014-01-22,53.03645706176758
2014-01-23,51.597232818603516
2014-01-24,50.35469055175781
2014-01-27,49.76471710205078
2014-01-28,50.649688720703125
2014-01-29,49.90774917602539
2014-01-30,50.399375915527344
2014-01-31,50.07758712768555
2014-02-03,48.35231399536133
2014-02-04,48.45957565307617
2014-02-05,47.97684097290039
2014-02-06,48.68305587768555
2014-02-07,49.2015380859375
2014-02-10,48.79927062988281
2014-02-11,49.728946685791016
2014-02-12,50.0596923828125
2014-02-13,51.141353607177734
2014-02-14,52.04420471191406
2014-02-18,52.75041198730469
2014-02-19,53.50129318237305
2014-02-20,53.69795608520508
2014-02-21,53.72477340698242
2014-02-24,54.01081848144531
2014-02-25,54.10022735595703
2014-02-26,55.390254974365234
2014-02-27,55.6231803894043
2014-02-28,55.202125549316406
2014-03-03,53.84939956665039
2014-03-04,53.98377227783203
2014-03-05,53.07001495361328
2014-03-06,53.07896423339844
2014-03-07,53.1775016784668
2014-03-10,53.034183502197266
2014-03-11,51.376869201660156
2014-03-12,50.713932037353516
2014-03-13,49.997257232666016
2014-03-14,50.57954025268555
2014-03-17,52.3891716003418
2014-03-18,52.03977584838867
2014-03-19,51.869571685791016
2014-03-20,52.44290542602539
2014-03-21,52.9177131652832
2014-03-24,52.657920837402344
2014-03-25,52.872920989990234
2014-03-26,52.11144256591797
2014-03-27,51.52914810180664
2014-03-28,51.950199127197266
2014-03-31,52.5772819519043
2014-04-01,52.245819091796875
2014-04-02,53.56273651123047
2014-04-03,53.1058349609375
2014-04-04,51.950199127197266
2014-04-07,50.99162673950195
2014-04-08,51.94123458862305
2014-04-09,53.05209732055664
2014-04-10,51.59186553955078
2014-04-11,51.02747344970703
2014-04-14,51.26038360595703
2014-04-15,50.946842193603516
2014-04-16,51.457489013671875
2014-04-17,52.45186996459961
2014-04-21,52.69374084472656
2014-04-22,52.46979522705078
2014-04-23,52.5772819519043
2014-04-24,51.69935989379883
2014-04-25,50.74079513549805
2014-04-28,50.713932037353516
2014-04-29,50.9557991027832
2014-04-30,47.659088134765625
2014-05-01,47.3096923828125
2014-05-02,48.08012390136719
2014-05-05,48.617652893066406
2014-05-06,47.721778869628906
2014-05-07,47.94575500488281
2014-05-08,47.55158233642578
2014-05-09,48.599727630615234
2014-05-12,49.72849655151367
2014-05-13,49.2984733581543
2014-05-14,48.27720642089844
2014-05-15,47.58548355102539
2014-05-16,47.82805633544922
2014-05-19,48.510799407958984
2014-05-20,47.351924896240234
2014-05-21,48.00770950317383
2014-05-22,48.34908676147461
2014-05-23,49.23845291137695
2014-05-27,49.96610641479492
2014-05-28,49.86730194091797
2014-05-29,50.020023345947266
2014-05-30,50.09186553955078
2014-06-02,50.76563262939453
2014-06-03,51.358558654785156
2014-06-04,51.94248962402344
2014-06-05,52.59828186035156
2014-06-06,54.15241622924805
2014-06-09,55.49994659423828
2014-06-10,55.22146224975586
2014-06-11,54.718379974365234
2014-06-12,54.403953552246094
2014-06-13,54.45785140991211
2014-06-16,54.63751983642578
2014-06-17,55.13160705566406
2014-06-18,55.6436653137207
2014-06-19,55.6616325378418
2014-06-20,55.69757843017578
2014-06-23,55.47299575805664
2014-06-24,54.97890853881836
2014-06-25,55.428077697753906
2014-06-26,55.12262725830078
2014-06-27,55.3112907409668
2014-06-30,55.45502471923828
2014-07-01,55.59877014160156
2014-07-02,55.22146224975586
2014-07-03,56.01197814941406
2014-07-07,54.862117767333984
2014-07-08,55.185516357421875
2014-07-09,55.07770538330078
2014-07-10,54.799217224121094
2014-07-11,54.8261833190918
2014-07-14,54.880088806152344
2014-07-15,54.67345428466797
2014-07-16,54.63751983642578
2014-07-17,53.96376419067383
2014-07-18,54.84414291381836
2014-07-21,55.032798767089844
2014-07-22,55.85927963256836
2014-07-23,54.8082160949707
2014-07-24,54.655494689941406
2014-07-25,54.56565475463867
2014-07-28,54.5836181640625
2014-07-29,54.19734573364258
2014-07-30,54.03562545776367
2014-07-31,52.517417907714844
2014-08-01,51.628055572509766
2014-08-04,51.8077278137207
2014-08-05,52.14909362792969
2014-08-06,52.33774948120117
2014-08-07,51.59212112426758
2014-08-08,52.3557243347168
2014-08-11,52.79591369628906
2014-08-12,52.67912292480469
2014-08-13,53.42475509643555
2014-08-14,53.640907287597656
2014-08-15,53.253639221191406
2014-08-18,54.703636169433594
2014-08-19,55.29804992675781
2014-08-20,55.00984191894531
2014-08-21,54.9918327331543
2014-08-22,55.072898864746094
2014-08-25,55.514190673828125
2014-08-26,55.38811492919922
2014-08-27,55.30705261230469
2014-08-28,55.04586410522461
2014-08-29,57.000221252441406
2014-09-02,57.50456237792969
2014-09-03,58.44121170043945
2014-09-04,59.26077651977539
2014-09-05,57.61263656616211
2014-09-08,57.30641555786133
2014-09-09,57.36046600341797
2014-09-10,57.234375
2014-09-11,57.57661056518555
2014-09-12,56.630958557128906
2014-09-15,56.64897155761719
2014-09-16,56.766048431396484
2014-09-17,56.85612869262695
2014-09-18,58.08094787597656
2014-09-19,57.459529876708984
2014-09-22,56.351776123046875
2014-09-23,55.397117614746094
2014-09-24,54.9918327331543
2014-09-25,53.911094665527344
2014-09-26,54.3073616027832
2014-09-29,53.631900787353516
2014-09-30,52.461090087890625
2014-10-01,51.290287017822266
2014-10-02,51.344329833984375
2014-10-03,51.75860595703125
2014-10-06,51.524452209472656
2014-10-07,50.76792907714844
2014-10-08,52.010780334472656
2014-10-09,50.78593063354492
2014-10-10,50.52476119995117
2014-10-13,49.489044189453125
2014-10-14,49.64216232299805
2014-10-15,49.95737075805664
2014-10-16,49.903343200683594
2014-10-17,50.46171569824219
2014-10-20,51.31730651855469
2014-10-21,53.37973403930664
2014-10-22,52.94742965698242
2014-10-23,54.06418991088867
2014-10-24,54.172271728515625
2014-10-27,53.83903884887695
2014-10-28,55.77537155151367
2014-10-29,54.98283386230469
2014-10-30,54.946807861328125
2014-10-31,54.604576110839844
2014-11-03,54.46046447753906
2014-11-04,53.80302429199219
2014-11-05,55.04586410522461
2014-11-06,55.85643005371094
2014-11-07,57.09927749633789
2014-11-10,57.7567253112793
2014-11-11,58.18003845214844
2014-11-12,58.324127197265625
2014-11-13,57.369476318359375
2014-11-14,57.342445373535156
2014-11-17,56.45983123779297
2014-11-18,57.10829162597656
2014-11-19,55.8474235534668
2014-11-20,56.334930419921875
2014-11-21,56.41616439819336
2014-11-24,56.67800521850586
2014-11-25,56.87661361694336
2014-11-26,56.84953308105469
2014-11-28,54.58351135253906
2014-12-01,54.03277587890625
2014-12-02,55.558528900146484
2014-12-03,57.02107238769531
2014-12-04,56.86759948730469
2014-12-05,57.01203918457031
2014-12-08,56.05506896972656
2014-12-09,57.06620788574219
2014-12-10,55.29670715332031
2014-12-11,55.31476974487305
2014-12-12,54.30362319946289
2014-12-15,53.89735794067383
2014-12-16,53.92444610595703
2014-12-17,54.98976135253906
2014-12-18,56.60578918457031
2014-12-19,56.28977584838867
2014-12-22,57.075233459472656
2014-12-23,57.526641845703125
2014-12-24,57.81553268432617
2014-12-26,58.13151550292969
2014-12-29,58.30305099487305
2014-12-30,57.941932678222656
2014-12-31,57.273841857910156
2015-01-02,56.79536819458008
2015-01-05,55.35087203979492
2015-01-06,54.30362319946289
2015-01-07,53.89735794067383
2015-01-08,54.45710372924805
2015-01-09,53.21123504638672
2015-01-12,52.08272933959961
2015-01-13,52.46189498901367
2015-01-14,52.12786865234375
2015-01-15,50.66532897949219
2015-01-16,51.983428955078125
2015-01-20,52.335514068603516
2015-01-21,52.58829879760742
2015-01-22,53.25637435913086
2015-01-23,53.9786262512207
2015-01-26,54.55641174316406
2015-01-27,53.9786262512207
2015-01-28,52.92233657836914
2015-01-29,54.03277587890625
2015-01-30,52.931358337402344
2015-02-02,54.168216705322266
2015-02-03,54.89046096801758
2015-02-04,53.7529182434082
2015-02-05,53.85224151611328
2015-02-06,53.60847091674805
2015-02-09,53.38276290893555
2015-02-10,53.25637435913086
2015-02-11,53.01260757446289
2015-02-12,53.7529182434082
2015-02-13,54.23140335083008
2015-02-17,53.0938606262207
2015-02-18,50.02434539794922
2015-02-19,49.75349807739258
2015-02-20,50.033363342285156
2015-02-23,50.20491027832031
2015-02-24,50.782691955566406
2015-02-25,50.66532897949219
2015-02-26,50.33945846557617
2015-02-27,49.76915740966797
2015-03-02,50.09504318237305
2015-03-03,50.1855583190918
2015-03-04,49.47044372558594
2015-03-05,49.235076904296875
2015-03-06,48.09449768066406
2015-03-09,48.583309173583984
2015-03-10,47.9224967956543
2015-03-11,47.74147415161133
2015-03-12,48.357017517089844
2015-03-13,48.076385498046875
2015-03-16,48.78245544433594
2015-03-17,49.41613006591797
2015-03-18,50.54765701293945
2015-03-19,49.732948303222656
2015-03-20,50.26702880859375
2015-03-23,50.14936065673828
2015-03-24,50.01356887817383
2015-03-25,49.4251823425293
2015-03-26,49.2441291809082
2015-03-27,49.10834884643555
2015-03-30,49.53380584716797
2015-03-31,49.81439971923828
2015-04-01,49.8325309753418
2015-04-02,49.986412048339844
2015-04-06,50.511444091796875
2015-04-07,49.77821731567383
2015-04-08,49.36180114746094
2015-04-09,49.19886779785156
2015-04-10,49.03592300415039
2015-04-13,49.325592041015625
2015-04-14,49.58811950683594
2015-04-15,50.656280517578125
2015-04-16,50.71059036254883
2015-04-17,49.26222229003906
2015-04-20,49.92304229736328
2015-04-21,49.57000732421875
2015-04-22,49.63338088989258
2015-04-23,50.28514099121094
2015-04-24,49.50664520263672
2015-04-27,49.48854446411133
2015-04-28,50.33945846557617
2015-04-29,50.73774337768555
2015-04-30,49.379905700683594
2015-05-01,49.524757385253906
2015-05-04,49.2441291809082
2015-05-05,48.773414611816406
2015-05-06,49.579063415527344
2015-05-07,48.773414611816406
2015-05-08,49.16265869140625
2015-05-11,49.05403137207031
2015-05-12,48.80961608886719
2015-05-13,49.05403137207031
2015-05-14,49.471736907958984
2015-05-15,49.18115234375
2015-05-18,49.68060302734375
2015-05-19,49.5080680847168
2015-05-20,50.40706253051758
2015-05-21,50.56143569946289
2015-05-22,49.943939208984375
2015-05-26,48.899662017822266
2015-05-27,49.41725540161133
2015-05-28,49.26289749145508
2015-05-29,48.245845794677734
2015-06-01,49.008644104003906
2015-06-02,49.253807067871094
2015-06-03,49.0358772277832
2015-06-04,48.282161712646484
2015-06-05,48.73618698120117
2015-06-08,48.20044708251953
2015-06-09,48.20044708251953
2015-06-10,48.74528121948242
2015-06-11,48.6453971862793
2015-06-12,48.254920959472656
2015-06-15,47.80997848510742
2015-06-16,48.808860778808594
2015-06-17,49.12667465209961
2015-06-18,49.70783996582031
2015-06-19,49.63519287109375
2015-06-22,49.67151641845703
2015-06-23,49.51716232299805
2015-06-24,48.97229766845703
2015-06-25,48.65447235107422
2015-06-26,48.75437927246094
2015-06-29,46.910972595214844
2015-06-30,47.0835075378418
2015-07-01,46.756614685058594
2015-07-02,46.23900604248047
2015-07-06,45.93027114868164
2015-07-07,46.59314727783203
2015-07-08,45.64875030517578
2015-07-09,45.83038330078125
2015-07-10,45.639686584472656
2015-07-13,45.93027114868164
2015-07-14,46.48419952392578
2015-07-15,45.67601013183594
2015-07-16,45.90302276611328
2015-07-17,45.51254653930664
2015-07-20,45.64875030517578
2015-07-21,45.42173767089844
2015-07-22,45.43083572387695
2015-07-23,44.976783752441406
2015-07-24,44.25941467285156
2015-07-27,43.896183013916016
2015-07-28,44.940460205078125
2015-07-29,46.11187744140625
2015-07-30,50.63406753540039
2015-07-31,50.361656188964844
2015-08-03,49.70783996582031
2015-08-04,49.42633819580078
2015-08-05,49.744171142578125
2015-08-06,50.007503509521484
2015-08-07,50.28900909423828
2015-08-10,51.69651412963867
2015-08-11,51.006385803222656
2015-08-12,51.8599739074707
2015-08-13,51.84176254272461
2015-08-14,52.30625915527344
2015-08-17,52.28804016113281
2015-08-18,51.93282699584961
2015-08-19,51.2042121887207
2015-08-20,50.32073974609375
2015-08-21,50.09304428100586
2015-08-24,48.54472351074219
2015-08-25,46.3497314453125
2015-08-26,48.854393005371094
2015-08-27,49.62854766845703
2015-08-28,49.73784637451172
2015-08-31,49.95643615722656
2015-09-01,47.52464294433594
2015-09-02,48.56294250488281
2015-09-03,49.10030746459961
2015-09-04,48.134864807128906
2015-09-08,49.37352752685547
2015-09-09,48.66312026977539
2015-09-10,48.09844207763672
2015-09-11,48.11664962768555
2015-09-14,47.73411560058594
2015-09-15,49.21870422363281
2015-09-16,50.52112579345703
2015-09-17,49.655879974365234
2015-09-18,48.572044372558594
2015-09-21,48.972801208496094
2015-09-22,48.845279693603516
2015-09-23,48.56294250488281
2015-09-24,48.380775451660156
2015-09-25,49.027442932128906
2015-09-28,48.28968811035156
2015-09-29,47.89807891845703
2015-09-30,48.107547760009766
2015-10-01,46.486358642578125
2015-10-02,47.09658432006836
2015-10-05,48.78152084350586
2015-10-06,49.573909759521484
2015-10-07,50.71238327026367
2015-10-08,51.65047836303711
2015-10-09,51.331722259521484
2015-10-12,51.477447509765625
2015-10-13,51.04027557373047
2015-10-14,50.266109466552734
2015-10-15,50.95830535888672
2015-10-16,50.921871185302734
2015-10-19,52.19696044921875
2015-10-20,52.05124282836914
2015-10-21,52.42466735839844
2015-10-22,53.626895904541016
2015-10-23,54.419281005859375
2015-10-26,53.69975662231445
2015-10-27,52.55217742919922
2015-10-28,54.32820129394531
2015-10-29,49.01833724975586
2015-10-30,49.5830078125
2015-11-02,50.66684341430664
2015-11-03,50.83988571166992
2015-11-04,50.994728088378906
2015-11-05,50.83988571166992
2015-11-06,51.4136848449707
2015-11-09,50.475582122802734
2015-11-10,50.648616790771484
2015-11-11,50.36629104614258
2015-11-12,49.10030746459961
2015-11-13,48.66312026977539
2015-11-16,49.145843505859375
2015-11-17,48.78152084350586
2015-11-18,50.011085510253906
2015-11-19,50.184139251708984
2015-11-20,50.484703063964844
2015-11-23,50.37539291381836
2015-11-24,50.43915557861328
2015-11-25,50.80458068847656
2015-11-27,50.97816848754883
2015-11-30,50.713218688964844
2015-12-01,50.67668533325195
2015-12-02,50.27470016479492
2015-12-03,49.97322082519531
2015-12-04,50.12853240966797
2015-12-07,49.8453254699707
2015-12-08,49.251487731933594
2015-12-09,49.26976013183594
2015-12-10,49.16012191772461
2015-12-11,48.98654556274414
2015-12-14,48.4566650390625
2015-12-15,48.529747009277344
2015-12-16,48.60285186767578
2015-12-17,47.6527099609375
2015-12-18,45.798126220703125
2015-12-21,45.889488220214844
2015-12-22,46.373687744140625
2015-12-23,46.748260498046875
2015-12-24,46.68430709838867
2015-12-28,46.49245071411133
2015-12-29,46.867008209228516
2015-12-30,45.989986419677734
2015-12-31,45.377872467041016
2016-01-04,44.19935607910156
2016-01-05,43.49588394165039
2016-01-06,43.19440841674805
2016-01-07,42.33561706542969
2016-01-08,41.05660629272461
2016-01-11,41.46772384643555
2016-01-12,41.805755615234375
2016-01-13,41.49513244628906
2016-01-14,42.73761749267578
2016-01-15,41.97019577026367
2016-01-19,42.755897521972656
2016-01-20,43.09391784667969
2016-01-21,42.79242706298828
2016-01-22,43.367977142333984
2016-01-25,42.26255798339844
2016-01-26,43.65119171142578
2016-01-27,43.41365432739258
2016-01-28,43.43194580078125
2016-01-29,45.0124397277832
2016-02-01,44.10799789428711
2016-02-02,43.011680603027344
2016-02-03,43.989234924316406
2016-02-04,45.00331497192383
2016-02-05,44.23588943481445
2016-02-08,44.42774200439453
2016-02-09,44.857139587402344
2016-02-10,44.50083541870117
2016-02-11,44.64699935913086
2016-02-12,45.77986145019531
2016-02-16,46.775665283203125
2016-02-17,47.3603630065918
2016-02-18,49.87273025512695
2016-02-19,48.283084869384766
2016-02-22,48.41099548339844
2016-02-23,47.51567840576172
2016-02-24,47.3055419921875
2016-02-25,46.67518997192383
2016-02-26,47.28728485107422
2016-02-29,47.26894760131836
2016-03-01,48.396366119384766
2016-03-02,48.3046875
2016-03-03,48.478858947753906
2016-03-04,48.625511169433594
2016-03-07,49.129634857177734
2016-03-08,48.37801742553711
2016-03-09,48.59800338745117
2016-03-10,47.690574645996094
2016-03-11,48.515533447265625
2016-03-14,47.94722366333008
2016-03-15,47.873905181884766
2016-03-16,48.3046875
2016-03-17,48.433021545410156
2016-03-18,50.80702209472656
2016-03-21,50.66035079956055
2016-03-22,50.623695373535156
2016-03-23,49.670440673828125
2016-03-24,49.752925872802734
2016-03-28,49.6429328918457
2016-03-29,51.05449676513672
2016-03-30,50.84367752075195
2016-03-31,50.532039642333984
2016-04-01,50.56869125366211
2016-04-04,50.20205307006836
2016-04-05,50.12872314453125
2016-04-06,50.064579010009766
2016-04-07,49.4504508972168
2016-04-08,49.81709671020508
2016-04-11,49.71625900268555
2016-04-12,50.27537536621094
2016-04-13,51.16447448730469
2016-04-14,50.9078369140625
2016-04-15,51.045326232910156
2016-04-18,51.80610656738281
2016-04-19,52.02607727050781
2016-04-20,52.612728118896484
2016-04-21,51.732765197753906
2016-04-22,51.76025390625
2016-04-25,51.19197463989258
2016-04-26,52.14523696899414
2016-04-27,52.18191146850586
2016-04-28,51.15532302856445
2016-04-29,51.21030807495117
2016-05-02,52.0444221496582
2016-05-03,51.87944030761719
2016-05-04,51.23780822753906
2016-05-05,50.02791213989258
2016-05-06,51.659446716308594
2016-05-09,50.752010345458984
2016-05-10,51.56779861450195
2016-05-11,51.668617248535156
2016-05-12,51.457786560058594
2016-05-13,50.84367752075195
2016-05-16,51.14615249633789
2016-05-17,50.46788024902344
2016-05-18,50.944515228271484
2016-05-19,50.27537536621094
2016-05-20,51.027000427246094
2016-05-23,51.32030487060547
2016-05-24,52.612728118896484
2016-05-25,52.71352767944336
2016-05-26,52.47523498535156
2016-05-27,52.56687545776367
2016-05-31,52.91627883911133
2016-06-01,52.77836990356445
2016-06-02,52.8519172668457
2016-06-03,52.81515121459961
2016-06-06,53.33005142211914
2016-06-07,53.890933990478516
2016-06-08,54.166778564453125
2016-06-09,54.267921447753906
2016-06-10,52.8519172668457
2016-06-13,52.382972717285156
2016-06-14,52.99903106689453
2016-06-15,53.51394271850586
2016-06-16,54.02886962890625
2016-06-17,54.39664077758789
2016-06-20,55.003509521484375
2016-06-21,54.97592544555664
2016-06-22,54.295509338378906
2016-06-23,55.67472839355469
2016-06-24,51.80369567871094
2016-06-27,50.55320739746094
2016-06-28,50.98537063598633
2016-06-29,51.62901306152344
2016-06-30,53.56912612915039
2016-07-01,53.22890853881836
2016-07-05,52.64043045043945
2016-07-06,52.51170349121094
2016-07-07,53.06338882446289
2016-07-08,55.11384582519531
2016-07-11,56.13447570800781
2016-07-12,57.541297912597656
2016-07-13,57.58726119995117
2016-07-14,57.449337005615234
2016-07-15,57.532081604003906
2016-07-18,56.842472076416016
2016-07-19,56.529850006103516
2016-07-20,56.48387145996094
2016-07-21,55.895408630371094
2016-07-22,56.15286636352539
2016-07-25,55.97816848754883
2016-07-26,56.97121810913086
2016-07-27,57.237850189208984
2016-07-28,56.97121810913086
2016-07-29,56.87006378173828
2016-08-01,56.401119232177734
2016-08-02,55.92300033569336
2016-08-03,55.67472839355469
2016-08-04,56.548240661621094
2016-08-05,57.5045051574707
2016-08-08,57.52289581298828
2016-08-09,57.5964469909668
2016-08-10,58.47916030883789
2016-08-11,60.18020248413086
2016-08-12,59.941131591796875
2016-08-15,59.97792434692383
2016-08-16,59.27910614013672
2016-08-17,59.31588363647461
2016-08-18,59.766441345214844
2016-08-19,59.90437316894531
2016-08-22,59.81239700317383
2016-08-23,59.8951530456543
2016-08-24,59.6009407043457
2016-08-25,60.03309631347656
2016-08-26,60.04227066040039
2016-08-29,60.18940734863281
2016-08-30,60.06986618041992
2016-08-31,59.37834167480469
2016-09-01,59.996097564697266
2016-09-02,60.76138687133789
2016-09-06,60.1343994140625
2016-09-07,60.558528900146484
2016-09-08,60.198944091796875
2016-09-09,57.99531555175781
2016-09-12,58.0690803527832
2016-09-13,56.584617614746094
2016-09-14,56.317222595214844
2016-09-15,57.1193962097168
2016-09-16,56.77824401855469
2016-09-19,57.03640365600586
2016-09-20,56.99030303955078
2016-09-21,58.032196044921875
2016-09-22,59.59041213989258
2016-09-23,58.345680236816406
2016-09-26,58.0690803527832
2016-09-27,58.47475814819336
2016-09-28,59.479766845703125
2016-09-29,58.70527267456055
2016-09-30,59.78404235839844
2016-10-03,59.76560592651367
2016-10-04,59.756385803222656
2016-10-05,59.627288818359375
2016-10-06,59.92232894897461
2016-10-07,58.68683624267578
2016-10-10,59.00032043457031
2016-10-11,57.331451416015625
2016-10-12,58.08750915527344
2016-10-13,57.41443634033203
2016-10-14,57.41443634033203
2016-10-17,57.62649154663086
2016-10-18,57.62649154663086
2016-10-19,57.5342903137207
2016-10-20,56.48318862915039
2016-10-21,56.612274169921875
2016-10-24,56.8427848815918
2016-10-25,56.7044792175293
2016-10-26,56.52007293701172
2016-10-27,55.45974349975586
2016-10-28,55.275352478027344
2016-10-31,55.321441650390625
2016-11-01,54.62992477416992
2016-11-02,54.86041259765625
2016-11-03,56.05905532836914
2016-11-04,56.93499755859375
2016-11-07,57.71870803833008
2016-11-08,57.90310287475586
2016-11-09,58.732933044433594
2016-11-10,62.1444091796875
2016-11-11,63.02035140991211
2016-11-14,62.651512145996094
2016-11-15,63.06645202636719
2016-11-16,63.57352828979492
2016-11-17,63.20473861694336
2016-11-18,63.389156341552734
2016-11-21,62.88203430175781
2016-11-22,62.92814636230469
2016-11-23,63.57352828979492
2016-11-25,63.98846435546875
2016-11-28,63.296939849853516
2016-11-29,63.02035140991211
2016-11-30,63.14053726196289
2016-12-01,63.60275650024414
2016-12-02,62.95561218261719
2016-12-05,62.9094123840332
2016-12-06,63.51030349731445
2016-12-07,64.01876831054688
2016-12-08,64.29609680175781
2016-12-09,65.2667465209961
2016-12-12,64.38854217529297
2016-12-13,64.24989318847656
2016-12-14,63.32540512084961
2016-12-15,63.14053726196289
2016-12-16,62.86318588256836
2016-12-19,61.89250946044922
2016-12-20,62.12360382080078
2016-12-21,61.568931579589844
2016-12-22,61.24536895751953
2016-12-23,61.328582763671875
2016-12-27,61.5227165222168
2016-12-28,60.50582504272461
2016-12-29,60.78315353393555
2016-12-30,60.274688720703125
2017-01-03,60.82938003540039
2017-01-04,60.5982666015625
2017-01-05,61.060489654541016
2017-01-06,60.3209228515625
2017-01-09,59.35023880004883
2017-01-10,60.13602828979492
2017-01-11,60.22848129272461
2017-01-12,58.79556655883789
2017-01-13,60.04359817504883
2017-01-17,58.98045349121094
2017-01-18,59.211570739746094
2017-01-19,58.98045349121094
2017-01-20,59.257789611816406
2017-01-23,58.61067199707031
2017-01-24,58.65690231323242
2017-01-25,59.581356048583984
2017-01-26,59.442684173583984
2017-01-27,60.73692321777344
2017-01-30,60.56128692626953
2017-01-31,61.01426315307617
2017-02-01,61.10671615600586
2017-02-02,60.82938003540039
2017-02-03,62.58584976196289
2017-02-06,61.24536895751953
2017-02-07,60.92182540893555
2017-02-08,60.45960235595703
2017-02-09,60.92182540893555
2017-02-10,58.33333969116211
2017-02-13,58.703125
2017-02-14,57.686214447021484
2017-02-15,57.639984130859375
2017-02-16,58.24089050292969
2017-02-17,57.547550201416016
2017-02-21,59.026676177978516
2017-02-22,59.581356048583984
2017-02-23,58.47201156616211
2017-02-24,59.30401611328125
2017-02-27,60.04359817504883
2017-02-28,59.283424377441406
2017-03-01,61.044776916503906
2017-03-02,59.42247009277344
2017-03-03,59.14436340332031
2017-03-06,58.77355194091797
2017-03-07,58.07829284667969
2017-03-08,57.336673736572266
2017-03-09,57.15126419067383
2017-03-10,57.290321350097656
2017-03-13,57.47572326660156
2017-03-14,56.96584701538086
2017-03-15,57.753822326660156
2017-03-16,57.38302230834961
2017-03-17,57.24396896362305
2017-03-20,56.826805114746094
2017-03-21,56.03883361816406
2017-03-22,55.714378356933594
2017-03-23,56.502342224121094
2017-03-24,56.270565032958984
2017-03-27,56.316932678222656
2017-03-28,57.10490417480469
2017-03-29,57.42937469482422
2017-03-30,57.84653091430664
2017-03-31,57.800174713134766
2017-04-03,56.64139175415039
2017-04-04,56.502342224121094
2017-04-05,56.03883361816406
2017-04-06,56.78044128417969
2017-04-07,57.058563232421875
2017-04-10,56.826805114746094
2017-04-11,57.336673736572266
2017-04-12,55.99247360229492
2017-04-13,55.01908874511719
2017-04-17,55.714378356933594
2017-04-18,55.80707550048828
2017-04-19,55.714378356933594
2017-04-20,56.64139175415039
2017-04-21,56.502342224121094
2017-04-24,57.800174713134766
2017-04-25,58.17097854614258
2017-04-26,58.40274429321289
2017-04-27,58.07829284667969
2017-04-28,57.661128997802734
2017-05-01,57.197601318359375
2017-05-02,57.336673736572266
2017-05-03,56.64139175415039
2017-05-04,56.59504318237305
2017-05-05,61.09113693237305
2017-05-08,59.23707962036133
2017-05-09,58.77355194091797
2017-05-10,59.376121520996094
2017-05-11,58.95896911621094
2017-05-12,58.39348220825195
2017-05-15,58.77355194091797
2017-05-16,58.68084716796875
2017-05-17,57.93922424316406
2017-05-18,58.07829284667969
2017-05-19,58.72720718383789
2017-05-22,58.1246452331543
2017-05-23,58.35639190673828
2017-05-24,57.70747375488281
2017-05-25,57.70747375488281
2017-05-26,57.614776611328125
2017-05-30,57.24396896362305
2017-05-31,57.746097564697266
2017-06-01,58.39701461791992
