Date,LADR
2017-10-09,7.2280778884887695
2017-10-10,7.238537788391113
2017-10-11,7.186234951019287
2017-10-12,7.2280778884887695
2017-10-13,7.222847938537598
2017-10-16,7.233306884765625
2017-10-17,7.201927185058594
2017-10-18,7.196694850921631
2017-10-19,7.160085678100586
2017-10-20,7.212386608123779
2017-10-23,7.191464424133301
2017-10-24,7.139162540435791
2017-10-25,7.12347412109375
2017-10-26,7.018870830535889
2017-10-27,7.0973219871521
2017-10-30,7.013642311096191
2017-10-31,7.029330253601074
2017-11-01,7.0973219871521
2017-11-02,7.039790630340576
2017-11-03,7.165313243865967
2017-11-06,7.133933067321777
2017-11-07,7.065940856933594
2017-11-08,7.144392967224121
2017-11-09,7.160085678100586
2017-11-10,7.139162540435791
2017-11-13,7.102551460266113
2017-11-14,7.165313243865967
2017-11-15,7.133933067321777
2017-11-16,7.149623870849609
2017-11-17,7.170546531677246
2017-11-20,7.160085678100586
2017-11-21,7.181004047393799
2017-11-22,7.2542290687561035
2017-11-24,7.285608291625977
2017-11-27,7.212386608123779
2017-11-28,7.113012313842773
2017-11-29,7.133933067321777
2017-11-30,7.139162540435791
2017-12-01,7.0973219871521
2017-12-04,7.207156181335449
2017-12-05,7.201927185058594
2017-12-06,7.217616081237793
2017-12-07,7.233306884765625
2017-12-08,7.30556058883667
2017-12-11,7.326968193054199
2017-12-12,7.3323187828063965
2017-12-13,7.316262722015381
2017-12-14,7.289505481719971
2017-12-15,7.34302282333374
2017-12-18,7.300206661224365
2017-12-19,7.198518753051758
2017-12-20,7.187812805175781
2017-12-21,7.289505481719971
2017-12-22,7.278797626495361
2017-12-26,7.321616172790527
2017-12-27,7.316262722015381
2017-12-28,7.375136852264404
2017-12-29,7.29485559463501
2018-01-02,7.230630874633789
2018-01-03,7.225278377532959
2018-01-04,7.20387077331543
2018-01-05,7.252039432525635
2018-01-08,7.300206661224365
2018-01-09,7.230630874633789
2018-01-10,7.209222793579102
2018-01-11,7.262742042541504
2018-01-12,7.2734479904174805
2018-01-16,7.824707984924316
2018-01-17,7.894285202026367
2018-01-18,8.038790702819824
2018-01-19,8.022734642028809
2018-01-22,8.001325607299805
2018-01-23,7.99062442779541
2018-01-24,7.985270023345947
2018-01-25,8.001325607299805
2018-01-26,7.969214916229248
2018-01-29,7.92639684677124
2018-01-30,7.851467132568359
2018-01-31,7.7444281578063965
2018-02-01,7.7551350593566895
2018-02-02,7.648090839385986
2018-02-05,7.712315559387207
2018-02-06,7.712315559387207
2018-02-07,7.771190643310547
2018-02-08,7.701611518859863
2018-02-09,7.685556888580322
2018-02-12,7.723019123077393
2018-02-13,7.7444281578063965
2018-02-14,7.803299903869629
2018-02-15,7.878230571746826
2018-02-16,7.910341262817383
2018-02-20,7.8996381759643555
2018-02-21,7.840764999389648
2018-02-22,7.846117973327637
2018-02-23,7.979918003082275
2018-02-26,7.931747913360596
2018-02-27,7.894285202026367
2018-02-28,7.904989242553711
2018-03-01,7.99062442779541
2018-03-02,8.028087615966797
2018-03-05,8.065552711486816
2018-03-06,8.065552711486816
2018-03-07,8.12442398071289
2018-03-08,8.172593116760254
2018-03-09,8.32287311553955
2018-03-12,8.382987976074219
2018-03-13,8.235437393188477
2018-03-14,8.235437393188477
2018-03-15,8.153467178344727
2018-03-16,8.191720008850098
2018-03-19,8.235437393188477
2018-03-20,8.224508285522461
2018-03-21,8.21357536315918
2018-03-22,8.109747886657715
2018-03-23,7.989521503448486
2018-03-26,8.071492195129395
2018-03-27,8.148000717163086
2018-03-28,8.186254501342773
2018-03-29,8.2409029006958
2018-04-02,8.131608009338379
2018-04-03,8.246367454528809
2018-04-04,8.219043731689453
2018-04-05,8.224508285522461
2018-04-06,8.208112716674805
2018-04-09,8.208112716674805
2018-04-10,8.262762069702148
2018-04-11,8.273693084716797
2018-04-12,8.235437393188477
2018-04-13,8.137070655822754
2018-04-16,8.186254501342773
2018-04-17,7.831042766571045
2018-04-18,7.781857967376709
2018-04-19,7.727212429046631
2018-04-20,7.716284275054932
2018-04-23,7.66163444519043
2018-04-24,7.5796637535095215
2018-04-25,7.5250163078308105
2018-04-26,7.557806015014648
2018-04-27,7.596056938171387
2018-04-30,7.596056938171387
2018-05-01,7.590593338012695
2018-05-02,7.535945892333984
2018-05-03,7.596056938171387
2018-05-04,7.770932674407959
2018-05-07,7.825576305389404
2018-05-08,7.82011604309082
2018-05-09,7.994987487792969
2018-05-10,8.12067699432373
2018-05-11,8.142535209655762
2018-05-14,8.142535209655762
2018-05-15,8.18078899383545
2018-05-16,8.208112716674805
2018-05-17,8.2409029006958
2018-05-18,8.42124080657959
2018-05-21,8.41031265258789
2018-05-22,8.399381637573242
2018-05-23,8.41031265258789
2018-05-24,8.432169914245605
2018-05-25,8.30648136138916
2018-05-29,8.366591453552246
2018-05-30,8.41031265258789
2018-05-31,8.481354713439941
2018-06-01,8.557860374450684
2018-06-04,8.568788528442383
2018-06-05,8.607041358947754
2018-06-06,8.617974281311035
2018-06-07,8.62890338897705
2018-06-08,8.73770523071289
2018-06-11,8.73770523071289
2018-06-12,8.726546287536621
2018-06-13,8.720965385437012
2018-06-14,8.760025978088379
2018-06-15,8.765606880187988
2018-06-18,8.793503761291504
2018-06-19,8.793503761291504
2018-06-20,8.932994842529297
2018-06-21,8.94973373413086
2018-06-22,8.932994842529297
2018-06-25,8.843719482421875
2018-06-26,8.782343864440918
2018-06-27,8.659591674804688
2018-06-28,8.73770523071289
2018-06-29,8.715387344360352
2018-07-02,8.832559585571289
2018-07-03,8.854878425598145
2018-07-05,8.977630615234375
2018-07-06,9.022266387939453
2018-07-09,9.02784538269043
2018-07-10,8.983208656311035
2018-07-11,8.927412033081055
2018-07-12,8.944151878356934
2018-07-13,8.910675048828125
2018-07-16,8.944151878356934
2018-07-17,8.905094146728516
2018-07-18,8.888359069824219
2018-07-19,8.866039276123047
2018-07-20,8.893935203552246
2018-07-23,8.988789558410645
2018-07-24,8.882776260375977
2018-07-25,8.893935203552246
2018-07-26,8.860457420349121
2018-07-27,8.754444122314453
2018-07-30,8.854878425598145
2018-07-31,8.921835899353027
2018-08-01,9.245452880859375
2018-08-02,9.29008960723877
2018-08-03,9.284507751464844
2018-08-06,9.390524864196777
2018-08-07,9.323565483093262
2018-08-08,9.3068265914917
2018-08-09,9.379364967346191
2018-08-10,9.334725379943848
2018-08-13,9.384944915771484
2018-08-14,9.429581642150879
2018-08-15,9.384944915771484
2018-08-16,9.496535301208496
2018-08-17,9.524433135986328
2018-08-20,9.569069862365723
2018-08-21,9.647186279296875
2018-08-22,9.6137056350708
2018-08-23,9.513272285461426
2018-08-24,9.557910919189453
2018-08-27,9.569069862365723
2018-08-28,9.585810661315918
2018-08-29,9.647186279296875
2018-08-30,9.714138984680176
2018-08-31,9.691823959350586
2018-09-04,9.697402000427246
2018-09-05,9.719720840454102
2018-09-06,9.697402000427246
2018-09-07,9.669507026672363
2018-09-10,9.680665969848633
2018-09-11,9.74203872680664
2018-09-12,9.730881690979004
2018-09-13,9.680665969848633
2018-09-14,9.768799781799316
2018-09-17,9.751739501953125
2018-09-18,9.694877624511719
2018-09-19,9.54135513305664
2018-09-20,9.586845397949219
2018-09-21,9.711936950683594
2018-09-24,9.689193725585938
2018-09-25,9.603901863098145
2018-09-26,9.46743392944336
2018-09-27,9.609588623046875
2018-09-28,9.632332801818848
2018-10-01,9.54135513305664
2018-10-02,9.620960235595703
2018-10-03,9.586845397949219
2018-10-04,9.529980659484863
2018-10-05,9.59821605682373
2018-10-08,9.655077934265137
2018-10-09,9.734682083129883
2018-10-10,9.683509826660156
2018-10-11,9.416257858276367
2018-10-12,9.484490394592285
2018-10-15,9.683509826660156
2018-10-16,9.950757026672363
2018-10-17,10.018989562988281
2018-10-18,9.939382553100586
2018-10-19,9.882521629333496
2018-10-22,9.893895149230957
2018-10-23,9.723310470581055
2018-10-24,9.609588623046875
2018-10-25,9.728998184204102
2018-10-26,9.620960235595703
2018-10-29,9.507235527038574
2018-10-30,9.615274429321289
2018-10-31,9.575471878051758
2018-11-01,9.495864868164062
2018-11-02,9.734682083129883
2018-11-05,9.882521629333496
2018-11-06,9.854093551635742
2018-11-07,9.956440925598145
2018-11-08,9.876837730407715
2018-11-09,10.087224006652832
2018-11-12,10.013304710388184
2018-11-13,9.996243476867676
2018-11-14,9.689193725585938
2018-11-15,9.780171394348145
2018-11-16,9.746054649353027
2018-11-19,9.683509826660156
2018-11-20,9.683509826660156
2018-11-21,9.819975852966309
2018-11-23,9.939382553100586
2018-11-26,10.098593711853027
2018-11-27,10.070164680480957
2018-11-28,10.070164680480957
2018-11-29,10.138399124145508
2018-11-30,10.036046981811523
2018-12-03,10.161144256591797
2018-12-04,9.967814445495605
2018-12-06,10.206631660461426
2018-12-07,10.112669944763184
2018-12-10,10.036327362060547
2018-12-11,10.04219913482666
2018-12-12,10.10092544555664
2018-12-13,10.136162757873535
2018-12-14,10.018705368041992
2018-12-17,9.58413314819336
2018-12-18,9.636987686157227
2018-12-19,9.501916885375977
2018-12-20,8.932273864746094
2018-12-21,8.990998268127441
2018-12-24,8.714984893798828
2018-12-26,9.143685340881348
2018-12-27,9.0849609375
2018-12-28,9.16717529296875
2018-12-31,9.0849609375
2019-01-02,9.120194435119629
2019-01-03,9.202413558959961
2019-01-04,9.431445121765137
2019-01-07,9.56064510345459
2019-01-08,9.636987686157227
2019-01-09,9.742696762084961
2019-01-10,9.760313034057617
2019-01-11,9.748568534851074
2019-01-14,9.807292938232422
2019-01-15,9.813165664672852
2019-01-16,9.795547485351562
2019-01-17,9.77205753326416
2019-01-18,9.701587677001953
2019-01-22,9.648734092712402
2019-01-23,9.730949401855469
2019-01-24,9.754440307617188
2019-01-25,9.78967571258545
2019-01-28,9.801421165466309
2019-01-29,9.91300106048584
2019-01-30,10.018705368041992
2019-01-31,10.165522575378418
2019-02-01,10.189016342163086
2019-02-04,10.224246978759766
2019-02-05,10.200760841369629
2019-02-06,10.253612518310547
2019-02-07,10.277104377746582
2019-02-08,10.318212509155273
2019-02-11,10.38280963897705
2019-02-12,10.418046951293945
2019-02-13,10.38280963897705
2019-02-14,10.300594329833984
2019-02-15,10.31234073638916
2019-02-19,10.447412490844727
2019-02-20,10.488518714904785
2019-02-21,10.670570373535156
2019-02-22,10.741043090820312
2019-02-25,10.741043090820312
2019-02-26,10.758659362792969
2019-02-27,10.805642127990723
2019-02-28,10.776281356811523
2019-03-01,10.54724407196045
2019-03-04,10.576608657836914
2019-03-05,10.45328140258789
2019-03-06,10.130288124084473
2019-03-07,10.030452728271484
2019-03-08,10.012476921081543
2019-03-11,10.030454635620117
2019-03-12,10.000494956970215
2019-03-13,10.090373039245605
2019-03-14,10.042435646057129
2019-03-15,10.018470764160156
2019-03-18,10.288104057312012
2019-03-19,10.114339828491211
2019-03-20,10.138310432434082
2019-03-21,10.162274360656738
2019-03-22,10.024459838867188
2019-03-25,10.084381103515625
2019-03-26,10.126323699951172
2019-03-27,10.054421424865723
2019-03-28,10.132316589355469
2019-03-29,10.198226928710938
2019-04-01,10.210210800170898
2019-04-02,10.120333671569824
2019-04-03,10.102357864379883
2019-04-04,10.102357864379883
2019-04-05,10.282113075256348
2019-04-08,10.258147239685059
2019-04-09,10.228184700012207
2019-04-10,10.276121139526367
2019-04-11,10.264137268066406
2019-04-12,10.168267250061035
2019-04-15,10.150293350219727
2019-04-16,10.126323699951172
2019-04-17,10.168267250061035
2019-04-18,10.204221725463867
2019-04-22,10.150293350219727
2019-04-23,10.300089836120605
2019-04-24,10.47984504699707
2019-04-25,10.288104057312012
2019-04-26,10.395962715148926
2019-04-29,10.395962715148926
2019-04-30,10.425919532775879
2019-05-01,10.258147239685059
2019-05-02,10.413936614990234
2019-05-03,10.611668586730957
2019-05-06,10.533772468566895
2019-05-07,10.401951789855957
2019-05-08,9.80276107788086
2019-05-09,9.742841720581055
2019-05-10,9.850696563720703
2019-05-13,9.712881088256836
2019-05-14,9.76081657409668
2019-05-15,9.748833656311035
2019-05-16,9.742841720581055
2019-05-17,9.73685073852539
2019-05-20,9.652963638305664
2019-05-21,9.664947509765625
2019-05-22,9.617011070251465
2019-05-23,9.551101684570312
2019-05-24,9.68292236328125
2019-05-28,9.856689453125
2019-05-29,9.706892013549805
2019-05-30,9.718873977661133
2019-05-31,9.527134895324707
2019-06-03,9.742841720581055
2019-06-04,9.838713645935059
2019-06-05,9.76081657409668
2019-06-06,9.80276107788086
2019-06-07,9.808880805969238
2019-06-10,9.870071411132812
2019-06-11,9.74769115447998
2019-06-12,9.906784057617188
2019-06-13,9.894547462463379
2019-06-14,10.02304744720459
2019-06-17,10.053644180297852
2019-06-18,10.120952606201172
2019-06-19,10.273931503295898
2019-06-20,10.280049324035645
2019-06-21,10.194381713867188
2019-06-24,10.102596282958984
2019-06-25,10.08423900604248
2019-06-26,9.961859703063965
2019-06-27,10.090357780456543
2019-06-28,10.163786888122559
2019-07-01,10.145430564880371
2019-07-02,10.182144165039062
2019-07-03,10.273931503295898
2019-07-05,10.341239929199219
2019-07-08,10.292288780212402
2019-07-09,10.310644149780273
2019-07-10,10.304526329040527
2019-07-11,10.353480339050293
2019-07-12,10.40243148803711
2019-07-15,10.42690658569336
2019-07-16,10.347359657287598
2019-07-17,10.353480339050293
2019-07-18,10.21885871887207
2019-07-19,10.206618309020996
2019-07-22,10.243335723876953
2019-07-23,10.341239929199219
2019-07-24,10.255571365356445
2019-07-25,10.322885513305664
2019-07-26,10.329001426696777
2019-07-29,10.384073257446289
2019-07-30,10.40243148803711
2019-07-31,10.298406600952148
2019-08-01,10.353480339050293
2019-08-02,10.414669036865234
2019-08-05,10.053644180297852
2019-08-06,10.231097221374512
2019-08-07,10.286170959472656
2019-08-08,10.37795352935791
2019-08-09,10.273931503295898
2019-08-12,10.237214088439941
2019-08-13,10.292288780212402
2019-08-14,10.02304744720459
2019-08-15,10.096477508544922
2019-08-16,10.176024436950684
2019-08-19,10.365717887878418
2019-08-20,10.298406600952148
2019-08-21,10.371835708618164
2019-08-22,10.40243148803711
2019-08-23,10.280049324035645
2019-08-26,10.37795352935791
2019-08-27,10.206618309020996
2019-08-28,10.212739944458008
2019-08-29,10.322885513305664
2019-08-30,10.267810821533203
2019-09-03,10.390193939208984
2019-09-04,10.353480339050293
2019-09-05,10.445262908935547
2019-09-06,10.592121124267578
2019-09-09,10.579638481140137
2019-09-10,10.667023658752441
2019-09-11,10.66077995300293
2019-09-12,10.698229789733887
2019-09-13,10.610848426818848
2019-09-16,10.654537200927734
2019-09-17,10.685749053955078
2019-09-18,10.704469680786133
2019-09-19,10.785614967346191
2019-09-20,10.748163223266602
2019-09-23,10.710713386535645
2019-09-24,10.723197937011719
2019-09-25,10.82930850982666
2019-09-26,10.75440502166748
2019-09-27,10.75440502166748
2019-09-30,10.779375076293945
2019-10-01,10.66077995300293
2019-10-02,10.56091594696045
2019-10-03,10.523466110229492
2019-10-04,10.5858793258667
2019-10-07,10.5359468460083
2019-10-08,10.48601245880127
2019-10-09,10.5359468460083
2019-10-10,10.623332023620605
2019-10-11,10.698229789733887
2019-10-14,10.685749053955078
2019-10-15,10.729439735412598
2019-10-16,10.691987991333008
2019-10-17,10.83554744720459
2019-10-18,10.872995376586914
2019-10-21,10.891724586486816
2019-10-22,10.89796257019043
2019-10-23,10.848031997680664
2019-10-24,10.741922378540039
2019-10-25,10.704469680786133
2019-10-28,10.723197937011719
2019-10-29,10.67326545715332
2019-10-30,10.685749053955078
2019-10-31,10.779375076293945
2019-11-01,10.798096656799316
2019-11-04,10.704469680786133
2019-11-05,10.610848426818848
2019-11-06,10.6295747756958
2019-11-07,10.604605674743652
2019-11-08,10.61708927154541
2019-11-11,10.579638481140137
2019-11-12,10.592120170593262
2019-11-13,10.567157745361328
2019-11-14,10.63581371307373
2019-11-15,10.567157745361328
2019-11-18,10.567157745361328
2019-11-19,10.648294448852539
2019-11-20,10.667023658752441
2019-11-21,10.54218864440918
2019-11-22,10.56091594696045
2019-11-25,10.598363876342773
2019-11-26,10.61708927154541
2019-11-27,10.810579299926758
2019-11-29,10.791855812072754
2019-12-02,10.816822052001953
2019-12-03,10.83554744720459
2019-12-04,10.872995376586914
2019-12-05,10.885480880737305
2019-12-06,11.091453552246094
2019-12-09,11.02782154083252
2019-12-10,10.926006317138672
2019-12-11,10.849644660949707
2019-12-12,10.945097923278809
2019-12-13,10.91964340209961
2019-12-16,10.945097923278809
2019-12-17,11.136000633239746
2019-12-18,11.199634552001953
2019-12-19,11.250540733337402
2019-12-20,11.428717613220215
2019-12-23,11.498716354370117
2019-12-24,11.41599178314209
2019-12-26,11.505078315734863
2019-12-27,11.58780288696289
2019-12-30,11.54326057434082
2019-12-31,11.479625701904297
2020-01-02,11.390535354614258
2020-01-03,11.479625701904297
2020-01-06,11.54326057434082
2020-01-07,11.594165802001953
2020-01-08,11.536895751953125
2020-01-09,11.600531578063965
2020-01-10,11.727799415588379
2020-01-13,11.797799110412598
2020-01-14,11.804161071777344
2020-01-15,11.715071678161621
2020-01-16,11.778706550598145
2020-01-17,11.842340469360352
2020-01-21,11.76598072052002
2020-01-22,11.772343635559082
2020-01-23,11.772343635559082
2020-01-24,11.721434593200684
2020-01-27,11.715071678161621
2020-01-28,11.734162330627441
2020-01-29,11.746889114379883
2020-01-30,11.746889114379883
2020-01-31,11.676895141601562
2020-02-03,11.689620018005371
2020-02-04,11.695982933044434
2020-02-05,11.867795944213867
2020-02-06,11.855069160461426
2020-02-07,11.861432075500488
2020-02-10,11.899613380432129
2020-02-11,11.905974388122559
2020-02-12,12.001428604125977
2020-02-13,11.995063781738281
2020-02-14,12.001428604125977
2020-02-18,11.912337303161621
2020-02-19,11.893248558044434
2020-02-20,11.937792778015137
2020-02-21,11.899613380432129
2020-02-24,11.708709716796875
2020-02-25,11.295084953308105
2020-02-26,11.167818069458008
2020-02-27,10.359663963317871
2020-02-28,9.704228401184082
2020-03-02,10.722376823425293
2020-03-03,10.315117835998535
2020-03-04,10.65238094329834
2020-03-05,10.448750495910645
2020-03-06,10.022400856018066
2020-03-09,9.20942211151123
2020-03-10,9.293972969055176
2020-03-11,8.663101196289062
2020-03-12,7.1607160568237305
2020-03-13,7.4403815269470215
2020-03-16,5.4111857414245605
2020-03-17,4.084405422210693
2020-03-18,2.959242820739746
2020-03-19,2.900707960128784
2020-03-20,2.933227062225342
2020-03-23,2.6600658893585205
2020-03-24,2.347882032394409
2020-03-25,2.4129199981689453
2020-03-26,4.643734455108643
2020-03-27,4.325046539306641
2020-03-30,3.538083076477051
2020-03-31,3.0828144550323486
2020-04-01,2.97225022315979
2020-04-02,2.97225022315979
2020-04-03,2.2047977447509766
2020-04-06,2.65356183052063
2020-04-07,3.381990432739258
2020-04-08,3.9933502674102783
2020-04-09,5.294116973876953
2020-04-13,4.656741619110107
2020-04-14,4.754299163818359
2020-04-15,4.461627006530762
2020-04-16,4.155946254730225
2020-04-17,4.6697492599487305
2020-04-20,4.422603607177734
2020-04-21,4.591703414916992
2020-04-22,4.513657569885254
2020-04-23,4.578695774078369
2020-04-24,4.48764181137085
2020-04-27,4.578695774078369
2020-04-28,4.611215114593506
2020-04-29,5.346146583557129
2020-04-30,5.170544147491455
2020-05-01,5.027460098266602
2020-05-04,4.955916881561279
2020-05-05,5.053475856781006
2020-05-06,4.968926429748535
2020-05-07,5.222574234008789
2020-05-08,5.320131778717041
2020-05-11,5.066483020782471
2020-05-12,4.754299163818359
2020-05-13,4.461627006530762
2020-05-14,4.565687656402588
2020-05-15,4.351061820983887
2020-05-18,4.851855754852295
2020-05-19,4.799825668334961
2020-05-20,5.014452934265137
2020-05-21,4.942910194396973
2020-05-22,5.053475856781006
2020-05-26,5.1835527420043945
2020-05-27,5.424193382263184
2020-05-28,5.3396430015563965
2020-05-29,5.170544147491455
2020-06-01,5.31362771987915
2020-06-02,5.326634883880615
2020-06-03,5.762392044067383
2020-06-04,5.931492805480957
2020-06-05,6.120102882385254
2020-06-08,6.763980865478516
2020-06-09,6.220212459564209
2020-06-10,5.7162275314331055
2020-06-11,5.053092956542969
2020-06-12,5.457605361938477
2020-06-15,5.431078910827637
2020-06-16,5.62338924407959
2020-06-17,5.378029823303223
2020-06-18,5.291821479797363
2020-06-19,5.145931243896484
2020-06-22,5.185719966888428
2020-06-23,5.364766597747803
2020-06-24,4.980147361755371
2020-06-25,5.1923508644104
2020-06-26,5.225507736206055
2020-06-29,5.364766597747803
2020-06-30,5.37139892578125
2020-07-01,5.218875885009766
2020-07-02,5.059723854064941
2020-07-06,5.126038551330566
2020-07-07,4.8276262283325195
2020-07-08,4.767944812774658
2020-07-09,4.588897705078125
2020-07-10,4.754681587219238
2020-07-13,4.801100730895996
2020-07-14,4.820994853973389
2020-07-15,5.232140064239502
2020-07-16,5.106143474578857
2020-07-17,4.993410587310791
2020-07-20,4.8276262283325195
2020-07-21,4.960254192352295
2020-07-22,5.159195423126221
2020-07-23,5.066354751586914
2020-07-24,4.867414474487305
2020-07-27,4.900570869445801
2020-07-28,4.953622341156006
2020-07-29,5.099512100219727
2020-07-30,5.112774848937988
2020-07-31,5.152563571929932
2020-08-03,5.039829730987549
2020-08-04,4.980147361755371
2020-08-05,5.086249351501465
2020-08-06,5.092879772186279
2020-08-07,5.20561408996582
2020-08-10,5.470869064331055
2020-08-11,5.490761756896973
2020-08-12,5.417817115783691
2020-08-13,5.245401859283447
2020-08-14,5.338241100311279
2020-08-17,5.258663177490234
2020-08-18,5.112774848937988
2020-08-19,5.059723854064941
2020-08-20,4.940359592437744
2020-08-21,4.847520351409912
2020-08-24,5.0464606285095215
2020-08-25,5.0464606285095215
2020-08-26,4.794469833374023
2020-08-27,4.960254192352295
2020-08-28,5.152563571929932
2020-08-31,4.940359592437744
2020-09-01,5.086249351501465
2020-09-02,5.072987079620361
2020-09-03,5.066354751586914
2020-09-04,5.126038551330566
2020-09-08,5.145931243896484
2020-09-09,5.159544944763184
2020-09-10,4.989376068115234
2020-09-11,4.9145002365112305
2020-09-14,5.179965496063232
2020-09-15,5.132317543029785
2020-09-16,5.179965496063232
2020-09-17,5.145931243896484
2020-09-18,5.002988338470459
2020-09-21,4.744330406188965
2020-09-22,4.723910331726074
2020-09-23,4.472059726715088
2020-09-24,4.540128231048584
2020-09-25,4.696683406829834
2020-09-28,4.975761413574219
2020-09-29,4.9145002365112305
2020-09-30,4.846433162689209
2020-10-01,5.030215740203857
2020-10-02,5.179965496063232
2020-10-05,5.12551212310791
2020-10-06,4.962148666381836
2020-10-07,4.975761413574219
2020-10-08,5.213999271392822
2020-10-09,4.955341339111328
2020-10-12,4.996181964874268
2020-10-13,4.894080638885498
2020-10-14,4.805593013763428
2020-10-15,4.894080638885498
2020-10-16,4.86004638671875
2020-10-19,4.642229080200195
2020-10-20,4.730717658996582
2020-10-21,4.669456481933594
2020-10-22,4.7715582847595215
2020-10-23,4.941727638244629
2020-10-26,4.764752388000488
2020-10-27,4.812399387359619
2020-10-28,4.7511372566223145
2020-10-29,5.037024021148682
2020-10-30,5.105091094970703
2020-11-02,5.179965496063232
2020-11-03,5.2548394203186035
2020-11-04,5.132317543029785
2020-11-05,5.248033046722412
2020-11-06,5.037024021148682
2020-11-09,5.847030162811279
2020-11-10,6.003586769104004
2020-11-11,5.574758052825928
2020-11-12,5.445430755615234
2020-11-13,5.744929313659668
2020-11-16,5.962746620178223
2020-11-17,6.058041572570801
2020-11-18,5.881064414978027
2020-11-19,5.955939292907715
2020-11-20,5.996779441833496
2020-11-23,6.194178104400635
2020-11-24,6.623002529144287
2020-11-25,6.6161980628967285
2020-11-27,6.602582931518555
2020-11-30,6.207790374755859
2020-12-01,6.4596405029296875
2020-12-02,6.500481605529785
2020-12-03,6.49367618560791
2020-12-04,6.704686641693115
2020-12-07,6.59577751159668
2020-12-08,6.588970184326172
2020-12-09,6.575357913970947
2020-12-10,6.541323184967041
2020-12-11,6.480062484741211
2020-12-14,6.4664483070373535
2020-12-15,6.6161980628967285
2020-12-16,6.629811763763428
2020-12-17,6.759141445159912
2020-12-18,6.806787490844727
2020-12-21,6.4664483070373535
2020-12-22,6.520902633666992
2020-12-23,6.691072940826416
2020-12-24,6.663845062255859
2020-12-28,6.704686641693115
2020-12-29,6.670651435852051
2020-12-30,6.726241588592529
2020-12-31,6.795726299285889
2021-01-04,6.559474468231201
2021-01-05,6.594217777252197
2021-01-06,6.927748680114746
2021-01-07,6.886058330535889
2021-01-08,6.927748680114746
2021-01-11,6.851314544677734
2021-01-12,6.955544471740723
2021-01-13,7.101464748382568
2021-01-14,7.136208534240723
2021-01-15,7.101464748382568
2021-01-19,7.150103569030762
2021-01-20,7.2612833976745605
2021-01-21,7.212643146514893
2021-01-22,7.289076805114746
2021-01-25,7.344666004180908
2021-01-26,7.337717056274414
2021-01-27,7.212643146514893
2021-01-28,7.1431565284729
2021-01-29,6.830467224121094
2021-02-01,6.886058330535889
2021-02-02,7.101464748382568
2021-02-03,7.094516277313232
2021-02-04,7.247385025024414
2021-02-05,7.254333972930908
2021-02-08,7.337717056274414
2021-02-09,7.073671817779541
2021-02-10,7.025029182434082
2021-02-11,7.101464748382568
2021-02-12,7.226539134979248
2021-02-16,7.372457981109619
2021-02-17,7.316871643066406
2021-02-18,7.226539134979248
2021-02-19,7.532276153564453
2021-02-22,7.587865829467773
2021-02-23,7.580918312072754
2021-02-24,8.122908592224121
2021-02-25,7.726837635040283
2021-02-26,7.949193477630615
2021-03-01,7.956142902374268
2021-03-02,8.074267387390137
2021-03-03,8.115961074829102
2021-03-04,7.851912498474121
2021-03-05,7.858861923217773
2021-03-08,8.102062225341797
2021-03-09,8.039525032043457
2021-03-10,8.254932403564453
2021-03-11,8.34526538848877
2021-03-12,8.421697616577148
2021-03-15,8.484236717224121
2021-03-16,8.359161376953125
2021-03-17,8.553719520568848
2021-03-18,8.303571701049805
2021-03-19,8.463391304016113
2021-03-22,8.192394256591797
2021-03-23,7.976986885070801
2021-03-24,7.976986885070801
2021-03-25,8.074267387390137
2021-03-26,8.247981071472168
2021-03-29,8.12985897064209
2021-03-30,8.24296760559082
2021-03-31,8.341939926147461
2021-04-01,8.349011421203613
2021-04-05,8.221758842468262
2021-04-06,8.129857063293457
2021-04-07,8.136927604675293
2021-04-08,8.158134460449219
2021-04-09,8.214688301086426
2021-04-12,8.221758842468262
2021-04-13,8.320733070373535
2021-04-14,8.179344177246094
2021-04-15,8.207621574401855
2021-04-16,8.271245956420898
2021-04-19,8.158134460449219
2021-04-20,8.023816108703613
2021-04-21,8.080370903015137
2021-04-22,8.186412811279297
2021-04-23,8.334871292114258
2021-04-26,8.341939926147461
2021-04-27,8.412633895874023
2021-04-28,8.398496627807617
2021-04-29,8.447983741760254
2021-04-30,8.40556526184082
2021-05-03,8.334871292114258
2021-05-04,8.193482398986816
2021-05-05,8.115718841552734
2021-05-06,8.06623363494873
2021-05-07,8.377288818359375
2021-05-10,8.179344177246094
2021-05-11,7.988468647003174
2021-05-12,7.6986212730407715
2021-05-13,8.052094459533691
2021-05-14,8.228828430175781
2021-05-17,8.143997192382812
2021-05-18,8.108648300170898
2021-05-19,8.080370903015137
2021-05-20,8.129857063293457
2021-05-21,8.094510078430176
2021-05-24,8.151062965393066
2021-05-25,8.045022964477539
2021-05-26,8.172273635864258
2021-05-27,8.391425132751465
2021-05-28,8.271245956420898
2021-06-01,8.440911293029785
2021-06-02,8.40556526184082
2021-06-03,8.426774024963379
2021-06-04,8.398496627807617
2021-06-07,8.610580444335938
2021-06-08,8.759038925170898
2021-06-09,8.92163372039795
2021-06-10,8.638855934143066
2021-06-11,8.561092376708984
2021-06-14,8.546953201293945
2021-06-15,8.426774024963379
2021-06-16,8.539884567260742
2021-06-17,8.40556526184082
2021-06-18,8.24296760559082
