Date,SPGI
2013-09-18,57.17825698852539
2013-09-19,57.7699089050293
2013-09-20,57.999507904052734
2013-09-23,57.911197662353516
2013-09-24,58.308570861816406
2013-09-25,57.82290267944336
2013-09-26,58.28208541870117
2013-09-27,58.21143341064453
2013-09-30,57.9200325012207
2013-10-01,59.19162368774414
2013-10-02,58.85609817504883
2013-10-03,58.09665298461914
2013-10-04,58.308570861816406
2013-10-07,58.16728591918945
2013-10-08,57.884700775146484
2013-10-09,58.28208541870117
2013-10-10,59.95990753173828
2013-10-11,59.9157600402832
2013-10-14,59.95106887817383
2013-10-15,59.35060501098633
2013-10-16,60.7281608581543
2013-10-17,61.12553405761719
2013-10-18,60.86945343017578
2013-10-21,61.62889099121094
2013-10-22,62.38829040527344
2013-10-23,62.494300842285156
2013-10-24,63.06827926635742
2013-10-25,63.00646209716797
2013-10-28,62.19404220581055
2013-10-29,63.31554412841797
2013-10-30,62.35299301147461
2013-10-31,61.531742095947266
2013-11-01,62.768028259277344
2013-11-04,62.97997283935547
2013-11-05,62.72386932373047
2013-11-06,62.58259963989258
2013-11-07,61.69953918457031
2013-11-08,63.06827926635742
2013-11-11,63.16539001464844
2013-11-12,62.84749984741211
2013-11-13,62.90048599243164
2013-11-14,63.83652114868164
2013-11-15,63.686424255371094
2013-11-18,64.32222747802734
2013-11-19,64.95802307128906
2013-11-20,64.71959686279297
2013-11-21,65.12583923339844
2013-11-22,65.84384155273438
2013-11-25,65.43606567382812
2013-11-26,65.32969665527344
2013-11-27,66.10972595214844
2013-11-29,66.03882598876953
2013-12-02,65.84384155273438
2013-12-03,65.06378173828125
2013-12-04,65.54244232177734
2013-12-05,65.32969665527344
2013-12-06,66.24271392822266
2013-12-09,65.85270690917969
2013-12-10,65.42716217041016
2013-12-11,63.78730010986328
2013-12-12,63.83164978027344
2013-12-13,64.00004577636719
2013-12-16,65.29424285888672
2013-12-17,64.56736755371094
2013-12-18,65.81722259521484
2013-12-19,65.43606567382812
2013-12-20,67.36846160888672
2013-12-23,67.57232666015625
2013-12-24,68.02440643310547
2013-12-26,68.42330932617188
2013-12-27,68.6714859008789
2013-12-30,68.76902770996094
2013-12-31,69.31864166259766
2014-01-02,68.91974639892578
2014-01-03,68.73355102539062
2014-01-06,68.5916976928711
2014-01-07,69.19449615478516
2014-01-08,69.0881576538086
2014-01-09,69.27428436279297
2014-01-10,69.1767807006836
2014-01-13,67.92693328857422
2014-01-14,68.7513198852539
2014-01-15,68.53855895996094
2014-01-16,67.75851440429688
2014-01-17,68.03329467773438
2014-01-21,67.85601806640625
2014-01-22,67.86486053466797
2014-01-23,66.56182098388672
2014-01-24,64.94853210449219
2014-01-27,65.44493865966797
2014-01-28,66.63272094726562
2014-01-29,66.46435546875
2014-01-30,68.05104064941406
2014-01-31,67.40393829345703
2014-02-03,65.9413070678711
2014-02-04,68.27262115478516
2014-02-05,68.16626739501953
2014-02-06,68.56514739990234
2014-02-07,70.8875961303711
2014-02-10,70.32911682128906
2014-02-11,71.2776107788086
2014-02-12,72.27928924560547
2014-02-13,72.60725402832031
2014-02-14,72.27040100097656
2014-02-18,72.022216796875
2014-02-19,71.35740661621094
2014-02-20,71.48148345947266
2014-02-21,71.10919189453125
2014-02-24,71.3138198852539
2014-02-25,71.17150115966797
2014-02-26,70.78887939453125
2014-02-27,70.90455627441406
2014-02-28,70.87787628173828
2014-03-03,69.74787139892578
2014-03-04,71.3850326538086
2014-03-05,71.9277572631836
2014-03-06,72.54168701171875
2014-03-07,72.69295501708984
2014-03-10,72.9955062866211
2014-03-11,72.0167465209961
2014-03-12,72.87982177734375
2014-03-13,71.02913665771484
2014-03-14,70.77998352050781
2014-03-17,71.4206314086914
2014-03-18,70.59315490722656
2014-03-19,70.13935852050781
2014-03-20,68.8936996459961
2014-03-21,68.39544677734375
2014-03-24,67.39891815185547
2014-03-25,67.57685852050781
2014-03-26,67.14982604980469
2014-03-27,66.31339263916016
2014-03-28,66.74053192138672
2014-03-31,67.88829040527344
2014-04-01,69.23181915283203
2014-04-02,68.43103790283203
2014-04-03,67.95056915283203
2014-04-04,66.88285827636719
2014-04-07,66.5981216430664
2014-04-08,66.76720428466797
2014-04-09,68.15519714355469
2014-04-10,65.31688690185547
2014-04-11,64.0445327758789
2014-04-14,64.9343032836914
2014-04-15,65.29019165039062
2014-04-16,67.11417388916016
2014-04-17,68.21749114990234
2014-04-21,68.07511138916016
2014-04-22,68.25306701660156
2014-04-23,68.26199340820312
2014-04-24,67.61247253417969
2014-04-25,66.77607727050781
2014-04-28,66.79389190673828
2014-04-29,65.8863296508789
2014-04-30,65.77958679199219
2014-05-01,65.90412139892578
2014-05-02,65.90412139892578
2014-05-05,67.29215240478516
2014-05-06,67.79039764404297
2014-05-07,67.68365478515625
2014-05-08,69.01829528808594
2014-05-09,70.0147933959961
2014-05-12,70.70880126953125
2014-05-13,70.37958526611328
2014-05-14,68.96488952636719
2014-05-15,67.97726440429688
2014-05-16,69.38304901123047
2014-05-19,69.88136291503906
2014-05-20,69.01829528808594
2014-05-21,69.97032165527344
2014-05-22,70.86007690429688
2014-05-23,71.07438659667969
2014-05-27,72.37837982177734
2014-05-28,72.62845611572266
2014-05-29,72.94996643066406
2014-05-30,73.03032684326172
2014-06-02,73.57516479492188
2014-06-03,72.80704498291016
2014-06-04,72.73564147949219
2014-06-05,73.5215835571289
2014-06-06,74.7451400756836
2014-06-09,75.22744750976562
2014-06-10,75.38815307617188
2014-06-11,75.64718627929688
2014-06-12,74.93267822265625
2014-06-13,74.45040893554688
2014-06-16,73.92345428466797
2014-06-17,73.7091293334961
2014-06-18,74.15565490722656
2014-06-19,73.95028686523438
2014-06-20,73.869873046875
2014-06-23,74.11103820800781
2014-06-24,74.08422088623047
2014-06-25,73.73589324951172
2014-06-26,73.869873046875
2014-06-27,74.30750274658203
2014-06-30,74.15565490722656
2014-07-01,74.8433837890625
2014-07-02,74.8433837890625
2014-07-03,75.46854400634766
2014-07-07,74.48613739013672
2014-07-08,73.81629180908203
2014-07-09,73.50371551513672
2014-07-10,72.9321060180664
2014-07-11,73.24472045898438
2014-07-14,74.02169036865234
2014-07-15,74.38788604736328
2014-07-16,73.7984390258789
2014-07-17,72.71774291992188
2014-07-18,73.71804809570312
2014-07-21,73.03926086425781
2014-07-22,73.7091293334961
2014-07-23,74.2271499633789
2014-07-24,72.90531158447266
2014-07-25,73.1196517944336
2014-07-28,73.2357406616211
2014-07-29,72.32479858398438
2014-07-30,72.9321060180664
2014-07-31,71.64600372314453
2014-08-01,70.79753112792969
2014-08-04,71.13690948486328
2014-08-05,70.07410430908203
2014-08-06,69.89551544189453
2014-08-07,69.6186294555664
2014-08-08,70.15451049804688
2014-08-11,70.2884521484375
2014-08-12,69.84191131591797
2014-08-13,70.52066040039062
2014-08-14,70.8243408203125
2014-08-15,70.95828247070312
2014-08-18,71.40487670898438
2014-08-19,70.88685607910156
2014-08-20,70.64572143554688
2014-08-21,70.97618103027344
2014-08-22,70.56376647949219
2014-08-25,71.5230484008789
2014-08-26,71.98922729492188
2014-08-27,72.24921417236328
2014-08-28,72.50023651123047
2014-08-29,72.73332977294922
2014-09-02,73.46844482421875
2014-09-03,73.9615249633789
2014-09-04,75.18077850341797
2014-09-05,75.79938507080078
2014-09-08,76.38209533691406
2014-09-09,75.47660827636719
2014-09-10,76.4269027709961
2014-09-11,76.704833984375
2014-09-12,77.02755737304688
2014-09-15,76.66002655029297
2014-09-16,77.15308380126953
2014-09-17,77.26065063476562
2014-09-18,77.60132598876953
2014-09-19,77.21583557128906
2014-09-22,76.48967742919922
2014-09-23,75.88899993896484
2014-09-24,76.44483947753906
2014-09-25,75.39595794677734
2014-09-26,76.1400375366211
2014-09-29,76.03245544433594
2014-09-30,75.70968627929688
2014-10-01,74.14979553222656
2014-10-02,74.6339340209961
2014-10-03,74.32013702392578
2014-10-06,74.01532745361328
2014-10-07,73.02019500732422
2014-10-08,75.01045227050781
2014-10-09,72.50918579101562
2014-10-10,70.9851303100586
2014-10-13,69.73002624511719
2014-10-14,69.49693298339844
2014-10-15,68.67214965820312
2014-10-16,68.51080322265625
2014-10-17,71.31684875488281
2014-10-20,71.97126770019531
2014-10-21,73.3160171508789
2014-10-22,73.6029281616211
2014-10-23,74.32013702392578
2014-10-24,75.35114288330078
2014-10-27,75.86212921142578
2014-10-28,76.83033752441406
2014-10-29,78.46196746826172
2014-10-30,80.11154174804688
2014-10-31,81.11563110351562
2014-11-03,80.90048217773438
2014-11-04,80.34463500976562
2014-11-05,81.16940307617188
2014-11-06,80.67634582519531
2014-11-07,80.63152313232422
2014-11-10,81.22321319580078
2014-11-11,80.15636444091797
2014-11-12,81.14254760742188
2014-11-13,81.31288146972656
2014-11-14,81.69835662841797
2014-11-17,81.82386016845703
2014-11-18,82.8010482788086
2014-11-19,81.65352630615234
2014-11-20,81.46526336669922
2014-11-21,82.74250793457031
2014-11-24,83.14727020263672
2014-11-25,83.4710693359375
2014-11-26,83.78591918945312
2014-11-28,84.06475067138672
2014-12-01,83.57901763916016
2014-12-02,83.75891876220703
2014-12-03,83.677978515625
2014-12-04,83.97479248046875
2014-12-05,84.28962707519531
2014-12-08,82.57161712646484
2014-12-09,82.58060455322266
2014-12-10,82.34671783447266
2014-12-11,81.60916900634766
2014-12-12,79.62134552001953
2014-12-15,79.1446304321289
2014-12-16,77.85836029052734
2014-12-17,79.64833068847656
2014-12-18,81.7081069946289
2014-12-19,80.99755096435547
2014-12-22,81.40229034423828
2014-12-23,81.27633666992188
2014-12-24,81.58218383789062
2014-12-26,80.88057708740234
2014-12-29,80.98856353759766
2014-12-30,81.09648895263672
2014-12-31,80.03510284423828
2015-01-02,79.74726867675781
2015-01-05,78.3351058959961
2015-01-06,77.20178985595703
2015-01-07,78.2271728515625
2015-01-08,78.92877197265625
2015-01-09,78.25416564941406
2015-01-12,77.13878631591797
2015-01-13,81.75311279296875
2015-01-14,79.9631576538086
2015-01-15,79.4144515991211
2015-01-16,81.64517211914062
2015-01-20,81.81607055664062
2015-01-21,81.58218383789062
2015-01-22,82.46369934082031
2015-01-23,82.589599609375
2015-01-26,82.94037628173828
2015-01-27,82.20284271240234
2015-01-28,80.08908081054688
2015-01-29,81.2134017944336
2015-01-30,80.44886779785156
2015-02-02,81.2223892211914
2015-02-03,84.53244018554688
2015-02-04,85.3060302734375
2015-02-05,86.241455078125
2015-02-06,87.74359893798828
2015-02-09,87.15892791748047
2015-02-10,87.97747039794922
2015-02-11,88.29225158691406
2015-02-12,91.91712951660156
2015-02-13,91.91712951660156
2015-02-17,92.82561492919922
2015-02-18,94.45362854003906
2015-02-19,94.33672332763672
2015-02-20,94.11186218261719
2015-02-23,93.95846557617188
2015-02-24,93.85018920898438
2015-02-25,93.55242919921875
2015-02-26,93.38099670410156
2015-02-27,93.0290756225586
2015-03-02,93.38099670410156
2015-03-03,93.49828338623047
2015-03-04,92.53279876708984
2015-03-05,92.75836944580078
2015-03-06,91.52220153808594
2015-03-09,93.36293029785156
2015-03-10,91.63046264648438
2015-03-11,92.54182434082031
2015-03-12,94.7164077758789
2015-03-13,94.1028060913086
2015-03-16,95.52851104736328
2015-03-17,96.53907775878906
2015-03-18,97.20679473876953
2015-03-19,97.00829315185547
2015-03-20,97.98280334472656
2015-03-23,96.09693145751953
2015-03-24,95.0322265625
2015-03-25,93.64264678955078
2015-03-26,94.01263427734375
2015-03-27,93.67871856689453
2015-03-30,95.02318572998047
2015-03-31,93.29973602294922
2015-04-01,94.66224670410156
2015-04-02,94.25621795654297
2015-04-06,94.30134582519531
2015-04-07,93.64264678955078
2015-04-08,94.2471923828125
2015-04-09,94.96903991699219
2015-04-10,94.84270477294922
2015-04-13,95.10438537597656
2015-04-14,93.67871856689453
2015-04-15,93.49828338623047
2015-04-16,93.03810119628906
2015-04-17,92.81250762939453
2015-04-20,93.47119903564453
2015-04-21,93.44413757324219
2015-04-22,94.06674194335938
2015-04-23,94.97807312011719
2015-04-24,95.85331726074219
2015-04-27,95.00516510009766
2015-04-28,95.3480224609375
2015-04-29,95.3389892578125
2015-04-30,94.11186218261719
2015-05-01,94.03966522216797
2015-05-04,95.40217590332031
2015-05-05,94.6803207397461
2015-05-06,93.82312774658203
2015-05-07,94.68931579589844
2015-05-08,96.2142562866211
2015-05-11,97.06243896484375
2015-05-12,95.7179946899414
2015-05-13,94.7164077758789
2015-05-14,95.4653091430664
2015-05-15,95.37509155273438
2015-05-18,96.74662017822266
2015-05-19,96.94512176513672
2015-05-20,96.27742004394531
2015-05-21,96.43079376220703
2015-05-22,95.8062515258789
2015-05-26,94.80159759521484
2015-05-27,95.48045349121094
2015-05-28,95.34468841552734
2015-05-29,93.90554809570312
2015-06-01,93.90554809570312
2015-06-02,93.84219360351562
2015-06-03,93.76072692871094
2015-06-04,92.40303039550781
2015-06-05,92.3577880859375
2015-06-08,91.7966537475586
2015-06-09,92.2401123046875
2015-06-10,93.60685729980469
2015-06-11,94.53008270263672
2015-06-12,93.86028289794922
2015-06-15,93.70642852783203
2015-06-16,94.08656311035156
2015-06-17,94.16802978515625
2015-06-18,95.39897155761719
2015-06-19,94.80159759521484
2015-06-22,95.8062515258789
2015-06-23,95.15462493896484
2015-06-24,94.08656311035156
2015-06-25,93.51636505126953
2015-06-26,93.769775390625
2015-06-29,91.06348419189453
2015-06-30,90.91867065429688
2015-07-01,91.82378387451172
2015-07-02,92.39398956298828
2015-07-06,91.9686050415039
2015-07-07,91.63370513916016
2015-07-08,90.75574493408203
2015-07-09,91.31692504882812
2015-07-10,93.37152862548828
2015-07-13,93.90554809570312
2015-07-14,94.47578430175781
2015-07-15,94.71110534667969
2015-07-16,95.29035949707031
2015-07-17,94.83782958984375
2015-07-20,95.8153305053711
2015-07-21,95.88774871826172
2015-07-22,96.29505920410156
2015-07-23,96.39459228515625
2015-07-24,95.56192779541016
2015-07-27,90.1402587890625
2015-07-28,89.06319427490234
2015-07-29,91.85093688964844
2015-07-30,93.08189392089844
2015-07-31,92.0953140258789
2015-08-03,91.61560821533203
2015-08-04,91.49793243408203
2015-08-05,91.95954895019531
2015-08-06,91.05441284179688
2015-08-07,91.1630630493164
2015-08-10,93.54350280761719
2015-08-11,92.52071380615234
2015-08-12,91.8056869506836
2015-08-13,91.58846282958984
2015-08-14,92.05005645751953
2015-08-17,93.00947570800781
2015-08-18,92.81941223144531
2015-08-19,92.83750915527344
2015-08-20,90.78291320800781
2015-08-21,87.32537841796875
2015-08-24,84.11029052734375
2015-08-25,84.63703155517578
2015-08-26,87.43433380126953
2015-08-27,89.99554443359375
2015-08-28,90.322509765625
2015-08-31,88.0882797241211
2015-09-01,84.25558471679688
2015-09-02,85.06391906738281
2015-09-03,85.13654327392578
2015-09-04,84.6279525756836
2015-09-08,87.33445739746094
2015-09-09,84.56439971923828
2015-09-10,84.95491790771484
2015-09-11,85.8904037475586
2015-09-14,84.27376556396484
2015-09-15,86.1900634765625
2015-09-16,85.97211456298828
2015-09-17,85.42719268798828
2015-09-18,83.75609588623047
2015-09-21,84.19203186035156
2015-09-22,82.86601257324219
2015-09-23,82.76610565185547
2015-09-24,81.01325225830078
2015-09-25,80.95877075195312
2015-09-28,77.68006134033203
2015-09-29,77.56200408935547
2015-09-30,78.56107330322266
2015-10-01,80.27760314941406
2015-10-02,81.12223052978516
2015-10-05,82.09402465820312
2015-10-06,80.9769058227539
2015-10-07,80.7498550415039
2015-10-08,81.3583755493164
2015-10-09,81.50369262695312
2015-10-12,81.94873809814453
2015-10-13,81.94873809814453
2015-10-14,82.57537841796875
2015-10-15,84.5552978515625
2015-10-16,84.14659118652344
2015-10-19,84.51896667480469
2015-10-20,84.4917221069336
2015-10-21,83.50176239013672
2015-10-22,84.60979461669922
2015-10-23,86.6351318359375
2015-10-26,86.16285705566406
2015-10-27,85.32728576660156
2015-10-28,85.35454559326172
2015-10-29,85.60881805419922
2015-10-30,84.13751220703125
2015-11-02,83.78330993652344
2015-11-03,88.7421875
2015-11-04,88.36981201171875
2015-11-05,88.63320922851562
2015-11-06,89.61408996582031
2015-11-09,87.43433380126953
2015-11-10,87.35263061523438
2015-11-11,88.07919311523438
2015-11-12,86.89851379394531
2015-11-13,86.0084457397461
2015-11-16,86.55339050292969
2015-11-17,86.4625473022461
2015-11-18,86.96210479736328
2015-11-19,87.54334259033203
2015-11-20,87.99745178222656
2015-11-23,87.47799682617188
2015-11-24,88.2890853881836
2015-11-25,88.2890853881836
2015-11-27,88.26173400878906
2015-11-30,87.91544342041016
2015-12-01,88.8267822265625
2015-12-02,88.78118133544922
2015-12-03,87.25929260253906
2015-12-04,89.61048889160156
2015-12-07,88.4166488647461
2015-12-08,87.34132385253906
2015-12-09,86.0745620727539
2015-12-10,86.63046264648438
2015-12-11,84.4524154663086
2015-12-14,86.03809356689453
2015-12-15,86.68514251708984
2015-12-16,87.96101379394531
2015-12-17,86.86742401123047
2015-12-18,85.536865234375
2015-12-21,86.72160339355469
2015-12-22,87.39596557617188
2015-12-23,89.29154205322266
2015-12-24,88.84497833251953
2015-12-28,88.8267822265625
2015-12-29,91.13240814208984
2015-12-30,91.00482177734375
2015-12-31,89.83836364746094
2016-01-04,86.39353942871094
2016-01-05,86.68514251708984
2016-01-06,85.7374038696289
2016-01-07,83.03985595703125
2016-01-08,80.66130828857422
2016-01-11,80.62483978271484
2016-01-12,80.8526611328125
2016-01-13,76.888427734375
2016-01-14,77.37141418457031
2016-01-15,75.84038543701172
2016-01-19,75.9406509399414
2016-01-20,75.1933822631836
2016-01-21,74.51897430419922
2016-01-22,77.91822052001953
2016-01-25,76.43277740478516
2016-01-26,76.87930297851562
2016-01-27,76.10467529296875
2016-01-28,75.07487487792969
2016-01-29,77.48075103759766
2016-02-01,76.6788101196289
2016-02-02,74.43695831298828
2016-02-03,73.60765075683594
2016-02-04,79.28520965576172
2016-02-05,78.15515899658203
2016-02-08,75.97711181640625
2016-02-09,76.17757415771484
2016-02-10,77.25296020507812
2016-02-11,74.96550750732422
2016-02-12,77.93643951416016
2016-02-16,79.57683563232422
2016-02-17,80.9893798828125
2016-02-18,80.0324935913086
2016-02-19,80.15096282958984
2016-02-22,81.5179443359375
2016-02-23,79.78860473632812
2016-02-24,80.94148254394531
2016-02-25,82.45124053955078
2016-02-26,81.71009826660156
2016-02-29,82.11268615722656
2016-03-01,84.41852569580078
2016-03-02,84.65640258789062
2016-03-03,86.30340576171875
2016-03-04,86.98050689697266
2016-03-07,86.13871765136719
2016-03-08,85.96487426757812
2016-03-09,85.32438659667969
2016-03-10,85.01326751708984
2016-03-11,87.0445556640625
2016-03-14,85.86421966552734
2016-03-15,85.2145767211914
2016-03-16,86.55963134765625
2016-03-17,87.79486846923828
2016-03-18,89.47850799560547
2016-03-21,88.02361297607422
2016-03-22,88.93862915039062
2016-03-23,88.95694732666016
2016-03-24,88.19747161865234
2016-03-28,89.11250305175781
2016-03-29,91.00657653808594
2016-03-30,90.53076171875
2016-03-31,90.56736755371094
2016-04-01,90.86017608642578
2016-04-04,89.84452056884766
2016-04-05,88.1883316040039
2016-04-06,89.4052963256836
2016-04-07,88.50860595703125
2016-04-08,88.96611785888672
2016-04-11,88.38047790527344
2016-04-12,89.46936798095703
2016-04-13,91.34513092041016
2016-04-14,91.5738754272461
2016-04-15,91.29020690917969
2016-04-18,92.37908172607422
2016-04-19,94.3738021850586
2016-04-20,95.2796630859375
2016-04-21,94.70319366455078
2016-04-22,94.58422088623047
2016-04-25,94.39208221435547
2016-04-26,97.68612670898438
2016-04-27,98.7475357055664
2016-04-28,98.7475357055664
2016-04-29,97.76847076416016
2016-05-02,98.0612564086914
2016-05-03,95.61820220947266
2016-05-04,95.4260482788086
2016-05-05,95.77374267578125
2016-05-06,95.4077377319336
2016-05-09,95.63650512695312
2016-05-10,96.03910064697266
2016-05-11,96.20381927490234
2016-05-12,96.9541244506836
2016-05-13,96.00251007080078
2016-05-16,97.4390640258789
2016-05-17,96.7162094116211
2016-05-18,97.95146942138672
2016-05-19,97.76847076416016
2016-05-20,98.88475036621094
2016-05-23,99.58931732177734
2016-05-24,102.50870513916016
2016-05-25,102.13230895996094
2016-05-26,101.34276580810547
2016-05-27,102.33428955078125
2016-05-31,102.64640045166016
2016-06-01,101.71918487548828
2016-06-02,101.39784240722656
2016-06-03,100.65424346923828
2016-06-06,101.22342681884766
2016-06-07,100.63590240478516
2016-06-08,101.02145385742188
2016-06-09,101.02145385742188
2016-06-10,98.69882202148438
2016-06-13,98.44176483154297
2016-06-14,98.10209655761719
2016-06-15,98.30406951904297
2016-06-16,98.68045043945312
2016-06-17,97.99189758300781
2016-06-20,98.51522064208984
2016-06-21,98.9925765991211
2016-06-22,98.34993743896484
2016-06-23,101.55394744873047
2016-06-24,95.60503387451172
2016-06-27,91.2351303100586
2016-06-28,93.26402282714844
2016-06-29,97.31256103515625
2016-06-30,98.46931457519531
2016-07-01,99.0201187133789
2016-07-05,97.46864318847656
2016-07-06,98.02865600585938
2016-07-07,98.51522064208984
2016-07-08,99.94735717773438
2016-07-11,101.22342681884766
2016-07-12,103.72052764892578
2016-07-13,104.52838134765625
2016-07-14,105.75858306884766
2016-07-15,106.16251373291016
2016-07-18,107.28250885009766
2016-07-19,107.02548217773438
2016-07-20,107.51203918457031
2016-07-21,107.25499725341797
2016-07-22,107.69564056396484
2016-07-25,107.5579605102539
2016-07-26,107.91598510742188
2016-07-27,107.79663848876953
2016-07-28,111.45045471191406
2016-07-29,112.18486785888672
2016-08-01,111.28519439697266
2016-08-02,110.26617431640625
2016-08-03,110.63339233398438
2016-08-04,109.81631469726562
2016-08-05,110.99141693115234
2016-08-08,110.31206512451172
2016-08-09,110.69764709472656
2016-08-10,110.00912475585938
2016-08-11,110.54156494140625
2016-08-12,110.0825424194336
2016-08-15,110.40390014648438
2016-08-16,109.83468627929688
2016-08-17,110.2569580078125
2016-08-18,110.19271850585938
2016-08-19,110.44059753417969
2016-08-22,110.44059753417969
2016-08-23,111.33109283447266
2016-08-24,111.35871887207031
2016-08-25,111.49681854248047
2016-08-26,111.93880462646484
2016-08-29,112.88721466064453
2016-08-30,113.22789764404297
2016-08-31,113.75273895263672
2016-09-01,114.12105560302734
2016-09-02,115.49301147460938
2016-09-06,115.82450103759766
2016-09-07,115.73242950439453
2016-09-08,115.76924133300781
2016-09-09,112.53732299804688
2016-09-12,114.39728546142578
2016-09-13,112.44524383544922
2016-09-14,111.89276885986328
2016-09-15,114.2776107788086
2016-09-16,113.50413513183594
2016-09-19,114.80242919921875
2016-09-20,114.89450073242188
2016-09-21,117.45427703857422
2016-09-22,116.78209686279297
2016-09-23,115.07865905761719
2016-09-26,115.03260040283203
2016-09-27,116.80970764160156
2016-09-28,117.45427703857422
2016-09-29,115.1155014038086
2016-09-30,116.53350067138672
2016-10-03,115.06025695800781
2016-10-04,114.3604507446289
2016-10-05,114.31440734863281
2016-10-06,115.13391876220703
2016-10-07,114.04739379882812
2016-10-10,114.77482604980469
2016-10-11,113.02532958984375
2016-10-12,113.59622955322266
2016-10-13,112.95166778564453
2016-10-14,113.39363861083984
2016-10-17,112.84117889404297
2016-10-18,113.15425109863281
2016-10-19,112.9608383178711
2016-10-20,112.44524383544922
2016-10-21,114.16706085205078
2016-10-24,114.76556396484375
2016-10-25,114.406494140625
2016-10-26,113.5501708984375
2016-10-27,113.12661743164062
2016-10-28,112.59255981445312
2016-10-31,112.19662475585938
2016-11-01,111.3495101928711
2016-11-02,109.99598693847656
2016-11-03,112.79512023925781
2016-11-04,112.87797546386719
2016-11-07,115.5206527709961
2016-11-08,116.4045639038086
2016-11-09,115.67715454101562
2016-11-10,116.32171630859375
2016-11-11,115.5206527709961
2016-11-14,113.91846466064453
2016-11-15,112.27030181884766
2016-11-16,112.66621398925781
2016-11-17,114.14866638183594
2016-11-18,112.15058135986328
2016-11-21,112.08612823486328
2016-11-22,111.23902893066406
2016-11-23,111.01737976074219
2016-11-25,110.74956512451172
2016-11-28,109.34576416015625
2016-11-29,110.46324920654297
2016-11-30,109.8906478881836
2016-12-01,107.36943054199219
2016-12-02,106.84303283691406
2016-12-05,105.54082489013672
2016-12-06,104.88512420654297
2016-12-07,105.59625244140625
2016-12-08,105.48544311523438
2016-12-09,106.20579528808594
2016-12-12,104.82051086425781
2016-12-13,107.76654815673828
2016-12-14,106.14115142822266
2016-12-15,105.55934143066406
2016-12-16,104.45108032226562
2016-12-19,103.98932647705078
2016-12-20,103.73075866699219
2016-12-21,103.15813446044922
2016-12-22,101.31110382080078
2016-12-23,100.68309783935547
2016-12-27,101.06172943115234
2016-12-28,100.36907196044922
2016-12-29,100.304443359375
2016-12-30,99.31626892089844
2017-01-03,100.10127258300781
2017-01-04,103.19507598876953
2017-01-05,103.98007202148438
2017-01-06,105.83638000488281
2017-01-09,104.61730194091797
2017-01-10,102.83490753173828
2017-01-11,103.40748596191406
2017-01-12,103.98007202148438
2017-01-13,103.8230972290039
2017-01-17,105.22683715820312
2017-01-18,105.65167999267578
2017-01-19,105.65167999267578
2017-01-20,107.12931060791016
2017-01-23,107.23091125488281
2017-01-24,107.97892761230469
2017-01-25,111.22054290771484
2017-01-26,111.8577880859375
2017-01-27,111.46066284179688
2017-01-30,111.39602661132812
2017-01-31,110.98965454101562
2017-02-01,110.42634582519531
2017-02-02,111.2113037109375
2017-02-03,113.224609375
2017-02-06,113.48318481445312
2017-02-07,116.2168197631836
2017-02-08,115.51495361328125
2017-02-09,116.55853271484375
2017-02-10,116.63241577148438
2017-02-13,116.85408020019531
2017-02-14,117.21426391601562
2017-02-15,118.51640319824219
2017-02-16,118.77500915527344
2017-02-17,120.41888427734375
2017-02-21,120.76060485839844
2017-02-22,121.15895080566406
2017-02-23,121.15895080566406
2017-02-24,121.19602966308594
2017-02-27,120.4271240234375
2017-02-28,119.9453353881836
2017-03-01,120.43633270263672
2017-03-02,120.43633270263672
2017-03-03,120.10282135009766
2017-03-06,120.83468627929688
2017-03-07,121.07556915283203
2017-03-08,120.97369384765625
2017-03-09,121.4183578491211
2017-03-10,122.00202941894531
2017-03-13,122.83580017089844
2017-03-14,122.4466781616211
2017-03-15,120.76063537597656
2017-03-16,122.04833984375
2017-03-17,120.4271240234375
2017-03-20,120.14912414550781
2017-03-21,118.76874542236328
2017-03-22,119.03743743896484
2017-03-23,119.64887237548828
2017-03-24,120.14912414550781
2017-03-27,119.0003662109375
2017-03-28,119.25048828125
2017-03-29,118.87067413330078
2017-03-30,119.8804702758789
2017-03-31,121.12191009521484
2017-04-03,119.83417510986328
2017-04-04,119.3431625366211
2017-04-05,120.59385681152344
2017-04-06,120.39928436279297
2017-04-07,120.48265075683594
2017-04-10,120.05650329589844
2017-04-11,119.69518280029297
2017-04-12,119.4450454711914
2017-04-13,118.84288024902344
2017-04-17,121.14041137695312
2017-04-18,120.91812896728516
2017-04-19,120.96446228027344
2017-04-20,122.16876983642578
2017-04-21,121.84451293945312
2017-04-24,124.0494155883789
2017-04-25,125.63362121582031
2017-04-26,124.35517883300781
2017-04-27,125.15189361572266
2017-04-28,124.31808471679688
2017-05-01,125.0870361328125
2017-05-02,125.49465942382812
2017-05-03,125.40203094482422
2017-05-04,126.56008911132812
2017-05-05,127.43094635009766
2017-05-08,126.79170227050781
2017-05-09,127.20852661132812
2017-05-10,127.72737884521484
2017-05-11,127.23634338378906
2017-05-12,126.64346313476562
2017-05-15,128.19989013671875
2017-05-16,128.7927703857422
2017-05-17,126.51370239257812
2017-05-18,127.3382568359375
2017-05-19,127.97750091552734
2017-05-22,128.57046508789062
2017-05-23,128.03309631347656
2017-05-24,129.6312713623047
2017-05-25,130.72776794433594
2017-05-26,130.28172302246094
2017-05-30,130.8392333984375
2017-05-31,132.69766235351562
2017-06-01,133.524658203125
2017-06-02,133.9520263671875
