Date,MOV
2017-05-31,14.800747871398926
2017-06-01,15.432064056396484
2017-06-02,15.629636764526367
2017-06-05,15.735483169555664
2017-06-06,15.382668495178223
2017-06-07,15.594361305236816
2017-06-08,15.876609802246094
2017-06-09,16.26470375061035
2017-06-12,16.370548248291016
2017-06-13,15.911888122558594
2017-06-14,15.911888122558594
2017-06-15,15.700202941894531
2017-06-16,15.735483169555664
2017-06-19,16.19413948059082
2017-06-20,16.017738342285156
2017-06-21,15.911888122558594
2017-06-22,16.19413948059082
2017-06-23,16.79391860961914
2017-06-26,16.97032928466797
2017-06-27,17.217302322387695
2017-06-28,17.217302322387695
2017-06-29,17.323143005371094
2017-06-30,17.81708526611328
2017-07-03,17.46426773071289
2017-07-05,18.311019897460938
2017-07-06,17.252580642700195
2017-07-07,17.42898941040039
2017-07-10,16.829208374023438
2017-07-11,16.864486694335938
2017-07-12,16.79391860961914
2017-07-13,16.97032928466797
2017-07-14,17.14673614501953
2017-07-17,17.076175689697266
2017-07-18,16.864486694335938
2017-07-19,17.252580642700195
2017-07-20,17.570110321044922
2017-07-21,17.534828186035156
2017-07-24,17.393707275390625
2017-07-25,17.605390548706055
2017-07-26,17.499555587768555
2017-07-27,17.46426773071289
2017-07-28,17.605390548706055
2017-07-31,17.358423233032227
2017-08-01,17.711238861083984
2017-08-02,17.42898941040039
2017-08-03,17.46426773071289
2017-08-04,17.887643814086914
2017-08-07,17.42898941040039
2017-08-08,17.95821189880371
2017-08-09,17.570110321044922
2017-08-10,17.358423233032227
2017-08-11,17.11145782470703
2017-08-14,17.11145782470703
2017-08-15,16.299983978271484
2017-08-16,16.476388931274414
2017-08-17,16.158857345581055
2017-08-18,15.841331481933594
2017-08-21,15.382668495178223
2017-08-22,15.523796081542969
2017-08-23,15.488511085510254
2017-08-24,16.441110610961914
2017-08-25,16.723360061645508
2017-08-28,16.829208374023438
2017-08-29,20.11037254333496
2017-08-30,19.263614654541016
2017-08-31,19.581148147583008
2017-09-01,19.334178924560547
2017-09-05,20.07508659362793
2017-09-06,19.475311279296875
2017-09-07,19.616430282592773
2017-09-08,19.21233558654785
2017-09-11,19.318675994873047
2017-09-12,19.283233642578125
2017-09-13,19.3541202545166
2017-09-14,19.283233642578125
2017-09-15,19.389570236206055
2017-09-18,19.531356811523438
2017-09-19,19.389570236206055
2017-09-20,19.283233642578125
2017-09-21,18.928760528564453
2017-09-22,19.070541381835938
2017-09-25,19.105995178222656
2017-09-26,19.460464477539062
2017-09-27,20.06307029724121
2017-09-28,19.885828018188477
2017-09-29,19.85038185119629
2017-10-02,20.06307029724121
2017-10-03,20.133960723876953
2017-10-04,19.77948570251465
2017-10-05,19.814937591552734
2017-10-06,19.602252960205078
2017-10-09,19.3541202545166
2017-10-10,19.389570236206055
2017-10-11,19.21233558654785
2017-10-12,19.17688751220703
2017-10-13,19.283233642578125
2017-10-16,19.637699127197266
2017-10-17,19.814937591552734
2017-10-18,20.06307029724121
2017-10-19,19.814937591552734
2017-10-20,20.169404983520508
2017-10-23,19.885828018188477
2017-10-24,19.814937591552734
2017-10-25,19.814937591552734
2017-10-26,19.956722259521484
2017-10-27,19.992168426513672
2017-10-30,19.602252960205078
2017-10-31,19.637699127197266
2017-11-01,19.318675994873047
2017-11-02,19.495908737182617
2017-11-03,19.495908737182617
2017-11-06,19.602252960205078
2017-11-07,19.105995178222656
2017-11-08,18.680627822875977
2017-11-09,18.964208602905273
2017-11-10,19.247783660888672
2017-11-13,19.318675994873047
2017-11-14,19.637699127197266
2017-11-15,19.460464477539062
2017-11-16,19.885828018188477
2017-11-17,20.169404983520508
2017-11-20,20.48843002319336
2017-11-21,22.863384246826172
2017-11-22,20.94923973083496
2017-11-24,20.204849243164062
2017-11-27,20.098512649536133
2017-11-28,20.452980041503906
2017-11-29,21.161924362182617
2017-11-30,20.89847183227539
2017-12-01,20.756061553955078
2017-12-04,21.18328857421875
2017-12-05,21.788524627685547
2017-12-06,21.71731948852539
2017-12-07,21.895328521728516
2017-12-08,21.752920150756836
2017-12-11,21.6461124420166
2017-12-12,21.361297607421875
2017-12-13,21.71731948852539
2017-12-14,21.396902084350586
2017-12-15,22.28695297241211
2017-12-18,22.32255744934082
2017-12-19,22.5717716217041
2017-12-20,22.607372283935547
2017-12-21,22.785385131835938
2017-12-22,22.820987701416016
2017-12-26,23.283815383911133
2017-12-27,23.248210906982422
2017-12-28,22.892192840576172
2017-12-29,22.92779541015625
2018-01-02,23.17700958251953
2018-01-03,22.607372283935547
2018-01-04,22.714183807373047
2018-01-05,22.856586456298828
2018-01-08,22.856586456298828
2018-01-09,22.67857551574707
2018-01-10,22.393762588500977
2018-01-11,23.105804443359375
2018-01-12,23.390623092651367
2018-01-16,23.105804443359375
2018-01-17,23.17700958251953
2018-01-18,23.17700958251953
2018-01-19,24.031463623046875
2018-01-22,23.85344696044922
2018-01-23,23.995859146118164
2018-01-24,23.63983726501465
2018-01-25,23.60424041748047
2018-01-26,23.03459930419922
2018-01-29,22.892192840576172
2018-01-30,22.429363250732422
2018-01-31,21.788524627685547
2018-02-01,21.93092918395996
2018-02-02,21.11208152770996
2018-02-05,20.89847183227539
2018-02-06,21.468103408813477
2018-02-07,21.824127197265625
2018-02-08,21.468103408813477
2018-02-09,21.96653175354004
2018-02-12,22.002134323120117
2018-02-13,21.93092918395996
2018-02-14,22.998998641967773
2018-02-15,23.105804443359375
2018-02-16,22.92779541015625
2018-02-20,22.002134323120117
2018-02-21,22.21575164794922
2018-02-22,22.180150985717773
2018-02-23,22.67857551574707
2018-02-26,22.749780654907227
2018-02-27,22.180150985717773
2018-02-28,22.073341369628906
2018-03-01,21.71731948852539
2018-03-02,22.67857551574707
2018-03-05,22.429363250732422
2018-03-06,22.607372283935547
2018-03-07,22.500568389892578
2018-03-08,22.53616714477539
2018-03-09,22.53616714477539
2018-03-12,22.607372283935547
2018-03-13,22.749780654907227
2018-03-14,22.785385131835938
2018-03-15,22.749780654907227
2018-03-16,22.892192840576172
2018-03-19,22.856586456298828
2018-03-20,22.642976760864258
2018-03-21,22.820987701416016
2018-03-22,22.963396072387695
2018-03-23,22.749780654907227
2018-03-26,23.319414138793945
2018-03-27,23.21261215209961
2018-03-28,23.63983726501465
2018-03-29,27.342464447021484
2018-04-02,27.413660049438477
2018-04-03,26.737218856811523
2018-04-04,27.057647705078125
2018-04-05,27.840892791748047
2018-04-06,27.449268341064453
2018-04-09,27.200057983398438
2018-04-10,27.915843963623047
2018-04-11,27.915843963623047
2018-04-12,28.345317840576172
2018-04-13,28.202167510986328
2018-04-16,28.595849990844727
2018-04-17,28.48847770690918
2018-04-18,28.345317840576172
2018-04-19,28.094791412353516
2018-04-20,27.84425926208496
2018-04-23,27.66531753540039
2018-04-24,27.41478729248047
2018-04-25,28.416900634765625
2018-04-26,28.667423248291016
2018-04-27,28.56005096435547
2018-04-30,28.237953186035156
2018-05-01,27.629526138305664
2018-05-02,27.557939529418945
2018-05-03,27.37900733947754
2018-05-04,27.557939529418945
2018-05-07,27.88004493713379
2018-05-08,28.094791412353516
2018-05-09,28.237953186035156
2018-05-10,28.48847770690918
2018-05-11,28.27373695373535
2018-05-14,28.202167510986328
2018-05-15,28.27373695373535
2018-05-16,28.667423248291016
2018-05-17,29.09689712524414
2018-05-18,29.20425796508789
2018-05-21,29.31163215637207
2018-05-22,28.48847770690918
2018-05-23,28.27373695373535
2018-05-24,29.383222579956055
2018-05-25,29.168474197387695
2018-05-29,30.206378936767578
2018-05-30,35.216915130615234
2018-05-31,35.14533615112305
2018-06-01,35.861122131347656
2018-06-04,37.43586730957031
2018-06-05,37.18533706665039
2018-06-06,37.97270584106445
2018-06-07,37.75796890258789
2018-06-08,37.50648880004883
2018-06-11,37.147239685058594
2018-06-12,36.1772346496582
2018-06-13,34.95576095581055
2018-06-14,34.95576095581055
2018-06-15,35.422794342041016
2018-06-18,35.386871337890625
2018-06-19,35.31502151489258
2018-06-20,35.207237243652344
2018-06-21,35.1353874206543
2018-06-22,34.91984939575195
2018-06-25,34.668357849121094
2018-06-26,35.49464797973633
2018-06-27,34.52465057373047
2018-06-28,35.17131423950195
2018-06-29,34.704280853271484
2018-07-02,35.27908706665039
2018-07-03,34.91984939575195
2018-07-05,35.243167877197266
2018-07-06,35.386871337890625
2018-07-09,35.27908706665039
2018-07-10,35.56649398803711
2018-07-11,34.057613372802734
2018-07-12,33.806129455566406
2018-07-13,33.62651062011719
2018-07-16,33.98576354980469
2018-07-17,35.243167877197266
2018-07-18,35.243167877197266
2018-07-19,35.49464797973633
2018-07-20,35.243167877197266
2018-07-23,35.27908706665039
2018-07-24,35.207237243652344
2018-07-25,35.889827728271484
2018-07-26,36.14130401611328
2018-07-27,35.06353759765625
2018-07-30,34.81205368041992
2018-07-31,35.78206253051758
2018-08-01,35.06353759765625
2018-08-02,35.74613571166992
2018-08-03,35.67426300048828
2018-08-06,35.997596740722656
2018-08-07,36.03353500366211
2018-08-08,35.997596740722656
2018-08-09,36.68019485473633
2018-08-10,36.46464157104492
2018-08-13,36.32093811035156
2018-08-14,37.07537841796875
2018-08-15,35.997596740722656
2018-08-16,35.74613571166992
2018-08-17,35.63833999633789
2018-08-20,35.63833999633789
2018-08-21,35.422794342041016
2018-08-22,36.68019485473633
2018-08-23,36.82389831542969
2018-08-24,36.60834503173828
2018-08-27,34.3090934753418
2018-08-28,35.49464797973633
2018-08-29,30.033935546875
2018-08-30,30.393186569213867
2018-08-31,30.608741760253906
2018-09-04,30.10578727722168
2018-09-05,30.967998504638672
2018-09-06,31.255413055419922
2018-09-07,31.86614990234375
2018-09-10,32.6961784362793
2018-09-11,32.010494232177734
2018-09-12,30.85566520690918
2018-09-13,31.396989822387695
2018-09-14,30.74739646911621
2018-09-17,29.989543914794922
2018-09-18,29.809104919433594
2018-09-19,29.1234188079834
2018-09-20,29.48430061340332
2018-09-21,29.267770767211914
2018-09-24,28.906883239746094
2018-09-25,29.15951156616211
2018-09-26,29.448209762573242
2018-09-27,29.989543914794922
2018-09-28,30.242162704467773
2018-10-01,28.675914764404297
2018-10-02,28.06241798400879
2018-10-03,28.0479793548584
2018-10-04,28.033552169799805
2018-10-05,28.372779846191406
2018-10-08,29.15951156616211
2018-10-09,29.16672134399414
2018-10-10,27.881973266601562
2018-10-11,27.513872146606445
2018-10-12,27.57882308959961
2018-10-15,28.134592056274414
2018-10-16,28.58930778503418
2018-10-17,28.315040588378906
2018-10-18,27.210725784301758
2018-10-19,26.748794555664062
2018-10-22,27.217939376831055
2018-10-23,27.196290969848633
2018-10-24,26.604442596435547
2018-10-25,27.405609130859375
2018-10-26,27.46334457397461
2018-10-29,27.90363121032715
2018-10-30,29.10898208618164
2018-10-31,27.795360565185547
2018-11-01,28.935760498046875
2018-11-02,29.022371292114258
2018-11-05,29.44099235534668
2018-11-06,29.448209762573242
2018-11-07,28.286165237426758
2018-11-08,29.116201400756836
2018-11-09,28.394437789916992
2018-11-12,28.791399002075195
2018-11-13,28.228425979614258
2018-11-14,27.997461318969727
2018-11-15,28.235639572143555
2018-11-16,27.788137435913086
2018-11-19,27.57882308959961
2018-11-20,26.922019958496094
2018-11-21,27.33342742919922
2018-11-23,27.066375732421875
2018-11-26,27.46334457397461
2018-11-27,26.842620849609375
2018-11-28,26.57556915283203
2018-11-29,26.719926834106445
2018-11-30,27.16742515563965
2018-12-03,26.618873596191406
2018-12-04,29.960668563842773
2018-12-06,27.83867073059082
2018-12-07,23.962764739990234
2018-12-10,23.580223083496094
2018-12-11,24.208166122436523
2018-12-12,24.403043746948242
2018-12-13,23.40107536315918
2018-12-14,22.936391830444336
2018-12-17,23.234079360961914
2018-12-18,23.6043701171875
2018-12-19,22.29745101928711
2018-12-20,21.818248748779297
2018-12-21,21.43343734741211
2018-12-24,20.888887405395508
2018-12-26,21.774688720703125
2018-12-27,22.159503936767578
2018-12-28,22.587881088256836
2018-12-31,22.958171844482422
2019-01-02,23.444639205932617
2019-01-03,23.16873550415039
2019-01-04,24.12713623046875
2019-01-07,24.533737182617188
2019-01-08,24.170705795288086
2019-01-09,24.860464096069336
2019-01-10,24.11261558532715
2019-01-11,24.23604965209961
2019-01-14,24.083572387695312
2019-01-15,24.337697982788086
2019-01-16,24.301393508911133
2019-01-17,24.809633255004883
2019-01-18,24.55552101135254
2019-01-22,23.858489990234375
2019-01-23,24.018226623535156
2019-01-24,23.40107536315918
2019-01-25,24.257829666137695
2019-01-28,23.873018264770508
2019-01-29,23.57533073425293
2019-01-30,23.59710693359375
2019-01-31,23.197776794433594
2019-02-01,23.205036163330078
2019-02-04,23.008996963500977
2019-02-05,23.49546241760254
2019-02-06,22.587881088256836
2019-02-07,22.88556480407715
2019-02-08,23.234079360961914
2019-02-11,23.2413330078125
2019-02-12,23.22681427001953
2019-02-13,23.80767059326172
2019-02-14,23.98918342590332
2019-02-15,24.773334503173828
2019-02-19,24.061790466308594
2019-02-20,24.337697982788086
2019-02-21,24.41029930114746
2019-02-22,24.81690216064453
2019-02-25,25.448572158813477
2019-02-26,25.28883934020996
2019-02-27,25.448572158813477
2019-02-28,25.434051513671875
2019-03-01,25.492141723632812
2019-03-04,25.390491485595703
2019-03-05,25.58652687072754
2019-03-06,25.397750854492188
2019-03-07,25.1654052734375
2019-03-08,24.882246017456055
2019-03-11,25.267057418823242
2019-03-12,24.85320281982422
2019-03-13,24.991153717041016
2019-03-14,25.107328414916992
2019-03-15,24.47565460205078
2019-03-18,24.98389434814453
2019-03-19,24.540998458862305
2019-03-20,24.23604965209961
2019-03-21,23.902055740356445
2019-03-22,22.987215042114258
2019-03-25,23.40107536315918
2019-03-26,23.444639205932617
2019-03-27,23.691499710083008
2019-03-28,29.086164474487305
2019-03-29,26.41424560546875
2019-04-01,24.882246017456055
2019-04-02,24.599075317382812
2019-04-03,24.207000732421875
2019-04-04,24.780597686767578
2019-04-05,24.998416900634766
2019-04-08,25.034717559814453
2019-04-09,24.56002426147461
2019-04-10,24.976293563842773
2019-04-11,24.669567108154297
2019-04-12,24.406658172607422
2019-04-15,24.056116104125977
2019-04-16,24.202171325683594
2019-04-17,24.034208297729492
2019-04-18,23.924667358398438
2019-04-22,24.202171325683594
2019-04-23,24.51620101928711
2019-04-24,24.81562614440918
2019-04-25,24.727991104125977
2019-04-26,25.275718688964844
2019-04-29,26.15938949584961
2019-04-30,26.035232543945312
2019-05-01,25.290325164794922
2019-05-02,25.889169692993164
2019-05-03,27.013832092285156
2019-05-06,26.45880889892578
2019-05-07,25.721202850341797
2019-05-08,25.932985305786133
2019-05-09,26.341955184936523
2019-05-10,25.991416931152344
2019-05-13,24.91057014465332
2019-05-14,25.290325164794922
2019-05-15,25.706594467163086
2019-05-16,25.385263442993164
2019-05-17,24.61114501953125
2019-05-20,24.691478729248047
2019-05-21,24.8448429107666
2019-05-22,24.413963317871094
2019-05-23,24.14375114440918
2019-05-24,24.44317626953125
2019-05-28,23.81511688232422
2019-05-29,22.42754364013672
2019-05-30,20.820886611938477
2019-05-31,18.812557220458984
2019-06-03,19.2507381439209
2019-06-04,19.477128982543945
2019-06-05,18.651887893676758
2019-06-06,18.191797256469727
2019-06-07,18.337862014770508
2019-06-10,18.396751403808594
2019-06-11,18.889984130859375
2019-06-12,18.411476135253906
2019-06-13,19.397939682006836
2019-06-14,19.331680297851562
2019-06-17,19.655593872070312
2019-06-18,19.986865997314453
2019-06-19,20.20035171508789
2019-06-20,19.883806228637695
2019-06-21,19.964780807495117
2019-06-24,19.59670066833496
2019-06-25,19.383211135864258
2019-06-26,19.434743881225586
2019-06-27,19.618785858154297
2019-06-28,19.87644386291504
2019-07-01,19.67031478881836
2019-07-02,19.4715518951416
2019-07-03,19.618785858154297
2019-07-05,20.00895118713379
2019-07-08,19.83963394165039
2019-07-09,19.28750991821289
2019-07-10,19.103469848632812
2019-07-11,19.552528381347656
2019-07-12,19.935333251953125
2019-07-15,19.589338302612305
2019-07-16,19.648231506347656
2019-07-17,19.096111297607422
2019-07-18,18.970962524414062
2019-07-19,19.118192672729492
2019-07-22,18.70594596862793
2019-07-23,18.978322982788086
2019-07-24,19.044578552246094
2019-07-25,18.639684677124023
2019-07-26,18.536623001098633
2019-07-29,19.074020385742188
2019-07-30,19.125551223754883
2019-07-31,19.383211135864258
2019-08-01,18.433561325073242
2019-08-02,18.455644607543945
2019-08-05,17.918245315551758
2019-08-06,18.4630069732666
2019-08-07,18.507177352905273
2019-08-08,18.308408737182617
2019-08-09,18.036029815673828
2019-08-12,17.962417602539062
2019-08-13,18.028669357299805
2019-08-14,17.37348175048828
2019-08-15,16.526897430419922
2019-08-16,16.82872200012207
2019-08-19,17.59433364868164
2019-08-20,17.741567611694336
2019-08-21,18.4630069732666
2019-08-22,18.853172302246094
2019-08-23,18.153820037841797
2019-08-26,18.580795288085938
2019-08-27,18.38202667236328
2019-08-28,15.621414184570312
2019-08-29,15.584603309631348
2019-08-30,15.842259407043457
2019-09-03,15.025116920471191
2019-09-04,16.173538208007812
2019-09-05,16.9759521484375
2019-09-06,17.292505264282227
2019-09-09,17.968168258666992
2019-09-10,18.30971336364746
2019-09-11,18.517610549926758
2019-09-12,18.62155532836914
2019-09-13,18.63640594482422
2019-09-16,18.354259490966797
2019-09-17,18.220617294311523
2019-09-18,17.819671630859375
2019-09-19,17.901348114013672
2019-09-20,17.953319549560547
2019-09-23,17.841943740844727
2019-09-24,17.73057746887207
2019-09-25,18.22804069519043
2019-09-26,18.450780868530273
2019-09-27,18.703227996826172
2019-09-30,18.458213806152344
2019-10-01,18.21318817138672
2019-10-02,17.38160514831543
2019-10-03,17.70087432861328
2019-10-04,17.50040054321289
2019-10-07,17.51525115966797
2019-10-08,17.351905822753906
2019-10-09,17.277658462524414
2019-10-10,17.29250717163086
2019-10-11,17.953319549560547
2019-10-14,18.287439346313477
2019-10-15,18.37653350830078
2019-10-16,18.792329788208008
2019-10-17,19.059627532958984
2019-10-18,18.95567512512207
2019-10-21,19.089323043823242
2019-10-22,19.40859031677246
2019-10-23,18.78490447998047
2019-10-24,18.591859817504883
2019-10-25,18.98537254333496
2019-10-28,19.289793014526367
2019-10-29,19.490264892578125
2019-10-30,19.497690200805664
2019-10-31,19.341766357421875
2019-11-01,19.772409439086914
2019-11-04,20.470346450805664
2019-11-05,21.235107421875
2019-11-06,20.173355102539062
2019-11-07,19.594213485717773
2019-11-08,19.341766357421875
2019-11-11,18.82202911376953
2019-11-12,18.755205154418945
2019-11-13,18.331989288330078
2019-11-14,17.93846893310547
2019-11-15,18.25773811340332
2019-11-18,17.923622131347656
2019-11-19,18.05726432800293
2019-11-20,17.804824829101562
2019-11-21,17.38160514831543
2019-11-22,17.953319549560547
2019-11-25,18.710660934448242
2019-11-26,14.886848449707031
2019-11-27,14.827449798583984
2019-11-29,14.515603065490723
2019-12-02,14.070115089416504
2019-12-03,13.869646072387695
2019-12-04,14.196337699890137
2019-12-05,14.286380767822266
2019-12-06,14.684053421020508
2019-12-09,15.224300384521484
2019-12-10,15.014202117919922
2019-12-11,15.276819229125977
2019-12-12,15.5469388961792
2019-12-13,15.41938304901123
2019-12-16,15.636981010437012
2019-12-17,15.94461727142334
2019-12-18,16.402320861816406
2019-12-19,16.32729148864746
2019-12-20,16.22224235534668
2019-12-23,16.529878616333008
2019-12-24,16.32729148864746
2019-12-26,16.18472671508789
2019-12-27,16.16221809387207
2019-12-30,16.1472110748291
2019-12-31,16.312286376953125
2020-01-02,15.847076416015625
2020-01-03,15.749533653259277
2020-01-06,15.712015151977539
2020-01-07,15.614470481872559
2020-01-08,15.772040367126465
2020-01-09,15.291829109191895
2020-01-10,15.066723823547363
2020-01-13,14.556500434875488
2020-01-14,15.11174488067627
2020-01-15,15.081731796264648
2020-01-16,15.006699562072754
2020-01-17,14.93166446685791
2020-01-21,15.149266242980957
2020-01-22,15.239304542541504
2020-01-23,15.134257316589355
2020-01-24,14.518980026245117
2020-01-27,13.731130599975586
2020-01-28,13.821172714233398
2020-01-29,13.731130599975586
2020-01-30,13.678606986999512
2020-01-31,12.920768737792969
2020-02-03,12.583121299743652
2020-02-04,12.463065147399902
2020-02-05,13.14587116241455
2020-02-06,12.568108558654785
2020-02-07,12.312995910644531
2020-02-10,11.682714462280273
2020-02-11,11.832783699035645
2020-02-12,12.395533561706543
2020-02-13,12.748189926147461
2020-02-14,12.65815258026123
2020-02-18,12.508084297180176
2020-02-19,12.140420913696289
2020-02-20,12.177937507629395
2020-02-21,11.89280891418457
2020-02-24,11.4050931930542
2020-02-25,11.08244800567627
2020-02-26,11.08244800567627
2020-02-27,10.707280158996582
2020-02-28,11.029924392700195
2020-03-02,10.992406845092773
2020-03-03,10.654756546020508
2020-03-04,11.142475128173828
2020-03-05,10.722285270690918
2020-03-06,10.842342376708984
2020-03-09,9.754353523254395
2020-03-10,9.439213752746582
2020-03-11,9.379190444946289
2020-03-12,8.741401672363281
2020-03-13,9.514246940612793
2020-03-16,7.8560075759887695
2020-03-17,8.373739242553711
2020-03-18,8.06610107421875
2020-03-19,7.008129596710205
2020-03-20,6.888077259063721
2020-03-23,6.557927131652832
2020-03-24,7.015632152557373
2020-03-25,7.563375949859619
2020-03-26,8.351229667663574
2020-03-27,8.426259994506836
2020-03-30,8.441267967224121
2020-03-31,8.86895751953125
2020-04-01,7.991067409515381
2020-04-02,8.291200637817383
2020-04-03,7.473337173461914
2020-04-06,8.028583526611328
2020-04-07,7.9760613441467285
2020-04-08,7.90853214263916
2020-04-09,9.90442180633545
2020-04-13,8.186152458190918
2020-04-14,8.096114158630371
2020-04-15,6.9030842781066895
2020-04-16,6.850557804107666
2020-04-17,7.060652256011963
2020-04-20,7.045645236968994
2020-04-21,7.008129596710205
2020-04-22,6.5954437255859375
2020-04-23,6.610450744628906
2020-04-24,6.895579814910889
2020-04-27,7.368288040161133
2020-04-28,7.795979976654053
2020-04-29,8.261188507080078
2020-04-30,7.735953330993652
2020-05-01,7.413309097290039
2020-05-04,7.308263301849365
2020-05-05,7.135686874389648
2020-05-06,7.045645236968994
2020-05-07,6.925592422485352
2020-05-08,7.338274955749512
2020-05-11,7.780974388122559
2020-05-12,7.473337173461914
2020-05-13,7.518357276916504
2020-05-14,7.518357276916504
2020-05-15,7.473337173461914
2020-05-18,7.893524646759033
2020-05-19,7.660919189453125
2020-05-20,7.780974388122559
2020-05-21,7.931042671203613
2020-05-22,8.028583526611328
2020-05-26,8.06610107421875
2020-05-27,8.141136169433594
2020-05-28,8.126128196716309
2020-05-29,7.878517150878906
2020-06-01,8.096114158630371
2020-06-02,8.373739242553711
2020-06-03,8.64385986328125
2020-06-04,9.289146423339844
2020-06-05,9.746850967407227
2020-06-08,10.797321319580078
2020-06-09,10.699776649475098
2020-06-10,9.754353523254395
2020-06-11,9.071550369262695
2020-06-12,9.611791610717773
2020-06-15,9.521750450134277
2020-06-16,9.319160461425781
2020-06-17,8.92148494720459
2020-06-18,8.778919219970703
2020-06-19,8.771415710449219
2020-06-22,8.9965181350708
2020-06-23,9.049039840698242
2020-06-24,8.45627498626709
2020-06-25,8.07360553741455
2020-06-26,7.578384876251221
2020-06-29,8.051093101501465
2020-06-30,8.13363265991211
2020-07-01,7.7734694480896
2020-07-02,7.886020183563232
2020-07-06,7.803483486175537
2020-07-07,7.52586030960083
2020-07-08,7.413309097290039
2020-07-09,7.300759792327881
2020-07-10,7.578384876251221
2020-07-13,8.16364574432373
2020-07-14,7.878517150878906
2020-07-15,8.486289024353027
2020-07-16,8.313712120056152
2020-07-17,8.013579368591309
2020-07-20,7.878517150878906
2020-07-21,8.238677024841309
2020-07-22,7.961054801940918
2020-07-23,8.013579368591309
2020-07-24,7.893524646759033
2020-07-27,7.780974388122559
2020-07-28,7.443321704864502
2020-07-29,7.638409614562988
2020-07-30,7.293257236480713
2020-07-31,7.233229637145996
2020-08-03,7.210720062255859
2020-08-04,7.398304462432861
2020-08-05,7.810986518859863
2020-08-06,7.645914554595947
2020-08-07,7.916036128997803
2020-08-10,7.841000556945801
2020-08-11,7.90853214263916
2020-08-12,8.058597564697266
2020-08-13,8.028583526611328
2020-08-14,8.118624687194824
2020-08-17,8.148638725280762
2020-08-18,7.878517150878906
2020-08-19,7.720946788787842
2020-08-20,7.563375949859619
2020-08-21,7.503349781036377
2020-08-24,8.358733177185059
2020-08-25,8.681374549865723
2020-08-26,8.16364574432373
2020-08-27,8.24618148803711
2020-08-28,8.358733177185059
2020-08-31,8.186152458190918
2020-09-01,8.238677024841309
2020-09-02,8.561320304870605
2020-09-03,8.538812637329102
2020-09-04,8.433762550354004
2020-09-08,8.336221694946289
2020-09-09,8.306208610534668
2020-09-10,8.418757438659668
2020-09-11,8.493792533874512
2020-09-14,8.621347427368164
2020-09-15,9.004020690917969
2020-09-16,9.101561546325684
2020-09-17,9.154086112976074
2020-09-18,9.589278221130371
2020-09-21,8.508797645568848
2020-09-22,8.313712120056152
2020-09-23,7.983564376831055
2020-09-24,7.735953330993652
2020-09-25,7.6909332275390625
2020-09-28,7.795979976654053
2020-09-29,7.435818195343018
2020-09-30,7.4583306312561035
2020-10-01,7.728449821472168
2020-10-02,7.893524646759033
2020-10-05,8.17864990234375
2020-10-06,7.863511562347412
2020-10-07,7.991067409515381
2020-10-08,8.16364574432373
2020-10-09,8.208664894104004
2020-10-12,8.156143188476562
2020-10-13,8.02108097076416
2020-10-14,7.871011734008789
2020-10-15,8.081109046936035
2020-10-16,8.238677024841309
2020-10-19,8.553818702697754
2020-10-20,8.898972511291504
2020-10-21,9.116569519042969
2020-10-22,9.63430118560791
2020-10-23,9.574275016784668
2020-10-26,9.499241828918457
2020-10-27,9.206612586975098
2020-10-28,8.441267967224121
2020-10-29,8.381240844726562
2020-10-30,8.186152458190918
2020-11-02,8.328717231750488
2020-11-03,8.538812637329102
2020-11-04,8.583833694458008
2020-11-05,8.9965181350708
2020-11-06,8.576330184936523
2020-11-09,9.874406814575195
2020-11-10,10.452166557312012
2020-11-11,9.65680980682373
2020-11-12,9.784368515014648
2020-11-13,10.309603691101074
2020-11-16,10.48218059539795
2020-11-17,10.902365684509277
2020-11-18,11.420098304748535
2020-11-19,11.89280891418457
2020-11-20,12.177937507629395
2020-11-23,12.523091316223145
2020-11-24,13.851184844970703
2020-11-25,13.55104923248291
2020-11-27,13.385977745056152
2020-11-30,12.703170776367188
2020-12-01,12.65815258026123
2020-12-02,12.740687370300293
2020-12-03,12.995803833007812
2020-12-04,13.363465309143066
2020-12-07,12.830727577209473
2020-12-08,13.29593563079834
2020-12-09,13.010809898376465
2020-12-10,12.733184814453125
2020-12-11,12.76319694519043
2020-12-14,12.102903366088867
2020-12-15,13.018315315246582
2020-12-16,13.130861282348633
2020-12-17,13.423492431640625
2020-12-18,13.348459243774414
2020-12-21,13.003307342529297
2020-12-22,12.65064811706543
2020-12-23,13.100850105285645
2020-12-24,13.048324584960938
2020-12-28,12.868245124816895
2020-12-29,12.598125457763672
2020-12-30,12.485572814941406
2020-12-31,12.470568656921387
2021-01-04,12.568108558654785
2021-01-05,12.913264274597168
2021-01-06,13.498526573181152
2021-01-07,13.64859390258789
2021-01-08,13.566054344177246
2021-01-11,14.1663236618042
2021-01-12,15.742023468017578
2021-01-13,15.299332618713379
2021-01-14,15.682001113891602
2021-01-15,15.914604187011719
2021-01-19,15.779546737670898
2021-01-20,15.764464378356934
2021-01-21,15.651376724243164
2021-01-22,15.425201416015625
2021-01-25,15.47797966003418
2021-01-26,15.885095596313477
2021-01-27,16.902889251708984
2021-01-28,16.08111572265625
2021-01-29,15.575986862182617
2021-02-01,16.292211532592773
2021-02-02,16.292211532592773
2021-02-03,16.34498405456543
2021-02-04,17.219533920288086
2021-02-05,17.91313934326172
2021-02-08,18.342872619628906
2021-02-09,17.97344970703125
2021-02-10,18.033763885498047
