Date,CECO
2017-05-22,9.228059768676758
2017-05-23,9.208405494689941
2017-05-24,9.228059768676758
2017-05-25,9.198576927185059
2017-05-26,9.188750267028809
2017-05-30,9.149439811706543
2017-05-31,9.237887382507324
2017-06-01,9.326334953308105
2017-06-02,9.316507339477539
2017-06-05,9.169095039367676
2017-06-06,9.110130310058594
2017-06-07,9.090474128723145
2017-06-08,9.119956970214844
2017-06-09,9.463921546936035
2017-06-12,9.228059768676758
2017-06-13,9.345991134643555
2017-06-14,9.291509628295898
2017-06-15,9.281603813171387
2017-06-16,9.271697998046875
2017-06-19,9.420283317565918
2017-06-20,9.420283317565918
2017-06-21,9.20235824584961
2017-06-22,9.162735939025879
2017-06-23,9.251886367797852
2017-06-26,9.232074737548828
2017-06-27,9.17264175415039
2017-06-28,9.24198055267334
2017-06-29,9.360848426818848
2017-06-30,9.093396186828613
2017-07-03,9.43018913269043
2017-07-05,9.420283317565918
2017-07-06,9.955188751220703
2017-07-07,10.113678932189941
2017-07-10,10.074056625366211
2017-07-11,9.866037368774414
2017-07-12,9.707547187805176
2017-07-13,9.667924880981445
2017-07-14,9.707547187805176
2017-07-17,9.677830696105957
2017-07-18,9.776885986328125
2017-07-19,9.80660343170166
2017-07-20,9.816509246826172
2017-07-21,9.687735557556152
2017-07-24,9.697641372680664
2017-07-25,9.826415061950684
2017-07-26,9.796698570251465
2017-07-27,9.638206481933594
2017-07-28,9.638206481933594
2017-07-31,9.568867683410645
2017-08-01,9.677830696105957
2017-08-02,9.667924880981445
2017-08-03,9.618395805358887
2017-08-04,9.618395805358887
2017-08-07,9.558961868286133
2017-08-08,9.529245376586914
2017-08-09,8.489150047302246
2017-08-10,8.053301811218262
2017-08-11,7.379716396331787
2017-08-14,7.042924404144287
2017-08-15,7.023113250732422
2017-08-16,7.241037368774414
2017-08-17,6.993395805358887
2017-08-18,6.933961868286133
2017-08-21,6.904244899749756
2017-08-22,7.033018589019775
2017-08-23,7.171697616577148
2017-08-24,7.092452526092529
2017-08-25,7.201415061950684
2017-08-28,7.14198112487793
2017-08-29,7.340094089508057
2017-08-30,7.270754814147949
2017-08-31,7.3995280265808105
2017-09-01,7.4292449951171875
2017-09-05,7.468867778778076
2017-09-06,7.548112869262695
2017-09-07,7.5679240226745605
2017-09-08,7.488678932189941
2017-09-11,7.65707540512085
2017-09-12,7.894811153411865
2017-09-13,7.874999523162842
2017-09-14,7.829999923706055
2017-09-15,7.920000076293945
2017-09-18,8.029999732971191
2017-09-19,8.069999694824219
2017-09-20,8.229999542236328
2017-09-21,8.380000114440918
2017-09-22,8.380000114440918
2017-09-25,8.300000190734863
2017-09-26,8.5
2017-09-27,8.670000076293945
2017-09-28,8.699999809265137
2017-09-29,8.460000038146973
2017-10-02,8.550000190734863
2017-10-03,8.75
2017-10-04,8.680000305175781
2017-10-05,8.699999809265137
2017-10-06,8.550000190734863
2017-10-09,8.609999656677246
2017-10-10,8.680000305175781
2017-10-11,8.729999542236328
2017-10-12,8.720000267028809
2017-10-13,8.630000114440918
2017-10-16,8.699999809265137
2017-10-17,8.640000343322754
2017-10-18,8.800000190734863
2017-10-19,8.869999885559082
2017-10-20,8.960000038146973
2017-10-23,9.1899995803833
2017-10-24,8.970000267028809
2017-10-25,8.880000114440918
2017-10-26,8.84000015258789
2017-10-27,8.829999923706055
2017-10-30,8.680000305175781
2017-10-31,8.770000457763672
2017-11-01,8.520000457763672
2017-11-02,8.510000228881836
2017-11-03,8.5600004196167
2017-11-06,8.529999732971191
2017-11-07,8.619999885559082
2017-11-08,5.699999809265137
2017-11-09,5.949999809265137
2017-11-10,5.960000038146973
2017-11-13,5.659999847412109
2017-11-14,5.489999771118164
2017-11-15,5.28000020980835
2017-11-16,5.25
2017-11-17,5.539999961853027
2017-11-20,5.369999885559082
2017-11-21,5.199999809265137
2017-11-22,5.400000095367432
2017-11-24,5.519999980926514
2017-11-27,5.389999866485596
2017-11-28,5.409999847412109
2017-11-29,5.46999979019165
2017-11-30,5.409999847412109
2017-12-01,5.210000038146973
2017-12-04,5.260000228881836
2017-12-05,5.099999904632568
2017-12-06,4.989999771118164
2017-12-07,4.960000038146973
2017-12-08,4.699999809265137
2017-12-11,4.820000171661377
2017-12-12,4.909999847412109
2017-12-13,4.880000114440918
2017-12-14,4.849999904632568
2017-12-15,4.800000190734863
2017-12-18,5.110000133514404
2017-12-19,5.059999942779541
2017-12-20,5.159999847412109
2017-12-21,5.179999828338623
2017-12-22,5.090000152587891
2017-12-26,5.070000171661377
2017-12-27,5.050000190734863
2017-12-28,5.230000019073486
2017-12-29,5.130000114440918
2018-01-02,5.239999771118164
2018-01-03,5.150000095367432
2018-01-04,5.170000076293945
2018-01-05,5.289999961853027
2018-01-08,5.170000076293945
2018-01-09,5.150000095367432
2018-01-10,5.239999771118164
2018-01-11,5.289999961853027
2018-01-12,5.21999979019165
2018-01-16,5.139999866485596
2018-01-17,5.21999979019165
2018-01-18,5.090000152587891
2018-01-19,5.070000171661377
2018-01-22,5.090000152587891
2018-01-23,5.039999961853027
2018-01-24,4.920000076293945
2018-01-25,5.019999980926514
2018-01-26,4.929999828338623
2018-01-29,4.849999904632568
2018-01-30,4.769999980926514
2018-01-31,4.53000020980835
2018-02-01,4.46999979019165
2018-02-02,4.289999961853027
2018-02-05,4.130000114440918
2018-02-06,4.440000057220459
2018-02-07,4.28000020980835
2018-02-08,4.079999923706055
2018-02-09,4.230000019073486
2018-02-12,4.269999980926514
2018-02-13,4.119999885559082
2018-02-14,4.230000019073486
2018-02-15,4.46999979019165
2018-02-16,4.480000019073486
2018-02-20,4.389999866485596
2018-02-21,4.389999866485596
2018-02-22,4.340000152587891
2018-02-23,4.389999866485596
2018-02-26,4.380000114440918
2018-02-27,4.300000190734863
2018-02-28,4.110000133514404
2018-03-01,4.079999923706055
2018-03-02,4.179999828338623
2018-03-05,4.090000152587891
2018-03-06,4.139999866485596
2018-03-07,4.239999771118164
2018-03-08,4.110000133514404
2018-03-09,4.619999885559082
2018-03-12,5.260000228881836
2018-03-13,5.110000133514404
2018-03-14,5.059999942779541
2018-03-15,5.03000020980835
2018-03-16,5.110000133514404
2018-03-19,5.090000152587891
2018-03-20,4.900000095367432
2018-03-21,4.800000190734863
2018-03-22,4.710000038146973
2018-03-23,4.699999809265137
2018-03-26,4.590000152587891
2018-03-27,4.510000228881836
2018-03-28,4.590000152587891
2018-03-29,4.449999809265137
2018-04-02,4.440000057220459
2018-04-03,4.5
2018-04-04,4.659999847412109
2018-04-05,4.699999809265137
2018-04-06,4.639999866485596
2018-04-09,4.630000114440918
2018-04-10,4.650000095367432
2018-04-11,4.619999885559082
2018-04-12,4.610000133514404
2018-04-13,4.670000076293945
2018-04-16,4.650000095367432
2018-04-17,4.849999904632568
2018-04-18,4.949999809265137
2018-04-19,4.949999809265137
2018-04-20,4.900000095367432
2018-04-23,4.639999866485596
2018-04-24,4.639999866485596
2018-04-25,4.619999885559082
2018-04-26,4.579999923706055
2018-04-27,4.619999885559082
2018-04-30,4.699999809265137
2018-05-01,4.800000190734863
2018-05-02,4.75
2018-05-03,4.670000076293945
2018-05-04,4.679999828338623
2018-05-07,4.619999885559082
2018-05-08,4.46999979019165
2018-05-09,4.519999980926514
2018-05-10,5.710000038146973
2018-05-11,5.869999885559082
2018-05-14,6.050000190734863
2018-05-15,6.179999828338623
2018-05-16,6.239999771118164
2018-05-17,6.590000152587891
2018-05-18,6.340000152587891
2018-05-21,6.269999980926514
2018-05-22,6.190000057220459
2018-05-23,6.050000190734863
2018-05-24,6.03000020980835
2018-05-25,5.96999979019165
2018-05-29,5.840000152587891
2018-05-30,5.909999847412109
2018-05-31,5.710000038146973
2018-06-01,5.840000152587891
2018-06-04,5.900000095367432
2018-06-05,6.320000171661377
2018-06-06,6.889999866485596
2018-06-07,6.400000095367432
2018-06-08,6.340000152587891
2018-06-11,6.320000171661377
2018-06-12,6.239999771118164
2018-06-13,6.099999904632568
2018-06-14,6.139999866485596
2018-06-15,6.150000095367432
2018-06-18,6.099999904632568
2018-06-19,6.239999771118164
2018-06-20,6.110000133514404
2018-06-21,6.059999942779541
2018-06-22,6.079999923706055
2018-06-25,6.03000020980835
2018-06-26,6.369999885559082
2018-06-27,6.150000095367432
2018-06-28,6.170000076293945
2018-06-29,6.139999866485596
2018-07-02,6.269999980926514
2018-07-03,6.25
2018-07-05,6.369999885559082
2018-07-06,6.46999979019165
2018-07-09,6.599999904632568
2018-07-10,6.480000019073486
2018-07-11,6.46999979019165
2018-07-12,6.539999961853027
2018-07-13,6.659999847412109
2018-07-16,6.519999980926514
2018-07-17,6.53000020980835
2018-07-18,6.659999847412109
2018-07-19,6.929999828338623
2018-07-20,6.78000020980835
2018-07-23,6.730000019073486
2018-07-24,6.760000228881836
2018-07-25,6.75
2018-07-26,6.849999904632568
2018-07-27,6.579999923706055
2018-07-30,6.570000171661377
2018-07-31,6.869999885559082
2018-08-01,6.860000133514404
2018-08-02,6.869999885559082
2018-08-03,6.739999771118164
2018-08-06,6.940000057220459
2018-08-07,6.949999809265137
2018-08-08,8.0
2018-08-09,8.079999923706055
2018-08-10,8.619999885559082
2018-08-13,8.729999542236328
2018-08-14,8.90999984741211
2018-08-15,8.5
2018-08-16,8.5600004196167
2018-08-17,8.789999961853027
2018-08-20,8.460000038146973
2018-08-21,8.59000015258789
2018-08-22,8.4399995803833
2018-08-23,8.399999618530273
2018-08-24,8.529999732971191
2018-08-27,8.430000305175781
2018-08-28,8.319999694824219
2018-08-29,8.359999656677246
2018-08-30,8.4399995803833
2018-08-31,8.4399995803833
2018-09-04,8.420000076293945
2018-09-05,8.289999961853027
2018-09-06,8.390000343322754
2018-09-07,8.470000267028809
2018-09-10,8.279999732971191
2018-09-11,8.279999732971191
2018-09-12,8.210000038146973
2018-09-13,8.229999542236328
2018-09-14,8.199999809265137
2018-09-17,8.020000457763672
2018-09-18,8.050000190734863
2018-09-19,8.079999923706055
2018-09-20,8.229999542236328
2018-09-21,8.100000381469727
2018-09-24,7.849999904632568
2018-09-25,7.800000190734863
2018-09-26,7.820000171661377
2018-09-27,7.75
2018-09-28,7.880000114440918
2018-10-01,7.849999904632568
2018-10-02,7.809999942779541
2018-10-03,8.100000381469727
2018-10-04,7.769999980926514
2018-10-05,7.789999961853027
2018-10-08,7.769999980926514
2018-10-09,7.860000133514404
2018-10-10,7.699999809265137
2018-10-11,7.550000190734863
2018-10-12,7.369999885559082
2018-10-15,7.510000228881836
2018-10-16,7.800000190734863
2018-10-17,7.670000076293945
2018-10-18,7.400000095367432
2018-10-19,7.349999904632568
2018-10-22,7.409999847412109
2018-10-23,7.360000133514404
2018-10-24,7.25
2018-10-25,7.269999980926514
2018-10-26,7.21999979019165
2018-10-29,7.210000038146973
2018-10-30,7.440000057220459
2018-10-31,7.440000057220459
2018-11-01,7.510000228881836
2018-11-02,7.610000133514404
2018-11-05,7.639999866485596
2018-11-06,8.050000190734863
2018-11-07,8.329999923706055
2018-11-08,8.079999923706055
2018-11-09,7.820000171661377
2018-11-12,7.789999961853027
2018-11-13,8.5
2018-11-14,8.010000228881836
2018-11-15,8.119999885559082
2018-11-16,8.350000381469727
2018-11-19,8.239999771118164
2018-11-20,8.050000190734863
2018-11-21,8.170000076293945
2018-11-23,8.130000114440918
2018-11-26,7.860000133514404
2018-11-27,7.809999942779541
2018-11-28,7.900000095367432
2018-11-29,8.039999961853027
2018-11-30,8.3100004196167
2018-12-03,8.460000038146973
2018-12-04,7.989999771118164
2018-12-06,8.0600004196167
2018-12-07,8.020000457763672
2018-12-10,7.809999942779541
2018-12-11,7.519999980926514
2018-12-12,7.690000057220459
2018-12-13,7.53000020980835
2018-12-14,7.380000114440918
2018-12-17,7.539999961853027
2018-12-18,7.570000171661377
2018-12-19,7.269999980926514
2018-12-20,7.079999923706055
2018-12-21,6.809999942779541
2018-12-24,6.630000114440918
2018-12-26,6.760000228881836
2018-12-27,6.630000114440918
2018-12-28,6.599999904632568
2018-12-31,6.75
2019-01-02,6.849999904632568
2019-01-03,6.78000020980835
2019-01-04,6.889999866485596
2019-01-07,7.03000020980835
2019-01-08,7.099999904632568
2019-01-09,7.269999980926514
2019-01-10,7.269999980926514
2019-01-11,7.300000190734863
2019-01-14,7.289999961853027
2019-01-15,7.300000190734863
2019-01-16,7.099999904632568
2019-01-17,7.03000020980835
2019-01-18,7.059999942779541
2019-01-22,7.010000228881836
2019-01-23,6.889999866485596
2019-01-24,6.909999847412109
2019-01-25,6.840000152587891
2019-01-28,6.639999866485596
2019-01-29,6.559999942779541
2019-01-30,6.869999885559082
2019-01-31,6.880000114440918
2019-02-01,6.940000057220459
2019-02-04,6.989999771118164
2019-02-05,7.139999866485596
2019-02-06,7.110000133514404
2019-02-07,7.0
2019-02-08,6.980000019073486
2019-02-11,6.989999771118164
2019-02-12,7.210000038146973
2019-02-13,7.159999847412109
2019-02-14,7.090000152587891
2019-02-15,7.380000114440918
2019-02-19,7.409999847412109
2019-02-20,7.320000171661377
2019-02-21,7.320000171661377
2019-02-22,7.489999771118164
2019-02-25,7.570000171661377
2019-02-26,7.610000133514404
2019-02-27,7.610000133514404
2019-02-28,7.619999885559082
2019-03-01,7.840000152587891
2019-03-04,7.699999809265137
2019-03-05,7.71999979019165
2019-03-06,7.489999771118164
2019-03-07,7.269999980926514
2019-03-08,7.239999771118164
2019-03-11,7.480000019073486
2019-03-12,7.820000171661377
2019-03-13,7.75
2019-03-14,7.710000038146973
2019-03-15,7.539999961853027
2019-03-18,7.730000019073486
2019-03-19,7.559999942779541
2019-03-20,7.300000190734863
2019-03-21,7.510000228881836
2019-03-22,7.289999961853027
2019-03-25,7.360000133514404
2019-03-26,7.46999979019165
2019-03-27,7.329999923706055
2019-03-28,7.190000057220459
2019-03-29,7.199999809265137
2019-04-01,7.260000228881836
2019-04-02,7.550000190734863
2019-04-03,7.590000152587891
2019-04-04,7.590000152587891
2019-04-05,7.599999904632568
2019-04-08,7.739999771118164
2019-04-09,7.599999904632568
2019-04-10,7.71999979019165
2019-04-11,7.650000095367432
2019-04-12,7.590000152587891
2019-04-15,7.650000095367432
2019-04-16,7.769999980926514
2019-04-17,7.820000171661377
2019-04-18,7.869999885559082
2019-04-22,7.829999923706055
2019-04-23,7.869999885559082
2019-04-24,7.78000020980835
2019-04-25,7.650000095367432
2019-04-26,7.739999771118164
2019-04-29,7.809999942779541
2019-04-30,7.760000228881836
2019-05-01,7.739999771118164
2019-05-02,7.610000133514404
2019-05-03,7.849999904632568
2019-05-06,7.789999961853027
2019-05-07,7.71999979019165
2019-05-08,8.0
2019-05-09,9.350000381469727
2019-05-10,9.420000076293945
2019-05-13,9.630000114440918
2019-05-14,9.619999885559082
2019-05-15,9.59000015258789
2019-05-16,9.619999885559082
2019-05-17,9.380000114440918
2019-05-20,9.350000381469727
2019-05-21,9.489999771118164
2019-05-22,9.279999732971191
2019-05-23,9.279999732971191
2019-05-24,9.130000114440918
2019-05-28,9.180000305175781
2019-05-29,8.9399995803833
2019-05-30,8.920000076293945
2019-05-31,8.850000381469727
2019-06-03,9.199999809265137
2019-06-04,9.449999809265137
2019-06-05,9.350000381469727
2019-06-06,8.979999542236328
2019-06-07,8.9399995803833
2019-06-10,8.739999771118164
2019-06-11,8.8100004196167
2019-06-12,9.15999984741211
2019-06-13,9.020000457763672
2019-06-14,8.920000076293945
2019-06-17,8.859999656677246
2019-06-18,8.949999809265137
2019-06-19,8.880000114440918
2019-06-20,9.140000343322754
2019-06-21,9.1899995803833
2019-06-24,9.1899995803833
2019-06-25,9.119999885559082
2019-06-26,9.15999984741211
2019-06-27,9.319999694824219
2019-06-28,9.59000015258789
2019-07-01,9.600000381469727
2019-07-02,9.4399995803833
2019-07-03,9.460000038146973
2019-07-05,9.5
2019-07-08,9.529999732971191
2019-07-09,9.430000305175781
2019-07-10,9.329999923706055
2019-07-11,9.300000190734863
2019-07-12,9.329999923706055
2019-07-15,9.260000228881836
2019-07-16,9.140000343322754
2019-07-17,8.90999984741211
2019-07-18,8.930000305175781
2019-07-19,8.869999885559082
2019-07-22,8.880000114440918
2019-07-23,8.75
2019-07-24,8.989999771118164
2019-07-25,8.979999542236328
2019-07-26,8.989999771118164
2019-07-29,8.949999809265137
2019-07-30,8.979999542236328
2019-07-31,9.229999542236328
2019-08-01,9.119999885559082
2019-08-02,9.020000457763672
2019-08-05,8.619999885559082
2019-08-06,8.170000076293945
2019-08-07,7.940000057220459
2019-08-08,7.71999979019165
2019-08-09,7.699999809265137
2019-08-12,7.559999942779541
2019-08-13,7.369999885559082
2019-08-14,7.019999980926514
2019-08-15,6.96999979019165
2019-08-16,7.03000020980835
2019-08-19,7.070000171661377
2019-08-20,7.050000190734863
2019-08-21,7.070000171661377
2019-08-22,7.139999866485596
2019-08-23,7.019999980926514
2019-08-26,6.980000019073486
2019-08-27,6.769999980926514
2019-08-28,6.880000114440918
2019-08-29,6.980000019073486
2019-08-30,6.949999809265137
2019-09-03,6.820000171661377
2019-09-04,6.900000095367432
2019-09-05,6.940000057220459
2019-09-06,6.800000190734863
2019-09-09,7.010000228881836
2019-09-10,7.170000076293945
2019-09-11,7.519999980926514
2019-09-12,7.539999961853027
2019-09-13,7.590000152587891
2019-09-16,7.550000190734863
2019-09-17,7.630000114440918
2019-09-18,7.579999923706055
2019-09-19,7.559999942779541
2019-09-20,7.539999961853027
2019-09-23,7.429999828338623
2019-09-24,7.199999809265137
2019-09-25,7.329999923706055
2019-09-26,7.21999979019165
2019-09-27,7.190000057220459
2019-09-30,6.989999771118164
2019-10-01,6.71999979019165
2019-10-02,6.75
2019-10-03,6.650000095367432
2019-10-04,6.760000228881836
2019-10-07,7.0
2019-10-08,6.849999904632568
2019-10-09,6.920000076293945
2019-10-10,6.619999885559082
2019-10-11,6.769999980926514
2019-10-14,6.710000038146973
2019-10-15,6.760000228881836
2019-10-16,6.679999828338623
2019-10-17,6.670000076293945
2019-10-18,6.690000057220459
2019-10-21,6.800000190734863
2019-10-22,6.820000171661377
2019-10-23,6.769999980926514
2019-10-24,6.699999809265137
2019-10-25,6.809999942779541
2019-10-28,7.010000228881836
2019-10-29,7.03000020980835
2019-10-30,7.079999923706055
2019-10-31,6.860000133514404
2019-11-01,7.090000152587891
2019-11-04,7.230000019073486
2019-11-05,7.139999866485596
2019-11-06,7.769999980926514
2019-11-07,7.820000171661377
2019-11-08,7.989999771118164
2019-11-11,7.940000057220459
2019-11-12,7.949999809265137
2019-11-13,8.039999961853027
2019-11-14,8.039999961853027
2019-11-15,8.130000114440918
2019-11-18,8.039999961853027
2019-11-19,7.96999979019165
2019-11-20,7.900000095367432
2019-11-21,7.659999847412109
2019-11-22,7.800000190734863
2019-11-25,8.029999732971191
2019-11-26,7.989999771118164
2019-11-27,7.940000057220459
2019-11-29,7.869999885559082
2019-12-02,7.820000171661377
2019-12-03,7.800000190734863
2019-12-04,7.849999904632568
2019-12-05,7.869999885559082
2019-12-06,7.920000076293945
2019-12-09,7.960000038146973
2019-12-10,7.96999979019165
2019-12-11,7.96999979019165
2019-12-12,8.15999984741211
2019-12-13,8.119999885559082
2019-12-16,8.119999885559082
2019-12-17,8.119999885559082
2019-12-18,8.039999961853027
2019-12-19,7.989999771118164
2019-12-20,7.900000095367432
2019-12-23,7.730000019073486
2019-12-24,7.650000095367432
2019-12-26,7.699999809265137
2019-12-27,7.619999885559082
2019-12-30,7.659999847412109
2019-12-31,7.659999847412109
2020-01-02,7.679999828338623
2020-01-03,7.710000038146973
2020-01-06,7.829999923706055
2020-01-07,7.690000057220459
2020-01-08,7.739999771118164
2020-01-09,7.820000171661377
2020-01-10,7.800000190734863
2020-01-13,7.909999847412109
2020-01-14,8.119999885559082
2020-01-15,7.949999809265137
2020-01-16,8.039999961853027
2020-01-17,7.940000057220459
2020-01-21,8.09000015258789
2020-01-22,7.949999809265137
2020-01-23,7.960000038146973
2020-01-24,7.769999980926514
2020-01-27,7.480000019073486
2020-01-28,7.489999771118164
2020-01-29,7.329999923706055
2020-01-30,7.619999885559082
2020-01-31,7.599999904632568
2020-02-03,7.570000171661377
2020-02-04,7.690000057220459
2020-02-05,7.869999885559082
2020-02-06,7.840000152587891
2020-02-07,7.710000038146973
2020-02-10,7.690000057220459
2020-02-11,7.690000057220459
2020-02-12,7.679999828338623
2020-02-13,7.71999979019165
2020-02-14,7.71999979019165
2020-02-18,7.730000019073486
2020-02-19,7.739999771118164
2020-02-20,7.739999771118164
2020-02-21,7.730000019073486
2020-02-24,7.679999828338623
2020-02-25,7.619999885559082
2020-02-26,7.480000019073486
2020-02-27,7.099999904632568
2020-02-28,6.75
2020-03-02,6.760000228881836
2020-03-03,6.420000076293945
2020-03-04,7.139999866485596
2020-03-05,6.71999979019165
2020-03-06,6.590000152587891
2020-03-09,6.03000020980835
2020-03-10,6.190000057220459
2020-03-11,5.579999923706055
2020-03-12,4.710000038146973
2020-03-13,4.710000038146973
2020-03-16,3.799999952316284
2020-03-17,4.360000133514404
2020-03-18,3.7100000381469727
2020-03-19,4.28000020980835
2020-03-20,3.940000057220459
2020-03-23,3.9800000190734863
2020-03-24,4.489999771118164
2020-03-25,4.460000038146973
2020-03-26,4.980000019073486
2020-03-27,4.71999979019165
2020-03-30,4.619999885559082
2020-03-31,4.670000076293945
2020-04-01,4.550000190734863
2020-04-02,4.670000076293945
2020-04-03,4.539999961853027
2020-04-06,4.900000095367432
2020-04-07,4.690000057220459
2020-04-08,4.869999885559082
2020-04-09,5.239999771118164
2020-04-13,5.099999904632568
2020-04-14,5.179999828338623
2020-04-15,4.800000190734863
2020-04-16,4.639999866485596
2020-04-17,4.78000020980835
2020-04-20,4.650000095367432
2020-04-21,4.639999866485596
2020-04-22,4.679999828338623
2020-04-23,4.679999828338623
2020-04-24,4.679999828338623
2020-04-27,4.989999771118164
2020-04-28,5.150000095367432
2020-04-29,5.769999980926514
2020-04-30,5.420000076293945
2020-05-01,5.199999809265137
2020-05-04,4.980000019073486
2020-05-05,4.800000190734863
2020-05-06,4.690000057220459
2020-05-07,4.699999809265137
2020-05-08,4.789999961853027
2020-05-11,4.869999885559082
2020-05-12,4.829999923706055
2020-05-13,4.650000095367432
2020-05-14,4.71999979019165
2020-05-15,4.800000190734863
2020-05-18,5.25
2020-05-19,4.860000133514404
2020-05-20,5.110000133514404
2020-05-21,5.070000171661377
2020-05-22,5.170000076293945
2020-05-26,5.25
2020-05-27,5.510000228881836
2020-05-28,5.289999961853027
2020-05-29,5.309999942779541
2020-06-01,5.260000228881836
2020-06-02,5.309999942779541
2020-06-03,5.5
2020-06-04,5.760000228881836
2020-06-05,6.46999979019165
2020-06-08,7.059999942779541
2020-06-09,7.110000133514404
2020-06-10,6.820000171661377
2020-06-11,6.0
2020-06-12,6.119999885559082
2020-06-15,6.630000114440918
2020-06-16,6.860000133514404
2020-06-17,6.690000057220459
2020-06-18,6.650000095367432
2020-06-19,6.349999904632568
2020-06-22,6.25
2020-06-23,6.360000133514404
2020-06-24,6.079999923706055
2020-06-25,6.119999885559082
2020-06-26,6.420000076293945
2020-06-29,6.579999923706055
2020-06-30,6.590000152587891
2020-07-01,6.409999847412109
2020-07-02,6.360000133514404
2020-07-06,6.349999904632568
2020-07-07,6.110000133514404
2020-07-08,6.099999904632568
2020-07-09,5.949999809265137
2020-07-10,6.190000057220459
2020-07-13,6.170000076293945
2020-07-14,6.300000190734863
2020-07-15,6.690000057220459
2020-07-16,6.820000171661377
2020-07-17,6.829999923706055
2020-07-20,6.690000057220459
2020-07-21,6.980000019073486
2020-07-22,6.840000152587891
2020-07-23,7.070000171661377
2020-07-24,7.050000190734863
2020-07-27,6.800000190734863
2020-07-28,6.730000019073486
2020-07-29,7.039999961853027
2020-07-30,7.010000228881836
2020-07-31,6.699999809265137
2020-08-03,6.869999885559082
2020-08-04,6.809999942779541
2020-08-05,7.400000095367432
2020-08-06,7.550000190734863
2020-08-07,8.140000343322754
2020-08-10,8.460000038146973
2020-08-11,8.640000343322754
2020-08-12,8.859999656677246
2020-08-13,8.609999656677246
2020-08-14,8.899999618530273
2020-08-17,8.829999923706055
2020-08-18,8.600000381469727
2020-08-19,8.600000381469727
2020-08-20,8.4399995803833
2020-08-21,8.399999618530273
2020-08-24,8.489999771118164
2020-08-25,8.420000076293945
2020-08-26,8.4399995803833
2020-08-27,8.420000076293945
2020-08-28,8.510000228881836
2020-08-31,8.479999542236328
2020-09-01,8.489999771118164
2020-09-02,8.550000190734863
2020-09-03,8.1899995803833
2020-09-04,8.140000343322754
2020-09-08,8.100000381469727
2020-09-09,8.100000381469727
2020-09-10,7.980000019073486
2020-09-11,8.050000190734863
2020-09-14,8.050000190734863
2020-09-15,8.229999542236328
2020-09-16,8.350000381469727
2020-09-17,8.020000457763672
2020-09-18,8.329999923706055
2020-09-21,7.5
2020-09-22,7.389999866485596
2020-09-23,7.050000190734863
2020-09-24,7.039999961853027
2020-09-25,7.139999866485596
2020-09-28,7.360000133514404
2020-09-29,7.300000190734863
2020-09-30,7.289999961853027
2020-10-01,7.150000095367432
2020-10-02,7.449999809265137
2020-10-05,7.760000228881836
2020-10-06,7.889999866485596
2020-10-07,7.929999828338623
2020-10-08,8.0
2020-10-09,7.989999771118164
2020-10-12,8.119999885559082
2020-10-13,7.960000038146973
2020-10-14,7.829999923706055
2020-10-15,7.820000171661377
2020-10-16,7.860000133514404
2020-10-19,7.710000038146973
2020-10-20,7.860000133514404
2020-10-21,7.659999847412109
2020-10-22,7.730000019073486
2020-10-23,7.630000114440918
2020-10-26,7.539999961853027
2020-10-27,7.400000095367432
2020-10-28,7.010000228881836
2020-10-29,7.090000152587891
2020-10-30,7.079999923706055
2020-11-02,7.190000057220459
2020-11-03,6.760000228881836
2020-11-04,6.210000038146973
2020-11-05,6.25
2020-11-06,5.96999979019165
2020-11-09,6.46999979019165
2020-11-10,7.690000057220459
2020-11-11,7.590000152587891
2020-11-12,7.579999923706055
2020-11-13,7.900000095367432
2020-11-16,7.46999979019165
2020-11-17,7.309999942779541
2020-11-18,7.289999961853027
2020-11-19,7.289999961853027
2020-11-20,7.190000057220459
2020-11-23,7.429999828338623
2020-11-24,7.75
2020-11-25,7.670000076293945
2020-11-27,7.699999809265137
2020-11-30,7.400000095367432
2020-12-01,7.510000228881836
2020-12-02,7.400000095367432
2020-12-03,7.25
2020-12-04,7.519999980926514
2020-12-07,7.570000171661377
2020-12-08,7.559999942779541
2020-12-09,7.300000190734863
2020-12-10,7.309999942779541
2020-12-11,7.210000038146973
2020-12-14,7.25
2020-12-15,7.389999866485596
2020-12-16,7.170000076293945
2020-12-17,7.340000152587891
2020-12-18,7.25
2020-12-21,6.920000076293945
2020-12-22,6.599999904632568
2020-12-23,6.78000020980835
2020-12-24,6.849999904632568
2020-12-28,6.900000095367432
2020-12-29,6.710000038146973
2020-12-30,6.849999904632568
2020-12-31,6.960000038146973
2021-01-04,6.909999847412109
2021-01-05,7.139999866485596
2021-01-06,7.429999828338623
2021-01-07,7.340000152587891
2021-01-08,7.25
2021-01-11,6.909999847412109
2021-01-12,7.269999980926514
2021-01-13,7.170000076293945
2021-01-14,7.619999885559082
2021-01-15,7.630000114440918
2021-01-19,7.809999942779541
2021-01-20,7.849999904632568
2021-01-21,7.699999809265137
2021-01-22,7.489999771118164
2021-01-25,7.53000020980835
2021-01-26,7.46999979019165
2021-01-27,7.070000171661377
2021-01-28,7.03000020980835
2021-01-29,6.929999828338623
2021-02-01,7.199999809265137
2021-02-02,7.28000020980835
2021-02-03,7.239999771118164
2021-02-04,7.369999885559082
2021-02-05,7.190000057220459
2021-02-08,7.610000133514404
2021-02-09,7.820000171661377
2021-02-10,7.829999923706055
2021-02-11,7.96999979019165
2021-02-12,8.029999732971191
2021-02-16,8.050000190734863
