Date,BBY
2013-09-17,25.686986923217773
2013-09-18,25.752941131591797
2013-09-19,25.785913467407227
2013-09-20,25.25832748413086
2013-09-23,25.64742088317871
2013-09-24,25.25832748413086
2013-09-25,25.06047821044922
2013-09-26,25.410011291503906
2013-09-27,25.04728126525879
2013-09-30,24.730731964111328
2013-10-01,25.027503967285156
2013-10-02,24.836252212524414
2013-10-03,24.856035232543945
2013-10-04,25.159399032592773
2013-10-07,24.407583236694336
2013-10-08,23.523876190185547
2013-10-09,23.912967681884766
2013-10-10,25.719961166381836
2013-10-11,25.89143943786621
2013-10-14,26.122255325317383
2013-10-15,26.788328170776367
2013-10-16,27.43463706970215
2013-10-17,28.23920440673828
2013-10-18,28.338125228881836
2013-10-21,28.232614517211914
2013-10-22,28.410661697387695
2013-10-23,28.061134338378906
2013-10-24,28.186431884765625
2013-10-25,28.20622444152832
2013-10-28,28.272180557250977
2013-10-29,28.305147171020508
2013-10-30,28.17984390258789
2013-10-31,28.226009368896484
2013-11-01,28.311752319335938
2013-11-04,28.54256820678711
2013-11-05,29.05695915222168
2013-11-06,27.507169723510742
2013-11-07,26.966392517089844
2013-11-08,27.96881675720215
2013-11-11,29.23502540588379
2013-11-12,28.865718841552734
2013-11-13,29.010793685913086
2013-11-14,28.575546264648438
2013-11-15,28.812963485717773
2013-11-18,28.727218627929688
2013-11-19,25.57488441467285
2013-11-20,25.52871322631836
2013-11-21,25.766122817993164
2013-11-22,25.96397590637207
2013-11-25,26.201391220092773
2013-11-26,26.128849029541016
2013-11-27,26.122255325317383
2013-11-29,26.742170333862305
2013-12-02,27.091693878173828
2013-12-03,27.69841957092285
2013-12-04,28.226009368896484
2013-12-05,27.43463706970215
2013-12-06,27.182998657226562
2013-12-09,27.388277053833008
2013-12-10,27.507465362548828
2013-12-11,26.825403213500977
2013-12-12,26.639997482299805
2013-12-13,26.825403213500977
2013-12-16,27.633289337158203
2013-12-17,27.29557228088379
2013-12-18,27.78559112548828
2013-12-19,27.381649017333984
2013-12-20,26.262548446655273
2013-12-23,26.891632080078125
2013-12-24,26.63336753845215
2013-12-26,27.176372528076172
2013-12-27,26.600269317626953
2013-12-30,26.494312286376953
2013-12-31,26.408233642578125
2014-01-02,26.818788528442383
2014-01-03,26.93798828125
2014-01-06,26.096994400024414
2014-01-07,25.41493797302246
2014-01-08,25.057363510131836
2014-01-09,24.85207748413086
2014-01-10,25.03749656677246
2014-01-13,24.40841293334961
2014-01-14,24.53422737121582
2014-01-15,24.87856101989746
2014-01-16,17.766618728637695
2014-01-17,16.17735481262207
2014-01-21,16.20384407043457
2014-01-22,17.22362518310547
2014-01-23,17.26335334777832
2014-01-24,16.568052291870117
2014-01-27,16.289932250976562
2014-01-28,16.369394302368164
2014-01-29,15.872749328613281
2014-01-30,15.045005798339844
2014-01-31,15.58800983428955
2014-02-03,15.276776313781738
2014-02-04,15.084745407104492
2014-02-05,15.309886932373047
2014-02-06,15.700579643249512
2014-02-07,16.25682258605957
2014-02-10,16.713735580444336
2014-02-11,16.832929611206055
2014-02-12,16.481964111328125
2014-02-13,16.342906951904297
2014-02-14,16.409128189086914
2014-02-18,16.548187255859375
2014-02-19,16.475343704223633
2014-02-20,16.448862075805664
2014-02-21,16.316417694091797
2014-02-24,16.667377471923828
2014-02-25,16.760086059570312
2014-02-26,17.09780502319336
2014-02-27,16.932252883911133
2014-02-28,17.63418197631836
2014-03-03,17.31632423400879
2014-03-04,17.084558486938477
2014-03-05,16.912395477294922
2014-03-06,16.846172332763672
2014-03-07,17.084558486938477
2014-03-10,17.37592315673828
2014-03-11,17.19713592529297
2014-03-12,17.044837951660156
2014-03-13,16.746849060058594
2014-03-14,17.018348693847656
2014-03-17,17.22362518310547
2014-03-18,17.250286102294922
2014-03-19,17.16362953186035
2014-03-20,17.223623275756836
2014-03-21,17.970155715942383
2014-03-24,17.563562393188477
2014-03-25,17.45691680908203
2014-03-26,17.17696189880371
2014-03-27,17.150299072265625
2014-03-28,17.376928329467773
2014-03-31,17.603553771972656
2014-04-01,17.583555221557617
2014-04-02,17.863508224487305
2014-04-03,17.8435115814209
2014-04-04,18.463403701782227
2014-04-07,18.123470306396484
2014-04-08,18.243438720703125
2014-04-09,18.236780166625977
2014-04-10,17.470245361328125
2014-04-11,17.003662109375
2014-04-14,17.130311965942383
2014-04-15,16.663715362548828
2014-04-16,16.310449600219727
2014-04-17,16.317115783691406
2014-04-21,16.077159881591797
2014-04-22,16.323774337768555
2014-04-23,16.17714500427246
2014-04-24,16.12381362915039
2014-04-25,16.250457763671875
2014-04-28,17.03032875061035
2014-04-29,17.190296173095703
2014-04-30,17.283611297607422
2014-05-01,17.343599319458008
2014-05-02,17.43025016784668
2014-05-05,17.27027702331543
2014-05-06,16.783702850341797
2014-05-07,16.83036231994629
2014-05-08,17.003662109375
2014-05-09,17.276947021484375
2014-05-12,17.49690818786621
2014-05-13,17.363597869873047
2014-05-14,17.343599319458008
2014-05-15,16.97699737548828
2014-05-16,16.990331649780273
2014-05-19,17.410255432128906
2014-05-20,16.437095642089844
2014-05-21,16.897010803222656
2014-05-22,17.47690773010254
2014-05-23,18.003488540649414
2014-05-27,18.043479919433594
2014-05-28,17.956823348999023
2014-05-29,18.31009292602539
2014-05-30,18.436744689941406
2014-06-02,18.303430557250977
2014-06-03,18.7033634185791
2014-06-04,19.02996826171875
2014-06-05,19.109954833984375
2014-06-06,19.349910736083984
2014-06-09,19.309917449951172
2014-06-10,19.772550582885742
2014-06-11,19.33003044128418
2014-06-12,19.068544387817383
2014-06-13,19.2026424407959
2014-06-16,19.28310203552246
2014-06-17,19.450719833374023
2014-06-18,19.517772674560547
2014-06-19,19.390378952026367
2014-06-20,18.98138427734375
2014-06-23,19.15571403503418
2014-06-24,19.484243392944336
2014-06-25,20.489971160888672
2014-06-26,20.329055786132812
2014-06-27,20.81180763244629
2014-06-30,20.791690826416016
2014-07-01,20.764867782592773
2014-07-02,21.079998016357422
2014-07-03,21.522512435913086
2014-07-07,21.30125617980957
2014-07-08,20.885560989379883
2014-07-09,21.113523483276367
2014-07-10,20.443037033081055
2014-07-11,20.040748596191406
2014-07-14,19.752439498901367
2014-07-15,19.920055389404297
2014-07-16,20.577136993408203
2014-07-17,19.819486618041992
2014-07-18,20.174842834472656
2014-07-21,20.20166015625
2014-07-22,20.704517364501953
2014-07-23,20.717931747436523
2014-07-24,21.086702346801758
2014-07-25,20.805099487304688
2014-07-28,21.153745651245117
2014-07-29,20.738052368164062
2014-07-30,20.724637985229492
2014-07-31,19.93346405029297
2014-08-01,19.557998657226562
2014-08-04,19.913354873657227
2014-08-05,19.819486618041992
2014-08-06,19.826194763183594
2014-08-07,19.464130401611328
2014-08-08,19.886537551879883
2014-08-11,19.87312889099121
2014-08-12,19.752439498901367
2014-08-13,19.826194763183594
2014-08-14,19.79937171936035
2014-08-15,19.5714111328125
2014-08-18,20.054153442382812
2014-08-19,20.617368698120117
2014-08-20,21.01295280456543
2014-08-21,20.872148513793945
2014-08-22,20.919078826904297
2014-08-25,21.448760986328125
2014-08-26,19.98040199279785
2014-08-27,21.247617721557617
2014-08-28,21.616384506225586
2014-08-29,21.381711959838867
2014-09-02,21.019651412963867
2014-09-03,20.93919563293457
2014-09-04,21.562742233276367
2014-09-05,21.716949462890625
2014-09-08,21.549331665039062
2014-09-09,21.448163986206055
2014-09-10,21.792142868041992
2014-09-11,21.920297622680664
2014-09-12,22.675695419311523
2014-09-15,22.938737869262695
2014-09-16,23.471574783325195
2014-09-17,23.2827205657959
2014-09-18,23.57948875427246
2014-09-19,23.343427658081055
2014-09-22,22.709423065185547
2014-09-23,22.50033950805664
2014-09-24,22.925256729125977
2014-09-25,22.432891845703125
2014-09-26,22.217058181762695
2014-09-29,22.69593048095703
2014-09-30,22.65546989440918
2014-10-01,22.001224517822266
2014-10-02,22.068675994873047
2014-10-03,22.5070858001709
2014-10-06,21.717954635620117
2014-10-07,20.38924217224121
2014-10-08,21.2525691986084
2014-10-09,20.814163208007812
2014-10-10,20.564607620239258
2014-10-13,20.045263290405273
2014-10-14,20.261096954345703
2014-10-15,20.834396362304688
2014-10-16,21.09743309020996
2014-10-17,21.137910842895508
2014-10-20,21.711210250854492
2014-10-21,21.987733840942383
2014-10-22,22.149614334106445
2014-10-23,22.33846664428711
2014-10-24,22.331724166870117
2014-10-27,22.250782012939453
2014-10-28,22.028209686279297
2014-10-29,21.819122314453125
2014-10-30,22.675695419311523
2014-10-31,23.026424407958984
2014-11-03,23.208541870117188
2014-11-04,23.174808502197266
2014-11-05,23.363662719726562
2014-11-06,23.748109817504883
2014-11-07,23.72787857055664
2014-11-10,23.410873413085938
2014-11-11,23.491809844970703
2014-11-12,23.74136734008789
2014-11-13,23.936962127685547
2014-11-14,23.936962127685547
2014-11-17,23.80207061767578
2014-11-18,23.539024353027344
2014-11-19,23.97068977355957
2014-11-20,25.643369674682617
2014-11-21,25.650117874145508
2014-11-24,26.236907958984375
2014-11-25,25.906414031982422
2014-11-26,26.135732650756836
2014-11-28,26.58088493347168
2014-12-01,25.130769729614258
2014-12-02,25.090309143066406
2014-12-03,24.30792236328125
2014-12-04,24.334901809692383
2014-12-05,24.031387329101562
2014-12-08,24.678878784179688
2014-12-09,24.726341247558594
2014-12-10,24.407678604125977
2014-12-11,24.834810256958008
2014-12-12,24.983964920043945
2014-12-15,25.02465057373047
2014-12-16,24.251739501953125
2014-12-17,25.404325485229492
2014-12-18,26.08910369873047
2014-12-19,26.44843292236328
2014-12-22,26.597597122192383
2014-12-23,26.90947723388672
2014-12-24,26.367080688476562
2014-12-26,26.53656578063965
2014-12-29,26.495899200439453
2014-12-30,26.699295043945312
2014-12-31,26.428083419799805
2015-01-02,26.299278259277344
2015-01-05,25.621286392211914
2015-01-06,25.39077377319336
2015-01-07,26.123001098632812
2015-01-08,26.516237258911133
2015-01-09,25.80434799194336
2015-01-12,26.502676010131836
2015-01-13,26.50945281982422
2015-01-14,27.058624267578125
2015-01-15,23.255096435546875
2015-01-16,23.722909927368164
2015-01-20,23.078824996948242
2015-01-21,23.119495391845703
2015-01-22,23.65511131286621
2015-01-23,23.736473083496094
2015-01-26,24.29241943359375
2015-01-27,24.00088882446289
2015-01-28,23.81783103942871
2015-01-29,24.468704223632812
2015-01-30,23.86528778076172
2015-02-02,23.709354400634766
2015-02-03,24.3737850189209
2015-02-04,24.550060272216797
2015-02-05,24.468704223632812
2015-02-06,25.32975196838379
2015-02-09,25.133134841918945
2015-02-10,25.811119079589844
2015-02-11,25.93316078186035
2015-02-12,26.570463180541992
2015-02-13,26.516237258911133
2015-02-17,26.63149070739746
2015-02-18,26.523014068603516
2015-02-19,26.52979850769043
2015-02-20,26.63149070739746
2015-02-23,26.43487548828125
2015-02-24,25.93994140625
2015-02-25,25.967063903808594
2015-02-26,25.458566665649414
2015-02-27,25.831457138061523
2015-03-02,26.1908016204834
2015-03-03,26.563684463500977
2015-03-04,26.977262496948242
2015-03-05,26.868797302246094
2015-03-06,26.92302894592285
2015-03-09,27.004383087158203
2015-03-10,27.099308013916016
2015-03-11,27.26880645751953
2015-03-12,27.695938110351562
2015-03-13,27.478975296020508
2015-03-16,28.224775314331055
2015-03-17,28.23155403137207
2015-03-18,28.31969451904297
2015-03-19,28.20441436767578
2015-03-20,28.15611457824707
2015-03-23,28.20443344116211
2015-03-24,28.197532653808594
2015-03-25,27.2104434967041
2015-03-26,26.506362915039062
2015-03-27,26.56159019470215
2015-03-30,26.74796485900879
2015-03-31,26.085304260253906
2015-04-01,25.6849422454834
2015-04-02,26.38212013244629
2015-04-06,26.375215530395508
2015-04-07,26.271682739257812
2015-04-08,26.478755950927734
2015-04-09,26.720352172851562
2015-04-10,26.630615234375
2015-04-13,26.464954376220703
2015-04-14,26.092206954956055
2015-04-15,25.91963768005371
2015-04-16,25.671144485473633
2015-04-17,25.16724395751953
2015-04-20,25.250070571899414
2015-04-21,25.16034698486328
2015-04-22,24.973970413208008
2015-04-23,24.939462661743164
2015-04-24,24.428653717041016
2015-04-27,24.387237548828125
2015-04-28,24.65644645690918
2015-04-29,24.06281089782715
2015-04-30,23.9178524017334
2015-05-01,24.2836971282959
2015-05-04,24.601221084594727
2015-05-05,24.483882904052734
2015-05-06,24.38033676147461
2015-05-07,24.932552337646484
2015-05-08,25.27079200744629
2015-05-11,25.519285202026367
2015-05-12,25.401935577392578
2015-05-13,24.987773895263672
2015-05-14,24.035202026367188
2015-05-15,23.876436233520508
2015-05-18,24.221569061279297
2015-05-19,24.145647048950195
2015-05-20,23.317323684692383
2015-05-21,24.235382080078125
2015-05-22,23.696977615356445
2015-05-26,23.40015983581543
2015-05-27,23.717676162719727
2015-05-28,23.59343147277832
2015-05-29,23.952369689941406
2015-06-01,23.72458267211914
2015-06-02,24.000686645507812
2015-06-03,24.207765579223633
2015-06-04,23.835031509399414
2015-06-05,23.835031509399414
2015-06-08,23.66936683654785
2015-06-09,23.509525299072266
2015-06-10,23.78055191040039
2015-06-11,23.766651153564453
2015-06-12,23.766651153564453
2015-06-15,23.71105194091797
2015-06-16,23.898691177368164
2015-06-17,23.63461685180664
2015-06-18,24.32954216003418
2015-06-19,24.2878475189209
2015-06-22,24.266996383666992
2015-06-23,24.232261657714844
2015-06-24,23.57901382446289
2015-06-25,23.509525299072266
2015-06-26,23.6068172454834
2015-06-29,22.745098114013672
2015-06-30,22.661706924438477
2015-07-01,23.259349822998047
2015-07-02,23.28019905090332
2015-07-06,23.162059783935547
2015-07-07,23.488676071166992
2015-07-08,23.29409408569336
2015-07-09,23.398332595825195
2015-07-10,23.57901382446289
2015-07-13,23.877843856811523
2015-07-14,24.03072738647461
2015-07-15,23.91953468322754
2015-07-16,24.253101348876953
2015-07-17,22.849340438842773
2015-07-20,22.842390060424805
2015-07-21,22.745098114013672
2015-07-22,22.960529327392578
2015-07-23,22.835447311401367
2015-07-24,22.557464599609375
2015-07-27,22.279499053955078
2015-07-28,22.328147888183594
2015-07-29,22.321197509765625
2015-07-30,22.321197509765625
2015-07-31,22.439334869384766
2015-08-03,22.216955184936523
2015-08-04,22.209997177124023
2015-08-05,22.2377986907959
2015-08-06,21.619308471679688
2015-08-07,21.376087188720703
2015-08-10,21.744396209716797
2015-08-11,21.876432418823242
2015-08-12,22.036270141601562
2015-08-13,22.036270141601562
2015-08-14,22.682554244995117
2015-08-17,22.501874923706055
2015-08-18,22.5296688079834
2015-08-19,22.397640228271484
2015-08-20,21.84168243408203
2015-08-21,20.973020553588867
2015-08-24,20.340641021728516
2015-08-25,22.897987365722656
2015-08-26,24.496326446533203
2015-08-27,24.878541946411133
2015-08-28,24.996671676635742
2015-08-31,25.531780242919922
2015-09-01,24.628360748291016
2015-09-02,25.316341400146484
2015-09-03,25.517879486083984
2015-09-04,25.448387145996094
2015-09-08,26.198909759521484
2015-09-09,26.073822021484375
2015-09-10,25.934844970703125
2015-09-11,26.578134536743164
2015-09-14,26.90677833557129
2015-09-15,26.899789810180664
2015-09-16,27.242416381835938
2015-09-17,26.731971740722656
2015-09-18,26.242496490478516
2015-09-21,26.26348114013672
2015-09-22,25.850927352905273
2015-09-23,25.76702308654785
2015-09-24,25.599201202392578
2015-09-25,25.54326629638672
2015-09-28,24.83702850341797
2015-09-29,25.15167999267578
2015-09-30,25.9558162689209
2015-10-01,25.983779907226562
2015-10-02,26.417306900024414
2015-10-05,26.347387313842773
2015-10-06,26.095670700073242
2015-10-07,26.074682235717773
2015-10-08,26.046716690063477
2015-10-09,25.836944580078125
2015-10-12,25.983779907226562
2015-10-13,25.89988136291504
2015-10-14,24.35455322265625
2015-10-15,24.809059143066406
2015-10-16,24.263654708862305
2015-10-19,24.522367477416992
2015-10-20,24.690181732177734
2015-10-21,24.361543655395508
2015-10-22,24.58530044555664
2015-10-23,24.613269805908203
2015-10-26,24.298614501953125
2015-10-27,24.130796432495117
2015-10-28,24.270647048950195
2015-10-29,24.0958309173584
2015-10-30,24.494401931762695
2015-11-02,24.774097442626953
2015-11-03,24.99085807800293
2015-11-04,24.109819412231445
2015-11-05,24.487407684326172
2015-11-06,24.76011085510254
2015-11-09,24.725141525268555
2015-11-10,24.235673904418945
2015-11-11,24.018917083740234
2015-11-12,23.767189025878906
2015-11-13,22.403671264648438
2015-11-16,22.116985321044922
2015-11-17,21.473682403564453
2015-11-18,21.907211303710938
2015-11-19,21.445709228515625
2015-11-20,21.333833694458008
2015-11-23,21.52262306213379
2015-11-24,22.047056198120117
2015-11-25,22.340734481811523
2015-11-27,22.01209259033203
2015-11-30,22.221872329711914
2015-12-01,21.935176849365234
2015-12-02,21.606531143188477
2015-12-03,21.886234283447266
2015-12-04,21.690444946289062
2015-12-07,21.613523483276367
2015-12-08,21.74033546447754
2015-12-09,21.50080680847168
2015-12-10,21.35991859436035
2015-12-11,20.986539840698242
2015-12-14,21.064035415649414
2015-12-15,21.162656784057617
2015-12-16,21.62762451171875
2015-12-17,20.99358558654785
2015-12-18,20.458181381225586
2015-12-21,20.53567123413086
2015-12-22,21.247196197509766
2015-12-23,21.55716896057129
2015-12-24,21.486724853515625
2015-12-28,21.507854461669922
2015-12-29,21.662843704223633
2015-12-30,21.458541870117188
2015-12-31,21.45149803161621
2016-01-04,21.59239387512207
2016-01-05,21.944637298583984
2016-01-06,21.099258422851562
2016-01-07,21.296510696411133
2016-01-08,20.394775390625
2016-01-11,20.732929229736328
2016-01-12,21.22606658935547
2016-01-13,20.613162994384766
2016-01-14,18.619483947753906
2016-01-15,19.09852409362793
2016-01-19,18.22496795654297
2016-01-20,18.689929962158203
2016-01-21,19.21828842163086
2016-01-22,19.21124839782715
2016-01-25,19.07034683227539
2016-01-26,19.753694534301758
2016-01-27,19.21124839782715
2016-01-28,18.999895095825195
2016-01-29,19.67620086669922
2016-02-01,20.1270694732666
2016-02-02,19.943906784057617
2016-02-03,19.95799446105957
2016-02-04,19.9791316986084
2016-02-05,19.866416931152344
2016-02-08,20.162296295166016
2016-02-09,19.669158935546875
2016-02-10,19.23237419128418
2016-02-11,18.971723556518555
2016-02-12,19.81005096435547
2016-02-16,20.78223991394043
2016-02-17,21.169694900512695
2016-02-18,21.662843704223633
2016-02-19,21.099258422851562
2016-02-22,21.64874839782715
2016-02-23,21.782609939575195
2016-02-24,22.17007064819336
2016-02-25,22.712520599365234
2016-02-26,22.860462188720703
2016-02-29,22.818193435668945
2016-03-01,23.276107788085938
2016-03-02,23.318378448486328
2016-03-03,23.614261627197266
2016-03-04,23.64948081970215
2016-03-07,24.198978424072266
2016-03-08,23.980594635009766
2016-03-09,24.051040649414062
2016-03-10,24.20602798461914
2016-03-11,24.036945343017578
2016-03-14,23.564943313598633
2016-03-15,22.895164489746094
2016-03-16,23.07520866394043
2016-03-17,23.21925163269043
2016-03-18,23.420902252197266
2016-03-21,23.197641372680664
2016-03-22,22.887958526611328
2016-03-23,22.62868309020996
2016-03-24,22.535057067871094
2016-03-28,22.59987449645996
2016-03-29,22.830341339111328
2016-03-30,22.736711502075195
2016-03-31,23.36328887939453
2016-04-01,23.132831573486328
2016-04-04,22.974384307861328
2016-04-05,22.484642028808594
2016-04-06,22.434234619140625
2016-04-07,21.764450073242188
2016-04-08,21.685226440429688
2016-04-11,21.99491310119629
2016-04-12,22.196565628051758
2016-04-13,23.161632537841797
2016-04-14,23.284067153930664
2016-04-15,23.334487915039062
2016-04-18,23.608156204223633
2016-04-19,23.694580078125
2016-04-20,23.853025436401367
2016-04-21,23.66577911376953
2016-04-22,23.9250431060791
2016-04-25,23.3848934173584
2016-04-26,23.874637603759766
2016-04-27,24.112293243408203
2016-04-28,23.514537811279297
2016-04-29,23.10402488708496
2016-05-02,23.24085235595703
2016-05-03,22.85915184020996
2016-05-04,22.686309814453125
2016-05-05,22.765527725219727
2016-05-06,23.031999588012695
2016-05-09,23.521738052368164
2016-05-10,23.744997024536133
2016-05-11,22.70791244506836
2016-05-12,22.506256103515625
2016-05-13,22.290191650390625
2016-05-16,22.844745635986328
2016-05-17,22.967174530029297
2016-05-18,22.14615249633789
2016-05-19,22.70791244506836
2016-05-20,23.291276931762695
2016-05-23,23.7665958404541
2016-05-24,22.00211524963379
2016-05-25,23.096817016601562
2016-05-26,23.010395050048828
2016-05-27,23.068004608154297
2016-05-31,23.168832778930664
2016-06-01,23.204851150512695
2016-06-02,23.377695083618164
2016-06-03,23.298477172851562
2016-06-06,22.563867568969727
2016-06-07,22.751117706298828
2016-06-08,22.62868309020996
2016-06-09,21.678022384643555
2016-06-10,21.40177345275879
2016-06-13,21.329078674316406
2016-06-14,21.20549774169922
2016-06-15,21.329078674316406
2016-06-16,21.568971633911133
2016-06-17,22.026962280273438
2016-06-20,22.085115432739258
2016-06-21,21.85249137878418
2016-06-22,21.8452205657959
2016-06-23,22.121471405029297
2016-06-24,21.91792106628418
2016-06-27,21.350889205932617
2016-06-28,21.82341766357422
2016-06-29,22.1723575592041
2016-06-30,22.245052337646484
2016-07-01,22.797542572021484
2016-07-05,22.070581436157227
2016-07-06,22.266864776611328
2016-07-07,22.245052337646484
2016-07-08,22.49949073791504
2016-07-11,22.717578887939453
2016-07-12,22.921123504638672
2016-07-13,22.826629638671875
2016-07-14,23.08832359313965
2016-07-15,22.81208038330078
2016-07-18,23.248262405395508
2016-07-19,23.03744125366211
2016-07-20,23.110139846801758
2016-07-21,23.466352462768555
2016-07-22,23.364572525024414
2016-07-25,23.604467391967773
2016-07-26,24.127885818481445
2016-07-27,24.09153938293457
2016-07-28,24.193315505981445
2016-07-29,24.425933837890625
2016-08-01,24.331438064575195
2016-08-02,23.887990951538086
2016-08-03,24.287818908691406
2016-08-04,24.31689453125
2016-08-05,24.898468017578125
2016-08-08,24.818498611450195
2016-08-09,24.396865844726562
2016-08-10,24.520450592041016
2016-08-11,25.16744041442871
2016-08-12,25.34918975830078
2016-08-15,25.087480545043945
2016-08-16,24.942079544067383
2016-08-17,24.207853317260742
2016-08-18,24.135160446166992
2016-08-19,23.69171142578125
2016-08-22,23.84436798095703
2016-08-23,28.518735885620117
2016-08-24,28.71501922607422
2016-08-25,28.722286224365234
2016-08-26,28.70047950744629
2016-08-29,28.366086959838867
2016-08-30,28.278852462768555
2016-08-31,27.973520278930664
2016-09-01,28.017139434814453
2016-09-02,28.1697940826416
2016-09-06,27.799047470092773
2016-09-07,28.05347442626953
2016-09-08,27.56641960144043
2016-09-09,27.002490997314453
2016-09-12,27.310083389282227
2016-09-13,27.44191551208496
2016-09-14,27.581058502197266
2016-09-15,27.595722198486328
2016-09-16,27.83007049560547
2016-09-19,27.93260383605957
2016-09-20,27.6982421875
2016-09-21,28.027814865112305
2016-09-22,28.174297332763672
2016-09-23,27.822742462158203
2016-09-26,27.471216201782227
2016-09-27,28.01316261291504
2016-09-28,27.595722198486328
2016-09-29,27.397972106933594
2016-09-30,27.961894989013672
2016-10-03,27.961894989013672
2016-10-04,27.8154239654541
2016-10-05,27.749515533447266
2016-10-06,27.961894989013672
2016-10-07,28.489215850830078
2016-10-10,28.496524810791016
2016-10-11,28.071752548217773
2016-10-12,29.126371383666992
2016-10-13,29.170312881469727
2016-10-14,28.789474487304688
2016-10-17,28.906661987304688
2016-10-18,28.870038986206055
2016-10-19,28.965246200561523
2016-10-20,28.91398048400879
2016-10-21,28.89933204650879
2016-10-24,28.89933204650879
2016-10-25,28.75285530090332
2016-10-26,28.77482032775879
2016-10-27,28.18161392211914
2016-10-28,28.40131378173828
2016-10-31,28.496524810791016
2016-11-01,28.320758819580078
2016-11-02,28.115694046020508
2016-11-03,27.91063117980957
2016-11-04,27.969219207763672
2016-11-07,28.61371612548828
2016-11-08,27.822742462158203
2016-11-09,28.203582763671875
2016-11-10,29.280162811279297
2016-11-11,28.093721389770508
2016-11-14,29.250869750976562
2016-11-15,29.20692253112793
2016-11-16,29.624372482299805
2016-11-17,33.68170928955078
2016-11-18,32.80286407470703
2016-11-21,33.432708740234375
2016-11-22,34.128456115722656
2016-11-23,34.39210510253906
2016-11-25,34.11381149291992
2016-11-28,33.1983528137207
2016-11-29,33.41072463989258
2016-11-30,33.46932601928711
2016-12-01,33.286224365234375
2016-12-02,33.447364807128906
2016-12-05,34.289573669433594
2016-12-06,34.57692337036133
2016-12-07,35.74839782714844
2016-12-08,36.33045196533203
2016-12-09,36.1020393371582
2016-12-12,35.93259048461914
2016-12-13,35.851539611816406
2016-12-14,35.51998519897461
2016-12-15,35.483150482177734
2016-12-16,34.62849426269531
2016-12-19,34.30431365966797
2016-12-20,34.8200569152832
2016-12-21,34.495872497558594
2016-12-22,33.228607177734375
2016-12-23,32.98548889160156
2016-12-27,32.97074508666992
2016-12-28,32.204505920410156
2016-12-29,31.73296546936035
2016-12-30,31.438262939453125
2017-01-03,31.504554748535156
2017-01-04,32.24870681762695
2017-01-05,31.416141510009766
2017-01-06,31.511926651000977
2017-01-09,31.931894302368164
2017-01-10,32.31501007080078
2017-01-11,31.99083709716797
2017-01-12,32.58763122558594
2017-01-13,32.29292297363281
2017-01-17,33.066532135009766
2017-01-18,32.98548889160156
2017-01-19,32.14556121826172
2017-01-20,31.94662857055664
2017-01-23,32.079246520996094
2017-01-24,32.543418884277344
2017-01-25,32.911808013916016
2017-01-26,33.32439422607422
2017-01-27,32.027671813964844
2017-01-30,32.580257415771484
2017-01-31,32.8012809753418
2017-02-01,32.78655242919922
2017-02-02,32.64656448364258
2017-02-03,32.95600128173828
2017-02-06,32.388702392578125
2017-02-07,32.071876525878906
2017-02-08,32.3223762512207
2017-02-09,32.95600128173828
2017-02-10,32.91917037963867
2017-02-13,32.39605712890625
2017-02-14,33.36860275268555
2017-02-15,33.8327751159668
2017-02-16,33.42754364013672
2017-02-17,33.33176803588867
2017-02-21,33.87697219848633
2017-02-22,33.685420989990234
2017-02-23,32.64656448364258
2017-02-24,33.567543029785156
2017-02-27,34.00223159790039
2017-02-28,32.513938903808594
2017-03-01,31.047752380371094
2017-03-02,33.04442596435547
2017-03-03,32.89706802368164
2017-03-06,32.337135314941406
2017-03-07,32.823387145996094
2017-03-08,33.228607177734375
2017-03-09,33.03706359863281
2017-03-10,33.00758743286133
2017-03-13,33.04442596435547
2017-03-14,32.690765380859375
2017-03-15,32.72024917602539
2017-03-16,32.78655242919922
2017-03-17,33.700164794921875
2017-03-20,33.81150436401367
2017-03-21,32.70548629760742
2017-03-22,33.418087005615234
2017-03-23,33.12117385864258
2017-03-24,33.29189682006836
2017-03-27,34.29399108886719
2017-03-28,34.86555099487305
2017-03-29,35.45939254760742
2017-03-30,36.06806945800781
2017-03-31,36.48375701904297
2017-04-03,36.02354049682617
2017-04-04,36.112613677978516
2017-04-05,35.60786437988281
2017-04-06,35.62269592285156
2017-04-07,35.793426513671875
2017-04-10,36.038387298583984
2017-04-11,36.112613677978516
2017-04-12,35.8973388671875
2017-04-13,35.83053970336914
2017-04-17,35.8973388671875
2017-04-18,36.016117095947266
2017-04-19,36.65449523925781
2017-04-20,37.50813293457031
2017-04-21,37.58977508544922
2017-04-24,37.96834182739258
2017-04-25,38.42856979370117
2017-04-26,38.78486251831055
2017-04-27,38.85909652709961
2017-04-28,38.458255767822266
2017-05-01,38.19845962524414
2017-05-02,38.23557662963867
2017-05-03,38.339500427246094
2017-05-04,37.7605094909668
2017-05-05,38.31722640991211
2017-05-08,38.421142578125
2017-05-09,38.46567916870117
2017-05-10,38.599300384521484
2017-05-11,38.57703399658203
2017-05-12,37.938655853271484
2017-05-15,37.97577667236328
2017-05-16,38.46567916870117
2017-05-17,37.5675048828125
2017-05-18,37.58234786987305
2017-05-19,38.10196304321289
2017-05-22,38.41372299194336
2017-05-23,38.26525115966797
2017-05-24,37.42646789550781
2017-05-25,45.46552276611328
2017-05-26,43.77308654785156
2017-05-30,44.003196716308594
2017-05-31,44.084842681884766
