Date,FRME
2010-09-27,5.512679576873779
2010-09-28,5.612649917602539
2010-09-29,5.505537986755371
2010-09-30,5.448413372039795
2010-10-01,5.484116554260254
2010-10-04,5.241331100463867
2010-10-05,5.391286373138428
2010-10-06,5.548381805419922
2010-10-07,5.519820213317871
2010-10-08,5.612649917602539
2010-10-11,5.462693691253662
2010-10-12,5.519820213317871
2010-10-13,5.698338508605957
2010-10-14,5.669775009155273
2010-10-15,5.669775009155273
2010-10-18,5.81259298324585
2010-10-19,5.605508327484131
2010-10-20,5.6197896003723145
2010-10-21,5.476973533630371
2010-10-22,5.42698860168457
2010-10-25,5.448413372039795
2010-10-26,5.53410005569458
2010-10-27,5.6340718269348145
2010-10-28,5.912563323974609
2010-10-29,5.941123962402344
2010-11-01,5.869718551635742
2010-11-02,6.048239231109619
2010-11-03,6.2053351402282715
2010-11-04,6.505246639251709
2010-11-05,6.348150253295898
2010-11-08,6.319587707519531
2010-11-09,6.126784324645996
2010-11-10,6.426697731018066
2010-11-11,6.383853912353516
2010-11-12,6.341009140014648
2010-11-15,6.312445163726807
2010-11-16,6.18391227722168
2010-11-17,5.8554368019104
2010-11-18,6.255320072174072
2010-11-19,6.2053351402282715
2010-11-22,6.005392551422119
2010-11-23,5.976828575134277
2010-11-24,6.1053619384765625
2010-11-26,6.069660663604736
2010-11-29,6.012533187866211
2010-11-30,5.919704437255859
2010-12-01,6.1339263916015625
2010-12-02,6.419891834259033
2010-12-03,6.469933986663818
2010-12-06,6.4556355476379395
2010-12-07,6.4413371086120605
2010-12-08,6.42703914642334
2010-12-09,6.505678653717041
2010-12-10,6.448489189147949
2010-12-13,6.42703914642334
2010-12-14,6.505678653717041
2010-12-15,6.49138069152832
2010-12-16,6.49852991104126
2010-12-17,6.434187412261963
2010-12-20,6.284057140350342
2010-12-21,6.334100246429443
2010-12-22,6.405594348907471
2010-12-23,6.434187412261963
2010-12-27,6.4556355476379395
2010-12-28,6.4413371086120605
2010-12-29,6.405594348907471
2010-12-30,6.341250419616699
2010-12-31,6.334100246429443
2011-01-03,6.555723190307617
2011-01-04,6.4842329025268555
2011-01-05,6.5128278732299805
2011-01-06,6.462786674499512
2011-01-07,6.49138069152832
2011-01-10,6.548576354980469
2011-01-11,6.605768203735352
2011-01-12,6.620068073272705
2011-01-13,6.54142427444458
2011-01-14,6.620068073272705
2011-01-18,6.577170372009277
2011-01-19,6.434187412261963
2011-01-20,6.4556355476379395
2011-01-21,6.462786674499512
2011-01-24,6.448489189147949
2011-01-25,6.519979000091553
2011-01-26,6.577170372009277
2011-01-27,6.655813694000244
2011-01-28,6.477083683013916
2011-01-31,6.477083683013916
2011-02-01,6.527127265930176
2011-02-02,6.448489189147949
2011-02-03,6.4556355476379395
2011-02-04,6.369845867156982
2011-02-07,6.412741184234619
2011-02-08,6.49852991104126
2011-02-09,6.5128278732299805
2011-02-10,6.4556355476379395
2011-02-11,6.577170372009277
2011-02-14,6.49852991104126
2011-02-15,6.505678653717041
2011-02-16,6.49138069152832
2011-02-17,6.505678653717041
2011-02-18,6.477083683013916
2011-02-22,6.319803714752197
2011-02-23,6.205415725708008
2011-02-24,6.276909351348877
2011-02-25,6.391293048858643
2011-02-28,6.35554838180542
2011-03-01,6.226862907409668
2011-03-02,6.23401403427124
2011-03-03,6.434415817260742
2011-03-04,6.2626447677612305
2011-03-07,6.255486488342285
2011-03-08,6.35568904876709
2011-03-09,6.341372013092041
2011-03-10,6.126655101776123
2011-03-11,5.9835076332092285
2011-03-14,5.897619724273682
2011-03-15,5.797418117523193
2011-03-16,5.69005823135376
2011-03-17,5.7401580810546875
2011-03-18,5.797418117523193
2011-03-21,6.248328685760498
2011-03-22,5.933408260345459
2011-03-23,5.940563678741455
2011-03-24,5.933408260345459
2011-03-25,5.904778003692627
2011-03-28,5.940563678741455
2011-03-29,5.940563678741455
2011-03-30,5.940563678741455
2011-03-31,5.911936283111572
2011-04-01,6.076552391052246
2011-04-04,6.183913230895996
2011-04-05,6.28411340713501
2011-04-06,6.334214687347412
2011-04-07,6.212540626525879
2011-04-08,6.0336103439331055
2011-04-11,6.098027229309082
2011-04-12,5.9835076332092285
2011-04-13,5.826048374176025
2011-04-14,6.0336103439331055
2011-04-15,6.069394111633301
2011-04-18,5.861833572387695
2011-04-19,5.84036111831665
2011-04-20,5.9763503074646
2011-04-21,6.090868949890137
2011-04-25,5.990665912628174
2011-04-26,6.183913230895996
2011-04-27,6.2626447677612305
2011-04-28,6.405788421630859
2011-04-29,6.634822845458984
2011-05-02,6.563249588012695
2011-05-03,6.62766695022583
2011-05-04,6.720710754394531
2011-05-05,6.8209123611450195
2011-05-06,6.706395626068115
2011-05-09,6.756496906280518
2011-05-10,6.942590236663818
2011-05-11,6.634822845458984
2011-05-12,6.663454055786133
2011-05-13,6.362844944000244
2011-05-16,6.1767578125
2011-05-17,6.047923564910889
2011-05-18,6.119497776031494
2011-05-19,6.090868949890137
2011-05-20,6.069394111633301
2011-05-23,5.933408260345459
2011-05-24,5.933408260345459
2011-05-25,5.847519874572754
2011-05-26,5.826048374176025
2011-05-27,5.818890571594238
2011-05-31,6.047923564910889
2011-06-01,5.783102989196777
2011-06-02,5.818933486938477
2011-06-03,5.754437446594238
2011-06-06,5.775937557220459
2011-06-07,5.768771171569824
2011-06-08,5.7616047859191895
2011-06-09,5.7831034660339355
2011-06-10,5.66844367980957
2011-06-13,5.7186079025268555
2011-06-14,5.904927730560303
2011-06-15,5.754437446594238
2011-06-16,6.062584400177002
2011-06-17,6.162911891937256
2011-06-20,6.313400745391846
2011-06-21,6.263238430023193
2011-06-22,6.2417378425598145
2011-06-23,6.191573619842529
2011-06-24,6.198739528656006
2011-06-27,6.2775702476501465
2011-06-28,6.334898948669434
2011-06-29,6.349232196807861
2011-06-30,6.406560897827148
2011-07-01,6.4638895988464355
2011-07-05,6.449557304382324
2011-07-06,6.4423909187316895
2011-07-07,6.54988431930542
2011-07-08,6.528386116027832
2011-07-11,6.4638895988464355
2011-07-12,6.449557304382324
2011-07-13,6.535552501678467
2011-07-14,6.6000471115112305
2011-07-15,6.607213497161865
2011-07-18,6.585714340209961
2011-07-19,6.628713130950928
2011-07-20,6.506886005401611
2011-07-21,6.614377975463867
2011-07-22,6.4782257080078125
2011-07-25,6.4782257080078125
2011-07-26,6.449557304382324
2011-07-27,6.4638895988464355
2011-07-28,6.4638895988464355
2011-07-29,6.413724422454834
2011-08-01,6.428059101104736
2011-08-02,6.213074207305908
2011-08-03,6.270405292510986
2011-08-04,5.919262409210205
2011-08-05,5.8332672119140625
2011-08-08,5.231308460235596
2011-08-09,5.496456146240234
2011-08-10,5.102317810058594
2011-08-11,5.274306297302246
2011-08-12,5.202643871307373
2011-08-15,5.331634998321533
2011-08-16,5.216976642608643
2011-08-17,5.274306297302246
2011-08-18,5.023489952087402
2011-08-19,4.837168216705322
2011-08-22,4.887331485748291
2011-08-23,5.202643871307373
2011-08-24,5.410462379455566
2011-08-25,5.231308460235596
2011-08-26,5.245639801025391
2011-08-29,5.453457355499268
2011-08-30,5.324468612670898
2011-08-31,5.446457862854004
2011-09-01,5.216830730438232
2011-09-02,4.965677738189697
2011-09-06,4.944148540496826
2011-09-07,5.216830730438232
2011-09-08,5.102016925811768
2011-09-09,5.180952072143555
2011-09-12,5.216830730438232
2011-09-13,5.231183052062988
2011-09-14,5.28141450881958
2011-09-15,5.3818745613098145
2011-09-16,5.467985153198242
2011-09-19,5.38905143737793
2011-09-20,5.317293167114258
2011-09-21,5.1378960609436035
2011-09-22,5.116368770599365
2011-09-23,5.0015549659729
2011-09-26,5.023083686828613
2011-09-27,5.166600704193115
2011-09-28,4.965677738189697
2011-09-29,5.209655284881592
2011-09-30,5.058961391448975
2011-10-03,4.886742115020752
2011-10-04,4.936972618103027
2011-10-05,5.051786422729492
2011-10-06,5.432105541229248
2011-10-07,5.202478408813477
2011-10-10,5.561270236968994
2011-10-11,5.604325771331787
2011-10-12,5.676083564758301
2011-10-13,5.668908596038818
2011-10-14,5.7119622230529785
2011-10-17,5.224007606506348
2011-10-18,5.57562255859375
2011-10-19,5.396225929260254
2011-10-20,5.41775369644165
2011-10-21,5.532567977905273
2011-10-24,5.783721923828125
2011-10-25,5.647380352020264
2011-10-26,5.798072338104248
2011-10-27,6.149689197540283
2011-10-28,6.099458694458008
2011-10-31,5.783721923828125
2011-11-01,5.467985153198242
2011-11-02,5.855480194091797
2011-11-03,6.092281341552734
2011-11-04,5.948764801025391
2011-11-07,6.05640172958374
2011-11-08,6.2357988357543945
2011-11-09,5.798072338104248
2011-11-10,5.884181976318359
2011-11-11,6.020524501800537
2011-11-14,5.819601535797119
2011-11-15,6.01334810256958
2011-11-16,5.855480194091797
2011-11-17,5.75501823425293
2011-11-18,5.970292568206787
2011-11-21,5.812425136566162
2011-11-22,5.690436363220215
2011-11-23,5.41775369644165
2011-11-25,5.28141450881958
2011-11-28,5.410578727722168
2011-11-29,5.432105541229248
2011-11-30,5.812425136566162
2011-12-01,5.6902852058410645
2011-12-02,5.826794147491455
2011-12-05,5.9417500495910645
2011-12-06,5.97048807144165
2011-12-07,5.984857559204102
2011-12-08,5.747762203216553
2011-12-09,6.221952438354492
2011-12-12,6.121367454528809
2011-12-13,6.078258991241455
2011-12-14,6.128552436828613
2011-12-15,6.272245407104492
2011-12-16,6.372832298278809
2011-12-19,6.16447639465332
2011-12-20,6.4662322998046875
2011-12-21,6.459046363830566
2011-12-22,6.459046363830566
2011-12-23,6.430307388305664
2011-12-27,6.394386291503906
2011-12-28,6.157291412353516
2011-12-29,6.236320972442627
2011-12-30,6.085442543029785
2012-01-03,6.2435078620910645
2012-01-04,6.272245407104492
2012-01-05,6.581186771392822
2012-01-06,6.516526222229004
2012-01-09,6.47341775894165
2012-01-10,6.523709297180176
2012-01-11,6.53808069229126
2012-01-12,6.509341239929199
2012-01-13,6.444680213928223
2012-01-17,6.494971752166748
2012-01-18,6.624296188354492
2012-01-19,6.494971752166748
2012-01-20,6.55963134765625
2012-01-23,6.487788200378418
2012-01-24,6.653034687042236
2012-01-25,6.803913116455078
2012-01-26,6.631478786468506
2012-01-27,7.019454479217529
2012-01-30,7.105672836303711
2012-01-31,7.076930046081543
2012-02-01,7.112855434417725
2012-02-02,7.1847028732299805
2012-02-03,7.364323139190674
2012-02-06,7.378693580627441
2012-02-07,7.364323139190674
2012-02-08,7.393056869506836
2012-02-09,7.450538635253906
2012-02-10,7.321213245391846
2012-02-13,7.587047100067139
2012-02-14,7.6876325607299805
2012-02-15,7.716370105743408
2012-02-16,8.125898361206055
2012-02-17,8.18337345123291
2012-02-21,8.125898361206055
2012-02-22,7.982204914093018
2012-02-23,8.176194190979004
2012-02-24,8.1187162399292
2012-02-27,8.140268325805664
2012-02-28,8.1690092086792
2012-02-29,7.960651397705078
2012-03-01,7.910313606262207
2012-03-02,7.723341464996338
2012-03-05,7.8383989334106445
2012-03-06,7.759300231933594
2012-03-07,7.888739109039307
2012-03-08,8.061327934265137
2012-03-09,8.0541353225708
2012-03-12,8.11166763305664
2012-03-13,8.277066230773926
2012-03-14,8.26987361907959
2012-03-15,8.341782569885254
2012-03-16,8.377737998962402
2012-03-19,8.507180213928223
2012-03-20,8.456842422485352
2012-03-21,8.62943172454834
2012-03-22,8.550328254699707
2012-03-23,8.615049362182617
2012-03-26,8.787637710571289
2012-03-27,8.70853328704834
2012-03-28,8.859550476074219
2012-03-29,8.830784797668457
2012-03-30,8.873931884765625
2012-04-02,8.744489669799805
2012-04-03,8.658197402954102
2012-04-04,8.571903228759766
2012-04-05,8.550328254699707
2012-04-09,8.521565437316895
2012-04-10,8.334590911865234
2012-04-11,8.586283683776855
2012-04-12,8.593475341796875
2012-04-13,8.420886039733887
2012-04-16,8.56471061706543
2012-04-17,8.651002883911133
2012-04-18,8.528755187988281
2012-04-19,8.449655532836914
2012-04-20,8.521565437316895
2012-04-23,8.327401161193848
2012-04-24,8.449655532836914
2012-04-25,8.686963081359863
2012-04-26,8.75887393951416
2012-04-27,8.931461334228516
2012-04-30,8.866744041442871
2012-05-01,8.938653945922852
2012-05-02,9.104052543640137
2012-05-03,9.168771743774414
2012-05-04,8.967418670654297
2012-05-07,9.032136917114258
2012-05-08,9.068092346191406
2012-05-09,9.13281536102295
2012-05-10,9.23349380493164
2012-05-11,9.204729080200195
2012-05-14,8.96022891998291
2012-05-15,8.96022891998291
2012-05-16,8.744489669799805
2012-05-17,8.586283683776855
2012-05-18,8.579094886779785
2012-05-21,8.643813133239746
2012-05-22,8.535944938659668
2012-05-23,8.528755187988281
2012-05-24,8.679769515991211
2012-05-25,8.478416442871094
2012-05-29,8.607857704162598
2012-05-30,8.449655532836914
2012-05-31,8.456857681274414
2012-06-01,8.0891752243042
2012-06-04,7.988235950469971
2012-06-05,8.053125381469727
2012-06-06,8.341506958007812
2012-06-07,8.37034797668457
2012-06-08,8.485700607299805
2012-06-11,8.197317123413086
2012-06-12,8.435234069824219
2012-06-13,8.377555847167969
2012-06-14,8.557796478271484
2012-06-15,8.665940284729004
2012-06-18,8.55058479309082
2012-06-19,8.73082447052002
2012-06-20,8.738038063049316
2012-06-21,8.521745681762695
2012-06-22,8.55058479309082
2012-06-25,8.579424858093262
2012-06-26,8.651521682739258
2012-06-27,8.73082447052002
2012-06-28,8.694780349731445
2012-06-29,8.983160972595215
2012-07-02,9.0336275100708
2012-07-03,9.18503475189209
2012-07-05,9.264335632324219
2012-07-06,9.235495567321777
2012-07-09,9.112931251525879
2012-07-10,9.127354621887207
2012-07-11,9.22107982635498
2012-07-12,9.076887130737305
2012-07-13,9.329219818115234
2012-07-16,9.408531188964844
2012-07-17,9.653658866882324
2012-07-18,9.675284385681152
2012-07-19,9.62481689453125
2012-07-20,9.531092643737793
2012-07-23,9.249916076660156
2012-07-24,9.040840148925781
2012-07-25,9.069679260253906
2012-07-26,9.177820205688477
2012-07-27,9.711335182189941
2012-07-30,9.97808837890625
2012-07-31,10.259267807006836
2012-08-01,9.992506980895996
2012-08-02,9.819472312927246
2012-08-03,10.223213195800781
2012-08-06,10.302518844604492
2012-08-07,10.36740493774414
2012-08-08,10.374617576599121
2012-08-09,10.302518844604492
2012-08-10,10.237631797790527
2012-08-13,10.244843482971191
2012-08-14,10.216002464294434
2012-08-15,10.201584815979004
2012-08-16,10.266469955444336
2012-08-17,10.309727668762207
2012-08-20,10.172747611999512
2012-08-21,10.266469955444336
2012-08-22,10.201584815979004
2012-08-23,10.136700630187988
2012-08-24,10.14391040802002
2012-08-27,10.093440055847168
2012-08-28,10.093440055847168
2012-08-29,10.165536880493164
2012-08-30,10.086063385009766
2012-08-31,10.172761917114258
2012-09-04,10.281140327453613
2012-09-05,10.273909568786621
2012-09-06,10.440083503723145
2012-09-07,10.577363014221191
2012-09-10,10.555685043334961
2012-09-11,10.635159492492676
2012-09-12,10.664060592651367
2012-09-13,10.909712791442871
2012-09-14,10.960287094116211
2012-09-17,11.068659782409668
2012-09-18,11.08310604095459
2012-09-19,11.061434745788574
2012-09-20,11.140910148620605
2012-09-21,11.34321117401123
2012-09-24,11.191483497619629
2012-09-25,11.068659782409668
2012-09-26,10.989182472229004
2012-09-27,11.068659782409668
2012-09-28,10.844686508178711
2012-10-01,10.851908683776855
2012-10-02,10.87358283996582
2012-10-03,10.837461471557617
2012-10-04,10.823009490966797
2012-10-05,10.87358283996582
2012-10-08,10.743535995483398
2012-10-09,10.714634895324707
2012-10-10,10.866358757019043
2012-10-11,10.823009490966797
2012-10-12,10.678509712219238
2012-10-15,10.678509712219238
2012-10-16,10.468985557556152
2012-10-17,10.591813087463379
2012-10-18,10.411187171936035
2012-10-19,10.20166015625
2012-10-22,10.389510154724121
2012-10-23,10.288360595703125
2012-10-24,10.440083503723145
2012-10-25,10.591813087463379
2012-10-26,10.584585189819336
2012-10-31,10.620709419250488
2012-11-01,10.505108833312988
2012-11-02,10.599037170410156
2012-11-05,10.5484619140625
2012-11-06,10.584585189819336
2012-11-07,10.158313751220703
2012-11-08,9.905436515808105
2012-11-09,9.905436515808105
2012-11-12,9.98491096496582
2012-11-13,9.948787689208984
2012-11-14,9.61644172668457
2012-11-15,9.110690116882324
2012-11-16,9.305765151977539
2012-11-19,9.652566909790039
2012-11-20,9.594764709472656
2012-11-21,9.724812507629395
2012-11-23,9.782613754272461
2012-11-26,9.862086296081543
2012-11-27,9.667012214660645
2012-11-28,9.609214782714844
2012-11-29,9.840935707092285
2012-11-30,9.833693504333496
2012-12-03,9.739557266235352
2012-12-04,9.797484397888184
2012-12-05,9.840935707092285
2012-12-06,9.75404167175293
2012-12-07,9.71059513092041
2012-12-10,9.768526077270508
2012-12-11,9.927830696105957
2012-12-12,9.833693504333496
2012-12-13,10.094383239746094
2012-12-14,10.050931930541992
2012-12-17,10.391275405883789
2012-12-18,10.499894142150879
2012-12-19,10.550583839416504
2012-12-20,10.6881685256958
2012-12-21,10.767823219299316
2012-12-24,10.579547882080078
2012-12-26,10.586790084838867
2012-12-27,10.586790084838867
2012-12-28,10.594027519226074
2012-12-31,10.746100425720215
2013-01-02,11.006786346435547
2013-01-03,10.992303848266602
2013-01-04,11.035754203796387
2013-01-07,10.956097602844238
2013-01-08,10.811272621154785
2013-01-09,10.83299446105957
2013-01-10,10.86196231842041
2013-01-11,10.78954792022705
2013-01-14,10.775062561035156
2013-01-15,10.83299446105957
2013-01-16,10.78954792022705
2013-01-17,10.992303848266602
2013-01-18,10.919892311096191
2013-01-22,10.977822303771973
2013-01-23,10.724373817443848
2013-01-24,10.717132568359375
2013-01-25,10.695411682128906
2013-01-28,10.775062561035156
2013-01-29,10.854718208312988
2013-01-30,10.746100425720215
2013-01-31,10.898164749145508
2013-02-01,10.985065460205078
2013-02-04,10.775062561035156
2013-02-05,10.890924453735352
2013-02-06,10.948856353759766
2013-02-07,10.927130699157715
2013-02-08,10.985065460205078
2013-02-11,10.927130699157715
2013-02-12,10.948856353759766
2013-02-13,10.992303848266602
2013-02-14,10.93437671661377
2013-02-15,10.948856353759766
2013-02-19,11.093683242797852
2013-02-20,10.956097602844238
2013-02-21,10.970579147338867
2013-02-22,10.956097602844238
2013-02-25,10.724373817443848
2013-02-26,10.767823219299316
2013-02-27,10.818511009216309
2013-02-28,10.767823219299316
2013-03-01,10.738858222961426
2013-03-04,10.854718208312988
2013-03-05,10.963337898254395
2013-03-06,11.028508186340332
2013-03-07,11.042990684509277
2013-03-08,11.035754203796387
2013-03-11,10.956097602844238
2013-03-12,10.927130699157715
2013-03-13,11.043219566345215
2013-03-14,11.333451271057129
2013-03-15,11.514845848083496
2013-03-18,11.362478256225586
2013-03-19,11.391500473022461
2013-03-20,11.391500473022461
2013-03-21,11.224617958068848
2013-03-22,11.268152236938477
2013-03-25,11.268152236938477
2013-03-26,11.275404930114746
2013-03-27,11.304431915283203
2013-03-28,11.224617958068848
2013-04-01,11.050477027893066
2013-04-02,10.883598327636719
2013-04-03,10.702203750610352
2013-04-04,10.876341819763184
2013-04-05,10.80378532409668
2013-04-08,10.927129745483398
2013-04-09,10.702203750610352
2013-04-10,10.948897361755371
2013-04-11,10.694947242736816
2013-04-12,10.658670425415039
2013-04-15,10.332159042358398
2013-04-16,10.600622177124023
2013-04-17,10.513555526733398
2013-04-18,10.411975860595703
2013-04-19,10.586113929748535
2013-04-22,10.571599960327148
2013-04-23,10.876341819763184
2013-04-24,10.890854835510254
2013-04-25,11.71800708770752
2013-04-26,11.68172550201416
2013-04-29,11.69623851776123
2013-04-30,11.776052474975586
2013-05-01,11.333451271057129
2013-05-02,11.478562355041504
2013-05-03,11.71800708770752
2013-05-06,11.855865478515625
2013-05-07,12.066282272338867
2013-05-08,12.07353401184082
2013-05-09,11.79056453704834
2013-05-10,11.710749626159668
2013-05-13,11.485824584960938
2013-05-14,11.667213439941406
2013-05-15,11.848608016967773
2013-05-16,11.92116641998291
2013-05-17,11.986468315124512
2013-05-20,12.059024810791016
2013-05-21,12.044511795043945
2013-05-22,11.899399757385254
2013-05-23,11.81233024597168
2013-05-24,11.971959114074707
2013-05-28,12.247671127319336
2013-05-29,12.07353401184082
2013-05-30,12.211811065673828
2013-05-31,12.051703453063965
2013-06-03,12.255478858947754
2013-06-04,12.131758689880371
2013-06-05,12.211811065673828
2013-06-06,12.451972961425781
2013-06-07,12.61935806274414
2013-06-10,12.706685066223145
2013-06-11,12.459247589111328
2013-06-12,12.32824993133545
2013-06-13,12.517472267150879
2013-06-14,12.226366996765137
2013-06-17,12.444692611694336
2013-06-18,12.539302825927734
2013-06-19,12.561137199401855
2013-06-20,12.32824993133545
2013-06-21,12.386473655700684
2013-06-24,12.248200416564941
2013-06-25,12.539302825927734
2013-06-26,12.320978164672852
2013-06-27,12.481080055236816
2013-06-28,12.481080055236816
2013-07-01,12.582968711853027
2013-07-02,12.735798835754395
2013-07-03,12.925012588500977
2013-07-05,13.376229286193848
2013-07-08,13.376229286193848
2013-07-09,13.6527738571167
2013-07-10,13.514505386352539
2013-07-11,13.281622886657715
2013-07-12,13.354391098022461
2013-07-15,13.41989803314209
2013-07-16,13.565441131591797
2013-07-17,13.543607711791992
2013-07-18,13.609110832214355
2013-07-19,13.536335945129395
2013-07-22,13.623663902282715
2013-07-23,13.667332649230957
2013-07-24,13.667332649230957
2013-07-25,13.616385459899902
2013-07-26,13.645495414733887
2013-07-29,13.667332649230957
2013-07-30,13.783772468566895
2013-07-31,13.623663902282715
2013-08-01,13.805602073669434
2013-08-02,13.776494979858398
2013-08-05,13.82744026184082
2013-08-06,13.834714889526367
2013-08-07,13.616385459899902
2013-08-08,13.441723823547363
2013-08-09,12.95412826538086
2013-08-12,13.085122108459473
2013-08-13,13.136065483093262
2013-08-14,13.157901763916016
2013-08-15,12.983237266540527
2013-08-16,13.208840370178223
2013-08-19,13.056015014648438
2013-08-20,13.216120719909668
2013-08-21,13.099678993225098
2013-08-22,13.390779495239258
2013-08-23,13.274337768554688
2013-08-26,13.216120719909668
2013-08-27,12.670299530029297
2013-08-28,12.663018226623535
2013-08-29,12.713964462280273
2013-08-30,12.430137634277344
2013-09-03,12.459247589111328
2013-09-04,12.488448143005371
2013-09-05,12.539535522460938
2013-09-06,12.532236099243164
2013-09-09,12.61252498626709
2013-09-10,12.663620948791504
2013-09-11,12.554137229919434
2013-09-12,12.488448143005371
2013-09-13,12.459244728088379
2013-09-16,12.459244728088379
2013-09-17,12.532236099243164
2013-09-18,12.51763916015625
2013-09-19,12.386260986328125
2013-09-20,12.524938583374023
2013-09-23,12.554137229919434
2013-09-24,12.61252498626709
2013-09-25,12.568733215332031
2013-09-26,12.576033592224121
2013-09-27,12.546835899353027
2013-09-30,12.64902400970459
2013-10-01,12.846094131469727
2013-10-02,12.80959701538086
2013-10-03,12.955575942993164
2013-10-04,13.057765007019043
2013-10-07,13.057765007019043
2013-10-08,13.108855247497559
2013-10-09,13.159947395324707
2013-10-10,13.56138801574707
2013-10-11,13.911727905273438
2013-10-14,13.882542610168457
2013-10-15,13.758460998535156
2013-10-16,13.926334381103516
2013-10-17,13.919032096862793
2013-10-18,13.984722137451172
2013-10-21,14.006619453430176
2013-10-22,14.101503372192383
2013-10-23,14.174494743347168
2013-10-24,14.356971740722656
2013-10-25,14.130706787109375
2013-10-28,14.335071563720703
2013-10-29,14.159895896911621
2013-10-30,14.174494743347168
2013-10-31,13.72196102142334
2013-11-01,13.481095314025879
2013-11-04,13.678170204162598
2013-11-05,13.685463905334473
2013-11-06,13.76576042175293
2013-11-07,13.583277702331543
2013-11-08,14.123406410217285
2013-11-11,14.028511047363281
2013-11-12,13.984722137451172
2013-11-13,14.408061027526855
2013-11-14,14.568634986877441
2013-11-15,14.276677131652832
2013-11-18,14.225591659545898
2013-11-19,14.400765419006348
2013-11-20,14.386159896850586
2013-11-21,14.707317352294922
2013-11-22,14.853293418884277
2013-11-25,15.1233549118042
2013-11-26,15.378815650939941
2013-11-27,15.488300323486328
2013-11-29,15.466411590576172
2013-12-02,15.152544975280762
2013-12-03,15.130650520324707
2013-12-04,15.152603149414062
2013-12-05,15.262351036071777
2013-12-06,15.6867094039917
2013-12-09,15.62086296081543
2013-12-10,15.408679008483887
2013-12-11,15.298934936523438
2013-12-12,15.43063735961914
2013-12-13,15.379420280456543
2013-12-16,15.650127410888672
2013-12-17,15.650127410888672
2013-12-18,15.876937866210938
2013-12-19,15.876937866210938
2013-12-20,16.4403133392334
2013-12-23,16.784198760986328
2013-12-24,16.76956558227539
2013-12-26,16.893943786621094
2013-12-27,16.842727661132812
2013-12-30,16.747617721557617
2013-12-31,16.62323570251465
2014-01-02,16.125699996948242
2014-01-03,16.220827102661133
2014-01-06,15.613547325134277
2014-01-07,15.745245933532715
2014-01-08,15.555015563964844
2014-01-09,15.511117935180664
2014-01-10,15.36478328704834
2014-01-13,15.07211971282959
2014-01-14,15.094072341918945
2014-01-15,15.196503639221191
2014-01-16,14.984322547912598
2014-01-17,15.152603149414062
2014-01-21,15.44526481628418
2014-01-22,15.891569137573242
2014-01-23,15.62817668914795
2014-01-24,15.342839241027832
2014-01-27,15.291616439819336
2014-01-28,15.196503639221191
2014-01-29,15.394047737121582
2014-01-30,15.569645881652832
2014-01-31,15.43063735961914
2014-02-03,14.998960494995117
2014-02-04,15.07211971282959
2014-02-05,14.874579429626465
2014-02-06,14.969688415527344
2014-02-07,14.772146224975586
2014-02-10,14.596549034118652
2014-02-11,14.896524429321289
2014-02-12,14.874579429626465
2014-02-13,15.00627613067627
2014-02-14,14.977002143859863
2014-02-18,15.276984214782715
2014-02-19,14.801406860351562
2014-02-20,14.845306396484375
2014-02-21,14.962371826171875
2014-02-24,15.31356430053711
2014-02-25,15.181869506835938
2014-02-26,15.357466697692871
2014-02-27,15.467215538024902
2014-02-28,15.672077178955078
2014-03-03,15.62086296081543
2014-03-04,16.125699996948242
2014-03-05,16.111042022705078
2014-03-06,16.19903564453125
2014-03-07,16.360368728637695
2014-03-10,16.32369613647461
2014-03-11,16.06703758239746
2014-03-12,16.14036750793457
2014-03-13,15.949712753295898
2014-03-14,15.97170639038086
2014-03-17,15.97904109954834
2014-03-18,16.059709548950195
2014-03-19,15.993704795837402
2014-03-20,16.279706954956055
2014-03-21,16.06703758239746
2014-03-24,16.001039505004883
2014-03-25,16.089040756225586
2014-03-26,15.781049728393555
2014-03-27,15.685718536376953
2014-03-28,15.612380027770996
2014-03-31,15.86904239654541
2014-04-01,16.39703369140625
2014-04-02,16.609695434570312
2014-04-03,16.639026641845703
2014-04-04,16.125699996948242
2014-04-07,16.096378326416016
2014-04-08,16.03037452697754
2014-04-09,15.949712753295898
2014-04-10,15.275056838989258
2014-04-11,15.179720878601074
2014-04-14,15.187053680419922
2014-04-15,15.150389671325684
2014-04-16,15.047723770141602
2014-04-17,15.2970609664917
2014-04-21,15.2970609664917
2014-04-22,15.707714080810547
2014-04-23,15.656378746032715
2014-04-24,15.39971923828125
2014-04-25,15.671046257019043
2014-04-28,15.561047554016113
2014-04-29,15.524385452270508
2014-04-30,15.561047554016113
2014-05-01,15.509720802307129
2014-05-02,15.524385452270508
2014-05-05,15.429052352905273
2014-05-06,15.143060684204102
2014-05-07,15.37771224975586
2014-05-08,15.17238712310791
2014-05-09,15.179720878601074
2014-05-12,15.568385124206543
2014-05-13,15.245718955993652
2014-05-14,14.798397064208984
2014-05-15,14.681069374084473
2014-05-16,14.578400611877441
2014-05-19,14.87906265258789
2014-05-20,14.637067794799805
2014-05-21,14.417071342468262
2014-05-22,14.299737930297852
2014-05-23,14.47573184967041
2014-05-27,15.018389701843262
2014-05-28,14.783730506896973
2014-05-29,14.769061088562012
2014-05-30,14.549067497253418
2014-06-02,14.549067497253418
2014-06-03,14.695728302001953
2014-06-04,14.666282653808594
2014-06-05,14.901881217956543
