Date,KBR
2013-09-18,28.103763580322266
2013-09-19,28.33888053894043
2013-09-20,28.019800186157227
2013-09-23,27.49920654296875
2013-09-24,27.398448944091797
2013-09-25,27.36486053466797
2013-09-26,27.583171844482422
2013-09-27,27.608367919921875
2013-09-30,27.40683937072754
2013-10-01,28.003005981445312
2013-10-02,28.548795700073242
2013-10-03,27.910648345947266
2013-10-04,27.935840606689453
2013-10-07,27.507604598999023
2013-10-08,26.827470779418945
2013-10-09,26.88624382019043
2013-10-10,27.440425872802734
2013-10-11,27.717514038085938
2013-10-14,28.053390502929688
2013-10-15,28.095380783081055
2013-10-16,28.464832305908203
2013-10-17,29.2037410736084
2013-10-18,29.934253692626953
2013-10-21,30.337284088134766
2013-10-22,30.471649169921875
2013-10-23,29.783109664916992
2013-10-24,29.976242065429688
2013-10-25,28.33888053894043
2013-10-28,28.817493438720703
2013-10-29,29.027408599853516
2013-10-30,29.35487937927246
2013-10-31,29.002216339111328
2013-11-01,29.270912170410156
2013-11-04,29.514427185058594
2013-11-05,28.99382209777832
2013-11-06,29.002216339111328
2013-11-07,28.876270294189453
2013-11-08,29.228931427001953
2013-11-11,29.22054100036621
2013-11-12,28.968626022338867
2013-11-13,28.82589340209961
2013-11-14,28.82589340209961
2013-11-15,29.077795028686523
2013-11-18,28.758710861206055
2013-11-19,28.4228458404541
2013-11-20,28.38925552368164
2013-11-21,28.79228973388672
2013-11-22,28.439634323120117
2013-11-25,28.380859375
2013-11-26,28.036592483520508
2013-11-27,28.11216926574707
2013-11-29,28.40605354309082
2013-12-02,28.4564266204834
2013-12-03,27.994611740112305
2013-12-04,27.675535202026367
2013-12-05,27.432031631469727
2013-12-06,27.07097625732422
2013-12-09,27.196924209594727
2013-12-10,27.104562759399414
2013-12-11,26.094449996948242
2013-12-12,25.900854110717773
2013-12-13,26.15337562561035
2013-12-16,25.673572540283203
2013-12-17,25.050676345825195
2013-12-18,25.14327049255371
2013-12-19,25.08434295654297
2013-12-20,25.59781837463379
2013-12-23,25.64832305908203
2013-12-24,25.412633895874023
2013-12-26,25.681991577148438
2013-12-27,25.825090408325195
2013-12-30,26.170209884643555
2013-12-31,26.843616485595703
2014-01-02,26.018695831298828
2014-01-03,26.33014488220215
2014-01-06,26.254383087158203
2014-01-07,26.843616485595703
2014-01-08,27.0119686126709
2014-01-09,27.05405616760254
2014-01-10,26.650014877319336
2014-01-13,26.868865966796875
2014-01-14,26.75943946838379
2014-01-15,28.299848556518555
2014-01-16,27.65169906616211
2014-01-17,27.660133361816406
2014-01-21,27.744291305541992
2014-01-22,27.870553970336914
2014-01-23,27.51702117919922
2014-01-24,26.658432006835938
2014-01-27,26.734189987182617
2014-01-28,26.683685302734375
2014-01-29,26.927791595458984
2014-01-30,26.725767135620117
2014-01-31,26.346975326538086
2014-02-03,25.32846450805664
2014-02-04,25.774585723876953
2014-02-05,25.505224227905273
2014-02-06,25.463132858276367
2014-02-07,26.052364349365234
2014-02-10,25.8587589263916
2014-02-11,26.11129379272461
2014-02-12,26.683685302734375
2014-02-13,26.346975326538086
2014-02-14,26.565839767456055
2014-02-18,26.734189987182617
2014-02-19,26.675264358520508
2014-02-20,26.675264358520508
2014-02-21,25.95977783203125
2014-02-24,26.456405639648438
2014-02-25,26.490083694458008
2014-02-26,26.456405639648438
2014-02-27,26.88570785522461
2014-02-28,23.249317169189453
2014-03-03,22.87894630432129
2014-03-04,23.25773048400879
2014-03-05,23.44292449951172
2014-03-06,23.947980880737305
2014-03-07,24.124746322631836
2014-03-10,23.889047622680664
2014-03-11,23.527099609375
2014-03-12,23.383590698242188
2014-03-13,23.147220611572266
2014-03-14,23.501773834228516
2014-03-17,23.628395080566406
2014-03-18,23.87320899963379
2014-03-19,23.890090942382812
2014-03-20,23.214750289916992
2014-03-21,23.341379165649414
2014-03-24,23.113449096679688
2014-03-25,22.606952667236328
2014-03-26,22.412792205810547
2014-03-27,22.243955612182617
2014-03-28,22.463438034057617
2014-03-31,22.52253532409668
2014-04-01,22.826433181762695
2014-04-02,23.088123321533203
2014-04-03,23.22319793701172
2014-04-04,23.197872161865234
2014-04-07,22.53097152709961
2014-04-08,22.39590835571289
2014-04-09,22.927732467651367
2014-04-10,22.328372955322266
2014-04-11,21.999143600463867
2014-04-14,21.990697860717773
2014-04-15,21.923173904418945
2014-04-16,22.066679000854492
2014-04-17,22.218629837036133
2014-04-21,22.23551368713379
2014-04-22,22.260835647583008
2014-04-23,22.201744079589844
2014-04-24,21.97381591796875
2014-04-25,21.441991806030273
2014-04-28,21.222503662109375
2014-04-29,21.298479080200195
2014-04-30,21.416662216186523
2014-05-01,21.560178756713867
2014-05-02,21.813430786132812
2014-05-05,20.454303741455078
2014-05-06,19.821178436279297
2014-05-07,19.787416458129883
2014-05-08,19.85494613647461
2014-05-09,20.108190536499023
2014-05-12,20.437419891357422
2014-05-13,20.226383209228516
2014-05-14,19.871826171875
2014-05-15,19.55104637145996
2014-05-16,19.415971755981445
2014-05-19,19.458181381225586
2014-05-20,19.09518814086914
2014-05-21,19.323122024536133
2014-05-22,19.5425968170166
2014-05-23,19.66922378540039
2014-05-27,20.47963523864746
2014-05-28,20.5809383392334
2014-05-29,20.47963523864746
2014-05-30,20.50495719909668
2014-06-02,20.81730079650879
2014-06-03,20.775096893310547
2014-06-04,21.14653205871582
2014-06-05,21.501083374023438
2014-06-06,21.889408111572266
2014-06-09,22.23551368713379
2014-06-10,22.446561813354492
2014-06-11,22.192537307739258
2014-06-12,22.023195266723633
2014-06-13,22.116342544555664
2014-06-16,22.065534591674805
2014-06-17,22.17560386657715
2014-06-18,22.285680770874023
2014-06-19,20.710779190063477
2014-06-20,20.490633010864258
2014-06-23,20.312814712524414
2014-06-24,20.033401489257812
2014-06-25,20.304351806640625
2014-06-26,19.90639305114746
2014-06-27,20.185810089111328
2014-06-30,20.194276809692383
2014-07-01,20.5075626373291
2014-07-02,20.236614227294922
2014-07-03,20.236614227294922
2014-07-07,20.10960578918457
2014-07-08,20.033401489257812
2014-07-09,19.90639305114746
2014-07-10,19.51690101623535
2014-07-11,19.474563598632812
2014-07-14,19.720121383666992
2014-07-15,19.51690101623535
2014-07-16,19.584638595581055
2014-07-17,19.398365020751953
2014-07-18,19.533845901489258
2014-07-21,19.51690101623535
2014-07-22,19.770923614501953
2014-07-23,19.897924423217773
2014-07-24,19.76245880126953
2014-07-25,19.186681747436523
2014-07-28,18.95806884765625
2014-07-29,18.62784767150879
2014-07-30,18.763320922851562
2014-07-31,17.493242263793945
2014-08-01,17.400096893310547
2014-08-04,17.6202449798584
2014-08-05,17.755725860595703
2014-08-06,17.645648956298828
2014-08-07,17.400096893310547
2014-08-08,17.71338653564453
2014-08-11,18.043609619140625
2014-08-12,17.594850540161133
2014-08-13,17.6202449798584
2014-08-14,17.82346534729004
2014-08-15,17.662588119506836
2014-08-18,17.950469970703125
2014-08-19,18.1536808013916
2014-08-20,18.348430633544922
2014-08-21,18.407695770263672
2014-08-22,18.534704208374023
2014-08-25,18.712522506713867
2014-08-26,19.051210403442383
2014-08-27,18.881864547729492
2014-08-28,18.831056594848633
2014-08-29,18.644777297973633
2014-09-02,18.585508346557617
2014-09-03,18.687118530273438
2014-09-04,18.39923667907715
2014-09-05,18.41617202758789
2014-09-08,18.306093215942383
2014-09-09,18.102880477905273
2014-09-10,18.018213272094727
2014-09-11,18.052202224731445
2014-09-12,17.87372398376465
2014-09-15,17.720745086669922
2014-09-16,17.550756454467773
2014-09-17,17.491256713867188
2014-09-18,17.525259017944336
2014-09-19,17.28728485107422
2014-09-22,17.08329963684082
2014-09-23,17.01530647277832
2014-09-24,16.870817184448242
2014-09-25,16.25888442993164
2014-09-26,16.28437614440918
2014-09-29,16.24188232421875
2014-09-30,16.003908157348633
2014-10-01,15.65544605255127
2014-10-02,15.859420776367188
2014-10-03,16.182395935058594
2014-10-06,15.961417198181152
2014-10-07,15.65544605255127
2014-10-08,15.774433135986328
2014-10-09,15.357969284057617
2014-10-10,15.043506622314453
2014-10-13,14.916013717651367
2014-10-14,14.933016777038574
2014-10-15,15.060500144958496
2014-10-16,15.077499389648438
2014-10-17,15.366474151611328
2014-10-20,15.383472442626953
2014-10-21,15.774433135986328
2014-10-22,15.91891860961914
2014-10-23,16.17388916015625
2014-10-24,16.088897705078125
2014-10-27,15.808430671691895
2014-10-28,16.411865234375
2014-10-29,15.978412628173828
2014-10-30,16.029415130615234
2014-10-31,16.216379165649414
2014-11-03,16.17388916015625
2014-11-04,15.808430671691895
2014-11-05,15.799931526184082
2014-11-06,16.25888442993164
2014-11-07,16.386363983154297
2014-11-10,16.224884033203125
2014-11-11,16.233381271362305
2014-11-12,16.224884033203125
2014-11-13,15.91891860961914
2014-11-14,16.020906448364258
2014-11-17,15.808430671691895
2014-11-18,16.071901321411133
2014-11-19,15.825417518615723
2014-11-20,16.879318237304688
2014-11-21,16.794330596923828
2014-11-24,16.233381271362305
2014-11-25,16.49686050415039
2014-11-26,16.122901916503906
2014-11-28,14.31257438659668
2014-12-01,14.09160041809082
2014-12-02,14.457058906555176
2014-12-03,14.703536033630371
2014-12-04,14.346569061279297
2014-12-05,14.321073532104492
2014-12-08,13.581650733947754
2014-12-09,14.006608009338379
2014-12-10,13.420165061950684
2014-12-11,13.43725299835205
2014-12-12,13.03575611114502
2014-12-15,13.010128021240234
2014-12-16,13.240772247314453
2014-12-17,13.80457592010498
2014-12-18,13.992507934570312
2014-12-19,14.359831809997559
2014-12-22,14.462339401245117
2014-12-23,14.63319206237793
2014-12-24,14.522140502929688
2014-12-26,14.744242668151855
2014-12-29,14.71861743927002
2014-12-30,14.735698699951172
2014-12-31,14.479427337646484
2015-01-02,14.487967491149902
2015-01-05,14.112102508544922
2015-01-06,13.966879844665527
2015-01-07,13.932708740234375
2015-01-08,14.317122459411621
2015-01-09,13.761859893798828
2015-01-12,13.471419334411621
2015-01-13,13.309115409851074
2015-01-14,13.163891792297363
2015-01-15,12.847822189331055
2015-01-16,13.471419334411621
2015-01-20,13.462878227233887
2015-01-21,14.188986778259277
2015-01-22,14.018133163452148
2015-01-23,15.034687995910645
2015-01-26,14.99197006225586
2015-01-27,14.359831809997559
2015-01-28,13.83874797821045
2015-01-29,14.214609146118164
2015-01-30,14.120646476745605
2015-02-02,15.094487190246582
2015-02-03,15.384925842285156
2015-02-04,14.804039001464844
2015-02-05,14.8467435836792
2015-02-06,15.034687995910645
2015-02-09,15.154278755187988
2015-02-10,15.137191772460938
2015-02-11,15.154278755187988
2015-02-12,15.35930061340332
2015-02-13,15.530147552490234
2015-02-17,15.27387523651123
2015-02-18,15.196992874145508
2015-02-19,15.282413482666016
2015-02-20,15.478890419006348
2015-02-23,15.367838859558105
2015-02-24,15.402009963989258
2015-02-25,15.5130615234375
2015-02-26,15.282413482666016
2015-02-27,13.915631294250488
2015-03-02,13.778946876525879
2015-03-03,13.317657470703125
2015-03-04,13.479963302612305
2015-03-05,13.505590438842773
2015-03-06,13.232233047485352
2015-03-09,13.292032241821289
2015-03-10,12.805109024047852
2015-03-11,12.813652992248535
2015-03-12,12.925301551818848
2015-03-13,12.607531547546387
2015-03-16,12.624710083007812
2015-03-17,12.46153450012207
2015-03-18,12.573183059692383
2015-03-19,12.26400375366211
2015-03-20,12.375653266906738
2015-03-23,12.547416687011719
2015-03-24,12.478711128234863
2015-03-25,12.34988784790039
2015-03-26,12.375653266906738
2015-03-27,12.246829986572266
2015-03-30,12.392827987670898
2015-03-31,12.43576717376709
2015-04-01,12.375653266906738
2015-04-02,12.556008338928223
2015-04-06,12.873769760131836
2015-04-07,12.547416687011719
2015-04-08,12.7191801071167
2015-04-09,12.976829528808594
2015-04-10,13.105653762817383
2015-04-13,12.908123016357422
2015-04-14,13.079887390136719
2015-04-15,13.432004928588867
2015-04-16,13.234478950500488
2015-04-17,13.26024055480957
2015-04-20,13.397651672363281
2015-04-21,13.41482925415039
2015-04-22,13.578006744384766
2015-04-23,13.80988883972168
2015-04-24,13.612357139587402
2015-04-27,13.517889022827148
2015-04-28,13.629536628723145
2015-04-29,14.651537895202637
2015-04-30,15.00364875793457
2015-05-01,14.926348686218262
2015-05-04,15.252714157104492
2015-05-05,15.287068367004395
2015-05-06,15.553303718566895
2015-05-07,15.458828926086426
2015-05-08,15.613421440124512
2015-05-11,15.647774696350098
2015-05-12,15.553303718566895
2015-05-13,15.70788860321045
2015-05-14,15.716471672058105
2015-05-15,15.613421440124512
2015-05-18,15.810944557189941
2015-05-19,15.604830741882324
2015-05-20,16.06859588623047
2015-05-21,15.922593116760254
2015-05-22,15.716471672058105
2015-05-26,15.587654113769531
2015-05-27,16.094362258911133
2015-05-28,16.034238815307617
2015-05-29,16.446474075317383
2015-06-01,16.515182495117188
2015-06-02,16.729894638061523
2015-06-03,16.626829147338867
2015-06-04,16.824356079101562
2015-06-05,17.22800636291504
2015-06-08,17.20224380493164
2015-06-09,17.322479248046875
2015-06-10,17.477067947387695
2015-06-11,17.175296783447266
2015-06-12,17.14080238342285
2015-06-15,17.002843856811523
2015-06-16,17.04596710205078
2015-06-17,17.12356185913086
2015-06-18,17.04596710205078
2015-06-19,17.658132553100586
2015-06-22,17.658132553100586
2015-06-23,17.761600494384766
2015-06-24,17.54604721069336
2015-06-25,17.23564910888672
2015-06-26,17.0804500579834
2015-06-29,16.61485481262207
2015-06-30,16.795917510986328
2015-07-01,16.588979721069336
2015-07-02,16.640724182128906
2015-07-06,16.209613800048828
2015-07-07,16.226856231689453
2015-07-08,15.847481727600098
2015-07-09,15.778512001037598
2015-07-10,15.907840728759766
2015-07-13,16.12339210510254
2015-07-14,16.20098876953125
2015-07-15,15.571579933166504
2015-07-16,15.623309135437012
2015-07-17,15.424997329711914
2015-07-20,15.433621406555176
2015-07-21,15.571579933166504
2015-07-22,15.356021881103516
2015-07-23,15.14909553527832
2015-07-24,14.899053573608398
2015-07-27,14.778340339660645
2015-07-28,15.06286334991455
2015-07-29,15.304289817810059
2015-07-30,15.22668743133545
2015-07-31,15.06286334991455
2015-08-03,14.87318229675293
2015-08-04,15.856101036071777
2015-08-05,15.683661460876465
2015-08-06,16.235483169555664
2015-08-07,15.761265754699707
2015-08-10,16.35618782043457
2015-08-11,16.287208557128906
2015-08-12,16.226856231689453
2015-08-13,15.976813316345215
2015-08-14,15.976813316345215
2015-08-17,15.994067192077637
2015-08-18,15.847481727600098
2015-08-19,15.675037384033203
2015-08-20,15.088730812072754
2015-08-21,14.778340339660645
2015-08-24,14.05408000946045
2015-08-25,13.70057201385498
2015-08-26,14.028213500976562
2015-08-27,14.597272872924805
2015-08-28,14.87318229675293
2015-08-31,15.037003517150879
2015-09-01,14.511051177978516
2015-09-02,14.830070495605469
2015-09-03,14.821447372436523
2015-09-04,14.536916732788086
2015-09-08,14.916290283203125
2015-09-09,14.666250228881836
2015-09-10,14.597272872924805
2015-09-11,14.753209114074707
2015-09-14,14.76187515258789
2015-09-15,15.030428886413574
2015-09-16,15.15170669555664
2015-09-17,14.926472663879395
2015-09-18,14.449999809265137
2015-09-21,14.640589714050293
2015-09-22,14.553959846496582
2015-09-23,14.034175872802734
2015-09-24,14.389361381530762
2015-09-25,14.120803833007812
2015-09-28,13.774279594421387
2015-09-29,13.869576454162598
2015-09-30,14.432673454284668
2015-10-01,14.441333770751953
2015-10-02,15.065081596374512
2015-10-05,15.948702812194824
2015-10-06,16.433841705322266
2015-10-07,16.728389739990234
2015-10-08,16.82367706298828
2015-10-09,16.93630027770996
2015-10-12,16.79768943786621
2015-10-13,16.555124282836914
2015-10-14,16.35587501525879
2015-10-15,16.29523277282715
2015-10-16,15.879405975341797
2015-10-19,15.992033958435059
2015-10-20,16.113309860229492
2015-10-21,15.749459266662598
2015-10-22,15.810104370117188
2015-10-23,16.000686645507812
2015-10-26,15.697481155395508
2015-10-27,15.420259475708008
2015-10-28,15.86208724975586
2015-10-29,15.801443099975586
2015-10-30,15.974701881408691
2015-11-02,16.442506790161133
2015-11-03,16.815021514892578
2015-11-04,16.815021514892578
2015-11-05,16.884326934814453
2015-11-06,16.4251766204834
2015-11-09,16.442506790161133
2015-11-10,16.62442970275879
2015-11-11,16.607105255126953
2015-11-12,15.66282844543457
2015-11-13,15.333634376525879
2015-11-16,15.905402183532715
2015-11-17,15.532885551452637
2015-11-18,16.095991134643555
2015-11-19,16.26924705505371
2015-11-20,16.087318420410156
2015-11-23,16.277912139892578
2015-11-24,16.763042449951172
2015-11-25,16.67640495300293
2015-11-27,16.780364990234375
2015-11-30,16.84100914001465
2015-12-01,17.040260314941406
2015-12-02,17.031591415405273
2015-12-03,16.944971084594727
2015-12-04,16.849674224853516
2015-12-07,15.870741844177246
2015-12-08,15.558871269226074
2015-12-09,15.298974990844727
2015-12-10,15.134383201599121
2015-12-11,14.9168062210083
2015-12-14,14.786266326904297
2015-12-15,15.108277320861816
2015-12-16,15.195305824279785
2015-12-17,14.794970512390137
2015-12-18,14.707938194274902
2015-12-21,14.699236869812012
2015-12-22,14.9168062210083
2015-12-23,15.369359016418457
2015-12-24,15.378066062927246
2015-12-28,14.96902847290039
2015-12-29,15.047354698181152
2015-12-30,14.768854141235352
2015-12-31,14.725347518920898
2016-01-04,14.751458168029785
2016-01-05,14.281497955322266
2016-01-06,14.055224418640137
2016-01-07,13.393798828125
2016-01-08,13.097901344299316
2016-01-11,12.984762191772461
2016-01-12,13.089200019836426
2016-01-13,12.949951171875
2016-01-14,12.889031410217285
2016-01-15,12.749785423278809
2016-01-19,12.436477661132812
2016-01-20,12.445180892944336
2016-01-21,12.175389289855957
2016-01-22,12.044846534729004
2016-01-25,11.357315063476562
2016-01-26,12.279826164245605
2016-01-27,11.827272415161133
2016-01-28,11.940412521362305
2016-01-29,12.410369873046875
2016-02-01,12.001333236694336
2016-02-02,11.76635456085205
2016-02-03,11.366018295288086
2016-02-04,11.44434642791748
2016-02-05,11.2354736328125
2016-02-08,10.669784545898438
2016-02-09,10.695894241333008
2016-02-10,10.730706214904785
2016-02-11,10.234641075134277
2016-02-12,10.434806823730469
2016-02-16,10.574053764343262
2016-02-17,10.913468360900879
2016-02-18,10.643674850463867
2016-02-19,10.608863830566406
2016-02-22,10.852548599243164
2016-02-23,10.81773567199707
2016-02-24,11.000494956970215
2016-02-25,11.22676944732666
2016-02-26,12.323338508605957
2016-02-29,12.036147117614746
2016-03-01,12.105764389038086
2016-03-02,12.210203170776367
2016-03-03,12.479992866516113
2016-03-04,12.897735595703125
2016-03-07,13.358989715576172
2016-03-08,12.62794303894043
2016-03-09,12.7584867477417
2016-03-10,12.7584867477417
2016-03-11,13.169768333435059
2016-03-14,13.266024589538574
2016-03-15,12.76723861694336
2016-03-16,13.178516387939453
2016-03-17,13.292278289794922
2016-03-18,13.231022834777832
2016-03-21,13.283528327941895
2016-03-22,13.397289276123047
2016-03-23,13.091012954711914
2016-03-24,13.134765625
2016-03-28,13.187270164489746
2016-03-29,13.432290077209473
2016-03-30,13.493545532226562
2016-03-31,13.54604721069336
2016-04-01,13.283528327941895
2016-04-04,12.968505859375
2016-04-05,12.749738693237305
2016-04-06,12.635974884033203
2016-04-07,12.338452339172363
2016-04-08,12.32970142364502
2016-04-11,12.504715919494629
2016-04-12,12.740985870361328
2016-04-13,13.108515739440918
2016-04-14,12.854742050170898
2016-04-15,12.68847942352295
2016-04-18,12.775988578796387
2016-04-19,13.056009292602539
2016-04-20,12.994755744934082
2016-04-21,13.099763870239258
2016-04-22,13.178516387939453
2016-04-25,12.837242126464844
2016-04-26,12.959753036499023
2016-04-27,13.187270164489746
2016-04-28,13.187270164489746
2016-04-29,13.616053581237793
2016-05-02,13.14351749420166
2016-05-03,12.7584867477417
2016-05-04,12.653474807739258
2016-05-05,12.784738540649414
2016-05-06,12.959753036499023
2016-05-09,12.530965805053711
2016-05-10,12.714733123779297
2016-05-11,12.644728660583496
2016-05-12,12.714733123779297
2016-05-13,12.2859468460083
2016-05-16,12.592223167419434
2016-05-17,12.583473205566406
2016-05-18,12.303451538085938
2016-05-19,12.189691543579102
2016-05-20,12.487215995788574
2016-05-23,12.434711456298828
2016-05-24,12.548470497131348
2016-05-25,13.01225471496582
2016-05-26,12.977252006530762
2016-05-27,12.76723861694336
2016-05-31,12.732234001159668
2016-06-01,12.69723129272461
2016-06-02,13.134765625
2016-06-03,13.082261085510254
2016-06-06,13.091012954711914
2016-06-07,13.362284660339355
2016-06-08,13.537299156188965
2016-06-09,13.362284660339355
2016-06-10,12.889747619628906
2016-06-13,12.555404663085938
2016-06-14,12.291451454162598
2016-06-15,12.12428092956543
2016-06-16,12.12428092956543
2016-06-17,11.983506202697754
2016-06-20,12.22986125946045
2016-06-21,12.28265380859375
2016-06-22,12.23865795135498
2016-06-23,12.625789642333984
2016-06-24,11.543582916259766
2016-06-27,10.725327491760254
2016-06-28,10.998076438903809
2016-06-29,11.446799278259277
2016-06-30,11.649162292480469
2016-07-01,11.684354782104492
2016-07-05,11.376411437988281
2016-07-06,11.525985717773438
2016-07-07,11.587573051452637
2016-07-08,11.983506202697754
2016-07-11,12.27385139465332
2016-07-12,12.819360733032227
2016-07-13,12.898544311523438
2016-07-14,12.968932151794434
2016-07-15,12.819360733032227
2016-07-18,12.801763534545898
2016-07-19,12.740171432495117
2016-07-20,13.065717697143555
2016-07-21,13.030523300170898
2016-07-22,12.836956977844238
2016-07-25,12.819360733032227
2016-07-26,12.93373966217041
2016-07-27,12.960135459899902
2016-07-28,12.863349914550781
2016-07-29,12.335445404052734
2016-08-01,12.388233184814453
2016-08-02,13.558429718017578
2016-08-03,13.224087715148926
2016-08-04,13.030523300170898
2016-08-05,13.505640029907227
2016-08-08,13.655208587646484
2016-08-09,13.760795593261719
2016-08-10,13.672811508178711
2016-08-11,13.839980125427246
2016-08-12,13.760795593261719
2016-08-15,13.866374969482422
2016-08-16,13.822383880615234
2016-08-17,13.611220359802246
2016-08-18,13.699203491210938
2016-08-19,13.532033920288086
2016-08-22,13.347268104553223
2016-08-23,13.567228317260742
2016-08-24,13.320871353149414
2016-08-25,13.294479370117188
2016-08-26,13.197694778442383
2016-08-29,13.188894271850586
2016-08-30,13.04811954498291
2016-08-31,12.916142463684082
2016-09-01,12.722572326660156
2016-09-02,12.863349914550781
2016-09-06,12.907344818115234
2016-09-07,13.004127502441406
2016-09-08,13.312073707580566
2016-09-09,12.863349914550781
2016-09-12,12.836956977844238
2016-09-13,12.934274673461914
2016-09-14,12.429997444152832
2016-09-15,12.633477210998535
2016-09-16,12.571547508239746
2016-09-19,12.783875465393066
2016-09-20,12.545004844665527
2016-09-21,12.766181945800781
2016-09-22,13.111210823059082
2016-09-23,12.73963737487793
2016-09-26,12.828105926513672
2016-09-27,12.721945762634277
2016-09-28,13.15544605255127
2016-09-29,13.19083309173584
2016-09-30,13.385467529296875
2016-10-03,12.058423042297363
2016-10-04,12.47423267364502
2016-10-05,14.040145874023438
2016-10-06,14.314399719238281
2016-10-07,14.279010772705078
2016-10-10,14.385176658630371
2016-10-11,13.279305458068848
2016-10-12,13.137754440307617
2016-10-13,13.05813217163086
2016-10-14,12.819260597229004
2016-10-17,12.881192207336426
2016-10-18,13.111210823059082
2016-10-19,13.10236644744873
2016-10-20,12.978509902954102
2016-10-21,13.084671020507812
2016-10-24,13.12005615234375
2016-10-25,12.836956977844238
2016-10-26,12.987353324890137
2016-10-27,13.049281120300293
2016-10-28,13.270455360412598
2016-10-31,13.10236644744873
2016-11-01,12.890035629272461
2016-11-02,12.580394744873047
2016-11-03,12.306138038635254
2016-11-04,11.961105346679688
2016-11-07,11.83724594116211
2016-11-08,11.713391304016113
2016-11-09,13.022743225097656
2016-11-10,13.8189697265625
2016-11-11,14.10207462310791
2016-11-14,14.712517738342285
2016-11-15,14.53557300567627
2016-11-16,13.987061500549316
2016-11-17,14.43825626373291
2016-11-18,14.376328468322754
2016-11-21,14.845219612121582
2016-11-22,14.703672409057617
2016-11-23,15.154864311218262
2016-11-25,14.986771583557129
2016-11-28,14.995616912841797
2016-11-29,14.579806327819824
2016-11-30,14.78329086303711
2016-12-01,14.986771583557129
2016-12-02,14.827524185180664
2016-12-05,14.924842834472656
2016-12-06,15.14600944519043
2016-12-07,15.092934608459473
2016-12-08,15.367192268371582
2016-12-09,15.570679664611816
2016-12-12,15.52643871307373
2016-12-13,15.464221954345703
2016-12-14,15.44644832611084
2016-12-15,15.517545700073242
2016-12-16,15.428678512573242
2016-12-19,15.366464614868164
2016-12-20,15.44644832611084
2016-12-21,15.41978645324707
2016-12-22,15.31313705444336
2016-12-23,15.286474227905273
2016-12-27,15.322016716003418
2016-12-28,15.242033958435059
2016-12-29,14.984302520751953
2016-12-30,14.833209991455078
2017-01-03,15.357575416564941
2017-01-04,15.482001304626465
2017-01-05,15.286474227905273
2017-01-06,15.197600364685059
2017-01-09,15.002073287963867
2017-01-10,15.206485748291016
2017-01-11,15.099834442138672
2017-01-12,15.028736114501953
2017-01-13,14.966521263122559
2017-01-17,14.89542293548584
2017-01-18,14.80654525756836
2017-01-19,14.548813819885254
2017-01-20,14.602134704589844
2017-01-23,14.673237800598145
2017-01-24,15.206485748291016
2017-01-25,15.70418643951416
2017-01-26,15.561989784240723
2017-01-27,15.499776840209961
2017-01-30,15.144274711608887
2017-01-31,15.117612838745117
2017-02-01,15.126495361328125
2017-02-02,14.842098236083984
2017-02-03,14.80654525756836
2017-02-06,14.708788871765137
2017-02-07,14.726560592651367
2017-02-08,14.664346694946289
2017-02-09,14.89542293548584
2017-02-10,14.975409507751465
2017-02-13,15.162044525146484
2017-02-14,15.224259376525879
2017-02-15,15.402013778686523
2017-02-16,15.31313705444336
2017-02-17,14.664346694946289
2017-02-21,14.868762016296387
2017-02-22,14.52214527130127
2017-02-23,14.353286743164062
2017-02-24,13.864474296569824
2017-02-27,13.87336254119873
2017-02-28,13.375664710998535
2017-03-01,13.508977890014648
2017-03-02,13.340113639831543
2017-03-03,12.931289672851562
2017-03-06,12.851302146911621
2017-03-07,12.9579496383667
2017-03-08,12.842413902282715
2017-03-09,13.100150108337402
2017-03-10,13.117928504943848
2017-03-13,12.885594367980957
2017-03-14,12.644318580627441
2017-03-15,12.814102172851562
2017-03-16,12.858785629272461
2017-03-17,12.67112922668457
2017-03-20,12.528154373168945
2017-03-21,12.358375549316406
2017-03-22,12.3673095703125
2017-03-23,12.501346588134766
2017-03-24,12.286888122558594
2017-03-27,12.376246452331543
2017-03-28,12.599645614624023
2017-03-29,12.867717742919922
2017-03-30,13.243030548095703
2017-03-31,13.430685997009277
2017-04-03,12.93920612335205
2017-04-04,12.948143005371094
2017-04-05,12.974949836730957
2017-04-06,13.23409652709961
2017-04-07,13.22515869140625
2017-04-10,13.85067081451416
2017-04-11,13.61833667755127
2017-04-12,13.23409652709961
2017-04-13,13.064311981201172
2017-04-17,13.278773307800293
2017-04-18,13.341325759887695
2017-04-19,13.15367317199707
2017-04-20,13.26983642578125
2017-04-21,13.394938468933105
2017-04-24,13.680888175964355
2017-04-25,13.734504699707031
2017-04-26,13.85067081451416
2017-04-27,13.832799911499023
2017-04-28,12.554965019226074
2017-05-01,13.25196361541748
2017-05-02,13.609403610229492
2017-05-03,13.341325759887695
2017-05-04,13.198352813720703
2017-05-05,13.368131637573242
2017-05-08,13.368131637573242
2017-05-09,13.439620971679688
2017-05-10,13.698760032653809
2017-05-11,13.743441581726074
2017-05-12,13.29664421081543
2017-05-15,13.278773307800293
2017-05-16,13.26983642578125
2017-05-17,12.948143005371094
2017-05-18,12.930274963378906
2017-05-19,13.1804780960083
2017-05-22,13.198352813720703
2017-05-23,13.323452949523926
2017-05-24,13.412813186645508
2017-05-25,12.689002990722656
2017-05-26,12.537091255187988
2017-05-30,12.39411449432373
2017-05-31,12.179655075073242
2017-06-01,12.796235084533691
