Date,SUI
2013-09-17,29.959331512451172
2013-09-18,30.6033992767334
2013-09-19,30.77604103088379
2013-09-20,30.22492218017578
2013-09-23,30.045642852783203
2013-09-24,29.726919174194336
2013-09-25,29.60076904296875
2013-09-26,29.701797485351562
2013-09-27,29.183191299438477
2013-09-30,28.705005645751953
2013-10-01,29.816295623779297
2013-10-02,29.459339141845703
2013-10-03,28.81275177001953
2013-10-04,28.43560218811035
2013-10-07,28.125782012939453
2013-10-08,28.10557746887207
2013-10-09,28.240278244018555
2013-10-10,28.52315330505371
2013-10-11,28.79928970336914
2013-10-14,28.826236724853516
2013-10-15,28.691532135009766
2013-10-16,29.216869354248047
2013-10-17,29.580570220947266
2013-10-18,29.769132614135742
2013-10-21,29.92405128479004
2013-10-22,30.159780502319336
2013-10-23,30.536954879760742
2013-10-24,30.779407501220703
2013-10-25,30.759193420410156
2013-10-28,30.59757423400879
2013-10-29,30.853498458862305
2013-10-30,30.631244659423828
2013-10-31,30.018348693847656
2013-11-01,29.87690544128418
2013-11-04,30.294483184814453
2013-11-05,29.567087173461914
2013-11-06,29.391983032226562
2013-11-07,28.752145767211914
2013-11-08,28.51641082763672
2013-11-11,28.226816177368164
2013-11-12,28.09210777282715
2013-11-13,28.14598846435547
2013-11-14,28.294166564941406
2013-11-15,28.294166564941406
2013-11-18,28.206602096557617
2013-11-19,28.071910858154297
2013-11-20,27.398399353027344
2013-11-21,27.667789459228516
2013-11-22,27.815967559814453
2013-11-25,27.566770553588867
2013-11-26,27.384918212890625
2013-11-27,27.762096405029297
2013-11-29,27.479215621948242
2013-12-02,27.23675537109375
2013-12-03,27.459003448486328
2013-12-04,27.452266693115234
2013-12-05,27.553295135498047
2013-12-06,28.098844528198242
2013-12-09,28.17292022705078
2013-12-10,28.119050979614258
2013-12-11,27.182863235473633
2013-12-12,26.852853775024414
2013-12-13,27.452266693115234
2013-12-16,27.43880271911621
2013-12-17,27.714946746826172
2013-12-18,28.51641082763672
2013-12-19,28.44233512878418
2013-12-20,28.637651443481445
2013-12-23,28.550092697143555
2013-12-24,28.731943130493164
2013-12-26,28.34804916381836
2013-12-27,28.539491653442383
2013-12-30,29.08648681640625
2013-12-31,29.154855728149414
2014-01-02,28.703594207763672
2014-01-03,29.018102645874023
2014-01-06,28.8403377532959
2014-01-07,29.88646125793457
2014-01-08,29.22324562072754
2014-01-09,28.949739456176758
2014-01-10,29.298446655273438
2014-01-13,28.970252990722656
2014-01-14,29.20955467224121
2014-01-15,29.585620880126953
2014-01-16,29.811250686645508
2014-01-17,29.660823822021484
2014-01-21,30.665937423706055
2014-01-22,30.98729705810547
2014-01-23,30.44029426574707
2014-01-24,30.406110763549805
2014-01-27,30.25568389892578
2014-01-28,30.54970932006836
2014-01-29,30.72062873840332
2014-01-30,31.418058395385742
2014-01-31,31.96506118774414
2014-02-03,31.794111251831055
2014-02-04,32.32058334350586
2014-02-05,32.163326263427734
2014-02-06,32.614601135253906
2014-02-07,32.457340240478516
2014-02-10,32.7308349609375
2014-02-11,33.05220413208008
2014-02-12,32.82657241821289
2014-02-13,32.62827682495117
2014-02-14,32.32742691040039
2014-02-18,32.70349884033203
2014-02-19,32.2522087097168
2014-02-20,31.52745246887207
2014-02-21,31.404369354248047
2014-02-24,30.97361183166504
2014-02-25,31.00096321105957
2014-02-26,31.465909957885742
2014-02-27,31.418058395385742
2014-02-28,31.493261337280273
2014-03-03,31.15822982788086
2014-03-04,31.999223709106445
2014-03-05,31.93086051940918
2014-03-06,30.823196411132812
2014-03-07,30.74797821044922
2014-03-10,30.51551055908203
2014-03-11,30.344579696655273
2014-03-12,30.481321334838867
2014-03-13,30.406110763549805
2014-03-14,30.481321334838867
2014-03-17,30.508668899536133
2014-03-18,30.700122833251953
2014-03-19,30.146284103393555
2014-03-20,30.235170364379883
2014-03-21,30.392452239990234
2014-03-24,30.13261604309082
2014-03-25,30.45396614074707
2014-03-26,29.947998046875
2014-03-27,30.36443519592285
2014-03-28,30.829429626464844
2014-03-31,31.294456481933594
2014-04-01,31.183399200439453
2014-04-02,30.940486907958984
2014-04-03,30.78086280822754
2014-04-04,31.05153465270996
2014-04-07,30.843313217163086
2014-04-08,30.711456298828125
2014-04-09,30.85719871520996
2014-04-10,30.50324249267578
2014-04-11,30.059059143066406
2014-04-14,30.17009735107422
2014-04-15,30.669815063476562
2014-04-16,30.662872314453125
2014-04-17,30.468536376953125
2014-04-21,30.683696746826172
2014-04-22,30.808618545532227
2014-04-23,30.697572708129883
2014-04-24,30.739219665527344
2014-04-25,30.766969680786133
2014-04-28,31.30832862854004
2014-04-29,31.231990814208984
2014-04-30,31.62760353088379
2014-05-01,32.085655212402344
2014-05-02,32.425743103027344
2014-05-05,32.76582336425781
2014-05-06,32.65477752685547
2014-05-07,32.96709060668945
2014-05-08,33.00178527832031
2014-05-09,32.925453186035156
2014-05-12,33.022613525390625
2014-05-13,32.51597213745117
2014-05-14,32.3077507019043
2014-05-15,32.38410186767578
2014-05-16,32.86993408203125
2014-05-19,32.91851806640625
2014-05-20,33.008731842041016
2014-05-21,32.82828903198242
2014-05-22,32.57148742675781
2014-05-23,32.9948616027832
2014-05-27,33.473751068115234
2014-05-28,33.39046859741211
2014-05-29,33.39739227294922
2014-05-30,33.60561752319336
2014-06-02,33.72359848022461
2014-06-03,33.66114044189453
2014-06-04,33.67502212524414
2014-06-05,34.56340408325195
2014-06-06,34.69527053833008
2014-06-09,34.20942687988281
2014-06-10,34.16780090332031
2014-06-11,34.13309860229492
2014-06-12,34.16780090332031
2014-06-13,34.55645751953125
2014-06-16,34.39683532714844
2014-06-17,34.50092315673828
2014-06-18,34.99369812011719
2014-06-19,35.18803787231445
2014-06-20,35.17415237426758
2014-06-23,35.0145149230957
2014-06-24,34.4384765625
2014-06-25,34.57033920288086
2014-06-26,34.957115173339844
2014-06-27,35.30169677734375
2014-06-30,35.04853820800781
2014-07-01,35.3649787902832
2014-07-02,35.22433090209961
2014-07-03,35.19620132446289
2014-07-07,35.2735595703125
2014-07-08,35.470462799072266
2014-07-09,35.49155044555664
2014-07-10,35.512657165527344
2014-07-11,35.512657165527344
2014-07-14,35.62516784667969
2014-07-15,35.77987289428711
2014-07-16,35.99787521362305
2014-07-17,36.08929443359375
2014-07-18,36.27212905883789
2014-07-21,36.39167404174805
2014-07-22,36.19477844238281
2014-07-23,36.377620697021484
2014-07-24,36.792518615722656
2014-07-25,36.91205978393555
2014-07-28,37.24959945678711
2014-07-29,37.059730529785156
2014-07-30,37.193355560302734
2014-07-31,37.01051712036133
2014-08-01,36.95425033569336
2014-08-04,37.34103012084961
2014-08-05,37.24959945678711
2014-08-06,37.481666564941406
2014-08-07,37.931732177734375
2014-08-08,37.734825134277344
2014-08-11,38.227081298828125
2014-08-12,37.98800277709961
2014-08-13,38.26225280761719
2014-08-14,38.381797790527344
2014-08-15,38.107540130615234
2014-08-18,38.31850051879883
2014-08-19,38.13566589355469
2014-08-20,37.98800277709961
2014-08-21,37.81922149658203
2014-08-22,37.62935256958008
2014-08-25,37.474647521972656
2014-08-26,37.61528778076172
2014-08-27,37.74889373779297
2014-08-28,37.741851806640625
2014-08-29,37.7137336730957
2014-09-02,37.82624816894531
2014-09-03,37.85437774658203
2014-09-04,37.671539306640625
2014-09-05,38.107540130615234
2014-09-08,38.24818420410156
2014-09-09,37.81922149658203
2014-09-10,37.00348663330078
2014-09-11,37.12302780151367
2014-09-12,35.93458938598633
2014-09-15,35.80097198486328
2014-09-16,36.44794845581055
2014-09-17,36.883941650390625
2014-09-18,36.7081298828125
2014-09-19,36.66593933105469
2014-09-22,36.637813568115234
2014-09-23,36.15960693359375
2014-09-24,36.28619384765625
2014-09-25,36.04711151123047
2014-09-26,36.681007385253906
2014-09-29,36.59553909301758
2014-09-30,35.968753814697266
2014-10-01,36.37474060058594
2014-10-02,36.5599250793457
2014-10-03,36.25364303588867
2014-10-06,36.32487869262695
2014-10-07,36.025733947753906
2014-10-08,37.015769958496094
2014-10-09,36.92317199707031
2014-10-10,36.638275146484375
2014-10-13,37.208072662353516
2014-10-14,38.24796676635742
2014-10-15,37.884708404541016
2014-10-16,38.16960906982422
2014-10-17,37.728023529052734
2014-10-20,38.36903762817383
2014-10-21,38.646820068359375
2014-10-22,38.45451736450195
2014-10-23,38.60408401489258
2014-10-24,38.58984375
2014-10-27,38.426021575927734
2014-10-28,38.5684814453125
2014-10-29,38.74653625488281
2014-10-30,39.77218246459961
2014-10-31,41.289283752441406
2014-11-03,41.59555435180664
2014-11-04,41.4531135559082
2014-11-05,41.60979461669922
2014-11-06,41.047122955322266
2014-11-07,40.918907165527344
2014-11-10,41.225181579589844
2014-11-11,40.80495071411133
2014-11-12,40.56278991699219
2014-11-13,40.634002685546875
2014-11-14,39.921756744384766
2014-11-17,40.249393463134766
2014-11-18,40.448829650878906
2014-11-19,39.70807647705078
2014-11-20,39.978736877441406
2014-11-21,40.00722885131836
2014-11-24,40.61263656616211
2014-11-25,41.26790237426758
2014-11-26,41.98016357421875
2014-11-28,41.944549560546875
2014-12-01,40.74797058105469
2014-12-02,41.289283752441406
2014-12-03,41.60267639160156
2014-12-04,41.70237350463867
2014-12-05,41.96590805053711
2014-12-08,42.44313430786133
2014-12-09,42.706661224365234
2014-12-10,42.763641357421875
2014-12-11,43.16962814331055
2014-12-12,42.77789306640625
2014-12-15,41.837730407714844
2014-12-16,42.64967727661133
2014-12-17,43.853389739990234
2014-12-18,43.28358459472656
2014-12-19,45.49869918823242
2014-12-22,45.56280517578125
2014-12-23,44.344844818115234
2014-12-24,44.287879943847656
2014-12-26,44.64399719238281
2014-12-29,44.744754791259766
2014-12-30,44.392093658447266
2014-12-31,43.5140380859375
2015-01-02,44.26972961425781
2015-01-05,45.0686149597168
2015-01-06,45.543636322021484
2015-01-07,46.93268585205078
2015-01-08,47.12700271606445
2015-01-09,47.1989860534668
2015-01-12,48.674400329589844
2015-01-13,47.98346710205078
2015-01-14,48.364925384521484
2015-01-15,47.96908187866211
2015-01-16,48.350528717041016
2015-01-20,47.59482955932617
2015-01-21,47.285343170166016
2015-01-22,48.30014419555664
2015-01-23,48.2497673034668
2015-01-26,49.51646423339844
2015-01-27,49.83314514160156
2015-01-28,49.69639587402344
2015-01-29,50.106632232666016
2015-01-30,48.74638366699219
2015-02-02,48.350528717041016
2015-02-03,49.40131759643555
2015-02-04,49.53805923461914
2015-02-05,50.149818420410156
2015-02-06,48.19939041137695
2015-02-09,47.508453369140625
2015-02-10,47.50125503540039
2015-02-11,47.40770721435547
2015-02-12,48.32893753051758
2015-02-13,47.918697357177734
2015-02-17,48.141815185546875
2015-02-18,48.451290130615234
2015-02-19,47.551631927490234
2015-02-20,48.00507736206055
2015-02-23,48.9766845703125
2015-02-24,48.451290130615234
2015-02-25,48.33613967895508
2015-02-26,48.458492279052734
2015-02-27,48.645606994628906
2015-03-02,48.57363510131836
2015-03-03,48.65279769897461
2015-03-04,48.2497673034668
2015-03-05,48.22097396850586
2015-03-06,47.767555236816406
2015-03-09,48.19218444824219
2015-03-10,47.9258918762207
2015-03-11,48.0698356628418
2015-03-12,48.92631149291992
2015-03-13,48.66720962524414
2015-03-16,48.6312255859375
2015-03-17,48.86153030395508
2015-03-18,49.64602279663086
2015-03-19,49.63881301879883
2015-03-20,51.29415512084961
2015-03-23,50.51687240600586
2015-03-24,49.79716110229492
2015-03-25,48.69599151611328
2015-03-26,48.19939041137695
2015-03-27,48.184852600097656
2015-03-30,48.79533767700195
2015-03-31,48.49009704589844
2015-04-01,47.99589157104492
2015-04-02,48.25752639770508
2015-04-06,48.63544845581055
2015-04-07,47.545291900634766
2015-04-08,47.21826171875
2015-04-09,45.844661712646484
2015-04-10,45.99000930786133
2015-04-13,46.09176254272461
2015-04-14,46.375205993652344
2015-04-15,46.15715408325195
2015-04-16,46.1789665222168
2015-04-17,45.61208724975586
2015-04-20,45.88100051879883
2015-04-21,46.59322738647461
2015-04-22,46.90573501586914
2015-04-23,47.80693817138672
2015-04-24,48.17031478881836
2015-04-27,47.959556579589844
2015-04-28,47.77059555053711
2015-04-29,46.346126556396484
2015-04-30,45.10334777832031
2015-05-01,45.263240814208984
2015-05-04,45.31412124633789
2015-05-05,44.245758056640625
2015-05-06,44.253021240234375
2015-05-07,44.77629470825195
2015-05-08,46.02634048461914
2015-05-11,45.62662887573242
2015-05-12,45.28504180908203
2015-05-13,45.023406982421875
2015-05-14,46.251644134521484
2015-05-15,46.50600814819336
2015-05-18,46.20804214477539
2015-05-19,45.74290084838867
2015-05-20,45.29230499267578
2015-05-21,45.10334777832031
2015-05-22,45.40859603881836
2015-05-26,45.0670051574707
2015-05-27,45.68476104736328
2015-05-28,46.07722473144531
2015-05-29,45.866458892822266
2015-06-01,46.73130416870117
2015-06-02,46.61503219604492
2015-06-03,45.75743865966797
2015-06-04,45.597557067871094
2015-06-05,45.146949768066406
2015-06-08,44.827171325683594
2015-06-09,44.73996353149414
2015-06-10,45.29957962036133
2015-06-11,45.32138442993164
2015-06-12,45.22688674926758
2015-06-15,45.0670051574707
2015-06-16,45.88100051879883
2015-06-17,46.56415939331055
2015-06-18,47.247314453125
2015-06-19,47.247314453125
2015-06-22,46.50600814819336
2015-06-23,46.113548278808594
2015-06-24,46.02634048461914
2015-06-25,45.41584777832031
2015-06-26,46.34855270385742
2015-06-29,45.4746208190918
2015-06-30,45.40851593017578
2015-07-01,46.40731430053711
2015-07-02,46.796539306640625
2015-07-06,47.65580749511719
2015-07-07,48.22130584716797
2015-07-08,48.02302169799805
2015-07-09,47.920196533203125
2015-07-10,48.54444885253906
2015-07-13,48.4563102722168
2015-07-14,48.595848083496094
2015-07-15,48.80883026123047
2015-07-16,49.62401580810547
2015-07-17,49.63136291503906
2015-07-20,49.52855682373047
2015-07-21,49.44042205810547
2015-07-22,49.74886703491211
2015-07-23,49.433074951171875
2015-07-24,49.78559875488281
2015-07-27,49.42572021484375
2015-07-28,49.02914047241211
2015-07-29,49.41838455200195
2015-07-30,50.57875061035156
2015-07-31,51.04878234863281
2015-08-03,51.34988784790039
2015-08-04,50.14544677734375
2015-08-05,49.74886703491211
2015-08-06,49.74152374267578
2015-08-07,49.74886703491211
2015-08-10,49.51386642456055
2015-08-11,49.763553619384766
2015-08-12,49.961856842041016
2015-08-13,49.9398307800293
2015-08-14,50.72563171386719
2015-08-17,51.100181579589844
2015-08-18,51.078155517578125
2015-08-19,50.07936096191406
2015-08-20,50.3878059387207
2015-08-21,49.278846740722656
2015-08-24,47.9936408996582
2015-08-25,46.94342803955078
2015-08-26,48.54444885253906
2015-08-27,48.54444885253906
2015-08-28,48.639915466308594
2015-08-31,47.89080810546875
2015-09-01,47.193138122558594
2015-09-02,47.369380950927734
2015-09-03,47.31063461303711
2015-09-04,46.444034576416016
2015-09-08,47.07562255859375
2015-09-09,46.48075485229492
2015-09-10,46.62028503417969
2015-09-11,47.59705352783203
2015-09-14,47.670501708984375
2015-09-15,48.111141204833984
2015-09-16,48.669281005859375
2015-09-17,49.16868209838867
2015-09-18,49.28618240356445
2015-09-21,49.278846740722656
2015-09-22,49.0364875793457
2015-09-23,49.59465026855469
2015-09-24,49.61668395996094
2015-09-25,49.61668395996094
2015-09-28,49.53511047363281
2015-09-29,49.898460388183594
2015-09-30,50.24699020385742
2015-10-01,50.33597183227539
2015-10-02,50.499122619628906
2015-10-05,50.773475646972656
2015-10-06,49.97261428833008
2015-10-07,50.432369232177734
2015-10-08,50.528770446777344
2015-10-09,50.46205139160156
2015-10-12,50.65483474731445
2015-10-13,50.1950798034668
2015-10-14,49.61667251586914
2015-10-15,50.73640060424805
2015-10-16,51.359310150146484
2015-10-19,51.94512939453125
2015-10-20,52.21949768066406
2015-10-21,52.019283294677734
2015-10-22,52.25658416748047
2015-10-23,52.10826873779297
2015-10-26,52.382625579833984
2015-10-27,51.618839263916016
2015-10-28,50.86247634887695
2015-10-29,50.602928161621094
2015-10-30,49.69824981689453
2015-11-02,50.33597183227539
2015-11-03,48.20033264160156
2015-11-04,48.56367874145508
2015-11-05,49.10499954223633
2015-11-06,47.27340316772461
2015-11-09,46.309391021728516
2015-11-10,46.561519622802734
2015-11-11,46.390968322753906
2015-11-12,46.19816589355469
2015-11-13,46.10175323486328
2015-11-16,47.777652740478516
2015-11-17,47.69607162475586
2015-11-18,47.777652740478516
2015-11-19,48.62300491333008
2015-11-20,49.587013244628906
2015-11-23,49.94294738769531
2015-11-24,49.401634216308594
2015-11-25,49.57218933105469
2015-11-27,50.002281188964844
2015-11-30,49.57218933105469
2015-12-01,50.63258743286133
2015-12-02,49.67600631713867
2015-12-03,48.79357147216797
2015-12-04,49.96519470214844
2015-12-07,49.65374755859375
2015-12-08,49.868804931640625
2015-12-09,49.78722381591797
2015-12-10,49.527687072753906
2015-12-11,49.898460388183594
2015-12-14,49.90587615966797
2015-12-15,50.350791931152344
2015-12-16,51.80423355102539
2015-12-17,51.5521125793457
2015-12-18,50.892112731933594
2015-12-21,50.766056060791016
2015-12-22,50.72898864746094
2015-12-23,51.27772903442383
2015-12-24,51.040435791015625
2015-12-28,51.51502990722656
2015-12-29,52.34591293334961
2015-12-30,51.88930892944336
2015-12-31,51.297950744628906
2016-01-04,50.15267562866211
2016-01-05,51.320411682128906
2016-01-06,50.96858215332031
2016-01-07,50.38472366333008
2016-01-08,50.190101623535156
2016-01-11,50.871273040771484
2016-01-12,50.83384704589844
2016-01-13,50.294898986816406
2016-01-14,50.00296401977539
2016-01-15,49.44905090332031
2016-01-19,50.205074310302734
2016-01-20,49.64365768432617
2016-01-21,49.254425048828125
2016-01-22,50.39969253540039
2016-01-25,50.06285095214844
2016-01-26,50.28742218017578
2016-01-27,49.187049865722656
2016-01-28,48.44599151611328
2016-01-29,49.845760345458984
2016-02-01,50.84132385253906
2016-02-02,50.7440299987793
2016-02-03,50.893741607666016
2016-02-04,50.57933807373047
2016-02-05,49.38167953491211
2016-02-08,48.3861083984375
2016-02-09,47.76481246948242
2016-02-10,48.23639678955078
2016-02-11,47.85462188720703
2016-02-12,48.565757751464844
2016-02-16,49.29933166503906
2016-02-17,49.31430435180664
2016-02-18,49.456520080566406
2016-02-19,50.00296401977539
2016-02-22,49.86823654174805
2016-02-23,50.0403938293457
2016-02-24,50.70659637451172
2016-02-25,51.6273078918457
2016-02-26,50.931148529052734
2016-02-29,50.54940414428711
2016-03-01,51.82194519042969
2016-03-02,51.43269348144531
2016-03-03,51.27550506591797
2016-03-04,50.54190444946289
2016-03-07,50.13771057128906
2016-03-08,50.06285095214844
2016-03-09,50.19758987426758
2016-03-10,50.19758987426758
2016-03-11,51.649757385253906
2016-03-14,51.80695343017578
2016-03-15,51.986629486083984
2016-03-16,52.42824935913086
2016-03-17,53.131893157958984
2016-03-18,51.836910247802734
2016-03-21,51.065887451171875
2016-03-22,51.17070388793945
2016-03-23,50.15267562866211
2016-03-24,51.01351547241211
2016-03-28,51.35034942626953
2016-03-29,52.77861785888672
2016-03-30,53.69304656982422
2016-03-31,54.116233825683594
2016-04-01,54.2220344543457
2016-04-04,54.27493667602539
2016-04-05,54.13136672973633
2016-04-06,53.5570182800293
2016-04-07,53.859291076660156
2016-04-08,54.04066848754883
2016-04-11,53.8819694519043
2016-04-12,53.74594497680664
2016-04-13,52.81642532348633
2016-04-14,52.01536560058594
2016-04-15,52.31011199951172
2016-04-18,52.54437255859375
2016-04-19,52.7484130859375
2016-04-20,51.66019821166992
2016-04-21,50.7911262512207
2016-04-22,51.48637771606445
2016-04-25,51.82646179199219
2016-04-26,52.143829345703125
2016-04-27,51.72819900512695
2016-04-28,51.62997055053711
2016-04-29,51.28989791870117
2016-05-02,52.58970642089844
2016-05-03,52.58216094970703
2016-05-04,53.995323181152344
2016-05-05,53.897098541259766
2016-05-06,54.138912200927734
2016-05-09,55.212013244628906
2016-05-10,54.7132453918457
2016-05-11,53.496559143066406
2016-05-12,53.93486785888672
2016-05-13,53.54189682006836
2016-05-16,54.04066848754883
2016-05-17,52.922210693359375
2016-05-18,52.37810516357422
2016-05-19,51.569496154785156
2016-05-20,52.408348083496094
2016-05-23,52.28742980957031
2016-05-24,52.61237335205078
2016-05-25,52.47636795043945
2016-05-26,52.597267150878906
2016-05-27,52.93733596801758
2016-05-31,52.77106857299805
2016-06-01,52.52171325683594
2016-06-02,52.64261245727539
2016-06-03,52.703067779541016
2016-06-06,51.75843811035156
2016-06-07,51.546836853027344
2016-06-08,51.87179183959961
2016-06-09,52.39322280883789
2016-06-10,52.54437255859375
2016-06-13,53.10359191894531
2016-06-14,53.29250717163086
2016-06-15,54.237144470214844
2016-06-16,54.683021545410156
2016-06-17,54.720794677734375
2016-06-20,54.36561584472656
2016-06-21,54.39585494995117
2016-06-22,54.59234619140625
2016-06-23,54.61501693725586
2016-06-24,55.19690704345703
2016-06-27,55.59742736816406
2016-06-28,57.5188102722168
2016-06-29,57.770389556884766
2016-06-30,58.433719635009766
2016-07-01,58.22785949707031
2016-07-05,58.952186584472656
2016-07-06,59.2800178527832
2016-07-07,58.418479919433594
2016-07-08,59.119930267333984
2016-07-11,58.95983123779297
2016-07-12,57.90763854980469
2016-07-13,57.98387908935547
2016-07-14,57.17567825317383
2016-07-15,57.541656494140625
2016-07-18,57.4730339050293
2016-07-19,57.70939636230469
2016-07-20,57.65604782104492
2016-07-21,57.831390380859375
2016-07-22,58.95983123779297
2016-07-25,59.234283447265625
2016-07-26,58.93693542480469
2016-07-27,59.3944206237793
2016-07-28,59.882381439208984
2016-07-29,60.34743881225586
2016-08-01,60.94215393066406
2016-08-02,59.77561950683594
2016-08-03,59.470664978027344
2016-08-04,59.12754440307617
2016-08-05,58.746337890625
2016-08-08,59.21142578125
2016-08-09,59.470664978027344
2016-08-10,60.07298278808594
2016-08-11,59.54688262939453
2016-08-12,60.04248046875
2016-08-15,59.95098114013672
2016-08-16,58.75394821166992
2016-08-17,58.94457244873047
2016-08-18,58.92930603027344
2016-08-19,58.75394821166992
2016-08-22,59.028419494628906
2016-08-23,58.90643310546875
2016-08-24,57.76277542114258
2016-08-25,57.86952209472656
2016-08-26,57.107059478759766
2016-08-29,57.95339584350586
2016-08-30,57.87712478637695
2016-08-31,58.34223556518555
2016-09-01,58.32698059082031
2016-09-02,58.75394821166992
2016-09-06,59.3944206237793
2016-09-07,60.06535720825195
2016-09-08,59.58500671386719
2016-09-09,58.40321731567383
2016-09-12,59.82136917114258
2016-09-13,58.997920989990234
2016-09-14,58.90643310546875
2016-09-15,58.662452697753906
2016-09-16,58.88355255126953
2016-09-19,59.7603645324707
2016-09-20,59.36391067504883
2016-09-21,60.11111068725586
2016-09-22,60.72106170654297
2016-09-23,61.582611083984375
2016-09-26,62.17731857299805
2016-09-27,61.719844818115234
2016-09-28,61.46621322631836
2016-09-29,61.05117416381836
2016-09-30,60.320980072021484
2016-10-03,59.352500915527344
2016-10-04,58.76068115234375
2016-10-05,57.23113250732422
2016-10-06,57.392555236816406
2016-10-07,57.72305679321289
2016-10-10,57.969017028808594
2016-10-11,58.15347671508789
2016-10-12,59.82136154174805
2016-10-13,60.39014434814453
2016-10-14,60.25180435180664
2016-10-17,60.49007034301758
2016-10-18,60.666839599609375
2016-10-19,60.05964279174805
2016-10-20,59.92128372192383
2016-10-21,59.490875244140625
2016-10-24,59.65998077392578
2016-10-25,60.144195556640625
2016-10-26,60.05195236206055
2016-10-27,58.299503326416016
2016-10-28,58.23802185058594
2016-10-31,59.12962341308594
2016-11-01,58.6761474609375
2016-11-02,58.55316925048828
2016-11-03,57.66925048828125
2016-11-04,57.74610137939453
2016-11-07,57.76148223876953
2016-11-08,58.86061477661133
2016-11-09,57.692317962646484
2016-11-10,55.832244873046875
2016-11-11,55.916805267333984
2016-11-14,56.0321044921875
2016-11-15,55.178924560546875
2016-11-16,55.10976028442383
2016-11-17,54.19510269165039
2016-11-18,54.610172271728516
2016-11-21,54.2642707824707
2016-11-22,54.940670013427734
2016-11-23,55.04827117919922
2016-11-25,55.30192184448242
2016-11-28,55.57861328125
2016-11-29,56.370277404785156
2016-11-30,55.471012115478516
2016-12-01,54.610172271728516
2016-12-02,55.38646697998047
2016-12-05,55.46333312988281
2016-12-06,55.01753234863281
2016-12-07,56.623931884765625
2016-12-08,57.1542854309082
2016-12-09,56.900630950927734
2016-12-12,57.19272232055664
2016-12-13,57.10816192626953
2016-12-14,56.062835693359375
2016-12-15,56.44715881347656
2016-12-16,57.300331115722656
2016-12-19,58.1995964050293
2016-12-20,58.330257415771484
2016-12-21,57.18501663208008
2016-12-22,57.50783920288086
2016-12-23,57.753787994384766
2016-12-27,57.59239196777344
2016-12-28,58.17389678955078
2016-12-29,58.817420959472656
2016-12-30,59.398929595947266
2017-01-03,59.026756286621094
2017-01-04,59.422203063964844
2017-01-05,59.95719909667969
2017-01-06,60.83332061767578
2017-01-09,60.492164611816406
2017-01-10,59.90290451049805
2017-01-11,59.56175231933594
2017-01-12,60.313846588134766
2017-01-13,60.39136505126953
2017-01-17,60.33710479736328
2017-01-18,60.52316665649414
2017-01-19,60.11224365234375
2017-01-20,60.4068717956543
2017-01-23,61.267486572265625
2017-01-24,61.46133804321289
2017-01-25,61.24424743652344
2017-01-26,61.05042266845703
2017-01-27,60.77128982543945
2017-01-30,60.616241455078125
2017-01-31,61.06592559814453
2017-02-01,60.48442077636719
2017-02-02,60.69375228881836
2017-02-03,60.8565788269043
2017-02-06,60.918609619140625
2017-02-07,61.267486572265625
2017-02-08,61.95756530761719
2017-02-09,61.71720886230469
2017-02-10,62.236671447753906
2017-02-13,62.531314849853516
2017-02-14,62.14365005493164
2017-02-15,62.438289642333984
2017-02-16,62.7949333190918
2017-02-17,62.748409271240234
2017-02-21,63.2601203918457
2017-02-22,62.818180084228516
2017-02-23,63.82614517211914
2017-02-24,64.75654602050781
2017-02-27,64.53169250488281
2017-02-28,64.22157287597656
2017-03-01,64.05098724365234
2017-03-02,63.68656921386719
2017-03-03,63.4849967956543
2017-03-06,63.43844223022461
2017-03-07,63.67106628417969
2017-03-08,62.7329216003418
2017-03-09,61.73270034790039
2017-03-10,61.368289947509766
2017-03-13,61.67069625854492
2017-03-14,61.484622955322266
2017-03-15,62.53907012939453
2017-03-16,62.221187591552734
2017-03-17,62.45380783081055
2017-03-20,62.03510665893555
2017-03-21,61.8645133972168
2017-03-22,61.856754302978516
2017-03-23,62.89570999145508
2017-03-24,62.46152114868164
2017-03-27,61.89553451538086
2017-03-28,62.10487365722656
2017-03-29,62.292518615722656
2017-03-30,62.19871520996094
2017-03-31,62.808589935302734
2017-04-03,62.57400894165039
2017-04-04,62.62873077392578
2017-04-05,63.332427978515625
2017-04-06,63.83283615112305
2017-04-07,64.2863540649414
2017-04-10,64.69291687011719
2017-04-11,64.55218505859375
2017-04-12,64.41141510009766
2017-04-13,64.12993621826172
2017-04-17,65.34187316894531
2017-04-18,66.3035888671875
2017-04-19,66.02991485595703
2017-04-20,65.9517593383789
2017-04-21,66.17847442626953
2017-04-24,65.81880950927734
2017-04-25,66.20974731445312
2017-04-26,65.05256652832031
2017-04-27,66.1706771850586
2017-04-28,65.37311553955078
2017-05-01,65.44349670410156
2017-05-02,65.18550872802734
2017-05-03,64.67725372314453
2017-05-04,64.80236053466797
2017-05-05,65.248046875
2017-05-08,65.09168243408203
2017-05-09,65.55296325683594
2017-05-10,66.12377166748047
2017-05-11,65.55296325683594
2017-05-12,65.85009765625
2017-05-15,65.1151123046875
2017-05-16,65.63899993896484
2017-05-17,65.9126205444336
2017-05-18,66.6476058959961
2017-05-19,66.38176727294922
2017-05-22,67.63277435302734
2017-05-23,68.09407806396484
2017-05-24,68.60230255126953
2017-05-25,67.2105484008789
2017-05-26,67.62495422363281
2017-05-30,67.37474822998047
2017-05-31,67.3512954711914
