Date,STKL
2017-07-21,9.850000381469727
2017-07-24,10.0
2017-07-25,10.0
2017-07-26,9.899999618530273
2017-07-27,9.649999618530273
2017-07-28,9.600000381469727
2017-07-31,9.5
2017-08-01,9.399999618530273
2017-08-02,9.25
2017-08-03,9.149999618530273
2017-08-04,9.25
2017-08-07,9.350000381469727
2017-08-08,9.149999618530273
2017-08-09,8.949999809265137
2017-08-10,8.600000381469727
2017-08-11,9.149999618530273
2017-08-14,9.5
2017-08-15,9.449999809265137
2017-08-16,9.300000190734863
2017-08-17,8.949999809265137
2017-08-18,8.850000381469727
2017-08-21,8.649999618530273
2017-08-22,8.649999618530273
2017-08-23,8.75
2017-08-24,8.600000381469727
2017-08-25,8.550000190734863
2017-08-28,8.600000381469727
2017-08-29,8.449999809265137
2017-08-30,8.25
2017-08-31,8.600000381469727
2017-09-01,8.600000381469727
2017-09-05,8.699999809265137
2017-09-06,8.800000190734863
2017-09-07,8.949999809265137
2017-09-08,8.949999809265137
2017-09-11,8.550000190734863
2017-09-12,8.5
2017-09-13,8.550000190734863
2017-09-14,8.550000190734863
2017-09-15,8.5
2017-09-18,8.399999618530273
2017-09-19,8.300000190734863
2017-09-20,8.199999809265137
2017-09-21,8.350000381469727
2017-09-22,8.399999618530273
2017-09-25,8.449999809265137
2017-09-26,8.449999809265137
2017-09-27,8.300000190734863
2017-09-28,8.449999809265137
2017-09-29,8.699999809265137
2017-10-02,8.600000381469727
2017-10-03,8.449999809265137
2017-10-04,8.699999809265137
2017-10-05,9.0
2017-10-06,9.300000190734863
2017-10-09,9.300000190734863
2017-10-10,9.25
2017-10-11,9.25
2017-10-12,9.300000190734863
2017-10-13,9.5
2017-10-16,9.5
2017-10-17,9.399999618530273
2017-10-18,9.350000381469727
2017-10-19,9.300000190734863
2017-10-20,9.399999618530273
2017-10-23,9.199999809265137
2017-10-24,9.100000381469727
2017-10-25,9.149999618530273
2017-10-26,9.199999809265137
2017-10-27,9.25
2017-10-30,9.25
2017-10-31,9.350000381469727
2017-11-01,9.399999618530273
2017-11-02,9.25
2017-11-03,8.800000190734863
2017-11-06,8.699999809265137
2017-11-07,8.800000190734863
2017-11-08,7.730000019073486
2017-11-09,7.679999828338623
2017-11-10,7.5
2017-11-13,7.0
2017-11-14,7.400000095367432
2017-11-15,7.400000095367432
2017-11-16,7.449999809265137
2017-11-17,7.699999809265137
2017-11-20,7.980000019073486
2017-11-21,7.75
2017-11-22,7.650000095367432
2017-11-24,7.550000190734863
2017-11-27,7.599999904632568
2017-11-28,7.699999809265137
2017-11-29,7.699999809265137
2017-11-30,7.900000095367432
2017-12-01,7.949999809265137
2017-12-04,7.849999904632568
2017-12-05,7.550000190734863
2017-12-06,7.550000190734863
2017-12-07,7.5
2017-12-08,7.650000095367432
2017-12-11,7.800000190734863
2017-12-12,7.800000190734863
2017-12-13,7.949999809265137
2017-12-14,7.900000095367432
2017-12-15,8.050000190734863
2017-12-18,8.050000190734863
2017-12-19,8.100000381469727
2017-12-20,7.900000095367432
2017-12-21,7.949999809265137
2017-12-22,8.0
2017-12-26,7.900000095367432
2017-12-27,7.900000095367432
2017-12-28,7.75
2017-12-29,7.75
2018-01-02,7.800000190734863
2018-01-03,7.849999904632568
2018-01-04,8.050000190734863
2018-01-05,8.25
2018-01-08,8.699999809265137
2018-01-09,8.550000190734863
2018-01-10,7.949999809265137
2018-01-11,8.100000381469727
2018-01-12,8.050000190734863
2018-01-16,8.100000381469727
2018-01-17,8.050000190734863
2018-01-18,8.050000190734863
2018-01-19,8.149999618530273
2018-01-22,8.149999618530273
2018-01-23,8.0
2018-01-24,8.050000190734863
2018-01-25,7.849999904632568
2018-01-26,7.849999904632568
2018-01-29,7.699999809265137
2018-01-30,7.550000190734863
2018-01-31,7.400000095367432
2018-02-01,7.199999809265137
2018-02-02,7.050000190734863
2018-02-05,6.800000190734863
2018-02-06,6.900000095367432
2018-02-07,6.949999809265137
2018-02-08,6.949999809265137
2018-02-09,7.0
2018-02-12,7.0
2018-02-13,6.949999809265137
2018-02-14,7.099999904632568
2018-02-15,7.199999809265137
2018-02-16,7.099999904632568
2018-02-20,7.0
2018-02-21,6.949999809265137
2018-02-22,7.0
2018-02-23,6.949999809265137
2018-02-26,6.699999809265137
2018-02-27,7.0
2018-02-28,6.949999809265137
2018-03-01,7.0
2018-03-02,7.099999904632568
2018-03-05,7.300000190734863
2018-03-06,7.25
2018-03-07,7.25
2018-03-08,7.449999809265137
2018-03-09,7.400000095367432
2018-03-12,7.449999809265137
2018-03-13,7.400000095367432
2018-03-14,7.300000190734863
2018-03-15,7.25
2018-03-16,7.25
2018-03-19,7.300000190734863
2018-03-20,7.349999904632568
2018-03-21,7.349999904632568
2018-03-22,7.300000190734863
2018-03-23,7.050000190734863
2018-03-26,7.099999904632568
2018-03-27,7.150000095367432
2018-03-28,7.099999904632568
2018-03-29,7.099999904632568
2018-04-02,6.800000190734863
2018-04-03,6.800000190734863
2018-04-04,7.099999904632568
2018-04-05,7.300000190734863
2018-04-06,7.25
2018-04-09,7.25
2018-04-10,7.150000095367432
2018-04-11,7.150000095367432
2018-04-12,7.199999809265137
2018-04-13,7.449999809265137
2018-04-16,7.5
2018-04-17,7.400000095367432
2018-04-18,7.300000190734863
2018-04-19,7.150000095367432
2018-04-20,6.900000095367432
2018-04-23,6.900000095367432
2018-04-24,6.949999809265137
2018-04-25,6.949999809265137
2018-04-26,6.949999809265137
2018-04-27,7.0
2018-04-30,6.75
2018-05-01,6.800000190734863
2018-05-02,6.900000095367432
2018-05-03,6.699999809265137
2018-05-04,6.849999904632568
2018-05-07,6.900000095367432
2018-05-08,6.800000190734863
2018-05-09,7.0
2018-05-10,7.199999809265137
2018-05-11,7.150000095367432
2018-05-14,7.050000190734863
2018-05-15,6.900000095367432
2018-05-16,7.099999904632568
2018-05-17,7.699999809265137
2018-05-18,7.75
2018-05-21,7.699999809265137
2018-05-22,7.650000095367432
2018-05-23,7.800000190734863
2018-05-24,7.699999809265137
2018-05-25,7.800000190734863
2018-05-29,8.050000190734863
2018-05-30,8.199999809265137
2018-05-31,8.199999809265137
2018-06-01,8.149999618530273
2018-06-04,7.900000095367432
2018-06-05,7.900000095367432
2018-06-06,7.800000190734863
2018-06-07,7.849999904632568
2018-06-08,8.050000190734863
2018-06-11,8.350000381469727
2018-06-12,8.550000190734863
2018-06-13,8.300000190734863
2018-06-14,8.350000381469727
2018-06-15,8.300000190734863
2018-06-18,8.399999618530273
2018-06-19,8.350000381469727
2018-06-20,8.350000381469727
2018-06-21,8.350000381469727
2018-06-22,8.399999618530273
2018-06-25,8.399999618530273
2018-06-26,8.350000381469727
2018-06-27,8.25
2018-06-28,8.300000190734863
2018-06-29,8.399999618530273
2018-07-02,8.399999618530273
2018-07-03,8.649999618530273
2018-07-05,8.949999809265137
2018-07-06,8.899999618530273
2018-07-09,8.800000190734863
2018-07-10,8.800000190734863
2018-07-11,8.75
2018-07-12,8.600000381469727
2018-07-13,8.449999809265137
2018-07-16,8.449999809265137
2018-07-17,8.350000381469727
2018-07-18,8.25
2018-07-19,8.449999809265137
2018-07-20,8.699999809265137
2018-07-23,8.449999809265137
2018-07-24,8.399999618530273
2018-07-25,8.350000381469727
2018-07-26,8.350000381469727
2018-07-27,8.300000190734863
2018-07-30,8.199999809265137
2018-07-31,8.199999809265137
2018-08-01,8.199999809265137
2018-08-02,8.399999618530273
2018-08-03,8.550000190734863
2018-08-06,8.550000190734863
2018-08-07,8.350000381469727
2018-08-08,8.25
2018-08-09,8.100000381469727
2018-08-10,8.199999809265137
2018-08-13,8.149999618530273
2018-08-14,7.800000190734863
2018-08-15,7.699999809265137
2018-08-16,7.849999904632568
2018-08-17,7.75
2018-08-20,8.199999809265137
2018-08-21,8.25
2018-08-22,8.0
2018-08-23,7.849999904632568
2018-08-24,7.699999809265137
2018-08-27,7.650000095367432
2018-08-28,7.550000190734863
2018-08-29,7.650000095367432
2018-08-30,7.699999809265137
2018-08-31,7.650000095367432
2018-09-04,7.400000095367432
2018-09-05,7.550000190734863
2018-09-06,7.449999809265137
2018-09-07,7.449999809265137
2018-09-10,7.449999809265137
2018-09-11,7.400000095367432
2018-09-12,7.199999809265137
2018-09-13,7.25
2018-09-14,7.400000095367432
2018-09-17,7.349999904632568
2018-09-18,7.199999809265137
2018-09-19,7.099999904632568
2018-09-20,7.050000190734863
2018-09-21,7.199999809265137
2018-09-24,7.550000190734863
2018-09-25,7.480000019073486
2018-09-26,7.349999904632568
2018-09-27,7.349999904632568
2018-09-28,7.349999904632568
2018-10-01,7.289999961853027
2018-10-02,7.349999904632568
2018-10-03,7.380000114440918
2018-10-04,7.329999923706055
2018-10-05,7.239999771118164
2018-10-08,7.159999847412109
2018-10-09,7.159999847412109
2018-10-10,7.119999885559082
2018-10-11,7.139999866485596
2018-10-12,7.110000133514404
2018-10-15,7.150000095367432
2018-10-16,7.409999847412109
2018-10-17,7.389999866485596
2018-10-18,7.380000114440918
2018-10-19,7.619999885559082
2018-10-22,7.519999980926514
2018-10-23,7.510000228881836
2018-10-24,7.519999980926514
2018-10-25,7.5
2018-10-26,7.340000152587891
2018-10-29,7.5
2018-10-30,7.480000019073486
2018-10-31,7.420000076293945
2018-11-01,7.5
2018-11-02,7.159999847412109
2018-11-05,6.880000114440918
2018-11-06,6.849999904632568
2018-11-07,5.929999828338623
2018-11-08,5.460000038146973
2018-11-09,5.239999771118164
2018-11-12,5.360000133514404
2018-11-13,4.920000076293945
2018-11-14,4.699999809265137
2018-11-15,4.639999866485596
2018-11-16,4.380000114440918
2018-11-19,4.289999961853027
2018-11-20,4.360000133514404
2018-11-21,4.239999771118164
2018-11-23,4.369999885559082
2018-11-26,4.340000152587891
2018-11-27,4.960000038146973
2018-11-28,4.639999866485596
2018-11-29,4.800000190734863
2018-11-30,4.710000038146973
2018-12-03,4.639999866485596
2018-12-04,4.599999904632568
2018-12-06,4.519999980926514
2018-12-07,4.590000152587891
2018-12-10,4.489999771118164
2018-12-11,4.510000228881836
2018-12-12,4.550000190734863
2018-12-13,4.369999885559082
2018-12-14,4.340000152587891
2018-12-17,4.150000095367432
2018-12-18,4.159999847412109
2018-12-19,4.159999847412109
2018-12-20,4.010000228881836
2018-12-21,3.819999933242798
2018-12-24,3.7799999713897705
2018-12-26,3.7799999713897705
2018-12-27,3.7699999809265137
2018-12-28,3.8399999141693115
2018-12-31,3.869999885559082
2019-01-02,4.010000228881836
2019-01-03,3.890000104904175
2019-01-04,4.130000114440918
2019-01-07,4.199999809265137
2019-01-08,4.170000076293945
2019-01-09,4.119999885559082
2019-01-10,4.25
2019-01-11,4.230000019073486
2019-01-14,4.179999828338623
2019-01-15,4.190000057220459
2019-01-16,4.28000020980835
2019-01-17,4.400000095367432
2019-01-18,4.449999809265137
2019-01-22,4.099999904632568
2019-01-23,4.25
2019-01-24,4.239999771118164
2019-01-25,4.139999866485596
2019-01-28,4.070000171661377
2019-01-29,4.0
2019-01-30,4.090000152587891
2019-01-31,4.159999847412109
2019-02-01,4.170000076293945
2019-02-04,4.170000076293945
2019-02-05,4.159999847412109
2019-02-06,4.320000171661377
2019-02-07,4.260000228881836
2019-02-08,4.21999979019165
2019-02-11,4.289999961853027
2019-02-12,4.300000190734863
2019-02-13,4.199999809265137
2019-02-14,4.239999771118164
2019-02-15,4.260000228881836
2019-02-19,4.309999942779541
2019-02-20,4.329999923706055
2019-02-21,4.289999961853027
2019-02-22,4.199999809265137
2019-02-25,4.039999961853027
2019-02-26,2.309999942779541
2019-02-27,2.559999942779541
2019-02-28,2.5999999046325684
2019-03-01,2.9000000953674316
2019-03-04,3.180000066757202
2019-03-05,3.3399999141693115
2019-03-06,3.369999885559082
2019-03-07,3.2699999809265137
2019-03-08,3.5199999809265137
2019-03-11,3.7699999809265137
2019-03-12,3.509999990463257
2019-03-13,3.5199999809265137
2019-03-14,3.630000114440918
2019-03-15,3.5799999237060547
2019-03-18,3.7899999618530273
2019-03-19,3.7200000286102295
2019-03-20,3.6500000953674316
2019-03-21,3.5799999237060547
2019-03-22,3.5
2019-03-25,3.5299999713897705
2019-03-26,3.5299999713897705
2019-03-27,3.440000057220459
2019-03-28,3.490000009536743
2019-03-29,3.4600000381469727
2019-04-01,3.359999895095825
2019-04-02,3.690000057220459
2019-04-03,3.640000104904175
2019-04-04,3.640000104904175
2019-04-05,3.5799999237060547
2019-04-08,3.4700000286102295
2019-04-09,3.3499999046325684
2019-04-10,3.4100000858306885
2019-04-11,3.3399999141693115
2019-04-12,3.4000000953674316
2019-04-15,3.2899999618530273
2019-04-16,3.2899999618530273
2019-04-17,3.25
2019-04-18,3.299999952316284
2019-04-22,3.3299999237060547
2019-04-23,3.25
2019-04-24,3.2799999713897705
2019-04-25,3.359999895095825
2019-04-26,3.630000114440918
2019-04-29,3.549999952316284
2019-04-30,3.549999952316284
2019-05-01,3.440000057220459
2019-05-02,3.559999942779541
2019-05-03,3.4700000286102295
2019-05-06,3.5299999713897705
2019-05-07,3.5299999713897705
2019-05-08,3.9700000286102295
2019-05-09,4.210000038146973
2019-05-10,4.369999885559082
2019-05-13,4.190000057220459
2019-05-14,4.309999942779541
2019-05-15,4.409999847412109
2019-05-16,4.329999923706055
2019-05-17,4.510000228881836
2019-05-20,4.25
2019-05-21,4.170000076293945
2019-05-22,4.260000228881836
2019-05-23,4.139999866485596
2019-05-24,4.230000019073486
2019-05-28,4.010000228881836
2019-05-29,3.9600000381469727
2019-05-30,3.990000009536743
2019-05-31,3.809999942779541
2019-06-03,3.8399999141693115
2019-06-04,3.9800000190734863
2019-06-05,3.950000047683716
2019-06-06,3.8499999046325684
2019-06-07,3.75
2019-06-10,3.799999952316284
2019-06-11,3.819999933242798
2019-06-12,3.740000009536743
2019-06-13,3.7200000286102295
2019-06-14,3.690000057220459
2019-06-17,3.640000104904175
2019-06-18,3.5899999141693115
2019-06-19,3.509999990463257
2019-06-20,3.490000009536743
2019-06-21,3.2699999809265137
2019-06-24,3.240000009536743
2019-06-25,3.1500000953674316
2019-06-26,3.190000057220459
2019-06-27,3.180000066757202
2019-06-28,3.2899999618530273
2019-07-01,3.25
2019-07-02,3.25
2019-07-03,3.240000009536743
2019-07-05,3.619999885559082
2019-07-08,3.5
2019-07-09,3.4800000190734863
2019-07-10,3.369999885559082
2019-07-11,3.2200000286102295
2019-07-12,3.0799999237060547
2019-07-15,3.119999885559082
2019-07-16,3.0999999046325684
2019-07-17,3.069999933242798
2019-07-18,3.069999933242798
2019-07-19,3.049999952316284
2019-07-22,2.990000009536743
2019-07-23,3.049999952316284
2019-07-24,3.0
2019-07-25,2.809999942779541
2019-07-26,2.7300000190734863
2019-07-29,2.8399999141693115
2019-07-30,2.859999895095825
2019-07-31,2.8499999046325684
2019-08-01,2.819999933242798
2019-08-02,2.740000009536743
2019-08-05,2.690000057220459
2019-08-06,2.6500000953674316
2019-08-07,2.3499999046325684
2019-08-08,2.1600000858306885
2019-08-09,2.259999990463257
2019-08-12,2.200000047683716
2019-08-13,2.0799999237060547
2019-08-14,2.180000066757202
2019-08-15,2.200000047683716
2019-08-16,2.1700000762939453
2019-08-19,2.2200000286102295
2019-08-20,2.4200000762939453
2019-08-21,2.3399999141693115
2019-08-22,2.430000066757202
2019-08-23,2.359999895095825
2019-08-26,2.390000104904175
2019-08-27,2.3399999141693115
2019-08-28,2.3499999046325684
2019-08-29,2.359999895095825
2019-08-30,2.299999952316284
2019-09-03,2.380000114440918
2019-09-04,2.5299999713897705
2019-09-05,2.5199999809265137
2019-09-06,2.319999933242798
2019-09-09,2.2799999713897705
2019-09-10,2.4100000858306885
2019-09-11,2.450000047683716
2019-09-12,2.4100000858306885
2019-09-13,2.450000047683716
2019-09-16,2.390000104904175
2019-09-17,2.2699999809265137
2019-09-18,2.180000066757202
2019-09-19,2.0999999046325684
2019-09-20,2.130000114440918
2019-09-23,2.2899999618530273
2019-09-24,2.2100000381469727
2019-09-25,2.130000114440918
2019-09-26,2.0399999618530273
2019-09-27,1.9700000286102295
2019-09-30,1.7999999523162842
2019-10-01,1.6299999952316284
2019-10-02,1.600000023841858
2019-10-03,1.559999942779541
2019-10-04,1.6299999952316284
2019-10-07,1.5499999523162842
2019-10-08,1.4700000286102295
2019-10-09,1.4500000476837158
2019-10-10,1.5
2019-10-11,1.4900000095367432
2019-10-14,1.399999976158142
2019-10-15,1.3600000143051147
2019-10-16,1.3600000143051147
2019-10-17,1.399999976158142
2019-10-18,1.350000023841858
2019-10-21,1.4900000095367432
2019-10-22,1.809999942779541
2019-10-23,1.7400000095367432
2019-10-24,1.7000000476837158
2019-10-25,1.840000033378601
2019-10-28,1.7599999904632568
2019-10-29,1.8200000524520874
2019-10-30,1.8700000047683716
2019-10-31,1.909999966621399
2019-11-01,2.140000104904175
2019-11-04,2.2300000190734863
2019-11-05,2.0199999809265137
2019-11-06,2.440000057220459
2019-11-07,2.299999952316284
2019-11-08,2.5799999237060547
2019-11-11,2.6500000953674316
2019-11-12,2.5299999713897705
2019-11-13,2.509999990463257
2019-11-14,2.569999933242798
2019-11-15,2.700000047683716
2019-11-18,2.680000066757202
2019-11-19,2.859999895095825
2019-11-20,2.759999990463257
2019-11-21,2.6700000762939453
2019-11-22,2.700000047683716
2019-11-25,2.759999990463257
2019-11-26,2.6700000762939453
2019-11-27,2.700000047683716
2019-11-29,2.9000000953674316
2019-12-02,2.759999990463257
2019-12-03,2.6600000858306885
2019-12-04,2.680000066757202
2019-12-05,2.5899999141693115
2019-12-06,2.4600000381469727
2019-12-09,2.630000114440918
2019-12-10,2.549999952316284
2019-12-11,2.5899999141693115
2019-12-12,2.619999885559082
2019-12-13,2.569999933242798
2019-12-16,2.7300000190734863
2019-12-17,2.7100000381469727
2019-12-18,2.609999895095825
2019-12-19,2.5299999713897705
2019-12-20,2.6500000953674316
2019-12-23,2.5799999237060547
2019-12-24,2.5399999618530273
2019-12-26,2.5299999713897705
2019-12-27,2.490000009536743
2019-12-30,2.4700000286102295
2019-12-31,2.5
2020-01-02,2.5399999618530273
2020-01-03,2.440000057220459
2020-01-06,2.4800000190734863
2020-01-07,2.5799999237060547
2020-01-08,2.8499999046325684
2020-01-09,2.9000000953674316
2020-01-10,2.7200000286102295
2020-01-13,2.7799999713897705
2020-01-14,2.7799999713897705
2020-01-15,2.9200000762939453
2020-01-16,3.130000114440918
2020-01-17,3.0399999618530273
2020-01-21,2.9600000381469727
2020-01-22,2.950000047683716
2020-01-23,2.9000000953674316
2020-01-24,2.819999933242798
2020-01-27,2.740000009536743
2020-01-28,2.75
2020-01-29,2.680000066757202
2020-01-30,2.450000047683716
2020-01-31,2.700000047683716
2020-02-03,2.700000047683716
2020-02-04,2.7100000381469727
2020-02-05,2.799999952316284
2020-02-06,2.9200000762939453
2020-02-07,2.7300000190734863
2020-02-10,2.7100000381469727
2020-02-11,2.7100000381469727
2020-02-12,2.740000009536743
2020-02-13,2.7100000381469727
2020-02-14,2.700000047683716
2020-02-18,2.700000047683716
2020-02-19,2.7300000190734863
2020-02-20,2.75
2020-02-21,2.690000057220459
2020-02-24,2.4700000286102295
2020-02-25,2.2699999809265137
2020-02-26,2.380000114440918
2020-02-27,2.700000047683716
2020-02-28,2.700000047683716
2020-03-02,2.819999933242798
2020-03-03,2.819999933242798
2020-03-04,2.9000000953674316
2020-03-05,2.9600000381469727
2020-03-06,2.950000047683716
2020-03-09,2.4800000190734863
2020-03-10,2.319999933242798
2020-03-11,2.049999952316284
2020-03-12,1.8600000143051147
2020-03-13,2.109999895095825
2020-03-16,1.7300000190734863
2020-03-17,1.559999942779541
2020-03-18,1.649999976158142
2020-03-19,1.899999976158142
2020-03-20,1.7999999523162842
2020-03-23,1.5
2020-03-24,1.659999966621399
2020-03-25,1.7400000095367432
2020-03-26,1.840000033378601
2020-03-27,1.7699999809265137
2020-03-30,1.7100000381469727
2020-03-31,1.7200000286102295
2020-04-01,1.6699999570846558
2020-04-02,1.7100000381469727
2020-04-03,1.7000000476837158
2020-04-06,1.75
2020-04-07,1.809999942779541
2020-04-08,1.8700000047683716
2020-04-09,1.8700000047683716
2020-04-13,2.0299999713897705
2020-04-14,2.180000066757202
2020-04-15,2.0299999713897705
2020-04-16,2.109999895095825
2020-04-17,2.259999990463257
2020-04-20,2.380000114440918
2020-04-21,2.559999942779541
2020-04-22,2.5199999809265137
2020-04-23,2.6700000762939453
2020-04-24,2.690000057220459
2020-04-27,2.700000047683716
2020-04-28,2.690000057220459
2020-04-29,2.6600000858306885
2020-04-30,2.809999942779541
2020-05-01,2.619999885559082
2020-05-04,2.5899999141693115
2020-05-05,2.690000057220459
2020-05-06,2.75
2020-05-07,3.049999952316284
2020-05-08,3.25
2020-05-11,3.4800000190734863
2020-05-12,3.809999942779541
2020-05-13,3.5999999046325684
2020-05-14,3.7300000190734863
2020-05-15,3.6600000858306885
2020-05-18,3.5799999237060547
2020-05-19,3.7300000190734863
2020-05-20,3.819999933242798
2020-05-21,3.869999885559082
2020-05-22,3.8399999141693115
2020-05-26,4.170000076293945
2020-05-27,4.429999828338623
2020-05-28,4.190000057220459
2020-05-29,4.690000057220459
2020-06-01,4.639999866485596
2020-06-02,5.039999961853027
2020-06-03,4.900000095367432
2020-06-04,4.929999828338623
2020-06-05,4.980000019073486
2020-06-08,5.050000190734863
2020-06-09,4.949999809265137
2020-06-10,5.070000171661377
2020-06-11,4.449999809265137
2020-06-12,4.510000228881836
2020-06-15,4.53000020980835
2020-06-16,4.880000114440918
2020-06-17,4.590000152587891
2020-06-18,4.539999961853027
2020-06-19,4.71999979019165
2020-06-22,4.860000133514404
2020-06-23,4.760000228881836
2020-06-24,4.670000076293945
2020-06-25,4.599999904632568
2020-06-26,4.679999828338623
2020-06-29,4.769999980926514
2020-06-30,4.699999809265137
2020-07-01,4.630000114440918
2020-07-02,4.800000190734863
2020-07-06,4.78000020980835
2020-07-07,4.809999942779541
2020-07-08,5.190000057220459
2020-07-09,4.730000019073486
2020-07-10,4.909999847412109
2020-07-13,4.760000228881836
2020-07-14,4.639999866485596
2020-07-15,4.599999904632568
2020-07-16,4.739999771118164
2020-07-17,4.71999979019165
2020-07-20,4.710000038146973
2020-07-21,4.78000020980835
2020-07-22,5.21999979019165
2020-07-23,5.699999809265137
2020-07-24,5.690000057220459
2020-07-27,5.989999771118164
2020-07-28,6.5
2020-07-29,6.679999828338623
2020-07-30,6.820000171661377
2020-07-31,6.579999923706055
2020-08-03,7.099999904632568
2020-08-04,7.159999847412109
2020-08-05,6.570000171661377
2020-08-06,6.599999904632568
2020-08-07,6.329999923706055
2020-08-10,6.329999923706055
2020-08-11,6.300000190734863
2020-08-12,6.510000228881836
2020-08-13,6.690000057220459
2020-08-14,6.78000020980835
2020-08-17,6.960000038146973
2020-08-18,6.880000114440918
2020-08-19,6.809999942779541
2020-08-20,7.090000152587891
2020-08-21,6.78000020980835
2020-08-24,6.75
2020-08-25,6.670000076293945
2020-08-26,6.989999771118164
2020-08-27,6.789999961853027
2020-08-28,6.789999961853027
2020-08-31,6.800000190734863
2020-09-01,7.119999885559082
2020-09-02,7.269999980926514
2020-09-03,6.960000038146973
2020-09-04,6.78000020980835
2020-09-08,6.590000152587891
2020-09-09,7.010000228881836
2020-09-10,6.78000020980835
2020-09-11,6.880000114440918
2020-09-14,7.050000190734863
2020-09-15,7.329999923706055
2020-09-16,6.989999771118164
2020-09-17,6.840000152587891
2020-09-18,7.170000076293945
2020-09-21,7.389999866485596
2020-09-22,7.320000171661377
2020-09-23,7.179999828338623
2020-09-24,6.909999847412109
2020-09-25,7.340000152587891
2020-09-28,7.559999942779541
2020-09-29,7.510000228881836
2020-09-30,7.420000076293945
2020-10-01,7.78000020980835
2020-10-02,7.599999904632568
2020-10-05,7.679999828338623
2020-10-06,7.650000095367432
2020-10-07,7.809999942779541
2020-10-08,7.800000190734863
2020-10-09,7.929999828338623
2020-10-12,7.929999828338623
2020-10-13,7.940000057220459
2020-10-14,7.78000020980835
2020-10-15,7.849999904632568
2020-10-16,7.78000020980835
2020-10-19,7.889999866485596
2020-10-20,7.78000020980835
2020-10-21,7.690000057220459
2020-10-22,7.75
2020-10-23,7.829999923706055
2020-10-26,7.460000038146973
2020-10-27,7.789999961853027
2020-10-28,7.409999847412109
2020-10-29,7.03000020980835
2020-10-30,6.860000133514404
2020-11-02,6.78000020980835
2020-11-03,7.170000076293945
2020-11-04,6.900000095367432
2020-11-05,7.25
2020-11-06,7.210000038146973
2020-11-09,6.71999979019165
2020-11-10,7.21999979019165
2020-11-11,7.909999847412109
2020-11-12,8.470000267028809
2020-11-13,8.859999656677246
2020-11-16,8.960000038146973
2020-11-17,8.989999771118164
2020-11-18,9.210000038146973
2020-11-19,9.239999771118164
2020-11-20,9.029999732971191
2020-11-23,9.210000038146973
2020-11-24,9.149999618530273
2020-11-25,9.09000015258789
2020-11-27,9.25
2020-11-30,10.170000076293945
2020-12-01,10.140000343322754
2020-12-02,10.010000228881836
2020-12-03,10.220000267028809
2020-12-04,9.949999809265137
2020-12-07,9.8100004196167
2020-12-08,9.880000114440918
2020-12-09,9.890000343322754
2020-12-10,10.34000015258789
2020-12-11,10.319999694824219
2020-12-14,10.039999961853027
2020-12-15,10.0600004196167
2020-12-16,10.079999923706055
2020-12-17,10.039999961853027
2020-12-18,9.90999984741211
2020-12-21,10.029999732971191
2020-12-22,10.470000267028809
2020-12-23,10.489999771118164
2020-12-24,10.699999809265137
2020-12-28,11.079999923706055
2020-12-29,11.069999694824219
2020-12-30,11.359999656677246
2020-12-31,11.670000076293945
2021-01-04,11.1899995803833
2021-01-05,11.670000076293945
2021-01-06,11.960000038146973
2021-01-07,12.539999961853027
2021-01-08,12.479999542236328
2021-01-11,12.050000190734863
2021-01-12,11.770000457763672
2021-01-13,11.529999732971191
2021-01-14,12.739999771118164
2021-01-15,12.079999923706055
2021-01-19,12.350000381469727
2021-01-20,12.329999923706055
2021-01-21,12.960000038146973
2021-01-22,13.069999694824219
2021-01-25,14.010000228881836
2021-01-26,14.039999961853027
2021-01-27,13.710000038146973
2021-01-28,14.420000076293945
2021-01-29,14.180000305175781
2021-02-01,15.489999771118164
2021-02-02,15.6899995803833
2021-02-03,16.25
2021-02-04,16.290000915527344
2021-02-05,15.819999694824219
2021-02-08,15.970000267028809
2021-02-09,16.110000610351562
2021-02-10,16.469999313354492
2021-02-11,16.520000457763672
2021-02-12,16.15999984741211
2021-02-16,15.949999809265137
2021-02-17,15.84000015258789
2021-02-18,15.779999732971191
2021-02-19,16.200000762939453
2021-02-22,15.539999961853027
2021-02-23,15.199999809265137
2021-02-24,15.149999618530273
2021-02-25,14.960000038146973
2021-02-26,15.539999961853027
2021-03-01,15.760000228881836
2021-03-02,15.380000114440918
2021-03-03,13.800000190734863
2021-03-04,13.399999618530273
2021-03-05,14.079999923706055
2021-03-08,13.3100004196167
2021-03-09,13.1899995803833
2021-03-10,13.130000114440918
2021-03-11,13.729999542236328
2021-03-12,14.220000267028809
2021-03-15,14.930000305175781
2021-03-16,14.760000228881836
2021-03-17,15.199999809265137
2021-03-18,14.609999656677246
2021-03-19,15.649999618530273
2021-03-22,15.449999809265137
2021-03-23,14.930000305175781
2021-03-24,13.829999923706055
2021-03-25,14.109999656677246
2021-03-26,14.869999885559082
2021-03-29,14.020000457763672
2021-03-30,14.25
2021-03-31,14.770000457763672
2021-04-01,14.84000015258789
2021-04-05,14.949999809265137
2021-04-06,14.449999809265137
2021-04-07,14.59000015258789
2021-04-08,15.140000343322754
2021-04-09,14.890000343322754
2021-04-12,15.029999732971191
2021-04-13,15.369999885559082
2021-04-14,15.529999732971191
2021-04-15,14.770000457763672
2021-04-16,14.760000228881836
2021-04-19,14.449999809265137
2021-04-20,13.779999732971191
2021-04-21,14.020000457763672
