Date,NTAP
2013-09-18,32.88663101196289
2013-09-19,33.13333511352539
2013-09-20,32.2960319519043
2013-09-23,32.34088897705078
2013-09-24,32.056793212890625
2013-09-25,31.944658279418945
2013-09-26,32.24370574951172
2013-09-27,31.832521438598633
2013-09-30,31.86241912841797
2013-10-01,32.18389129638672
2013-10-02,32.026912689208984
2013-10-03,31.473676681518555
2013-10-04,31.600767135620117
2013-10-07,31.339113235473633
2013-10-08,31.13726043701172
2013-10-09,30.957834243774414
2013-10-10,31.09988021850586
2013-10-11,31.07744598388672
2013-10-14,31.197067260742188
2013-10-15,30.427038192749023
2013-10-16,30.232662200927734
2013-10-17,30.49529457092285
2013-10-18,31.043079376220703
2013-10-21,31.253183364868164
2013-10-22,30.54783058166504
2013-10-23,29.309707641601562
2013-10-24,29.482303619384766
2013-10-25,29.55733299255371
2013-10-28,29.782451629638672
2013-10-29,29.842470169067383
2013-10-30,29.21216583251953
2013-10-31,29.122114181518555
2013-11-01,29.369733810424805
2013-11-04,29.077096939086914
2013-11-05,28.896997451782227
2013-11-06,29.092103958129883
2013-11-07,29.602357864379883
2013-11-08,29.947526931762695
2013-11-11,29.91751480102539
2013-11-12,30.16514015197754
2013-11-13,30.983049392700195
2013-11-14,30.81796646118164
2013-11-15,31.080595016479492
2013-11-18,30.442787170410156
2013-11-19,30.457788467407227
2013-11-20,30.285188674926758
2013-11-21,30.307714462280273
2013-11-22,30.49529457092285
2013-11-25,30.59286117553711
2013-11-26,30.682905197143555
2013-11-27,30.945533752441406
2013-11-29,30.953033447265625
2013-12-02,30.76543617248535
2013-12-03,30.57033348083496
2013-12-04,30.517812728881836
2013-12-05,31.10311508178711
2013-12-06,31.193143844604492
2013-12-09,30.960540771484375
2013-12-10,31.110614776611328
2013-12-11,30.06007957458496
2013-12-12,29.71492576599121
2013-12-13,29.842470169067383
2013-12-16,30.037572860717773
2013-12-17,29.977537155151367
2013-12-18,30.045074462890625
2013-12-19,30.49529457092285
2013-12-20,30.38275146484375
2013-12-23,30.300209045410156
2013-12-24,30.300209045410156
2013-12-26,30.247682571411133
2013-12-27,30.540327072143555
2013-12-30,30.750429153442383
2013-12-31,30.870487213134766
2014-01-02,30.330219268798828
2014-01-03,30.262683868408203
2014-01-06,30.127626419067383
2014-01-07,30.745235443115234
2014-01-08,30.918474197387695
2014-01-09,30.6171875
2014-01-10,30.406309127807617
2014-01-13,29.901668548583984
2014-01-14,30.270732879638672
2014-01-15,32.77132034301758
2014-01-16,32.59809875488281
2014-01-17,33.50944900512695
2014-01-21,33.81072998046875
2014-01-22,34.23251724243164
2014-01-23,34.53377151489258
2014-01-24,33.11024856567383
2014-01-27,32.92195510864258
2014-01-28,32.94456481933594
2014-01-29,32.206417083740234
2014-01-30,32.492637634277344
2014-01-31,31.89008903503418
2014-02-03,31.588815689086914
2014-02-04,31.709314346313477
2014-02-05,31.31012725830078
2014-02-06,31.41557502746582
2014-02-07,32.251617431640625
2014-02-10,32.59054946899414
2014-02-11,32.90690612792969
2014-02-12,32.07839584350586
2014-02-13,30.95612335205078
2014-02-14,30.669912338256836
2014-02-18,30.59458351135254
2014-02-19,30.526809692382812
2014-02-20,30.26319694519043
2014-02-21,30.044767379760742
2014-02-24,30.195402145385742
2014-02-25,30.014644622802734
2014-02-26,30.33852195739746
2014-02-27,30.59458351135254
2014-02-28,30.436431884765625
2014-03-03,30.504222869873047
2014-03-04,30.26319694519043
2014-03-05,29.984500885009766
2014-03-06,29.397022247314453
2014-03-07,28.54592514038086
2014-03-10,28.478137969970703
2014-03-11,28.199459075927734
2014-03-12,28.50826072692871
2014-03-13,27.98856544494629
2014-03-14,27.544178009033203
2014-03-17,28.09400749206543
2014-03-18,28.214519500732422
2014-03-19,27.935832977294922
2014-03-20,27.943370819091797
2014-03-21,28.470603942871094
2014-03-24,27.55171775817871
2014-03-25,27.935832977294922
2014-03-26,27.634565353393555
2014-03-27,27.310686111450195
2014-03-28,27.250431060791016
2014-03-31,27.79273796081543
2014-04-01,27.958415985107422
2014-04-02,28.350088119506836
2014-04-03,28.25970458984375
2014-04-04,28.26723861694336
2014-04-07,27.3408203125
2014-04-08,27.983673095703125
2014-04-09,28.482860565185547
2014-04-10,27.560142517089844
2014-04-11,27.204675674438477
2014-04-14,27.824861526489258
2014-04-15,27.976119995117188
2014-04-16,27.40888023376465
2014-04-17,27.12904930114746
2014-04-21,27.181991577148438
2014-04-22,27.26518440246582
2014-04-23,27.12904930114746
2014-04-24,26.939970016479492
2014-04-25,26.471052169799805
2014-04-28,26.592063903808594
2014-04-29,26.788700103759766
2014-04-30,26.932401657104492
2014-05-01,26.87946891784668
2014-05-02,26.87946891784668
2014-05-05,27.106355667114258
2014-05-06,26.455928802490234
2014-05-07,25.487838745117188
2014-05-08,25.593725204467773
2014-05-09,25.858442306518555
2014-05-12,25.40464973449707
2014-05-13,26.319787979125977
2014-05-14,26.14583969116211
2014-05-15,26.244159698486328
2014-05-16,25.502967834472656
2014-05-19,25.934064865112305
2014-05-20,25.67691993713379
2014-05-21,26.085336685180664
2014-05-22,27.348377227783203
2014-05-23,27.045856475830078
2014-05-27,27.70384407043457
2014-05-28,27.862672805786133
2014-05-29,28.021493911743164
2014-05-30,27.99124526977539
2014-06-02,28.369396209716797
2014-06-03,27.673601150512695
2014-06-04,27.42400550842285
2014-06-05,27.31812858581543
2014-06-06,27.098800659179688
2014-06-09,27.03072738647461
2014-06-10,27.121479034423828
2014-06-11,27.181991577148438
2014-06-12,26.871896743774414
2014-06-13,26.97021484375
2014-06-16,26.985347747802734
2014-06-17,27.00803565979004
2014-06-18,27.58283233642578
2014-06-19,27.401321411132812
2014-06-20,27.068546295166016
2014-06-23,27.11391830444336
2014-06-24,27.29543685913086
2014-06-25,27.227373123168945
2014-06-26,27.06097412109375
2014-06-27,26.834083557128906
2014-06-30,27.620655059814453
2014-07-01,27.688724517822266
2014-07-02,28.06687355041504
2014-07-03,28.611425399780273
2014-07-07,28.15007781982422
2014-07-08,27.903173446655273
2014-07-09,27.72084617614746
2014-07-10,27.834800720214844
2014-07-11,28.20705223083496
2014-07-14,27.63728141784668
2014-07-15,27.865196228027344
2014-07-16,28.017126083374023
2014-07-17,27.880380630493164
2014-07-18,28.04750633239746
2014-07-21,28.176660537719727
2014-07-22,28.68564796447754
2014-07-23,28.814788818359375
2014-07-24,28.95913314819336
2014-07-25,28.966732025146484
2014-07-28,29.28580093383789
2014-07-29,29.308591842651367
2014-07-30,29.71881103515625
2014-07-31,29.506103515625
2014-08-01,29.278200149536133
2014-08-04,29.445329666137695
2014-08-05,29.36937141418457
2014-08-06,29.47571563720703
2014-08-07,29.202232360839844
2014-08-08,29.627662658691406
2014-08-11,29.87075424194336
2014-08-12,29.847970962524414
2014-08-13,29.855562210083008
2014-08-14,31.41291046142578
2014-08-15,31.420513153076172
2014-08-18,31.2305908203125
2014-08-19,31.01786994934082
2014-08-20,31.124238967895508
2014-08-21,31.086254119873047
2014-08-22,31.147022247314453
2014-08-25,31.29135513305664
2014-08-26,31.466102600097656
2014-08-27,31.57244300842285
2014-08-28,31.89911651611328
2014-08-29,32.02825927734375
2014-09-02,31.93709945678711
2014-09-03,31.9826717376709
2014-09-04,31.838329315185547
2014-09-05,32.06623840332031
2014-09-08,32.02825927734375
2014-09-09,31.93709945678711
2014-09-10,32.020660400390625
2014-09-11,32.26375198364258
2014-09-12,32.28654861450195
2014-09-15,32.56764602661133
2014-09-16,32.64359664916992
2014-09-17,32.704368591308594
2014-09-18,32.97026824951172
2014-09-19,32.66638946533203
2014-09-22,32.66638946533203
2014-09-23,32.719581604003906
2014-09-24,32.95507049560547
2014-09-25,32.035858154296875
2014-09-26,32.035858154296875
2014-09-29,32.240966796875
2014-09-30,32.63600540161133
2014-10-01,31.39773941040039
2014-10-02,31.435699462890625
2014-10-03,31.580047607421875
2014-10-06,31.139434814453125
2014-10-07,30.273393630981445
2014-10-08,30.696765899658203
2014-10-09,30.18566131591797
2014-10-10,29.68218994140625
2014-10-13,29.155818939208984
2014-10-14,29.39231300354004
2014-10-15,29.60590362548828
2014-10-16,29.293132781982422
2014-10-17,29.613529205322266
2014-10-20,29.399932861328125
2014-10-21,29.956809997558594
2014-10-22,30.25432014465332
2014-10-23,30.742542266845703
2014-10-24,31.062938690185547
2014-10-27,30.933250427246094
2014-10-28,31.657947540283203
2014-10-29,31.566408157348633
2014-10-30,32.12327575683594
2014-10-31,32.64965057373047
2014-11-03,32.855621337890625
2014-11-04,32.817474365234375
2014-11-05,32.95478439331055
2014-11-06,32.93189239501953
2014-11-07,32.26821517944336
2014-11-10,32.15378189086914
2014-11-11,32.24532699584961
2014-11-12,32.27584457397461
2014-11-13,31.345191955566406
2014-11-14,32.24532699584961
2014-11-17,32.2148323059082
2014-11-18,31.955448150634766
2014-11-19,31.894432067871094
2014-11-20,32.19194793701172
2014-11-21,32.27584457397461
2014-11-24,32.51995086669922
2014-11-25,32.86322784423828
2014-11-26,32.5733528137207
2014-11-28,32.458927154541016
2014-12-01,32.02409744262695
2014-12-02,32.05461120605469
2014-12-03,32.909000396728516
2014-12-04,33.023433685302734
2014-12-05,33.1149787902832
2014-12-08,32.5123405456543
2014-12-09,32.58861541748047
2014-12-10,31.955448150634766
2014-12-11,32.1843147277832
2014-12-12,31.047666549682617
2014-12-15,31.047666549682617
2014-12-16,31.009523391723633
2014-12-17,31.162097930908203
2014-12-18,32.58861541748047
2014-12-19,32.75643539428711
2014-12-22,32.75643539428711
2014-12-23,32.68015670776367
2014-12-24,32.65726852416992
2014-12-26,32.458927154541016
2014-12-29,32.03173828125
2014-12-30,31.703720092773438
2014-12-31,31.619792938232422
2015-01-02,31.627418518066406
2015-01-05,30.55182647705078
2015-01-06,30.277210235595703
2015-01-07,30.434240341186523
2015-01-08,31.062381744384766
2015-01-09,31.138975143432617
2015-01-12,30.541481018066406
2015-01-13,30.12016487121582
2015-01-14,29.790781021118164
2015-01-15,29.461389541625977
2015-01-16,29.683536529541016
2015-01-20,29.515010833740234
2015-01-21,29.499683380126953
2015-01-22,30.380615234375
2015-01-23,30.242738723754883
2015-01-26,29.79844093322754
2015-01-27,29.162635803222656
2015-01-28,29.116666793823242
2015-01-29,29.154970169067383
2015-01-30,28.95581817626953
2015-02-02,29.331157684326172
2015-02-03,30.07420539855957
2015-02-04,29.813745498657227
2015-02-05,29.714181900024414
2015-02-06,29.775449752807617
2015-02-09,29.760135650634766
2015-02-10,30.212099075317383
2015-02-11,30.48020362854004
2015-02-12,28.266386032104492
2015-02-13,29.277538299560547
2015-02-17,28.94815444946289
2015-02-18,28.95581817626953
2015-02-19,28.994112014770508
2015-02-20,29.2622127532959
2015-02-23,29.499683380126953
2015-02-24,29.545642852783203
2015-02-25,29.58395004272461
2015-02-26,29.6069278717041
2015-02-27,29.6069278717041
2015-03-02,29.553314208984375
2015-03-03,29.131988525390625
2015-03-04,28.95581817626953
2015-03-05,29.53032875061035
2015-03-06,29.2622127532959
2015-03-09,29.446056365966797
2015-03-10,29.06304931640625
2015-03-11,28.971126556396484
2015-03-12,28.657060623168945
2015-03-13,28.205101013183594
2015-03-16,28.46554946899414
2015-03-17,28.17445945739746
2015-03-18,28.57279396057129
2015-03-19,28.11317253112793
2015-03-20,28.588111877441406
2015-03-23,28.06722068786621
2015-03-24,27.462051391601562
2015-03-25,27.377796173095703
2015-03-26,27.23224639892578
2015-03-27,26.887544631958008
2015-03-30,27.102025985717773
2015-03-31,27.16330909729004
2015-04-01,27.01776695251465
2015-04-02,27.29352569580078
2015-04-06,27.59994125366211
2015-04-07,27.431419372558594
2015-04-08,27.566089630126953
2015-04-09,27.504528045654297
2015-04-10,27.29673957824707
2015-04-13,27.25057029724121
2015-04-14,27.60457420349121
2015-04-15,28.266399383544922
2015-04-16,27.98166275024414
2015-04-17,27.6815242767334
2015-04-20,27.696924209594727
2015-04-21,27.704607009887695
2015-04-22,27.812358856201172
2015-04-23,27.927791595458984
2015-04-24,27.796964645385742
2015-04-27,27.98935317993164
2015-04-28,28.166357040405273
2015-04-29,28.320270538330078
2015-04-30,27.89700698852539
2015-05-01,28.235620498657227
2015-05-04,28.25101089477539
2015-05-05,27.635353088378906
2015-05-06,27.235170364379883
2015-05-07,27.373701095581055
2015-05-08,27.43526268005371
2015-05-11,26.90425682067871
2015-05-12,26.827302932739258
2015-05-13,27.16591453552246
2015-05-14,27.673831939697266
2015-05-15,27.242874145507812
2015-05-18,26.781131744384766
2015-05-19,27.204391479492188
2015-05-20,27.188997268676758
2015-05-21,24.44932746887207
2015-05-22,25.503637313842773
2015-05-26,25.05728530883789
2015-05-27,25.411291122436523
2015-05-28,25.59598159790039
2015-05-29,25.70372772216797
2015-06-01,25.519025802612305
2015-06-02,25.657548904418945
2015-06-03,25.580595016479492
2015-06-04,26.0654296875
2015-06-05,26.119291305541992
2015-06-08,25.519025802612305
2015-06-09,25.472854614257812
2015-06-10,25.811466217041016
2015-06-11,25.919212341308594
2015-06-12,25.765289306640625
2015-06-15,25.81916046142578
2015-06-16,25.81916046142578
2015-06-17,25.99616241455078
2015-06-18,25.988475799560547
2015-06-19,26.111600875854492
2015-06-22,26.465600967407227
2015-06-23,26.58873176574707
2015-06-24,25.5344181060791
2015-06-25,25.126548767089844
2015-06-26,24.90337371826172
2015-06-29,24.38006591796875
2015-06-30,24.287708282470703
2015-07-01,24.31079864501953
2015-07-02,24.241540908813477
2015-07-06,24.087623596191406
2015-07-07,24.318498611450195
2015-07-08,23.683834075927734
2015-07-09,23.490339279174805
2015-07-10,23.683834075927734
2015-07-13,23.923765182495117
2015-07-14,23.908281326293945
2015-07-15,24.101778030395508
2015-07-16,24.163698196411133
2015-07-17,24.101778030395508
2015-07-20,23.94698715209961
2015-07-21,23.908281326293945
2015-07-22,24.109521865844727
2015-07-23,24.303016662597656
2015-07-24,24.070823669433594
2015-07-27,23.838626861572266
2015-07-28,23.95472526550293
2015-07-29,23.962461471557617
2015-07-30,24.434598922729492
2015-07-31,24.109521865844727
2015-08-03,23.753488540649414
2015-08-04,23.668346405029297
2015-08-05,23.892805099487305
2015-08-06,23.753488540649414
2015-08-07,23.62191390991211
2015-08-10,24.380416870117188
2015-08-11,23.768972396850586
2015-08-12,23.985681533813477
2015-08-13,23.69930648803711
2015-08-14,23.7999267578125
2015-08-17,23.637392044067383
2015-08-18,23.436159133911133
2015-08-19,23.049165725708008
2015-08-20,23.823148727416992
2015-08-21,23.381975173950195
2015-08-24,23.11882209777832
2015-08-25,22.499643325805664
2015-08-26,23.668346405029297
2015-08-27,24.295272827148438
2015-08-28,24.47328758239746
2015-08-31,24.7364444732666
2015-09-01,23.962461471557617
2015-09-02,24.2023983001709
2015-09-03,24.140478134155273
2015-09-04,23.66061019897461
2015-09-08,24.37267303466797
2015-09-09,24.086301803588867
2015-09-10,24.272056579589844
2015-09-11,24.44233512878418
2015-09-14,24.101778030395508
2015-09-15,24.914459228515625
2015-09-16,25.046039581298828
2015-09-17,24.929935455322266
2015-09-18,24.272056579589844
2015-09-21,24.163698196411133
2015-09-22,23.273618698120117
2015-09-23,22.987245559692383
2015-09-24,22.824716567993164
2015-09-25,22.886632919311523
2015-09-28,22.522865295410156
2015-09-29,22.40676498413086
2015-09-30,22.90984344482422
2015-10-01,22.63121795654297
2015-10-02,23.165264129638672
2015-10-05,23.908281326293945
2015-10-06,24.24883460998535
2015-10-07,24.54465103149414
2015-10-08,25.120704650878906
2015-10-09,25.81353187561035
2015-10-12,25.977001190185547
2015-10-13,26.02371597290039
2015-10-14,26.374019622802734
2015-10-15,26.296171188354492
2015-10-16,26.327306747436523
2015-10-19,26.218324661254883
2015-10-20,26.24946403503418
2015-10-21,26.00035858154297
2015-10-22,26.763240814208984
2015-10-23,26.988994598388672
2015-10-26,25.805749893188477
2015-10-27,25.969219207763672
2015-10-28,26.514137268066406
2015-10-29,26.28059959411621
2015-10-30,26.467422485351562
2015-11-02,26.763240814208984
2015-11-03,26.848875045776367
2015-11-04,26.327306747436523
2015-11-05,26.623126983642578
2015-11-06,26.7788143157959
2015-11-09,26.576406478881836
2015-11-10,25.945863723754883
2015-11-11,25.245254516601562
2015-11-12,24.785968780517578
2015-11-13,24.373388290405273
2015-11-16,24.51350975036621
2015-11-17,24.3656005859375
2015-11-18,24.163211822509766
2015-11-19,24.108718872070312
2015-11-20,24.17099380493164
2015-11-23,24.139846801757812
2015-11-24,24.077577590942383
2015-11-25,23.94523811340332
2015-11-27,23.890748977661133
2015-11-30,23.867393493652344
2015-12-01,24.108718872070312
2015-12-02,24.077577590942383
2015-12-03,24.02308464050293
2015-12-04,24.350034713745117
2015-12-07,24.54465103149414
2015-12-08,24.19434356689453
2015-12-09,23.44702911376953
2015-12-10,23.50152015686035
2015-12-11,22.62187385559082
2015-12-14,22.318269729614258
2015-12-15,22.240427017211914
2015-12-16,22.528459548950195
2015-12-17,22.030241012573242
2015-12-18,21.48532485961914
2015-12-21,21.48532485961914
2015-12-22,20.418846130371094
2015-12-23,20.644596099853516
2015-12-24,20.644596099853516
2015-12-28,20.683515548706055
2015-12-29,20.924835205078125
2015-12-30,20.917057037353516
2015-12-31,20.65237808227539
2016-01-04,20.25537109375
2016-01-05,19.772727966308594
2016-01-06,19.357208251953125
2016-01-07,18.322303771972656
2016-01-08,18.032224655151367
2016-01-11,18.016544342041016
2016-01-12,17.7186222076416
2016-01-13,17.655893325805664
2016-01-14,18.2047061920166
2016-01-15,17.444215774536133
2016-01-19,16.81700897216797
2016-01-20,16.738605499267578
2016-01-21,16.738605499267578
2016-01-22,16.864049911499023
2016-01-25,16.636686325073242
2016-01-26,17.271739959716797
2016-01-27,16.707246780395508
2016-01-28,16.840534210205078
2016-01-29,17.193336486816406
2016-02-01,17.138450622558594
2016-02-02,16.903249740600586
2016-02-03,17.405019760131836
2016-02-04,17.70294189453125
2016-02-05,17.74997901916504
2016-02-08,17.52261734008789
2016-02-09,17.279571533203125
2016-02-10,17.546133041381836
2016-02-11,17.036537170410156
2016-02-12,17.161975860595703
2016-02-16,18.102787017822266
2016-02-17,18.463428497314453
2016-02-18,18.761354446411133
2016-02-19,19.31800651550293
2016-02-22,19.576730728149414
2016-02-23,19.067119598388672
2016-02-24,19.5924072265625
2016-02-25,19.310163497924805
2016-02-26,19.694334030151367
2016-02-29,19.474803924560547
2016-03-01,20.023605346679688
2016-03-02,20.141212463378906
2016-03-03,20.439132690429688
2016-03-04,20.38425636291504
2016-03-07,21.06634521484375
2016-03-08,20.34505844116211
2016-03-09,20.517536163330078
2016-03-10,20.642976760864258
2016-03-11,21.21531105041504
2016-03-14,20.862503051757812
2016-03-15,20.2509708404541
2016-03-16,20.61161994934082
2016-03-17,20.901700973510742
2016-03-18,21.356430053710938
2016-03-21,21.00362777709961
2016-03-22,21.285871505737305
2016-03-23,20.68218231201172
2016-03-24,20.650821685791016
2016-03-28,20.760578155517578
2016-03-29,21.37210464477539
2016-03-30,20.901700973510742
2016-03-31,21.395631790161133
2016-04-01,21.144746780395508
2016-04-04,20.870342254638672
2016-04-05,20.878183364868164
2016-04-06,20.96500587463379
2016-04-07,20.301958084106445
2016-04-08,20.373004913330078
2016-04-11,20.617694854736328
2016-04-12,20.62558937072754
2016-04-13,21.075517654418945
2016-04-14,20.238813400268555
2016-04-15,19.828353881835938
2016-04-18,19.55997657775879
2016-04-19,19.291595458984375
2016-04-20,19.03900909423828
2016-04-21,19.03111457824707
2016-04-22,19.13372802734375
2016-04-25,19.354745864868164
2016-04-26,19.362640380859375
2016-04-27,19.520511627197266
2016-04-28,19.188982009887695
2016-04-29,18.66012191772461
2016-05-02,18.391746520996094
2016-05-03,18.154939651489258
2016-05-04,18.076007843017578
2016-05-05,18.012861251831055
2016-05-06,18.273338317871094
2016-05-09,18.16283416748047
2016-05-10,18.525930404663086
2016-05-11,18.415422439575195
2016-05-12,18.147045135498047
2016-05-13,18.18651580810547
2016-05-16,18.46278190612793
2016-05-17,18.620656967163086
2016-05-18,18.81009292602539
2016-05-19,18.47067642211914
2016-05-20,19.117942810058594
2016-05-23,19.488935470581055
2016-05-24,19.899391174316406
2016-05-25,20.144092559814453
2016-05-26,19.654695510864258
2016-05-27,19.97832489013672
2016-05-31,20.15198516845703
2016-06-01,19.78888511657715
2016-06-02,19.72573471069336
2016-06-03,19.6862735748291
2016-06-06,19.74152946472168
2016-06-07,19.765213012695312
2016-06-08,19.84414291381836
2016-06-09,19.654695510864258
2016-06-10,19.331064224243164
2016-06-13,19.22844886779785
2016-06-14,19.11004638671875
2016-06-15,19.28370475769043
2016-06-16,19.315279006958008
2016-06-17,19.62312126159668
2016-06-20,19.97832489013672
2016-06-21,19.98622703552246
2016-06-22,19.88361167907715
2016-06-23,20.53876495361328
2016-06-24,19.512609481811523
2016-06-27,18.12336540222168
2016-06-28,18.29702377319336
2016-06-29,19.315279006958008
2016-06-30,19.40999984741211
2016-07-01,19.173200607299805
2016-07-05,18.533824920654297
2016-07-06,18.636438369750977
2016-07-07,18.896921157836914
2016-07-08,19.37053680419922
2016-07-11,19.275808334350586
2016-07-12,19.859926223754883
2016-07-13,20.136198043823242
2016-07-14,20.112342834472656
2016-07-15,20.096433639526367
2016-07-18,20.319107055664062
2016-07-19,20.3111572265625
2016-07-20,20.597454071044922
2016-07-21,20.669029235839844
2016-07-22,21.050752639770508
2016-07-25,20.96327781677246
2016-07-26,21.154136657714844
2016-07-27,20.97918128967285
2016-07-28,20.971233367919922
2016-07-29,20.9553279876709
2016-08-01,21.193906784057617
2016-08-02,20.716745376586914
2016-08-03,20.8519344329834
2016-08-04,21.034852981567383
2016-08-05,21.56768035888672
2016-08-08,21.830120086669922
2016-08-09,22.013032913208008
2016-08-10,21.96531867980957
2016-08-11,22.354995727539062
2016-08-12,22.625391006469727
2016-08-15,22.90373420715332
2016-08-16,23.023021697998047
2016-08-17,22.943492889404297
2016-08-18,26.943695068359375
2016-08-19,27.60377311706543
2016-08-22,27.60377311706543
2016-08-23,27.82645034790039
2016-08-24,27.691246032714844
2016-08-25,27.8662052154541
2016-08-26,27.82645034790039
2016-08-29,27.937786102294922
2016-08-30,27.7628173828125
2016-08-31,27.508331298828125
2016-09-01,27.778724670410156
2016-09-02,27.75486946105957
2016-09-06,27.890060424804688
2016-09-07,28.200220108032227
2016-09-08,27.882108688354492
2016-09-09,27.25385284423828
2016-09-12,27.937786102294922
2016-09-13,27.627634048461914
2016-09-14,27.500391006469727
2016-09-15,27.874162673950195
2016-09-16,27.68329620361328
2016-09-19,28.343366622924805
2016-09-20,27.81848907470703
2016-09-21,28.399032592773438
2016-09-22,28.59785270690918
2016-09-23,28.359268188476562
2016-09-26,27.977548599243164
2016-09-27,28.10478401184082
2016-09-28,27.953685760498047
2016-09-29,27.619672775268555
2016-09-30,28.486513137817383
2016-10-03,28.12068748474121
2016-10-04,27.715103149414062
2016-10-05,27.939001083374023
2016-10-06,27.81905746459961
2016-10-07,27.787071228027344
2016-10-10,27.739091873168945
2016-10-11,27.25132179260254
2016-10-12,27.075397491455078
2016-10-13,27.083396911621094
2016-10-14,26.8115177154541
2016-10-17,26.72356414794922
2016-10-18,26.907480239868164
2016-10-19,26.93146514892578
2016-10-20,27.083396911621094
2016-10-21,27.12337875366211
2016-10-24,27.219329833984375
2016-10-25,27.187349319458008
2016-10-26,27.187349319458008
2016-10-27,27.027429580688477
2016-10-28,26.995437622070312
2016-10-31,27.139371871948242
2016-11-01,26.459693908691406
2016-11-02,25.923938751220703
2016-11-03,25.947925567626953
2016-11-04,24.348674774169922
2016-11-07,25.676054000854492
2016-11-08,25.979917526245117
2016-11-09,26.539648056030273
2016-11-10,26.755550384521484
2016-11-11,27.075397491455078
2016-11-14,27.93099594116211
2016-11-15,27.883026123046875
2016-11-16,27.77107810974121
2016-11-17,29.506263732910156
2016-11-18,29.586238861083984
2016-11-21,29.68218231201172
2016-11-22,29.362337112426758
2016-11-23,29.066471099853516
2016-11-25,29.27436637878418
2016-11-28,29.130449295043945
2016-11-29,29.194412231445312
2016-11-30,29.234399795532227
2016-12-01,28.33881378173828
2016-12-02,28.754623413085938
2016-12-05,28.354816436767578
2016-12-06,28.76261329650879
2016-12-07,29.170419692993164
2016-12-08,29.026491165161133
2016-12-09,29.11445426940918
2016-12-12,28.666654586791992
2016-12-13,28.786598205566406
2016-12-14,28.938535690307617
2016-12-15,29.578245162963867
2016-12-16,29.146442413330078
2016-12-19,29.37833595275879
2016-12-20,29.450307846069336
2016-12-21,29.1064510345459
2016-12-22,28.962520599365234
2016-12-23,29.042490005493164
2016-12-27,29.27436637878418
2016-12-28,28.65067481994629
2016-12-29,28.530725479125977
2016-12-30,28.202884674072266
2017-01-03,28.442760467529297
2017-01-04,28.659826278686523
2017-01-05,28.42669105529785
2017-01-06,28.322174072265625
2017-01-09,28.322174072265625
2017-01-10,28.3382568359375
2017-01-11,28.659826278686523
2017-01-12,28.788454055786133
2017-01-13,28.88492774963379
2017-01-17,28.587472915649414
2017-01-18,28.93315887451172
2017-01-19,28.804536819458008
2017-01-20,29.2386474609375
2017-01-23,29.077857971191406
2017-01-24,30.163156509399414
2017-01-25,30.508846282958984
2017-01-26,30.22747039794922
2017-01-27,30.356096267700195
2017-01-30,30.60531234741211
2017-01-31,30.806291580200195
2017-02-01,30.5892333984375
2017-02-02,30.741992950439453
2017-02-03,30.77414321899414
2017-02-06,30.838455200195312
2017-02-07,31.2163028717041
2017-02-08,31.32080078125
2017-02-09,31.602182388305664
2017-02-10,31.71472930908203
2017-02-13,31.819236755371094
2017-02-14,31.771005630493164
2017-02-15,31.29669189453125
2017-02-16,32.607093811035156
2017-02-17,32.29355239868164
2017-02-21,32.574928283691406
2017-02-22,32.719627380371094
2017-02-23,32.91256332397461
2017-02-24,32.920616149902344
2017-02-27,33.1778678894043
2017-02-28,33.628074645996094
2017-03-01,34.57669448852539
2017-03-02,33.9737434387207
2017-03-03,34.407859802246094
2017-03-06,34.222965240478516
2017-03-07,34.295318603515625
2017-03-08,33.88531494140625
2017-03-09,33.74864959716797
2017-03-10,33.88531494140625
2017-03-13,33.75669479370117
2017-03-14,33.78883361816406
2017-03-15,33.94159698486328
2017-03-16,33.9255256652832
2017-03-17,33.8129768371582
2017-03-20,33.72452926635742
2017-03-21,32.88846206665039
2017-03-22,32.944732666015625
2017-03-23,32.88042068481445
2017-03-24,32.86433792114258
2017-03-27,32.88042068481445
2017-03-28,33.081390380859375
2017-03-29,33.435123443603516
2017-03-30,33.684329986572266
2017-03-31,33.644134521484375
2017-04-03,33.483360290527344
2017-04-04,33.11355209350586
2017-04-05,33.03278732299805
2017-04-06,33.1539306640625
2017-04-07,32.95201873779297
2017-04-10,32.63704299926758
2017-04-11,32.74203872680664
2017-04-12,32.02322769165039
2017-04-13,31.893993377685547
2017-04-17,32.136295318603516
2017-04-18,32.087833404541016
2017-04-19,32.10399627685547
2017-04-20,32.556278228759766
2017-04-21,31.893993377685547
2017-04-24,32.257442474365234
2017-04-25,32.281673431396484
2017-04-26,32.00708770751953
2017-04-27,32.112064361572266
2017-04-28,32.18475341796875
2017-05-01,32.435123443603516
2017-05-02,32.41090393066406
2017-05-03,32.33821487426758
2017-05-04,32.12015914916992
2017-05-05,32.435123443603516
2017-05-08,32.41090393066406
2017-05-09,32.41090393066406
2017-05-10,32.6531867980957
2017-05-11,32.35436248779297
2017-05-12,32.09592056274414
2017-05-15,33.51737594604492
2017-05-16,33.614288330078125
2017-05-17,32.58049774169922
2017-05-18,32.42705154418945
2017-05-19,31.926301956176758
2017-05-22,32.289730072021484
2017-05-23,31.893993377685547
2017-05-24,31.95054817199707
2017-05-25,33.08123779296875
2017-05-26,32.49973678588867
2017-05-30,32.68550491333008
2017-05-31,32.70164489746094
2017-06-01,31.99091911315918
