Date,OZK
2017-05-31,33.72647476196289
2017-06-01,34.2300910949707
2017-06-02,34.51241683959961
2017-06-05,34.46662139892578
2017-06-06,34.199562072753906
2017-06-07,34.28349304199219
2017-06-08,35.48147201538086
2017-06-09,36.59550476074219
2017-06-12,36.671817779541016
2017-06-13,36.88547897338867
2017-06-14,37.00755310058594
2017-06-15,37.045711517333984
2017-06-16,36.90836715698242
2017-06-19,37.01518630981445
2017-06-20,36.38950729370117
2017-06-21,35.58829879760742
2017-06-22,35.283077239990234
2017-06-23,34.67265319824219
2017-06-26,35.160980224609375
2017-06-27,34.7718391418457
2017-06-28,34.99311065673828
2017-06-29,35.94692611694336
2017-06-30,35.763797760009766
2017-07-03,36.80154800415039
2017-07-05,36.702327728271484
2017-07-06,36.08427429199219
2017-07-07,36.30556869506836
2017-07-10,35.924041748046875
2017-07-11,35.65697479248047
2017-07-12,35.54206848144531
2017-07-13,35.73357391357422
2017-07-14,36.80596160888672
2017-07-17,37.0357551574707
2017-07-18,37.020442962646484
2017-07-19,36.599143981933594
2017-07-20,36.5148811340332
2017-07-21,35.83314514160156
2017-07-24,36.31572723388672
2017-07-25,37.05107116699219
2017-07-26,36.22380065917969
2017-07-27,36.438270568847656
2017-07-28,31.972545623779297
2017-07-31,33.05259323120117
2017-08-01,33.48154830932617
2017-08-02,34.07135772705078
2017-08-03,33.36665725708008
2017-08-04,33.51985549926758
2017-08-07,33.61943054199219
2017-08-08,33.65007781982422
2017-08-09,33.29771423339844
2017-08-10,32.125736236572266
2017-08-11,31.85765266418457
2017-08-14,32.4091682434082
2017-08-15,32.5240592956543
2017-08-16,32.508731842041016
2017-08-17,31.34443473815918
2017-08-18,31.65849494934082
2017-08-21,31.459335327148438
2017-08-22,31.880634307861328
2017-08-23,32.17170333862305
2017-08-24,32.50107955932617
2017-08-25,32.32490158081055
2017-08-28,32.47044372558594
2017-08-29,32.2483024597168
2017-08-30,32.5317268371582
2017-08-31,32.907047271728516
2017-09-01,32.97600173950195
2017-09-05,31.957233428955078
2017-09-06,31.80402946472168
2017-09-07,30.907827377319336
2017-09-08,31.359739303588867
2017-09-11,32.53937530517578
2017-09-12,33.42793655395508
2017-09-13,33.841575622558594
2017-09-14,33.221107482910156
2017-09-15,33.27473068237305
2017-09-18,34.040733337402344
2017-09-19,34.45436477661133
2017-09-20,34.745445251464844
2017-09-21,34.906307220458984
2017-09-22,34.898643493652344
2017-09-25,35.15907669067383
2017-09-26,35.46547317504883
2017-09-27,36.49956130981445
2017-09-28,36.46892547607422
2017-09-29,36.80596160888672
2017-10-02,37.127685546875
2017-10-03,36.92086410522461
2017-10-04,36.49956130981445
2017-10-05,37.089378356933594
2017-10-06,36.8519172668457
2017-10-09,36.32337951660156
2017-10-10,36.50722885131836
2017-10-11,35.52676010131836
2017-10-12,35.14606857299805
2017-10-13,34.753849029541016
2017-10-16,34.91535186767578
2017-10-17,34.715396881103516
2017-10-18,35.11530303955078
2017-10-19,35.44599914550781
2017-10-20,36.215057373046875
2017-10-23,35.15375518798828
2017-10-24,35.892059326171875
2017-10-25,35.63058090209961
2017-10-26,36.2458381652832
2017-10-27,36.33042907714844
2017-10-30,35.76131820678711
2017-10-31,35.85359573364258
2017-11-01,35.44599914550781
2017-11-02,35.722862243652344
2017-11-03,35.599815368652344
2017-11-06,35.55366897583008
2017-11-07,34.40007781982422
2017-11-08,33.83866882324219
2017-11-09,33.13113021850586
2017-11-10,33.115753173828125
2017-11-13,33.500282287597656
2017-11-14,33.66946792602539
2017-11-15,33.98479461669922
2017-11-16,33.89249801635742
2017-11-17,33.91556930541992
2017-11-20,34.238582611083984
2017-11-21,34.18473434448242
2017-11-22,34.06937789916992
2017-11-24,34.00785446166992
2017-11-27,34.05400085449219
2017-11-28,35.47676467895508
2017-11-29,37.19176483154297
2017-11-30,37.084102630615234
2017-12-01,36.66111373901367
2017-12-04,36.85338592529297
2017-12-05,35.769004821777344
2017-12-06,35.499847412109375
2017-12-07,35.707489013671875
2017-12-08,35.79977035522461
2017-12-11,35.29988098144531
2017-12-12,35.47676467895508
2017-12-13,35.769004821777344
2017-12-14,35.615203857421875
2017-12-15,36.71495819091797
2017-12-18,37.353267669677734
2017-12-19,37.145626068115234
2017-12-20,37.22254180908203
2017-12-21,37.83777618408203
2017-12-22,38.02235794067383
2017-12-26,37.5609245300293
2017-12-27,37.107177734375
2017-12-28,37.53785705566406
2017-12-29,37.2609977722168
2018-01-02,37.21483612060547
2018-01-03,37.30712890625
2018-01-04,38.068504333496094
2018-01-05,38.66836166381836
2018-01-08,38.22231674194336
2018-01-09,38.537620544433594
2018-01-10,39.13748550415039
2018-01-11,40.375675201416016
2018-01-12,40.35261535644531
2018-01-16,40.16803741455078
2018-01-17,39.29130554199219
2018-01-18,39.53831481933594
2018-01-19,39.7699089050293
2018-01-22,40.31797790527344
2018-01-23,40.65761947631836
2018-01-24,40.17902755737305
2018-01-25,39.793052673339844
2018-01-26,39.993770599365234
2018-01-29,39.75447082519531
2018-01-30,38.905338287353516
2018-01-31,38.55796813964844
2018-02-01,39.02884292602539
2018-02-02,38.936214447021484
2018-02-05,37.41551971435547
2018-02-06,37.66252517700195
2018-02-07,37.9713020324707
2018-02-08,36.70533752441406
2018-02-09,37.67024612426758
2018-02-12,37.84008026123047
2018-02-13,38.25691223144531
2018-02-14,39.60780715942383
2018-02-15,40.070953369140625
2018-02-16,40.19446563720703
2018-02-20,39.11375427246094
2018-02-21,39.175514221191406
2018-02-22,38.99797821044922
2018-02-23,39.47657012939453
2018-02-26,39.86252975463867
2018-02-27,39.19094467163086
2018-02-28,38.511653900146484
2018-03-01,38.804988861083984
2018-03-02,39.615516662597656
2018-03-05,40.31797790527344
2018-03-06,40.90464401245117
2018-03-07,40.99726867675781
2018-03-08,40.518672943115234
2018-03-09,40.943241119384766
2018-03-12,40.64990234375
2018-03-13,40.65761947631836
2018-03-14,39.638668060302734
2018-03-15,39.762176513671875
2018-03-16,40.12499237060547
2018-03-19,39.399383544921875
2018-03-20,39.13692092895508
2018-03-21,39.214111328125
2018-03-22,36.55095672607422
2018-03-23,35.95656967163086
2018-03-26,37.075870513916016
2018-03-27,36.265323638916016
2018-03-28,36.52778625488281
2018-03-29,37.26112365722656
2018-04-02,36.24989318847656
2018-04-03,36.998680114746094
2018-04-04,37.20709228515625
2018-04-05,37.500423431396484
2018-04-06,36.14183044433594
2018-04-09,35.77901077270508
2018-04-10,36.2113037109375
2018-04-11,35.68638229370117
2018-04-12,37.02360153198242
2018-04-13,35.93833541870117
2018-04-16,35.899566650390625
2018-04-17,35.77553939819336
2018-04-18,35.83755111694336
2018-04-19,36.294925689697266
2018-04-20,36.39570617675781
2018-04-23,36.73678207397461
2018-04-24,36.88407516479492
2018-04-25,36.713531494140625
2018-04-26,36.84531021118164
2018-04-27,37.03136444091797
2018-04-30,36.27941131591797
2018-05-01,36.558475494384766
2018-05-02,36.62826156616211
2018-05-03,36.06235122680664
2018-05-04,36.64375686645508
2018-05-07,36.86857223510742
2018-05-08,37.06237030029297
2018-05-09,37.39570236206055
2018-05-10,37.44997024536133
2018-05-11,37.38019561767578
2018-05-14,37.3414421081543
2018-05-15,37.64376449584961
2018-05-16,37.9073371887207
2018-05-17,38.00035858154297
2018-05-18,37.581756591796875
2018-05-21,37.75230407714844
2018-05-22,37.93059539794922
2018-05-23,37.558502197265625
2018-05-24,37.56624221801758
2018-05-25,37.39570236206055
2018-05-29,36.59724807739258
2018-05-30,37.23291778564453
2018-05-31,36.853065490722656
2018-06-01,37.02360153198242
2018-06-04,37.44997024536133
2018-06-05,37.44221878051758
2018-06-06,38.19416427612305
2018-06-07,38.457725524902344
2018-06-08,38.62051773071289
2018-06-11,38.14763641357422
2018-06-12,37.9383430480957
2018-06-13,38.008113861083984
2018-06-14,37.767799377441406
2018-06-15,37.0158576965332
2018-06-18,37.07011795043945
2018-06-19,37.17864990234375
2018-06-20,36.96934509277344
2018-06-21,36.822059631347656
2018-06-22,36.47321319580078
2018-06-25,35.86079406738281
2018-06-26,35.814300537109375
2018-06-27,35.08560562133789
2018-06-28,34.97706985473633
2018-06-29,34.91506576538086
2018-07-02,35.124359130859375
2018-07-03,35.10110855102539
2018-07-05,35.054595947265625
2018-07-06,35.31816482543945
2018-07-09,36.28716278076172
2018-07-10,35.82980728149414
2018-07-11,35.82980728149414
2018-07-12,32.79337692260742
2018-07-13,32.10823059082031
2018-07-16,33.019161224365234
2018-07-17,33.06587600708008
2018-07-18,33.213809967041016
2018-07-19,32.93351364135742
2018-07-20,32.69215774536133
2018-07-23,32.86344528198242
2018-07-24,32.03815841674805
2018-07-25,31.578800201416016
2018-07-26,31.80458641052246
2018-07-27,31.84352684020996
2018-07-30,31.625520706176758
2018-07-31,31.84352684020996
2018-08-01,32.069313049316406
2018-08-02,32.28730392456055
2018-08-03,31.656665802001953
2018-08-06,31.734525680541992
2018-08-07,31.82794952392578
2018-08-08,31.851295471191406
2018-08-09,31.734525680541992
2018-08-10,31.68002700805664
2018-08-13,30.862516403198242
2018-08-14,31.13502311706543
2018-08-15,30.79244613647461
2018-08-16,31.399736404418945
2018-08-17,31.757884979248047
2018-08-20,31.86687660217285
2018-08-21,32.22500991821289
2018-08-22,31.92914581298828
2018-08-23,31.757884979248047
2018-08-24,31.57101821899414
2018-08-27,31.664445877075195
2018-08-28,31.438669204711914
2018-08-29,31.757884979248047
2018-08-30,31.337453842163086
2018-08-31,31.500951766967773
2018-09-04,31.57101821899414
2018-09-05,31.532089233398438
2018-09-06,31.306299209594727
2018-09-07,31.2440242767334
2018-09-10,30.9248104095459
2018-09-11,30.901447296142578
2018-09-12,30.706809997558594
2018-09-13,30.122882843017578
2018-09-14,30.348657608032227
2018-09-17,30.255231857299805
2018-09-18,29.82701873779297
2018-09-19,30.68344497680664
2018-09-20,31.40751075744629
2018-09-21,31.29072380065918
2018-09-24,30.628957748413086
2018-09-25,30.582239151000977
2018-09-26,29.9671630859375
2018-09-27,29.78809356689453
2018-09-28,29.554523468017578
2018-10-01,29.20416259765625
2018-10-02,29.429948806762695
2018-10-03,30.006092071533203
2018-10-04,30.146242141723633
2018-10-05,29.82701873779297
2018-10-08,30.10731315612793
2018-10-09,29.764734268188477
2018-10-10,29.609027862548828
2018-10-11,28.81047248840332
2018-10-12,27.988433837890625
2018-10-15,28.387706756591797
2018-10-16,28.450334548950195
2018-10-17,28.52079963684082
2018-10-18,27.283830642700195
2018-10-19,19.97943878173828
2018-10-22,19.91680335998535
2018-10-23,19.697595596313477
2018-10-24,18.96950340270996
2018-10-25,19.462726593017578
2018-10-26,19.88549041748047
2018-10-29,20.61358070373535
2018-10-30,20.644895553588867
2018-10-31,21.419960021972656
2018-11-01,21.4591064453125
2018-11-02,21.64699935913086
2018-11-05,21.466934204101562
2018-11-06,21.4043025970459
2018-11-07,21.24772071838379
2018-11-08,21.232067108154297
2018-11-09,20.707529067993164
2018-11-12,20.222131729125977
2018-11-13,20.637065887451172
2018-11-14,20.19864273071289
2018-11-15,20.62140464782715
2018-11-16,20.715354919433594
2018-11-19,20.926734924316406
2018-11-20,20.840620040893555
2018-11-21,20.801471710205078
2018-11-23,20.73101234436035
2018-11-26,21.19291877746582
2018-11-27,21.012855529785156
2018-11-28,20.94239616394043
2018-11-29,20.989368438720703
2018-11-30,21.216405868530273
2018-12-03,21.005023956298828
2018-12-04,18.930356979370117
2018-12-06,19.07127571105957
2018-12-07,18.625030517578125
2018-12-10,18.10832405090332
2018-12-11,17.552465438842773
2018-12-12,18.030031204223633
2018-12-13,17.44286346435547
2018-12-14,17.184507369995117
2018-12-17,17.3332576751709
2018-12-18,17.098392486572266
2018-12-19,16.589508056640625
2018-12-20,16.941808700561523
2018-12-21,16.965295791625977
2018-12-24,16.620824813842773
2018-12-26,17.646419525146484
2018-12-27,17.536808013916016
2018-12-28,17.68556022644043
2018-12-31,17.87344741821289
2019-01-02,18.163124084472656
2019-01-03,18.515424728393555
2019-01-04,19.149568557739258
2019-01-07,19.556673049926758
2019-01-08,19.854171752929688
2019-01-09,20.276935577392578
2019-01-10,20.49614715576172
2019-01-11,20.644895553588867
2019-01-14,20.82647132873535
2019-01-15,20.952789306640625
2019-01-16,21.671218872070312
2019-01-17,21.789642333984375
2019-01-18,25.310720443725586
2019-01-22,24.971242904663086
2019-01-23,24.93177032470703
2019-01-24,25.11334991455078
2019-01-25,24.979141235351562
2019-01-28,25.36598014831543
2019-01-29,25.160715103149414
2019-01-30,24.939661026000977
2019-01-31,23.952816009521484
2019-02-01,24.237030029296875
2019-02-04,25.097558975219727
2019-02-05,24.9080867767334
2019-02-06,24.84492301940918
2019-02-07,24.9554500579834
2019-02-08,24.505451202392578
2019-02-11,24.99492835998535
2019-02-12,25.508092880249023
2019-02-13,25.38177490234375
2019-02-14,25.12914276123047
2019-02-15,25.973886489868164
2019-02-19,26.210725784301758
2019-02-20,26.344942092895508
2019-02-21,26.11598777770996
2019-02-22,26.337045669555664
2019-02-25,26.431781768798828
2019-02-26,25.752824783325195
2019-02-27,25.98966407775879
2019-02-28,25.89493179321289
2019-03-01,25.792299270629883
2019-03-04,25.729148864746094
2019-03-05,25.744935989379883
2019-03-06,24.915979385375977
2019-03-07,24.394922256469727
2019-03-08,24.434398651123047
2019-03-11,24.505451202392578
2019-03-12,24.205446243286133
2019-03-13,24.48965835571289
2019-03-14,24.671239852905273
2019-03-15,24.65544891357422
2019-03-18,25.405454635620117
2019-03-19,24.402816772460938
2019-03-20,23.510704040527344
2019-03-21,23.21070098876953
2019-03-22,21.939645767211914
2019-03-25,22.058061599731445
2019-03-26,22.618589401245117
2019-03-27,22.760698318481445
2019-03-28,22.831750869750977
2019-03-29,22.879121780395508
2019-04-01,23.75544548034668
2019-04-02,23.565969467163086
2019-04-03,23.905447006225586
2019-04-04,24.11071014404297
2019-04-05,24.12649917602539
2019-04-08,24.260709762573242
2019-04-09,23.423860549926758
2019-04-10,23.763341903686523
2019-04-11,24.015972137451172
2019-04-12,24.509178161621094
2019-04-15,23.761415481567383
2019-04-16,24.326215744018555
2019-04-17,24.159162521362305
2019-04-18,24.6921443939209
2019-04-22,24.970561981201172
2019-04-23,25.85356330871582
2019-04-24,25.630828857421875
2019-04-25,25.368310928344727
2019-04-26,25.75014877319336
2019-04-29,25.94106674194336
2019-04-30,25.97288703918457
2019-05-01,25.94106674194336
2019-05-02,26.474048614501953
2019-05-03,27.150224685668945
2019-05-06,27.166133880615234
2019-05-07,26.847930908203125
2019-05-08,26.275177001953125
2019-05-09,26.251312255859375
2019-05-10,26.171768188476562
2019-05-13,24.803508758544922
2019-05-14,25.320581436157227
2019-05-15,25.248991012573242
2019-05-16,25.543319702148438
2019-05-17,25.352401733398438
2019-05-20,25.471729278564453
2019-05-21,25.869476318359375
2019-05-22,25.288766860961914
2019-05-23,24.3580379486084
2019-05-24,24.946699142456055
2019-05-28,24.334169387817383
2019-05-29,24.60463523864746
2019-05-30,23.848918914794922
2019-05-31,22.989784240722656
2019-06-03,23.387531280517578
2019-06-04,24.541000366210938
2019-06-05,24.381900787353516
2019-06-06,24.453493118286133
2019-06-07,24.270532608032227
2019-06-10,24.437583923339844
2019-06-11,24.445539474487305
2019-06-12,24.254621505737305
2019-06-13,24.27848243713379
2019-06-14,24.238710403442383
2019-06-17,23.244342803955078
2019-06-18,23.665952682495117
2019-06-19,23.244342803955078
2019-06-20,23.61822509765625
2019-06-21,23.355710983276367
2019-06-24,22.81477928161621
2019-06-25,22.512493133544922
2019-06-26,23.06138038635254
2019-06-27,23.355710983276367
2019-06-28,23.936420440673828
2019-07-01,23.737548828125
2019-07-02,23.236387252807617
2019-07-03,23.284120559692383
2019-07-05,23.745502471923828
2019-07-08,23.490949630737305
2019-07-09,23.753459930419922
2019-07-10,23.37957763671875
2019-07-11,23.548009872436523
2019-07-12,23.92496681213379
2019-07-15,23.155006408691406
2019-07-16,23.018657684326172
2019-07-17,22.537429809570312
2019-07-18,22.93043327331543
2019-07-19,23.499881744384766
2019-07-22,23.331451416015625
2019-07-23,24.085372924804688
2019-07-24,24.879396438598633
2019-07-25,24.133495330810547
2019-07-26,24.855337142944336
2019-07-29,24.309946060180664
2019-07-30,24.622745513916016
2019-07-31,24.52650260925293
2019-08-01,23.05876350402832
2019-08-02,22.673776626586914
2019-08-05,21.799549102783203
2019-08-06,21.94391632080078
2019-08-07,21.743408203125
2019-08-08,22.13640785217285
2019-08-09,21.911834716796875
2019-08-12,21.342384338378906
2019-08-13,21.518836975097656
2019-08-14,20.56439971923828
2019-08-15,20.067136764526367
2019-08-16,20.644611358642578
2019-08-19,20.877201080322266
2019-08-20,20.580446243286133
2019-08-21,20.780954360961914
2019-08-22,20.885217666625977
2019-08-23,20.099218368530273
2019-08-26,20.315771102905273
2019-08-27,19.738298416137695
2019-08-28,20.187442779541016
2019-08-29,20.740856170654297
2019-08-30,20.692729949951172
2019-09-03,20.291706085205078
2019-09-04,20.49222183227539
2019-09-05,21.085729598999023
2019-09-06,20.989486694335938
2019-09-09,21.775484085083008
2019-09-10,22.37702178955078
2019-09-11,22.978553771972656
2019-09-12,22.898344039916992
2019-09-13,22.93043327331543
2019-09-16,22.81012725830078
2019-09-17,22.2567138671875
2019-09-18,22.537429809570312
2019-09-19,22.232648849487305
2019-09-20,21.815589904785156
2019-09-23,22.232648849487305
2019-09-24,21.927873611450195
2019-09-25,22.56148910522461
2019-09-26,21.807571411132812
2019-09-27,21.839651107788086
2019-09-30,21.871736526489258
2019-10-01,21.26218032836914
2019-10-02,20.973440170288086
2019-10-03,21.24614143371582
2019-10-04,21.117815017700195
2019-10-07,20.941360473632812
2019-10-08,20.363887786865234
2019-10-09,20.949382781982422
2019-10-10,21.224716186523438
2019-10-11,22.253150939941406
2019-10-14,22.398916244506836
2019-10-15,22.820005416870117
2019-10-16,22.91718101501465
2019-10-17,22.96577262878418
2019-10-18,23.45974349975586
2019-10-21,23.791763305664062
2019-10-22,24.002307891845703
2019-10-23,24.27764129638672
2019-10-24,23.484039306640625
2019-10-25,23.581214904785156
2019-10-28,23.484039306640625
2019-10-29,23.84844398498535
2019-10-30,23.484039306640625
2019-10-31,22.72283172607422
2019-11-01,23.305883407592773
2019-11-04,23.94562530517578
2019-11-05,24.212858200073242
2019-11-06,23.92942237854004
2019-11-07,24.107582092285156
2019-11-08,24.067087173461914
2019-11-11,24.067087173461914
2019-11-12,23.978012084960938
2019-11-13,23.475942611694336
2019-11-14,23.43545150756836
2019-11-15,23.484039306640625
2019-11-18,23.492141723632812
2019-11-19,23.880842208862305
2019-11-20,23.767465591430664
2019-11-21,23.840349197387695
2019-11-22,24.0994815826416
2019-11-25,24.391008377075195
2019-11-26,24.091386795043945
2019-11-27,24.40719985961914
2019-11-29,24.034700393676758
2019-12-02,23.88894271850586
2019-12-03,23.83224868774414
2019-12-04,24.391008377075195
2019-12-05,24.56916618347168
2019-12-06,24.917377471923828
2019-12-09,24.755414962768555
2019-12-10,24.658241271972656
2019-12-11,24.55297088623047
2019-12-12,25.492328643798828
2019-12-13,25.30607795715332
2019-12-16,25.411352157592773
2019-12-17,25.54091453552246
2019-12-18,25.508527755737305
2019-12-19,25.37895965576172
2019-12-20,25.046945571899414
2019-12-23,25.087430953979492
2019-12-24,25.24129295349121
2019-12-26,25.160314559936523
2019-12-27,24.933574676513672
2019-12-30,24.650144577026367
2019-12-31,24.706830978393555
2020-01-02,24.941669464111328
2020-01-03,24.795907974243164
2020-01-06,24.739221572875977
2020-01-07,24.66634178161621
2020-01-08,24.812103271484375
2020-01-09,24.66634178161621
2020-01-10,24.650144577026367
2020-01-13,24.87688446044922
2020-01-14,24.795907974243164
2020-01-15,24.326229095458984
2020-01-16,25.167600631713867
2020-01-17,23.893285751342773
2020-01-21,23.566545486450195
2020-01-22,22.962064743041992
2020-01-23,22.937551498413086
2020-01-24,22.569961547851562
2020-01-27,22.537296295166016
2020-01-28,22.74968147277832
2020-01-29,22.553632736206055
2020-01-30,22.962064743041992
2020-01-31,22.202377319335938
2020-02-03,22.22688102722168
2020-02-04,22.259553909301758
2020-02-05,22.937551498413086
2020-02-06,22.864036560058594
2020-02-07,22.74968147277832
2020-02-10,22.896713256835938
2020-02-11,22.962064743041992
2020-02-12,23.068248748779297
2020-02-13,23.24796485900879
2020-02-14,22.94572639465332
2020-02-18,22.471940994262695
2020-02-19,22.72517204284668
2020-02-20,23.125436782836914
2020-02-21,22.766014099121094
2020-02-24,21.86746597290039
2020-02-25,21.385513305664062
2020-02-26,21.05877113342285
2020-02-27,20.862722396850586
2020-02-28,20.740188598632812
2020-03-02,21.581560134887695
2020-03-03,20.740188598632812
2020-03-04,21.042430877685547
2020-03-05,20.14388084411621
2020-03-06,19.596576690673828
2020-03-09,17.342037200927734
2020-03-10,18.59183692932129
2020-03-11,17.162322998046875
2020-03-12,15.724645614624023
2020-03-13,17.55442237854004
2020-03-16,16.329120635986328
2020-03-17,19.42503547668457
2020-03-18,17.94651222229004
2020-03-19,17.995527267456055
2020-03-20,14.703560829162598
2020-03-23,13.388408660888672
2020-03-24,14.458501815795898
2020-03-25,13.79684066772461
2020-03-26,14.409491539001465
2020-03-27,13.127015113830566
2020-03-30,14.352311134338379
2020-03-31,13.641640663146973
2020-04-01,13.200531005859375
2020-04-02,13.396577835083008
2020-04-03,12.70224380493164
2020-04-06,13.372074127197266
2020-04-07,13.805007934570312
2020-04-08,14.891438484191895
2020-04-09,16.458520889282227
2020-04-13,15.015812873840332
2020-04-14,14.999231338500977
2020-04-15,14.15350341796875
2020-04-16,14.31933307647705
2020-04-17,15.20651626586914
2020-04-20,15.247973442077637
2020-04-21,14.891438484191895
2020-04-22,14.385662078857422
2020-04-23,14.675862312316895
2020-04-24,16.400484085083008
2020-04-27,17.395456314086914
2020-04-28,18.14997673034668
2020-04-29,19.003999710083008
2020-04-30,18.755258560180664
2020-05-01,17.6773681640625
2020-05-04,17.403751373291016
2020-05-05,17.08867645263672
2020-05-06,16.931137084960938
2020-05-07,17.005760192871094
2020-05-08,18.18314552307129
2020-05-11,18.033899307250977
2020-05-12,17.0306339263916
2020-05-13,16.035661697387695
2020-05-14,16.566314697265625
2020-05-15,16.30927848815918
2020-05-18,17.4534969329834
2020-05-19,16.682395935058594
2020-05-20,17.619327545166016
2020-05-21,17.93440055847168
2020-05-22,17.354000091552734
2020-05-26,18.82158660888672
2020-05-27,19.874597549438477
2020-05-28,19.09520721435547
2020-05-29,18.647462844848633
2020-06-01,19.0869140625
2020-06-02,19.194700241088867
2020-06-03,20.239429473876953
2020-06-04,20.620830535888672
2020-06-05,23.033645629882812
2020-06-08,23.53942108154297
2020-06-09,23.73012351989746
2020-06-10,21.474849700927734
2020-06-11,19.0869140625
2020-06-12,19.783395767211914
2020-06-15,19.932641983032227
2020-06-16,20.977365493774414
2020-06-17,20.148216247558594
2020-06-18,20.31404685974121
2020-06-19,20.421836853027344
2020-06-22,20.148216247558594
2020-06-23,19.924346923828125
2020-06-24,18.979122161865234
2020-06-25,19.493192672729492
2020-06-26,18.29922866821289
2020-06-29,18.705507278442383
2020-06-30,19.46002960205078
2020-07-01,18.713794708251953
2020-07-02,19.070329666137695
2020-07-06,19.269323348999023
2020-07-07,18.5396785736084
2020-07-08,18.48992919921875
2020-07-09,17.71053123474121
2020-07-10,18.821691513061523
2020-07-13,18.981271743774414
2020-07-14,18.939279556274414
2020-07-15,20.1990966796875
2020-07-16,20.182296752929688
2020-07-17,19.661571502685547
2020-07-20,19.510395050048828
2020-07-21,20.375471115112305
2020-07-22,19.913536071777344
2020-07-23,20.425857543945312
2020-07-24,20.425857543945312
2020-07-27,19.930334091186523
2020-07-28,20.15709686279297
2020-07-29,20.753416061401367
2020-07-30,19.989126205444336
2020-07-31,20.1990966796875
2020-08-03,20.50145149230957
2020-08-04,20.434261322021484
2020-08-05,21.114561080932617
2020-08-06,20.74501609802246
2020-08-07,21.316137313842773
2020-08-10,21.71087646484375
2020-08-11,22.063629150390625
2020-08-12,21.870454788208008
2020-08-13,21.7780704498291
2020-08-14,21.979637145996094
2020-08-17,21.42531967163086
2020-08-18,20.400667190551758
2020-08-19,20.400667190551758
2020-08-20,19.56918716430664
2020-08-21,19.241634368896484
2020-08-24,19.896738052368164
2020-08-25,19.90513801574707
2020-08-26,19.451597213745117
2020-08-27,19.703563690185547
2020-08-28,19.787551879882812
2020-08-31,19.35082244873047
2020-09-01,19.686771392822266
2020-09-02,19.745559692382812
2020-09-03,19.83795166015625
2020-09-04,20.182296752929688
2020-09-08,18.855287551879883
2020-09-09,18.62851905822754
2020-09-10,18.519338607788086
2020-09-11,18.62851905822754
2020-09-14,18.914081573486328
2020-09-15,18.452144622802734
2020-09-16,18.645320892333984
2020-09-17,18.7041072845459
2020-09-18,18.300968170166016
2020-09-21,17.410696029663086
2020-09-22,17.385499954223633
2020-09-23,17.217525482177734
2020-09-24,17.133535385131836
2020-09-25,17.528282165527344
2020-09-28,18.200180053710938
2020-09-29,18.040607452392578
2020-09-30,17.906225204467773
2020-10-01,18.208580017089844
2020-10-02,18.54453468322754
2020-10-05,19.585987091064453
2020-10-06,19.06525993347168
2020-10-07,19.443204879760742
2020-10-08,19.294456481933594
2020-10-09,18.724973678588867
2020-10-12,18.92047119140625
2020-10-13,18.61447525024414
2020-10-14,18.478483200073242
2020-10-15,18.954465866088867
2020-10-16,18.325483322143555
2020-10-19,18.486980438232422
2020-10-20,18.85247230529785
2020-10-21,19.5069522857666
2020-10-22,20.467424392700195
2020-10-23,21.249401092529297
2020-10-26,20.594921112060547
2020-10-27,20.305927276611328
2020-10-28,20.5864200592041
2020-10-29,20.450424194335938
2020-10-30,21.062406539916992
2020-11-02,21.6658878326416
2020-11-03,21.954883575439453
2020-11-04,20.458921432495117
2020-11-05,21.325899124145508
2020-11-06,20.49292755126953
2020-11-09,23.493337631225586
2020-11-10,24.079822540283203
2020-11-11,24.079822540283203
2020-11-12,23.569839477539062
2020-11-13,24.24131965637207
2020-11-16,24.700302124023438
2020-11-17,24.2838134765625
2020-11-18,23.7568302154541
2020-11-19,23.833332061767578
2020-11-20,23.620838165283203
2020-11-23,23.96082305908203
2020-11-24,25.091297149658203
2020-11-25,25.184789657592773
2020-11-27,24.589811325073242
2020-11-30,23.765329360961914
2020-12-01,24.113821029663086
2020-12-02,24.674802780151367
2020-12-03,24.819297790527344
2020-12-04,25.873273849487305
2020-12-07,25.711774826049805
2020-12-08,26.11976432800293
2020-12-09,26.39175796508789
2020-12-10,26.731748580932617
2020-12-11,26.35775375366211
2020-12-14,25.966773986816406
2020-12-15,26.28976058959961
2020-12-16,26.544754028320312
2020-12-17,26.230260848999023
2020-12-18,25.516286849975586
2020-12-21,26.000768661499023
2020-12-22,25.98377227783203
2020-12-23,26.740245819091797
2020-12-24,26.434261322021484
2020-12-28,26.69775390625
2020-12-29,26.204761505126953
2020-12-30,26.570255279541016
2020-12-31,26.578754425048828
2021-01-04,26.791244506835938
2021-01-05,27.182233810424805
2021-01-06,29.477169036865234
2021-01-07,29.927654266357422
2021-01-08,28.72918701171875
2021-01-11,29.196678161621094
2021-01-12,30.624643325805664
2021-01-13,29.79166030883789
2021-01-14,30.766674041748047
2021-01-15,30.218326568603516
2021-01-19,30.14122772216797
2021-01-20,29.66143226623535
2021-01-21,29.198780059814453
2021-01-22,30.809511184692383
2021-01-25,31.40068244934082
2021-01-26,31.974706649780273
2021-01-27,33.26844787597656
2021-01-28,32.05181884765625
2021-01-29,31.83763313293457
2021-02-01,32.28315734863281
2021-02-02,31.99184799194336
2021-02-03,32.13750076293945
2021-02-04,32.46307373046875
2021-02-05,32.53162384033203
2021-02-08,32.54875564575195
2021-02-09,33.011409759521484
2021-02-10,33.38839340209961
2021-02-11,33.2598762512207
