Date,EOG
2013-09-19,62.63097381591797
2013-09-20,61.948673248291016
2013-09-23,61.94497299194336
2013-09-24,63.1298713684082
2013-09-25,62.86941909790039
2013-09-26,63.1298713684082
2013-09-27,62.63097381591797
2013-09-30,62.09904861450195
2013-10-01,63.15190887451172
2013-10-02,63.228912353515625
2013-10-03,63.02350997924805
2013-10-04,64.04698181152344
2013-10-07,63.40134811401367
2013-10-08,62.89875411987305
2013-10-09,62.920772552490234
2013-10-10,64.14602661132812
2013-10-11,65.66110229492188
2013-10-14,66.42044067382812
2013-10-15,66.08919525146484
2013-10-16,66.94116973876953
2013-10-17,66.61064910888672
2013-10-18,67.49200439453125
2013-10-21,67.68663024902344
2013-10-22,67.99142456054688
2013-10-23,65.52734375
2013-10-24,66.62537384033203
2013-10-25,67.36347961425781
2013-10-28,66.98890686035156
2013-10-29,67.9657211303711
2013-10-30,66.22142791748047
2013-10-31,65.5126953125
2013-11-01,65.72566986083984
2013-11-04,67.37083435058594
2013-11-05,66.00108337402344
2013-11-06,64.86637115478516
2013-11-07,63.008216857910156
2013-11-08,62.78055191040039
2013-11-11,62.96048355102539
2013-11-12,61.36305236816406
2013-11-13,62.22968292236328
2013-11-14,62.30680465698242
2013-11-15,62.93476486206055
2013-11-18,61.88449478149414
2013-11-19,61.65315246582031
2013-11-20,61.29693603515625
2013-11-21,62.17464065551758
2013-11-22,62.48307418823242
2013-11-25,62.130531311035156
2013-11-26,62.13420486450195
2013-11-27,61.11700439453125
2013-11-29,60.59187698364258
2013-12-02,60.59187698364258
2013-12-03,60.76814270019531
2013-12-04,61.374053955078125
2013-12-05,60.73143005371094
2013-12-06,58.77043151855469
2013-12-09,58.07272720336914
2013-12-10,58.50238800048828
2013-12-11,57.38233947753906
2013-12-12,58.153507232666016
2013-12-13,58.39588165283203
2013-12-16,58.66031265258789
2013-12-17,58.62723159790039
2013-12-18,59.49021530151367
2013-12-19,60.71305847167969
2013-12-20,61.88449478149414
2013-12-23,61.55400466918945
2013-12-24,61.78900909423828
2013-12-26,61.70090866088867
2013-12-27,62.119510650634766
2013-12-30,61.454864501953125
2013-12-31,61.63479232788086
2014-01-02,60.599220275878906
2014-01-03,60.4303092956543
2014-01-06,60.231990814208984
2014-01-07,61.2712516784668
2014-01-08,61.24554443359375
2014-01-09,61.32634353637695
2014-01-10,61.25654220581055
2014-01-13,60.02635955810547
2014-01-14,61.913875579833984
2014-01-15,62.63005828857422
2014-01-16,62.534481048583984
2014-01-17,62.11534881591797
2014-01-21,62.214630126953125
2014-01-22,63.13002395629883
2014-01-23,62.192562103271484
2014-01-24,60.8543586730957
2014-01-27,59.59333038330078
2014-01-28,61.47565460205078
2014-01-29,60.53084945678711
2014-01-30,61.07496643066406
2014-01-31,60.74776077270508
2014-02-03,59.46104049682617
2014-02-04,61.97567367553711
2014-02-05,61.574951171875
2014-02-06,63.69249725341797
2014-02-07,64.8873291015625
2014-02-10,64.0417251586914
2014-02-11,64.23657989501953
2014-02-12,64.37630462646484
2014-02-13,64.50863647460938
2014-02-14,65.05641174316406
2014-02-18,66.14460754394531
2014-02-19,65.75492095947266
2014-02-20,66.18506622314453
2014-02-21,65.43875885009766
2014-02-24,66.321044921875
2014-02-25,67.6445541381836
2014-02-26,68.54158020019531
2014-02-27,68.92021942138672
2014-02-28,69.63713836669922
2014-03-03,69.5893325805664
2014-03-04,70.42387390136719
2014-03-05,70.03048706054688
2014-03-06,70.24003601074219
2014-03-07,69.82093048095703
2014-03-10,69.5010986328125
2014-03-11,68.23274230957031
2014-03-12,68.05997467041016
2014-03-13,67.24382781982422
2014-03-14,68.36880493164062
2014-03-17,68.83202362060547
2014-03-18,69.54154968261719
2014-03-19,68.94229888916016
2014-03-20,69.9716796875
2014-03-21,70.45326232910156
2014-03-24,69.70330810546875
2014-03-25,70.42755126953125
2014-03-26,70.62974548339844
2014-03-27,71.12236785888672
2014-03-28,72.48262023925781
2014-03-31,72.11865234375
2014-04-01,72.77670288085938
2014-04-02,72.87228393554688
2014-04-03,74.00462341308594
2014-04-04,73.35757446289062
2014-04-07,72.00469207763672
2014-04-08,72.57817840576172
2014-04-09,72.75465393066406
2014-04-10,72.13703155517578
2014-04-11,72.5193862915039
2014-04-14,73.59053039550781
2014-04-15,74.43717956542969
2014-04-16,74.36355590820312
2014-04-17,75.42366790771484
2014-04-21,76.21875762939453
2014-04-22,75.34270477294922
2014-04-23,77.35989379882812
2014-04-24,76.1819839477539
2014-04-25,72.91325378417969
2014-04-28,72.19178771972656
2014-04-29,73.3402328491211
2014-04-30,72.1476058959961
2014-05-01,71.49972534179688
2014-05-02,71.45557403564453
2014-05-05,73.06784057617188
2014-05-06,76.29238891601562
2014-05-07,77.1463851928711
2014-05-08,74.89362335205078
2014-05-09,75.29854583740234
2014-05-12,76.29976654052734
2014-05-13,77.42613220214844
2014-05-14,76.49117279052734
2014-05-15,75.63719177246094
2014-05-16,75.46050262451172
2014-05-19,75.3132553100586
2014-05-20,75.01140594482422
2014-05-21,76.68255615234375
2014-05-22,76.3292007446289
2014-05-23,76.54271697998047
2014-05-27,77.10221099853516
2014-05-28,77.44090270996094
2014-05-29,78.53044128417969
2014-05-30,77.88996124267578
2014-06-02,77.58074188232422
2014-06-03,78.5230941772461
2014-06-04,78.30958557128906
2014-06-05,79.43598175048828
2014-06-06,80.48138427734375
2014-06-09,80.62126922607422
2014-06-10,80.0175552368164
2014-06-11,81.49732208251953
2014-06-12,82.1820068359375
2014-06-13,83.94149017333984
2014-06-16,83.9488754272461
2014-06-17,82.74150085449219
2014-06-18,83.58814239501953
2014-06-19,85.25194549560547
2014-06-20,86.85689544677734
2014-06-23,86.43724822998047
2014-06-24,83.20532989501953
2014-06-25,85.41392517089844
2014-06-26,84.97219848632812
2014-06-27,85.28141784667969
2014-06-30,86.03235626220703
2014-07-01,85.8041000366211
2014-07-02,85.56854248046875
2014-07-03,85.95133972167969
2014-07-07,85.20040893554688
2014-07-08,85.38448333740234
2014-07-09,85.81143951416016
2014-07-10,84.63353729248047
2014-07-11,83.66914367675781
2014-07-14,85.17098236083984
2014-07-15,83.60487365722656
2014-07-16,86.3022689819336
2014-07-17,85.15995025634766
2014-07-18,85.52104187011719
2014-07-21,85.60211181640625
2014-07-22,85.89689636230469
2014-07-23,85.45471954345703
2014-07-24,85.63896179199219
2014-07-25,84.62191009521484
2014-07-28,83.56800842285156
2014-07-29,84.19442749023438
2014-07-30,83.74488067626953
2014-07-31,80.6568832397461
2014-08-01,79.62507629394531
2014-08-04,82.40355682373047
2014-08-05,80.05987548828125
2014-08-06,78.59329986572266
2014-08-07,78.16581726074219
2014-08-08,79.43344116210938
2014-08-11,79.81671142578125
2014-08-12,78.63011932373047
2014-08-13,78.37957000732422
2014-08-14,76.59600830078125
2014-08-15,78.18791198730469
2014-08-18,77.70150756835938
2014-08-19,78.8807144165039
2014-08-20,79.0649185180664
2014-08-21,78.99859619140625
2014-08-22,78.32060241699219
2014-08-25,79.55138397216797
2014-08-26,80.62738800048828
2014-08-27,80.04517364501953
2014-08-28,79.88301849365234
2014-08-29,80.98114013671875
2014-09-02,79.38186645507812
2014-09-03,79.40398406982422
2014-09-04,77.09716033935547
2014-09-05,77.51726531982422
2014-09-08,74.7387924194336
2014-09-09,74.66510009765625
2014-09-10,75.18096160888672
2014-09-11,75.954833984375
2014-09-12,74.67243957519531
2014-09-15,75.1072998046875
2014-09-16,77.5467300415039
2014-09-17,77.52464294433594
2014-09-18,77.36985778808594
2014-09-19,76.9203109741211
2014-09-22,74.98197937011719
2014-09-23,74.31871795654297
2014-09-24,75.27679443359375
2014-09-25,73.9649429321289
2014-09-26,75.08514404296875
2014-09-29,75.07779693603516
2014-09-30,72.97736358642578
2014-10-01,71.37808227539062
2014-10-02,71.5328598022461
2014-10-03,71.17173767089844
2014-10-06,70.08100128173828
2014-10-07,68.99022674560547
2014-10-08,69.69036865234375
2014-10-09,67.7741928100586
2014-10-10,66.2043685913086
2014-10-13,61.73081970214844
2014-10-14,61.789764404296875
2014-10-15,65.11141967773438
2014-10-16,67.40068054199219
2014-10-17,67.36377716064453
2014-10-20,68.50102996826172
2014-10-21,70.91584014892578
2014-10-22,67.99149322509766
2014-10-23,68.97366333007812
2014-10-24,68.01362609863281
2014-10-27,65.30342864990234
2014-10-28,67.57054901123047
2014-10-29,68.7742691040039
2014-10-30,68.1022720336914
2014-10-31,70.192138671875
2014-11-03,68.91456604003906
2014-11-04,66.66958618164062
2014-11-05,70.96753692626953
2014-11-06,73.08695983886719
2014-11-07,73.51528930664062
2014-11-10,72.73986053466797
2014-11-11,72.92449188232422
2014-11-12,72.04571533203125
2014-11-13,70.78291320800781
2014-11-14,72.4887924194336
2014-11-17,71.15214538574219
2014-11-18,72.12694549560547
2014-11-19,72.61433410644531
2014-11-20,73.4340591430664
2014-11-21,75.13253021240234
2014-11-24,73.5226821899414
2014-11-25,71.4401626586914
2014-11-26,69.46846008300781
2014-11-28,64.04064178466797
2014-12-01,64.42464447021484
2014-12-02,66.68438720703125
2014-12-03,67.7920913696289
2014-12-04,68.67826080322266
2014-12-05,67.01670837402344
2014-12-08,65.12619018554688
2014-12-09,65.83513641357422
2014-12-10,64.09234619140625
2014-12-11,64.14405059814453
2014-12-12,63.78218460083008
2014-12-15,63.02151870727539
2014-12-16,63.11754608154297
2014-12-17,67.30472564697266
2014-12-18,68.27210235595703
2014-12-19,70.16999053955078
2014-12-22,70.19953918457031
2014-12-23,71.19645690917969
2014-12-24,69.45365905761719
2014-12-26,69.28382873535156
2014-12-29,69.66045379638672
2014-12-30,68.45674896240234
2014-12-31,67.99149322509766
2015-01-02,68.1170425415039
2015-01-05,64.01111602783203
2015-01-06,62.187049865722656
2015-01-07,61.795654296875
2015-01-08,64.15879821777344
2015-01-09,64.58709716796875
2015-01-12,62.408607482910156
2015-01-13,62.81476974487305
2015-01-14,64.9220962524414
2015-01-15,64.02679443359375
2015-01-16,66.8237075805664
2015-01-20,66.09860229492188
2015-01-21,66.99395751953125
2015-01-22,66.86076354980469
2015-01-23,67.17890167236328
2015-01-26,68.31843566894531
2015-01-27,68.8141860961914
2015-01-28,65.18849182128906
2015-01-29,65.78783416748047
2015-01-30,65.8766098022461
2015-02-02,68.45901489257812
2015-02-03,71.26336669921875
2015-02-04,70.43463134765625
2015-02-05,71.17459106445312
2015-02-06,70.87860107421875
2015-02-09,70.99698638916016
2015-02-10,70.48643493652344
2015-02-11,68.96214294433594
2015-02-12,70.14606475830078
2015-02-13,71.7147216796875
2015-02-17,71.39655303955078
2015-02-18,70.52345275878906
2015-02-19,69.40612030029297
2015-02-20,67.39348602294922
2015-02-23,68.02245330810547
2015-02-24,67.78568267822266
2015-02-25,68.83638763427734
2015-02-26,66.69055938720703
2015-02-27,66.38719177246094
2015-03-02,65.89881134033203
2015-03-03,66.8681411743164
2015-03-04,66.95694732666016
2015-03-05,66.2909927368164
2015-03-06,65.53627014160156
2015-03-09,64.90730285644531
2015-03-10,63.77520751953125
2015-03-11,64.04158020019531
2015-03-12,63.42002868652344
2015-03-13,63.18324279785156
2015-03-16,65.04049682617188
2015-03-17,64.22657012939453
2015-03-18,67.08272552490234
2015-03-19,66.24659729003906
2015-03-20,67.09751892089844
2015-03-23,65.85442352294922
2015-03-24,65.73603057861328
2015-03-25,66.56478118896484
2015-03-26,67.60066986083984
2015-03-27,67.00870513916016
2015-03-30,68.1778335571289
2015-03-31,67.84485626220703
2015-04-01,67.49708557128906
2015-04-02,68.59959411621094
2015-04-06,70.19786071777344
2015-04-07,69.75389862060547
2015-04-08,69.5837173461914
2015-04-09,70.81941223144531
2015-04-10,71.47052764892578
2015-04-13,70.06465911865234
2015-04-14,71.5011978149414
2015-04-15,72.61311340332031
2015-04-16,72.64276885986328
2015-04-17,72.0719985961914
2015-04-20,72.45001983642578
2015-04-21,71.59757995605469
2015-04-22,72.42036437988281
2015-04-23,72.84288787841797
2015-04-24,71.69393920898438
2015-04-27,72.16834259033203
2015-04-28,72.9837417602539
2015-04-29,73.93250274658203
2015-04-30,73.346923828125
2015-05-01,73.30988311767578
2015-05-04,73.67308044433594
2015-05-05,70.0780258178711
2015-05-06,70.47827911376953
2015-05-07,69.3071060180664
2015-05-08,69.3071060180664
2015-05-11,67.90614318847656
2015-05-12,69.24039459228516
2015-05-13,67.89875030517578
2015-05-14,67.25383758544922
2015-05-15,67.06110382080078
2015-05-18,68.0469970703125
2015-05-19,66.90546417236328
2015-05-20,67.0537109375
2015-05-21,67.81719970703125
2015-05-22,66.90546417236328
2015-05-26,66.08264923095703
2015-05-27,65.97148895263672
2015-05-28,66.08264923095703
2015-05-29,65.74169158935547
2015-06-01,65.79358673095703
2015-06-02,66.54222106933594
2015-06-03,65.97888946533203
2015-06-04,64.77063751220703
2015-06-05,66.47554016113281
2015-06-08,66.05302429199219
2015-06-09,66.03820037841797
2015-06-10,67.01664733886719
2015-06-11,67.19454956054688
2015-06-12,66.36433410644531
2015-06-15,66.13455200195312
2015-06-16,66.77202606201172
2015-06-17,65.9863052368164
2015-06-18,65.83064270019531
2015-06-19,65.43032836914062
2015-06-22,65.2895278930664
2015-06-23,65.81578826904297
2015-06-24,65.48226165771484
2015-06-25,64.97077178955078
2015-06-26,65.27471160888672
2015-06-29,63.93302536010742
2015-06-30,64.89665985107422
2015-07-01,63.57722091674805
2015-07-02,63.503116607666016
2015-07-06,63.07316970825195
2015-07-07,64.28144073486328
2015-07-08,62.62843322753906
2015-07-09,63.22884750366211
2015-07-10,62.66548156738281
2015-07-13,62.42083740234375
2015-07-14,63.176944732666016
2015-07-15,61.83116149902344
2015-07-16,61.199851989746094
2015-07-17,59.78867721557617
2015-07-20,57.8798942565918
2015-07-21,57.43428039550781
2015-07-22,56.513301849365234
2015-07-23,56.684112548828125
2015-07-24,55.82258605957031
2015-07-27,54.35942459106445
2015-07-28,57.077762603759766
2015-07-29,57.7387809753418
2015-07-30,58.33295440673828
2015-07-31,57.33028030395508
2015-08-03,56.773258209228516
2015-08-04,56.99604797363281
2015-08-05,56.513301849365234
2015-08-06,57.694217681884766
2015-08-07,54.78276824951172
2015-08-10,56.64698791503906
2015-08-11,57.4119873046875
2015-08-12,59.365325927734375
2015-08-13,59.179649353027344
2015-08-14,59.365325927734375
2015-08-17,59.424766540527344
2015-08-18,59.72184371948242
2015-08-19,57.241153717041016
2015-08-20,56.98862075805664
2015-08-21,55.59975051879883
2015-08-24,51.44056701660156
2015-08-25,50.77210235595703
2015-08-26,52.72545623779297
2015-08-27,56.29048156738281
2015-08-28,57.41943359375
2015-08-31,58.16212463378906
2015-09-01,56.4613037109375
2015-09-02,57.71650695800781
2015-09-03,57.52339553833008
2015-09-04,57.107479095458984
2015-09-08,57.679386138916016
2015-09-09,57.13719177246094
2015-09-10,57.9764289855957
2015-09-11,57.300567626953125
2015-09-14,56.765830993652344
2015-09-15,57.37483596801758
2015-09-16,59.372745513916016
2015-09-17,59.1647834777832
2015-09-18,56.639583587646484
2015-09-21,56.83266067504883
2015-09-22,55.86712646484375
2015-09-23,54.24802780151367
2015-09-24,54.41141891479492
2015-09-25,54.06232833862305
2015-09-28,51.56679153442383
2015-09-29,52.08671569824219
2015-09-30,54.06977462768555
2015-10-01,54.656524658203125
2015-10-02,57.23371505737305
2015-10-05,59.90009307861328
2015-10-06,61.52664566040039
2015-10-07,62.217350006103516
2015-10-08,64.64603424072266
2015-10-09,64.83917236328125
2015-10-12,63.89588165283203
2015-10-13,63.3388557434082
2015-10-14,63.83600616455078
2015-10-15,64.84806823730469
2015-10-16,65.1159896850586
2015-10-19,63.11410903930664
2015-10-20,63.158775329589844
2015-10-21,62.347618103027344
2015-10-22,63.850868225097656
2015-10-23,63.57551193237305
2015-10-26,62.057369232177734
2015-10-27,61.543880462646484
2015-10-28,63.09923553466797
2015-10-29,63.64247131347656
2015-10-30,63.8880729675293
2015-11-02,64.05179595947266
2015-11-03,65.82293701171875
2015-11-04,64.34945678710938
2015-11-05,64.34945678710938
2015-11-06,63.45643997192383
2015-11-09,63.53086471557617
2015-11-10,64.43133544921875
2015-11-11,62.00529861450195
2015-11-12,60.792293548583984
2015-11-13,61.20899963378906
2015-11-16,63.09923553466797
2015-11-17,61.752262115478516
2015-11-18,63.36714172363281
2015-11-19,61.50669860839844
2015-11-20,61.491790771484375
2015-11-23,61.4471549987793
2015-11-24,63.35969924926758
2015-11-25,62.16157913208008
2015-11-27,61.037864685058594
2015-11-30,62.087154388427734
2015-12-01,62.54853439331055
2015-12-02,60.17459487915039
2015-12-03,60.271339416503906
2015-12-04,59.899253845214844
2015-12-07,56.699275970458984
2015-12-08,57.38394546508789
2015-12-09,58.32903289794922
2015-12-10,58.18019104003906
2015-12-11,55.731834411621094
2015-12-14,57.197872161865234
2015-12-15,57.525306701660156
2015-12-16,56.409034729003906
2015-12-17,54.548587799072266
2015-12-18,53.156951904296875
2015-12-21,52.2788200378418
2015-12-22,51.95138931274414
2015-12-23,54.83882522583008
2015-12-24,54.63787841796875
2015-12-28,52.45741653442383
2015-12-29,52.90393829345703
2015-12-30,52.54671859741211
2015-12-31,52.68067169189453
2016-01-04,51.85462951660156
2016-01-05,52.18952178955078
2016-01-06,50.09836959838867
2016-01-07,48.714195251464844
2016-01-08,48.75884246826172
2016-01-11,47.382110595703125
2016-01-12,46.82396697998047
2016-01-13,47.88203430175781
2016-01-14,48.695369720458984
2016-01-15,46.98662567138672
2016-01-19,45.501739501953125
2016-01-20,44.94956970214844
2016-01-21,47.56865692138672
2016-01-22,49.26245880126953
2016-01-25,45.956912994384766
2016-01-26,49.26991653442383
2016-01-27,49.299774169921875
2016-01-28,51.2099723815918
2016-01-29,52.993350982666016
2016-02-01,51.5532112121582
2016-02-02,50.11311340332031
2016-02-03,52.37401580810547
2016-02-04,51.0682373046875
2016-02-05,50.038482666015625
2016-02-08,51.06074905395508
2016-02-09,48.94161605834961
2016-02-10,49.090843200683594
2016-02-11,48.91921615600586
2016-02-12,50.51605224609375
2016-02-16,50.657806396484375
2016-02-17,52.844093322753906
2016-02-18,51.82929229736328
2016-02-19,52.015846252441406
2016-02-22,53.88129806518555
2016-02-23,50.754817962646484
2016-02-24,51.87407684326172
2016-02-25,51.11298370361328
2016-02-26,50.36680603027344
2016-02-29,48.30735778808594
2016-03-01,48.51628112792969
2016-03-02,49.99372100830078
2016-03-03,51.672607421875
2016-03-04,53.284366607666016
2016-03-07,56.313812255859375
2016-03-08,52.65010452270508
2016-03-09,53.918601989746094
2016-03-10,53.926055908203125
2016-03-11,56.097412109375
2016-03-14,55.798973083496094
2016-03-15,54.92593765258789
2016-03-16,55.992958068847656
2016-03-17,57.08236312866211
2016-03-18,56.433197021484375
2016-03-21,56.6794319152832
2016-03-22,56.63468551635742
2016-03-23,55.47063064575195
2016-03-24,55.44078826904297
2016-03-28,55.6124153137207
2016-03-29,56.29887771606445
2016-03-30,54.963233947753906
2016-03-31,54.15736770629883
2016-04-01,53.75444412231445
2016-04-04,52.46355438232422
2016-04-05,52.635189056396484
2016-04-06,53.142581939697266
2016-04-07,53.314178466796875
2016-04-08,54.82147979736328
2016-04-11,55.224388122558594
2016-04-12,57.83600616455078
2016-04-13,58.16354751586914
2016-04-14,58.185970306396484
2016-04-15,56.615604400634766
2016-04-18,57.9093017578125
2016-04-19,59.17308044433594
2016-04-20,59.3525505065918
2016-04-21,59.19549560546875
2016-04-22,60.511619567871094
2016-04-25,59.644168853759766
2016-04-26,61.902523040771484
2016-04-27,63.19622802734375
2016-04-28,61.236995697021484
2016-04-29,61.78289031982422
2016-05-02,61.902523040771484
2016-05-03,60.294761657714844
2016-05-04,59.330108642578125
2016-05-05,60.765892028808594
2016-05-06,58.836544036865234
2016-05-09,58.8066520690918
2016-05-10,59.621761322021484
2016-05-11,60.06294631958008
2016-05-12,60.19755554199219
2016-05-13,58.814117431640625
2016-05-16,60.33962631225586
2016-05-17,60.9976921081543
2016-05-18,60.13023376464844
2016-05-19,59.88349533081055
2016-05-20,60.511619567871094
2016-05-23,60.773353576660156
2016-05-24,61.68567657470703
2016-05-25,62.126869201660156
2016-05-26,61.54358673095703
2016-05-27,60.9976921081543
2016-05-31,60.84066390991211
2016-06-01,60.38450622558594
2016-06-02,60.190067291259766
2016-06-03,59.606807708740234
2016-06-06,60.773353576660156
2016-06-07,63.876705169677734
2016-06-08,63.831871032714844
2016-06-09,63.248573303222656
2016-06-10,60.990211486816406
2016-06-13,60.86310958862305
2016-06-14,62.05208969116211
2016-06-15,61.64828872680664
2016-06-16,59.95826721191406
2016-06-17,60.48918151855469
2016-06-20,62.20913314819336
2016-06-21,63.49532699584961
2016-06-22,62.51570129394531
2016-06-23,63.18874740600586
2016-06-24,60.616302490234375
2016-06-27,58.76926803588867
2016-06-28,61.13229751586914
2016-06-29,62.396087646484375
2016-06-30,62.381107330322266
2016-07-01,63.39812469482422
2016-07-05,61.88756561279297
2016-07-06,61.88756561279297
2016-07-07,61.027618408203125
2016-07-08,61.72307205200195
2016-07-11,61.99228286743164
2016-07-12,63.66732406616211
2016-07-13,62.819156646728516
2016-07-14,63.41108703613281
2016-07-15,63.01396942138672
2016-07-18,62.37706756591797
2016-07-19,61.4704475402832
2016-07-20,61.52290344238281
2016-07-21,61.058353424072266
2016-07-22,60.67620086669922
2016-07-25,59.005332946777344
2016-07-26,60.27910614013672
2016-07-27,59.777099609375
2016-07-28,59.86701965332031
2016-07-29,61.21571350097656
2016-08-01,58.967864990234375
2016-08-02,59.859519958496094
2016-08-03,61.71770095825195
2016-08-04,63.11885070800781
2016-08-05,67.5545883178711
2016-08-08,67.92919921875
2016-08-09,67.71940612792969
2016-08-10,67.0000991821289
2016-08-11,67.64447021484375
2016-08-12,68.33380889892578
2016-08-15,67.8467788696289
2016-08-16,67.62947845458984
2016-08-17,67.59951782226562
2016-08-18,68.73092651367188
2016-08-19,68.7533950805664
2016-08-22,68.31131744384766
2016-08-23,68.34131622314453
2016-08-24,67.98165130615234
2016-08-25,67.62199401855469
2016-08-26,67.5695571899414
2016-08-29,68.28887176513672
2016-08-30,67.48712921142578
2016-08-31,66.30326080322266
2016-09-01,66.34823608398438
2016-09-02,66.61798858642578
2016-09-06,71.05366516113281
2016-09-07,70.6715316772461
2016-09-08,71.50323486328125
2016-09-09,69.42024993896484
2016-09-12,69.6675033569336
2016-09-13,67.73439025878906
2016-09-14,66.27330017089844
2016-09-15,68.14647674560547
2016-09-16,68.16146850585938
2016-09-19,67.47216033935547
2016-09-20,67.73439025878906
2016-09-21,70.07211303710938
2016-09-22,69.39027404785156
2016-09-23,67.24734497070312
2016-09-26,66.88021850585938
2016-09-27,66.355712890625
2016-09-28,70.40180969238281
2016-09-29,71.21849060058594
2016-09-30,72.46231079101562
2016-10-03,72.0127182006836
2016-10-04,71.28594970703125
2016-10-05,72.96431732177734
2016-10-06,72.78449249267578
2016-10-07,72.26000213623047
2016-10-10,72.89689636230469
2016-10-11,71.96778869628906
2016-10-12,72.15510559082031
2016-10-13,71.68072509765625
2016-10-14,70.91515350341797
2016-10-17,70.38973236083984
2016-10-18,69.90186309814453
2016-10-19,71.35047912597656
2016-10-20,71.23787689208984
2016-10-21,70.46479034423828
2016-10-24,70.26963806152344
2016-10-25,69.55659484863281
2016-10-26,69.15876007080078
2016-10-27,68.85853576660156
2016-10-28,68.15300750732422
2016-10-31,67.86781311035156
2016-11-01,68.42321014404297
2016-11-02,68.2580795288086
2016-11-03,69.11375427246094
2016-11-04,68.903564453125
2016-11-07,70.12702941894531
2016-11-08,70.0744857788086
2016-11-09,70.12702941894531
2016-11-10,69.52655792236328
2016-11-11,68.61088562011719
2016-11-14,69.56409454345703
2016-11-15,70.9826889038086
2016-11-16,71.4705810546875
2016-11-17,69.30889892578125
2016-11-18,69.9168701171875
2016-11-21,71.80834197998047
2016-11-22,71.50810241699219
2016-11-23,72.80662536621094
2016-11-25,72.04103088378906
2016-11-28,70.15705871582031
2016-11-29,69.38394165039062
2016-11-30,76.94984436035156
2016-12-01,78.6236343383789
2016-12-02,77.86554718017578
2016-12-05,78.40596008300781
2016-12-06,78.03817749023438
2016-12-07,77.70792388916016
2016-12-08,78.75877380371094
2016-12-09,79.89962005615234
2016-12-12,79.43426513671875
2016-12-13,81.07054901123047
2016-12-14,78.21831512451172
2016-12-15,78.00064849853516
2016-12-16,78.06069946289062
2016-12-19,77.67037963867188
2016-12-20,77.43020629882812
2016-12-21,76.97236633300781
2016-12-22,77.40770721435547
2016-12-23,76.58206939697266
2016-12-27,76.96483612060547
2016-12-28,76.29682159423828
2016-12-29,76.01911163330078
2016-12-30,75.88399505615234
2017-01-03,77.71541595458984
2017-01-04,77.77546691894531
2017-01-05,78.19580841064453
2017-01-06,78.96891784667969
2017-01-09,77.3250961303711
2017-01-10,77.61034393310547
2017-01-11,78.751220703125
2017-01-12,79.21583557128906
2017-01-13,79.23088073730469
2017-01-17,79.29855346679688
2017-01-18,79.2383804321289
2017-01-19,79.0805435180664
2017-01-20,79.29103088378906
2017-01-23,77.7799072265625
2017-01-24,77.9453353881836
2017-01-25,78.11071014404297
2017-01-26,78.4791030883789
2017-01-27,77.3589096069336
2017-01-30,76.08087921142578
2017-01-31,76.36656951904297
2017-02-01,75.93051147460938
2017-02-02,74.9607162475586
2017-02-03,75.88543701171875
2017-02-06,74.95320129394531
2017-02-07,73.06623077392578
2017-02-08,73.7804183959961
2017-02-09,75.0359115600586
2017-02-10,76.26132202148438
2017-02-13,75.44186401367188
2017-02-14,76.1034164428711
2017-02-15,75.74258422851562
2017-02-16,75.30652618408203
2017-02-17,74.44951629638672
2017-02-21,74.78026580810547
2017-02-22,73.32182312011719
2017-02-23,73.35189819335938
2017-02-24,72.39713287353516
2017-02-27,73.60750579833984
2017-02-28,72.91585540771484
2017-03-01,75.21633911132812
2017-03-02,74.02848815917969
2017-03-03,74.10370635986328
2017-03-06,75.23136138916016
2017-03-07,74.82537841796875
2017-03-08,71.2919921875
2017-03-09,71.946044921875
2017-03-10,71.26190948486328
2017-03-13,71.3822021484375
2017-03-14,71.11158752441406
2017-03-15,72.96849822998047
2017-03-16,72.0438003540039
2017-03-17,72.494873046875
2017-03-20,72.33699035644531
2017-03-21,71.06645202636719
2017-03-22,71.15666961669922
2017-03-23,71.27696228027344
2017-03-24,71.3145523071289
2017-03-27,70.20188903808594
2017-03-28,71.6378173828125
2017-03-29,72.92338562011719
2017-03-30,73.0511703491211
2017-03-31,73.33686065673828
2017-04-03,72.89329528808594
2017-04-04,73.86307525634766
2017-04-05,73.35940551757812
2017-04-06,73.71277618408203
2017-04-07,73.19401550292969
2017-04-10,74.10370635986328
2017-04-11,73.71058654785156
2017-04-12,73.41687774658203
2017-04-13,72.02371215820312
2017-04-17,72.09901428222656
2017-04-18,71.4137191772461
2017-04-19,70.25397491455078
2017-04-20,70.26152801513672
2017-04-21,70.47238159179688
2017-04-24,70.59286499023438
2017-04-25,71.74506378173828
2017-04-26,71.0221176147461
2017-04-27,70.03559875488281
2017-04-28,69.65907287597656
2017-05-01,69.30511474609375
2017-05-02,69.18463897705078
2017-05-03,69.10179138183594
2017-05-04,66.72207641601562
2017-05-05,68.4390869140625
2017-05-08,69.04907989501953
2017-05-09,69.01142883300781
2017-05-10,71.19532012939453
2017-05-11,70.99954223632812
2017-05-12,71.31581115722656
2017-05-15,71.33842468261719
2017-05-16,70.66065216064453
2017-05-17,69.99793243408203
2017-05-18,69.04907989501953
2017-05-19,70.64559936523438
2017-05-22,70.11844635009766
2017-05-23,69.68167114257812
2017-05-24,69.78706359863281
2017-05-25,68.54450988769531
2017-05-26,68.69512939453125
2017-05-30,67.49021911621094
2017-05-31,68.00984191894531
2017-06-01,68.07760620117188
2017-06-02,67.53540802001953
2017-06-05,67.17394256591797
