Date,MTCH
2013-09-13,14.179943084716797
2013-09-16,14.257369995117188
2013-09-17,14.316109657287598
2013-09-18,14.225330352783203
2013-09-19,14.32144832611084
2013-09-20,14.257369995117188
2013-09-23,14.278730392456055
2013-09-24,14.393536567687988
2013-09-25,14.457613945007324
2013-09-26,14.601788520812988
2013-09-27,14.556401252746582
2013-09-30,14.596450805664062
2013-10-01,14.641838073730469
2013-10-02,14.858100891113281
2013-10-03,14.625819206237793
2013-10-04,14.753975868225098
2013-10-07,14.7032470703125
2013-10-08,14.222661018371582
2013-10-09,14.18795108795166
2013-10-10,14.660528182983398
2013-10-11,14.852761268615723
2013-10-14,14.695236206054688
2013-10-15,14.556401252746582
2013-10-16,14.657857894897461
2013-10-17,14.607129096984863
2013-10-18,14.5056734085083
2013-10-21,14.705916404724121
2013-10-22,14.84475326538086
2013-10-23,14.890141487121582
2013-10-24,15.11174488067627
2013-10-25,15.028976440429688
2013-10-28,15.223882675170898
2013-10-29,15.458832740783691
2013-10-30,14.147904396057129
2013-10-31,14.25469970703125
2013-11-01,14.564411163330078
2013-11-04,14.866111755371094
2013-11-05,14.79135513305664
2013-11-06,14.72994613647461
2013-11-07,14.697907447814941
2013-11-08,14.68188762664795
2013-11-11,15.199851989746094
2013-11-12,15.477523803710938
2013-11-13,15.333346366882324
2013-11-14,15.54961109161377
2013-11-15,15.402767181396484
2013-11-18,15.028976440429688
2013-11-19,14.919510841369629
2013-11-20,14.863441467285156
2013-11-21,15.01829719543457
2013-11-22,15.095725059509277
2013-11-25,14.884800910949707
2013-11-26,14.911500930786133
2013-11-27,15.012957572937012
2013-11-29,15.274608612060547
2013-12-02,15.250581741333008
2013-12-03,15.234560012817383
2013-12-04,15.15980339050293
2013-12-05,14.967568397521973
2013-12-06,15.020966529846191
2013-12-09,15.38941478729248
2013-12-10,15.835293769836426
2013-12-11,15.72048568725586
2013-12-12,15.603010177612305
2013-12-13,15.979469299316406
2013-12-16,16.107624053955078
2013-12-17,15.765873908996582
2013-12-18,16.043546676635742
2013-12-19,18.286277770996094
2013-12-20,17.928508758544922
2013-12-23,18.358366012573242
2013-12-24,18.083364486694336
2013-12-26,18.021955490112305
2013-12-27,18.110065460205078
2013-12-30,18.278268814086914
2013-12-31,18.328998565673828
2014-01-02,18.136762619018555
2014-01-03,18.267587661743164
2014-01-06,18.478515625
2014-01-07,18.873659133911133
2014-01-08,18.777544021606445
2014-01-09,18.587982177734375
2014-01-10,18.550601959228516
2014-01-13,18.41176414489746
2014-01-14,19.228759765625
2014-01-15,19.137983322143555
2014-01-16,19.53046226501465
2014-01-17,19.178030014038086
2014-01-21,19.40497398376465
2014-01-22,19.5197811126709
2014-01-23,19.314199447631836
2014-01-24,18.83628273010254
2014-01-27,18.812253952026367
2014-01-28,19.178030014038086
2014-01-29,18.593318939208984
2014-01-30,18.846961975097656
2014-01-31,18.700115203857422
2014-02-03,18.07001495361328
2014-02-04,18.382394790649414
2014-02-05,17.365156173706055
2014-02-06,17.46661376953125
2014-02-07,17.880449295043945
2014-02-10,17.909820556640625
2014-02-11,17.672195434570312
2014-02-12,17.461273193359375
2014-02-13,17.776325225830078
2014-02-14,18.254241943359375
2014-02-18,18.636035919189453
2014-02-19,18.98579978942871
2014-02-20,19.94963836669922
2014-02-21,19.85352325439453
2014-02-24,19.800125122070312
2014-02-25,19.962987899780273
2014-02-26,20.211292266845703
2014-02-27,20.470272064208984
2014-02-28,20.699886322021484
2014-03-03,20.713233947753906
2014-03-04,20.918819427490234
2014-03-05,21.321977615356445
2014-03-06,20.665178298950195
2014-03-07,20.558380126953125
2014-03-10,20.419544219970703
2014-03-11,20.205949783325195
2014-03-12,20.355464935302734
2014-03-13,19.543811798095703
2014-03-14,19.87755012512207
2014-03-17,19.885560989379883
2014-03-18,20.29405975341797
2014-03-19,19.936288833618164
2014-03-20,19.567838668823242
2014-03-21,19.426334381103516
2014-03-24,19.1860408782959
2014-03-25,19.03919792175293
2014-03-26,19.21807861328125
2014-03-27,19.292837142944336
2014-03-28,19.103273391723633
2014-03-31,19.06055450439453
2014-04-01,19.380945205688477
2014-04-02,19.330217361450195
2014-04-03,19.11395263671875
2014-04-04,18.686765670776367
2014-04-07,18.697446823120117
2014-04-08,18.515892028808594
2014-04-09,18.84429168701172
2014-04-10,18.254241943359375
2014-04-11,18.374385833740234
2014-04-14,17.92317008972168
2014-04-15,18.078025817871094
2014-04-16,18.323657989501953
2014-04-17,18.33433723449707
2014-04-21,18.459823608398438
2014-04-22,18.54526138305664
2014-04-23,18.569290161132812
2014-04-24,18.43045425415039
2014-04-25,17.546710968017578
2014-04-28,17.16224479675293
2014-04-29,17.819042205810547
2014-04-30,17.69622802734375
2014-05-01,17.37850570678711
2014-05-02,17.370494842529297
2014-05-05,17.46661376953125
2014-05-06,16.903261184692383
2014-05-07,16.548160552978516
2014-05-08,16.913938522338867
2014-05-09,17.004716873168945
2014-05-12,17.367828369140625
2014-05-13,17.247678756713867
2014-05-14,17.066123962402344
2014-05-15,16.86054039001465
2014-05-16,16.76976203918457
2014-05-19,16.817821502685547
2014-05-20,16.582870483398438
2014-05-21,16.772436141967773
2014-05-22,16.548160552978516
2014-05-23,16.67631721496582
2014-05-27,17.196950912475586
2014-05-28,17.43724250793457
2014-05-29,17.645496368408203
2014-05-30,17.677536010742188
2014-06-02,17.701566696166992
2014-06-03,17.656179428100586
2014-06-04,17.749624252319336
2014-06-05,17.819042205810547
2014-06-06,17.936521530151367
2014-06-09,18.302297592163086
2014-06-10,18.259578704833984
2014-06-11,18.262248992919922
2014-06-12,18.171472549438477
2014-06-13,18.328998565673828
2014-06-16,18.28093910217285
2014-06-17,18.227542877197266
2014-06-18,18.374385833740234
2014-06-19,18.382394790649414
2014-06-20,18.574630737304688
2014-06-23,18.52657127380371
2014-06-24,18.491863250732422
2014-06-25,18.40375518798828
2014-06-26,18.497203826904297
2014-06-27,18.409093856811523
2014-06-30,18.483850479125977
2014-07-01,18.782882690429688
2014-07-02,18.382394790649414
2014-07-03,18.422443389892578
2014-07-07,18.23021125793457
2014-07-08,17.677536010742188
2014-07-09,17.586759567260742
2014-07-10,17.503992080688477
2014-07-11,17.418554306030273
2014-07-14,17.784334182739258
2014-07-15,17.752294540405273
2014-07-16,17.568069458007812
2014-07-17,17.41588592529297
2014-07-18,17.58942985534668
2014-07-21,17.49064064025879
2014-07-22,17.74695587158203
2014-07-23,17.813701629638672
2014-07-24,17.856420516967773
2014-07-25,17.75496482849121
2014-07-28,17.768314361572266
2014-07-29,17.824382781982422
2014-07-30,18.662736892700195
2014-07-31,17.941858291625977
2014-08-01,17.701566696166992
2014-08-04,17.677536010742188
2014-08-05,17.2903995513916
2014-08-06,17.034086227416992
2014-08-07,17.146223068237305
2014-08-08,17.098163604736328
2014-08-11,17.346467971801758
2014-08-12,17.18894386291504
2014-08-13,17.293067932128906
2014-08-14,17.72292709350586
2014-08-15,17.99258804321289
2014-08-18,18.256908416748047
2014-08-19,18.262248992919922
2014-08-20,18.264921188354492
2014-08-21,18.256908416748047
2014-08-22,18.294288635253906
2014-08-25,18.195499420166016
2014-08-26,18.382394790649414
2014-08-27,18.232879638671875
2014-08-28,18.494531631469727
2014-08-29,18.57996940612793
2014-09-02,18.870990753173828
2014-09-03,18.809581756591797
2014-09-04,19.479732513427734
2014-09-05,19.429004669189453
2014-09-08,19.495752334594727
2014-09-09,19.207399368286133
2014-09-10,19.129974365234375
2014-09-11,19.100605010986328
2014-09-12,18.809581756591797
2014-09-15,18.609338760375977
2014-09-16,18.539920806884766
2014-09-17,18.417102813720703
2014-09-18,18.398414611816406
2014-09-19,18.20351219177246
2014-09-22,17.891130447387695
2014-09-23,17.813701629638672
2014-09-24,17.664186477661133
2014-09-25,17.46661376953125
2014-09-26,17.61612892150879
2014-09-29,17.592098236083984
2014-09-30,17.594770431518555
2014-10-01,17.100833892822266
2014-10-02,16.921951293945312
2014-10-03,16.863210678100586
2014-10-06,16.812482833862305
2014-10-07,16.47340202331543
2014-10-08,16.93263053894043
2014-10-09,16.510784149169922
2014-10-10,16.0809268951416
2014-10-13,15.616360664367676
2014-10-14,15.640388488769531
2014-10-15,15.728495597839355
2014-10-16,15.613689422607422
2014-10-17,15.744515419006348
2014-10-20,15.944759368896484
2014-10-21,16.34257698059082
2014-10-22,16.19305992126465
2014-10-23,16.628259658813477
2014-10-24,16.62291717529297
2014-10-27,16.815153121948242
2014-10-28,17.397193908691406
2014-10-29,17.650836944580078
2014-10-30,17.88578987121582
2014-10-31,18.07268524169922
2014-11-03,18.1234130859375
2014-11-04,18.09137725830078
2014-11-05,17.57073974609375
2014-11-06,17.584091186523438
2014-11-07,17.541370391845703
2014-11-10,17.59743881225586
2014-11-11,17.554719924926758
2014-11-12,17.46661376953125
2014-11-13,17.303749084472656
2014-11-14,17.503992080688477
2014-11-17,17.319766998291016
2014-11-18,17.237001419067383
2014-11-19,17.135543823242188
2014-11-20,17.375837326049805
2014-11-21,17.351806640625
2014-11-24,17.586759567260742
2014-11-25,17.54938316345215
2014-11-26,17.471952438354492
2014-11-28,17.429235458374023
2014-12-01,17.16758155822754
2014-12-02,17.242341995239258
2014-12-03,17.34379768371582
2014-12-04,17.471952438354492
2014-12-05,17.613460540771484
2014-12-08,17.16224479675293
2014-12-09,17.25568962097168
2014-12-10,16.777774810791016
2014-12-11,16.785783767700195
2014-12-12,16.61490821838379
2014-12-15,16.358596801757812
2014-12-16,16.038206100463867
2014-12-17,16.206411361694336
2014-12-18,16.398645401000977
2014-12-19,16.417333602905273
2014-12-22,16.385295867919922
2014-12-23,16.337238311767578
2014-12-24,16.505441665649414
2014-12-26,16.65228843688965
2014-12-29,16.529470443725586
2014-12-30,16.42534637451172
2014-12-31,16.23044204711914
2015-01-02,16.0996150970459
2015-01-05,16.006166458129883
2015-01-06,16.064905166625977
2015-01-07,16.03553581237793
2015-01-08,16.42801284790039
2015-01-09,16.42267417907715
2015-01-12,16.145004272460938
2015-01-13,16.577531814575195
2015-01-14,16.39597511291504
2015-01-15,16.243791580200195
2015-01-16,16.446704864501953
2015-01-20,16.633596420288086
2015-01-21,16.505441665649414
2015-01-22,16.628259658813477
2015-01-23,16.92995834350586
2015-01-26,17.143552780151367
2015-01-27,16.83651351928711
2015-01-28,16.460052490234375
2015-01-29,16.20907974243164
2015-01-30,16.27315902709961
2015-02-02,16.713695526123047
2015-02-03,17.10350227355957
2015-02-04,16.019515991210938
2015-02-05,16.019515991210938
2015-02-06,16.024858474731445
2015-02-09,16.016847610473633
2015-02-10,16.086265563964844
2015-02-11,16.46806526184082
2015-02-12,16.99136734008789
2015-02-13,17.247678756713867
2015-02-17,17.482633590698242
2015-02-18,17.648168563842773
2015-02-19,17.69622802734375
2015-02-20,17.90447998046875
2015-02-23,17.947200775146484
2015-02-24,18.011276245117188
2015-02-25,17.933847427368164
2015-02-26,17.94986915588379
2015-02-27,18.000598907470703
2015-03-02,18.296958923339844
2015-03-03,18.267587661743164
2015-03-04,18.278268814086914
2015-03-05,18.5185604095459
2015-03-06,18.590646743774414
2015-03-09,18.630699157714844
2015-03-10,18.142101287841797
2015-03-11,18.08603286743164
2015-03-12,18.326326370239258
2015-03-13,18.15011215209961
2015-03-16,18.037979125976562
2015-03-17,18.358366012573242
2015-03-18,18.459823608398438
2015-03-19,18.243560791015625
2015-03-20,18.232879638671875
2015-03-23,18.195499420166016
2015-03-24,18.075353622436523
2015-03-25,17.848411560058594
2015-03-26,17.701566696166992
2015-03-27,18.008607864379883
2015-03-30,17.888460159301758
2015-03-31,18.013948440551758
2015-04-01,17.93117904663086
2015-04-02,18.021955490112305
2015-04-06,18.1234130859375
2015-04-07,18.534582138061523
2015-04-08,19.36225700378418
2015-04-09,19.372936248779297
2015-04-10,19.367597579956055
2015-04-13,19.37026596069336
2015-04-14,19.170021057128906
2015-04-15,19.236770629882812
2015-04-16,19.21274185180664
2015-04-17,18.889678955078125
2015-04-20,19.07123374938965
2015-04-21,19.228759765625
2015-04-22,19.514440536499023
2015-04-23,19.32487678527832
2015-04-24,19.26079750061035
2015-04-27,19.04987335205078
2015-04-28,19.07924461364746
2015-04-29,19.164682388305664
2015-04-30,18.641380310058594
2015-05-01,19.135313034057617
2015-05-04,19.148664474487305
2015-05-05,19.570512771606445
2015-05-06,19.704004287719727
2015-05-07,19.62924575805664
2015-05-08,19.637258529663086
2015-05-11,19.562501907348633
2015-05-12,19.461044311523438
2015-05-13,19.30885887145996
2015-05-14,19.74672508239746
2015-05-15,19.80278968811035
2015-05-18,19.872209548950195
2015-05-19,19.845510482788086
2015-05-20,19.95497703552246
2015-05-21,20.021726608276367
2015-05-22,20.270029067993164
2015-05-26,19.86954116821289
2015-05-27,20.28871726989746
2015-05-28,20.101825714111328
2015-05-29,20.0430850982666
2015-06-01,20.537019729614258
2015-06-02,20.3768253326416
2015-06-03,20.69454574584961
2015-06-04,20.416873931884766
2015-06-05,20.44891357421875
2015-06-08,20.165903091430664
2015-06-09,20.059104919433594
2015-06-10,20.70255470275879
2015-06-11,20.579740524291992
2015-06-12,20.2726993560791
2015-06-15,20.366146087646484
2015-06-16,20.416873931884766
2015-06-17,20.296728134155273
2015-06-18,20.537019729614258
2015-06-19,20.398183822631836
2015-06-22,20.766633987426758
2015-06-23,21.004257202148438
2015-06-24,20.62779998779297
2015-06-25,21.67707633972168
2015-06-26,21.487510681152344
2015-06-29,20.910808563232422
2015-06-30,21.268579483032227
2015-07-01,21.37003517150879
2015-07-02,21.60498809814453
2015-07-06,21.300615310668945
2015-07-07,21.26323890686035
2015-07-08,21.092363357543945
2015-07-09,21.327314376831055
2015-07-10,21.519554138183594
2015-07-13,22.04552459716797
2015-07-14,22.58485221862793
2015-07-15,21.944068908691406
2015-07-16,22.096254348754883
2015-07-17,22.411304473876953
2015-07-20,22.451353073120117
2015-07-21,22.205720901489258
2015-07-22,22.213729858398438
2015-07-23,21.997467041015625
2015-07-24,21.81057357788086
2015-07-27,21.367366790771484
2015-07-28,21.519554138183594
2015-07-29,20.745275497436523
2015-07-30,20.619789123535156
2015-07-31,20.62779998779297
2015-08-03,20.360807418823242
2015-08-04,20.526342391967773
2015-08-05,20.48362159729004
2015-08-06,19.832162857055664
2015-08-07,19.890899658203125
2015-08-10,20.147212982177734
2015-08-11,19.872209548950195
2015-08-12,19.890899658203125
2015-08-13,19.744056701660156
2015-08-14,20.064443588256836
2015-08-17,20.08046531677246
2015-08-18,19.80813217163086
2015-08-19,19.653276443481445
2015-08-20,18.996475219726562
2015-08-21,18.865652084350586
2015-08-24,17.95787811279297
2015-08-25,17.95253562927246
2015-08-26,18.61467933654785
2015-08-27,19.13264274597168
2015-08-28,19.07390594482422
2015-08-31,18.636035919189453
2015-09-01,18.470502853393555
2015-09-02,18.724145889282227
2015-09-03,18.742834091186523
2015-09-04,18.390405654907227
2015-09-08,18.577301025390625
2015-09-09,18.483850479125977
2015-09-10,18.323657989501953
2015-09-11,18.347688674926758
2015-09-14,18.270259857177734
2015-09-15,18.774873733520508
2015-09-16,18.94841766357422
2015-09-17,18.924388885498047
2015-09-18,18.494531631469727
2015-09-21,18.312976837158203
2015-09-22,18.142101287841797
2015-09-23,18.17681121826172
2015-09-24,18.115402221679688
2015-09-25,17.86176109313965
2015-09-28,17.250349044799805
2015-09-29,17.228988647460938
2015-09-30,17.426563262939453
2015-10-01,17.41321563720703
2015-10-02,18.043315887451172
2015-10-05,18.37972640991211
2015-10-06,18.708127975463867
2015-10-07,19.05254554748535
2015-10-08,19.30084800720215
2015-10-09,19.009828567504883
2015-10-12,19.07390594482422
2015-10-13,19.292837142944336
2015-10-14,18.83628273010254
2015-10-15,18.89501953125
2015-10-16,19.05521583557129
2015-10-19,18.82293128967285
2015-10-20,18.42511558532715
2015-10-21,17.981908798217773
2015-10-22,18.0620059967041
2015-10-23,18.34234619140625
2015-10-26,18.040645599365234
2015-10-27,17.239667892456055
2015-10-28,17.586759567260742
2015-10-29,17.920499801635742
2015-10-30,17.891130447387695
2015-11-02,17.749624252319336
2015-11-03,17.650836944580078
2015-11-04,17.594770431518555
2015-11-05,17.322439193725586
2015-11-06,17.7282657623291
2015-11-09,17.69622802734375
2015-11-10,17.62413787841797
2015-11-11,17.43724250793457
2015-11-12,17.418554306030273
2015-11-13,17.354475021362305
2015-11-16,17.285058975219727
2015-11-17,16.689664840698242
2015-11-18,16.606897354125977
2015-11-19,13.78198528289795
2015-11-20,14.212087631225586
2015-11-23,13.436033248901367
2015-11-24,13.295783996582031
2015-11-25,13.473432540893555
2015-11-27,13.669783592224121
2015-11-30,13.538883209228516
2015-12-01,13.305132865905762
2015-12-02,13.183581352233887
2015-12-03,12.201825141906738
2015-12-04,12.257925987243652
2015-12-07,12.388827323913574
2015-12-08,12.510377883911133
2015-12-09,12.669328689575195
2015-12-10,13.015280723571777
2015-12-11,12.94048023223877
2015-12-14,12.744129180908203
2015-12-15,13.164881706237793
2015-12-16,13.725885391235352
2015-12-17,13.351882934570312
2015-12-18,13.398633003234863
2015-12-21,12.99657917022705
2015-12-22,13.005929946899414
2015-12-23,13.118131637573242
2015-12-24,13.17423152923584
2015-12-28,12.837629318237305
2015-12-29,12.875030517578125
2015-12-30,12.716079711914062
2015-12-31,12.669328689575195
2016-01-04,12.491676330566406
2016-01-05,12.781529426574707
2016-01-06,13.015280723571777
2016-01-07,12.631929397583008
2016-01-08,12.7067289352417
2016-01-11,12.837629318237305
2016-01-12,12.678678512573242
2016-01-13,12.430903434753418
2016-01-14,12.211174964904785
2016-01-15,12.117674827575684
2016-01-19,11.696922302246094
2016-01-20,11.173319816589355
2016-01-21,11.163969039916992
2016-01-22,11.42577075958252
2016-01-25,11.19201946258545
2016-01-26,11.350970268249512
2016-01-27,11.182669639587402
2016-01-28,11.659523010253906
2016-01-29,11.734322547912598
2016-02-01,11.958724021911621
2016-02-02,11.397720336914062
2016-02-03,9.967162132263184
2016-02-04,9.125656127929688
2016-02-05,8.695554733276367
2016-02-08,8.592702865600586
2016-02-09,8.527252197265625
2016-02-10,8.789053916931152
2016-02-11,9.06955623626709
2016-02-12,9.181756973266602
2016-02-16,9.527709007263184
2016-02-17,9.452908515930176
2016-02-18,9.761460304260254
2016-02-19,9.817561149597168
2016-02-22,9.789511680603027
2016-02-23,9.677310943603516
2016-02-24,9.89236068725586
2016-02-25,9.948463439941406
2016-02-26,9.920411109924316
2016-02-29,10.182212829589844
2016-03-01,10.649715423583984
2016-03-02,10.976968765258789
2016-03-03,11.19201946258545
2016-03-04,10.771267890930176
2016-03-07,11.220069885253906
2016-03-08,10.780617713928223
2016-03-09,10.705817222595215
2016-03-10,10.556215286254883
2016-03-11,10.687116622924805
2016-03-14,10.509466171264648
2016-03-15,10.434664726257324
2016-03-16,10.60296630859375
2016-03-17,10.472064971923828
2016-03-18,9.967162132263184
2016-03-21,10.191563606262207
2016-03-22,10.228963851928711
2016-03-23,10.023262023925781
2016-03-24,10.313114166259766
2016-03-28,10.163512229919434
2016-03-29,10.154162406921387
2016-03-30,10.219614028930664
2016-03-31,10.341164588928223
2016-04-01,10.827366828918457
2016-04-04,10.612316131591797
2016-04-05,10.434664726257324
2016-04-06,10.649715423583984
2016-04-07,10.257013320922852
2016-04-08,9.761460304260254
2016-04-11,9.574459075927734
2016-04-12,9.630559921264648
2016-04-13,9.929760932922363
2016-04-14,10.135462760925293
2016-04-15,10.60296630859375
2016-04-18,10.883467674255371
2016-04-19,10.738541603088379
2016-04-20,10.981643676757812
2016-04-21,10.986318588256836
2016-04-22,10.967617988586426
2016-04-25,10.911517143249512
2016-04-26,10.939567565917969
2016-04-27,10.81801700592041
2016-04-28,10.696466445922852
2016-04-29,10.659065246582031
2016-05-02,10.556215286254883
2016-05-03,10.434664726257324
2016-05-04,11.977424621582031
2016-05-05,12.042875289916992
2016-05-06,11.734322547912598
2016-05-09,12.33272647857666
2016-05-10,13.323833465576172
2016-05-11,13.594985008239746
2016-05-12,13.60433578491211
2016-05-13,13.473432540893555
2016-05-16,13.370583534240723
2016-05-17,13.548233985900879
2016-05-18,12.912430763244629
2016-05-19,12.56647777557373
2016-05-20,13.033981323242188
2016-05-23,13.136832237243652
2016-05-24,13.127482414245605
2016-05-25,13.323833465576172
2016-05-26,12.75347900390625
2016-05-27,13.02463150024414
2016-05-31,13.090081214904785
2016-06-01,12.575828552246094
2016-06-02,12.659978866577148
2016-06-03,12.35142707824707
2016-06-06,12.538429260253906
2016-06-07,12.903079986572266
2016-06-08,13.080730438232422
2016-06-09,13.753935813903809
2016-06-10,13.594985008239746
2016-06-13,13.295783996582031
2016-06-14,14.829191207885742
2016-06-15,14.473889350891113
2016-06-16,13.931586265563965
2016-06-17,13.83808708190918
2016-06-20,13.810036659240723
2016-06-21,14.155987739562988
2016-06-22,14.31493854522705
2016-06-23,14.586091995239258
2016-06-24,13.651084899902344
2016-06-27,13.1461820602417
2016-06-28,13.239681243896484
2016-06-29,13.623034477233887
2016-06-30,14.09521198272705
2016-07-01,14.529989242553711
2016-07-05,14.01573657989502
2016-07-06,14.127937316894531
2016-07-07,13.847436904907227
2016-07-08,13.88483715057373
2016-07-11,14.03443717956543
2016-07-12,14.670241355895996
2016-07-13,14.726340293884277
2016-07-14,14.707640647888184
2016-07-15,15.13774585723877
2016-07-18,15.36214542388916
2016-07-19,15.8296480178833
2016-07-20,15.296695709228516
2016-07-21,15.044242858886719
2016-07-22,14.94139289855957
2016-07-25,14.988143920898438
2016-07-26,15.558496475219727
2016-07-27,14.660892486572266
2016-07-28,14.090538024902344
2016-07-29,14.726340293884277
2016-08-01,14.960092544555664
2016-08-02,14.371039390563965
2016-08-03,14.558039665222168
2016-08-04,14.670241355895996
2016-08-05,14.87594223022461
2016-08-08,15.193843841552734
2016-08-09,15.427596092224121
2016-08-10,15.745498657226562
2016-08-11,15.231245994567871
2016-08-12,14.97879409790039
2016-08-15,14.857243537902832
2016-08-16,14.268189430236816
2016-08-17,13.978336334228516
2016-08-18,13.772634506225586
2016-08-19,14.857243537902832
2016-08-22,14.960092544555664
2016-08-23,14.773092269897461
2016-08-24,14.651541709899902
2016-08-25,14.651541709899902
2016-08-26,14.1185884475708
2016-08-29,14.567390441894531
2016-08-30,14.819842338562012
2016-08-31,15.13774585723877
2016-09-01,14.847892761230469
2016-09-02,14.997493743896484
2016-09-06,15.128393173217773
2016-09-07,15.081643104553223
2016-09-08,14.773092269897461
2016-09-09,14.230788230895996
2016-09-12,14.548689842224121
2016-09-13,14.48323917388916
2016-09-14,14.595440864562988
2016-09-15,14.651541709899902
2016-09-16,14.763741493225098
2016-09-19,14.74504280090332
2016-09-20,14.92269229888916
2016-09-21,15.558496475219727
2016-09-22,16.474802017211914
2016-09-23,16.446752548217773
2016-09-26,16.52155303955078
2016-09-27,16.540254592895508
2016-09-28,16.52155303955078
2016-09-29,16.605703353881836
2016-09-30,16.63375473022461
2016-10-03,16.540254592895508
2016-10-04,16.119497299194336
2016-10-05,16.474802017211914
2016-10-06,16.334548950195312
2016-10-07,16.100797653198242
2016-10-10,16.577653884887695
2016-10-11,16.40000343322754
2016-10-12,16.5122013092041
2016-10-13,16.58700180053711
2016-10-14,16.7179012298584
2016-10-17,16.783355712890625
2016-10-18,17.42850685119629
2016-10-19,17.998859405517578
2016-10-20,17.97081184387207
2016-10-21,18.13911247253418
2016-10-24,18.129762649536133
2016-10-25,17.87731170654297
2016-10-26,17.484609603881836
2016-10-27,17.138656616210938
2016-10-28,17.241506576538086
2016-10-31,16.88620376586914
2016-11-01,16.699203491210938
2016-11-02,14.679591178894043
2016-11-03,14.268189430236816
2016-11-04,14.492589950561523
2016-11-07,15.61459732055664
2016-11-08,16.04469871520996
2016-11-09,16.269100189208984
2016-11-10,16.269100189208984
2016-11-11,16.783355712890625
2016-11-14,16.35325050354004
2016-11-15,16.04469871520996
2016-11-16,16.156902313232422
2016-11-17,16.63375473022461
2016-11-18,16.75530433654785
2016-11-21,16.63375473022461
2016-11-22,16.811405181884766
2016-11-23,16.802053451538086
2016-11-25,16.409351348876953
2016-11-28,16.783355712890625
2016-11-29,17.587459564208984
2016-11-30,16.811405181884766
2016-12-01,15.848348617553711
2016-12-02,15.99795150756836
2016-12-05,16.418701171875
2016-12-06,16.45610237121582
2016-12-07,17.017107009887695
2016-12-08,17.185405731201172
2016-12-09,16.979705810546875
2016-12-12,16.76465606689453
2016-12-13,16.9984073638916
2016-12-14,16.661802291870117
2016-12-15,16.465452194213867
2016-12-16,16.474802017211914
2016-12-19,16.615055084228516
2016-12-20,16.5589542388916
2016-12-21,16.39065170288086
2016-12-22,16.241052627563477
2016-12-23,16.175600051879883
2016-12-27,16.28780174255371
2016-12-28,16.01664924621582
2016-12-29,16.16625213623047
2016-12-30,15.988600730895996
2017-01-03,16.203649520874023
2017-01-04,16.16625213623047
2017-01-05,16.82075309753418
2017-01-06,16.858154296875
2017-01-09,16.970354080200195
2017-01-10,17.09190559387207
2017-01-11,17.05450439453125
2017-01-12,16.88620376586914
2017-01-13,17.017107009887695
2017-01-17,16.72725486755371
2017-01-18,16.9984073638916
2017-01-19,17.260204315185547
2017-01-20,16.895553588867188
2017-01-23,17.045156478881836
2017-01-24,17.045156478881836
2017-01-25,17.073205947875977
2017-01-26,16.62440299987793
2017-01-27,16.36260414123535
2017-01-30,16.3252010345459
2017-01-31,16.241052627563477
2017-02-01,15.446296691894531
2017-02-02,15.895098686218262
2017-02-03,16.36260414123535
2017-02-06,16.45610237121582
2017-02-07,16.40000343322754
2017-02-08,16.7179012298584
2017-02-09,16.736602783203125
2017-02-10,16.371952056884766
2017-02-13,16.334548950195312
2017-02-14,16.194299697875977
2017-02-15,16.138198852539062
2017-02-16,15.932498931884766
2017-02-17,16.04469871520996
2017-02-21,15.94184684753418
2017-02-22,15.979249000549316
2017-02-23,15.698747634887695
2017-02-24,15.427596092224121
2017-02-27,15.33409595489502
2017-02-28,15.109692573547363
2017-03-01,15.36214542388916
2017-03-02,15.016192436218262
2017-03-03,15.165793418884277
2017-03-06,15.249944686889648
2017-03-07,15.511746406555176
2017-03-08,15.539796829223633
2017-03-09,15.633296012878418
2017-03-10,15.689396858215332
2017-03-13,15.661347389221191
2017-03-14,15.455645561218262
2017-03-15,15.661347389221191
2017-03-16,15.474344253540039
2017-03-17,15.287344932556152
2017-03-20,15.184493064880371
2017-03-21,15.034893035888672
2017-03-22,15.184493064880371
2017-03-23,14.94139289855957
2017-03-24,14.847892761230469
2017-03-27,15.034893035888672
2017-03-28,14.679591178894043
2017-03-29,15.221896171569824
2017-03-30,15.38084602355957
2017-03-31,15.268644332885742
2017-04-03,15.474344253540039
2017-04-04,15.530447959899902
2017-04-05,15.38084602355957
2017-04-06,15.54914665222168
2017-04-07,15.633296012878418
2017-04-10,15.923149108886719
2017-04-11,16.110149383544922
2017-04-12,16.269100189208984
2017-04-13,16.100797653198242
2017-04-17,16.22235107421875
2017-04-18,16.334548950195312
2017-04-19,16.839454650878906
2017-04-20,16.858154296875
2017-04-21,16.989055633544922
2017-04-24,17.073205947875977
2017-04-25,17.269556045532227
2017-04-26,17.493955612182617
2017-04-27,17.606159210205078
2017-04-28,17.419157028198242
2017-05-01,17.924060821533203
2017-05-02,17.886661529541016
2017-05-03,17.278905868530273
2017-05-04,17.924060821533203
2017-05-05,18.054962158203125
2017-05-08,17.783811569213867
2017-05-09,17.867961883544922
2017-05-10,17.849258422851562
2017-05-11,18.681415557861328
2017-05-12,17.998859405517578
2017-05-15,18.41026496887207
2017-05-16,18.30741310119629
2017-05-17,17.409809112548828
2017-05-18,17.811859130859375
2017-05-19,17.90536117553711
2017-05-22,18.37286376953125
2017-05-23,18.382213592529297
2017-05-24,18.43831443786621
2017-05-25,18.176513671875
2017-05-26,18.335464477539062
