Date,OMI
2013-09-17,29.017812728881836
2013-09-18,28.836299896240234
2013-09-19,28.9765567779541
2013-09-20,28.696035385131836
2013-09-23,29.017812728881836
2013-09-24,28.762039184570312
2013-09-25,28.522769927978516
2013-09-26,28.63002586364746
2013-09-27,28.399011611938477
2013-09-30,28.539268493652344
2013-10-01,28.62177085876465
2013-10-02,28.40726089477539
2013-10-03,28.217487335205078
2013-10-04,28.415504455566406
2013-10-07,28.167985916137695
2013-10-08,28.0112247467041
2013-10-09,28.72078514099121
2013-10-10,29.026063919067383
2013-10-11,29.446847915649414
2013-10-14,29.628368377685547
2013-10-15,29.4798583984375
2013-10-16,29.735620498657227
2013-10-17,30.354433059692383
2013-10-18,30.742212295532227
2013-10-21,30.725719451904297
2013-10-22,30.85772132873535
2013-10-23,30.733963012695312
2013-10-24,30.791717529296875
2013-10-25,30.750469207763672
2013-10-28,30.92373275756836
2013-10-29,31.187755584716797
2013-10-30,30.874229431152344
2013-10-31,30.874229431152344
2013-11-01,30.948484420776367
2013-11-04,31.41053009033203
2013-11-05,30.469953536987305
2013-11-06,30.41219711303711
2013-11-07,30.2224178314209
2013-11-08,30.898969650268555
2013-11-11,30.775211334228516
2013-11-12,30.948484420776367
2013-11-13,31.121746063232422
2013-11-14,31.28675651550293
2013-11-15,31.154752731323242
2013-11-18,30.79998016357422
2013-11-19,30.750469207763672
2013-11-20,30.964988708496094
2013-11-21,31.311519622802734
2013-11-22,31.427021026611328
2013-11-25,31.369266510009766
2013-11-26,31.34452247619629
2013-11-27,31.542526245117188
2013-11-29,31.49303436279297
2013-12-02,31.526037216186523
2013-12-03,31.468278884887695
2013-12-04,30.692710876464844
2013-12-05,30.255422592163086
2013-12-06,30.56894874572754
2013-12-09,30.70921516418457
2013-12-10,30.692710876464844
2013-12-11,30.065654754638672
2013-12-12,29.725130081176758
2013-12-13,29.52580451965332
2013-12-16,29.54241180419922
2013-12-17,29.276634216308594
2013-12-18,29.874631881713867
2013-12-19,29.600555419921875
2013-12-20,29.824796676635742
2013-12-23,30.157026290893555
2013-12-24,30.3231258392334
2013-12-26,30.264991760253906
2013-12-27,30.30653190612793
2013-12-30,30.43109130859375
2013-12-31,30.36465072631836
2014-01-02,30.065654754638672
2014-01-03,29.866331100463867
2014-01-06,29.907852172851562
2014-01-07,30.505844116210938
2014-01-08,30.771615982055664
2014-01-09,31.029088973999023
2014-01-10,31.137060165405273
2014-01-13,30.63042449951172
2014-01-14,30.804838180541992
2014-01-15,30.912811279296875
2014-01-16,30.92111587524414
2014-01-17,30.522459030151367
2014-01-21,30.647043228149414
2014-01-22,30.522459030151367
2014-01-23,29.808189392089844
2014-01-24,29.376306533813477
2014-01-27,29.152055740356445
2014-01-28,29.201894760131836
2014-01-29,28.828149795532227
2014-01-30,29.19359016418457
2014-01-31,28.770002365112305
2014-02-03,28.11387825012207
2014-02-04,27.914548873901367
2014-02-05,27.623859405517578
2014-02-06,27.889636993408203
2014-02-07,28.288288116455078
2014-02-10,28.628816604614258
2014-02-11,29.359704971313477
2014-02-12,29.260028839111328
2014-02-13,29.442750930786133
2014-02-14,29.31816291809082
2014-02-18,29.434436798095703
2014-02-19,28.570680618286133
2014-02-20,29.02747917175293
2014-02-21,29.060697555541992
2014-02-24,29.052392959594727
2014-02-25,28.753402709960938
2014-02-26,28.745094299316406
2014-02-27,28.861370086669922
2014-02-28,28.836456298828125
2014-03-03,28.587289810180664
2014-03-04,29.583948135375977
2014-03-05,29.218502044677734
2014-03-06,29.19359016418457
2014-03-07,29.260028839111328
2014-03-10,29.376306533813477
2014-03-11,29.243417739868164
2014-03-12,29.30156135559082
2014-03-13,29.28482437133789
2014-03-14,29.37683868408203
2014-03-17,29.460487365722656
2014-03-18,29.569231033325195
2014-03-19,29.309919357299805
2014-03-20,29.276456832885742
2014-03-21,29.025516510009766
2014-03-24,28.590557098388672
2014-03-25,28.598920822143555
2014-03-26,28.44835090637207
2014-03-27,28.398168563842773
2014-03-28,28.891687393188477
2014-03-31,29.30156135559082
2014-04-01,29.853620529174805
2014-04-02,29.585956573486328
2014-04-03,29.769987106323242
2014-04-04,29.360111236572266
2014-04-07,29.017148971557617
2014-04-08,29.100801467895508
2014-04-09,29.226282119750977
2014-04-10,28.866586685180664
2014-04-11,28.255966186523438
2014-04-14,28.6407470703125
2014-04-15,28.774581909179688
2014-04-16,28.724390029907227
2014-04-17,28.866586685180664
2014-04-21,28.85822105407715
2014-04-22,29.435392379760742
2014-04-23,29.70305824279785
2014-04-24,29.460487365722656
2014-04-25,29.217914581298828
2014-04-28,29.61941146850586
2014-04-29,28.50690460205078
2014-04-30,28.055217742919922
2014-05-01,27.754087448120117
2014-05-02,26.95107650756836
2014-05-05,27.294023513793945
2014-05-06,27.285661697387695
2014-05-07,27.11000633239746
2014-05-08,27.260570526123047
2014-05-09,27.887922286987305
2014-05-12,28.030122756958008
2014-05-13,28.155588150024414
2014-05-14,27.695537567138672
2014-05-15,27.53659439086914
2014-05-16,27.344207763671875
2014-05-19,27.478050231933594
2014-05-20,27.461320877075195
2014-05-21,27.871187210083008
2014-05-22,28.013391494750977
2014-05-23,28.16395378112793
2014-05-27,28.532007217407227
2014-05-28,28.548734664916992
2014-05-29,28.665836334228516
2014-05-30,29.00879669189453
2014-06-02,28.883312225341797
2014-06-03,28.87495231628418
2014-06-04,28.87495231628418
2014-06-05,29.142629623413086
2014-06-06,29.535770416259766
2014-06-09,29.611047744750977
2014-06-10,29.63614845275879
2014-06-11,29.067344665527344
2014-06-12,28.806150436401367
2014-06-13,28.82300567626953
2014-06-16,28.77245330810547
2014-06-17,29.050493240356445
2014-06-18,29.48018455505371
2014-06-19,29.404356002807617
2014-06-20,29.539161682128906
2014-06-23,29.353803634643555
2014-06-24,29.362228393554688
2014-06-25,29.808780670166016
2014-06-26,29.55601692199707
2014-06-27,29.143173217773438
2014-06-30,28.629222869873047
2014-07-01,29.497034072875977
2014-07-02,29.075763702392578
2014-07-03,29.421218872070312
2014-07-07,29.37065315246582
2014-07-08,29.421218872070312
2014-07-09,29.016788482666016
2014-07-10,28.789306640625
2014-07-11,28.60394287109375
2014-07-14,28.662921905517578
2014-07-15,28.780881881713867
2014-07-16,28.974658966064453
2014-07-17,28.974658966064453
2014-07-18,29.303253173828125
2014-07-21,28.949384689331055
2014-07-22,29.210575103759766
2014-07-23,29.328527450561523
2014-07-24,29.042064666748047
2014-07-25,29.016788482666016
2014-07-28,29.45490837097168
2014-07-29,28.241661071777344
2014-07-30,28.351186752319336
2014-07-31,27.879369735717773
2014-08-01,27.42440414428711
2014-08-04,27.5170841217041
2014-08-05,27.803546905517578
2014-08-06,27.896221160888672
2014-08-07,28.064735412597656
2014-08-08,28.014183044433594
2014-08-11,28.05630874633789
2014-08-12,27.997323989868164
2014-08-13,28.123706817626953
2014-08-14,28.3596134185791
2014-08-15,28.207958221435547
2014-08-18,28.494422912597656
2014-08-19,28.780881881713867
2014-08-20,28.780881881713867
2014-08-21,28.95781707763672
2014-08-22,28.983102798461914
2014-08-25,28.974658966064453
2014-08-26,28.96623420715332
2014-08-27,29.151594161987305
2014-08-28,28.87356185913086
2014-08-29,28.983102798461914
2014-09-02,28.856712341308594
2014-09-03,28.721904754638672
2014-09-04,28.881986618041992
2014-09-05,28.949384689331055
2014-09-08,29.025211334228516
2014-09-09,29.151594161987305
2014-09-10,29.244272232055664
2014-09-11,29.346107482910156
2014-09-12,29.252756118774414
2014-09-15,29.167898178100586
2014-09-16,29.227298736572266
2014-09-17,29.218822479248047
2014-09-18,29.447956085205078
2014-09-19,29.04060173034668
2014-09-22,28.378652572631836
2014-09-23,28.03919792175293
2014-09-24,28.327735900878906
2014-09-25,27.937358856201172
2014-09-26,28.056175231933594
2014-09-29,28.056175231933594
2014-09-30,27.784608840942383
2014-10-01,27.3518009185791
2014-10-02,27.546981811523438
2014-10-03,27.631851196289062
2014-10-06,27.453636169433594
2014-10-07,27.114179611206055
2014-10-08,27.877960205078125
2014-10-09,27.199039459228516
2014-10-10,27.173580169677734
2014-10-13,27.40271759033203
2014-10-14,27.50455093383789
2014-10-15,27.309370040893555
2014-10-16,27.360286712646484
2014-10-17,26.918994903564453
2014-10-20,27.42817497253418
2014-10-21,28.361684799194336
2014-10-22,28.319250106811523
2014-10-23,28.497468948364258
2014-10-24,28.633249282836914
2014-10-27,28.667200088500977
2014-10-28,28.022226333618164
2014-10-29,27.648826599121094
2014-10-30,28.047691345214844
2014-10-31,28.276823043823242
2014-11-03,28.10709571838379
2014-11-04,28.497468948364258
2014-11-05,28.599300384521484
2014-11-06,29.04060173034668
2014-11-07,28.811460494995117
2014-11-10,28.75206184387207
2014-11-11,28.786001205444336
2014-11-12,28.82844352722168
2014-11-13,28.862380981445312
2014-11-14,28.633249282836914
2014-11-17,28.319250106811523
2014-11-18,28.259849548339844
2014-11-19,28.03070640563965
2014-11-20,28.174983978271484
2014-11-21,28.276823043823242
2014-11-24,28.879356384277344
2014-11-25,28.947248458862305
2014-11-26,29.00666046142578
2014-11-28,29.03211212158203
2014-12-01,29.3885498046875
2014-12-02,29.456432342529297
2014-12-03,29.609201431274414
2014-12-04,29.694055557250977
2014-12-05,30.01654052734375
2014-12-08,29.617677688598633
2014-12-09,29.685569763183594
2014-12-10,28.91329574584961
2014-12-11,29.15268325805664
2014-12-12,28.622631072998047
2014-12-15,28.434541702270508
2014-12-16,28.400348663330078
2014-12-17,29.178319931030273
2014-12-18,29.537397384643555
2014-12-19,29.6998291015625
2014-12-22,30.007598876953125
2014-12-23,30.178585052490234
2014-12-24,30.187124252319336
2014-12-26,30.264081954956055
2014-12-29,30.246973037719727
2014-12-30,30.1956729888916
2014-12-31,30.016145706176758
2015-01-02,29.845165252685547
2015-01-05,29.845165252685547
2015-01-06,29.27236557006836
2015-01-07,29.896465301513672
2015-01-08,30.358118057250977
2015-01-09,30.1956729888916
2015-01-12,30.221330642700195
2015-01-13,30.366662979125977
2015-01-14,30.10163116455078
2015-01-15,29.528846740722656
2015-01-16,29.87081527709961
2015-01-20,29.56303596496582
2015-01-21,29.486093521118164
2015-01-22,30.34101676940918
2015-01-23,30.187124252319336
2015-01-26,30.375211715698242
2015-01-27,30.375211715698242
2015-01-28,29.751117706298828
2015-01-29,29.91356658935547
2015-01-30,29.263824462890625
2015-02-02,29.65707778930664
2015-02-03,29.99905014038086
2015-02-04,29.981950759887695
2015-02-05,30.58894157409668
2015-02-06,30.58039093017578
2015-02-09,30.349557876586914
2015-02-10,30.597490310668945
2015-02-11,30.614593505859375
2015-02-12,30.742822647094727
2015-02-13,30.76847267150879
2015-02-17,30.460702896118164
2015-02-18,29.759666442871094
2015-02-19,29.588687896728516
2015-02-20,30.093093872070312
2015-02-23,30.298263549804688
2015-02-24,30.511999130249023
2015-02-25,30.546194076538086
2015-02-26,30.691532135009766
2015-02-27,30.48634910583496
2015-03-02,30.674434661865234
2015-03-03,30.20423126220703
2015-03-04,29.896465301513672
2015-03-05,29.451894760131836
2015-03-06,28.930400848388672
2015-03-09,28.938949584960938
2015-03-10,28.571338653564453
2015-03-11,28.562780380249023
2015-03-12,29.039155960083008
2015-03-13,28.780725479125977
2015-03-16,28.978866577148438
2015-03-17,28.94440460205078
2015-03-18,29.245912551879883
2015-03-19,29.4354190826416
2015-03-20,29.461271286010742
2015-03-23,29.59048080444336
2015-03-24,29.48711585998535
2015-03-25,29.211450576782227
2015-03-26,29.08222770690918
2015-03-27,29.418195724487305
2015-03-30,29.650785446166992
2015-03-31,29.15114974975586
2015-04-01,28.858261108398438
2015-04-02,29.030548095703125
2015-04-06,28.99608612060547
2015-04-07,29.030548095703125
2015-04-08,28.720430374145508
2015-04-09,28.89272117614746
2015-04-10,28.95302391052246
2015-04-13,28.88410186767578
2015-04-14,28.72903823852539
2015-04-15,28.444766998291016
2015-04-16,28.548141479492188
2015-04-17,28.358619689941406
2015-04-20,28.427539825439453
2015-04-21,28.660127639770508
2015-04-22,28.806570053100586
2015-04-23,28.746274948120117
2015-04-24,29.039155960083008
2015-04-27,28.789348602294922
2015-04-28,30.150413513183594
2015-04-29,29.521570205688477
2015-04-30,29.04777717590332
2015-05-01,29.056394577026367
2015-05-04,29.26313591003418
2015-05-05,28.88410186767578
2015-05-06,28.815181732177734
2015-05-07,28.94440460205078
2015-05-08,28.89272117614746
2015-05-11,28.746274948120117
2015-05-12,28.780725479125977
2015-05-13,28.668745040893555
2015-05-14,28.98747444152832
2015-05-15,29.01331901550293
2015-05-18,29.28898048400879
2015-05-19,29.2545223236084
2015-05-20,29.32343864440918
2015-05-21,29.40958023071289
2015-05-22,29.461271286010742
2015-05-26,28.98747444152832
2015-05-27,29.176998138427734
2015-05-28,29.108078002929688
2015-05-29,28.703189849853516
2015-06-01,28.858261108398438
2015-06-02,28.6773624420166
2015-06-03,28.780725479125977
2015-06-04,28.58260726928711
2015-06-05,28.522300720214844
2015-06-08,28.32416343688965
2015-06-09,28.35000991821289
2015-06-10,29.04777717590332
2015-06-11,29.527753829956055
2015-06-12,29.501720428466797
2015-06-15,29.328128814697266
2015-06-16,29.63190269470215
2015-06-17,29.536436080932617
2015-06-18,29.727380752563477
2015-06-19,29.744747161865234
2015-06-22,29.744747161865234
2015-06-23,29.77078628540039
2015-06-24,29.579832077026367
2015-06-25,29.857580184936523
2015-06-26,29.89229393005371
2015-06-29,29.57115936279297
2015-06-30,29.51039695739746
2015-07-01,29.51039695739746
2015-07-02,28.842077255249023
2015-07-06,28.954906463623047
2015-07-07,29.137176513671875
2015-07-08,28.850753784179688
2015-07-09,28.798683166503906
2015-07-10,29.302080154418945
2015-07-13,29.61454963684082
2015-07-14,29.579832077026367
2015-07-15,29.718704223632812
2015-07-16,29.918333053588867
2015-07-17,29.883615493774414
2015-07-20,29.883615493774414
2015-07-21,29.82285499572754
2015-07-22,30.117963790893555
2015-07-23,29.65793800354004
2015-07-24,29.1632137298584
2015-07-27,29.475679397583008
2015-07-28,30.647409439086914
2015-07-29,30.074567794799805
2015-07-30,30.404390335083008
2015-07-31,30.517223358154297
2015-08-03,30.2655086517334
2015-08-04,30.15268325805664
2015-08-05,30.13532257080078
2015-08-06,30.04851722717285
2015-08-07,30.126651763916016
2015-08-10,30.42174530029297
2015-08-11,30.369678497314453
2015-08-12,30.378345489501953
2015-08-13,30.248153686523438
2015-08-14,30.395709991455078
2015-08-17,30.534591674804688
2015-08-18,30.58665657043457
2015-08-19,30.621374130249023
2015-08-20,29.788137435913086
2015-08-21,29.119821548461914
2015-08-24,28.356016159057617
2015-08-25,28.156391143798828
2015-08-26,29.050382614135742
2015-08-27,29.68398666381836
2015-08-28,29.51039695739746
2015-08-31,29.501720428466797
2015-09-01,28.86811065673828
2015-09-02,29.128494262695312
2015-09-03,29.154541015625
2015-09-04,29.09377670288086
2015-09-08,29.588520050048828
2015-09-09,29.23265266418457
2015-09-10,29.484363555908203
2015-09-11,29.801786422729492
2015-09-14,29.635644912719727
2015-09-15,30.072874069213867
2015-09-16,30.20404052734375
2015-09-17,30.055381774902344
2015-09-18,29.644390106201172
2015-09-21,29.635644912719727
2015-09-22,29.294593811035156
2015-09-23,29.25087547302246
2015-09-24,29.198402404785156
2015-09-25,28.761173248291016
2015-09-28,28.4376163482666
2015-09-29,28.428882598876953
2015-09-30,27.93042755126953
2015-10-01,28.525070190429688
2015-10-02,29.390792846679688
2015-10-05,29.801786422729492
2015-10-06,29.399532318115234
2015-10-07,30.107847213745117
2015-10-08,30.029144287109375
2015-10-09,30.335214614868164
2015-10-12,30.457639694213867
2015-10-13,30.169063568115234
2015-10-14,29.766813278198242
2015-10-15,29.932954788208008
2015-10-16,30.25650405883789
2015-10-19,30.30897331237793
2015-10-20,30.51885414123535
2015-10-21,30.413911819458008
2015-10-22,30.22153091430664
2015-10-23,30.606304168701172
2015-10-26,30.789936065673828
2015-10-27,30.886127471923828
2015-10-28,31.130979537963867
2015-10-29,31.235904693603516
2015-10-30,31.349592208862305
2015-11-02,31.6818790435791
2015-11-03,31.507001876831055
2015-11-04,31.708114624023438
2015-11-05,31.865524291992188
2015-11-06,31.848039627075195
2015-11-09,31.909263610839844
2015-11-10,32.372718811035156
2015-11-11,32.79246520996094
2015-11-12,32.267784118652344
2015-11-13,32.407691955566406
2015-11-16,33.01107406616211
2015-11-17,33.27341079711914
2015-11-18,33.82433319091797
2015-11-19,33.28216552734375
2015-11-20,33.13349533081055
2015-11-23,33.42207336425781
2015-11-24,33.29090118408203
2015-11-25,33.72814178466797
2015-11-27,34.121646881103516
2015-11-30,33.6756591796875
2015-12-01,33.91177749633789
2015-12-02,33.57072830200195
2015-12-03,32.836181640625
2015-12-04,32.53886413574219
2015-12-07,32.328983306884766
2015-12-08,31.996700286865234
2015-12-09,31.568206787109375
2015-12-10,31.725616455078125
2015-12-11,31.199892044067383
2015-12-14,31.560941696166992
2015-12-15,31.913188934326172
2015-12-16,32.15974807739258
2015-12-17,31.8603458404541
2015-12-18,31.464069366455078
2015-12-21,31.49929428100586
2015-12-22,31.719451904296875
2015-12-23,32.00124740600586
2015-12-24,32.00124740600586
2015-12-28,32.36228561401367
2015-12-29,32.547218322753906
2015-12-30,32.45915985107422
2015-12-31,31.684226989746094
2016-01-04,31.173479080200195
2016-01-05,31.11183738708496
2016-01-06,31.252727508544922
2016-01-07,30.65391731262207
2016-01-08,30.310476303100586
2016-01-11,29.799724578857422
2016-01-12,30.090328216552734
2016-01-13,29.288970947265625
2016-01-14,30.011070251464844
2016-01-15,29.623613357543945
2016-01-19,29.641218185424805
2016-01-20,29.482704162597656
2016-01-21,29.015987396240234
2016-01-22,29.949434280395508
2016-01-25,29.385841369628906
2016-01-26,30.028684616088867
2016-01-27,29.711668014526367
2016-01-28,29.4650936126709
2016-01-29,30.513019561767578
2016-02-01,30.689144134521484
2016-02-02,30.389724731445312
2016-02-03,30.460186004638672
2016-02-04,30.275245666503906
2016-02-05,30.178382873535156
2016-02-08,30.31928062438965
2016-02-09,32.57364273071289
2016-02-10,33.375003814697266
2016-02-11,33.11961364746094
2016-02-12,33.49827575683594
2016-02-16,33.93857955932617
2016-02-17,34.37887954711914
2016-02-18,34.37887954711914
2016-02-19,34.220367431640625
2016-02-22,34.8367919921875
2016-02-23,34.18513870239258
2016-02-24,34.28200149536133
2016-02-25,34.79275894165039
2016-02-26,34.7047004699707
2016-02-29,34.7047004699707
2016-03-01,34.81037521362305
2016-03-02,34.73112106323242
2016-03-03,34.98649597167969
2016-03-04,35.15380859375
2016-03-07,35.20664596557617
2016-03-08,35.04814910888672
2016-03-09,35.06575012207031
2016-03-10,34.60783767700195
2016-03-11,35.74680709838867
2016-03-14,35.596126556396484
2016-03-15,35.39226531982422
2016-03-16,35.30363845825195
2016-03-17,34.913631439208984
2016-03-18,35.05544662475586
2016-03-21,35.04658889770508
2016-03-22,35.09090805053711
2016-03-23,35.10862350463867
2016-03-24,34.9224967956543
2016-03-28,34.789546966552734
2016-03-29,35.90634536743164
2016-03-30,35.76454544067383
2016-03-31,35.826576232910156
2016-04-01,36.42044448852539
2016-04-04,36.14567947387695
2016-04-05,35.915225982666016
2016-04-06,36.42044448852539
2016-04-07,35.7911262512207
2016-04-08,35.74680709838867
2016-04-11,35.26817321777344
2016-04-12,35.36567306518555
2016-04-13,36.181129455566406
2016-04-14,35.924072265625
2016-04-15,36.243167877197266
2016-04-18,36.50908279418945
2016-04-19,36.5179443359375
2016-04-20,33.23841857910156
2016-04-21,32.334327697753906
2016-04-22,32.768638610839844
2016-04-25,32.866146087646484
2016-04-26,33.00796890258789
2016-04-27,32.65341567993164
2016-04-28,32.40524673461914
2016-04-29,32.25456237792969
2016-05-02,31.908884048461914
2016-05-03,31.713871002197266
2016-05-04,31.208660125732422
2016-05-05,31.25297737121582
2016-05-06,31.38593292236328
2016-05-09,31.678428649902344
2016-05-10,31.962060928344727
2016-05-11,31.970928192138672
2016-05-12,32.7420539855957
2016-05-13,32.34320831298828
2016-05-16,32.786380767822266
2016-05-17,32.15706253051758
2016-05-18,32.121612548828125
2016-05-19,32.281150817871094
2016-05-20,32.67115020751953
2016-05-23,32.334327697753906
2016-05-24,32.96364212036133
2016-05-25,32.564796447753906
2016-05-26,32.44069290161133
2016-05-27,32.89274215698242
2016-05-31,33.05228805541992
2016-06-01,32.99909973144531
2016-06-02,33.335914611816406
2016-06-03,33.30933380126953
2016-06-06,33.41569137573242
2016-06-07,33.44227600097656
2016-06-08,33.7170524597168
2016-06-09,34.009544372558594
2016-06-10,33.53977584838867
2016-06-13,33.16944122314453
2016-06-14,33.16944122314453
2016-06-15,32.464473724365234
2016-06-16,32.74110412597656
2016-06-17,32.535858154296875
2016-06-20,32.80356216430664
2016-06-21,32.91066360473633
2016-06-22,33.187286376953125
2016-06-23,33.811954498291016
2016-06-24,33.071285247802734
2016-06-27,32.34846115112305
2016-06-28,32.500160217285156
2016-06-29,32.77680587768555
2016-06-30,33.35683822631836
2016-07-01,33.678096771240234
2016-07-05,33.43714904785156
2016-07-06,33.615623474121094
2016-07-07,33.56208801269531
2016-07-08,33.87440872192383
2016-07-11,33.919036865234375
2016-07-12,33.90119171142578
2016-07-13,33.731632232666016
2016-07-14,32.08074951171875
2016-07-15,32.00044631958008
2016-07-18,32.161067962646484
2016-07-19,32.152137756347656
2016-07-20,32.125370025634766
2016-07-21,31.91120147705078
2016-07-22,31.804121017456055
2016-07-25,31.884428024291992
2016-07-26,32.01827621459961
2016-07-27,31.929040908813477
2016-07-28,31.866588592529297
2016-07-29,31.866588592529297
2016-08-01,31.581022262573242
2016-08-02,31.48285675048828
2016-08-03,31.545333862304688
2016-08-04,31.429323196411133
2016-08-05,31.563173294067383
2016-08-08,31.2508544921875
2016-08-09,30.78680992126465
2016-08-10,30.84035301208496
2016-08-11,31.036678314208984
2016-08-12,30.519100189208984
2016-08-15,30.34063148498535
2016-08-16,30.10861587524414
2016-08-17,30.29600715637207
2016-08-18,30.22461700439453
2016-08-19,30.08183479309082
2016-08-22,30.24246597290039
2016-08-23,30.21569061279297
2016-08-24,30.019365310668945
2016-08-25,29.86766815185547
2016-08-26,29.95690155029297
2016-08-29,30.278152465820312
2016-08-30,30.706499099731445
2016-08-31,30.67080307006836
2016-09-01,30.84035301208496
2016-09-02,30.983137130737305
2016-09-06,30.80466651916504
2016-09-07,31.00098991394043
2016-09-08,30.50125503540039
2016-09-09,29.733814239501953
2016-09-12,30.14430046081543
2016-09-13,30.184762954711914
2016-09-14,29.933002471923828
2016-09-15,30.427539825439453
2016-09-16,30.310646057128906
2016-09-19,30.319639205932617
2016-09-20,30.24770164489746
2016-09-21,30.490482330322266
2016-09-22,31.110902786254883
2016-09-23,30.940061569213867
2016-09-26,31.119892120361328
2016-09-27,31.416614532470703
2016-09-28,31.371660232543945
2016-09-29,30.8861083984375
2016-09-30,31.22779655456543
2016-10-03,30.74224281311035
2016-10-04,30.4095516204834
2016-10-05,30.283676147460938
2016-10-06,30.40056610107422
2016-10-07,30.41855239868164
2016-10-10,30.733257293701172
2016-10-11,30.058883666992188
2016-10-12,30.12181854248047
2016-10-13,29.744182586669922
2016-10-14,29.645273208618164
2016-10-17,29.537370681762695
2016-10-18,29.933002471923828
2016-10-19,29.86107063293457
2016-10-20,29.941993713378906
2016-10-21,29.744182586669922
2016-10-24,29.816112518310547
2016-10-25,29.663251876831055
2016-10-26,29.393503189086914
2016-10-27,29.033845901489258
2016-10-28,29.105775833129883
2016-10-31,29.17771339416504
2016-11-01,28.92594337463379
2016-11-02,29.48342514038086
2016-11-03,28.82703971862793
2016-11-04,29.339557647705078
2016-11-07,28.719141006469727
2016-11-08,28.800065994262695
2016-11-09,28.728130340576172
2016-11-10,29.033845901489258
2016-11-11,29.42048454284668
2016-11-14,29.456445693969727
2016-11-15,29.870059967041016
2016-11-16,30.085853576660156
2016-11-17,30.70627784729004
2016-11-18,30.373586654663086
2016-11-21,30.202749252319336
2016-11-22,30.562419891357422
2016-11-23,30.796194076538086
2016-11-25,30.913082122802734
2016-11-28,30.733257293701172
2016-11-29,30.832168579101562
2016-11-30,30.490482330322266
2016-12-01,30.751237869262695
2016-12-02,30.472497940063477
2016-12-05,30.724267959594727
2016-12-06,30.796194076538086
2016-12-07,30.760229110717773
2016-12-08,31.362674713134766
2016-12-09,31.749311447143555
2016-12-12,31.704341888427734
2016-12-13,32.152679443359375
2016-12-14,31.554908752441406
2016-12-15,31.654529571533203
2016-12-16,31.636417388916016
2016-12-19,31.717939376831055
2016-12-20,31.763221740722656
2016-12-21,31.81756591796875
2016-12-22,31.92624855041504
2016-12-23,32.016815185546875
2016-12-27,32.397216796875
2016-12-28,31.980600357055664
2016-12-29,32.234188079833984
2016-12-30,31.96247673034668
2017-01-03,32.87723922729492
2017-01-04,33.402549743652344
2017-01-05,33.04026412963867
2017-01-06,32.91346740722656
2017-01-09,32.64175796508789
2017-01-10,33.00404357910156
2017-01-11,32.71421432495117
2017-01-12,32.73232650756836
2017-01-13,33.46595001220703
2017-01-17,33.24858093261719
2017-01-18,33.339149475097656
2017-01-19,32.804786682128906
2017-01-20,32.605525970458984
2017-01-23,32.71421432495117
2017-01-24,32.99498748779297
2017-01-25,33.20329666137695
2017-01-26,32.65080642700195
2017-01-27,32.424381256103516
2017-01-30,32.16172409057617
2017-01-31,32.49684524536133
2017-02-01,32.40627670288086
2017-02-02,32.388153076171875
2017-02-03,32.605525970458984
2017-02-06,32.49684524536133
2017-02-07,32.28853225708008
2017-02-08,32.28853225708008
2017-02-09,32.52401351928711
2017-02-10,32.560245513916016
2017-02-13,32.46967315673828
2017-02-14,32.668941497802734
2017-02-15,31.627361297607422
2017-02-16,31.28319549560547
2017-02-17,31.609249114990234
2017-02-21,32.56929397583008
2017-02-22,32.55118942260742
2017-02-23,32.64175796508789
2017-02-24,32.85007095336914
2017-02-27,32.75950241088867
2017-02-28,32.6779899597168
2017-03-01,33.04026412963867
2017-03-02,33.14895248413086
2017-03-03,33.21235656738281
2017-03-06,32.397216796875
2017-03-07,32.18890380859375
2017-03-08,32.351924896240234
2017-03-09,32.225128173828125
2017-03-10,32.243255615234375
2017-03-13,32.66109085083008
2017-03-14,32.44213104248047
2017-03-15,32.68845748901367
2017-03-16,31.958595275878906
2017-03-17,31.785268783569336
2017-03-20,31.97684669494629
2017-03-21,31.639284133911133
2017-03-22,30.927677154541016
2017-03-23,30.96417236328125
2017-03-24,31.101016998291016
2017-03-27,31.502439498901367
2017-03-28,31.36559295654297
2017-03-29,31.256114959716797
2017-03-30,31.29261016845703
2017-03-31,31.566299438476562
2017-04-03,31.319982528686523
2017-04-04,31.091896057128906
2017-04-05,30.736099243164062
2017-04-06,31.110145568847656
2017-04-07,31.192249298095703
2017-04-10,31.338220596313477
2017-04-11,31.63016128540039
2017-04-12,31.201370239257812
2017-04-13,30.75433349609375
2017-04-17,30.99154281616211
2017-04-18,30.38028335571289
2017-04-19,30.480640411376953
2017-04-20,30.93680191040039
2017-04-21,30.9459228515625
2017-04-24,31.064537048339844
2017-04-25,31.18312644958496
2017-04-26,31.566299438476562
2017-04-27,31.748767852783203
2017-04-28,31.611921310424805
2017-05-01,31.611921310424805
2017-05-02,31.68490982055664
2017-05-03,30.079221725463867
2017-05-04,30.17045021057129
2017-05-05,29.915008544921875
2017-05-08,29.258134841918945
2017-05-09,29.185144424438477
2017-05-10,29.71428871154785
2017-05-11,29.668676376342773
2017-05-12,29.422346115112305
2017-05-15,29.72341537475586
2017-05-16,29.486209869384766
2017-05-17,29.285497665405273
2017-05-18,29.37672996520996
2017-05-19,29.35848617553711
2017-05-22,29.203392028808594
2017-05-23,29.413227081298828
2017-05-24,29.139528274536133
2017-05-25,29.349365234375
2017-05-26,29.11216163635254
2017-05-30,29.04829216003418
2017-05-31,29.084793090820312
