Date,GFF
2013-09-10,8.359908103942871
2013-09-11,8.38123607635498
2013-09-12,8.281710624694824
2013-09-13,8.459426879882812
2013-09-16,8.55894947052002
2013-09-17,8.544734954833984
2013-09-18,8.757994651794434
2013-09-19,8.6655855178833
2013-09-20,8.658476829528809
2013-09-23,8.644259452819824
2013-09-24,8.87884521484375
2013-09-25,8.630038261413574
2013-09-26,8.850410461425781
2013-09-27,8.89306354522705
2013-09-30,8.914390563964844
2013-10-01,8.87884521484375
2013-10-02,8.86462688446045
2013-10-03,8.594501495361328
2013-10-04,8.587386131286621
2013-10-07,8.445213317871094
2013-10-08,8.53051471710205
2013-10-09,8.57316780090332
2013-10-10,8.807757377624512
2013-10-11,9.035236358642578
2013-10-14,8.949935913085938
2013-10-15,8.87884521484375
2013-10-16,8.964152336120605
2013-10-17,8.999693870544434
2013-10-18,9.056567192077637
2013-10-21,9.15609073638916
2013-10-22,9.127654075622559
2013-10-23,9.134761810302734
2013-10-24,9.170303344726562
2013-10-25,9.24850082397461
2013-10-28,9.205852508544922
2013-10-29,9.170303344726562
2013-10-30,9.063674926757812
2013-10-31,8.907281875610352
2013-11-01,8.772211074829102
2013-11-04,8.86462688446045
2013-11-05,8.701126098632812
2013-11-06,8.729561805725098
2013-11-07,8.793540954589844
2013-11-08,9.035236358642578
2013-11-11,8.757994651794434
2013-11-12,8.807757377624512
2013-11-13,9.084999084472656
2013-11-14,9.191633224487305
2013-11-15,9.419113159179688
2013-11-18,9.220067977905273
2013-11-19,9.170303344726562
2013-11-20,9.113432884216309
2013-11-21,9.305371284484863
2013-11-22,9.191633224487305
2013-11-25,9.234283447265625
2013-11-26,9.376459121704102
2013-11-27,9.234283447265625
2013-11-29,9.14186954498291
2013-12-02,9.127654075622559
2013-12-03,9.248785972595215
2013-12-04,9.1419038772583
2013-12-05,9.056394577026367
2013-12-06,9.18465518951416
2013-12-09,9.092025756835938
2013-12-10,9.341416358947754
2013-12-11,9.120529174804688
2013-12-12,9.063522338867188
2013-12-13,9.063522338867188
2013-12-16,9.049274444580078
2013-12-17,9.056394577026367
2013-12-18,9.227411270141602
2013-12-19,9.391300201416016
2013-12-20,9.391300201416016
2013-12-23,9.434048652648926
2013-12-24,9.583680152893066
2013-12-26,9.526677131652832
2013-12-27,9.448296546936035
2013-12-30,9.426919937133789
2013-12-31,9.412667274475098
2014-01-02,9.41979694366455
2014-01-03,9.84019660949707
2014-01-06,9.647809982299805
2014-01-07,9.740440368652344
2014-01-08,9.590806007385254
2014-01-09,9.690559387207031
2014-01-10,9.833069801330566
2014-01-13,9.676307678222656
2014-01-14,9.776063919067383
2014-01-15,9.868697166442871
2014-01-16,10.039703369140625
2014-01-17,10.1109619140625
2014-01-21,10.018329620361328
2014-01-22,10.118083953857422
2014-01-23,10.160833358764648
2014-01-24,9.92569637298584
2014-01-27,9.740440368652344
2014-01-28,9.711935997009277
2014-01-29,9.818816184997559
2014-01-30,9.683432579040527
2014-01-31,8.949518203735352
2014-02-03,8.529120445251465
2014-02-04,8.650247573852539
2014-02-05,8.514867782592773
2014-02-06,8.521990776062012
2014-02-07,8.571867942810059
2014-02-10,8.43648624420166
2014-02-11,8.700128555297852
2014-02-12,8.714380264282227
2014-02-13,8.828386306762695
2014-02-14,8.821261405944824
2014-02-18,8.978021621704102
2014-02-19,8.835511207580566
2014-02-20,8.906766891479492
2014-02-21,8.88538932800293
2014-02-24,8.878266334533691
2014-02-25,8.756837844848633
2014-02-26,8.863981246948242
2014-02-27,8.935404777526855
2014-02-28,8.856836318969727
2014-03-03,8.842551231384277
2014-03-04,9.00683307647705
2014-03-05,9.121109008789062
2014-03-06,9.128254890441895
2014-03-07,9.121109008789062
2014-03-10,9.135397911071777
2014-03-11,8.842551231384277
2014-03-12,8.913980484008789
2014-03-13,8.62113094329834
2014-03-14,8.785408973693848
2014-03-17,8.699697494506836
2014-03-18,8.913980484008789
2014-03-19,8.871123313903809
2014-03-20,8.892547607421875
2014-03-21,8.856836318969727
2014-03-24,8.792555809020996
2014-03-25,8.856836318969727
2014-03-26,8.52113151550293
2014-03-27,8.4425630569458
2014-03-28,8.4711332321167
2014-03-31,8.528277397155762
2014-04-01,8.649701118469238
2014-04-02,8.606844902038574
2014-04-03,8.549705505371094
2014-04-04,8.32828140258789
2014-04-07,8.285428047180176
2014-04-08,8.235428810119629
2014-04-09,8.321139335632324
2014-04-10,8.071148872375488
2014-04-11,7.914012432098389
2014-04-14,7.921154499053955
2014-04-15,7.921154499053955
2014-04-16,7.971154689788818
2014-04-17,7.95686674118042
2014-04-21,7.964008808135986
2014-04-22,7.9354376792907715
2014-04-23,7.84258508682251
2014-04-24,7.87830114364624
2014-04-25,7.735446453094482
2014-04-28,7.649736404418945
2014-04-29,7.556880474090576
2014-04-30,7.599735736846924
2014-05-01,7.521166801452637
2014-05-02,8.242570877075195
2014-05-05,7.921154499053955
2014-05-06,7.7854461669921875
2014-05-07,7.985437870025635
2014-05-08,7.942583084106445
2014-05-09,8.085433006286621
2014-05-12,8.278284072875977
2014-05-13,8.22114372253418
2014-05-14,8.021148681640625
2014-05-15,7.949724197387695
2014-05-16,7.92829704284668
2014-05-19,8.092575073242188
2014-05-20,7.83544397354126
2014-05-21,7.878413677215576
2014-05-22,7.971525192260742
2014-05-23,8.36544418334961
2014-05-27,8.565983772277832
2014-05-28,8.501526832580566
2014-05-29,8.444231986999512
2014-05-30,8.372608184814453
2014-06-02,8.157742500305176
2014-06-03,7.993011951446533
2014-06-04,8.00733470916748
2014-06-05,8.27233600616455
2014-06-06,8.687744140625
2014-06-09,8.98139476776123
2014-06-10,8.967072486877441
2014-06-11,8.709233283996582
2014-06-12,8.616120338439941
2014-06-13,8.637608528137207
2014-06-16,8.680582046508789
2014-06-17,8.830987930297852
2014-06-18,8.83814811706543
2014-06-19,8.845314979553223
2014-06-20,8.788016319274902
2014-06-23,8.752202033996582
2014-06-24,8.687744140625
2014-06-25,8.83814811706543
2014-06-26,8.809500694274902
2014-06-27,8.830987930297852
2014-06-30,8.881124496459961
2014-07-01,8.967072486877441
2014-07-02,8.916934967041016
2014-07-03,9.060176849365234
2014-07-07,8.759364128112793
2014-07-08,8.4585542678833
2014-07-09,8.286661148071289
2014-07-10,8.372608184814453
2014-07-11,8.26517391204834
2014-07-14,8.2938232421875
2014-07-15,8.143417358398438
2014-07-16,8.143417358398438
2014-07-17,7.835442066192627
2014-07-18,8.00733470916748
2014-07-21,8.00733470916748
2014-07-22,8.129093170166016
2014-07-23,8.093280792236328
2014-07-24,7.92139196395874
2014-07-25,7.82111930847168
2014-07-28,7.706524848937988
2014-07-29,7.72800874710083
2014-07-30,7.677875518798828
2014-07-31,7.713685512542725
2014-08-01,7.4916582107543945
2014-08-04,7.82111930847168
2014-08-05,8.014495849609375
2014-08-06,8.121929168701172
2014-08-07,8.028820991516113
2014-08-08,8.121929168701172
2014-08-11,8.279500007629395
2014-08-12,8.229363441467285
2014-08-13,8.308148384094238
2014-08-14,8.451395034790039
2014-08-15,8.40125846862793
2014-08-18,8.587472915649414
2014-08-19,8.738259315490723
2014-08-20,8.702357292175293
2014-08-21,8.802879333496094
2014-08-22,8.838780403137207
2014-08-25,8.788516998291016
2014-08-26,8.903401374816895
2014-08-27,8.896221160888672
2014-08-28,8.838780403137207
2014-08-29,8.953661918640137
2014-09-02,8.982382774353027
2014-09-03,8.975201606750488
2014-09-04,9.011102676391602
2014-09-05,8.982382774353027
2014-09-08,8.975201606750488
2014-09-09,8.824419975280762
2014-09-10,8.84595775604248
2014-09-11,8.946481704711914
2014-09-12,8.831598281860352
2014-09-15,8.702357292175293
2014-09-16,8.74543571472168
2014-09-17,8.853140830993652
2014-09-18,8.867500305175781
2014-09-19,8.774155616760254
2014-09-22,8.630555152893066
2014-09-23,8.601835250854492
2014-09-24,8.680821418762207
2014-09-25,8.55875301361084
2014-09-26,8.601835250854492
2014-09-29,8.465413093566895
2014-09-30,8.178204536437988
2014-10-01,8.120760917663574
2014-10-02,8.142301559448242
2014-10-03,8.178204536437988
2014-10-06,8.063319206237793
2014-10-07,7.869457244873047
2014-10-08,8.163844108581543
2014-10-09,7.826378345489502
2014-10-10,7.704314231872559
2014-10-13,7.682774066925049
2014-10-14,7.754574775695801
2014-10-15,7.79765510559082
2014-10-16,7.819197177886963
2014-10-17,7.790478229522705
2014-10-20,7.862278461456299
2014-10-21,7.991518974304199
2014-10-22,8.034600257873535
2014-10-23,8.278727531433105
2014-10-24,8.300268173217773
2014-10-27,8.199746131896973
2014-10-28,8.515668869018555
2014-10-29,8.501313209533691
2014-10-30,8.652094841003418
2014-10-31,8.824419975280762
2014-11-03,8.889041900634766
2014-11-04,8.84595775604248
2014-11-05,8.953661918640137
2014-11-06,9.011102676391602
2014-11-07,8.975201606750488
2014-11-10,9.039822578430176
2014-11-11,8.975201606750488
2014-11-12,9.082903861999512
2014-11-13,9.054184913635254
2014-11-14,9.140345573425293
2014-11-17,9.003922462463379
2014-11-18,9.090085983276367
2014-11-19,8.889041900634766
2014-11-20,9.047005653381348
2014-11-21,9.003922462463379
2014-11-24,9.097262382507324
2014-11-25,9.104443550109863
2014-11-26,9.133163452148438
2014-11-28,8.939300537109375
2014-12-01,8.852862358093262
2014-12-02,9.061756134033203
2014-12-03,9.090569496154785
2014-12-04,9.090569496154785
2014-12-05,9.162607192993164
2014-12-08,8.932097434997559
2014-12-09,9.169806480407715
2014-12-10,8.809640884399414
2014-12-11,8.838457107543945
2014-12-12,8.7160005569458
2014-12-15,8.643962860107422
2014-12-16,8.607950210571289
2014-12-17,9.004131317138672
2014-12-18,9.19141674041748
2014-12-19,9.357090950012207
2014-12-22,9.342683792114258
2014-12-23,9.429128646850586
2014-12-24,9.5227689743042
2014-12-26,9.760478019714355
2014-12-29,9.846916198730469
2014-12-30,9.681244850158691
2014-12-31,9.58039665222168
2015-01-02,9.55158519744873
2015-01-05,9.450736045837402
2015-01-06,9.32828140258789
2015-01-07,9.342683792114258
2015-01-08,9.50836181640625
2015-01-09,9.58039665222168
2015-01-12,9.616409301757812
2015-01-13,9.717256546020508
2015-01-14,9.71005630493164
2015-01-15,9.450736045837402
2015-01-16,9.72446060180664
2015-01-20,9.594802856445312
2015-01-21,9.515564918518066
2015-01-22,9.890137672424316
2015-01-23,9.846916198730469
2015-01-26,9.98377799987793
2015-01-27,9.990984916687012
2015-01-28,9.73166275024414
2015-01-29,10.495216369628906
2015-01-30,10.581653594970703
2015-02-02,10.97063159942627
2015-02-03,11.100293159484863
2015-02-04,10.97063159942627
2015-02-05,11.179532051086426
2015-02-06,11.258766174316406
2015-02-09,11.22275161743164
2015-02-10,11.352410316467285
2015-02-11,11.359611511230469
2015-02-12,11.345203399658203
2015-02-13,11.316390037536621
2015-02-17,11.374021530151367
2015-02-18,11.61893367767334
2015-02-19,11.626132011413574
2015-02-20,11.647745132446289
2015-02-23,11.726982116699219
2015-02-24,11.770307540893555
2015-02-25,11.74864387512207
2015-02-26,11.734203338623047
2015-02-27,11.784748077392578
2015-03-02,11.921951293945312
2015-03-03,11.828072547912598
2015-03-04,11.690876960754395
2015-03-05,11.770307540893555
2015-03-06,11.633108139038086
2015-03-09,11.705316543579102
2015-03-10,11.488686561584473
2015-03-11,11.597003936767578
2015-03-12,11.885841369628906
2015-03-13,11.914724349975586
2015-03-16,11.864177703857422
2015-03-17,11.979717254638672
2015-03-18,12.160244941711426
2015-03-19,12.246895790100098
2015-03-20,12.571846008300781
2015-03-23,12.550178527832031
2015-03-24,12.607942581176758
2015-03-25,12.26133918762207
2015-03-26,12.311885833740234
2015-03-27,12.550178527832031
2015-03-30,12.55739974975586
2015-03-31,12.586287498474121
2015-04-01,12.593505859375
2015-04-02,12.622389793395996
2015-04-06,12.550178527832031
2015-04-07,12.391317367553711
2015-04-08,12.441864013671875
2015-04-09,12.528517723083496
2015-04-10,12.64405632019043
2015-04-13,12.672934532165527
2015-04-14,12.737931251525879
2015-04-15,12.69460391998291
2015-04-16,12.521294593811035
2015-04-17,12.153023719787598
2015-04-20,12.463529586791992
2015-04-21,12.434642791748047
2015-04-22,12.499629974365234
2015-04-23,12.405757904052734
2015-04-24,12.636832237243652
2015-04-27,12.34076976776123
2015-04-28,12.506853103637695
2015-04-29,12.32632827758789
2015-04-30,12.138581275939941
2015-05-01,11.806413650512695
2015-05-04,11.474244117736816
2015-05-05,11.409256935119629
2015-05-06,11.734203338623047
2015-05-07,11.784748077392578
2015-05-08,11.560895919799805
2015-05-11,11.481466293334961
2015-05-12,11.633108139038086
2015-05-13,11.524792671203613
2015-05-14,11.979717254638672
2015-05-15,11.871404647827148
2015-05-18,12.001384735107422
2015-05-19,11.835296630859375
2015-05-20,11.922159194946289
2015-05-21,11.784626007080078
2015-05-22,11.697760581970215
2015-05-26,11.444409370422363
2015-05-27,11.596421241760254
2015-05-28,11.668805122375488
2015-05-29,11.560225486755371
2015-06-01,11.545745849609375
2015-06-02,11.596421241760254
2015-06-03,11.980070114135742
2015-06-04,11.770148277282715
2015-06-05,11.929399490356445
2015-06-08,11.85700798034668
2015-06-09,11.936635971069336
2015-06-10,11.972831726074219
2015-06-11,11.914920806884766
2015-06-12,11.849770545959473
2015-06-15,11.350303649902344
2015-06-16,11.51679515838623
2015-06-17,11.4661226272583
2015-06-18,11.639851570129395
2015-06-19,11.603658676147461
2015-06-22,11.639851570129395
2015-06-23,11.835296630859375
2015-06-24,11.755671501159668
2015-06-25,11.893207550048828
2015-06-26,11.777381896972656
2015-06-29,11.47336196899414
2015-06-30,11.524033546447754
2015-07-01,11.429929733276367
2015-07-02,11.647089004516602
2015-07-06,11.560225486755371
2015-07-07,11.364781379699707
2015-07-08,11.451642990112305
2015-07-09,11.574703216552734
2015-07-10,11.791866302490234
2015-07-13,11.951116561889648
2015-07-14,11.936635971069336
2015-07-15,11.719473838806152
2015-07-16,11.85700798034668
2015-07-17,11.719473838806152
2015-07-20,11.654327392578125
2015-07-21,11.618133544921875
2015-07-22,11.581939697265625
2015-07-23,11.451642990112305
2015-07-24,11.372017860412598
2015-07-27,11.292391777038574
2015-07-28,11.321349143981934
2015-07-29,11.531269073486328
2015-07-30,11.603658676147461
2015-07-31,12.47953987121582
2015-08-03,12.61707592010498
2015-08-04,12.544693946838379
2015-08-05,12.674988746643066
2015-08-06,12.754612922668457
2015-08-07,12.51573657989502
2015-08-10,12.69670581817627
2015-08-11,12.551929473876953
2015-08-12,12.465059280395508
2015-08-13,12.327530860900879
2015-08-14,12.385440826416016
2015-08-17,12.421632766723633
2015-08-18,12.34182071685791
2015-08-19,12.298288345336914
2015-08-20,12.174943923950195
2015-08-21,11.979039192199707
2015-08-24,11.616256713867188
2015-08-25,11.500167846679688
2015-08-26,11.67430305480957
2015-08-27,11.891972541809082
2015-08-28,11.971785545349121
2015-08-31,12.073362350463867
2015-09-01,11.710580825805664
2015-09-02,11.899227142333984
2015-09-03,11.950013160705566
2015-09-04,11.75411605834961
2015-09-08,11.790392875671387
2015-09-09,11.616256713867188
2015-09-10,11.681557655334473
2015-09-11,11.717836380004883
2015-09-14,11.652535438537598
2015-09-15,11.797649383544922
2015-09-16,11.913737297058105
2015-09-17,11.90648365020752
2015-09-18,11.652535438537598
2015-09-21,11.69606876373291
2015-09-22,11.652535438537598
2015-09-23,11.558210372924805
2015-09-24,11.420356750488281
2015-09-25,11.521936416625977
2015-09-28,11.384078979492188
2015-09-29,11.23896598815918
2015-09-30,11.442123413085938
2015-10-01,11.442123413085938
2015-10-02,11.717836380004883
2015-10-05,12.131407737731934
2015-10-06,12.174943923950195
2015-10-07,12.595766067504883
2015-10-08,12.668320655822754
2015-10-09,12.668320655822754
2015-10-12,12.704604148864746
2015-10-13,12.675580978393555
2015-10-14,12.523207664489746
2015-10-15,12.646553993225098
2015-10-16,12.603023529052734
2015-10-19,12.62479019165039
2015-10-20,12.646553993225098
2015-10-21,12.428886413574219
2015-10-22,12.740880012512207
2015-10-23,12.719110488891602
2015-10-26,12.574004173278809
2015-10-27,12.262009620666504
2015-10-28,12.646553993225098
2015-10-29,12.472421646118164
2015-10-30,12.465167999267578
2015-11-02,12.646553993225098
2015-11-03,12.697345733642578
2015-11-04,12.5449800491333
2015-11-05,12.610279083251953
2015-11-06,12.922270774841309
2015-11-09,12.762649536132812
2015-11-10,12.65381145477295
2015-11-11,12.523207664489746
2015-11-12,12.174943923950195
2015-11-13,12.276517868041992
2015-11-16,12.051595687866211
2015-11-17,12.037084579467773
2015-11-18,12.160429954528809
2015-11-19,12.225730895996094
2015-11-20,12.501444816589355
2015-11-23,12.697345733642578
2015-11-24,12.849713325500488
2015-11-25,13.219746589660645
2015-11-27,13.256028175354004
2015-11-30,13.161705017089844
2015-12-01,13.460010528564453
2015-12-02,13.532766342163086
2015-12-03,13.751035690307617
2015-12-04,13.852898597717285
2015-12-07,13.270842552185059
2015-12-08,13.234460830688477
2015-12-09,13.09622573852539
2015-12-10,12.994363784790039
2015-12-11,12.746993064880371
2015-12-14,12.586923599243164
2015-12-15,12.696065902709961
2015-12-16,12.834297180175781
2015-12-17,12.579654693603516
2015-12-18,12.470513343811035
2015-12-21,12.565101623535156
2015-12-22,12.797924041748047
2015-12-23,13.001643180847168
2015-12-24,13.008917808532715
2015-12-28,13.06712532043457
2015-12-29,13.09622573852539
2015-12-30,13.059846878051758
2015-12-31,12.950711250305176
2016-01-04,12.455963134765625
2016-01-05,12.557825088500977
2016-01-06,12.470513343811035
2016-01-07,12.29590129852295
2016-01-08,12.077628135681152
2016-01-11,12.143115043640137
2016-01-12,12.114007949829102
2016-01-13,11.801153182983398
2016-01-14,11.90301513671875
2016-01-15,11.284581184387207
2016-01-19,10.906244277954102
2016-01-20,11.095413208007812
2016-01-21,11.04448413848877
2016-01-22,11.793878555297852
2016-01-25,11.546507835388184
2016-01-26,11.66291618347168
2016-01-27,11.408267974853516
2016-01-28,11.437371253967285
2016-01-29,11.04448413848877
2016-02-01,10.49152946472168
2016-02-02,10.251434326171875
2016-02-03,10.178677558898926
2016-02-04,10.076818466186523
2016-02-05,10.193229675292969
2016-02-08,10.004059791564941
2016-02-09,10.047717094421387
2016-02-10,10.178677558898926
2016-02-11,10.295085906982422
2016-02-12,10.280535697937012
2016-02-16,10.12047290802002
2016-02-17,10.353292465209961
2016-02-18,10.309637069702148
2016-02-19,10.513361930847168
2016-02-22,10.476980209350586
2016-02-23,10.542692184448242
2016-02-24,10.615700721740723
2016-02-25,10.900440216064453
2016-02-26,10.783625602722168
2016-02-29,10.849332809448242
2016-03-01,10.81282901763916
2016-03-02,10.717917442321777
2016-03-03,10.863935470581055
2016-03-04,10.769021034240723
2016-03-07,10.95884895324707
2016-03-08,10.644902229309082
2016-03-09,10.75441837310791
2016-03-10,10.75441837310791
2016-03-11,10.944247245788574
2016-03-14,10.900440216064453
2016-03-15,10.732516288757324
2016-03-16,11.002652168273926
2016-03-17,11.1851806640625
2016-03-18,11.294693946838379
2016-03-21,11.24359130859375
2016-03-22,11.258191108703613
2016-03-23,10.995354652404785
2016-03-24,10.98075008392334
2016-03-28,11.090269088745117
2016-03-29,11.331201553344727
2016-03-30,11.272793769836426
2016-03-31,11.2800931930542
2016-04-01,11.331201553344727
2016-04-04,11.134071350097656
2016-04-05,10.929643630981445
2016-04-06,10.995354652404785
2016-04-07,11.177882194519043
2016-04-08,11.1851806640625
2016-04-11,11.061062812805176
2016-04-12,11.075665473937988
2016-04-13,11.2800931930542
2016-04-14,11.404211044311523
2016-04-15,11.345800399780273
2016-04-18,11.389607429504395
2016-04-19,11.433416366577148
2016-04-20,11.513728141784668
2016-04-21,11.572134971618652
2016-04-22,11.747358322143555
2016-04-25,11.623241424560547
2016-04-26,11.732755661010742
2016-04-27,11.725456237792969
2016-04-28,11.725456237792969
2016-04-29,11.54293155670166
2016-05-02,11.740058898925781
2016-05-03,11.688952445983887
2016-05-04,11.63784122467041
2016-05-05,11.740058898925781
2016-05-06,11.959086418151855
2016-05-09,11.922584533691406
2016-05-10,11.973690032958984
2016-05-11,11.900680541992188
2016-05-12,11.842272758483887
2016-05-13,11.893383979797363
2016-05-16,12.032097816467285
2016-05-17,11.667047500610352
2016-05-18,11.856877326965332
2016-05-19,11.76926326751709
2016-05-20,12.017496109008789
2016-05-23,11.878774642944336
2016-05-24,12.141613960266113
2016-05-25,12.207525253295898
2016-05-26,12.148941993713379
2016-05-27,12.419892311096191
2016-05-31,12.339339256286621
2016-06-01,12.405244827270508
2016-06-02,12.412569999694824
2016-06-03,12.332015991210938
2016-06-06,12.405244827270508
2016-06-07,12.471156120300293
2016-06-08,12.61761474609375
2016-06-09,12.53705883026123
2016-06-10,12.324692726135254
2016-06-13,11.987829208374023
2016-06-14,11.980507850646973
2016-06-15,12.06106185913086
2016-06-16,11.965861320495605
2016-06-17,12.134292602539062
2016-06-20,12.200200080871582
2016-06-21,12.353985786437988
2016-06-22,12.148941993713379
2016-06-23,12.449182510375977
2016-06-24,11.746172904968262
2016-06-27,11.694911003112793
2016-06-28,11.760819435119629
2016-06-29,11.987829208374023
2016-06-30,12.346661567687988
2016-07-01,12.324692726135254
2016-07-05,12.39059829711914
2016-07-06,12.580999374389648
2016-07-07,12.485798835754395
2016-07-08,12.764079093933105
2016-07-11,12.859275817871094
2016-07-12,12.895889282226562
2016-07-13,12.947151184082031
2016-07-14,12.829981803894043
2016-07-15,12.888567924499512
2016-07-18,12.837301254272461
2016-07-19,12.74942684173584
2016-07-20,12.815332412719727
2016-07-21,12.712812423706055
2016-07-22,12.698165893554688
2016-07-25,12.602970123291016
2016-07-26,12.639580726623535
2016-07-27,12.778722763061523
2016-07-28,12.654227256774902
2016-07-29,12.55170726776123
2016-08-01,12.515089988708496
2016-08-02,12.295400619506836
2016-08-03,12.258788108825684
2016-08-04,12.683524131774902
2016-08-05,12.74942684173584
2016-08-08,12.434537887573242
2016-08-09,12.353985786437988
2016-08-10,12.317366600036621
2016-08-11,12.478474617004395
2016-08-12,12.471156120300293
2016-08-15,12.602970123291016
2016-08-16,12.456506729125977
2016-08-17,12.471156120300293
2016-08-18,12.427214622497559
2016-08-19,12.522414207458496
2016-08-22,12.37595272064209
2016-08-23,12.588953018188477
2016-08-24,12.625676155090332
2016-08-25,12.625676155090332
2016-08-26,12.610986709594727
2016-08-29,12.669742584228516
2016-08-30,12.787262916564941
2016-08-31,12.574262619018555
2016-09-01,12.581605911254883
2016-09-02,12.779916763305664
2016-09-06,12.42002010345459
2016-09-07,12.544882774353027
2016-09-08,12.552226066589355
2016-09-09,12.05278205871582
2016-09-12,12.118887901306152
2016-09-13,11.994025230407715
2016-09-14,11.67819881439209
2016-09-15,11.876507759094238
2016-09-16,11.825095176696777
2016-09-19,11.994025230407715
2016-09-20,11.971986770629883
2016-09-21,12.207019805908203
2016-09-22,12.610986709594727
2016-09-23,12.412677764892578
2016-09-26,12.251091957092285
2016-09-27,12.390645027160645
2016-09-28,12.610986709594727
2016-09-29,12.383299827575684
2016-09-30,12.49346923828125
2016-10-03,12.309849739074707
2016-10-04,12.214369773864746
2016-10-05,12.309849739074707
2016-10-06,12.486123085021973
2016-10-07,12.184993743896484
2016-10-10,12.207019805908203
2016-10-11,12.038092613220215
2016-10-12,12.111540794372559
2016-10-13,12.023406028747559
2016-10-14,12.140921592712402
2016-10-17,12.045439720153809
2016-10-18,12.045439720153809
2016-10-19,12.229056358337402
2016-10-20,12.19233226776123
2016-10-21,12.302506446838379
2016-10-24,12.265783309936523
2016-10-25,12.045439720153809
2016-10-26,12.265783309936523
2016-10-27,12.045439720153809
2016-10-28,12.229056358337402
2016-10-31,12.265783309936523
2016-11-01,12.229056358337402
2016-11-02,12.19233226776123
2016-11-03,12.302506446838379
2016-11-04,12.155611991882324
2016-11-07,12.449400901794434
2016-11-08,12.55957317352295
2016-11-09,13.110431671142578
2016-11-10,13.22060489654541
2016-11-11,14.579388618469238
2016-11-14,15.277137756347656
2016-11-15,14.799734115600586
2016-11-16,14.983346939086914
2016-11-17,15.313860893249512
2016-11-18,15.681109428405762
2016-11-21,16.305410385131836
2016-11-22,16.635927200317383
2016-11-23,17.29695701599121
2016-11-25,17.737642288208008
2016-11-28,17.590749740600586
2016-11-29,17.590749740600586
2016-11-30,17.55402183532715
2016-12-01,17.524568557739258
2016-12-02,17.635021209716797
2016-12-05,17.92955207824707
2016-12-06,18.297718048095703
2016-12-07,18.5554256439209
2016-12-08,18.5554256439209
2016-12-09,18.444974899291992
2016-12-12,18.7395076751709
2016-12-13,18.629056930541992
2016-12-14,18.592247009277344
2016-12-15,18.702688217163086
2016-12-16,18.5554256439209
2016-12-19,18.88677215576172
2016-12-20,19.218124389648438
2016-12-21,19.291757583618164
2016-12-22,19.181306838989258
2016-12-23,19.254941940307617
2016-12-27,19.54946517944336
2016-12-28,19.54946517944336
2016-12-29,19.32857322692871
2016-12-30,19.291757583618164
2017-01-03,19.475833892822266
2017-01-04,19.91762924194336
2017-01-05,19.32857322692871
2017-01-06,18.702688217163086
2017-01-09,18.518611907958984
2017-01-10,18.849956512451172
2017-01-11,18.849956512451172
2017-01-12,18.408164978027344
2017-01-13,18.481796264648438
2017-01-17,18.150447845458984
2017-01-18,18.224075317382812
2017-01-19,18.113632202148438
2017-01-20,18.260896682739258
2017-01-23,18.518611907958984
2017-01-24,18.776323318481445
2017-01-25,19.291757583618164
2017-01-26,19.254941940307617
2017-01-27,19.181306838989258
2017-01-30,18.5554256439209
2017-01-31,18.7395076751709
2017-02-01,18.88677215576172
2017-02-02,18.224075317382812
2017-02-03,18.518611907958984
2017-02-06,18.260896682739258
2017-02-07,18.334531784057617
2017-02-08,18.260896682739258
2017-02-09,18.334531784057617
2017-02-10,18.629056930541992
2017-02-13,18.592247009277344
2017-02-14,18.702688217163086
2017-02-15,18.813142776489258
2017-02-16,18.7395076751709
2017-02-17,18.592247009277344
2017-02-21,18.784143447875977
2017-02-22,18.784143447875977
2017-02-23,18.599626541137695
2017-02-24,18.599626541137695
2017-02-27,18.9317569732666
2017-02-28,18.56272315979004
2017-03-01,18.9317569732666
2017-03-02,18.599626541137695
2017-03-03,18.2305850982666
2017-03-06,17.93535614013672
2017-03-07,17.750829696655273
2017-03-08,17.52940559387207
2017-03-09,17.418699264526367
2017-03-10,17.640121459960938
2017-03-13,17.861549377441406
2017-03-14,17.750829696655273
2017-03-15,17.787734985351562
2017-03-16,17.750829696655273
2017-03-17,18.2305850982666
2017-03-20,18.082958221435547
2017-03-21,17.492504119873047
2017-03-22,17.418699264526367
2017-03-23,17.713932037353516
2017-03-24,17.82463836669922
2017-03-27,17.677024841308594
2017-03-28,17.56631088256836
2017-03-29,17.640121459960938
2017-03-30,18.04606819152832
2017-03-31,18.19367790222168
2017-04-03,17.492504119873047
2017-04-04,17.492504119873047
2017-04-05,17.492504119873047
2017-04-06,17.455598831176758
2017-04-07,17.19727325439453
2017-04-10,17.307992935180664
2017-04-11,17.307992935180664
2017-04-12,16.865135192871094
2017-04-13,16.569900512695312
2017-04-17,16.680612564086914
2017-04-18,16.93894386291504
2017-04-19,17.123462677001953
2017-04-20,17.234176635742188
2017-04-21,17.418699264526367
2017-04-24,17.861549377441406
2017-04-25,18.15677833557129
2017-04-26,18.415103912353516
2017-04-27,18.26749038696289
2017-04-28,17.713932037353516
2017-05-01,17.93535614013672
2017-05-02,18.082958221435547
2017-05-03,18.119871139526367
2017-05-04,18.119871139526367
2017-05-05,16.865135192871094
2017-05-08,16.828227996826172
2017-05-09,17.27108383178711
2017-05-10,17.307992935180664
2017-05-11,17.234176635742188
2017-05-12,16.754426956176758
2017-05-15,16.791324615478516
2017-05-16,16.791324615478516
2017-05-17,15.942538261413574
2017-05-18,15.83182430267334
2017-05-19,15.868729591369629
2017-05-22,16.34848403930664
