Date,RVTY
2013-09-17,36.87135314941406
2013-09-18,36.95745849609375
2013-09-19,36.909629821777344
2013-09-20,36.58434295654297
2013-09-23,36.220787048339844
2013-09-24,36.182533264160156
2013-09-25,35.9433479309082
2013-09-26,36.4599609375
2013-09-27,36.4599609375
2013-09-30,36.11555099487305
2013-10-01,36.306888580322266
2013-10-02,36.220787048339844
2013-10-03,35.876399993896484
2013-10-04,36.14425277709961
2013-10-07,35.62763214111328
2013-10-08,35.101436614990234
2013-10-09,34.757049560546875
2013-10-10,35.426727294921875
2013-10-11,35.64677429199219
2013-10-14,35.61807632446289
2013-10-15,34.91010665893555
2013-10-16,35.130577087402344
2013-10-17,36.137054443359375
2013-10-18,36.20414733886719
2013-10-21,36.108280181884766
2013-10-22,36.14662551879883
2013-10-23,36.36708450317383
2013-10-24,36.62588882446289
2013-10-25,36.990142822265625
2013-10-28,36.78886032104492
2013-10-29,37.105167388916016
2013-10-30,36.67382049560547
2013-10-31,36.46295166015625
2013-11-01,36.38624954223633
2013-11-04,36.38624954223633
2013-11-05,35.744049072265625
2013-11-06,35.322269439697266
2013-11-07,34.9005241394043
2013-11-08,35.56192398071289
2013-11-11,35.475643157958984
2013-11-12,35.55232620239258
2013-11-13,35.619441986083984
2013-11-14,35.974082946777344
2013-11-15,36.712181091308594
2013-11-18,36.31917190551758
2013-11-19,36.36708450317383
2013-11-20,36.328758239746094
2013-11-21,36.664249420166016
2013-11-22,36.42460632324219
2013-11-25,36.27123260498047
2013-11-26,36.42460632324219
2013-11-27,36.597145080566406
2013-11-29,36.46295166015625
2013-12-02,36.20414733886719
2013-12-03,35.830318450927734
2013-12-04,35.926185607910156
2013-12-05,35.974082946777344
2013-12-06,36.55881881713867
2013-12-09,37.086002349853516
2013-12-10,37.967872619628906
2013-12-11,37.25855255126953
2013-12-12,37.44066619873047
2013-12-13,37.354400634765625
2013-12-16,37.62278747558594
2013-12-17,37.45025634765625
2013-12-18,38.5429801940918
2013-12-19,38.77304458618164
2013-12-20,38.95515060424805
2013-12-23,39.348167419433594
2013-12-24,39.415252685546875
2013-12-26,39.37692642211914
2013-12-27,39.4727783203125
2013-12-30,39.63571548461914
2013-12-31,39.52069091796875
2014-01-02,39.24272537231445
2014-01-03,39.50152587890625
2014-01-06,39.96162033081055
2014-01-07,40.36420822143555
2014-01-08,40.92975616455078
2014-01-09,41.62949752807617
2014-01-10,41.389862060546875
2014-01-13,40.59427261352539
2014-01-14,40.97769546508789
2014-01-15,41.26572036743164
2014-01-16,41.5057373046875
2014-01-17,41.294517517089844
2014-01-21,41.40012741088867
2014-01-22,41.32332992553711
2014-01-23,40.79526138305664
2014-01-24,39.53752136230469
2014-01-27,39.422306060791016
2014-01-28,41.00650405883789
2014-01-29,40.90087890625
2014-01-30,42.283447265625
2014-01-31,41.86100387573242
2014-02-03,41.313720703125
2014-02-04,41.13129806518555
2014-02-05,40.96808624267578
2014-02-06,41.150489807128906
2014-02-07,42.033809661865234
2014-02-10,41.803382873535156
2014-02-11,42.23543930053711
2014-02-12,42.40824890136719
2014-02-13,42.504268646240234
2014-02-14,42.225830078125
2014-02-18,41.928199768066406
2014-02-19,41.27531814575195
2014-02-20,42.29304122924805
2014-02-21,41.9761962890625
2014-02-24,42.389041900634766
2014-02-25,42.504268646240234
2014-02-26,42.84989929199219
2014-02-27,43.49319076538086
2014-02-28,43.51237487792969
2014-03-03,42.99390411376953
2014-03-04,43.58919143676758
2014-03-05,43.99245071411133
2014-03-06,44.25166702270508
2014-03-07,44.01163864135742
2014-03-10,43.685211181640625
2014-03-11,43.1955451965332
2014-03-12,43.56039047241211
2014-03-13,42.8306884765625
2014-03-14,42.96511459350586
2014-03-17,43.58919143676758
2014-03-18,44.07884216308594
2014-03-19,44.06925582885742
2014-03-20,44.36689376831055
2014-03-21,43.84841537475586
2014-03-24,43.272361755371094
2014-03-25,42.96511459350586
2014-03-26,42.869102478027344
2014-03-27,42.56186294555664
2014-03-28,42.75390625
2014-03-31,43.26274871826172
2014-04-01,43.63720703125
2014-04-02,44.30928039550781
2014-04-03,44.35727310180664
2014-04-04,43.83882141113281
2014-04-07,43.176334381103516
2014-04-08,43.243560791015625
2014-04-09,43.858028411865234
2014-04-10,42.6386833190918
2014-04-11,42.053001403808594
2014-04-14,42.3602409362793
2014-04-15,42.340999603271484
2014-04-16,42.494876861572266
2014-04-17,42.571807861328125
2014-04-21,43.04302215576172
2014-04-22,42.63911819458008
2014-04-23,42.83144760131836
2014-04-24,42.61027145385742
2014-04-25,41.360130310058594
2014-04-28,40.52350616455078
2014-04-29,40.52350616455078
2014-04-30,40.36004638671875
2014-05-01,40.696617126464844
2014-05-02,40.812007904052734
2014-05-05,42.26409149169922
2014-05-06,41.552467346191406
2014-05-07,41.63901901245117
2014-05-08,41.56209182739258
2014-05-09,41.94673538208008
2014-05-12,42.63911819458008
2014-05-13,42.764129638671875
2014-05-14,42.100608825683594
2014-05-15,41.26396179199219
2014-05-16,41.7159423828125
2014-05-19,41.93712615966797
2014-05-20,41.73518371582031
2014-05-21,41.89865493774414
2014-05-22,42.37946701049805
2014-05-23,42.44680404663086
2014-05-27,42.55257034301758
2014-05-28,42.73528289794922
2014-05-29,43.10071563720703
2014-05-30,43.24494171142578
2014-06-02,43.78346252441406
2014-06-03,44.398921966552734
2014-06-04,44.475852966308594
2014-06-05,44.95668029785156
2014-06-06,45.6971321105957
2014-06-09,45.206687927246094
2014-06-10,45.08169174194336
2014-06-11,44.8701286315918
2014-06-12,44.6104850769043
2014-06-13,44.62971115112305
2014-06-16,44.273902893066406
2014-06-17,44.5623893737793
2014-06-18,45.19709396362305
2014-06-19,45.023983001708984
2014-06-20,45.3028678894043
2014-06-23,45.11053466796875
2014-06-24,44.79319381713867
2014-06-25,44.937442779541016
2014-06-26,44.95668029785156
2014-06-27,44.99513244628906
2014-06-30,45.04322052001953
2014-07-01,45.783687591552734
2014-07-02,45.85100555419922
2014-07-03,46.39915084838867
2014-07-07,45.63943862915039
2014-07-08,45.00474166870117
2014-07-09,45.06244659423828
2014-07-10,44.89897155761719
2014-07-11,44.81242752075195
2014-07-14,44.99513244628906
2014-07-15,44.475852966308594
2014-07-16,44.398807525634766
2014-07-17,44.3217658996582
2014-07-18,44.96703338623047
2014-07-21,45.3426513671875
2014-07-22,45.89160919189453
2014-07-23,45.89160919189453
2014-07-24,45.95900344848633
2014-07-25,46.055335998535156
2014-07-28,45.63157653808594
2014-07-29,45.41006851196289
2014-07-30,45.40041732788086
2014-07-31,44.514381408691406
2014-08-01,42.8963737487793
2014-08-04,43.15640640258789
2014-08-05,43.1082649230957
2014-08-06,43.127498626708984
2014-08-07,43.01194381713867
2014-08-08,43.2912483215332
2014-08-11,43.0023078918457
2014-08-12,43.21419143676758
2014-08-13,43.599430084228516
2014-08-14,43.92689895629883
2014-08-15,43.657230377197266
2014-08-18,44.16765594482422
2014-08-19,43.91725540161133
2014-08-20,43.483856201171875
2014-08-21,43.45496368408203
2014-08-22,43.23344802856445
2014-08-25,43.532020568847656
2014-08-26,43.406822204589844
2014-08-27,43.04082489013672
2014-08-28,43.060089111328125
2014-08-29,43.194942474365234
2014-09-02,43.23344802856445
2014-09-03,43.2912483215332
2014-09-04,43.3779296875
2014-09-05,43.532020568847656
2014-09-08,43.76316833496094
2014-09-09,43.32014083862305
2014-09-10,43.41645431518555
2014-09-11,43.26234436035156
2014-09-12,43.02156066894531
2014-09-15,42.520755767822266
2014-09-16,42.13552474975586
2014-09-17,42.66523361206055
2014-09-18,42.71338653564453
2014-09-19,42.414833068847656
2014-09-22,42.607444763183594
2014-09-23,42.164424896240234
2014-09-24,42.80006408691406
2014-09-25,41.90437698364258
2014-09-26,42.13552474975586
2014-09-29,42.366676330566406
2014-09-30,41.99108123779297
2014-10-01,41.26873779296875
2014-10-02,40.83536148071289
2014-10-03,41.220584869384766
2014-10-06,41.2976188659668
2014-10-07,40.67161178588867
2014-10-08,41.58656311035156
2014-10-09,40.86423110961914
2014-10-10,39.660369873046875
2014-10-13,38.36018371582031
2014-10-14,38.90914535522461
2014-10-15,38.44606018066406
2014-10-16,38.658302307128906
2014-10-17,38.59077072143555
2014-10-20,38.658302307128906
2014-10-21,40.22123718261719
2014-10-22,38.81268310546875
2014-10-23,39.68095779418945
2014-10-24,40.250179290771484
2014-10-27,40.317710876464844
2014-10-28,41.330718994140625
2014-10-29,41.118473052978516
2014-10-30,41.861351013183594
2014-10-31,41.89028549194336
2014-11-03,42.26655960083008
2014-11-04,42.527034759521484
2014-11-05,42.51737976074219
2014-11-06,43.08660125732422
2014-11-07,42.26655960083008
2014-11-10,42.46915054321289
2014-11-11,42.4401969909668
2014-11-12,42.237606048583984
2014-11-13,42.00605773925781
2014-11-14,42.11219024658203
2014-11-17,41.861351013183594
2014-11-18,42.314788818359375
2014-11-19,42.189361572265625
2014-11-20,42.44984436035156
2014-11-21,43.732994079589844
2014-11-24,43.88735580444336
2014-11-25,44.14783477783203
2014-11-26,44.03207778930664
2014-11-28,43.86807632446289
2014-12-01,43.78123092651367
2014-12-02,43.36638641357422
2014-12-03,43.26990509033203
2014-12-04,42.98046875
2014-12-05,42.51737976074219
2014-12-08,41.957828521728516
2014-12-09,41.48508071899414
2014-12-10,40.539608001708984
2014-12-11,40.58786392211914
2014-12-12,40.259830474853516
2014-12-15,39.951107025146484
2014-12-16,39.507293701171875
2014-12-17,40.86762237548828
2014-12-18,41.6008415222168
2014-12-19,42.22795486450195
2014-12-22,42.681396484375
2014-12-23,42.49809265136719
2014-12-24,42.4401969909668
2014-12-26,42.51737976074219
2014-12-29,42.38230895996094
2014-12-30,42.527034759521484
2014-12-31,42.189361572265625
2015-01-02,42.536678314208984
2015-01-05,41.5333251953125
2015-01-06,41.157073974609375
2015-01-07,41.40790557861328
2015-01-08,42.44984436035156
2015-01-09,42.015708923339844
2015-01-12,41.90957260131836
2015-01-13,41.861351013183594
2015-01-14,41.50380325317383
2015-01-15,41.35885238647461
2015-01-16,41.90965270996094
2015-01-20,41.581111907958984
2015-01-21,41.928977966308594
2015-01-22,42.363826751708984
2015-01-23,42.79868698120117
2015-01-26,42.94361877441406
2015-01-27,42.46046447753906
2015-01-28,42.991947174072266
2015-01-29,43.34949493408203
2015-01-30,44.17086410522461
2015-02-02,44.054908752441406
2015-02-03,45.25315475463867
2015-02-04,44.44144058227539
2015-02-05,45.021236419677734
2015-02-06,44.43177795410156
2015-02-09,43.94862365722656
2015-02-10,44.325469970703125
2015-02-11,44.38344955444336
2015-02-12,44.837642669677734
2015-02-13,44.74101257324219
2015-02-17,44.76033020019531
2015-02-18,44.808631896972656
2015-02-19,44.38344955444336
2015-02-20,45.001914978027344
2015-02-23,45.185516357421875
2015-02-24,45.591365814208984
2015-02-25,45.3787727355957
2015-02-26,45.41742706298828
2015-02-27,45.41742706298828
2015-03-02,45.562381744384766
2015-03-03,45.3208122253418
2015-03-04,44.93427276611328
2015-03-05,45.68799591064453
2015-03-06,45.001914978027344
2015-03-09,44.88595199584961
2015-03-10,44.6733512878418
2015-03-11,45.175846099853516
2015-03-12,45.64933776855469
2015-03-13,45.85227966308594
2015-03-16,46.67367172241211
2015-03-17,46.89591979980469
2015-03-18,47.63031768798828
2015-03-19,48.171470642089844
2015-03-20,48.51934051513672
2015-03-23,48.789913177490234
2015-03-24,48.809242248535156
2015-03-25,48.79957962036133
2015-03-26,48.809242248535156
2015-03-27,49.36970901489258
2015-03-30,49.736907958984375
2015-03-31,49.41801834106445
2015-04-01,48.896202087402344
2015-04-02,49.04116439819336
2015-04-06,49.16679382324219
2015-04-07,48.847904205322266
2015-04-08,49.48567581176758
2015-04-09,49.52432632446289
2015-04-10,49.804561614990234
2015-04-13,49.8142204284668
2015-04-14,49.447017669677734
2015-04-15,49.698604583740234
2015-04-16,49.76634979248047
2015-04-17,49.340579986572266
2015-04-20,49.84376525878906
2015-04-21,50.03728485107422
2015-04-22,50.0179328918457
2015-04-23,49.901817321777344
2015-04-24,49.97924041748047
2015-04-27,49.87278747558594
2015-04-28,50.085662841796875
2015-04-29,50.085662841796875
2015-04-30,49.601844787597656
2015-05-01,50.850120544433594
2015-05-04,50.37596893310547
2015-05-05,49.553462982177734
2015-05-06,48.67289733886719
2015-05-07,48.81804275512695
2015-05-08,49.10834503173828
2015-05-11,49.466365814208984
2015-05-12,49.35025405883789
2015-05-13,49.61152267456055
2015-05-14,50.10503005981445
2015-05-15,50.47272491455078
2015-05-18,50.65660095214844
2015-05-19,51.10171127319336
2015-05-20,51.84680938720703
2015-05-21,51.66294479370117
2015-05-22,51.66294479370117
2015-05-26,51.03397750854492
2015-05-27,51.730682373046875
2015-05-28,51.37263870239258
2015-05-29,51.0242805480957
2015-06-01,50.86947250366211
2015-06-02,50.90816879272461
2015-06-03,51.140411376953125
2015-06-04,50.75334930419922
2015-06-05,50.68561553955078
2015-06-08,50.36627960205078
2015-06-09,50.066314697265625
2015-06-10,50.89850616455078
2015-06-11,51.03397750854492
2015-06-12,50.37596893310547
2015-06-15,50.35661315917969
2015-06-16,50.772708892822266
2015-06-17,51.35329055786133
2015-06-18,52.1370964050293
2015-06-19,52.15644073486328
2015-06-22,52.224178314208984
2015-06-23,52.02097702026367
2015-06-24,51.78874588012695
2015-06-25,52.262882232666016
2015-06-26,52.53382873535156
2015-06-29,51.12104797363281
2015-06-30,50.93720626831055
2015-07-01,50.792049407958984
2015-07-02,50.55013656616211
2015-07-06,50.5211067199707
2015-07-07,50.49208068847656
2015-07-08,49.340579986572266
2015-07-09,49.369598388671875
2015-07-10,49.863128662109375
2015-07-13,50.34693908691406
2015-07-14,51.285560607910156
2015-07-15,50.89798355102539
2015-07-16,50.72357940673828
2015-07-17,50.6557502746582
2015-07-20,50.62667465209961
2015-07-21,50.27787780761719
2015-07-22,50.287559509277344
2015-07-23,50.02595138549805
2015-07-24,49.308937072753906
2015-07-27,48.86322784423828
2015-07-28,49.124847412109375
2015-07-29,49.17329025268555
2015-07-30,49.82247543334961
2015-07-31,51.27587890625
2015-08-03,50.8689079284668
2015-08-04,51.27587890625
2015-08-05,51.20805358886719
2015-08-06,50.01625442504883
2015-08-07,49.609317779541016
2015-08-10,49.987186431884766
2015-08-11,49.124847412109375
2015-08-12,48.524105072021484
2015-08-13,48.76633834838867
2015-08-14,48.950439453125
2015-08-17,48.76633834838867
2015-08-18,48.96982192993164
2015-08-19,48.26249313354492
2015-08-20,47.61330032348633
2015-08-21,46.227745056152344
2015-08-24,44.52241516113281
2015-08-25,44.590248107910156
2015-08-26,46.54749298095703
2015-08-27,47.903987884521484
2015-08-28,47.94275665283203
2015-08-31,47.1675910949707
2015-09-01,44.977813720703125
2015-09-02,46.08238983154297
2015-09-03,46.460289001464844
2015-09-04,45.87892150878906
2015-09-08,46.731590270996094
2015-09-09,45.87892150878906
2015-09-10,45.975799560546875
2015-09-11,46.450584411621094
2015-09-14,46.276180267333984
2015-09-15,46.90597915649414
2015-09-16,47.11915588378906
2015-09-17,47.50672912597656
2015-09-18,45.89830017089844
2015-09-21,45.38475799560547
2015-09-22,45.035953521728516
2015-09-23,45.07470703125
2015-09-24,44.5030403137207
2015-09-25,44.328636169433594
2015-09-28,43.06901168823242
2015-09-29,43.8829231262207
2015-09-30,44.5321044921875
2015-10-01,44.0185661315918
2015-10-02,44.987510681152344
2015-10-05,45.34599304199219
2015-10-06,45.287872314453125
2015-10-07,46.05332565307617
2015-10-08,46.3924560546875
2015-10-09,46.69282531738281
2015-10-12,46.71220779418945
2015-10-13,46.11146545410156
2015-10-14,45.762142181396484
2015-10-15,46.81982421875
2015-10-16,47.149742126464844
2015-10-19,47.431148529052734
2015-10-20,47.51848220825195
2015-10-21,47.3535270690918
2015-10-22,47.53789520263672
2015-10-23,48.828468322753906
2015-10-26,48.39179611206055
2015-10-27,48.58589172363281
2015-10-28,49.478614807128906
2015-10-29,49.63386535644531
2015-10-30,50.10934066772461
2015-11-02,51.34170150756836
2015-11-03,51.36111068725586
2015-11-04,51.63279724121094
2015-11-05,50.87592697143555
2015-11-06,50.40045928955078
2015-11-09,50.119049072265625
2015-11-10,50.633338928222656
2015-11-11,49.98320007324219
2015-11-12,49.177799224853516
2015-11-13,49.138980865478516
2015-11-16,49.498023986816406
2015-11-17,50.04142379760742
2015-11-18,51.031192779541016
2015-11-19,51.06999206542969
2015-11-20,51.10881423950195
2015-11-23,51.26407241821289
2015-11-24,50.982662200927734
2015-11-25,51.58428192138672
2015-11-27,51.99184036254883
2015-11-30,51.58428192138672
2015-12-01,52.06946563720703
2015-12-02,51.00206756591797
2015-12-03,49.381568908691406
2015-12-04,50.701255798339844
2015-12-07,49.88615798950195
2015-12-08,49.187503814697266
2015-12-09,48.76054382324219
2015-12-10,48.88668441772461
2015-12-11,48.78965377807617
2015-12-14,49.498023986816406
2015-12-15,49.866764068603516
2015-12-16,51.060279846191406
2015-12-17,50.40045928955078
2015-12-18,49.36217498779297
2015-12-21,50.02200698852539
2015-12-22,51.06999206542969
2015-12-23,51.48724365234375
2015-12-24,51.855987548828125
2015-12-28,51.953025817871094
2015-12-29,52.748722076416016
2015-12-30,52.33147048950195
2015-12-31,51.98213577270508
2016-01-04,50.87592697143555
2016-01-05,51.43872833251953
2016-01-06,50.701255798339844
2016-01-07,48.57617950439453
2016-01-08,47.85811233520508
2016-01-11,46.33464050292969
2016-01-12,47.11093521118164
2016-01-13,45.76018524169922
2016-01-14,46.74165725708008
2016-01-15,46.0711555480957
2016-01-19,46.42099380493164
2016-01-20,46.79996871948242
2016-01-21,46.17805480957031
2016-01-22,47.742576599121094
2016-01-25,47.023468017578125
2016-01-26,47.5482292175293
2016-01-27,47.23725891113281
2016-01-28,45.643585205078125
2016-01-29,46.95545196533203
2016-02-01,46.86800003051758
2016-02-02,46.18776321411133
2016-02-03,45.47836685180664
2016-02-04,45.264591217041016
2016-02-05,42.038333892822266
2016-02-08,40.27946090698242
2016-02-09,41.27065658569336
2016-02-10,42.74773025512695
2016-02-11,42.18411636352539
2016-02-12,43.15587615966797
2016-02-16,44.380287170410156
2016-02-17,44.40945053100586
2016-02-18,44.39000701904297
2016-02-19,45.643585205078125
2016-02-22,46.440425872802734
2016-02-23,45.86708068847656
2016-02-24,46.032283782958984
2016-02-25,46.27521896362305
2016-02-26,46.59590530395508
2016-02-29,45.92538833618164
2016-03-01,46.605613708496094
2016-03-02,47.77172088623047
2016-03-03,47.557960510253906
2016-03-04,47.44133377075195
2016-03-07,47.48991775512695
2016-03-08,46.28495407104492
2016-03-09,46.440425872802734
2016-03-10,46.29465866088867
2016-03-11,47.334442138671875
2016-03-14,47.149803161621094
2016-03-15,46.35294723510742
2016-03-16,46.59590530395508
2016-03-17,46.168331146240234
2016-03-18,47.5482292175293
2016-03-21,47.081787109375
2016-03-22,47.3052864074707
2016-03-23,47.2761344909668
2016-03-24,47.05262756347656
2016-03-28,46.936012268066406
2016-03-29,47.936920166015625
2016-03-30,47.9466552734375
2016-03-31,48.06325912475586
2016-04-01,48.91841506958008
2016-04-04,48.74351119995117
2016-04-05,47.20811462402344
2016-04-06,48.85038757324219
2016-04-07,47.8689079284668
2016-04-08,48.58800506591797
2016-04-11,48.3936653137207
2016-04-12,48.49083709716797
2016-04-13,49.34719467163086
2016-04-14,49.27907180786133
2016-04-15,49.51261520385742
2016-04-18,49.95051574707031
2016-04-19,49.37637710571289
2016-04-20,49.96997833251953
2016-04-21,50.0380973815918
2016-04-22,50.20352554321289
2016-04-25,50.028377532958984
2016-04-26,49.59046936035156
2016-04-27,50.0770263671875
2016-04-28,49.47368240356445
2016-04-29,49.06498718261719
2016-05-02,50.27166748046875
2016-05-03,50.028377532958984
2016-05-04,48.88008499145508
2016-05-05,49.395835876464844
2016-05-06,52.772586822509766
2016-05-09,52.50984573364258
2016-05-10,53.4343147277832
2016-05-11,53.015872955322266
2016-05-12,53.015872955322266
2016-05-13,52.98667526245117
2016-05-16,53.47323226928711
2016-05-17,52.95748519897461
2016-05-18,52.772586822509766
2016-05-19,52.51958465576172
2016-05-20,52.50010681152344
2016-05-23,52.45146179199219
2016-05-24,53.5024299621582
2016-05-25,54.06684875488281
2016-05-26,53.49270248413086
2016-05-27,53.51216506958008
2016-05-31,53.27861785888672
2016-06-01,53.34673309326172
2016-06-02,53.44404220581055
2016-06-03,53.11317825317383
2016-06-06,53.17156219482422
2016-06-07,52.879634857177734
2016-06-08,53.51216506958008
2016-06-09,52.83097839355469
2016-06-10,52.247100830078125
2016-06-13,51.67294692993164
2016-06-14,51.81892395019531
2016-06-15,51.478328704833984
2016-06-16,51.312889099121094
2016-06-17,50.943111419677734
2016-06-20,51.72161865234375
2016-06-21,51.50751876831055
2016-06-22,51.80919647216797
2016-06-23,52.772586822509766
2016-06-24,50.47601318359375
2016-06-27,49.08444595336914
2016-06-28,49.4931640625
2016-06-29,50.232730865478516
2016-06-30,51.011226654052734
2016-07-01,51.24478530883789
2016-07-05,50.65116500854492
2016-07-06,51.0404167175293
2016-07-07,51.176666259765625
2016-07-08,52.50010681152344
2016-07-11,52.50984573364258
2016-07-12,53.27861785888672
2016-07-13,54.243247985839844
2016-07-14,54.45759963989258
2016-07-15,53.96067428588867
2016-07-18,53.81452178955078
2016-07-19,53.66836166381836
2016-07-20,54.2237548828125
2016-07-21,53.77553939819336
2016-07-22,53.91196060180664
2016-07-25,53.38577651977539
2016-07-26,54.01911544799805
2016-07-27,54.37965393066406
2016-07-28,54.165287017822266
2016-07-29,55.461204528808594
2016-08-01,55.23707962036133
2016-08-02,54.47709274291992
2016-08-03,54.32118606567383
2016-08-04,54.291954040527344
2016-08-05,53.44426345825195
2016-08-08,53.19091033935547
2016-08-09,53.31759262084961
2016-08-10,53.1422119140625
2016-08-11,53.31759262084961
2016-08-12,53.01552963256836
2016-08-15,53.21040725708008
2016-08-16,53.30784606933594
2016-08-17,53.502716064453125
2016-08-18,53.551422119140625
2016-08-19,53.882720947265625
2016-08-22,53.687843322753906
2016-08-23,54.50631332397461
2016-08-24,52.70372772216797
2016-08-25,52.69398880004883
2016-08-26,52.68423843383789
2016-08-29,53.01552963256836
2016-08-30,52.38219451904297
2016-08-31,51.88525390625
2016-09-01,51.89500045776367
2016-09-02,52.08988952636719
2016-09-06,52.391944885253906
2016-09-07,53.083736419677734
2016-09-08,53.44426345825195
2016-09-09,51.3980712890625
2016-09-12,51.67090606689453
2016-09-13,50.63806915283203
2016-09-14,50.60882568359375
2016-09-15,51.79756164550781
2016-09-16,51.95345687866211
2016-09-19,52.4406623840332
2016-09-20,51.95345687866211
2016-09-21,52.89860534667969
2016-09-22,54.18477249145508
2016-09-23,54.1068229675293
2016-09-26,53.81452178955078
2016-09-27,54.5940055847168
2016-09-28,54.72067642211914
2016-09-29,53.72682189941406
2016-09-30,54.671974182128906
2016-10-03,54.165287017822266
2016-10-04,54.340675354003906
2016-10-05,54.97401809692383
2016-10-06,54.98375701904297
2016-10-07,54.27248764038086
2016-10-10,54.03861618041992
2016-10-11,52.4406623840332
2016-10-12,51.59184646606445
2016-10-13,50.79182815551758
2016-10-14,50.84059143066406
2016-10-17,50.547916412353516
2016-10-18,51.211341857910156
2016-10-19,51.52355194091797
2016-10-20,51.640625
2016-10-21,51.406471252441406
2016-10-24,51.7869758605957
2016-10-25,49.91373825073242
2016-10-26,49.37714767456055
2016-10-27,49.66982650756836
2016-10-28,49.562503814697266
2016-10-31,49.650325775146484
2016-11-01,49.28933334350586
2016-11-02,48.801513671875
2016-11-03,48.947872161865234
2016-11-04,49.82594680786133
2016-11-07,50.6064567565918
2016-11-08,49.484466552734375
2016-11-09,49.552757263183594
2016-11-10,49.9625244140625
2016-11-11,49.66008377075195
2016-11-14,49.045433044433594
2016-11-15,49.67958068847656
2016-11-16,50.20643997192383
2016-11-17,49.699100494384766
2016-11-18,48.733211517333984
2016-11-21,49.34786605834961
2016-11-22,49.425933837890625
2016-11-23,50.645477294921875
2016-11-25,50.284488677978516
2016-11-28,49.699100494384766
2016-11-29,49.92350769042969
2016-11-30,49.484466552734375
2016-12-01,49.50398254394531
2016-12-02,49.74789810180664
2016-12-05,49.903987884521484
2016-12-06,50.83085250854492
2016-12-07,51.45525360107422
2016-12-08,51.75770950317383
2016-12-09,52.25528335571289
2016-12-12,52.25528335571289
2016-12-13,52.69431686401367
2016-12-14,52.25528335571289
2016-12-15,52.67481994628906
2016-12-16,52.55772018432617
2016-12-19,52.13819885253906
2016-12-20,52.21625900268555
2016-12-21,51.796730041503906
2016-12-22,51.06500244140625
2016-12-23,51.3772087097168
2016-12-27,51.3967170715332
2016-12-28,50.91865158081055
2016-12-29,50.908897399902344
2016-12-30,50.8796272277832
2017-01-03,51.69916534423828
2017-01-04,52.001609802246094
2017-01-05,51.44548797607422
2017-01-06,51.81623840332031
2017-01-09,52.245521545410156
2017-01-10,52.04063034057617
2017-01-11,51.747955322265625
2017-01-12,51.669898986816406
2017-01-13,52.587005615234375
2017-01-17,51.640625
2017-01-18,51.22053909301758
2017-01-19,50.917686462402344
2017-01-20,50.51716613769531
2017-01-23,50.497615814208984
2017-01-24,50.38037872314453
2017-01-25,51.073997497558594
2017-01-26,50.859092712402344
2017-01-27,51.11308670043945
2017-01-30,50.60507583618164
2017-01-31,51.9630126953125
2017-02-01,52.51987075805664
2017-02-02,52.607791900634766
2017-02-03,50.96653747558594
2017-02-06,51.11308670043945
2017-02-07,51.47454071044922
2017-02-08,51.982547760009766
2017-02-09,52.49055480957031
2017-02-10,52.72501754760742
2017-02-13,53.13533020019531
2017-02-14,53.14509582519531
2017-02-15,54.268577575683594
2017-02-16,54.04388427734375
2017-02-17,54.64957809448242
2017-02-21,54.37603759765625
2017-02-22,53.9266471862793
2017-02-23,53.83872604370117
2017-02-24,53.77034378051758
2017-02-27,53.721492767333984
2017-02-28,53.008331298828125
2017-03-01,53.97549057006836
2017-03-02,53.36003875732422
2017-03-03,53.67265319824219
2017-03-06,53.02788162231445
2017-03-07,52.83248519897461
2017-03-08,53.13533020019531
2017-03-09,53.506561279296875
2017-03-10,54.307640075683594
2017-03-13,54.55188751220703
2017-03-14,54.53234100341797
2017-03-15,55.50926971435547
2017-03-16,54.82542419433594
2017-03-17,55.94889450073242
2017-03-20,55.8218994140625
2017-03-21,55.94889450073242
2017-03-22,55.87074279785156
2017-03-23,56.26150894165039
2017-03-24,56.19313430786133
2017-03-27,56.69136047363281
2017-03-28,56.62297058105469
2017-03-29,56.57413864135742
2017-03-30,56.57413864135742
2017-03-31,56.720664978027344
2017-04-03,56.66205978393555
2017-04-04,56.13451385498047
2017-04-05,55.939125061035156
2017-04-06,56.515525817871094
2017-04-07,56.515525817871094
2017-04-10,56.300594329833984
2017-04-11,56.202781677246094
2017-04-12,55.87999725341797
2017-04-13,55.703941345214844
2017-04-17,56.515785217285156
2017-04-18,56.339717864990234
2017-04-19,56.153873443603516
2017-04-20,55.98759841918945
2017-04-21,55.96803283691406
2017-04-24,56.936378479003906
2017-04-25,57.36674499511719
2017-04-26,58.667640686035156
2017-04-27,58.599178314208984
2017-04-28,58.110107421875
2017-05-01,58.61874008178711
2017-05-02,58.335086822509766
2017-05-03,58.335086822509766
2017-05-04,59.166481018066406
2017-05-05,60.252197265625
2017-05-08,60.53584671020508
2017-05-09,61.19119644165039
2017-05-10,61.29877853393555
2017-05-11,61.19119644165039
2017-05-12,61.015140533447266
2017-05-15,61.386817932128906
2017-05-16,61.171627044677734
2017-05-17,60.26197052001953
2017-05-18,60.31087875366211
2017-05-19,60.633663177490234
2017-05-22,60.809722900390625
2017-05-23,60.70214080810547
2017-05-24,61.034706115722656
2017-05-25,61.425941467285156
2017-05-26,61.425941467285156
2017-05-30,61.582435607910156
2017-05-31,61.68025207519531
2017-06-01,62.580116271972656
