Date,BHB
2013-09-11,10.705632209777832
2013-09-12,10.708562850952148
2013-09-13,10.664629936218262
2013-09-16,10.740782737731934
2013-09-17,10.752498626708984
2013-09-18,10.764214515686035
2013-09-19,10.729068756103516
2013-09-20,10.775930404663086
2013-09-23,10.658767700195312
2013-09-24,10.594329833984375
2013-09-25,10.503530502319336
2013-09-26,10.658767700195312
2013-09-27,10.661700248718262
2013-09-30,10.775930404663086
2013-10-01,10.679271697998047
2013-10-02,10.553322792053223
2013-10-03,10.368793487548828
2013-10-04,10.538678169250488
2013-10-07,10.283853530883789
2013-10-08,10.42151927947998
2013-10-09,10.324860572814941
2013-10-10,10.559184074401855
2013-10-11,10.720277786254883
2013-10-14,10.62069320678711
2013-10-15,10.521102905273438
2013-10-16,10.541605949401855
2013-10-17,10.526961326599121
2013-10-18,10.852087020874023
2013-10-21,11.013182640075684
2013-10-22,11.265077590942383
2013-10-23,11.159634590148926
2013-10-24,10.99853801727295
2013-10-25,11.033684730529785
2013-10-28,11.115699768066406
2013-10-29,11.188925743103027
2013-10-30,11.05711841583252
2013-10-31,11.054189682006836
2013-11-01,10.960460662841797
2013-11-04,10.802294731140137
2013-11-05,10.805221557617188
2013-11-06,10.688058853149414
2013-11-07,10.685131072998047
2013-11-08,10.778861045837402
2013-11-11,10.723207473754883
2013-11-12,10.73785400390625
2013-11-13,10.79399585723877
2013-11-14,10.755583763122559
2013-11-15,10.79990291595459
2013-11-18,11.000834465026855
2013-11-19,11.05106258392334
2013-11-20,10.873777389526367
2013-11-21,11.062883377075195
2013-11-22,11.089478492736816
2013-11-25,11.204718589782715
2013-11-26,11.228358268737793
2013-11-27,11.612483978271484
2013-11-29,11.67158031463623
2013-12-02,11.642030715942383
2013-12-03,11.585888862609863
2013-12-04,11.789773941040039
2013-12-05,11.769088745117188
2013-12-06,11.751359939575195
2013-12-09,11.760226249694824
2013-12-10,11.532703399658203
2013-12-11,11.319953918457031
2013-12-12,11.402690887451172
2013-12-13,11.393826484680176
2013-12-16,11.612483978271484
2013-12-17,11.582938194274902
2013-12-18,11.582938194274902
2013-12-19,11.48542308807373
2013-12-20,11.896143913269043
2013-12-23,11.934563636779785
2013-12-24,11.798639297485352
2013-12-26,11.854783058166504
2013-12-27,11.919788360595703
2013-12-30,11.754313468933105
2013-12-31,11.816365242004395
2014-01-02,11.701127052307129
2014-01-03,11.816365242004395
2014-01-06,11.618391990661621
2014-01-07,11.482465744018555
2014-01-08,11.550432205200195
2014-01-09,11.449967384338379
2014-01-10,11.615440368652344
2014-01-13,11.514972686767578
2014-01-14,11.72476577758789
2014-01-15,11.63907527923584
2014-01-16,11.63907527923584
2014-01-17,11.444055557250977
2014-01-21,11.520882606506348
2014-01-22,11.650895118713379
2014-01-23,11.423375129699707
2014-01-24,11.444055557250977
2014-01-27,11.603617668151855
2014-01-28,11.514972686767578
2014-01-29,11.263814926147461
2014-01-30,11.411556243896484
2014-01-31,11.254948616027832
2014-02-03,10.788086891174316
2014-02-04,10.894463539123535
2014-02-05,10.711259841918945
2014-02-06,10.720124244689941
2014-02-07,10.80285930633545
2014-02-10,10.737854957580566
2014-02-11,10.823546409606934
2014-02-12,10.765406608581543
2014-02-13,10.947265625
2014-02-14,10.95621109008789
2014-02-18,11.695568084716797
2014-02-19,11.296076774597168
2014-02-20,11.22154426574707
2014-02-21,11.0844087600708
2014-02-24,11.200675010681152
2014-02-25,11.257319450378418
2014-02-26,11.397439956665039
2014-02-27,11.28415298461914
2014-02-28,11.328872680664062
2014-03-03,11.328872680664062
2014-03-04,11.445138931274414
2014-03-05,11.334832191467285
2014-03-06,11.436196327209473
2014-03-07,11.76711654663086
2014-03-10,11.698554039001465
2014-03-11,11.313966751098633
2014-03-12,11.418313026428223
2014-03-13,11.328872680664062
2014-03-14,11.43321704864502
2014-03-17,11.701534271240234
2014-03-18,11.626998901367188
2014-03-19,11.480915069580078
2014-03-20,11.552464485168457
2014-03-21,11.463029861450195
2014-03-24,11.358681678771973
2014-03-25,11.531593322753906
2014-03-26,11.38253116607666
2014-03-27,11.388498306274414
2014-03-28,11.272224426269531
2014-03-31,11.43321704864502
2014-04-01,11.41234302520752
2014-04-02,11.296076774597168
2014-04-03,11.129124641418457
2014-04-04,11.123163223266602
2014-04-07,11.120179176330566
2014-04-08,11.120179176330566
2014-04-09,11.149994850158691
2014-04-10,10.917454719543457
2014-04-11,10.899568557739258
2014-04-14,10.965153694152832
2014-04-15,10.959190368652344
2014-04-16,10.95621109008789
2014-04-17,10.971118927001953
2014-04-21,11.117199897766113
2014-04-22,11.147012710571289
2014-04-23,11.21259880065918
2014-04-24,11.251357078552246
2014-04-25,11.012857437133789
2014-04-28,10.95621109008789
2014-04-29,10.944282531738281
2014-04-30,11.203655242919922
2014-05-01,11.242412567138672
2014-05-02,11.448123931884766
2014-05-05,11.409364700317383
2014-05-06,11.230488777160645
2014-05-07,11.308005332946777
2014-05-08,11.138067245483398
2014-05-09,11.269245147705078
2014-05-12,11.3318510055542
2014-05-13,11.31694507598877
2014-05-14,11.209617614746094
2014-05-15,11.272224426269531
2014-05-16,11.325889587402344
2014-05-19,11.43321704864502
2014-05-20,11.313966751098633
2014-05-21,11.711963653564453
2014-05-22,11.747739791870117
2014-05-23,11.61829662322998
2014-05-27,11.839302062988281
2014-05-28,11.636338233947754
2014-05-29,11.36572551727295
2014-05-30,11.455927848815918
2014-06-02,11.252973556518555
2014-06-03,11.158256530761719
2014-06-04,11.050012588500977
2014-06-05,11.343174934387207
2014-06-06,11.577702522277832
2014-06-09,11.839302062988281
2014-06-10,11.789685249328613
2014-06-11,11.703995704650879
2014-06-12,11.681441307067871
2014-06-13,11.622808456420898
2014-06-16,11.794196128845215
2014-06-17,11.726544380187988
2014-06-18,11.767131805419922
2014-06-19,11.830278396606445
2014-06-20,11.906951904296875
2014-06-23,11.713011741638184
2014-06-24,11.36572551727295
2014-06-25,11.397295951843262
2014-06-26,11.460443496704102
2014-06-27,11.88440227508545
2014-06-30,12.57446002960205
2014-07-01,12.673689842224121
2014-07-02,12.718790054321289
2014-07-03,12.822521209716797
2014-07-07,13.102156639099121
2014-07-08,13.07960319519043
2014-07-09,13.02999210357666
2014-07-10,12.858601570129395
2014-07-11,12.845072746276855
2014-07-14,12.836051940917969
2014-07-15,12.687217712402344
2014-07-16,12.818016052246094
2014-07-17,12.687217712402344
2014-07-18,12.664665222167969
2014-07-21,12.628585815429688
2014-07-22,12.542890548706055
2014-07-23,12.610542297363281
2014-07-24,12.547401428222656
2014-07-25,12.542890548706055
2014-07-28,12.714275360107422
2014-07-29,12.637604713439941
2014-07-30,12.542890548706055
2014-07-31,12.312867164611816
2014-08-01,12.037747383117676
2014-08-04,11.992646217346191
2014-08-05,12.001667022705078
2014-08-06,12.069318771362305
2014-08-07,12.001667022705078
2014-08-08,12.118928909301758
2014-08-11,12.177562713623047
2014-08-12,12.186582565307617
2014-08-13,12.104703903198242
2014-08-14,12.445873260498047
2014-08-15,12.427677154541016
2014-08-18,12.454968452453613
2014-08-19,12.345793724060059
2014-08-20,12.34124755859375
2014-08-21,12.313953399658203
2014-08-22,12.259366989135742
2014-08-25,12.486812591552734
2014-08-26,12.500459671020508
2014-08-27,12.409478187561035
2014-08-28,12.514103889465332
2014-08-29,12.841629981994629
2014-09-02,12.827985763549805
2014-09-03,12.696063041687012
2014-09-04,12.827985763549805
2014-09-05,12.873469352722168
2014-09-08,12.850724220275879
2014-09-09,12.850724220275879
2014-09-10,13.100923538208008
2014-09-11,12.896217346191406
2014-09-12,12.51865291595459
2014-09-15,12.823434829711914
2014-09-16,12.896217346191406
2014-09-17,12.873469352722168
2014-09-18,12.96445083618164
2014-09-19,13.32381534576416
2014-09-22,13.046332359313965
2014-09-23,13.12821102142334
2014-09-24,12.896217346191406
2014-09-25,12.79613971710205
2014-09-26,12.97354507446289
2014-09-29,13.01449203491211
2014-09-30,13.160054206848145
2014-10-01,13.078174591064453
2014-10-02,13.237386703491211
2014-10-03,13.419350624084473
2014-10-06,13.305620193481445
2014-10-07,13.332916259765625
2014-10-08,13.169153213500977
2014-10-09,13.237386703491211
2014-10-10,13.110015869140625
2014-10-13,13.20554256439209
2014-10-14,12.737008094787598
2014-10-15,13.087272644042969
2014-10-16,13.419350624084473
2014-10-17,13.414796829223633
2014-10-20,13.414796829223633
2014-10-21,13.246487617492676
2014-10-22,13.214643478393555
2014-10-23,13.237386703491211
2014-10-24,13.301067352294922
2014-10-27,13.123664855957031
2014-10-28,13.019039154052734
2014-10-29,12.987197875976562
2014-10-30,12.96445083618164
2014-10-31,13.237386703491211
2014-11-03,13.41024398803711
2014-11-04,13.578559875488281
2014-11-05,13.733220100402832
2014-11-06,13.76506233215332
2014-11-07,13.655885696411133
2014-11-10,13.942469596862793
2014-11-11,13.760515213012695
2014-11-12,13.689456939697266
2014-11-13,13.661947250366211
2014-11-14,13.52441120147705
2014-11-17,13.790315628051758
2014-11-18,13.799483299255371
2014-11-19,13.822402000427246
2014-11-20,13.91409683227539
2014-11-21,13.959939956665039
2014-11-24,13.982867240905762
2014-11-25,13.799483299255371
2014-11-26,13.964526176452637
2014-11-28,13.978281021118164
2014-12-01,13.95535945892334
2014-12-02,13.91409683227539
2014-12-03,13.959939956665039
2014-12-04,14.028709411621094
2014-12-05,14.326702117919922
2014-12-08,14.55593490600586
2014-12-09,14.606361389160156
2014-12-10,14.702634811401367
2014-12-11,14.257940292358398
2014-12-12,14.212092399597168
2014-12-15,14.29461669921875
2014-12-16,14.033294677734375
2014-12-17,14.317533493041992
2014-12-18,14.074556350708008
2014-12-19,14.028709411621094
2014-12-22,14.166250228881836
2014-12-23,14.005785942077637
2014-12-24,14.001203536987305
2014-12-26,13.982867240905762
2014-12-29,14.661381721496582
2014-12-30,14.771407127380371
2014-12-31,14.67054557800293
2015-01-02,14.487163543701172
2015-01-05,14.665964126586914
2015-01-06,14.945622444152832
2015-01-07,14.60178279876709
2015-01-08,15.060236930847168
2015-01-09,15.032727241516113
2015-01-12,14.679715156555176
2015-01-13,15.046480178833008
2015-01-14,14.977709770202637
2015-01-15,14.322125434875488
2015-01-16,14.386307716369629
2015-01-20,14.04704761505127
2015-01-21,14.422979354858398
2015-01-22,14.863094329833984
2015-01-23,14.867685317993164
2015-01-26,14.578856468200684
2015-01-27,14.597193717956543
2015-01-28,14.441316604614258
2015-01-29,14.569690704345703
2015-01-30,14.074556350708008
2015-02-02,14.620119094848633
2015-02-03,14.716394424438477
2015-02-04,14.60178279876709
2015-02-05,14.991463661193848
2015-02-06,15.060236930847168
2015-02-09,15.060236930847168
2015-02-10,15.060236930847168
2015-02-11,14.979401588439941
2015-02-12,15.141068458557129
2015-02-13,14.956304550170898
2015-02-17,14.780786514282227
2015-02-18,15.164155960083008
2015-02-19,15.113349914550781
2015-02-20,15.141068458557129
2015-02-23,14.826972961425781
2015-02-24,15.113349914550781
2015-02-25,15.173401832580566
2015-02-26,15.127203941345215
2015-02-27,14.910115242004395
2015-03-02,15.145683288574219
2015-03-03,15.168779373168945
2015-03-04,15.168779373168945
2015-03-05,15.173401832580566
2015-03-06,15.173401832580566
2015-03-09,14.896259307861328
2015-03-10,15.173401832580566
2015-03-11,15.04406452178955
2015-03-12,15.173401832580566
2015-03-13,15.150307655334473
2015-03-16,15.150307655334473
2015-03-17,14.923970222473145
2015-03-18,14.942452430725098
2015-03-19,15.122584342956543
2015-03-20,14.794639587402344
2015-03-23,15.150307655334473
2015-03-24,15.173401832580566
2015-03-25,15.168779373168945
2015-03-26,15.173401832580566
2015-03-27,15.173401832580566
2015-03-30,15.016355514526367
2015-03-31,15.034828186035156
2015-04-01,15.173401832580566
2015-04-02,15.464397430419922
2015-04-06,15.034828186035156
2015-04-07,15.473627090454102
2015-04-08,15.473627090454102
2015-04-09,16.166481018066406
2015-04-10,15.981727600097656
2015-04-13,16.166481018066406
2015-04-14,16.212671279907227
2015-04-15,16.235763549804688
2015-04-16,16.166481018066406
2015-04-17,16.166481018066406
2015-04-20,16.71613883972168
2015-04-21,16.392810821533203
2015-04-22,16.166481018066406
2015-04-23,16.28195571899414
2015-04-24,16.45285987854004
2015-04-27,16.32815170288086
2015-04-28,16.32815170288086
2015-04-29,15.820055961608887
2015-04-30,16.26348304748535
2015-05-01,16.37433624267578
2015-05-04,16.235763549804688
2015-05-05,16.25886344909668
2015-05-06,16.166481018066406
2015-05-07,16.12952995300293
2015-05-08,16.166481018066406
2015-05-11,16.31429100036621
2015-05-12,16.39743423461914
2015-05-13,16.51372718811035
2015-05-14,16.592803955078125
2015-05-15,16.760272979736328
2015-05-18,16.792837142944336
2015-05-19,17.03472328186035
2015-05-20,16.97889518737793
2015-05-21,17.09519386291504
2015-05-22,17.076589584350586
2015-05-26,17.44873046875
2015-05-27,17.132408142089844
2015-05-28,17.21149253845215
2015-05-29,17.21149253845215
2015-06-01,17.183582305908203
2015-06-02,17.24405288696289
2015-06-03,17.262659072875977
2015-06-04,17.216142654418945
2015-06-05,17.11846351623535
2015-06-08,17.164976119995117
2015-06-09,17.113805770874023
2015-06-10,17.318477630615234
2015-06-11,17.071931838989258
2015-06-12,16.97889518737793
2015-06-15,17.016115188598633
2015-06-16,17.239397048950195
2015-06-17,16.234622955322266
2015-06-18,16.51372718811035
2015-06-19,16.42069435119629
2015-06-22,16.06715965270996
2015-06-23,15.978776931762695
2015-06-24,16.025291442871094
2015-06-25,16.64397621154785
2015-06-26,16.3183536529541
2015-06-29,16.327655792236328
2015-06-30,16.48116683959961
2015-07-01,16.527677536010742
2015-07-02,16.495121002197266
2015-07-06,16.490467071533203
2015-07-07,16.462560653686523
2015-07-08,16.504425048828125
2015-07-09,16.564897537231445
2015-07-10,16.755619049072266
2015-07-13,16.33696174621582
2015-07-14,16.74631690979004
2015-07-15,16.74631690979004
2015-07-16,16.5369873046875
2015-07-17,16.74631690979004
2015-07-20,16.57884979248047
2015-07-21,16.2764835357666
2015-07-22,16.5835018157959
2015-07-23,16.374176025390625
2015-07-24,15.792703628540039
2015-07-27,15.871785163879395
2015-07-28,15.5601167678833
2015-07-29,15.60663890838623
2015-07-30,15.45312786102295
2015-07-31,15.955513000488281
2015-08-03,15.899696350097656
2015-08-04,15.429865837097168
2015-08-05,15.45312786102295
2015-08-06,15.262406349182129
2015-08-07,15.39730453491211
2015-08-10,15.476383209228516
2015-08-11,15.39730453491211
2015-08-12,15.451210975646973
2015-08-13,15.521531105041504
2015-08-14,15.601224899291992
2015-08-17,15.680919647216797
2015-08-18,15.582477569580078
2015-08-19,14.921490669250488
2015-08-20,14.265182495117188
2015-08-21,14.752724647521973
2015-08-24,14.12454605102539
2015-08-25,14.204246520996094
2015-08-26,14.87460994720459
2015-08-27,14.668344497680664
2015-08-28,14.898046493530273
2015-08-31,15.544975280761719
2015-09-01,15.16525650024414
2015-09-02,15.188702583312988
2015-09-03,14.832418441772461
2015-09-04,15.104312896728516
2015-09-08,15.221511840820312
2015-09-09,14.860546112060547
2015-09-10,14.921490669250488
2015-09-11,15.221511840820312
2015-09-14,15.015241622924805
2015-09-15,15.155879974365234
2015-09-16,15.052749633789062
2015-09-17,15.207441329956055
2015-09-18,15.24494743347168
2015-09-21,15.301204681396484
2015-09-22,15.11838150024414
2015-09-23,15.38558292388916
2015-09-24,15.015241622924805
2015-09-25,14.396442413330078
2015-09-28,14.298002243041992
2015-09-29,14.026104927062988
2015-09-30,14.996495246887207
2015-10-01,14.485515594482422
2015-10-02,14.654280662536621
2015-10-05,15.160569190979004
2015-10-06,14.841791152954102
2015-10-07,15.235574722290039
2015-10-08,15.001177787780762
2015-10-09,15.352765083312988
2015-10-12,15.348079681396484
2015-10-13,15.132440567016602
2015-10-14,15.22619915008545
2015-10-15,15.399651527404785
2015-10-16,15.376214981079102
2015-10-19,15.54028606414795
2015-10-20,15.854372024536133
2015-10-21,15.704361915588379
2015-10-22,15.61998176574707
2015-10-23,15.985630989074707
2015-10-26,15.934066772460938
2015-10-27,15.840307235717773
2015-10-28,16.30909538269043
2015-10-29,16.327838897705078
2015-10-30,16.571613311767578
2015-11-02,16.91382598876953
2015-11-03,16.449729919433594
2015-11-04,16.459110260009766
2015-11-05,16.81538963317871
2015-11-06,16.72162628173828
2015-11-09,16.449729919433594
2015-11-10,16.530017852783203
2015-11-11,16.468624114990234
2015-11-12,16.18525505065918
2015-11-13,16.081356048583984
2015-11-16,16.29387664794922
2015-11-17,16.345829010009766
2015-11-18,16.530017852783203
2015-11-19,16.50168228149414
2015-11-20,16.530017852783203
2015-11-23,16.525299072265625
2015-11-24,16.49224281311035
2015-11-25,16.530017852783203
2015-11-27,16.530017852783203
2015-11-30,16.487518310546875
2015-12-01,16.530017852783203
2015-12-02,16.397781372070312
2015-12-03,16.05773162841797
2015-12-04,16.147472381591797
2015-12-07,15.821588516235352
2015-12-08,15.755473136901855
2015-12-09,15.727134704589844
2015-12-10,15.70824146270752
2015-12-11,15.349306106567383
2015-12-14,15.911324501037598
2015-12-15,16.511125564575195
2015-12-16,16.407224655151367
2015-12-17,16.341115951538086
2015-12-18,16.530017852783203
2015-12-21,16.530017852783203
2015-12-22,16.482791900634766
2015-12-23,16.44972801208496
2015-12-24,16.50640296936035
2015-12-28,16.42139434814453
2015-12-29,16.56780242919922
2015-12-30,16.359996795654297
2015-12-31,16.256092071533203
2016-01-04,15.95855712890625
2016-01-05,15.528778076171875
2016-01-06,15.4862642288208
2016-01-07,15.283185958862305
2016-01-08,14.947863578796387
2016-01-11,15.113160133361816
2016-01-12,15.259568214416504
2016-01-13,14.23470687866211
2016-01-14,14.428345680236816
2016-01-15,14.064684867858887
2016-01-19,14.513359069824219
2016-01-20,14.839235305786133
2016-01-21,14.697551727294922
2016-01-22,14.758949279785156
2016-01-25,14.640873908996582
2016-01-26,14.858129501342773
2016-01-27,14.740056037902832
2016-01-28,15.155668258666992
2016-01-29,16.38833236694336
2016-02-01,16.02467918395996
2016-02-02,15.722413063049316
2016-02-03,15.420145988464355
2016-02-04,15.457928657531738
2016-02-05,14.85340690612793
2016-02-08,14.57003402709961
2016-02-09,14.85340690612793
2016-02-10,15.146331787109375
2016-02-11,14.893893241882324
2016-02-12,15.36066722869873
2016-02-16,15.508315086364746
2016-02-17,15.898877143859863
2016-02-18,15.803622245788574
2016-02-19,15.951274871826172
2016-02-22,16.089397430419922
2016-02-23,15.44640064239502
2016-02-24,15.717888832092285
2016-02-25,15.708366394042969
2016-02-26,15.994142532348633
2016-02-29,15.760757446289062
2016-03-01,15.822670936584473
2016-03-02,15.994142532348633
2016-03-03,15.994142532348633
2016-03-04,16.051300048828125
2016-03-07,16.284687042236328
2016-03-08,16.075111389160156
2016-03-09,16.051300048828125
2016-03-10,15.813149452209473
2016-03-11,16.03224754333496
2016-03-14,15.789336204528809
2016-03-15,15.813149452209473
2016-03-16,16.27039337158203
2016-03-17,16.194185256958008
2016-03-18,16.213237762451172
2016-03-21,16.141794204711914
2016-03-22,15.627396583557129
2016-03-23,15.408288955688477
2016-03-24,15.555952072143555
2016-03-28,15.384474754333496
2016-03-29,15.794092178344727
2016-03-30,16.089397430419922
2016-03-31,15.822670936584473
2016-04-01,15.803622245788574
2016-04-04,15.565475463867188
2016-04-05,15.494029998779297
2016-04-06,15.627396583557129
2016-04-07,15.34637451171875
2016-04-08,15.417818069458008
2016-04-11,15.365426063537598
2016-04-12,15.913169860839844
2016-04-13,15.908406257629395
2016-04-14,15.83696174621582
2016-04-15,15.813149452209473
2016-04-18,15.83696174621582
2016-04-19,15.851248741149902
2016-04-20,15.908406257629395
2016-04-21,15.922700881958008
2016-04-22,15.870301246643066
2016-04-25,15.851248741149902
2016-04-26,16.52759552001953
2016-04-27,16.551416397094727
2016-04-28,16.322792053222656
2016-04-29,16.52759552001953
2016-05-02,16.54189109802246
2016-05-03,16.356130599975586
2016-05-04,16.45615577697754
2016-05-05,16.360889434814453
2016-05-06,15.460685729980469
2016-05-09,15.270158767700195
2016-05-10,15.28922176361084
2016-05-11,14.936758995056152
2016-05-12,15.124131202697754
2016-05-13,15.22021484375
2016-05-16,15.297085762023926
2016-05-17,14.850275039672852
2016-05-18,15.345129013061523
2016-05-19,15.176974296569824
2016-05-20,15.33071517944336
2016-05-23,15.41239070892334
2016-05-24,16.02254867553711
2016-05-25,16.14265251159668
2016-05-26,16.075389862060547
2016-05-27,16.214717864990234
2016-05-31,16.18589210510254
2016-06-01,16.277177810668945
2016-06-02,16.2963924407959
2016-06-03,16.40689468383789
2016-06-06,16.74319839477539
2016-06-07,16.73838996887207
2016-06-08,17.007434844970703
2016-06-09,16.781631469726562
2016-06-10,16.848892211914062
2016-06-13,16.695158004760742
2016-06-14,16.80565643310547
2016-06-15,16.89212989807129
2016-06-16,16.57504653930664
2016-06-17,16.57504653930664
2016-06-20,16.89212989807129
2016-06-21,16.685537338256836
2016-06-22,16.642301559448242
2016-06-23,17.041065216064453
2016-06-24,17.34374237060547
2016-06-27,16.637500762939453
2016-06-28,16.666324615478516
2016-06-29,16.695158004760742
2016-06-30,16.86330795288086
2016-07-01,16.642301559448242
2016-07-05,16.57023811340332
2016-07-06,16.58465576171875
2016-07-07,16.623092651367188
2016-07-08,16.829669952392578
2016-07-11,17.170787811279297
2016-07-12,17.85300636291504
2016-07-13,17.680044174194336
2016-07-14,17.8145694732666
2016-07-15,17.973114013671875
2016-07-18,17.925065994262695
2016-07-19,17.828977584838867
2016-07-20,18.045177459716797
2016-07-21,18.021156311035156
2016-07-22,18.09803009033203
2016-07-25,18.006746292114258
2016-07-26,18.10283660888672
2016-07-27,17.790546417236328
2016-07-28,17.824176788330078
2016-07-29,17.622386932373047
2016-08-01,17.223628997802734
2016-08-02,16.993022918701172
2016-08-03,17.050676345825195
2016-08-04,17.017040252685547
2016-08-05,17.151569366455078
2016-08-08,17.1419620513916
2016-08-09,17.122739791870117
2016-08-10,17.09871482849121
2016-08-11,17.275442123413086
2016-08-12,17.076929092407227
2016-08-15,17.188295364379883
2016-08-16,16.9800968170166
2016-08-17,16.762218475341797
2016-08-18,17.17375946044922
2016-08-19,17.00430679321289
2016-08-22,16.941360473632812
2016-08-23,16.854209899902344
2016-08-24,17.183448791503906
2016-08-25,17.154399871826172
2016-08-26,17.260913848876953
2016-08-29,17.556264877319336
2016-08-30,17.677309036254883
2016-08-31,17.817720413208008
2016-09-01,17.82256507873535
2016-09-02,17.866138458251953
2016-09-06,17.79351234436035
2016-09-07,17.735414505004883
2016-09-08,17.76930809020996
2016-09-09,17.49332046508789
2016-09-12,17.866138458251953
2016-09-13,17.64341926574707
2016-09-14,17.64341926574707
2016-09-15,17.74509620666504
2016-09-16,18.08402442932129
2016-09-19,17.996868133544922
2016-09-20,18.006555557250977
2016-09-21,17.929080963134766
2016-09-22,17.962974548339844
2016-09-23,17.720882415771484
2016-09-26,17.62889289855957
2016-09-27,17.904874801635742
2016-09-28,17.783830642700195
2016-09-29,17.817720413208008
2016-09-30,17.77899169921875
2016-10-03,17.619213104248047
2016-10-04,17.64341926574707
2016-10-05,17.78866958618164
2016-10-06,17.672473907470703
2016-10-07,17.64341926574707
2016-10-10,17.76930809020996
2016-10-11,17.59984588623047
2016-10-12,17.783830642700195
2016-10-13,17.696678161621094
2016-10-14,17.696678161621094
2016-10-17,17.657941818237305
2016-10-18,17.653106689453125
2016-10-19,17.522375106811523
2016-10-20,17.62405776977539
2016-10-21,17.585315704345703
2016-10-24,18.011390686035156
2016-10-25,17.841928482055664
2016-10-26,17.74509620666504
2016-10-27,17.740251541137695
2016-10-28,17.78866958618164
2016-10-31,17.59984588623047
2016-11-01,17.817720413208008
2016-11-02,17.798355102539062
2016-11-03,18.02107810974121
2016-11-04,17.89518928527832
2016-11-07,18.0743350982666
2016-11-08,18.156646728515625
2016-11-09,18.283479690551758
2016-11-10,19.512784957885742
2016-11-11,19.810352325439453
2016-11-14,19.995725631713867
2016-11-15,20.1176815032959
2016-11-16,20.00059700012207
2016-11-17,20.220125198364258
2016-11-18,20.122560501098633
2016-11-21,20.29329490661621
2016-11-22,21.11283302307129
2016-11-23,21.244543075561523
2016-11-25,21.561630249023438
2016-11-28,21.33234977722168
2016-11-29,21.673826217651367
2016-11-30,21.49820899963379
2016-12-01,21.63479995727539
2016-12-02,21.283565521240234
2016-12-05,21.542116165161133
2016-12-06,21.72748565673828
2016-12-07,21.829925537109375
2016-12-08,23.07874870300293
2016-12-09,23.864137649536133
2016-12-12,23.36168098449707
2016-12-13,24.0007266998291
2016-12-14,23.815351486206055
2016-12-15,23.58608055114746
2016-12-16,23.5958309173584
2016-12-19,23.376314163208008
2016-12-20,23.703153610229492
2016-12-21,23.629976272583008
2016-12-22,23.92267608642578
2016-12-23,23.903165817260742
2016-12-27,23.888526916503906
2016-12-28,23.708036422729492
2016-12-29,23.493392944335938
2016-12-30,23.088502883911133
2017-01-03,23.142160415649414
2017-01-04,22.878742218017578
2017-01-05,22.590925216674805
2017-01-06,22.556779861450195
2017-01-09,22.37140655517578
2017-01-10,22.800689697265625
2017-01-11,22.420188903808594
2017-01-12,21.307964324951172
2017-01-13,21.312841415405273
2017-01-17,21.4055233001709
2017-01-18,21.073806762695312
2017-01-19,20.74696922302246
2017-01-20,20.727453231811523
2017-01-23,20.795747756958008
2017-01-24,21.30308723449707
2017-01-25,22.054325103759766
2017-01-26,21.893342971801758
2017-01-27,21.961639404296875
2017-01-30,21.00063705444336
2017-01-31,21.137224197387695
2017-02-01,20.80062484741211
2017-02-02,20.483545303344727
2017-02-03,20.722572326660156
2017-02-06,20.527442932128906
2017-02-07,20.200611114501953
2017-02-08,19.83962631225586
2017-02-09,20.595746994018555
2017-02-10,20.61037826538086
2017-02-13,20.56127166748047
2017-02-14,20.55636215209961
2017-02-15,20.192964553833008
2017-02-16,20.20769500732422
2017-02-17,20.566184997558594
2017-02-21,20.615291595458984
2017-02-22,21.50904655456543
2017-02-23,21.248777389526367
2017-02-24,21.51395606994629
2017-02-27,21.764402389526367
2017-02-28,20.924667358398438
2017-03-01,21.346988677978516
2017-03-02,21.36663055419922
2017-03-03,21.273326873779297
2017-03-06,21.16529083251953
2017-03-07,21.076904296875
2017-03-08,21.04252815246582
2017-03-09,20.890289306640625
2017-03-10,20.968862533569336
2017-03-13,21.22422218322754
2017-03-14,21.32243537902832
2017-03-15,21.710378646850586
2017-03-16,22.41261863708496
2017-03-17,23.37021827697754
2017-03-20,23.00682258605957
2017-03-21,22.2161865234375
2017-03-22,22.009931564331055
2017-03-23,22.569765090942383
2017-03-24,22.82021141052246
2017-03-27,22.6655216217041
2017-03-28,22.739185333251953
2017-03-29,22.82021141052246
2017-03-30,23.704145431518555
2017-03-31,24.367097854614258
2017-04-03,23.36530303955078
2017-04-04,23.122224807739258
2017-04-05,22.555028915405273
2017-04-06,22.415075302124023
2017-04-07,22.555028915405273
2017-04-10,21.855249404907227
2017-04-11,22.046770095825195
2017-04-12,21.324892044067383
2017-04-13,20.74296760559082
2017-04-17,21.376453399658203
2017-04-18,21.649002075195312
2017-04-19,21.66373062133789
2017-04-20,21.86261749267578
2017-04-21,22.157268524169922
2017-04-24,22.78338050842285
2017-04-25,22.908605575561523
2017-04-26,23.328475952148438
2017-04-27,22.768651962280273
2017-04-28,22.680255889892578
2017-05-01,22.363510131835938
2017-05-02,22.25302505493164
2017-05-03,22.230926513671875
2017-05-04,22.164627075195312
2017-05-05,22.061500549316406
2017-05-08,22.27511978149414
2017-05-09,22.422441482543945
2017-05-10,22.289852142333984
2017-05-11,21.65020179748535
2017-05-12,21.375961303710938
2017-05-15,22.043031692504883
2017-05-16,22.480337142944336
2017-05-17,21.36113929748535
2017-05-18,21.90962028503418
2017-05-19,21.879966735839844
2017-05-22,22.102331161499023
2017-05-23,22.035627365112305
2017-05-24,22.050451278686523
