Date,PPC
2013-08-22,10.776755332946777
2013-08-23,10.738334655761719
2013-08-26,9.905905723571777
2013-08-27,9.950728416442871
2013-08-28,9.777839660644531
2013-08-29,9.937922477722168
2013-08-30,9.816259384155273
2013-09-03,9.982745170593262
2013-09-04,10.117216110229492
2013-09-05,10.16203784942627
2013-09-06,10.136425018310547
2013-09-09,10.206860542297363
2013-09-10,10.110812187194824
2013-09-11,10.206860542297363
2013-09-12,10.027568817138672
2013-09-13,10.25168514251709
2013-09-16,10.533430099487305
2013-09-17,10.808770179748535
2013-09-18,10.808770179748535
2013-09-19,10.738334655761719
2013-09-20,11.071307182312012
2013-09-23,10.827980041503906
2013-09-24,10.898417472839355
2013-09-25,11.128935813903809
2013-09-26,10.757543563842773
2013-09-27,11.077709197998047
2013-09-30,10.74473762512207
2013-10-01,10.77035140991211
2013-10-02,10.488605499267578
2013-10-03,10.366943359375
2013-10-04,10.35413646697998
2013-10-07,10.232474327087402
2013-10-08,9.931519508361816
2013-10-09,10.072391510009766
2013-10-10,10.341329574584961
2013-10-11,10.405363082885742
2013-10-14,10.226070404052734
2013-10-15,10.200457572937012
2013-10-16,10.456588745117188
2013-10-17,10.495009422302246
2013-10-18,9.79064655303955
2013-10-21,9.329608917236328
2013-10-22,9.521707534790039
2013-10-23,9.201543807983398
2013-10-24,9.214349746704102
2013-10-25,9.252769470214844
2013-10-28,9.220752716064453
2013-10-29,9.207945823669434
2013-10-30,9.015847206115723
2013-10-31,9.073476791381836
2013-11-01,9.015847206115723
2013-11-04,9.444868087768555
2013-11-05,9.316802978515625
2013-11-06,9.27838134765625
2013-11-07,8.9133939743042
2013-11-08,9.086282730102539
2013-11-11,9.079880714416504
2013-11-12,9.259172439575195
2013-11-13,9.835470199584961
2013-11-14,9.873888969421387
2013-11-15,9.867485046386719
2013-11-18,9.867485046386719
2013-11-19,9.873888969421387
2013-11-20,10.040374755859375
2013-11-21,10.360539436340332
2013-11-22,10.35413646697998
2013-11-25,10.559041976928711
2013-11-26,10.501412391662598
2013-11-27,10.559041976928711
2013-11-29,10.488605499267578
2013-12-02,10.520622253417969
2013-12-03,10.488605499267578
2013-12-04,10.559041976928711
2013-12-05,10.39896011352539
2013-12-06,10.527026176452637
2013-12-09,10.33492660522461
2013-12-10,10.546235084533691
2013-12-11,10.296506881713867
2013-12-12,10.213264465332031
2013-12-13,10.258088111877441
2013-12-16,10.386153221130371
2013-12-17,10.2901029586792
2013-12-18,10.501412391662598
2013-12-19,10.296506881713867
2013-12-20,10.603864669799805
2013-12-23,10.623075485229492
2013-12-24,10.533430099487305
2013-12-26,10.520622253417969
2013-12-27,10.546235084533691
2013-12-30,10.533430099487305
2013-12-31,10.405363082885742
2014-01-02,10.213264465332031
2014-01-03,10.245280265808105
2014-01-06,10.181246757507324
2014-01-07,10.25168514251709
2014-01-08,10.322120666503906
2014-01-09,10.623075485229492
2014-01-10,10.74473762512207
2014-01-13,10.14923095703125
2014-01-14,10.315716743469238
2014-01-15,10.309313774108887
2014-01-16,10.33492660522461
2014-01-17,10.296506881713867
2014-01-21,10.418169975280762
2014-01-22,10.552638053894043
2014-01-23,10.520622253417969
2014-01-24,10.238877296447754
2014-01-27,10.033971786499023
2014-01-28,9.957132339477539
2014-01-29,9.982745170593262
2014-01-30,10.033971786499023
2014-01-31,10.71272087097168
2014-02-03,10.322120666503906
2014-02-04,10.174844741821289
2014-02-05,10.130021095275879
2014-02-06,9.963534355163574
2014-02-07,10.053180694580078
2014-02-10,9.899502754211426
2014-02-11,10.155634880065918
2014-02-12,10.35413646697998
2014-02-13,10.482203483581543
2014-02-14,10.591058731079102
2014-02-18,10.667898178100586
2014-02-19,10.693511962890625
2014-02-20,10.94324016571045
2014-02-21,10.674302101135254
2014-02-24,10.815174102783203
2014-02-25,10.898417472839355
2014-02-26,11.116129875183105
2014-02-27,11.122533798217773
2014-02-28,11.22498607635498
2014-03-03,11.000869750976562
2014-03-04,11.474714279174805
2014-03-05,11.654006958007812
2014-03-06,11.641200065612793
2014-03-07,11.814088821411133
2014-03-10,11.897332191467285
2014-03-11,11.673215866088867
2014-03-12,11.961365699768066
2014-03-13,11.647603034973145
2014-03-14,12.255916595458984
2014-03-17,12.390387535095215
2014-03-18,12.62730884552002
2014-03-19,12.409595489501953
2014-03-20,12.422402381896973
2014-03-21,12.544066429138184
2014-03-24,12.582486152648926
2014-03-25,12.563275337219238
2014-03-26,12.665727615356445
2014-03-27,12.390387535095215
2014-03-28,12.697746276855469
2014-03-31,13.395705223083496
2014-04-01,13.536575317382812
2014-04-02,13.29325008392334
2014-04-03,13.299654960632324
2014-04-04,12.921860694885254
2014-04-07,12.793792724609375
2014-04-08,12.979490280151367
2014-04-09,13.38289737701416
2014-04-10,13.13316822052002
2014-04-11,13.306057929992676
2014-04-14,13.485350608825684
2014-04-15,13.754289627075195
2014-04-16,14.07445240020752
2014-04-17,14.31137752532959
2014-04-21,14.253746032714844
2014-04-22,14.388216018676758
2014-04-23,14.413829803466797
2014-04-24,14.298569679260254
2014-04-25,13.882355690002441
2014-04-28,13.779902458190918
2014-04-29,13.767094612121582
2014-04-30,13.997613906860352
2014-05-01,14.11927604675293
2014-05-02,14.900480270385742
2014-05-05,14.970914840698242
2014-05-06,14.951706886291504
2014-05-07,15.220645904541016
2014-05-08,15.169418334960938
2014-05-09,15.201436996459961
2014-05-12,15.784135818481445
2014-05-13,15.880183219909668
2014-05-14,15.694490432739258
2014-05-15,15.76492691040039
2014-05-16,15.71369743347168
2014-05-19,15.777731895446777
2014-05-20,15.732908248901367
2014-05-21,16.072282791137695
2014-05-22,15.944217681884766
2014-05-23,16.072282791137695
2014-05-27,16.341222763061523
2014-05-28,16.251577377319336
2014-05-29,16.065879821777344
2014-05-30,16.28999900817871
2014-06-02,16.597354888916016
2014-06-03,16.225961685180664
2014-06-04,16.86629295349121
2014-06-05,17.000761032104492
2014-06-06,16.821470260620117
2014-06-09,15.694490432739258
2014-06-10,16.02105712890625
2014-06-11,16.13631820678711
2014-06-12,15.816152572631836
2014-06-13,15.630456924438477
2014-06-16,15.841765403747559
2014-06-17,16.05307388305664
2014-06-18,16.526918411254883
2014-06-19,16.411659240722656
2014-06-20,16.61016082763672
2014-06-23,16.14912223815918
2014-06-24,15.739314079284668
2014-06-25,16.117107391357422
2014-06-26,16.360431671142578
2014-06-27,17.180055618286133
2014-06-30,17.51943016052246
2014-07-01,17.73073959350586
2014-07-02,18.383874893188477
2014-07-03,18.57597541809082
2014-07-07,18.537555694580078
2014-07-08,18.88973617553711
2014-07-09,19.011398315429688
2014-07-10,19.229110717773438
2014-07-11,19.42120933532715
2014-07-14,19.568485260009766
2014-07-15,19.76058578491211
2014-07-16,19.747777938842773
2014-07-17,19.427614212036133
2014-07-18,19.76058578491211
2014-07-21,19.45962905883789
2014-07-22,20.183202743530273
2014-07-23,20.163991928100586
2014-07-24,20.30486488342285
2014-07-25,20.253639221191406
2014-07-28,19.959087371826172
2014-07-29,19.594099044799805
2014-07-30,19.17148208618164
2014-07-31,17.90362548828125
2014-08-01,18.45431137084961
2014-08-04,18.537555694580078
2014-08-05,18.39027976989746
2014-08-06,18.588781356811523
2014-08-07,18.01888656616211
2014-08-08,18.095726013183594
2014-08-11,18.64000701904297
2014-08-12,18.94736671447754
2014-08-13,19.43401527404785
2014-08-14,19.523662567138672
2014-08-15,19.44682502746582
2014-08-18,19.344369888305664
2014-08-19,19.40199851989746
2014-08-20,19.36357879638672
2014-08-21,19.037012100219727
2014-08-22,18.95376968383789
2014-08-25,19.312353134155273
2014-08-26,19.069028854370117
2014-08-27,19.081832885742188
2014-08-28,19.126659393310547
2014-08-29,19.126659393310547
2014-09-02,19.587696075439453
2014-09-03,19.427614212036133
2014-09-04,18.940963745117188
2014-09-05,19.0754337310791
2014-09-08,19.466032028198242
2014-09-09,19.587696075439453
2014-09-10,19.651729583740234
2014-09-11,19.741374969482422
2014-09-12,19.77979278564453
2014-09-15,20.0743465423584
2014-09-16,20.388107299804688
2014-09-17,20.099960327148438
2014-09-18,20.6634521484375
2014-09-19,20.54819107055664
2014-09-22,20.087154388427734
2014-09-23,19.651729583740234
2014-09-24,19.888648986816406
2014-09-25,19.299549102783203
2014-09-26,19.357177734375
2014-09-29,19.696552276611328
2014-09-30,19.568485260009766
2014-10-01,19.369985580444336
2014-10-02,19.61971092224121
2014-10-03,20.92598533630371
2014-10-06,20.394512176513672
2014-10-07,19.920669555664062
2014-10-08,20.285655975341797
2014-10-09,20.215219497680664
2014-10-10,20.202411651611328
2014-10-13,19.83742332458496
2014-10-14,19.882247924804688
2014-10-15,20.253639221191406
2014-10-16,16.590951919555664
2014-10-17,17.878015518188477
2014-10-20,18.748863220214844
2014-10-21,18.51834487915039
2014-10-22,17.103214263916016
2014-10-23,16.9687442779541
2014-10-24,17.08400535583496
2014-10-27,17.11602020263672
2014-10-28,17.436187744140625
2014-10-29,17.749948501586914
2014-10-30,17.468204498291016
2014-10-31,18.191776275634766
2014-11-03,18.505538940429688
2014-11-04,19.632518768310547
2014-11-05,20.336881637573242
2014-11-06,20.60582160949707
2014-11-07,19.971893310546875
2014-11-10,19.85663414001465
2014-11-11,19.882247924804688
2014-11-12,19.664533615112305
2014-11-13,19.850231170654297
2014-11-14,19.45962905883789
2014-11-17,19.811811447143555
2014-11-18,20.13838005065918
2014-11-19,20.43292999267578
2014-11-20,20.2984619140625
2014-11-21,20.13838005065918
2014-11-24,20.087154388427734
2014-11-25,20.196008682250977
2014-11-26,20.49056053161621
2014-11-28,20.682659149169922
2014-12-01,20.631433486938477
2014-12-02,21.6751708984375
2014-12-03,23.365642547607422
2014-12-04,24.070005416870117
2014-12-05,23.749839782714844
2014-12-08,24.018779754638672
2014-12-09,23.416868209838867
2014-12-10,23.019866943359375
2014-12-11,22.91741180419922
2014-12-12,21.508686065673828
2014-12-15,20.746694564819336
2014-12-16,20.650644302368164
2014-12-17,21.130891799926758
2014-12-18,21.22694206237793
2014-12-19,21.438249588012695
2014-12-22,21.790430068969727
2014-12-23,21.4638614654541
2014-12-24,21.77762222290039
2014-12-26,21.816043853759766
2014-12-29,21.591930389404297
2014-12-30,21.470266342163086
2014-12-31,20.996421813964844
2015-01-02,20.272850036621094
2015-01-05,19.72856903076172
2015-01-06,20.01671600341797
2015-01-07,20.567399978637695
2015-01-08,21.20772933959961
2015-01-09,21.57912254333496
2015-01-12,21.23334312438965
2015-01-13,20.29205894470215
2015-01-14,20.189607620239258
2015-01-15,22.13620948791504
2015-01-16,21.86086654663086
2015-01-20,22.86618423461914
2015-01-21,22.417953491210938
2015-01-22,22.76373291015625
2015-01-23,22.69969940185547
2015-01-26,23.66019630432129
2015-01-27,23.705018997192383
2015-01-28,21.277624130249023
2015-01-29,22.0665283203125
2015-01-30,20.594919204711914
2015-02-02,20.329421997070312
2015-02-03,19.927387237548828
2015-02-04,19.843944549560547
2015-02-05,19.798431396484375
2015-02-06,19.859115600585938
2015-02-09,19.449491500854492
2015-02-10,20.094268798828125
2015-02-11,19.623960494995117
2015-02-12,19.7074031829834
2015-02-13,20.291494369506836
2015-02-17,20.807315826416016
2015-02-18,21.474849700927734
2015-02-19,20.807315826416016
2015-02-20,20.974199295043945
2015-02-23,20.921100616455078
2015-02-24,20.89834213256836
2015-02-25,20.519062042236328
2015-02-26,20.86800193786621
2015-02-27,20.807315826416016
2015-03-02,21.505191802978516
2015-03-03,21.702417373657227
2015-03-04,21.262451171875
2015-03-05,20.63284683227539
2015-03-06,20.048757553100586
2015-03-09,19.942556381225586
2015-03-10,20.124610900878906
2015-03-11,19.244680404663086
2015-03-12,19.100555419921875
2015-03-13,18.994356155395508
2015-03-16,19.009525299072266
2015-03-17,19.88187026977539
2015-03-18,20.291494369506836
2015-03-19,20.435623168945312
2015-03-20,20.359766006469727
2015-03-23,19.83635902404785
2015-03-24,18.167524337768555
2015-03-25,18.053739547729492
2015-03-26,17.864099502563477
2015-03-27,17.985469818115234
2015-03-30,17.71238899230957
2015-03-31,17.135883331298828
2015-04-01,18.023399353027344
2015-04-02,18.539220809936523
2015-04-06,18.21303939819336
2015-04-07,18.129596710205078
2015-04-08,18.304065704345703
2015-04-09,17.833759307861328
2015-04-10,17.6668758392334
2015-04-13,18.084083557128906
2015-04-14,18.60749053955078
2015-04-15,18.744029998779297
2015-04-16,19.039871215820312
2015-04-17,18.630247116088867
2015-04-20,18.539220809936523
2015-04-21,18.357166290283203
2015-04-22,18.486120223999023
2015-04-23,17.826171875
2015-04-24,17.917200088500977
2015-04-27,18.50887680053711
2015-04-28,18.410266876220703
2015-04-29,18.266138076782227
2015-04-30,18.7364444732666
2015-05-01,19.29778289794922
2015-05-04,19.335708618164062
2015-05-05,19.09296989440918
2015-05-06,18.55438995361328
2015-05-07,18.455778121948242
2015-05-08,18.79713249206543
2015-05-11,19.517763137817383
2015-05-12,19.54051971435547
2015-05-13,19.532934188842773
2015-05-14,19.510175704956055
2015-05-15,19.495006561279297
2015-05-18,19.714988708496094
2015-05-19,19.366052627563477
2015-05-20,19.29019546508789
2015-05-21,19.90462875366211
2015-05-22,20.10185432434082
2015-05-26,20.481136322021484
2015-05-27,19.89704132080078
2015-05-28,19.434322357177734
2015-05-29,19.40397834777832
2015-06-01,18.903329849243164
2015-06-02,18.486120223999023
2015-06-03,18.766788482666016
2015-06-04,18.516462326049805
2015-06-05,18.47853660583496
2015-06-08,18.395092010498047
2015-06-09,18.250967025756836
2015-06-10,18.402679443359375
2015-06-11,18.44060516357422
2015-06-12,18.67576026916504
2015-06-15,18.319236755371094
2015-06-16,18.577146530151367
2015-06-17,18.59231948852539
2015-06-18,18.455778121948242
2015-06-19,19.396392822265625
2015-06-22,19.47983741760254
2015-06-23,19.532934188842773
2015-06-24,19.130895614624023
2015-06-25,18.87298583984375
2015-06-26,18.14476776123047
2015-06-29,17.74272918701172
2015-06-30,17.424135208129883
2015-07-01,17.74272918701172
2015-07-02,17.636533737182617
2015-07-06,17.257251739501953
2015-07-07,17.6137752532959
2015-07-08,17.02968406677246
2015-07-09,17.052440643310547
2015-07-10,17.135883331298828
2015-07-13,17.371036529541016
2015-07-14,17.575847625732422
2015-07-15,16.9158992767334
2015-07-16,16.627647399902344
2015-07-17,16.475934982299805
2015-07-20,15.967700004577637
2015-07-21,15.815988540649414
2015-07-22,15.573248863220215
2015-07-23,15.16362476348877
2015-07-24,14.837442398071289
2015-07-27,14.72365951538086
2015-07-28,15.034668922424316
2015-07-29,15.254652976989746
2015-07-30,16.627647399902344
2015-07-31,16.415250778198242
2015-08-03,16.711090087890625
2015-08-04,16.99175453186035
2015-08-05,16.99934196472168
2015-08-06,17.105539321899414
2015-08-07,17.11312484741211
2015-08-10,17.15105438232422
2015-08-11,16.733844757080078
2015-08-12,17.21932601928711
2015-08-13,17.272424697875977
2015-08-14,17.340696334838867
2015-08-17,17.424135208129883
2015-08-18,17.340696334838867
2015-08-19,16.79452896118164
2015-08-20,16.657989501953125
2015-08-21,16.612476348876953
2015-08-24,15.762889862060547
2015-08-25,15.34567928314209
2015-08-26,15.451879501342773
2015-08-27,15.755303382873535
2015-08-28,15.785643577575684
2015-08-31,15.914599418640137
2015-09-01,15.095353126525879
2015-09-02,15.489806175231934
2015-09-03,15.815988540649414
2015-09-04,15.580835342407227
2015-09-08,15.649104118347168
2015-09-09,15.664275169372559
2015-09-10,15.815988540649414
2015-09-11,15.982869148254395
2015-09-14,15.975284576416016
2015-09-15,16.149755477905273
2015-09-16,16.354564666748047
2015-09-17,16.331809997558594
2015-09-18,15.922185897827148
2015-09-21,16.020801544189453
2015-09-22,15.451879501342773
2015-09-23,15.603590965270996
2015-09-24,15.891844749450684
2015-09-25,15.952529907226562
2015-09-28,15.239481925964355
2015-09-29,15.406364440917969
2015-09-30,15.762889862060547
2015-10-01,15.747716903686523
2015-10-02,15.057427406311035
2015-10-05,15.209139823913574
2015-10-06,15.156038284301758
2015-10-07,14.837442398071289
2015-10-08,15.535319328308105
2015-10-09,15.869086265563965
2015-10-12,15.535319328308105
2015-10-13,14.60987663269043
2015-10-14,14.230595588684082
2015-10-15,13.76028823852539
2015-10-16,14.412650108337402
2015-10-19,14.13198184967041
2015-10-20,14.42782211303711
2015-10-21,14.526433944702148
2015-10-22,14.913300514221191
2015-10-23,14.951229095458984
2015-10-26,14.670561790466309
2015-10-27,14.66297435760498
2015-10-28,14.700902938842773
2015-10-29,14.086468696594238
2015-10-30,14.40506362915039
2015-11-02,14.571948051452637
2015-11-03,14.852616310119629
2015-11-04,15.239481925964355
2015-11-05,15.724958419799805
2015-11-06,15.3305082321167
2015-11-09,15.16362476348877
2015-11-10,15.315338134765625
2015-11-11,15.095353126525879
2015-11-12,14.329209327697754
2015-11-13,14.162325859069824
2015-11-16,14.503678321838379
2015-11-17,14.46574878692627
2015-11-18,14.799515724182129
2015-11-19,14.617463111877441
2015-11-20,14.526433944702148
2015-11-23,15.474634170532227
2015-11-24,15.573248863220215
2015-11-25,15.975284576416016
2015-11-27,15.937357902526855
2015-11-30,16.331809997558594
2015-12-01,16.104238510131836
2015-12-02,15.823573112487793
2015-12-03,16.764188766479492
2015-12-04,16.71867561340332
2015-12-07,16.650405883789062
2015-12-08,17.075199127197266
2015-12-09,17.20415496826172
2015-12-10,17.143468856811523
2015-12-11,16.30146598815918
2015-12-14,16.0511417388916
2015-12-15,16.255952835083008
2015-12-16,16.058727264404297
2015-12-17,16.0511417388916
2015-12-18,16.172510147094727
2015-12-21,16.627647399902344
2015-12-22,16.923484802246094
2015-12-23,17.090370178222656
2015-12-24,17.060026168823242
2015-12-28,17.090370178222656
2015-12-29,17.06761360168457
2015-12-30,16.93107032775879
2015-12-31,16.756603240966797
2016-01-04,16.597305297851562
2016-01-05,16.90073013305664
2016-01-06,16.741430282592773
2016-01-07,16.81728744506836
2016-01-08,17.37862205505371
2016-01-11,17.6668758392334
2016-01-12,18.01581382751465
2016-01-13,17.8792724609375
2016-01-14,17.477235794067383
2016-01-15,16.574548721313477
2016-01-19,16.362150192260742
2016-01-20,16.16492462158203
2016-01-21,15.998043060302734
2016-01-22,16.430421829223633
2016-01-25,16.27112579345703
2016-01-26,16.422834396362305
2016-01-27,16.377321243286133
2016-01-28,16.4835205078125
2016-01-29,16.824872970581055
2016-02-01,17.21173858642578
2016-02-02,16.779359817504883
2016-02-03,16.733844757080078
2016-02-04,16.9158992767334
2016-02-05,16.877971649169922
2016-02-08,17.21173858642578
2016-02-09,16.764188766479492
2016-02-10,17.0221004486084
2016-02-11,15.929771423339844
2016-02-12,16.711090087890625
2016-02-16,17.37862205505371
2016-02-17,17.735145568847656
2016-02-18,17.439306259155273
2016-02-19,17.234495162963867
2016-02-22,17.424135208129883
2016-02-23,17.71238899230957
2016-02-24,17.51516342163086
2016-02-25,17.985469818115234
2016-02-26,17.985469818115234
2016-02-29,18.54680633544922
2016-03-01,18.129596710205078
2016-03-02,18.448192596435547
2016-03-03,18.79713249206543
2016-03-04,18.721275329589844
2016-03-07,18.7364444732666
2016-03-08,18.79713249206543
2016-03-09,18.683345794677734
2016-03-10,18.228212356567383
2016-03-11,18.62265968322754
2016-03-14,18.32682228088379
2016-03-15,17.985469818115234
2016-03-16,18.068912506103516
2016-03-17,19.009525299072266
2016-03-18,19.077796936035156
2016-03-21,18.77437400817871
2016-03-22,18.433021545410156
2016-03-23,18.410266876220703
2016-03-24,18.273725509643555
2016-03-28,18.493703842163086
2016-03-29,18.941255569458008
2016-03-30,19.237096786499023
2016-03-31,19.267436981201172
2016-04-01,19.813602447509766
2016-04-04,19.623960494995117
2016-04-05,19.441904067993164
2016-04-06,19.714988708496094
2016-04-07,19.639131546020508
2016-04-08,19.366052627563477
2016-04-11,19.229511260986328
2016-04-12,19.45707893371582
2016-04-13,19.548107147216797
2016-04-14,19.001941680908203
2016-04-15,19.032283782958984
2016-04-18,18.87298583984375
2016-04-19,18.47853660583496
2016-04-20,18.084083557128906
2016-04-21,17.92478370666504
2016-04-22,18.167524337768555
2016-04-25,17.96271324157715
2016-04-26,17.902029037475586
2016-04-27,17.81100082397461
2016-04-28,20.025999069213867
2016-04-29,20.412864685058594
2016-05-02,20.860416412353516
2016-05-03,20.57974624633789
2016-05-04,20.57974624633789
2016-05-05,19.95014190673828
2016-05-06,20.975183486938477
2016-05-09,21.610536575317383
2016-05-10,22.000219345092773
2016-05-11,22.008691787719727
2016-05-12,21.983278274536133
2016-05-13,21.796907424926758
2016-05-16,22.008691787719727
2016-05-17,21.415695190429688
2016-05-18,21.11919593811035
2016-05-19,21.246267318725586
2016-05-20,21.1530818939209
2016-05-23,21.144609451293945
2016-05-24,21.186967849731445
2016-05-25,20.754926681518555
2016-05-26,21.280153274536133
2016-05-27,21.042953491210938
2016-05-31,21.068368911743164
2016-06-01,21.085309982299805
2016-06-02,21.127668380737305
2016-06-03,21.178497314453125
2016-06-06,20.797283172607422
2016-06-07,20.704097747802734
2016-06-08,20.62785530090332
2016-06-09,21.170024871826172
2016-06-10,21.127668380737305
2016-06-13,20.62785530090332
2016-06-14,20.644798278808594
2016-06-15,20.68715476989746
2016-06-16,21.102252960205078
2016-06-17,20.865053176879883
2016-06-20,21.042953491210938
2016-06-21,21.170024871826172
2016-06-22,21.27168083190918
2016-06-23,21.508880615234375
2016-06-24,21.26321029663086
2016-06-27,20.602441787719727
2016-06-28,20.51772689819336
2016-06-29,20.26358413696289
2016-06-30,21.58512306213379
2016-07-01,21.127668380737305
2016-07-05,20.73798370361328
2016-07-06,21.458051681518555
2016-07-07,21.873149871826172
2016-07-08,21.847736358642578
2016-07-11,21.58512306213379
2016-07-12,21.517351150512695
2016-07-13,21.305566787719727
2016-07-14,21.44110870361328
2016-07-15,21.322509765625
2016-07-18,21.11919593811035
2016-07-19,21.254737854003906
2016-07-20,21.27168083190918
2016-07-21,21.330982208251953
2016-07-22,21.339452743530273
2016-07-25,21.59359359741211
2016-07-26,21.330982208251953
2016-07-27,20.602441787719727
2016-07-28,20.111099243164062
2016-07-29,19.696001052856445
2016-08-01,19.687528610229492
2016-08-02,19.374088287353516
2016-08-03,19.61128807067871
2016-08-04,19.738357543945312
2016-08-05,19.484214782714844
2016-08-08,19.577402114868164
2016-08-09,19.628231048583984
2016-08-10,19.416444778442383
2016-08-11,19.314786911010742
2016-08-12,19.263959884643555
2016-08-15,19.221603393554688
2016-08-16,19.06911849975586
2016-08-17,19.594343185424805
2016-08-18,19.89084243774414
2016-08-19,19.95014190673828
2016-08-22,20.229700088500977
2016-08-23,19.89084243774414
2016-08-24,19.6621150970459
2016-08-25,19.958614349365234
2016-08-26,19.348674774169922
2016-08-29,19.475744247436523
2016-08-30,19.577402114868164
2016-08-31,19.551986694335938
2016-09-01,19.46727180480957
2016-09-02,19.941673278808594
2016-09-06,19.374088287353516
2016-09-07,19.424917221069336
2016-09-08,19.280902862548828
2016-09-09,18.120319366455078
2016-09-12,18.205034255981445
2016-09-13,17.823823928833008
2016-09-14,17.75605010986328
2016-09-15,17.84076499938965
2016-09-16,17.620508193969727
2016-09-19,18.06949234008789
2016-09-20,17.95089340209961
2016-09-21,17.925477981567383
2016-09-22,17.95936393737793
2016-09-23,17.75605010986328
2016-09-26,17.705223083496094
2016-09-27,17.705223083496094
2016-09-28,17.79840850830078
2016-09-29,17.730636596679688
2016-09-30,17.89159393310547
2016-10-03,18.12879180908203
2016-10-04,17.31553840637207
2016-10-05,17.654394149780273
2016-10-06,17.88312339782715
2016-10-07,17.078338623046875
2016-10-10,17.68828010559082
2016-10-11,17.79840850830078
2016-10-12,17.722164154052734
2016-10-13,17.730636596679688
2016-10-14,17.552736282348633
2016-10-17,17.705223083496094
2016-10-18,17.730636596679688
2016-10-19,17.713693618774414
2016-10-20,17.1037540435791
2016-10-21,17.46802520751953
2016-10-24,17.75605010986328
2016-10-25,17.713693618774414
2016-10-26,17.5103816986084
2016-10-27,17.84076499938965
2016-10-28,18.33210563659668
2016-10-31,18.50153350830078
2016-11-01,18.459178924560547
2016-11-02,17.857707977294922
2016-11-03,17.8068790435791
2016-11-04,16.3582706451416
2016-11-07,16.603940963745117
2016-11-08,17.078338623046875
2016-11-09,16.63782501220703
2016-11-10,15.968586921691895
2016-11-11,15.909286499023438
2016-11-14,16.485340118408203
2016-11-15,16.40062713623047
2016-11-16,16.63782501220703
2016-11-17,15.765273094177246
2016-11-18,15.511129379272461
2016-11-21,15.477245330810547
2016-11-22,15.42641544342041
2016-11-23,15.104503631591797
2016-11-25,15.401001930236816
2016-11-28,15.231574058532715
2016-11-29,15.50265884399414
2016-11-30,14.918132781982422
2016-12-01,14.723289489746094
2016-12-02,14.9859037399292
2016-12-05,15.231574058532715
2016-12-06,15.163802146911621
2016-12-07,15.570429801940918
2016-12-08,15.50265884399414
2016-12-09,16.222726821899414
2016-12-12,16.036357879638672
2016-12-13,15.934699058532715
2016-12-14,15.50265884399414
2016-12-15,15.256988525390625
2016-12-16,15.511129379272461
2016-12-19,15.731386184692383
2016-12-20,15.79915714263916
2016-12-21,15.866928100585938
2016-12-22,16.07871437072754
2016-12-23,16.112600326538086
2016-12-27,16.13801383972168
2016-12-28,15.951642036437988
2016-12-29,16.180370330810547
2016-12-30,16.08718490600586
2017-01-03,16.434513092041016
2017-01-04,16.654769897460938
2017-01-05,16.612411499023438
2017-01-06,16.231199264526367
2017-01-09,15.782214164733887
2017-01-10,15.50265884399414
2017-01-11,15.722915649414062
2017-01-12,15.663614273071289
2017-01-13,15.731386184692383
2017-01-17,15.841514587402344
2017-01-18,15.841514587402344
2017-01-19,15.578900337219238
2017-01-20,15.71444320678711
2017-01-23,15.833044052124023
2017-01-24,15.968586921691895
2017-01-25,16.02788543701172
2017-01-26,15.73985767364502
2017-01-27,15.892343521118164
2017-01-30,15.917757987976074
2017-01-31,16.214256286621094
2017-02-01,16.383684158325195
2017-02-02,16.45145606994629
2017-02-03,16.45145606994629
2017-02-06,15.79068660736084
2017-02-07,15.824572563171387
2017-02-08,15.883871078491211
2017-02-09,17.451080322265625
2017-02-10,17.30706787109375
2017-02-13,17.383310317993164
2017-02-14,17.222352981567383
2017-02-15,17.442609786987305
2017-02-16,17.42566680908203
2017-02-17,17.5103816986084
2017-02-21,17.391780853271484
2017-02-22,17.340951919555664
2017-02-23,17.493438720703125
2017-02-24,17.30706787109375
2017-02-27,17.42566680908203
2017-02-28,17.26470947265625
2017-03-01,17.5103816986084
2017-03-02,17.52732276916504
2017-03-03,17.74757957458496
2017-03-06,17.535795211791992
2017-03-07,17.561206817626953
2017-03-08,17.739107131958008
2017-03-09,17.874650955200195
2017-03-10,18.230449676513672
2017-03-13,18.205034255981445
2017-03-14,18.196563720703125
2017-03-15,18.518476486206055
2017-03-16,18.340576171875
2017-03-17,18.459178924560547
2017-03-20,18.39140510559082
2017-03-21,18.3829345703125
2017-03-22,18.5947208404541
2017-03-23,18.721790313720703
2017-03-24,18.85733413696289
2017-03-27,18.899688720703125
2017-03-28,18.891216278076172
2017-03-29,19.001346588134766
2017-03-30,18.984403610229492
2017-03-31,19.06911849975586
2017-04-03,18.992876052856445
2017-04-04,19.01828956604004
2017-04-05,19.07758903503418
2017-04-06,19.306316375732422
2017-04-07,19.221603393554688
2017-04-10,19.280902862548828
2017-04-11,19.323259353637695
2017-04-12,19.331729888916016
2017-04-13,19.331729888916016
2017-04-17,19.50963020324707
2017-04-18,19.628231048583984
2017-04-19,19.831544876098633
2017-04-20,19.958614349365234
2017-04-21,21.559709548950195
2017-04-24,21.839265823364258
2017-04-25,21.796907424926758
2017-04-26,21.940921783447266
2017-04-27,22.084936141967773
2017-04-28,21.991748809814453
2017-05-01,21.619009017944336
2017-05-02,21.424165725708008
2017-05-03,21.432636260986328
2017-05-04,21.026010513305664
2017-05-05,21.22085189819336
