Date,WLY
2013-09-18,33.61775588989258
2013-09-19,33.48875427246094
2013-09-20,33.22359085083008
2013-09-23,33.53891372680664
2013-09-24,33.818416595458984
2013-09-25,34.01189422607422
2013-09-26,34.00474166870117
2013-09-27,34.184844970703125
2013-09-30,34.357757568359375
2013-10-01,34.948509216308594
2013-10-02,35.150238037109375
2013-10-03,35.04937744140625
2013-10-04,35.085391998291016
2013-10-07,34.85485076904297
2013-10-08,34.76118850708008
2013-10-09,34.826045989990234
2013-10-10,35.668949127197266
2013-10-11,35.56088638305664
2013-10-14,35.63292694091797
2013-10-15,35.1718635559082
2013-10-16,35.2006721496582
2013-10-17,35.63292694091797
2013-10-18,35.60411071777344
2013-10-21,35.654541015625
2013-10-22,35.78421401977539
2013-10-23,35.76259994506836
2013-10-24,35.726585388183594
2013-10-25,36.0940055847168
2013-10-28,36.36777114868164
2013-10-29,36.70638656616211
2013-10-30,36.317344665527344
2013-10-31,36.23088836669922
2013-11-01,35.99315643310547
2013-11-04,35.54648208618164
2013-11-05,35.41679763793945
2013-11-06,35.40959548950195
2013-11-07,35.164642333984375
2013-11-08,35.467227935791016
2013-11-11,35.438419342041016
2013-11-12,35.424007415771484
2013-11-13,35.62572479248047
2013-11-14,35.71217727661133
2013-11-15,36.14443588256836
2013-11-18,36.079593658447266
2013-11-19,35.89949035644531
2013-11-20,35.640132904052734
2013-11-21,36.33175277709961
2013-11-22,36.69197463989258
2013-11-25,36.68476486206055
2013-11-26,36.547889709472656
2013-11-27,36.38218688964844
2013-11-29,36.713584899902344
2013-12-02,36.64155197143555
2013-12-03,36.17326354980469
2013-12-04,35.52486801147461
2013-12-05,36.209285736083984
2013-12-06,36.34617614746094
2013-12-09,36.38938522338867
2013-12-10,36.88650131225586
2013-12-11,37.592525482177734
2013-12-12,37.938331604003906
2013-12-13,37.37640380859375
2013-12-16,37.75103759765625
2013-12-17,37.873504638671875
2013-12-18,37.967166900634766
2013-12-19,38.003170013427734
2013-12-20,38.65877151489258
2013-12-23,39.299957275390625
2013-12-24,39.69620132446289
2013-12-26,39.906089782714844
2013-12-27,39.681739807128906
2013-12-30,39.94950866699219
2013-12-31,39.94950866699219
2014-01-02,38.9073486328125
2014-01-03,38.76261520385742
2014-01-06,38.34284210205078
2014-01-07,38.88563919067383
2014-01-08,38.806026458740234
2014-01-09,38.61787033081055
2014-01-10,38.71918487548828
2014-01-13,39.631072998046875
2014-01-14,40.369266510009766
2014-01-15,40.73112869262695
2014-01-16,41.0712890625
2014-01-17,40.42717361450195
2014-01-21,39.030391693115234
2014-01-22,39.26197814941406
2014-01-23,38.40797424316406
2014-01-24,37.95927429199219
2014-01-27,38.234283447265625
2014-01-28,38.95077133178711
2014-01-29,38.574440002441406
2014-01-30,39.413944244384766
2014-01-31,39.18236541748047
2014-02-03,37.365821838378906
2014-02-04,38.14021682739258
2014-02-05,38.42969512939453
2014-02-06,39.247501373291016
2014-02-07,39.710689544677734
2014-02-10,39.681739807128906
2014-02-11,40.304134368896484
2014-02-12,40.26072311401367
2014-02-13,40.41269302368164
2014-02-14,40.44887161254883
2014-02-18,40.60087203979492
2014-02-19,40.50678634643555
2014-02-20,40.846923828125
2014-02-21,41.03510284423828
2014-02-24,41.13642501831055
2014-02-25,41.346290588378906
2014-02-26,41.4259147644043
2014-02-27,41.21603775024414
2014-02-28,41.997650146484375
2014-03-03,41.31010437011719
2014-03-04,41.36077117919922
2014-03-05,41.346290588378906
2014-03-06,41.469322204589844
2014-03-07,41.556182861328125
2014-03-10,41.59959030151367
2014-03-11,41.708160400390625
2014-03-12,42.42464828491211
2014-03-13,41.802249908447266
2014-03-14,41.20155715942383
2014-03-17,41.25221633911133
2014-03-18,41.39695739746094
2014-03-19,41.30288314819336
2014-03-20,40.98443603515625
2014-03-21,41.24612808227539
2014-03-24,40.7154541015625
2014-03-25,40.9117431640625
2014-03-26,40.86812210083008
2014-03-27,41.07167434692383
2014-03-28,41.47147750854492
2014-03-31,41.9003791809082
2014-04-01,42.37287521362305
2014-04-02,42.76542282104492
2014-04-03,42.19841766357422
2014-04-04,41.80587387084961
2014-04-07,41.8494758605957
2014-04-08,42.04575729370117
2014-04-09,41.07894515991211
2014-04-10,40.61370849609375
2014-04-11,39.174381256103516
2014-04-14,39.84314727783203
2014-04-15,40.35200119018555
2014-04-16,41.11528778076172
2014-04-17,40.92627716064453
2014-04-21,41.12255096435547
2014-04-22,41.631412506103516
2014-04-23,41.7695198059082
2014-04-24,41.711368560791016
2014-04-25,41.44239807128906
2014-04-28,41.39879608154297
2014-04-29,41.893104553222656
2014-04-30,41.7695198059082
2014-05-01,41.52964401245117
2014-05-02,41.304290771484375
2014-05-05,41.32609558105469
2014-05-06,40.78816604614258
2014-05-07,40.35200119018555
2014-05-08,40.330196380615234
2014-05-09,40.85358428955078
2014-05-12,41.282470703125
2014-05-13,41.00624084472656
2014-05-14,39.98853302001953
2014-05-15,39.71231460571289
2014-05-16,39.82135009765625
2014-05-19,39.90858459472656
2014-05-20,39.632347106933594
2014-05-21,39.78498840332031
2014-05-22,39.73411178588867
2014-05-23,39.82135009765625
2014-05-27,39.85770034790039
2014-05-28,39.94491958618164
2014-05-29,39.98127365112305
2014-05-30,39.82135009765625
2014-06-02,40.19934844970703
2014-06-03,40.228424072265625
2014-06-04,40.228424072265625
2014-06-05,40.417423248291016
2014-06-06,40.744537353515625
2014-06-09,41.311553955078125
2014-06-10,41.50782012939453
2014-06-11,41.85675048828125
2014-06-12,41.84220886230469
2014-06-13,41.31882858276367
2014-06-16,41.260677337646484
2014-06-17,43.68862533569336
2014-06-18,44.1465950012207
2014-06-19,43.79038619995117
2014-06-20,43.08527374267578
2014-06-23,43.237911224365234
2014-06-24,43.397857666015625
2014-06-25,43.768592834472656
2014-06-26,43.768592834472656
2014-06-27,43.81970977783203
2014-06-30,44.25798797607422
2014-07-01,44.309112548828125
2014-07-02,44.630516052246094
2014-07-03,45.32444763183594
2014-07-07,44.79851150512695
2014-07-08,44.572078704833984
2014-07-09,45.02496337890625
2014-07-10,44.65974426269531
2014-07-11,44.42598342895508
2014-07-14,45.229488372802734
2014-07-15,45.20758056640625
2014-07-16,44.484432220458984
2014-07-17,43.870853424072266
2014-07-18,44.97382354736328
2014-07-21,44.55746841430664
2014-07-22,44.718177795410156
2014-07-23,44.61591720581055
2014-07-24,44.64513397216797
2014-07-25,44.24337387084961
2014-07-28,43.9146728515625
2014-07-29,44.00963592529297
2014-07-30,44.34563446044922
2014-07-31,43.89276885986328
2014-08-01,43.43987274169922
2014-08-04,43.870853424072266
2014-08-05,43.63710021972656
2014-08-06,43.432559967041016
2014-08-07,43.05274200439453
2014-08-08,43.38875198364258
2014-08-11,43.33762741088867
2014-08-12,43.05274200439453
2014-08-13,43.469093322753906
2014-08-14,43.42527389526367
2014-08-15,43.30110168457031
2014-08-18,43.53484344482422
2014-08-19,43.790504455566406
2014-08-20,43.55675506591797
2014-08-21,43.67362594604492
2014-08-22,43.417964935302734
2014-08-25,43.483707427978516
2014-08-26,43.15500259399414
2014-08-27,43.45449447631836
2014-08-28,43.44718551635742
2014-08-29,43.790504455566406
2014-09-02,44.13380813598633
2014-09-03,43.88546371459961
2014-09-04,43.680938720703125
2014-09-05,43.71744918823242
2014-09-08,43.600589752197266
2014-09-09,42.154296875
2014-09-10,42.0520133972168
2014-09-11,42.30038833618164
2014-09-12,42.154296875
2014-09-15,42.307682037353516
2014-09-16,42.154296875
2014-09-17,42.008201599121094
2014-09-18,42.154296875
2014-09-19,41.97898864746094
2014-09-22,41.993595123291016
2014-09-23,42.00088882446289
2014-09-24,42.24925231933594
2014-09-25,41.9643669128418
2014-09-26,42.008201599121094
2014-09-29,41.44290542602539
2014-09-30,41.193294525146484
2014-10-01,40.67204666137695
2014-10-02,40.7014045715332
2014-10-03,41.28873062133789
2014-10-06,40.60597229003906
2014-10-07,39.849788665771484
2014-10-08,39.96725845336914
2014-10-09,39.13766098022461
2014-10-10,38.579708099365234
2014-10-13,37.77213668823242
2014-10-14,37.955692291259766
2014-10-15,38.535648345947266
2014-10-16,38.93944549560547
2014-10-17,39.849788665771484
2014-10-20,40.01130294799805
2014-10-21,41.002418518066406
2014-10-22,40.466487884521484
2014-10-23,40.884952545166016
2014-10-24,40.95101547241211
2014-10-27,41.230003356933594
2014-10-28,41.89072799682617
2014-10-29,41.905418395996094
2014-10-30,42.30186080932617
2014-10-31,42.867156982421875
2014-11-03,42.867156982421875
2014-11-04,42.98462677001953
2014-11-05,43.37371826171875
2014-11-06,43.57929229736328
2014-11-07,43.8142204284668
2014-11-10,43.828895568847656
2014-11-11,43.2929801940918
2014-11-12,43.57194137573242
2014-11-13,43.256248474121094
2014-11-14,43.3957405090332
2014-11-17,43.226890563964844
2014-11-18,43.16081619262695
2014-11-19,42.8231086730957
2014-11-20,43.16081619262695
2014-11-21,43.204872131347656
2014-11-24,43.30764389038086
2014-11-25,43.388404846191406
2014-11-26,43.72612762451172
2014-11-28,43.84357833862305
2014-12-01,43.535240173339844
2014-12-02,43.33700942993164
2014-12-03,43.3443603515625
2014-12-04,43.204872131347656
2014-12-05,43.19752883911133
2014-12-08,43.168155670166016
2014-12-09,43.36637878417969
2014-12-10,41.883392333984375
2014-12-11,42.12565994262695
2014-12-12,41.99351119995117
2014-12-15,42.12565994262695
2014-12-16,42.34591293334961
2014-12-17,43.314998626708984
2014-12-18,43.733463287353516
2014-12-19,43.54258346557617
2014-12-22,43.67473220825195
2014-12-23,43.84357833862305
2014-12-24,43.858333587646484
2014-12-26,44.07965087890625
2014-12-29,44.787879943847656
2014-12-30,44.62559127807617
2014-12-31,43.70341491699219
2015-01-02,43.4599609375
2015-01-05,42.493526458740234
2015-01-06,41.667266845703125
2015-01-07,42.191062927246094
2015-01-08,42.44926834106445
2015-01-09,42.500911712646484
2015-01-12,42.70746612548828
2015-01-13,43.150108337402344
2015-01-14,42.97305679321289
2015-01-15,42.840267181396484
2015-01-16,43.62226867675781
2015-01-20,43.20176315307617
2015-01-21,43.46733856201172
2015-01-22,44.80263900756836
2015-01-23,45.171504974365234
2015-01-26,46.366634368896484
2015-01-27,45.88711166381836
2015-01-28,45.66578674316406
2015-01-29,45.93874740600586
2015-01-30,45.71005630493164
2015-02-02,45.857601165771484
2015-02-03,46.17481994628906
2015-02-04,46.09366989135742
2015-02-05,46.04941177368164
2015-02-06,45.60676574707031
2015-02-09,45.260032653808594
2015-02-10,45.355934143066406
2015-02-11,45.201019287109375
2015-02-12,45.60676574707031
2015-02-13,45.99039077758789
2015-02-17,46.4256591796875
2015-02-18,47.25191116333008
2015-02-19,47.2888069152832
2015-02-20,47.701934814453125
2015-02-23,47.945396423339844
2015-02-24,48.08555221557617
2015-02-25,47.893733978271484
2015-02-26,48.107704162597656
2015-02-27,47.701934814453125
2015-03-02,47.56175994873047
2015-03-03,47.178138732910156
2015-03-04,47.0010871887207
2015-03-05,46.55107116699219
2015-03-06,46.462547302246094
2015-03-09,46.48467254638672
2015-03-10,45.141998291015625
2015-03-11,45.09036636352539
2015-03-12,44.59607696533203
2015-03-13,44.33049392700195
2015-03-16,44.7509880065918
2015-03-17,44.77312088012695
2015-03-18,44.854278564453125
2015-03-19,44.87641143798828
2015-03-20,45.282161712646484
2015-03-23,45.481353759765625
2015-03-24,45.72480010986328
2015-03-25,44.72886657714844
2015-03-26,44.7509880065918
2015-03-27,45.40757751464844
2015-03-30,45.32642364501953
2015-03-31,45.10511016845703
2015-04-01,45.10511016845703
2015-04-02,44.883785247802734
2015-04-06,44.942806243896484
2015-04-07,44.90591812133789
2015-04-08,44.70673370361328
2015-04-09,44.89854431152344
2015-04-10,44.854278564453125
2015-04-13,44.448524475097656
2015-04-14,44.544898986816406
2015-04-15,44.08528137207031
2015-04-16,43.306907653808594
2015-04-17,42.72129440307617
2015-04-20,43.18830871582031
2015-04-21,43.5589599609375
2015-04-22,43.544132232666016
2015-04-23,44.18164825439453
2015-04-24,44.07785415649414
2015-04-27,43.7739372253418
2015-04-28,43.02520751953125
2015-04-29,42.550785064697266
2015-04-30,42.165321350097656
2015-05-01,42.78801727294922
2015-05-04,42.914024353027344
2015-05-05,42.587852478027344
2015-05-06,42.46925354003906
2015-05-07,42.587852478027344
2015-05-08,42.52113342285156
2015-05-11,42.743526458740234
2015-05-12,42.35063171386719
2015-05-13,42.2542724609375
2015-05-14,42.43959426879883
2015-05-15,42.647159576416016
2015-05-18,42.99556350708008
2015-05-19,43.21055221557617
2015-05-20,43.12900161743164
2015-05-21,43.48481750488281
2015-05-22,43.388458251953125
2015-05-26,42.92144775390625
2015-05-27,43.2550163269043
2015-05-28,43.12158203125
2015-05-29,43.01039505004883
2015-06-01,43.069698333740234
2015-06-02,43.11418151855469
2015-06-03,43.306907653808594
2015-06-04,42.97332763671875
2015-06-05,42.86954879760742
2015-06-08,42.8769645690918
2015-06-09,42.75835418701172
2015-06-10,42.99556350708008
2015-06-11,42.83989334106445
2015-06-12,42.795406341552734
2015-06-15,42.743526458740234
2015-06-16,42.86212921142578
2015-06-17,42.60267639160156
2015-06-18,41.89844512939453
2015-06-19,41.65381622314453
2015-06-22,42.14307403564453
2015-06-23,41.77982711791992
2015-06-24,41.505550384521484
2015-06-25,41.09042739868164
2015-06-26,40.912506103515625
2015-06-29,40.46773147583008
2015-06-30,40.30464172363281
2015-07-01,40.93474578857422
2015-07-02,41.031646728515625
2015-07-06,41.21798324584961
2015-07-07,41.41923141479492
2015-07-08,40.95711135864258
2015-07-09,40.666419982910156
2015-07-10,40.76331329345703
2015-07-13,41.068904876708984
2015-07-14,41.0018196105957
2015-07-15,40.64406204223633
2015-07-16,40.65897750854492
2015-07-17,39.898704528808594
2015-07-20,40.07759475708008
2015-07-21,39.630367279052734
2015-07-22,39.83162307739258
2015-07-23,39.33224105834961
2015-07-24,39.1235466003418
2015-07-27,38.519813537597656
2015-07-28,39.01174545288086
2015-07-29,39.51113510131836
2015-07-30,39.51858139038086
2015-07-31,39.51113510131836
2015-08-03,39.25770568847656
2015-08-04,39.39187240600586
2015-08-05,38.95956802368164
2015-08-06,38.54961013793945
2015-08-07,38.38564682006836
2015-08-10,38.631614685058594
2015-08-11,38.087501525878906
2015-08-12,38.61669921875
2015-08-13,38.75831604003906
2015-08-14,39.19806671142578
2015-08-17,39.63783645629883
2015-08-18,39.33969497680664
2015-08-19,39.3695068359375
2015-08-20,38.348384857177734
2015-08-21,37.53594207763672
2015-08-24,36.30611038208008
2015-08-25,36.01542663574219
2015-08-26,37.01418685913086
2015-08-27,38.422916412353516
2015-08-28,38.795589447021484
2015-08-31,38.43035888671875
2015-09-01,37.40178298950195
2015-09-02,37.68499755859375
2015-09-03,38.1024169921875
2015-09-04,37.96824645996094
2015-09-08,39.108642578125
2015-09-09,37.2303581237793
2015-09-10,36.701141357421875
2015-09-11,36.44772720336914
2015-09-14,36.73096466064453
2015-09-15,37.334693908691406
2015-09-16,38.46763229370117
2015-09-17,38.169490814208984
2015-09-18,37.78190994262695
2015-09-21,37.565765380859375
2015-09-22,37.42414474487305
2015-09-23,37.461402893066406
2015-09-24,37.49866485595703
2015-09-25,37.32725143432617
2015-09-28,36.63406753540039
2015-09-29,36.656429290771484
2015-09-30,37.289974212646484
2015-10-01,36.0825080871582
2015-10-02,35.89616394042969
2015-10-05,36.19430923461914
2015-10-06,36.17194747924805
2015-10-07,36.73096466064453
2015-10-08,38.56825256347656
2015-10-09,38.523258209228516
2015-10-12,38.523258209228516
2015-10-13,38.605751037597656
2015-10-14,38.09580993652344
2015-10-15,38.17829513549805
2015-10-16,38.1483039855957
2015-10-19,38.65825271606445
2015-10-20,38.620758056640625
2015-10-21,37.578372955322266
2015-10-22,38.25328826904297
2015-10-23,38.82323455810547
2015-10-26,38.39578628540039
2015-10-27,38.088314056396484
2015-10-28,39.02570724487305
2015-10-29,39.228187561035156
2015-10-30,39.24319839477539
2015-11-02,40.71302795410156
2015-11-03,40.195579528808594
2015-11-04,39.67063903808594
2015-11-05,39.7606315612793
2015-11-06,39.78312683105469
2015-11-09,39.205684661865234
2015-11-10,39.340675354003906
2015-11-11,39.28818130493164
2015-11-12,38.50826644897461
2015-11-13,37.77334213256836
2015-11-16,37.93832015991211
2015-11-17,37.27839660644531
2015-11-18,38.620758056640625
2015-11-19,38.208309173583984
2015-11-20,38.46327590942383
2015-11-23,38.38827133178711
2015-11-24,38.72574234008789
2015-11-25,38.90571594238281
2015-11-27,39.66313934326172
2015-11-30,38.68824768066406
2015-12-01,38.90571594238281
2015-12-02,38.11080551147461
2015-12-03,38.0283317565918
2015-12-04,38.12580490112305
2015-12-07,37.74334716796875
2015-12-08,33.81378173828125
2015-12-09,34.42121505737305
2015-12-10,34.143733978271484
2015-12-11,33.963768005371094
2015-12-14,33.40132522583008
2015-12-15,33.723793029785156
2015-12-16,33.73878479003906
2015-12-17,33.47631072998047
2015-12-18,32.53892135620117
2015-12-21,32.67390823364258
2015-12-22,32.898887634277344
2015-12-23,33.72946548461914
2015-12-24,33.74455642700195
2015-12-28,33.82763671875
2015-12-29,34.242923736572266
2015-12-30,34.13721466064453
2015-12-31,34.00131607055664
2016-01-04,33.261314392089844
2016-01-05,33.69172286987305
2016-01-06,32.997039794921875
2016-01-07,31.73606300354004
2016-01-08,31.501983642578125
2016-01-11,31.169750213623047
2016-01-12,31.7813777923584
2016-01-13,31.48687171936035
2016-01-14,32.4684944152832
2016-01-15,31.532180786132812
2016-01-19,32.03054428100586
2016-01-20,31.094240188598633
2016-01-21,31.23015594482422
2016-01-22,30.739356994628906
2016-01-25,30.42221450805664
2016-01-26,31.4642276763916
2016-01-27,30.98097038269043
2016-01-28,31.041379928588867
2016-01-29,31.562393188476562
2016-02-01,31.396270751953125
2016-02-02,30.70914649963379
2016-02-03,31.245258331298828
2016-02-04,31.720958709716797
2016-02-05,31.101789474487305
2016-02-08,30.64874267578125
2016-02-09,30.36181640625
2016-02-10,30.694042205810547
2016-02-11,30.535470962524414
2016-02-12,30.588336944580078
2016-02-16,31.31322479248047
2016-02-17,32.4533805847168
2016-02-18,32.226863861083984
2016-02-19,32.302371978759766
2016-02-22,32.8233757019043
2016-02-23,32.521331787109375
2016-02-24,32.521331787109375
2016-02-25,33.01969528198242
2016-02-26,32.98194122314453
2016-02-29,32.86867904663086
2016-03-01,33.29151153564453
2016-03-02,33.22357177734375
2016-03-03,34.0390510559082
2016-03-04,33.99375534057617
2016-03-07,34.10701370239258
2016-03-08,33.895591735839844
2016-03-09,33.895591735839844
2016-03-10,33.59355545043945
2016-03-11,34.77904510498047
2016-03-14,34.9376106262207
2016-03-15,35.20943069458008
2016-03-16,35.519020080566406
2016-03-17,36.18347930908203
2016-03-18,37.233055114746094
2016-03-21,35.39820098876953
2016-03-22,36.01736068725586
2016-03-23,36.01736068725586
2016-03-24,36.32694625854492
2016-03-28,36.51573944091797
2016-03-29,37.15754318237305
2016-03-30,37.31611633300781
2016-03-31,36.91591262817383
2016-04-01,37.11978530883789
2016-04-04,36.35715103149414
2016-04-05,35.91165542602539
2016-04-06,35.91920852661133
2016-04-07,35.33025360107422
2016-04-08,35.54167938232422
2016-04-11,36.02800369262695
2016-04-12,36.24079513549805
2016-04-13,37.11471176147461
2016-04-14,36.47637939453125
2016-04-15,36.734745025634766
2016-04-18,36.894325256347656
2016-04-19,37.37308120727539
2016-04-20,37.745445251464844
2016-04-21,37.98103332519531
2016-04-22,38.39139175415039
2016-04-25,38.23179626464844
2016-04-26,38.558570861816406
2016-04-27,38.31538009643555
2016-04-28,37.950626373291016
2016-04-29,37.68464279174805
2016-05-02,38.83974075317383
2016-05-03,37.53266143798828
2016-05-04,37.09191131591797
2016-05-05,38.026615142822266
2016-05-06,38.62696838378906
2016-05-09,38.62696838378906
2016-05-10,38.89292907714844
2016-05-11,38.444576263427734
2016-05-12,38.34578323364258
2016-05-13,38.19380569458008
2016-05-16,38.452178955078125
2016-05-17,38.459781646728516
2016-05-18,38.39897918701172
2016-05-19,38.459781646728516
2016-05-20,39.143707275390625
2016-05-23,39.151309967041016
2016-05-24,39.204498291015625
2016-05-25,39.78204345703125
2016-05-26,40.1240119934082
2016-05-27,40.6331672668457
2016-05-31,40.94472885131836
2016-06-01,40.975120544433594
2016-06-02,41.149906158447266
2016-06-03,40.57237243652344
2016-06-06,40.899131774902344
2016-06-07,40.975120544433594
2016-06-08,40.7851448059082
2016-06-09,40.23040008544922
2016-06-10,39.68326187133789
2016-06-13,39.39448928833008
2016-06-14,36.86393737792969
2016-06-15,38.57376480102539
2016-06-16,37.722633361816406
2016-06-17,37.99622344970703
2016-06-20,38.512969970703125
2016-06-21,38.59654998779297
2016-06-22,38.78654479980469
2016-06-23,39.50088119506836
2016-06-24,37.58586502075195
2016-06-27,36.8259391784668
2016-06-28,37.061527252197266
2016-06-29,38.558570861816406
2016-06-30,39.652854919433594
2016-07-01,40.004512786865234
2016-07-05,39.499961853027344
2016-07-06,39.87455749511719
2016-07-07,39.80574417114258
2016-07-08,40.57021713256836
2016-07-11,41.00596237182617
2016-07-12,41.976844787597656
2016-07-13,41.9844856262207
2016-07-14,42.31320571899414
2016-07-15,42.39728927612305
2016-07-18,42.83304214477539
2016-07-19,42.985923767089844
2016-07-20,43.36051559448242
2016-07-21,43.016502380371094
2016-07-22,43.5898551940918
2016-07-25,43.100608825683594
2016-07-26,43.337581634521484
2016-07-27,43.48283004760742
2016-07-28,43.22291564941406
2016-07-29,44.10969161987305
2016-08-01,43.91093444824219
2016-08-02,43.39874267578125
2016-08-03,43.146461486816406
2016-08-04,43.36051559448242
2016-08-05,43.60514831542969
2016-08-08,43.55927658081055
2016-08-09,43.44461441040039
2016-08-10,43.368160247802734
2016-08-11,43.391090393066406
2016-08-12,43.459903717041016
2016-08-15,43.89564514160156
2016-08-16,43.86506652832031
2016-08-17,44.07147216796875
2016-08-18,44.29315948486328
2016-08-19,44.5301628112793
2016-08-22,44.36961364746094
2016-08-23,44.50722122192383
2016-08-24,44.514854431152344
2016-08-25,44.667755126953125
2016-08-26,44.744197845458984
2016-08-29,44.65247344970703
2016-08-30,44.629539489746094
2016-08-31,44.43841552734375
2016-09-01,44.56837463378906
2016-09-02,44.95060729980469
2016-09-06,44.58366775512695
2016-09-07,41.57167053222656
2016-09-08,39.92805862426758
2016-09-09,38.368553161621094
2016-09-12,38.15450668334961
2016-09-13,37.50471115112305
2016-09-14,37.50471115112305
2016-09-15,37.91751480102539
2016-09-16,37.321231842041016
2016-09-19,37.74932861328125
2016-09-20,37.795204162597656
2016-09-21,37.56586456298828
2016-09-22,38.32269287109375
2016-09-23,38.31504440307617
2016-09-26,38.00160598754883
2016-09-27,38.13921356201172
2016-09-28,39.00306701660156
2016-09-29,38.37620544433594
2016-09-30,39.699249267578125
2016-10-03,39.83001708984375
2016-10-04,38.83003234863281
2016-10-05,38.69157791137695
2016-10-06,39.65309524536133
2016-10-07,39.38386535644531
2016-10-10,40.02231979370117
2016-10-11,39.30695343017578
2016-10-12,39.514644622802734
2016-10-13,39.33003234863281
2016-10-14,39.560787200927734
2016-10-17,39.291568756103516
2016-10-18,39.460784912109375
2016-10-19,39.5223274230957
2016-10-20,39.83001708984375
2016-10-21,39.78384780883789
2016-10-24,39.73002624511719
2016-10-25,39.691551208496094
2016-10-26,39.691551208496094
2016-10-27,38.84541702270508
2016-10-28,38.9608039855957
2016-10-31,39.691551208496094
2016-11-01,39.73002624511719
2016-11-02,38.84541702270508
2016-11-03,38.306968688964844
2016-11-04,38.460811614990234
2016-11-07,39.460784912109375
2016-11-08,39.61464309692383
2016-11-09,40.383846282958984
2016-11-10,40.191551208496094
2016-11-11,41.34537124633789
2016-11-14,42.34535217285156
2016-11-15,41.84536361694336
2016-11-16,41.999202728271484
2016-11-17,41.922279357910156
2016-11-18,41.42229461669922
2016-11-21,41.84536361694336
2016-11-22,42.26842498779297
2016-11-23,42.076133728027344
2016-11-25,42.80686950683594
2016-11-28,42.46073532104492
2016-11-29,42.537654876708984
2016-11-30,42.19149398803711
2016-12-01,42.19149398803711
2016-12-02,41.53767395019531
2016-12-05,41.729976654052734
2016-12-06,41.999202728271484
2016-12-07,43.114559173583984
2016-12-08,43.69148635864258
2016-12-09,44.15300369262695
2016-12-12,43.34532928466797
2016-12-13,43.19149398803711
2016-12-14,42.69150161743164
2016-12-15,43.114559173583984
2016-12-16,42.537654876708984
2016-12-19,42.76842498779297
2016-12-20,43.34532928466797
2016-12-21,42.57612609863281
2016-12-22,41.96501541137695
2016-12-23,42.31311798095703
2016-12-27,42.42913818359375
2016-12-28,41.848976135253906
2016-12-29,42.003692626953125
2016-12-30,42.15840530395508
2017-01-03,42.15840530395508
2017-01-04,42.62253189086914
2017-01-05,42.69989013671875
2017-01-06,42.62253189086914
2017-01-09,43.202701568603516
2017-01-10,44.40168380737305
2017-01-11,44.47903823852539
2017-01-12,44.09228515625
2017-01-13,44.3243408203125
2017-01-17,43.82154083251953
2017-01-18,43.202701568603516
2017-01-19,43.35739517211914
2017-01-20,42.390464782714844
2017-01-23,41.96501541137695
2017-01-24,41.771629333496094
2017-01-25,41.887664794921875
2017-01-26,42.081050872802734
2017-01-27,42.15840530395508
2017-01-30,42.46781921386719
2017-01-31,42.62253189086914
2017-02-01,42.081050872802734
2017-02-02,41.926334381103516
2017-02-03,42.46781921386719
2017-02-06,42.23574447631836
2017-02-07,42.15840530395508
2017-02-08,42.04236602783203
2017-02-09,42.5838508605957
2017-02-10,42.93196105957031
2017-02-13,43.51211166381836
2017-02-14,43.202701568603516
2017-02-15,43.5507926940918
2017-02-16,43.70551300048828
2017-02-17,43.89889907836914
2017-02-21,44.130950927734375
2017-02-22,42.003692626953125
2017-02-23,41.0367546081543
2017-02-24,40.611305236816406
2017-02-27,40.8433723449707
2017-02-28,40.379241943359375
2017-03-01,40.64997863769531
2017-03-02,40.611305236816406
2017-03-03,40.611305236816406
2017-03-06,40.495269775390625
2017-03-07,40.031150817871094
2017-03-08,40.456600189208984
2017-03-09,40.766021728515625
2017-03-10,40.959388732910156
2017-03-13,40.72734451293945
2017-03-14,40.64997863769531
2017-03-15,41.307518005371094
2017-03-16,41.73295974731445
2017-03-17,41.73295974731445
2017-03-20,41.61690902709961
2017-03-21,41.075435638427734
2017-03-22,41.15278625488281
2017-03-23,40.88204574584961
2017-03-24,40.611305236816406
2017-03-27,40.572628021240234
2017-03-28,40.959388732910156
2017-03-29,41.23013687133789
2017-03-30,40.99808883666992
2017-03-31,41.86176300048828
2017-04-03,41.472713470458984
2017-04-04,41.51163101196289
2017-04-05,40.96696853637695
2017-04-06,40.96696853637695
2017-04-07,40.69462203979492
2017-04-10,40.65571594238281
2017-04-11,40.96696853637695
2017-04-12,40.42228698730469
2017-04-13,39.83870315551758
2017-04-17,40.42228698730469
2017-04-18,40.53900146484375
2017-04-19,41.433815002441406
2017-04-20,42.17300796508789
2017-04-21,41.66725158691406
2017-04-24,42.056297302246094
2017-04-25,42.40644073486328
2017-04-26,42.48423767089844
2017-04-27,42.211917877197266
2017-04-28,41.005863189697266
2017-05-01,41.20037078857422
2017-05-02,41.783958435058594
2017-05-03,42.36753463745117
2017-05-04,41.58942794799805
2017-05-05,41.82286834716797
2017-05-08,40.07215118408203
2017-05-09,40.88914489746094
2017-05-10,40.850242614746094
2017-05-11,40.65571594238281
2017-05-12,40.42228698730469
2017-05-15,40.18885803222656
2017-05-16,39.527469635009766
2017-05-17,38.90498733520508
2017-05-18,38.71046447753906
2017-05-19,39.44965744018555
2017-05-22,39.41075897216797
2017-05-23,39.7998046875
2017-05-24,39.17732238769531
2017-05-25,39.21623992919922
2017-05-26,39.60528564453125
2017-05-30,39.60528564453125
2017-05-31,39.44965744018555
2017-06-01,40.03323745727539
2017-06-02,39.87761688232422
