Date,FIBK
2014-08-29,16.53542137145996
2014-09-02,16.865877151489258
2014-09-03,16.959413528442383
2014-09-04,17.140222549438477
2014-09-05,17.1589298248291
2014-09-08,17.352216720581055
2014-09-09,17.12151527404785
2014-09-10,17.258689880371094
2014-09-11,17.43950843811035
2014-09-12,17.47691535949707
2014-09-15,17.271160125732422
2014-09-16,17.090341567993164
2014-09-17,17.20257568359375
2014-09-18,17.59538459777832
2014-09-19,17.333513259887695
2014-09-22,17.115285873413086
2014-09-23,17.065401077270508
2014-09-24,17.096582412719727
2014-09-25,16.853410720825195
2014-09-26,16.87211799621582
2014-09-29,16.72870635986328
2014-09-30,16.566593170166016
2014-10-01,16.435667037963867
2014-10-02,16.522953033447266
2014-10-03,16.81599998474121
2014-10-06,16.653884887695312
2014-10-07,16.36707878112793
2014-10-08,16.653884887695312
2014-10-09,16.498010635375977
2014-10-10,16.52918815612793
2014-10-13,16.784826278686523
2014-10-14,16.965639114379883
2014-10-15,16.853410720825195
2014-10-16,16.990581512451172
2014-10-17,16.884580612182617
2014-10-20,17.096582412719727
2014-10-21,17.33974838256836
2014-10-22,17.140222549438477
2014-10-23,17.296100616455078
2014-10-24,17.45821189880371
2014-10-27,17.65150260925293
2014-10-28,17.83856201171875
2014-10-29,18.169010162353516
2014-10-30,18.100425720214844
2014-10-31,18.293718338012695
2014-11-03,18.287473678588867
2014-11-04,18.21851348876953
2014-11-05,18.137020111083984
2014-11-06,18.168359756469727
2014-11-07,18.41286277770996
2014-11-10,18.362703323364258
2014-11-11,18.30001449584961
2014-11-12,18.513174057006836
2014-11-13,18.325090408325195
2014-11-14,18.130741119384766
2014-11-17,17.811006546020508
2014-11-18,17.84235954284668
2014-11-19,17.62920570373535
2014-11-20,17.516359329223633
2014-11-21,17.560239791870117
2014-11-24,17.82355308532715
2014-11-25,17.68562889099121
2014-11-26,17.67936134338379
2014-11-28,17.62920570373535
2014-12-01,17.31573486328125
2014-12-02,17.478734970092773
2014-12-03,17.560239791870117
2014-12-04,17.560239791870117
2014-12-05,17.779664993286133
2014-12-08,17.591588973999023
2014-12-09,17.716970443725586
2014-12-10,17.10886001586914
2014-12-11,17.17154312133789
2014-12-12,16.95839500427246
2014-12-15,16.695079803466797
2014-12-16,16.49446678161621
2014-12-17,16.814199447631836
2014-12-18,17.027353286743164
2014-12-19,17.06496810913086
2014-12-22,17.2718505859375
2014-12-23,17.322010040283203
2014-12-24,17.215431213378906
2014-12-26,17.403507232666016
2014-12-29,17.497549057006836
2014-12-30,17.478734970092773
2014-12-31,17.44112205505371
2015-01-02,17.09005355834961
2015-01-05,16.695079803466797
2015-01-06,16.093229293823242
2015-01-07,16.18726921081543
2015-01-08,16.456851959228516
2015-01-09,16.074420928955078
2015-01-12,16.024269104003906
2015-01-13,15.654380798339844
2015-01-14,15.290765762329102
2015-01-15,15.177915573120117
2015-01-16,15.328383445739746
2015-01-20,15.209266662597656
2015-01-21,15.108959197998047
2015-01-22,15.49765396118164
2015-01-23,15.786031723022461
2015-01-26,15.873806953430176
2015-01-27,15.67945671081543
2015-01-28,15.271955490112305
2015-01-29,15.613298416137695
2015-01-30,15.107606887817383
2015-02-02,15.796618461608887
2015-02-03,16.207487106323242
2015-02-04,15.828215599060059
2015-02-05,16.270700454711914
2015-02-06,16.599401473999023
2015-02-09,16.321264266967773
2015-02-10,16.378162384033203
2015-02-11,16.258056640625
2015-02-12,16.491941452026367
2015-02-13,16.529869079589844
2015-02-17,16.68157196044922
2015-02-18,16.485618591308594
2015-02-19,16.744789123535156
2015-02-20,16.833284378051758
2015-02-23,16.78903579711914
2015-02-24,16.87753677368164
2015-02-25,16.814319610595703
2015-02-26,16.95970916748047
2015-02-27,16.68157196044922
2015-03-02,16.751110076904297
2015-03-03,16.637331008911133
2015-03-04,16.61204719543457
2015-03-05,16.78903579711914
2015-03-06,17.041885375976562
2015-03-09,17.244155883789062
2015-03-10,16.845928192138672
2015-03-11,16.85856819152832
2015-03-12,17.433794021606445
2015-03-13,17.37058448791504
2015-03-16,17.225196838378906
2015-03-17,17.225196838378906
2015-03-18,17.010276794433594
2015-03-19,17.117738723754883
2015-03-20,17.45907974243164
2015-03-23,17.199913024902344
2015-03-24,17.111413955688477
2015-03-25,16.864892959594727
2015-03-26,17.010276794433594
2015-03-27,17.14934730529785
2015-03-30,17.515972137451172
2015-03-31,17.585498809814453
2015-04-01,17.55390167236328
2015-04-02,17.629749298095703
2015-04-06,17.40218734741211
2015-04-07,17.376903533935547
2015-04-08,17.41483497619629
2015-04-09,17.351625442504883
2015-04-10,17.41483497619629
2015-04-13,17.80042266845703
2015-04-14,17.579185485839844
2015-04-15,17.945816040039062
2015-04-16,17.813068389892578
2015-04-17,17.528610229492188
2015-04-20,17.692962646484375
2015-04-21,17.78145980834961
2015-04-22,17.95845603942871
2015-04-23,17.850990295410156
2015-04-24,17.737215042114258
2015-04-27,17.566539764404297
2015-04-28,17.55390167236328
2015-04-29,17.515701293945312
2015-04-30,17.229183197021484
2015-05-01,17.261016845703125
2015-05-04,17.26738739013672
2015-05-05,17.29921531677246
2015-05-06,17.2928524017334
2015-05-07,17.15277862548828
2015-05-08,17.235551834106445
2015-05-11,17.28648567199707
2015-05-12,17.28648567199707
2015-05-13,17.369253158569336
2015-05-14,17.477495193481445
2015-05-15,17.082738876342773
2015-05-18,17.318323135375977
2015-05-19,17.566633224487305
2015-05-20,17.59210205078125
2015-05-21,17.522066116333008
2015-05-22,17.38835906982422
2015-05-26,17.19734001159668
2015-05-27,17.43292808532715
2015-05-28,17.43292808532715
2015-05-29,17.343788146972656
2015-06-01,17.120941162109375
2015-06-02,17.120941162109375
2015-06-03,17.49659538269043
2015-06-04,17.343788146972656
2015-06-05,17.80858039855957
2015-06-08,17.63030242919922
2015-06-09,17.846776962280273
2015-06-10,18.22880744934082
2015-06-11,18.184240341186523
2015-06-12,18.146034240722656
2015-06-15,17.789478302001953
2015-06-16,18.03142547607422
2015-06-17,17.82131004333496
2015-06-18,17.94866180419922
2015-06-19,17.878612518310547
2015-06-22,18.03142547607422
2015-06-23,18.267005920410156
2015-06-24,18.146034240722656
2015-06-25,18.330678939819336
2015-06-26,18.247905731201172
2015-06-29,17.77037811279297
2015-06-30,17.662141799926758
2015-07-01,17.75764274597168
2015-07-02,17.515701293945312
2015-07-06,17.63030242919922
2015-07-07,17.229183197021484
2015-07-08,17.235551834106445
2015-07-09,17.33741569519043
2015-07-10,17.75127410888672
2015-07-13,17.910449981689453
2015-07-14,17.744909286499023
2015-07-15,17.884984970092773
2015-07-16,17.935916900634766
2015-07-17,17.706708908081055
2015-07-20,17.70034408569336
2015-07-21,17.884984970092773
2015-07-22,18.146034240722656
2015-07-23,17.904088973999023
2015-07-24,17.706708908081055
2015-07-27,17.528430938720703
2015-07-28,17.318323135375977
2015-07-29,17.413827896118164
2015-07-30,17.84996795654297
2015-07-31,17.78583335876465
2015-08-03,17.95900535583496
2015-08-04,17.99108123779297
2015-08-05,18.164257049560547
2015-08-06,18.048803329467773
2015-08-07,17.882041931152344
2015-08-10,17.96541976928711
2015-08-11,17.811487197875977
2015-08-12,17.606245040893555
2015-08-13,17.728107452392578
2015-08-14,18.042388916015625
2015-08-17,17.997495651245117
2015-08-18,17.997495651245117
2015-08-19,17.79224395751953
2015-08-20,17.420244216918945
2015-08-21,17.20857810974121
2015-08-24,16.59284210205078
2015-08-25,16.470975875854492
2015-08-26,16.83656883239746
2015-08-27,16.86863899230957
2015-08-28,16.81732749938965
2015-08-31,17.11237335205078
2015-09-01,16.59284210205078
2015-09-02,16.85581398010254
2015-09-03,16.919950485229492
2015-09-04,16.79808807373047
2015-09-08,17.150850296020508
2015-09-09,17.11237335205078
2015-09-10,17.22140884399414
2015-09-11,17.189340591430664
2015-09-14,17.266307830810547
2015-09-15,17.619068145751953
2015-09-16,17.798662185668945
2015-09-17,17.400997161865234
2015-09-18,17.574174880981445
2015-09-21,17.702451705932617
2015-09-22,17.497201919555664
2015-09-23,17.74734878540039
2015-09-24,17.78583335876465
2015-09-25,17.933349609375
2015-09-28,17.657548904418945
2015-09-29,17.56134796142578
2015-09-30,17.85638999938965
2015-10-01,17.79224395751953
2015-10-02,17.39458465576172
2015-10-05,17.766586303710938
2015-10-06,17.71527862548828
2015-10-07,17.907695770263672
2015-10-08,18.0744571685791
2015-10-09,17.882041931152344
2015-10-12,17.98466682434082
2015-10-13,17.79224395751953
2015-10-14,17.234228134155273
2015-10-15,17.58700180053711
2015-10-16,17.65114402770996
2015-10-19,17.644731521606445
2015-10-20,17.81789779663086
2015-10-21,17.43947982788086
2015-10-22,17.708864212036133
2015-10-23,18.0872859954834
2015-10-26,17.843549728393555
2015-10-27,17.214994430541992
2015-10-28,18.266876220703125
2015-10-29,18.363767623901367
2015-10-30,18.318553924560547
2015-11-02,18.531702041625977
2015-11-03,18.49941635131836
2015-11-04,18.525249481201172
2015-11-05,18.95802116394043
2015-11-06,19.37787628173828
2015-11-09,19.222850799560547
2015-11-10,19.242229461669922
2015-11-11,19.029071807861328
2015-11-12,18.945104598999023
2015-11-13,18.486492156982422
2015-11-16,18.731950759887695
2015-11-17,18.85466957092285
2015-11-18,19.132427215576172
2015-11-19,19.10658073425293
2015-11-20,19.306821823120117
2015-11-23,19.345579147338867
2015-11-24,19.481229782104492
2015-11-25,19.53936195373535
2015-11-27,19.629785537719727
2015-11-30,19.642704010009766
2015-12-01,19.713764190673828
2015-12-02,19.733137130737305
2015-12-03,19.784809112548828
2015-12-04,19.791269302368164
2015-12-07,19.53936195373535
