Date,SPB
2013-09-18,51.49456787109375
2013-09-19,51.093841552734375
2013-09-20,50.29235076904297
2013-09-23,51.694942474365234
2013-09-24,50.89345169067383
2013-09-25,50.19217300415039
2013-09-26,50.14207458496094
2013-09-27,50.392547607421875
2013-09-30,51.94539260864258
2013-10-01,53.49824523925781
2013-10-02,52.997314453125
2013-10-03,52.696781158447266
2013-10-04,51.995479583740234
2013-10-07,51.34428787231445
2013-10-08,50.542823791503906
2013-10-09,49.591068267822266
2013-10-10,50.542823791503906
2013-10-11,52.145755767822266
2013-10-14,52.29603958129883
2013-10-15,51.89530944824219
2013-10-16,51.79512023925781
2013-10-17,52.44630813598633
2013-10-18,53.097503662109375
2013-10-21,53.347957611083984
2013-10-22,53.19770431518555
2013-10-23,53.24779510498047
2013-10-24,54.700435638427734
2013-10-25,54.449989318847656
2013-10-28,53.598426818847656
2013-10-29,54.700435638427734
2013-10-30,54.550174713134766
2013-10-31,54.550174713134766
2013-11-01,53.398067474365234
2013-11-04,54.2496223449707
2013-11-05,53.24779510498047
2013-11-06,53.398067474365234
2013-11-07,52.79694747924805
2013-11-08,54.95092010498047
2013-11-11,55.65218734741211
2013-11-12,55.35165023803711
2013-11-13,55.30156707763672
2013-11-14,56.503761291503906
2013-11-15,57.154945373535156
2013-11-18,56.70412826538086
2013-11-19,56.4035758972168
2013-11-20,55.15127944946289
2013-11-21,57.355323791503906
2013-11-22,57.355323791503906
2013-11-25,55.5520133972168
2013-11-26,57.756072998046875
2013-11-27,60.11037826538086
2013-11-29,60.11037826538086
2013-12-02,58.908180236816406
2013-12-03,59.20872116088867
2013-12-04,59.35901641845703
2013-12-05,58.75789260864258
2013-12-06,58.1067008972168
2013-12-09,57.70597457885742
2013-12-10,56.70412826538086
2013-12-11,56.303382873535156
2013-12-12,54.750553131103516
2013-12-13,55.65218734741211
2013-12-16,56.052947998046875
2013-12-17,55.5520133972168
2013-12-18,56.503761291503906
2013-12-19,56.45366668701172
2013-12-20,56.904510498046875
2013-12-23,57.6558837890625
2013-12-24,58.206871032714844
2013-12-26,59.15864181518555
2013-12-27,59.35901641845703
2013-12-30,59.00836181640625
2013-12-31,59.35901641845703
2014-01-02,60.06028747558594
2014-01-03,59.40908432006836
2014-01-06,58.908180236816406
2014-01-07,58.85808563232422
2014-01-08,57.85624694824219
2014-01-09,58.45735549926758
2014-01-10,58.25698471069336
2014-01-13,57.6558837890625
2014-01-14,57.60579299926758
2014-01-15,56.904510498046875
2014-01-16,56.553855895996094
2014-01-17,56.75421142578125
2014-01-21,56.603939056396484
2014-01-22,57.154945373535156
2014-01-23,57.355323791503906
2014-01-24,56.70412826538086
2014-01-27,56.052947998046875
2014-01-28,56.904510498046875
2014-01-29,55.5520133972168
2014-01-30,59.809837341308594
2014-01-31,59.5092887878418
2014-02-03,58.85808563232422
2014-02-04,58.30706787109375
2014-02-05,58.206871032714844
2014-02-06,57.8061408996582
2014-02-07,57.455509185791016
2014-02-10,56.70412826538086
2014-02-11,56.904510498046875
2014-02-12,56.15312957763672
2014-02-13,57.60579299926758
2014-02-14,57.154945373535156
2014-02-18,57.405418395996094
2014-02-19,55.95276641845703
2014-02-20,56.954593658447266
2014-02-21,56.70412826538086
2014-02-24,57.60579299926758
2014-02-25,57.104862213134766
2014-02-26,57.205047607421875
2014-02-27,57.355323791503906
2014-02-28,56.85441207885742
2014-03-03,56.35348892211914
2014-03-04,57.6558837890625
2014-03-05,57.355323791503906
2014-03-06,58.1067008972168
2014-03-07,59.459197998046875
2014-03-10,62.6149787902832
2014-03-11,63.76709747314453
2014-03-12,64.61866760253906
2014-03-13,64.2179183959961
2014-03-14,63.967464447021484
2014-03-17,65.11959075927734
2014-03-18,65.47023010253906
2014-03-19,64.31810760498047
2014-03-20,64.61866760253906
2014-03-21,62.36454391479492
2014-03-24,61.91368103027344
2014-03-25,61.86360168457031
2014-03-26,61.06214141845703
2014-03-27,61.16233444213867
2014-03-28,59.910030364990234
2014-03-31,61.26252746582031
2014-04-01,62.11407470703125
2014-04-02,62.26435470581055
2014-04-03,61.91368103027344
2014-04-04,60.6113166809082
2014-04-07,59.609458923339844
2014-04-08,60.461029052734375
2014-04-09,60.06028747558594
2014-04-10,61.11223220825195
2014-04-11,58.6577262878418
2014-04-14,58.25698471069336
2014-04-15,58.1067008972168
2014-04-16,61.06214141845703
2014-04-17,60.41095733642578
2014-04-21,60.41095733642578
2014-04-22,60.6113166809082
2014-04-23,60.11037826538086
2014-04-24,60.160484313964844
2014-04-25,58.05662536621094
2014-04-28,57.355323791503906
2014-04-29,57.555694580078125
2014-04-30,58.40726852416992
2014-05-01,58.55754089355469
2014-05-02,58.908180236816406
2014-05-05,58.85808563232422
2014-05-06,57.70597457885742
2014-05-07,57.25514221191406
2014-05-08,57.355323791503906
2014-05-09,57.8061408996582
2014-05-12,57.956424713134766
2014-05-13,57.956424713134766
2014-05-14,57.555694580078125
2014-05-15,58.55754089355469
2014-05-16,60.6140022277832
2014-05-19,60.459747314453125
2014-05-20,58.96881866455078
2014-05-21,59.894229888916016
2014-05-22,59.63717269897461
2014-05-23,60.20270538330078
2014-05-27,61.12810516357422
2014-05-28,61.59080505371094
2014-05-29,61.385154724121094
2014-05-30,60.87104415893555
2014-06-02,60.09989547729492
2014-06-03,59.99706268310547
2014-06-04,59.894229888916016
2014-06-05,60.35694122314453
2014-06-06,61.385154724121094
2014-06-09,62.6190185546875
2014-06-10,63.03032302856445
2014-06-11,63.03032302856445
2014-06-12,62.77328872680664
2014-06-13,62.6190185546875
2014-06-16,62.413360595703125
2014-06-17,63.90431594848633
2014-06-18,64.21277618408203
2014-06-19,64.5212631225586
2014-06-20,66.62913513183594
2014-06-23,67.4002914428711
2014-06-24,66.88616180419922
2014-06-25,67.34886169433594
2014-06-26,66.52629852294922
2014-06-27,65.44666290283203
2014-06-30,65.29243469238281
2014-07-01,66.21783447265625
2014-07-02,66.21783447265625
2014-07-03,66.32066345214844
2014-07-07,65.03536987304688
2014-07-08,64.93255615234375
2014-07-09,64.93255615234375
2014-07-10,64.62407684326172
2014-07-11,62.876102447509766
2014-07-14,63.33881378173828
2014-07-15,62.259151458740234
2014-07-16,61.84785461425781
2014-07-17,60.922462463378906
2014-07-18,61.23091506958008
2014-07-21,60.71681213378906
2014-07-22,60.6140022277832
2014-07-23,60.56257247924805
2014-07-24,61.179508209228516
2014-07-25,60.87104415893555
2014-07-28,60.35694122314453
2014-07-29,60.20270538330078
2014-07-30,61.79645919799805
2014-07-31,60.30550765991211
2014-08-01,60.20270538330078
2014-08-04,60.71681213378906
2014-08-05,61.025272369384766
2014-08-06,61.33375549316406
2014-08-07,62.51620864868164
2014-08-08,64.41842651367188
2014-08-11,64.41842651367188
2014-08-12,64.26420593261719
2014-08-13,65.29243469238281
2014-08-14,65.13818359375
2014-08-15,65.39524841308594
2014-08-18,64.77831268310547
2014-08-19,64.93255615234375
2014-08-20,65.1895980834961
2014-08-21,65.03536987304688
2014-08-22,65.08678436279297
2014-08-25,66.57769775390625
2014-08-26,66.52629852294922
2014-08-27,66.26924133300781
2014-08-28,66.47489166259766
2014-08-29,66.57769775390625
2014-09-02,66.3720474243164
2014-09-03,65.90937042236328
2014-09-04,66.11499786376953
2014-09-05,65.44666290283203
2014-09-08,66.26924133300781
2014-09-09,66.57769775390625
2014-09-10,66.57769775390625
2014-09-11,66.57769775390625
2014-09-12,65.90937042236328
2014-09-15,66.3720474243164
2014-09-16,66.57769775390625
2014-09-17,67.19464111328125
2014-09-18,67.6573486328125
2014-09-19,67.09183502197266
2014-09-22,66.21783447265625
2014-09-23,66.6805419921875
2014-09-24,68.06864929199219
2014-09-25,67.24604034423828
2014-09-26,67.81157684326172
2014-09-29,67.81157684326172
2014-09-30,67.45171356201172
2014-10-01,66.6805419921875
2014-10-02,67.29745483398438
2014-10-03,67.4002914428711
2014-10-06,67.29745483398438
2014-10-07,66.6805419921875
2014-10-08,67.34886169433594
2014-10-09,65.96076965332031
2014-10-10,64.41842651367188
2014-10-13,63.44161605834961
2014-10-14,64.05854797363281
2014-10-15,63.33881378173828
2014-10-16,64.05854797363281
2014-10-17,64.05854797363281
2014-10-20,65.24100494384766
2014-10-21,66.47489166259766
2014-10-22,65.85794830322266
2014-10-23,66.3720474243164
2014-10-24,66.57769775390625
2014-10-27,66.62913513183594
2014-10-28,67.19464111328125
2014-10-29,67.4002914428711
2014-10-30,67.55451202392578
2014-10-31,67.55451202392578
2014-11-03,67.55451202392578
2014-11-04,67.45171356201172
2014-11-05,67.50312805175781
2014-11-06,67.19464111328125
2014-11-07,66.73194885253906
2014-11-10,66.78334045410156
2014-11-11,66.73194885253906
2014-11-12,66.83476257324219
2014-11-13,67.09183502197266
2014-11-14,67.29745483398438
2014-11-17,66.78334045410156
2014-11-18,67.19464111328125
2014-11-19,67.34886169433594
2014-11-20,66.78334045410156
2014-11-21,65.29243469238281
2014-11-24,66.32066345214844
2014-11-25,68.6855697631836
2014-11-26,70.94766998291016
2014-11-28,70.53638458251953
2014-12-01,69.86802673339844
2014-12-02,70.74201965332031
2014-12-03,70.53638458251953
2014-12-04,70.27934265136719
2014-12-05,70.89627838134766
2014-12-08,70.07366180419922
2014-12-09,69.40531921386719
2014-12-10,67.91441345214844
2014-12-11,68.3257064819336
2014-12-12,67.34886169433594
2014-12-15,66.06358337402344
2014-12-16,66.88616180419922
2014-12-17,68.78838348388672
2014-12-18,69.91944885253906
2014-12-19,71.1533203125
2014-12-22,71.66742706298828
2014-12-23,71.97589111328125
2014-12-24,71.87307739257812
2014-12-26,72.8498764038086
2014-12-29,73.26117706298828
2014-12-30,72.7984848022461
2014-12-31,72.7984848022461
2015-01-02,71.61600494384766
2015-01-05,69.5595703125
2015-01-06,68.37711334228516
2015-01-07,69.40531921386719
2015-01-08,70.69060516357422
2015-01-09,70.07366180419922
2015-01-12,69.86802673339844
2015-01-13,69.40531921386719
2015-01-14,69.5595703125
2015-01-15,67.14323425292969
2015-01-16,68.22283172607422
2015-01-20,67.50312805175781
2015-01-21,67.09183502197266
2015-01-22,68.83979797363281
2015-01-23,68.3257064819336
2015-01-26,68.89122772216797
2015-01-27,67.81157684326172
2015-01-28,65.3438491821289
2015-01-29,65.65229797363281
2015-01-30,64.21277618408203
2015-02-02,64.41842651367188
2015-02-03,65.96076965332031
2015-02-04,66.11499786376953
2015-02-05,68.47992706298828
2015-02-06,66.98898315429688
2015-02-09,63.75009536743164
2015-02-10,61.693626403808594
2015-02-11,61.53937530517578
2015-02-12,61.179508209228516
2015-02-13,60.87104415893555
2015-02-17,62.77328872680664
2015-02-18,62.464813232421875
2015-02-19,62.77328872680664
2015-02-20,62.9275016784668
2015-02-23,63.13314437866211
2015-02-24,62.464813232421875
2015-02-25,63.28738021850586
2015-02-26,62.97892379760742
2015-02-27,63.33881378173828
2015-03-02,64.05854797363281
2015-03-03,64.16138458251953
2015-03-04,63.5444221496582
2015-03-05,64.05854797363281
2015-03-06,63.23596954345703
2015-03-09,62.002105712890625
2015-03-10,59.791404724121094
2015-03-11,62.05350875854492
2015-03-12,62.97892379760742
2015-03-13,61.84785461425781
2015-03-16,61.48799133300781
2015-03-17,62.207740783691406
2015-03-18,62.002105712890625
2015-03-19,62.97892379760742
2015-03-20,64.05854797363281
2015-03-23,63.85291290283203
2015-03-24,63.18456268310547
2015-03-25,62.6190185546875
2015-03-26,61.9506721496582
2015-03-27,62.104923248291016
2015-03-30,63.5958251953125
2015-03-31,64.16138458251953
2015-04-01,62.6190185546875
2015-04-02,61.693626403808594
2015-04-06,61.745033264160156
2015-04-07,63.5958251953125
2015-04-08,63.64724349975586
2015-04-09,62.9275016784668
2015-04-10,62.51620864868164
2015-04-13,64.36701965332031
2015-04-14,64.16138458251953
2015-04-15,64.26420593261719
2015-04-16,63.95574951171875
2015-04-17,62.82467269897461
2015-04-20,62.3105354309082
2015-04-21,62.36197280883789
2015-04-22,62.464813232421875
2015-04-23,62.51620864868164
2015-04-24,63.13314437866211
2015-04-27,63.08173751831055
2015-04-28,63.75009536743164
2015-04-29,67.24604034423828
2015-04-30,64.41842651367188
2015-05-01,65.44666290283203
2015-05-04,65.65229797363281
2015-05-05,65.24100494384766
2015-05-06,64.1099624633789
2015-05-07,63.69867706298828
2015-05-08,61.23091506958008
2015-05-11,61.025272369384766
2015-05-12,60.973846435546875
2015-05-13,63.39021301269531
2015-05-14,63.69867706298828
2015-05-15,63.493011474609375
2015-05-18,65.03536987304688
2015-05-19,64.26420593261719
2015-05-20,65.1895980834961
2015-05-21,64.93255615234375
2015-05-22,66.26924133300781
2015-05-26,66.11499786376953
2015-05-27,66.83476257324219
2015-05-28,67.09183502197266
2015-05-29,67.45171356201172
2015-06-01,67.14323425292969
2015-06-02,67.09183502197266
2015-06-03,67.4002914428711
2015-06-04,66.62913513183594
2015-06-05,67.24604034423828
2015-06-08,66.62913513183594
2015-06-09,66.83476257324219
2015-06-10,67.55451202392578
2015-06-11,67.34886169433594
2015-06-12,66.32066345214844
2015-06-15,65.39524841308594
2015-06-16,66.26924133300781
2015-06-17,66.78334045410156
2015-06-18,67.29745483398438
2015-06-19,66.78334045410156
2015-06-22,66.6805419921875
2015-06-23,66.78334045410156
2015-06-24,67.19464111328125
2015-06-25,69.86802673339844
2015-06-26,67.9657974243164
2015-06-29,66.52629852294922
2015-06-30,66.83476257324219
2015-07-01,67.04041290283203
2015-07-02,67.45171356201172
2015-07-06,67.09183502197266
2015-07-07,66.32066345214844
2015-07-08,66.06358337402344
2015-07-09,66.16641235351562
2015-07-10,67.29745483398438
2015-07-13,68.6341552734375
2015-07-14,67.76016998291016
2015-07-15,68.17144775390625
2015-07-16,69.66238403320312
2015-07-17,69.97087097167969
2015-07-20,70.38214874267578
2015-07-21,69.5595703125
2015-07-22,69.66238403320312
2015-07-23,69.97087097167969
2015-07-24,70.69060516357422
2015-07-27,69.61097717285156
2015-07-28,70.27934265136719
2015-07-29,71.92448425292969
2015-07-30,72.23297119140625
2015-07-31,73.26117706298828
2015-08-03,74.18660736083984
2015-08-04,74.70069122314453
2015-08-05,74.1351547241211
2015-08-06,72.54141998291016
2015-08-07,69.1996841430664
2015-08-10,68.83979797363281
2015-08-11,68.582763671875
2015-08-12,67.76016998291016
2015-08-13,67.86298370361328
2015-08-14,68.3257064819336
2015-08-17,68.9940414428711
2015-08-18,68.89122772216797
2015-08-19,67.55451202392578
2015-08-20,65.24100494384766
2015-08-21,65.60089874267578
2015-08-24,63.39021301269531
2015-08-25,62.464813232421875
2015-08-26,63.493011474609375
2015-08-27,63.28738021850586
2015-08-28,64.98395538330078
2015-08-31,66.21783447265625
2015-09-01,66.21783447265625
2015-09-02,66.52629852294922
2015-09-03,66.32066345214844
2015-09-04,65.44666290283203
2015-09-08,66.98898315429688
2015-09-09,65.96076965332031
2015-09-10,65.65229797363281
2015-09-11,65.96076965332031
2015-09-14,65.54948425292969
2015-09-15,65.90937042236328
2015-09-16,66.78334045410156
2015-09-17,66.88616180419922
2015-09-18,65.44666290283203
2015-09-21,64.21277618408203
2015-09-22,63.13314437866211
2015-09-23,62.51620864868164
2015-09-24,62.721832275390625
2015-09-25,61.745033264160156
2015-09-28,58.865997314453125
2015-09-29,59.53435516357422
2015-09-30,60.30550765991211
2015-10-01,61.12810516357422
2015-10-02,62.876102447509766
2015-10-05,64.21277618408203
2015-10-06,64.05854797363281
2015-10-07,64.26420593261719
2015-10-08,64.98395538330078
2015-10-09,66.83476257324219
2015-10-12,65.90937042236328
2015-10-13,64.62407684326172
2015-10-14,64.67549133300781
2015-10-15,65.54948425292969
2015-10-16,66.52629852294922
2015-10-19,65.85794830322266
2015-10-20,66.21783447265625
2015-10-21,66.16641235351562
2015-10-22,67.19464111328125
2015-10-23,68.6341552734375
2015-10-26,67.50312805175781
2015-10-27,66.26924133300781
2015-10-28,66.83476257324219
2015-10-29,67.81157684326172
2015-10-30,69.14827728271484
2015-11-02,70.43356323242188
2015-11-03,69.81660461425781
2015-11-04,68.73699188232422
2015-11-05,68.47992706298828
2015-11-06,67.34886169433594
2015-11-09,66.42346954345703
2015-11-10,67.09183502197266
2015-11-11,67.7087631225586
2015-11-12,66.26924133300781
2015-11-13,66.52629852294922
2015-11-16,66.88616180419922
2015-11-17,67.04041290283203
2015-11-18,69.35391998291016
2015-11-19,71.66742706298828
2015-11-20,71.87307739257812
2015-11-23,71.41039276123047
2015-11-24,71.61600494384766
2015-11-25,71.41039276123047
2015-11-27,71.25615692138672
2015-11-30,70.38214874267578
2015-12-01,69.5595703125
2015-12-02,68.6855697631836
2015-12-03,67.9657974243164
2015-12-04,68.9940414428711
2015-12-07,68.42848205566406
2015-12-08,68.22283172607422
2015-12-09,67.45171356201172
2015-12-10,66.78334045410156
2015-12-11,66.73194885253906
2015-12-14,65.70372009277344
2015-12-15,66.3720474243164
2015-12-16,66.83476257324219
2015-12-17,65.75511932373047
2015-12-18,64.8297119140625
2015-12-21,65.49807739257812
2015-12-22,66.73194885253906
2015-12-23,67.86298370361328
2015-12-24,68.6341552734375
2015-12-28,68.12003326416016
2015-12-29,69.3025131225586
2015-12-30,69.5595703125
2015-12-31,69.71379852294922
2016-01-04,68.0172119140625
2016-01-05,67.86298370361328
2016-01-06,66.52629852294922
2016-01-07,64.88114929199219
2016-01-08,66.01216125488281
2016-01-11,65.29243469238281
2016-01-12,65.29243469238281
2016-01-13,63.28738021850586
2016-01-14,63.13314437866211
2016-01-15,60.40834426879883
2016-01-19,59.482948303222656
2016-01-20,58.30048370361328
2016-01-21,58.04342269897461
2016-01-22,60.51116943359375
2016-01-25,57.94059753417969
2016-01-26,58.91741180419922
2016-01-27,58.45471954345703
2016-01-28,58.814598083496094
2016-01-29,62.413360595703125
2016-02-01,62.002105712890625
2016-02-02,61.89928436279297
2016-02-03,62.567623138427734
2016-02-04,62.721832275390625
2016-02-05,62.670448303222656
2016-02-08,57.37507247924805
2016-02-09,56.192623138427734
2016-02-10,55.98696517944336
2016-02-11,53.159339904785156
2016-02-12,54.13615417480469
2016-02-16,55.318626403808594
2016-02-17,56.55249786376953
2016-02-18,56.44967269897461
2016-02-19,57.58072280883789
2016-02-22,58.40330123901367
2016-02-23,58.40330123901367
2016-02-24,58.24906921386719
2016-02-25,58.197654724121094
2016-02-26,58.55754089355469
2016-02-29,59.84280014038086
2016-03-01,60.25410842895508
2016-03-02,62.05350875854492
2016-03-03,62.77328872680664
2016-03-04,62.670448303222656
2016-03-07,61.89928436279297
2016-03-08,61.179508209228516
2016-03-09,61.89928436279297
2016-03-10,61.745033264160156
2016-03-11,64.72689056396484
2016-03-14,65.70372009277344
2016-03-15,66.01216125488281
2016-03-16,67.24604034423828
2016-03-17,69.25109100341797
2016-03-18,69.04544830322266
2016-03-21,68.06864929199219
2016-03-22,68.0172119140625
2016-03-23,68.17144775390625
2016-03-24,68.942626953125
2016-03-28,69.25109100341797
2016-03-29,70.74201965332031
2016-03-30,70.53638458251953
2016-03-31,71.61600494384766
2016-04-01,70.63919067382812
2016-04-04,70.27934265136719
2016-04-05,69.04544830322266
2016-04-06,69.04544830322266
2016-04-07,67.6059341430664
2016-04-08,69.61097717285156
2016-04-11,70.27934265136719
2016-04-12,70.38214874267578
2016-04-13,70.43356323242188
2016-04-14,71.05050659179688
2016-04-15,71.20472717285156
2016-04-18,71.97589111328125
2016-04-19,72.23297119140625
2016-04-20,71.61600494384766
2016-04-21,71.1533203125
2016-04-22,72.130126953125
2016-04-25,72.54141998291016
2016-04-26,72.95271301269531
2016-04-27,72.59284210205078
2016-04-28,73.51823425292969
2016-04-29,74.0323486328125
2016-05-02,74.3922348022461
2016-05-03,73.20978546142578
2016-05-04,74.4436264038086
2016-05-05,73.98094177246094
2016-05-06,74.54646301269531
2016-05-09,70.84485626220703
2016-05-10,71.1533203125
2016-05-11,72.7470703125
2016-05-12,71.92448425292969
2016-05-13,71.25615692138672
2016-05-16,72.02731323242188
2016-05-17,71.87307739257812
2016-05-18,71.41039276123047
2016-05-19,70.69060516357422
2016-05-20,71.05050659179688
2016-05-23,70.38214874267578
2016-05-24,70.43356323242188
2016-05-25,71.66742706298828
2016-05-26,70.94766998291016
2016-05-27,70.94766998291016
2016-05-31,67.50312805175781
2016-06-01,68.22283172607422
2016-06-02,69.66238403320312
2016-06-03,69.35391998291016
2016-06-06,69.86802673339844
2016-06-07,69.35391998291016
2016-06-08,70.22792053222656
2016-06-09,70.89627838134766
2016-06-10,70.22792053222656
2016-06-13,68.3257064819336
2016-06-14,67.55451202392578
2016-06-15,68.22283172607422
2016-06-16,68.89122772216797
2016-06-17,69.04544830322266
2016-06-20,70.63919067382812
2016-06-21,70.94766998291016
2016-06-22,70.58779907226562
2016-06-23,72.4386215209961
2016-06-24,68.6855697631836
2016-06-27,64.88114929199219
2016-06-28,65.96076965332031
2016-06-29,68.582763671875
2016-06-30,70.58779907226562
2016-07-01,69.81660461425781
2016-07-05,69.50816345214844
2016-07-06,69.25109100341797
2016-07-07,69.66238403320312
2016-07-08,71.7702407836914
2016-07-11,72.23297119140625
2016-07-12,72.38719940185547
2016-07-13,72.33578491210938
2016-07-14,71.66742706298828
2016-07-15,72.69566345214844
2016-07-18,71.92448425292969
2016-07-19,72.18153381347656
2016-07-20,72.33578491210938
2016-07-21,71.30756378173828
2016-07-22,72.28435516357422
2016-07-25,72.130126953125
2016-07-26,72.0787353515625
2016-07-27,71.51319885253906
2016-07-28,74.80351257324219
2016-07-29,76.55152130126953
2016-08-01,76.85999298095703
2016-08-02,76.70574951171875
2016-08-03,77.68256378173828
2016-08-04,77.78538513183594
2016-08-05,79.32774353027344
2016-08-08,79.89325714111328
2016-08-09,79.73902130126953
2016-08-10,81.48702239990234
2016-08-11,82.15534973144531
2016-08-12,81.74404907226562
2016-08-15,82.15534973144531
2016-08-16,81.79547119140625
2016-08-17,81.84688568115234
2016-08-18,82.20674896240234
2016-08-19,82.00111389160156
2016-08-22,82.10395050048828
2016-08-23,82.46379852294922
2016-08-24,82.77230834960938
2016-08-25,83.69769287109375
2016-08-26,82.51521301269531
2016-08-29,82.926513671875
2016-08-30,82.82369232177734
2016-08-31,83.1321792602539
2016-09-01,82.77230834960938
2016-09-02,83.33782196044922
2016-09-06,83.4920425415039
2016-09-07,82.61803436279297
2016-09-08,81.22991180419922
2016-09-09,77.42550659179688
2016-09-12,78.96785736083984
2016-09-13,76.2944564819336
2016-09-14,77.52831268310547
2016-09-15,79.27630615234375
2016-09-16,79.0706787109375
2016-09-19,79.58478546142578
2016-09-20,78.55657196044922
2016-09-21,78.96785736083984
2016-09-22,79.79043579101562
2016-09-23,79.63618469238281
2016-09-26,79.43053436279297
2016-09-27,79.99608612060547
2016-09-28,80.15030670166016
2016-09-29,80.25312042236328
2016-09-30,80.7158432006836
2016-10-03,78.96785736083984
2016-10-04,79.32774353027344
2016-10-05,79.43053436279297
2016-10-06,79.58478546142578
2016-10-07,79.53337097167969
2016-10-10,79.48197937011719
2016-10-11,78.29950714111328
2016-10-12,78.4023208618164
2016-10-13,78.35090637207031
2016-10-14,78.55657196044922
2016-10-17,78.24808502197266
2016-10-18,79.0706787109375
2016-10-19,79.43053436279297
2016-10-20,79.79043579101562
2016-10-21,79.32774353027344
2016-10-24,79.63618469238281
2016-10-25,79.2248764038086
2016-10-26,77.93959045410156
2016-10-27,76.91139221191406
2016-10-28,77.21986389160156
2016-10-31,77.32268524169922
2016-11-01,76.39727020263672
2016-11-02,76.03739929199219
2016-11-03,76.08880615234375
2016-11-04,74.75210571289062
2016-11-07,77.37409973144531
2016-11-08,77.37409973144531
2016-11-09,77.37409973144531
2016-11-10,73.62105560302734
2016-11-11,76.50010681152344
2016-11-14,76.65434265136719
2016-11-15,77.68256378173828
2016-11-16,78.1452865600586
2016-11-17,74.95775604248047
2016-11-18,77.37409973144531
2016-11-21,80.7672348022461
2016-11-22,81.12711334228516
2016-11-23,81.22991180419922
2016-11-25,81.94969940185547
2016-11-28,80.7672348022461
2016-11-29,80.56159210205078
2016-11-30,79.99608612060547
2016-12-01,76.3458480834961
2016-12-02,76.96280670166016
2016-12-05,76.55152130126953
2016-12-06,78.04243469238281
2016-12-07,78.45372009277344
2016-12-08,79.17347717285156
2016-12-09,79.6875991821289
2016-12-12,79.73902130126953
2016-12-13,80.40736389160156
2016-12-14,79.12206268310547
2016-12-15,79.0706787109375
2016-12-16,79.17347717285156
2016-12-19,79.32774353027344
2016-12-20,79.73902130126953
2016-12-21,79.84182739257812
2016-12-22,78.91642761230469
2016-12-23,79.3791275024414
2016-12-27,79.3791275024414
2016-12-28,79.27630615234375
2016-12-29,79.53337097167969
2016-12-30,79.99608612060547
2017-01-03,79.58478546142578
2017-01-04,80.25312042236328
2017-01-05,79.99608612060547
2017-01-06,79.27630615234375
2017-01-09,80.15030670166016
2017-01-10,79.79043579101562
2017-01-11,80.4587631225586
2017-01-12,80.4587631225586
2017-01-13,80.56159210205078
2017-01-17,81.02429962158203
2017-01-18,81.33274841308594
2017-01-19,81.48702239990234
2017-01-20,81.12711334228516
2017-01-23,80.613037109375
2017-01-24,81.74404907226562
2017-01-25,82.77230834960938
2017-01-26,87.9134292602539
2017-01-27,88.27330780029297
2017-01-30,86.21685028076172
2017-01-31,86.52532196044922
2017-02-01,86.26824951171875
2017-02-02,86.88520050048828
2017-02-03,86.31966400146484
2017-02-06,88.06765747070312
2017-02-07,88.89024353027344
2017-02-08,88.99307250976562
2017-02-09,88.73599243164062
2017-02-10,89.30152130126953
2017-02-13,88.94164276123047
2017-02-14,89.50716400146484
2017-02-15,90.74102783203125
2017-02-16,90.94669342041016
2017-02-17,91.51220703125
2017-02-21,93.31161499023438
2017-02-22,94.28840637207031
2017-02-23,94.39126586914062
2017-02-24,94.39126586914062
2017-02-27,94.69973754882812
2017-02-28,94.49404907226562
2017-03-01,95.47090148925781
2017-03-02,95.41946411132812
2017-03-03,95.316650390625
2017-03-06,94.95677947998047
2017-03-07,95.5223159790039
2017-03-08,94.59689331054688
2017-03-09,94.69973754882812
2017-03-10,95.2652359008789
2017-03-13,95.36808013916016
2017-03-14,96.24205780029297
2017-03-15,97.8358154296875
2017-03-16,99.68663024902344
2017-03-17,99.37815856933594
2017-03-20,98.2470932006836
2017-03-21,98.45274353027344
2017-03-22,98.55555725097656
2017-03-23,97.01322174072266
2017-03-24,97.7330093383789
2017-03-27,97.8358154296875
2017-03-28,98.70980834960938
2017-03-29,99.01827239990234
2017-03-30,98.55555725097656
2017-03-31,99.3267593383789
2017-04-03,99.89225769042969
2017-04-04,98.96687316894531
2017-04-05,98.86402893066406
2017-04-06,99.58381652832031
2017-04-07,99.94368743896484
2017-04-10,99.68663024902344
2017-04-11,101.12614440917969
2017-04-12,100.71483612060547
2017-04-13,100.66344451904297
2017-04-17,101.07474517822266
2017-04-18,100.71483612060547
2017-04-19,100.71483612060547
2017-04-20,100.971923828125
2017-04-21,100.4063720703125
2017-04-24,102.0515365600586
2017-04-25,103.13119506835938
2017-04-26,102.15438079833984
2017-04-27,103.18257904052734
2017-04-28,102.87410736083984
2017-05-01,103.13119506835938
2017-05-02,94.54547882080078
2017-05-03,93.0545425415039
2017-05-04,93.3630142211914
2017-05-05,93.92855834960938
2017-05-08,92.28338623046875
2017-05-09,90.8438720703125
2017-05-10,92.02632904052734
2017-05-11,92.74608612060547
2017-05-12,91.92350006103516
2017-05-15,92.28338623046875
2017-05-16,91.30657196044922
2017-05-17,89.45578002929688
2017-05-18,90.02128601074219
2017-05-19,91.10091400146484
2017-05-22,91.10091400146484
2017-05-23,90.43257141113281
2017-05-24,95.36808013916016
2017-05-25,95.41946411132812
2017-05-26,95.67652130126953
2017-05-30,96.08782196044922
2017-05-31,97.52735137939453
2017-06-01,100.3035659790039
2017-06-02,101.17753601074219
