Date,SMTC
2013-09-27,30.170000076293945
2013-09-30,29.989999771118164
2013-10-01,30.280000686645508
2013-10-02,30.1200008392334
2013-10-03,29.84000015258789
2013-10-04,30.280000686645508
2013-10-07,30.15999984741211
2013-10-08,30.059999465942383
2013-10-09,29.940000534057617
2013-10-10,31.06999969482422
2013-10-11,31.719999313354492
2013-10-14,31.770000457763672
2013-10-15,31.0
2013-10-16,30.8700008392334
2013-10-17,30.920000076293945
2013-10-18,31.030000686645508
2013-10-21,31.100000381469727
2013-10-22,30.850000381469727
2013-10-23,29.510000228881836
2013-10-24,29.719999313354492
2013-10-25,30.18000030517578
2013-10-28,30.6200008392334
2013-10-29,30.93000030517578
2013-10-30,30.610000610351562
2013-10-31,31.110000610351562
2013-11-01,30.979999542236328
2013-11-04,31.06999969482422
2013-11-05,30.670000076293945
2013-11-06,30.860000610351562
2013-11-07,30.43000030517578
2013-11-08,31.100000381469727
2013-11-11,31.010000228881836
2013-11-12,31.799999237060547
2013-11-13,32.15999984741211
2013-11-14,31.290000915527344
2013-11-15,30.959999084472656
2013-11-18,31.360000610351562
2013-11-19,29.5
2013-11-20,29.450000762939453
2013-11-21,29.989999771118164
2013-11-22,29.850000381469727
2013-11-25,29.59000015258789
2013-11-26,29.760000228881836
2013-11-27,29.950000762939453
2013-11-29,29.719999313354492
2013-12-02,29.260000228881836
2013-12-03,29.399999618530273
2013-12-04,29.309999465942383
2013-12-05,29.43000030517578
2013-12-06,29.760000228881836
2013-12-09,29.40999984741211
2013-12-10,28.600000381469727
2013-12-11,28.489999771118164
2013-12-12,28.0
2013-12-13,27.639999389648438
2013-12-16,27.700000762939453
2013-12-17,28.559999465942383
2013-12-18,28.06999969482422
2013-12-19,24.670000076293945
2013-12-20,24.200000762939453
2013-12-23,24.989999771118164
2013-12-24,24.950000762939453
2013-12-26,25.010000228881836
2013-12-27,25.020000457763672
2013-12-30,25.18000030517578
2013-12-31,25.280000686645508
2014-01-02,24.940000534057617
2014-01-03,24.84000015258789
2014-01-06,24.31999969482422
2014-01-07,24.309999465942383
2014-01-08,24.1200008392334
2014-01-09,23.8700008392334
2014-01-10,24.010000228881836
2014-01-13,23.649999618530273
2014-01-14,24.059999465942383
2014-01-15,24.3700008392334
2014-01-16,24.139999389648438
2014-01-17,24.030000686645508
2014-01-21,24.059999465942383
2014-01-22,24.1299991607666
2014-01-23,23.799999237060547
2014-01-24,23.219999313354492
2014-01-27,22.850000381469727
2014-01-28,22.959999084472656
2014-01-29,22.670000076293945
2014-01-30,23.040000915527344
2014-01-31,22.809999465942383
2014-02-03,21.709999084472656
2014-02-04,21.989999771118164
2014-02-05,21.6200008392334
2014-02-06,22.010000228881836
2014-02-07,22.239999771118164
2014-02-10,22.639999389648438
2014-02-11,23.020000457763672
2014-02-12,23.299999237060547
2014-02-13,23.3799991607666
2014-02-14,23.420000076293945
2014-02-18,23.559999465942383
2014-02-19,23.84000015258789
2014-02-20,24.260000228881836
2014-02-21,24.329999923706055
2014-02-24,24.549999237060547
2014-02-25,24.739999771118164
2014-02-26,24.93000030517578
2014-02-27,25.040000915527344
2014-02-28,24.950000762939453
2014-03-03,24.65999984741211
2014-03-04,25.459999084472656
2014-03-05,25.59000015258789
2014-03-06,26.219999313354492
2014-03-07,25.719999313354492
2014-03-10,25.799999237060547
2014-03-11,25.709999084472656
2014-03-12,25.709999084472656
2014-03-13,25.170000076293945
2014-03-14,25.549999237060547
2014-03-17,25.829999923706055
2014-03-18,26.450000762939453
2014-03-19,26.299999237060547
2014-03-20,26.459999084472656
2014-03-21,26.260000228881836
2014-03-24,26.190000534057617
2014-03-25,26.290000915527344
2014-03-26,25.469999313354492
2014-03-27,24.93000030517578
2014-03-28,24.809999465942383
2014-03-31,25.34000015258789
2014-04-01,25.770000457763672
2014-04-02,25.850000381469727
2014-04-03,25.920000076293945
2014-04-04,25.1299991607666
2014-04-07,25.18000030517578
2014-04-08,25.5
2014-04-09,25.520000457763672
2014-04-10,25.139999389648438
2014-04-11,24.440000534057617
2014-04-14,24.43000030517578
2014-04-15,24.520000457763672
2014-04-16,24.389999389648438
2014-04-17,24.579999923706055
2014-04-21,24.700000762939453
2014-04-22,25.610000610351562
2014-04-23,25.389999389648438
2014-04-24,25.329999923706055
2014-04-25,24.25
2014-04-28,24.239999771118164
2014-04-29,23.84000015258789
2014-04-30,23.979999542236328
2014-05-01,23.34000015258789
2014-05-02,23.3700008392334
2014-05-05,23.280000686645508
2014-05-06,22.920000076293945
2014-05-07,22.969999313354492
2014-05-08,22.920000076293945
2014-05-09,23.09000015258789
2014-05-12,23.700000762939453
2014-05-13,23.09000015258789
2014-05-14,22.329999923706055
2014-05-15,22.149999618530273
2014-05-16,22.309999465942383
2014-05-19,22.8700008392334
2014-05-20,22.43000030517578
2014-05-21,23.209999084472656
2014-05-22,24.3700008392334
2014-05-23,24.959999084472656
2014-05-27,25.719999313354492
2014-05-28,25.93000030517578
2014-05-29,26.059999465942383
2014-05-30,25.940000534057617
2014-06-02,25.540000915527344
2014-06-03,26.139999389648438
2014-06-04,26.450000762939453
2014-06-05,26.920000076293945
2014-06-06,27.260000228881836
2014-06-09,27.43000030517578
2014-06-10,27.6200008392334
2014-06-11,27.600000381469727
2014-06-12,27.34000015258789
2014-06-13,27.610000610351562
2014-06-16,27.5
2014-06-17,27.579999923706055
2014-06-18,27.479999542236328
2014-06-19,26.950000762939453
2014-06-20,26.920000076293945
2014-06-23,26.799999237060547
2014-06-24,26.260000228881836
2014-06-25,26.219999313354492
2014-06-26,25.829999923706055
2014-06-27,26.139999389648438
2014-06-30,26.149999618530273
2014-07-01,26.59000015258789
2014-07-02,26.43000030517578
2014-07-03,26.729999542236328
2014-07-07,26.049999237060547
2014-07-08,25.549999237060547
2014-07-09,25.56999969482422
2014-07-10,25.25
2014-07-11,25.229999542236328
2014-07-14,25.0
2014-07-15,24.84000015258789
2014-07-16,24.809999465942383
2014-07-17,24.190000534057617
2014-07-18,24.84000015258789
2014-07-21,24.81999969482422
2014-07-22,24.1299991607666
2014-07-23,22.790000915527344
2014-07-24,22.770000457763672
2014-07-25,21.799999237060547
2014-07-28,22.950000762939453
2014-07-29,22.670000076293945
2014-07-30,23.079999923706055
2014-07-31,22.329999923706055
2014-08-01,22.40999984741211
2014-08-04,22.31999969482422
2014-08-05,22.43000030517578
2014-08-06,22.549999237060547
2014-08-07,22.34000015258789
2014-08-08,22.530000686645508
2014-08-11,23.09000015258789
2014-08-12,22.989999771118164
2014-08-13,23.559999465942383
2014-08-14,23.389999389648438
2014-08-15,23.469999313354492
2014-08-18,23.700000762939453
2014-08-19,23.360000610351562
2014-08-20,24.0
2014-08-21,25.149999618530273
2014-08-22,24.889999389648438
2014-08-25,24.719999313354492
2014-08-26,24.959999084472656
2014-08-27,24.899999618530273
2014-08-28,25.65999984741211
2014-08-29,26.059999465942383
2014-09-02,26.450000762939453
2014-09-03,26.6200008392334
2014-09-04,26.860000610351562
2014-09-05,26.989999771118164
2014-09-08,27.010000228881836
2014-09-09,27.149999618530273
2014-09-10,27.270000457763672
2014-09-11,27.3700008392334
2014-09-12,27.329999923706055
2014-09-15,27.399999618530273
2014-09-16,27.540000915527344
2014-09-17,27.75
2014-09-18,28.06999969482422
2014-09-19,27.59000015258789
2014-09-22,27.25
2014-09-23,27.389999389648438
2014-09-24,27.530000686645508
2014-09-25,27.5
2014-09-26,27.510000228881836
2014-09-29,27.540000915527344
2014-09-30,27.149999618530273
2014-10-01,27.25
2014-10-02,27.549999237060547
2014-10-03,27.399999618530273
2014-10-06,26.68000030517578
2014-10-07,25.270000457763672
2014-10-08,25.399999618530273
2014-10-09,24.540000915527344
2014-10-10,22.639999389648438
2014-10-13,22.56999969482422
2014-10-14,22.520000457763672
2014-10-15,22.81999969482422
2014-10-16,22.899999618530273
2014-10-17,22.84000015258789
2014-10-20,23.260000228881836
2014-10-21,23.700000762939453
2014-10-22,23.219999313354492
2014-10-23,23.809999465942383
2014-10-24,23.889999389648438
2014-10-27,24.139999389648438
2014-10-28,24.81999969482422
2014-10-29,24.850000381469727
2014-10-30,24.600000381469727
2014-10-31,25.3799991607666
2014-11-03,25.3799991607666
2014-11-04,25.299999237060547
2014-11-05,25.8799991607666
2014-11-06,25.829999923706055
2014-11-07,25.260000228881836
2014-11-10,25.350000381469727
2014-11-11,25.829999923706055
2014-11-12,25.770000457763672
2014-11-13,25.010000228881836
2014-11-14,24.989999771118164
2014-11-17,24.399999618530273
2014-11-18,24.84000015258789
2014-11-19,24.280000686645508
2014-11-20,24.450000762939453
2014-11-21,24.860000610351562
2014-11-24,25.079999923706055
2014-11-25,25.030000686645508
2014-11-26,25.780000686645508
2014-11-28,25.459999084472656
2014-12-01,24.969999313354492
2014-12-02,25.40999984741211
2014-12-03,26.040000915527344
2014-12-04,26.469999313354492
2014-12-05,27.020000457763672
2014-12-08,27.030000686645508
2014-12-09,27.3700008392334
2014-12-10,26.700000762939453
2014-12-11,27.030000686645508
2014-12-12,27.149999618530273
2014-12-15,26.649999618530273
2014-12-16,26.260000228881836
2014-12-17,26.790000915527344
2014-12-18,27.309999465942383
2014-12-19,27.290000915527344
2014-12-22,27.84000015258789
2014-12-23,27.6299991607666
2014-12-24,28.0
2014-12-26,27.8799991607666
2014-12-29,27.899999618530273
2014-12-30,27.780000686645508
2014-12-31,27.56999969482422
2015-01-02,28.059999465942383
2015-01-05,27.030000686645508
2015-01-06,26.149999618530273
2015-01-07,26.31999969482422
2015-01-08,27.270000457763672
2015-01-09,27.18000030517578
2015-01-12,27.040000915527344
2015-01-13,26.729999542236328
2015-01-14,26.530000686645508
2015-01-15,25.780000686645508
2015-01-16,26.260000228881836
2015-01-20,26.399999618530273
2015-01-21,26.770000457763672
2015-01-22,27.290000915527344
2015-01-23,27.06999969482422
2015-01-26,27.3799991607666
2015-01-27,26.739999771118164
2015-01-28,26.06999969482422
2015-01-29,26.34000015258789
2015-01-30,25.459999084472656
2015-02-02,25.75
2015-02-03,26.5
2015-02-04,26.510000228881836
2015-02-05,26.670000076293945
2015-02-06,26.889999389648438
2015-02-09,26.709999084472656
2015-02-10,26.959999084472656
2015-02-11,27.0
2015-02-12,27.149999618530273
2015-02-13,27.1200008392334
2015-02-17,27.1200008392334
2015-02-18,27.1299991607666
2015-02-19,27.469999313354492
2015-02-20,27.579999923706055
2015-02-23,27.770000457763672
2015-02-24,28.600000381469727
2015-02-25,28.270000457763672
2015-02-26,28.600000381469727
2015-02-27,28.93000030517578
2015-03-02,29.84000015258789
2015-03-03,29.899999618530273
2015-03-04,29.290000915527344
2015-03-05,26.299999237060547
2015-03-06,27.059999465942383
2015-03-09,27.260000228881836
2015-03-10,27.06999969482422
2015-03-11,27.600000381469727
2015-03-12,28.020000457763672
2015-03-13,27.829999923706055
2015-03-16,28.030000686645508
2015-03-17,27.719999313354492
2015-03-18,27.920000076293945
2015-03-19,28.229999542236328
2015-03-20,28.469999313354492
2015-03-23,28.09000015258789
2015-03-24,27.809999465942383
2015-03-25,27.010000228881836
2015-03-26,27.010000228881836
2015-03-27,26.639999389648438
2015-03-30,27.030000686645508
2015-03-31,26.649999618530273
2015-04-01,26.40999984741211
2015-04-02,26.440000534057617
2015-04-06,26.559999465942383
2015-04-07,26.170000076293945
2015-04-08,26.399999618530273
2015-04-09,26.639999389648438
2015-04-10,26.459999084472656
2015-04-13,26.280000686645508
2015-04-14,25.760000228881836
2015-04-15,25.93000030517578
2015-04-16,26.0
2015-04-17,25.40999984741211
2015-04-20,25.700000762939453
2015-04-21,25.719999313354492
2015-04-22,25.780000686645508
2015-04-23,25.5
2015-04-24,23.600000381469727
2015-04-27,23.440000534057617
2015-04-28,23.510000228881836
2015-04-29,23.450000762939453
2015-04-30,23.290000915527344
2015-05-01,23.649999618530273
2015-05-04,23.56999969482422
2015-05-05,22.920000076293945
2015-05-06,23.020000457763672
2015-05-07,23.200000762939453
2015-05-08,23.25
2015-05-11,23.299999237060547
2015-05-12,23.209999084472656
2015-05-13,23.280000686645508
2015-05-14,23.6200008392334
2015-05-15,23.549999237060547
2015-05-18,23.829999923706055
2015-05-19,23.899999618530273
2015-05-20,23.799999237060547
2015-05-21,23.510000228881836
2015-05-22,23.6299991607666
2015-05-26,23.350000381469727
2015-05-27,24.6200008392334
2015-05-28,21.469999313354492
2015-05-29,21.360000610351562
2015-06-01,21.6200008392334
2015-06-02,21.3799991607666
2015-06-03,21.600000381469727
2015-06-04,21.799999237060547
2015-06-05,21.6200008392334
2015-06-08,21.459999084472656
2015-06-09,21.079999923706055
2015-06-10,21.170000076293945
2015-06-11,21.100000381469727
2015-06-12,20.989999771118164
2015-06-15,21.360000610351562
2015-06-16,21.09000015258789
2015-06-17,21.09000015258789
2015-06-18,21.3799991607666
2015-06-19,21.469999313354492
2015-06-22,21.520000457763672
2015-06-23,21.600000381469727
2015-06-24,21.219999313354492
2015-06-25,21.15999984741211
2015-06-26,21.100000381469727
2015-06-29,20.299999237060547
2015-06-30,19.850000381469727
2015-07-01,19.700000762939453
2015-07-02,19.950000762939453
2015-07-06,19.600000381469727
2015-07-07,19.3700008392334
2015-07-08,19.0
2015-07-09,18.700000762939453
2015-07-10,18.719999313354492
2015-07-13,18.75
2015-07-14,18.860000610351562
2015-07-15,18.40999984741211
2015-07-16,18.399999618530273
2015-07-17,18.40999984741211
2015-07-20,18.18000030517578
2015-07-21,18.15999984741211
2015-07-22,17.799999237060547
2015-07-23,18.170000076293945
2015-07-24,17.93000030517578
2015-07-27,17.81999969482422
2015-07-28,18.100000381469727
2015-07-29,17.959999084472656
2015-07-30,17.809999465942383
2015-07-31,17.59000015258789
2015-08-03,17.25
2015-08-04,17.020000457763672
2015-08-05,17.229999542236328
2015-08-06,17.020000457763672
2015-08-07,17.18000030517578
2015-08-10,17.600000381469727
2015-08-11,17.079999923706055
2015-08-12,17.139999389648438
2015-08-13,17.139999389648438
2015-08-14,17.1299991607666
2015-08-17,17.350000381469727
2015-08-18,16.510000228881836
2015-08-19,16.059999465942383
2015-08-20,16.139999389648438
2015-08-21,16.200000762939453
2015-08-24,15.869999885559082
2015-08-25,15.6899995803833
2015-08-26,16.31999969482422
2015-08-27,16.950000762939453
2015-08-28,17.020000457763672
2015-08-31,16.950000762939453
2015-09-01,16.31999969482422
2015-09-02,16.540000915527344
2015-09-03,16.81999969482422
2015-09-04,16.510000228881836
2015-09-08,17.110000610351562
2015-09-09,17.1200008392334
2015-09-10,16.93000030517578
2015-09-11,16.950000762939453
2015-09-14,16.8700008392334
2015-09-15,17.170000076293945
2015-09-16,17.219999313354492
2015-09-17,16.790000915527344
2015-09-18,16.18000030517578
2015-09-21,16.190000534057617
2015-09-22,15.579999923706055
2015-09-23,15.449999809265137
2015-09-24,15.3100004196167
2015-09-25,15.069999694824219
2015-09-28,14.520000457763672
2015-09-29,14.520000457763672
2015-09-30,15.100000381469727
2015-10-01,14.390000343322754
2015-10-02,14.869999885559082
2015-10-05,15.6899995803833
2015-10-06,15.720000267028809
2015-10-07,16.420000076293945
2015-10-08,16.780000686645508
2015-10-09,16.729999542236328
2015-10-12,16.690000534057617
2015-10-13,16.530000686645508
2015-10-14,17.43000030517578
2015-10-15,17.469999313354492
2015-10-16,17.200000762939453
2015-10-19,17.31999969482422
2015-10-20,17.31999969482422
2015-10-21,16.969999313354492
2015-10-22,17.420000076293945
2015-10-23,17.739999771118164
2015-10-26,17.239999771118164
2015-10-27,17.100000381469727
2015-10-28,17.489999771118164
2015-10-29,17.360000610351562
2015-10-30,17.5
2015-11-02,17.920000076293945
2015-11-03,18.100000381469727
2015-11-04,18.15999984741211
2015-11-05,18.139999389648438
2015-11-06,19.1200008392334
2015-11-09,18.719999313354492
2015-11-10,18.209999084472656
2015-11-11,18.079999923706055
2015-11-12,18.040000915527344
2015-11-13,18.209999084472656
2015-11-16,18.93000030517578
2015-11-17,18.959999084472656
2015-11-18,19.25
2015-11-19,19.040000915527344
2015-11-20,19.290000915527344
2015-11-23,19.06999969482422
2015-11-24,19.190000534057617
2015-11-25,19.25
2015-11-27,19.25
2015-11-30,20.100000381469727
2015-12-01,20.139999389648438
2015-12-02,20.010000228881836
2015-12-03,19.860000610351562
2015-12-04,20.040000915527344
2015-12-07,19.540000915527344
2015-12-08,19.43000030517578
2015-12-09,19.149999618530273
2015-12-10,19.389999389648438
2015-12-11,19.010000228881836
2015-12-14,18.690000534057617
2015-12-15,18.850000381469727
2015-12-16,19.190000534057617
2015-12-17,19.479999542236328
2015-12-18,18.84000015258789
2015-12-21,19.110000610351562
2015-12-22,19.440000534057617
2015-12-23,19.3700008392334
2015-12-24,19.329999923706055
2015-12-28,19.139999389648438
2015-12-29,19.299999237060547
2015-12-30,19.34000015258789
2015-12-31,18.920000076293945
2016-01-04,18.90999984741211
2016-01-05,19.100000381469727
2016-01-06,18.65999984741211
2016-01-07,18.420000076293945
2016-01-08,18.25
2016-01-11,18.68000030517578
2016-01-12,18.770000457763672
2016-01-13,18.65999984741211
2016-01-14,18.690000534057617
2016-01-15,18.6200008392334
2016-01-19,17.959999084472656
2016-01-20,17.780000686645508
2016-01-21,18.020000457763672
2016-01-22,18.3799991607666
2016-01-25,18.81999969482422
2016-01-26,19.700000762939453
2016-01-27,18.760000228881836
2016-01-28,19.110000610351562
2016-01-29,20.100000381469727
2016-02-01,20.639999389648438
2016-02-02,19.360000610351562
2016-02-03,18.479999542236328
2016-02-04,19.030000686645508
2016-02-05,17.309999465942383
2016-02-08,16.81999969482422
2016-02-09,16.219999313354492
2016-02-10,16.079999923706055
2016-02-11,15.949999809265137
2016-02-12,16.25
2016-02-16,16.770000457763672
2016-02-17,17.360000610351562
2016-02-18,17.299999237060547
2016-02-19,17.6299991607666
2016-02-22,17.93000030517578
2016-02-23,17.510000228881836
2016-02-24,18.139999389648438
2016-02-25,18.5
2016-02-26,18.59000015258789
2016-02-29,19.15999984741211
2016-03-01,19.989999771118164
2016-03-02,19.329999923706055
2016-03-03,21.0
2016-03-04,21.010000228881836
2016-03-07,21.030000686645508
2016-03-08,20.1200008392334
2016-03-09,20.530000686645508
2016-03-10,20.299999237060547
2016-03-11,20.899999618530273
2016-03-14,20.760000228881836
2016-03-15,20.639999389648438
2016-03-16,20.780000686645508
2016-03-17,21.459999084472656
2016-03-18,21.920000076293945
2016-03-21,21.950000762939453
2016-03-22,21.90999984741211
2016-03-23,21.200000762939453
2016-03-24,21.450000762939453
2016-03-28,21.850000381469727
2016-03-29,21.989999771118164
2016-03-30,21.940000534057617
2016-03-31,21.989999771118164
2016-04-01,22.56999969482422
2016-04-04,22.440000534057617
2016-04-05,22.1200008392334
2016-04-06,22.3700008392334
2016-04-07,21.899999618530273
2016-04-08,21.93000030517578
2016-04-11,22.3700008392334
2016-04-12,22.229999542236328
2016-04-13,23.290000915527344
2016-04-14,23.219999313354492
2016-04-15,23.0
2016-04-18,23.399999618530273
2016-04-19,22.299999237060547
2016-04-20,22.5
2016-04-21,22.520000457763672
2016-04-22,22.75
2016-04-25,22.399999618530273
2016-04-26,22.889999389648438
2016-04-27,22.850000381469727
2016-04-28,22.309999465942383
2016-04-29,21.639999389648438
2016-05-02,21.760000228881836
2016-05-03,21.790000915527344
2016-05-04,21.520000457763672
2016-05-05,21.459999084472656
2016-05-06,21.670000076293945
2016-05-09,21.65999984741211
2016-05-10,21.860000610351562
2016-05-11,21.860000610351562
2016-05-12,21.030000686645508
2016-05-13,20.969999313354492
2016-05-16,21.260000228881836
2016-05-17,20.559999465942383
2016-05-18,21.010000228881836
2016-05-19,20.459999084472656
2016-05-20,21.229999542236328
2016-05-23,21.59000015258789
2016-05-24,22.209999084472656
2016-05-25,22.270000457763672
2016-05-26,22.489999771118164
2016-05-27,23.010000228881836
2016-05-31,23.540000915527344
2016-06-01,24.3700008392334
2016-06-02,24.139999389648438
2016-06-03,23.899999618530273
2016-06-06,24.15999984741211
2016-06-07,24.299999237060547
2016-06-08,24.510000228881836
2016-06-09,24.469999313354492
2016-06-10,23.799999237060547
2016-06-13,23.690000534057617
2016-06-14,24.15999984741211
2016-06-15,24.25
2016-06-16,24.049999237060547
2016-06-17,24.079999923706055
2016-06-20,24.280000686645508
2016-06-21,24.100000381469727
2016-06-22,24.030000686645508
2016-06-23,24.610000610351562
2016-06-24,23.15999984741211
2016-06-27,21.610000610351562
2016-06-28,22.209999084472656
2016-06-29,23.260000228881836
2016-06-30,23.860000610351562
2016-07-01,23.670000076293945
2016-07-05,23.200000762939453
2016-07-06,23.09000015258789
2016-07-07,23.3799991607666
2016-07-08,24.209999084472656
2016-07-11,24.350000381469727
2016-07-12,24.43000030517578
2016-07-13,24.489999771118164
2016-07-14,24.3799991607666
2016-07-15,24.440000534057617
2016-07-18,24.3799991607666
2016-07-19,24.40999984741211
2016-07-20,24.520000457763672
2016-07-21,24.110000610351562
2016-07-22,24.0
2016-07-25,24.190000534057617
2016-07-26,25.309999465942383
2016-07-27,25.520000457763672
2016-07-28,25.420000076293945
2016-07-29,25.420000076293945
2016-08-01,25.479999542236328
2016-08-02,24.280000686645508
2016-08-03,24.25
2016-08-04,24.25
2016-08-05,24.809999465942383
2016-08-08,25.030000686645508
2016-08-09,25.360000610351562
2016-08-10,25.1200008392334
2016-08-11,25.280000686645508
2016-08-12,25.479999542236328
2016-08-15,26.110000610351562
2016-08-16,25.850000381469727
2016-08-17,25.850000381469727
2016-08-18,25.920000076293945
2016-08-19,26.219999313354492
2016-08-22,26.420000076293945
2016-08-23,26.299999237060547
2016-08-24,26.18000030517578
2016-08-25,26.440000534057617
2016-08-26,26.209999084472656
2016-08-29,26.15999984741211
2016-08-30,26.260000228881836
2016-08-31,26.600000381469727
2016-09-01,27.489999771118164
2016-09-02,28.06999969482422
2016-09-06,27.649999618530273
2016-09-07,27.559999465942383
2016-09-08,27.239999771118164
2016-09-09,26.110000610351562
2016-09-12,26.540000915527344
2016-09-13,26.030000686645508
2016-09-14,26.6200008392334
2016-09-15,27.040000915527344
2016-09-16,27.1200008392334
2016-09-19,27.110000610351562
2016-09-20,26.979999542236328
2016-09-21,27.479999542236328
2016-09-22,27.93000030517578
2016-09-23,27.579999923706055
2016-09-26,27.260000228881836
2016-09-27,27.489999771118164
2016-09-28,27.719999313354492
2016-09-29,27.719999313354492
2016-09-30,27.729999542236328
2016-10-03,27.6200008392334
2016-10-04,27.5
2016-10-05,27.739999771118164
2016-10-06,27.65999984741211
2016-10-07,27.530000686645508
2016-10-10,26.780000686645508
2016-10-11,25.979999542236328
2016-10-12,25.479999542236328
2016-10-13,24.950000762939453
2016-10-14,25.149999618530273
2016-10-17,24.649999618530273
2016-10-18,24.850000381469727
2016-10-19,25.100000381469727
2016-10-20,25.0
2016-10-21,24.75
2016-10-24,25.200000762939453
2016-10-25,25.149999618530273
2016-10-26,24.850000381469727
2016-10-27,24.700000762939453
2016-10-28,24.200000762939453
2016-10-31,24.200000762939453
2016-11-01,24.100000381469727
2016-11-02,23.950000762939453
2016-11-03,24.450000762939453
2016-11-04,24.43000030517578
2016-11-07,25.350000381469727
2016-11-08,25.350000381469727
2016-11-09,25.799999237060547
2016-11-10,25.799999237060547
2016-11-11,26.299999237060547
2016-11-14,26.0
2016-11-15,25.950000762939453
2016-11-16,27.25
2016-11-17,26.899999618530273
2016-11-18,27.75
2016-11-21,27.450000762939453
2016-11-22,28.350000381469727
2016-11-23,28.200000762939453
2016-11-25,28.299999237060547
2016-11-28,28.149999618530273
2016-11-29,28.299999237060547
2016-11-30,28.100000381469727
2016-12-01,29.100000381469727
2016-12-02,30.299999237060547
2016-12-05,30.899999618530273
2016-12-06,31.049999237060547
2016-12-07,31.850000381469727
2016-12-08,32.54999923706055
2016-12-09,31.899999618530273
2016-12-12,31.799999237060547
2016-12-13,32.099998474121094
2016-12-14,32.150001525878906
2016-12-15,32.54999923706055
2016-12-16,32.20000076293945
2016-12-19,32.70000076293945
2016-12-20,32.75
2016-12-21,32.70000076293945
2016-12-22,31.5
2016-12-23,32.25
2016-12-27,32.5
2016-12-28,32.25
2016-12-29,32.04999923706055
2016-12-30,31.549999237060547
2017-01-03,31.850000381469727
2017-01-04,31.399999618530273
2017-01-05,31.25
2017-01-06,31.799999237060547
2017-01-09,32.0
2017-01-10,32.29999923706055
2017-01-11,32.70000076293945
2017-01-12,32.0
2017-01-13,32.900001525878906
2017-01-17,32.599998474121094
2017-01-18,32.599998474121094
2017-01-19,32.20000076293945
2017-01-20,32.20000076293945
2017-01-23,32.099998474121094
2017-01-24,33.0
2017-01-25,33.70000076293945
2017-01-26,33.25
2017-01-27,33.70000076293945
2017-01-30,33.099998474121094
2017-01-31,32.95000076293945
2017-02-01,33.45000076293945
2017-02-02,33.650001525878906
2017-02-03,34.349998474121094
2017-02-06,33.75
2017-02-07,34.20000076293945
2017-02-08,33.29999923706055
2017-02-09,33.25
2017-02-10,33.599998474121094
2017-02-13,33.70000076293945
2017-02-14,33.849998474121094
2017-02-15,34.650001525878906
2017-02-16,34.95000076293945
2017-02-17,34.900001525878906
2017-02-21,35.400001525878906
2017-02-22,35.900001525878906
2017-02-23,34.75
2017-02-24,34.400001525878906
2017-02-27,34.0
2017-02-28,33.45000076293945
2017-03-01,34.04999923706055
2017-03-02,33.650001525878906
2017-03-03,33.599998474121094
2017-03-06,33.79999923706055
2017-03-07,33.5
2017-03-08,34.29999923706055
2017-03-09,34.04999923706055
2017-03-10,34.349998474121094
2017-03-13,34.29999923706055
2017-03-14,33.70000076293945
2017-03-15,34.25
2017-03-16,34.25
2017-03-17,34.54999923706055
2017-03-20,34.400001525878906
2017-03-21,33.45000076293945
2017-03-22,33.70000076293945
2017-03-23,33.849998474121094
2017-03-24,34.349998474121094
2017-03-27,34.20000076293945
2017-03-28,34.0
2017-03-29,33.849998474121094
2017-03-30,33.849998474121094
2017-03-31,33.79999923706055
2017-04-03,33.04999923706055
2017-04-04,33.099998474121094
2017-04-05,32.400001525878906
2017-04-06,32.75
2017-04-07,33.45000076293945
2017-04-10,32.95000076293945
2017-04-11,32.70000076293945
2017-04-12,32.099998474121094
2017-04-13,31.600000381469727
2017-04-17,32.54999923706055
2017-04-18,33.04999923706055
2017-04-19,33.25
2017-04-20,33.900001525878906
2017-04-21,33.54999923706055
2017-04-24,34.29999923706055
2017-04-25,35.349998474121094
2017-04-26,34.349998474121094
2017-04-27,34.5
2017-04-28,34.150001525878906
2017-05-01,34.79999923706055
2017-05-02,34.349998474121094
2017-05-03,33.70000076293945
2017-05-04,33.95000076293945
2017-05-05,34.04999923706055
2017-05-08,33.75
2017-05-09,34.25
2017-05-10,35.45000076293945
2017-05-11,35.54999923706055
2017-05-12,35.54999923706055
2017-05-15,36.45000076293945
2017-05-16,36.95000076293945
2017-05-17,34.70000076293945
2017-05-18,35.45000076293945
2017-05-19,35.25
2017-05-22,36.45000076293945
2017-05-23,36.400001525878906
2017-05-24,36.70000076293945
2017-05-25,36.70000076293945
2017-05-26,37.099998474121094
2017-05-30,37.150001525878906
2017-05-31,38.20000076293945
2017-06-01,36.650001525878906
2017-06-02,37.04999923706055
2017-06-05,35.849998474121094
2017-06-06,36.349998474121094
2017-06-07,36.400001525878906
2017-06-08,37.400001525878906
2017-06-09,35.45000076293945
2017-06-12,35.54999923706055
2017-06-13,36.5
2017-06-14,36.0
2017-06-15,35.70000076293945
2017-06-16,35.70000076293945
2017-06-19,36.20000076293945
2017-06-20,35.70000076293945
2017-06-21,35.75
2017-06-22,35.400001525878906
2017-06-23,35.79999923706055
2017-06-26,35.45000076293945
2017-06-27,34.849998474121094
2017-06-28,36.25
2017-06-29,36.0
2017-06-30,35.75
2017-07-03,34.72999954223633
2017-07-05,34.900001525878906
2017-07-06,34.849998474121094
2017-07-07,36.0
2017-07-10,36.0
2017-07-11,36.54999923706055
