Date,CALM
2013-09-17,16.907747268676758
2013-09-18,17.10012435913086
2013-09-19,17.14643669128418
2013-09-20,17.01106071472168
2013-09-23,17.21056365966797
2013-09-24,17.34593391418457
2013-09-25,17.538318634033203
2013-09-26,17.6166934967041
2013-09-27,17.424318313598633
2013-09-30,17.12506675720215
2013-10-01,17.231937408447266
2013-10-02,17.01106071472168
2013-10-03,17.150005340576172
2013-10-04,17.424318313598633
2013-10-07,17.310312271118164
2013-10-08,17.44568634033203
2013-10-09,17.573945999145508
2013-10-10,17.880319595336914
2013-10-11,18.136821746826172
2013-10-14,18.2757568359375
2013-10-15,18.129690170288086
2013-10-16,18.250823974609375
2013-10-17,18.368389129638672
2013-10-18,18.41826057434082
2013-10-21,18.343446731567383
2013-10-22,18.446762084960938
2013-10-23,18.393325805664062
2013-10-24,18.514455795288086
2013-10-25,18.792325973510742
2013-10-28,18.68459701538086
2013-10-29,18.61326026916504
2013-10-30,18.395658493041992
2013-10-31,18.096023559570312
2013-11-01,17.849897384643555
2013-11-04,18.238710403442383
2013-11-05,18.48483657836914
2013-11-06,18.62395477294922
2013-11-07,18.327882766723633
2013-11-08,18.581153869628906
2013-11-11,18.641794204711914
2013-11-12,18.52764129638672
2013-11-13,18.45986557006836
2013-11-14,18.467004776000977
2013-11-15,18.424198150634766
2013-11-18,18.48483657836914
2013-11-19,18.5526123046875
2013-11-20,18.5205135345459
2013-11-21,18.855825424194336
2013-11-22,19.101953506469727
2013-11-25,19.05915069580078
2013-11-26,19.426559448242188
2013-11-27,19.59421157836914
2013-11-29,19.601350784301758
2013-12-02,19.63345718383789
2013-12-03,19.729766845703125
2013-12-04,19.640586853027344
2013-12-05,19.5977840423584
2013-12-06,20.015138626098633
2013-12-09,20.015138626098633
2013-12-10,19.558542251586914
2013-12-11,19.487201690673828
2013-12-12,19.472936630249023
2013-12-13,19.54427719116211
2013-12-16,19.519302368164062
2013-12-17,19.32668113708496
2013-12-18,19.526439666748047
2013-12-19,19.02704429626465
2013-12-20,20.175655364990234
2013-12-23,21.434856414794922
2013-12-24,21.534730911254883
2013-12-26,21.620342254638672
2013-12-27,21.491926193237305
2013-12-30,21.534730911254883
2013-12-31,21.48479461669922
2014-01-02,20.475297927856445
2014-01-03,20.642953872680664
2014-01-06,20.32547950744629
2014-01-07,20.26126480102539
2014-01-08,19.915260314941406
2014-01-09,19.637022018432617
2014-01-10,19.76900291442871
2014-01-13,19.258909225463867
2014-01-14,19.312408447265625
2014-01-15,19.094816207885742
2014-01-16,18.96282958984375
2014-01-17,18.952138900756836
2014-01-21,19.034177780151367
2014-01-22,19.009204864501953
2014-01-23,18.76664161682129
2014-01-24,18.3599910736084
2014-01-27,18.320833206176758
2014-01-28,18.191505432128906
2014-01-29,17.753246307373047
2014-01-30,18.06937026977539
2014-01-31,18.098108291625977
2014-02-03,17.771211624145508
2014-02-04,17.929279327392578
2014-02-05,17.907718658447266
2014-02-06,17.983154296875
2014-02-07,17.97955894470215
2014-02-10,18.06218719482422
2014-02-11,18.32442855834961
2014-02-12,18.234621047973633
2014-02-13,18.468116760253906
2014-02-14,18.618999481201172
2014-02-18,18.82016944885254
2014-02-19,18.68366241455078
2014-02-20,18.91716194152832
2014-02-21,18.84172248840332
2014-02-24,18.98541259765625
2014-02-25,18.726764678955078
2014-02-26,18.834535598754883
2014-02-27,18.7878360748291
2014-02-28,18.884830474853516
2014-03-03,19.926605224609375
2014-03-04,20.555255889892578
2014-03-05,20.749237060546875
2014-03-06,21.007888793945312
2014-03-07,20.910900115966797
2014-03-10,20.943227767944336
2014-03-11,20.70613670349121
2014-03-12,20.835451126098633
2014-03-13,20.925262451171875
2014-03-14,21.288089752197266
2014-03-17,21.44255828857422
2014-03-18,21.808975219726562
2014-03-19,21.482078552246094
2014-03-20,21.194690704345703
2014-03-21,21.180322647094727
2014-03-24,21.191099166870117
2014-03-25,21.029443740844727
2014-03-26,20.75642967224121
2014-03-27,20.44389533996582
2014-03-28,20.659435272216797
2014-03-31,22.552587509155273
2014-04-01,22.936967849731445
2014-04-02,22.5633602142334
2014-04-03,22.5633602142334
2014-04-04,22.153837203979492
2014-04-07,22.002960205078125
2014-04-08,22.064027786254883
2014-04-09,22.261613845825195
2014-04-10,21.931119918823242
2014-04-11,21.801794052124023
2014-04-14,21.791015625
2014-04-15,21.88441276550293
2014-04-16,22.092771530151367
2014-04-17,22.426860809326172
2014-04-21,22.480743408203125
2014-04-22,22.60287857055664
2014-04-23,22.247243881225586
2014-04-24,22.01014518737793
2014-04-25,21.618587493896484
2014-04-28,21.89467430114746
2014-04-29,21.361356735229492
2014-04-30,21.633460998535156
2014-05-01,21.41214942932129
2014-05-02,21.553646087646484
2014-05-05,21.481081008911133
2014-05-06,21.423038482666016
2014-05-07,21.459318161010742
2014-05-08,21.285179138183594
2014-05-09,21.84750747680664
2014-05-12,22.56584358215332
2014-05-13,22.569467544555664
2014-05-14,22.547706604003906
2014-05-15,22.685564041137695
2014-05-16,23.13905143737793
2014-05-19,24.278234481811523
2014-05-20,24.79340171813965
2014-05-21,24.615633010864258
2014-05-22,24.633771896362305
2014-05-23,24.836936950683594
2014-05-27,24.992935180664062
2014-05-28,24.630144119262695
2014-05-29,24.818801879882812
2014-05-30,25.308570861816406
2014-06-02,25.20335578918457
2014-06-03,25.24327278137207
2014-06-04,26.1103458404541
2014-06-05,26.309885025024414
2014-06-06,26.295379638671875
2014-06-09,25.77657699584961
2014-06-10,25.4754581451416
2014-06-11,25.087263107299805
2014-06-12,25.257781982421875
2014-06-13,25.294052124023438
2014-06-16,25.74391746520996
2014-06-17,25.827367782592773
2014-06-18,26.244583129882812
2014-06-19,25.976106643676758
2014-06-20,26.53119468688965
2014-06-23,26.15387535095215
2014-06-24,26.26272964477539
2014-06-25,26.371559143066406
2014-06-26,26.487653732299805
2014-06-27,26.92300796508789
2014-06-30,26.962915420532227
2014-07-01,27.314830780029297
2014-07-02,27.006450653076172
2014-07-03,27.412784576416016
2014-07-07,27.485336303710938
2014-07-08,27.093524932861328
2014-07-09,27.216867446899414
2014-07-10,27.557903289794922
2014-07-11,27.793720245361328
2014-07-14,28.45763397216797
2014-07-15,27.891672134399414
2014-07-16,27.942459106445312
2014-07-17,27.713903427124023
2014-07-18,28.475765228271484
2014-07-21,27.88804817199707
2014-07-22,28.76237678527832
2014-07-23,28.25809669494629
2014-07-24,28.577350616455078
2014-07-25,28.766016006469727
2014-07-28,27.376501083374023
2014-07-29,27.561525344848633
2014-07-30,26.66543197631836
2014-07-31,25.830997467041016
2014-08-01,25.384763717651367
2014-08-04,25.638715744018555
2014-08-05,26.480396270751953
2014-08-06,26.970911026000977
2014-08-07,27.025657653808594
2014-08-08,27.317628860473633
2014-08-11,27.78478240966797
2014-08-12,28.339527130126953
2014-08-13,28.7154483795166
2014-08-14,28.368724822998047
2014-08-15,28.0658016204834
2014-08-18,28.481861114501953
2014-08-19,28.449007034301758
2014-08-20,28.186246871948242
2014-08-21,28.175296783447266
2014-08-22,27.70448112487793
2014-08-25,28.26653480529785
2014-08-26,28.700849533081055
2014-08-27,28.598651885986328
2014-08-28,28.62055206298828
2014-08-29,28.87238121032715
2014-09-02,29.68625831604004
2014-09-03,29.759244918823242
2014-09-04,29.34317970275879
2014-09-05,29.47092628479004
2014-09-08,29.576757431030273
2014-09-09,29.459964752197266
2014-09-10,29.62055778503418
2014-09-11,29.73369026184082
2014-09-12,31.01837158203125
2014-09-15,31.60231590270996
2014-09-16,31.981876373291016
2014-09-17,32.5001220703125
2014-09-18,33.33955383300781
2014-09-19,33.230064392089844
2014-09-22,32.93809509277344
2014-09-23,32.7921028137207
2014-09-24,32.59867858886719
2014-09-25,31.66069984436035
2014-09-26,31.19355583190918
2014-09-29,31.52566909790039
2014-09-30,32.602325439453125
2014-10-01,32.04392623901367
2014-10-02,32.36874008178711
2014-10-03,33.68991470336914
2014-10-06,34.83955001831055
2014-10-07,34.58408737182617
2014-10-08,35.02204513549805
2014-10-09,34.503787994384766
2014-10-10,34.2848014831543
2014-10-13,31.522031784057617
2014-10-14,31.189899444580078
2014-10-15,30.62786293029785
2014-10-16,29.09500503540039
2014-10-17,29.105960845947266
2014-10-20,29.693552017211914
2014-10-21,30.56581687927246
2014-10-22,29.77383804321289
2014-10-23,30.938077926635742
2014-10-24,31.040273666381836
2014-10-27,30.582378387451172
2014-10-28,31.245935440063477
2014-10-29,31.37425422668457
2014-10-30,31.876508712768555
2014-10-31,32.184452056884766
2014-11-03,31.762853622436523
2014-11-04,31.638212203979492
2014-11-05,30.729015350341797
2014-11-06,31.616209030151367
2014-11-07,31.550216674804688
2014-11-10,31.11762809753418
2014-11-11,31.300922393798828
2014-11-12,30.604373931884766
2014-11-13,30.047134399414062
2014-11-14,30.560373306274414
2014-11-17,30.919658660888672
2014-11-18,31.22028160095215
2014-11-19,31.31559181213379
2014-11-20,31.080968856811523
2014-11-21,31.132295608520508
2014-11-24,30.355083465576172
2014-11-25,29.929813385009766
2014-11-26,30.677701950073242
2014-11-28,30.707027435302734
2014-12-01,30.729015350341797
2014-12-02,31.23493194580078
2014-12-03,31.45490837097168
2014-12-04,30.677701950073242
2014-12-05,31.623544692993164
2014-12-08,31.300922393798828
2014-12-09,31.330249786376953
2014-12-10,30.692365646362305
2014-12-11,31.044309616088867
2014-12-12,29.497224807739258
2014-12-15,28.192092895507812
2014-12-16,27.796165466308594
2014-12-17,31.425575256347656
2014-12-18,32.224788665771484
2014-12-19,31.990150451660156
2014-12-22,32.18812561035156
2014-12-23,32.3934211730957
2014-12-24,31.124971389770508
2014-12-26,29.431224822998047
2014-12-29,29.511892318725586
2014-12-30,29.86382293701172
2014-12-31,28.617368698120117
2015-01-02,28.338748931884766
2015-01-05,27.708173751831055
2015-01-06,26.718339920043945
2015-01-07,27.3269100189209
2015-01-08,27.957473754882812
2015-01-09,27.634857177734375
2015-01-12,26.28573989868164
2015-01-13,25.61851692199707
2015-01-14,25.69183921813965
2015-01-15,26.857643127441406
2015-01-16,26.454383850097656
2015-01-20,26.61568832397461
2015-01-21,26.59368896484375
2015-01-22,27.304914474487305
2015-01-23,27.238924026489258
2015-01-26,27.336360931396484
2015-01-27,27.2034854888916
2015-01-28,26.48002815246582
2015-01-29,26.87128257751465
2015-01-30,25.874677658081055
2015-02-02,25.904216766357422
2015-02-03,26.428342819213867
2015-02-04,26.967256546020508
2015-02-05,26.620296478271484
2015-02-06,26.605527877807617
2015-02-09,26.273324966430664
2015-02-10,26.561237335205078
2015-02-11,26.332387924194336
2015-02-12,26.686737060546875
2015-02-13,26.376676559448242
2015-02-17,27.08536720275879
2015-02-18,26.716264724731445
2015-02-19,27.063232421875
2015-02-20,27.24040412902832
2015-02-23,27.57259178161621
2015-02-24,27.794065475463867
2015-02-25,27.705480575561523
2015-02-26,27.65380096435547
2015-02-27,27.7793025970459
2015-03-02,28.08197021484375
2015-03-03,27.897411346435547
2015-03-04,27.498775482177734
2015-03-05,27.528301239013672
2015-03-06,26.775314331054688
2015-03-09,27.284690856933594
2015-03-10,27.32159423828125
2015-03-11,26.472637176513672
2015-03-12,27.114896774291992
2015-03-13,27.417566299438477
2015-03-16,27.498775482177734
2015-03-17,27.484010696411133
2015-03-18,28.244373321533203
2015-03-19,27.890031814575195
2015-03-20,28.672544479370117
2015-03-23,28.406780242919922
2015-03-24,27.51354217529297
2015-03-25,27.602123260498047
2015-03-26,28.650402069091797
2015-03-27,28.849721908569336
2015-03-30,28.33296775817871
2015-03-31,28.834962844848633
2015-04-01,28.871870040893555
2015-04-02,28.598730087280273
2015-04-06,28.871870040893555
2015-04-07,28.798038482666016
2015-04-08,28.783287048339844
2015-04-09,28.775901794433594
2015-04-10,28.967838287353516
2015-04-13,28.93092918395996
2015-04-14,28.967838287353516
2015-04-15,29.794647216796875
2015-04-16,30.05302619934082
2015-04-17,29.528888702392578
2015-04-20,29.580556869506836
2015-04-21,29.971820831298828
2015-04-22,30.030872344970703
2015-04-23,30.082544326782227
2015-04-24,30.26711082458496
2015-04-27,30.490488052368164
2015-04-28,33.56558609008789
2015-04-29,33.24542236328125
2015-04-30,33.29008865356445
2015-05-01,33.87831497192383
2015-05-04,32.888023376464844
2015-05-05,32.0913200378418
2015-05-06,32.381717681884766
2015-05-07,32.389156341552734
2015-05-08,32.016868591308594
2015-05-11,36.81939697265625
2015-05-12,38.07773208618164
2015-05-13,39.79026412963867
2015-05-14,40.914581298828125
2015-05-15,40.914581298828125
2015-05-18,44.57045364379883
2015-05-19,43.40891647338867
2015-05-20,42.061222076416016
2015-05-21,42.01655197143555
2015-05-22,42.77602005004883
2015-05-26,39.901954650878906
2015-05-27,42.16547775268555
2015-05-28,41.86763381958008
2015-05-29,42.210147857666016
2015-06-01,42.65688705444336
2015-06-02,42.225040435791016
2015-06-03,41.50278854370117
2015-06-04,42.120792388916016
2015-06-05,41.90486526489258
2015-06-08,41.54747009277344
2015-06-09,40.82522964477539
2015-06-10,41.63681411743164
2015-06-11,40.57951354980469
2015-06-12,41.346431732177734
2015-06-15,41.2496452331543
2015-06-16,41.59214401245117
2015-06-17,41.02626419067383
2015-06-18,40.43804931640625
2015-06-19,40.371036529541016
2015-06-22,40.333797454833984
2015-06-23,40.08809280395508
2015-06-24,40.10298156738281
2015-06-25,40.050865173339844
2015-06-26,40.802894592285156
2015-06-29,37.99583053588867
2015-06-30,38.86698532104492
2015-07-01,39.700923919677734
2015-07-02,39.32118225097656
2015-07-06,38.84465026855469
2015-07-07,39.31373596191406
2015-07-08,38.77018737792969
2015-07-09,38.941436767578125
2015-07-10,40.371036529541016
2015-07-13,40.140220642089844
2015-07-14,40.07320022583008
2015-07-15,39.32118225097656
2015-07-16,39.95407485961914
2015-07-17,40.12532043457031
2015-07-20,40.28168487548828
2015-07-21,39.84238052368164
2015-07-22,40.028533935546875
2015-07-23,39.29140090942383
2015-07-24,38.35322952270508
2015-07-27,40.63908767700195
2015-07-28,40.452938079833984
2015-07-29,40.86989974975586
2015-07-30,40.85267639160156
2015-07-31,40.56060028076172
2015-08-03,41.272064208984375
2015-08-04,41.73637771606445
2015-08-05,42.6051139831543
2015-08-06,40.56060028076172
2015-08-07,40.84518814086914
2015-08-10,41.2570915222168
2015-08-11,41.52669143676758
2015-08-12,40.388362884521484
2015-08-13,39.332401275634766
2015-08-14,39.07028579711914
2015-08-17,39.0328483581543
2015-08-18,38.71831130981445
2015-08-19,37.59495162963867
2015-08-20,37.437686920166016
2015-08-21,37.198028564453125
2015-08-24,35.572914123535156
2015-08-25,35.76762390136719
2015-08-26,36.08216094970703
2015-08-27,37.75970458984375
2015-08-28,37.63239288330078
2015-08-31,39.7817497253418
2015-09-01,38.7332878112793
2015-09-02,39.0328483581543
2015-09-03,39.57205581665039
2015-09-04,39.646942138671875
2015-09-08,41.668983459472656
2015-09-09,41.12976837158203
2015-09-10,41.961055755615234
2015-09-11,42.283084869384766
2015-09-14,42.12581253051758
2015-09-15,42.582645416259766
2015-09-16,42.82978057861328
2015-09-17,43.0544548034668
2015-09-18,41.728885650634766
2015-09-21,41.89365005493164
2015-09-22,42.21567916870117
2015-09-23,43.361507415771484
2015-09-24,42.79233932495117
2015-09-25,43.16679000854492
2015-09-28,37.916988372802734
2015-09-29,38.898040771484375
2015-09-30,40.89760971069336
2015-10-01,42.29057312011719
2015-10-02,44.544769287109375
2015-10-05,44.679569244384766
2015-10-06,43.683528900146484
2015-10-07,43.241676330566406
2015-10-08,40.81523513793945
2015-10-09,41.71390914916992
2015-10-12,41.78880310058594
2015-10-13,42.06590270996094
2015-10-14,42.49278259277344
2015-10-15,42.52273178100586
2015-10-16,45.2337646484375
2015-10-19,47.2857551574707
2015-10-20,45.608219146728516
2015-10-21,44.59720230102539
2015-10-22,46.21482849121094
2015-10-23,45.166351318359375
2015-10-26,42.542118072509766
2015-10-27,40.16682434082031
2015-10-28,41.32402038574219
2015-10-29,40.61600112915039
2015-10-30,40.69974136352539
2015-11-02,41.6666145324707
2015-11-03,43.63841247558594
2015-11-04,42.32134246826172
2015-11-05,43.93531036376953
2015-11-06,43.99623489379883
2015-11-09,43.59272766113281
2015-11-10,42.92277145385742
2015-11-11,41.82648849487305
2015-11-12,42.05488586425781
2015-11-13,41.240272521972656
2015-11-16,41.03472900390625
2015-11-17,41.430606842041016
2015-11-18,42.762901306152344
2015-11-19,42.328948974609375
2015-11-20,43.21968460083008
2015-11-23,43.508975982666016
2015-11-24,42.245216369628906
2015-11-25,42.542118072509766
2015-11-27,42.61064147949219
2015-11-30,41.499114990234375
2015-12-01,40.35715866088867
2015-12-02,38.23310089111328
2015-12-03,37.60881423950195
2015-12-04,37.281455993652344
2015-12-07,36.71046829223633
2015-12-08,38.79645538330078
2015-12-09,37.486995697021484
2015-12-10,36.50490188598633
2015-12-11,35.42385482788086
2015-12-14,34.8376350402832
2015-12-15,35.75121307373047
2015-12-16,36.664798736572266
2015-12-17,35.61417770385742
2015-12-18,36.17755126953125
2015-12-21,37.45656204223633
2015-12-22,37.113956451416016
2015-12-23,37.75347137451172
2015-12-24,37.677337646484375
2015-12-28,36.512535095214844
2015-12-29,36.162330627441406
2015-12-30,36.18516540527344
2015-12-31,35.279205322265625
2016-01-04,36.32219314575195
2016-01-05,34.670162200927734
2016-01-06,34.85287094116211
2016-01-07,35.76644515991211
2016-01-08,35.09649658203125
2016-01-11,35.675079345703125
2016-01-12,35.941532135009766
2016-01-13,35.44669723510742
2016-01-14,35.75883102416992
2016-01-15,37.60120391845703
2016-01-19,36.276519775390625
2016-01-20,36.23845291137695
2016-01-21,37.23576736450195
2016-01-22,37.02260971069336
2016-01-25,37.30948257446289
2016-01-26,38.63948440551758
2016-01-27,37.912620544433594
2016-01-28,38.415225982666016
2016-01-29,39.02610397338867
2016-02-01,37.657447814941406
2016-02-02,37.52598571777344
2016-02-03,37.92036056518555
2016-02-04,37.40228271484375
2016-02-05,35.964027404785156
2016-02-08,37.22442626953125
2016-02-09,37.549198150634766
2016-02-10,37.5027961730957
2016-02-11,36.66768264770508
2016-02-12,36.27332305908203
2016-02-16,37.564659118652344
2016-02-17,37.92036056518555
2016-02-18,37.912620544433594
2016-02-19,38.160064697265625
2016-02-22,39.17302703857422
2016-02-23,39.443660736083984
2016-02-24,40.6885986328125
2016-02-25,41.84074783325195
2016-02-26,40.54941177368164
2016-02-29,41.27627182006836
2016-03-01,41.392269134521484
2016-03-02,42.4593505859375
2016-03-03,42.74545669555664
2016-03-04,38.95651626586914
2016-03-07,39.4359245300293
2016-03-08,39.57511520385742
2016-03-09,40.456626892089844
2016-03-10,39.71430206298828
2016-03-11,39.75296401977539
2016-03-14,39.35860824584961
2016-03-15,38.93331527709961
2016-03-16,39.82255172729492
2016-03-17,40.42570114135742
2016-03-18,40.74272537231445
2016-03-21,39.9694709777832
2016-03-22,39.66790008544922
2016-03-23,39.0493049621582
2016-03-24,38.75546646118164
2016-03-28,42.150047302246094
2016-03-29,41.29174041748047
2016-03-30,39.830291748046875
2016-03-31,40.13959503173828
2016-04-01,40.2169189453125
2016-04-04,40.10093688964844
2016-04-05,40.14732360839844
2016-04-06,40.23237991333008
2016-04-07,40.26331329345703
2016-04-08,39.544189453125
2016-04-11,39.69883346557617
2016-04-12,40.510746002197266
2016-04-13,40.18598175048828
2016-04-14,39.75296401977539
2016-04-15,40.16279220581055
2016-04-18,40.40249252319336
2016-04-19,39.814823150634766
2016-04-20,40.201454162597656
2016-04-21,38.8018684387207
2016-04-22,39.17302703857422
2016-04-25,38.86178970336914
2016-04-26,39.20500564575195
2016-04-27,39.32200622558594
2016-04-28,39.73543167114258
2016-04-29,39.59502410888672
2016-05-02,40.88209533691406
2016-05-03,40.47647476196289
2016-05-04,40.6636848449707
2016-05-05,40.897705078125
2016-05-06,40.289268493652344
2016-05-09,38.22214889526367
2016-05-10,37.72291946411133
2016-05-11,38.136348724365234
2016-05-12,38.276756286621094
2016-05-13,38.12854766845703
2016-05-16,38.00373077392578
2016-05-17,36.576255798339844
2016-05-18,36.31105041503906
2016-05-19,35.671409606933594
2016-05-20,35.452999114990234
2016-05-23,35.429588317871094
2016-05-24,35.741607666015625
2016-05-25,35.12537384033203
2016-05-26,35.57000732421875
2016-05-27,35.679203033447266
2016-05-31,34.71195602416992
2016-06-01,35.187782287597656
2016-06-02,34.74314880371094
2016-06-03,34.6573486328125
2016-06-06,34.23612976074219
2016-06-07,33.50288772583008
2016-06-08,33.089454650878906
2016-06-09,33.54188537597656
2016-06-10,32.793052673339844
2016-06-13,31.591777801513672
2016-06-14,31.40456771850586
2016-06-15,31.287553787231445
2016-06-16,32.130001068115234
2016-06-17,31.83359146118164
2016-06-20,31.66977882385254
2016-06-21,31.98959732055664
2016-06-22,31.981794357299805
2016-06-23,32.50442886352539
2016-06-24,32.621437072753906
2016-06-27,32.58243179321289
2016-06-28,32.691646575927734
2016-06-29,33.892906188964844
2016-06-30,34.5715446472168
2016-07-01,34.782161712646484
2016-07-05,34.696346282958984
2016-07-06,35.2813835144043
2016-07-07,35.25019454956055
2016-07-08,35.585609436035156
2016-07-11,35.63240051269531
2016-07-12,35.51539993286133
2016-07-13,35.687007904052734
2016-07-14,34.930362701416016
2016-07-15,34.438934326171875
2016-07-18,34.462345123291016
2016-07-19,32.58243179321289
2016-07-20,32.215816497802734
2016-07-21,32.23921203613281
2016-07-22,31.654178619384766
2016-07-25,31.895999908447266
2016-07-26,31.958391189575195
2016-07-27,31.86479377746582
2016-07-28,31.5839786529541
2016-07-29,32.683834075927734
2016-08-01,32.40303039550781
2016-08-02,32.34061813354492
2016-08-03,33.19087219238281
2016-08-04,33.39368438720703
2016-08-05,33.846099853515625
2016-08-08,33.86170959472656
2016-08-09,33.64330291748047
2016-08-10,33.39368438720703
2016-08-11,32.707237243652344
2016-08-12,32.800846099853516
2016-08-15,32.91005325317383
2016-08-16,32.62923049926758
2016-08-17,33.72909927368164
2016-08-18,34.087921142578125
2016-08-19,34.095706939697266
2016-08-22,34.204925537109375
2016-08-23,34.48574447631836
2016-08-24,34.52474594116211
2016-08-25,34.64175033569336
2016-08-26,34.384334564208984
2016-08-29,35.15658187866211
2016-08-30,35.99903106689453
2016-08-31,35.83522415161133
2016-09-01,34.368736267089844
2016-09-02,34.15032196044922
2016-09-06,34.618350982666016
2016-09-07,34.88356399536133
2016-09-08,34.85236358642578
2016-09-09,33.90071105957031
2016-09-12,34.3453254699707
2016-09-13,34.087921142578125
2016-09-14,33.4014778137207
2016-09-15,33.09726333618164
2016-09-16,32.94906234741211
2016-09-19,33.448280334472656
2016-09-20,32.94124984741211
2016-09-21,33.323486328125
2016-09-22,32.925655364990234
2016-09-23,32.894447326660156
2016-09-26,32.0442008972168
2016-09-27,31.825788497924805
2016-09-28,31.46697235107422
2016-09-29,30.952136993408203
2016-09-30,30.06289291381836
2016-10-03,29.85228157043457
2016-10-04,29.65726661682129
2016-10-05,29.83668327331543
2016-10-06,30.0784912109375
2016-10-07,30.101898193359375
2016-10-10,30.343711853027344
2016-10-11,30.148700714111328
2016-10-12,29.665069580078125
2016-10-13,29.992687225341797
2016-10-14,29.969280242919922
2016-10-17,29.58706283569336
2016-10-18,29.36085319519043
2016-10-19,29.353052139282227
2016-10-20,28.783618927001953
2016-10-21,28.900630950927734
2016-10-24,29.641672134399414
2016-10-25,29.618270874023438
2016-10-26,29.181440353393555
2016-10-27,29.39984703063965
2016-10-28,29.766469955444336
2016-10-31,30.148700714111328
2016-11-01,29.7586727142334
2016-11-02,29.524660110473633
2016-11-03,29.095640182495117
2016-11-04,28.471601486206055
2016-11-07,29.095640182495117
2016-11-08,28.666616439819336
2016-11-09,29.680662155151367
2016-11-10,30.772727966308594
2016-11-11,31.94280242919922
2016-11-14,32.722835540771484
2016-11-15,31.318763732910156
2016-11-16,31.006746292114258
2016-11-17,31.162761688232422
2016-11-18,31.201757431030273
2016-11-21,31.162761688232422
2016-11-22,31.186155319213867
2016-11-23,31.006746292114258
2016-11-25,31.47477149963379
2016-11-28,31.94280242919922
2016-11-29,31.201757431030273
2016-11-30,31.74777603149414
2016-12-01,31.94280242919922
2016-12-02,30.92873191833496
2016-12-05,31.006746292114258
2016-12-06,30.92873191833496
2016-12-07,31.51377296447754
2016-12-08,30.96774673461914
2016-12-09,31.35776138305664
2016-12-12,31.63079261779785
2016-12-13,32.95685577392578
2016-12-14,31.825788497924805
2016-12-15,32.17681121826172
2016-12-16,33.73689651489258
2016-12-19,33.58089065551758
2016-12-20,33.73689651489258
2016-12-21,33.30787658691406
2016-12-22,32.761844635009766
2016-12-23,35.06296920776367
2016-12-27,35.452999114990234
2016-12-28,34.67295455932617
2016-12-29,34.087921142578125
2016-12-30,34.462345123291016
2017-01-03,34.126922607421875
2017-01-04,34.360931396484375
2017-01-05,34.24393081665039
2017-01-06,33.58089065551758
2017-01-09,34.438934326171875
2017-01-10,34.009910583496094
2017-01-11,34.67295455932617
2017-01-12,33.50288772583008
2017-01-13,33.54188537597656
2017-01-17,33.853904724121094
2017-01-18,34.126922607421875
2017-01-19,33.61988830566406
2017-01-20,33.93191146850586
2017-01-23,34.126922607421875
2017-01-24,33.853904724121094
2017-01-25,33.34687805175781
2017-01-26,32.9178581237793
2017-01-27,32.29381561279297
2017-01-30,32.41082763671875
2017-01-31,32.52783203125
2017-02-01,32.800846099853516
2017-02-02,32.64483642578125
2017-02-03,32.09880828857422
2017-02-06,30.889738082885742
2017-02-07,30.46071434020996
2017-02-08,30.30470085144043
2017-02-09,31.084747314453125
2017-02-10,30.73373031616211
2017-02-13,30.577728271484375
2017-02-14,30.46071434020996
2017-02-15,30.577728271484375
2017-02-16,30.382705688476562
2017-02-17,30.148700714111328
2017-02-21,29.992687225341797
2017-02-22,29.953685760498047
2017-02-23,29.71967124938965
2017-02-24,29.602663040161133
2017-02-27,29.680662155151367
2017-02-28,29.602663040161133
2017-03-01,29.71967124938965
2017-03-02,29.173643112182617
2017-03-03,29.173643112182617
2017-03-06,29.485660552978516
2017-03-07,28.978635787963867
2017-03-08,29.602663040161133
2017-03-09,30.30470085144043
2017-03-10,30.265705108642578
2017-03-13,29.914684295654297
2017-03-14,29.7586727142334
2017-03-15,30.031694412231445
2017-03-16,30.421707153320312
2017-03-17,30.031694412231445
2017-03-20,30.577728271484375
2017-03-21,30.577728271484375
2017-03-22,28.978635787963867
2017-03-23,29.095640182495117
2017-03-24,29.13463592529297
2017-03-27,29.25164794921875
2017-03-28,29.290647506713867
2017-03-29,28.900630950927734
2017-03-30,28.705612182617188
2017-03-31,28.705612182617188
2017-04-03,28.354591369628906
2017-04-04,28.705612182617188
2017-04-05,28.588611602783203
2017-04-06,29.407657623291016
2017-04-07,29.01763343811035
2017-04-10,29.641672134399414
2017-04-11,30.031694412231445
2017-04-12,30.109691619873047
2017-04-13,30.094091415405273
2017-04-17,30.109691619873047
2017-04-18,29.992687225341797
2017-04-19,30.031694412231445
2017-04-20,30.421707153320312
2017-04-21,30.850738525390625
2017-04-24,30.265705108642578
2017-04-25,30.187702178955078
2017-04-26,30.187702178955078
2017-04-27,30.265705108642578
2017-04-28,29.446653366088867
2017-05-01,28.900630950927734
2017-05-02,28.627601623535156
2017-05-03,28.627601623535156
2017-05-04,28.978635787963867
2017-05-05,29.524660110473633
2017-05-08,29.485660552978516
2017-05-09,29.095640182495117
2017-05-10,28.900630950927734
2017-05-11,29.212646484375
2017-05-12,28.978635787963867
2017-05-15,29.36865234375
2017-05-16,29.407657623291016
2017-05-17,29.797679901123047
2017-05-18,30.109691619873047
2017-05-19,30.343711853027344
2017-05-22,31.240758895874023
2017-05-23,31.47477149963379
2017-05-24,31.51377296447754
2017-05-25,32.17681121826172
2017-05-26,31.708786010742188
2017-05-30,29.641672134399414
2017-05-31,29.01763343811035
