Date,ALLE
2017-08-03,72.96439361572266
2017-08-04,73.47035217285156
2017-08-07,74.07567596435547
2017-08-08,73.51551055908203
2017-08-09,72.81082153320312
2017-08-10,71.302001953125
2017-08-11,71.62727355957031
2017-08-14,71.79894256591797
2017-08-15,71.32909393310547
2017-08-16,71.63630676269531
2017-08-17,71.22069549560547
2017-08-18,70.6243896484375
2017-08-21,70.00101470947266
2017-08-22,70.54309844970703
2017-08-23,69.64866638183594
2017-08-24,69.70285034179688
2017-08-25,70.12749481201172
2017-08-28,70.51598358154297
2017-08-29,70.26301574707031
2017-08-30,70.7418441772461
2017-08-31,71.11227416992188
2017-09-01,71.50981140136719
2017-09-05,71.73565673828125
2017-09-06,72.51268005371094
2017-09-07,72.47651672363281
2017-09-08,73.00957489013672
2017-09-11,73.24447631835938
2017-09-12,73.18122863769531
2017-09-13,73.9130630493164
2017-09-14,74.6448745727539
2017-09-15,74.92546844482422
2017-09-18,74.81685638427734
2017-09-19,74.99788665771484
2017-09-20,75.6496353149414
2017-09-21,75.55913543701172
2017-09-22,76.5367660522461
2017-09-25,76.49150085449219
2017-09-26,77.26094055175781
2017-09-27,77.24285125732422
2017-09-28,77.6321029663086
2017-09-29,78.2748031616211
2017-10-02,78.3291244506836
2017-10-03,79.18004608154297
2017-10-04,78.51016235351562
2017-10-05,78.81794738769531
2017-10-06,78.92657470703125
2017-10-09,79.31582641601562
2017-10-10,79.48782348632812
2017-10-11,79.79557037353516
2017-10-12,81.07196807861328
2017-10-13,79.93136596679688
2017-10-16,79.7865219116211
2017-10-17,78.75458526611328
2017-10-18,79.29769897460938
2017-10-19,79.42443084716797
2017-10-20,79.67789459228516
2017-10-23,79.03520202636719
2017-10-24,80.09431457519531
2017-10-25,78.29290008544922
2017-10-26,73.05164337158203
2017-10-27,72.6805191040039
2017-10-30,74.20132446289062
2017-10-31,75.48670959472656
2017-11-01,74.88927459716797
2017-11-02,74.4366455078125
2017-11-03,74.24655151367188
2017-11-06,75.21514129638672
2017-11-07,75.61344909667969
2017-11-08,75.52291870117188
2017-11-09,74.30084991455078
2017-11-10,75.25135803222656
2017-11-13,75.98458099365234
2017-11-14,75.04315185546875
2017-11-15,74.2555923461914
2017-11-16,74.59959411621094
2017-11-17,74.81685638427734
2017-11-20,75.3509521484375
2017-11-21,75.49578857421875
2017-11-22,75.27851867675781
2017-11-24,75.06124877929688
2017-11-27,75.22421264648438
2017-11-28,75.43238830566406
2017-11-29,75.07935333251953
2017-11-30,76.16563415527344
2017-12-01,76.56390380859375
2017-12-04,75.52291870117188
2017-12-05,74.22844696044922
2017-12-06,74.03836059570312
2017-12-07,75.2332534790039
2017-12-08,74.64486694335938
2017-12-11,74.38232421875
2017-12-12,74.36421966552734
2017-12-13,74.80780792236328
2017-12-14,73.93878173828125
2017-12-15,74.62809753417969
2017-12-18,74.882080078125
2017-12-19,72.62361907958984
2017-12-20,73.46712493896484
2017-12-21,73.46712493896484
2017-12-22,72.86849975585938
2017-12-26,72.91385650634766
2017-12-27,72.56015014648438
2017-12-28,72.1610336303711
2017-12-29,72.1610336303711
2018-01-02,72.47850799560547
2018-01-03,72.78688049316406
2018-01-04,73.80271911621094
2018-01-05,73.98412322998047
2018-01-08,73.68480682373047
2018-01-09,75.2176513671875
2018-01-10,74.9183578491211
2018-01-11,76.53277587890625
2018-01-12,77.13141632080078
2018-01-16,76.25164031982422
2018-01-17,76.37860870361328
2018-01-18,76.2334976196289
2018-01-19,78.21075439453125
2018-01-22,77.82075500488281
2018-01-23,77.4125747680664
2018-01-24,77.6212158203125
2018-01-25,77.4125747680664
2018-01-26,78.3377456665039
2018-01-29,78.61891174316406
2018-01-30,77.49423217773438
2018-01-31,78.1019058227539
2018-02-01,77.24932861328125
2018-02-02,74.23808288574219
2018-02-05,71.75289154052734
2018-02-06,72.65990447998047
2018-02-07,72.52386474609375
2018-02-08,70.12936401367188
2018-02-09,71.19056701660156
2018-02-12,72.33336639404297
2018-02-13,72.2426986694336
2018-02-14,72.53292083740234
2018-02-15,74.60994720458984
2018-02-16,75.02717590332031
2018-02-20,77.69377899169922
2018-02-21,78.65518951416016
2018-02-22,78.0384292602539
2018-02-23,78.15631866455078
2018-02-26,79.68009185791016
2018-02-27,78.88192749023438
2018-02-28,76.28791046142578
2018-03-01,74.43760681152344
2018-03-02,74.58273315429688
2018-03-05,75.29020690917969
2018-03-06,76.1155776977539
2018-03-07,76.12464904785156
2018-03-08,76.87747192382812
2018-03-09,79.09961700439453
2018-03-12,79.27192687988281
2018-03-13,78.0837631225586
2018-03-14,77.61096954345703
2018-03-15,77.7200698852539
2018-03-16,78.08377075195312
2018-03-19,77.51095581054688
2018-03-20,77.85648345947266
2018-03-21,78.13832092285156
2018-03-22,76.91996765136719
2018-03-23,75.4288558959961
2018-03-26,76.88359832763672
2018-03-27,76.37443542480469
2018-03-28,75.58341217041016
2018-03-29,77.54735565185547
2018-04-02,75.68345642089844
2018-04-03,76.91087341308594
2018-04-04,77.95648956298828
2018-04-05,78.13832092285156
2018-04-06,77.05635070800781
2018-04-09,76.86541748046875
2018-04-10,77.49278259277344
2018-04-11,76.86541748046875
2018-04-12,77.56552124023438
2018-04-13,76.88359832763672
2018-04-16,77.62007904052734
2018-04-17,77.84736633300781
2018-04-18,78.6474838256836
2018-04-19,77.63825225830078
2018-04-20,77.05635070800781
2018-04-23,76.84724426269531
2018-04-24,74.6923828125
2018-04-25,75.49249267578125
2018-04-26,71.45557403564453
2018-04-27,70.76454162597656
2018-04-30,70.17353820800781
2018-05-01,70.13719177246094
2018-05-02,68.30056762695312
2018-05-03,68.02778625488281
2018-05-04,69.23704528808594
2018-05-07,68.86429595947266
2018-05-08,69.00067901611328
2018-05-09,69.35526275634766
2018-05-10,70.291748046875
2018-05-11,70.26448059082031
2018-05-14,69.87351989746094
2018-05-15,69.5189437866211
2018-05-16,70.02809143066406
2018-05-17,69.89167785644531
2018-05-18,71.25553894042969
2018-05-21,71.62832641601562
2018-05-22,71.52830505371094
2018-05-23,72.02835845947266
2018-05-24,72.06473541259766
2018-05-25,71.63741302490234
2018-05-29,71.16461181640625
2018-05-30,72.0192642211914
2018-05-31,69.49164581298828
2018-06-01,70.81912231445312
2018-06-04,71.21006774902344
2018-06-05,71.98291015625
2018-06-06,72.03746032714844
2018-06-07,72.92849731445312
2018-06-08,73.75589752197266
2018-06-11,73.88319396972656
2018-06-12,74.71056365966797
2018-06-13,73.55584716796875
2018-06-14,74.55860900878906
2018-06-15,74.81382751464844
2018-06-18,74.2760009765625
2018-06-19,73.08183288574219
2018-06-20,72.9268798828125
2018-06-21,70.99430084228516
2018-06-22,70.82110595703125
2018-06-25,69.62692260742188
2018-06-26,69.58135986328125
2018-06-27,70.54762268066406
2018-06-28,70.3561782836914
2018-06-29,70.520263671875
2018-07-02,70.76639556884766
2018-07-03,70.21033477783203
2018-07-05,70.99430084228516
2018-07-06,70.06449127197266
2018-07-09,71.04900360107422
2018-07-10,71.4227523803711
2018-07-11,71.02165985107422
2018-07-12,72.08821868896484
2018-07-13,72.66252136230469
2018-07-16,72.23404693603516
2018-07-17,72.99980163574219
2018-07-18,72.2249526977539
2018-07-19,71.72357177734375
2018-07-20,72.46195983886719
2018-07-23,71.75091552734375
2018-07-24,72.76278686523438
2018-07-25,73.0089111328125
2018-07-26,74.2760009765625
2018-07-27,74.38538360595703
2018-07-30,73.77461242675781
2018-07-31,74.3307113647461
2018-08-01,73.72908020019531
2018-08-02,74.0207748413086
2018-08-03,74.49481964111328
2018-08-06,75.26963806152344
2018-08-07,75.75279235839844
2018-08-08,75.22406768798828
2018-08-09,75.26052856445312
2018-08-10,74.56770324707031
2018-08-13,74.50390625
2018-08-14,75.90775299072266
2018-08-15,77.75826263427734
2018-08-16,77.87678527832031
2018-08-17,79.03449249267578
2018-08-20,79.27149963378906
2018-08-21,80.02812957763672
2018-08-22,79.39910125732422
2018-08-23,78.79747009277344
2018-08-24,79.55409240722656
2018-08-27,79.93698120117188
2018-08-28,79.96430206298828
2018-08-29,79.27149963378906
2018-08-30,79.57231140136719
2018-08-31,79.50851440429688
2018-09-04,79.44470977783203
2018-09-05,81.31346893310547
2018-09-06,81.06732177734375
2018-09-07,80.86678314208984
2018-09-10,81.8603744506836
2018-09-11,81.7692642211914
2018-09-12,81.80570983886719
2018-09-13,81.44107055664062
2018-09-14,80.24409484863281
2018-09-17,81.22179412841797
2018-09-18,82.57411193847656
2018-09-19,82.76599884033203
2018-09-20,83.06753540039062
2018-09-21,82.29998016357422
2018-09-24,81.67864227294922
2018-09-25,81.44107055664062
2018-09-26,81.80655670166016
2018-09-27,82.22688293457031
2018-09-28,82.75685119628906
2018-10-01,83.27767944335938
2018-10-02,83.442138671875
2018-10-03,83.35078430175781
2018-10-04,82.40962219238281
2018-10-05,81.82484436035156
2018-10-08,80.74662780761719
2018-10-09,80.06136322021484
2018-10-10,77.26531982421875
2018-10-11,75.62059783935547
2018-10-12,76.54345703125
2018-10-15,76.59829711914062
2018-10-16,77.87751770019531
2018-10-17,76.90897369384766
2018-10-18,75.57490539550781
2018-10-19,74.7342529296875
2018-10-22,74.47843933105469
2018-10-23,75.61145782470703
2018-10-24,72.8611068725586
2018-10-25,75.7850570678711
2018-10-26,75.57490539550781
2018-10-29,74.62462615966797
2018-10-30,77.30184936523438
2018-10-31,78.33438873291016
2018-11-01,79.86946105957031
2018-11-02,80.53646850585938
2018-11-05,80.9568099975586
2018-11-06,81.4228286743164
2018-11-07,82.02584075927734
2018-11-08,82.61978912353516
2018-11-09,81.67864227294922
2018-11-12,80.94766235351562
2018-11-13,81.20352935791016
2018-11-14,79.59532928466797
2018-11-15,80.82887268066406
2018-11-16,81.56900024414062
2018-11-19,81.72431945800781
2018-11-20,81.0938491821289
2018-11-21,82.05326080322266
2018-11-23,81.4228286743164
2018-11-26,82.02584075927734
2018-11-27,82.46446228027344
2018-11-28,84.24623107910156
2018-11-29,83.8350601196289
2018-11-30,83.68885040283203
2018-12-03,85.068603515625
2018-12-04,82.49185943603516
2018-12-06,81.9984359741211
2018-12-07,81.02076721191406
2018-12-10,79.7049789428711
2018-12-11,79.77806854248047
2018-12-12,80.26234436035156
2018-12-13,79.89684295654297
2018-12-14,79.09085845947266
2018-12-17,76.63613891601562
2018-12-18,77.22234344482422
2018-12-19,75.08822631835938
2018-12-20,73.65021514892578
2018-12-21,71.9374008178711
2018-12-24,69.0705337524414
2018-12-26,72.00150299072266
2018-12-27,72.6335220336914
2018-12-28,71.94656372070312
2018-12-31,73.00904846191406
2019-01-02,74.23640441894531
2019-01-03,72.98157501220703
2019-01-04,72.81671142578125
2019-01-07,73.5769271850586
2019-01-08,74.5936279296875
2019-01-09,75.42709350585938
2019-01-10,75.28972625732422
2019-01-11,75.17062377929688
2019-01-14,74.89585876464844
2019-01-15,74.87755584716797
2019-01-16,74.19976043701172
2019-01-17,74.88671112060547
2019-01-18,76.48957824707031
2019-01-22,75.27139282226562
2019-01-23,75.50037384033203
2019-01-24,76.02246856689453
2019-01-25,77.11244201660156
2019-01-28,77.1948471069336
2019-01-29,77.88182067871094
2019-01-30,78.68785095214844
2019-01-31,78.64204406738281
2019-02-01,79.45722961425781
2019-02-04,79.94266510009766
2019-02-05,81.60967254638672
2019-02-06,82.1042709350586
2019-02-07,83.11177062988281
2019-02-08,83.7071533203125
2019-02-11,83.81706237792969
2019-02-12,85.21843719482422
2019-02-13,85.88706970214844
2019-02-14,83.97277069091797
2019-02-15,83.86285400390625
2019-02-19,80.62044525146484
2019-02-20,80.55635070800781
2019-02-21,80.81280517578125
2019-02-22,82.15921020507812
2019-02-25,81.2432861328125
2019-02-26,81.18831634521484
2019-02-27,82.82784271240234
2019-02-28,82.39736938476562
2019-03-01,83.53311920166016
2019-03-04,82.6080322265625
2019-03-05,82.3790283203125
2019-03-06,81.92107391357422
2019-03-07,80.57465362548828
2019-03-08,80.58381652832031
2019-03-11,81.13338470458984
2019-03-12,81.3440170288086
2019-03-13,82.1042709350586
2019-03-14,81.55305480957031
2019-03-15,81.22230529785156
2019-03-18,81.67247772216797
2019-03-19,81.49793243408203
2019-03-20,80.60678100585938
2019-03-21,81.67247772216797
2019-03-22,80.12906646728516
2019-03-25,80.34037780761719
2019-03-26,81.23150634765625
2019-03-27,81.02938842773438
2019-03-28,82.5177001953125
2019-03-29,83.3353042602539
2019-04-01,85.10840606689453
2019-04-02,84.90630340576172
2019-04-03,85.88932037353516
2019-04-04,86.46810150146484
2019-04-05,87.20304870605469
2019-04-08,86.7253189086914
2019-04-09,85.88932037353516
2019-04-10,85.74232482910156
2019-04-11,86.14654541015625
2019-04-12,86.88151550292969
2019-04-15,86.42214965820312
2019-04-16,86.2659912109375
2019-04-17,86.2659912109375
2019-04-18,86.12818145751953
2019-04-22,86.32109069824219
2019-04-23,88.18607330322266
2019-04-24,87.73590850830078
2019-04-25,88.70972442626953
2019-04-26,90.31745147705078
2019-04-29,90.40930938720703
2019-04-30,91.16268157958984
2019-05-01,90.98809814453125
2019-05-02,90.87786102294922
2019-05-03,93.88201904296875
2019-05-06,93.00005340576172
2019-05-07,91.28207397460938
2019-05-08,91.52093505859375
2019-05-09,91.9619140625
2019-05-10,92.12728118896484
2019-05-13,91.0156478881836
2019-05-14,91.31885528564453
2019-05-15,92.26509094238281
2019-05-16,93.5880355834961
2019-05-17,92.30184173583984
2019-05-20,91.8516845703125
2019-05-21,93.22974395751953
2019-05-22,91.80574035644531
2019-05-23,91.043212890625
2019-05-24,91.2086181640625
2019-05-28,90.78598022460938
2019-05-29,89.83971405029297
2019-05-30,91.392333984375
2019-05-31,89.1598892211914
2019-06-03,91.50257110595703
2019-06-04,92.25592803955078
2019-06-05,94.91096496582031
2019-06-06,95.26924133300781
2019-06-07,95.67346954345703
2019-06-10,96.95964813232422
2019-06-11,96.46354675292969
2019-06-12,96.04095458984375
2019-06-13,96.99889373779297
2019-06-14,97.65283966064453
2019-06-17,96.39096069335938
2019-06-18,97.77256774902344
2019-06-19,98.702880859375
2019-06-20,99.716064453125
2019-06-21,99.32919311523438
2019-06-24,99.3752670288086
2019-06-25,99.08051300048828
2019-06-26,99.09892272949219
2019-06-27,100.18579864501953
2019-06-28,101.82533264160156
2019-07-01,102.7187728881836
2019-07-02,101.5582275390625
2019-07-03,101.78849792480469
2019-07-05,102.23059844970703
2019-07-08,101.3003158569336
2019-07-09,101.47532653808594
2019-07-10,100.69241333007812
2019-07-11,100.64634704589844
2019-07-12,101.72401428222656
2019-07-15,102.01875305175781
2019-07-16,102.03717041015625
2019-07-17,100.23188018798828
2019-07-18,100.80291748046875
2019-07-19,99.09892272949219
2019-07-22,99.49500274658203
2019-07-23,100.2410659790039
2019-07-24,99.6792221069336
2019-07-25,96.538330078125
2019-07-26,96.95283508300781
2019-07-29,95.51593017578125
2019-07-30,96.04095458984375
2019-07-31,95.36857604980469
2019-08-01,94.39221954345703
2019-08-02,93.79351043701172
2019-08-05,91.8132095336914
2019-08-06,91.95137786865234
2019-08-07,90.56974029541016
2019-08-08,91.32500457763672
2019-08-09,90.93816375732422
2019-08-12,89.3262939453125
2019-08-13,89.76840209960938
2019-08-14,86.65515899658203
2019-08-15,87.24462890625
2019-08-16,87.89859771728516
2019-08-19,88.93022155761719
2019-08-20,87.50254821777344
2019-08-21,87.92627716064453
2019-08-22,88.1380844116211
2019-08-23,86.04723358154297
2019-08-26,86.5998764038086
2019-08-27,86.36962127685547
2019-08-28,86.84857177734375
2019-08-29,88.23941040039062
2019-08-30,88.67233276367188
2019-09-03,87.8064956665039
2019-09-04,89.12364959716797
2019-09-05,90.83684539794922
2019-09-06,91.14080047607422
2019-09-09,90.21051788330078
2019-09-10,90.50525665283203
2019-09-11,92.04345703125
2019-09-12,92.41192626953125
2019-09-13,94.42527770996094
2019-09-16,94.32367706298828
2019-09-17,93.7972412109375
2019-09-18,94.48992156982422
2019-09-19,94.32367706298828
2019-09-20,93.80648040771484
2019-09-23,93.42781066894531
2019-09-24,93.82494354248047
2019-09-25,94.06505584716797
2019-09-26,94.81316375732422
2019-09-27,94.66541290283203
2019-09-30,95.72748565673828
2019-10-01,93.37239837646484
2019-10-02,92.57814025878906
2019-10-03,93.37239837646484
2019-10-04,95.4227294921875
2019-10-07,94.73928833007812
2019-10-08,94.50838470458984
2019-10-09,93.31700134277344
2019-10-10,93.00297546386719
2019-10-11,93.70491027832031
2019-10-14,92.77207946777344
2019-10-15,94.0096664428711
2019-10-16,95.5058364868164
2019-10-17,96.17080688476562
2019-10-18,96.00455474853516
2019-10-21,97.00202178955078
2019-10-22,97.20519256591797
2019-10-23,96.39246368408203
2019-10-24,104.97239685058594
2019-10-25,104.6676025390625
2019-10-28,106.50548553466797
2019-10-29,106.6070785522461
2019-10-30,107.60454559326172
2019-10-31,107.17045593261719
2019-11-01,109.15612030029297
2019-11-04,109.10070037841797
2019-11-05,108.14944458007812
2019-11-06,107.66918182373047
2019-11-07,106.45931243896484
2019-11-08,106.81027221679688
2019-11-11,106.81951141357422
2019-11-12,105.93287658691406
2019-11-13,107.79847717285156
2019-11-14,108.23258209228516
2019-11-15,110.01504516601562
2019-11-18,109.35931396484375
2019-11-19,110.09817504882812
2019-11-20,108.51885986328125
2019-11-21,109.46089935302734
2019-11-22,109.95038604736328
2019-11-25,110.65231323242188
2019-11-26,112.82267761230469
2019-11-27,112.26854705810547
2019-11-29,110.85547637939453
2019-12-02,111.16026306152344
2019-12-03,110.9940185546875
2019-12-04,112.48095703125
2019-12-05,112.95198059082031
2019-12-06,113.58922576904297
2019-12-09,114.60514831542969
2019-12-10,114.60514831542969
2019-12-11,116.0828628540039
2019-12-12,114.95610809326172
2019-12-13,113.60769653320312
2019-12-16,112.6080551147461
2019-12-17,114.33893585205078
2019-12-18,114.4129867553711
2019-12-19,114.47777557373047
2019-12-20,114.95907592773438
2019-12-23,114.23710632324219
2019-12-24,114.65362548828125
2019-12-26,115.3663330078125
2019-12-27,115.3200454711914
2019-12-30,114.8850326538086
2019-12-31,115.2737808227539
2020-01-02,116.06053161621094
2020-01-03,114.62589263916016
2020-01-06,114.4129867553711
2020-01-07,113.04309844970703
2020-01-08,113.52440643310547
2020-01-09,113.7280502319336
2020-01-10,114.24637603759766
2020-01-13,115.3756103515625
2020-01-14,115.44039916992188
2020-01-15,115.99575805664062
2020-01-16,118.9483871459961
2020-01-17,118.52262878417969
2020-01-21,117.68033599853516
2020-01-22,119.81846618652344
2020-01-23,120.14240264892578
2020-01-24,118.4763412475586
2020-01-27,118.17090606689453
2020-01-28,119.80919647216797
2020-01-29,121.08653259277344
2020-01-30,120.93843841552734
2020-01-31,119.69812774658203
2020-02-03,122.34532165527344
2020-02-04,125.18692779541016
2020-02-05,123.36351013183594
2020-02-06,122.55825805664062
2020-02-07,124.06693267822266
2020-02-10,126.23283386230469
2020-02-11,127.6304931640625
2020-02-12,128.25991821289062
2020-02-13,126.64932250976562
2020-02-14,128.56533813476562
2020-02-18,124.3631591796875
2020-02-19,121.40123748779297
2020-02-20,120.18870544433594
2020-02-21,119.01319122314453
2020-02-24,117.50446319580078
2020-02-25,114.77396392822266
2020-02-26,114.4592514038086
2020-02-27,109.3869857788086
2020-02-28,106.434326171875
2020-03-02,111.86758422851562
2020-03-03,110.46067810058594
2020-03-04,115.09793090820312
2020-03-05,113.52440643310547
2020-03-06,110.88646697998047
2020-03-09,106.44359588623047
2020-03-10,109.58136749267578
2020-03-11,106.23995208740234
2020-03-12,95.69742584228516
2020-03-13,103.49093627929688
2020-03-16,90.69962310791016
2020-03-17,95.23876953125
2020-03-18,89.74349975585938
2020-03-19,87.40428924560547
2020-03-20,76.896484375
2020-03-23,72.96070861816406
2020-03-24,78.8272476196289
2020-03-25,83.0322494506836
2020-03-26,89.83634185791016
2020-03-27,85.04654693603516
2020-03-30,88.1933364868164
2020-03-31,85.4178466796875
2020-04-01,78.52093505859375
2020-04-02,78.36312866210938
2020-04-03,78.01038360595703
2020-04-06,87.71064758300781
2020-04-07,86.09547424316406
2020-04-08,87.8591537475586
2020-04-09,88.51822662353516
2020-04-13,88.89878845214844
2020-04-14,90.89453887939453
2020-04-15,87.68279266357422
2020-04-16,87.23722076416016
2020-04-17,90.62535858154297
2020-04-20,87.2093734741211
2020-04-21,84.24825286865234
2020-04-22,86.29967498779297
2020-04-23,88.30471801757812
2020-04-24,89.64140319824219
2020-04-27,91.96204376220703
2020-04-28,94.32907104492188
2020-04-29,95.0159683227539
2020-04-30,93.32658386230469
2020-05-01,90.48612213134766
2020-05-04,87.9612808227539
2020-05-05,89.79920196533203
2020-05-06,90.95951843261719
2020-05-07,92.95525360107422
2020-05-08,94.93244934082031
2020-05-11,94.38478088378906
2020-05-12,92.56539154052734
2020-05-13,86.94017791748047
2020-05-14,86.8566665649414
2020-05-15,86.27184295654297
2020-05-18,89.00090026855469
2020-05-19,87.48783874511719
2020-05-20,90.35613250732422
2020-05-21,87.25578308105469
2020-05-22,87.52498626708984
2020-05-26,90.63463592529297
2020-05-27,91.92488861083984
2020-05-28,92.74178314208984
2020-05-29,92.54683685302734
2020-06-01,93.4286880493164
2020-06-02,92.83460998535156
2020-06-03,97.50370788574219
2020-06-04,98.4783706665039
2020-06-05,107.07400512695312
2020-06-08,107.25035858154297
2020-06-09,104.23355865478516
2020-06-10,101.19815826416016
2020-06-11,94.27336883544922
2020-06-12,95.06238555908203
2020-06-15,95.58383178710938
2020-06-16,97.33443450927734
2020-06-17,97.07372283935547
2020-06-18,95.90042877197266
2020-06-19,95.66766357421875
2020-06-22,95.63041687011719
2020-06-23,95.59317779541016
2020-06-24,91.09566497802734
2020-06-25,91.25396728515625
2020-06-26,90.36933898925781
2020-06-29,92.92073822021484
2020-06-30,95.1834487915039
2020-07-01,94.87616729736328
2020-07-02,95.34175872802734
2020-07-06,96.81299591064453
2020-07-07,95.02515411376953
2020-07-08,95.43488311767578
2020-07-09,93.60978698730469
2020-07-10,94.52232360839844
2020-07-13,94.74581909179688
2020-07-14,97.06440734863281
2020-07-15,99.44818115234375
2020-07-16,100.01618957519531
2020-07-17,99.49473571777344
2020-07-20,100.1279067993164
2020-07-21,102.26026916503906
2020-07-22,103.91776275634766
2020-07-23,95.50006103515625
2020-07-24,94.06604766845703
2020-07-27,94.41059875488281
2020-07-28,91.72884368896484
2020-07-29,91.45880126953125
2020-07-30,90.86285400390625
2020-07-31,92.61344146728516
2020-08-03,93.53528594970703
2020-08-04,92.56689453125
2020-08-05,93.5259780883789
2020-08-06,92.371337890625
2020-08-07,93.21868896484375
2020-08-10,95.27656555175781
2020-08-11,96.98990631103516
2020-08-12,96.99921417236328
2020-08-13,95.62108612060547
2020-08-14,94.5688705444336
2020-08-17,95.22071838378906
2020-08-18,93.66566467285156
2020-08-19,93.77738952636719
2020-08-20,92.501708984375
2020-08-21,93.36768341064453
2020-08-24,95.81664276123047
2020-08-25,95.05307006835938
2020-08-26,95.40692138671875
2020-08-27,96.13323974609375
2020-08-28,96.8409194946289
2020-08-31,96.27291107177734
2020-09-01,95.07172393798828
2020-09-02,97.58585357666016
2020-09-03,93.50733947753906
2020-09-04,92.8089828491211
2020-09-08,91.25396728515625
2020-09-09,91.89643096923828
2020-09-10,90.33209228515625
2020-09-11,91.22601318359375
2020-09-14,92.31546020507812
2020-09-15,94.2772445678711
2020-09-16,96.99569702148438
2020-09-17,97.1358413696289
2020-09-18,96.4538803100586
2020-09-21,91.33457946777344
2020-09-22,91.75497436523438
2020-09-23,89.09257507324219
2020-09-24,89.3354263305664
2020-09-25,90.83948516845703
2020-09-28,92.67979431152344
2020-09-29,92.6424331665039
2020-09-30,92.3995590209961
2020-10-01,92.01652526855469
2020-10-02,92.31546783447266
2020-10-05,94.16515350341797
2020-10-06,94.22119903564453
2020-10-07,94.8751220703125
2020-10-08,96.86490631103516
2020-10-09,97.14517974853516
2020-10-12,100.66702270507812
2020-10-13,98.12606048583984
2020-10-14,97.60292053222656
2020-10-15,97.92054748535156
2020-10-16,98.07935333251953
2020-10-19,97.08910369873047
2020-10-20,98.36893463134766
2020-10-21,97.06110382080078
2020-10-22,95.25812530517578
2020-10-23,96.10823822021484
2020-10-26,94.20252227783203
2020-10-27,92.72651672363281
2020-10-28,90.01740264892578
2020-10-29,91.6522216796875
2020-10-30,92.01652526855469
2020-11-02,94.82842254638672
2020-11-03,97.22926330566406
2020-11-04,94.86579895019531
2020-11-05,97.27595520019531
2020-11-06,96.06153106689453
2020-11-09,104.50652313232422
2020-11-10,107.57061767578125
2020-11-11,104.9642333984375
2020-11-12,102.89971923828125
2020-11-13,106.49628448486328
2020-11-16,110.47589874267578
2020-11-17,107.86016845703125
2020-11-18,107.01944732666016
2020-11-19,106.61773681640625
2020-11-20,105.5621109008789
2020-11-23,106.6457748413086
2020-11-24,109.1026611328125
2020-11-25,107.62664794921875
2020-11-27,106.75785827636719
2020-11-30,106.5336685180664
2020-12-01,107.43047332763672
2020-12-02,106.06655883789062
2020-12-03,106.28143310546875
2020-12-04,107.0007553100586
2020-12-07,104.8241195678711
2020-12-08,105.6742172241211
2020-12-09,104.03007507324219
2020-12-10,103.36679077148438
2020-12-11,102.36723327636719
2020-12-14,102.4699935913086
2020-12-15,104.65298461914062
2020-12-16,104.18453216552734
2020-12-17,105.70233154296875
2020-12-18,106.57365417480469
2020-12-21,105.67420959472656
2020-12-22,105.29945373535156
2020-12-23,105.6461181640625
2020-12-24,105.89907836914062
2020-12-28,107.29507446289062
2020-12-29,106.37689971923828
2020-12-30,107.68858337402344
2020-12-31,109.03772735595703
2021-01-04,107.25759887695312
2021-01-05,107.46372985839844
2021-01-06,109.9090576171875
2021-01-07,112.80411529541016
2021-01-08,112.4106216430664
2021-01-11,112.738525390625
2021-01-12,112.3169174194336
2021-01-13,109.62798309326172
2021-01-14,108.94403076171875
2021-01-15,107.19202423095703
2021-01-19,107.47310638427734
2021-01-20,106.98588562011719
2021-01-21,107.78227233886719
2021-01-22,106.44249725341797
2021-01-25,105.01837921142578
2021-01-26,104.24076080322266
2021-01-27,105.07461547851562
2021-01-28,103.50996398925781
2021-01-29,100.2588882446289
2021-02-01,103.36005401611328
2021-02-02,103.89410400390625
2021-02-03,104.4000244140625
2021-02-04,104.8122787475586
2021-02-05,106.61113739013672
2021-02-08,109.646728515625
2021-02-09,109.35626983642578
2021-02-10,110.4712142944336
2021-02-11,111.59550476074219
2021-02-12,110.79914093017578
2021-02-16,102.8822250366211
2021-02-17,102.40440368652344
2021-02-18,101.47686767578125
2021-02-19,102.1795425415039
2021-02-22,102.11396026611328
2021-02-23,101.92658996582031
2021-02-24,102.43252563476562
2021-02-25,100.80229949951172
2021-02-26,101.91720581054688
2021-03-01,104.65298461914062
2021-03-02,105.67420959472656
2021-03-03,105.07461547851562
2021-03-04,103.43499755859375
2021-03-05,106.16141510009766
2021-03-08,109.14079284667969
2021-03-09,107.22012329101562
2021-03-10,108.6348648071289
2021-03-11,107.74479675292969
2021-03-12,109.89031982421875
2021-03-15,110.67732238769531
2021-03-16,114.0229263305664
2021-03-17,115.17884063720703
2021-03-18,114.63379669189453
2021-03-19,112.69783782958984
2021-03-22,113.19591522216797
2021-03-23,112.10578155517578
2021-03-24,114.32364654541016
2021-03-25,116.04344940185547
2021-03-26,119.11650085449219
2021-03-29,118.67481994628906
2021-03-30,117.74445343017578
2021-03-31,118.0545654296875
2021-04-01,120.0562973022461
2021-04-05,122.19896697998047
2021-04-06,123.58042907714844
2021-04-07,123.44889068603516
2021-04-08,122.96961975097656
2021-04-09,123.75898742675781
2021-04-12,123.68380737304688
2021-04-13,121.55052185058594
2021-04-14,122.39632415771484
2021-04-15,122.66886901855469
2021-04-16,124.99947357177734
2021-04-19,124.36985778808594
2021-04-20,124.47322082519531
