Date,VTOL
2016-10-27,16.219999313354492
2016-10-28,15.399999618530273
2016-10-31,15.100000381469727
2016-11-01,14.84000015258789
2016-11-02,14.920000076293945
2016-11-03,15.039999961853027
2016-11-04,16.0
2016-11-07,16.799999237060547
2016-11-08,17.1200008392334
2016-11-09,18.520000457763672
2016-11-10,19.520000457763672
2016-11-11,20.920000076293945
2016-11-14,21.200000762939453
2016-11-15,21.520000457763672
2016-11-16,21.860000610351562
2016-11-17,20.979999542236328
2016-11-18,21.079999923706055
2016-11-21,22.239999771118164
2016-11-22,23.700000762939453
2016-11-23,24.940000534057617
2016-11-25,22.68000030517578
2016-11-28,21.979999542236328
2016-11-29,21.059999465942383
2016-11-30,23.420000076293945
2016-12-01,23.68000030517578
2016-12-02,23.600000381469727
2016-12-05,23.6200008392334
2016-12-06,24.959999084472656
2016-12-07,25.020000457763672
2016-12-08,25.65999984741211
2016-12-09,28.959999084472656
2016-12-12,27.979999542236328
2016-12-13,28.18000030517578
2016-12-14,27.479999542236328
2016-12-15,28.899999618530273
2016-12-16,28.920000076293945
2016-12-19,29.15999984741211
2016-12-20,31.579999923706055
2016-12-21,31.68000030517578
2016-12-22,33.119998931884766
2016-12-23,32.720001220703125
2016-12-27,33.119998931884766
2016-12-28,34.220001220703125
2016-12-29,34.13999938964844
2016-12-30,33.939998626708984
2017-01-03,33.79999923706055
2017-01-04,34.81999969482422
2017-01-05,33.79999923706055
2017-01-06,33.279998779296875
2017-01-09,31.81999969482422
2017-01-10,32.959999084472656
2017-01-11,33.7599983215332
2017-01-12,33.02000045776367
2017-01-13,32.459999084472656
2017-01-17,32.29999923706055
2017-01-18,32.15999984741211
2017-01-19,32.13999938964844
2017-01-20,32.220001220703125
2017-01-23,31.979999542236328
2017-01-24,32.18000030517578
2017-01-25,33.34000015258789
2017-01-26,32.86000061035156
2017-01-27,32.13999938964844
2017-01-30,31.68000030517578
2017-01-31,31.31999969482422
2017-02-01,31.459999084472656
2017-02-02,30.479999542236328
2017-02-03,31.100000381469727
2017-02-06,30.440000534057617
2017-02-07,28.540000915527344
2017-02-08,27.860000610351562
2017-02-09,29.239999771118164
2017-02-10,29.6200008392334
2017-02-13,29.84000015258789
2017-02-14,30.1200008392334
2017-02-15,30.280000686645508
2017-02-16,29.5
2017-02-17,29.600000381469727
2017-02-21,29.219999313354492
2017-02-22,29.020000457763672
2017-02-23,28.959999084472656
2017-02-24,28.0
2017-02-27,28.8799991607666
2017-02-28,27.559999465942383
2017-03-01,28.860000610351562
2017-03-02,28.139999389648438
2017-03-03,27.1200008392334
2017-03-06,26.520000457763672
2017-03-07,26.34000015258789
2017-03-08,25.360000610351562
2017-03-09,23.15999984741211
2017-03-10,23.34000015258789
2017-03-13,23.479999542236328
2017-03-14,23.520000457763672
2017-03-15,24.15999984741211
2017-03-16,23.84000015258789
2017-03-17,24.459999084472656
2017-03-20,23.700000762939453
2017-03-21,23.479999542236328
2017-03-22,23.239999771118164
2017-03-23,24.139999389648438
2017-03-24,23.399999618530273
2017-03-27,23.059999465942383
2017-03-28,23.81999969482422
2017-03-29,25.420000076293945
2017-03-30,26.559999465942383
2017-03-31,26.520000457763672
2017-04-03,25.520000457763672
2017-04-04,25.559999465942383
2017-04-05,25.15999984741211
2017-04-06,26.280000686645508
2017-04-07,26.18000030517578
2017-04-10,26.280000686645508
2017-04-11,26.920000076293945
2017-04-12,26.600000381469727
2017-04-13,26.18000030517578
2017-04-17,25.65999984741211
2017-04-18,25.520000457763672
2017-04-19,25.8799991607666
2017-04-20,26.34000015258789
2017-04-21,26.079999923706055
2017-04-24,25.540000915527344
2017-04-25,26.440000534057617
2017-04-26,27.280000686645508
2017-04-27,26.65999984741211
2017-04-28,25.420000076293945
2017-05-01,24.639999389648438
2017-05-02,25.280000686645508
2017-05-03,24.040000915527344
2017-05-04,23.559999465942383
2017-05-05,22.799999237060547
2017-05-08,21.239999771118164
2017-05-09,21.100000381469727
2017-05-10,21.799999237060547
2017-05-11,21.479999542236328
2017-05-12,21.200000762939453
2017-05-15,21.18000030517578
2017-05-16,21.040000915527344
2017-05-17,20.34000015258789
2017-05-18,20.219999313354492
2017-05-19,20.260000228881836
2017-05-22,19.6200008392334
2017-05-23,19.739999771118164
2017-05-24,19.360000610351562
2017-05-25,18.239999771118164
2017-05-26,18.280000686645508
2017-05-30,17.239999771118164
2017-05-31,16.81999969482422
2017-06-01,17.559999465942383
2017-06-02,17.3799991607666
2017-06-05,17.420000076293945
2017-06-06,17.780000686645508
2017-06-07,17.200000762939453
2017-06-08,17.719999313354492
2017-06-09,18.940000534057617
2017-06-12,18.600000381469727
2017-06-13,18.579999923706055
2017-06-14,18.260000228881836
2017-06-15,17.719999313354492
2017-06-16,17.600000381469727
2017-06-19,17.239999771118164
2017-06-20,16.81999969482422
2017-06-21,16.15999984741211
2017-06-22,16.780000686645508
2017-06-23,16.780000686645508
2017-06-26,16.8799991607666
2017-06-27,17.420000076293945
2017-06-28,18.6200008392334
2017-06-29,19.0
2017-06-30,18.920000076293945
2017-07-03,20.059999465942383
2017-07-05,18.440000534057617
2017-07-06,18.600000381469727
2017-07-07,18.600000381469727
2017-07-10,17.739999771118164
2017-07-11,18.239999771118164
2017-07-12,18.399999618530273
2017-07-13,18.8799991607666
2017-07-14,19.040000915527344
2017-07-17,18.84000015258789
2017-07-18,19.1200008392334
2017-07-19,20.239999771118164
2017-07-20,20.15999984741211
2017-07-21,19.520000457763672
2017-07-24,18.579999923706055
2017-07-25,18.739999771118164
2017-07-26,18.260000228881836
2017-07-27,18.260000228881836
2017-07-28,19.059999465942383
2017-07-31,17.520000457763672
2017-08-01,17.600000381469727
2017-08-02,17.81999969482422
2017-08-03,17.81999969482422
2017-08-04,18.479999542236328
2017-08-07,17.260000228881836
2017-08-08,17.139999389648438
2017-08-09,17.780000686645508
2017-08-10,17.81999969482422
2017-08-11,16.920000076293945
2017-08-14,17.040000915527344
2017-08-15,16.84000015258789
2017-08-16,16.579999923706055
2017-08-17,16.6200008392334
2017-08-18,16.739999771118164
2017-08-21,16.700000762939453
2017-08-22,17.18000030517578
2017-08-23,17.739999771118164
2017-08-24,17.5
2017-08-25,18.440000534057617
2017-08-28,18.079999923706055
2017-08-29,18.799999237060547
2017-08-30,17.920000076293945
2017-08-31,17.6200008392334
2017-09-01,17.920000076293945
2017-09-05,20.059999465942383
2017-09-06,20.6200008392334
2017-09-07,20.559999465942383
2017-09-08,19.84000015258789
2017-09-11,20.139999389648438
2017-09-12,20.360000610351562
2017-09-13,20.760000228881836
2017-09-14,20.860000610351562
2017-09-15,20.959999084472656
2017-09-18,21.31999969482422
2017-09-19,21.440000534057617
2017-09-20,22.31999969482422
2017-09-21,21.760000228881836
2017-09-22,21.639999389648438
2017-09-25,22.219999313354492
2017-09-26,22.15999984741211
2017-09-27,22.84000015258789
2017-09-28,22.84000015258789
2017-09-29,22.3799991607666
2017-10-02,22.899999618530273
2017-10-03,23.3799991607666
2017-10-04,22.5
2017-10-05,22.399999618530273
2017-10-06,22.100000381469727
2017-10-09,22.639999389648438
2017-10-10,22.360000610351562
2017-10-11,22.479999542236328
2017-10-12,21.420000076293945
2017-10-13,21.100000381469727
2017-10-16,20.84000015258789
2017-10-17,20.020000457763672
2017-10-18,19.739999771118164
2017-10-19,18.65999984741211
2017-10-20,19.059999465942383
2017-10-23,19.139999389648438
2017-10-24,19.239999771118164
2017-10-25,19.6200008392334
2017-10-26,19.520000457763672
2017-10-27,20.260000228881836
2017-10-30,20.5
2017-10-31,21.520000457763672
2017-11-01,21.719999313354492
2017-11-02,21.5
2017-11-03,22.100000381469727
2017-11-06,22.520000457763672
2017-11-07,21.0
2017-11-08,20.540000915527344
2017-11-09,22.600000381469727
2017-11-10,22.100000381469727
2017-11-13,21.3799991607666
2017-11-14,20.600000381469727
2017-11-15,21.260000228881836
2017-11-16,20.059999465942383
2017-11-17,20.6200008392334
2017-11-20,21.479999542236328
2017-11-21,21.899999618530273
2017-11-22,21.739999771118164
2017-11-24,21.84000015258789
2017-11-27,21.360000610351562
2017-11-28,22.420000076293945
2017-11-29,22.520000457763672
2017-11-30,22.079999923706055
2017-12-01,20.5
2017-12-04,19.579999923706055
2017-12-05,20.040000915527344
2017-12-06,20.100000381469727
2017-12-07,20.15999984741211
2017-12-08,20.040000915527344
2017-12-11,19.0
2017-12-12,18.979999542236328
2017-12-13,19.219999313354492
2017-12-14,19.3799991607666
2017-12-15,19.540000915527344
2017-12-18,21.6200008392334
2017-12-19,20.559999465942383
2017-12-20,20.780000686645508
2017-12-21,21.399999618530273
2017-12-22,21.8799991607666
2017-12-26,21.34000015258789
2017-12-27,21.3799991607666
2017-12-28,21.440000534057617
2017-12-29,21.5
2018-01-02,21.68000030517578
2018-01-03,21.799999237060547
2018-01-04,22.81999969482422
2018-01-05,22.84000015258789
2018-01-08,22.399999618530273
2018-01-09,22.020000457763672
2018-01-10,22.399999618530273
2018-01-11,23.31999969482422
2018-01-12,23.18000030517578
2018-01-16,22.360000610351562
2018-01-17,21.899999618530273
2018-01-18,21.139999389648438
2018-01-19,20.719999313354492
2018-01-22,20.860000610351562
2018-01-23,21.200000762939453
2018-01-24,22.280000686645508
2018-01-25,21.420000076293945
2018-01-26,21.100000381469727
2018-01-29,20.6200008392334
2018-01-30,20.459999084472656
2018-01-31,20.260000228881836
2018-02-01,20.760000228881836
2018-02-02,20.299999237060547
2018-02-05,19.5
2018-02-06,19.639999389648438
2018-02-07,19.219999313354492
2018-02-08,18.719999313354492
2018-02-09,19.18000030517578
2018-02-12,19.1200008392334
2018-02-13,19.239999771118164
2018-02-14,19.600000381469727
2018-02-15,19.940000534057617
2018-02-16,19.760000228881836
2018-02-20,18.860000610351562
2018-02-21,18.940000534057617
2018-02-22,19.739999771118164
2018-02-23,19.959999084472656
2018-02-26,19.559999465942383
2018-02-27,18.920000076293945
2018-02-28,18.899999618530273
2018-03-01,18.920000076293945
2018-03-02,19.280000686645508
2018-03-05,18.860000610351562
2018-03-06,20.0
2018-03-07,19.579999923706055
2018-03-08,19.239999771118164
2018-03-09,19.040000915527344
2018-03-12,19.31999969482422
2018-03-13,19.139999389648438
2018-03-14,19.139999389648438
2018-03-15,18.5
2018-03-16,19.579999923706055
2018-03-19,19.479999542236328
2018-03-20,19.100000381469727
2018-03-21,19.239999771118164
2018-03-22,18.799999237060547
2018-03-23,18.68000030517578
2018-03-26,18.940000534057617
2018-03-27,18.540000915527344
2018-03-28,18.5
2018-03-29,18.700000762939453
2018-04-02,18.68000030517578
2018-04-03,19.18000030517578
2018-04-04,19.219999313354492
2018-04-05,19.540000915527344
2018-04-06,19.139999389648438
2018-04-09,18.84000015258789
2018-04-10,19.280000686645508
2018-04-11,19.299999237060547
2018-04-12,19.399999618530273
2018-04-13,19.18000030517578
2018-04-16,19.239999771118164
2018-04-17,19.260000228881836
2018-04-18,19.399999618530273
2018-04-19,19.459999084472656
2018-04-20,19.399999618530273
2018-04-23,19.6200008392334
2018-04-24,20.020000457763672
2018-04-25,20.479999542236328
2018-04-26,21.239999771118164
2018-04-27,21.18000030517578
2018-04-30,21.100000381469727
2018-05-01,21.15999984741211
2018-05-02,22.65999984741211
2018-05-03,22.559999465942383
2018-05-04,23.540000915527344
2018-05-07,23.639999389648438
2018-05-08,23.600000381469727
2018-05-09,24.040000915527344
2018-05-10,24.280000686645508
2018-05-11,24.079999923706055
2018-05-14,23.68000030517578
2018-05-15,23.719999313354492
2018-05-16,24.479999542236328
2018-05-17,25.34000015258789
2018-05-18,24.959999084472656
2018-05-21,25.65999984741211
2018-05-22,25.239999771118164
2018-05-23,25.639999389648438
2018-05-24,26.260000228881836
2018-05-25,25.719999313354492
2018-05-29,25.84000015258789
2018-05-30,26.059999465942383
2018-05-31,25.860000610351562
2018-06-01,25.600000381469727
2018-06-04,25.139999389648438
2018-06-05,26.0
2018-06-06,25.719999313354492
2018-06-07,25.719999313354492
2018-06-08,25.700000762939453
2018-06-11,25.920000076293945
2018-06-12,26.219999313354492
2018-06-13,25.979999542236328
2018-06-14,25.84000015258789
2018-06-15,26.600000381469727
2018-06-18,27.440000534057617
2018-06-19,27.520000457763672
2018-06-20,27.760000228881836
2018-06-21,26.959999084472656
2018-06-22,27.540000915527344
2018-06-25,26.860000610351562
2018-06-26,27.280000686645508
2018-06-27,27.020000457763672
2018-06-28,26.8799991607666
2018-06-29,25.899999618530273
2018-07-02,26.139999389648438
2018-07-03,25.84000015258789
2018-07-05,26.3799991607666
2018-07-06,27.299999237060547
2018-07-09,27.31999969482422
2018-07-10,26.84000015258789
2018-07-11,26.31999969482422
2018-07-12,26.280000686645508
2018-07-13,26.579999923706055
2018-07-16,26.479999542236328
2018-07-17,26.68000030517578
2018-07-18,26.540000915527344
2018-07-19,26.600000381469727
2018-07-20,26.719999313354492
2018-07-23,27.0
2018-07-24,26.81999969482422
2018-07-25,27.299999237060547
2018-07-26,28.200000762939453
2018-07-27,27.799999237060547
2018-07-30,28.18000030517578
2018-07-31,28.260000228881836
2018-08-01,27.940000534057617
2018-08-02,28.15999984741211
2018-08-03,27.5
2018-08-06,27.920000076293945
2018-08-07,28.139999389648438
2018-08-08,25.860000610351562
2018-08-09,25.34000015258789
2018-08-10,25.059999465942383
2018-08-13,23.84000015258789
2018-08-14,23.84000015258789
2018-08-15,23.5
2018-08-16,23.760000228881836
2018-08-17,23.81999969482422
2018-08-20,23.700000762939453
2018-08-21,23.860000610351562
2018-08-22,23.68000030517578
2018-08-23,24.360000610351562
2018-08-24,24.920000076293945
2018-08-27,25.1200008392334
2018-08-28,24.31999969482422
2018-08-29,24.520000457763672
2018-08-30,24.100000381469727
2018-08-31,23.8799991607666
2018-09-04,23.31999969482422
2018-09-05,23.5
2018-09-06,23.420000076293945
2018-09-07,23.719999313354492
2018-09-10,24.299999237060547
2018-09-11,24.059999465942383
2018-09-12,24.6200008392334
2018-09-13,24.739999771118164
2018-09-14,24.719999313354492
2018-09-17,25.1200008392334
2018-09-18,25.399999618530273
2018-09-19,25.059999465942383
2018-09-20,24.760000228881836
2018-09-21,25.280000686645508
2018-09-24,25.280000686645508
2018-09-25,25.299999237060547
2018-09-26,24.700000762939453
2018-09-27,24.31999969482422
2018-09-28,24.700000762939453
2018-10-01,24.219999313354492
2018-10-02,24.31999969482422
2018-10-03,24.68000030517578
2018-10-04,24.280000686645508
2018-10-05,24.420000076293945
2018-10-08,24.459999084472656
2018-10-09,25.079999923706055
2018-10-10,24.3799991607666
2018-10-11,23.479999542236328
2018-10-12,23.520000457763672
2018-10-15,22.920000076293945
2018-10-16,23.260000228881836
2018-10-17,22.860000610351562
2018-10-18,22.0
2018-10-19,22.65999984741211
2018-10-22,22.860000610351562
2018-10-23,22.520000457763672
2018-10-24,21.479999542236328
2018-10-25,22.239999771118164
2018-10-26,22.68000030517578
2018-10-29,22.540000915527344
2018-10-30,23.459999084472656
2018-10-31,22.639999389648438
2018-11-01,22.719999313354492
2018-11-02,23.100000381469727
2018-11-05,23.68000030517578
2018-11-06,23.6200008392334
2018-11-07,24.0
2018-11-08,23.420000076293945
2018-11-09,22.68000030517578
2018-11-12,22.440000534057617
2018-11-13,21.68000030517578
2018-11-14,21.440000534057617
2018-11-15,22.079999923706055
2018-11-16,21.799999237060547
2018-11-19,21.559999465942383
2018-11-20,21.600000381469727
2018-11-21,21.920000076293945
2018-11-23,21.079999923706055
2018-11-26,21.68000030517578
2018-11-27,20.600000381469727
2018-11-28,21.299999237060547
2018-11-29,21.5
2018-11-30,20.1200008392334
2018-12-03,20.6200008392334
2018-12-04,19.440000534057617
2018-12-06,19.31999969482422
2018-12-07,18.860000610351562
2018-12-10,18.139999389648438
2018-12-11,19.139999389648438
2018-12-12,19.219999313354492
2018-12-13,19.1200008392334
2018-12-14,19.219999313354492
2018-12-17,18.1200008392334
2018-12-18,18.200000762939453
2018-12-19,18.200000762939453
2018-12-20,17.940000534057617
2018-12-21,17.760000228881836
2018-12-24,17.18000030517578
2018-12-26,17.020000457763672
2018-12-27,17.700000762939453
2018-12-28,17.440000534057617
2018-12-31,17.479999542236328
2019-01-02,18.100000381469727
2019-01-03,17.920000076293945
2019-01-04,19.280000686645508
2019-01-07,19.639999389648438
2019-01-08,19.760000228881836
2019-01-09,20.079999923706055
2019-01-10,19.979999542236328
2019-01-11,20.100000381469727
2019-01-14,20.540000915527344
2019-01-15,20.84000015258789
2019-01-16,20.739999771118164
2019-01-17,20.799999237060547
2019-01-18,20.959999084472656
2019-01-22,20.280000686645508
2019-01-23,20.079999923706055
2019-01-24,20.059999465942383
2019-01-25,20.520000457763672
2019-01-28,19.5
2019-01-29,19.15999984741211
2019-01-30,19.420000076293945
2019-01-31,18.84000015258789
2019-02-01,18.940000534057617
2019-02-04,19.1200008392334
2019-02-05,19.520000457763672
2019-02-06,20.18000030517578
2019-02-07,19.360000610351562
2019-02-08,19.239999771118164
2019-02-11,19.719999313354492
2019-02-12,19.559999465942383
2019-02-13,19.520000457763672
2019-02-14,19.6200008392334
2019-02-15,20.559999465942383
2019-02-19,22.559999465942383
2019-02-20,23.0
2019-02-21,22.760000228881836
2019-02-22,22.899999618530273
2019-02-25,22.65999984741211
2019-02-26,22.940000534057617
2019-02-27,23.059999465942383
2019-02-28,23.040000915527344
2019-03-01,23.100000381469727
2019-03-04,22.780000686645508
2019-03-05,22.65999984741211
2019-03-06,20.5
2019-03-07,20.600000381469727
2019-03-08,20.399999618530273
2019-03-11,20.8799991607666
2019-03-12,21.200000762939453
2019-03-13,21.700000762939453
2019-03-14,21.920000076293945
2019-03-15,22.239999771118164
2019-03-18,23.1200008392334
2019-03-19,22.8799991607666
2019-03-20,23.31999969482422
2019-03-21,24.399999618530273
2019-03-22,22.799999237060547
2019-03-25,23.100000381469727
2019-03-26,23.239999771118164
2019-03-27,23.479999542236328
2019-03-28,23.700000762939453
2019-03-29,23.079999923706055
2019-04-01,23.15999984741211
2019-04-02,23.600000381469727
2019-04-03,23.31999969482422
2019-04-04,23.360000610351562
2019-04-05,23.84000015258789
2019-04-08,23.799999237060547
2019-04-09,23.700000762939453
2019-04-10,24.520000457763672
2019-04-11,24.459999084472656
2019-04-12,19.65999984741211
2019-04-15,20.079999923706055
2019-04-16,19.399999618530273
2019-04-17,18.420000076293945
2019-04-18,17.84000015258789
2019-04-22,16.860000610351562
2019-04-23,17.639999389648438
2019-04-24,19.040000915527344
2019-04-25,18.040000915527344
2019-04-26,17.920000076293945
2019-04-29,17.899999618530273
2019-04-30,19.280000686645508
2019-05-01,18.020000457763672
2019-05-02,17.920000076293945
2019-05-03,18.920000076293945
2019-05-06,19.260000228881836
2019-05-07,19.059999465942383
2019-05-08,17.540000915527344
2019-05-09,18.739999771118164
2019-05-10,18.65999984741211
2019-05-13,18.100000381469727
2019-05-14,18.280000686645508
2019-05-15,18.100000381469727
2019-05-16,18.0
2019-05-17,17.520000457763672
2019-05-20,16.81999969482422
2019-05-21,17.040000915527344
2019-05-22,16.299999237060547
2019-05-23,15.640000343322754
2019-05-24,15.699999809265137
2019-05-28,15.640000343322754
2019-05-29,15.260000228881836
2019-05-30,15.239999771118164
2019-05-31,14.699999809265137
2019-06-03,14.779999732971191
2019-06-04,15.15999984741211
2019-06-05,14.380000114440918
2019-06-06,14.260000228881836
2019-06-07,14.479999542236328
2019-06-10,14.119999885559082
2019-06-11,14.460000038146973
2019-06-12,14.65999984741211
2019-06-13,14.880000114440918
2019-06-14,15.079999923706055
2019-06-17,14.979999542236328
2019-06-18,15.5600004196167
2019-06-19,16.15999984741211
2019-06-20,16.579999923706055
2019-06-21,16.920000076293945
2019-06-24,16.34000015258789
2019-06-25,16.399999618530273
2019-06-26,16.84000015258789
2019-06-27,17.100000381469727
2019-06-28,16.68000030517578
2019-07-01,17.059999465942383
2019-07-02,16.959999084472656
2019-07-03,17.059999465942383
2019-07-05,17.1200008392334
2019-07-08,17.040000915527344
2019-07-09,17.0
2019-07-10,17.200000762939453
2019-07-11,17.1200008392334
2019-07-12,17.1200008392334
2019-07-15,17.040000915527344
2019-07-16,16.959999084472656
2019-07-17,16.84000015258789
2019-07-18,16.8799991607666
2019-07-19,16.920000076293945
2019-07-22,17.299999237060547
2019-07-23,17.81999969482422
2019-07-24,17.979999542236328
2019-07-25,17.700000762939453
2019-07-26,17.940000534057617
2019-07-29,17.540000915527344
2019-07-30,17.65999984741211
2019-07-31,20.639999389648438
2019-08-01,20.899999618530273
2019-08-02,21.360000610351562
2019-08-05,21.139999389648438
2019-08-06,20.84000015258789
2019-08-07,20.84000015258789
2019-08-08,21.040000915527344
2019-08-09,20.739999771118164
2019-08-12,21.0
2019-08-13,20.920000076293945
2019-08-14,19.18000030517578
2019-08-15,18.3799991607666
2019-08-16,19.079999923706055
2019-08-19,19.18000030517578
2019-08-20,19.399999618530273
2019-08-21,19.5
2019-08-22,19.420000076293945
2019-08-23,18.559999465942383
2019-08-26,17.959999084472656
2019-08-27,17.700000762939453
2019-08-28,18.420000076293945
2019-08-29,18.959999084472656
2019-08-30,18.959999084472656
2019-09-03,18.920000076293945
2019-09-04,19.559999465942383
2019-09-05,20.280000686645508
2019-09-06,20.139999389648438
2019-09-09,21.100000381469727
2019-09-10,21.5
2019-09-11,21.559999465942383
2019-09-12,21.5
2019-09-13,21.65999984741211
2019-09-16,22.3799991607666
2019-09-17,21.65999984741211
2019-09-18,21.479999542236328
2019-09-19,21.260000228881836
2019-09-20,21.0
2019-09-23,20.399999618530273
2019-09-24,20.280000686645508
2019-09-25,20.559999465942383
2019-09-26,21.079999923706055
2019-09-27,20.860000610351562
2019-09-30,21.1200008392334
2019-10-01,20.219999313354492
2019-10-02,20.239999771118164
2019-10-03,20.059999465942383
2019-10-04,19.559999465942383
2019-10-07,19.3799991607666
2019-10-08,19.219999313354492
2019-10-09,19.200000762939453
2019-10-10,19.299999237060547
2019-10-11,19.959999084472656
2019-10-14,19.559999465942383
2019-10-15,19.760000228881836
2019-10-16,19.520000457763672
2019-10-17,20.520000457763672
2019-10-18,20.81999969482422
2019-10-21,21.639999389648438
2019-10-22,21.360000610351562
2019-10-23,21.399999618530273
2019-10-24,21.040000915527344
2019-10-25,20.940000534057617
2019-10-28,20.860000610351562
2019-10-29,20.719999313354492
2019-10-30,19.920000076293945
2019-10-31,19.34000015258789
2019-11-01,19.299999237060547
2019-11-04,20.299999237060547
2019-11-05,20.299999237060547
2019-11-06,20.559999465942383
2019-11-07,20.600000381469727
2019-11-08,20.100000381469727
2019-11-11,20.0
2019-11-12,19.739999771118164
2019-11-13,19.420000076293945
2019-11-14,19.540000915527344
2019-11-15,19.719999313354492
2019-11-18,19.559999465942383
2019-11-19,19.459999084472656
2019-11-20,19.059999465942383
2019-11-21,18.479999542236328
2019-11-22,18.559999465942383
2019-11-25,19.719999313354492
2019-11-26,19.6200008392334
2019-11-27,19.639999389648438
2019-11-29,19.139999389648438
2019-12-02,17.959999084472656
2019-12-03,18.040000915527344
2019-12-04,18.0
2019-12-05,18.219999313354492
2019-12-06,18.760000228881836
2019-12-09,18.940000534057617
2019-12-10,18.920000076293945
2019-12-11,19.020000457763672
2019-12-12,18.84000015258789
2019-12-13,18.8799991607666
2019-12-16,19.860000610351562
2019-12-17,21.139999389648438
2019-12-18,21.079999923706055
2019-12-19,20.520000457763672
2019-12-20,20.079999923706055
2019-12-23,20.540000915527344
2019-12-24,20.719999313354492
2019-12-26,20.700000762939453
2019-12-27,20.0
2019-12-30,20.219999313354492
2019-12-31,20.34000015258789
2020-01-02,20.31999969482422
2020-01-03,20.34000015258789
2020-01-06,21.040000915527344
2020-01-07,20.6200008392334
2020-01-08,19.739999771118164
2020-01-09,19.420000076293945
2020-01-10,18.360000610351562
2020-01-13,17.899999618530273
2020-01-14,17.8799991607666
2020-01-15,17.5
2020-01-16,17.299999237060547
2020-01-17,17.1200008392334
2020-01-21,16.84000015258789
2020-01-22,17.059999465942383
2020-01-23,17.18000030517578
2020-01-24,20.479999542236328
2020-01-27,20.3799991607666
2020-01-28,20.100000381469727
2020-01-29,19.600000381469727
2020-01-30,19.639999389648438
2020-01-31,19.8799991607666
2020-02-03,20.020000457763672
2020-02-04,21.399999618530273
2020-02-05,21.5
2020-02-06,21.040000915527344
2020-02-07,20.700000762939453
2020-02-10,20.8799991607666
2020-02-11,21.540000915527344
2020-02-12,22.079999923706055
2020-02-13,22.700000762939453
2020-02-14,22.3799991607666
2020-02-18,23.579999923706055
2020-02-19,23.15999984741211
2020-02-20,22.579999923706055
2020-02-21,22.700000762939453
2020-02-24,21.15999984741211
2020-02-25,20.459999084472656
2020-02-26,20.299999237060547
2020-02-27,19.520000457763672
2020-02-28,19.600000381469727
2020-03-02,20.260000228881836
2020-03-03,20.15999984741211
2020-03-04,20.3799991607666
2020-03-05,19.600000381469727
2020-03-06,18.399999618530273
2020-03-09,14.84000015258789
2020-03-10,14.680000305175781
2020-03-11,13.739999771118164
2020-03-12,12.239999771118164
2020-03-13,13.34000015258789
2020-03-16,9.960000038146973
2020-03-17,11.140000343322754
2020-03-18,8.579999923706055
2020-03-19,10.199999809265137
2020-03-20,10.720000267028809
2020-03-23,9.260000228881836
2020-03-24,10.180000305175781
2020-03-25,10.020000457763672
2020-03-26,11.079999923706055
2020-03-27,11.739999771118164
2020-03-30,11.15999984741211
2020-03-31,10.65999984741211
2020-04-01,10.119999885559082
2020-04-02,11.119999885559082
2020-04-03,8.9399995803833
2020-04-06,9.020000457763672
2020-04-07,8.380000114440918
2020-04-08,8.579999923706055
2020-04-09,8.739999771118164
2020-04-13,8.380000114440918
2020-04-14,7.880000114440918
2020-04-15,7.440000057220459
2020-04-16,7.539999961853027
2020-04-17,7.400000095367432
2020-04-20,7.619999885559082
2020-04-21,7.239999771118164
2020-04-22,7.940000057220459
2020-04-23,8.319999694824219
2020-04-24,8.619999885559082
2020-04-27,9.34000015258789
2020-04-28,9.65999984741211
2020-04-29,10.699999809265137
2020-04-30,10.239999771118164
2020-05-01,9.5
2020-05-04,9.220000267028809
2020-05-05,9.420000076293945
2020-05-06,8.5
2020-05-07,8.899999618530273
2020-05-08,9.9399995803833
2020-05-11,9.619999885559082
2020-05-12,9.220000267028809
2020-05-13,9.0
2020-05-14,9.699999809265137
2020-05-15,9.760000228881836
2020-05-18,10.0
2020-05-19,9.65999984741211
2020-05-20,10.479999542236328
2020-05-21,10.420000076293945
2020-05-22,10.539999961853027
2020-05-26,10.819999694824219
2020-05-27,10.699999809265137
2020-05-28,10.239999771118164
2020-05-29,10.020000457763672
2020-06-01,9.819999694824219
2020-06-02,10.079999923706055
2020-06-03,10.800000190734863
2020-06-04,11.5
2020-06-05,11.760000228881836
2020-06-08,12.0600004196167
2020-06-09,12.319999694824219
2020-06-10,12.279999732971191
2020-06-11,10.319999694824219
2020-06-12,16.020000457763672
2020-06-15,16.200000762939453
2020-06-16,16.049999237060547
2020-06-17,15.760000228881836
2020-06-18,15.199999809265137
2020-06-19,14.59000015258789
2020-06-22,14.869999885559082
2020-06-23,14.850000381469727
2020-06-24,13.960000038146973
2020-06-25,14.130000114440918
2020-06-26,13.529999732971191
2020-06-29,13.960000038146973
2020-06-30,13.930000305175781
2020-07-01,13.399999618530273
2020-07-02,13.609999656677246
2020-07-06,14.029999732971191
2020-07-07,13.850000381469727
2020-07-08,13.779999732971191
2020-07-09,13.0600004196167
2020-07-10,13.239999771118164
2020-07-13,13.390000343322754
2020-07-14,14.420000076293945
2020-07-15,15.449999809265137
2020-07-16,15.380000114440918
2020-07-17,15.180000305175781
2020-07-20,15.3100004196167
2020-07-21,16.530000686645508
2020-07-22,16.299999237060547
2020-07-23,16.489999771118164
2020-07-24,16.209999084472656
2020-07-27,16.43000030517578
2020-07-28,16.139999389648438
2020-07-29,16.360000610351562
