Date,ALNT
2013-08-14,4.565923690795898
2013-08-15,4.5722761154174805
2013-08-16,4.57862663269043
2013-08-19,4.46431827545166
2013-08-20,4.559574127197266
2013-08-21,4.610377788543701
2013-08-22,5.105708122253418
2013-08-23,5.556583881378174
2013-08-26,5.404176712036133
2013-08-27,5.404176712036133
2013-08-28,5.435926914215088
2013-08-29,5.493081092834473
2013-08-30,5.556583881378174
2013-09-03,5.118409156799316
2013-09-04,5.131109237670898
2013-09-05,5.124759674072266
2013-09-06,5.118409156799316
2013-09-09,5.200962543487549
2013-09-10,5.137458801269531
2013-09-11,5.143809795379639
2013-09-12,5.131109237670898
2013-09-13,5.200962543487549
2013-09-16,5.150158882141113
2013-09-17,5.143809795379639
2013-09-18,5.200962543487549
2013-09-19,5.143809795379639
2013-09-20,5.188262462615967
2013-09-23,5.143809795379639
2013-09-24,5.118409156799316
2013-09-25,5.105708122253418
2013-09-26,5.112059116363525
2013-09-27,5.181912899017334
2013-09-30,5.137458801269531
2013-10-01,5.118409156799316
2013-10-02,5.099356651306152
2013-10-03,5.112059116363525
2013-10-04,5.112059116363525
2013-10-07,5.112059116363525
2013-10-08,5.112059116363525
2013-10-09,5.073955535888672
2013-10-10,5.137458801269531
2013-10-11,5.334321022033691
2013-10-14,5.200962543487549
2013-10-15,5.16921329498291
2013-10-16,5.162860870361328
2013-10-17,5.143809795379639
2013-10-18,5.188262462615967
2013-10-21,5.175561904907227
2013-10-22,5.162860870361328
2013-10-23,5.150158882141113
2013-10-24,5.524833679199219
2013-10-25,5.512131690979004
2013-10-28,5.6645426750183105
2013-10-29,5.620089530944824
2013-10-30,5.778846740722656
2013-10-31,6.064615249633789
2013-11-01,5.842350482940674
2013-11-04,5.937607288360596
2013-11-05,5.905855655670166
2013-11-06,5.855053424835205
2013-11-07,6.153521537780762
2013-11-08,5.791548728942871
2013-11-11,6.090017318725586
2013-11-12,6.039212703704834
2013-11-13,6.820310592651367
2013-11-14,6.947318077087402
2013-11-15,7.268747806549072
2013-11-18,6.912311553955078
2013-11-19,6.555874347686768
2013-11-20,6.581334590911865
2013-11-21,6.676807880401611
2013-11-22,6.829566478729248
2013-11-25,6.835931301116943
2013-11-26,7.03324556350708
2013-11-27,7.326032638549805
2013-11-29,7.650643825531006
2013-12-02,7.937063694000244
2013-12-03,7.765213489532471
2013-12-04,7.777943134307861
2013-12-05,7.96889066696167
2013-12-06,8.09618854522705
2013-12-09,7.669738292694092
2013-12-10,7.92433500289917
2013-12-11,7.816132545471191
2013-12-12,7.618818759918213
2013-12-13,7.580630302429199
2013-12-16,7.720658302307129
2013-12-17,7.8543243408203125
2013-12-18,7.765213489532471
2013-12-19,7.389681816101074
2013-12-20,7.92433500289917
2013-12-23,8.115283966064453
2013-12-24,7.956160068511963
2013-12-26,7.956160068511963
2013-12-27,7.949790954589844
2013-12-30,8.051630973815918
2013-12-31,7.92433500289917
2014-01-02,8.09618854522705
2014-01-03,8.592655181884766
2014-01-06,8.344417572021484
2014-01-07,8.185297012329102
2014-01-08,8.29986572265625
2014-01-09,8.4335298538208
2014-01-10,8.198029518127441
2014-01-13,8.057998657226562
2014-01-14,7.841591835021973
2014-01-15,8.000718116760254
2014-01-16,7.975254058837891
2014-01-17,7.803403377532959
2014-01-21,7.644278049468994
2014-01-22,7.6315484046936035
2014-01-23,7.580630302429199
2014-01-24,7.326032638549805
2014-01-27,7.166911602020264
2014-01-28,7.115989685058594
2014-01-29,7.096893787384033
2014-01-30,7.205098628997803
2014-01-31,7.319669246673584
2014-02-03,7.014153003692627
2014-02-04,7.4978837966918945
2014-02-05,6.746823787689209
2014-02-06,6.753188133239746
2014-02-07,6.925039768218994
2014-02-10,7.096893787384033
2014-02-11,7.2369232177734375
2014-02-12,7.4405999183654785
2014-02-13,7.084164619445801
2014-02-14,7.1032609939575195
2014-02-18,7.115989685058594
2014-02-19,7.014153003692627
2014-02-20,7.077799320220947
2014-02-21,7.459694862365723
2014-02-24,7.402411460876465
2014-02-25,7.332394599914551
2014-02-26,7.453330993652344
2014-02-27,7.316193103790283
2014-02-28,7.226892948150635
2014-03-03,7.258785724639893
2014-03-04,7.360842704772949
2014-03-05,7.207756042480469
2014-03-06,7.405491352081299
2014-03-07,7.635119438171387
2014-03-10,7.32895040512085
2014-03-11,7.335328102111816
2014-03-12,7.271543502807617
2014-03-13,7.271543502807617
2014-03-14,7.4628987312316895
2014-03-17,7.871125221252441
2014-03-18,7.800962448120117
2014-03-19,8.285728454589844
2014-03-20,7.807339191436768
2014-03-21,8.056099891662598
2014-03-24,7.909399509429932
2014-03-25,7.781826019287109
2014-03-26,7.488412857055664
2014-03-27,7.360842704772949
2014-03-28,7.520308017730713
2014-03-31,7.392735958099365
2014-04-01,7.488412857055664
2014-04-02,7.718040466308594
2014-04-03,7.718040466308594
2014-04-04,7.705284118652344
2014-04-07,7.60960578918457
2014-04-08,7.520308017730713
2014-04-09,7.6542558670043945
2014-04-10,7.6542558670043945
2014-04-11,7.6542558670043945
2014-04-14,7.6542558670043945
2014-04-15,7.571332931518555
2014-04-16,7.635119438171387
2014-04-17,7.647876262664795
2014-04-21,7.647876262664795
2014-04-22,7.647876262664795
2014-04-23,7.564956188201904
2014-04-24,7.450140953063965
2014-04-25,7.405491352081299
2014-04-28,7.367218494415283
2014-04-29,7.201380252838135
2014-04-30,7.233273029327393
2014-05-01,7.156729698181152
2014-05-02,7.335328102111816
2014-05-05,7.207756042480469
2014-05-06,7.335328102111816
2014-05-07,7.156729698181152
2014-05-08,7.137594223022461
2014-05-09,7.188619613647461
2014-05-12,7.188619613647461
2014-05-13,7.335328102111816
2014-05-14,7.775447368621826
2014-05-15,7.6542558670043945
2014-05-16,7.6542558670043945
2014-05-19,7.667012691497803
2014-05-20,7.781826019287109
2014-05-21,7.769068241119385
2014-05-22,8.3858642578125
2014-05-23,8.379471778869629
2014-05-27,9.267913818359375
2014-05-28,9.414923667907715
2014-05-29,9.523579597473145
2014-05-30,9.287089347839355
2014-06-02,9.498013496398926
2014-06-03,9.89429759979248
2014-06-04,9.5555419921875
2014-06-05,9.721726417541504
2014-06-06,9.638631820678711
2014-06-09,9.740900993347168
2014-06-10,9.747284889221191
2014-06-11,9.740900993347168
2014-06-12,9.785639762878418
2014-06-13,9.772858619689941
2014-06-16,9.970998764038086
2014-06-17,10.143571853637695
2014-06-18,10.284189224243164
2014-06-19,10.284189224243164
2014-06-20,10.367281913757324
2014-06-23,10.118006706237793
2014-06-24,9.855947494506836
2014-06-25,9.376571655273438
2014-06-26,9.165651321411133
2014-06-27,9.299873352050781
2014-06-30,9.25512981414795
2014-07-01,9.395751953125
2014-07-02,9.395751953125
2014-07-03,9.402143478393555
2014-07-07,8.615966796875
2014-07-08,8.539265632629395
2014-07-09,8.513700485229492
2014-07-10,8.545655250549316
2014-07-11,8.24524974822998
2014-07-14,8.32194995880127
2014-07-15,8.168548583984375
2014-07-16,8.206899642944336
2014-07-17,7.957627296447754
2014-07-18,8.187725067138672
2014-07-21,8.443387985229492
2014-07-22,8.462564468383789
2014-07-23,8.315555572509766
2014-07-24,8.130200386047363
2014-07-25,8.085458755493164
2014-07-28,7.906491756439209
2014-07-29,7.855357646942139
2014-07-30,7.87453556060791
2014-07-31,7.785048007965088
2014-08-01,7.9704060554504395
2014-08-04,7.932056427001953
2014-08-05,7.925665855407715
2014-08-06,7.9704060554504395
2014-08-07,7.791440486907959
2014-08-08,7.842574596405029
2014-08-11,7.964015483856201
2014-08-12,7.887314319610596
2014-08-13,7.759481430053711
2014-08-14,9.740900993347168
2014-08-15,9.357398986816406
2014-08-18,9.740900993347168
2014-08-19,9.574712753295898
2014-08-20,9.529975891113281
2014-08-21,9.472450256347656
2014-08-22,9.71532917022705
2014-08-25,10.634042739868164
2014-08-26,10.307533264160156
2014-08-27,10.288329124450684
2014-08-28,10.33314323425293
2014-08-29,10.46759033203125
2014-09-02,11.011775016784668
2014-09-03,10.678862571716309
2014-09-04,10.288329124450684
2014-09-05,10.307533264160156
2014-09-08,10.75568675994873
2014-09-09,11.088602066040039
2014-09-10,10.742886543273926
2014-09-11,10.992570877075195
2014-09-12,10.666057586669922
2014-09-15,10.19869613647461
2014-09-16,10.147481918334961
2014-09-17,10.217904090881348
2014-09-18,10.307533264160156
2014-09-19,10.224308013916016
2014-09-22,9.73774242401123
2014-09-23,9.558476448059082
2014-09-24,9.404825210571289
2014-09-25,9.148740768432617
2014-09-26,8.975878715515137
2014-09-29,9.033495903015137
2014-09-30,9.091119766235352
2014-10-01,8.687783241271973
2014-10-02,8.655765533447266
2014-10-03,8.572541236877441
2014-10-06,8.534127235412598
2014-10-07,8.284441947937012
2014-10-08,8.2460298538208
2014-10-09,7.881103038787842
2014-10-10,7.77866792678833
2014-10-13,7.554591178894043
2014-10-14,7.58660364151001
2014-10-15,7.753059387207031
2014-10-16,8.34846305847168
2014-10-17,8.380475997924805
2014-10-20,8.399679183959961
2014-10-21,8.758206367492676
2014-10-22,9.039899826049805
2014-10-23,9.219160079956055
2014-10-24,9.135933876037598
2014-10-27,9.520065307617188
2014-10-28,9.449642181396484
2014-10-29,9.321599006652832
2014-10-30,9.424030303955078
2014-10-31,9.398425102233887
2014-11-03,9.808164596557617
2014-11-04,10.05784797668457
2014-11-05,10.032241821289062
2014-11-06,10.109065055847168
2014-11-07,10.217904090881348
2014-11-10,10.384360313415527
2014-11-11,10.147481918334961
2014-11-12,10.34595012664795
2014-11-13,12.33703327178955
2014-11-14,12.228195190429688
2014-11-17,12.733965873718262
2014-11-18,12.868415832519531
2014-11-19,12.733965873718262
2014-11-20,12.81409740447998
2014-11-21,12.583327293395996
2014-11-24,13.923067092895508
2014-11-25,13.782044410705566
2014-11-26,13.583327293395996
2014-11-28,13.961529731750488
2014-12-01,13.955121040344238
2014-12-02,14.23076343536377
2014-12-03,14.987173080444336
2014-12-04,15.025635719299316
2014-12-05,15.820501327514648
2014-12-08,13.730764389038086
2014-12-09,14.32691764831543
2014-12-10,13.814098358154297
2014-12-11,14.057685852050781
2014-12-12,13.31409740447998
2014-12-15,13.852556228637695
2014-12-16,13.628198623657227
2014-12-17,13.589738845825195
2014-12-18,13.57691764831543
2014-12-19,13.31409740447998
2014-12-22,14.166661262512207
2014-12-23,14.525632858276367
2014-12-24,14.749996185302734
2014-12-26,15.358966827392578
2014-12-29,15.371785163879395
2014-12-30,15.455119132995605
2014-12-31,15.185890197753906
2015-01-02,14.775635719299316
2015-01-05,13.807683944702148
2015-01-06,13.724350929260254
2015-01-07,13.794866561889648
2015-01-08,13.916659355163574
2015-01-09,13.910249710083008
2015-01-12,13.865379333496094
2015-01-13,13.583327293395996
2015-01-14,13.461531639099121
2015-01-15,12.78204345703125
2015-01-16,12.916658401489258
2015-01-20,14.192299842834473
2015-01-21,14.217944145202637
2015-01-22,14.576918601989746
2015-01-23,15.108968734741211
2015-01-26,15.544866561889648
2015-01-27,15.179478645324707
2015-01-28,14.884607315063477
2015-01-29,14.993583679199219
2015-01-30,14.371786117553711
2015-02-02,14.423069953918457
2015-02-03,14.615379333496094
2015-02-04,14.666662216186523
2015-02-05,14.403839111328125
2015-02-06,14.205122947692871
2015-02-09,14.621792793273926
2015-02-10,14.782044410705566
2015-02-11,14.628199577331543
2015-02-12,14.43588924407959
2015-02-13,14.352554321289062
2015-02-17,14.897429466247559
2015-02-18,14.749996185302734
2015-02-19,15.705118179321289
2015-02-20,17.237173080444336
2015-02-23,17.435888290405273
2015-02-24,17.499990463256836
2015-02-25,17.499990463256836
2015-02-26,17.884605407714844
2015-02-27,17.858964920043945
2015-03-02,18.243581771850586
2015-03-03,18.141016006469727
2015-03-04,17.737171173095703
2015-03-05,17.237173080444336
2015-03-06,16.173070907592773
2015-03-09,16.96152687072754
2015-03-10,16.506410598754883
2015-03-11,16.788455963134766
2015-03-12,16.378204345703125
2015-03-13,17.628198623657227
2015-03-16,17.61857032775879
2015-03-17,19.1135196685791
2015-03-18,20.23634147644043
2015-03-19,20.037437438964844
2015-03-20,20.031023025512695
2015-03-23,20.306909561157227
2015-03-24,20.839445114135742
2015-03-25,20.005353927612305
2015-03-26,21.185916900634766
2015-03-27,21.731287002563477
2015-03-30,21.30140495300293
2015-03-31,21.294986724853516
2015-04-01,21.076845169067383
2015-04-02,21.712038040161133
2015-04-06,21.92376708984375
2015-04-07,21.99434471130371
2015-04-08,22.013591766357422
2015-04-09,22.18041229248047
2015-04-10,23.2005672454834
2015-04-13,22.899011611938477
2015-04-14,23.328882217407227
2015-04-15,24.45812225341797
2015-04-16,24.701934814453125
2015-04-17,24.400373458862305
2015-04-20,25.805498123168945
2015-04-21,25.330705642700195
2015-04-22,25.972328186035156
2015-04-23,26.017229080200195
2015-04-24,26.331615447998047
2015-04-27,22.78352165222168
2015-04-28,21.429718017578125
2015-04-29,20.948514938354492
2015-04-30,18.811967849731445
2015-05-01,19.68454360961914
2015-05-04,18.548904418945312
2015-05-05,18.080533981323242
2015-05-06,18.606645584106445
2015-05-07,17.329849243164062
2015-05-08,18.080533981323242
2015-05-11,18.786304473876953
2015-05-12,18.510404586791992
2015-05-13,18.407751083374023
2015-05-14,19.389408111572266
2015-05-15,19.139183044433594
2015-05-18,19.658885955810547
2015-05-19,18.859434127807617
2015-05-20,18.923646926879883
2015-05-21,18.56405258178711
2015-05-22,18.840167999267578
2015-05-26,18.73101043701172
2015-05-27,19.366718292236328
2015-05-28,19.47587776184082
2015-05-29,20.085906982421875
2015-06-01,18.73101043701172
2015-06-02,19.212604522705078
2015-06-03,18.307205200195312
2015-06-04,17.96044921875
2015-06-05,18.159509658813477
2015-06-08,15.886359214782715
2015-06-09,16.20100212097168
2015-06-10,16.46428108215332
2015-06-11,15.91204833984375
2015-06-12,16.791765213012695
2015-06-15,15.873517036437988
2015-06-16,15.860671043395996
2015-06-17,15.44970989227295
2015-06-18,15.456130981445312
2015-06-19,15.751507759094238
2015-06-22,15.058008193969727
2015-06-23,14.955267906188965
2015-06-24,14.679146766662598
2015-06-25,14.486509323120117
2015-06-26,13.966384887695312
2015-06-29,13.77374267578125
2015-06-30,14.422297477722168
2015-07-01,14.197549819946289
2015-07-02,13.921430587768555
2015-07-06,13.593944549560547
2015-07-07,13.593944549560547
2015-07-08,12.971074104309082
2015-07-09,13.420571327209473
2015-07-10,13.6517333984375
2015-07-13,13.889326095581055
2015-07-14,14.15902042388916
2015-07-15,13.953540802001953
2015-07-16,14.653465270996094
2015-07-17,14.345240592956543
2015-07-20,13.767319679260254
2015-07-21,13.876483917236328
2015-07-22,14.15902042388916
2015-07-23,13.934277534484863
2015-07-24,13.22793197631836
2015-07-27,12.9325532913208
2015-07-28,13.568257331848145
2015-07-29,14.024173736572266
2015-07-30,13.536153793334961
2015-07-31,13.574682235717773
2015-08-03,13.105924606323242
2015-08-04,12.93896770477295
2015-08-05,13.163715362548828
2015-08-06,12.341785430908203
2015-08-07,12.245466232299805
2015-08-10,12.560111045837402
2015-08-11,12.373895645141602
2015-08-12,12.44452953338623
2015-08-13,12.425264358520508
2015-08-14,11.78955364227295
2015-08-17,11.734894752502441
2015-08-18,10.873270034790039
2015-08-19,10.808968544006348
2015-08-20,10.455310821533203
2015-08-21,10.989011764526367
2015-08-24,11.439112663269043
2015-08-25,11.426252365112305
2015-08-26,11.959946632385254
2015-08-27,11.94066333770752
2015-08-28,12.12070369720459
2015-08-31,12.230015754699707
2015-09-01,11.445544242858887
2015-09-02,11.57414722442627
2015-09-03,11.619156837463379
2015-09-04,11.29122257232666
2015-09-08,11.587008476257324
2015-09-09,12.686549186706543
2015-09-10,12.19786262512207
2015-09-11,11.966382026672363
2015-09-14,11.619156837463379
2015-09-15,11.857068061828613
2015-09-16,12.557945251464844
2015-09-17,13.194524765014648
2015-09-18,12.043538093566895
2015-09-21,11.812060356140137
2015-09-22,12.082121849060059
2015-09-23,11.709179878234863
2015-09-24,11.54199504852295
2015-09-25,11.400535583496094
2015-09-28,10.744668960571289
2015-09-29,10.744668960571289
2015-09-30,11.426252365112305
2015-10-01,11.406961441040039
2015-10-02,11.876359939575195
2015-10-05,12.705840110778809
2015-10-06,12.61581802368164
2015-10-07,13.143085479736328
2015-10-08,13.927556037902832
2015-10-09,13.46458911895752
2015-10-12,12.725131034851074
2015-10-13,13.02734375
2015-10-14,13.014486312866211
2015-10-15,13.683212280273438
2015-10-16,13.001623153686523
2015-10-19,12.950185775756836
2015-10-20,13.689641952514648
2015-10-21,13.612483024597168
2015-10-22,14.351941108703613
2015-10-23,14.499831199645996
2015-10-26,13.895404815673828
2015-10-27,12.56437873840332
2015-10-28,13.348848342895508
2015-10-29,13.104508399963379
2015-10-30,12.40362548828125
2015-11-02,12.834443092346191
2015-11-03,12.879451751708984
2015-11-04,12.5322265625
2015-11-05,12.602960586547852
2015-11-06,13.194524765014648
2015-11-09,13.432438850402832
2015-11-10,13.413148880004883
2015-11-11,13.239535331726074
2015-11-12,13.11093521118164
2015-11-13,12.892312049865723
2015-11-16,13.06936264038086
2015-11-17,12.95991325378418
2015-11-18,13.455647468566895
2015-11-19,13.198124885559082
2015-11-20,13.346199989318848
2015-11-23,13.713172912597656
2015-11-24,14.749707221984863
2015-11-25,14.891347885131836
2015-11-27,14.917098999023438
2015-11-30,15.374202728271484
2015-12-01,14.749707221984863
2015-12-02,14.556561470031738
2015-12-03,13.69385814666748
2015-12-04,13.86768627166748
2015-12-07,13.66810417175293
2015-12-08,13.198124885559082
2015-12-09,13.243193626403809
2015-12-10,13.223875999450684
2015-12-11,12.895529747009277
2015-12-14,12.81183910369873
2015-12-15,12.695950508117676
2015-12-16,13.00498104095459
2015-12-17,14.208905220031738
2015-12-18,13.85481071472168
2015-12-21,14.002888679504395
2015-12-22,13.803304672241211
2015-12-23,13.848369598388672
2015-12-24,17.556716918945312
2015-12-28,16.629640579223633
2015-12-29,16.900035858154297
2015-12-30,17.440837860107422
2015-12-31,16.854969024658203
2016-01-04,16.075958251953125
2016-01-05,15.811990737915039
2016-01-06,15.445022583007812
2016-01-07,14.1316499710083
2016-01-08,13.616598129272461
2016-01-11,12.85690689086914
2016-01-12,12.979228019714355
2016-01-13,12.38048267364502
2016-01-14,13.127304077148438
2016-01-15,12.670199394226074
2016-01-19,11.936249732971191
2016-01-20,12.683075904846191
2016-01-21,12.21953296661377
2016-01-22,12.451301574707031
2016-01-25,12.399795532226562
2016-01-26,12.721700668334961
2016-01-27,12.61225700378418
2016-01-28,12.406235694885254
2016-01-29,12.580063819885254
2016-02-01,11.858996391296387
2016-02-02,11.099302291870117
2016-02-03,11.060667991638184
2016-02-04,11.543530464172363
2016-02-05,10.976975440979004
2016-02-08,10.230157852172852
2016-02-09,10.577813148498535
2016-02-10,10.700139999389648
2016-02-11,10.648632049560547
2016-02-12,10.867527961730957
2016-02-16,10.925469398498535
2016-02-17,11.40188980102539
2016-02-18,11.640101432800293
2016-02-19,11.755985260009766
2016-02-22,11.865434646606445
2016-02-23,11.685166358947754
2016-02-24,12.039263725280762
2016-02-25,11.826807975769043
2016-02-26,12.071452140808105
2016-02-29,11.884749412536621
2016-03-01,12.348291397094727
2016-03-02,12.753890991210938
2016-03-03,13.346199989318848
2016-03-04,13.507150650024414
2016-03-07,13.906316757202148
2016-03-08,12.985666275024414
2016-03-09,13.159491539001465
2016-03-10,11.144366264343262
2016-03-11,12.071452140808105
2016-03-14,11.494477272033691
2016-03-15,10.882038116455078
2016-03-16,11.29462718963623
2016-03-17,11.513816833496094
2016-03-18,11.855493545532227
2016-03-21,11.681427001953125
2016-03-22,11.36553955078125
2016-03-23,11.13345718383789
2016-03-24,11.268841743469238
2016-03-28,11.00452709197998
2016-03-29,11.55249309539795
2016-03-30,10.97229290008545
2016-03-31,11.604070663452148
2016-04-01,12.100464820861816
2016-04-04,11.57828426361084
2016-04-05,11.307519912719727
2016-04-06,11.36553955078125
2016-04-07,10.97229290008545
2016-04-08,11.120566368103027
2016-04-11,11.436456680297852
2016-04-12,11.726557731628418
2016-04-13,12.087568283081055
2016-04-14,11.92640209197998
2016-04-15,11.642751693725586
2016-04-18,11.507363319396973
2016-04-19,11.565385818481445
2016-04-20,11.668534278869629
2016-04-21,12.687117576599121
2016-04-22,13.621885299682617
2016-04-25,13.505847930908203
2016-04-26,13.544527053833008
2016-04-27,13.641225814819336
2016-04-28,13.667011260986328
2016-04-29,13.892647743225098
2016-05-02,14.324576377868652
2016-05-03,13.647674560546875
2016-05-04,13.789498329162598
2016-05-05,14.69204044342041
2016-05-06,14.634020805358887
2016-05-09,14.666252136230469
2016-05-10,14.52442455291748
2016-05-11,14.891884803771973
2016-05-12,14.87254810333252
2016-05-13,14.324576377868652
2016-05-16,14.421274185180664
2016-05-17,14.372876167297363
2016-05-18,14.19861888885498
2016-05-19,13.527408599853516
2016-05-20,13.90819263458252
2016-05-23,14.205071449279785
2016-05-24,14.482589721679688
2016-05-25,14.146984100341797
2016-05-26,14.392233848571777
2016-05-27,14.385784149169922
2016-05-31,14.702025413513184
2016-06-01,14.702025413513184
2016-06-02,15.257060050964355
2016-06-03,14.77946949005127
2016-06-06,15.566848754882812
2016-06-07,15.276424407958984
2016-06-08,15.224790573120117
2016-06-09,14.953727722167969
2016-06-10,14.831101417541504
2016-06-13,14.36642074584961
2016-06-14,14.430959701538086
2016-06-15,14.166348457336426
2016-06-16,14.256705284118652
2016-06-17,13.934006690979004
2016-06-20,14.624577522277832
2016-06-21,14.35351276397705
2016-06-22,14.127626419067383
2016-06-23,14.30188274383545
2016-06-24,13.714577674865723
2016-06-27,14.121170997619629
2016-06-28,14.547130584716797
2016-06-29,15.115073204040527
2016-06-30,15.011810302734375
2016-07-01,14.36642074584961
2016-07-05,13.733935356140137
2016-07-06,13.804926872253418
2016-07-07,13.81138801574707
2016-07-08,14.230889320373535
2016-07-11,14.927911758422852
2016-07-12,15.321601867675781
2016-07-13,15.063444137573242
2016-07-14,14.850468635559082
2016-07-15,14.734292984008789
2016-07-18,14.45677661895752
2016-07-19,14.65039348602295
2016-07-20,15.063444137573242
2016-07-21,14.501948356628418
2016-07-22,14.682662010192871
2016-07-25,14.611668586730957
2016-07-26,14.747197151184082
2016-07-27,15.082803726196289
2016-07-28,14.585855484008789
2016-07-29,14.598762512207031
2016-08-01,14.844008445739746
2016-08-02,14.495499610900879
2016-08-03,14.521313667297363
2016-08-04,13.417695045471191
2016-08-05,14.114715576171875
2016-08-08,14.10180950164795
2016-08-09,13.714577674865723
2016-08-10,13.378971099853516
2016-08-11,14.159899711608887
2016-08-12,13.798474311828613
2016-08-15,14.579400062561035
2016-08-16,13.975292205810547
2016-08-17,13.923601150512695
2016-08-18,13.60700798034668
2016-08-19,13.445483207702637
2016-08-22,13.135351181030273
2016-08-23,13.510090827941895
2016-08-24,13.212883949279785
2016-08-25,13.367945671081543
2016-08-26,13.342105865478516
2016-08-29,13.510090827941895
2016-08-30,14.324188232421875
2016-08-31,14.55678653717041
2016-09-01,14.123894691467285
2016-09-02,14.18850326538086
2016-09-06,14.046360969543457
2016-09-07,14.395259857177734
2016-09-08,14.505097389221191
2016-09-09,14.472794532775879
2016-09-12,14.524481773376465
2016-09-13,13.600543975830078
2016-09-14,13.277493476867676
2016-09-15,12.767070770263672
2016-09-16,12.288952827453613
2016-09-19,12.224340438842773
2016-09-20,11.791447639465332
2016-09-21,12.30833625793457
2016-09-22,12.211420059204102
2016-09-23,12.069273948669434
2016-09-26,11.914210319519043
2016-09-27,12.043426513671875
2016-09-28,12.230801582336426
2016-09-29,12.256641387939453
2016-09-30,12.217881202697754
2016-10-03,12.573237419128418
2016-10-04,12.314797401428223
2016-10-05,12.56031608581543
2016-10-06,12.56031608581543
2016-10-07,12.57969856262207
2016-10-10,12.747689247131348
2016-10-11,12.670153617858887
2016-10-12,12.883367538452148
2016-10-13,12.805837631225586
2016-10-14,12.922138214111328
2016-10-17,13.309796333312988
2016-10-18,13.06428050994873
2016-10-19,13.180577278137207
2016-10-20,13.038432121276855
2016-10-21,12.980283737182617
2016-10-24,13.06428050994873
2016-10-25,12.767070770263672
2016-10-26,12.676612854003906
2016-10-27,12.715381622314453
2016-10-28,12.715381622314453
2016-10-31,12.779993057250977
2016-11-01,12.695995330810547
2016-11-02,12.172653198242188
2016-11-03,11.69453239440918
2016-11-04,11.720379829406738
2016-11-07,12.069273948669434
2016-11-08,12.172653198242188
2016-11-09,12.592621803283691
2016-11-10,12.695995330810547
2016-11-11,13.380874633789062
2016-11-14,13.658696174621582
2016-11-15,13.500213623046875
2016-11-16,13.571372032165527
2016-11-17,13.868929862976074
2016-11-18,13.7201509475708
2016-11-21,13.85599422454834
2016-11-22,14.134148597717285
2016-11-23,14.308801651000977
2016-11-25,14.289396286010742
2016-11-28,14.26999282836914
2016-11-29,13.927148818969727
2016-11-30,13.830119132995605
2016-12-01,13.88187026977539
2016-12-02,13.784839630126953
2016-12-05,14.341150283813477
2016-12-06,14.024178504943848
2016-12-07,14.593424797058105
2016-12-08,14.819832801818848
2016-12-09,15.324392318725586
2016-12-12,15.207959175109863
2016-12-13,15.007427215576172
2016-12-14,14.968615531921387
2016-12-15,14.903924942016602
2016-12-16,14.593424797058105
2016-12-19,14.431708335876465
2016-12-20,14.658111572265625
2016-12-21,14.716333389282227
2016-12-22,14.554615020751953
2016-12-23,14.580489158630371
2016-12-27,14.535209655761719
2016-12-28,14.062994956970215
2016-12-29,13.93361759185791
2016-12-30,13.836589813232422
2017-01-03,14.457587242126465
2017-01-04,14.509334564208984
2017-01-05,13.959491729736328
2017-01-06,13.758963584899902
2017-01-09,13.875398635864258
2017-01-10,14.056524276733398
2017-01-11,13.959491729736328
2017-01-12,13.603713035583496
2017-01-13,13.901277542114258
2017-01-17,13.655461311340332
2017-01-18,13.636054992675781
2017-01-19,13.37730884552002
2017-01-20,14.095335960388184
2017-01-23,14.244115829467773
2017-01-24,14.41877269744873
2017-01-25,14.483457565307617
2017-01-26,14.554615020751953
2017-01-27,14.606363296508789
2017-01-30,14.250589370727539
2017-01-31,14.257051467895508
2017-02-01,14.134148597717285
2017-02-02,14.114740371704102
2017-02-03,14.392894744873047
2017-02-06,14.354084014892578
2017-02-07,14.405837059020996
2017-02-08,14.289396286010742
2017-02-09,14.470519065856934
2017-02-10,14.580489158630371
2017-02-13,14.548147201538086
2017-02-14,14.386430740356445
2017-02-15,15.227361679077148
2017-02-16,14.949207305908203
2017-02-17,15.033303260803223
2017-02-21,15.667235374450684
2017-02-22,15.609017372131348
2017-02-23,15.641361236572266
2017-02-24,15.751328468322754
2017-02-27,15.511984825134277
2017-02-28,15.621953010559082
2017-03-01,15.744858741760254
2017-03-02,15.602548599243164
2017-03-03,16.010072708129883
2017-03-06,15.945387840270996
2017-03-07,15.40848445892334
2017-03-08,14.806893348693848
2017-03-09,15.40848445892334
2017-03-10,15.2402982711792
2017-03-13,15.162675857543945
2017-03-14,12.472053527832031
2017-03-15,13.171418190002441
2017-03-16,13.035429954528809
2017-03-17,13.398069381713867
2017-03-20,13.670042991638184
2017-03-21,13.190847396850586
2017-03-22,13.119612693786621
2017-03-23,13.132566452026367
2017-03-24,13.048383712768555
2017-03-27,12.880020141601562
2017-03-28,13.022481918334961
2017-03-29,12.944778442382812
2017-03-30,12.951251029968262
2017-03-31,13.01600456237793
2017-04-03,13.151993751525879
2017-04-04,13.100190162658691
2017-04-05,13.514625549316406
2017-04-06,13.903162956237793
2017-04-07,14.194570541381836
2017-04-10,13.90964126586914
2017-04-11,13.890213966369629
2017-04-12,13.618237495422363
2017-04-13,13.598809242248535
2017-04-17,13.890213966369629
2017-04-18,13.8060302734375
2017-04-19,14.168665885925293
2017-04-20,14.78385066986084
2017-04-21,14.46006965637207
2017-04-24,15.029923439025879
2017-04-25,15.06877613067627
2017-04-26,15.10763168334961
