Date,SPNS
2013-07-30,4.850468158721924
2013-07-31,4.924962997436523
2013-08-01,4.958071708679199
2013-08-02,4.9084086418151855
2013-08-05,4.891854763031006
2013-08-06,4.867022514343262
2013-08-07,4.80908203125
2013-08-08,4.68492317199707
2013-08-09,4.676645755767822
2013-08-12,4.660091876983643
2013-08-13,4.668368339538574
2013-08-14,4.577319145202637
2013-08-15,4.428328037261963
2013-08-16,4.469714641571045
2013-08-19,4.469714641571045
2013-08-20,4.577319145202637
2013-08-21,4.6021504402160645
2013-08-22,4.726309299468994
2013-08-23,4.718032360076904
2013-08-26,4.734586715698242
2013-08-27,4.560764312744141
2013-08-28,4.436605453491211
2013-08-29,4.527655124664307
2013-08-30,4.535931587219238
2013-09-03,4.99118185043335
2013-09-04,4.933239936828613
2013-09-05,4.867022514343262
2013-09-06,4.842189788818359
2013-09-09,5.057399272918701
2013-09-10,5.065675735473633
2013-09-11,4.941516876220703
2013-09-12,4.982903480529785
2013-09-13,5.016012668609619
2013-09-16,5.073954105377197
2013-09-17,5.123617649078369
2013-09-18,5.115339756011963
2013-09-19,5.107062816619873
2013-09-20,5.065675735473633
2013-09-23,5.057399272918701
2013-09-24,5.098784923553467
2013-09-25,5.040844440460205
2013-09-26,5.073954105377197
2013-09-27,5.049121856689453
2013-09-30,5.007735252380371
2013-10-01,5.1567254066467285
2013-10-02,5.090508460998535
2013-10-03,4.916686058044434
2013-10-04,4.99118185043335
2013-10-07,5.098784923553467
2013-10-08,5.016012668609619
2013-10-09,5.148448944091797
2013-10-10,5.289162635803223
2013-10-11,5.529201507568359
2013-10-14,5.661638259887695
2013-10-15,5.5126471519470215
2013-10-16,5.5126471519470215
2013-10-17,5.454707145690918
2013-10-18,5.496092796325684
2013-10-21,5.405044078826904
2013-10-22,5.37193489074707
2013-10-23,5.446430206298828
2013-10-24,5.42987585067749
2013-10-25,5.413321018218994
2013-10-28,5.462984561920166
2013-10-29,5.462984561920166
2013-10-30,5.396766185760498
2013-10-31,5.338825702667236
2013-11-01,5.27260684967041
2013-11-04,5.313993453979492
2013-11-05,5.322271347045898
2013-11-06,5.405044078826904
2013-11-07,5.388489246368408
2013-11-08,5.570588111877441
2013-11-11,5.678192615509033
2013-11-12,5.686469554901123
2013-11-13,5.504369735717773
2013-11-14,5.198111534118652
2013-11-15,5.26432991027832
2013-11-18,5.570588111877441
2013-11-19,5.868569374084473
2013-11-20,5.736133098602295
2013-11-21,5.388489246368408
2013-11-22,5.529201507568359
2013-11-25,5.611974716186523
2013-11-26,5.661638259887695
2013-11-27,5.744410514831543
2013-11-29,5.843737602233887
2013-12-02,5.818905830383301
2013-12-03,5.785797119140625
2013-12-04,5.909955978393555
2013-12-05,5.909955978393555
2013-12-06,5.8768463134765625
2013-12-09,5.852014064788818
2013-12-10,5.777520179748535
2013-12-11,5.794074058532715
2013-12-12,6.00100564956665
2013-12-13,6.034113883972168
2013-12-16,6.174826622009277
2013-12-17,6.365203857421875
2013-12-18,6.365203857421875
2013-12-19,6.216213703155518
2013-12-20,6.332095623016357
2013-12-23,6.431421756744385
2013-12-24,6.356926918029785
2013-12-26,6.381758689880371
2013-12-27,6.373481273651123
2013-12-30,6.340372562408447
2013-12-31,6.381758689880371
2014-01-02,6.232768535614014
2014-01-03,6.365203857421875
2014-01-06,6.2741546630859375
2014-01-07,6.290708541870117
2014-01-08,6.207936763763428
2014-01-09,6.125164031982422
2014-01-10,6.141717910766602
2014-01-13,6.183104515075684
2014-01-14,6.216213703155518
2014-01-15,6.174826622009277
2014-01-16,6.166550159454346
2014-01-17,6.166550159454346
2014-01-21,6.133440971374512
2014-01-22,6.108609676361084
2014-01-23,6.009283542633057
2014-01-24,5.843737602233887
2014-01-27,5.603697776794434
2014-01-28,5.645083427429199
2014-01-29,5.719578266143799
2014-01-30,5.885124683380127
2014-01-31,5.843737602233887
2014-02-03,5.570588111877441
2014-02-04,5.7278571128845215
2014-02-05,5.926510334014893
2014-02-06,5.951341152191162
2014-02-07,6.042391777038574
2014-02-10,5.885124683380127
2014-02-11,6.017560005187988
2014-02-12,5.976173400878906
2014-02-13,5.951341152191162
2014-02-14,5.984450817108154
2014-02-18,6.08377742767334
2014-02-19,5.8768463134765625
2014-02-20,5.951341152191162
2014-02-21,5.943065166473389
2014-02-24,5.926510334014893
2014-02-25,5.984450817108154
2014-02-26,5.926510334014893
2014-02-27,6.0506696701049805
2014-02-28,6.282431602478027
2014-03-03,6.241046905517578
2014-03-04,6.481085300445557
2014-03-05,6.737679958343506
2014-03-06,6.696294784545898
2014-03-07,6.795621395111084
2014-03-10,6.82873010635376
2014-03-11,6.754233360290527
2014-03-12,6.82873010635376
2014-03-13,6.737679958343506
2014-03-14,6.696294784545898
2014-03-17,6.845284461975098
2014-03-18,6.837008476257324
2014-03-19,7.002553462982178
2014-03-20,6.944611549377441
2014-03-21,6.770788669586182
2014-03-24,6.870116710662842
2014-03-25,6.936334609985352
2014-03-26,6.878393650054932
2014-03-27,6.754233360290527
2014-03-28,6.754233360290527
2014-03-31,6.712848663330078
2014-04-01,6.837008476257324
2014-04-02,6.721126556396484
2014-04-03,6.6383538246154785
2014-04-04,6.472808361053467
2014-04-07,6.621798992156982
2014-04-08,6.6383538246154785
2014-04-09,6.613521099090576
2014-04-10,6.381758689880371
2014-04-11,6.373481273651123
2014-04-14,6.290708541870117
2014-04-15,6.249322891235352
2014-04-16,6.2741546630859375
2014-04-17,6.323817729949951
2014-04-21,6.356926918029785
2014-04-22,6.514194488525391
2014-04-23,6.456254005432129
2014-04-24,6.340372562408447
2014-04-25,6.2658772468566895
2014-04-28,6.323817729949951
2014-04-29,6.489362716674805
2014-04-30,6.514194488525391
2014-05-01,6.464531898498535
2014-05-02,6.481085300445557
2014-05-05,6.398313045501709
2014-05-06,6.373481273651123
2014-05-07,6.365203857421875
2014-05-08,6.2741546630859375
2014-05-09,6.398313045501709
2014-05-12,6.6383538246154785
2014-05-13,6.762512683868408
2014-05-14,6.721126556396484
2014-05-15,6.497640132904053
2014-05-16,6.555581569671631
2014-05-19,6.779067039489746
2014-05-20,6.522471904754639
2014-05-21,6.555581569671631
2014-05-22,6.621798992156982
2014-05-23,6.7045722007751465
2014-05-27,6.74595832824707
2014-05-28,6.6383538246154785
2014-05-29,6.5969672203063965
2014-05-30,6.588690280914307
2014-06-02,6.514194488525391
2014-06-03,6.390036106109619
2014-06-04,6.414867877960205
2014-06-05,6.356926918029785
2014-06-06,6.3486504554748535
2014-06-09,6.315540313720703
2014-06-10,6.3486504554748535
2014-06-11,6.356926918029785
2014-06-12,6.282431602478027
2014-06-13,6.2741546630859375
2014-06-16,6.381758689880371
2014-06-17,6.381758689880371
2014-06-18,6.580412864685059
2014-06-19,6.497640132904053
2014-06-20,6.472808361053467
2014-06-23,6.5969672203063965
2014-06-24,6.621798992156982
2014-06-25,6.621798992156982
2014-06-26,6.613521099090576
2014-06-27,6.572136402130127
2014-06-30,6.621798992156982
2014-07-01,6.613521099090576
2014-07-02,6.572136402130127
2014-07-03,6.621798992156982
2014-07-07,6.547303676605225
2014-07-08,6.365203857421875
2014-07-09,6.373481273651123
2014-07-10,6.315540313720703
2014-07-11,6.315540313720703
2014-07-14,6.522471904754639
2014-07-15,6.390036106109619
2014-07-16,6.522471904754639
2014-07-17,6.315540313720703
2014-07-18,6.332095623016357
2014-07-21,6.282431602478027
2014-07-22,6.3486504554748535
2014-07-23,6.298986434936523
2014-07-24,6.290708541870117
2014-07-25,6.241046905517578
2014-07-28,6.08377742767334
2014-07-29,6.14999532699585
2014-07-30,6.282431602478027
2014-07-31,5.976173400878906
2014-08-01,5.951341152191162
2014-08-04,6.058945655822754
2014-08-05,6.092055797576904
2014-08-06,6.125164031982422
2014-08-07,6.14999532699585
2014-08-08,6.257599830627441
2014-08-11,6.332095623016357
2014-08-12,6.5969672203063965
2014-08-13,6.5969672203063965
2014-08-14,6.505917549133301
2014-08-15,6.497640132904053
2014-08-18,6.621798992156982
2014-08-19,6.6631855964660645
2014-08-20,6.613521099090576
2014-08-21,6.696294784545898
2014-08-22,6.671463489532471
2014-08-25,6.547303676605225
2014-08-26,6.812174320220947
2014-08-27,6.886671543121338
2014-08-28,6.6631855964660645
2014-08-29,6.820452690124512
2014-09-02,6.878393650054932
2014-09-03,6.7045722007751465
2014-09-04,6.621798992156982
2014-09-05,6.6383538246154785
2014-09-08,6.779067039489746
2014-09-09,6.613521099090576
2014-09-10,6.630076885223389
2014-09-11,6.6383538246154785
2014-09-12,6.505917549133301
2014-09-15,6.572136402130127
2014-09-16,6.630076885223389
2014-09-17,6.6052446365356445
2014-09-18,6.654908657073975
2014-09-19,6.547303676605225
2014-09-22,6.456254005432129
2014-09-23,6.3486504554748535
2014-09-24,6.232768535614014
2014-09-25,6.0506696701049805
2014-09-26,6.034113883972168
2014-09-29,6.133440971374512
2014-09-30,6.125164031982422
2014-10-01,6.08377742767334
2014-10-02,6.125164031982422
2014-10-03,6.125164031982422
2014-10-06,6.183104515075684
2014-10-07,6.058945655822754
2014-10-08,6.141717910766602
2014-10-09,5.951341152191162
2014-10-10,5.934788227081299
2014-10-13,5.8934006690979
2014-10-14,5.901679515838623
2014-10-15,6.07550048828125
2014-10-16,5.992727756500244
2014-10-17,5.984450817108154
2014-10-20,6.108609676361084
2014-10-21,6.241046905517578
2014-10-22,6.100331783294678
2014-10-23,6.19965934753418
2014-10-24,6.207936763763428
2014-10-27,6.257599830627441
2014-10-28,6.315540313720703
2014-10-29,6.2658772468566895
2014-10-30,6.332095623016357
2014-10-31,6.555581569671631
2014-11-03,6.323817729949951
2014-11-04,6.290708541870117
2014-11-05,6.323817729949951
2014-11-06,6.398313045501709
2014-11-07,6.3072638511657715
2014-11-10,6.464531898498535
2014-11-11,6.439700603485107
2014-11-12,6.489362716674805
2014-11-13,6.5307488441467285
2014-11-14,6.456254005432129
2014-11-17,6.282431602478027
2014-11-18,6.183104515075684
2014-11-19,6.166550159454346
2014-11-20,6.232768535614014
2014-11-21,6.257599830627441
2014-11-24,6.298986434936523
2014-11-25,6.3072638511657715
2014-11-26,6.315540313720703
2014-11-28,6.141717910766602
2014-12-01,6.08377742767334
2014-12-02,6.0506696701049805
2014-12-03,6.183104515075684
2014-12-04,6.290708541870117
2014-12-05,6.232768535614014
2014-12-08,6.092055797576904
2014-12-09,6.19965934753418
2014-12-10,6.133440971374512
2014-12-11,6.125164031982422
2014-12-12,6.100331783294678
2014-12-15,6.08377742767334
2014-12-16,6.009283542633057
2014-12-17,6.19965934753418
2014-12-18,6.2658772468566895
2014-12-19,6.08377742767334
2014-12-22,6.108609676361084
2014-12-23,6.067224025726318
2014-12-24,6.133440971374512
2014-12-26,6.183104515075684
2014-12-29,6.116887092590332
2014-12-30,6.034113883972168
2014-12-31,6.100331783294678
2015-01-02,6.07550048828125
2015-01-05,5.992727756500244
2015-01-06,5.752687931060791
2015-01-07,5.785797119140625
2015-01-08,5.9182329177856445
2015-01-09,5.8768463134765625
2015-01-12,5.810629367828369
2015-01-13,5.794074058532715
2015-01-14,5.794074058532715
2015-01-15,5.554034233093262
2015-01-16,5.603697776794434
2015-01-20,5.6285295486450195
2015-01-21,5.520925045013428
2015-01-22,5.636806011199951
2015-01-23,5.545757293701172
2015-01-26,5.529201507568359
2015-01-27,5.504369735717773
2015-01-28,5.421598434448242
2015-01-29,5.405044078826904
2015-01-30,5.313993453979492
2015-02-02,5.388489246368408
2015-02-03,5.810629367828369
2015-02-04,6.025837421417236
2015-02-05,6.025837421417236
2015-02-06,5.943065166473389
2015-02-09,5.934788227081299
2015-02-10,5.860292434692383
2015-02-11,5.703023910522461
2015-02-12,5.744410514831543
2015-02-13,5.719578266143799
2015-02-17,5.835460662841797
2015-02-18,5.868569374084473
2015-02-19,5.967896938323975
2015-02-20,6.0506696701049805
2015-02-23,5.852014064788818
2015-02-24,5.951341152191162
2015-02-25,6.497640132904053
2015-02-26,6.481085300445557
2015-02-27,6.373481273651123
2015-03-02,6.630076885223389
2015-03-03,6.630076885223389
2015-03-04,6.588690280914307
2015-03-05,6.580412864685059
2015-03-06,6.497640132904053
2015-03-09,6.6383538246154785
2015-03-10,6.472808361053467
2015-03-11,6.522471904754639
2015-03-12,6.696294784545898
2015-03-13,6.580412864685059
2015-03-16,6.539027214050293
2015-03-17,6.563858985900879
2015-03-18,6.6797404289245605
2015-03-19,6.6797404289245605
2015-03-20,6.894948482513428
2015-03-23,6.812174320220947
2015-03-24,6.870116710662842
2015-03-25,6.712848663330078
2015-03-26,6.762512683868408
2015-03-27,6.754233360290527
2015-03-30,6.737679958343506
2015-03-31,6.787344455718994
2015-04-01,7.035661220550537
2015-04-02,6.961165904998779
2015-04-06,7.300533771514893
2015-04-07,7.292256832122803
2015-04-08,7.341919898986816
2015-04-09,7.143266201019287
2015-04-10,7.110156059265137
2015-04-13,7.035661220550537
2015-04-14,7.010830402374268
2015-04-15,7.019105911254883
2015-04-16,7.060493469238281
2015-04-17,6.9197797775268555
2015-04-20,6.894948482513428
2015-04-21,6.928056716918945
2015-04-22,6.928056716918945
2015-04-23,6.928056716918945
2015-04-24,7.002553462982178
2015-04-27,7.077047824859619
2015-04-28,7.1846513748168945
2015-04-29,7.093602180480957
2015-04-30,7.22603702545166
2015-05-01,7.159820556640625
2015-05-04,7.093602180480957
2015-05-05,6.9197797775268555
2015-05-06,7.1846513748168945
2015-05-07,7.101880073547363
2015-05-08,7.085324764251709
2015-05-11,7.242593288421631
2015-05-12,7.159820556640625
2015-05-13,7.283979415893555
2015-05-14,7.772336959838867
2015-05-15,7.739228248596191
2015-05-18,7.921327114105225
2015-05-19,7.929603576660156
2015-05-20,7.780614852905273
2015-05-21,7.87313985824585
2015-05-22,7.805848598480225
2015-05-26,7.595561504364014
2015-05-27,7.856317520141602
2015-05-28,7.688088893890381
2015-05-29,7.61238431930542
2015-06-01,7.822671890258789
2015-06-02,7.87313985824585
2015-06-03,7.91519832611084
2015-06-04,7.629208087921143
2015-06-05,7.789027214050293
2015-06-08,7.73014497756958
2015-06-09,7.696498394012451
2015-06-10,7.738556385040283
2015-06-11,7.73014497756958
2015-06-12,7.61238431930542
2015-06-15,7.839493751525879
2015-06-16,8.184365272521973
2015-06-17,8.260066986083984
2015-06-18,8.377828598022461
2015-06-19,8.487177848815918
2015-06-22,8.613349914550781
2015-06-23,8.478766441345215
2015-06-24,8.38624095916748
2015-06-25,8.41988754272461
2015-06-26,8.41147518157959
2015-06-29,8.28530216217041
2015-06-30,8.731110572814941
2015-07-01,8.663819313049316
2015-07-02,8.596529006958008
2015-07-06,8.991865158081055
2015-07-07,9.033924102783203
2015-07-08,8.890929222106934
2015-07-09,8.832047462463379
2015-07-10,9.109626770019531
2015-07-13,9.437676429748535
2015-07-14,9.218976020812988
2015-07-15,9.04233455657959
2015-07-16,9.126450538635254
2015-07-17,9.143274307250977
2015-07-20,9.26103401184082
2015-07-21,9.252623558044434
2015-07-22,9.210565567016602
2015-07-23,8.815223693847656
2015-07-24,8.68905258178711
2015-07-27,9.025510787963867
2015-07-28,9.13486099243164
2015-07-29,9.008688926696777
2015-07-30,9.017101287841797
2015-07-31,9.025510787963867
2015-08-03,9.0675687789917
2015-08-04,9.126450538635254
2015-08-05,9.984420776367188
2015-08-06,10.312468528747559
2015-08-07,10.388172149658203
2015-08-10,10.152649879455566
2015-08-11,10.127413749694824
2015-08-12,10.119004249572754
2015-08-13,10.102182388305664
2015-08-14,10.253588676452637
2015-08-17,10.590045928955078
2015-08-18,10.63210391998291
2015-08-19,10.531166076660156
2015-08-20,10.085357666015625
2015-08-21,9.908714294433594
2015-08-24,9.143274307250977
2015-08-25,9.13486099243164
2015-08-26,9.336737632751465
2015-08-27,9.572257041931152
2015-08-28,9.765722274780273
2015-08-31,9.790956497192383
2015-09-01,9.631135940551758
2015-09-02,9.790956497192383
2015-09-03,9.538612365722656
2015-09-04,9.555435180664062
2015-09-08,10.060125350952148
2015-09-09,9.849837303161621
2015-09-10,10.001243591308594
2015-09-11,10.04330062866211
2015-09-14,10.009655952453613
2015-09-15,10.102182388305664
2015-09-16,9.933951377868652
2015-09-17,9.950774192810059
2015-09-18,9.87507152557373
2015-09-21,9.782546043395996
2015-09-22,9.87507152557373
2015-09-23,9.866659164428711
2015-09-24,9.673195838928223
2015-09-25,9.580669403076172
2015-09-28,9.353558540344238
2015-09-29,9.555435180664062
2015-09-30,9.690020561218262
2015-10-01,9.378793716430664
2015-10-02,9.319914817810059
2015-10-05,9.631135940551758
2015-10-06,9.715252876281738
2015-10-07,9.79936695098877
2015-10-08,9.757309913635254
2015-10-09,9.883484840393066
2015-10-12,9.933951377868652
2015-10-13,9.420852661132812
2015-10-14,9.488143920898438
2015-10-15,9.580669403076172
2015-10-16,9.631135940551758
2015-10-19,9.54702377319336
2015-10-20,9.757309913635254
2015-10-21,9.765722274780273
2015-10-22,9.816190719604492
2015-10-23,9.967597961425781
2015-10-26,9.807779312133789
2015-10-27,9.87507152557373
2015-10-28,9.933951377868652
2015-10-29,9.90030574798584
2015-10-30,9.933951377868652
2015-11-02,9.90030574798584
2015-11-03,9.976009368896484
2015-11-04,9.597491264343262
2015-11-05,9.589080810546875
2015-11-06,9.017101287841797
2015-11-09,9.143274307250977
2015-11-10,9.286269187927246
2015-11-11,9.193741798400879
2015-11-12,9.185330390930176
2015-11-13,8.781579971313477
2015-11-16,8.941396713256836
2015-11-17,9.000277519226074
2015-11-18,9.101215362548828
2015-11-19,8.958221435546875
2015-11-20,8.983454704284668
2015-11-23,9.075981140136719
2015-11-24,9.227386474609375
2015-11-25,9.328327178955078
2015-11-27,9.387205123901367
2015-11-30,9.15168571472168
2015-12-01,9.109626770019531
2015-12-02,8.64699649810791
2015-12-03,8.403061866760254
2015-12-04,8.68905258178711
2015-12-07,8.487177848815918
2015-12-08,8.478766441345215
2015-12-09,8.41988754272461
2015-12-10,8.436708450317383
2015-12-11,8.218010902404785
2015-12-14,8.201188087463379
2015-12-15,8.428298950195312
2015-12-16,8.453534126281738
2015-12-17,8.361006736755371
2015-12-18,8.226423263549805
2015-12-21,8.268479347229004
2015-12-22,8.167540550231934
2015-12-23,8.251656532287598
2015-12-24,8.243245124816895
2015-12-28,8.352594375610352
2015-12-29,8.529234886169434
2015-12-30,8.504000663757324
2015-12-31,8.579704284667969
2016-01-04,8.638586044311523
2016-01-05,8.630172729492188
2016-01-06,8.924574851989746
2016-01-07,8.705876350402832
2016-01-08,8.756346702575684
2016-01-11,8.68905258178711
2016-01-12,8.655406951904297
2016-01-13,8.243245124816895
2016-01-14,8.268479347229004
2016-01-15,8.150718688964844
2016-01-19,8.184365272521973
2016-01-20,8.125483512878418
2016-01-21,8.024547576904297
2016-01-22,8.125483512878418
2016-01-25,7.990901470184326
2016-01-26,7.965666770935059
2016-01-27,7.999312877655029
2016-01-28,8.175952911376953
2016-01-29,8.461942672729492
2016-02-01,8.226423263549805
2016-02-02,8.159130096435547
2016-02-03,8.108661651611328
2016-02-04,8.159130096435547
2016-02-05,8.058192253112793
2016-02-08,8.016135215759277
2016-02-09,8.083427429199219
2016-02-10,8.209598541259766
2016-02-11,8.117073059082031
2016-02-12,8.226423263549805
2016-02-16,8.478766441345215
2016-02-17,9.269444465637207
2016-02-18,9.345147132873535
2016-02-19,9.605905532836914
2016-02-22,9.597491264343262
2016-02-23,9.454497337341309
2016-02-24,9.462908744812012
2016-02-25,9.673195838928223
2016-02-26,9.841425895690918
2016-02-29,9.917128562927246
2016-03-01,10.194707870483398
2016-03-02,10.085357666015625
2016-03-03,9.942363739013672
2016-03-04,9.866659164428711
2016-03-07,9.63955020904541
2016-03-08,9.40402889251709
2016-03-09,9.462908744812012
2016-03-10,9.395615577697754
2016-03-11,9.513379096984863
2016-03-14,9.656373977661133
2016-03-15,9.54702377319336
2016-03-16,9.589080810546875
2016-03-17,9.74889850616455
2016-03-18,9.690020561218262
2016-03-21,9.580669403076172
2016-03-22,9.614315032958984
2016-03-23,9.572257041931152
2016-03-24,9.597491264343262
2016-03-28,9.589080810546875
2016-03-29,9.765722274780273
2016-03-30,9.774134635925293
2016-03-31,10.076946258544922
2016-04-01,10.060125350952148
2016-04-04,10.590045928955078
2016-04-05,10.362936019897461
2016-04-06,10.337703704833984
2016-04-07,10.37134838104248
2016-04-08,10.270410537719727
2016-04-11,10.144238471984863
2016-04-12,10.203118324279785
2016-04-13,10.430228233337402
2016-04-14,10.4218168258667
2016-04-15,10.606868743896484
2016-04-18,10.547989845275879
2016-04-19,10.480696678161621
2016-04-20,10.522754669189453
2016-04-21,10.304057121276855
2016-04-22,10.337703704833984
2016-04-25,10.194707870483398
2016-04-26,10.287235260009766
2016-04-27,10.320878982543945
2016-04-28,10.135828018188477
2016-04-29,9.908714294433594
2016-05-02,10.127413749694824
2016-05-03,10.009655952453613
2016-05-04,10.093769073486328
2016-05-05,9.87507152557373
2016-05-06,9.908714294433594
2016-05-09,9.908714294433594
2016-05-10,10.640514373779297
2016-05-11,10.009655952453613
2016-05-12,10.009655952453613
2016-05-13,9.967597961425781
2016-05-16,9.849837303161621
2016-05-17,9.498973846435547
2016-05-18,9.464744567871094
2016-05-19,9.439069747924805
2016-05-20,9.404840469360352
2016-05-23,9.67868423461914
2016-05-24,10.098007202148438
2016-05-25,10.157912254333496
2016-05-26,10.200699806213379
2016-05-27,10.149353981018066
2016-05-31,10.397526741027832
2016-06-01,10.329063415527344
2016-06-02,10.260602951049805
2016-06-03,10.303389549255371
2016-06-06,10.380409240722656
2016-06-07,10.551563262939453
2016-06-08,10.628581047058105
2016-06-09,10.269160270690918
2016-06-10,10.277719497680664
2016-06-13,10.217815399169922
2016-06-14,10.320507049560547
2016-06-15,10.217815399169922
2016-06-16,10.243487358093262
2016-06-17,10.534448623657227
2016-06-20,10.534448623657227
2016-06-21,10.688485145568848
2016-06-22,10.662811279296875
2016-06-23,10.782618522644043
2016-06-24,10.269160270690918
2016-06-27,9.781375885009766
2016-06-28,9.764259338378906
2016-06-29,9.88406753540039
2016-06-30,10.020990371704102
2016-07-01,10.046662330627441
2016-07-05,10.132238388061523
2016-07-06,10.132238388061523
2016-07-07,10.166470527648926
2016-07-08,10.371851921081543
2016-07-11,10.551563262939453
2016-07-12,10.782618522644043
2016-07-13,10.688485145568848
2016-07-14,10.722716331481934
2016-07-15,10.799735069274902
2016-07-18,10.833965301513672
2016-07-19,10.791175842285156
2016-07-20,11.039346694946289
2016-07-21,10.902425765991211
2016-07-22,11.01367473602295
2016-07-25,11.116365432739258
2016-07-26,10.996559143066406
2016-07-27,11.01367473602295
2016-07-28,10.988000869750977
2016-07-29,10.936656951904297
2016-08-01,10.936656951904297
2016-08-02,10.637140274047852
2016-08-03,10.688485145568848
2016-08-04,10.936656951904297
2016-08-05,11.116365432739258
2016-08-08,11.13348388671875
2016-08-09,11.14204216003418
2016-08-10,11.176271438598633
2016-08-11,11.20194149017334
2016-08-12,11.176271438598633
2016-08-15,11.14204216003418
2016-08-16,11.347421646118164
2016-08-17,11.296077728271484
2016-08-18,11.612709045410156
2016-08-19,11.843767166137695
2016-08-22,11.723958015441895
2016-08-23,11.869440078735352
2016-08-24,11.920783996582031
2016-08-25,12.083378791809082
2016-08-26,11.946457862854004
2016-08-29,11.818092346191406
2016-08-30,11.715400695800781
2016-08-31,11.510018348693848
2016-09-01,11.595593452453613
2016-09-02,11.741072654724121
2016-09-06,11.715400695800781
2016-09-07,11.732516288757324
2016-09-08,11.749631881713867
2016-09-09,11.373096466064453
2016-09-12,11.544248580932617
2016-09-13,11.432998657226562
2016-09-14,11.595593452453613
2016-09-15,11.60415267944336
2016-09-16,11.569920539855957
2016-09-19,11.475788116455078
2016-09-20,11.364537239074707
2016-09-21,11.398767471313477
2016-09-22,11.441556930541992
2016-09-23,11.42444133758545
2016-09-26,11.296077728271484
2016-09-27,11.270403861999512
2016-09-28,11.14204216003418
2016-09-29,10.962331771850586
2016-09-30,10.928098678588867
2016-10-03,10.765503883361816
2016-10-04,10.970888137817383
2016-10-05,11.022233009338379
2016-10-06,11.022233009338379
2016-10-07,11.00511646270752
2016-10-10,11.38165283203125
2016-10-11,11.20194149017334
2016-10-12,11.321749687194824
2016-10-13,11.184826850891113
2016-10-14,11.20194149017334
2016-10-17,11.313192367553711
2016-10-18,11.441556930541992
2016-10-19,11.664057731628418
2016-10-20,11.398767471313477
2016-10-21,11.441556930541992
2016-10-24,11.544248580932617
2016-10-25,11.52713394165039
2016-10-26,11.62126636505127
2016-10-27,11.578478813171387
2016-10-28,11.52713394165039
2016-10-31,11.646941184997559
2016-11-01,11.501459121704102
2016-11-02,11.347421646118164
2016-11-03,11.167713165283203
2016-11-04,11.065021514892578
2016-11-07,11.672613143920898
2016-11-08,11.655496597290039
2016-11-09,11.775304794311523
2016-11-10,12.374340057373047
2016-11-11,12.519819259643555
2016-11-14,12.288763046264648
2016-11-15,12.288763046264648
2016-11-16,12.42568588256836
2016-11-17,12.485589027404785
2016-11-18,12.656740188598633
2016-11-21,12.776549339294434
2016-11-22,12.750873565673828
2016-11-23,12.750873565673828
2016-11-25,12.767990112304688
2016-11-28,12.64818286895752
2016-11-29,12.613953590393066
2016-11-30,12.673856735229492
2016-12-01,12.38289737701416
2016-12-02,12.43424129486084
2016-12-05,12.725201606750488
2016-12-06,13.05894947052002
2016-12-07,12.8193359375
2016-12-08,13.384140968322754
2016-12-09,13.195873260498047
2016-12-12,12.682412147521973
2016-12-13,12.845006942749023
2016-12-14,12.451356887817383
2016-12-15,12.297320365905762
2016-12-16,12.417128562927246
2016-12-19,12.494145393371582
2016-12-20,12.519819259643555
2016-12-21,12.305876731872559
2016-12-22,12.117609024047852
2016-12-23,12.254532814025879
2016-12-27,12.254532814025879
2016-12-28,12.109051704406738
2016-12-29,12.22885799407959
2016-12-30,12.271645545959473
2017-01-03,12.571163177490234
2017-01-04,12.785104751586914
2017-01-05,12.60539436340332
2017-01-06,12.725201606750488
2017-01-09,12.43424129486084
2017-01-10,12.365781784057617
2017-01-11,12.00636100769043
2017-01-12,12.00636100769043
2017-01-13,12.168956756591797
2017-01-17,11.706844329833984
2017-01-18,11.723958015441895
2017-01-19,11.35598087310791
2017-01-20,11.42444133758545
2017-01-23,11.210502624511719
2017-01-24,11.304636001586914
2017-01-25,11.42444133758545
2017-01-26,11.407326698303223
2017-01-27,11.475788116455078
2017-01-30,11.184826850891113
2017-01-31,11.432998657226562
2017-02-01,11.52713394165039
2017-02-02,11.655496597290039
2017-02-03,11.852324485778809
2017-02-06,11.843767166137695
2017-02-07,11.741072654724121
2017-02-08,11.706844329833984
2017-02-09,11.612709045410156
2017-02-10,11.595593452453613
2017-02-13,11.629823684692383
2017-02-14,11.877996444702148
2017-02-15,12.562607765197754
2017-02-16,12.742318153381348
2017-02-17,12.853569030761719
2017-02-21,13.22154426574707
2017-02-22,12.981931686401367
2017-02-23,12.904911994934082
2017-02-24,12.845006942749023
2017-02-27,12.947699546813965
2017-02-28,12.39145278930664
2017-03-01,12.357224464416504
2017-03-02,12.134722709655762
2017-03-03,12.117609024047852
2017-03-06,11.903669357299805
2017-03-07,11.741072654724121
2017-03-08,11.569920539855957
2017-03-09,11.432998657226562
2017-03-10,11.338865280151367
2017-03-13,11.321749687194824
2017-03-14,11.227616310119629
2017-03-15,11.364537239074707
2017-03-16,11.450112342834473
2017-03-17,11.475788116455078
2017-03-20,11.552806854248047
2017-03-21,11.407326698303223
2017-03-22,11.219056129455566
2017-03-23,11.193387031555176
2017-03-24,11.184826850891113
2017-03-27,11.116365432739258
2017-03-28,11.159154891967773
2017-03-29,11.244730949401855
2017-03-30,11.13348388671875
2017-03-31,11.022233009338379
2017-04-03,11.116365432739258
2017-04-04,11.159154891967773
2017-04-05,11.219056129455566
