Date,APA
2013-09-19,67.66706085205078
2013-09-20,67.19280242919922
2013-09-23,66.82571411132812
2013-09-24,66.54268646240234
2013-09-25,66.25971984863281
2013-09-26,66.1526107788086
2013-09-27,65.96906280517578
2013-09-30,65.12006378173828
2013-10-01,66.1373291015625
2013-10-02,65.83138275146484
2013-10-03,65.49484252929688
2013-10-04,66.54268646240234
2013-10-07,66.40503692626953
2013-10-08,65.85430908203125
2013-10-09,65.71663665771484
2013-10-10,67.01688385009766
2013-10-11,67.269287109375
2013-10-14,67.78178405761719
2013-10-15,67.86590576171875
2013-10-16,69.01319885253906
2013-10-17,69.27324676513672
2013-10-18,69.95548248291016
2013-10-21,68.67536163330078
2013-10-22,68.7596435546875
2013-10-23,68.02374267578125
2013-10-24,68.81330871582031
2013-10-25,69.3345718383789
2013-10-28,69.26557922363281
2013-10-29,69.64119720458984
2013-10-30,68.1694107055664
2013-10-31,68.06973266601562
2013-11-01,68.40701293945312
2013-11-04,69.2579116821289
2013-11-05,68.32270050048828
2013-11-06,67.8014907836914
2013-11-07,67.90879821777344
2013-11-08,68.83631896972656
2013-11-11,68.82864379882812
2013-11-12,68.76732635498047
2013-11-13,69.64119720458984
2013-11-14,70.62236785888672
2013-11-15,70.90599060058594
2013-11-18,70.51506042480469
2013-11-19,71.29692077636719
2013-11-20,71.4272689819336
2013-11-21,72.04816436767578
2013-11-22,72.37773895263672
2013-11-25,71.4732437133789
2013-11-26,71.85651397705078
2013-11-27,70.55337524414062
2013-11-29,70.13175964355469
2013-12-02,69.90946960449219
2013-12-03,69.41889190673828
2013-12-04,68.90531158447266
2013-12-05,68.86695861816406
2013-12-06,68.23839569091797
2013-12-09,68.20774841308594
2013-12-10,67.36454772949219
2013-12-11,66.24532318115234
2013-12-12,65.9464111328125
2013-12-13,66.04605102539062
2013-12-16,66.03072357177734
2013-12-17,65.3714828491211
2013-12-18,65.82379150390625
2013-12-19,66.37570190429688
2013-12-20,66.23771667480469
2013-12-23,65.89273834228516
2013-12-24,66.08438110351562
2013-12-26,66.16104888916016
2013-12-27,66.44467163085938
2013-12-30,66.04605102539062
2013-12-31,65.87743377685547
2014-01-02,65.52479553222656
2014-01-03,65.57077026367188
2014-01-06,66.16104888916016
2014-01-07,67.37986755371094
2014-01-08,66.42166137695312
2014-01-09,65.99239349365234
2014-01-10,66.07670593261719
2014-01-13,64.61260223388672
2014-01-14,65.68579864501953
2014-01-15,64.72758483886719
2014-01-16,65.84674835205078
2014-01-17,64.77877807617188
2014-01-21,64.91706848144531
2014-01-22,64.94781494140625
2014-01-23,64.22557067871094
2014-01-24,63.32659912109375
2014-01-27,62.37385559082031
2014-01-28,62.9962158203125
2014-01-29,62.25092697143555
2014-01-30,62.45067596435547
2014-01-31,61.6669807434082
2014-02-03,60.49143981933594
2014-02-04,60.31467819213867
2014-02-05,59.9459114074707
2014-02-06,61.4057502746582
2014-02-07,62.542884826660156
2014-02-10,62.04350280761719
2014-02-11,62.527523040771484
2014-02-12,62.45067596435547
2014-02-13,62.20481872558594
2014-02-14,64.0718994140625
2014-02-18,64.01811218261719
2014-02-19,64.59435272216797
2014-02-20,64.8171615600586
2014-02-21,64.9708480834961
2014-02-24,64.79415130615234
2014-02-25,63.84138107299805
2014-02-26,61.328914642333984
2014-02-27,61.15219497680664
2014-02-28,60.92169952392578
2014-03-03,61.35966491699219
2014-03-04,61.83605194091797
2014-03-05,60.70656967163086
2014-03-06,61.09841537475586
2014-03-07,61.505653381347656
2014-03-10,61.85139846801758
2014-03-11,61.1214714050293
2014-03-12,60.84488296508789
2014-03-13,60.691192626953125
2014-03-14,60.87560272216797
2014-03-17,60.983154296875
2014-03-18,61.497947692871094
2014-03-19,60.95242691040039
2014-03-20,61.505653381347656
2014-03-21,62.01274871826172
2014-03-24,62.0588264465332
2014-03-25,62.95011520385742
2014-03-26,62.589012145996094
2014-03-27,63.065345764160156
2014-03-28,63.787593841552734
2014-03-31,63.73384475708008
2014-04-01,64.35617065429688
2014-04-02,64.7173080444336
2014-04-03,65.58552551269531
2014-04-04,65.6700210571289
2014-04-07,64.6097183227539
2014-04-08,65.44718933105469
2014-04-09,64.27165985107422
2014-04-10,63.557098388671875
2014-04-11,63.07304382324219
2014-04-14,63.44186782836914
2014-04-15,64.02579498291016
2014-04-16,64.67118835449219
2014-04-17,65.58824920654297
2014-04-21,66.11997985839844
2014-04-22,66.42821502685547
2014-04-23,67.49171447753906
2014-04-24,67.78453063964844
2014-04-25,67.260498046875
2014-04-28,66.89833068847656
2014-04-29,67.68435668945312
2014-04-30,66.89060974121094
2014-05-01,67.0755615234375
2014-05-02,67.01390838623047
2014-05-05,67.01390838623047
2014-05-06,66.59774780273438
2014-05-07,67.63041687011719
2014-05-08,67.83850860595703
2014-05-09,68.50122833251953
2014-05-12,69.387451171875
2014-05-13,69.37205505371094
2014-05-14,69.25643157958984
2014-05-15,68.52433013916016
2014-05-16,68.41645812988281
2014-05-19,68.84030151367188
2014-05-20,69.1485366821289
2014-05-21,69.58010864257812
2014-05-22,69.61863708496094
2014-05-23,69.4953384399414
2014-05-27,69.63406372070312
2014-05-28,70.71292877197266
2014-05-29,71.7147216796875
2014-05-30,71.83805847167969
2014-06-02,71.3910903930664
2014-06-03,70.89788055419922
2014-06-04,71.28321075439453
2014-06-05,71.79952239990234
2014-06-06,72.67803192138672
2014-06-09,72.94005584716797
2014-06-10,73.24830627441406
2014-06-11,73.52571868896484
2014-06-12,74.21929931640625
2014-06-13,75.25965118408203
2014-06-16,75.67577362060547
2014-06-17,75.52166748046875
2014-06-18,76.75467681884766
2014-06-19,77.07833099365234
2014-06-20,77.59465026855469
2014-06-23,78.2958984375
2014-06-24,76.17667388916016
2014-06-25,76.58512115478516
2014-06-26,76.82402801513672
2014-06-27,76.87797546386719
2014-06-30,77.54072570800781
2014-07-01,77.45594024658203
2014-07-02,76.94731140136719
2014-07-03,77.08602142333984
2014-07-07,76.33080291748047
2014-07-08,75.87613677978516
2014-07-09,76.793212890625
2014-07-10,76.46182250976562
2014-07-11,75.05928802490234
2014-07-14,75.94551086425781
2014-07-15,75.47541809082031
2014-07-16,76.96273803710938
2014-07-17,76.22293090820312
2014-07-18,76.1611328125
2014-07-21,76.14568328857422
2014-07-22,79.66864013671875
2014-07-23,79.94673919677734
2014-07-24,79.26689910888672
2014-07-25,78.68744659423828
2014-07-28,78.2393798828125
2014-07-29,78.27798461914062
2014-07-30,78.25481414794922
2014-07-31,79.31326293945312
2014-08-01,77.50541687011719
2014-08-04,79.02740478515625
2014-08-05,76.77918243408203
2014-08-06,77.2195816040039
2014-08-07,76.15338897705078
2014-08-08,77.5517807006836
2014-08-11,77.15776062011719
2014-08-12,76.07613372802734
2014-08-13,76.17655944824219
2014-08-14,75.66667175292969
2014-08-15,76.2383804321289
2014-08-18,76.09929656982422
2014-08-19,76.69420623779297
2014-08-20,77.52086639404297
2014-08-21,78.13117980957031
2014-08-22,77.11909484863281
2014-08-25,78.36298370361328
2014-08-26,78.45569610595703
2014-08-27,78.44023895263672
2014-08-28,78.31660461425781
2014-08-29,78.6719970703125
2014-09-02,77.38180541992188
2014-09-03,77.53633117675781
2014-09-04,76.3001937866211
2014-09-05,76.89506530761719
2014-09-08,75.65894317626953
2014-09-09,75.0254135131836
2014-09-10,75.15676879882812
2014-09-11,75.42716217041016
2014-09-12,74.35328674316406
2014-09-15,75.03314971923828
2014-09-16,75.57396697998047
2014-09-17,75.32672119140625
2014-09-18,74.94819641113281
2014-09-19,74.56185913085938
2014-09-22,73.0244369506836
2014-09-23,73.44161224365234
2014-09-24,73.2793960571289
2014-09-25,72.089599609375
2014-09-26,73.10169219970703
2014-09-29,73.14801788330078
2014-09-30,72.52225494384766
2014-10-01,70.34355926513672
2014-10-02,68.55890655517578
2014-10-03,67.17598724365234
2014-10-06,66.58882141113281
2014-10-07,65.05913543701172
2014-10-08,66.00167846679688
2014-10-09,63.25899124145508
2014-10-10,61.73701477050781
2014-10-13,58.662132263183594
2014-10-14,57.48009490966797
2014-10-15,56.14352035522461
2014-10-16,56.57615280151367
2014-10-17,56.28260040283203
2014-10-20,56.538414001464844
2014-10-21,58.55406188964844
2014-10-22,57.26715087890625
2014-10-23,58.98043441772461
2014-10-24,58.77110290527344
2014-10-27,56.63145446777344
2014-10-28,58.32921600341797
2014-10-29,59.220760345458984
2014-10-30,58.77110290527344
2014-10-31,59.84871292114258
2014-11-03,59.22850799560547
2014-11-04,57.53071212768555
2014-11-05,58.577308654785156
2014-11-06,58.48427963256836
2014-11-07,59.32154083251953
2014-11-10,58.22068405151367
2014-11-11,58.46100616455078
2014-11-12,57.1353645324707
2014-11-13,55.87169647216797
2014-11-14,56.86400604248047
2014-11-17,55.88719940185547
2014-11-18,55.87169647216797
2014-11-19,55.856197357177734
2014-11-20,57.553977966308594
2014-11-21,58.68583297729492
2014-11-24,58.77110290527344
2014-11-25,56.87178039550781
2014-11-26,56.003501892089844
2014-11-28,49.68528747558594
2014-12-01,49.46820831298828
2014-12-02,48.9255485534668
2014-12-03,49.84808349609375
2014-12-04,49.03407287597656
2014-12-05,47.785926818847656
2014-12-08,44.522159576416016
2014-12-09,45.61525344848633
2014-12-10,44.79350280761719
2014-12-11,44.21982192993164
2014-12-12,43.754669189453125
2014-12-15,42.79338073730469
2014-12-16,43.963985443115234
2014-12-17,46.669578552246094
2014-12-18,48.181312561035156
2014-12-19,50.25119400024414
2014-12-22,49.41395568847656
2014-12-23,50.7241096496582
2014-12-24,49.654266357421875
2014-12-26,49.58449935913086
2014-12-29,49.33640670776367
2014-12-30,48.817012786865234
2014-12-31,48.58443832397461
2015-01-02,49.48371505737305
2015-01-05,46.444766998291016
2015-01-06,45.94085693359375
2015-01-07,45.42918395996094
2015-01-08,47.188995361328125
2015-01-09,47.049461364746094
2015-01-12,45.32067108154297
2015-01-13,45.32067108154297
2015-01-14,46.15017318725586
2015-01-15,46.5145378112793
2015-01-16,48.258827209472656
2015-01-20,46.82662582397461
2015-01-21,48.50790023803711
2015-01-22,49.62876510620117
2015-01-23,48.94378662109375
2015-01-26,50.181400299072266
2015-01-27,50.27479934692383
2015-01-28,47.573856353759766
2015-01-29,47.659488677978516
2015-01-30,48.70249938964844
2015-02-02,51.55133056640625
2015-02-03,52.97572708129883
2015-02-04,52.39196014404297
2015-02-05,53.217044830322266
2015-02-06,53.18588638305664
2015-02-09,52.3218994140625
2015-02-10,51.5669059753418
2015-02-11,50.39934158325195
2015-02-12,50.267024993896484
2015-02-13,52.1895866394043
2015-02-17,51.98721694946289
2015-02-18,51.17770004272461
2015-02-19,51.862667083740234
2015-02-20,51.543540954589844
2015-02-23,51.543540954589844
2015-02-24,52.080623626708984
2015-02-25,52.796722412109375
2015-02-26,51.1699333190918
2015-02-27,51.24776077270508
2015-03-02,51.2088508605957
2015-03-03,51.932716369628906
2015-03-04,51.78485870361328
2015-03-05,50.928646087646484
2015-03-06,49.138397216796875
2015-03-09,47.79958724975586
2015-03-10,46.818843841552734
2015-03-11,47.605003356933594
2015-03-12,46.83441925048828
2015-03-13,46.20394515991211
2015-03-16,46.569766998291016
2015-03-17,45.993778228759766
2015-03-18,47.86964416503906
2015-03-19,46.60869598388672
2015-03-20,46.35182189941406
2015-03-23,45.674652099609375
2015-03-24,45.947078704833984
2015-03-25,46.569766998291016
2015-03-26,46.554203033447266
2015-03-27,46.24286651611328
2015-03-30,47.348140716552734
2015-03-31,46.958953857421875
2015-04-01,47.19246292114258
2015-04-02,47.822940826416016
2015-04-06,50.469383239746094
2015-04-07,50.93641662597656
2015-04-08,50.788516998291016
2015-04-09,51.73814392089844
2015-04-10,52.80449295043945
2015-04-13,52.54763412475586
2015-04-14,54.337886810302734
2015-04-15,55.575496673583984
2015-04-16,55.11626052856445
2015-04-17,54.781551361083984
2015-04-20,55.203369140625
2015-04-21,53.4067497253418
2015-04-22,52.96149444580078
2015-04-23,53.391143798828125
2015-04-24,51.80540084838867
2015-04-27,52.11784362792969
2015-04-28,52.172542572021484
2015-04-29,53.55516815185547
2015-04-30,53.4301872253418
2015-05-01,53.49267578125
2015-05-04,53.5473518371582
2015-05-05,53.07085037231445
2015-05-06,52.60214614868164
2015-05-07,50.83678436279297
2015-05-08,51.19611740112305
2015-05-11,49.313560485839844
2015-05-12,49.71192932128906
2015-05-13,48.9776611328125
2015-05-14,48.92298126220703
2015-05-15,49.54008483886719
2015-05-18,49.82129669189453
2015-05-19,48.56365203857422
2015-05-20,48.12621307373047
2015-05-21,48.56365203857422
2015-05-22,48.8448600769043
2015-05-26,47.96998596191406
2015-05-27,47.47005844116211
2015-05-28,46.70454025268555
2015-05-29,46.74359893798828
2015-06-01,45.985877990722656
2015-06-02,46.55611801147461
2015-06-03,46.04838562011719
2015-06-04,45.50156784057617
2015-06-05,46.360836029052734
2015-06-08,45.470333099365234
2015-06-09,45.75155258178711
2015-06-10,46.056190490722656
2015-06-11,45.423465728759766
2015-06-12,45.44690704345703
2015-06-15,45.282859802246094
2015-06-16,46.126495361328125
2015-06-17,45.04850769042969
2015-06-18,44.704803466796875
2015-06-19,44.16582489013672
2015-06-22,44.93916320800781
2015-06-23,45.97026443481445
2015-06-24,45.860904693603516
2015-06-25,45.15005874633789
2015-06-26,45.68123245239258
2015-06-29,44.68919372558594
2015-06-30,45.01726531982422
2015-07-01,43.80650329589844
2015-07-02,44.35330581665039
2015-07-06,43.35342788696289
2015-07-07,43.509674072265625
2015-07-08,41.7598991394043
2015-07-09,42.048927307128906
2015-07-10,41.35371780395508
2015-07-13,41.603675842285156
2015-07-14,42.486358642578125
2015-07-15,41.7755241394043
2015-07-16,41.14280319213867
2015-07-17,39.55707931518555
2015-07-20,38.167598724365234
2015-07-21,37.31193161010742
2015-07-22,37.14707946777344
2015-07-23,37.170616149902344
2015-07-24,35.38862991333008
2015-07-27,34.94117736816406
2015-07-28,36.47980499267578
2015-07-29,36.73101043701172
2015-07-30,36.487667083740234
2015-07-31,36.000946044921875
2015-08-03,35.53778076171875
2015-08-04,35.6005859375
2015-08-05,34.88621139526367
2015-08-06,36.581851959228516
2015-08-07,36.197208404541016
2015-08-10,38.03413772583008
2015-08-11,37.437522888183594
2015-08-12,38.6307487487793
2015-08-13,37.60238265991211
2015-08-14,36.895870208740234
2015-08-17,37.56313705444336
2015-08-18,37.73583221435547
2015-08-19,35.961708068847656
2015-08-20,34.980430603027344
2015-08-21,33.93635559082031
2015-08-24,31.785402297973633
2015-08-25,30.537220001220703
2015-08-26,31.031768798828125
2015-08-27,33.5909423828125
2015-08-28,35.2159309387207
2015-08-31,35.51424026489258
2015-09-01,33.85784912109375
2015-09-02,33.92849349975586
2015-09-03,33.92849349975586
2015-09-04,33.363277435302734
2015-09-08,33.9442024230957
2015-09-09,32.41341018676758
2015-09-10,32.0601692199707
2015-09-11,31.557743072509766
2015-09-14,31.589147567749023
2015-09-15,31.73829460144043
2015-09-16,33.787193298339844
2015-09-17,32.96293640136719
2015-09-18,31.125980377197266
2015-09-21,30.882627487182617
2015-09-22,30.32526969909668
2015-09-23,29.25763511657715
2015-09-24,29.736492156982422
2015-09-25,29.987703323364258
2015-09-28,28.417659759521484
2015-09-29,29.13987922668457
2015-09-30,30.74131965637207
2015-10-01,31.180938720703125
2015-10-02,33.44962692260742
2015-10-05,34.52511215209961
2015-10-06,36.205039978027344
2015-10-07,36.05590057373047
2015-10-08,37.013614654541016
2015-10-09,36.47980499267578
2015-10-12,35.28657913208008
2015-10-13,35.003971099853516
2015-10-14,35.86749267578125
2015-10-15,36.699607849121094
2015-10-16,36.5190544128418
2015-10-19,35.58488082885742
2015-10-20,36.247955322265625
2015-10-21,35.58488082885742
2015-10-22,36.28742599487305
2015-10-23,36.697906494140625
2015-10-26,35.821693420410156
2015-10-27,34.842872619628906
2015-10-28,36.35057067871094
2015-10-29,36.76893615722656
2015-10-30,37.20309066772461
2015-11-02,37.84249496459961
2015-11-03,39.3659782409668
2015-11-04,38.98707962036133
2015-11-05,38.89235305786133
2015-11-06,37.62935256958008
2015-11-09,42.5787239074707
2015-11-10,42.0814208984375
2015-11-11,38.994972229003906
2015-11-12,38.600284576416016
2015-11-13,38.655540466308594
2015-11-16,39.85539627075195
2015-11-17,39.23967742919922
2015-11-18,39.547542572021484
2015-11-19,39.1054801940918
2015-11-20,38.7581672668457
2015-11-23,38.560821533203125
2015-11-24,40.186927795410156
2015-11-25,39.74485778808594
2015-11-27,39.01076126098633
2015-11-30,38.821311950683594
2015-12-01,38.79762649536133
2015-12-02,37.353084564208984
2015-12-03,36.121646881103516
2015-12-04,36.14535140991211
2015-12-07,34.906036376953125
2015-12-08,35.41911315917969
2015-12-09,35.48226547241211
2015-12-10,36.46108627319336
2015-12-11,33.87983322143555
2015-12-14,34.32978439331055
2015-12-15,35.73486328125
2015-12-16,35.36386489868164
2015-12-17,33.90351867675781
2015-12-18,33.698280334472656
2015-12-21,33.571983337402344
2015-12-22,33.76933288574219
2015-12-23,36.082183837890625
2015-12-24,36.15322494506836
2015-12-28,35.458580017089844
2015-12-29,35.8769416809082
2015-12-30,35.37176513671875
2015-12-31,35.10336685180664
2016-01-04,35.07179641723633
2016-01-05,34.36136245727539
2016-01-06,30.414505004882812
2016-01-07,28.851547241210938
2016-01-08,28.930479049682617
2016-01-11,27.675378799438477
2016-01-12,27.959550857543945
2016-01-13,28.101640701293945
2016-01-14,29.230440139770508
2016-01-15,27.888505935668945
2016-01-19,27.217544555664062
2016-01-20,27.519695281982422
2016-01-21,29.61090850830078
2016-01-22,31.312501907348633
2016-01-25,29.761993408203125
2016-01-26,30.23906898498535
2016-01-27,30.716148376464844
2016-01-28,32.28256607055664
2016-01-29,33.82513427734375
2016-02-01,32.45749282836914
2016-02-02,30.652530670166016
2016-02-03,32.79145050048828
2016-02-04,32.393890380859375
2016-02-05,31.050098419189453
2016-02-08,29.881256103515625
2016-02-09,28.29097557067871
2016-02-10,28.092187881469727
2016-02-11,27.33681869506836
2016-02-12,29.04636001586914
2016-02-16,29.793787002563477
2016-02-17,31.85318946838379
2016-02-18,30.85132598876953
2016-02-19,29.682476043701172
2016-02-22,31.495380401611328
2016-02-23,30.11979103088379
2016-02-24,30.692293167114258
2016-02-25,30.048233032226562
2016-02-26,31.384056091308594
2016-02-29,30.43784523010254
2016-03-01,30.70819854736328
2016-03-02,33.37190246582031
2016-03-03,35.85273361206055
2016-03-04,38.19839859008789
2016-03-07,40.56789779663086
2016-03-08,36.71147155761719
2016-03-09,36.759193420410156
2016-03-10,36.775089263916016
2016-03-11,38.937862396240234
2016-03-14,38.31766128540039
2016-03-15,38.11091613769531
2016-03-16,39.1605110168457
2016-03-17,40.13057327270508
2016-03-18,39.46265411376953
2016-03-21,39.661441802978516
2016-03-22,39.9715461730957
2016-03-23,38.05527114868164
2016-03-24,38.84245300292969
2016-03-28,38.492591857910156
2016-03-29,38.61186218261719
2016-03-30,38.67547607421875
2016-03-31,38.81064224243164
2016-04-01,37.769020080566406
2016-04-04,37.22832489013672
2016-04-05,37.633853912353516
2016-04-06,39.56602478027344
2016-04-07,39.112796783447266
2016-04-08,40.28164291381836
2016-04-11,39.71709442138672
2016-04-12,42.37285614013672
2016-04-13,41.712886810302734
2016-04-14,42.1184196472168
2016-04-15,41.38688278198242
2016-04-18,42.49211883544922
2016-04-19,43.74844741821289
2016-04-20,43.67655944824219
2016-04-21,43.756439208984375
2016-04-22,44.89067840576172
2016-04-25,43.460880279541016
2016-04-26,44.63507843017578
2016-04-27,45.96102523803711
2016-04-28,44.275630950927734
2016-04-29,43.45289611816406
2016-05-02,43.325103759765625
2016-05-03,41.63969802856445
2016-05-04,40.521427154541016
2016-05-05,43.78837966918945
2016-05-06,43.00559616088867
2016-05-09,41.631717681884766
2016-05-10,42.40651321411133
2016-05-11,43.14139175415039
2016-05-12,43.373016357421875
2016-05-13,42.35060119628906
2016-05-16,43.77240753173828
2016-05-17,44.02800369262695
2016-05-18,45.218162536621094
2016-05-19,45.51371383666992
2016-05-20,45.6175537109375
2016-05-23,46.00895309448242
2016-05-24,46.52814865112305
2016-05-25,46.25657272338867
2016-05-26,46.3524284362793
2016-05-27,46.56011199951172
2016-05-31,45.64152145385742
2016-06-01,44.8667106628418
2016-06-02,44.60313034057617
2016-06-03,43.5966796875
2016-06-06,44.42738723754883
2016-06-07,46.49620056152344
2016-06-08,45.52970504760742
2016-06-09,44.595149993896484
2016-06-10,42.74998092651367
2016-06-13,43.00559616088867
2016-06-14,43.74046325683594
2016-06-15,43.55674362182617
2016-06-16,42.334632873535156
2016-06-17,43.02956008911133
2016-06-20,44.18776321411133
2016-06-21,45.2341423034668
2016-06-22,45.07440185546875
2016-06-23,46.45626449584961
2016-06-24,43.82033920288086
2016-06-27,41.535850524902344
2016-06-28,43.27717971801758
2016-06-29,44.579166412353516
2016-06-30,44.46733093261719
2016-07-01,45.26609420776367
2016-07-05,43.66856384277344
2016-07-06,44.17179489135742
2016-07-07,43.852291107177734
2016-07-08,44.06795120239258
2016-07-11,44.02002716064453
2016-07-12,45.96102523803711
2016-07-13,45.162269592285156
2016-07-14,45.433834075927734
2016-07-15,45.625545501708984
2016-07-18,44.99452209472656
2016-07-19,44.02002716064453
2016-07-20,43.81139373779297
2016-07-21,42.84850311279297
2016-07-22,43.04911804199219
2016-07-25,41.70105743408203
2016-07-26,42.32695388793945
2016-07-27,41.53256607055664
2016-07-28,41.59674835205078
2016-07-29,42.126346588134766
2016-08-01,40.01601028442383
2016-08-02,40.07218933105469
2016-08-03,41.50849151611328
2016-08-04,40.26475524902344
2016-08-05,39.83146286010742
2016-08-08,40.6579475402832
2016-08-09,40.30488204956055
2016-08-10,39.14139175415039
2016-08-11,39.79134750366211
2016-08-12,39.32594299316406
2016-08-15,40.024051666259766
2016-08-16,40.89865493774414
2016-08-17,41.428253173828125
2016-08-18,43.00899124145508
2016-08-19,42.92072296142578
2016-08-22,42.64790725708008
2016-08-23,42.840492248535156
2016-08-24,42.31892776489258
2016-08-25,42.13437271118164
2016-08-26,42.00599670410156
2016-08-29,42.39113235473633
2016-08-30,42.0701789855957
2016-08-31,39.879600524902344
2016-09-01,39.95182418823242
2016-09-02,41.15542984008789
2016-09-06,41.46034622192383
2016-09-07,44.23668670654297
2016-09-08,47.38211441040039
2016-09-09,47.6629524230957
2016-09-12,48.064151763916016
2016-09-13,46.14640426635742
2016-09-14,45.536582946777344
2016-09-15,47.10126876831055
2016-09-16,46.98893737792969
2016-09-19,46.419227600097656
2016-09-20,46.13036346435547
2016-09-21,48.85852813720703
2016-09-22,48.946800231933594
2016-09-23,48.16044616699219
2016-09-26,48.096248626708984
2016-09-27,47.8154182434082
2016-09-28,51.11328887939453
2016-09-29,51.145389556884766
2016-09-30,51.24970626831055
2016-10-03,51.313899993896484
2016-10-04,51.185516357421875
2016-10-05,51.87558364868164
2016-10-06,51.42624282836914
2016-10-07,50.816402435302734
2016-10-10,51.48240280151367
2016-10-11,50.447288513183594
2016-10-12,50.31892013549805
2016-10-13,49.80537796020508
2016-10-14,49.56465530395508
2016-10-17,49.628849029541016
2016-10-18,50.41520309448242
2016-10-19,51.81697082519531
2016-10-20,51.1402587890625
2016-10-21,50.10102462768555
2016-10-24,49.609580993652344
2016-10-25,48.795921325683594
2016-10-26,49.69015884399414
2016-10-27,49.706260681152344
2016-10-28,48.91675567626953
2016-10-31,47.91780471801758
2016-11-01,47.95808029174805
2016-11-02,47.90169906616211
2016-11-03,44.72759246826172
2016-11-04,45.2270622253418
2016-11-07,46.28241729736328
2016-11-08,45.86349105834961
2016-11-09,46.74161148071289
2016-11-10,46.98329544067383
2016-11-11,46.49993896484375
2016-11-14,47.4747314453125
2016-11-15,51.06774139404297
2016-11-16,50.31046676635742
2016-11-17,49.46458053588867
2016-11-18,50.01239776611328
2016-11-21,50.97107696533203
2016-11-22,50.32659912109375
2016-11-23,51.2772102355957
2016-11-25,50.624664306640625
2016-11-28,49.424285888671875
2016-11-29,48.93287658691406
2016-11-30,53.13010025024414
2016-12-01,52.477577209472656
2016-12-02,52.45340347290039
2016-12-05,53.500694274902344
2016-12-06,53.452354431152344
2016-12-07,53.484580993652344
2016-12-08,53.573211669921875
2016-12-09,53.62153244018555
2016-12-12,53.80683517456055
2016-12-13,54.257972717285156
2016-12-14,52.9609260559082
2016-12-15,53.766544342041016
2016-12-16,53.484580993652344
2016-12-19,53.73433303833008
2016-12-20,53.774620056152344
2016-12-21,53.68599319458008
2016-12-22,53.766544342041016
2016-12-23,53.492645263671875
2016-12-27,53.444305419921875
2016-12-28,52.034488677978516
2016-12-29,51.45444107055664
2016-12-30,51.1321907043457
2017-01-03,51.3819465637207
2017-01-04,51.2288703918457
2017-01-05,50.9549560546875
2017-01-06,50.8502311706543
2017-01-09,50.23796844482422
2017-01-10,50.64881896972656
2017-01-11,51.37388610839844
2017-01-12,50.76966857910156
2017-01-13,50.57632827758789
2017-01-17,50.83412170410156
2017-01-18,50.882652282714844
2017-01-19,50.32455825805664
2017-01-20,49.99295425415039
2017-01-23,49.15178680419922
2017-01-24,49.305458068847656
2017-01-25,49.68560028076172
2017-01-26,50.59147644042969
2017-01-27,50.21133041381836
2017-01-30,48.48856735229492
2017-01-31,48.38340377807617
2017-02-01,46.73342514038086
2017-02-02,47.79297637939453
2017-02-03,48.23780822753906
2017-02-06,46.80622482299805
2017-02-07,46.126808166503906
2017-02-08,46.045928955078125
2017-02-09,46.037841796875
2017-02-10,46.40990447998047
2017-02-13,46.24813461303711
2017-02-14,44.889320373535156
2017-02-15,44.96211624145508
2017-02-16,44.68711471557617
2017-02-17,44.840797424316406
2017-02-21,45.204750061035156
2017-02-22,44.41212844848633
2017-02-23,42.851097106933594
2017-02-24,43.19889450073242
2017-02-27,42.8106575012207
2017-02-28,42.535667419433594
2017-03-01,42.82684326171875
2017-03-02,41.993743896484375
2017-03-03,42.131263732910156
2017-03-06,42.21213912963867
2017-03-07,41.476112365722656
2017-03-08,39.9636344909668
2017-03-09,40.950382232666016
2017-03-10,40.62686538696289
2017-03-13,40.57024383544922
2017-03-14,40.707733154296875
2017-03-15,41.3062629699707
2017-03-16,41.3143424987793
2017-03-17,41.427589416503906
2017-03-20,41.19302749633789
2017-03-21,40.68347930908203
2017-03-22,40.877593994140625
2017-03-23,40.51362609863281
2017-03-24,40.63494873046875
2017-03-27,40.2143669128418
2017-03-28,41.427589416503906
2017-03-29,43.012874603271484
2017-03-30,42.131263732910156
2017-03-31,41.56508255004883
2017-04-03,41.28200149536133
2017-04-04,41.96949768066406
2017-04-05,41.81581497192383
2017-04-06,42.834930419921875
2017-04-07,42.57610321044922
2017-04-10,43.66801071166992
2017-04-11,43.570945739746094
2017-04-12,43.522438049316406
2017-04-13,42.35772705078125
2017-04-17,42.462867736816406
2017-04-18,40.80479049682617
2017-04-19,39.983821868896484
2017-04-20,39.84563446044922
2017-04-21,39.84563446044922
2017-04-24,39.6180305480957
2017-04-25,40.84544372558594
2017-04-26,40.65035629272461
2017-04-27,39.27665710449219
2017-04-28,39.536766052246094
2017-05-01,39.65869140625
2017-05-02,39.39858627319336
2017-05-03,39.666812896728516
2017-05-04,38.93526077270508
2017-05-05,40.065101623535156
2017-05-08,40.84544372558594
2017-05-09,41.00800323486328
2017-05-10,41.62576675415039
2017-05-11,41.51197052001953
2017-05-12,41.820858001708984
2017-05-15,41.430694580078125
2017-05-16,41.430694580078125
2017-05-17,40.79667663574219
2017-05-18,40.57719039916992
2017-05-19,41.58512878417969
2017-05-22,40.65849304199219
2017-05-23,40.6422233581543
2017-05-24,40.536563873291016
2017-05-25,38.78081512451172
2017-05-26,39.170982360839844
2017-05-30,38.65888977050781
2017-05-31,38.00860595703125
2017-06-01,38.44755554199219
2017-06-02,38.19556427001953
