Date,HLF
2013-09-17,36.30635070800781
2013-09-18,36.29644012451172
2013-09-19,36.39056396484375
2013-09-20,34.53289031982422
2013-09-23,34.22575759887695
2013-09-24,34.161354064941406
2013-09-25,35.0480842590332
2013-09-26,34.45363235473633
2013-09-27,33.78982162475586
2013-09-30,34.5626106262207
2013-10-01,36.08342742919922
2013-10-02,36.207271575927734
2013-10-03,33.809635162353516
2013-10-04,34.24061965942383
2013-10-07,33.19041442871094
2013-10-08,31.278249740600586
2013-10-09,31.352556228637695
2013-10-10,31.471446990966797
2013-10-11,31.73895263671875
2013-10-14,32.055992126464844
2013-10-15,31.664644241333008
2013-10-16,32.055992126464844
2013-10-17,32.13030242919922
2013-10-18,32.3234977722168
2013-10-21,32.14020538330078
2013-10-22,32.37799072265625
2013-10-23,32.06094741821289
2013-10-24,33.48268508911133
2013-10-25,32.878326416015625
2013-10-28,33.64616012573242
2013-10-29,33.65111541748047
2013-10-30,33.29939651489258
2013-10-31,32.1104850769043
2013-11-01,31.278249740600586
2013-11-04,30.862131118774414
2013-11-05,31.565570831298828
2013-11-06,30.936437606811523
2013-11-07,30.662662506103516
2013-11-08,31.060880661010742
2013-11-11,30.946392059326172
2013-11-12,31.205232620239258
2013-11-13,32.17588424682617
2013-11-14,32.77320861816406
2013-11-15,34.35114288330078
2013-11-18,33.45017623901367
2013-11-19,32.837921142578125
2013-11-20,34.963401794433594
2013-11-21,34.057456970214844
2013-11-22,35.66525650024414
2013-11-25,35.11771011352539
2013-11-26,34.49549865722656
2013-11-27,34.68465042114258
2013-11-29,34.68465042114258
2013-12-02,35.76481246948242
2013-12-03,38.154109954833984
2013-12-04,37.79571533203125
2013-12-05,38.04460144042969
2013-12-06,36.26755905151367
2013-12-09,36.22773742675781
2013-12-10,36.22773742675781
2013-12-11,34.67967224121094
2013-12-12,34.147056579589844
2013-12-13,34.03754806518555
2013-12-16,37.2481689453125
2013-12-17,37.71109390258789
2013-12-18,38.82609939575195
2013-12-19,39.612579345703125
2013-12-20,40.125282287597656
2013-12-23,40.22483444213867
2013-12-24,39.099876403808594
2013-12-26,39.209381103515625
2013-12-27,38.965476989746094
2013-12-30,38.786277770996094
2013-12-31,39.174537658691406
2014-01-02,39.737022399902344
2014-01-03,38.37312698364258
2014-01-06,38.4975700378418
2014-01-07,39.652400970458984
2014-01-08,40.47869873046875
2014-01-09,40.56829833984375
2014-01-10,40.72260665893555
2014-01-13,39.74199676513672
2014-01-14,40.214881896972656
2014-01-15,39.513023376464844
2014-01-16,35.65530014038086
2014-01-17,34.94348907470703
2014-01-21,36.3073844909668
2014-01-22,36.60106658935547
2014-01-23,32.81303024291992
2014-01-24,29.89609718322754
2014-01-27,31.887178421020508
2014-01-28,31.130569458007812
2014-01-29,31.269943237304688
2014-01-30,32.24059295654297
2014-01-31,32.04148864746094
2014-02-03,34.35612106323242
2014-02-04,33.48501968383789
2014-02-05,33.79861831665039
2014-02-06,33.76377487182617
2014-02-07,33.5348014831543
2014-02-10,33.46511459350586
2014-02-11,32.94743347167969
2014-02-12,32.648765563964844
2014-02-13,33.30084991455078
2014-02-14,33.0469856262207
2014-02-18,34.31132125854492
2014-02-19,32.94245147705078
2014-02-20,33.32075881958008
2014-02-21,33.21125030517578
2014-02-24,33.3556022644043
2014-02-25,34.022613525390625
2014-02-26,33.16147232055664
2014-02-27,33.4900016784668
2014-02-28,33.29999923706055
2014-03-03,32.5
2014-03-04,32.939998626708984
2014-03-05,33.1349983215332
2014-03-06,32.959999084472656
2014-03-07,32.369998931884766
2014-03-10,33.08000183105469
2014-03-11,32.69499969482422
2014-03-12,30.28499984741211
2014-03-13,28.655000686645508
2014-03-14,29.020000457763672
2014-03-17,26.75
2014-03-18,26.434999465942383
2014-03-19,26.360000610351562
2014-03-20,25.395000457763672
2014-03-21,24.770000457763672
2014-03-24,26.43000030517578
2014-03-25,26.7549991607666
2014-03-26,26.700000762939453
2014-03-27,27.219999313354492
2014-03-28,27.825000762939453
2014-03-31,28.635000228881836
2014-04-01,29.100000381469727
2014-04-02,29.405000686645508
2014-04-03,29.415000915527344
2014-04-04,28.575000762939453
2014-04-07,28.584999084472656
2014-04-08,28.905000686645508
2014-04-09,29.940000534057617
2014-04-10,29.920000076293945
2014-04-11,25.739999771118164
2014-04-14,26.875
2014-04-15,27.415000915527344
2014-04-16,27.635000228881836
2014-04-17,27.549999237060547
2014-04-21,28.649999618530273
2014-04-22,29.165000915527344
2014-04-23,28.834999084472656
2014-04-24,28.795000076293945
2014-04-25,28.915000915527344
2014-04-28,29.424999237060547
2014-04-29,30.075000762939453
2014-04-30,29.989999771118164
2014-05-01,29.795000076293945
2014-05-02,29.975000381469727
2014-05-05,30.204999923706055
2014-05-06,29.780000686645508
2014-05-07,30.940000534057617
2014-05-08,30.815000534057617
2014-05-09,30.850000381469727
2014-05-12,30.6200008392334
2014-05-13,30.579999923706055
2014-05-14,30.6200008392334
2014-05-15,30.729999542236328
2014-05-16,30.850000381469727
2014-05-19,31.440000534057617
2014-05-20,31.110000610351562
2014-05-21,31.68000030517578
2014-05-22,31.600000381469727
2014-05-23,31.975000381469727
2014-05-27,32.275001525878906
2014-05-28,32.505001068115234
2014-05-29,32.564998626708984
2014-05-30,32.415000915527344
2014-06-02,32.39500045776367
2014-06-03,32.334999084472656
2014-06-04,32.39500045776367
2014-06-05,32.66999816894531
2014-06-06,32.27000045776367
2014-06-09,31.799999237060547
2014-06-10,31.795000076293945
2014-06-11,31.579999923706055
2014-06-12,31.514999389648438
2014-06-13,31.540000915527344
2014-06-16,31.795000076293945
2014-06-17,31.84000015258789
2014-06-18,32.345001220703125
2014-06-19,32.7400016784668
2014-06-20,32.45000076293945
2014-06-23,32.845001220703125
2014-06-24,31.8799991607666
2014-06-25,32.05500030517578
2014-06-26,32.119998931884766
2014-06-27,32.56999969482422
2014-06-30,32.27000045776367
2014-07-01,32.404998779296875
2014-07-02,32.814998626708984
2014-07-03,33.04999923706055
2014-07-07,33.09000015258789
2014-07-08,32.7400016784668
2014-07-09,32.86000061035156
2014-07-10,32.494998931884766
2014-07-11,32.244998931884766
2014-07-14,32.2400016784668
2014-07-15,32.32500076293945
2014-07-16,30.760000228881836
2014-07-17,29.920000076293945
2014-07-18,30.420000076293945
2014-07-21,27.010000228881836
2014-07-22,33.8849983215332
2014-07-23,33.05500030517578
2014-07-24,32.92499923706055
2014-07-25,33.029998779296875
2014-07-28,33.7400016784668
2014-07-29,29.174999237060547
2014-07-30,27.915000915527344
2014-07-31,26.200000762939453
2014-08-01,26.28499984741211
2014-08-04,25.649999618530273
2014-08-05,24.795000076293945
2014-08-06,24.90999984741211
2014-08-07,25.0
2014-08-08,25.7450008392334
2014-08-11,26.700000762939453
2014-08-12,26.045000076293945
2014-08-13,25.975000381469727
2014-08-14,26.174999237060547
2014-08-15,25.725000381469727
2014-08-18,25.514999389648438
2014-08-19,25.485000610351562
2014-08-20,25.049999237060547
2014-08-21,24.934999465942383
2014-08-22,24.975000381469727
2014-08-25,24.989999771118164
2014-08-26,24.7450008392334
2014-08-27,25.545000076293945
2014-08-28,25.559999465942383
2014-08-29,25.489999771118164
2014-09-02,24.975000381469727
2014-09-03,24.895000457763672
2014-09-04,24.645000457763672
2014-09-05,24.905000686645508
2014-09-08,24.385000228881836
2014-09-09,23.2450008392334
2014-09-10,22.8799991607666
2014-09-11,23.110000610351562
2014-09-12,23.014999389648438
2014-09-15,22.65999984741211
2014-09-16,22.375
2014-09-17,22.610000610351562
2014-09-18,22.829999923706055
2014-09-19,22.415000915527344
2014-09-22,20.104999542236328
2014-09-23,22.045000076293945
2014-09-24,22.25
2014-09-25,21.760000228881836
2014-09-26,21.899999618530273
2014-09-29,21.4950008392334
2014-09-30,21.875
2014-10-01,21.815000534057617
2014-10-02,21.844999313354492
2014-10-03,22.30500030517578
2014-10-06,23.649999618530273
2014-10-07,22.84000015258789
2014-10-08,22.55500030517578
2014-10-09,21.920000076293945
2014-10-10,23.219999313354492
2014-10-13,21.905000686645508
2014-10-14,23.975000381469727
2014-10-15,23.9950008392334
2014-10-16,23.440000534057617
2014-10-17,22.71500015258789
2014-10-20,23.55500030517578
2014-10-21,26.405000686645508
2014-10-22,24.770000457763672
2014-10-23,25.614999771118164
2014-10-24,25.799999237060547
2014-10-27,25.0
2014-10-28,24.78499984741211
2014-10-29,24.969999313354492
2014-10-30,25.280000686645508
2014-10-31,26.229999542236328
2014-11-03,27.950000762939453
2014-11-04,22.1299991607666
2014-11-05,19.889999389648438
2014-11-06,19.9950008392334
2014-11-07,18.75
2014-11-10,19.06999969482422
2014-11-11,18.774999618530273
2014-11-12,18.905000686645508
2014-11-13,18.924999237060547
2014-11-14,19.25
2014-11-17,19.25
2014-11-18,19.15999984741211
2014-11-19,19.329999923706055
2014-11-20,19.969999313354492
2014-11-21,20.424999237060547
2014-11-24,20.53499984741211
2014-11-25,20.9950008392334
2014-11-26,21.69499969482422
2014-11-28,21.625
2014-12-01,20.854999542236328
2014-12-02,21.190000534057617
2014-12-03,21.040000915527344
2014-12-04,21.424999237060547
2014-12-05,21.30500030517578
2014-12-08,20.985000610351562
2014-12-09,20.96500015258789
2014-12-10,20.200000762939453
2014-12-11,20.354999542236328
2014-12-12,19.395000457763672
2014-12-15,18.579999923706055
2014-12-16,18.68000030517578
2014-12-17,18.8700008392334
2014-12-18,18.950000762939453
2014-12-19,18.979999542236328
2014-12-22,18.739999771118164
2014-12-23,18.889999389648438
2014-12-24,18.989999771118164
2014-12-26,19.209999084472656
2014-12-29,19.260000228881836
2014-12-30,19.020000457763672
2014-12-31,18.850000381469727
2015-01-02,18.790000915527344
2015-01-05,16.5
2015-01-06,15.210000038146973
2015-01-07,15.859999656677246
2015-01-08,17.125
2015-01-09,16.65999984741211
2015-01-12,16.364999771118164
2015-01-13,15.845000267028809
2015-01-14,15.505000114440918
2015-01-15,15.385000228881836
2015-01-16,15.619999885559082
2015-01-20,14.850000381469727
2015-01-21,15.130000114440918
2015-01-22,15.664999961853027
2015-01-23,15.270000457763672
2015-01-26,15.524999618530273
2015-01-27,15.6899995803833
2015-01-28,15.375
2015-01-29,15.619999885559082
2015-01-30,15.239999771118164
2015-02-02,15.979999542236328
2015-02-03,16.299999237060547
2015-02-04,16.315000534057617
2015-02-05,16.489999771118164
2015-02-06,16.364999771118164
2015-02-09,17.575000762939453
2015-02-10,17.075000762939453
2015-02-11,17.40999984741211
2015-02-12,16.809999465942383
2015-02-13,16.389999389648438
2015-02-17,17.295000076293945
2015-02-18,16.709999084472656
2015-02-19,16.934999465942383
2015-02-20,17.700000762939453
2015-02-23,17.049999237060547
2015-02-24,16.43000030517578
2015-02-25,16.829999923706055
2015-02-26,17.40999984741211
2015-02-27,15.505000114440918
2015-03-02,15.220000267028809
2015-03-03,15.619999885559082
2015-03-04,15.725000381469727
2015-03-05,15.895000457763672
2015-03-06,16.344999313354492
2015-03-09,16.530000686645508
2015-03-10,16.510000228881836
2015-03-11,16.549999237060547
2015-03-12,16.625
2015-03-13,17.979999542236328
2015-03-16,17.100000381469727
2015-03-17,17.21500015258789
2015-03-18,19.3799991607666
2015-03-19,18.969999313354492
2015-03-20,21.049999237060547
2015-03-23,22.4950008392334
2015-03-24,20.625
2015-03-25,20.69499969482422
2015-03-26,20.93000030517578
2015-03-27,21.584999084472656
2015-03-30,21.360000610351562
2015-03-31,21.3799991607666
2015-04-01,21.235000610351562
2015-04-02,21.454999923706055
2015-04-06,21.670000076293945
2015-04-07,21.954999923706055
2015-04-08,21.375
2015-04-09,22.344999313354492
2015-04-10,21.915000915527344
2015-04-13,21.420000076293945
2015-04-14,21.549999237060547
2015-04-15,22.125
2015-04-16,22.274999618530273
2015-04-17,22.334999084472656
2015-04-20,22.684999465942383
2015-04-21,23.3799991607666
2015-04-22,23.315000534057617
2015-04-23,22.424999237060547
2015-04-24,20.549999237060547
2015-04-27,21.049999237060547
2015-04-28,21.375
2015-04-29,21.155000686645508
2015-04-30,20.760000228881836
2015-05-01,20.809999465942383
2015-05-04,21.03499984741211
2015-05-05,20.045000076293945
2015-05-06,23.344999313354492
2015-05-07,23.899999618530273
2015-05-08,23.780000686645508
2015-05-11,23.329999923706055
2015-05-12,22.959999084472656
2015-05-13,23.235000610351562
2015-05-14,23.200000762939453
2015-05-15,23.674999237060547
2015-05-18,23.84000015258789
2015-05-19,25.625
2015-05-20,25.75
2015-05-21,25.649999618530273
2015-05-22,25.764999389648438
2015-05-26,25.540000915527344
2015-05-27,25.674999237060547
2015-05-28,25.860000610351562
2015-05-29,26.014999389648438
2015-06-01,26.110000610351562
2015-06-02,26.55500030517578
2015-06-03,26.524999618530273
2015-06-04,26.774999618530273
2015-06-05,26.584999084472656
2015-06-08,26.299999237060547
2015-06-09,26.19499969482422
2015-06-10,26.290000915527344
2015-06-11,26.28499984741211
2015-06-12,26.25
2015-06-15,26.604999542236328
2015-06-16,26.510000228881836
2015-06-17,27.03499984741211
2015-06-18,26.815000534057617
2015-06-19,26.875
2015-06-22,26.979999542236328
2015-06-23,26.920000076293945
2015-06-24,26.989999771118164
2015-06-25,27.524999618530273
2015-06-26,26.875
2015-06-29,27.204999923706055
2015-06-30,27.545000076293945
2015-07-01,27.770000457763672
2015-07-02,27.825000762939453
2015-07-06,26.790000915527344
2015-07-07,26.270000457763672
2015-07-08,25.149999618530273
2015-07-09,25.1200008392334
2015-07-10,25.704999923706055
2015-07-13,26.584999084472656
2015-07-14,26.579999923706055
2015-07-15,26.3700008392334
2015-07-16,26.790000915527344
2015-07-17,26.94499969482422
2015-07-20,26.065000534057617
2015-07-21,25.69499969482422
2015-07-22,25.524999618530273
2015-07-23,25.684999465942383
2015-07-24,24.485000610351562
2015-07-27,24.18000030517578
2015-07-28,25.28499984741211
2015-07-29,25.94499969482422
2015-07-30,25.53499984741211
2015-07-31,25.2450008392334
2015-08-03,24.895000457763672
2015-08-04,25.149999618530273
2015-08-05,24.549999237060547
2015-08-06,28.780000686645508
2015-08-07,29.84000015258789
2015-08-10,30.385000228881836
2015-08-11,29.850000381469727
2015-08-12,30.149999618530273
2015-08-13,30.049999237060547
2015-08-14,29.71500015258789
2015-08-17,29.7549991607666
2015-08-18,29.540000915527344
2015-08-19,29.125
2015-08-20,28.780000686645508
2015-08-21,28.405000686645508
2015-08-24,27.100000381469727
2015-08-25,26.979999542236328
2015-08-26,26.665000915527344
2015-08-27,28.815000534057617
2015-08-28,28.665000915527344
2015-08-31,28.78499984741211
2015-09-01,27.610000610351562
2015-09-02,28.30500030517578
2015-09-03,28.559999465942383
2015-09-04,28.274999618530273
2015-09-08,28.204999923706055
2015-09-09,27.78499984741211
2015-09-10,28.100000381469727
2015-09-11,28.010000228881836
2015-09-14,28.135000228881836
2015-09-15,28.165000915527344
2015-09-16,28.75
2015-09-17,28.790000915527344
2015-09-18,28.395000457763672
2015-09-21,28.575000762939453
2015-09-22,28.28499984741211
2015-09-23,27.655000686645508
2015-09-24,27.03499984741211
2015-09-25,26.774999618530273
2015-09-28,25.760000228881836
2015-09-29,27.239999771118164
2015-09-30,27.25
2015-10-01,27.06999969482422
2015-10-02,27.860000610351562
2015-10-05,29.55500030517578
2015-10-06,29.139999389648438
2015-10-07,26.9950008392334
2015-10-08,27.825000762939453
2015-10-09,27.46500015258789
2015-10-12,27.325000762939453
2015-10-13,27.610000610351562
2015-10-14,27.829999923706055
2015-10-15,27.84000015258789
2015-10-16,27.8700008392334
2015-10-19,27.940000534057617
2015-10-20,27.780000686645508
2015-10-21,27.405000686645508
2015-10-22,27.489999771118164
2015-10-23,27.5
2015-10-26,27.385000228881836
2015-10-27,26.709999084472656
2015-10-28,27.344999313354492
2015-10-29,26.815000534057617
2015-10-30,28.020000457763672
2015-11-02,28.454999923706055
2015-11-03,28.924999237060547
2015-11-04,27.959999084472656
2015-11-05,28.735000610351562
2015-11-06,27.530000686645508
2015-11-09,27.71500015258789
2015-11-10,27.584999084472656
2015-11-11,27.424999237060547
2015-11-12,27.104999542236328
2015-11-13,26.94499969482422
2015-11-16,27.625
2015-11-17,27.21500015258789
2015-11-18,28.510000228881836
2015-11-19,28.2450008392334
2015-11-20,28.364999771118164
2015-11-23,28.90999984741211
2015-11-24,29.065000534057617
2015-11-25,29.094999313354492
2015-11-27,28.989999771118164
2015-11-30,28.864999771118164
2015-12-01,28.905000686645508
2015-12-02,28.485000610351562
2015-12-03,28.2450008392334
2015-12-04,28.1200008392334
2015-12-07,27.799999237060547
2015-12-08,27.899999618530273
2015-12-09,27.725000381469727
2015-12-10,27.684999465942383
2015-12-11,27.05500030517578
2015-12-14,27.06999969482422
2015-12-15,26.834999084472656
2015-12-16,27.28499984741211
2015-12-17,27.100000381469727
2015-12-18,27.204999923706055
2015-12-21,27.19499969482422
2015-12-22,27.389999389648438
2015-12-23,27.614999771118164
2015-12-24,27.68000030517578
2015-12-28,27.385000228881836
2015-12-29,27.575000762939453
2015-12-30,26.93000030517578
2015-12-31,26.809999465942383
2016-01-04,27.46500015258789
2016-01-05,27.0
2016-01-06,25.93000030517578
2016-01-07,25.375
2016-01-08,25.184999465942383
2016-01-11,25.155000686645508
2016-01-12,25.450000762939453
2016-01-13,25.075000762939453
2016-01-14,24.780000686645508
2016-01-15,24.25
2016-01-19,23.229999542236328
2016-01-20,23.06999969482422
2016-01-21,23.049999237060547
2016-01-22,23.104999542236328
2016-01-25,22.625
2016-01-26,23.024999618530273
2016-01-27,22.594999313354492
2016-01-28,22.6200008392334
2016-01-29,23.104999542236328
2016-02-01,23.93000030517578
2016-02-02,23.665000915527344
2016-02-03,23.19499969482422
2016-02-04,23.270000457763672
2016-02-05,22.5049991607666
2016-02-08,21.709999084472656
2016-02-09,21.9950008392334
2016-02-10,21.989999771118164
2016-02-11,22.174999237060547
2016-02-12,22.31999969482422
2016-02-16,22.674999237060547
2016-02-17,23.094999313354492
2016-02-18,23.875
2016-02-19,23.875
2016-02-22,23.889999389648438
2016-02-23,23.05500030517578
2016-02-24,23.104999542236328
2016-02-25,22.8799991607666
2016-02-26,27.575000762939453
2016-02-29,27.375
2016-03-01,28.084999084472656
2016-03-02,28.190000534057617
2016-03-03,26.209999084472656
2016-03-04,27.69499969482422
2016-03-07,27.7549991607666
2016-03-08,27.31999969482422
2016-03-09,27.53499984741211
2016-03-10,27.854999542236328
2016-03-11,28.510000228881836
2016-03-14,28.549999237060547
2016-03-15,28.844999313354492
2016-03-16,29.68000030517578
2016-03-17,30.825000762939453
2016-03-18,30.59000015258789
2016-03-21,31.485000610351562
2016-03-22,31.209999084472656
2016-03-23,30.735000610351562
2016-03-24,30.3799991607666
2016-03-28,30.389999389648438
2016-03-29,30.684999465942383
2016-03-30,30.690000534057617
2016-03-31,30.780000686645508
2016-04-01,30.985000610351562
2016-04-04,30.354999542236328
2016-04-05,30.59000015258789
2016-04-06,30.940000534057617
2016-04-07,30.690000534057617
2016-04-08,30.905000686645508
2016-04-11,30.475000381469727
2016-04-12,30.260000228881836
2016-04-13,29.7450008392334
2016-04-14,29.4950008392334
2016-04-15,29.094999313354492
2016-04-18,29.06999969482422
2016-04-19,29.05500030517578
2016-04-20,29.18000030517578
2016-04-21,28.915000915527344
2016-04-22,29.100000381469727
2016-04-25,29.225000381469727
2016-04-26,29.969999313354492
2016-04-27,29.850000381469727
2016-04-28,29.864999771118164
2016-04-29,28.975000381469727
2016-05-02,29.290000915527344
2016-05-03,28.674999237060547
2016-05-04,28.954999923706055
2016-05-05,29.15999984741211
2016-05-06,31.809999465942383
2016-05-09,31.2549991607666
2016-05-10,31.364999771118164
2016-05-11,31.200000762939453
2016-05-12,30.9950008392334
2016-05-13,30.5
2016-05-16,30.78499984741211
2016-05-17,30.56999969482422
2016-05-18,30.030000686645508
2016-05-19,29.760000228881836
2016-05-20,29.989999771118164
2016-05-23,29.709999084472656
2016-05-24,30.975000381469727
2016-05-25,30.354999542236328
2016-05-26,29.764999389648438
2016-05-27,29.56999969482422
2016-05-31,28.94499969482422
2016-06-01,29.604999542236328
2016-06-02,29.815000534057617
2016-06-03,29.885000228881836
2016-06-06,30.639999389648438
2016-06-07,30.885000228881836
2016-06-08,30.850000381469727
2016-06-09,31.219999313354492
2016-06-10,30.94499969482422
2016-06-13,30.309999465942383
2016-06-14,29.520000457763672
2016-06-15,29.610000610351562
2016-06-16,29.8799991607666
2016-06-17,29.485000610351562
2016-06-20,29.905000686645508
2016-06-21,29.65999984741211
2016-06-22,29.584999084472656
2016-06-23,31.165000915527344
2016-06-24,28.75
2016-06-27,27.020000457763672
2016-06-28,27.985000610351562
2016-06-29,29.149999618530273
2016-06-30,29.264999389648438
2016-07-01,29.375
2016-07-05,29.125
2016-07-06,30.209999084472656
2016-07-07,30.065000534057617
2016-07-08,30.520000457763672
2016-07-11,30.489999771118164
2016-07-12,30.934999465942383
2016-07-13,29.704999923706055
2016-07-14,29.68000030517578
2016-07-15,32.625
2016-07-18,32.38999938964844
2016-07-19,32.290000915527344
2016-07-20,32.5
2016-07-21,32.220001220703125
2016-07-22,33.064998626708984
2016-07-25,33.5
2016-07-26,33.66999816894531
2016-07-27,33.54499816894531
2016-07-28,33.5
2016-07-29,34.005001068115234
2016-08-01,33.9900016784668
2016-08-02,33.39500045776367
2016-08-03,33.52000045776367
2016-08-04,33.77000045776367
2016-08-05,33.54499816894531
2016-08-08,33.53499984741211
2016-08-09,33.625
2016-08-10,32.689998626708984
2016-08-11,32.5
2016-08-12,32.404998779296875
2016-08-15,32.41999816894531
2016-08-16,32.494998931884766
2016-08-17,32.349998474121094
2016-08-18,32.025001525878906
2016-08-19,31.655000686645508
2016-08-22,31.75
2016-08-23,31.760000228881836
2016-08-24,30.655000686645508
2016-08-25,30.96500015258789
2016-08-26,30.25
2016-08-29,31.649999618530273
2016-08-30,30.385000228881836
2016-08-31,30.375
2016-09-01,30.584999084472656
2016-09-02,30.674999237060547
2016-09-06,31.360000610351562
2016-09-07,31.204999923706055
2016-09-08,31.094999313354492
2016-09-09,30.540000915527344
2016-09-12,30.84000015258789
2016-09-13,29.920000076293945
2016-09-14,31.079999923706055
2016-09-15,31.354999542236328
2016-09-16,31.014999389648438
2016-09-19,30.719999313354492
2016-09-20,30.225000381469727
2016-09-21,30.46500015258789
2016-09-22,30.46500015258789
2016-09-23,30.614999771118164
2016-09-26,30.565000534057617
2016-09-27,30.584999084472656
2016-09-28,30.815000534057617
2016-09-29,30.75
2016-09-30,30.9950008392334
2016-10-03,31.93000030517578
2016-10-04,31.735000610351562
2016-10-05,31.454999923706055
2016-10-06,31.709999084472656
2016-10-07,31.7450008392334
2016-10-10,31.6200008392334
2016-10-11,31.059999465942383
2016-10-12,31.125
2016-10-13,31.21500015258789
2016-10-14,30.80500030517578
2016-10-17,30.614999771118164
2016-10-18,31.014999389648438
2016-10-19,31.049999237060547
2016-10-20,31.299999237060547
2016-10-21,31.295000076293945
2016-10-24,30.549999237060547
2016-10-25,29.979999542236328
2016-10-26,29.950000762939453
2016-10-27,29.969999313354492
2016-10-28,30.110000610351562
2016-10-31,30.34000015258789
2016-11-01,29.559999465942383
2016-11-02,27.729999542236328
2016-11-03,28.040000915527344
2016-11-04,27.479999542236328
2016-11-07,27.5
2016-11-08,27.584999084472656
2016-11-09,27.610000610351562
2016-11-10,26.670000076293945
2016-11-11,26.709999084472656
2016-11-14,26.389999389648438
2016-11-15,26.045000076293945
2016-11-16,26.075000762939453
2016-11-17,26.145000457763672
2016-11-18,25.43000030517578
2016-11-21,26.065000534057617
2016-11-22,25.780000686645508
2016-11-23,25.434999465942383
2016-11-25,25.594999313354492
2016-11-28,24.729999542236328
2016-11-29,24.625
2016-11-30,24.514999389648438
2016-12-01,24.114999771118164
2016-12-02,23.9950008392334
2016-12-05,24.34000015258789
2016-12-06,24.21500015258789
2016-12-07,24.725000381469727
2016-12-08,25.424999237060547
2016-12-09,25.184999465942383
2016-12-12,24.290000915527344
2016-12-13,24.450000762939453
2016-12-14,24.559999465942383
2016-12-15,24.434999465942383
2016-12-16,24.145000457763672
2016-12-19,24.295000076293945
2016-12-20,24.290000915527344
2016-12-21,24.604999542236328
2016-12-22,24.5
2016-12-23,24.6200008392334
2016-12-27,24.764999389648438
2016-12-28,24.295000076293945
2016-12-29,24.2549991607666
2016-12-30,24.06999969482422
2017-01-03,24.594999313354492
2017-01-04,25.274999618530273
2017-01-05,24.764999389648438
2017-01-06,25.155000686645508
2017-01-09,24.764999389648438
2017-01-10,24.780000686645508
2017-01-11,24.8700008392334
2017-01-12,24.969999313354492
2017-01-13,26.0
2017-01-17,26.6200008392334
2017-01-18,26.649999618530273
2017-01-19,26.56999969482422
2017-01-20,26.5049991607666
2017-01-23,26.579999923706055
2017-01-24,27.700000762939453
2017-01-25,28.635000228881836
2017-01-26,28.389999389648438
2017-01-27,28.145000457763672
2017-01-30,27.844999313354492
2017-01-31,28.100000381469727
2017-02-01,28.225000381469727
2017-02-02,28.209999084472656
2017-02-03,28.299999237060547
2017-02-06,27.950000762939453
2017-02-07,28.479999542236328
2017-02-08,28.825000762939453
2017-02-09,29.520000457763672
2017-02-10,29.9950008392334
2017-02-13,29.979999542236328
2017-02-14,30.075000762939453
2017-02-15,30.864999771118164
2017-02-16,30.530000686645508
2017-02-17,30.614999771118164
2017-02-21,30.56999969482422
2017-02-22,30.3700008392334
2017-02-23,29.700000762939453
2017-02-24,28.360000610351562
2017-02-27,28.594999313354492
2017-02-28,28.2450008392334
2017-03-01,28.344999313354492
2017-03-02,28.1299991607666
2017-03-03,27.9950008392334
2017-03-06,27.350000381469727
2017-03-07,26.549999237060547
2017-03-08,26.19499969482422
2017-03-09,25.959999084472656
2017-03-10,26.135000228881836
2017-03-13,26.834999084472656
2017-03-14,26.96500015258789
2017-03-15,27.549999237060547
2017-03-16,28.110000610351562
2017-03-17,28.225000381469727
2017-03-20,28.424999237060547
2017-03-21,27.895000457763672
2017-03-22,27.93000030517578
2017-03-23,28.459999084472656
2017-03-24,28.510000228881836
2017-03-27,28.575000762939453
2017-03-28,28.614999771118164
2017-03-29,29.155000686645508
2017-03-30,29.28499984741211
2017-03-31,29.06999969482422
2017-04-03,28.565000534057617
2017-04-04,28.575000762939453
2017-04-05,28.84000015258789
2017-04-06,28.934999465942383
2017-04-07,29.045000076293945
2017-04-10,29.479999542236328
2017-04-11,29.334999084472656
2017-04-12,29.290000915527344
2017-04-13,29.06999969482422
2017-04-17,29.709999084472656
2017-04-18,29.834999084472656
2017-04-19,29.674999237060547
2017-04-20,30.200000762939453
2017-04-21,29.989999771118164
2017-04-24,30.489999771118164
2017-04-25,31.315000534057617
2017-04-26,31.549999237060547
2017-04-27,31.469999313354492
2017-04-28,31.6299991607666
2017-05-01,31.69499969482422
2017-05-02,31.56999969482422
2017-05-03,31.209999084472656
2017-05-04,31.100000381469727
2017-05-05,34.70000076293945
2017-05-08,36.01499938964844
2017-05-09,36.404998779296875
2017-05-10,36.28499984741211
2017-05-11,36.189998626708984
2017-05-12,36.1150016784668
2017-05-15,36.32500076293945
2017-05-16,36.11000061035156
2017-05-17,35.83000183105469
2017-05-18,35.40999984741211
2017-05-19,35.904998779296875
2017-05-22,36.720001220703125
2017-05-23,34.51499938964844
2017-05-24,35.29499816894531
2017-05-25,35.69499969482422
2017-05-26,35.564998626708984
2017-05-30,35.584999084472656
2017-05-31,35.88999938964844
2017-06-01,37.05500030517578
2017-06-02,36.959999084472656
2017-06-05,34.494998931884766
2017-06-06,34.8650016784668
2017-06-07,34.540000915527344
2017-06-08,34.439998626708984
2017-06-09,34.439998626708984
2017-06-12,34.70000076293945
2017-06-13,35.470001220703125
2017-06-14,35.58000183105469
2017-06-15,35.89500045776367
2017-06-16,35.935001373291016
2017-06-19,36.51499938964844
2017-06-20,35.8849983215332
