Date,SAIC
2017-05-31,66.74406433105469
2017-06-01,67.72779846191406
2017-06-02,68.23721313476562
2017-06-05,68.24596405029297
2017-06-06,67.05146026611328
2017-06-07,66.72645568847656
2017-06-08,67.81561279296875
2017-06-09,67.67508697509766
2017-06-12,71.53093719482422
2017-06-13,65.45291900634766
2017-06-14,65.14552307128906
2017-06-15,64.84687805175781
2017-06-16,62.352394104003906
2017-06-19,62.60713195800781
2017-06-20,62.65983963012695
2017-06-21,62.73887634277344
2017-06-22,62.76523971557617
2017-06-23,62.203102111816406
2017-06-26,61.755149841308594
2017-06-27,60.76264953613281
2017-06-28,62.04499435424805
2017-06-29,60.6923828125
2017-06-30,60.97343826293945
2017-07-03,61.63217544555664
2017-07-05,61.992313385009766
2017-07-06,61.12275314331055
2017-07-07,62.51929473876953
2017-07-10,61.728816986083984
2017-07-11,62.59834671020508
2017-07-12,63.85101318359375
2017-07-13,63.312889099121094
2017-07-14,63.42758560180664
2017-07-17,62.280757904052734
2017-07-18,61.33684158325195
2017-07-19,62.66890335083008
2017-07-20,62.3425178527832
2017-07-21,61.716163635253906
2017-07-24,61.44271469116211
2017-07-25,62.56305694580078
2017-07-26,63.32173156738281
2017-07-27,63.04826354980469
2017-07-28,63.01296615600586
2017-07-31,62.113155364990234
2017-08-01,63.32173156738281
2017-08-02,61.866146087646484
2017-08-03,63.8068962097168
2017-08-04,63.11882400512695
2017-08-07,63.02177810668945
2017-08-08,62.421905517578125
2017-08-09,61.478004455566406
2017-08-10,61.098663330078125
2017-08-11,61.13396072387695
2017-08-14,62.307228088378906
2017-08-15,62.298404693603516
2017-08-16,63.348182678222656
2017-08-17,61.38977813720703
2017-08-18,60.99281311035156
2017-08-21,61.46916580200195
2017-08-22,62.8100471496582
2017-08-23,62.518959045410156
2017-08-24,63.12763214111328
2017-08-25,63.00414276123047
2017-08-28,63.01296615600586
2017-08-29,63.4011116027832
2017-08-30,64.41559600830078
2017-08-31,65.17426300048828
2017-09-01,65.6506576538086
2017-09-05,65.70355224609375
2017-09-06,66.02994537353516
2017-09-07,65.86234283447266
2017-09-08,53.86492919921875
2017-09-11,54.0854606628418
2017-09-12,54.8441276550293
2017-09-13,54.89706802368164
2017-09-14,54.2442512512207
2017-09-15,55.82332229614258
2017-09-18,55.82332229614258
2017-09-19,57.2524299621582
2017-09-20,57.49943923950195
2017-09-21,57.481807708740234
2017-09-22,57.049537658691406
2017-09-25,57.049537658691406
2017-09-26,57.8523063659668
2017-09-27,58.84914779663086
2017-09-28,58.84031677246094
2017-09-29,58.97265625
2017-10-02,59.872440338134766
2017-10-03,59.72249984741211
2017-10-04,60.225311279296875
2017-10-05,61.23099136352539
2017-10-06,61.21335220336914
2017-10-09,61.72500991821289
2017-10-10,62.042579650878906
2017-10-11,61.786766052246094
2017-10-12,61.29941940307617
2017-10-13,61.09560012817383
2017-10-16,60.9715461730957
2017-10-17,60.15635299682617
2017-10-18,60.90067672729492
2017-10-19,61.88422775268555
2017-10-20,62.80573654174805
2017-10-23,63.310821533203125
2017-10-24,63.96653747558594
2017-10-25,64.65766906738281
2017-10-26,64.87919616699219
2017-10-27,65.26021575927734
2017-10-30,64.25009155273438
2017-10-31,64.98553466796875
2017-11-01,64.5602035522461
2017-11-02,63.505767822265625
2017-11-03,62.61967086791992
2017-11-06,62.38042449951172
2017-11-07,61.36144256591797
2017-11-08,61.28171157836914
2017-11-09,60.85636520385742
2017-11-10,60.794342041015625
2017-11-13,60.46650314331055
2017-11-14,60.324710845947266
2017-11-15,60.15635299682617
2017-11-16,61.565242767333984
2017-11-17,61.11333084106445
2017-11-20,62.11460494995117
2017-11-21,63.56777572631836
2017-11-22,62.858917236328125
2017-11-24,62.92093276977539
2017-11-27,63.06272888183594
2017-11-28,64.19690704345703
2017-11-29,65.0652847290039
2017-11-30,65.74755859375
2017-12-01,64.74627685546875
2017-12-04,64.88806915283203
2017-12-05,64.9234848022461
2017-12-06,64.74627685546875
2017-12-07,66.83744812011719
2017-12-08,70.86026000976562
2017-12-11,69.72608947753906
2017-12-12,68.45897674560547
2017-12-13,68.50328826904297
2017-12-14,67.48429107666016
2017-12-15,68.78682708740234
2017-12-18,69.31848907470703
2017-12-19,69.23871612548828
2017-12-20,68.84884643554688
2017-12-21,68.47671508789062
2017-12-22,68.50328826904297
2017-12-26,68.25517272949219
2017-12-27,68.25517272949219
2017-12-28,68.3083267211914
2017-12-29,67.84758758544922
2018-01-02,68.7159652709961
2018-01-03,68.56531524658203
2018-01-04,69.0792465209961
2018-01-05,69.10584259033203
2018-01-08,69.71721649169922
2018-01-09,69.50457763671875
2018-01-10,69.10584259033203
2018-01-11,70.05770874023438
2018-01-12,69.6128921508789
2018-01-16,69.11471557617188
2018-01-17,69.5506362915039
2018-01-18,68.39411163330078
2018-01-19,68.9635009765625
2018-01-22,68.91011047363281
2018-01-23,69.44385528564453
2018-01-24,68.66990661621094
2018-01-25,69.3104476928711
2018-01-26,69.83531951904297
2018-01-29,69.50614929199219
2018-01-30,68.45638275146484
2018-01-31,68.18950653076172
2018-02-01,68.73217010498047
2018-02-02,66.45475769042969
2018-02-05,63.75031280517578
2018-02-06,62.15788650512695
2018-02-07,61.90877914428711
2018-02-08,60.254093170166016
2018-02-09,61.33942413330078
2018-02-12,62.98522186279297
2018-02-13,62.92295837402344
2018-02-14,64.17729949951172
2018-02-15,64.43531799316406
2018-02-16,63.785884857177734
2018-02-20,63.91933059692383
2018-02-21,64.52425384521484
2018-02-22,65.12032318115234
2018-02-23,64.90682220458984
2018-02-26,65.9031753540039
2018-02-27,66.08110046386719
2018-02-28,64.39972686767578
2018-03-01,64.30183410644531
2018-03-02,66.17008972167969
2018-03-05,67.15754699707031
2018-03-06,67.88703918457031
2018-03-07,67.46002197265625
2018-03-08,67.79805755615234
2018-03-09,70.32459259033203
2018-03-12,69.88867950439453
2018-03-13,68.91900634765625
2018-03-14,68.72327423095703
2018-03-15,68.83894348144531
2018-03-16,68.98126983642578
2018-03-19,68.29625701904297
2018-03-20,68.71439361572266
2018-03-21,68.76777648925781
2018-03-22,67.33547973632812
2018-03-23,65.68965148925781
2018-03-26,66.88177490234375
2018-03-27,65.6807861328125
2018-03-28,65.18257904052734
2018-03-29,70.10218811035156
2018-04-02,71.25870513916016
2018-04-03,73.56282806396484
2018-04-04,74.11441040039062
2018-04-05,75.89364624023438
2018-04-06,72.93118286132812
2018-04-09,72.41522216796875
2018-04-10,72.45970153808594
2018-04-11,72.27286529541016
2018-04-12,73.19269561767578
2018-04-13,73.5499038696289
2018-04-16,74.34469604492188
2018-04-17,75.12163543701172
2018-04-18,76.77375793457031
2018-04-19,76.63980865478516
2018-04-20,76.15756225585938
2018-04-23,76.59510803222656
2018-04-24,76.75588989257812
2018-04-25,77.06844329833984
2018-04-26,77.03273010253906
2018-04-27,76.95234680175781
2018-04-30,76.61300659179688
2018-05-01,76.71121978759766
2018-05-02,75.73784637451172
2018-05-03,76.0682601928711
2018-05-04,76.76480102539062
2018-05-07,77.47924041748047
2018-05-08,78.46156311035156
2018-05-09,79.61355590820312
2018-05-10,80.05116271972656
2018-05-11,80.12260437011719
2018-05-14,79.3188705444336
2018-05-15,79.47960662841797
2018-05-16,80.46195983886719
2018-05-17,76.97020721435547
2018-05-18,76.80947875976562
2018-05-21,76.4522476196289
2018-05-22,75.6753158569336
2018-05-23,75.90750885009766
2018-05-24,76.34508514404297
2018-05-25,75.36274719238281
2018-05-29,75.68423461914062
2018-05-30,78.27403259277344
2018-05-31,78.98844909667969
2018-06-01,78.20258331298828
2018-06-04,78.0418472290039
2018-06-05,78.2918930053711
2018-06-06,78.64909362792969
2018-06-07,78.36334991455078
2018-06-08,78.76521301269531
2018-06-11,78.79197692871094
2018-06-12,78.65805053710938
2018-06-13,72.05856323242188
2018-06-14,72.38896179199219
2018-06-15,71.66560363769531
2018-06-18,72.79083251953125
2018-06-19,72.97837829589844
2018-06-20,72.69258880615234
2018-06-21,73.06767272949219
2018-06-22,73.18376159667969
2018-06-25,72.5765151977539
2018-06-26,73.3445053100586
2018-06-27,73.43383026123047
2018-06-28,73.24625396728516
2018-06-29,72.27288055419922
2018-07-02,72.84440612792969
2018-07-03,73.18376159667969
2018-07-05,73.38917541503906
2018-07-06,74.56794738769531
2018-07-09,75.78247833251953
2018-07-10,75.57709503173828
2018-07-11,75.23773956298828
2018-07-12,76.43880462646484
2018-07-13,76.4925765991211
2018-07-16,76.12510681152344
2018-07-17,77.13793182373047
2018-07-18,77.20962524414062
2018-07-19,77.47856140136719
2018-07-20,77.35307312011719
2018-07-23,76.9228515625
2018-07-24,75.88306427001953
2018-07-25,76.1519546508789
2018-07-26,76.84214782714844
2018-07-27,75.46179962158203
2018-07-30,73.9021987915039
2018-07-31,75.62315368652344
2018-08-01,75.04949951171875
2018-08-02,75.9368667602539
2018-08-03,76.42088317871094
2018-08-06,76.94075775146484
2018-08-07,76.79734802246094
2018-08-08,77.86397552490234
2018-08-09,77.71158599853516
2018-08-10,77.18275451660156
2018-08-13,77.09313201904297
2018-08-14,78.2493896484375
2018-08-15,77.72054290771484
2018-08-16,78.65274047851562
2018-08-17,79.7641830444336
2018-08-20,79.423583984375
2018-08-21,81.49408721923828
2018-08-22,81.4223861694336
2018-08-23,80.05998992919922
2018-08-24,81.09075927734375
2018-08-27,82.04084777832031
2018-08-28,82.0856704711914
2018-08-29,83.50189971923828
2018-08-30,81.71818542480469
2018-08-31,80.86669158935547
2018-09-04,81.59271240234375
2018-09-05,81.61061096191406
2018-09-06,81.2251968383789
2018-09-07,80.54397583007812
2018-09-10,73.1851577758789
2018-09-11,71.96612548828125
2018-09-12,70.254150390625
2018-09-13,70.37065124511719
2018-09-14,71.28495025634766
2018-09-17,69.91357421875
2018-09-18,69.69843292236328
2018-09-19,68.53319549560547
2018-09-20,69.49225616455078
2018-09-21,71.19528198242188
2018-09-24,70.6754150390625
2018-09-25,72.7101058959961
2018-09-26,71.4283447265625
2018-09-27,71.29388427734375
2018-09-28,72.2439956665039
2018-10-01,70.72025299072266
2018-10-02,70.77398681640625
2018-10-03,70.45134735107422
2018-10-04,69.0530776977539
2018-10-05,68.35394287109375
2018-10-08,68.22846984863281
2018-10-09,68.07608032226562
2018-10-10,65.54842376708984
2018-10-11,64.81343841552734
2018-10-12,63.99428939819336
2018-10-15,64.97545623779297
2018-10-16,66.91985321044922
2018-10-17,65.68663024902344
2018-10-18,63.96726608276367
2018-10-19,64.21031188964844
2018-10-22,65.4345703125
2018-10-23,65.5696029663086
2018-10-24,62.526973724365234
2018-10-25,62.229915618896484
2018-10-26,61.74379348754883
2018-10-29,60.4925537109375
2018-10-30,60.789588928222656
2018-10-31,62.571983337402344
2018-11-01,63.031063079833984
2018-11-02,62.46396255493164
2018-11-05,62.38291931152344
2018-11-06,63.18411636352539
2018-11-07,64.68742370605469
2018-11-08,64.32736206054688
2018-11-09,64.54338836669922
2018-11-12,62.55397033691406
2018-11-13,63.11210250854492
2018-11-14,61.14067840576172
2018-11-15,62.842044830322266
2018-11-16,63.4721794128418
2018-11-19,61.45574188232422
2018-11-20,60.66358947753906
2018-11-21,61.590782165527344
2018-11-23,62.13990020751953
2018-11-26,62.85103988647461
2018-11-27,61.93285369873047
2018-11-28,63.01308059692383
2018-11-29,62.58097839355469
2018-11-30,62.58097839355469
2018-12-03,62.634979248046875
2018-12-04,58.3140983581543
2018-12-06,58.4581298828125
2018-12-07,62.47296905517578
2018-12-10,62.770042419433594
2018-12-11,62.24790954589844
2018-12-12,64.58841705322266
2018-12-13,62.71601867675781
2018-12-14,61.581764221191406
2018-12-17,60.96965026855469
2018-12-18,59.88041687011719
2018-12-19,57.8910026550293
2018-12-20,56.9548225402832
2018-12-21,54.398277282714844
2018-12-24,52.552894592285156
2018-12-26,55.87458801269531
2018-12-27,55.96461486816406
2018-12-28,56.3876953125
2018-12-31,57.341896057128906
2019-01-02,57.026824951171875
2019-01-03,55.37948989868164
2019-01-04,57.5849494934082
2019-01-07,57.7559928894043
2019-01-08,58.96223068237305
2019-01-09,58.19707107543945
2019-01-10,58.396053314208984
2019-01-11,58.82118606567383
2019-01-14,58.016178131103516
2019-01-15,57.2473258972168
2019-01-16,57.5277214050293
2019-01-17,59.38199996948242
2019-01-18,59.7076301574707
2019-01-22,59.24632263183594
2019-01-23,58.0794792175293
2019-01-24,58.133750915527344
2019-01-25,60.964908599853516
2019-01-28,60.29558563232422
2019-01-29,60.964908599853516
2019-01-30,61.118682861328125
2019-01-31,60.72975540161133
2019-02-01,61.15486526489258
2019-02-04,62.439300537109375
2019-02-05,62.95486831665039
2019-02-06,63.46141052246094
2019-02-07,64.01315307617188
2019-02-08,64.5649185180664
2019-02-11,64.50160217285156
2019-02-12,65.71366119384766
2019-02-13,66.84430694580078
2019-02-14,67.45037078857422
2019-02-15,69.27750396728516
2019-02-19,69.57598114013672
2019-02-20,69.19608306884766
2019-02-21,68.49056243896484
2019-02-22,69.28655242919922
2019-02-25,68.99707794189453
2019-02-26,67.9930648803711
2019-02-27,68.02021026611328
2019-02-28,67.56795501708984
2019-03-01,68.44532775878906
2019-03-04,67.3327865600586
2019-03-05,66.44631958007812
2019-03-06,65.48754119873047
2019-03-07,64.8543701171875
2019-03-08,64.94482421875
2019-03-11,65.48754119873047
2019-03-12,65.53276824951172
2019-03-13,66.30162048339844
2019-03-14,65.82219696044922
2019-03-15,65.94883728027344
2019-03-18,66.44631958007812
2019-03-19,66.02119445800781
2019-03-20,65.20712280273438
2019-03-21,65.8583755493164
2019-03-22,64.21216583251953
2019-03-25,64.33879852294922
2019-03-26,66.79908752441406
2019-03-27,66.29256439208984
2019-03-28,66.52774810791016
2019-03-29,69.6031265258789
2019-04-01,69.90161895751953
2019-04-02,68.8161849975586
2019-04-03,67.522705078125
2019-04-04,67.81214141845703
2019-04-05,68.66242218017578
2019-04-08,68.36392211914062
2019-04-09,67.23326873779297
2019-04-10,67.76691436767578
2019-04-11,67.75785827636719
2019-04-12,67.73057556152344
2019-04-15,67.72148895263672
2019-04-16,67.12153625488281
2019-04-17,65.83074188232422
2019-04-18,66.36707305908203
2019-04-22,66.92156219482422
2019-04-23,67.1669921875
2019-04-24,66.78521728515625
2019-04-25,66.93973541259766
2019-04-26,67.2579116821289
2019-04-29,66.74884033203125
2019-04-30,68.13054656982422
2019-05-01,66.6033935546875
2019-05-02,66.6033935546875
2019-05-03,68.1941909790039
2019-05-06,69.45771026611328
2019-05-07,68.3759994506836
2019-05-08,68.76688385009766
2019-05-09,68.89410400390625
2019-05-10,69.69406127929688
2019-05-13,66.7215576171875
2019-05-14,67.18518829345703
2019-05-15,67.89419555664062
2019-05-16,71.13937377929688
2019-05-17,71.17573547363281
2019-05-20,71.4484634399414
2019-05-21,71.84839630126953
2019-05-22,71.33935546875
2019-05-23,70.22126770019531
2019-05-24,71.55753326416016
2019-05-28,71.38481140136719
2019-05-29,70.68488311767578
2019-05-30,70.54851531982422
2019-05-31,69.75767517089844
2019-06-03,69.83038330078125
2019-06-04,70.58487701416016
2019-06-05,72.06657409667969
2019-06-06,77.22067260742188
2019-06-07,78.22059631347656
2019-06-10,78.65692138671875
2019-06-11,77.17521667480469
2019-06-12,77.85699462890625
2019-06-13,79.23868560791016
2019-06-14,77.44793701171875
2019-06-17,78.50239562988281
2019-06-18,78.32966613769531
2019-06-19,79.32959747314453
2019-06-20,79.73865509033203
2019-06-21,78.05697631835938
2019-06-24,77.85699462890625
2019-06-25,77.88427734375
2019-06-26,77.07522583007812
2019-06-27,77.48428344726562
2019-06-28,78.6841812133789
2019-07-01,78.18421936035156
2019-07-02,78.50239562988281
2019-07-03,79.17505645751953
2019-07-05,79.9749984741211
2019-07-08,79.47502899169922
2019-07-09,80.66584014892578
2019-07-10,80.05679321289062
2019-07-11,78.97050476074219
2019-07-12,79.70077514648438
2019-07-15,79.63687896728516
2019-07-16,79.16218566894531
2019-07-17,78.240234375
2019-07-18,78.72402954101562
2019-07-19,77.89334106445312
2019-07-22,77.70165252685547
2019-07-23,77.8750991821289
2019-07-24,78.93401336669922
2019-07-25,77.65601348876953
2019-07-26,78.3680191040039
2019-07-29,78.58710479736328
2019-07-30,78.83358001708984
2019-07-31,77.92987060546875
2019-08-01,77.60125732421875
2019-08-02,75.41954040527344
2019-08-05,73.18304443359375
2019-08-06,73.4569091796875
2019-08-07,73.79463958740234
2019-08-08,76.36888122558594
2019-08-09,75.9398422241211
2019-08-12,75.67513275146484
2019-08-13,76.74315643310547
2019-08-14,74.36062622070312
2019-08-15,74.13240051269531
2019-08-16,76.13154602050781
2019-08-19,77.06266784667969
2019-08-20,75.72989654541016
2019-08-21,76.7887954711914
2019-08-22,77.23609161376953
2019-08-23,75.99462890625
2019-08-26,77.33650207519531
2019-08-27,77.3091049194336
2019-08-28,78.13981628417969
2019-08-29,79.24436950683594
2019-08-30,80.33978271484375
2019-09-03,80.6136245727539
2019-09-04,81.64514923095703
2019-09-05,82.55799865722656
2019-09-06,75.83944702148438
2019-09-09,75.4834213256836
2019-09-10,74.26932525634766
2019-09-11,75.84854888916016
2019-09-12,76.18632507324219
2019-09-13,76.90746307373047
2019-09-16,76.45106506347656
2019-09-17,76.85269165039062
2019-09-18,76.90746307373047
2019-09-19,76.50581359863281
2019-09-20,77.00788879394531
2019-09-23,76.47843170166016
2019-09-24,77.22696685791016
2019-09-25,78.63275146484375
2019-09-26,79.1074447631836
2019-09-27,77.99376678466797
2019-09-30,79.73731231689453
2019-10-01,77.74729919433594
2019-10-02,76.38713073730469
2019-10-03,76.30499267578125
2019-10-04,77.19043731689453
2019-10-07,76.86182403564453
2019-10-08,75.34651184082031
2019-10-09,76.09500885009766
2019-10-10,76.48929595947266
2019-10-11,77.53459167480469
2019-10-14,76.31510925292969
2019-10-15,76.92024993896484
2019-10-16,76.46179962158203
2019-10-17,75.94831848144531
2019-10-18,74.5912857055664
2019-10-21,75.06808471679688
2019-10-22,73.33512115478516
2019-10-23,72.30815887451172
2019-10-24,72.4090347290039
2019-10-25,72.54655456542969
2019-10-28,73.82108306884766
2019-10-29,75.1597671508789
2019-10-30,75.69159698486328
2019-10-31,75.75578308105469
2019-11-01,76.37926483154297
2019-11-04,75.36150360107422
2019-11-05,74.08698272705078
2019-11-06,75.20560455322266
2019-11-07,75.6732406616211
2019-11-08,75.44402313232422
2019-11-11,75.21480560302734
2019-11-12,75.17810821533203
2019-11-13,74.00447845458984
2019-11-14,75.77410888671875
2019-11-15,75.64574432373047
2019-11-18,76.72769927978516
2019-11-19,77.04862976074219
2019-11-20,77.27784729003906
2019-11-21,77.24116516113281
2019-11-22,75.62740325927734
2019-11-25,76.02167510986328
2019-11-26,78.11224365234375
2019-11-27,78.8549575805664
2019-11-29,78.25894927978516
2019-12-02,77.55291748046875
2019-12-03,76.9936294555664
2019-12-04,77.4062271118164
2019-12-05,76.9936294555664
2019-12-06,77.79134368896484
2019-12-09,76.23255920410156
2019-12-10,76.23255920410156
2019-12-11,76.34259796142578
2019-12-12,76.75521087646484
2019-12-13,77.37872314453125
2019-12-16,77.259521484375
2019-12-17,76.9936294555664
2019-12-18,77.99305725097656
2019-12-19,78.708251953125
2019-12-20,80.48705291748047
2019-12-23,82.05501556396484
2019-12-24,81.00052642822266
2019-12-26,81.24810028076172
2019-12-27,80.93636322021484
2019-12-30,80.45039367675781
2019-12-31,79.79022216796875
2020-01-02,80.28534698486328
2020-01-03,80.88134765625
2020-01-06,81.0555648803711
2020-01-07,81.06473541259766
2020-01-08,81.84408569335938
2020-01-09,85.20919036865234
2020-01-10,85.31007385253906
2020-01-13,86.58457946777344
2020-01-14,86.18112182617188
2020-01-15,87.40979766845703
2020-01-16,85.65166473388672
2020-01-17,85.21902465820312
2020-01-21,84.40899658203125
2020-01-22,84.45503234863281
2020-01-23,84.23410034179688
2020-01-24,82.54962158203125
2020-01-27,82.43915557861328
2020-01-28,83.50691223144531
2020-01-29,83.10191345214844
2020-01-30,83.239990234375
2020-01-31,80.79147338867188
2020-02-03,82.37471008300781
2020-02-04,83.58976745605469
2020-02-05,84.22492218017578
2020-02-06,88.30268096923828
2020-02-07,85.38472747802734
2020-02-10,86.6550064086914
2020-02-11,87.51104736328125
2020-02-12,86.62738037109375
2020-02-13,86.80229949951172
2020-02-14,86.81147766113281
2020-02-18,87.52946472167969
2020-02-19,87.96211242675781
2020-02-20,88.36710357666016
2020-02-21,87.2901611328125
2020-02-24,84.74958801269531
2020-02-25,80.36804962158203
2020-02-26,78.23250579833984
2020-02-27,73.56564331054688
2020-02-28,73.75892639160156
2020-03-02,76.06935119628906
2020-03-03,76.37311553955078
2020-03-04,80.26677703857422
2020-03-05,77.58817291259766
2020-03-06,74.94635772705078
2020-03-09,66.22932434082031
2020-03-10,71.03429412841797
2020-03-11,65.58494567871094
2020-03-12,58.45116424560547
2020-03-13,63.338985443115234
2020-03-16,52.845375061035156
2020-03-17,57.4109992980957
2020-03-18,49.78014373779297
2020-03-19,51.56589889526367
2020-03-20,48.16008758544922
2020-03-23,47.79187774658203
2020-03-24,56.748268127441406
2020-03-25,61.967437744140625
2020-03-26,65.86112976074219
2020-03-27,66.08204650878906
2020-03-30,67.665283203125
2020-03-31,68.69622802734375
2020-04-01,65.26280975341797
2020-04-02,67.90460205078125
2020-04-03,65.63097381591797
2020-04-06,68.42928314208984
2020-04-07,65.87031555175781
2020-04-08,69.11803436279297
2020-04-09,72.44902801513672
2020-04-13,71.25541687011719
2020-04-14,73.8369369506836
2020-04-15,70.2191162109375
2020-04-16,70.86680603027344
2020-04-17,75.84477996826172
2020-04-20,74.5771713256836
2020-04-21,71.94937133789062
2020-04-22,74.19779205322266
2020-04-23,75.85404205322266
2020-04-24,78.87969970703125
2020-04-27,80.93379974365234
2020-04-28,80.18433380126953
2020-04-29,80.49891662597656
2020-04-30,75.55795288085938
2020-05-01,73.24475860595703
2020-05-04,73.87393951416016
2020-05-05,74.71595764160156
2020-05-06,75.99281311035156
2020-05-07,76.2426528930664
2020-05-08,78.06544494628906
2020-05-11,78.13946533203125
2020-05-12,75.64122772216797
2020-05-13,73.55010223388672
2020-05-14,74.09600830078125
2020-05-15,76.80707550048828
2020-05-18,78.36151885986328
2020-05-19,76.49248504638672
2020-05-20,77.436279296875
2020-05-21,78.05618286132812
2020-05-22,78.56509399414062
2020-05-26,81.33167266845703
2020-05-27,82.0256118774414
2020-05-28,81.97935485839844
2020-05-29,81.46118927001953
2020-06-01,83.22847747802734
2020-06-02,84.03346252441406
2020-06-03,83.59859466552734
2020-06-04,82.79358673095703
2020-06-05,80.94306945800781
2020-06-08,82.99715423583984
2020-06-09,81.77578735351562
2020-06-10,83.38578033447266
2020-06-11,77.94514465332031
2020-06-12,78.13946533203125
2020-06-15,77.436279296875
2020-06-16,79.57364654541016
2020-06-17,78.30601501464844
2020-06-18,76.00208282470703
2020-06-19,74.37359619140625
2020-06-22,74.48462677001953
2020-06-23,72.3657455444336
2020-06-24,68.69241333007812
2020-06-25,69.79350280761719
2020-06-26,69.52515411376953
2020-06-29,71.53298950195312
2020-06-30,71.87535858154297
2020-07-01,71.44972229003906
2020-07-02,71.5885238647461
2020-07-06,68.65540313720703
2020-07-07,67.01765441894531
2020-07-08,66.63829040527344
2020-07-09,64.66746520996094
2020-07-10,65.71302032470703
2020-07-13,63.81620788574219
2020-07-14,65.47245025634766
2020-07-15,67.64684295654297
2020-07-16,66.50298309326172
2020-07-17,66.86566162109375
2020-07-20,67.21902465820312
2020-07-21,67.40506744384766
2020-07-22,71.16216278076172
2020-07-23,70.41818237304688
2020-07-24,71.00407409667969
2020-07-27,72.38973999023438
2020-07-28,71.07848358154297
2020-07-29,71.99916076660156
2020-07-30,72.57574462890625
2020-07-31,74.37991333007812
2020-08-03,75.59818267822266
2020-08-04,75.22618103027344
2020-08-05,74.75189971923828
2020-08-06,75.375
2020-08-07,77.43023681640625
2020-08-10,78.02544403076172
2020-08-11,79.33671569824219
2020-08-12,78.54623413085938
2020-08-13,79.02980041503906
2020-08-14,80.14578247070312
2020-08-17,77.73713684082031
2020-08-18,78.76012420654297
2020-08-19,79.27159881591797
2020-08-20,77.98823547363281
2020-08-21,77.00247192382812
2020-08-24,77.66275787353516
2020-08-25,76.69557189941406
2020-08-26,75.74698638916016
2020-08-27,77.43953704833984
2020-08-28,77.21634674072266
2020-08-31,77.61624145507812
2020-09-01,77.00247192382812
2020-09-02,78.98332214355469
2020-09-03,77.35585021972656
2020-09-04,76.3793716430664
2020-09-08,73.3197250366211
2020-09-09,73.46853637695312
2020-09-10,71.5341567993164
2020-09-11,71.6271743774414
2020-09-14,73.2081298828125
2020-09-15,73.40342712402344
2020-09-16,73.28252410888672
2020-09-17,72.59435272216797
2020-09-18,71.32957458496094
2020-09-21,71.10636901855469
2020-09-22,72.854736328125
2020-09-23,70.27869415283203
2020-09-24,71.3388671875
2020-09-25,72.52924346923828
2020-09-28,74.27762603759766
2020-09-29,73.09654998779297
2020-09-30,72.92913818359375
2020-10-01,73.36624145507812
2020-10-02,73.67312622070312
2020-10-05,74.30551147460938
2020-10-06,74.58448791503906
2020-10-07,74.27762603759766
2020-10-08,74.63098907470703
2020-10-09,74.49150848388672
2020-10-12,76.40727996826172
2020-10-13,76.15616607666016
2020-10-14,75.0680923461914
2020-10-15,74.27398681640625
2020-10-16,75.83418273925781
2020-10-19,74.35803985595703
2020-10-20,73.56392669677734
2020-10-21,72.34004211425781
2020-10-22,72.15318298339844
2020-10-23,72.6576919555664
2020-10-26,70.84522247314453
2020-10-27,69.77081298828125
2020-10-28,68.50022888183594
2020-10-29,69.84556579589844
2020-10-30,71.3497314453125
2020-11-02,73.6947250366211
2020-11-03,75.93693542480469
2020-11-04,78.27262115478516
2020-11-05,79.29096984863281
2020-11-06,77.31034088134766
2020-11-09,80.12247467041016
2020-11-10,81.29962158203125
2020-11-11,81.41175842285156
2020-11-12,80.28128051757812
2020-11-13,82.962646484375
2020-11-16,84.77510070800781
2020-11-17,85.2515869140625
2020-11-18,83.77544403076172
2020-11-19,83.32699584960938
2020-11-20,84.22388458251953
2020-11-23,86.76507568359375
2020-11-24,88.31595611572266
2020-11-25,88.21317291259766
2020-11-27,87.8768310546875
2020-11-30,86.4567642211914
2020-12-01,87.2789306640625
2020-12-02,87.97026824951172
2020-12-03,88.45610046386719
2020-12-04,91.3616714477539
2020-12-07,90.20316314697266
2020-12-08,91.05333709716797
2020-12-09,92.81909942626953
2020-12-10,93.0993881225586
2020-12-11,92.27723693847656
2020-12-14,90.75440216064453
2020-12-15,92.78173828125
2020-12-16,92.38934326171875
2020-12-17,91.34297180175781
2020-12-18,91.7540283203125
2020-12-21,90.83847045898438
2020-12-22,89.7453842163086
2020-12-23,90.28726196289062
2020-12-24,90.44607543945312
2020-12-28,91.08135986328125
2020-12-29,89.044677734375
2020-12-30,88.23186492919922
2020-12-31,88.4187240600586
2021-01-04,86.55017852783203
2021-01-05,87.05469512939453
2021-01-06,88.77374267578125
2021-01-07,89.27825927734375
2021-01-08,88.96058654785156
2021-01-11,87.5965805053711
2021-01-12,89.22218322753906
2021-01-13,88.75506591796875
2021-01-14,90.84660339355469
2021-01-15,92.20659637451172
2021-01-19,93.90422821044922
2021-01-20,94.73896789550781
2021-01-21,93.84794616699219
2021-01-22,94.63578033447266
2021-01-25,95.17979431152344
2021-01-26,94.64517974853516
2021-01-27,96.69920349121094
2021-01-28,93.95109558105469
2021-01-29,90.0681381225586
2021-02-01,89.05518341064453
2021-02-02,88.41740417480469
2021-02-03,87.94844055175781
2021-02-04,89.32719421386719
2021-02-05,89.33657836914062
2021-02-08,89.9649887084961
2021-02-09,92.01900482177734
2021-02-10,90.84660339355469
2021-02-11,91.76576232910156
2021-02-12,90.25572967529297
2021-02-16,88.1735610961914
