Date,HP
2017-06-02,35.20372009277344
2017-06-05,35.58816909790039
2017-06-06,35.32965850830078
2017-06-07,33.19530487060547
2017-06-08,33.407413482666016
2017-06-09,35.309776306152344
2017-06-12,36.38358688354492
2017-06-13,37.01991653442383
2017-06-14,35.680973052978516
2017-06-15,35.5616569519043
2017-06-16,36.45649337768555
2017-06-19,35.840057373046875
2017-06-20,35.442344665527344
2017-06-21,34.41493606567383
2017-06-22,34.54750061035156
2017-06-23,34.958465576171875
2017-06-26,35.23686599731445
2017-06-27,35.00485610961914
2017-06-28,35.46885299682617
2017-06-29,36.03890609741211
2017-06-30,36.01902389526367
2017-07-03,36.94700622558594
2017-07-05,36.01902389526367
2017-07-06,35.442344665527344
2017-07-07,35.051265716552734
2017-07-10,35.323028564453125
2017-07-11,35.73400115966797
2017-07-12,35.46224594116211
2017-07-13,36.111820220947266
2017-07-14,36.68849563598633
2017-07-17,36.66861343383789
2017-07-18,36.69511795043945
2017-07-19,38.52458190917969
2017-07-20,37.954524993896484
2017-07-21,35.87982177734375
2017-07-24,36.03890609741211
2017-07-25,37.22539520263672
2017-07-26,36.502899169921875
2017-07-27,35.163963317871094
2017-07-28,34.3486442565918
2017-07-31,33.55324172973633
2017-08-01,32.61199188232422
2017-08-02,32.51919937133789
2017-08-03,32.837371826171875
2017-08-04,32.70478820800781
2017-08-07,31.43875503540039
2017-08-08,30.756025314331055
2017-08-09,30.809049606323242
2017-08-10,30.762649536132812
2017-08-11,30.61020851135254
2017-08-14,30.55054473876953
2017-08-15,30.212488174438477
2017-08-16,29.465259552001953
2017-08-17,29.047887802124023
2017-08-18,29.418128967285156
2017-08-21,29.11520767211914
2017-08-22,29.51910972595215
2017-08-23,29.97014045715332
2017-08-24,29.747995376586914
2017-08-25,30.145166397094727
2017-08-28,29.276771545410156
2017-08-29,29.034421920776367
2017-08-30,28.7112979888916
2017-08-31,28.502609252929688
2017-09-01,28.96038055419922
2017-09-05,29.465259552001953
2017-09-06,31.202070236206055
2017-09-07,30.99339485168457
2017-09-08,30.616403579711914
2017-09-11,31.680034637451172
2017-09-12,32.346492767333984
2017-09-13,33.181236267089844
2017-09-14,33.5110969543457
2017-09-15,33.7870979309082
2017-09-18,33.77363967895508
2017-09-19,33.026397705078125
2017-09-20,34.02944564819336
2017-09-21,33.94865798950195
2017-09-22,34.3390998840332
2017-09-25,35.63835525512695
2017-09-26,35.63163757324219
2017-09-27,35.81338882446289
2017-09-28,35.28156280517578
2017-09-29,35.079620361328125
2017-10-02,34.507408142089844
2017-10-03,33.672664642333984
2017-10-04,34.42662811279297
2017-10-05,35.119998931884766
2017-10-06,34.68915939331055
2017-10-09,34.95843505859375
2017-10-10,35.51718521118164
2017-10-11,35.194053649902344
2017-10-12,34.352577209472656
2017-10-13,35.14020538330078
2017-10-16,35.36234664916992
2017-10-17,35.17385482788086
2017-10-18,34.46702194213867
2017-10-19,34.2919807434082
2017-10-20,35.005558013916016
2017-10-23,35.03249740600586
2017-10-24,35.3084831237793
2017-10-25,34.54106903076172
2017-10-26,34.95843505859375
2017-10-27,35.41621017456055
2017-10-30,36.230770111083984
2017-10-31,36.56062698364258
2017-11-01,36.749114990234375
2017-11-02,36.9443359375
2017-11-03,36.96453094482422
2017-11-06,39.24663543701172
2017-11-07,39.354331970214844
2017-11-08,39.78517150878906
2017-11-09,40.07463836669922
2017-11-10,39.61143112182617
2017-11-13,38.405723571777344
2017-11-14,37.04332733154297
2017-11-15,36.60054397583008
2017-11-16,37.03651809692383
2017-11-17,37.92887878417969
2017-11-20,37.84032440185547
2017-11-21,38.03786849975586
2017-11-22,38.562381744384766
2017-11-24,38.160484313964844
2017-11-27,37.847145080566406
2017-11-28,38.46702194213867
2017-11-29,38.85529327392578
2017-11-30,39.90433883666992
2017-12-01,40.5719108581543
2017-12-04,39.80215835571289
2017-12-05,39.40026092529297
2017-12-06,38.46702194213867
2017-12-07,38.97109603881836
2017-12-08,39.51606750488281
2017-12-11,39.80896759033203
2017-12-12,40.06101608276367
2017-12-13,39.454742431640625
2017-12-14,38.67820358276367
2017-12-15,39.35939025878906
2017-12-18,39.50244140625
2017-12-19,40.59916687011719
2017-12-20,41.668636322021484
2017-12-21,43.344364166259766
2017-12-22,43.81439208984375
2017-12-26,44.69313430786133
2017-12-27,44.25717544555664
2017-12-28,44.15498733520508
2017-12-29,44.03236389160156
2018-01-02,44.516021728515625
2018-01-03,44.72037887573242
2018-01-04,45.23126983642578
2018-01-05,45.43562698364258
2018-01-08,46.7094612121582
2018-01-09,46.46424102783203
2018-01-10,46.50510787963867
2018-01-11,47.7108154296875
2018-01-12,47.860694885253906
2018-01-16,47.49965286254883
2018-01-17,48.11271667480469
2018-01-18,47.704010009765625
2018-01-19,48.45332336425781
2018-01-22,48.4465217590332
2018-01-23,48.753055572509766
2018-01-24,48.623619079589844
2018-01-25,50.197174072265625
2018-01-26,50.46964645385742
2018-01-29,50.63314437866211
2018-01-30,49.52960205078125
2018-01-31,49.06639862060547
2018-02-01,49.6931037902832
2018-02-02,47.75851058959961
2018-02-05,46.51873779296875
2018-02-06,46.79121398925781
2018-02-07,45.96015930175781
2018-02-08,44.189048767089844
2018-02-09,43.810302734375
2018-02-12,44.512699127197266
2018-02-13,43.88604736328125
2018-02-14,45.53186798095703
2018-02-15,45.26329803466797
2018-02-16,45.07737731933594
2018-02-20,44.42318344116211
2018-02-21,44.38875198364258
2018-02-22,45.0291748046875
2018-02-23,46.04145050048828
2018-02-26,46.43397521972656
2018-02-27,45.814212799072266
2018-02-28,44.45072555541992
2018-03-01,44.88456726074219
2018-03-02,45.99325180053711
2018-03-05,45.86929702758789
2018-03-06,45.834861755371094
2018-03-07,44.84324645996094
2018-03-08,44.774383544921875
2018-03-09,46.06211471557617
2018-03-12,45.31839370727539
2018-03-13,44.50581741333008
2018-03-14,44.49205017089844
2018-03-15,43.13545227050781
2018-03-16,44.45760726928711
2018-03-19,44.54025650024414
2018-03-20,44.97407913208008
2018-03-21,47.43247985839844
2018-03-22,45.69025421142578
2018-03-23,45.76600646972656
2018-03-26,46.633670806884766
2018-03-27,45.77977752685547
2018-03-28,44.47138214111328
2018-03-29,45.834861755371094
2018-04-02,44.478267669677734
2018-04-03,45.73845672607422
2018-04-04,45.648929595947266
2018-04-05,46.43397521972656
2018-04-06,45.07049560546875
2018-04-09,45.380374908447266
2018-04-10,47.93517303466797
2018-04-11,49.24354934692383
2018-04-12,49.932186126708984
2018-04-13,50.304054260253906
2018-04-16,49.711822509765625
2018-04-17,49.84265899658203
2018-04-18,50.682777404785156
2018-04-19,50.269630432128906
2018-04-20,49.808231353759766
2018-04-23,49.863319396972656
2018-04-24,49.29176330566406
2018-04-25,49.67049789428711
2018-04-26,49.35373306274414
2018-04-27,48.45853805541992
2018-04-30,47.893856048583984
2018-05-01,47.44625473022461
2018-05-02,47.46690368652344
2018-05-03,47.61151123046875
2018-05-04,48.13486862182617
2018-05-07,47.28785705566406
2018-05-08,47.15701675415039
2018-05-09,46.90911865234375
2018-05-10,47.52888107299805
2018-05-11,47.41181564331055
2018-05-14,47.98337173461914
2018-05-15,49.2091178894043
2018-05-16,50.090553283691406
2018-05-17,50.973609924316406
2018-05-18,50.05580520629883
2018-05-21,50.48688507080078
2018-05-22,49.17274856567383
2018-05-23,49.3604850769043
2018-05-24,48.55392074584961
2018-05-25,46.28022384643555
2018-05-29,46.11335754394531
2018-05-30,46.76696014404297
2018-05-31,46.15508270263672
2018-06-01,45.174678802490234
2018-06-04,43.94397735595703
2018-06-05,44.263816833496094
2018-06-06,44.66708755493164
2018-06-07,46.314998626708984
2018-06-08,45.45975875854492
2018-06-11,45.61968994140625
2018-06-12,45.61968994140625
2018-06-13,45.49453353881836
2018-06-14,45.174678802490234
2018-06-15,43.950923919677734
2018-06-18,44.409828186035156
2018-06-19,44.52803421020508
2018-06-20,44.917415618896484
2018-06-21,43.902259826660156
2018-06-22,44.2916259765625
2018-06-25,43.00528335571289
2018-06-26,43.81185531616211
2018-06-27,44.89655685424805
2018-06-28,45.23031234741211
2018-06-29,44.333351135253906
2018-07-02,43.6032600402832
2018-07-03,44.4515495300293
2018-07-05,44.31248474121094
2018-07-06,45.515380859375
2018-07-09,46.440147399902344
2018-07-10,46.739139556884766
2018-07-11,45.65444564819336
2018-07-12,44.59060287475586
2018-07-13,44.847877502441406
2018-07-16,43.49201583862305
2018-07-17,43.199981689453125
2018-07-18,42.240447998046875
2018-07-19,41.433876037597656
2018-07-20,41.3017692565918
2018-07-23,40.9541130065918
2018-07-24,41.16965103149414
2018-07-25,40.89848327636719
2018-07-26,41.57294845581055
2018-07-27,42.29606628417969
2018-07-30,43.797950744628906
2018-07-31,42.65763854980469
2018-08-01,42.942718505859375
2018-08-02,42.483802795410156
2018-08-03,42.62287139892578
2018-08-06,42.5602912902832
2018-08-07,43.102638244628906
2018-08-08,42.935760498046875
2018-08-09,42.06661605834961
2018-08-10,43.540687561035156
2018-08-13,43.206932067871094
2018-08-14,44.19429016113281
2018-08-15,43.053958892822266
2018-08-16,43.07506561279297
2018-08-17,43.96836471557617
2018-08-20,44.34817886352539
2018-08-21,45.2625846862793
2018-08-22,46.008174896240234
2018-08-23,45.85342788696289
2018-08-24,46.30359649658203
2018-08-27,46.66231155395508
2018-08-28,46.24027633666992
2018-08-29,46.51460266113281
2018-08-30,46.73967742919922
2018-08-31,46.12070846557617
2018-09-04,46.317649841308594
2018-09-05,45.389190673828125
2018-09-06,44.24268341064453
2018-09-07,44.158267974853516
2018-09-10,44.5592041015625
2018-09-11,45.45249938964844
2018-09-12,46.289512634277344
2018-09-13,45.54393768310547
2018-09-14,45.93783187866211
2018-09-17,45.79011917114258
2018-09-18,46.33171844482422
2018-09-19,46.44426727294922
2018-09-20,47.11247634887695
2018-09-21,47.323482513427734
2018-09-24,47.56263732910156
2018-09-25,48.3082275390625
2018-09-26,48.216796875
2018-09-27,48.589576721191406
2018-09-28,48.371524810791016
2018-10-01,49.29295349121094
2018-10-02,49.229644775390625
2018-10-03,50.369136810302734
2018-10-04,50.1651611328125
2018-10-05,50.594215393066406
2018-10-08,50.58717346191406
2018-10-09,51.30462646484375
2018-10-10,48.709144592285156
2018-10-11,47.99873352050781
2018-10-12,48.821693420410156
2018-10-15,48.673973083496094
2018-10-16,48.66695785522461
2018-10-17,47.8651008605957
2018-10-18,46.711551666259766
2018-10-19,46.5286750793457
2018-10-22,45.99409866333008
2018-10-23,44.22861099243164
2018-10-24,42.477195739746094
2018-10-25,44.15123748779297
2018-10-26,44.080894470214844
2018-10-29,42.88515853881836
2018-10-30,43.56039810180664
2018-10-31,43.8136100769043
2018-11-01,43.743282318115234
2018-11-02,42.8710823059082
2018-11-05,44.87572479248047
2018-11-06,45.143001556396484
2018-11-07,46.219173431396484
2018-11-08,44.34907913208008
2018-11-09,44.50551223754883
2018-11-12,43.04783630371094
2018-11-13,41.369728088378906
2018-11-14,41.455047607421875
2018-11-15,42.69230651855469
2018-11-16,44.50551223754883
2018-11-19,45.764095306396484
2018-11-20,43.225608825683594
2018-11-21,42.72785186767578
2018-11-23,41.78924560546875
2018-11-26,42.84873962402344
2018-11-27,42.500308990478516
2018-11-28,43.17582321166992
2018-11-29,43.48158264160156
2018-11-30,43.09049987792969
2018-12-03,44.29219436645508
2018-12-04,43.08338928222656
2018-12-06,42.777618408203125
2018-12-07,43.1900520324707
2018-12-10,42.09501647949219
2018-12-11,42.66385269165039
2018-12-12,44.04331970214844
2018-12-13,43.23271179199219
2018-12-14,41.583045959472656
2018-12-17,40.08269119262695
2018-12-18,38.71745300292969
2018-12-19,36.100738525390625
2018-12-20,33.53379440307617
2018-12-21,32.8298454284668
2018-12-24,31.962337493896484
2018-12-26,34.08842468261719
2018-12-27,33.93909454345703
2018-12-28,33.86088180541992
2018-12-31,34.08842468261719
2019-01-02,34.16664505004883
2019-01-03,34.17374801635742
2019-01-04,34.8421516418457
2019-01-07,36.02963638305664
2019-01-08,36.264286041259766
2019-01-09,38.049041748046875
2019-01-10,38.37614059448242
2019-01-11,37.992164611816406
2019-01-14,37.84995651245117
2019-01-15,37.96371841430664
2019-01-16,37.61531066894531
2019-01-17,38.09882354736328
2019-01-18,38.49701690673828
2019-01-22,36.98245620727539
2019-01-23,36.036739349365234
2019-01-24,37.38064193725586
2019-01-25,37.985050201416016
2019-01-28,37.266876220703125
2019-01-29,38.29793167114258
2019-01-30,40.40978240966797
2019-01-31,39.81248474121094
2019-02-01,40.21070098876953
2019-02-04,40.60177230834961
2019-02-05,40.153804779052734
2019-02-06,40.623104095458984
2019-02-07,40.14069747924805
2019-02-08,39.91748809814453
2019-02-11,40.09029769897461
2019-02-12,40.3567008972168
2019-02-13,40.68070983886719
2019-02-14,41.02630615234375
2019-02-15,41.3287239074707
2019-02-19,41.79671859741211
2019-02-20,41.09111404418945
2019-02-21,40.00389862060547
2019-02-22,39.615089416503906
2019-02-25,39.499881744384766
2019-02-26,38.779869079589844
2019-02-27,38.988685607910156
2019-02-28,39.02467727661133
2019-03-01,39.56468200683594
2019-03-04,39.0966796875
2019-03-05,38.90946960449219
2019-03-06,39.00307846069336
2019-03-07,39.28388214111328
2019-03-08,38.023860931396484
2019-03-11,39.0750846862793
2019-03-12,39.73749542236328
2019-03-13,39.73029327392578
2019-03-14,39.79508590698242
2019-03-15,39.27668762207031
2019-03-18,40.51509475708008
2019-03-19,40.03269577026367
2019-03-20,40.58710861206055
2019-03-21,40.68791198730469
2019-03-22,39.226287841796875
2019-03-25,39.58628845214844
2019-03-26,40.05429458618164
2019-03-27,39.67988586425781
2019-03-28,40.94711685180664
2019-03-29,40.00389862060547
2019-04-01,41.41511917114258
2019-04-02,41.04071044921875
2019-04-03,40.399898529052734
2019-04-04,41.09832000732422
2019-04-05,42.048736572265625
2019-04-08,42.26472854614258
2019-04-09,41.85432434082031
2019-04-10,42.82634353637695
2019-04-11,42.5455436706543
2019-04-12,43.43115234375
2019-04-15,43.29434585571289
2019-04-16,44.518375396728516
2019-04-17,44.8135871887207
2019-04-18,45.01518249511719
2019-04-22,46.4480094909668
2019-04-23,45.367984771728516
2019-04-24,43.84876251220703
2019-04-25,44.23756790161133
2019-04-26,42.27193069458008
2019-04-29,42.06312942504883
2019-04-30,42.135128021240234
2019-05-01,40.49351119995117
2019-05-02,40.817508697509766
2019-05-03,41.43671417236328
2019-05-06,41.39352035522461
2019-05-07,41.134315490722656
2019-05-08,41.141517639160156
2019-05-09,42.0775260925293
2019-05-10,41.88803482055664
2019-05-13,41.4579963684082
2019-05-14,42.87199783325195
2019-05-15,42.22330093383789
2019-05-16,42.332637786865234
2019-05-17,40.43756866455078
2019-05-20,40.09501266479492
2019-05-21,40.47402572631836
2019-05-22,39.439029693603516
2019-05-23,37.33989334106445
2019-05-24,36.78594970703125
2019-05-28,35.88945007324219
2019-05-29,37.17225646972656
2019-05-30,36.57457733154297
2019-05-31,35.6489143371582
2019-06-03,36.29031753540039
2019-06-04,36.68391036987305
2019-06-05,37.17225646972656
2019-06-06,37.30344772338867
2019-06-07,37.82094192504883
2019-06-10,36.9244384765625
2019-06-11,37.42007064819336
2019-06-12,36.035221099853516
2019-06-13,36.62559509277344
2019-06-14,35.277198791503906
2019-06-17,35.495853424072266
2019-06-18,36.09352493286133
2019-06-19,35.80927658081055
2019-06-20,37.223262786865234
2019-06-21,37.25243377685547
2019-06-24,36.43608856201172
2019-06-25,35.57602310180664
2019-06-26,36.23929214477539
2019-06-27,36.25388717651367
2019-06-28,36.8952751159668
2019-07-01,37.4783821105957
2019-07-02,36.027923583984375
2019-07-03,35.94775390625
2019-07-05,36.46525192260742
2019-07-08,36.88070297241211
2019-07-09,36.85155487060547
2019-07-10,37.777217864990234
2019-07-11,37.733482360839844
2019-07-12,38.01044464111328
2019-07-15,37.38361740112305
2019-07-16,36.8734130859375
2019-07-17,36.472537994384766
2019-07-18,36.8952751159668
2019-07-19,37.3763313293457
2019-07-22,37.07020568847656
2019-07-23,36.63288879394531
2019-07-24,37.099365234375
2019-07-25,35.707237243652344
2019-07-26,35.02938461303711
2019-07-29,34.78156661987305
2019-07-30,36.01335144042969
2019-07-31,36.210140228271484
2019-08-01,34.19118118286133
2019-08-02,33.62267303466797
2019-08-05,31.873384475708008
2019-08-06,31.953548431396484
2019-08-07,31.705745697021484
2019-08-08,32.04102325439453
2019-08-09,31.64097785949707
2019-08-12,30.581581115722656
2019-08-13,29.99632453918457
2019-08-14,29.19622230529785
2019-08-15,29.018428802490234
2019-08-16,29.19622230529785
2019-08-19,29.50737762451172
2019-08-20,28.862844467163086
2019-08-21,29.092510223388672
2019-08-22,28.9221248626709
2019-08-23,27.455265045166016
2019-08-26,27.47008514404297
2019-08-27,27.151521682739258
2019-08-28,27.27747344970703
2019-08-29,27.596025466918945
2019-08-30,27.847915649414062
2019-09-03,26.936689376831055
2019-09-04,27.477495193481445
2019-09-05,27.86272621154785
2019-09-06,28.4702091217041
2019-09-09,30.90754508972168
2019-09-10,31.233518600463867
2019-09-11,31.596529006958008
2019-09-12,30.19634437561035
2019-09-13,30.714937210083008
2019-09-16,35.115482330322266
2019-09-17,32.64109802246094
2019-09-18,32.28548812866211
2019-09-19,31.86322021484375
2019-09-20,32.03361892700195
2019-09-23,32.10029220581055
2019-09-24,30.19634437561035
2019-09-25,30.43341636657715
2019-09-26,30.42600440979004
2019-09-27,30.055583953857422
2019-09-30,29.685171127319336
2019-10-01,29.0406551361084
2019-10-02,28.51466178894043
2019-10-03,28.76654815673828
2019-10-04,28.381309509277344
2019-10-07,27.588611602783203
2019-10-08,27.129302978515625
2019-10-09,26.9663143157959
2019-10-10,27.218202590942383
2019-10-11,28.41093635559082
2019-10-14,28.040525436401367
2019-10-15,27.892356872558594
2019-10-16,27.921995162963867
2019-10-17,27.151521682739258
2019-10-18,27.08485221862793
2019-10-21,28.4702091217041
2019-10-22,29.011014938354492
2019-10-23,29.055463790893555
2019-10-24,29.1369571685791
2019-10-25,29.818519592285156
2019-10-28,29.366622924804688
2019-10-29,29.49995994567871
2019-10-30,28.225740432739258
2019-10-31,27.781234741210938
2019-11-01,29.766664505004883
2019-11-04,31.026086807250977
2019-11-05,30.737159729003906
2019-11-06,30.003732681274414
2019-11-07,30.757780075073242
2019-11-08,30.727628707885742
2019-11-11,31.051855087280273
2019-11-12,30.30535125732422
2019-11-13,29.57392120361328
2019-11-14,29.64932632446289
2019-11-15,30.58435821533203
2019-11-18,29.28738021850586
2019-11-19,28.9631404876709
2019-11-20,28.94805908203125
2019-11-21,29.325096130371094
2019-11-22,29.408031463623047
2019-11-25,30.101760864257812
2019-11-26,28.631357192993164
2019-11-27,30.50894546508789
2019-11-29,29.80767822265625
2019-12-02,30.011272430419922
2019-12-03,28.94805908203125
2019-12-04,29.64932632446289
2019-12-05,29.136571884155273
2019-12-06,30.674837112426758
2019-12-09,30.712547302246094
2019-12-10,30.742704391479492
2019-12-11,31.361024856567383
2019-12-12,32.130157470703125
2019-12-13,31.738056182861328
2019-12-16,31.97934341430664
2019-12-17,32.3714599609375
2019-12-18,32.61275100708008
2019-12-19,32.71832275390625
2019-12-20,33.329105377197266
2019-12-23,34.256591796875
2019-12-24,33.81169891357422
2019-12-26,34.06052780151367
2019-12-27,33.50253677368164
2019-12-30,34.33952713012695
2019-12-31,34.256591796875
2020-01-02,34.13593292236328
2020-01-03,34.573280334472656
2020-01-06,35.55356216430664
2020-01-07,35.09358596801758
2020-01-08,34.369693756103516
2020-01-09,34.76179504394531
2020-01-10,35.078495025634766
2020-01-13,34.87490463256836
2020-01-14,35.070960998535156
2020-01-15,34.731651306152344
2020-01-16,34.12085723876953
2020-01-17,34.03037643432617
2020-01-21,33.155670166015625
2020-01-22,32.39407730102539
2020-01-23,32.182945251464844
2020-01-24,31.84361457824707
2020-01-27,30.47124481201172
2020-01-28,30.644678115844727
2020-01-29,29.860469818115234
2020-01-30,30.59188461303711
2020-01-31,30.576814651489258
2020-02-03,30.727628707885742
2020-02-04,31.421354293823242
2020-02-05,33.065181732177734
2020-02-06,33.02748107910156
2020-02-07,32.69023895263672
2020-02-10,33.3953857421875
2020-02-11,33.786293029785156
2020-02-12,34.63707733154297
2020-02-13,34.79804611206055
2020-02-14,34.72906494140625
2020-02-18,34.54511260986328
2020-02-19,34.84402847290039
2020-02-20,34.8516960144043
2020-02-21,34.41480255126953
2020-02-24,32.11537170410156
2020-02-25,30.41379737854004
2020-02-26,29.808273315429688
2020-02-27,28.451616287231445
2020-02-28,28.27532386779785
2020-03-02,28.834856033325195
2020-03-03,27.20225715637207
2020-03-04,26.765357971191406
2020-03-05,24.358631134033203
2020-03-06,21.154754638671875
2020-03-09,14.187483787536621
2020-03-10,16.05002212524414
2020-03-11,15.337202072143555
2020-03-12,12.232970237731934
2020-03-13,13.421009063720703
2020-03-16,11.159902572631836
2020-03-17,12.271291732788086
2020-03-18,10.263124465942383
2020-03-19,9.810904502868652
2020-03-20,10.086834907531738
2020-03-23,10.830315589904785
2020-03-24,13.865561485290527
2020-03-25,13.030105590820312
2020-03-26,14.52473258972168
2020-03-27,12.90746784210205
2020-03-30,11.880390167236328
2020-03-31,11.99535846710205
2020-04-01,10.914627075195312
2020-04-02,12.531893730163574
2020-04-03,11.849730491638184
2020-04-06,12.738842010498047
2020-04-07,13.321364402770996
2020-04-08,14.386767387390137
2020-04-09,14.701024055480957
2020-04-13,14.294788360595703
2020-04-14,14.057180404663086
2020-04-15,12.508898735046387
2020-04-16,12.317280769348145
2020-04-17,13.597296714782715
2020-04-20,13.520648002624512
2020-04-21,14.17982006072998
2020-04-22,14.126163482666016
2020-04-23,14.823661804199219
2020-04-24,13.620291709899902
2020-04-27,13.581968307495117
2020-04-28,14.547728538513184
2020-04-29,16.264633178710938
2020-04-30,15.153244018554688
2020-05-01,12.88447380065918
2020-05-04,13.834904670715332
2020-05-05,13.030105590820312
2020-05-06,12.232970237731934
2020-05-07,12.516563415527344
2020-05-08,14.207344055175781
2020-05-11,14.567936897277832
2020-05-12,14.760250091552734
2020-05-13,14.127208709716797
2020-05-14,13.90284252166748
2020-05-15,14.063105583190918
2020-05-18,15.433359146118164
2020-05-19,15.104819297790527
2020-05-20,15.04071044921875
2020-05-21,14.944551467895508
2020-05-22,14.591971397399902
2020-05-26,15.58560848236084
2020-05-27,15.721830368041992
2020-05-28,16.507122039794922
2020-05-29,16.13050079345703
2020-06-01,16.242685317993164
2020-06-02,17.46870231628418
2020-06-03,18.21392250061035
2020-06-04,20.02490234375
2020-06-05,21.507339477539062
2020-06-08,22.66924476623535
2020-06-09,21.186811447143555
2020-06-10,19.816558837890625
2020-06-11,16.68341064453125
2020-06-12,17.99756622314453
2020-06-15,18.510414123535156
2020-06-16,18.53445053100586
2020-06-17,17.492740631103516
2020-06-18,17.324464797973633
2020-06-19,17.16419792175293
2020-06-22,17.340496063232422
2020-06-23,16.75552749633789
2020-06-24,15.321170806884766
2020-06-25,15.946199417114258
2020-06-26,14.912500381469727
2020-06-29,15.34521198272705
2020-06-30,15.633685111999512
2020-07-01,14.848396301269531
2020-07-02,14.776278495788574
2020-07-06,15.329184532165527
2020-07-07,14.664090156555176
2020-07-08,14.848396301269531
2020-07-09,13.990983963012695
2020-07-10,14.968596458435059
2020-07-13,14.35959243774414
2020-07-14,15.19295883178711
2020-07-15,15.521501541137695
2020-07-16,15.393290519714355
2020-07-17,14.543893814086914
2020-07-20,14.479788780212402
2020-07-21,15.785934448242188
2020-07-22,15.457398414611816
2020-07-23,16.298778533935547
2020-07-24,16.058387756347656
2020-07-27,16.41096305847168
2020-07-28,15.569580078125
2020-07-29,14.792303085327148
2020-07-30,14.463763236999512
2020-07-31,14.287477493286133
2020-08-03,14.51184368133545
2020-08-04,14.864421844482422
2020-08-05,15.433359146118164
2020-08-06,14.936542510986328
2020-08-07,14.776278495788574
2020-08-10,15.561567306518555
2020-08-11,15.561567306518555
2020-08-12,15.537529945373535
2020-08-13,14.824358940124512
2020-08-14,15.279240608215332
2020-08-17,15.0842924118042
2020-08-18,14.6050386428833
2020-08-19,14.824357032775879
2020-08-20,14.117659568786621
2020-08-21,13.71151065826416
2020-08-24,14.15014934539795
2020-08-25,13.662775993347168
2020-08-26,13.459700584411621
2020-08-27,13.492194175720215
2020-08-28,13.800865173339844
2020-08-31,13.3865966796875
2020-09-01,13.605915069580078
2020-09-02,13.354104042053223
2020-09-03,13.069802284240723
2020-09-04,13.012941360473633
2020-09-08,12.298124313354492
2020-09-09,12.127540588378906
2020-09-10,11.818868637084961
2020-09-11,12.143787384033203
2020-09-14,12.639286041259766
2020-09-15,12.64741039276123
2020-09-16,13.516562461853027
2020-09-17,13.451581001281738
2020-09-18,13.167274475097656
2020-09-21,12.4443359375
2020-09-22,12.135664939880371
2020-09-23,11.437092781066895
2020-09-24,11.347740173339844
2020-09-25,11.5020751953125
2020-09-28,12.070679664611816
2020-09-29,11.835115432739258
2020-09-30,11.900099754333496
2020-10-01,10.949715614318848
2020-10-02,11.388354301452637
2020-10-05,11.826994895935059
2020-10-06,11.688905715942383
2020-10-07,11.867608070373535
2020-10-08,12.558056831359863
2020-10-09,12.20064926147461
2020-10-12,12.225017547607422
2020-10-13,12.095049858093262
2020-10-14,12.20064926147461
2020-10-15,12.127540588378906
2020-10-16,11.656411170959473
2020-10-19,11.67265510559082
2020-10-20,11.98945140838623
2020-10-21,11.794502258300781
2020-10-22,12.346858978271484
2020-10-23,12.704270362854004
2020-10-26,12.168156623840332
2020-10-27,12.168156623840332
2020-10-28,11.550811767578125
2020-10-29,11.61579704284668
2020-10-30,12.078804016113281
2020-11-02,12.720515251159668
2020-11-03,12.793622970581055
2020-11-04,12.671778678894043
2020-11-05,12.679901123046875
2020-11-06,12.306245803833008
2020-11-09,14.239506721496582
2020-11-10,14.133903503417969
2020-11-11,14.036432266235352
2020-11-12,13.632563591003418
2020-11-13,14.234244346618652
2020-11-16,15.281000137329102
2020-11-17,15.627169609069824
2020-11-18,16.294782638549805
2020-11-19,17.102521896362305
2020-11-20,16.616233825683594
2020-11-23,19.006465911865234
2020-11-24,19.962560653686523
2020-11-25,19.880138397216797
2020-11-27,19.575176239013672
2020-11-30,18.767440795898438
2020-12-01,19.23724937438965
2020-12-02,19.756502151489258
2020-12-03,19.86365509033203
2020-12-04,20.53951072692871
2020-12-07,20.399391174316406
2020-12-08,20.836231231689453
2020-12-09,20.308725357055664
2020-12-10,21.21537208557129
2020-12-11,20.8609561920166
2020-12-14,19.880138397216797
2020-12-15,20.53951072692871
2020-12-16,20.391151428222656
2020-12-17,20.803260803222656
2020-12-18,20.54775619506836
2020-12-21,19.921348571777344
2020-12-22,19.82244300842285
2020-12-23,20.201581954956055
2020-12-24,19.946077346801758
2020-12-28,19.517480850219727
2020-12-29,19.360877990722656
2020-12-30,19.435056686401367
2020-12-31,19.08888816833496
2021-01-04,19.072404861450195
2021-01-05,20.630172729492188
2021-01-06,20.671390533447266
2021-01-07,21.330760955810547
2021-01-08,20.902170181274414
2021-01-11,20.778533935546875
2021-01-12,21.751110076904297
2021-01-13,20.64665985107422
2021-01-14,22.690725326538086
2021-01-15,21.20712661743164
2021-01-19,21.413179397583008
2021-01-20,21.429664611816406
2021-01-21,20.25927734375
2021-01-22,20.88568687438965
2021-01-25,21.009313583374023
2021-01-26,20.242788314819336
2021-01-27,20.720836639404297
2021-01-28,20.325212478637695
2021-01-29,20.01201629638672
2021-02-01,20.053224563598633
2021-02-02,20.226308822631836
2021-02-03,21.31427574157715
2021-02-04,21.487361907958984
2021-02-05,21.652202606201172
2021-02-08,22.18794822692871
2021-02-09,21.37196922302246
2021-02-10,23.24294662475586
2021-02-11,22.461252212524414
2021-02-12,23.1597843170166
2021-02-16,23.026731491088867
2021-02-17,22.41967010498047
