Date,IDA
2013-09-17,33.1893310546875
2013-09-18,34.3050537109375
2013-09-19,34.029640197753906
2013-09-20,33.853118896484375
2013-09-23,34.46040344238281
2013-09-24,34.538082122802734
2013-09-25,34.60869598388672
2013-09-26,34.50983810424805
2013-09-27,34.1638298034668
2013-09-30,34.17795181274414
2013-10-01,34.587520599365234
2013-10-02,34.24855422973633
2013-10-03,33.874290466308594
2013-10-04,33.994346618652344
2013-10-07,33.782501220703125
2013-10-08,33.90960693359375
2013-10-09,34.14264678955078
2013-10-10,34.9617805480957
2013-10-11,35.39253234863281
2013-10-14,35.378414154052734
2013-10-15,34.67930221557617
2013-10-16,35.05356979370117
2013-10-17,35.66086959838867
2013-10-18,36.27522659301758
2013-10-21,36.23286437988281
2013-10-22,36.7765998840332
2013-10-23,36.73423767089844
2013-10-24,36.52944564819336
2013-10-25,37.023746490478516
2013-10-28,36.903709411621094
2013-10-29,36.903709411621094
2013-10-30,36.7765998840332
2013-10-31,36.43764114379883
2013-11-01,36.45176696777344
2013-11-04,36.50874328613281
2013-11-05,35.93907165527344
2013-11-06,36.330718994140625
2013-11-07,35.85360336303711
2013-11-08,35.988922119140625
2013-11-11,36.252384185791016
2013-11-12,36.00314712524414
2013-11-13,35.68982696533203
2013-11-14,36.16693115234375
2013-11-15,36.23101806640625
2013-11-18,36.295108795166016
2013-11-19,36.458892822265625
2013-11-20,36.37343215942383
2013-11-21,36.67963409423828
2013-11-22,36.55857849121094
2013-11-25,36.30222702026367
2013-11-26,36.27373504638672
2013-11-27,36.48737335205078
2013-11-29,36.800689697265625
2013-12-02,36.736602783203125
2013-12-03,36.95022964477539
2013-12-04,36.79356002807617
2013-12-05,36.97159194946289
2013-12-06,37.66944122314453
2013-12-09,36.800689697265625
2013-12-10,36.2595100402832
2013-12-11,35.981788635253906
2013-12-12,36.6013069152832
2013-12-13,36.65827560424805
2013-12-16,37.83320617675781
2013-12-17,37.85458755493164
2013-12-18,38.367286682128906
2013-12-19,37.61246871948242
2013-12-20,37.534149169921875
2013-12-23,37.420204162597656
2013-12-24,37.42733383178711
2013-12-26,37.24930953979492
2013-12-27,37.121131896972656
2013-12-30,37.03567123413086
2013-12-31,36.91461944580078
2014-01-02,36.20252990722656
2014-01-03,36.330718994140625
2014-01-06,36.2595100402832
2014-01-07,36.729488372802734
2014-01-08,36.80780792236328
2014-01-09,37.220821380615234
2014-01-10,37.72639846801758
2014-01-13,37.09976577758789
2014-01-14,37.071292877197266
2014-01-15,36.900394439697266
2014-01-16,36.94310760498047
2014-01-17,37.0926399230957
2014-01-21,37.263545989990234
2014-01-22,37.38459777832031
2014-01-23,37.44870376586914
2014-01-24,37.15673065185547
2014-01-27,36.97871780395508
2014-01-28,37.01431655883789
2014-01-29,36.77219772338867
2014-01-30,37.46294021606445
2014-01-31,37.54838180541992
2014-02-03,36.7873649597168
2014-02-04,36.54326629638672
2014-02-05,36.44992446899414
2014-02-06,36.48582077026367
2014-02-07,36.579158782958984
2014-02-10,36.9094123840332
2014-02-11,37.72786331176758
2014-02-12,37.8283805847168
2014-02-13,38.62530517578125
2014-02-14,38.93400573730469
2014-02-18,39.285797119140625
2014-02-19,39.08478546142578
2014-02-20,39.57298278808594
2014-02-21,39.96785354614258
2014-02-24,39.723751068115234
2014-02-25,39.73092269897461
2014-02-26,39.81707763671875
2014-02-27,39.953495025634766
2014-02-28,40.341182708740234
2014-03-03,39.73809814453125
2014-03-04,40.21195602416992
2014-03-05,40.08989715576172
2014-03-06,39.781185150146484
2014-03-07,39.845794677734375
2014-03-10,39.68068313598633
2014-03-11,39.38633728027344
2014-03-12,39.75965118408203
2014-03-13,39.68068313598633
2014-03-14,39.77400588989258
2014-03-17,39.910404205322266
2014-03-18,39.94629669189453
2014-03-19,39.056068420410156
2014-03-20,38.862205505371094
2014-03-21,39.27143859863281
2014-03-24,39.41503143310547
2014-03-25,39.65913391113281
2014-03-26,39.37195587158203
2014-03-27,39.587345123291016
2014-03-28,39.42222213745117
2014-03-31,39.82426834106445
2014-04-01,39.637596130371094
2014-04-02,39.587345123291016
2014-04-03,39.6016960144043
2014-04-04,39.33604431152344
2014-04-07,39.15656661987305
2014-04-08,39.702205657958984
2014-04-09,39.61605453491211
2014-04-10,39.16375732421875
2014-04-11,39.10631561279297
2014-04-14,39.393497467041016
2014-04-15,39.94629669189453
2014-04-16,40.31245422363281
2014-04-17,39.75965118408203
2014-04-21,39.666297912597656
2014-04-22,39.5299072265625
2014-04-23,39.61605453491211
2014-04-24,39.92477798461914
2014-04-25,40.14015579223633
2014-04-28,40.125789642333984
2014-04-29,40.01091766357422
2014-04-30,40.305274963378906
2014-05-01,40.42014694213867
2014-05-02,39.35666275024414
2014-05-05,39.61710739135742
2014-05-06,39.53028869628906
2014-05-07,40.22481918334961
2014-05-08,40.47079086303711
2014-05-09,39.711158752441406
2014-05-12,39.61710739135742
2014-05-13,39.0889778137207
2014-05-14,39.29155349731445
2014-05-15,39.1757926940918
2014-05-16,39.41453552246094
2014-05-19,38.92981719970703
2014-05-20,38.6838264465332
2014-05-21,38.604248046875
2014-05-22,38.93704605102539
2014-05-23,39.0672721862793
2014-05-27,39.70391845703125
2014-05-28,39.81243133544922
2014-05-29,39.68220520019531
2014-05-30,39.66775131225586
2014-06-02,39.269832611083984
2014-06-03,39.24090576171875
2014-06-04,39.211971282958984
2014-06-05,40.08012390136719
2014-06-06,40.232051849365234
2014-06-09,39.97158432006836
2014-06-10,40.00054168701172
2014-06-11,39.40729522705078
2014-06-12,39.27707290649414
2014-06-13,39.486873626708984
2014-06-16,39.72563552856445
2014-06-17,40.01500701904297
2014-06-18,40.67336654663086
2014-06-19,41.1797981262207
2014-06-20,41.548770904541016
2014-06-23,41.3172492980957
2014-06-24,41.36067581176758
2014-06-25,41.5921630859375
2014-06-26,41.33172607421875
2014-06-27,41.23766326904297
2014-06-30,41.83815002441406
2014-07-01,41.903255462646484
2014-07-02,41.013389587402344
2014-07-03,40.68783950805664
2014-07-07,40.55037307739258
2014-07-08,40.68783950805664
2014-07-09,40.521446228027344
2014-07-10,40.521446228027344
2014-07-11,40.21757888793945
2014-07-14,40.007774353027344
2014-07-15,39.93543243408203
2014-07-16,39.94990158081055
2014-07-17,39.54475784301758
2014-07-18,39.97882843017578
2014-07-21,39.942665100097656
2014-07-22,39.84137725830078
2014-07-23,39.85584259033203
2014-07-24,39.892024993896484
2014-07-25,39.486873626708984
2014-07-28,40.06565856933594
2014-07-29,39.58816146850586
2014-07-30,39.190250396728516
2014-07-31,38.7417106628418
2014-08-01,39.20117950439453
2014-08-04,38.68336486816406
2014-08-05,38.1436653137207
2014-08-06,37.77170944213867
2014-08-07,38.18012619018555
2014-08-08,38.95320129394531
2014-08-11,38.967796325683594
2014-08-12,38.90215301513672
2014-08-13,39.29599380493164
2014-08-14,39.67524719238281
2014-08-15,39.84297561645508
2014-08-18,39.89404296875
2014-08-19,40.48478698730469
2014-08-20,40.55043029785156
2014-08-21,40.77650833129883
2014-08-22,40.56501007080078
2014-08-25,40.769229888916016
2014-08-26,40.57960891723633
2014-08-27,40.95156478881836
2014-08-28,41.19224548339844
2014-08-29,41.36728286743164
2014-09-02,40.900516510009766
2014-09-03,40.91508483886719
2014-09-04,40.710880279541016
2014-09-05,41.41102981567383
2014-09-08,41.359981536865234
2014-09-09,40.91508483886719
2014-09-10,40.87862777709961
2014-09-11,41.228694915771484
2014-09-12,40.207645416259766
2014-09-15,40.039894104003906
2014-09-16,40.5869026184082
2014-09-17,40.273292541503906
2014-09-18,40.018028259277344
2014-09-19,40.22952651977539
2014-09-22,39.90862274169922
2014-09-23,39.44186019897461
2014-09-24,39.53667068481445
2014-09-25,39.10636901855469
2014-09-26,39.31058120727539
2014-09-29,39.35432434082031
2014-09-30,39.099082946777344
2014-10-01,39.12825393676758
2014-10-02,39.25223922729492
2014-10-03,39.463741302490234
2014-10-06,39.39079284667969
2014-10-07,39.4053955078125
2014-10-08,40.77650833129883
2014-10-09,39.85028076171875
2014-10-10,40.302452087402344
2014-10-13,40.76193618774414
2014-10-14,41.87779998779297
2014-10-15,41.52771759033203
2014-10-16,41.52043151855469
2014-10-17,41.58606719970703
2014-10-20,42.39561080932617
2014-10-21,42.782161712646484
2014-10-22,43.13224411010742
2014-10-23,43.44584655761719
2014-10-24,43.70842361450195
2014-10-27,43.978248596191406
2014-10-28,44.96284103393555
2014-10-29,44.91178894042969
2014-10-30,46.086002349853516
2014-10-31,46.11518478393555
2014-11-03,46.43848419189453
2014-11-04,45.43182373046875
2014-11-05,46.12251281738281
2014-11-06,45.51264953613281
2014-11-07,45.96086883544922
2014-11-10,46.364994049072266
2014-11-11,46.22539520263672
2014-11-12,45.60817337036133
2014-11-13,44.95420837402344
2014-11-14,44.719085693359375
2014-11-17,45.32161331176758
2014-11-18,45.66695785522461
2014-11-19,45.32161331176758
2014-11-20,45.336307525634766
2014-11-21,45.39509201049805
2014-11-24,44.917476654052734
2014-11-25,45.11586380004883
2014-11-26,45.48325729370117
2014-11-28,45.63755798339844
2014-12-01,45.80657196044922
2014-12-02,46.12251281738281
2014-12-03,46.29152297973633
2014-12-04,46.22539520263672
2014-12-05,46.07109069824219
2014-12-08,46.534000396728516
2014-12-09,46.99692153930664
2014-12-10,46.19600296020508
2014-12-11,46.600135803222656
2014-12-12,45.887393951416016
2014-12-15,45.76981735229492
2014-12-16,46.41643524169922
2014-12-17,47.658226013183594
2014-12-18,48.459129333496094
2014-12-19,48.253387451171875
2014-12-22,48.26075744628906
2014-12-23,48.76041030883789
2014-12-24,49.5025520324707
2014-12-26,49.69357681274414
2014-12-29,51.42767333984375
2014-12-30,49.803794860839844
2014-12-31,48.63547897338867
2015-01-02,48.72366714477539
2015-01-05,48.20932388305664
2015-01-06,48.113792419433594
2015-01-07,48.51793670654297
2015-01-08,49.046974182128906
2015-01-09,48.393009185791016
2015-01-12,48.407691955566406
2015-01-13,48.8632698059082
2015-01-14,49.49519729614258
2015-01-15,49.546627044677734
2015-01-16,50.05361557006836
2015-01-20,50.112403869628906
2015-01-21,49.96544647216797
2015-01-22,50.72963333129883
2015-01-23,51.10437774658203
2015-01-26,51.0308952331543
2015-01-27,51.001495361328125
2015-01-28,50.54594421386719
2015-01-29,51.684844970703125
2015-01-30,49.89931869506836
2015-02-02,49.97280502319336
2015-02-03,50.438934326171875
2015-02-04,49.63984298706055
2015-02-05,50.1873664855957
2015-02-06,47.82709884643555
2015-02-09,46.77643966674805
2015-02-10,47.412750244140625
2015-02-11,46.532264709472656
2015-02-12,46.56926727294922
2015-02-13,45.54080581665039
2015-02-17,45.67399597167969
2015-02-18,46.50267028808594
2015-02-19,46.77643966674805
2015-02-20,47.02800369262695
2015-02-23,47.56071853637695
2015-02-24,47.50893020629883
2015-02-25,46.820831298828125
2015-02-26,46.49526596069336
2015-02-27,46.33249282836914
2015-03-02,44.978492736816406
2015-03-03,45.57779312133789
2015-03-04,45.14866256713867
2015-03-05,45.474212646484375
2015-03-06,44.3643684387207
2015-03-09,44.63811111450195
2015-03-10,44.65292739868164
2015-03-11,44.32737350463867
2015-03-12,45.23006057739258
2015-03-13,44.504947662353516
2015-03-16,45.48900604248047
2015-03-17,45.42982482910156
2015-03-18,46.28070068359375
2015-03-19,46.03654861450195
2015-03-20,46.51007080078125
2015-03-23,46.3842887878418
2015-03-24,46.066123962402344
2015-03-25,45.385433197021484
2015-03-26,45.14866256713867
2015-03-27,45.33363342285156
2015-03-30,46.0439453125
2015-03-31,46.517478942871094
2015-04-01,46.8282356262207
2015-04-02,46.73204040527344
2015-04-06,47.323970794677734
2015-04-07,46.49526596069336
2015-04-08,46.22890853881836
2015-04-09,45.77756881713867
2015-04-10,46.46567153930664
2015-04-13,45.85896301269531
2015-04-14,46.088321685791016
2015-04-15,46.11792755126953
2015-04-16,45.94036102294922
2015-04-17,45.79237365722656
2015-04-20,46.49526596069336
2015-04-21,46.080936431884766
2015-04-22,46.03654861450195
2015-04-23,46.14011764526367
2015-04-24,46.3842887878418
2015-04-27,45.68137741088867
2015-04-28,46.28070068359375
2015-04-29,45.755374908447266
2015-04-30,44.63811111450195
2015-05-01,44.638126373291016
2015-05-04,45.39875030517578
2015-05-05,44.25782012939453
2015-05-06,44.17578887939453
2015-05-07,44.09376907348633
2015-05-08,44.086299896240234
2015-05-11,43.96699142456055
2015-05-12,43.81784439086914
2015-05-13,43.4972038269043
2015-05-14,44.13105773925781
2015-05-15,44.22798538208008
2015-05-18,44.69778060913086
2015-05-19,44.57845687866211
2015-05-20,44.764888763427734
2015-05-21,44.593387603759766
2015-05-22,44.43680191040039
2015-05-26,43.94462585449219
2015-05-27,44.56354904174805
2015-05-28,44.63066101074219
2015-05-29,44.347312927246094
2015-06-01,44.2429084777832
2015-06-02,43.60905075073242
2015-06-03,43.1690788269043
2015-06-04,42.79623031616211
2015-06-05,42.13999938964844
2015-06-08,42.169822692871094
2015-06-09,41.58817672729492
2015-06-10,42.06543731689453
2015-06-11,42.460662841796875
2015-06-12,41.78951644897461
2015-06-15,41.804439544677734
2015-06-16,42.13999938964844
2015-06-17,42.371177673339844
2015-06-18,43.25111770629883
2015-06-19,42.840972900390625
2015-06-22,42.751495361328125
2015-06-23,42.266788482666016
2015-06-24,42.15492630004883
2015-06-25,41.95357894897461
2015-06-26,42.34135055541992
2015-06-29,42.06543731689453
2015-06-30,41.864070892333984
2015-07-01,42.19965744018555
2015-07-02,42.75895309448242
2015-07-06,43.12434387207031
2015-07-07,44.15341567993164
2015-07-08,43.95207214355469
2015-07-09,42.9155387878418
2015-07-10,43.30330276489258
2015-07-13,43.355499267578125
2015-07-14,43.243656158447266
2015-07-15,43.400245666503906
2015-07-16,43.996822357177734
2015-07-17,43.62396240234375
2015-07-20,43.34805679321289
2015-07-21,43.16162872314453
2015-07-22,43.72091293334961
2015-07-23,43.34805679321289
2015-07-24,43.31077194213867
2015-07-27,44.13105773925781
2015-07-28,44.503902435302734
2015-07-29,45.08554458618164
2015-07-30,45.72687530517578
2015-07-31,46.31597137451172
2015-08-03,46.39863586425781
2015-08-04,45.54203796386719
2015-08-05,45.82005310058594
2015-08-06,45.85010528564453
2015-08-07,46.5113410949707
2015-08-10,46.52635955810547
2015-08-11,46.93210983276367
2015-08-12,47.39046859741211
2015-08-13,47.58583068847656
2015-08-14,47.85633087158203
2015-08-17,48.367279052734375
2015-08-18,48.00660705566406
2015-08-19,48.05921173095703
2015-08-20,47.87135314941406
2015-08-21,47.46561050415039
2015-08-24,45.519493103027344
2015-08-25,44.21207046508789
2015-08-26,44.933406829833984
2015-08-27,45.436832427978516
2015-08-28,45.2264518737793
2015-08-31,44.61030197143555
2015-09-01,43.28785705566406
2015-09-02,43.415592193603516
2015-09-03,43.61846923828125
2015-09-04,43.28032302856445
2015-09-08,44.17449188232422
2015-09-09,43.79128646850586
2015-09-10,43.57337951660156
2015-09-11,44.106868743896484
2015-09-14,44.33228302001953
2015-09-15,44.14444351196289
2015-09-16,45.0911979675293
2015-09-17,45.64723587036133
2015-09-18,46.09805679321289
2015-09-21,46.15068054199219
2015-09-22,46.00790023803711
2015-09-23,46.36106491088867
2015-09-24,47.52571487426758
2015-09-25,47.8112678527832
2015-09-28,47.80373764038086
2015-09-29,47.87135314941406
2015-09-30,48.62274932861328
2015-10-01,47.916439056396484
2015-10-02,48.56263732910156
2015-10-05,48.953369140625
2015-10-06,48.525054931640625
2015-10-07,48.615230560302734
2015-10-08,49.456809997558594
2015-10-09,49.68222427368164
2015-10-12,50.60642623901367
2015-10-13,50.79427719116211
2015-10-14,50.8919677734375
2015-10-15,52.10170364379883
2015-10-16,51.312747955322266
2015-10-19,51.67340850830078
2015-10-20,51.84623718261719
2015-10-21,51.883811950683594
2015-10-22,52.597618103027344
2015-10-23,51.79362869262695
2015-10-26,52.51497268676758
2015-10-27,52.37971496582031
2015-10-28,51.18500518798828
2015-10-29,49.92266845703125
2015-10-30,50.23073959350586
2015-11-02,50.37350845336914
2015-11-03,50.540069580078125
2015-11-04,50.68393325805664
2015-11-05,50.85050964355469
2015-11-06,49.29834747314453
2015-11-09,49.67691421508789
2015-11-10,50.10092544555664
2015-11-11,50.84293746948242
2015-11-12,49.88892364501953
2015-11-13,49.275634765625
2015-11-16,50.184207916259766
2015-11-17,49.16205596923828
2015-11-18,49.57849884033203
2015-11-19,50.67636489868164
2015-11-20,51.024662017822266
2015-11-23,50.509796142578125
2015-11-24,50.55522155761719
2015-11-25,50.59307098388672
2015-11-27,51.024662017822266
2015-11-30,51.51680374145508
2015-12-01,51.65309524536133
2015-12-02,51.3426513671875
2015-12-03,50.72937774658203
2015-12-04,51.73638916015625
2015-12-07,51.98624801635742
2015-12-08,51.925662994384766
2015-12-09,51.327518463134766
2015-12-10,50.237220764160156
2015-12-11,50.08580017089844
2015-12-14,50.600650787353516
2015-12-15,51.145809173583984
2015-12-16,52.220977783203125
2015-12-17,52.25126266479492
2015-12-18,51.827247619628906
2015-12-21,51.092811584472656
2015-12-22,51.48651885986328
2015-12-23,52.10737609863281
2015-12-24,52.099815368652344
2015-12-28,52.66011428833008
2015-12-29,52.7509765625
2015-12-30,52.62226104736328
2015-12-31,51.48651885986328
2016-01-04,50.94894027709961
2016-01-05,51.0398063659668
2016-01-06,51.123085021972656
2016-01-07,51.123085021972656
2016-01-08,50.941368103027344
2016-01-11,51.45623016357422
2016-01-12,50.9792366027832
2016-01-13,50.58549880981445
2016-01-14,51.24423599243164
2016-01-15,50.34322738647461
2016-01-19,51.17609405517578
2016-01-20,50.35078430175781
2016-01-21,49.76778793334961
2016-01-22,51.08523941040039
2016-01-25,50.078224182128906
2016-01-26,50.66880416870117
2016-01-27,50.62336730957031
2016-01-28,51.834842681884766
2016-01-29,52.690391540527344
2016-02-01,52.72826385498047
2016-02-02,52.811561584472656
2016-02-03,53.29206848144531
2016-02-04,52.94883728027344
2016-02-05,52.89545440673828
2016-02-08,53.14715576171875
2016-02-09,53.75733184814453
2016-02-10,53.581912994384766
2016-02-11,53.60478210449219
2016-02-12,53.078487396240234
2016-02-16,53.269187927246094
2016-02-17,53.09376525878906
2016-02-18,54.398040771484375
2016-02-19,54.748870849609375
2016-02-22,55.061607360839844
2016-02-23,55.038726806640625
2016-02-24,55.694664001464844
2016-02-25,56.0150146484375
2016-02-26,54.375160217285156
2016-02-29,54.12343978881836
2016-03-01,53.78022384643555
2016-03-02,54.26835250854492
2016-03-03,54.48956298828125
2016-03-04,55.02345275878906
2016-03-07,55.38194274902344
2016-03-08,56.05315399169922
2016-03-09,56.31248474121094
2016-03-10,56.12940979003906
2016-03-11,56.43452072143555
2016-03-14,56.007381439208984
2016-03-15,56.098915100097656
2016-03-16,56.2514762878418
2016-03-17,56.55656814575195
2016-03-18,55.90060806274414
2016-03-21,56.57181167602539
2016-03-22,56.46502685546875
2016-03-23,56.46502685546875
2016-03-24,56.52603530883789
2016-03-28,56.44215393066406
2016-03-29,57.07521438598633
2016-03-30,56.93792724609375
2016-03-31,56.89213943481445
2016-04-01,57.044708251953125
2016-04-04,56.815887451171875
2016-04-05,55.389591217041016
2016-04-06,55.183650970458984
2016-04-07,55.5421257019043
2016-04-08,55.748046875
2016-04-11,55.687049865722656
2016-04-12,56.045528411865234
2016-04-13,56.068416595458984
2016-04-14,55.931121826171875
2016-04-15,56.44215393066406
2016-04-18,56.50318145751953
2016-04-19,56.44215393066406
2016-04-20,55.5421257019043
2016-04-21,54.260738372802734
2016-04-22,54.214969635009766
2016-04-25,54.74125289916992
2016-04-26,54.73362350463867
2016-04-27,55.45822525024414
2016-04-28,55.52687072753906
2016-04-29,55.47347640991211
2016-05-02,55.99212646484375
2016-05-03,55.89226150512695
2016-05-04,56.675724029541016
2016-05-05,56.345455169677734
2016-05-06,56.045902252197266
2016-05-09,56.767879486083984
2016-05-10,56.7985954284668
2016-05-11,56.51441192626953
2016-05-12,56.767879486083984
2016-05-13,56.767879486083984
2016-05-16,56.79092025756836
2016-05-17,54.962913513183594
2016-05-18,53.895320892333984
2016-05-19,54.58657455444336
2016-05-20,54.479042053222656
2016-05-23,54.19485092163086
2016-05-24,55.10884475708008
2016-05-25,54.778587341308594
2016-05-26,55.53897476196289
2016-05-27,55.98446273803711
2016-05-31,56.23024368286133
2016-06-01,56.460662841796875
2016-06-02,56.73715591430664
2016-06-03,57.01364517211914
2016-06-06,56.82931900024414
2016-06-07,56.83702087402344
2016-06-08,57.1903076171875
2016-06-09,57.5897102355957
2016-06-10,57.896949768066406
2016-06-13,57.574337005615234
2016-06-14,57.98910140991211
2016-06-15,57.32857131958008
2016-06-16,57.6818733215332
2016-06-17,57.60506820678711
2016-06-20,57.62043380737305
2016-06-21,57.804771423339844
2016-06-22,57.1903076171875
2016-06-23,57.812435150146484
2016-06-24,58.07358932495117
2016-06-27,59.21031951904297
2016-06-28,60.00912857055664
2016-06-29,60.7541389465332
2016-06-30,62.48231506347656
2016-07-01,62.55141830444336
2016-07-05,62.881710052490234
2016-07-06,62.881710052490234
2016-07-07,61.86017608642578
2016-07-08,62.45158767700195
2016-07-11,62.443904876708984
2016-07-12,62.12898254394531
2016-07-13,62.49766540527344
2016-07-14,61.883216857910156
2016-07-15,61.8217658996582
2016-07-18,61.64511489868164
2016-07-19,61.744964599609375
2016-07-20,61.36093521118164
2016-07-21,61.768001556396484
2016-07-22,62.66664505004883
2016-07-25,62.48231506347656
2016-07-26,62.1059455871582
2016-07-27,61.32251739501953
2016-07-28,61.814083099365234
2016-07-29,62.0982780456543
2016-08-01,62.65894317626953
2016-08-02,61.99075698852539
2016-08-03,61.44195556640625
2016-08-04,61.61198806762695
2016-08-05,60.77720260620117
2016-08-08,60.7308349609375
2016-08-09,60.79267883300781
2016-08-10,60.82358932495117
2016-08-11,60.715370178222656
2016-08-12,60.676727294921875
2016-08-15,59.87285614013672
2016-08-16,58.84482955932617
2016-08-17,59.37041091918945
2016-08-18,60.26704788208008
2016-08-19,59.34723663330078
2016-08-22,59.98880386352539
2016-08-23,59.74917984008789
2016-08-24,59.63323211669922
2016-08-25,59.84967803955078
2016-08-26,58.35786056518555
2016-08-29,58.906673431396484
2016-08-30,58.605220794677734
2016-08-31,58.798458099365234
2016-09-01,58.59748840332031
2016-09-02,59.65641784667969
2016-09-06,59.911495208740234
2016-09-07,60.42164611816406
2016-09-08,60.182037353515625
2016-09-09,58.350154876708984
2016-09-12,59.17719650268555
2016-09-13,58.319217681884766
2016-09-14,58.388790130615234
2016-09-15,59.22357177734375
2016-09-16,59.965606689453125
2016-09-19,60.5916862487793
2016-09-20,60.622615814208984
2016-09-21,61.9907341003418
2016-09-22,62.841007232666016
2016-09-23,62.82553482055664
2016-09-26,62.462257385253906
2016-09-27,61.78975296020508
2016-09-28,61.72792434692383
2016-09-29,60.784934997558594
2016-09-30,60.50667190551758
2016-10-03,59.47092056274414
2016-10-04,57.59264373779297
2016-10-05,57.18297576904297
2016-10-06,57.43033218383789
2016-10-07,56.71148681640625
2016-10-10,57.59264373779297
2016-10-11,56.80423355102539
2016-10-12,57.268001556396484
2016-10-13,57.89409637451172
2016-10-14,57.86317443847656
2016-10-17,58.13370895385742
2016-10-18,58.582027435302734
2016-10-19,58.72889709472656
2016-10-20,58.736610412597656
2016-10-21,58.1723518371582
2016-10-24,58.38106155395508
2016-10-25,58.55110549926758
2016-10-26,58.72889709472656
2016-10-27,58.61294937133789
2016-10-28,59.26220703125
2016-10-31,60.5916862487793
2016-11-01,59.18492126464844
2016-11-02,58.74435043334961
2016-11-03,58.82219696044922
2016-11-04,58.68205642700195
2016-11-07,60.21586990356445
2016-11-08,60.612953186035156
2016-11-09,59.21928787231445
2016-11-10,58.61977767944336
2016-11-11,59.554080963134766
2016-11-14,58.464046478271484
2016-11-15,58.728790283203125
2016-11-16,58.35505294799805
2016-11-17,58.464046478271484
2016-11-18,58.71322250366211
2016-11-21,59.234859466552734
2016-11-22,60.278167724609375
2016-11-23,59.686439514160156
2016-11-25,60.721946716308594
2016-11-28,61.29032897949219
2016-11-29,61.53168869018555
2016-11-30,59.28934860229492
2016-12-01,59.016841888427734
2016-12-02,59.67087936401367
2016-12-05,59.663089752197266
2016-12-06,59.79543685913086
2016-12-07,60.70637130737305
2016-12-08,61.57062911987305
2016-12-09,62.22461700439453
2016-12-12,62.52827835083008
2016-12-13,63.17448425292969
2016-12-14,61.352622985839844
2016-12-15,62.06112289428711
2016-12-16,62.49712371826172
2016-12-19,63.166709899902344
2016-12-20,63.28350067138672
2016-12-21,62.7229118347168
2016-12-22,62.995426177978516
2016-12-23,63.104434967041016
2016-12-27,63.18227767944336
2016-12-28,62.20127868652344
2016-12-29,62.89419174194336
2016-12-30,62.71512985229492
2017-01-03,62.333621978759766
2017-01-04,62.683990478515625
2017-01-05,62.333621978759766
2017-01-06,62.154544830322266
2017-01-09,60.71415710449219
2017-01-10,60.97107696533203
2017-01-11,61.578399658203125
2017-01-12,61.578399658203125
2017-01-13,61.48497009277344
2017-01-17,61.72633743286133
2017-01-18,61.827537536621094
2017-01-19,61.274742126464844
2017-01-20,61.477203369140625
2017-01-23,61.523895263671875
2017-01-24,61.765262603759766
2017-01-25,61.53168869018555
2017-01-26,61.523895263671875
2017-01-27,61.679603576660156
2017-01-30,61.53947830200195
2017-01-31,62.30247116088867
2017-02-01,61.111228942871094
2017-02-02,61.9815788269043
2017-02-03,62.24030685424805
2017-02-06,62.03645324707031
2017-02-07,61.99726867675781
2017-02-08,62.467716217041016
2017-02-09,62.279541015625
2017-02-10,62.742122650146484
2017-02-13,62.60882568359375
2017-02-14,62.37361526489258
2017-02-15,61.911006927490234
2017-02-16,62.56962585449219
2017-02-17,62.72643280029297
2017-02-21,63.400753021240234
2017-02-22,63.345882415771484
2017-02-23,64.45927429199219
2017-02-24,64.89834594726562
2017-02-27,65.03165435791016
2017-02-28,65.0238037109375
2017-03-01,65.18061828613281
2017-03-02,65.16493225097656
2017-03-03,65.04732513427734
2017-03-06,64.43574523925781
2017-03-07,64.318115234375
2017-03-08,62.922462463378906
2017-03-09,62.883243560791016
2017-03-10,62.930294036865234
2017-03-13,63.06359100341797
2017-03-14,62.797027587890625
2017-03-15,64.1064453125
2017-03-16,63.604618072509766
2017-03-17,64.53768157958984
2017-03-20,63.71439743041992
2017-03-21,64.23970794677734
2017-03-22,64.71017456054688
2017-03-23,64.93754577636719
2017-03-24,65.11006164550781
2017-03-27,65.30607604980469
2017-03-28,65.47857666015625
2017-03-29,65.28254699707031
2017-03-30,65.03948974609375
2017-03-31,65.04732513427734
2017-04-03,64.74938201904297
2017-04-04,65.24337005615234
2017-04-05,65.4550552368164
2017-04-06,65.3844985961914
2017-04-07,64.93754577636719
2017-04-10,65.15709686279297
2017-04-11,65.83140563964844
2017-04-12,66.52139282226562
2017-04-13,66.41947174072266
2017-04-17,66.92912292480469
2017-04-18,66.92912292480469
2017-04-19,66.44300842285156
2017-04-20,66.2783432006836
2017-04-21,66.83502960205078
2017-04-24,67.0467300415039
2017-04-25,67.02322387695312
2017-04-26,67.16433715820312
2017-04-27,67.25059509277344
2017-04-28,66.27046203613281
2017-05-01,65.69811248779297
2017-05-02,65.74516296386719
2017-05-03,65.51628112792969
2017-05-04,66.4239273071289
2017-05-05,66.69226837158203
2017-05-08,66.28186798095703
2017-05-09,65.6109848022461
2017-05-10,65.67412567138672
2017-05-11,65.71356964111328
2017-05-12,65.9424819946289
2017-05-15,66.17135620117188
2017-05-16,65.68991088867188
2017-05-17,65.90301513671875
2017-05-18,65.76095581054688
2017-05-19,66.01350402832031
2017-05-22,66.55020904541016
2017-05-23,67.28421783447266
2017-05-24,67.59990692138672
2017-05-25,68.12081909179688
2017-05-26,68.23920440673828
2017-05-30,68.38128662109375
2017-05-31,68.90219116210938
