Date,WAFD
2013-09-17,15.229101181030273
2013-09-18,14.898813247680664
2013-09-19,14.43210506439209
2013-09-20,14.331588745117188
2013-09-23,14.231062889099121
2013-09-24,14.51827335357666
2013-09-25,14.661879539489746
2013-09-26,14.7049560546875
2013-09-27,14.74085521697998
2013-09-30,14.848556518554688
2013-10-01,15.121407508850098
2013-10-02,14.955471992492676
2013-10-03,14.984334945678711
2013-10-04,15.164690017700195
2013-10-07,14.941044807434082
2013-10-08,14.832826614379883
2013-10-09,14.753469467163086
2013-10-10,15.229615211486816
2013-10-11,15.395552635192871
2013-10-14,15.662480354309082
2013-10-15,15.900559425354004
2013-10-16,16.470497131347656
2013-10-17,16.383922576904297
2013-10-18,16.48492431640625
2013-10-21,16.41278076171875
2013-10-22,16.41278076171875
2013-10-23,16.362281799316406
2013-10-24,16.427213668823242
2013-10-25,16.55707550048828
2013-10-28,16.76629066467285
2013-10-29,16.607566833496094
2013-10-30,16.520998001098633
2013-10-31,16.427213668823242
2013-11-01,16.405569076538086
2013-11-04,16.427213668823242
2013-11-05,16.124204635620117
2013-11-06,16.47770881652832
2013-11-07,15.994343757629395
2013-11-08,16.492143630981445
2013-11-11,16.470497131347656
2013-11-12,16.275712966918945
2013-11-13,16.48492431640625
2013-11-14,16.47770881652832
2013-11-15,16.398357391357422
2013-11-18,16.362281799316406
2013-11-19,16.29014015197754
2013-11-20,16.232423782348633
2013-11-21,16.600360870361328
2013-11-22,16.67971420288086
2013-11-25,16.744646072387695
2013-11-26,16.903362274169922
2013-11-27,17.04043197631836
2013-11-29,16.874507904052734
2013-12-02,16.888935089111328
2013-12-03,16.600360870361328
2013-12-04,16.571502685546875
2013-12-05,16.64365005493164
2013-12-06,16.982725143432617
2013-12-09,17.098154067993164
2013-12-10,17.06207275390625
2013-12-11,16.5931396484375
2013-12-12,16.759078979492188
2013-12-13,16.6652889251709
2013-12-16,16.88172149658203
2013-12-17,16.71579360961914
2013-12-18,16.925004959106445
2013-12-19,16.759078979492188
2013-12-20,16.8095703125
2013-12-23,17.177505493164062
2013-12-24,17.15587043762207
2013-12-26,17.098154067993164
2013-12-27,17.06207275390625
2013-12-30,16.874507904052734
2013-12-31,16.8745059967041
2014-01-02,16.64989471435547
2014-01-03,16.823787689208984
2014-01-06,16.5267276763916
2014-01-07,16.606422424316406
2014-01-08,16.584692001342773
2014-01-09,16.74408531188965
2014-01-10,17.468626022338867
2014-01-13,17.483116149902344
2014-01-14,17.033899307250977
2014-01-15,16.925222396850586
2014-01-16,16.707862854003906
2014-01-17,16.707862854003906
2014-01-21,16.64989471435547
2014-01-22,16.888994216918945
2014-01-23,16.50499153137207
2014-01-24,16.32386016845703
2014-01-27,16.24415397644043
2014-01-28,16.36008071899414
2014-01-29,15.939854621887207
2014-01-30,16.14997100830078
2014-01-31,15.852906227111816
2014-02-03,15.135611534118652
2014-02-04,15.439922332763672
2014-02-05,15.497880935668945
2014-02-06,15.69350528717041
2014-02-07,15.88188648223877
2014-02-10,15.939854621887207
2014-02-11,16.157209396362305
2014-02-12,16.026792526245117
2014-02-13,15.794940948486328
2014-02-14,16.099246978759766
2014-02-18,15.910867691040039
2014-02-19,15.599313735961914
2014-02-20,15.765970230102539
2014-02-21,15.773207664489746
2014-02-24,15.823927879333496
2014-02-25,15.715246200561523
2014-02-26,16.026792526245117
2014-02-27,16.019550323486328
2014-02-28,16.24415397644043
2014-03-03,16.034040451049805
2014-03-04,16.36008071899414
2014-03-05,16.454273223876953
2014-03-06,16.64989471435547
2014-03-07,17.012161254882812
2014-03-10,16.780315399169922
2014-03-11,16.707862854003906
2014-03-12,16.707862854003906
2014-03-13,16.700618743896484
2014-03-14,16.75132942199707
2014-03-17,16.845523834228516
2014-03-18,17.0411434173584
2014-03-19,17.077373504638672
2014-03-20,17.439647674560547
2014-03-21,17.410663604736328
2014-03-24,17.207796096801758
2014-03-25,17.149829864501953
2014-03-26,16.816545486450195
2014-03-27,16.51947784423828
2014-03-28,16.5484619140625
2014-03-31,16.881744384765625
2014-04-01,16.932466506958008
2014-04-02,17.02706527709961
2014-04-03,16.97612953186035
2014-04-04,16.4813232421875
2014-04-07,16.284852981567383
2014-04-08,16.364896774291992
2014-04-09,16.423112869262695
2014-04-10,16.22664451599121
2014-04-11,16.117496490478516
2014-04-14,16.25575065612793
2014-04-15,15.84826946258545
2014-04-16,15.87009334564209
2014-04-17,15.993793487548828
2014-04-21,15.986520767211914
2014-04-22,15.97924518585205
2014-04-23,16.102947235107422
2014-04-24,15.971965789794922
2014-04-25,15.760945320129395
2014-04-28,15.717288970947266
2014-04-29,15.68818187713623
2014-04-30,15.70273208618164
2014-05-01,15.804612159729004
2014-05-02,15.942865371704102
2014-05-05,15.629966735839844
2014-05-06,15.353466987609863
2014-05-07,15.113334655761719
2014-05-08,15.273416519165039
2014-05-09,15.30980396270752
2014-05-12,15.528107643127441
2014-05-13,15.29525375366211
2014-05-14,14.938706398010254
2014-05-15,14.931422233581543
2014-05-16,14.822281837463379
2014-05-19,15.055127143859863
2014-05-20,14.793170928955078
2014-05-21,14.814997673034668
2014-05-22,15.01146411895752
2014-05-23,15.106066703796387
2014-05-27,15.1497220993042
2014-05-28,15.200654029846191
2014-05-29,15.098785400390625
2014-05-30,15.156994819641113
2014-06-02,15.659077644348145
2014-06-03,15.928302764892578
2014-06-04,15.85554027557373
2014-06-05,16.299409866333008
2014-06-06,16.415836334228516
2014-06-09,16.503156661987305
2014-06-10,16.62685775756836
2014-06-11,16.510425567626953
2014-06-12,16.655963897705078
2014-06-13,16.655963897705078
2014-06-16,16.568647384643555
2014-06-17,16.612300872802734
2014-06-18,16.328516006469727
2014-06-19,16.284852981567383
2014-06-20,16.124778747558594
2014-06-23,16.4813232421875
2014-06-24,16.270305633544922
2014-06-25,16.510425567626953
2014-06-26,16.49587059020996
2014-06-27,16.5177059173584
2014-06-30,16.321239471435547
2014-07-01,16.460176467895508
2014-07-02,16.226179122924805
2014-07-03,16.394363403320312
2014-07-07,16.204246520996094
2014-07-08,15.970247268676758
2014-07-09,15.948304176330566
2014-07-10,15.816681861877441
2014-07-11,15.780119895935059
2014-07-14,15.867868423461914
2014-07-15,15.787437438964844
2014-07-16,15.604634284973145
2014-07-17,15.392566680908203
2014-07-18,15.706995964050293
2014-07-21,15.706995964050293
2014-07-22,15.728938102722168
2014-07-23,15.626564025878906
2014-07-24,15.802063941955566
2014-07-25,15.604634284973145
2014-07-28,15.58268928527832
2014-07-29,15.604634284973145
2014-07-30,15.736249923706055
2014-07-31,15.326756477355957
2014-08-01,15.129324913024902
2014-08-04,15.260942459106445
2014-08-05,15.224385261535645
2014-08-06,15.348689079284668
2014-08-07,15.239002227783203
2014-08-08,15.392566680908203
2014-08-11,15.502254486083984
2014-08-12,15.348689079284668
2014-08-13,15.451061248779297
2014-08-14,15.516876220703125
2014-08-15,15.312132835388184
2014-08-18,15.611939430236816
2014-08-19,15.648497581481934
2014-08-20,15.597311973571777
2014-08-21,15.787437438964844
2014-08-22,15.780119895935059
2014-08-25,15.88980484008789
2014-08-26,15.9921875
2014-08-27,15.816681861877441
2014-08-28,15.772814750671387
2014-08-29,15.904438972473145
2014-09-02,16.079927444458008
2014-09-03,15.897122383117676
2014-09-04,15.823995590209961
2014-09-05,15.970247268676758
2014-09-08,15.940994262695312
2014-09-09,15.604634284973145
2014-09-10,15.79474925994873
2014-09-11,15.867868423461914
2014-09-12,15.823995590209961
2014-09-15,15.641189575195312
2014-09-16,15.553438186645508
2014-09-17,15.516876220703125
2014-09-18,15.626564025878906
2014-09-19,15.414506912231445
2014-09-22,15.290193557739258
2014-09-23,15.05620002746582
2014-09-24,15.143946647644043
2014-09-25,14.88801097869873
2014-09-26,15.07813835144043
2014-09-29,15.063516616821289
2014-09-30,14.88801097869873
2014-10-01,14.628012657165527
2014-10-02,14.731125831604004
2014-10-03,14.723763465881348
2014-10-06,14.79741096496582
2014-10-07,14.583813667297363
2014-10-08,14.856342315673828
2014-10-09,14.488064765930176
2014-10-10,14.52489185333252
2014-10-13,14.69430160522461
2014-10-14,14.922632217407227
2014-10-15,14.69430160522461
2014-10-16,14.974191665649414
2014-10-17,14.996284484863281
2014-10-20,15.025749206542969
2014-10-21,15.298274040222168
2014-10-22,15.202523231506348
2014-10-23,15.180423736572266
2014-10-24,15.187789916992188
2014-10-27,15.16569995880127
2014-10-28,15.791769027709961
2014-10-29,15.718114852905273
2014-10-30,15.850698471069336
2014-10-31,16.079023361206055
2014-11-03,15.939080238342285
2014-11-04,15.843330383300781
2014-11-05,15.99800968170166
2014-11-06,16.042198181152344
2014-11-07,16.06429100036621
2014-11-10,16.248432159423828
2014-11-11,16.123214721679688
2014-11-12,16.314720153808594
2014-11-13,16.13795280456543
2014-11-14,16.034832000732422
2014-11-17,16.034832000732422
2014-11-18,16.167407989501953
2014-11-19,16.027462005615234
2014-11-20,16.182140350341797
2014-11-21,16.034832000732422
2014-11-24,16.241060256958008
2014-11-25,16.27789306640625
2014-11-26,16.263160705566406
2014-11-28,15.939080238342285
2014-12-01,15.769672393798828
2014-12-02,16.130582809448242
2014-12-03,16.093751907348633
2014-12-04,16.14531898498535
2014-12-05,16.32209014892578
2014-12-08,16.123214721679688
2014-12-09,16.40311050415039
2014-12-10,15.953810691833496
2014-12-11,16.123214721679688
2014-12-12,16.14531898498535
2014-12-15,15.94644832611084
2014-12-16,15.990639686584473
2014-12-17,16.366287231445312
2014-12-18,16.366287231445312
2014-12-19,16.307355880737305
2014-12-22,16.25579833984375
2014-12-23,16.32945442199707
2014-12-24,16.32945442199707
2014-12-26,16.366287231445312
2014-12-29,16.56515121459961
2014-12-30,16.476762771606445
2014-12-31,16.314720153808594
2015-01-02,16.160045623779297
2015-01-05,15.858060836791992
2015-01-06,15.622360229492188
2015-01-07,15.75494384765625
2015-01-08,15.924349784851074
2015-01-09,15.467681884765625
2015-01-12,15.320368766784668
2015-01-13,15.349827766418457
2015-01-14,14.996284484863281
2015-01-15,14.65747356414795
2015-01-16,14.79741096496582
2015-01-20,14.738497734069824
2015-01-21,14.760588645935059
2015-01-22,15.51187801361084
2015-01-23,15.16569995880127
2015-01-26,15.313008308410645
2015-01-27,15.15832805633545
2015-01-28,14.819512367248535
2015-01-29,15.078984260559082
2015-01-30,14.723139762878418
2015-02-02,15.056747436523438
2015-02-03,15.405180931091309
2015-02-04,15.212425231933594
2015-02-05,15.48672866821289
2015-02-06,15.672064781188965
2015-02-09,15.397764205932617
2015-02-10,15.464484214782715
2015-02-11,15.368107795715332
2015-02-12,15.612753868103027
2015-02-13,15.664643287658691
2015-02-17,15.72395133972168
2015-02-18,15.560859680175781
2015-02-19,15.442241668701172
2015-02-20,15.538613319396973
2015-02-23,15.516380310058594
2015-02-24,15.649821281433105
2015-02-25,15.627580642700195
2015-02-26,15.694304466247559
2015-02-27,15.657231330871582
2015-03-02,15.82774543762207
2015-03-03,15.753609657287598
2015-03-04,15.686893463134766
2015-03-05,15.664643287658691
2015-03-06,15.642414093017578
2015-03-09,15.938941955566406
2015-03-10,15.49414348602295
2015-03-11,15.664643287658691
2015-03-12,16.05014991760254
2015-03-13,16.0723876953125
2015-03-16,16.198415756225586
2015-03-17,16.30219841003418
2015-03-18,16.23548698425293
2015-03-19,16.20583724975586
2015-03-20,16.413408279418945
2015-03-23,16.30962562561035
2015-03-24,16.30219841003418
2015-03-25,16.13911247253418
2015-03-26,15.998251914978027
2015-03-27,15.90188217163086
2015-03-30,16.183591842651367
2015-03-31,16.16876220703125
2015-04-01,16.020496368408203
2015-04-02,16.176176071166992
2015-04-06,16.087215423583984
2015-04-07,16.00567054748535
2015-04-08,16.087215423583984
2015-04-09,16.020496368408203
2015-04-10,16.042728424072266
2015-04-13,16.13169288635254
2015-04-14,16.13911247253418
2015-04-15,16.59874725341797
2015-04-16,16.561676025390625
2015-04-17,16.272550582885742
2015-04-20,16.487545013427734
2015-04-21,16.502376556396484
2015-04-22,16.517200469970703
2015-04-23,16.472721099853516
2015-04-24,16.26513671875
2015-04-27,16.102048873901367
2015-04-28,16.383752822875977
2015-04-29,16.331865310668945
2015-04-30,16.01308250427246
2015-05-01,15.909286499023438
2015-05-04,16.176176071166992
2015-05-05,16.094629287719727
2015-05-06,16.272550582885742
2015-05-07,16.198415756225586
2015-05-08,16.27996826171875
2015-05-11,16.228065490722656
2015-05-12,16.39214324951172
2015-05-13,16.39214324951172
2015-05-14,16.459259033203125
2015-05-15,16.302650451660156
2015-05-18,16.526376724243164
2015-05-19,16.533836364746094
2015-05-20,16.407058715820312
2015-05-21,16.384681701660156
2015-05-22,16.32501983642578
2015-05-26,16.213157653808594
2015-05-27,16.42197036743164
2015-05-28,16.496551513671875
2015-05-29,16.48163414001465
2015-06-01,16.369768142700195
2015-06-02,16.548749923706055
2015-06-03,16.802322387695312
2015-06-04,16.645708084106445
2015-06-05,16.899267196655273
2015-06-08,16.921642303466797
2015-06-09,17.018587112426758
2015-06-10,17.443679809570312
2015-06-11,17.436227798461914
2015-06-12,17.443679809570312
2015-06-15,17.61521339416504
2015-06-16,17.898603439331055
2015-06-17,17.488435745239258
2015-06-18,17.645044326782227
2015-06-19,17.645044326782227
2015-06-22,17.920982360839844
2015-06-23,18.01793098449707
2015-06-24,17.9508056640625
2015-06-25,17.749448776245117
2015-06-26,17.891151428222656
2015-06-29,17.488435745239258
2015-06-30,17.413854598999023
2015-07-01,17.76436996459961
2015-07-02,17.413854598999023
2015-07-06,17.413854598999023
2015-07-07,17.167741775512695
2015-07-08,17.13045883178711
2015-07-09,17.384023666381836
2015-07-10,17.495891571044922
2015-07-13,17.682331085205078
2015-07-14,17.78675079345703
2015-07-15,17.67487335205078
2015-07-16,17.697256088256836
2015-07-17,17.61521339416504
2015-07-20,17.771827697753906
2015-07-21,17.637584686279297
2015-07-22,17.846403121948242
2015-07-23,17.55554962158203
2015-07-24,17.533180236816406
2015-07-27,17.473520278930664
2015-07-28,17.301990509033203
2015-07-29,17.316904067993164
2015-07-30,17.36910057067871
2015-07-31,17.361652374267578
2015-08-03,17.264699935913086
2015-08-04,17.331819534301758
2015-08-05,17.594314575195312
2015-08-06,17.48931121826172
2015-08-07,17.444318771362305
2015-08-10,17.691802978515625
2015-08-11,17.49681282043457
2015-08-12,17.03182601928711
2015-08-13,17.18932342529297
2015-08-14,17.436811447143555
2015-08-17,17.436811447143555
2015-08-18,17.30181884765625
2015-08-19,17.36931610107422
2015-08-20,16.964336395263672
2015-08-21,16.956829071044922
2015-08-24,16.101865768432617
2015-08-25,16.041866302490234
2015-08-26,16.671846389770508
2015-08-27,16.82183837890625
2015-08-28,16.844345092773438
2015-08-31,17.01683235168457
2015-09-01,16.34185791015625
2015-09-02,16.551849365234375
2015-09-03,16.596847534179688
2015-09-04,16.439353942871094
2015-09-08,16.904335021972656
2015-09-09,16.679338455200195
2015-09-10,16.769344329833984
2015-09-11,16.656837463378906
2015-09-14,16.82933807373047
2015-09-15,17.03182601928711
2015-09-16,17.09931755065918
2015-09-17,16.7618408203125
2015-09-18,16.50684356689453
2015-09-21,16.836837768554688
2015-09-22,16.75433349609375
2015-09-23,16.80683708190918
2015-09-24,16.956829071044922
2015-09-25,17.001829147338867
2015-09-28,16.791839599609375
2015-09-29,16.896835327148438
2015-09-30,17.061830520629883
2015-10-01,17.046831130981445
2015-10-02,16.956829071044922
2015-10-05,17.42181396484375
2015-10-06,17.3093204498291
2015-10-07,17.6693058013916
2015-10-08,17.871801376342773
2015-10-09,17.76679801940918
2015-10-12,17.93178939819336
2015-10-13,17.84929084777832
2015-10-14,17.406816482543945
2015-10-15,17.744300842285156
2015-10-16,17.53430938720703
2015-10-19,17.624309539794922
2015-10-20,17.819297790527344
2015-10-21,18.059288024902344
2015-10-22,18.56926727294922
2015-10-23,18.79425621032715
2015-10-26,18.719261169433594
2015-10-27,18.60676383972168
2015-10-28,19.139249801635742
2015-10-29,18.86176109313965
2015-10-30,18.704261779785156
2015-11-02,18.876754760742188
2015-11-03,18.81675910949707
2015-11-04,18.990158081054688
2015-11-05,19.095693588256836
2015-11-06,19.45001220703125
2015-11-09,19.36709213256836
2015-11-10,19.638486862182617
2015-11-11,19.38970375061035
2015-11-12,19.156005859375
2015-11-13,18.824295043945312
2015-11-16,19.171077728271484
2015-11-17,19.148462295532227
2015-11-18,19.412321090698242
2015-11-19,19.4349422454834
2015-11-20,19.495248794555664
2015-11-23,19.58571434020996
2015-11-24,19.615869522094727
2015-11-25,19.525402069091797
2015-11-27,19.540483474731445
2015-11-30,19.480173110961914
2015-12-01,19.608327865600586
2015-12-02,19.05046272277832
2015-12-03,18.839378356933594
2015-12-04,19.261547088623047
2015-12-07,18.98261260986328
2015-12-08,18.50013542175293
2015-12-09,18.258888244628906
2015-12-10,18.228736877441406
2015-12-11,17.904563903808594
2015-12-14,17.897029876708984
2015-12-15,18.334278106689453
2015-12-16,18.206125259399414
2015-12-17,18.077959060668945
2015-12-18,17.836719512939453
2015-12-21,18.025184631347656
2015-12-22,18.04780387878418
2015-12-23,18.21365737915039
2015-12-24,18.28904914855957
2015-12-28,18.311660766601562
2015-12-29,18.45490074157715
2015-12-30,18.266429901123047
2015-12-31,17.964885711669922
2016-01-04,17.369319915771484
2016-01-05,17.51255226135254
2016-01-06,17.37685775756836
2016-01-07,16.86421775817871
2016-01-08,16.48728370666504
2016-01-11,16.577749252319336
2016-01-12,16.6380558013916
2016-01-13,16.09526824951172
2016-01-14,16.32142448425293
2016-01-15,16.1103458404541
2016-01-19,16.10280990600586
2016-01-20,15.801248550415039
2016-01-21,15.552473068237305
2016-01-22,15.891716957092285
2016-01-25,15.333847999572754
2016-01-26,15.816338539123535
2016-01-27,15.74848461151123
2016-01-28,15.839553833007812
2016-01-29,16.203859329223633
2016-02-01,16.127960205078125
2016-02-02,15.672588348388672
2016-02-03,15.824376106262207
2016-02-04,15.945813179016113
2016-02-05,15.649813652038574
2016-02-08,15.611872673034668
2016-02-09,15.535968780517578
2016-02-10,15.406951904296875
2016-02-11,15.080595970153809
2016-02-12,15.627044677734375
2016-02-16,16.014110565185547
2016-02-17,16.09760093688965
2016-02-18,16.090015411376953
2016-02-19,16.317699432373047
2016-02-22,16.13555335998535
2016-02-23,15.854735374450684
2016-02-24,15.968583106994629
2016-02-25,16.234216690063477
2016-02-26,16.38601303100586
2016-02-29,16.082426071166992
2016-03-01,16.590930938720703
2016-03-02,16.879343032836914
2016-03-03,17.046302795410156
2016-03-04,17.1146183013916
2016-03-07,17.160152435302734
2016-03-08,16.689598083496094
2016-03-09,16.598526000976562
2016-03-10,16.78826141357422
2016-03-11,17.053895950317383
2016-03-14,16.962825775146484
2016-03-15,16.780670166015625
2016-03-16,16.742719650268555
2016-03-17,17.046302795410156
2016-03-18,17.228458404541016
2016-03-21,17.175336837768555
2016-03-22,17.167749404907227
2016-03-23,16.879343032836914
2016-03-24,16.848979949951172
2016-03-28,16.88692855834961
2016-03-29,17.175336837768555
2016-03-30,17.30435562133789
2016-03-31,17.19051170349121
2016-04-01,17.327123641967773
2016-04-04,17.099441528320312
2016-04-05,16.780670166015625
2016-04-06,16.947641372680664
2016-04-07,16.537803649902344
2016-04-08,16.841392517089844
2016-04-11,16.613697052001953
2016-04-12,16.909698486328125
2016-04-13,17.440975189208984
2016-04-14,17.736963272094727
2016-04-15,17.89634895324707
2016-04-18,18.124038696289062
2016-04-19,18.366905212402344
2016-04-20,18.60218048095703
2016-04-21,18.359315872192383
2016-04-22,18.640132904052734
2016-04-25,18.59459114074707
2016-04-26,18.791921615600586
2016-04-27,18.69269561767578
2016-04-28,18.55530548095703
2016-04-29,18.540042877197266
2016-05-02,18.669795989990234
2016-05-03,18.47134780883789
2016-05-04,18.387378692626953
2016-05-05,18.280532836914062
2016-05-06,18.433185577392578
2016-05-09,18.4102840423584
2016-05-10,18.646902084350586
2016-05-11,18.49424171447754
2016-05-12,18.593469619750977
2016-05-13,18.18130111694336
2016-05-16,18.547677993774414
2016-05-17,18.196563720703125
2016-05-18,18.723230361938477
2016-05-19,18.448448181152344
2016-05-20,18.60873794555664
2016-05-23,18.58583641052246
2016-05-24,19.01327896118164
2016-05-25,19.18119239807129
2016-05-26,18.906421661376953
2016-05-27,19.097238540649414
2016-05-31,19.0743408203125
2016-06-01,19.13539695739746
2016-06-02,19.150663375854492
2016-06-03,18.769031524658203
2016-06-06,18.868247985839844
2016-06-07,18.738492965698242
2016-06-08,18.914047241210938
2016-06-09,18.738492965698242
2016-06-10,18.570573806762695
2016-06-13,18.349225997924805
2016-06-14,18.318687438964844
2016-06-15,18.272890090942383
2016-06-16,18.311059951782227
2016-06-17,18.37975311279297
2016-06-20,18.700328826904297
2016-06-21,18.738492965698242
2016-06-22,18.69269561767578
2016-06-23,19.249893188476562
2016-06-24,18.028644561767578
2016-06-27,17.43328857421875
2016-06-28,17.746232986450195
2016-06-29,18.143136978149414
2016-06-30,18.517141342163086
2016-07-01,18.326324462890625
2016-07-05,18.11260414123535
2016-07-06,18.11260414123535
2016-07-07,18.150772094726562
2016-07-08,18.486608505249023
2016-07-11,18.769031524658203
2016-07-12,19.18882942199707
2016-07-13,19.24226188659668
2016-07-14,19.10486602783203
2016-07-15,19.16592788696289
2016-07-18,19.059070587158203
2016-07-19,18.998010635375977
2016-07-20,18.944580078125
2016-07-21,18.88351821899414
2016-07-22,19.112503051757812
2016-07-25,19.10486602783203
2016-07-26,19.150663375854492
2016-07-27,19.12013816833496
2016-07-28,19.059070587158203
2016-07-29,19.08197021484375
2016-08-01,18.97511100769043
2016-08-02,18.906421661376953
2016-08-03,19.20578956604004
2016-08-04,19.105998992919922
2016-08-05,19.635656356811523
2016-08-08,19.697059631347656
2016-08-09,19.7200927734375
2016-08-10,19.543537139892578
2016-08-11,19.520511627197266
2016-08-12,19.4514217376709
2016-08-15,19.66635513305664
2016-08-16,19.59726905822754
2016-08-17,19.704730987548828
2016-08-18,19.904319763183594
2016-08-19,19.94269561767578
2016-08-22,19.96572494506836
2016-08-23,19.996429443359375
2016-08-24,20.057846069335938
2016-08-25,20.01946449279785
2016-08-26,19.996429443359375
2016-08-29,20.203683853149414
2016-08-30,20.47234535217285
2016-08-31,20.341861724853516
2016-09-01,20.249746322631836
2016-09-02,20.47234535217285
2016-09-06,20.288122177124023
2016-09-07,20.633560180664062
2016-09-08,20.50305938720703
2016-09-09,20.15763282775879
2016-09-12,20.288122177124023
2016-09-13,20.126934051513672
2016-09-14,19.95804786682129
2016-09-15,20.134605407714844
2016-09-16,20.027135848999023
2016-09-19,20.318836212158203
2016-09-20,20.387922286987305
2016-09-21,20.395591735839844
2016-09-22,20.71031379699707
2016-09-23,20.633560180664062
2016-09-26,20.1729793548584
2016-09-27,20.387922286987305
2016-09-28,20.579824447631836
2016-09-29,20.203683853149414
2016-09-30,20.480031967163086
2016-10-03,20.249746322631836
2016-10-04,20.318836212158203
2016-10-05,20.572145462036133
2016-10-06,20.65658950805664
2016-10-07,20.572145462036133
2016-10-10,20.733339309692383
2016-10-11,20.549121856689453
2016-10-12,20.526086807250977
2016-10-13,20.257417678833008
2016-10-14,20.44933319091797
2016-10-17,20.426298141479492
2016-10-18,20.480031967163086
2016-10-19,20.625877380371094
2016-10-20,20.925247192382812
2016-10-21,21.032711029052734
2016-10-24,20.99432945251465
2016-10-25,20.879196166992188
2016-10-26,20.687288284301758
2016-10-27,20.955955505371094
2016-10-28,20.955955505371094
2016-10-31,20.91757583618164
2016-11-01,20.840808868408203
2016-11-02,20.717355728149414
2016-11-03,21.103151321411133
2016-11-04,20.948835372924805
2016-11-07,21.411785125732422
2016-11-08,21.37320899963379
2016-11-09,22.41486358642578
2016-11-10,22.993560791015625
2016-11-11,23.61083984375
2016-11-14,23.99664306640625
2016-11-15,23.958059310913086
2016-11-16,23.6494197845459
2016-11-17,23.76515769958496
2016-11-18,24.38243865966797
2016-11-21,24.883975982666016
2016-11-22,25.154035568237305
2016-11-23,25.462669372558594
2016-11-25,25.462669372558594
2016-11-28,25.154035568237305
2016-11-29,25.269773483276367
2016-11-30,25.038293838500977
2016-12-01,25.269773483276367
2016-12-02,24.961132049560547
2016-12-05,25.424091339111328
2016-12-06,25.69415283203125
2016-12-07,25.887048721313477
2016-12-08,26.581483840942383
2016-12-09,26.928707122802734
2016-12-12,26.77439308166504
2016-12-13,27.083019256591797
2016-12-14,26.73581314086914
2016-12-15,27.237342834472656
2016-12-16,26.928707122802734
2016-12-19,26.928707122802734
2016-12-20,27.198760986328125
2016-12-21,27.160186767578125
2016-12-22,26.890132904052734
2016-12-23,26.928707122802734
2016-12-27,27.044448852539062
2016-12-28,26.812965393066406
2016-12-29,26.812965393066406
2016-12-30,26.50432586669922
2017-01-03,26.54290771484375
2017-01-04,26.9672908782959
2017-01-05,26.272846221923828
2017-01-06,26.272846221923828
2017-01-09,25.964208602905273
2017-01-10,26.311429977416992
2017-01-11,26.38858985900879
2017-01-12,25.887048721313477
2017-01-13,26.272846221923828
2017-01-17,25.385515213012695
2017-01-18,25.616994857788086
2017-01-19,25.73273277282715
2017-01-20,25.809886932373047
2017-01-23,25.809886932373047
2017-01-24,26.234268188476562
2017-01-25,26.272846221923828
2017-01-26,26.38858985900879
2017-01-27,26.041372299194336
2017-01-30,25.533817291259766
2017-01-31,25.650941848754883
2017-02-01,25.533817291259766
2017-02-02,25.416688919067383
2017-02-03,26.158496856689453
2017-02-06,25.689985275268555
2017-02-07,25.533817291259766
2017-02-08,25.416688919067383
2017-02-09,25.924245834350586
2017-02-10,25.88519859313965
2017-02-13,26.197532653808594
2017-02-14,26.627002716064453
2017-02-15,26.66605567932129
2017-02-16,26.86126708984375
2017-02-17,27.095516204833984
2017-02-21,27.25168228149414
2017-02-22,27.25168228149414
2017-02-23,27.446908950805664
2017-02-24,26.900306701660156
2017-02-27,26.900306701660156
2017-02-28,26.431787490844727
2017-03-01,27.446908950805664
2017-03-02,26.353713989257812
2017-03-03,26.587963104248047
2017-03-06,26.197532653808594
2017-03-07,26.11945152282715
2017-03-08,25.84615707397461
2017-03-09,25.963281631469727
2017-03-10,25.88519859313965
2017-03-13,25.88519859313965
2017-03-14,25.88519859313965
2017-03-15,25.689985275268555
2017-03-16,25.729032516479492
2017-03-17,26.158496856689453
2017-03-20,25.84615707397461
2017-03-21,24.987218856811523
2017-03-22,24.752962112426758
2017-03-23,25.0653018951416
2017-03-24,25.0653018951416
2017-03-27,25.416688919067383
2017-03-28,25.49477767944336
2017-03-29,25.377641677856445
2017-03-30,26.158496856689453
2017-03-31,25.84615707397461
2017-04-03,25.88519859313965
2017-04-04,25.88519859313965
2017-04-05,25.338600158691406
2017-04-06,25.572864532470703
2017-04-07,25.533817291259766
2017-04-10,25.455730438232422
2017-04-11,25.924245834350586
2017-04-12,25.572864532470703
2017-04-13,25.533817291259766
2017-04-17,25.963281631469727
2017-04-18,25.924245834350586
2017-04-19,25.88519859313965
2017-04-20,26.314664840698242
2017-04-21,26.431787490844727
2017-04-24,26.70509147644043
2017-04-25,26.822219848632812
2017-04-26,27.056476593017578
2017-04-27,26.822219848632812
2017-04-28,26.314664840698242
2017-05-01,26.50987434387207
2017-05-02,26.158496856689453
2017-05-03,26.3938045501709
2017-05-04,26.550670623779297
2017-05-05,26.43302345275879
2017-05-08,26.3938045501709
2017-05-09,26.04084587097168
2017-05-10,26.08006477355957
2017-05-11,25.72709846496582
2017-05-12,25.413347244262695
2017-05-15,25.687883377075195
2017-05-16,25.648662567138672
2017-05-17,24.746639251708984
2017-05-18,25.02117156982422
2017-05-19,25.138826370239258
2017-05-22,25.33491325378418
2017-05-23,25.45256805419922
2017-05-24,25.295698165893555
2017-05-25,25.217262268066406
2017-05-26,25.217262268066406
2017-05-30,25.099611282348633
2017-05-31,25.060392379760742
