Date,JHG
2021-02-10,24.70534896850586
2021-02-11,24.404159545898438
2021-02-12,23.730445861816406
2021-02-16,24.364227294921875
2021-02-17,23.345373153686523
2021-02-18,22.79984474182129
2021-02-19,23.682315826416016
2021-02-22,23.377464294433594
2021-02-23,23.730449676513672
2021-02-24,24.516645431518555
2021-02-25,23.8106746673584
2021-02-26,23.449663162231445
2021-03-01,24.19575309753418
2021-03-02,23.84276580810547
2021-03-03,23.168874740600586
2021-03-04,23.104700088500977
2021-03-05,23.955078125
2021-03-08,24.13959503173828
2021-03-09,24.500606536865234
2021-03-10,25.158449172973633
2021-03-11,25.60770606994629
2021-03-12,25.6157283782959
2021-03-15,26.00080680847168
2021-03-16,25.367033004760742
2021-03-17,25.856401443481445
2021-03-18,25.736064910888672
2021-03-19,25.776182174682617
2021-03-22,25.543527603149414
2021-03-23,24.17970848083496
2021-03-24,24.187728881835938
2021-03-25,24.717214584350586
2021-03-26,25.270763397216797
2021-03-29,24.48456382751465
2021-03-30,24.86964225769043
2021-03-31,24.989974975585938
2021-04-01,25.7601318359375
2021-04-05,26.024873733520508
2021-04-06,26.233461380004883
2021-04-07,25.856401443481445
2021-04-08,25.880470275878906
2021-04-09,25.98476219177246
2021-04-12,26.145212173461914
2021-04-13,25.784202575683594
2021-04-14,25.992786407470703
2021-04-15,26.7067813873291
2021-04-16,26.714801788330078
2021-04-19,26.827117919921875
2021-04-20,26.27357292175293
2021-04-21,26.883277893066406
2021-04-22,26.482152938842773
2021-04-23,27.139999389648438
2021-04-26,27.284399032592773
2021-04-27,27.27638053894043
2021-04-28,27.27638053894043
2021-04-29,27.701570510864258
2021-04-30,27.589252471923828
2021-05-03,27.95026206970215
2021-05-04,28.920984268188477
2021-05-05,29.67508888244629
2021-05-06,29.715208053588867
2021-05-07,30.300844192504883
2021-05-10,30.34136390686035
2021-05-11,29.85512924194336
2021-05-12,29.433719635009766
2021-05-13,30.44672203063965
2021-05-14,30.90864372253418
2021-05-17,30.34136390686035
2021-05-18,29.976682662963867
2021-05-19,29.928064346313477
2021-05-20,29.94427490234375
2021-05-21,30.34136390686035
2021-05-24,30.365680694580078
2021-05-25,30.365680694580078
2021-05-26,30.503448486328125
2021-05-27,30.965375900268555
2021-05-28,31.208494186401367
2021-06-01,31.686634063720703
2021-06-02,31.61370086669922
2021-06-03,31.767675399780273
2021-06-04,31.905441284179688
2021-06-07,32.424095153808594
2021-06-08,32.07563018798828
2021-06-09,31.36247444152832
2021-06-10,31.5002384185791
2021-06-11,31.751462936401367
2021-06-14,31.208494186401367
2021-06-15,31.17607879638672
2021-06-16,30.90864372253418
2021-06-17,29.85512924194336
2021-06-18,30.017210006713867
2021-06-21,30.819509506225586
2021-06-22,31.005897521972656
2021-06-23,31.29764175415039
2021-06-24,31.629907608032227
2021-06-25,31.80008888244629
2021-06-28,31.208494186401367
2021-06-29,31.240915298461914
2021-06-30,31.451622009277344
2021-07-01,31.556964874267578
2021-07-02,31.80008888244629
2021-07-06,31.232816696166992
2021-07-07,31.192283630371094
2021-07-08,30.84381866455078
2021-07-09,32.01079559326172
2021-07-12,33.112937927246094
2021-07-13,32.691524505615234
2021-07-14,32.37546920776367
2021-07-15,32.22959899902344
2021-07-16,31.94596290588379
2021-07-19,31.524551391601562
2021-07-20,32.018890380859375
2021-07-21,32.910335540771484
2021-07-22,32.22149658203125
2021-07-23,32.39978790283203
2021-07-26,32.837406158447266
2021-07-27,32.00269317626953
2021-07-28,32.07563018798828
2021-07-29,34.08541488647461
2021-07-30,33.90713119506836
2021-08-02,33.56675720214844
2021-08-03,33.62348937988281
2021-08-04,33.41278076171875
2021-08-05,34.03678894042969
2021-08-06,34.33937454223633
2021-08-09,34.42933654785156
2021-08-10,34.82187271118164
2021-08-11,35.29620361328125
2021-08-12,35.26348876953125
2021-08-13,35.026329040527344
2021-08-16,35.32891082763672
2021-08-17,34.7809944152832
2021-08-18,34.22488021850586
2021-08-19,34.04497146606445
2021-08-20,34.7809944152832
2021-08-23,35.05086135864258
2021-08-24,35.288028717041016
2021-08-25,35.664222717285156
2021-08-26,35.075401306152344
2021-08-27,35.966800689697266
2021-08-30,35.50065231323242
2021-08-31,35.45976257324219
2021-09-01,35.64785385131836
2021-09-02,35.50065231323242
2021-09-03,35.46794128417969
2021-09-07,34.928192138671875
2021-09-08,34.56018829345703
2021-09-09,34.53565216064453
2021-09-10,34.57654571533203
2021-09-13,35.30437469482422
2021-09-14,34.53565216064453
2021-09-15,34.94454574584961
2021-09-16,34.57654571533203
2021-09-17,35.14899826049805
2021-09-20,33.268062591552734
2021-09-21,33.33348846435547
2021-09-22,33.881404876708984
2021-09-23,34.31484603881836
2021-09-24,34.24942398071289
2021-09-27,34.6910285949707
2021-09-28,34.143104553222656
2021-09-29,34.175819396972656
2021-09-30,33.79963302612305
2021-10-01,34.175819396972656
2021-10-04,33.930484771728516
2021-10-05,35.00178909301758
2021-10-06,35.53335952758789
2021-10-07,37.144432067871094
2021-10-08,36.86638641357422
2021-10-11,36.49836349487305
2021-10-12,35.81140899658203
2021-10-13,35.83594512939453
2021-10-14,36.661930084228516
2021-10-15,36.71099090576172
2021-10-18,36.60468292236328
2021-10-19,36.465660095214844
2021-10-20,36.899085998535156
2021-10-21,37.111717224121094
2021-10-22,36.87455749511719
2021-10-25,36.79277801513672
2021-10-26,36.67828369140625
2021-10-27,35.39433670043945
2021-10-28,36.58832931518555
2021-10-29,38.027645111083984
2021-11-01,38.84545135498047
2021-11-02,38.32206344604492
2021-11-03,39.03355026245117
2021-11-04,38.85363006591797
2021-11-05,39.405967712402344
2021-11-08,39.85938262939453
2021-11-09,39.92533874511719
2021-11-10,39.53787612915039
2021-11-11,39.58734130859375
2021-11-12,39.28231430053711
2021-11-15,39.24109649658203
2021-11-16,38.16938400268555
2021-11-17,37.41094207763672
2021-11-18,38.07046127319336
2021-11-19,37.98801803588867
2021-11-22,38.12815856933594
2021-11-23,38.33425521850586
2021-11-24,38.34250259399414
2021-11-26,36.87508773803711
2021-11-29,36.90806579589844
2021-11-30,35.226295471191406
2021-12-01,34.1463508605957
2021-12-02,34.80585861206055
2021-12-03,33.42912292480469
2021-12-06,33.58575439453125
2021-12-07,34.23702621459961
2021-12-08,34.17107009887695
2021-12-09,34.2122917175293
2021-12-10,34.62449264526367
2021-12-13,33.775367736816406
2021-12-14,34.40190887451172
2021-12-15,34.245269775390625
2021-12-16,34.08863067626953
2021-12-17,33.89902877807617
2021-12-20,32.55527114868164
2021-12-21,33.66819763183594
2021-12-22,33.701171875
2021-12-23,34.68220138549805
2021-12-27,35.39942169189453
2021-12-28,35.25102615356445
2021-12-29,35.12738037109375
2021-12-30,34.715171813964844
2021-12-31,34.57503128051758
2022-01-03,34.60800552368164
2022-01-04,34.92127990722656
2022-01-05,33.709415435791016
2022-01-06,34.245269775390625
2022-01-07,35.325225830078125
2022-01-10,35.4901008605957
2022-01-11,35.95177459716797
2022-01-12,34.67395782470703
2022-01-13,34.657466888427734
2022-01-14,33.85780715942383
2022-01-18,33.033409118652344
2022-01-19,31.928722381591797
2022-01-20,31.318681716918945
2022-01-21,29.777057647705078
2022-01-24,29.777057647705078
2022-01-25,29.546228408813477
2022-01-26,29.546228408813477
2022-01-27,29.496761322021484
2022-01-28,29.917217254638672
2022-01-31,30.42009162902832
2022-02-01,31.13731575012207
2022-02-02,31.417600631713867
2022-02-03,30.873506546020508
2022-02-04,30.23047637939453
2022-02-07,29.818281173706055
2022-02-08,29.950183868408203
2022-02-09,30.23047637939453
2022-02-10,29.183500289916992
2022-02-11,28.283496856689453
2022-02-14,28.258493423461914
2022-02-15,29.4251708984375
2022-02-16,29.691837310791016
2022-02-17,28.075162887573242
2022-02-18,28.375164031982422
2022-02-22,27.716825485229492
2022-02-23,27.333486557006836
2022-02-24,27.741825103759766
2022-02-25,28.95849609375
2022-02-28,27.975160598754883
2022-03-01,25.800146102905273
2022-03-02,27.10015869140625
2022-03-03,26.408483505249023
2022-03-04,25.216808319091797
2022-03-07,25.000144958496094
2022-03-08,25.483478546142578
2022-03-09,26.59181785583496
2022-03-10,26.94182014465332
2022-03-11,26.983489990234375
2022-03-14,28.2418270111084
2022-03-15,28.366832733154297
2022-03-16,29.358505249023438
2022-03-17,29.575166702270508
2022-03-18,29.700166702270508
2022-03-21,29.400165557861328
2022-03-22,29.908496856689453
2022-03-23,28.591833114624023
2022-03-24,28.966833114624023
2022-03-25,29.15850067138672
2022-03-28,29.083499908447266
2022-03-29,30.06684112548828
2022-03-30,29.716840744018555
2022-03-31,29.18349838256836
2022-04-01,29.691837310791016
2022-04-04,29.608503341674805
2022-04-05,29.19183349609375
2022-04-06,28.483497619628906
2022-04-07,28.191829681396484
2022-04-08,28.29183006286621
2022-04-11,28.133493423461914
2022-04-12,27.63349151611328
2022-04-13,28.01682472229004
2022-04-14,27.266820907592773
2022-04-18,27.525157928466797
2022-04-19,28.683494567871094
2022-04-20,28.44182586669922
2022-04-21,27.450157165527344
2022-04-22,26.866819381713867
2022-04-25,27.34182357788086
2022-04-26,26.016815185546875
2022-04-27,25.933483123779297
2022-04-28,26.441816329956055
2022-04-29,25.400144577026367
2022-05-02,25.65848159790039
2022-05-03,26.183483123779297
2022-05-04,23.975141525268555
2022-05-05,22.616796493530273
2022-05-06,22.916799545288086
2022-05-09,22.466793060302734
2022-05-10,22.766794204711914
2022-05-11,21.88345718383789
2022-05-12,21.9667911529541
2022-05-13,23.176359176635742
2022-05-16,23.42165756225586
2022-05-17,24.115257263183594
2022-05-18,23.083316802978516
2022-05-19,22.744976043701172
2022-05-20,22.9818172454834
2022-05-23,23.201738357543945
2022-05-24,22.550432205200195
2022-05-25,22.719602584838867
2022-05-26,23.303234100341797
2022-05-27,24.064504623413086
2022-05-31,23.776914596557617
2022-06-01,23.108694076538086
2022-06-02,23.827667236328125
2022-06-03,23.227109909057617
2022-06-06,23.8192081451416
2022-06-07,23.85304069519043
2022-06-08,23.184818267822266
2022-06-09,22.415090560913086
2022-06-10,21.332401275634766
2022-06-13,20.385047912597656
2022-06-14,20.588050842285156
2022-06-15,20.816429138183594
2022-06-16,19.632238388061523
2022-06-17,19.894451141357422
2022-06-21,20.080535888671875
2022-06-22,20.215877532958984
2022-06-23,20.53730010986328
2022-06-24,21.670743942260742
2022-06-27,21.44236183166504
2022-06-28,20.98560333251953
2022-06-29,19.936744689941406
2022-06-30,19.88599395751953
2022-07-01,19.902910232543945
2022-07-05,20.021329879760742
2022-07-06,19.632238388061523
2022-07-07,20.165128707885742
2022-07-08,20.089000701904297
2022-07-11,19.55611228942871
2022-07-12,19.742198944091797
2022-07-13,19.53919792175293
2022-07-14,19.446149826049805
2022-07-15,19.91136932373047
2022-07-18,19.54765510559082
2022-07-19,20.30891990661621
2022-07-20,20.681100845336914
2022-07-21,20.90947723388672
2022-07-22,20.867183685302734
2022-07-25,20.95176887512207
2022-07-26,20.283546447753906
2022-07-27,20.824888229370117
2022-07-28,21.425447463989258
2022-07-29,21.79762077331543
2022-08-01,22.465845108032227
2022-08-02,21.99216651916504
2022-08-03,21.653825759887695
2022-08-04,21.070188522338867
2022-08-05,21.11315155029297
2022-08-08,21.869342803955078
2022-08-09,21.568584442138672
2022-08-10,22.17009925842285
2022-08-11,22.316179275512695
2022-08-12,22.977848052978516
2022-08-15,23.00362777709961
2022-08-16,23.00362777709961
2022-08-17,22.814579010009766
2022-08-18,22.68568229675293
2022-08-19,22.17009925842285
2022-08-22,21.559995651245117
2022-08-23,21.422504425048828
2022-08-24,21.405315399169922
2022-08-25,21.697479248046875
2022-08-26,20.898326873779297
2022-08-29,20.546009063720703
2022-08-30,20.356964111328125
2022-08-31,20.107765197753906
2022-09-01,19.721078872680664
2022-09-02,19.721078872680664
2022-09-06,19.98746109008789
2022-09-07,20.485855102539062
2022-09-08,21.01862907409668
2022-09-09,21.611547470092773
2022-09-12,21.757633209228516
2022-09-13,20.167917251586914
2022-09-14,20.339778900146484
2022-09-15,20.50304412841797
2022-09-16,20.0476131439209
2022-09-19,20.717872619628906
2022-09-20,19.901527404785156
2022-09-21,19.61795997619629
2022-09-22,19.274242401123047
2022-09-23,18.758655548095703
2022-09-26,18.56101417541504
2022-09-27,18.277441024780273
2022-09-28,18.681316375732422
2022-09-29,18.48367691040039
2022-09-30,17.4525089263916
2022-10-03,18.002466201782227
2022-10-04,18.810211181640625
2022-10-05,18.569608688354492
2022-10-06,18.019649505615234
2022-10-07,17.753265380859375
2022-10-10,17.641555786132812
2022-10-11,17.022855758666992
2022-10-12,17.160343170166016
2022-10-13,18.26884651184082
2022-10-14,17.830602645874023
2022-10-17,18.26884651184082
2022-10-18,18.354782104492188
2022-10-19,17.873567581176758
2022-10-20,17.71889305114746
2022-10-21,18.33759307861328
2022-10-24,18.775842666625977
2022-10-25,19.265642166137695
2022-10-26,19.248456954956055
2022-10-27,19.420320510864258
2022-10-28,19.71248435974121
2022-10-31,19.566404342651367
2022-11-01,19.72966957092285
2022-11-02,19.257051467895508
2022-11-03,18.440711975097656
2022-11-04,19.00959587097168
2022-11-07,19.2021427154541
2022-11-08,20.313661575317383
2022-11-09,19.9548282623291
2022-11-10,22.134103775024414
2022-11-11,23.64822006225586
2022-11-14,22.851774215698242
2022-11-15,22.57170867919922
2022-11-16,22.17786407470703
2022-11-17,21.8890438079834
2022-11-18,21.372669219970703
2022-11-21,21.32891273498535
2022-11-22,21.82777976989746
2022-11-23,21.897802352905273
2022-11-25,22.1516056060791
2022-11-28,21.390174865722656
2022-11-29,21.6877498626709
2022-11-30,22.134103775024414
2022-12-01,22.457931518554688
2022-12-02,22.61547088623047
2022-12-05,22.204118728637695
2022-12-06,22.125354766845703
2022-12-07,22.090343475341797
2022-12-08,22.1516056060791
2022-12-09,21.84528350830078
2022-12-12,22.081588745117188
2022-12-13,22.878032684326172
2022-12-14,22.326650619506836
2022-12-15,21.39892578125
2022-12-16,20.970069885253906
2022-12-19,21.022584915161133
2022-12-20,21.145111083984375
2022-12-21,21.565216064453125
2022-12-22,21.066349029541016
2022-12-23,21.18012237548828
2022-12-27,20.9088077545166
2022-12-28,20.2699031829834
2022-12-29,20.95256996154785
2022-12-30,20.58498191833496
2023-01-03,21.040090560913086
2023-01-04,21.608978271484375
2023-01-05,21.416431427001953
2023-01-06,22.230375289916992
2023-01-09,22.61547088623047
2023-01-10,23.350648880004883
2023-01-11,23.81450843811035
2023-01-12,23.74449348449707
2023-01-13,23.105587005615234
2023-01-17,23.27187728881836
2023-01-18,22.991811752319336
2023-01-19,22.326650619506836
2023-01-20,22.738000869750977
2023-01-23,22.939294815063477
2023-01-24,22.70299530029297
2023-01-25,22.47543716430664
2023-01-26,22.44917869567871
2023-01-27,22.57170867919922
2023-01-30,22.37040901184082
2023-01-31,22.68548583984375
2023-02-01,23.105587005615234
2023-02-02,26.195087432861328
2023-02-03,25.50366973876953
2023-02-06,25.144834518432617
2023-02-07,25.486164093017578
2023-02-08,25.206096649169922
2023-02-09,24.663471221923828
2023-02-10,24.681217193603516
2023-02-13,25.240339279174805
2023-02-14,25.089462280273438
2023-02-15,25.26696014404297
2023-02-16,25.337961196899414
2023-02-17,25.799457550048828
2023-02-21,24.592464447021484
2023-02-22,24.58359146118164
2023-02-23,24.521465301513672
2023-02-24,24.20197105407715
2023-02-27,24.210844039916992
2023-02-28,24.37059211730957
2023-03-01,24.397218704223633
2023-03-02,24.175344467163086
2023-03-03,24.326221466064453
2023-03-06,23.935720443725586
2023-03-07,23.48310089111328
2023-03-08,23.87359619140625
2023-03-09,23.394350051879883
2023-03-10,22.613351821899414
2023-03-13,22.5423526763916
2023-03-14,22.790855407714844
2023-03-15,22.59560203552246
2023-03-16,22.87960433959961
2023-03-17,22.28497886657715
2023-03-20,22.205110549926758
2023-03-21,22.932851791381836
2023-03-22,22.418107986450195
2023-03-23,22.355979919433594
2023-03-24,22.69322967529297
2023-03-27,23.083724975585938
2023-03-28,22.906225204467773
2023-03-29,22.9594783782959
2023-03-30,22.97722625732422
2023-03-31,23.642847061157227
2023-04-03,23.509721755981445
2023-04-04,23.190221786499023
2023-04-05,22.666606903076172
2023-04-06,23.048227310180664
2023-04-10,23.26122283935547
2023-04-11,23.731595993041992
2023-04-12,23.21685028076172
2023-04-13,23.252351760864258
2023-04-14,23.518598556518555
2023-04-17,23.598472595214844
2023-04-18,23.44759750366211
2023-04-19,23.38547134399414
2023-04-20,23.07485008239746
2023-04-21,23.199100494384766
2023-04-24,23.270099639892578
2023-04-25,22.613351821899414
2023-04-26,22.58673095703125
2023-04-27,22.8707275390625
2023-04-28,23.030473709106445
2023-05-01,23.119226455688477
2023-05-02,22.888477325439453
2023-05-03,23.376602172851562
2023-05-04,22.87960433959961
2023-05-05,23.562971115112305
2023-05-08,23.71384620666504
2023-05-09,23.456472396850586
2023-05-10,23.926843643188477
2023-05-11,23.76709747314453
2023-05-12,23.62299919128418
2023-05-15,23.586973190307617
2023-05-16,23.388839721679688
2023-05-17,23.785106658935547
2023-05-18,24.163362503051758
2023-05-19,24.190383911132812
2023-05-22,24.19938850402832
2023-05-23,23.731069564819336
2023-05-24,23.010581970214844
2023-05-25,23.028596878051758
2023-05-26,23.595979690551758
2023-05-30,23.91119384765625
2023-05-31,23.668027877807617
2023-06-01,24.15435791015625
2023-06-02,24.550628662109375
2023-06-05,24.7847843170166
2023-06-06,25.190059661865234
2023-06-07,25.406208038330078
2023-06-08,25.280120849609375
2023-06-09,25.37919044494629
2023-06-12,24.92888069152832
2023-06-13,25.307138442993164
2023-06-14,25.505271911621094
2023-06-15,25.973590850830078
2023-06-16,25.271114349365234
2023-06-20,25.054967880249023
2023-06-21,24.712738037109375
2023-06-22,24.118335723876953
2023-06-23,23.7670955657959
2023-06-26,23.695045471191406
2023-06-27,24.118335723876953
2023-06-28,24.496591567993164
2023-06-29,24.568639755249023
2023-06-30,24.541622161865234
2023-07-03,24.69472312927246
2023-07-05,24.15435791015625
2023-07-06,23.668027877807617
2023-07-07,24.010263442993164
2023-07-10,24.523605346679688
2023-07-11,24.721742630004883
2023-07-12,25.595335006713867
2023-07-13,26.14470863342285
2023-07-14,25.802474975585938
2023-07-17,25.802474975585938
2023-07-18,26.387866973876953
2023-07-19,26.613021850585938
2023-07-20,26.65805435180664
2023-07-21,26.117685317993164
2023-07-24,26.315820693969727
2023-07-25,26.126693725585938
2023-07-26,26.252777099609375
2023-07-27,25.982595443725586
2023-07-28,26.27079200744629
2023-07-31,26.43290138244629
2023-08-01,26.324827194213867
2023-08-02,24.802799224853516
2023-08-03,24.163362503051758
2023-08-04,24.442554473876953
2023-08-07,24.820810317993164
2023-08-08,24.22640609741211
2023-08-09,24.23541259765625
2023-08-10,24.262434005737305
2023-08-11,24.143632888793945
2023-08-14,24.161911010742188
2023-08-15,23.969999313354492
2023-08-16,23.75067901611328
2023-08-17,23.704986572265625
2023-08-18,23.677574157714844
2023-08-21,23.88775634765625
2023-08-22,23.969999313354492
2023-08-23,24.50916862487793
2023-08-24,24.344675064086914
2023-08-25,24.36295509338379
2023-08-28,24.490888595581055
2023-08-29,24.93867301940918
2023-08-30,24.88384246826172
2023-08-31,25.103160858154297
2023-09-01,25.359037399291992
2023-09-05,24.93867301940918
2023-09-06,24.911256790161133
2023-09-07,24.44519805908203
2023-09-08,24.74676513671875
2023-09-11,24.792455673217773
2023-09-12,24.70107078552246
2023-09-13,24.838150024414062
2023-09-14,25.112300872802734
2023-09-15,25.13058090209961
2023-09-18,25.27679443359375
2023-09-19,25.3133487701416
2023-09-20,24.67365837097168
2023-09-21,24.38123321533203
2023-09-22,24.216739654541016
2023-09-25,24.253292083740234
2023-09-26,23.33945655822754
2023-09-27,23.129270553588867
2023-09-28,23.33945655822754
2023-09-29,23.59532928466797
2023-10-02,23.110994338989258
2023-10-03,21.70368194580078
2023-10-04,21.941280364990234
2023-10-05,22.142324447631836
2023-10-06,22.28853416442871
2023-10-09,22.5992431640625
2023-10-10,22.516996383666992
2023-10-11,22.54441261291504
2023-10-12,21.923004150390625
2023-10-13,21.502635955810547
2023-10-16,21.657989501953125
2023-10-17,21.840755462646484
2023-10-18,21.60315704345703
2023-10-19,21.484359741210938
2023-10-20,21.100547790527344
2023-10-23,20.808120727539062
2023-10-24,20.899505615234375
2023-10-25,20.351198196411133
2023-10-26,20.817256927490234
2023-10-27,20.652767181396484
2023-10-30,20.972610473632812
2023-10-31,21.082271575927734
2023-11-01,22.07835578918457
2023-11-02,22.71804428100586
2023-11-03,22.946504592895508
2023-11-06,22.97391700744629
2023-11-07,22.663211822509766
2023-11-08,22.453031539916992
2023-11-09,22.498720169067383
2023-11-10,22.740140914916992
2023-11-13,22.498720169067383
2023-11-14,23.631549835205078
2023-11-15,23.975112915039062
2023-11-16,23.87297248840332
2023-11-17,24.021541595458984
2023-11-20,24.188678741455078
2023-11-21,23.863689422607422
2023-11-22,23.90083122253418
2023-11-24,23.845115661621094
2023-11-27,23.91939926147461
2023-11-28,23.854402542114258
2023-11-29,23.984397888183594
2023-11-30,24.318674087524414
2023-12-01,24.513671875
2023-12-04,24.764375686645508
2023-12-05,24.587953567504883
2023-12-06,24.829374313354492
2023-12-07,25.052227020263672
2023-12-08,25.405075073242188
2023-12-11,25.609357833862305
2023-12-12,25.897207260131836
2023-12-13,26.630760192871094
2023-12-14,27.596450805664062
2023-12-15,27.466453552246094
2023-12-18,27.475738525390625
2023-12-19,28.04215431213379
2023-12-20,27.81001853942871
2023-12-21,27.91215705871582
2023-12-22,27.949298858642578
2023-12-26,28.079296112060547
2023-12-27,28.283573150634766
2023-12-28,28.200010299682617
2023-12-29,27.995725631713867
2024-01-02,27.81001853942871
2024-01-03,27.104318618774414
2024-01-04,26.974323272705078
2024-01-05,26.974323272705078
2024-01-08,27.234317779541016
2024-01-09,27.11360740661621
2024-01-10,27.141460418701172
2024-01-11,26.974323272705078
2024-01-12,27.07646369934082
2024-01-16,26.732900619506836
2024-01-17,26.4729061126709
2024-01-18,26.640047073364258
2024-01-19,27.35502815246582
2024-01-22,27.56859588623047
2024-01-23,27.011465072631836
2024-01-24,26.955753326416016
2024-01-25,27.150745391845703
2024-01-26,27.21574592590332
2024-01-29,27.252887725830078
2024-01-30,27.150745391845703
2024-01-31,26.70504379272461
2024-02-01,27.88429832458496
2024-02-02,27.930727005004883
2024-02-05,27.73573112487793
2024-02-06,28.18143653869629
2024-02-07,28.54357147216797
2024-02-08,28.385719299316406
2024-02-09,28.50798797607422
2024-02-12,29.01588249206543
2024-02-13,28.27284812927246
2024-02-14,28.526796340942383
2024-02-15,29.128747940063477
2024-02-16,28.65847396850586
2024-02-20,29.156963348388672
2024-02-21,29.128747940063477
2024-02-22,29.486156463623047
2024-02-23,29.46734619140625
2024-02-26,29.138153076171875
2024-02-27,29.213397979736328
2024-02-28,29.00647735595703
2024-02-29,29.307453155517578
2024-03-01,29.674264907836914
2024-03-04,30.041078567504883
2024-03-05,30.18216323852539
2024-03-06,30.492538452148438
2024-03-07,30.219785690307617
2024-03-08,30.15394401550293
2024-03-11,29.85297203063965
2024-03-12,29.843563079833984
2024-03-13,29.92821502685547
2024-03-14,29.448532104492188
2024-03-15,29.298046112060547
2024-03-18,29.335668563842773
2024-03-19,29.16636848449707
2024-03-20,29.956432342529297
2024-03-21,30.370269775390625
2024-03-22,30.567785263061523
2024-03-25,30.45492172241211
2024-03-26,30.266809463500977
2024-03-27,31.019243240356445
2024-03-28,30.93459701538086
2024-04-01,30.445514678955078
2024-04-02,29.947025299072266
2024-04-03,30.464326858520508
2024-04-04,30.360862731933594
2024-04-05,30.57718849182129
2024-04-08,30.972219467163086
2024-04-09,31.197954177856445
2024-04-10,30.238595962524414
2024-04-11,30.18216323852539
2024-04-12,29.843563079833984
2024-04-15,29.345075607299805
2024-04-16,28.987667083740234
2024-04-17,28.91242218017578
2024-04-18,28.65847396850586
2024-04-19,28.855989456176758
2024-04-22,29.3826961517334
2024-04-23,29.947025299072266
2024-04-24,29.74010467529297
2024-04-25,29.420318603515625
2024-04-26,29.80594253540039
2024-04-29,29.636646270751953
2024-04-30,29.3638858795166
2024-05-01,29.307453155517578
2024-05-02,30.059886932373047
2024-05-03,30.61481285095215
2024-05-06,31.0662784576416
2024-05-07,31.0662784576416
2024-05-08,30.94400405883789
2024-05-09,31.122709274291992
2024-05-10,31.07512092590332
2024-05-13,31.351133346557617
2024-05-14,32.160133361816406
2024-05-15,33.111900329589844
2024-05-16,32.57891082763672
2024-05-17,32.712154388427734
2024-05-20,32.712154388427734
2024-05-21,32.66456985473633
2024-05-22,32.493247985839844
2024-05-23,32.103023529052734
2024-05-24,32.721675872802734
2024-05-28,32.160133361816406
2024-05-29,31.531967163085938
2024-05-30,31.56052017211914
2024-05-31,31.88412094116211
2024-06-03,31.64617919921875
2024-06-04,31.37016487121582
2024-06-05,31.30354118347168
2024-06-06,31.160781860351562
2024-06-07,30.799110412597656
2024-06-10,31.37968635559082
2024-06-11,31.07512092590332
2024-06-12,31.427274703979492
2024-06-13,31.29402732849121
2024-06-14,31.103673934936523
2024-06-17,31.522443771362305
2024-06-18,31.92219352722168
2024-06-20,32.179168701171875
2024-06-21,32.302894592285156
2024-06-24,32.36000061035156
2024-06-25,32.21723556518555
2024-06-26,32.045921325683594
2024-06-27,32.112548828125
2024-06-28,32.083988189697266
2024-07-01,31.93170928955078
2024-07-02,32.778778076171875
2024-07-03,32.82636642456055
2024-07-05,32.455177307128906
2024-07-08,32.540836334228516
2024-07-09,32.7311897277832
2024-07-10,33.40694046020508
2024-07-11,33.51163864135742
2024-07-12,33.50211715698242
2024-07-15,34.07318115234375
2024-07-16,34.653751373291016
2024-07-17,33.873313903808594
2024-07-18,33.711509704589844
2024-07-19,33.68295669555664
2024-07-22,34.453887939453125
2024-07-23,34.368228912353516
2024-07-24,33.816200256347656
2024-07-25,34.510986328125
2024-07-26,34.78700637817383
2024-07-29,34.53954315185547
2024-07-30,34.85363006591797
2024-07-31,35.4342041015625
2024-08-01,35.78635025024414
2024-08-02,34.158836364746094
2024-08-05,32.20771789550781
2024-08-06,32.550357818603516
2024-08-07,31.979293823242188
2024-08-08,32.655052185058594
2024-08-09,32.86444091796875
2024-08-12,32.99920654296875
2024-08-13,33.53828811645508
2024-08-14,33.71156311035156
2024-08-15,34.693450927734375
2024-08-16,34.982242584228516
2024-08-19,34.92448043823242
2024-08-20,35.19401931762695
2024-08-21,35.598331451416016
2024-08-22,35.222900390625
2024-08-23,35.87749481201172
2024-08-26,35.752349853515625
2024-08-27,35.73309326171875
2024-08-28,35.357666015625
2024-08-29,35.781227111816406
2024-08-30,36.20479202270508
2024-09-03,35.271026611328125
2024-09-04,35.38654708862305
2024-09-05,35.097755432128906
2024-09-06,34.28913879394531
2024-09-09,34.68382263183594
2024-09-10,34.318023681640625
2024-09-11,33.85595703125
2024-09-12,34.4720458984375
2024-09-13,34.84747314453125
2024-09-16,35.49243927001953
2024-09-17,36.339561462402344
2024-09-18,36.30105209350586
2024-09-19,36.68611145019531
2024-09-20,36.763118743896484
2024-09-23,36.955650329589844
2024-09-24,37.23481369018555
2024-09-25,36.570594787597656
2024-09-26,36.763118743896484
2024-09-27,36.878639221191406
2024-09-30,36.64760208129883
2024-10-01,36.329933166503906
2024-10-02,36.44544982910156
2024-10-03,36.2432975769043
2024-10-04,37.4850959777832
2024-10-07,37.205936431884766
2024-10-08,37.50434875488281
2024-10-09,37.687252044677734
2024-10-10,37.3503303527832
2024-10-11,37.80276870727539
2024-10-14,38.45736312866211
2024-10-15,38.46698760986328
2024-10-16,39.02531814575195
2024-10-17,39.15045928955078
2024-10-18,39.67991256713867
2024-10-21,38.85204315185547
2024-10-22,38.56325149536133
2024-10-23,37.86052703857422
2024-10-24,38.04343032836914
