Date,LAMR
2013-09-18,25.419010162353516
2013-09-19,26.72844123840332
2013-09-20,26.648048400878906
2013-09-23,26.18859100341797
2013-09-24,26.18859100341797
2013-09-25,26.75716781616211
2013-09-26,27.0328369140625
2013-09-27,27.055805206298828
2013-09-30,27.00986099243164
2013-10-01,27.136211395263672
2013-10-02,27.00411605834961
2013-10-03,26.78587532043457
2013-10-04,27.182161331176758
2013-10-07,26.929460525512695
2013-10-08,26.59636878967285
2013-10-09,26.447040557861328
2013-10-10,26.72844123840332
2013-10-11,26.79161834716797
2013-10-14,26.883508682250977
2013-10-15,26.79161834716797
2013-10-16,26.84330940246582
2013-10-17,27.03858184814453
2013-10-18,26.98689079284668
2013-10-21,26.826082229614258
2013-10-22,26.98689079284668
2013-10-23,26.745676040649414
2013-10-24,26.78587532043457
2013-10-25,26.912235260009766
2013-10-28,26.768661499023438
2013-10-29,26.78587532043457
2013-10-30,26.47574806213379
2013-10-31,26.251768112182617
2013-11-01,27.274051666259766
2013-11-04,27.486534118652344
2013-11-05,27.744983673095703
2013-11-06,27.99193000793457
2013-11-07,27.865589141845703
2013-11-08,28.066587448120117
2013-11-11,27.647348403930664
2013-11-12,27.85984230041504
2013-11-13,28.112548828125
2013-11-14,28.7213077545166
2013-11-15,29.215206146240234
2013-11-18,29.175006866455078
2013-11-19,28.962512969970703
2013-11-20,29.02569007873535
2013-11-21,29.284133911132812
2013-11-22,29.1922550201416
2013-11-25,29.065895080566406
2013-11-26,28.951038360595703
2013-11-27,28.709827423095703
2013-11-29,28.669618606567383
2013-12-02,28.405433654785156
2013-12-03,28.34225845336914
2013-12-04,28.48584747314453
2013-12-05,28.480093002319336
2013-12-06,28.600698471069336
2013-12-09,28.715560913085938
2013-12-10,28.876371383666992
2013-12-11,28.836170196533203
2013-12-12,28.727048873901367
2013-12-13,28.979745864868164
2013-12-16,29.06014633178711
2013-12-17,29.002717971801758
2013-12-18,29.266908645629883
2013-12-19,28.899335861206055
2013-12-20,28.7213077545166
2013-12-23,29.485143661499023
2013-12-24,29.697629928588867
2013-12-26,29.852710723876953
2013-12-27,29.795270919799805
2013-12-30,29.634464263916016
2013-12-31,30.007770538330078
2014-01-02,29.657442092895508
2014-01-03,29.65169334411621
2014-01-06,29.565534591674805
2014-01-07,29.686153411865234
2014-01-08,29.5770263671875
2014-01-09,29.30709457397461
2014-01-10,29.4506778717041
2014-01-13,29.094615936279297
2014-01-14,29.071640014648438
2014-01-15,29.140554428100586
2014-01-16,29.02569007873535
2014-01-17,28.818941116333008
2014-01-21,28.79022216796875
2014-01-22,29.33582305908203
2014-01-23,28.795963287353516
2014-01-24,28.54901885986328
2014-01-27,28.238889694213867
2014-01-28,28.22739601135254
2014-01-29,28.014909744262695
2014-01-30,28.095312118530273
2014-01-31,27.957481384277344
2014-02-03,27.044322967529297
2014-02-04,27.538232803344727
2014-02-05,27.934499740600586
2014-02-06,28.589210510253906
2014-02-07,28.847652435302734
2014-02-10,29.002717971801758
2014-02-11,29.13482093811035
2014-02-12,29.29561996459961
2014-02-13,29.519603729248047
2014-02-14,29.23244857788086
2014-02-18,29.433454513549805
2014-02-19,29.054405212402344
2014-02-20,28.801715850830078
2014-02-21,28.617921829223633
2014-02-24,28.968263626098633
2014-02-25,28.8591365814209
2014-02-26,28.75576400756836
2014-02-27,29.645946502685547
2014-02-28,30.788837432861328
2014-03-03,30.599308013916016
2014-03-04,30.972612380981445
2014-03-05,30.593555450439453
2014-03-06,30.70267105102539
2014-03-07,30.788837432861328
2014-03-10,30.513151168823242
2014-03-11,30.392555236816406
2014-03-12,30.266202926635742
2014-03-13,29.81824493408203
2014-03-14,29.852710723876953
2014-03-17,30.32362937927246
2014-03-18,30.461475372314453
2014-03-19,30.27769660949707
2014-03-20,30.404037475585938
2014-03-21,30.237485885620117
2014-03-24,30.013505935668945
2014-03-25,29.657442092895508
2014-03-26,29.62298011779785
2014-03-27,29.812498092651367
2014-03-28,29.663175582885742
2014-03-31,29.28987693786621
2014-04-01,29.37602996826172
2014-04-02,29.536821365356445
2014-04-03,29.628719329833984
2014-04-04,29.565534591674805
2014-04-07,29.238183975219727
2014-04-08,29.100351333618164
2014-04-09,29.152040481567383
2014-04-10,28.640899658203125
2014-04-11,28.56049919128418
2014-04-14,28.761505126953125
2014-04-15,28.62367820739746
2014-04-16,30.122629165649414
2014-04-17,29.852710723876953
2014-04-21,29.89290428161621
2014-04-22,29.89290428161621
2014-04-23,29.381763458251953
2014-04-24,29.496627807617188
2014-04-25,29.094615936279297
2014-04-28,28.704084396362305
2014-04-29,28.635168075561523
2014-04-30,28.669618606567383
2014-05-01,28.55475425720215
2014-05-02,28.663875579833984
2014-05-05,28.600698471069336
2014-05-06,28.531787872314453
2014-05-07,28.210168838500977
2014-05-08,28.29631996154785
2014-05-09,28.520309448242188
2014-05-12,29.002717971801758
2014-05-13,29.065895080566406
2014-05-14,28.8591365814209
2014-05-15,28.635168075561523
2014-05-16,28.55475425720215
2014-05-19,28.526046752929688
2014-05-20,28.32503318786621
2014-05-21,28.22739601135254
2014-05-22,28.62367820739746
2014-05-23,28.77299690246582
2014-05-27,29.106090545654297
2014-05-28,29.12360954284668
2014-05-29,29.006834030151367
2014-05-30,28.80831527709961
2014-06-02,28.779129028320312
2014-06-03,28.82583236694336
2014-06-04,28.82583236694336
2014-06-05,29.351320266723633
2014-06-06,29.497289657592773
2014-06-09,29.637413024902344
2014-06-10,29.59071159362793
2014-06-11,29.48561668395996
2014-06-12,29.094419479370117
2014-06-13,29.141124725341797
2014-06-16,29.246225357055664
2014-06-17,29.392192840576172
2014-06-18,29.742517471313477
2014-06-19,29.894323348999023
2014-06-20,29.970232009887695
2014-06-23,30.11034393310547
2014-06-24,30.157066345214844
2014-06-25,30.186260223388672
2014-06-26,30.519075393676758
2014-06-27,30.910259246826172
2014-06-30,30.945297241210938
2014-07-01,30.898588180541992
2014-07-02,31.06206703186035
2014-07-03,31.06206703186035
2014-07-07,30.95698356628418
2014-07-08,30.583290100097656
2014-07-09,30.653366088867188
2014-07-10,30.413965225219727
2014-07-11,30.54242515563965
2014-07-14,30.85771942138672
2014-07-15,30.740943908691406
2014-07-16,30.933631896972656
2014-07-17,30.85771942138672
2014-07-18,30.95698356628418
2014-07-21,30.805166244506836
2014-07-22,30.314716339111328
2014-07-23,30.232973098754883
2014-07-24,30.24464988708496
2014-07-25,30.267990112304688
2014-07-28,30.227134704589844
2014-07-29,30.186260223388672
2014-07-30,29.859285354614258
2014-07-31,29.281248092651367
2014-08-01,29.374679565429688
2014-08-04,29.724998474121094
2014-08-05,29.614076614379883
2014-08-06,29.23455047607422
2014-08-07,29.018510818481445
2014-08-08,29.479774475097656
2014-08-11,29.748361587524414
2014-08-12,29.625741958618164
2014-08-13,29.701641082763672
2014-08-14,29.80674171447754
2014-08-15,29.783382415771484
2014-08-18,29.92351722717285
2014-08-19,29.999420166015625
2014-08-20,30.04029083251953
2014-08-21,30.186260223388672
2014-08-22,30.21546173095703
2014-08-25,30.37310028076172
2014-08-26,30.507396697998047
2014-08-27,30.57745361328125
2014-08-28,30.478200912475586
2014-08-29,30.64168357849121
2014-09-02,30.775970458984375
2014-09-03,30.723430633544922
2014-09-04,30.495708465576172
2014-09-05,30.8402099609375
2014-09-08,30.945297241210938
2014-09-09,30.717588424682617
2014-09-10,30.12787437438965
2014-09-11,30.36141014099121
2014-09-12,30.034446716308594
2014-09-15,29.894323348999023
2014-09-16,29.92351722717285
2014-09-17,29.952709197998047
2014-09-18,29.952713012695312
2014-09-19,29.851818084716797
2014-09-22,29.561025619506836
2014-09-23,29.086238861083984
2014-09-24,29.16339111328125
2014-09-25,28.94380760192871
2014-09-26,29.258338928222656
2014-09-29,29.258338928222656
2014-09-30,29.228668212890625
2014-10-01,28.765758514404297
2014-10-02,28.658937454223633
2014-10-03,29.169321060180664
2014-10-06,29.210866928100586
2014-10-07,28.575851440429688
2014-10-08,28.848852157592773
2014-10-09,28.142608642578125
2014-10-10,27.68563461303711
2014-10-13,27.388891220092773
2014-10-14,27.12776756286621
2014-10-15,28.219764709472656
2014-10-16,28.718284606933594
2014-10-17,28.84290885925293
2014-10-20,29.068431854248047
2014-10-21,29.537281036376953
2014-10-22,29.282079696655273
2014-10-23,29.697519302368164
2014-10-24,29.75685691833496
2014-10-27,29.828079223632812
2014-10-28,30.356277465820312
2014-10-29,30.28504753112793
2014-10-30,30.4274959564209
2014-10-31,30.65301513671875
2014-11-03,30.848861694335938
2014-11-04,29.845884323120117
2014-11-05,30.49277114868164
2014-11-06,30.474971771240234
2014-11-07,30.742036819458008
2014-11-10,30.890409469604492
2014-11-11,31.050649642944336
2014-11-12,31.22869300842285
2014-11-13,31.19308090209961
2014-11-14,31.187143325805664
2014-11-17,31.311769485473633
2014-11-18,31.448270797729492
2014-11-19,31.54916000366211
2014-11-20,31.57884407043457
2014-11-21,31.697519302368164
2014-11-24,31.608509063720703
2014-11-25,31.394859313964844
2014-11-26,31.626314163208008
2014-11-28,31.626314163208008
2014-12-01,31.33550453186035
2014-12-02,31.561031341552734
2014-12-03,31.780614852905273
2014-12-04,31.66192054748535
2014-12-05,31.822160720825195
2014-12-08,31.934913635253906
2014-12-09,31.780614852905273
2014-12-10,31.537290573120117
2014-12-11,32.07734298706055
2014-12-12,31.43046760559082
2014-12-15,31.507619857788086
2014-12-16,31.555105209350586
2014-12-17,31.822160720825195
2014-12-18,32.4974365234375
2014-12-19,32.70241928100586
2014-12-22,32.68431854248047
2014-12-23,32.804927825927734
2014-12-24,32.829044342041016
2014-12-26,32.7144775390625
2014-12-29,32.76873779296875
2014-12-30,32.370819091796875
2014-12-31,32.340660095214844
2015-01-02,32.419044494628906
2015-01-05,31.984941482543945
2015-01-06,32.232147216796875
2015-01-07,32.7144775390625
2015-01-08,33.03403091430664
2015-01-09,32.97372817993164
2015-01-12,32.84110641479492
2015-01-13,32.98579788208008
2015-01-14,33.13652801513672
2015-01-15,33.04608917236328
2015-01-16,33.226966857910156
2015-01-20,33.41990280151367
2015-01-21,33.50430679321289
2015-01-22,33.79370880126953
2015-01-23,33.781646728515625
2015-01-26,34.03487014770508
2015-01-27,34.0228157043457
2015-01-28,33.980628967285156
2015-01-29,34.065025329589844
2015-01-30,33.7756233215332
2015-02-02,33.896209716796875
2015-02-03,34.245914459228516
2015-02-04,34.251930236816406
2015-02-05,34.342369079589844
2015-02-06,34.36648941040039
2015-02-09,34.05899429321289
2015-02-10,34.251930236816406
2015-02-11,34.2097282409668
2015-02-12,34.601627349853516
2015-02-13,34.698097229003906
2015-02-17,34.728240966796875
2015-02-18,35.06588363647461
2015-02-19,35.10205078125
2015-02-20,35.11410903930664
2015-02-23,35.07793426513672
2015-02-24,35.18646240234375
2015-02-25,34.90911865234375
2015-02-26,35.590415954589844
2015-02-27,35.02969741821289
2015-03-02,35.13823699951172
2015-03-03,35.49996566772461
2015-03-04,35.50600051879883
2015-03-05,35.62056350708008
2015-03-06,34.728240966796875
2015-03-09,34.72221374511719
2015-03-10,34.589561462402344
2015-03-11,34.782501220703125
2015-03-12,35.17440414428711
2015-03-13,35.30859375
2015-03-16,35.65022659301758
2015-03-17,35.70512008666992
2015-03-18,36.0284423828125
2015-03-19,35.83932113647461
2015-03-20,36.2846565246582
2015-03-23,36.08944320678711
2015-03-24,36.10773849487305
2015-03-25,35.70512008666992
2015-03-26,35.436710357666016
2015-03-27,35.82713317871094
2015-03-30,35.98574447631836
2015-03-31,36.15654373168945
2015-04-01,36.40055847167969
2015-04-02,36.34565734863281
2015-04-06,36.388370513916016
2015-04-07,36.095550537109375
2015-04-08,36.607975006103516
2015-04-09,36.546966552734375
2015-04-10,36.60186004638672
2015-04-13,36.363956451416016
2015-04-14,36.54087829589844
2015-04-15,36.4920654296875
2015-04-16,36.784889221191406
2015-04-17,36.39445877075195
2015-04-20,36.27245330810547
2015-04-21,36.437171936035156
2015-04-22,36.83368682861328
2015-04-23,36.89468002319336
2015-04-24,36.858089447021484
2015-04-27,36.32126235961914
2015-04-28,36.205345153808594
2015-04-29,35.90032958984375
2015-04-30,35.35740661621094
2015-05-01,35.51601791381836
2015-05-04,35.48550796508789
2015-05-05,35.02189636230469
2015-05-06,35.967437744140625
2015-05-07,36.18705368041992
2015-05-08,36.29076385498047
2015-05-11,36.15044021606445
2015-05-12,36.26025390625
2015-05-13,36.595767974853516
2015-05-14,37.04109573364258
2015-05-15,37.11429214477539
2015-05-18,37.51691436767578
2015-05-19,37.40711975097656
2015-05-20,37.40711975097656
2015-05-21,36.9739990234375
2015-05-22,36.89468002319336
2015-05-26,36.784889221191406
2015-05-27,37.26680374145508
2015-05-28,37.285099029541016
2015-05-29,36.980098724365234
2015-06-01,37.13260269165039
2015-06-02,37.04109573364258
2015-06-03,36.72388458251953
2015-06-04,36.534759521484375
2015-06-05,36.339561462402344
2015-06-08,36.11385726928711
2015-06-09,35.73562240600586
2015-06-10,36.04674530029297
2015-06-11,36.12605285644531
2015-06-12,36.06433868408203
2015-06-15,36.02729415893555
2015-06-16,36.14456558227539
2015-06-17,36.29887008666992
2015-06-18,36.55809020996094
2015-06-19,36.539588928222656
2015-06-22,36.570457458496094
2015-06-23,36.03346252441406
2015-06-24,35.53968811035156
2015-06-25,35.84212112426758
2015-06-26,36.11988067626953
2015-06-29,35.23725509643555
2015-06-30,35.477962493896484
2015-07-01,35.798912048339844
2015-07-02,35.798912048339844
2015-07-06,35.768070220947266
2015-07-07,35.85446548461914
2015-07-08,35.53352355957031
2015-07-09,35.626094818115234
2015-07-10,36.24949645996094
2015-07-13,36.292686462402344
2015-07-14,36.625999450683594
2015-07-15,36.286521911621094
2015-07-16,36.61983108520508
2015-07-17,36.1322135925293
2015-07-20,36.014949798583984
2015-07-21,35.78657531738281
2015-07-22,36.05814743041992
2015-07-23,35.829776763916016
2015-07-24,35.72486114501953
2015-07-27,35.74335861206055
2015-07-28,36.20011520385742
2015-07-29,36.42848587036133
2015-07-30,36.6013069152832
2015-07-31,37.06422805786133
2015-08-03,37.22470474243164
2015-08-04,37.193851470947266
2015-08-05,37.558006286621094
2015-08-06,33.53370666503906
2015-08-07,34.12623596191406
2015-08-10,34.47806930541992
2015-08-11,34.95332336425781
2015-08-12,34.84222412109375
2015-08-13,35.545860290527344
2015-08-14,35.329833984375
2015-08-17,35.6939811706543
2015-08-18,35.4717903137207
2015-08-19,34.903953552246094
2015-08-20,34.5397834777832
2015-08-21,33.941078186035156
2015-08-24,32.79921340942383
2015-08-25,32.31161117553711
2015-08-26,32.94118118286133
2015-08-27,33.274478912353516
2015-08-28,33.42261505126953
2015-08-31,32.92265701293945
2015-09-01,31.842525482177734
2015-09-02,32.2375373840332
2015-09-03,32.515296936035156
2015-09-04,32.29927062988281
2015-09-08,32.87328338623047
2015-09-09,32.410362243652344
2015-09-10,32.46592330932617
2015-09-11,32.7745246887207
2015-09-14,32.830810546875
2015-09-15,32.94336700439453
2015-09-16,33.643768310546875
2015-09-17,33.95018005371094
2015-09-18,33.85637664794922
2015-09-21,34.04397964477539
2015-09-22,33.65626907348633
2015-09-23,33.625003814697266
2015-09-24,33.212276458740234
2015-09-25,33.156002044677734
2015-09-28,32.43682861328125
2015-09-29,32.37431716918945
2015-09-30,32.63069152832031
2015-10-01,32.54314041137695
2015-10-02,33.274810791015625
2015-10-05,33.893898010253906
2015-10-06,33.86263656616211
2015-10-07,34.412940979003906
2015-10-08,34.75688171386719
2015-10-09,35.06956100463867
2015-10-12,35.013275146484375
2015-10-13,34.63807678222656
2015-10-14,34.419193267822266
2015-10-15,34.74437713623047
2015-10-16,35.019535064697266
2015-10-19,35.013275146484375
2015-10-20,35.28843307495117
2015-10-21,35.17586898803711
2015-10-22,35.469783782958984
2015-10-23,35.58860397338867
2015-10-26,35.444766998291016
2015-10-27,35.28843307495117
2015-10-28,35.35721969604492
2015-10-29,35.36347579956055
2015-10-30,35.28843307495117
2015-11-02,35.65739059448242
2015-11-03,35.644874572753906
2015-11-04,36.02008056640625
2015-11-05,36.56414031982422
2015-11-06,36.33901596069336
2015-11-09,35.85749816894531
2015-11-10,36.38277053833008
2015-11-11,36.49535369873047
2015-11-12,36.26398468017578
2015-11-13,35.97005081176758
2015-11-16,36.11388397216797
2015-11-17,36.13264846801758
2015-11-18,36.60166549682617
2015-11-19,36.48909378051758
2015-11-20,36.67043685913086
2015-11-23,36.70172119140625
2015-11-24,36.56414031982422
2015-11-25,36.59541320800781
2015-11-27,36.55788803100586
2015-11-30,36.526611328125
2015-12-01,36.75174331665039
2015-12-02,36.532875061035156
2015-12-03,36.05135726928711
2015-12-04,36.12013244628906
2015-12-07,36.57664108276367
2015-12-08,36.72672653198242
2015-12-09,36.6641960144043
2015-12-10,36.30149841308594
2015-12-11,36.02008056640625
2015-12-14,35.95130920410156
2015-12-15,36.64543151855469
2015-12-16,37.2082405090332
2015-12-17,37.13865280151367
2015-12-18,36.73373031616211
2015-12-21,37.59419250488281
2015-12-22,37.5815315246582
2015-12-23,37.70806884765625
2015-12-24,37.840938568115234
2015-12-28,38.06871032714844
2015-12-29,38.182586669921875
2015-12-30,38.00542068481445
2015-12-31,37.948486328125
2016-01-04,37.82828903198242
2016-01-05,38.258514404296875
2016-01-06,38.39136505126953
2016-01-07,38.04338836669922
2016-01-08,38.220550537109375
2016-01-11,36.740055084228516
2016-01-12,37.252540588378906
2016-01-13,36.42372131347656
2016-01-14,36.936195373535156
2016-01-15,35.22161865234375
2016-01-19,35.27222442626953
2016-01-20,34.46239471435547
2016-01-21,34.234622955322266
2016-01-22,35.56959533691406
2016-01-25,34.7154655456543
2016-01-26,35.24692153930664
2016-01-27,34.867313385009766
2016-01-28,34.82302474975586
2016-01-29,35.499996185302734
2016-02-01,35.56325149536133
2016-02-02,35.10773468017578
2016-02-03,35.27222442626953
2016-02-04,35.145694732666016
2016-02-05,34.12074661254883
2016-02-08,32.482093811035156
2016-02-09,31.716533660888672
2016-02-10,32.153099060058594
2016-02-11,32.032875061035156
2016-02-12,32.74148178100586
2016-02-16,33.63990020751953
2016-02-17,34.36748504638672
2016-02-18,34.80404281616211
2016-02-19,34.9432373046875
2016-02-22,36.08206558227539
2016-02-23,34.278907775878906
2016-02-24,34.32952117919922
2016-02-25,35.29121017456055
2016-02-26,35.449371337890625
2016-02-29,36.145328521728516
2016-03-01,36.297183990478516
2016-03-02,36.94886016845703
2016-03-03,37.54989242553711
2016-03-04,37.651123046875
2016-03-07,37.89787292480469
2016-03-08,36.898223876953125
2016-03-09,37.12600326538086
2016-03-10,37.473968505859375
2016-03-11,38.075035095214844
2016-03-14,37.818756103515625
2016-03-15,37.80595397949219
2016-03-16,38.37614822387695
2016-03-17,38.44662094116211
2016-03-18,38.248008728027344
2016-03-21,38.06862258911133
2016-03-22,38.209571838378906
2016-03-23,38.13909149169922
2016-03-24,38.337703704833984
2016-03-28,38.38254928588867
2016-03-29,38.971981048583984
2016-03-30,38.71569061279297
2016-03-31,39.40120315551758
2016-04-01,39.41402816772461
2016-04-04,39.53575897216797
2016-04-05,39.28589630126953
2016-04-06,39.66389465332031
2016-04-07,39.06806182861328
2016-04-08,39.209007263183594
2016-04-11,39.21541213989258
2016-04-12,39.61264419555664
2016-04-13,39.63185119628906
2016-04-14,39.708736419677734
2016-04-15,39.6959228515625
2016-04-18,39.72795486450195
2016-04-19,39.82405090332031
2016-04-20,39.875308990478516
2016-04-21,39.4204216003418
2016-04-22,39.65748977661133
2016-04-25,39.76640319824219
2016-04-26,40.11876678466797
2016-04-27,39.76640319824219
2016-04-28,39.811248779296875
2016-04-29,39.74717712402344
2016-05-02,40.18283462524414
2016-05-03,39.785614013671875
2016-05-04,40.57364273071289
2016-05-05,41.04774475097656
2016-05-06,41.20149612426758
2016-05-09,40.682559967041016
2016-05-10,40.90678405761719
2016-05-11,40.90678405761719
2016-05-12,40.97085189819336
2016-05-13,40.53520202636719
2016-05-16,40.75303268432617
2016-05-17,40.28534698486328
2016-05-18,39.97781753540039
2016-05-19,39.88813018798828
2016-05-20,40.54160690307617
2016-05-23,40.688968658447266
2016-05-24,41.086177825927734
2016-05-25,40.83632278442383
2016-05-26,40.82991409301758
2016-05-27,41.40011215209961
2016-05-31,41.67559051513672
2016-06-01,41.188690185546875
2016-06-02,41.662776947021484
2016-06-03,41.4321403503418
2016-06-06,41.42573928833008
2016-06-07,41.45135498046875
2016-06-08,41.336029052734375
2016-06-09,41.393699645996094
2016-06-10,41.30400466918945
2016-06-13,41.246341705322266
2016-06-14,40.79907989501953
2016-06-15,41.11022186279297
2016-06-16,41.45377731323242
2016-06-17,41.071327209472656
2016-06-20,41.259315490722656
2016-06-21,40.94168472290039
2016-06-22,40.95465850830078
2016-06-23,41.17502975463867
2016-06-24,40.31938552856445
2016-06-27,40.23513412475586
2016-06-28,40.87037658691406
2016-06-29,41.94643020629883
2016-06-30,42.97710037231445
2016-07-01,43.51512145996094
2016-07-05,43.06135940551758
2016-07-06,42.99006271362305
2016-07-07,43.25584030151367
2016-07-08,43.85219955444336
2016-07-11,43.910545349121094
2016-07-12,43.67070770263672
2016-07-13,43.456783294677734
2016-07-14,43.60586929321289
2016-07-15,43.51512145996094
2016-07-18,43.858680725097656
2016-07-19,44.364295959472656
2016-07-20,44.33189010620117
2016-07-21,44.3448486328125
2016-07-22,44.798614501953125
2016-07-25,44.519866943359375
2016-07-26,44.416160583496094
2016-07-27,44.32540512084961
2016-07-28,43.98183822631836
2016-07-29,43.98833084106445
2016-08-01,44.13093948364258
2016-08-02,43.424381256103516
2016-08-03,42.64002227783203
2016-08-04,42.51038360595703
2016-08-05,42.497413635253906
2016-08-08,42.80855178833008
2016-08-09,39.846187591552734
2016-08-10,40.47495651245117
2016-08-11,40.766666412353516
2016-08-12,40.67591094970703
2016-08-15,40.41661834716797
2016-08-16,40.066593170166016
2016-08-17,40.12492370605469
2016-08-18,39.86562728881836
2016-08-19,39.885066986083984
2016-08-22,40.20270538330078
2016-08-23,40.7925910949707
2016-08-24,40.7277717590332
2016-08-25,41.0453987121582
2016-08-26,40.63701629638672
2016-08-29,41.02594757080078
2016-08-30,40.825016021728516
2016-08-31,40.40365982055664
2016-09-01,40.825016021728516
2016-09-02,40.825016021728516
2016-09-06,40.546260833740234
2016-09-07,40.57218933105469
2016-09-08,40.37124252319336
2016-09-09,39.05536651611328
2016-09-12,39.69061279296875
2016-09-13,39.15907287597656
2016-09-14,39.39540481567383
2016-09-15,40.11097717285156
2016-09-16,39.769596099853516
2016-09-19,40.084712982177734
2016-09-20,41.771881103515625
2016-09-21,42.5465087890625
2016-09-22,43.01260757446289
2016-09-23,43.052005767822266
2016-09-26,42.85506057739258
2016-09-27,42.69750213623047
2016-09-28,42.9075813293457
2016-09-29,42.63185501098633
2016-09-30,42.874755859375
2016-10-03,43.20954895019531
2016-10-04,42.85506057739258
2016-10-05,42.428340911865234
2016-10-06,42.02790069580078
2016-10-07,41.962242126464844
2016-10-10,41.71278381347656
2016-10-11,41.25325012207031
2016-10-12,42.474300384521484
2016-10-13,42.32987976074219
2016-10-14,42.62528991699219
2016-10-17,42.34955978393555
2016-10-18,42.37582778930664
2016-10-19,42.48743438720703
2016-10-20,42.69093704223633
2016-10-21,42.62528991699219
2016-10-24,42.61216354370117
2016-10-25,42.23140335083008
2016-10-26,41.98849868774414
2016-10-27,41.17447280883789
2016-10-28,41.42393112182617
2016-10-31,41.65369415283203
2016-11-01,41.10881805419922
2016-11-02,41.12852478027344
2016-11-03,39.940277099609375
2016-11-04,39.89433670043945
2016-11-07,40.104408264160156
2016-11-08,40.29478454589844
2016-11-09,40.11097717285156
2016-11-10,39.31663131713867
2016-11-11,38.92930603027344
2016-11-14,39.92715072631836
2016-11-15,40.242271423339844
2016-11-16,41.04317092895508
2016-11-17,41.437068939208984
2016-11-18,41.57493209838867
2016-11-21,42.1920051574707
2016-11-22,43.45901870727539
2016-11-23,43.52467346191406
2016-11-25,43.50497817993164
2016-11-28,43.78069305419922
2016-11-29,44.19428253173828
2016-11-30,43.51809310913086
2016-12-01,43.15047836303711
2016-12-02,43.038875579833984
2016-12-05,43.14391326904297
2016-12-06,43.222694396972656
2016-12-07,43.97108459472656
2016-12-08,44.3255729675293
2016-12-09,44.10237503051758
2016-12-12,43.92512512207031
2016-12-13,44.30589294433594
2016-12-14,44.29275131225586
2016-12-15,44.09355926513672
2016-12-16,44.25956344604492
2016-12-19,45.003177642822266
2016-12-20,45.38164520263672
2016-12-21,45.282047271728516
2016-12-22,45.122703552246094
2016-12-23,45.34845733642578
2016-12-27,44.916873931884766
2016-12-28,44.78407669067383
2016-12-29,44.81727981567383
2016-12-30,44.6446533203125
2017-01-03,45.1359748840332
2017-01-04,45.96593475341797
2017-01-05,46.37094497680664
2017-01-06,46.025691986083984
2017-01-09,45.939369201660156
2017-01-10,46.68301010131836
2017-01-11,47.26065444946289
2017-01-12,47.71879577636719
2017-01-13,48.03749465942383
2017-01-17,48.94046401977539
2017-01-18,49.159568786621094
2017-01-19,48.761199951171875
2017-01-20,49.391971588134766
2017-01-23,49.75713348388672
2017-01-24,50.188716888427734
2017-01-25,50.660125732421875
2017-01-26,50.59372329711914
2017-01-27,50.50743103027344
2017-01-30,50.26176071166992
2017-01-31,50.1422233581543
2017-02-01,49.7504997253418
2017-02-02,49.73721694946289
2017-02-03,49.85009002685547
2017-02-06,49.796966552734375
2017-02-07,50.18208312988281
2017-02-08,50.36799240112305
2017-02-09,50.26176071166992
2017-02-10,50.73979949951172
2017-02-13,51.131526947021484
2017-02-14,51.37720489501953
2017-02-15,51.74904251098633
2017-02-16,52.08763885498047
2017-02-17,51.855247497558594
2017-02-21,52.48601531982422
2017-02-22,51.09169387817383
2017-02-23,49.45172119140625
2017-02-24,49.511474609375
2017-02-27,50.1422233581543
2017-02-28,50.11568832397461
2017-03-01,50.06920623779297
2017-03-02,50.5472526550293
2017-03-03,50.427738189697266
2017-03-06,50.64019775390625
2017-03-07,50.69995880126953
2017-03-08,50.45428466796875
2017-03-09,50.08912658691406
2017-03-10,50.27501678466797
2017-03-13,50.872501373291016
2017-03-14,50.59053421020508
2017-03-15,51.03362274169922
2017-03-16,51.44982147216797
2017-03-17,52.16142654418945
2017-03-20,51.98688888549805
2017-03-21,51.43641662597656
2017-03-22,50.99334716796875
2017-03-23,51.4833984375
2017-03-24,50.74494171142578
2017-03-27,50.617393493652344
2017-03-28,50.40258026123047
2017-03-29,50.3287353515625
2017-03-30,50.342166900634766
2017-03-31,50.17433166503906
2017-04-03,49.382171630859375
2017-04-04,49.54998016357422
2017-04-05,49.2344856262207
2017-04-06,48.972679138183594
2017-04-07,48.885398864746094
2017-04-10,48.737709045410156
2017-04-11,49.24791717529297
2017-04-12,49.12035369873047
2017-04-13,48.40876770019531
2017-04-17,49.1874885559082
2017-04-18,49.039798736572266
2017-04-19,49.46944808959961
2017-04-20,49.32175064086914
2017-04-21,49.00623321533203
2017-04-24,49.066650390625
2017-04-25,49.153926849365234
2017-04-26,48.77126693725586
2017-04-27,48.81155776977539
2017-04-28,48.38191223144531
2017-05-01,48.12681198120117
2017-05-02,47.83815002441406
2017-05-03,47.29437255859375
2017-05-04,46.98558044433594
2017-05-05,47.925418853759766
2017-05-08,47.76430130004883
2017-05-09,46.81101989746094
2017-05-10,47.220542907714844
2017-05-11,46.790889739990234
2017-05-12,46.8378791809082
2017-05-15,47.88514709472656
2017-05-16,46.8043098449707
2017-05-17,46.576072692871094
2017-05-18,46.89829635620117
2017-05-19,47.502479553222656
2017-05-22,47.609893798828125
2017-05-23,47.15340042114258
2017-05-24,47.26752471923828
2017-05-25,47.42191696166992
2017-05-26,46.26054763793945
2017-05-30,46.723758697509766
2017-05-31,46.99900817871094
2017-06-01,47.50918197631836
