Date,ASH
2013-09-17,37.563262939453125
2013-09-18,38.11819076538086
2013-09-19,37.94682312011719
2013-09-20,37.36332702636719
2013-09-23,37.485740661621094
2013-09-24,37.52654266357422
2013-09-25,37.51430130004883
2013-09-26,37.69384002685547
2013-09-27,37.27356719970703
2013-09-30,37.7346305847168
2013-10-01,36.722721099853516
2013-10-02,36.09842300415039
2013-10-03,35.486392974853516
2013-10-04,35.73936462402344
2013-10-07,35.13548278808594
2013-10-08,34.71928405761719
2013-10-09,34.71928405761719
2013-10-10,35.539432525634766
2013-10-11,35.694496154785156
2013-10-14,36.065792083740234
2013-10-15,35.980106353759766
2013-10-16,36.48199462890625
2013-10-17,37.33884811401367
2013-10-18,37.34292984008789
2013-10-21,37.24092483520508
2013-10-22,37.151153564453125
2013-10-23,37.09809494018555
2013-10-24,37.26947784423828
2013-10-25,37.334774017333984
2013-10-28,37.48165512084961
2013-10-29,37.779518127441406
2013-10-30,37.83256530761719
2013-10-31,37.76320266723633
2013-11-01,37.726463317871094
2013-11-04,38.293617248535156
2013-11-05,35.772010803222656
2013-11-06,36.05354690551758
2013-11-07,35.91891098022461
2013-11-08,36.18413162231445
2013-11-11,36.30652618408203
2013-11-12,36.51055145263672
2013-11-13,36.59623336791992
2013-11-14,37.09402847290039
2013-11-15,37.44085693359375
2013-11-18,36.3840446472168
2013-11-19,36.6207160949707
2013-11-20,36.8532829284668
2013-11-21,37.01650619506836
2013-11-22,37.02465057373047
2013-11-25,37.07771682739258
2013-11-26,37.175621032714844
2013-11-27,37.3189697265625
2013-11-29,37.30259323120117
2013-12-02,37.740814208984375
2013-12-03,37.5278434753418
2013-12-04,37.97426223754883
2013-12-05,38.04798889160156
2013-12-06,38.37974548339844
2013-12-09,38.86711120605469
2013-12-10,38.351070404052734
2013-12-11,37.90055465698242
2013-12-12,38.14628982543945
2013-12-13,38.43299102783203
2013-12-16,38.25686264038086
2013-12-17,38.404319763183594
2013-12-18,38.8712043762207
2013-12-19,38.61728286743164
2013-12-20,38.90396499633789
2013-12-23,39.27666473388672
2013-12-24,39.571537017822266
2013-12-26,39.55517578125
2013-12-27,39.74766540527344
2013-12-30,39.54697799682617
2013-12-31,39.74355697631836
2014-01-02,39.706703186035156
2014-01-03,39.7271728515625
2014-01-06,39.759944915771484
2014-01-07,40.24322509765625
2014-01-08,40.55039596557617
2014-01-09,40.583160400390625
2014-01-10,40.951778411865234
2014-01-13,40.27190017700195
2014-01-14,40.84117889404297
2014-01-15,41.00501251220703
2014-01-16,40.71420669555664
2014-01-17,40.505332946777344
2014-01-21,40.460296630859375
2014-01-22,39.993404388427734
2014-01-23,39.74355697631836
2014-01-24,38.973602294921875
2014-01-27,39.02684020996094
2014-01-28,38.576324462890625
2014-01-29,38.523075103759766
2014-01-30,38.54766845703125
2014-01-31,38.011138916015625
2014-02-03,36.48756790161133
2014-02-04,36.63911056518555
2014-02-05,36.921714782714844
2014-02-06,38.236392974853516
2014-02-07,38.70738220214844
2014-02-10,38.469844818115234
2014-02-11,38.80567932128906
2014-02-12,39.3811149597168
2014-02-13,39.46744155883789
2014-02-14,39.5331916809082
2014-02-18,39.4099006652832
2014-02-19,38.974205017089844
2014-02-20,39.00298309326172
2014-02-21,38.89609909057617
2014-02-24,38.702919006347656
2014-02-25,38.60427474975586
2014-02-26,39.04819107055664
2014-02-27,39.24958038330078
2014-02-28,38.789241790771484
2014-03-03,38.17680358886719
2014-03-04,38.826236724853516
2014-03-05,38.88377380371094
2014-03-06,39.808589935302734
2014-03-07,39.89080810546875
2014-03-10,39.479766845703125
2014-03-11,39.4099006652832
2014-03-12,39.20436477661133
2014-03-13,38.628936767578125
2014-03-14,38.875545501708984
2014-03-17,39.266029357910156
2014-03-18,39.6071891784668
2014-03-19,39.7099494934082
2014-03-20,40.07164764404297
2014-03-21,40.15386199951172
2014-03-24,40.39637756347656
2014-03-25,41.008827209472656
2014-03-26,40.100433349609375
2014-03-27,40.014102935791016
2014-03-28,40.31828308105469
2014-03-31,40.88961410522461
2014-04-01,41.26774978637695
2014-04-02,41.0499153137207
2014-04-03,40.679996490478516
2014-04-04,40.11688232421875
2014-04-07,38.809783935546875
2014-04-08,39.672950744628906
2014-04-09,40.26484298706055
2014-04-10,39.105735778808594
2014-04-11,39.04819107055664
2014-04-14,39.06052017211914
2014-04-15,39.31125259399414
2014-04-16,40.10866165161133
2014-04-17,39.7716064453125
2014-04-21,40.03876495361328
2014-04-22,40.11275863647461
2014-04-23,39.9730110168457
2014-04-24,40.149742126464844
2014-04-25,39.77571487426758
2014-04-28,39.54143142700195
2014-04-29,39.598960876464844
2014-04-30,39.705841064453125
2014-05-01,41.40751266479492
2014-05-02,41.485599517822266
2014-05-05,41.69524383544922
2014-05-06,41.85965347290039
2014-05-07,42.13092803955078
2014-05-08,42.759822845458984
2014-05-09,42.33234405517578
2014-05-12,42.80092239379883
2014-05-13,42.60773468017578
2014-05-14,42.60773468017578
2014-05-15,42.04873275756836
2014-05-16,42.07339096069336
2014-05-19,42.12682342529297
2014-05-20,41.55959701538086
2014-05-21,41.843223571777344
2014-05-22,42.01173400878906
2014-05-23,42.33646011352539
2014-05-27,42.34056854248047
2014-05-28,42.377685546875
2014-05-29,42.77357864379883
2014-05-30,42.47666931152344
2014-06-02,42.89316940307617
2014-06-03,42.971527099609375
2014-06-04,43.30556869506836
2014-06-05,43.54888916015625
2014-06-06,43.87879943847656
2014-06-09,43.71384811401367
2014-06-10,43.58187484741211
2014-06-11,43.38393020629883
2014-06-12,43.2932014465332
2014-06-13,43.4251708984375
2014-06-16,43.44166946411133
2014-06-17,43.627227783203125
2014-06-18,44.00662612915039
2014-06-19,44.06024932861328
2014-06-20,44.200469970703125
2014-06-23,44.43552780151367
2014-06-24,44.216957092285156
2014-06-25,44.53038024902344
2014-06-26,44.6046142578125
2014-06-27,44.47676467895508
2014-06-30,44.843788146972656
2014-07-01,45.037620544433594
2014-07-02,44.909767150878906
2014-07-03,45.037620544433594
2014-07-07,44.68709182739258
2014-07-08,44.678829193115234
2014-07-09,45.10361862182617
2014-07-10,44.36954116821289
2014-07-11,44.3200569152832
2014-07-14,44.35303497314453
2014-07-15,44.509761810302734
2014-07-16,44.357181549072266
2014-07-17,43.75507354736328
2014-07-18,43.94476318359375
2014-07-21,43.63961410522461
2014-07-22,43.75507354736328
2014-07-23,43.911781311035156
2014-07-24,44.336551666259766
2014-07-25,44.52625274658203
2014-07-28,44.76957702636719
2014-07-29,44.55099868774414
2014-07-30,44.28706741333008
2014-07-31,43.157100677490234
2014-08-01,42.02714920043945
2014-08-04,42.05601501464844
2014-08-05,41.75495910644531
2014-08-06,41.49103546142578
2014-08-07,41.01677703857422
2014-08-08,41.57352066040039
2014-08-11,42.05601501464844
2014-08-12,42.691104888916016
2014-08-13,43.26621627807617
2014-08-14,43.42345428466797
2014-08-15,43.344852447509766
2014-08-18,43.96546173095703
2014-08-19,44.04407501220703
2014-08-20,44.230262756347656
2014-08-21,44.30060958862305
2014-08-22,44.39990997314453
2014-08-25,44.68540954589844
2014-08-26,44.58610534667969
2014-08-27,44.321285247802734
2014-08-28,44.24681091308594
2014-08-29,44.3626594543457
2014-09-02,44.66471862792969
2014-09-03,44.706077575683594
2014-09-04,44.784706115722656
2014-09-05,44.58610534667969
2014-09-08,44.43714904785156
2014-09-09,43.79168701171875
2014-09-10,44.23853302001953
2014-09-11,44.470237731933594
2014-09-12,43.948917388916016
2014-09-15,44.321285247802734
2014-09-16,44.590232849121094
2014-09-17,44.792964935302734
2014-09-18,44.90468215942383
2014-09-19,44.648155212402344
2014-09-22,44.08957290649414
2014-09-23,44.2881965637207
2014-09-24,44.50334548950195
2014-09-25,43.8165283203125
2014-09-26,43.82892990112305
2014-09-29,43.737892150878906
2014-09-30,43.07175827026367
2014-10-01,41.64430618286133
2014-10-02,42.06632614135742
2014-10-03,42.02494812011719
2014-10-06,42.033233642578125
2014-10-07,41.288475036621094
2014-10-08,41.71878433227539
2014-10-09,41.06505584716797
2014-10-10,40.663700103759766
2014-10-13,39.87757110595703
2014-10-14,40.316158294677734
2014-10-15,40.88300323486328
2014-10-16,40.96574783325195
2014-10-17,41.54913330078125
2014-10-20,42.28562927246094
2014-10-21,43.21656799316406
2014-10-22,43.14622497558594
2014-10-23,43.74617004394531
2014-10-24,44.39990997314453
2014-10-27,43.78341293334961
2014-10-28,44.44955062866211
2014-10-29,43.97373580932617
2014-10-30,44.0813102722168
2014-10-31,44.71435546875
2014-11-03,44.143375396728516
2014-11-04,43.7296142578125
2014-11-05,44.11442565917969
2014-11-06,44.97916030883789
2014-11-07,45.43428421020508
2014-11-10,46.208003997802734
2014-11-11,46.638309478759766
2014-11-12,46.7169189453125
2014-11-13,46.69209671020508
2014-11-14,45.297752380371094
2014-11-17,45.144657135009766
2014-11-18,46.26593017578125
2014-11-19,46.68795394897461
2014-11-20,46.72520446777344
2014-11-21,46.69209671020508
2014-11-24,46.650718688964844
2014-11-25,46.69623565673828
2014-11-26,47.10293960571289
2014-11-28,47.33119201660156
2014-12-01,48.03670883178711
2014-12-02,48.44756317138672
2014-12-03,48.97460174560547
2014-12-04,48.912357330322266
2014-12-05,48.663352966308594
2014-12-08,48.67165756225586
2014-12-09,49.0327033996582
2014-12-10,48.34381103515625
2014-12-11,48.44756317138672
2014-12-12,47.97859573364258
2014-12-15,47.90389633178711
2014-12-16,47.7628059387207
2014-12-17,48.04499816894531
2014-12-18,48.27740478515625
2014-12-19,48.51811218261719
2014-12-22,49.124019622802734
2014-12-23,49.750675201416016
2014-12-24,49.55146026611328
2014-12-26,50.07022476196289
2014-12-29,50.17396545410156
2014-12-30,49.92910385131836
2014-12-31,49.70087814331055
2015-01-02,49.41450119018555
2015-01-05,48.8418083190918
2015-01-06,48.32720947265625
2015-01-07,48.6965446472168
2015-01-08,49.97062301635742
2015-01-09,49.80461120605469
2015-01-12,49.69671630859375
2015-01-13,49.68841552734375
2015-01-14,49.393760681152344
2015-01-15,49.33151626586914
2015-01-16,49.98307418823242
2015-01-20,49.60957336425781
2015-01-21,48.98705291748047
2015-01-22,49.572208404541016
2015-01-23,48.941402435302734
2015-01-26,49.024410247802734
2015-01-27,49.56391525268555
2015-01-28,48.364559173583984
2015-01-29,48.71316146850586
2015-01-30,49.18626022338867
2015-02-02,49.065914154052734
2015-02-03,51.01642990112305
2015-02-04,51.477081298828125
2015-02-05,52.30293655395508
2015-02-06,52.21993637084961
2015-02-09,51.286170959472656
2015-02-10,51.41067123413086
2015-02-11,51.731101989746094
2015-02-12,52.588375091552734
2015-02-13,53.09191131591797
2015-02-17,52.97123336791992
2015-02-18,52.833919525146484
2015-02-19,52.833919525146484
2015-02-20,52.958744049072266
2015-02-23,53.01701354980469
2015-02-24,52.82973861694336
2015-02-25,53.2708625793457
2015-02-26,53.770240783691406
2015-02-27,53.108558654785156
2015-03-02,54.34868240356445
2015-03-03,53.59543991088867
2015-03-04,53.54550552368164
2015-03-05,53.05861282348633
2015-03-06,52.621681213378906
2015-03-09,52.471839904785156
2015-03-10,51.61042785644531
2015-03-11,51.772727966308594
2015-03-12,52.19719696044922
2015-03-13,52.01825714111328
2015-03-16,52.80893325805664
2015-03-17,51.69783020019531
2015-03-18,51.83931350708008
2015-03-19,52.20553207397461
2015-03-20,52.967063903808594
2015-03-23,53.21677017211914
2015-03-24,53.02532958984375
2015-03-25,52.084842681884766
2015-03-26,52.588375091552734
2015-03-27,53.071102142333984
2015-03-30,53.562156677246094
2015-03-31,52.97956085205078
2015-04-01,53.0003547668457
2015-04-02,52.9545783996582
2015-04-06,53.682830810546875
2015-04-07,53.36240005493164
2015-04-08,53.358245849609375
2015-04-09,53.799354553222656
2015-04-10,53.89092254638672
2015-04-13,53.662052154541016
2015-04-14,53.71613693237305
2015-04-15,52.833919525146484
2015-04-16,53.01283645629883
2015-04-17,52.45936965942383
2015-04-20,52.858863830566406
2015-04-21,52.8130989074707
2015-04-22,52.875511169433594
2015-04-23,52.704891204833984
2015-04-24,53.279170989990234
2015-04-27,53.09191131591797
2015-04-28,53.29999923706055
2015-04-29,52.87968826293945
2015-04-30,52.584205627441406
2015-05-01,53.51639175415039
2015-05-04,53.491432189941406
2015-05-05,52.838069915771484
2015-05-06,53.499732971191406
2015-05-07,53.70365524291992
2015-05-08,54.30705261230469
2015-05-11,54.73152160644531
2015-05-12,52.02658462524414
2015-05-13,52.28044509887695
2015-05-14,52.992034912109375
2015-05-15,53.008689880371094
2015-05-18,53.35408020019531
2015-05-19,53.333274841308594
2015-05-20,53.47892379760742
2015-05-21,53.458106994628906
2015-05-22,53.51222229003906
2015-05-26,52.80477523803711
2015-05-27,53.5811882019043
2015-05-28,53.29316329956055
2015-05-29,53.18045425415039
2015-06-01,53.46848678588867
2015-06-02,53.359962463378906
2015-06-03,53.5770149230957
2015-06-04,52.80059051513672
2015-06-05,52.700408935546875
2015-06-08,52.7713737487793
2015-06-09,52.93415832519531
2015-06-10,53.27228546142578
2015-06-11,53.201332092285156
2015-06-12,52.80476760864258
2015-06-15,52.38315963745117
2015-06-16,52.562660217285156
2015-06-17,52.70458984375
2015-06-18,53.105323791503906
2015-06-19,53.030181884765625
2015-06-22,53.41004180908203
2015-06-23,53.23053741455078
2015-06-24,52.57936096191406
2015-06-25,52.374820709228516
2015-06-26,52.40821838378906
2015-06-29,51.030696868896484
2015-06-30,50.88460159301758
2015-07-01,51.20185089111328
2015-07-02,50.888771057128906
2015-07-06,50.50055694580078
2015-07-07,50.31271743774414
2015-07-08,48.985286712646484
2015-07-09,48.501075744628906
2015-07-10,49.43612289428711
2015-07-13,49.92450714111328
2015-07-14,50.12487030029297
2015-07-15,49.96625518798828
2015-07-16,49.553001403808594
2015-07-17,49.160614013671875
2015-07-20,49.006160736083984
2015-07-21,48.75570297241211
2015-07-22,48.830848693847656
2015-07-23,48.89762878417969
2015-07-24,48.01268005371094
2015-07-27,48.09198760986328
2015-07-28,49.28584289550781
2015-07-29,49.61978530883789
2015-07-30,47.71213912963867
2015-07-31,47.72047424316406
2015-08-03,47.374027252197266
2015-08-04,47.674560546875
2015-08-05,48.00434494018555
2015-08-06,47.75387191772461
2015-08-07,47.47420883178711
2015-08-10,48.071136474609375
2015-08-11,47.34062194824219
2015-08-12,46.88146209716797
2015-08-13,47.2028694152832
2015-08-14,48.08782196044922
2015-08-17,48.49690246582031
2015-08-18,48.071136474609375
2015-08-19,47.417724609375
2015-08-20,46.25332260131836
2015-08-21,44.75803756713867
2015-08-24,42.429237365722656
2015-08-25,41.436580657958984
2015-08-26,42.52558898925781
2015-08-27,43.97479248046875
2015-08-28,43.832401275634766
2015-08-31,43.966407775878906
2015-09-01,42.370609283447266
2015-09-02,42.89835739135742
2015-09-03,42.92768859863281
2015-09-04,42.22819900512695
2015-09-08,43.75699234008789
2015-09-09,43.66902542114258
2015-09-10,44.062747955322266
2015-09-11,44.22610092163086
2015-09-14,44.28055191040039
2015-09-15,44.18840026855469
2015-09-16,44.762237548828125
2015-09-17,44.80828857421875
2015-09-18,44.129764556884766
2015-09-21,44.28055191040039
2015-09-22,45.444950103759766
2015-09-23,45.27322006225586
2015-09-24,45.5789680480957
2015-09-25,44.92557907104492
2015-09-28,41.90988540649414
2015-09-29,41.69626235961914
2015-09-30,42.14442443847656
2015-10-01,42.475318908691406
2015-10-02,43.30463409423828
2015-10-05,43.88683319091797
2015-10-06,43.39678192138672
2015-10-07,44.28474807739258
2015-10-08,45.118247985839844
2015-10-09,44.1967887878418
2015-10-12,44.51091766357422
2015-10-13,44.18840026855469
2015-10-14,44.20516586303711
2015-10-15,44.30986785888672
2015-10-16,44.57792663574219
2015-10-19,44.58631896972656
2015-10-20,44.552818298339844
2015-10-21,44.06694793701172
2015-10-22,44.72453689575195
2015-10-23,45.12242889404297
2015-10-26,44.94233322143555
2015-10-27,43.895225524902344
2015-10-28,45.151756286621094
2015-10-29,45.56641387939453
2015-10-30,45.95595169067383
2015-11-02,46.47113037109375
2015-11-03,45.53290557861328
2015-11-04,46.44599533081055
2015-11-05,46.53813934326172
2015-11-06,46.91093063354492
2015-11-09,46.831329345703125
2015-11-10,46.55488586425781
2015-11-11,46.475303649902344
2015-11-12,45.260643005371094
2015-11-13,45.73815155029297
2015-11-16,45.817718505859375
2015-11-17,45.951759338378906
2015-11-18,46.86484146118164
2015-11-19,47.16222381591797
2015-11-20,47.07426452636719
2015-11-23,46.97373962402344
2015-11-24,47.04076385498047
2015-11-25,46.948612213134766
2015-11-27,47.23862838745117
2015-11-30,47.347904205322266
2015-12-01,47.60009765625
2015-12-02,47.06629180908203
2015-12-03,47.06629180908203
2015-12-04,47.537044525146484
2015-12-07,46.612361907958984
2015-12-08,45.977691650390625
2015-12-09,45.305198669433594
2015-12-10,45.00258255004883
2015-12-11,43.94759750366211
2015-12-14,43.241485595703125
2015-12-15,43.203651428222656
2015-12-16,43.8635368347168
2015-12-17,43.430625915527344
2015-12-18,42.49332809448242
2015-12-21,42.88002395629883
2015-12-22,43.455833435058594
2015-12-23,44.040061950683594
2015-12-24,43.99382400512695
2015-12-28,43.67860794067383
2015-12-29,43.787879943847656
2015-12-30,43.77106475830078
2015-12-31,43.16581344604492
2016-01-04,42.938865661621094
2016-01-05,43.06915283203125
2016-01-06,42.45970916748047
2016-01-07,41.312255859375
2016-01-08,41.1861572265625
2016-01-11,41.40471649169922
2016-01-12,41.80821990966797
2016-01-13,41.089500427246094
2016-01-14,41.34587860107422
2016-01-15,40.81209182739258
2016-01-19,40.45063018798828
2016-01-20,40.5136833190918
2016-01-21,40.757450103759766
2016-01-22,41.0684700012207
2016-01-25,40.21525192260742
2016-01-26,40.2698974609375
2016-01-27,39.64362335205078
2016-01-28,38.748374938964844
2016-01-29,39.82855987548828
2016-02-01,39.31157302856445
2016-02-02,38.78200149536133
2016-02-03,39.631011962890625
2016-02-04,39.9588623046875
2016-02-05,39.084617614746094
2016-02-08,38.60966110229492
2016-02-09,38.45415115356445
2016-02-10,38.02541732788086
2016-02-11,37.51266098022461
2016-02-12,38.63908386230469
2016-02-16,40.15641403198242
2016-02-17,39.751258850097656
2016-02-18,39.14352798461914
2016-02-19,39.1224250793457
2016-02-22,39.72171401977539
2016-02-23,38.966270446777344
2016-02-24,39.696388244628906
2016-02-25,39.97071075439453
2016-02-26,40.48981857299805
2016-02-29,40.215492248535156
2016-03-01,41.35075378417969
2016-03-02,41.46891403198242
2016-03-03,42.15261459350586
2016-03-04,42.50712203979492
2016-03-07,42.44380569458008
2016-03-08,41.8487548828125
2016-03-09,41.56599044799805
2016-03-10,41.553340911865234
2016-03-11,42.77722930908203
2016-03-14,43.28788375854492
2016-03-15,43.05998611450195
2016-03-16,44.21213912963867
2016-03-17,44.60462951660156
2016-03-18,45.0984001159668
2016-03-21,45.663936614990234
2016-03-22,45.76520919799805
2016-03-23,45.305198669433594
2016-03-24,45.250328063964844
2016-03-28,45.55420684814453
2016-03-29,45.90027618408203
2016-03-30,46.7021369934082
2016-03-31,46.40670394897461
2016-04-01,46.47001266479492
2016-04-04,46.697906494140625
2016-04-05,46.250553131103516
2016-04-06,46.3349609375
2016-04-07,46.06908416748047
2016-04-08,46.043758392333984
2016-04-11,46.246341705322266
2016-04-12,46.668365478515625
2016-04-13,47.35627365112305
2016-04-14,47.60528564453125
2016-04-15,47.643253326416016
2016-04-18,47.727664947509766
2016-04-19,48.348052978515625
2016-04-20,48.386051177978516
2016-04-21,48.17502212524414
2016-04-22,48.88826370239258
2016-04-25,48.15391540527344
2016-04-26,48.81230163574219
2016-04-27,47.816307067871094
2016-04-28,47.36894226074219
2016-04-29,47.09883499145508
2016-05-02,47.6094970703125
2016-05-03,47.27186965942383
2016-05-04,46.86250305175781
2016-05-05,46.87939453125
2016-05-06,47.0270881652832
2016-05-09,46.68524169921875
2016-05-10,47.62217712402344
2016-05-11,47.322513580322266
2016-05-12,47.702354431152344
2016-05-13,47.191688537597656
2016-05-16,47.617942810058594
2016-05-17,47.30986404418945
2016-05-18,47.246551513671875
2016-05-19,47.263431549072266
2016-05-20,47.4322509765625
2016-05-23,47.478660583496094
2016-05-24,47.883811950683594
2016-05-25,47.955570220947266
2016-05-26,47.93024444580078
2016-05-27,48.187679290771484
2016-05-31,47.841617584228516
2016-06-01,47.76539993286133
2016-06-02,48.50226974487305
2016-06-03,48.3879280090332
2016-06-06,48.73942565917969
2016-06-07,49.23067092895508
2016-06-08,50.05646896362305
2016-06-09,49.645694732666016
2016-06-10,49.277252197265625
2016-06-13,48.396385192871094
2016-06-14,48.379459381103516
2016-06-15,48.726707458496094
2016-06-16,48.540374755859375
2016-06-17,48.498023986816406
2016-06-20,48.68860626220703
2016-06-21,48.76906204223633
2016-06-22,49.02315902709961
2016-06-23,49.64990997314453
2016-06-24,47.769630432128906
2016-06-27,46.90992736816406
2016-06-28,46.62196731567383
2016-06-29,47.646820068359375
2016-06-30,48.603904724121094
2016-07-01,48.874935150146484
2016-07-05,47.6976318359375
2016-07-06,47.83313751220703
2016-07-07,48.3879280090332
2016-07-08,49.933650970458984
2016-07-11,49.97177505493164
2016-07-12,50.996620178222656
2016-07-13,51.29306411743164
2016-07-14,51.66572570800781
2016-07-15,51.50904846191406
2016-07-18,51.271888732910156
2016-07-19,51.233760833740234
2016-07-20,51.82241439819336
2016-07-21,51.52596664428711
2016-07-22,51.83088302612305
2016-07-25,51.39892578125
2016-07-26,51.53445053100586
2016-07-27,48.09148406982422
2016-07-28,47.71880340576172
2016-07-29,47.95594787597656
2016-08-01,48.82411575317383
2016-08-02,48.1380615234375
2016-08-03,48.193115234375
2016-08-04,48.21428298950195
2016-08-05,48.400638580322266
2016-08-08,48.366737365722656
2016-08-09,48.31169509887695
2016-08-10,48.506492614746094
2016-08-11,47.93478012084961
2016-08-12,47.74844741821289
2016-08-15,48.2608757019043
2016-08-16,48.32015609741211
2016-08-17,48.46038818359375
2016-08-18,49.11904525756836
2016-08-19,49.2592887878418
2016-08-22,49.11904525756836
2016-08-23,49.15304946899414
2016-08-24,48.995819091796875
2016-08-25,49.36126708984375
2016-08-26,49.046810150146484
2016-08-29,49.70546340942383
2016-08-30,49.790462493896484
2016-08-31,49.75222396850586
2016-09-01,49.981685638427734
2016-09-02,50.28339767456055
2016-09-06,50.20265579223633
2016-09-07,50.69983673095703
2016-09-08,50.38111877441406
2016-09-09,49.50149917602539
2016-09-12,51.201255798339844
2016-09-13,49.82020568847656
2016-09-14,50.01993179321289
2016-09-15,50.43212127685547
2016-09-16,50.88682174682617
2016-09-19,51.98316192626953
2016-09-20,52.31886291503906
2016-09-21,52.39536666870117
2016-09-22,51.966163635253906
2016-09-23,50.236663818359375
2016-09-26,50.13465881347656
2016-09-27,49.92644500732422
2016-09-28,49.964691162109375
2016-09-29,49.6629753112793
2016-09-30,49.27203369140625
2016-10-03,48.7196159362793
2016-10-04,48.192684173583984
2016-10-05,49.27627944946289
2016-10-06,50.10066604614258
2016-10-07,49.83294677734375
2016-10-10,49.45050048828125
2016-10-11,48.00571060180664
2016-10-12,48.545379638671875
2016-10-13,48.51563262939453
2016-10-14,48.49013900756836
2016-10-17,48.25217056274414
2016-10-18,48.4263916015625
2016-10-19,48.03545379638672
2016-10-20,47.72523880004883
2016-10-21,47.542510986328125
2016-10-24,48.06519317626953
2016-10-25,47.308807373046875
2016-10-26,47.56376266479492
2016-10-27,47.55951690673828
2016-10-28,47.572269439697266
2016-10-31,47.47878646850586
2016-11-01,47.398040771484375
2016-11-02,47.19407272338867
2016-11-03,47.6870002746582
2016-11-04,48.022708892822266
2016-11-07,48.25642395019531
2016-11-08,48.855594635009766
2016-11-09,46.25069046020508
2016-11-10,45.961727142333984
2016-11-11,45.69827651977539
2016-11-14,45.987220764160156
2016-11-15,46.02971649169922
2016-11-16,46.3824348449707
2016-11-17,46.454654693603516
2016-11-18,47.219566345214844
2016-11-21,47.67000198364258
2016-11-22,48.247928619384766
2016-11-23,48.770599365234375
2016-11-25,48.91933059692383
2016-11-28,48.179931640625
2016-11-29,48.7939567565918
2016-11-30,48.0562744140625
2016-12-01,47.05419921875
2016-12-02,46.96892547607422
2016-12-05,47.46782684326172
2016-12-06,47.83027267456055
2016-12-07,48.909088134765625
2016-12-08,49.04979705810547
2016-12-09,49.796024322509766
2016-12-12,48.93040466308594
2016-12-13,48.83660125732422
2016-12-14,47.791893005371094
2016-12-15,48.069061279296875
2016-12-16,46.94761276245117
2016-12-19,46.977455139160156
2016-12-20,46.84953308105469
2016-12-21,46.73012924194336
2016-12-22,46.21845245361328
2016-12-23,46.91348648071289
2016-12-27,47.34417724609375
2016-12-28,46.65338897705078
2016-12-29,46.94761276245117
2016-12-30,46.602210998535156
2017-01-03,46.52973175048828
2017-01-04,47.31858444213867
2017-01-05,47.51900100708008
2017-01-06,47.663978576660156
2017-01-09,47.263145446777344
2017-01-10,47.29726028442383
2017-01-11,47.29299545288086
2017-01-12,47.327110290527344
2017-01-13,47.45076370239258
2017-01-17,47.310062408447266
2017-01-18,47.09684371948242
2017-01-19,46.80689239501953
2017-01-20,46.90495681762695
2017-01-23,47.33563995361328
2017-01-24,48.52958297729492
2017-01-25,49.66808319091797
2017-01-26,49.57001876831055
2017-01-27,50.70427703857422
2017-01-30,50.444149017333984
2017-01-31,50.75543975830078
2017-02-01,50.91319274902344
2017-02-02,50.154197692871094
2017-02-03,50.61473083496094
2017-02-06,50.17124938964844
2017-02-07,50.13288116455078
2017-02-08,50.16698455810547
2017-02-09,50.273590087890625
2017-02-10,50.6061897277832
2017-02-13,51.441951751708984
2017-02-14,51.37373733520508
2017-02-15,51.50166702270508
2017-02-16,51.505916595458984
2017-02-17,51.94086456298828
2017-02-21,52.52503967285156
2017-02-22,52.43122482299805
2017-02-23,52.256385803222656
2017-02-24,51.96644592285156
2017-02-27,51.75682067871094
2017-02-28,51.61565399169922
2017-03-01,52.40705108642578
2017-03-02,52.19743728637695
2017-03-03,52.334320068359375
2017-03-06,51.465938568115234
2017-03-07,51.01249694824219
2017-03-08,51.675540924072266
2017-03-09,51.299102783203125
2017-03-10,51.58571243286133
2017-03-13,52.18887710571289
2017-03-14,52.13755416870117
2017-03-15,52.89899444580078
2017-03-16,52.638057708740234
2017-03-17,53.19844055175781
2017-03-20,52.590999603271484
2017-03-21,51.71832275390625
2017-03-22,52.11616134643555
2017-03-23,52.51398468017578
2017-03-24,52.12471008300781
2017-03-27,52.449832916259766
2017-03-28,52.719322204589844
2017-03-29,52.796329498291016
2017-03-30,53.048709869384766
2017-03-31,52.96316146850586
2017-04-03,52.99310302734375
2017-04-04,52.950321197509766
2017-04-05,53.26259994506836
2017-04-06,53.44655227661133
2017-04-07,53.50644302368164
2017-04-10,54.0197639465332
2017-04-11,53.947044372558594
2017-04-12,53.02732849121094
2017-04-13,52.29154586791992
2017-04-17,53.35243225097656
2017-04-18,53.03588104248047
2017-04-19,53.22410583496094
2017-04-20,53.68182373046875
2017-04-21,53.49788284301758
2017-04-24,54.16948699951172
2017-04-25,54.567325592041016
2017-04-26,53.399497985839844
2017-04-27,52.91182327270508
2017-04-28,52.8305549621582
2017-05-01,52.39848709106445
2017-05-02,52.27871322631836
2017-05-03,52.009212493896484
2017-05-04,52.05626678466797
2017-05-05,52.80915832519531
2017-05-08,52.63376998901367
2017-05-09,52.68510818481445
2017-05-10,53.0316162109375
2017-05-11,52.25305938720703
2017-05-12,52.08194351196289
2017-05-15,55.02458953857422
2017-05-16,55.356842041015625
2017-05-17,55.4355354309082
2017-05-18,56.06509780883789
2017-05-19,56.84329605102539
2017-05-22,55.51423263549805
2017-05-23,56.53726577758789
2017-05-24,57.99747085571289
2017-05-25,58.29475784301758
2017-05-26,58.11989212036133
2017-05-30,58.33483123779297
2017-05-31,58.378700256347656
