Date,WHD
2021-10-22,43.027305603027344
2021-10-25,44.199031829833984
2021-10-26,43.77644729614258
2021-10-27,41.86517333984375
2021-10-28,42.52787399291992
2021-10-29,41.778743743896484
2021-11-01,42.63352584838867
2021-11-02,42.39341735839844
2021-11-03,41.749942779541016
2021-11-04,40.5397834777832
2021-11-05,39.829063415527344
2021-11-08,40.91435241699219
2021-11-09,41.913204193115234
2021-11-10,40.11719512939453
2021-11-11,40.41493225097656
2021-11-12,40.0595703125
2021-11-15,39.704219818115234
2021-11-16,39.80024719238281
2021-11-17,38.321189880371094
2021-11-18,37.51442337036133
2021-11-19,36.304283142089844
2021-11-22,36.16981887817383
2021-11-23,37.51442337036133
2021-11-24,36.98619079589844
2021-11-26,35.02180862426758
2021-11-29,35.840309143066406
2021-11-30,35.146995544433594
2021-12-01,34.193687438964844
2021-12-02,35.28179931640625
2021-12-03,34.0877685546875
2021-12-06,36.37954330444336
2021-12-07,36.851383209228516
2021-12-08,36.99582290649414
2021-12-09,36.764713287353516
2021-12-10,38.1417121887207
2021-12-13,36.80324172973633
2021-12-14,35.52253723144531
2021-12-15,35.47439193725586
2021-12-16,35.48401641845703
2021-12-17,35.46476364135742
2021-12-20,34.46330642700195
2021-12-21,35.30106735229492
2021-12-22,36.312137603759766
2021-12-23,35.93659973144531
2021-12-27,36.832115173339844
2021-12-28,36.51435089111328
2021-12-29,36.312137603759766
2021-12-30,36.67805480957031
2021-12-31,36.71657180786133
2022-01-03,39.35499572753906
2022-01-04,40.61644744873047
2022-01-05,40.05793762207031
2022-01-06,41.12678909301758
2022-01-07,41.11716079711914
2022-01-10,40.48163986206055
2022-01-11,42.811927795410156
2022-01-12,42.36896896362305
2022-01-13,42.22453308105469
2022-01-14,44.26594924926758
2022-01-18,43.813377380371094
2022-01-19,43.82300567626953
2022-01-20,44.55483627319336
2022-01-21,43.69782257080078
2022-01-24,44.381500244140625
2022-01-25,46.33625411987305
2022-01-26,47.41474151611328
2022-01-27,46.92365264892578
2022-01-28,46.94289779663086
2022-01-31,46.663658142089844
2022-02-01,47.88656997680664
2022-02-02,46.153297424316406
2022-02-03,45.334815979003906
2022-02-04,47.64583969116211
2022-02-07,47.4532585144043
2022-02-08,46.422916412353516
2022-02-09,47.20288848876953
2022-02-10,46.80808639526367
2022-02-11,47.67472457885742
2022-02-14,46.99104690551758
2022-02-15,48.29100036621094
2022-02-16,47.520660400390625
2022-02-17,47.790283203125
2022-02-18,46.008853912353516
2022-02-22,46.114776611328125
2022-02-23,45.78738021850586
2022-02-24,45.864418029785156
2022-02-25,47.37007522583008
2022-02-28,48.895023345947266
2022-03-01,47.032264709472656
2022-03-02,51.73258972167969
2022-03-03,50.236595153808594
2022-03-04,52.832881927490234
2022-03-07,58.228126525878906
2022-03-08,58.54662322998047
2022-03-09,53.7401237487793
2022-03-10,57.5235595703125
2022-03-11,53.75943374633789
2022-03-14,48.82746124267578
2022-03-15,47.04191589355469
2022-03-16,46.06709671020508
2022-03-17,48.93363571166992
2022-03-18,49.1749153137207
2022-03-21,51.1052360534668
2022-03-22,52.78461456298828
2022-03-23,52.78461456298828
2022-03-24,52.20552062988281
2022-03-25,54.51224899291992
2022-03-28,52.2441291809082
2022-03-29,53.34441375732422
2022-03-30,53.132080078125
2022-03-31,54.763187408447266
2022-04-01,55.265071868896484
2022-04-04,55.06239700317383
2022-04-05,53.81733703613281
2022-04-06,53.08381652832031
2022-04-07,54.01036834716797
2022-04-08,55.82487106323242
2022-04-11,53.04521179199219
2022-04-12,55.419498443603516
2022-04-13,56.47153091430664
2022-04-14,58.17021179199219
2022-04-18,59.502132415771484
2022-04-19,59.03885269165039
2022-04-20,59.7434196472168
2022-04-21,56.26884460449219
2022-04-22,54.126190185546875
2022-04-25,49.261783599853516
2022-04-26,49.107357025146484
2022-04-27,49.55133056640625
2022-04-28,50.86395263671875
2022-04-29,48.190452575683594
2022-05-02,47.95881271362305
2022-05-03,48.99153137207031
2022-05-04,51.0666389465332
2022-05-05,47.186683654785156
2022-05-06,47.283206939697266
2022-05-09,43.123355865478516
2022-05-10,43.22952651977539
2022-05-11,44.2236442565918
2022-05-12,43.97270584106445
2022-05-13,45.777549743652344
2022-05-16,47.05155944824219
2022-05-17,47.07086944580078
2022-05-18,45.43974685668945
2022-05-19,46.17326736450195
2022-05-20,46.60758972167969
2022-05-23,48.27732467651367
2022-05-24,48.25801086425781
2022-05-25,49.60923767089844
2022-05-26,51.24386215209961
2022-05-27,51.592063903808594
2022-05-31,50.702213287353516
2022-06-01,51.824195861816406
2022-06-02,50.98270797729492
2022-06-03,51.398616790771484
2022-06-06,52.68503189086914
2022-06-07,54.203590393066406
2022-06-08,52.68503189086914
2022-06-09,50.769920349121094
2022-06-10,48.390525817871094
2022-06-13,44.9278450012207
2022-06-14,43.235191345214844
2022-06-15,42.96437072753906
2022-06-16,41.17498779296875
2022-06-17,37.79935836791992
2022-06-21,38.29264831542969
2022-06-22,35.62309646606445
2022-06-23,36.0970344543457
2022-06-24,37.8283805847168
2022-06-27,39.87889862060547
2022-06-28,40.652679443359375
2022-06-29,40.46891403198242
2022-06-30,38.95035934448242
2022-07-01,38.495765686035156
2022-07-05,37.344757080078125
2022-07-06,36.60966491699219
2022-07-07,38.44740295410156
2022-07-08,38.176578521728516
2022-07-11,37.64460372924805
2022-07-12,35.226524353027344
2022-07-13,35.54570770263672
2022-07-14,34.520450592041016
2022-07-15,34.201263427734375
2022-07-18,35.84555435180664
2022-07-19,36.986881256103516
2022-07-20,35.76818084716797
2022-07-21,34.41405487060547
2022-07-22,34.71389389038086
2022-07-25,36.77409362792969
2022-07-26,36.5516357421875
2022-07-27,39.09543991088867
2022-07-28,38.60216522216797
2022-07-29,40.227108001708984
2022-08-01,39.24052429199219
2022-08-02,39.395286560058594
2022-08-03,38.379695892333984
2022-08-04,36.793434143066406
2022-08-05,38.224937438964844
2022-08-08,38.31199264526367
2022-08-09,39.09543991088867
2022-08-10,38.989051818847656
2022-08-11,40.68170166015625
2022-08-12,42.13255310058594
2022-08-15,40.10136413574219
2022-08-16,39.00839614868164
2022-08-17,38.902000427246094
2022-08-18,40.37220001220703
2022-08-19,39.395286560058594
2022-08-22,39.11479187011719
2022-08-23,41.552215576171875
2022-08-24,42.61616897583008
2022-08-25,43.670448303222656
2022-08-26,42.216064453125
2022-08-29,43.34078598022461
2022-08-30,40.66470718383789
2022-08-31,38.735225677490234
2022-09-01,38.90005111694336
2022-09-02,40.79076385498047
2022-09-06,40.26717758178711
2022-09-07,40.17021179199219
2022-09-08,40.73258590698242
2022-09-09,43.040218353271484
2022-09-12,42.99173355102539
2022-09-13,41.23677062988281
2022-09-14,43.786800384521484
2022-09-15,41.73126220703125
2022-09-16,40.325355529785156
2022-09-19,40.24778366088867
2022-09-20,39.20062255859375
2022-09-21,38.473426818847656
2022-09-22,37.37779235839844
2022-09-23,34.895633697509766
2022-09-26,33.82908630371094
2022-09-27,35.283470153808594
2022-09-28,38.13407516479492
2022-09-29,38.909759521484375
2022-09-30,37.261444091796875
2022-10-03,40.112037658691406
2022-10-04,41.30463409423828
2022-10-05,44.1358528137207
2022-10-06,42.652374267578125
2022-10-07,41.644004821777344
2022-10-10,40.18960952758789
2022-10-11,39.617549896240234
2022-10-12,39.69511795043945
2022-10-13,42.74933624267578
2022-10-14,41.459774017333984
2022-10-17,42.313018798828125
2022-10-18,43.75770568847656
2022-10-19,45.2702751159668
2022-10-20,46.8701057434082
2022-10-21,48.12087631225586
2022-10-24,48.7511100769043
2022-10-25,49.00320816040039
2022-10-26,49.84675216674805
2022-10-27,50.098846435546875
2022-10-28,49.50739288330078
2022-10-31,50.14732360839844
2022-11-01,49.449222564697266
2022-11-02,48.89655685424805
2022-11-03,50.00188446044922
2022-11-04,51.48535919189453
2022-11-07,53.71542739868164
2022-11-08,55.004981994628906
2022-11-09,51.27205276489258
2022-11-10,53.792999267578125
2022-11-11,55.3443489074707
2022-11-14,53.84147262573242
2022-11-15,54.6268424987793
2022-11-16,53.40515899658203
2022-11-17,53.802696228027344
2022-11-18,53.49242401123047
2022-11-21,52.522823333740234
2022-11-22,53.521507263183594
2022-11-23,52.047725677490234
2022-11-25,51.38705062866211
2022-11-28,49.42445373535156
2022-11-29,51.01784896850586
2022-11-30,52.844425201416016
2022-12-01,52.416934967041016
2022-12-02,53.13589859008789
2022-12-05,50.9012565612793
2022-12-06,49.521610260009766
2022-12-07,49.132972717285156
2022-12-08,48.77349853515625
2022-12-09,46.0433464050293
2022-12-12,48.11281204223633
2022-12-13,50.81381607055664
2022-12-14,49.99768829345703
2022-12-15,48.68605041503906
2022-12-16,47.73390197753906
2022-12-19,47.01493453979492
2022-12-20,47.937923431396484
2022-12-21,48.30713653564453
2022-12-22,47.28696823120117
2022-12-23,48.62775802612305
2022-12-27,48.919227600097656
2022-12-28,46.95663070678711
2022-12-29,48.70548629760742
2022-12-30,48.831783294677734
2023-01-03,48.22940444946289
2023-01-04,49.77421951293945
2023-01-05,49.82280349731445
2023-01-06,53.04845428466797
2023-01-09,53.70914077758789
2023-01-10,55.244239807128906
2023-01-11,52.96101379394531
2023-01-12,53.29135513305664
2023-01-13,54.01032257080078
2023-01-17,53.91317367553711
2023-01-18,51.27045822143555
2023-01-19,50.73609161376953
2023-01-20,51.53279495239258
2023-01-23,51.260746002197266
2023-01-24,50.56120681762695
2023-01-25,51.59107971191406
2023-01-26,51.44534683227539
2023-01-27,50.18228530883789
2023-01-30,50.55149459838867
2023-01-31,52.57238006591797
2023-02-01,52.290626525878906
2023-02-02,50.852684020996094
2023-02-03,51.639671325683594
2023-02-06,51.07614517211914
2023-02-07,51.45506286621094
2023-02-08,51.97000503540039
2023-02-09,49.00667190551758
2023-02-10,51.921424865722656
2023-02-13,52.0963134765625
2023-02-14,53.14562225341797
2023-02-15,51.289894104003906
2023-02-16,51.58137512207031
2023-02-17,48.68605041503906
2023-02-21,46.91777420043945
2023-02-22,45.897605895996094
2023-02-23,45.96561813354492
2023-02-24,46.12143325805664
2023-02-27,46.84207534790039
2023-02-28,44.7483024597168
2023-03-01,45.51765441894531
2023-03-02,47.60167694091797
2023-03-03,47.173187255859375
2023-03-06,46.42332458496094
2023-03-07,45.76111602783203
2023-03-08,45.55659866333008
2023-03-09,42.95642852783203
2023-03-10,41.47617721557617
2023-03-13,39.265541076660156
2023-03-14,39.34345245361328
2023-03-15,36.80170822143555
2023-03-16,37.39575958251953
2023-03-17,35.86681365966797
2023-03-20,36.509552001953125
2023-03-21,37.532100677490234
2023-03-22,36.509552001953125
2023-03-23,36.6069450378418
2023-03-24,36.68484878540039
2023-03-27,38.58384704589844
2023-03-28,39.9764518737793
2023-03-29,39.96671676635742
2023-03-30,39.323970794677734
2023-03-31,40.1517448425293
2023-04-03,42.17734909057617
2023-04-04,41.13533401489258
2023-04-05,40.950294494628906
2023-04-06,40.32704162597656
2023-04-10,40.921085357666016
2023-04-11,41.84624481201172
2023-04-12,41.943626403808594
2023-04-13,41.46644592285156
2023-04-14,41.83650207519531
2023-04-17,41.13533401489258
2023-04-18,41.534610748291016
2023-04-19,42.138397216796875
2023-04-20,41.66120529174805
2023-04-21,40.930824279785156
2023-04-24,41.943626403808594
2023-04-25,40.034881591796875
2023-04-26,39.08051681518555
2023-04-27,38.622806549072266
2023-04-28,39.42136001586914
2023-05-01,39.55769729614258
2023-05-02,37.113338470458984
2023-05-03,36.4803466796875
2023-05-04,36.36347579956055
2023-05-05,37.7073860168457
2023-05-08,37.28863525390625
2023-05-09,37.054908752441406
2023-05-10,35.964195251464844
2023-05-11,34.5034294128418
2023-05-12,33.99702835083008
2023-05-15,34.805320739746094
2023-05-16,33.90937805175781
2023-05-17,35.243553161621094
2023-05-18,34.8150634765625
2023-05-19,34.53264236450195
2023-05-22,34.717681884765625
2023-05-23,34.82480239868164
2023-05-24,34.53264236450195
2023-05-25,33.432193756103516
2023-05-26,32.94370651245117
2023-05-30,31.878803253173828
2023-05-31,30.85297203063965
2023-06-01,32.06442642211914
2023-06-02,34.350555419921875
2023-06-05,33.46150207519531
2023-06-06,34.409175872802734
2023-06-07,36.67576217651367
2023-06-08,39.66530990600586
2023-06-09,39.19636535644531
2023-06-12,39.05958938598633
2023-06-13,39.36245346069336
2023-06-14,39.0107421875
2023-06-15,39.72393798828125
2023-06-16,39.792320251464844
2023-06-20,39.46015167236328
2023-06-21,39.596927642822266
2023-06-22,38.668800354003906
2023-06-23,37.85791015625
2023-06-26,39.56761932373047
2023-06-27,39.831398010253906
2023-06-28,39.948638916015625
2023-06-29,41.502037048339844
2023-06-30,41.34571838378906
2023-07-03,41.93190002441406
2023-07-05,41.69743728637695
2023-07-06,41.45318603515625
2023-07-07,43.11404800415039
2023-07-10,42.94796371459961
2023-07-11,44.82376480102539
2023-07-12,45.58580017089844
2023-07-13,46.44554138183594
2023-07-14,45.41971969604492
2023-07-17,46.34784698486328
2023-07-18,46.89494705200195
2023-07-19,46.84610366821289
2023-07-20,46.91449737548828
2023-07-21,46.89494705200195
2023-07-24,48.10640335083008
2023-07-25,48.56558609008789
2023-07-26,48.760982513427734
2023-07-27,48.008705139160156
2023-07-28,48.37019348144531
2023-07-31,49.6109504699707
2023-08-01,49.79658126831055
2023-08-02,49.45463180541992
2023-08-03,50.539085388183594
2023-08-04,50.343685150146484
2023-08-07,49.59141159057617
2023-08-08,51.08618927001953
2023-08-09,50.978721618652344
2023-08-10,51.17412185668945
2023-08-11,51.54536819458008
2023-08-14,50.978721618652344
2023-08-15,50.1971435546875
2023-08-16,49.72819137573242
2023-08-17,49.24946975708008
2023-08-18,49.68911361694336
2023-08-21,49.79658126831055
2023-08-22,48.83914566040039
2023-08-23,49.6207275390625
2023-08-24,49.68911361694336
2023-08-25,49.78703689575195
2023-08-28,51.13846206665039
2023-08-29,51.706443786621094
2023-08-30,52.30381393432617
2023-08-31,52.235260009765625
2023-09-01,54.37990188598633
2023-09-05,55.03602981567383
2023-09-06,55.476707458496094
2023-09-07,54.898929595947266
2023-09-08,54.0273551940918
2023-09-11,53.9294319152832
2023-09-12,51.892513275146484
2023-09-13,49.90455627441406
2023-09-14,50.864253997802734
2023-09-15,50.149375915527344
2023-09-18,50.17875671386719
2023-09-19,48.74898910522461
2023-09-20,47.466129302978516
2023-09-21,46.800209045410156
2023-09-22,47.7501220703125
2023-09-25,48.96443557739258
2023-09-26,48.69023513793945
2023-09-27,50.374610900878906
2023-09-28,49.90455627441406
2023-09-29,49.17008590698242
2023-10-02,48.269142150878906
2023-10-03,48.81753921508789
2023-10-04,46.290977478027344
2023-10-05,45.899269104003906
2023-10-06,46.41828536987305
2023-10-09,48.97422409057617
2023-10-10,48.7587890625
2023-10-11,48.80775451660156
2023-10-12,48.47479248046875
2023-10-13,49.503047943115234
2023-10-16,48.09286880493164
2023-10-17,50.413780212402344
2023-10-18,50.952396392822266
2023-10-19,50.62922668457031
2023-10-20,49.307186126708984
2023-10-23,49.023193359375
2023-10-24,47.85783767700195
2023-10-25,47.299644470214844
2023-10-26,46.52600860595703
2023-10-27,46.08533477783203
2023-10-30,45.75236892700195
2023-10-31,45.96781539916992
2023-11-01,45.066871643066406
2023-11-02,46.71207809448242
2023-11-03,46.08533477783203
2023-11-06,44.71432113647461
2023-11-07,42.56967544555664
2023-11-08,42.06045150756836
2023-11-09,42.59906005859375
2023-11-10,43.402076721191406
2023-11-13,42.98097610473633
2023-11-14,44.93955993652344
2023-11-15,42.60885238647461
2023-11-16,41.09095001220703
2023-11-17,41.97231674194336
2023-11-20,41.62956237792969
2023-11-21,40.875518798828125
2023-11-22,41.051780700683594
2023-11-24,41.40534210205078
2023-11-27,40.56072998046875
2023-11-28,41.149993896484375
2023-11-29,41.38569641113281
2023-11-30,41.729434967041016
2023-12-01,42.191017150878906
2023-12-04,41.80800247192383
2023-12-05,40.88482666015625
2023-12-06,39.65719985961914
2023-12-07,40.18753433227539
2023-12-08,40.74733352661133
2023-12-11,40.609832763671875
2023-12-12,40.207176208496094
2023-12-13,41.2187385559082
2023-12-14,42.937416076660156
2023-12-15,43.24186325073242
2023-12-18,43.58559799194336
2023-12-19,43.72309112548828
2023-12-20,43.70345687866211
2023-12-21,44.67573547363281
2023-12-22,44.842689514160156
2023-12-26,45.59890365600586
2023-12-27,45.57926559448242
2023-12-28,44.87215042114258
2023-12-29,44.58734893798828
2024-01-02,43.40882110595703
2024-01-03,43.99808120727539
2024-01-04,42.29904556274414
2024-01-05,42.64278030395508
2024-01-08,41.22856140136719
2024-01-09,39.784873962402344
2024-01-10,39.57863235473633
2024-01-11,39.40185546875
2024-01-12,39.794700622558594
2024-01-16,38.51796340942383
2024-01-17,37.42782974243164
2024-01-18,37.89924240112305
2024-01-19,37.761749267578125
2024-01-22,38.56707000732422
2024-01-23,38.41975784301758
2024-01-24,39.83397674560547
2024-01-25,40.75715637207031
2024-01-26,41.32677459716797
2024-01-29,41.582115173339844
2024-01-30,43.20258331298828
2024-01-31,41.680328369140625
2024-02-01,41.8669319152832
2024-02-02,40.60001754760742
2024-02-05,40.2464599609375
2024-02-06,41.70978927612305
2024-02-07,41.94549560546875
2024-02-08,42.60350799560547
2024-02-09,42.3677978515625
2024-02-12,42.76063537597656
2024-02-13,42.05352783203125
2024-02-14,42.37761688232422
2024-02-15,45.12749481201172
2024-02-16,45.34355926513672
2024-02-20,44.646263122558594
2024-02-21,45.15696334838867
2024-02-22,44.98018264770508
2024-02-23,45.167274475097656
2024-02-26,44.48784637451172
2024-02-27,44.80293655395508
2024-02-28,44.98019027709961
2024-02-29,45.19681930541992
2024-03-01,45.31497573852539
2024-03-04,44.625701904296875
2024-03-05,44.4090690612793
2024-03-06,44.477996826171875
2024-03-07,46.181495666503906
2024-03-08,45.817161560058594
2024-03-11,45.88608932495117
2024-03-12,46.063331604003906
2024-03-13,46.92000198364258
2024-03-14,47.56989669799805
2024-03-15,47.04800796508789
2024-03-18,46.683677673339844
2024-03-19,47.146484375
2024-03-20,47.402496337890625
2024-03-21,48.416717529296875
2024-03-22,48.505340576171875
2024-03-25,49.03706359863281
2024-03-26,48.8499755859375
2024-03-27,49.03706359863281
2024-03-28,49.3226203918457
2024-04-01,48.879512786865234
2024-04-02,48.672733306884766
2024-04-03,50.57316589355469
2024-04-04,49.814964294433594
2024-04-05,51.32152557373047
2024-04-08,50.612552642822266
2024-04-09,50.848873138427734
2024-04-10,51.429840087890625
2024-04-11,51.44953155517578
2024-04-12,50.14975357055664
2024-04-15,49.5589485168457
2024-04-16,49.17491912841797
2024-04-17,48.64319610595703
2024-04-18,48.416717529296875
2024-04-19,49.805118560791016
2024-04-22,50.44515609741211
2024-04-23,51.77447509765625
2024-04-24,51.51845932006836
2024-04-25,50.937496185302734
2024-04-26,51.00642013549805
2024-04-29,51.67601013183594
2024-04-30,48.879512786865234
2024-05-01,48.78105163574219
2024-05-02,50.51408386230469
2024-05-03,49.87403869628906
2024-05-06,50.898109436035156
2024-05-07,50.68148422241211
2024-05-08,49.785423278808594
2024-05-09,50.32699966430664
2024-05-10,49.864192962646484
2024-05-13,49.864192962646484
2024-05-14,50.39591979980469
2024-05-15,50.8193359375
2024-05-16,50.32699966430664
2024-05-17,51.163970947265625
2024-05-20,50.94734573364258
2024-05-21,50.50423812866211
2024-05-22,49.49987030029297
2024-05-23,49.795265197753906
2024-05-24,50.091373443603516
2024-05-28,50.31838607788086
2024-05-29,49.03525924682617
2024-05-30,49.69656753540039
2024-05-31,50.6835823059082
2024-06-03,47.544857025146484
2024-06-04,46.78485107421875
2024-06-05,46.74536895751953
2024-06-06,46.8144645690918
2024-06-07,46.212379455566406
2024-06-10,52.114768981933594
2024-06-11,52.095027923583984
2024-06-12,53.41763687133789
2024-06-13,52.21347427368164
2024-06-14,49.21292495727539
2024-06-17,52.03580856323242
2024-06-18,50.97969436645508
2024-06-20,49.943321228027344
2024-06-21,49.39059066772461
2024-06-24,50.91061019897461
2024-06-25,51.07839584350586
2024-06-26,51.30541229248047
2024-06-27,51.33502197265625
2024-06-28,52.0555534362793
2024-07-01,51.147491455078125
2024-07-02,50.56514358520508
2024-07-03,51.23632049560547
2024-07-05,50.51578903198242
2024-07-08,50.81189727783203
2024-07-09,50.387481689453125
2024-07-10,51.76931381225586
2024-07-11,53.40776824951172
2024-07-12,54.9475212097168
2024-07-15,58.03689956665039
2024-07-16,59.833282470703125
2024-07-17,59.29042053222656
2024-07-18,58.51066970825195
2024-07-19,56.63533020019531
2024-07-22,56.54649353027344
2024-07-23,56.8919563293457
2024-07-24,56.43792724609375
2024-07-25,59.20158386230469
2024-07-26,60.208351135253906
2024-07-29,60.504459381103516
2024-07-30,61.491477966308594
2024-07-31,62.30084228515625
2024-08-01,61.18550491333008
2024-08-02,58.244178771972656
2024-08-05,57.967811584472656
2024-08-06,58.08625411987305
2024-08-07,57.32624816894531
2024-08-08,58.007293701171875
2024-08-09,58.007293701171875
2024-08-12,59.38912582397461
2024-08-13,57.3755989074707
2024-08-14,58.16521453857422
2024-08-15,58.62911605834961
2024-08-16,59.06340789794922
2024-08-19,58.89561080932617
2024-08-20,56.8919563293457
2024-08-21,57.42494583129883
2024-08-22,57.32624816894531
2024-08-23,59.26081466674805
2024-08-26,60.240081787109375
2024-08-27,59.83452224731445
2024-08-28,58.88492202758789
2024-08-29,59.310264587402344
2024-08-30,58.87503433227539
2024-09-03,55.98667526245117
2024-09-04,56.11526870727539
2024-09-05,55.70970916748047
2024-09-06,54.53260803222656
2024-09-09,54.92826843261719
2024-09-10,54.03802490234375
2024-09-11,53.8599739074707
2024-09-12,55.1458854675293
2024-09-13,55.76906204223633
2024-09-16,57.91554641723633
2024-09-17,60.635746002197266
2024-09-18,60.05214309692383
2024-09-19,61.802955627441406
2024-09-20,62.7723388671875
2024-09-23,62.099708557128906
2024-09-24,62.37667465209961
2024-09-25,59.59712600708008
2024-09-26,56.07569885253906
2024-09-27,57.83641815185547
2024-09-30,59.02341079711914
2024-10-01,60.74455642700195
2024-10-02,60.685203552246094
2024-10-03,62.4360237121582
2024-10-04,63.60324478149414
2024-10-07,63.54389190673828
2024-10-08,61.78317642211914
2024-10-09,61.476539611816406
2024-10-10,61.92165756225586
2024-10-11,62.28765106201172
2024-10-14,62.24808120727539
2024-10-15,60.44780349731445
2024-10-16,62.54482650756836
2024-10-17,60.724769592285156
2024-10-18,58.86513900756836
2024-10-21,59.181678771972656
2024-10-22,58.776119232177734
2024-10-23,58.05402755737305
2024-10-24,57.94522476196289
2024-10-25,57.648468017578125
2024-10-28,56.96595001220703
2024-10-29,56.471370697021484
2024-10-30,56.6395263671875
2024-10-31,58.64752960205078
2024-11-01,59.923553466796875
2024-11-04,60.69509506225586
2024-11-05,61.49631881713867
2024-11-06,68.6183090209961
2024-11-07,65.44308471679688
2024-11-08,66.4916000366211
2024-11-11,67.83686065673828
2024-11-12,66.22452545166016
2024-11-13,65.93766784667969
2024-11-14,64.88914489746094
2024-11-15,63.6625862121582
2024-11-18,65.1760025024414
2024-11-19,64.51326751708984
2024-11-20,64.58250427246094
2024-11-21,67.70826721191406
2024-11-22,68.24241638183594
2024-11-25,68.73699951171875
2024-11-26,67.20379638671875
2024-11-27,66.96639251708984
2024-11-29,67.9159927368164
2024-12-02,66.46907043457031
2024-12-03,66.36996459960938
2024-12-04,65.49785614013672
2024-12-05,65.59696197509766
2024-12-06,63.386940002441406
2024-12-09,63.595054626464844
2024-12-10,63.80318069458008
2024-12-11,64.33833312988281
2024-12-12,62.72294616699219
2024-12-13,62.6040153503418
2024-12-16,62.376075744628906
2024-12-17,60.92915725708008
2024-12-18,57.65872573852539
2024-12-19,56.419925689697266
2024-12-20,56.18207550048828
2024-12-23,56.27126693725586
2024-12-24,56.83616256713867
2024-12-26,57.22267150878906
2024-12-27,56.75687789916992
2024-12-30,57.02445983886719
2024-12-31,57.83711624145508
2025-01-02,58.96690368652344
2025-01-03,60.374176025390625
2025-01-06,59.39304733276367
2025-01-07,59.373226165771484
2025-01-08,58.90743637084961
2025-01-10,58.92726135253906
2025-01-13,60.73094940185547
2025-01-14,59.87865447998047
2025-01-15,62.6040153503418
2025-01-16,63.208553314208984
2025-01-17,63.059898376464844
2025-01-21,63.1788215637207
2025-01-22,62.306705474853516
2025-01-23,62.306705474853516
2025-01-24,62.78240203857422
2025-01-27,61.51387023925781
2025-01-28,61.494049072265625
2025-01-29,61.107547760009766
2025-01-30,59.84892272949219
2025-01-31,59.175018310546875
2025-02-03,58.65967559814453
2025-02-04,59.997581481933594
2025-02-05,60.51292037963867
2025-02-06,59.244388580322266
2025-02-07,59.165103912353516
2025-02-10,60.12641525268555
2025-02-11,59.5615234375
2025-02-12,58.53084182739258
2025-02-13,59.57143020629883
2025-02-14,59.482242584228516
2025-02-18,60.612030029296875
2025-02-19,59.93811798095703
2025-02-20,59.15519714355469
2025-02-21,57.856937408447266
2025-02-24,57.95603561401367
2025-02-25,56.94517517089844
2025-02-26,56.67759323120117
2025-02-27,51.613380432128906
2025-02-28,52.06925964355469
2025-03-03,50.002784729003906
2025-03-04,48.224422454833984
2025-03-05,47.10176467895508
2025-03-06,46.57521438598633
2025-03-07,47.0620231628418
2025-03-10,44.94587707519531
2025-03-11,46.16788101196289
2025-03-12,44.7273063659668
2025-03-13,43.19731903076172
2025-03-14,44.707435607910156
2025-03-17,45.40288543701172
2025-03-18,45.929439544677734
2025-03-19,46.50566864013672
2025-03-20,46.09833526611328
2025-03-21,45.6214485168457
2025-03-24,46.99248123168945
2025-03-25,46.88319396972656
2025-03-26,46.84345626831055
2025-03-27,46.24736022949219
2025-03-28,45.373077392578125
2025-03-31,45.532039642333984
2025-04-01,46.02878952026367
2025-04-02,47.071964263916016
2025-04-03,40.365848541259766
2025-04-04,37.325740814208984
2025-04-07,37.2859992980957
2025-04-08,34.822120666503906
2025-04-09,38.90540313720703
2025-04-10,35.775882720947266
2025-04-11,36.014320373535156
2025-04-14,36.84886169433594
2025-04-15,36.23289489746094
2025-04-16,35.9547119140625
2025-04-17,37.56418228149414
2025-04-21,36.640228271484375
2025-04-22,37.0574951171875
2025-04-23,37.0574951171875
2025-04-24,38.48813247680664
2025-04-25,38.666961669921875
2025-04-28,38.36891555786133
2025-04-29,39.412086486816406
2025-04-30,37.69333267211914
2025-05-01,39.44189453125
2025-05-02,40.71356964111328
2025-05-05,39.71013641357422
2025-05-06,39.53131103515625
2025-05-07,39.789615631103516
2025-05-08,40.7731819152832
2025-05-09,41.78654861450195
2025-05-12,43.892765045166016
2025-05-13,43.81328582763672
2025-05-14,44.01198196411133
2025-05-15,43.55497360229492
2025-05-16,43.386077880859375
2025-05-19,42.70056915283203
2025-05-20,42.203819274902344
2025-05-21,40.80298614501953
2025-05-22,41.17057800292969
2025-05-23,41.20038604736328
2025-05-27,41.91570281982422
2025-05-28,41.2401237487793
2025-05-29,41.627593994140625
2025-05-30,40.73344039916992
2025-06-02,41.33143615722656
2025-06-03,43.9526481628418
2025-06-04,44.341346740722656
2025-06-05,44.76990509033203
2025-06-06,45.407772064208984
2025-06-09,45.517398834228516
2025-06-10,46.763221740722656
2025-06-11,46.8828239440918
2025-06-12,45.935997009277344
2025-06-13,46.01572799682617
2025-06-16,45.816402435302734
2025-06-17,45.70676803588867
2025-06-18,45.33800506591797
2025-06-20,44.90944290161133
2025-06-23,43.7832145690918
2025-06-24,44.032379150390625
2025-06-25,43.29485321044922
2025-06-26,44.4908447265625
2025-06-27,44.171913146972656
2025-06-30,43.573917388916016
2025-07-01,44.91940689086914
2025-07-02,45.108768463134766
2025-07-03,45.11874008178711
2025-07-07,43.74334716796875
2025-07-08,45.99580001831055
2025-07-09,45.686832427978516
2025-07-10,45.82636642456055
2025-07-11,45.74663543701172
2025-07-14,44.421077728271484
