Date,VRTS
2013-09-19,127.08097839355469
2013-09-20,126.95144653320312
2013-09-23,126.02953338623047
2013-09-24,126.48668670654297
2013-09-25,126.43338012695312
2013-09-26,127.62960052490234
2013-09-27,127.934326171875
2013-09-30,123.9190444946289
2013-10-01,123.6904296875
2013-10-02,121.0160903930664
2013-10-03,117.99124145507812
2013-10-04,120.91699981689453
2013-10-07,119.40843200683594
2013-10-08,118.33409118652344
2013-10-09,118.37220764160156
2013-10-10,120.05606079101562
2013-10-11,123.48468780517578
2013-10-14,123.37039184570312
2013-10-15,123.3247299194336
2013-10-16,125.67909240722656
2013-10-17,126.48668670654297
2013-10-18,127.13436126708984
2013-10-21,127.33245086669922
2013-10-22,131.9954071044922
2013-10-23,133.96112060546875
2013-10-24,134.66209411621094
2013-10-25,134.92881774902344
2013-10-28,135.2412109375
2013-10-29,141.07752990722656
2013-10-30,157.03981018066406
2013-10-31,155.06634521484375
2013-11-01,152.34637451171875
2013-11-04,156.36929321289062
2013-11-05,157.4587860107422
2013-11-06,156.65879821777344
2013-11-07,155.5235595703125
2013-11-08,158.40362548828125
2013-11-11,158.57882690429688
2013-11-12,157.75595092773438
2013-11-13,158.87599182128906
2013-11-14,157.733154296875
2013-11-15,158.44168090820312
2013-11-18,159.4550323486328
2013-11-19,158.08360290527344
2013-11-20,153.2682342529297
2013-11-21,155.43212890625
2013-11-22,155.47781372070312
2013-11-25,156.91024780273438
2013-11-26,157.451171875
2013-11-27,158.0150604248047
2013-11-29,158.32740783691406
2013-12-02,153.52734375
2013-12-03,150.47964477539062
2013-12-04,150.52532958984375
2013-12-05,151.71397399902344
2013-12-06,153.9387969970703
2013-12-09,155.55404663085938
2013-12-10,153.10824584960938
2013-12-11,150.36529541015625
2013-12-12,150.3957977294922
2013-12-13,152.65875244140625
2013-12-16,157.3369140625
2013-12-17,156.23973083496094
2013-12-18,161.54269409179688
2013-12-19,157.23785400390625
2013-12-20,157.98455810546875
2013-12-23,162.9751434326172
2013-12-24,161.5274658203125
2013-12-26,162.05325317382812
2013-12-27,159.62266540527344
2013-12-30,153.14634704589844
2013-12-31,152.42251586914062
2014-01-02,152.38441467285156
2014-01-03,155.64547729492188
2014-01-06,153.33680725097656
2014-01-07,154.08349609375
2014-01-08,149.3519744873047
2014-01-09,144.95562744140625
2014-01-10,141.76319885253906
2014-01-13,138.42604064941406
2014-01-14,141.2680206298828
2014-01-15,149.97677612304688
2014-01-16,148.79579162597656
2014-01-17,153.00918579101562
2014-01-21,156.15597534179688
2014-01-22,157.32925415039062
2014-01-23,151.72914123535156
2014-01-24,145.51185607910156
2014-01-27,144.73468017578125
2014-01-28,147.62240600585938
2014-01-29,138.9669647216797
2014-01-30,140.03363037109375
2014-01-31,138.8679656982422
2014-02-03,135.6297607421875
2014-02-04,138.8145294189453
2014-02-05,135.35543823242188
2014-02-06,134.997314453125
2014-02-07,136.54405212402344
2014-02-10,136.12506103515625
2014-02-11,138.0069580078125
2014-02-12,138.3345947265625
2014-02-13,140.76516723632812
2014-02-14,137.0774383544922
2014-02-18,137.67933654785156
2014-02-19,134.71542358398438
2014-02-20,136.58982849121094
2014-02-21,135.43167114257812
2014-02-24,138.89077758789062
2014-02-25,137.04690551757812
2014-02-26,135.62216186523438
2014-02-27,138.48696899414062
2014-02-28,141.07752990722656
2014-03-03,135.8887939453125
2014-03-04,139.70603942871094
2014-03-05,135.49261474609375
2014-03-06,137.80120849609375
2014-03-07,136.05641174316406
2014-03-10,137.8317413330078
2014-03-11,134.3420867919922
2014-03-12,134.57066345214844
2014-03-13,133.1230010986328
2014-03-14,133.8087921142578
2014-03-17,136.30784606933594
2014-03-18,139.119384765625
2014-03-19,137.05453491210938
2014-03-20,139.66795349121094
2014-03-21,137.96890258789062
2014-03-24,137.22216796875
2014-03-25,137.64122009277344
2014-03-26,133.68685913085938
2014-03-27,133.62586975097656
2014-03-28,131.01251220703125
2014-03-31,131.94200134277344
2014-04-01,132.5592498779297
2014-04-02,135.23355102539062
2014-04-03,134.6011962890625
2014-04-04,130.7991485595703
2014-04-07,127.73625183105469
2014-04-08,129.33624267578125
2014-04-09,133.17636108398438
2014-04-10,132.28489685058594
2014-04-11,133.3363800048828
2014-04-14,132.7039794921875
2014-04-15,134.62405395507812
2014-04-16,139.020263671875
2014-04-17,141.89273071289062
2014-04-21,139.8355712890625
2014-04-22,140.58224487304688
2014-04-23,138.326904296875
2014-04-24,137.1383514404297
2014-04-25,134.63162231445312
2014-04-28,135.56874084472656
2014-04-29,136.34596252441406
2014-04-30,140.94793701171875
2014-05-01,142.63943481445312
2014-05-02,142.4032440185547
2014-05-05,143.7518768310547
2014-05-06,141.61842346191406
2014-05-07,143.43182373046875
2014-05-08,144.3842315673828
2014-05-09,143.7442626953125
2014-05-12,145.2147216796875
2014-05-13,141.06985473632812
2014-05-14,139.39364624023438
2014-05-15,134.4716796875
2014-05-16,139.0431671142578
2014-05-19,143.53086853027344
2014-05-20,139.7822265625
2014-05-21,140.25457763671875
2014-05-22,140.65078735351562
2014-05-23,142.7156219482422
2014-05-27,144.10997009277344
2014-05-28,143.19566345214844
2014-05-29,143.1042022705078
2014-05-30,140.56703186035156
2014-06-02,141.0241241455078
2014-06-03,145.4052276611328
2014-06-04,148.65866088867188
2014-06-05,151.3938751220703
2014-06-06,155.2187957763672
2014-06-09,154.2892303466797
2014-06-10,155.68353271484375
2014-06-11,155.2263946533203
2014-06-12,153.1768798828125
2014-06-13,150.67770385742188
2014-06-16,145.6337890625
2014-06-17,148.49102783203125
2014-06-18,151.85104370117188
2014-06-19,156.62071228027344
2014-06-20,159.90455627441406
2014-06-23,162.17510986328125
2014-06-24,159.62266540527344
2014-06-25,159.42465209960938
2014-06-26,158.28929138183594
2014-06-27,160.76556396484375
2014-06-30,161.33700561523438
2014-07-01,160.18653869628906
2014-07-02,161.0017852783203
2014-07-03,163.813232421875
2014-07-07,163.6304168701172
2014-07-08,163.80564880371094
2014-07-09,164.5751953125
2014-07-10,161.6646270751953
2014-07-11,164.01133728027344
2014-07-14,165.40567016601562
2014-07-15,165.00949096679688
2014-07-16,162.05325317382812
2014-07-17,160.76556396484375
2014-07-18,162.51803588867188
2014-07-21,161.54269409179688
2014-07-22,160.75796508789062
2014-07-23,160.00367736816406
2014-07-24,160.52175903320312
2014-07-25,160.00367736816406
2014-07-28,158.93695068359375
2014-07-29,160.57101440429688
2014-07-30,159.83033752441406
2014-07-31,156.56985473632812
2014-08-01,156.2644805908203
2014-08-04,159.47914123535156
2014-08-05,156.98985290527344
2014-08-06,159.02859497070312
2014-08-07,156.8065948486328
2014-08-08,158.753662109375
2014-08-11,158.83773803710938
2014-08-12,158.38717651367188
2014-08-13,159.7539825439453
2014-08-14,159.77684020996094
2014-08-15,158.03590393066406
2014-08-18,159.5478057861328
2014-08-19,160.464111328125
2014-08-20,160.88409423828125
2014-08-21,162.4951629638672
2014-08-22,163.77032470703125
2014-08-25,165.9541473388672
2014-08-26,167.2598419189453
2014-08-27,170.0850830078125
2014-08-28,170.963134765625
2014-08-29,170.80284118652344
2014-09-02,171.4213409423828
2014-09-03,169.77198791503906
2014-09-04,156.7684326171875
2014-09-05,141.2679901123047
2014-09-08,142.87147521972656
2014-09-09,145.07818603515625
2014-09-10,145.94094848632812
2014-09-11,144.63526916503906
2014-09-12,141.6802520751953
2014-09-15,141.03892517089844
2014-09-16,142.02389526367188
2014-09-17,140.99301147460938
2014-09-18,134.0445556640625
2014-09-19,132.8839874267578
2014-09-22,129.9976806640625
2014-09-23,130.57034301757812
2014-09-24,133.15115356445312
2014-09-25,133.41082763671875
2014-09-26,134.63253784179688
2014-09-29,133.67041015625
2014-09-30,132.63194274902344
2014-10-01,129.32574462890625
2014-10-02,132.12808227539062
2014-10-03,131.36447143554688
2014-10-06,130.33364868164062
2014-10-07,129.4478759765625
2014-10-08,129.59295654296875
2014-10-09,126.21800994873047
2014-10-10,124.26323699951172
2014-10-13,124.56869506835938
2014-10-14,126.41657257080078
2014-10-15,127.94369506835938
2014-10-16,130.44053649902344
2014-10-17,126.98918151855469
2014-10-20,131.74624633789062
2014-10-21,135.51063537597656
2014-10-22,128.93629455566406
2014-10-23,128.2490692138672
2014-10-24,128.294921875
2014-10-27,126.43943786621094
2014-10-28,129.82968139648438
2014-10-29,133.9638671875
2014-10-30,138.38140869140625
2014-10-31,137.20237731933594
2014-11-03,137.37847900390625
2014-11-04,137.8071746826172
2014-11-05,142.76058959960938
2014-11-06,143.1663360595703
2014-11-07,140.81597900390625
2014-11-10,141.78065490722656
2014-11-11,140.02737426757812
2014-11-12,140.1345977783203
2014-11-13,140.10397338867188
2014-11-14,126.30791473388672
2014-11-17,122.62542724609375
2014-11-18,120.3133316040039
2014-11-19,118.0318832397461
2014-11-20,120.52769470214844
2014-11-21,118.17731475830078
2014-11-24,119.44818115234375
2014-11-25,120.17552185058594
2014-11-26,119.4252700805664
2014-11-28,117.90174102783203
2014-12-01,118.53715515136719
2014-12-02,119.98412322998047
2014-12-03,120.7650146484375
2014-12-04,120.46652221679688
2014-12-05,121.07127380371094
2014-12-08,121.25499725341797
2014-12-09,121.25499725341797
2014-12-10,121.70671081542969
2014-12-11,122.31153869628906
2014-12-12,121.56122589111328
2014-12-15,120.96409606933594
2014-12-16,119.40225219726562
2014-12-17,121.72970581054688
2014-12-18,124.75376892089844
2014-12-19,128.5511474609375
2014-12-22,129.9215545654297
2014-12-23,129.3550262451172
2014-12-24,129.07940673828125
2014-12-26,129.20956420898438
2014-12-29,130.91683959960938
2014-12-30,130.5570068359375
2014-12-31,130.52638244628906
2015-01-02,127.1960678100586
2015-01-05,123.27619934082031
2015-01-06,117.35810852050781
2015-01-07,115.58197784423828
2015-01-08,113.84407043457031
2015-01-09,111.32525634765625
2015-01-12,110.51371765136719
2015-01-13,113.14735412597656
2015-01-14,110.94243621826172
2015-01-15,107.7575454711914
2015-01-16,109.3270263671875
2015-01-20,108.70691680908203
2015-01-21,105.82059478759766
2015-01-22,108.0025634765625
2015-01-23,106.95369720458984
2015-01-26,110.48312377929688
2015-01-27,108.99784851074219
2015-01-28,106.9011459350586
2015-01-29,109.44327545166016
2015-01-30,104.16698455810547
2015-02-02,107.40799713134766
2015-02-03,110.09612274169922
2015-02-04,109.75813293457031
2015-02-05,113.02224731445312
2015-02-06,114.31256103515625
2015-02-09,115.53370666503906
2015-02-10,113.69038391113281
2015-02-11,111.9700698852539
2015-02-12,110.20364379882812
2015-02-13,110.48780059814453
2015-02-17,111.25579071044922
2015-02-18,111.70895385742188
2015-02-19,113.09137725830078
2015-02-20,111.76268768310547
2015-02-23,109.66603088378906
2015-02-24,108.55238342285156
2015-02-25,107.52323150634766
2015-02-26,105.21149444580078
2015-02-27,101.35598754882812
2015-03-02,99.84298706054688
2015-03-03,98.99816131591797
2015-03-04,98.45286560058594
2015-03-05,99.79690551757812
2015-03-06,99.84298706054688
2015-03-09,100.76460266113281
2015-03-10,101.11023712158203
2015-03-11,102.54642486572266
2015-03-12,105.71068572998047
2015-03-13,108.04547882080078
2015-03-16,106.1100845336914
2015-03-17,107.01634216308594
2015-03-18,107.59233856201172
2015-03-19,102.24689483642578
2015-03-20,105.26525115966797
2015-03-23,109.98857116699219
2015-03-24,110.09612274169922
2015-03-25,109.15912628173828
2015-03-26,106.84736633300781
2015-03-27,103.93656158447266
2015-03-30,102.14706420898438
2015-03-31,100.43438720703125
2015-04-01,104.45113372802734
2015-04-02,104.41275787353516
2015-04-06,104.28984832763672
2015-04-07,101.37134552001953
2015-04-08,101.8475341796875
2015-04-09,103.32984924316406
2015-04-10,100.58795166015625
2015-04-13,109.6122817993164
2015-04-14,102.25459289550781
2015-04-15,103.66773223876953
2015-04-16,103.19157409667969
2015-04-17,99.89678955078125
2015-04-20,99.72779846191406
2015-04-21,104.47417449951172
2015-04-22,102.23925018310547
2015-04-23,102.25459289550781
2015-04-24,103.39124298095703
2015-04-27,104.4818344116211
2015-04-28,106.0615234375
2015-04-29,105.07518768310547
2015-04-30,102.96382904052734
2015-05-01,102.02374267578125
2015-05-04,102.54000854492188
2015-05-05,102.609375
2015-05-06,102.94844055175781
2015-05-07,103.01004791259766
2015-05-08,103.2181167602539
2015-05-11,89.59439849853516
2015-05-12,88.68514251708984
2015-05-13,89.43260955810547
2015-05-14,89.06271362304688
2015-05-15,88.77758026123047
2015-05-18,90.51139068603516
2015-05-19,90.39580535888672
2015-05-20,90.82730865478516
2015-05-21,91.50542449951172
2015-05-22,92.96179962158203
2015-05-26,93.69384765625
2015-05-27,95.67420959472656
2015-05-28,98.0552978515625
2015-05-29,95.86685180664062
2015-06-01,96.63743591308594
2015-06-02,97.41571044921875
2015-06-03,98.06298828125
2015-06-04,96.63743591308594
2015-06-05,102.33966064453125
2015-06-08,99.88153839111328
2015-06-09,101.56908416748047
2015-06-10,101.7540512084961
2015-06-11,102.3550796508789
2015-06-12,100.57504272460938
2015-06-15,98.92601776123047
2015-06-16,104.02721405029297
2015-06-17,106.80128479003906
2015-06-18,106.3235092163086
2015-06-19,108.11123657226562
2015-06-22,107.84151458740234
2015-06-23,108.29620361328125
2015-06-24,108.26539611816406
2015-06-25,105.10601806640625
2015-06-26,104.52810668945312
2015-06-29,99.25740814208984
2015-06-30,101.90815734863281
2015-07-01,101.90815734863281
2015-07-02,100.44405364990234
2015-07-06,99.15719604492188
2015-07-07,98.95684051513672
2015-07-08,95.13481903076172
2015-07-09,95.92081451416016
2015-07-10,93.84025573730469
2015-07-13,97.22307586669922
2015-07-14,98.75650787353516
2015-07-15,99.12637329101562
2015-07-16,100.42864990234375
2015-07-17,99.5270767211914
2015-07-20,95.43537139892578
2015-07-21,95.55862426757812
2015-07-22,94.68016815185547
2015-07-23,93.2160873413086
2015-07-24,92.38387298583984
2015-07-27,91.22030639648438
2015-07-28,91.20491027832031
2015-07-29,93.24698638916016
2015-07-30,91.22038269042969
2015-07-31,93.48674774169922
2015-08-03,96.7123031616211
2015-08-04,96.42610168457031
2015-08-05,94.97965240478516
2015-08-06,94.41497039794922
2015-08-07,93.44037628173828
2015-08-10,96.97532653808594
2015-08-11,94.34536743164062
2015-08-12,93.99727630615234
2015-08-13,95.3818588256836
2015-08-14,97.77202606201172
2015-08-17,95.52883911132812
2015-08-18,95.66033935546875
2015-08-19,93.08453369140625
2015-08-20,88.49761199951172
2015-08-21,88.50533294677734
2015-08-24,83.78691101074219
2015-08-25,81.4586410522461
2015-08-26,84.55267333984375
2015-08-27,88.48988342285156
2015-08-28,87.75503540039062
2015-08-31,89.00040435791016
2015-09-01,79.38562774658203
2015-09-02,80.14369201660156
2015-09-03,80.78568267822266
2015-09-04,77.9468994140625
2015-09-08,79.49392700195312
2015-09-09,77.97785186767578
2015-09-10,78.12477111816406
2015-09-11,79.2850570678711
2015-09-14,79.99668884277344
2015-09-15,78.7745590209961
2015-09-16,79.5325927734375
2015-09-17,79.54804992675781
2015-09-18,76.53134155273438
2015-09-21,78.89057159423828
2015-09-22,77.4208984375
2015-09-23,78.83641815185547
2015-09-24,78.17893981933594
2015-09-25,79.43978118896484
2015-09-28,76.91039276123047
2015-09-29,75.93577575683594
2015-09-30,77.73802947998047
2015-10-01,78.05516815185547
2015-10-02,77.02641296386719
2015-10-05,79.94255065917969
2015-10-06,80.59232330322266
2015-10-07,80.44532775878906
2015-10-08,80.8088607788086
2015-10-09,79.46297454833984
2015-10-12,79.30828094482422
2015-10-13,78.31819152832031
2015-10-14,76.69378662109375
2015-10-15,81.49730682373047
2015-10-16,82.36366271972656
2015-10-19,81.09510040283203
2015-10-20,82.7890853881836
2015-10-21,80.97132873535156
2015-10-22,83.22225189208984
2015-10-23,86.0610580444336
2015-10-26,82.79681396484375
2015-10-27,81.72164916992188
2015-10-28,85.17851257324219
2015-10-29,79.29795837402344
2015-10-30,90.91921997070312
2015-11-02,95.54905700683594
2015-11-03,99.96916198730469
2015-11-04,98.43106842041016
2015-11-05,98.69517517089844
2015-11-06,100.9168701171875
2015-11-09,96.90847778320312
2015-11-10,95.85979461669922
2015-11-11,96.03843688964844
2015-11-12,96.62883758544922
2015-11-13,97.73970031738281
2015-11-16,100.47411346435547
2015-11-17,101.74809265136719
2015-11-18,104.30384063720703
2015-11-19,104.42036437988281
2015-11-20,104.82431030273438
2015-11-23,105.78759002685547
2015-11-24,105.1039810180664
2015-11-25,104.78547668457031
2015-11-27,106.41679382324219
2015-11-30,105.83419799804688
2015-12-01,107.91604614257812
2015-12-02,107.49656677246094
2015-12-03,102.77346801757812
2015-12-04,103.72122192382812
2015-12-07,103.16191864013672
2015-12-08,101.53057098388672
2015-12-09,100.41197204589844
2015-12-10,100.6449966430664
2015-12-11,96.37247467041016
2015-12-14,94.27507781982422
2015-12-15,94.6712417602539
2015-12-16,96.8541259765625
2015-12-17,95.32377624511719
2015-12-18,91.9756851196289
2015-12-21,92.208740234375
2015-12-22,92.55828094482422
2015-12-23,94.66351318359375
2015-12-24,94.2595443725586
2015-12-28,94.14301300048828
2015-12-29,93.93328094482422
2015-12-30,92.01451873779297
2015-12-31,91.24546813964844
2016-01-04,90.91921997070312
2016-01-05,90.11132049560547
2016-01-06,87.63323974609375
2016-01-07,82.85580444335938
2016-01-08,81.6128921508789
2016-01-11,79.54653930664062
2016-01-12,76.69561004638672
2016-01-13,72.73383331298828
2016-01-14,73.08338928222656
2016-01-15,72.6406021118164
2016-01-19,70.53541564941406
2016-01-20,70.69075775146484
2016-01-21,71.34327697753906
2016-01-22,73.40185546875
2016-01-25,71.27338409423828
2016-01-26,74.2874526977539
2016-01-27,72.27375793457031
2016-01-28,71.36060333251953
2016-01-29,68.6834945678711
2016-02-01,68.76154327392578
2016-02-02,68.27763366699219
2016-02-03,67.48934173583984
2016-02-04,67.74690246582031
2016-02-05,66.87277221679688
2016-02-08,67.79373931884766
2016-02-09,67.52057647705078
2016-02-10,67.4503173828125
2016-02-11,67.44251251220703
2016-02-12,69.54985809326172
2016-02-16,72.68744659423828
2016-02-17,73.73331451416016
2016-02-18,72.46891784667969
2016-02-19,70.98595428466797
2016-02-22,73.79576110839844
2016-02-23,70.78305053710938
2016-02-24,70.78305053710938
2016-02-25,71.29031372070312
2016-02-26,72.9918212890625
2016-02-29,71.65717315673828
2016-03-01,74.56842803955078
2016-03-02,74.91963958740234
2016-03-03,77.67476654052734
2016-03-04,76.6835708618164
2016-03-07,75.70794677734375
2016-03-08,65.88933563232422
2016-03-09,61.0112190246582
2016-03-10,59.95758056640625
2016-03-11,59.231712341308594
2016-03-14,60.878578186035156
2016-03-15,59.78586959838867
2016-03-16,59.99658966064453
2016-03-17,60.90977478027344
2016-03-18,62.330265045166016
2016-03-21,63.10295867919922
2016-03-22,62.72832489013672
2016-03-23,60.691246032714844
2016-03-24,60.129268646240234
2016-03-28,59.92635726928711
2016-03-29,60.41025161743164
2016-03-30,61.86978530883789
2016-03-31,60.964420318603516
2016-04-01,59.3565673828125
2016-04-04,56.999488830566406
2016-04-05,54.20532989501953
2016-04-06,54.275577545166016
2016-04-07,52.144813537597656
2016-04-08,52.277496337890625
2016-04-11,52.62873458862305
2016-04-12,53.15946960449219
2016-04-13,57.73316955566406
2016-04-14,57.32730484008789
2016-04-15,56.30485153198242
2016-04-18,56.179988861083984
2016-04-19,56.46095657348633
2016-04-20,57.71756362915039
2016-04-21,56.960479736328125
2016-04-22,57.00730514526367
2016-04-25,56.1019401550293
2016-04-26,55.024837493896484
2016-04-27,55.55113220214844
2016-04-28,53.5480842590332
2016-04-29,61.442447662353516
2016-05-02,61.82734680175781
2016-05-03,59.07022476196289
2016-05-04,55.716094970703125
2016-05-05,55.653263092041016
2016-05-06,58.22188949584961
2016-05-09,61.646697998046875
2016-05-10,64.01891326904297
2016-05-11,63.0762939453125
2016-05-12,63.162723541259766
2016-05-13,61.88233947753906
2016-05-16,62.243675231933594
2016-05-17,61.38745880126953
2016-05-18,62.50288391113281
2016-05-19,61.36390686035156
2016-05-20,62.227970123291016
2016-05-23,62.03944396972656
2016-05-24,62.46360778808594
2016-05-25,63.47691345214844
2016-05-26,63.58687210083008
2016-05-27,63.24912643432617
2016-05-31,63.9482307434082
2016-06-01,63.83040237426758
2016-06-02,64.00321960449219
2016-06-03,62.777828216552734
2016-06-06,63.94038009643555
2016-06-07,63.84611892700195
2016-06-08,64.05818939208984
2016-06-09,63.25697326660156
2016-06-10,61.03398895263672
2016-06-13,59.32942199707031
2016-06-14,60.06781768798828
2016-06-15,60.075679779052734
2016-06-16,59.2430419921875
2016-06-17,59.32158279418945
2016-06-20,61.1832389831543
2016-06-21,61.638851165771484
2016-06-22,61.50529861450195
2016-06-23,63.71257400512695
2016-06-24,61.37961959838867
2016-06-27,57.726993560791016
2016-06-28,55.18195724487305
2016-06-29,55.72395706176758
2016-06-30,55.91246795654297
2016-07-01,56.06172561645508
2016-07-05,55.93605041503906
2016-07-06,56.35234451293945
2016-07-07,58.811004638671875
2016-07-08,60.601966857910156
2016-07-11,60.45270538330078
2016-07-12,61.57600402832031
2016-07-13,61.96089553833008
2016-07-14,62.32221603393555
2016-07-15,64.30953979492188
2016-07-18,63.61832046508789
2016-07-19,62.93491744995117
2016-07-20,63.90892791748047
2016-07-21,63.280548095703125
2016-07-22,64.45095825195312
2016-07-25,64.02677154541016
2016-07-26,64.8515396118164
2016-07-27,66.33641052246094
2016-07-28,65.63346099853516
2016-07-29,66.57333374023438
2016-08-01,67.78968048095703
2016-08-02,69.03758239746094
2016-08-03,70.41974639892578
2016-08-04,70.67250061035156
2016-08-05,72.91555786132812
2016-08-08,72.26789855957031
2016-08-09,72.06256103515625
2016-08-10,71.62816619873047
2016-08-11,71.19377899169922
2016-08-12,70.411865234375
2016-08-15,70.81466674804688
2016-08-16,70.26180267333984
2016-08-17,69.64573669433594
2016-08-18,70.45134735107422
2016-08-19,70.86206817626953
2016-08-22,70.10383605957031
2016-08-23,70.61720275878906
2016-08-24,70.38815307617188
2016-08-25,69.94585418701172
2016-08-26,70.03273010253906
2016-08-29,70.46712493896484
2016-08-30,71.95989227294922
2016-08-31,72.03097534179688
2016-09-01,69.98534393310547
2016-09-02,71.8414306640625
2016-09-06,70.15119934082031
2016-09-07,70.009033203125
2016-09-08,72.44165802001953
2016-09-09,70.27758026123047
2016-09-12,72.71018981933594
2016-09-13,71.8887939453125
2016-09-14,70.7198715209961
2016-09-15,73.16038513183594
2016-09-16,73.10509490966797
2016-09-19,75.71148681640625
2016-09-20,75.47453308105469
2016-09-21,77.67021179199219
2016-09-22,80.26870727539062
2016-09-23,77.31481170654297
2016-09-26,76.44601440429688
2016-09-27,76.52501678466797
2016-09-28,76.58818817138672
2016-09-29,75.20602416992188
2016-09-30,77.29112243652344
2016-10-03,77.81239318847656
2016-10-04,78.12830352783203
2016-10-05,79.44731140136719
2016-10-06,79.44731140136719
2016-10-07,77.96246337890625
2016-10-10,78.63379669189453
2016-10-11,77.29112243652344
2016-10-12,77.5280532836914
2016-10-13,76.01953125
2016-10-14,76.80142974853516
2016-10-17,76.29594421386719
2016-10-18,76.493408203125
2016-10-19,77.83609771728516
2016-10-20,77.4411849975586
2016-10-21,76.57237243652344
2016-10-24,77.3622055053711
2016-10-25,77.16476440429688
2016-10-26,75.90105438232422
2016-10-27,73.87754821777344
2016-10-28,88.51814270019531
2016-10-31,85.14564514160156
2016-11-01,81.69380187988281
2016-11-02,79.35287475585938
2016-11-03,79.39256286621094
2016-11-04,79.23384094238281
2016-11-07,80.74159240722656
2016-11-08,81.61443328857422
2016-11-09,84.94727325439453
2016-11-10,86.65337371826172
2016-11-11,84.78855895996094
2016-11-14,87.48657989501953
2016-11-15,88.47850036621094
2016-11-16,88.28009033203125
2016-11-17,90.42261505126953
2016-11-18,90.26390075683594
2016-11-21,90.34326934814453
2016-11-22,90.77971649169922
2016-11-23,91.93031311035156
2016-11-25,92.12873077392578
2016-11-28,92.20806121826172
2016-11-29,91.5732421875
2016-11-30,91.890625
2016-12-01,92.08902740478516
2016-12-02,90.85906982421875
2016-12-05,90.77971649169922
2016-12-06,92.92225646972656
2016-12-07,95.14412689208984
2016-12-08,100.77815246582031
2016-12-09,101.49234771728516
2016-12-12,96.77085876464844
2016-12-13,94.39025115966797
2016-12-14,91.53355407714844
2016-12-15,90.34326934814453
2016-12-16,91.6922607421875
2016-12-19,91.65261840820312
2016-12-20,95.18377685546875
2016-12-21,97.24697875976562
2016-12-22,96.05670166015625
2016-12-23,97.16761016845703
2016-12-27,96.09635925292969
2016-12-28,94.70768737792969
2016-12-29,94.27122497558594
2016-12-30,93.67608642578125
2017-01-03,96.49313354492188
2017-01-04,99.07208251953125
2017-01-05,97.52471160888672
2017-01-06,96.8502197265625
2017-01-09,97.40569305419922
2017-01-10,96.57247161865234
2017-01-11,99.07208251953125
2017-01-12,96.92957305908203
2017-01-13,97.68340301513672
2017-01-17,94.50931549072266
2017-01-18,95.58057403564453
2017-01-19,95.02508544921875
2017-01-20,95.65989685058594
2017-01-23,95.54088592529297
2017-01-24,99.19113159179688
2017-01-25,99.7069091796875
2017-01-26,88.20072937011719
2017-01-27,87.52346801757812
2017-01-30,87.64302062988281
2017-01-31,86.84625244140625
2017-02-01,87.2048110961914
2017-02-02,87.04544067382812
2017-02-03,86.2088623046875
2017-02-06,86.12918853759766
2017-02-07,87.00559997558594
2017-02-08,86.12918853759766
2017-02-09,87.24463653564453
2017-02-10,87.48367309570312
2017-02-13,86.52757263183594
2017-02-14,86.52757263183594
2017-02-15,88.67880249023438
2017-02-16,88.55931091308594
2017-02-17,88.36007690429688
2017-02-21,87.16494750976562
2017-02-22,87.92188262939453
2017-02-23,88.75846862792969
2017-02-24,87.32432556152344
2017-02-27,89.0771713256836
2017-02-28,87.36415100097656
2017-03-01,88.55931091308594
2017-03-02,87.76251983642578
2017-03-03,88.3999252319336
2017-03-06,87.92188262939453
2017-03-07,87.40397644042969
2017-03-08,87.44384002685547
2017-03-09,85.8503189086914
2017-03-10,85.21292877197266
2017-03-13,84.41616821289062
2017-03-14,84.13726806640625
2017-03-15,87.24463653564453
2017-03-16,88.00154113769531
2017-03-17,86.52757263183594
2017-03-20,85.0535659790039
2017-03-21,81.98607635498047
2017-03-22,81.02996063232422
2017-03-23,80.79093933105469
2017-03-24,80.55191040039062
2017-03-27,80.87059783935547
2017-03-28,82.94216918945312
2017-03-29,82.66329956054688
2017-03-30,83.69908905029297
2017-03-31,84.37632751464844
2017-04-03,83.9381103515625
2017-04-04,83.22101593017578
2017-04-05,81.3486557006836
2017-04-06,84.77468872070312
2017-04-07,85.41211700439453
2017-04-10,85.65113067626953
2017-04-11,86.2088623046875
2017-04-12,86.44788360595703
2017-04-13,85.01372528076172
2017-04-17,86.64707946777344
2017-04-18,87.68285369873047
2017-04-19,88.36007690429688
2017-04-20,88.83815002441406
2017-04-21,88.99749755859375
2017-04-24,88.160888671875
2017-04-25,88.59910583496094
2017-04-26,89.47908020019531
2017-04-27,88.99909973144531
2017-04-28,85.11915588378906
2017-05-01,84.83917236328125
2017-05-02,82.9991683959961
2017-05-03,82.7991943359375
2017-05-04,81.95921325683594
2017-05-05,82.19918060302734
2017-05-08,81.71916961669922
2017-05-09,82.11917114257812
2017-05-10,82.51918029785156
2017-05-11,79.71920776367188
2017-05-12,78.75920867919922
2017-05-15,80.55919647216797
2017-05-16,82.47917938232422
2017-05-17,79.9192123413086
2017-05-18,80.83920288085938
2017-05-19,82.95915985107422
2017-05-22,83.71916198730469
2017-05-23,82.9991683959961
2017-05-24,81.03919982910156
2017-05-25,82.4391860961914
2017-05-26,81.87918853759766
2017-05-30,79.75920104980469
2017-05-31,80.55919647216797
2017-06-01,81.03919982910156
2017-06-02,80.47920989990234
2017-06-05,80.87921905517578
2017-06-06,81.1591796875
2017-06-07,82.15918731689453
