Date,STAA
2013-10-02,13.699999809265137
2013-10-03,13.279999732971191
2013-10-04,13.119999885559082
2013-10-07,12.850000381469727
2013-10-08,12.649999618530273
2013-10-09,12.579999923706055
2013-10-10,12.75
2013-10-11,12.720000267028809
2013-10-14,13.050000190734863
2013-10-15,12.960000038146973
2013-10-16,13.039999961853027
2013-10-17,13.0600004196167
2013-10-18,13.229999542236328
2013-10-21,13.239999771118164
2013-10-22,13.140000343322754
2013-10-23,13.350000381469727
2013-10-24,13.539999961853027
2013-10-25,13.550000190734863
2013-10-28,13.6899995803833
2013-10-29,13.739999771118164
2013-10-30,13.020000457763672
2013-10-31,13.239999771118164
2013-11-01,13.029999732971191
2013-11-04,12.989999771118164
2013-11-05,13.020000457763672
2013-11-06,12.760000228881836
2013-11-07,12.40999984741211
2013-11-08,12.880000114440918
2013-11-11,12.859999656677246
2013-11-12,12.890000343322754
2013-11-13,13.34000015258789
2013-11-14,13.420000076293945
2013-11-15,13.649999618530273
2013-11-18,13.449999809265137
2013-11-19,13.029999732971191
2013-11-20,13.3100004196167
2013-11-21,13.180000305175781
2013-11-22,12.970000267028809
2013-11-25,13.170000076293945
2013-11-26,12.789999961853027
2013-11-27,12.699999809265137
2013-11-29,12.619999885559082
2013-12-02,12.640000343322754
2013-12-03,13.020000457763672
2013-12-04,12.890000343322754
2013-12-05,12.90999984741211
2013-12-06,13.050000190734863
2013-12-09,12.970000267028809
2013-12-10,13.0600004196167
2013-12-11,13.0
2013-12-12,12.899999618530273
2013-12-13,13.0
2013-12-16,13.100000381469727
2013-12-17,13.260000228881836
2013-12-18,13.649999618530273
2013-12-19,13.3100004196167
2013-12-20,13.819999694824219
2013-12-23,15.300000190734863
2013-12-24,15.880000114440918
2013-12-26,16.100000381469727
2013-12-27,16.100000381469727
2013-12-30,16.229999542236328
2013-12-31,16.190000534057617
2014-01-02,15.869999885559082
2014-01-03,16.100000381469727
2014-01-06,15.800000190734863
2014-01-07,16.229999542236328
2014-01-08,16.549999237060547
2014-01-09,16.790000915527344
2014-01-10,16.860000610351562
2014-01-13,16.979999542236328
2014-01-14,17.979999542236328
2014-01-15,17.899999618530273
2014-01-16,18.0
2014-01-17,17.5
2014-01-21,17.139999389648438
2014-01-22,16.979999542236328
2014-01-23,16.280000686645508
2014-01-24,16.239999771118164
2014-01-27,15.8100004196167
2014-01-28,16.25
2014-01-29,15.869999885559082
2014-01-30,16.59000015258789
2014-01-31,16.420000076293945
2014-02-03,15.520000457763672
2014-02-04,15.260000228881836
2014-02-05,15.619999885559082
2014-02-06,15.40999984741211
2014-02-07,15.899999618530273
2014-02-10,15.84000015258789
2014-02-11,15.6899995803833
2014-02-12,14.699999809265137
2014-02-13,14.880000114440918
2014-02-14,14.65999984741211
2014-02-18,14.739999771118164
2014-02-19,14.4399995803833
2014-02-20,14.680000305175781
2014-02-21,14.640000343322754
2014-02-24,14.619999885559082
2014-02-25,14.630000114440918
2014-02-26,14.720000267028809
2014-02-27,14.859999656677246
2014-02-28,14.15999984741211
2014-03-03,14.300000190734863
2014-03-04,15.4399995803833
2014-03-05,16.139999389648438
2014-03-06,15.680000305175781
2014-03-07,15.539999961853027
2014-03-10,14.84000015258789
2014-03-11,14.140000343322754
2014-03-12,14.630000114440918
2014-03-13,15.09000015258789
2014-03-14,15.369999885559082
2014-03-17,17.700000762939453
2014-03-18,17.1200008392334
2014-03-19,17.270000457763672
2014-03-20,17.059999465942383
2014-03-21,16.610000610351562
2014-03-24,17.59000015258789
2014-03-25,18.639999389648438
2014-03-26,18.65999984741211
2014-03-27,18.600000381469727
2014-03-28,18.3700008392334
2014-03-31,18.799999237060547
2014-04-01,18.969999313354492
2014-04-02,19.049999237060547
2014-04-03,18.829999923706055
2014-04-04,17.709999084472656
2014-04-07,17.670000076293945
2014-04-08,17.18000030517578
2014-04-09,17.6200008392334
2014-04-10,16.989999771118164
2014-04-11,16.829999923706055
2014-04-14,17.100000381469727
2014-04-15,16.899999618530273
2014-04-16,17.520000457763672
2014-04-17,17.5
2014-04-21,19.149999618530273
2014-04-22,19.350000381469727
2014-04-23,18.860000610351562
2014-04-24,19.299999237060547
2014-04-25,19.1200008392334
2014-04-28,18.780000686645508
2014-04-29,18.760000228881836
2014-04-30,17.010000228881836
2014-05-01,16.719999313354492
2014-05-02,17.040000915527344
2014-05-05,16.530000686645508
2014-05-06,15.960000038146973
2014-05-07,15.420000076293945
2014-05-08,14.579999923706055
2014-05-09,14.5600004196167
2014-05-12,15.569999694824219
2014-05-13,15.069999694824219
2014-05-14,14.899999618530273
2014-05-15,14.859999656677246
2014-05-16,14.1899995803833
2014-05-19,14.529999732971191
2014-05-20,14.520000457763672
2014-05-21,14.1899995803833
2014-05-22,14.569999694824219
2014-05-23,14.430000305175781
2014-05-27,15.210000038146973
2014-05-28,15.010000228881836
2014-05-29,15.529999732971191
2014-05-30,15.430000305175781
2014-06-02,14.9399995803833
2014-06-03,14.789999961853027
2014-06-04,14.729999542236328
2014-06-05,15.430000305175781
2014-06-06,15.5
2014-06-09,15.729999542236328
2014-06-10,16.0
2014-06-11,16.389999389648438
2014-06-12,16.1299991607666
2014-06-13,15.789999961853027
2014-06-16,16.219999313354492
2014-06-17,16.15999984741211
2014-06-18,16.540000915527344
2014-06-19,17.149999618530273
2014-06-20,16.8700008392334
2014-06-23,16.530000686645508
2014-06-24,16.25
2014-06-25,16.34000015258789
2014-06-26,16.450000762939453
2014-06-27,16.690000534057617
2014-06-30,16.799999237060547
2014-07-01,14.90999984741211
2014-07-02,13.850000381469727
2014-07-03,14.149999618530273
2014-07-07,13.770000457763672
2014-07-08,12.699999809265137
2014-07-09,13.0
2014-07-10,12.279999732971191
2014-07-11,12.670000076293945
2014-07-14,12.789999961853027
2014-07-15,12.520000457763672
2014-07-16,12.6899995803833
2014-07-17,12.680000305175781
2014-07-18,13.0
2014-07-21,13.0600004196167
2014-07-22,13.0600004196167
2014-07-23,12.829999923706055
2014-07-24,12.630000114440918
2014-07-25,12.770000457763672
2014-07-28,12.579999923706055
2014-07-29,13.079999923706055
2014-07-30,13.539999961853027
2014-07-31,12.869999885559082
2014-08-01,10.859999656677246
2014-08-04,11.020000457763672
2014-08-05,11.100000381469727
2014-08-06,10.710000038146973
2014-08-07,10.470000267028809
2014-08-08,10.739999771118164
2014-08-11,11.039999961853027
2014-08-12,10.859999656677246
2014-08-13,10.979999542236328
2014-08-14,11.220000267028809
2014-08-15,11.609999656677246
2014-08-18,11.510000228881836
2014-08-19,11.539999961853027
2014-08-20,11.420000076293945
2014-08-21,11.460000038146973
2014-08-22,11.420000076293945
2014-08-25,11.229999542236328
2014-08-26,11.510000228881836
2014-08-27,11.420000076293945
2014-08-28,11.220000267028809
2014-08-29,11.510000228881836
2014-09-02,11.6899995803833
2014-09-03,11.460000038146973
2014-09-04,11.279999732971191
2014-09-05,11.430000305175781
2014-09-08,11.649999618530273
2014-09-09,11.329999923706055
2014-09-10,11.640000343322754
2014-09-11,11.739999771118164
2014-09-12,11.59000015258789
2014-09-15,11.210000038146973
2014-09-16,11.25
2014-09-17,11.619999885559082
2014-09-18,11.649999618530273
2014-09-19,11.329999923706055
2014-09-22,11.25
2014-09-23,11.149999618530273
2014-09-24,11.380000114440918
2014-09-25,10.949999809265137
2014-09-26,11.300000190734863
2014-09-29,10.979999542236328
2014-09-30,10.630000114440918
2014-10-01,10.029999732971191
2014-10-02,10.989999771118164
2014-10-03,11.449999809265137
2014-10-06,11.279999732971191
2014-10-07,11.1899995803833
2014-10-08,11.380000114440918
2014-10-09,10.789999961853027
2014-10-10,10.779999732971191
2014-10-13,10.630000114440918
2014-10-14,11.109999656677246
2014-10-15,11.5
2014-10-16,11.25
2014-10-17,10.880000114440918
2014-10-20,10.84000015258789
2014-10-21,10.479999542236328
2014-10-22,10.239999771118164
2014-10-23,10.479999542236328
2014-10-24,10.420000076293945
2014-10-27,10.369999885559082
2014-10-28,11.010000228881836
2014-10-29,10.90999984741211
2014-10-30,11.039999961853027
2014-10-31,9.569999694824219
2014-11-03,8.960000038146973
2014-11-04,8.90999984741211
2014-11-05,8.84000015258789
2014-11-06,8.880000114440918
2014-11-07,8.949999809265137
2014-11-10,8.989999771118164
2014-11-11,8.869999885559082
2014-11-12,8.869999885559082
2014-11-13,8.859999656677246
2014-11-14,8.699999809265137
2014-11-17,8.600000381469727
2014-11-18,8.699999809265137
2014-11-19,8.619999885559082
2014-11-20,8.850000381469727
2014-11-21,9.149999618530273
2014-11-24,9.65999984741211
2014-11-25,9.420000076293945
2014-11-26,9.3100004196167
2014-11-28,9.210000038146973
2014-12-01,8.739999771118164
2014-12-02,9.029999732971191
2014-12-03,8.989999771118164
2014-12-04,8.859999656677246
2014-12-05,9.319999694824219
2014-12-08,9.09000015258789
2014-12-09,9.3100004196167
2014-12-10,8.930000305175781
2014-12-11,9.140000343322754
2014-12-12,9.119999885559082
2014-12-15,8.960000038146973
2014-12-16,9.210000038146973
2014-12-17,9.300000190734863
2014-12-18,9.220000267028809
2014-12-19,9.100000381469727
2014-12-22,9.319999694824219
2014-12-23,9.1899995803833
2014-12-24,9.109999656677246
2014-12-26,9.180000305175781
2014-12-29,9.149999618530273
2014-12-30,8.930000305175781
2014-12-31,9.109999656677246
2015-01-02,9.029999732971191
2015-01-05,9.09000015258789
2015-01-06,8.680000305175781
2015-01-07,9.0
2015-01-08,8.930000305175781
2015-01-09,8.880000114440918
2015-01-12,8.529999732971191
2015-01-13,8.5
2015-01-14,8.510000228881836
2015-01-15,7.880000114440918
2015-01-16,7.340000152587891
2015-01-20,7.0
2015-01-21,7.130000114440918
2015-01-22,7.170000076293945
2015-01-23,7.170000076293945
2015-01-26,7.360000133514404
2015-01-27,5.78000020980835
2015-01-28,5.710000038146973
2015-01-29,5.860000133514404
2015-01-30,6.0
2015-02-02,6.449999809265137
2015-02-03,6.679999828338623
2015-02-04,6.840000152587891
2015-02-05,6.809999942779541
2015-02-06,7.599999904632568
2015-02-09,7.440000057220459
2015-02-10,7.409999847412109
2015-02-11,6.880000114440918
2015-02-12,6.78000020980835
2015-02-13,6.760000228881836
2015-02-17,6.659999847412109
2015-02-18,6.800000190734863
2015-02-19,6.75
2015-02-20,6.630000114440918
2015-02-23,6.380000114440918
2015-02-24,7.199999809265137
2015-02-25,7.269999980926514
2015-02-26,7.929999828338623
2015-02-27,6.860000133514404
2015-03-02,6.820000171661377
2015-03-03,7.760000228881836
2015-03-04,7.309999942779541
2015-03-05,7.139999866485596
2015-03-06,7.28000020980835
2015-03-09,7.21999979019165
2015-03-10,7.559999942779541
2015-03-11,7.150000095367432
2015-03-12,7.21999979019165
2015-03-13,7.079999923706055
2015-03-16,7.210000038146973
2015-03-17,7.199999809265137
2015-03-18,7.159999847412109
2015-03-19,7.340000152587891
2015-03-20,7.389999866485596
2015-03-23,7.460000038146973
2015-03-24,7.289999961853027
2015-03-25,7.260000228881836
2015-03-26,7.25
2015-03-27,7.380000114440918
2015-03-30,7.510000228881836
2015-03-31,7.429999828338623
2015-04-01,7.320000171661377
2015-04-02,7.25
2015-04-06,7.289999961853027
2015-04-07,7.349999904632568
2015-04-08,7.349999904632568
2015-04-09,8.680000305175781
2015-04-10,8.359999656677246
2015-04-13,8.729999542236328
2015-04-14,8.640000343322754
2015-04-15,9.0
2015-04-16,9.369999885559082
2015-04-17,9.100000381469727
2015-04-20,9.25
2015-04-21,9.010000228881836
2015-04-22,9.010000228881836
2015-04-23,9.119999885559082
2015-04-24,9.140000343322754
2015-04-27,9.300000190734863
2015-04-28,9.40999984741211
2015-04-29,9.25
2015-04-30,8.850000381469727
2015-05-01,8.729999542236328
2015-05-04,8.949999809265137
2015-05-05,8.979999542236328
2015-05-06,8.699999809265137
2015-05-07,8.640000343322754
2015-05-08,8.729999542236328
2015-05-11,8.65999984741211
2015-05-12,8.84000015258789
2015-05-13,9.100000381469727
2015-05-14,9.489999771118164
2015-05-15,9.5600004196167
2015-05-18,9.520000457763672
2015-05-19,9.260000228881836
2015-05-20,9.140000343322754
2015-05-21,9.079999923706055
2015-05-22,9.020000457763672
2015-05-26,9.149999618530273
2015-05-27,9.420000076293945
2015-05-28,9.199999809265137
2015-05-29,9.34000015258789
2015-06-01,9.329999923706055
2015-06-02,9.130000114440918
2015-06-03,9.539999961853027
2015-06-04,9.529999732971191
2015-06-05,9.600000381469727
2015-06-08,10.039999961853027
2015-06-09,9.869999885559082
2015-06-10,10.59000015258789
2015-06-11,10.569999694824219
2015-06-12,10.630000114440918
2015-06-15,10.460000038146973
2015-06-16,10.40999984741211
2015-06-17,10.260000228881836
2015-06-18,10.300000190734863
2015-06-19,10.390000343322754
2015-06-22,10.59000015258789
2015-06-23,10.399999618530273
2015-06-24,10.270000457763672
2015-06-25,10.270000457763672
2015-06-26,10.34000015258789
2015-06-29,9.760000228881836
2015-06-30,9.65999984741211
2015-07-01,9.430000305175781
2015-07-02,9.359999656677246
2015-07-06,9.1899995803833
2015-07-07,9.109999656677246
2015-07-08,9.3100004196167
2015-07-09,9.220000267028809
2015-07-10,9.010000228881836
2015-07-13,9.079999923706055
2015-07-14,9.579999923706055
2015-07-15,9.449999809265137
2015-07-16,9.460000038146973
2015-07-17,9.609999656677246
2015-07-20,9.279999732971191
2015-07-21,9.300000190734863
2015-07-22,9.3100004196167
2015-07-23,9.229999542236328
2015-07-24,8.869999885559082
2015-07-27,8.640000343322754
2015-07-28,8.949999809265137
2015-07-29,8.890000343322754
2015-07-30,9.0600004196167
2015-07-31,8.770000457763672
2015-08-03,8.1899995803833
2015-08-04,8.09000015258789
2015-08-05,8.0600004196167
2015-08-06,8.119999885559082
2015-08-07,7.78000020980835
2015-08-10,8.1899995803833
2015-08-11,7.849999904632568
2015-08-12,7.869999885559082
2015-08-13,7.579999923706055
2015-08-14,7.75
2015-08-17,7.639999866485596
2015-08-18,7.460000038146973
2015-08-19,7.199999809265137
2015-08-20,6.929999828338623
2015-08-21,7.239999771118164
2015-08-24,7.260000228881836
2015-08-25,7.269999980926514
2015-08-26,7.78000020980835
2015-08-27,8.0600004196167
2015-08-28,8.09000015258789
2015-08-31,7.989999771118164
2015-09-01,7.449999809265137
2015-09-02,7.599999904632568
2015-09-03,7.449999809265137
2015-09-04,7.699999809265137
2015-09-08,7.960000038146973
2015-09-09,7.940000057220459
2015-09-10,8.020000457763672
2015-09-11,8.149999618530273
2015-09-14,7.940000057220459
2015-09-15,7.949999809265137
2015-09-16,8.149999618530273
2015-09-17,8.260000228881836
2015-09-18,8.109999656677246
2015-09-21,7.889999866485596
2015-09-22,7.71999979019165
2015-09-23,7.409999847412109
2015-09-24,7.360000133514404
2015-09-25,7.139999866485596
2015-09-28,7.139999866485596
2015-09-29,7.170000076293945
2015-09-30,7.760000228881836
2015-10-01,7.409999847412109
2015-10-02,7.849999904632568
2015-10-05,8.319999694824219
2015-10-06,8.119999885559082
2015-10-07,8.399999618530273
2015-10-08,8.630000114440918
2015-10-09,8.520000457763672
2015-10-12,8.619999885559082
2015-10-13,8.59000015258789
2015-10-14,8.350000381469727
2015-10-15,8.9399995803833
2015-10-16,8.65999984741211
2015-10-19,8.569999694824219
2015-10-20,8.220000267028809
2015-10-21,8.0
2015-10-22,7.949999809265137
2015-10-23,7.949999809265137
2015-10-26,7.460000038146973
2015-10-27,7.480000019073486
2015-10-28,8.270000457763672
2015-10-29,8.449999809265137
2015-10-30,8.149999618530273
2015-11-02,8.489999771118164
2015-11-03,8.520000457763672
2015-11-04,8.489999771118164
2015-11-05,8.5
2015-11-06,8.520000457763672
2015-11-09,8.720000267028809
2015-11-10,8.609999656677246
2015-11-11,8.430000305175781
2015-11-12,8.0600004196167
2015-11-13,8.0600004196167
2015-11-16,8.229999542236328
2015-11-17,8.25
2015-11-18,8.229999542236328
2015-11-19,8.399999618530273
2015-11-20,8.789999961853027
2015-11-23,8.680000305175781
2015-11-24,8.529999732971191
2015-11-25,8.5
2015-11-27,8.479999542236328
2015-11-30,8.390000343322754
2015-12-01,8.220000267028809
2015-12-02,8.09000015258789
2015-12-03,7.909999847412109
2015-12-04,8.1899995803833
2015-12-07,8.170000076293945
2015-12-08,8.119999885559082
2015-12-09,8.079999923706055
2015-12-10,8.050000190734863
2015-12-11,7.579999923706055
2015-12-14,7.570000171661377
2015-12-15,7.559999942779541
2015-12-16,7.769999980926514
2015-12-17,7.610000133514404
2015-12-18,7.409999847412109
2015-12-21,7.409999847412109
2015-12-22,7.460000038146973
2015-12-23,7.519999980926514
2015-12-24,7.389999866485596
2015-12-28,7.150000095367432
2015-12-29,7.269999980926514
2015-12-30,7.159999847412109
2015-12-31,7.139999866485596
2016-01-04,7.119999885559082
2016-01-05,7.110000133514404
2016-01-06,7.050000190734863
2016-01-07,6.809999942779541
2016-01-08,6.849999904632568
2016-01-11,6.860000133514404
2016-01-12,6.900000095367432
2016-01-13,6.789999961853027
2016-01-14,6.829999923706055
2016-01-15,6.789999961853027
2016-01-19,6.78000020980835
2016-01-20,7.070000171661377
2016-01-21,6.869999885559082
2016-01-22,6.880000114440918
2016-01-25,6.75
2016-01-26,6.699999809265137
2016-01-27,6.539999961853027
2016-01-28,6.46999979019165
2016-01-29,6.53000020980835
2016-02-01,6.489999771118164
2016-02-02,6.360000133514404
2016-02-03,6.489999771118164
2016-02-04,6.5
2016-02-05,6.170000076293945
2016-02-08,6.199999809265137
2016-02-09,6.190000057220459
2016-02-10,6.260000228881836
2016-02-11,6.239999771118164
2016-02-12,6.28000020980835
2016-02-16,6.300000190734863
2016-02-17,6.510000228881836
2016-02-18,6.25
2016-02-19,6.269999980926514
2016-02-22,6.300000190734863
2016-02-23,6.25
2016-02-24,6.199999809265137
2016-02-25,6.199999809265137
2016-02-26,6.269999980926514
2016-02-29,6.230000019073486
2016-03-01,6.199999809265137
2016-03-02,6.329999923706055
2016-03-03,7.260000228881836
2016-03-04,7.360000133514404
2016-03-07,7.599999904632568
2016-03-08,7.170000076293945
2016-03-09,7.320000171661377
2016-03-10,7.050000190734863
2016-03-11,7.179999828338623
2016-03-14,7.010000228881836
2016-03-15,7.170000076293945
2016-03-16,7.090000152587891
2016-03-17,7.139999866485596
2016-03-18,7.519999980926514
2016-03-21,7.210000038146973
2016-03-22,7.400000095367432
2016-03-23,7.119999885559082
2016-03-24,7.079999923706055
2016-03-28,7.070000171661377
2016-03-29,7.420000076293945
2016-03-30,7.28000020980835
2016-03-31,7.389999866485596
2016-04-01,7.369999885559082
2016-04-04,7.360000133514404
2016-04-05,7.400000095367432
2016-04-06,7.480000019073486
2016-04-07,7.539999961853027
2016-04-08,7.699999809265137
2016-04-11,7.900000095367432
2016-04-12,7.840000152587891
2016-04-13,7.760000228881836
2016-04-14,7.679999828338623
2016-04-15,7.78000020980835
2016-04-18,7.96999979019165
2016-04-19,7.789999961853027
2016-04-20,7.739999771118164
2016-04-21,7.599999904632568
2016-04-22,7.78000020980835
2016-04-25,7.869999885559082
2016-04-26,7.849999904632568
2016-04-27,7.820000171661377
2016-04-28,7.679999828338623
2016-04-29,7.710000038146973
2016-05-02,7.630000114440918
2016-05-03,7.639999866485596
2016-05-04,7.630000114440918
2016-05-05,7.550000190734863
2016-05-06,7.320000171661377
2016-05-09,7.300000190734863
2016-05-10,7.28000020980835
2016-05-11,7.440000057220459
2016-05-12,5.650000095367432
2016-05-13,5.420000076293945
2016-05-16,5.119999885559082
2016-05-17,5.239999771118164
2016-05-18,5.5
2016-05-19,5.329999923706055
2016-05-20,5.340000152587891
2016-05-23,5.25
2016-05-24,5.119999885559082
2016-05-25,5.619999885559082
2016-05-26,5.449999809265137
2016-05-27,5.429999828338623
2016-05-31,5.429999828338623
2016-06-01,5.449999809265137
2016-06-02,5.619999885559082
2016-06-03,5.699999809265137
2016-06-06,5.909999847412109
2016-06-07,5.909999847412109
2016-06-08,5.840000152587891
2016-06-09,5.489999771118164
2016-06-10,5.360000133514404
2016-06-13,5.900000095367432
2016-06-14,5.590000152587891
2016-06-15,5.619999885559082
2016-06-16,5.570000171661377
2016-06-17,5.460000038146973
2016-06-20,5.599999904632568
2016-06-21,5.409999847412109
2016-06-22,5.260000228881836
2016-06-23,5.619999885559082
2016-06-24,5.539999961853027
2016-06-27,5.21999979019165
2016-06-28,5.260000228881836
2016-06-29,5.300000190734863
2016-06-30,5.510000228881836
2016-07-01,5.800000190734863
2016-07-05,5.610000133514404
2016-07-06,5.650000095367432
2016-07-07,5.760000228881836
2016-07-08,5.989999771118164
2016-07-11,6.309999942779541
2016-07-12,6.239999771118164
2016-07-13,6.21999979019165
2016-07-14,6.309999942779541
2016-07-15,6.539999961853027
2016-07-18,6.539999961853027
2016-07-19,6.460000038146973
2016-07-20,6.550000190734863
2016-07-21,6.46999979019165
2016-07-22,6.510000228881836
2016-07-25,6.429999828338623
2016-07-26,6.570000171661377
2016-07-27,6.630000114440918
2016-07-28,6.760000228881836
2016-07-29,6.840000152587891
2016-08-01,6.920000076293945
2016-08-02,6.869999885559082
2016-08-03,6.630000114440918
2016-08-04,8.239999771118164
2016-08-05,8.479999542236328
2016-08-08,8.350000381469727
2016-08-09,8.3100004196167
2016-08-10,8.34000015258789
2016-08-11,8.260000228881836
2016-08-12,8.890000343322754
2016-08-15,9.140000343322754
2016-08-16,9.210000038146973
2016-08-17,9.15999984741211
2016-08-18,9.010000228881836
2016-08-19,9.079999923706055
2016-08-22,9.199999809265137
2016-08-23,8.970000267028809
2016-08-24,8.770000457763672
2016-08-25,8.899999618530273
2016-08-26,8.899999618530273
2016-08-29,8.869999885559082
2016-08-30,8.9399995803833
2016-08-31,8.779999732971191
2016-09-01,8.710000038146973
2016-09-02,8.960000038146973
2016-09-06,8.890000343322754
2016-09-07,9.15999984741211
2016-09-08,9.0
2016-09-09,8.699999809265137
2016-09-12,9.09000015258789
2016-09-13,8.600000381469727
2016-09-14,8.65999984741211
2016-09-15,8.84000015258789
2016-09-16,9.3100004196167
2016-09-19,9.640000343322754
2016-09-20,9.449999809265137
2016-09-21,9.4399995803833
2016-09-22,9.5
2016-09-23,9.420000076293945
2016-09-26,9.119999885559082
2016-09-27,9.359999656677246
2016-09-28,9.279999732971191
2016-09-29,9.15999984741211
2016-09-30,9.399999618530273
2016-10-03,9.390000343322754
2016-10-04,9.25
2016-10-05,9.319999694824219
2016-10-06,9.359999656677246
2016-10-07,9.380000114440918
2016-10-10,10.25
2016-10-11,9.75
2016-10-12,9.649999618530273
2016-10-13,9.399999618530273
2016-10-14,9.199999809265137
2016-10-17,9.449999809265137
2016-10-18,9.449999809265137
2016-10-19,9.449999809265137
2016-10-20,9.449999809265137
2016-10-21,9.449999809265137
2016-10-24,9.25
2016-10-25,9.149999618530273
2016-10-26,8.899999618530273
2016-10-27,8.899999618530273
2016-10-28,8.699999809265137
2016-10-31,8.449999809265137
2016-11-01,8.399999618530273
2016-11-02,8.199999809265137
2016-11-03,8.399999618530273
2016-11-04,9.0
2016-11-07,9.100000381469727
2016-11-08,9.149999618530273
2016-11-09,9.5
2016-11-10,9.800000190734863
2016-11-11,10.600000381469727
2016-11-14,10.449999809265137
2016-11-15,10.5
2016-11-16,10.5
2016-11-17,10.550000190734863
2016-11-18,10.850000381469727
2016-11-21,10.75
2016-11-22,10.600000381469727
2016-11-23,10.949999809265137
2016-11-25,10.899999618530273
2016-11-28,10.649999618530273
2016-11-29,10.75
2016-11-30,10.850000381469727
2016-12-01,10.800000190734863
2016-12-02,10.5
2016-12-05,11.149999618530273
2016-12-06,11.050000190734863
2016-12-07,11.199999809265137
2016-12-08,11.050000190734863
2016-12-09,11.300000190734863
2016-12-12,11.149999618530273
2016-12-13,11.399999618530273
2016-12-14,11.300000190734863
2016-12-15,11.399999618530273
2016-12-16,11.399999618530273
2016-12-19,11.25
2016-12-20,11.300000190734863
2016-12-21,11.25
2016-12-22,11.449999809265137
2016-12-23,11.199999809265137
2016-12-27,11.399999618530273
2016-12-28,11.350000381469727
2016-12-29,11.0
2016-12-30,10.850000381469727
2017-01-03,10.699999809265137
2017-01-04,10.850000381469727
2017-01-05,10.850000381469727
2017-01-06,10.800000190734863
2017-01-09,10.800000190734863
2017-01-10,10.699999809265137
2017-01-11,10.649999618530273
2017-01-12,10.199999809265137
2017-01-13,10.399999618530273
2017-01-17,10.0
2017-01-18,9.949999809265137
2017-01-19,9.75
2017-01-20,9.699999809265137
2017-01-23,9.550000190734863
2017-01-24,9.699999809265137
2017-01-25,9.899999618530273
2017-01-26,9.75
2017-01-27,10.0
2017-01-30,9.699999809265137
2017-01-31,9.899999618530273
2017-02-01,10.199999809265137
2017-02-02,9.949999809265137
2017-02-03,10.149999618530273
2017-02-06,9.949999809265137
2017-02-07,9.949999809265137
2017-02-08,9.649999618530273
2017-02-09,9.850000381469727
2017-02-10,9.850000381469727
2017-02-13,9.899999618530273
2017-02-14,9.75
2017-02-15,9.949999809265137
2017-02-16,9.75
2017-02-17,10.0
2017-02-21,10.0
2017-02-22,9.949999809265137
2017-02-23,10.050000190734863
2017-02-24,10.149999618530273
2017-02-27,10.149999618530273
2017-02-28,9.949999809265137
2017-03-01,10.25
2017-03-02,10.180000305175781
2017-03-03,10.399999618530273
2017-03-06,10.199999809265137
2017-03-07,10.0
2017-03-08,9.75
2017-03-09,9.699999809265137
2017-03-10,9.699999809265137
2017-03-13,9.600000381469727
2017-03-14,9.649999618530273
2017-03-15,9.800000190734863
2017-03-16,9.850000381469727
2017-03-17,9.899999618530273
2017-03-20,9.699999809265137
2017-03-21,9.300000190734863
2017-03-22,9.600000381469727
2017-03-23,9.550000190734863
2017-03-24,9.649999618530273
2017-03-27,9.649999618530273
2017-03-28,9.699999809265137
2017-03-29,9.75
2017-03-30,9.899999618530273
2017-03-31,9.800000190734863
2017-04-03,9.800000190734863
2017-04-04,9.800000190734863
2017-04-05,9.5
2017-04-06,9.5
2017-04-07,9.800000190734863
2017-04-10,9.600000381469727
2017-04-11,9.649999618530273
2017-04-12,9.5
2017-04-13,9.300000190734863
2017-04-17,9.449999809265137
2017-04-18,9.449999809265137
2017-04-19,9.5
2017-04-20,9.550000190734863
2017-04-21,9.399999618530273
2017-04-24,9.600000381469727
2017-04-25,10.0
2017-04-26,10.600000381469727
2017-04-27,10.649999618530273
2017-04-28,10.399999618530273
2017-05-01,10.75
2017-05-02,10.449999809265137
2017-05-03,10.300000190734863
2017-05-04,10.149999618530273
2017-05-05,10.100000381469727
2017-05-08,10.100000381469727
2017-05-09,9.75
2017-05-10,9.649999618530273
2017-05-11,9.449999809265137
2017-05-12,9.5
2017-05-15,9.800000190734863
2017-05-16,9.75
2017-05-17,9.600000381469727
2017-05-18,9.899999618530273
2017-05-19,9.550000190734863
2017-05-22,9.5
2017-05-23,9.300000190734863
2017-05-24,9.25
2017-05-25,9.25
2017-05-26,9.350000381469727
2017-05-30,9.100000381469727
2017-05-31,9.149999618530273
2017-06-01,9.300000190734863
2017-06-02,9.399999618530273
2017-06-05,9.350000381469727
2017-06-06,9.100000381469727
2017-06-07,9.100000381469727
2017-06-08,9.149999618530273
2017-06-09,9.100000381469727
2017-06-12,9.550000190734863
2017-06-13,9.600000381469727
2017-06-14,9.550000190734863
2017-06-15,9.699999809265137
2017-06-16,9.600000381469727
2017-06-19,9.800000190734863
2017-06-20,9.800000190734863
2017-06-21,9.850000381469727
2017-06-22,10.800000190734863
2017-06-23,10.899999618530273
2017-06-26,10.649999618530273
2017-06-27,10.649999618530273
2017-06-28,10.850000381469727
2017-06-29,10.850000381469727
2017-06-30,10.800000190734863
2017-07-03,10.550000190734863
2017-07-05,10.149999618530273
2017-07-06,9.899999618530273
2017-07-07,10.199999809265137
2017-07-10,10.199999809265137
2017-07-11,10.300000190734863
2017-07-12,10.199999809265137
2017-07-13,10.5
2017-07-14,10.449999809265137
