Date,AUB
2017-05-30,25.645641326904297
2017-05-31,25.683860778808594
2017-06-01,26.157794952392578
2017-06-02,26.127212524414062
2017-06-05,25.981977462768555
2017-06-06,25.5462646484375
2017-06-07,25.905540466308594
2017-06-08,26.44826889038086
2017-06-09,27.579580307006836
2017-06-12,27.44962501525879
2017-06-13,27.212665557861328
2017-06-14,27.052148818969727
2017-06-15,27.182086944580078
2017-06-16,26.700519561767578
2017-06-19,26.486486434936523
2017-06-20,26.11956787109375
2017-06-21,25.469833374023438
2017-06-22,25.33988380432129
2017-06-23,25.079988479614258
2017-06-26,25.19464683532715
2017-06-27,25.370468139648438
2017-06-28,25.86731719970703
2017-06-29,26.15013885498047
2017-06-30,25.913185119628906
2017-07-03,26.66229248046875
2017-07-05,26.432979583740234
2017-07-06,26.33361053466797
2017-07-07,26.410043716430664
2017-07-10,26.11956787109375
2017-07-11,26.012556076049805
2017-07-12,26.157794952392578
2017-07-13,25.97433853149414
2017-07-14,25.722082138061523
2017-07-17,25.56920623779297
2017-07-18,25.69915008544922
2017-07-19,24.392024993896484
2017-07-20,24.132137298583984
2017-07-21,23.589405059814453
2017-07-24,23.895170211791992
2017-07-25,24.17035484313965
2017-07-26,23.51296615600586
2017-07-27,23.67348861694336
2017-07-28,23.54353904724121
2017-07-31,23.612340927124023
2017-08-01,23.85694694519043
2017-08-02,24.072359085083008
2017-08-03,23.910797119140625
2017-08-04,24.433944702148438
2017-08-07,24.51857566833496
2017-08-08,24.934009552001953
2017-08-09,24.68012809753418
2017-08-10,24.510879516601562
2017-08-11,23.94926643371582
2017-08-14,24.803226470947266
2017-08-15,24.464710235595703
2017-08-16,24.572423934936523
2017-08-17,24.033891677856445
2017-08-18,24.018505096435547
2017-08-21,23.926189422607422
2017-08-22,24.064664840698242
2017-08-23,24.233919143676758
2017-08-24,24.32624053955078
2017-08-25,24.580120086669922
2017-08-28,24.549345016479492
2017-08-29,24.01081085205078
2017-08-30,23.98773193359375
2017-08-31,24.103132247924805
2017-09-01,24.103132247924805
2017-09-05,23.579992294311523
2017-09-06,23.633838653564453
2017-09-07,23.626148223876953
2017-09-08,23.895410537719727
2017-09-11,23.933883666992188
2017-09-12,24.295467376708984
2017-09-13,24.364704132080078
2017-09-14,24.033891677856445
2017-09-15,24.233919143676758
2017-09-18,24.695512771606445
2017-09-19,24.926319122314453
2017-09-20,25.272512435913086
2017-09-21,25.649490356445312
2017-09-22,25.54947280883789
2017-09-25,25.541780471801758
2017-09-26,25.657182693481445
2017-09-27,26.588071823120117
2017-09-28,26.711162567138672
2017-09-29,27.157373428344727
2017-10-02,27.157373428344727
2017-10-03,27.11890983581543
2017-10-04,26.926576614379883
2017-10-05,27.203527450561523
2017-10-06,27.226612091064453
2017-10-09,27.172765731811523
2017-10-10,27.457412719726562
2017-10-11,27.342010498046875
2017-10-12,27.19583511352539
2017-10-13,27.011205673217773
2017-10-16,27.311243057250977
2017-10-17,27.172765731811523
2017-10-18,27.342010498046875
2017-10-19,27.326631546020508
2017-10-20,27.16507339477539
2017-10-23,26.772705078125
2017-10-24,27.12660026550293
2017-10-25,26.765018463134766
2017-10-26,26.888105392456055
2017-10-27,27.04197120666504
2017-10-30,26.288028717041016
2017-10-31,26.549598693847656
2017-11-01,26.24186897277832
2017-11-02,26.772705078125
2017-11-03,26.680383682250977
2017-11-06,26.765018463134766
2017-11-07,26.288028717041016
2017-11-08,26.188016891479492
2017-11-09,25.957223892211914
2017-11-10,26.08107566833496
2017-11-13,26.576539993286133
2017-11-14,26.50686264038086
2017-11-15,26.545568466186523
2017-11-16,26.661693572998047
2017-11-17,26.739105224609375
2017-11-20,27.57518768310547
2017-11-21,27.443584442138672
2017-11-22,27.28101348876953
2017-11-24,27.10295867919922
2017-11-27,27.211339950561523
2017-11-28,28.17902946472168
2017-11-29,28.9841365814209
2017-11-30,29.17767906188965
2017-12-01,29.301542282104492
2017-12-04,29.572492599487305
2017-12-05,29.239614486694336
2017-12-06,29.123485565185547
2017-12-07,28.829309463500977
2017-12-08,28.287410736083984
2017-12-11,27.699054718017578
2017-12-12,27.869367599487305
2017-12-13,28.008718490600586
2017-12-14,28.06290626525879
2017-12-15,28.71318817138672
2017-12-18,29.100269317626953
2017-12-19,28.720932006835938
2017-12-20,28.48868751525879
2017-12-21,28.54287338256836
2017-12-22,28.775117874145508
2017-12-26,28.689964294433594
2017-12-27,28.442235946655273
2017-12-28,28.46546745300293
2017-12-29,28.000974655151367
2018-01-02,27.900331497192383
2018-01-03,27.737754821777344
2018-01-04,27.691312789916992
2018-01-05,27.80742835998535
2018-01-08,27.93903923034668
2018-01-09,28.302888870239258
2018-01-10,28.65125846862793
2018-01-11,29.456371307373047
2018-01-12,29.611202239990234
2018-01-16,29.766036987304688
2018-01-17,29.91312026977539
2018-01-18,29.611202239990234
2018-01-19,30.029239654541016
2018-01-22,30.0369930267334
2018-01-23,30.199552536010742
2018-01-24,29.502824783325195
2018-01-25,29.495073318481445
2018-01-26,29.68861961364746
2018-01-29,29.611202239990234
2018-01-30,29.32477569580078
2018-01-31,29.224123001098633
2018-02-01,29.603466033935547
2018-02-02,29.293806076049805
2018-02-05,28.00933265686035
2018-02-06,28.305143356323242
2018-02-07,28.655447006225586
2018-02-08,27.791351318359375
2018-02-09,28.45305061340332
2018-02-12,28.58540153503418
2018-02-13,28.85785484313965
2018-02-14,29.262670516967773
2018-02-15,29.620756149291992
2018-02-16,29.807586669921875
2018-02-20,29.356081008911133
2018-02-21,29.77645492553711
2018-02-22,29.114749908447266
2018-02-23,29.54291534423828
2018-02-26,30.080053329467773
2018-02-27,29.50398826599121
2018-02-28,29.099185943603516
2018-03-01,29.286012649536133
2018-03-02,29.58182716369629
2018-03-05,29.62854766845703
2018-03-06,30.368087768554688
2018-03-07,30.46150779724121
2018-03-08,30.24353790283203
2018-03-09,30.67169189453125
2018-03-12,30.438148498535156
2018-03-13,30.91301155090332
2018-03-14,30.57047462463379
2018-03-15,30.57047462463379
2018-03-16,30.81182289123535
2018-03-19,30.477073669433594
2018-03-20,30.189041137695312
2018-03-21,30.2824649810791
2018-03-22,29.47284698486328
2018-03-23,28.266218185424805
2018-03-26,28.966846466064453
2018-03-27,28.515331268310547
2018-03-28,28.717729568481445
2018-03-29,28.57760238647461
2018-04-02,28.2973575592041
2018-04-03,28.34406280517578
2018-04-04,28.4686279296875
2018-04-05,28.678808212280273
2018-04-06,28.079397201538086
2018-04-09,27.931488037109375
2018-04-10,28.4997615814209
2018-04-11,28.289569854736328
2018-04-12,28.608749389648438
2018-04-13,28.242868423461914
2018-04-16,28.359634399414062
2018-04-17,28.172807693481445
2018-04-18,28.017108917236328
2018-04-19,28.281787872314453
2018-04-20,28.45305061340332
2018-04-23,28.63210105895996
2018-04-24,29.34050941467285
2018-04-25,29.947721481323242
2018-04-26,29.947721481323242
2018-04-27,29.93214988708496
2018-04-30,29.433929443359375
2018-05-01,29.947721481323242
2018-05-02,30.15789794921875
2018-05-03,30.04891014099121
2018-05-04,30.375873565673828
2018-05-07,30.477073669433594
2018-05-08,31.11541748046875
2018-05-09,31.43459129333496
2018-05-10,31.62240219116211
2018-05-11,31.5676212310791
2018-05-14,31.66935157775879
2018-05-15,31.80239486694336
2018-05-16,31.896291732788086
2018-05-17,32.12322235107422
2018-05-18,31.708467483520508
2018-05-21,32.350162506103516
2018-05-22,32.32667922973633
2018-05-23,32.436241149902344
2018-05-24,32.19365692138672
2018-05-25,32.18581771850586
2018-05-29,31.55196762084961
2018-05-30,32.38145065307617
2018-05-31,32.162353515625
2018-06-01,32.42842102050781
2018-06-04,32.663177490234375
2018-06-05,32.334510803222656
2018-06-06,32.8353385925293
2018-06-07,32.87445831298828
2018-06-08,32.96053695678711
2018-06-11,32.72578811645508
2018-06-12,32.07627868652344
2018-06-13,32.052799224853516
2018-06-14,31.677175521850586
2018-06-15,31.465885162353516
2018-06-18,31.708467483520508
2018-06-19,32.13887405395508
2018-06-20,32.61622619628906
2018-06-21,32.412757873535156
2018-06-22,32.217132568359375
2018-06-25,31.96670913696289
2018-06-26,31.841508865356445
2018-06-27,31.23113441467285
2018-06-28,30.847686767578125
2018-06-29,30.42511558532715
2018-07-02,31.07461929321289
2018-07-03,30.855514526367188
2018-07-05,30.92594337463379
2018-07-06,31.105932235717773
2018-07-09,31.857166290283203
2018-07-10,31.583280563354492
2018-07-11,31.199832916259766
2018-07-12,30.792909622192383
2018-07-13,30.47206687927246
2018-07-16,31.01201820373535
2018-07-17,30.965068817138672
2018-07-18,32.553619384765625
2018-07-19,31.896291732788086
2018-07-20,32.436241149902344
2018-07-23,32.984031677246094
2018-07-24,32.389286041259766
2018-07-25,31.91975975036621
2018-07-26,32.28755569458008
2018-07-27,31.794565200805664
2018-07-30,31.68499755859375
2018-07-31,31.700651168823242
2018-08-01,32.11540603637695
2018-08-02,32.57182693481445
2018-08-03,31.926517486572266
2018-08-06,31.855703353881836
2018-08-07,31.950143814086914
2018-08-08,32.1626091003418
2018-08-09,32.10751724243164
2018-08-10,32.09965515136719
2018-08-13,32.20195770263672
2018-08-14,32.37509536743164
2018-08-15,32.005218505859375
2018-08-16,32.47739028930664
2018-08-17,32.57970428466797
2018-08-20,32.83938980102539
2018-08-21,33.28008270263672
2018-08-22,33.14629364013672
2018-08-23,33.06760787963867
2018-08-24,33.12268829345703
2018-08-27,33.00464630126953
2018-08-28,32.58757019042969
2018-08-29,32.556087493896484
2018-08-30,32.5482177734375
2018-08-31,32.73708724975586
2018-09-04,33.28794860839844
2018-09-05,33.374515533447266
2018-09-06,33.24073791503906
2018-09-07,32.87086868286133
2018-09-10,32.80790328979492
2018-09-11,32.78430938720703
2018-09-12,31.95801544189453
2018-09-13,31.784873962402344
2018-09-14,32.06818389892578
2018-09-17,31.65109634399414
2018-09-18,31.643224716186523
2018-09-19,31.777009963989258
2018-09-20,32.33575439453125
2018-09-21,31.5881404876709
2018-09-24,31.15532684326172
2018-09-25,31.14744758605957
2018-09-26,30.643800735473633
2018-09-27,30.234586715698242
2018-09-28,30.32115364074707
2018-10-01,30.01424789428711
2018-10-02,29.746673583984375
2018-10-03,30.659534454345703
2018-10-04,30.628055572509766
2018-10-05,30.155893325805664
2018-10-08,30.628055572509766
2018-10-09,30.667404174804688
2018-10-10,30.305408477783203
2018-10-11,29.408302307128906
2018-10-12,28.385269165039062
2018-10-15,28.471826553344727
2018-10-16,28.487565994262695
2018-10-17,28.05474281311035
2018-10-18,27.802919387817383
2018-10-19,26.8507080078125
2018-10-22,26.181804656982422
2018-10-23,26.354930877685547
2018-10-24,25.25320053100586
2018-10-25,25.969324111938477
2018-10-26,26.181804656982422
2018-10-29,26.260496139526367
2018-10-30,26.520187377929688
2018-10-31,26.866453170776367
2018-11-01,27.22844123840332
2018-11-02,27.27566146850586
2018-11-05,27.362218856811523
2018-11-06,27.44091796875
2018-11-07,27.47239875793457
2018-11-08,27.70212745666504
2018-11-09,27.226825714111328
2018-11-12,26.93372344970703
2018-11-13,27.313962936401367
2018-11-14,26.77528953552246
2018-11-15,27.195140838623047
2018-11-16,27.50408363342285
2018-11-19,27.06047248840332
2018-11-20,26.989177703857422
2018-11-21,27.108003616333008
2018-11-23,27.12384796142578
2018-11-26,27.575382232666016
2018-11-27,27.2426700592041
2018-11-28,27.575382232666016
2018-11-29,27.369415283203125
2018-11-30,28.042760848999023
2018-12-03,27.69420051574707
2018-12-04,25.903907775878906
2018-12-06,25.76923179626465
2018-12-07,25.563270568847656
2018-12-10,25.341466903686523
2018-12-11,24.905776977539062
2018-12-12,25.270166397094727
2018-12-13,24.430479049682617
2018-12-14,23.559085845947266
2018-12-17,23.733360290527344
2018-12-18,23.194690704345703
2018-12-19,22.362916946411133
2018-12-20,22.27577018737793
2018-12-21,21.84800148010254
2018-12-24,21.372699737548828
2018-12-26,22.014358520507812
2018-12-27,21.80047607421875
2018-12-28,22.27577018737793
2018-12-31,22.362916946411133
2019-01-02,23.028331756591797
2019-01-03,23.582853317260742
2019-01-04,24.422550201416016
2019-01-07,24.99291229248047
2019-01-08,25.333541870117188
2019-01-09,25.198871612548828
2019-01-10,24.99291229248047
2019-01-11,24.92953872680664
2019-01-14,25.20679473876953
2019-01-15,25.198871612548828
2019-01-16,25.618724822998047
2019-01-17,25.62664222717285
2019-01-18,25.74547004699707
2019-01-22,25.753393173217773
2019-01-23,25.32562255859375
2019-01-24,25.183034896850586
2019-01-25,25.587034225463867
2019-01-28,25.68209457397461
2019-01-29,25.6662540435791
2019-01-30,25.563270568847656
2019-01-31,25.00082778930664
2019-02-01,25.99104881286621
2019-02-04,26.006887435913086
2019-02-05,25.460290908813477
2019-02-06,25.610803604125977
2019-02-07,26.328861236572266
2019-02-08,26.400665283203125
2019-02-11,27.174570083618164
2019-02-12,27.59743309020996
2019-02-13,27.812847137451172
2019-02-14,27.437870025634766
2019-02-15,28.331453323364258
2019-02-19,28.546865463256836
2019-02-20,28.8341007232666
2019-02-21,28.546865463256836
2019-02-22,28.498998641967773
2019-02-25,28.14794921875
2019-02-26,28.044233322143555
2019-02-27,28.307512283325195
2019-02-28,28.379318237304688
2019-03-01,28.666545867919922
2019-03-04,28.53090476989746
2019-03-05,28.403261184692383
2019-03-06,27.916574478149414
2019-03-07,27.34212303161621
2019-03-08,27.557537078857422
2019-03-11,27.772958755493164
2019-03-12,27.780941009521484
2019-03-13,27.796890258789062
2019-03-14,27.964439392089844
2019-03-15,28.12401580810547
2019-03-18,28.61069107055664
2019-03-19,27.557537078857422
2019-03-20,26.64800262451172
2019-03-21,26.352792739868164
2019-03-22,24.725194931030273
2019-03-25,24.63743019104004
2019-03-26,25.371450424194336
2019-03-27,25.738460540771484
2019-03-28,26.089513778686523
2019-03-29,25.7943058013916
2019-04-01,26.536304473876953
2019-04-02,26.45651626586914
2019-04-03,26.560237884521484
2019-04-04,27.03096580505371
2019-04-05,27.405954360961914
2019-04-08,27.58946418762207
2019-04-09,26.791614532470703
2019-04-10,26.943204879760742
2019-04-11,27.118728637695312
2019-04-12,27.76498031616211
2019-04-15,27.302228927612305
2019-04-16,27.964439392089844
2019-04-17,28.299537658691406
2019-04-18,28.155929565429688
2019-04-22,27.605409622192383
2019-04-23,28.31549644470215
2019-04-24,28.395280838012695
2019-04-25,28.09209442138672
2019-04-26,28.698467254638672
2019-04-29,29.161211013793945
2019-04-30,29.121313095092773
2019-05-01,28.92184829711914
2019-05-02,29.47236442565918
2019-05-03,30.342018127441406
2019-05-06,30.14255142211914
2019-05-07,29.51226043701172
2019-05-08,29.08940315246582
2019-05-09,29.08940315246582
2019-05-10,29.21705436706543
2019-05-13,27.860719680786133
2019-05-14,28.411239624023438
2019-05-15,27.956470489501953
2019-05-16,28.53470802307129
2019-05-17,28.33393096923828
2019-05-20,28.70336151123047
2019-05-21,28.7435245513916
2019-05-22,28.406204223632812
2019-05-23,27.32200050354004
2019-05-24,27.71552276611328
2019-05-28,27.073030471801758
2019-05-29,27.30593490600586
2019-05-30,26.679513931274414
2019-05-31,25.940641403198242
2019-06-03,26.39038848876953
2019-06-04,27.040908813476562
2019-06-05,26.695571899414062
2019-06-06,26.679513931274414
2019-06-07,26.703601837158203
2019-06-10,27.354122161865234
2019-06-11,27.5870361328125
2019-06-12,27.44247055053711
2019-06-13,27.699464797973633
2019-06-14,27.92433738708496
2019-06-17,27.795841217041016
2019-06-18,28.48651885986328
2019-06-19,28.341962814331055
2019-06-20,28.004650115966797
2019-06-21,27.482622146606445
2019-06-24,27.137285232543945
2019-06-25,27.42641258239746
2019-06-26,27.402320861816406
2019-06-27,27.92433738708496
2019-06-28,28.37409019470215
2019-07-01,28.446359634399414
2019-07-02,27.93236541748047
2019-07-03,28.141185760498047
2019-07-05,28.430301666259766
2019-07-08,27.996614456176758
2019-07-09,28.13315200805664
2019-07-10,28.060867309570312
2019-07-11,28.606992721557617
2019-07-12,28.831863403320312
2019-07-15,28.109060287475586
2019-07-16,28.02071189880371
2019-07-17,27.65931510925293
2019-07-18,28.647138595581055
2019-07-19,28.99248504638672
2019-07-22,28.807762145996094
2019-07-23,29.28963279724121
2019-07-24,30.140941619873047
2019-07-25,29.8196964263916
2019-07-26,30.614776611328125
2019-07-29,30.052593231201172
2019-07-30,30.55052947998047
2019-07-31,30.542495727539062
2019-08-01,29.822996139526367
2019-08-02,29.58854866027832
2019-08-05,28.739696502685547
2019-08-06,29.022653579711914
2019-08-07,28.982229232788086
2019-08-08,29.701730728149414
2019-08-09,29.48345184326172
2019-08-12,28.925630569458008
2019-08-13,29.176250457763672
2019-08-14,28.33547592163086
2019-08-15,28.367816925048828
2019-08-16,29.402610778808594
2019-08-19,29.782569885253906
2019-08-20,29.41877555847168
2019-08-21,29.531965255737305
2019-08-22,29.685558319091797
2019-08-23,28.41632080078125
2019-08-26,28.804370880126953
2019-08-27,28.408241271972656
2019-08-28,28.869043350219727
2019-08-29,29.677478790283203
2019-08-30,29.19241714477539
2019-09-03,28.408241271972656
2019-09-04,28.464828491210938
2019-09-05,29.36219024658203
2019-09-06,28.788204193115234
2019-09-09,30.03318977355957
2019-09-10,30.1463623046875
2019-09-11,31.02755355834961
2019-09-12,31.480274200439453
2019-09-13,31.892568588256836
2019-09-16,31.933002471923828
2019-09-17,31.795560836791992
2019-09-18,31.94916343688965
2019-09-19,31.690462112426758
2019-09-20,30.94671058654785
2019-09-23,30.720348358154297
2019-09-24,30.081695556640625
2019-09-25,30.582931518554688
2019-09-26,30.1463623046875
2019-09-27,30.299964904785156
2019-09-30,30.105947494506836
2019-10-01,29.564289093017578
2019-10-02,29.346017837524414
2019-10-03,29.46728515625
2019-10-04,29.73406982421875
2019-10-07,29.677478790283203
2019-10-08,28.860963821411133
2019-10-09,29.200498580932617
2019-10-10,29.59663200378418
2019-10-11,29.871501922607422
2019-10-14,29.66939353942871
2019-10-15,30.025108337402344
2019-10-16,29.750226974487305
2019-10-17,30.16253662109375
2019-10-18,30.461647033691406
2019-10-21,30.38890266418457
2019-10-22,30.3242130279541
2019-10-23,30.25954246520996
2019-10-24,30.122112274169922
2019-10-25,30.542495727539062
2019-10-28,30.6799373626709
2019-10-29,30.841615676879883
2019-10-30,30.582931518554688
2019-10-31,29.79874038696289
2019-11-01,30.34038543701172
2019-11-04,30.938623428344727
2019-11-05,31.059890747070312
2019-11-06,31.043716430664062
2019-11-07,31.239017486572266
2019-11-08,31.263431549072266
2019-11-11,31.198331832885742
2019-11-12,31.116962432861328
2019-11-13,30.726364135742188
2019-11-14,30.8809814453125
2019-11-15,30.856569290161133
2019-11-18,30.620594024658203
2019-11-19,30.9786319732666
2019-11-20,30.815879821777344
2019-11-21,30.807748794555664
2019-11-22,30.69382095336914
2019-11-25,30.897254943847656
2019-11-26,30.73451042175293
2019-11-27,30.954212188720703
2019-11-29,30.758920669555664
2019-12-02,30.669414520263672
2019-12-03,30.238130569458008
2019-12-04,30.409021377563477
2019-12-05,30.409021377563477
2019-12-06,30.76705551147461
2019-12-09,30.596168518066406
2019-12-10,30.742639541625977
2019-12-11,30.596168518066406
2019-12-12,31.13323211669922
2019-12-13,30.815879821777344
2019-12-16,31.173927307128906
2019-12-17,31.271577835083008
2019-12-18,31.287839889526367
2019-12-19,31.393627166748047
2019-12-20,31.304101943969727
2019-12-23,30.92166519165039
2019-12-24,31.068130493164062
2019-12-26,31.198331832885742
2019-12-27,30.848430633544922
2019-12-30,30.76705551147461
2019-12-31,30.55549430847168
2020-01-02,30.661270141601562
2020-01-03,30.571760177612305
2020-01-06,30.49852180480957
2020-01-07,29.83941078186035
2020-01-08,29.928918838500977
2020-01-09,29.758028030395508
2020-01-10,29.47323226928711
2020-01-13,29.880088806152344
2020-01-14,30.0672550201416
2020-01-15,29.790584564208984
2020-01-16,30.01028823852539
2020-01-17,29.945186614990234
2020-01-21,28.968719482421875
2020-01-22,28.87921142578125
2020-01-23,28.91175651550293
2020-01-24,28.65949821472168
2020-01-27,28.13057518005371
2020-01-28,28.024795532226562
2020-01-29,27.650480270385742
2020-01-30,28.22008514404297
2020-01-31,27.414499282836914
2020-02-03,28.0736141204834
2020-02-04,28.480480194091797
2020-02-05,29.131465911865234
2020-02-06,28.910205841064453
2020-02-07,28.57423210144043
2020-02-10,28.59882354736328
2020-02-11,28.68076515197754
2020-02-12,28.607013702392578
2020-02-13,28.68076515197754
2020-02-14,28.746320724487305
2020-02-18,28.484092712402344
2020-02-19,28.53326416015625
2020-02-20,28.91840934753418
2020-02-21,28.795488357543945
2020-02-24,27.508947372436523
2020-02-25,26.771446228027344
2020-02-26,26.5419921875
2020-02-27,25.337406158447266
2020-02-28,24.37045669555664
2020-03-02,24.829345703125
2020-03-03,23.77225685119629
2020-03-04,23.755863189697266
2020-03-05,22.567665100097656
2020-03-06,21.912105560302734
2020-03-09,18.716249465942383
2020-03-10,19.117780685424805
2020-03-11,18.019716262817383
2020-03-12,17.32318115234375
2020-03-13,19.101390838623047
2020-03-16,17.364152908325195
2020-03-17,19.609447479248047
2020-03-18,18.84735870361328
2020-03-19,19.420978546142578
2020-03-20,17.192073822021484
2020-03-23,16.421789169311523
2020-03-24,16.72498321533203
2020-03-25,16.462759017944336
2020-03-26,18.109851837158203
2020-03-27,17.34776496887207
2020-03-30,17.62637710571289
2020-03-31,17.945959091186523
2020-04-01,16.970815658569336
2020-04-02,17.536235809326172
2020-04-03,16.274288177490234
2020-04-06,17.708322525024414
2020-04-07,17.43790626525879
2020-04-08,19.27347183227539
2020-04-09,21.453214645385742
2020-04-13,18.617910385131836
2020-04-14,18.1180477142334
2020-04-15,17.151100158691406
2020-04-16,16.208728790283203
2020-04-17,18.10166358947754
2020-04-20,17.87221336364746
2020-04-21,17.45429229736328
2020-04-22,17.036373138427734
2020-04-23,17.314990997314453
2020-04-24,17.798463821411133
2020-04-27,19.47014808654785
2020-04-28,20.14208984375
2020-04-29,20.797653198242188
2020-04-30,19.560279846191406
2020-05-01,18.40485382080078
2020-05-04,18.42124366760254
2020-05-05,18.060691833496094
2020-05-06,16.806930541992188
2020-05-07,16.561092376708984
2020-05-08,18.00332260131836
2020-05-11,17.159290313720703
2020-05-12,16.397205352783203
2020-05-13,16.274288177490234
2020-05-14,16.00386619567871
2020-05-15,16.22511863708496
2020-05-18,18.027904510498047
2020-05-19,16.469636917114258
2020-05-20,17.746089935302734
2020-05-21,17.56374168395996
2020-05-22,17.596893310546875
2020-05-26,19.097152709960938
2020-05-27,20.812910079956055
2020-05-28,20.124950408935547
2020-05-29,19.18832778930664
2020-06-01,19.01426124572754
2020-06-02,19.279504776000977
2020-06-03,20.025484085083008
2020-06-04,20.116661071777344
2020-06-05,22.512094497680664
2020-06-08,22.793903350830078
2020-06-09,22.089366912841797
2020-06-10,20.42333984375
2020-06-11,18.3345890045166
2020-06-12,18.981109619140625
2020-06-15,18.790464401245117
2020-06-16,20.257570266723633
2020-06-17,19.16345977783203
2020-06-18,19.395544052124023
2020-06-19,18.972816467285156
2020-06-22,19.345813751220703
2020-06-23,18.865066528320312
2020-06-24,18.193681716918945
2020-06-25,18.972816467285156
2020-06-26,17.78753662109375
2020-06-29,18.77389144897461
2020-06-30,19.196613311767578
2020-07-01,17.92015838623047
2020-07-02,17.679784774780273
2020-07-06,17.862136840820312
2020-07-07,17.31507682800293
2020-07-08,16.751447677612305
2020-07-09,16.187820434570312
2020-07-10,17.4974308013916
2020-07-13,17.85384178161621
2020-07-14,17.323366165161133
2020-07-15,18.400903701782227
2020-07-16,18.674428939819336
2020-07-17,18.25170135498047
2020-07-20,17.986467361450195
2020-07-21,18.989402770996094
2020-07-22,18.865066528320312
2020-07-23,19.71880340576172
2020-07-24,19.544740676879883
2020-07-27,18.914796829223633
2020-07-28,19.18832778930664
2020-07-29,19.561321258544922
2020-07-30,18.99768829345703
2020-07-31,18.707584381103516
2020-08-03,18.81533432006836
2020-08-04,18.732446670532227
2020-08-05,19.11372947692871
2020-08-06,19.247800827026367
2020-08-07,20.39579963684082
2020-08-10,21.14995574951172
2020-08-11,21.501895904541016
2020-08-12,21.317550659179688
2020-08-13,21.0661563873291
2020-08-14,21.55217170715332
2020-08-17,21.057781219482422
2020-08-18,20.36227798461914
2020-08-19,20.41255760192871
2020-08-20,19.859508514404297
2020-08-21,19.507566452026367
2020-08-24,20.48797035217285
2020-08-25,20.555011749267578
2020-08-26,19.943300247192383
2020-08-27,20.312002182006836
2020-08-28,19.884645462036133
2020-08-31,19.49081039428711
2020-09-01,19.733816146850586
2020-09-02,19.68354034423828
2020-09-03,19.834369659423828
2020-09-04,20.437692642211914
2020-09-08,19.20590591430664
2020-09-09,18.929380416870117
2020-09-10,18.644472122192383
2020-09-11,18.47688102722168
2020-09-14,18.845582962036133
2020-09-15,18.68637466430664
2020-09-16,18.862337112426758
2020-09-17,18.85396385192871
2020-09-18,18.778549194335938
2020-09-21,17.446199417114258
2020-09-22,17.228328704833984
2020-09-23,16.75908088684082
2020-09-24,16.95180892944336
2020-09-25,17.152917861938477
2020-09-28,17.739484786987305
2020-09-29,17.630550384521484
2020-09-30,17.907075881958008
2020-10-01,18.14170265197754
2020-10-02,18.887483596801758
2020-10-05,19.993579864501953
2020-10-06,20.144411087036133
2020-10-07,20.64718246459961
2020-10-08,20.923707962036133
2020-10-09,20.420936584472656
2020-10-12,20.873430252075195
2020-10-13,20.194692611694336
2020-10-14,19.951679229736328
2020-10-15,20.44607162475586
2020-10-16,20.437692642211914
2020-10-19,20.303619384765625
2020-10-20,20.663944244384766
2020-10-21,21.13319969177246
2020-10-22,22.06332015991211
2020-10-23,22.289575576782227
2020-10-26,22.0800838470459
2020-10-27,21.057781219482422
2020-10-28,20.48797035217285
2020-10-29,20.940467834472656
2020-10-30,21.19185447692871
2020-11-02,21.627586364746094
2020-11-03,22.825864791870117
2020-11-04,20.67232322692871
2020-11-05,21.351062774658203
2020-11-06,20.839914321899414
2020-11-09,24.82857322692871
2020-11-10,25.406761169433594
2020-11-11,24.912368774414062
2020-11-12,24.23632049560547
2020-11-13,24.853214263916016
2020-11-16,26.289817810058594
2020-11-17,26.37432098388672
2020-11-18,25.84193229675293
2020-11-19,25.44476318359375
2020-11-20,25.19969367980957
2020-11-23,25.7996826171875
2020-11-24,27.396846771240234
2020-11-25,26.948965072631836
2020-11-27,26.50952911376953
2020-11-30,25.27574348449707
2020-12-01,25.588417053222656
2020-12-02,26.23066520690918
2020-12-03,26.11236000061035
2020-12-04,27.008121490478516
2020-12-07,27.13488006591797
2020-12-08,27.42220115661621
2020-12-09,27.464452743530273
2020-12-10,27.633460998535156
2020-12-11,27.667268753051758
2020-12-14,27.498249053955078
2020-12-15,28.33486557006836
2020-12-16,28.208106994628906
2020-12-17,28.24190330505371
2020-12-18,27.498249053955078
2020-12-21,27.11797523498535
2020-12-22,26.754596710205078
2020-12-23,27.650362014770508
2020-12-24,27.802473068237305
2020-12-28,28.106698989868164
2020-12-29,27.27853775024414
2020-12-30,27.59121322631836
2020-12-31,27.836273193359375
2021-01-04,27.37994384765625
2021-01-05,27.836273193359375
2021-01-06,30.7432918548584
2021-01-07,31.23341941833496
2021-01-08,30.278501510620117
2021-01-11,30.77708625793457
2021-01-12,31.258771896362305
2021-01-13,30.92919921875
2021-01-14,31.461580276489258
2021-01-15,30.827789306640625
2021-01-19,31.072858810424805
2021-01-20,30.954553604125977
2021-01-21,30.236251831054688
2021-01-22,31.140466690063477
2021-01-25,30.641868591308594
2021-01-26,29.12076759338379
2021-01-27,28.28415870666504
2021-01-28,28.38556480407715
2021-01-29,27.75177001953125
2021-02-01,28.39401626586914
2021-02-02,28.723587036132812
2021-02-03,28.34331512451172
2021-02-04,29.61935043334961
2021-02-05,29.560195922851562
2021-02-08,30.32076072692871
2021-02-09,30.878494262695312
2021-02-10,30.7432918548584
