Date,LMT
2013-09-18,93.98329162597656
2013-09-19,93.6600341796875
2013-09-20,91.94327545166016
2013-09-23,91.67034149169922
2013-09-24,92.04386138916016
2013-09-25,91.84275817871094
2013-09-26,93.27217864990234
2013-09-27,92.83399963378906
2013-09-30,91.62005615234375
2013-10-01,91.58415985107422
2013-10-02,89.84586334228516
2013-10-03,88.22967529296875
2013-10-04,87.99262237548828
2013-10-07,88.7540283203125
2013-10-08,87.9638900756836
2013-10-09,87.65499114990234
2013-10-10,90.99512481689453
2013-10-11,90.6288070678711
2013-10-14,91.58415985107422
2013-10-15,90.43486022949219
2013-10-16,91.84275817871094
2013-10-17,92.92021179199219
2013-10-18,92.58978271484375
2013-10-21,90.00386047363281
2013-10-22,93.41583251953125
2013-10-23,94.80217742919922
2013-10-24,95.26189422607422
2013-10-25,96.25313568115234
2013-10-28,95.70002746582031
2013-10-29,96.0088882446289
2013-10-30,96.0520248413086
2013-10-31,95.779052734375
2013-11-01,96.64823150634766
2013-11-04,97.50302124023438
2013-11-05,97.30906677246094
2013-11-06,98.31465148925781
2013-11-07,97.8333969116211
2013-11-08,99.20536804199219
2013-11-11,98.51580047607422
2013-11-12,98.57327270507812
2013-11-13,98.59481811523438
2013-11-14,99.33467102050781
2013-11-15,98.73133087158203
2013-11-18,99.01862335205078
2013-11-19,99.8231430053711
2013-11-20,98.54456329345703
2013-11-21,99.607666015625
2013-11-22,101.19512176513672
2013-11-25,101.82719421386719
2013-11-26,102.76102447509766
2013-11-27,104.36335754394531
2013-11-29,102.7175064086914
2013-12-02,101.28914642333984
2013-12-03,100.6148452758789
2013-12-04,98.77324676513672
2013-12-05,99.08500671386719
2013-12-06,100.19437408447266
2013-12-09,100.73087310791016
2013-12-10,101.00639343261719
2013-12-11,99.66506958007812
2013-12-12,100.04206085205078
2013-12-13,100.8033447265625
2013-12-16,101.54292297363281
2013-12-17,102.1229476928711
2013-12-18,104.21107482910156
2013-12-19,103.674560546875
2013-12-20,104.55912017822266
2013-12-23,105.17539978027344
2013-12-24,105.95846557617188
2013-12-26,107.91606140136719
2013-12-27,107.40129089355469
2013-12-30,106.56749725341797
2013-12-31,107.78559875488281
2014-01-02,105.90770721435547
2014-01-03,106.6255111694336
2014-01-06,106.05997467041016
2014-01-07,107.74934387207031
2014-01-08,107.66954040527344
2014-01-09,107.83631134033203
2014-01-10,108.35836029052734
2014-01-13,109.42418670654297
2014-01-14,109.7867202758789
2014-01-15,111.2948226928711
2014-01-16,111.28759765625
2014-01-17,111.52684020996094
2014-01-21,111.72982025146484
2014-01-22,113.57872009277344
2014-01-23,109.11243438720703
2014-01-24,107.13301086425781
2014-01-27,106.59651184082031
2014-01-28,107.51009368896484
2014-01-29,106.83577728271484
2014-01-30,107.78559875488281
2014-01-31,109.41695404052734
2014-02-03,107.11852264404297
2014-02-04,107.43757629394531
2014-02-05,109.0398941040039
2014-02-06,110.01875305175781
2014-02-07,112.4766616821289
2014-02-10,111.64280700683594
2014-02-11,114.23846435546875
2014-02-12,115.22455596923828
2014-02-13,115.86260223388672
2014-02-14,118.10302734375
2014-02-18,117.96524810791016
2014-02-19,117.92898559570312
2014-02-20,119.10355377197266
2014-02-21,119.14708709716797
2014-02-24,120.45944213867188
2014-02-25,118.62500762939453
2014-02-26,116.60935974121094
2014-02-27,118.02774047851562
2014-02-28,118.65645599365234
2014-03-03,119.57038879394531
2014-03-04,121.09832000732422
2014-03-05,121.96102142333984
2014-03-06,121.97564697265625
2014-03-07,121.77825927734375
2014-03-10,120.98137664794922
2014-03-11,119.7530746459961
2014-03-12,119.79698181152344
2014-03-13,119.04395294189453
2014-03-14,118.74418640136719
2014-03-17,119.95051574707031
2014-03-18,119.88468170166016
2014-03-19,117.63298034667969
2014-03-20,116.92381286621094
2014-03-21,115.07411193847656
2014-03-24,115.65164184570312
2014-03-25,117.39170837402344
2014-03-26,116.71174621582031
2014-03-27,116.15612030029297
2014-03-28,117.3697280883789
2014-03-31,119.34368133544922
2014-04-01,119.68728637695312
2014-04-02,120.41109466552734
2014-04-03,119.71654510498047
2014-04-04,116.68981170654297
2014-04-07,115.32270050048828
2014-04-08,114.5257568359375
2014-04-09,116.11963653564453
2014-04-10,113.63387298583984
2014-04-11,112.45677947998047
2014-04-14,113.91897583007812
2014-04-15,115.06678009033203
2014-04-16,116.56558227539062
2014-04-17,117.15772247314453
2014-04-21,118.06429290771484
2014-04-22,114.55500793457031
2014-04-23,118.42253112792969
2014-04-24,117.42822265625
2014-04-25,117.77186584472656
2014-04-28,117.9765396118164
2014-04-29,118.4298324584961
2014-04-30,120.00167846679688
2014-05-01,119.05853271484375
2014-05-02,119.82617950439453
2014-05-05,120.71815490722656
2014-05-06,119.52649688720703
2014-05-07,120.0455551147461
2014-05-08,120.18445587158203
2014-05-09,120.76199340820312
2014-05-12,122.03414154052734
2014-05-13,122.56055450439453
2014-05-14,120.82054138183594
2014-05-15,119.56301879882812
2014-05-16,118.51026153564453
2014-05-19,118.65645599365234
2014-05-20,117.39170837402344
2014-05-21,118.35670471191406
2014-05-22,118.30553436279297
2014-05-23,118.90505981445312
2014-05-27,119.1316909790039
2014-05-28,118.51026153564453
2014-05-29,120.2646484375
2014-05-30,120.63319396972656
2014-06-02,120.97232055664062
2014-06-03,120.81016540527344
2014-06-04,121.27452850341797
2014-06-05,122.60879516601562
2014-06-06,123.22794342041016
2014-06-09,123.89874267578125
2014-06-10,123.35330963134766
2014-06-11,121.28191375732422
2014-06-12,119.88872528076172
2014-06-13,120.92068481445312
2014-06-16,121.73151397705078
2014-06-17,121.06819152832031
2014-06-18,120.73639678955078
2014-06-19,121.03865814208984
2014-06-20,121.92320251464844
2014-06-23,120.85438537597656
2014-06-24,119.79293060302734
2014-06-25,119.74861145019531
2014-06-26,119.4537582397461
2014-06-27,119.9329605102539
2014-06-30,118.48081970214844
2014-07-01,118.4144058227539
2014-07-02,117.19078063964844
2014-07-03,117.86894226074219
2014-07-07,116.68946838378906
2014-07-08,115.88603973388672
2014-07-09,116.41675567626953
2014-07-10,116.60105895996094
2014-07-11,118.17117309570312
2014-07-14,119.27688598632812
2014-07-15,119.87395477294922
2014-07-16,119.085205078125
2014-07-17,118.9230728149414
2014-07-18,119.77815246582031
2014-07-21,120.13933563232422
2014-07-22,123.74391174316406
2014-07-23,123.91353607177734
2014-07-24,125.29196166992188
2014-07-25,125.34358215332031
2014-07-28,125.3140640258789
2014-07-29,124.82018280029297
2014-07-30,125.44673919677734
2014-07-31,123.08058166503906
2014-08-01,123.19110870361328
2014-08-04,124.0535659790039
2014-08-05,123.05101776123047
2014-08-06,120.19096374511719
2014-08-07,120.11723327636719
2014-08-08,122.21803283691406
2014-08-11,122.47608184814453
2014-08-12,122.203369140625
2014-08-13,124.64328002929688
2014-08-14,124.94551086425781
2014-08-15,124.69490814208984
2014-08-18,126.4345474243164
2014-08-19,126.88419342041016
2014-08-20,129.22825622558594
2014-08-21,129.073486328125
2014-08-22,129.11033630371094
2014-08-25,130.12759399414062
2014-08-26,130.1865997314453
2014-08-27,130.12022399902344
2014-08-28,129.3106689453125
2014-08-29,129.23634338378906
2014-09-02,129.087890625
2014-09-03,128.86505126953125
2014-09-04,128.52334594726562
2014-09-05,129.66722106933594
2014-09-08,129.80828857421875
2014-09-09,129.9346160888672
2014-09-10,129.6746063232422
2014-09-11,129.3849334716797
2014-09-12,129.55575561523438
2014-09-15,130.42477416992188
2014-09-16,131.605712890625
2014-09-17,132.80152893066406
2014-09-18,133.37342834472656
2014-09-19,134.242431640625
2014-09-22,132.94264221191406
2014-09-23,130.974365234375
2014-09-24,132.4969482421875
2014-09-25,131.79135131835938
2014-09-26,134.86631774902344
2014-09-29,134.7029266357422
2014-09-30,135.7576446533203
2014-10-01,132.1256561279297
2014-10-02,130.9817657470703
2014-10-03,132.45993041992188
2014-10-06,131.4052276611328
2014-10-07,128.5084991455078
2014-10-08,130.9817657470703
2014-10-09,129.64488220214844
2014-10-10,129.58551025390625
2014-10-13,128.40452575683594
2014-10-14,130.80352783203125
2014-10-15,130.12020874023438
2014-10-16,129.77114868164062
2014-10-17,130.900146484375
2014-10-20,130.372802734375
2014-10-21,128.2039337158203
2014-10-22,130.7292938232422
2014-10-23,134.1904296875
2014-10-24,134.68063354492188
2014-10-27,135.92100524902344
2014-10-28,137.8149871826172
2014-10-29,138.46859741210938
2014-10-30,140.5928497314453
2014-10-31,141.54356384277344
2014-11-03,141.6772003173828
2014-11-04,141.70693969726562
2014-11-05,140.91966247558594
2014-11-06,141.03109741210938
2014-11-07,138.26063537597656
2014-11-10,138.88453674316406
2014-11-11,138.9811248779297
2014-11-12,138.79537963867188
2014-11-13,139.61241149902344
2014-11-14,138.59490966796875
2014-11-17,137.78524780273438
2014-11-18,138.565185546875
2014-11-19,138.14920043945312
2014-11-20,137.82241821289062
2014-11-21,139.58273315429688
2014-11-24,140.2437744140625
2014-11-25,140.13233947753906
2014-11-26,141.61474609375
2014-11-28,143.41909790039062
2014-12-01,143.07469177246094
2014-12-02,142.33348083496094
2014-12-03,142.0115203857422
2014-12-04,142.0489959716797
2014-12-05,142.15382385253906
2014-12-08,142.1388397216797
2014-12-09,142.71534729003906
2014-12-10,140.6864013671875
2014-12-11,141.68960571289062
2014-12-12,138.64244079589844
2014-12-15,137.9162139892578
2014-12-16,138.7996826171875
2014-12-17,138.6199493408203
2014-12-18,143.47897338867188
2014-12-19,144.3848876953125
2014-12-22,147.0802001953125
2014-12-23,146.57107543945312
2014-12-24,147.065185546875
2014-12-26,147.37216186523438
2014-12-29,146.4737091064453
2014-12-30,146.3165283203125
2014-12-31,144.17526245117188
2015-01-02,144.7293243408203
2015-01-05,141.7195587158203
2015-01-06,141.05322265625
2015-01-07,142.8725128173828
2015-01-08,146.09190368652344
2015-01-09,146.00955200195312
2015-01-12,145.59779357910156
2015-01-13,145.50796508789062
2015-01-14,144.66937255859375
2015-01-15,144.02552795410156
2015-01-16,145.7774658203125
2015-01-20,146.55609130859375
2015-01-21,146.3689422607422
2015-01-22,148.3080291748047
2015-01-23,147.82139587402344
2015-01-26,146.5037078857422
2015-01-27,142.66290283203125
2015-01-28,141.68960571289062
2015-01-29,144.1228790283203
2015-01-30,141.03079223632812
2015-02-02,141.7495574951172
2015-02-03,143.74855041503906
2015-02-04,143.95814514160156
2015-02-05,145.2908172607422
2015-02-06,146.17428588867188
2015-02-09,144.51217651367188
2015-02-10,146.4962158203125
2015-02-11,146.97531127929688
2015-02-12,147.851318359375
2015-02-13,147.4545135498047
2015-02-17,147.91873168945312
2015-02-18,148.66741943359375
2015-02-19,151.01829528808594
2015-02-20,152.72532653808594
2015-02-23,153.9231719970703
2015-02-24,154.69436645507812
2015-02-25,153.37667846679688
2015-02-26,151.8455810546875
2015-02-27,150.88023376464844
2015-03-02,153.1201934814453
2015-03-03,150.7897186279297
2015-03-04,150.06568908691406
2015-03-05,150.1637420654297
2015-03-06,149.07765197753906
2015-03-09,150.64645385742188
2015-03-10,149.01730346679688
2015-03-11,148.73825073242188
2015-03-12,149.92236328125
2015-03-13,148.662841796875
2015-03-16,152.4338836669922
2015-03-17,151.34783935546875
2015-03-18,152.8035430908203
2015-03-19,152.49420166015625
2015-03-20,153.68585205078125
2015-03-23,153.0448455810547
2015-03-24,153.33140563964844
2015-03-25,150.1033477783203
2015-03-26,151.26486206054688
2015-03-27,152.5244140625
2015-03-30,154.53062438964844
2015-03-31,153.0749969482422
2015-04-01,149.90731811523438
2015-04-02,149.8771209716797
2015-04-06,151.24224853515625
2015-04-07,150.9556121826172
2015-04-08,151.45346069335938
2015-04-09,151.92855834960938
2015-04-10,151.14414978027344
2015-04-13,148.6175994873047
2015-04-14,148.8363037109375
2015-04-15,148.73825073242188
2015-04-16,148.67037963867188
2015-04-17,146.9356231689453
2015-04-20,148.4290008544922
2015-04-21,148.0443878173828
2015-04-22,149.05506896972656
2015-04-23,148.73072814941406
2015-04-24,147.3505096435547
2015-04-27,146.1965789794922
2015-04-28,146.3323516845703
2015-04-29,144.27334594726562
2015-04-30,140.7360382080078
2015-05-01,142.54617309570312
2015-05-04,143.06661987304688
2015-05-05,141.30172729492188
2015-05-06,140.90951538085938
2015-05-07,141.95033264160156
2015-05-08,143.66241455078125
2015-05-11,143.6549072265625
2015-05-12,143.76046752929688
2015-05-13,144.0546417236328
2015-05-14,145.60072326660156
2015-05-15,145.08035278320312
2015-05-18,145.62335205078125
2015-05-19,145.84962463378906
2015-05-20,145.75157165527344
2015-05-21,145.64596557617188
2015-05-22,145.45742797851562
2015-05-26,143.68505859375
2015-05-27,144.31857299804688
2015-05-28,144.52383422851562
2015-05-29,143.06430053710938
2015-06-01,145.24603271484375
2015-06-02,145.0179443359375
2015-06-03,145.86935424804688
2015-06-04,144.56182861328125
2015-06-05,143.9232635498047
2015-06-08,143.9536895751953
2015-06-09,143.9384765625
2015-06-10,143.8852996826172
2015-06-11,145.55763244628906
2015-06-12,145.17755126953125
2015-06-15,144.3717803955078
2015-06-16,145.05592346191406
2015-06-17,145.20794677734375
2015-06-18,146.52308654785156
2015-06-19,145.29917907714844
2015-06-22,146.0137939453125
2015-06-23,145.67929077148438
2015-06-24,144.56182861328125
2015-06-25,144.4250030517578
2015-06-26,143.39877319335938
2015-06-29,141.02700805664062
2015-06-30,141.31590270996094
2015-07-01,143.04139709472656
2015-07-02,142.38014221191406
2015-07-06,142.90463256835938
2015-07-07,144.55421447753906
2015-07-08,144.47059631347656
2015-07-09,146.0517578125
2015-07-10,147.6177215576172
2015-07-13,150.4227752685547
2015-07-14,151.31214904785156
2015-07-15,151.58584594726562
2015-07-16,153.26577758789062
2015-07-17,152.93130493164062
2015-07-20,155.93397521972656
2015-07-21,154.42886352539062
2015-07-22,154.15518188476562
2015-07-23,154.1855926513672
2015-07-24,152.82492065429688
2015-07-27,152.92373657226562
2015-07-28,154.79371643066406
2015-07-29,158.22970581054688
2015-07-30,156.95260620117188
2015-07-31,157.43157958984375
2015-08-03,157.95602416992188
2015-08-04,159.2787628173828
2015-08-05,159.2026824951172
2015-08-06,159.07347106933594
2015-08-07,158.94427490234375
2015-08-10,160.22894287109375
2015-08-11,158.76943969726562
2015-08-12,158.7086181640625
2015-08-13,159.4763946533203
2015-08-14,161.12596130371094
2015-08-17,161.93177795410156
2015-08-18,161.66566467285156
2015-08-19,160.6090545654297
2015-08-20,158.97471618652344
2015-08-21,155.59188842773438
2015-08-24,150.10348510742188
2015-08-25,151.25894165039062
2015-08-26,153.64585876464844
2015-08-27,156.1620330810547
2015-08-28,156.13906860351562
2015-08-31,154.05615234375
2015-09-01,151.33010864257812
2015-09-02,156.2462615966797
2015-09-03,157.13453674316406
2015-09-04,155.15887451171875
2015-09-08,158.52056884765625
2015-09-09,156.72105407714844
2015-09-10,157.86199951171875
2015-09-11,158.36746215820312
2015-09-14,157.7471466064453
2015-09-15,159.15618896484375
2015-09-16,158.9417724609375
2015-09-17,158.9723663330078
2015-09-18,155.68728637695312
2015-09-21,156.48367309570312
2015-09-22,155.955322265625
2015-09-23,155.2737579345703
2015-09-24,156.797607421875
2015-09-25,156.1314239501953
2015-09-28,153.32106018066406
2015-09-29,155.04405212402344
2015-09-30,158.75033569335938
2015-10-01,156.7899932861328
2015-10-02,158.2143096923828
2015-10-05,162.13499450683594
2015-10-06,161.11648559570312
2015-10-07,163.06922912597656
2015-10-08,164.15658569335938
2015-10-09,163.30662536621094
2015-10-12,164.1260223388672
2015-10-13,162.32643127441406
2015-10-14,159.39353942871094
2015-10-15,160.1822509765625
2015-10-16,160.6417694091797
2015-10-19,161.30030822753906
2015-10-20,159.83775329589844
2015-10-21,162.00482177734375
2015-10-22,165.79534912109375
2015-10-23,167.94712829589844
2015-10-26,169.1876983642578
2015-10-27,170.7958221435547
2015-10-28,169.2642059326172
2015-10-29,167.12779235839844
2015-10-30,168.33770751953125
2015-11-02,168.919677734375
2015-11-03,167.6255340576172
2015-11-04,167.5719451904297
2015-11-05,167.3958282470703
2015-11-06,165.8872528076172
2015-11-09,164.40928649902344
2015-11-10,163.92691040039062
2015-11-11,164.72329711914062
2015-11-12,163.55160522460938
2015-11-13,163.2300567626953
2015-11-16,168.9809112548828
2015-11-17,170.2980194091797
2015-11-18,170.93359375
2015-11-19,171.53094482421875
2015-11-20,173.10841369628906
2015-11-23,173.0854034423828
2015-11-24,173.39170837402344
2015-11-25,172.90927124023438
2015-11-27,174.26693725585938
2015-11-30,169.05995178222656
2015-12-01,169.86224365234375
2015-12-02,168.89028930664062
2015-12-03,166.20582580566406
2015-12-04,168.46600341796875
2015-12-07,169.0368194580078
2015-12-08,168.7899932861328
2015-12-09,167.8103485107422
2015-12-10,168.84402465820312
2015-12-11,167.5480194091797
2015-12-14,167.06980895996094
2015-12-15,165.7274932861328
2015-12-16,167.77943420410156
2015-12-17,166.0206756591797
2015-12-18,163.6756134033203
2015-12-21,166.21353149414062
2015-12-22,167.84120178222656
2015-12-23,168.1111602783203
2015-12-24,168.59715270996094
2015-12-28,168.48143005371094
2015-12-29,170.07049560546875
2015-12-30,169.55368041992188
2015-12-31,167.50950622558594
2016-01-04,164.47019958496094
2016-01-05,168.36570739746094
2016-01-06,167.87974548339844
2016-01-07,164.53192138671875
2016-01-08,164.23875427246094
2016-01-11,166.12098693847656
2016-01-12,168.13430786132812
2016-01-13,165.38809204101562
2016-01-14,166.9463653564453
2016-01-15,166.6146240234375
2016-01-19,166.07467651367188
2016-01-20,162.3025360107422
2016-01-21,162.60336303710938
2016-01-22,163.56761169433594
2016-01-25,162.77304077148438
2016-01-26,161.94000244140625
2016-01-27,160.3432159423828
2016-01-28,159.41749572753906
2016-01-29,162.76531982421875
2016-02-01,161.8397216796875
2016-02-02,162.34109497070312
2016-02-03,164.24642944335938
2016-02-04,162.15597534179688
2016-02-05,163.490478515625
2016-02-08,165.4884033203125
2016-02-09,166.6069793701172
2016-02-10,165.0409393310547
2016-02-11,159.818603515625
2016-02-12,158.97007751464844
2016-02-16,161.22259521484375
2016-02-17,164.10760498046875
2016-02-18,165.23382568359375
2016-02-19,164.7864532470703
2016-02-22,165.85870361328125
2016-02-23,165.96670532226562
2016-02-24,167.10833740234375
2016-02-25,169.7310791015625
2016-02-26,168.8450927734375
2016-02-29,167.71807861328125
2016-03-01,169.53680419921875
2016-03-02,168.81396484375
2016-03-03,169.8399658203125
2016-03-04,169.99533081054688
2016-03-07,167.75697326660156
2016-03-08,167.36834716796875
2016-03-09,168.1999969482422
2016-03-10,168.31658935546875
2016-03-11,168.69740295410156
2016-03-14,168.34768676757812
2016-03-15,168.69740295410156
2016-03-16,169.58343505859375
2016-03-17,170.40733337402344
2016-03-18,171.697509765625
2016-03-21,171.96954345703125
2016-03-22,171.55760192871094
2016-03-23,171.96954345703125
2016-03-24,169.43582153320312
2016-03-28,170.25961303710938
2016-03-29,171.58091735839844
2016-03-30,173.29080200195312
2016-03-31,172.1560516357422
2016-04-01,173.40737915039062
2016-04-04,174.20013427734375
2016-04-05,175.35824584960938
2016-04-06,176.14324951171875
2016-04-07,176.0266571044922
2016-04-08,175.88674926757812
2016-04-11,174.60435485839844
2016-04-12,175.6380615234375
2016-04-13,175.9489288330078
2016-04-14,175.21835327148438
2016-04-15,175.50595092773438
2016-04-18,176.5395965576172
2016-04-19,176.04994201660156
2016-04-20,176.10435485839844
2016-04-21,175.7079620361328
2016-04-22,176.29864501953125
2016-04-25,175.88674926757812
2016-04-26,180.4413299560547
2016-04-27,181.59938049316406
2016-04-28,180.87657165527344
2016-04-29,180.61231994628906
2016-05-02,181.28076171875
2016-05-03,182.4154815673828
2016-05-04,183.43362426757812
2016-05-05,185.08914184570312
2016-05-06,186.73683166503906
2016-05-09,186.7835235595703
2016-05-10,189.9235076904297
2016-05-11,187.95718383789062
2016-05-12,190.37425231933594
2016-05-13,188.18252563476562
2016-05-16,188.84312438964844
2016-05-17,187.72393798828125
2016-05-18,187.76280212402344
2016-05-19,185.67208862304688
2016-05-20,186.5892333984375
2016-05-23,186.1616973876953
2016-05-24,187.28871154785156
2016-05-25,187.18765258789062
2016-05-26,187.7317352294922
2016-05-27,187.88824462890625
2016-05-31,184.8675079345703
2016-06-01,186.3152313232422
2016-06-02,186.11962890625
2016-06-03,186.97259521484375
2016-06-06,187.34825134277344
2016-06-07,187.42649841308594
2016-06-08,188.11521911621094
2016-06-09,188.34213256835938
2016-06-10,188.2716522216797
2016-06-13,186.21353149414062
2016-06-14,187.58302307128906
2016-06-15,187.3874053955078
2016-06-16,187.7161102294922
2016-06-17,185.90834045410156
2016-06-20,186.75350952148438
2016-06-21,186.68310546875
2016-06-22,186.3857421875
2016-06-23,187.81781005859375
2016-06-24,187.58302307128906
2016-06-27,187.26217651367188
2016-06-28,188.52996826171875
2016-06-29,191.0107421875
2016-06-30,194.21142578125
2016-07-01,195.1348876953125
2016-07-05,195.2600860595703
2016-07-06,195.70616149902344
2016-07-07,195.4635467529297
2016-07-08,197.1304168701172
2016-07-11,199.07908630371094
2016-07-12,199.3216552734375
2016-07-13,200.26072692871094
2016-07-14,200.33897399902344
2016-07-15,201.10594177246094
2016-07-18,200.56594848632812
2016-07-19,202.65541076660156
2016-07-20,200.86331176757812
2016-07-21,198.88339233398438
2016-07-22,201.36416625976562
2016-07-25,200.0416259765625
2016-07-26,199.3685760498047
2016-07-27,198.8990936279297
2016-07-28,199.20428466796875
2016-07-29,197.7799530029297
2016-08-01,199.43116760253906
2016-08-02,201.12155151367188
2016-08-03,201.00421142578125
2016-08-04,201.70851135253906
2016-08-05,203.69627380371094
2016-08-08,203.6179962158203
2016-08-09,203.98582458496094
2016-08-10,204.4866180419922
2016-08-11,205.45703125
2016-08-12,206.7169647216797
2016-08-15,208.55606079101562
2016-08-16,200.94155883789062
2016-08-17,200.0572509765625
2016-08-18,199.88511657714844
2016-08-19,198.86773681640625
2016-08-22,198.93035888671875
2016-08-23,195.44786071777344
2016-08-24,194.17227172851562
2016-08-25,194.49319458007812
2016-08-26,191.29241943359375
2016-08-29,191.18289184570312
2016-08-30,188.6615753173828
2016-08-31,191.43499755859375
2016-09-01,191.9392547607422
2016-09-02,191.71075439453125
2016-09-06,191.45858764648438
2016-09-07,190.17434692382812
2016-09-08,190.37924194335938
2016-09-09,187.47189331054688
2016-09-12,188.1494903564453
2016-09-13,187.0543212890625
2016-09-14,187.0543212890625
2016-09-15,188.37794494628906
2016-09-16,187.0858154296875
2016-09-19,189.78829956054688
2016-09-20,189.47312927246094
2016-09-21,192.10470581054688
2016-09-22,194.3108367919922
2016-09-23,193.6962890625
2016-09-26,193.4520263671875
2016-09-27,193.65687561035156
2016-09-28,193.62533569335938
2016-09-29,190.9386444091797
2016-09-30,188.87435913085938
2016-10-03,189.55191040039062
2016-10-04,186.81005859375
2016-10-05,186.41612243652344
2016-10-06,184.9348907470703
2016-10-07,183.99725341796875
2016-10-10,183.8081512451172
2016-10-11,182.67359924316406
2016-10-12,182.87060546875
2016-10-13,183.5718231201172
2016-10-14,183.24085998535156
2016-10-17,183.39849853515625
2016-10-18,183.4141845703125
2016-10-19,183.0518035888672
2016-10-20,182.65785217285156
2016-10-21,181.6256866455078
2016-10-24,182.91787719726562
2016-10-25,196.39083862304688
2016-10-26,197.0448455810547
2016-10-27,195.815673828125
2016-10-28,195.3981170654297
2016-10-31,194.12171936035156
2016-11-01,193.0186767578125
2016-11-02,193.12109375
2016-11-03,188.0706787109375
2016-11-04,186.1639862060547
2016-11-07,188.51980590820312
2016-11-08,188.45672607421875
2016-11-09,199.70001220703125
2016-11-10,202.70188903808594
2016-11-11,204.19894409179688
2016-11-14,210.55722045898438
2016-11-15,209.5250701904297
2016-11-16,207.49227905273438
2016-11-17,207.43714904785156
2016-11-18,207.28749084472656
2016-11-21,207.54742431640625
2016-11-22,208.52447509765625
2016-11-23,208.31959533691406
2016-11-25,209.51719665527344
2016-11-28,209.5250701904297
2016-11-29,211.48460388183594
2016-11-30,210.42950439453125
2016-12-01,211.34178161621094
2016-12-02,212.30966186523438
2016-12-05,211.76226806640625
2016-12-06,211.0244598388672
2016-12-07,211.32591247558594
2016-12-08,205.66952514648438
2016-12-09,205.89166259765625
2016-12-12,200.7985382080078
2016-12-13,199.67201232910156
2016-12-14,200.15594482421875
2016-12-15,198.84690856933594
2016-12-16,198.39474487304688
2016-12-19,200.06068420410156
2016-12-20,201.2903594970703
2016-12-21,200.33042907714844
2016-12-22,200.55258178710938
2016-12-23,198.0059814453125
2016-12-27,199.01351928710938
2016-12-28,197.99807739257812
2016-12-29,198.79934692382812
2016-12-30,198.2836456298828
2017-01-03,200.95718383789062
2017-01-04,201.49661254882812
2017-01-05,203.07534790039062
2017-01-06,204.55886840820312
2017-01-09,204.52713012695312
2017-01-10,203.22610473632812
2017-01-11,202.4010009765625
2017-01-12,200.4097900390625
2017-01-13,201.9250030517578
2017-01-17,201.5997314453125
2017-01-18,201.56008911132812
2017-01-19,203.90835571289062
2017-01-20,204.4636993408203
2017-01-23,204.26531982421875
2017-01-24,200.63983154296875
2017-01-25,199.12457275390625
2017-01-26,202.2741241455078
2017-01-27,201.10792541503906
2017-01-30,200.57638549804688
2017-01-31,199.3864288330078
2017-02-01,199.04527282714844
2017-02-02,199.8941192626953
2017-02-03,201.86949157714844
2017-02-06,202.54380798339844
2017-02-07,203.38475036621094
2017-02-08,203.6782684326172
2017-02-09,204.83656311035156
2017-02-10,206.70079040527344
2017-02-13,208.1288299560547
2017-02-14,208.29537963867188
2017-02-15,209.0094451904297
2017-02-16,210.492919921875
2017-02-17,210.50888061523438
2017-02-21,210.7547149658203
2017-02-22,210.96099853515625
2017-02-23,210.11215209960938
2017-02-24,211.0244598388672
2017-02-27,215.16220092773438
2017-02-28,212.9416046142578
2017-03-01,214.37942504882812
2017-03-02,213.2690887451172
2017-03-03,213.88417053222656
2017-03-06,213.85214233398438
2017-03-07,214.90660095214844
2017-03-08,213.85214233398438
2017-03-09,214.61907958984375
2017-03-10,214.60304260253906
2017-03-13,215.0263671875
2017-03-14,214.07582092285156
2017-03-15,215.22613525390625
2017-03-16,214.0279083251953
2017-03-17,217.25506591796875
2017-03-20,217.29490661621094
2017-03-21,214.8746337890625
2017-03-22,215.21011352539062
2017-03-23,215.27401733398438
2017-03-24,213.61253356933594
2017-03-27,213.4048614501953
2017-03-28,214.97052001953125
2017-03-29,214.267578125
2017-03-30,216.104736328125
2017-03-31,213.75636291503906
2017-04-03,214.61907958984375
2017-04-04,215.32196044921875
2017-04-05,213.2610626220703
2017-04-06,213.3649139404297
2017-04-07,215.857177734375
2017-04-10,214.89862060546875
2017-04-11,215.8890838623047
2017-04-12,214.48326110839844
2017-04-13,214.07582092285156
2017-04-17,215.57752990722656
2017-04-18,214.69891357421875
2017-04-19,215.37783813476562
2017-04-20,217.15118408203125
2017-04-21,218.1416778564453
2017-04-24,220.6339111328125
2017-04-25,215.68939208984375
2017-04-26,215.9530029296875
2017-04-27,216.58404541015625
2017-04-28,215.2340850830078
2017-05-01,214.4193115234375
2017-05-02,215.2659912109375
2017-05-03,215.35391235351562
2017-05-04,216.080810546875
2017-05-05,218.09375
2017-05-08,217.67041015625
2017-05-09,218.76475524902344
2017-05-10,217.063232421875
2017-05-11,217.34298706054688
2017-05-12,216.67991638183594
2017-05-15,217.5506134033203
2017-05-16,216.9913787841797
2017-05-17,215.06634521484375
2017-05-18,213.53269958496094
2017-05-19,217.9020538330078
2017-05-22,221.28897094726562
2017-05-23,222.35130310058594
2017-05-24,223.70126342773438
2017-05-25,225.3068389892578
2017-05-26,226.57696533203125
2017-05-30,225.1780548095703
2017-05-31,226.0141143798828
2017-06-01,225.8774871826172
2017-06-02,226.5206756591797
2017-06-05,225.21022033691406
2017-06-06,222.59738159179688
2017-06-07,222.9993896484375
