Date,AGNC
2021-01-04,8.310812950134277
2021-01-05,8.267610549926758
2021-01-06,8.300008773803711
2021-01-07,8.332414627075195
2021-01-08,8.391814231872559
2021-01-11,8.305411338806152
2021-01-12,8.402615547180176
2021-01-13,8.381013870239258
2021-01-14,8.435014724731445
2021-01-15,8.451213836669922
2021-01-19,8.526815414428711
2021-01-20,8.586216926574707
2021-01-21,8.688821792602539
2021-01-22,8.715822219848633
2021-01-25,8.775224685668945
2021-01-26,8.726628303527832
2021-01-27,8.526815414428711
2021-01-28,8.608439445495605
2021-01-29,8.488728523254395
2021-02-01,8.646533012390137
2021-02-02,8.749923706054688
2021-02-03,8.760802268981934
2021-02-04,8.798893928527832
2021-02-05,8.86963176727295
2021-02-08,8.858753204345703
2021-02-09,8.8641939163208
2021-02-10,8.913166999816895
2021-02-11,8.907723426818848
2021-02-12,8.896839141845703
2021-02-16,8.940372467041016
2021-02-17,8.87507438659668
2021-02-18,8.760802268981934
2021-02-19,8.956697463989258
2021-02-22,8.983903884887695
2021-02-23,8.885957717895508
2021-02-24,9.021993637084961
2021-02-25,8.76438045501709
2021-02-26,8.786304473876953
2021-03-01,8.747936248779297
2021-03-02,8.846597671508789
2021-03-03,8.76438045501709
2021-03-04,8.7260103225708
2021-03-05,8.715048789978027
2021-03-08,8.950738906860352
2021-03-09,8.961701393127441
2021-03-10,8.989110946655273
2021-03-11,8.939776420593262
2021-03-12,9.02747631072998
2021-03-15,9.054883003234863
2021-03-16,9.032957077026367
2021-03-17,9.142581939697266
2021-03-18,9.043917655944824
2021-03-19,9.093247413635254
2021-03-22,9.137097358703613
2021-03-23,9.07680606842041
2021-03-24,9.07132339477539
2021-03-25,9.202873229980469
2021-03-26,9.32894229888916
2021-03-29,9.186426162719727
2021-03-30,9.32444953918457
2021-03-31,9.252676963806152
2021-04-01,9.396217346191406
2021-04-05,9.385173797607422
2021-04-06,9.390691757202148
2021-04-07,9.445902824401855
2021-04-08,9.473508834838867
2021-04-09,9.41829776763916
2021-04-12,9.479026794433594
2021-04-13,9.506628036499023
2021-04-14,9.583918571472168
2021-04-15,9.56735897064209
2021-04-16,9.650166511535645
2021-04-19,9.57287883758545
2021-04-20,9.561835289001465
2021-04-21,9.628087997436523
2021-04-22,9.600481986999512
2021-04-23,9.644646644592285
2021-04-26,9.583918571472168
2021-04-27,9.799226760864258
2021-04-28,9.9151611328125
2021-04-29,9.976298332214355
2021-04-30,9.965180397033691
2021-05-03,9.998530387878418
2021-05-04,9.942950248718262
2021-05-05,10.076338768005371
2021-05-06,10.12079906463623
2021-05-07,10.181931495666504
2021-05-10,10.15970516204834
2021-05-11,10.048550605773926
2021-05-12,9.681733131408691
2021-05-13,9.9151611328125
2021-05-14,10.104130744934082
2021-05-17,10.12079906463623
2021-05-18,10.20973014831543
2021-05-19,10.243071556091309
2021-05-20,10.243071556091309
2021-05-21,10.281977653503418
2021-05-24,10.326440811157227
2021-05-25,10.298650741577148
2021-05-26,10.326440811157227
2021-05-27,10.35440731048584
2021-05-28,10.37119197845459
2021-06-01,10.421538352966309
2021-06-02,10.438321113586426
2021-06-03,10.404755592346191
2021-06-04,10.432726860046387
2021-06-07,10.449508666992188
2021-06-08,10.460699081420898
2021-06-09,10.438321113586426
2021-06-10,10.415948867797852
2021-06-11,9.906893730163574
2021-06-14,9.862142562866211
2021-06-15,9.716697692871094
2021-06-16,9.767044067382812
2021-06-17,9.504128456115723
2021-06-18,9.341903686523438
2021-06-21,9.548880577087402
2021-06-22,9.509720802307129
2021-06-23,9.548880577087402
2021-06-24,9.593632698059082
2021-06-25,9.63278579711914
2021-06-28,9.621601104736328
2021-06-29,9.463869094848633
2021-06-30,9.514568328857422
2021-07-01,9.582169532775879
2021-07-02,9.542737007141113
2021-07-06,9.497671127319336
2021-07-07,9.385004997253418
2021-07-08,9.311773300170898
2021-07-09,9.514568328857422
2021-07-12,9.503301620483398
2021-07-13,9.2160062789917
2021-07-14,9.080808639526367
2021-07-15,9.103342056274414
2021-07-16,9.086442947387695
2021-07-19,8.923076629638672
2021-07-20,9.154041290283203
2021-07-21,9.255441665649414
2021-07-22,9.125873565673828
2021-07-23,9.080808639526367
2021-07-26,9.114608764648438
2021-07-27,9.114608764648438
2021-07-28,9.086442947387695
2021-07-29,9.182926177978516
2021-07-30,9.006985664367676
2021-08-02,9.024009704589844
2021-08-03,8.978604316711426
2021-08-04,8.933202743530273
2021-08-05,9.01833438873291
2021-08-06,9.086442947387695
2021-08-09,9.097789764404297
2021-08-10,9.148872375488281
2021-08-11,9.234003067016602
2021-08-12,9.279409408569336
2021-08-13,9.273736953735352
2021-08-16,9.234003067016602
2021-08-17,9.245357513427734
2021-08-18,9.199952125549316
2021-08-19,9.024009704589844
2021-08-20,9.131845474243164
2021-08-23,9.2396821975708
2021-08-24,9.319137573242188
2021-08-25,9.330486297607422
2021-08-26,9.245357513427734
2021-08-27,9.381567001342773
2021-08-30,9.278660774230957
2021-08-31,9.324396133422852
2021-09-01,9.33011531829834
2021-09-02,9.272945404052734
2021-09-03,9.250075340270996
2021-09-07,9.135738372802734
2021-09-08,9.072850227355957
2021-09-09,9.158602714538574
2021-09-10,9.152888298034668
2021-09-13,9.192907333374023
2021-09-14,9.107151985168457
2021-09-15,9.12430191040039
2021-09-16,9.12430191040039
2021-09-17,9.135738372802734
2021-09-20,9.095715522766113
2021-09-21,9.158602714538574
2021-09-22,9.267227172851562
2021-09-23,9.272945404052734
2021-09-24,9.238643646240234
2021-09-27,9.284379005432129
2021-09-28,9.221490859985352
2021-09-29,9.198452949523926
2021-09-30,9.083258628845215
2021-10-01,9.158130645751953
2021-10-04,9.25605297088623
2021-10-05,9.24453067779541
2021-10-06,9.186933517456055
2021-10-07,9.227249145507812
2021-10-08,9.28485107421875
2021-10-11,9.31364631652832
2021-10-12,9.330928802490234
2021-10-13,9.296368598937988
2021-10-14,9.325167655944824
2021-10-15,9.342449188232422
2021-10-18,9.411565780639648
2021-10-19,9.503724098205566
2021-10-20,9.555560111999512
2021-10-21,9.561322212219238
2021-10-22,9.532522201538086
2021-10-25,9.526763916015625
2021-10-26,9.509481430053711
2021-10-27,9.42884635925293
2021-10-28,9.167740821838379
2021-10-29,9.23736572265625
2021-11-01,9.388229370117188
2021-11-02,9.243169784545898
2021-11-03,9.277982711791992
2021-11-04,9.28958797454834
2021-11-05,9.411437034606934
2021-11-08,9.353418350219727
2021-11-09,9.32440185546875
2021-11-10,9.295393943786621
2021-11-11,9.283787727355957
2021-11-12,9.306997299194336
2021-11-15,9.295393943786621
2021-11-16,9.306997299194336
2021-11-17,9.248968124389648
2021-11-18,9.254775047302246
2021-11-19,9.272183418273926
2021-11-22,9.306997299194336
2021-11-23,9.295393943786621
2021-11-24,9.30119514465332
2021-11-26,9.231566429138184
2021-11-29,9.254951477050781
2021-11-30,8.939244270324707
2021-12-01,8.82815933227539
2021-12-02,9.038633346557617
2021-12-03,8.962627410888672
2021-12-06,9.149714469909668
2021-12-07,9.266648292541504
2021-12-08,9.290029525756836
2021-12-09,9.266648292541504
2021-12-10,9.126326560974121
2021-12-13,8.968473434448242
2021-12-14,8.88077449798584
2021-12-15,8.869087219238281
2021-12-16,8.839852333068848
2021-12-17,8.763847351074219
2021-12-20,8.629379272460938
2021-12-21,8.863238334655762
2021-12-22,8.910008430480957
2021-12-23,8.997706413269043
2021-12-27,9.044477462768555
2021-12-28,9.056171417236328
2021-12-29,8.997706413269043
2021-12-30,8.962350845336914
2021-12-31,8.8621826171875
2022-01-03,9.103769302368164
2022-01-04,9.168586730957031
2022-01-05,8.932889938354492
2022-01-06,8.956460952758789
2022-01-07,9.01538372039795
2022-01-10,9.038952827453613
2022-01-11,9.168586730957031
2022-01-12,9.168586730957031
2022-01-13,9.0802001953125
2022-01-14,9.02127742767334
2022-01-18,8.938783645629883
2022-01-19,8.873963356018066
2022-01-20,8.809147834777832
2022-01-21,8.679515838623047
2022-01-24,8.679515838623047
2022-01-25,8.838614463806152
2022-01-26,8.767902374267578
2022-01-27,8.726655960083008
2022-01-28,8.768238067626953
2022-01-31,8.845468521118164
2022-02-01,8.72071647644043
2022-02-02,8.595964431762695
2022-02-03,8.441510200500488
2022-02-04,8.459328651428223
2022-02-07,8.506856918334961
2022-02-08,8.56626033782959
2022-02-09,8.5722017288208
2022-02-10,8.471211433410645
2022-02-11,8.346460342407227
2022-02-14,8.14448070526123
2022-02-15,8.227652549743652
2022-02-16,8.221708297729492
2022-02-17,8.025670051574707
2022-02-18,7.984089374542236
2022-02-22,7.782110214233398
2022-02-23,7.574188709259033
2022-02-24,7.681121826171875
2022-02-25,7.807040214538574
2022-02-28,7.741081714630127
2022-03-01,7.7890520095825195
2022-03-02,7.908972263336182
2022-03-03,7.872997760772705
2022-03-04,7.831023693084717
2022-03-07,7.7890520095825195
2022-03-08,7.950951099395752
2022-03-09,7.992922306060791
2022-03-10,7.944951057434082
2022-03-11,7.783054351806641
2022-03-14,7.657136917114258
2022-03-15,7.735087871551514
2022-03-16,7.771063327789307
2022-03-17,7.819033622741699
2022-03-18,7.920968055725098
2022-03-21,7.801044940948486
2022-03-22,7.908972263336182
2022-03-23,7.837019920349121
2022-03-24,7.825029373168945
2022-03-25,7.956944942474365
2022-03-28,8.022904396057129
2022-03-29,8.130833625793457
2022-03-30,8.009839057922363
2022-03-31,7.925145149230957
2022-04-01,7.967491149902344
2022-04-04,7.919095039367676
2022-04-05,7.767853260040283
2022-04-06,7.6105570793151855
2022-04-07,7.586358547210693
2022-04-08,7.6226582527160645
2022-04-11,7.556110858917236
2022-04-12,7.580310344696045
2022-04-13,7.586358547210693
2022-04-14,7.550058841705322
2022-04-18,7.429067134857178
2022-04-19,7.174978733062744
2022-04-20,7.253625869750977
2022-04-21,7.181027412414551
2022-04-22,7.01163387298584
2022-04-25,7.060031890869141
2022-04-26,6.697050094604492
2022-04-27,6.709151744842529
2022-04-28,7.0149431228637695
2022-04-29,6.715265274047852
2022-05-02,6.849815845489502
2022-05-03,7.332973480224609
2022-05-04,7.412477970123291
2022-05-05,7.424708843231201
2022-05-06,7.589838027954102
2022-05-09,7.498102188110352
2022-05-10,7.479752540588379
2022-05-11,7.424708843231201
2022-05-12,7.406362533569336
2022-05-13,7.57760763168335
2022-05-16,7.5164475440979
2022-05-17,7.406362533569336
2022-05-18,7.271812915802002
2022-05-19,7.167842388153076
2022-05-20,7.192303657531738
2022-05-23,7.339085578918457
2022-05-24,7.290159702301025
2022-05-25,7.2656965255737305
2022-05-26,7.406362533569336
2022-05-27,7.542258262634277
2022-05-31,7.5546112060546875
2022-06-01,7.517549514770508
2022-06-02,7.529904365539551
2022-06-03,7.449604034423828
2022-06-06,7.437248229980469
2022-06-07,7.511372089385986
2022-06-08,7.406362533569336
2022-06-09,7.529904365539551
2022-06-10,7.381654739379883
2022-06-13,6.8071818351745605
2022-06-14,6.6403985023498535
2022-06-15,6.590983867645264
2022-06-16,6.195645809173584
2022-06-17,6.430378437042236
2022-06-21,6.621869087219238
2022-06-22,6.695995330810547
2022-06-23,6.899836540222168
2022-06-24,7.165454864501953
2022-06-27,7.146922588348389
2022-06-28,7.041912078857422
2022-06-29,6.960756778717041
2022-06-30,6.910812854766846
2022-07-01,7.166768550872803
2022-07-05,7.2479248046875
2022-07-06,7.091854095458984
2022-07-07,7.173010349273682
2022-07-08,7.1293110847473145
2022-07-11,7.0793681144714355
2022-07-12,7.1293110847473145
2022-07-13,7.241682052612305
2022-07-14,7.135557651519775
2022-07-15,7.297867298126221
2022-07-18,7.2479248046875
2022-07-19,7.491396427154541
2022-07-20,7.566309928894043
2022-07-21,7.628737449645996
2022-07-22,7.585036754608154
2022-07-25,7.659952163696289
2022-07-26,7.566309928894043
2022-07-27,7.7411088943481445
2022-07-28,7.923919677734375
2022-07-29,7.9491376876831055
2022-08-01,7.986958026885986
2022-08-02,7.7537150382995605
2022-08-03,7.804145812988281
2022-08-04,7.760022163391113
2022-08-05,7.722196578979492
2022-08-08,7.823057174682617
2022-08-09,7.841968059539795
2022-08-10,7.905007362365723
2022-08-11,7.993263244628906
2022-08-12,8.056302070617676
2022-08-15,8.062602996826172
2022-08-16,8.068907737731934
2022-08-17,8.018477439880371
2022-08-18,7.993263244628906
2022-08-19,7.886098861694336
2022-08-22,7.703287124633789
2022-08-23,7.766324520111084
2022-08-24,7.816755771636963
2022-08-25,7.898705959320068
2022-08-26,7.797845840454102
2022-08-29,7.760022163391113
2022-08-30,7.600872993469238
2022-08-31,7.607240200042725
2022-09-01,7.530848979949951
2022-09-02,7.492653846740723
2022-09-06,7.479920387268066
2022-09-07,7.588141441345215
2022-09-08,7.651801109313965
2022-09-09,7.581775188446045
2022-09-12,7.543581962585449
2022-09-13,7.352602005004883
2022-09-14,7.352602005004883
2022-09-15,7.123428821563721
2022-09-16,7.155261516571045
2022-09-19,7.174356937408447
2022-09-20,7.123428821563721
2022-09-21,7.021576881408691
2022-09-22,6.856063365936279
2022-09-23,6.633258819580078
2022-09-26,6.123987674713135
2022-09-27,5.780227184295654
2022-09-28,5.869350433349609
2022-09-29,5.598459243774414
2022-09-30,5.43076229095459
2022-10-03,5.495259761810303
2022-10-04,5.8758015632629395
2022-10-05,5.482359886169434
2022-10-06,5.288864612579346
2022-10-07,5.076020240783691
2022-10-10,4.753530502319336
2022-10-11,5.269516468048096
2022-10-12,5.159869194030762
2022-10-13,5.185667514801025
2022-10-14,5.088919639587402
2022-10-17,5.134068965911865
2022-10-18,5.217916488647461
2022-10-19,5.101821422576904
2022-10-20,5.050220966339111
2022-10-21,4.992173671722412
2022-10-24,4.9147748947143555
2022-10-25,5.101821422576904
2022-10-26,5.108269691467285
2022-10-27,5.088919639587402
2022-10-28,5.357448101043701
2022-10-31,5.3836445808410645
2022-11-01,5.3836445808410645
2022-11-02,5.3443498611450195
2022-11-03,5.272306442260742
2022-11-04,5.468789577484131
2022-11-07,5.52773380279541
2022-11-08,5.606327056884766
2022-11-09,5.645623207092285
2022-11-10,6.189228057861328
2022-11-11,6.3071184158325195
2022-11-14,6.130282402038574
2022-11-15,6.28092098236084
2022-11-16,6.195776462554932
2022-11-17,6.0385894775390625
2022-11-18,5.979645252227783
2022-11-21,6.1564812660217285
2022-11-22,6.221975326538086
2022-11-23,6.451206207275391
2022-11-25,6.56254768371582
2022-11-28,6.3922624588012695
2022-11-29,6.438678741455078
2022-11-30,6.6243438720703125
2022-12-01,6.67739200592041
2022-12-02,6.637606620788574
2022-12-05,6.511620044708252
2022-12-06,6.425415515899658
2022-12-07,6.518249034881592
2022-12-08,6.577927112579346
2022-12-09,6.5646653175354
2022-12-12,6.571296215057373
2022-12-13,6.743703842163086
2022-12-14,6.723810195922852
2022-12-15,6.790120601654053
2022-12-16,6.723810195922852
2022-12-19,6.750334739685059
2022-12-20,6.849797248840332
2022-12-21,7.0155720710754395
2022-12-22,7.061991214752197
2022-12-23,7.101775646209717
2022-12-27,7.088511943817139
2022-12-28,6.9028472900390625
2022-12-29,7.030301570892334
2022-12-30,6.943095684051514
2023-01-03,7.016886234283447
2023-01-04,7.130927085876465
2023-01-05,7.124220371246338
2023-01-06,7.278512001037598
2023-01-09,7.291926383972168
2023-01-10,7.365718841552734
2023-01-11,7.473052978515625
2023-01-12,7.566967487335205
2023-01-13,7.580383777618408
2023-01-17,7.520010948181152
2023-01-18,7.620636463165283
2023-01-19,7.6273417472839355
2023-01-20,7.734675407409668
2023-01-23,7.768218040466309
2023-01-24,7.714550018310547
2023-01-25,7.6340532302856445
2023-01-26,7.714550018310547
2023-01-27,7.835298538208008
2023-01-30,7.645516395568848
2023-01-31,7.86241340637207
2023-02-01,8.099640846252441
2023-02-02,8.22842025756836
2023-02-03,8.106417655944824
2023-02-06,7.801408767700195
2023-02-07,7.957301139831543
2023-02-08,7.9505228996276855
2023-02-09,7.767520427703857
2023-02-10,7.692963600158691
2023-02-13,7.753965377807617
2023-02-14,7.733631134033203
2023-02-15,7.7810773849487305
2023-02-16,7.7743000984191895
2023-02-17,7.7200751304626465
2023-02-21,7.537073612213135
2023-02-22,7.625183582305908
2023-02-23,7.672630786895752
2023-02-24,7.523515701293945
2023-02-27,7.461846828460693
2023-02-28,7.4481401443481445
2023-03-01,7.256285667419434
2023-03-02,7.228879928588867
2023-03-03,7.338510513305664
2023-03-06,7.345363616943359
2023-03-07,7.256285667419434
2023-03-08,7.407032012939453
2023-03-09,7.160356521606445
2023-03-10,6.831460952758789
2023-03-13,6.824607849121094
2023-03-14,7.030168533325195
2023-03-15,6.776645183563232
2023-03-16,6.824607849121094
2023-03-17,6.67386531829834
2023-03-20,6.632753849029541
2023-03-21,6.749236583709717
2023-03-22,6.687569618225098
2023-03-23,6.598493576049805
2023-03-24,6.70812463760376
2023-03-27,6.776645183563232
2023-03-28,6.756089687347412
2023-03-29,6.80405330657959
2023-03-30,6.873411178588867
2023-03-31,6.991320610046387
2023-04-03,6.921961784362793
2023-04-04,7.039872646331787
2023-04-05,7.150844097137451
2023-04-06,7.136974334716797
2023-04-10,6.949706554412842
2023-04-11,6.963578224182129
2023-04-12,6.9427690505981445
2023-04-13,6.977451324462891
2023-04-14,6.908089637756348
2023-04-17,6.984384059906006
2023-04-18,6.935835361480713
2023-04-19,6.935835361480713
2023-04-20,6.921961784362793
2023-04-21,6.970513343811035
2023-04-24,6.970513343811035
2023-04-25,6.76243782043457
2023-04-26,6.783245086669922
2023-04-27,6.867508411407471
2023-04-28,6.958794593811035
2023-05-01,6.7200469970703125
2023-05-02,6.4883222579956055
2023-05-03,6.607696056365967
2023-05-04,6.495343208312988
2023-05-05,6.6498284339904785
2023-05-08,6.670893669128418
2023-05-09,6.572585105895996
2023-05-10,6.5585432052612305
2023-05-11,6.5585432052612305
2023-05-12,6.439167499542236
2023-05-15,6.404057502746582
2023-05-16,6.333838939666748
2023-05-17,6.453211307525635
2023-05-18,6.516409873962402
2023-05-19,6.467255115509033
2023-05-22,6.439167499542236
2023-05-23,6.326816082000732
2023-05-24,6.228509426116943
2023-05-25,6.144245147705078
2023-05-26,6.397036552429199
2023-05-30,6.596275806427002
2023-05-31,6.5393500328063965
2023-06-01,6.724359035491943
2023-06-02,6.738590240478516
2023-06-05,6.752821445465088
2023-06-06,6.873789310455322
2023-06-07,6.8880228996276855
2023-06-08,6.923597812652588
2023-06-09,6.966292858123779
2023-06-12,7.137070655822754
2023-06-13,7.215344429016113
2023-06-14,7.201112747192383
2023-06-15,7.293616771697998
2023-06-16,7.265152931213379
2023-06-20,7.208229064941406
2023-06-21,7.243806838989258
2023-06-22,7.208229064941406
2023-06-23,7.073030471801758
2023-06-26,7.2295756340026855
2023-06-27,7.322081565856934
2023-06-28,7.34342622756958
2023-06-29,7.307429790496826
2023-06-30,7.293031692504883
2023-07-03,7.177839756011963
2023-07-05,7.048249244689941
2023-07-06,6.817867279052734
2023-07-07,7.026651382446289
2023-07-10,7.177839756011963
2023-07-11,7.1634416580200195
2023-07-12,7.307429790496826
2023-07-13,7.379424095153809
2023-07-14,7.293031692504883
2023-07-17,7.350625514984131
2023-07-18,7.386623382568359
2023-07-19,7.422622203826904
2023-07-20,7.300230979919434
2023-07-21,7.271433353424072
2023-07-24,7.386623382568359
2023-07-25,7.4874162673950195
2023-07-26,7.559409141540527
2023-07-27,7.357825756072998
2023-07-28,7.5253801345825195
2023-07-31,7.423391342163086
2023-08-01,7.365111827850342
2023-08-02,7.314115047454834
2023-08-03,7.0737128257751465
2023-08-04,7.219412803649902
2023-08-07,7.263121128082275
2023-08-08,7.306830883026123
2023-08-09,7.277690887451172
2023-08-10,7.270404815673828
2023-08-11,7.1757025718688965
2023-08-14,7.051859378814697
2023-08-15,7.000861167907715
2023-08-16,6.957151889801025
2023-08-17,6.884302616119385
2023-08-18,6.906158447265625
2023-08-21,6.928011894226074
2023-08-22,6.8915863037109375
2023-08-23,7.051859378814697
2023-08-24,7.0737128257751465
2023-08-25,7.11013650894165
2023-08-28,7.277690887451172
2023-08-29,7.372396469116211
2023-08-30,7.261810779571533
2023-08-31,7.3060431480407715
2023-09-01,7.342906951904297
2023-09-05,7.195459365844727
2023-09-06,7.136481761932373
2023-09-07,7.099617958068848
2023-09-08,7.143850803375244
2023-09-11,7.247063636779785
2023-09-12,7.202831745147705
2023-09-13,7.320788383483887
2023-09-14,7.438749313354492
2023-09-15,7.424001693725586
2023-09-18,7.497725486755371
2023-09-19,7.4608635902404785
2023-09-20,7.453492641448975
2023-09-21,7.210202217102051
2023-09-22,7.2323198318481445
2023-09-25,7.129106521606445
2023-09-26,6.966914176940918
2023-09-27,6.915308475494385
2023-09-28,7.019859313964844
2023-09-29,7.049731731414795
2023-10-02,6.803290843963623
2023-10-03,6.661397457122803
2023-10-04,6.564314365386963
2023-10-05,6.721142768859863
2023-10-06,6.668865203857422
2023-10-09,6.7883524894714355
2023-10-10,6.810755729675293
2023-10-11,6.855564117431641
2023-10-12,6.668865203857422
2023-10-13,6.556847095489502
2023-10-16,6.653929233551025
2023-10-17,6.609122276306152
2023-10-18,6.4074883460998535
2023-10-19,6.168513774871826
2023-10-20,6.123706340789795
2023-10-23,6.056494235992432
2023-10-24,5.630822658538818
2023-10-25,5.212618350982666
2023-10-26,5.324637413024902
2023-10-27,5.227553844451904
2023-10-30,5.273144245147705
2023-10-31,5.607463836669922
2023-11-01,5.8961944580078125
2023-11-02,6.200122356414795
2023-11-03,6.344489097595215
2023-11-06,6.33689022064209
2023-11-07,6.4280686378479
2023-11-08,6.46605920791626
2023-11-09,6.283702850341797
2023-11-10,6.382479190826416
2023-11-13,6.412871837615967
2023-11-14,6.587630748748779
2023-11-15,6.587630748748779
2023-11-16,6.59522819519043
2023-11-17,6.610424518585205
2023-11-20,6.663611888885498
2023-11-21,6.701602458953857
2023-11-22,6.678808212280273
2023-11-24,6.61802339553833
2023-11-27,6.625621318817139
2023-11-28,6.716798305511475
2023-11-29,6.89396333694458
2023-11-30,6.793826580047607
2023-12-01,6.9709906578063965
2023-12-04,6.994097709655762
2023-12-05,6.932475566864014
2023-12-06,6.8631510734558105
2023-12-07,6.901665210723877
2023-12-08,6.940178394317627
2023-12-11,6.870853424072266
2023-12-12,6.89396333694458
2023-12-13,7.217479228973389
2023-12-14,7.610318183898926
2023-12-15,7.494777202606201
2023-12-18,7.494777202606201
2023-12-19,7.587209701538086
2023-12-20,7.5255889892578125
2023-12-21,7.641130447387695
2023-12-22,7.664237976074219
2023-12-26,7.7566704750061035
2023-12-27,7.802886486053467
2023-12-28,7.841862678527832
2023-12-29,7.6469855308532715
2024-01-02,7.530057430267334
2024-01-03,7.405337333679199
2024-01-04,7.3195905685424805
2024-01-05,7.483290195465088
2024-01-08,7.763911724090576
2024-01-09,7.756117343902588
2024-01-10,7.740525722503662
2024-01-11,7.77170467376709
2024-01-12,7.8496575355529785
2024-01-16,7.748321533203125
2024-01-17,7.5612382888793945
2024-01-18,7.6080098152160645
2024-01-19,7.631394863128662
2024-01-22,7.5612382888793945
2024-01-23,7.600214958190918
2024-01-24,7.576831817626953
2024-01-25,7.654778957366943
2024-01-26,7.6469855308532715
2024-01-29,7.73273229598999
2024-01-30,7.567028522491455
2024-01-31,7.4802327156066895
2024-02-01,7.630154132843018
2024-02-02,7.535467624664307
2024-02-05,7.4092183113098145
2024-02-06,7.4802327156066895
2024-02-07,7.353984832763672
2024-02-08,7.377658367156982
2024-02-09,7.448671817779541
2024-02-12,7.527578353881836
2024-02-13,7.2671895027160645
2024-02-14,7.298750400543213
2024-02-15,7.543359279632568
2024-02-16,7.4802327156066895
2024-02-20,7.4960150718688965
2024-02-21,7.4802327156066895
2024-02-22,7.45656156539917
2024-02-23,7.503902912139893
2024-02-26,7.527578353881836
2024-02-27,7.551248073577881
2024-02-28,7.503305435180664
2024-02-29,7.639147758483887
2024-03-01,7.655128002166748
2024-03-04,7.591203212738037
2024-03-05,7.599193096160889
2024-03-06,7.655128002166748
2024-03-07,7.695082664489746
2024-03-08,7.774988651275635
2024-03-11,7.8469061851501465
2024-03-12,7.862887382507324
2024-03-13,7.878870010375977
2024-03-14,7.687091827392578
2024-03-15,7.695082664489746
2024-03-18,7.671111106872559
2024-03-19,7.663118839263916
2024-03-20,7.782980918884277
2024-03-21,7.8548970222473145
2024-03-22,7.81494140625
2024-03-25,7.878870010375977
2024-03-26,7.782980918884277
2024-03-27,7.9205169677734375
2024-03-28,8.009511947631836
2024-04-01,7.928606986999512
2024-04-02,7.84770393371582
2024-04-03,7.839613437652588
2024-04-04,7.807252883911133
2024-04-05,7.815341472625732
2024-04-08,7.84770393371582
2024-04-09,7.9124274253845215
2024-04-10,7.5402679443359375
2024-04-11,7.596900939941406
2024-04-12,7.53217887878418
2024-04-15,7.386550426483154
2024-04-16,7.249011993408203
2024-04-17,7.313737392425537
2024-04-18,7.329919338226318
2024-04-19,7.402730941772461
2024-04-22,7.443182468414307
2024-04-23,7.580720901489258
2024-04-24,7.572629451751709
2024-04-25,7.475545406341553
2024-04-26,7.548359394073486
2024-04-29,7.572946548461914
2024-04-30,7.4991841316223145
2024-05-01,7.581142902374268
2024-05-02,7.622119903564453
2024-05-03,7.7040791511535645
2024-05-06,7.818819999694824
2024-05-07,7.802430152893066
2024-05-08,7.810623645782471
2024-05-09,7.9007792472839355
2024-05-10,7.917169570922852
2024-05-13,7.949953079223633
2024-05-14,7.999129295349121
2024-05-15,8.089282989501953
2024-05-16,8.105673789978027
2024-05-17,8.113871574401855
2024-05-20,8.040107727050781
2024-05-21,8.097477912902832
2024-05-22,8.007326126098633
2024-05-23,7.835211277008057
2024-05-24,7.9007792472839355
2024-05-28,7.859800338745117
2024-05-29,7.76145076751709
2024-05-30,7.859800338745117
2024-05-31,7.9593963623046875
2024-06-03,8.067294120788574
2024-06-04,8.067294120788574
2024-06-05,8.141989707946777
2024-06-06,8.075591087341309
2024-06-07,8.01749324798584
2024-06-10,8.01749324798584
2024-06-11,7.9344964027404785
2024-06-12,8.075591087341309
2024-06-13,8.191786766052246
2024-06-14,8.125388145446777
2024-06-17,8.075591087341309
2024-06-18,8.075591087341309
2024-06-20,8.125388145446777
2024-06-21,8.100491523742676
2024-06-24,8.175188064575195
2024-06-25,8.100491523742676
2024-06-26,8.02579402923584
2024-06-27,8.000896453857422
2024-06-28,8.017704010009766
2024-07-01,7.967276096343994
2024-07-02,8.11855411529541
2024-07-03,8.143767356872559
2024-07-05,8.194194793701172
2024-07-08,8.13536262512207
2024-07-09,8.185789108276367
2024-07-10,8.320256233215332
2024-07-11,8.530365943908691
2024-07-12,8.78249454498291
2024-07-15,8.715259552001953
2024-07-16,8.832921028137207
2024-07-17,8.723664283752441
2024-07-18,8.648026466369629
2024-07-19,8.589195251464844
2024-07-22,8.614409446716309
2024-07-23,8.673239707946777
2024-07-24,8.353875160217285
2024-07-25,8.295044898986816
2024-07-26,8.44632339477539
2024-07-29,8.488344192504883
2024-07-30,8.530365943908691
2024-07-31,8.51335620880127
2024-08-01,8.57288932800293
2024-08-02,8.555882453918457
2024-08-05,8.317742347717285
2024-08-06,8.496346473693848
2024-08-07,8.46232795715332
2024-08-08,8.564385414123535
2024-08-09,8.581395149230957
2024-08-12,8.46232795715332
2024-08-13,8.504851341247559
2024-08-14,8.504851341247559
2024-08-15,8.538870811462402
2024-08-16,8.589900016784668
2024-08-19,8.640926361083984
2024-08-20,8.606908798217773
2024-08-21,8.632424354553223
2024-08-22,8.589900016784668
2024-08-23,8.666443824768066
2024-08-26,8.768501281738281
2024-08-27,8.725976943969727
2024-08-28,8.742984771728516
2024-08-29,8.742984771728516
2024-08-30,8.786011695861816
2024-09-03,8.786011695861816
2024-09-04,8.751591682434082
2024-09-05,8.8204345703125
2024-09-06,8.786011695861816
2024-09-09,8.786011695861816
2024-09-10,8.829038619995117
