Date,PG
2013-09-18,57.20549392700195
2013-09-19,57.07725143432617
2013-09-20,56.55723190307617
2013-09-23,56.478843688964844
2013-09-24,56.0086669921875
2013-09-25,55.367515563964844
2013-09-26,55.60259246826172
2013-09-27,55.00419616699219
2013-09-30,53.850093841552734
2013-10-01,54.256160736083984
2013-10-02,54.092288970947266
2013-10-03,54.028194427490234
2013-10-04,54.156429290771484
2013-10-07,53.89282989501953
2013-10-08,54.37727355957031
2013-10-09,54.8189582824707
2013-10-10,55.48861312866211
2013-10-11,55.9089241027832
2013-10-14,56.09415817260742
2013-10-15,55.28200912475586
2013-10-16,56.245513916015625
2013-10-17,57.020931243896484
2013-10-18,57.01376724243164
2013-10-21,56.697845458984375
2013-10-22,57.710174560546875
2013-10-23,58.09068298339844
2013-10-24,57.87532043457031
2013-10-25,57.43735122680664
2013-10-28,58.370704650878906
2013-10-29,59.20356369018555
2013-10-30,58.52865219116211
2013-10-31,57.97582244873047
2013-11-01,58.263038635253906
2013-11-04,58.392250061035156
2013-11-05,58.464027404785156
2013-11-06,59.4548225402832
2013-11-07,59.10302734375
2013-11-08,59.239437103271484
2013-11-11,59.059967041015625
2013-11-12,59.447669982910156
2013-11-13,59.950225830078125
2013-11-14,60.539005279541016
2013-11-15,60.91230392456055
2013-11-18,60.718467712402344
2013-11-19,60.553314208984375
2013-11-20,60.80461120605469
2013-11-21,60.79025650024414
2013-11-22,60.99129104614258
2013-11-25,61.32157897949219
2013-11-26,60.768714904785156
2013-11-27,60.51024627685547
2013-11-29,60.4671745300293
2013-12-02,59.83536911010742
2013-12-03,60.18717956542969
2013-12-04,59.842552185058594
2013-12-05,59.368690490722656
2013-12-06,60.68254470825195
2013-12-09,60.86921691894531
2013-12-10,60.05792999267578
2013-12-11,60.323585510253906
2013-12-12,59.088680267333984
2013-12-13,59.13895034790039
2013-12-16,58.65074157714844
2013-12-17,58.09068298339844
2013-12-18,59.14611053466797
2013-12-19,58.801483154296875
2013-12-20,58.7584228515625
2013-12-23,58.377891540527344
2013-12-24,58.377891540527344
2013-12-26,58.700984954833984
2013-12-27,58.880455017089844
2013-12-30,58.8732795715332
2013-12-31,58.44967269897461
2014-01-02,57.82505798339844
2014-01-03,57.76044845581055
2014-01-06,57.896846771240234
2014-01-07,58.45685958862305
2014-01-08,57.60966873168945
2014-01-09,57.738895416259766
2014-01-10,57.652740478515625
2014-01-13,57.444541931152344
2014-01-14,58.061973571777344
2014-01-15,58.004547119140625
2014-01-16,57.83941650390625
2014-01-17,57.35120391845703
2014-01-21,57.56660461425781
2014-01-22,57.31486129760742
2014-01-23,56.598670959472656
2014-01-24,57.2786750793457
2014-01-27,56.765052795410156
2014-01-28,57.22802734375
2014-01-29,56.164634704589844
2014-01-30,55.60763168334961
2014-01-31,55.426780700683594
2014-02-03,54.7612419128418
2014-02-04,55.04336166381836
2014-02-05,55.30376434326172
2014-02-06,55.62933349609375
2014-02-07,55.92592239379883
2014-02-10,56.44676208496094
2014-02-11,57.03271484375
2014-02-12,56.05614471435547
2014-02-13,56.28040313720703
2014-02-14,57.437828063964844
2014-02-18,56.40336227416992
2014-02-19,56.526336669921875
2014-02-20,56.36720275878906
2014-02-21,56.40336227416992
2014-02-24,56.323795318603516
2014-02-25,56.511863708496094
2014-02-26,56.323795318603516
2014-02-27,56.562522888183594
2014-02-28,56.902523040771484
2014-03-03,56.04890823364258
2014-03-04,56.75059127807617
2014-03-05,56.29485321044922
2014-03-06,56.46846389770508
2014-03-07,56.69995880126953
2014-03-10,56.808467864990234
2014-03-11,57.11229705810547
2014-03-12,57.322078704833984
2014-03-13,57.28590393066406
2014-03-14,57.134002685546875
2014-03-17,57.756103515625
2014-03-18,57.705474853515625
2014-03-19,56.98931884765625
2014-03-20,56.656558990478516
2014-03-21,56.3382682800293
2014-03-24,57.365478515625
2014-03-25,57.73440933227539
2014-03-26,57.510154724121094
2014-03-27,57.61866760253906
2014-03-28,57.698246002197266
2014-03-31,58.3058967590332
2014-04-01,58.11782455444336
2014-04-02,57.96590042114258
2014-04-03,57.94420623779297
2014-04-04,57.705474853515625
2014-04-07,58.22633743286133
2014-04-08,58.84844207763672
2014-04-09,58.94971466064453
2014-04-10,58.66035842895508
2014-04-11,58.42164611816406
2014-04-14,58.45781326293945
2014-04-15,58.479522705078125
2014-04-16,59.06547164916992
2014-04-17,59.14505386352539
2014-04-21,59.000362396240234
2014-04-22,58.77610778808594
2014-04-23,58.59672164916992
2014-04-24,59.17279052734375
2014-04-25,59.362361907958984
2014-04-28,60.47801971435547
2014-04-29,60.1134147644043
2014-04-30,60.19363021850586
2014-05-01,60.04050827026367
2014-05-02,59.734256744384766
2014-05-05,59.57381057739258
2014-05-06,59.1581916809082
2014-05-07,59.85820770263672
2014-05-08,59.90925598144531
2014-05-09,60.07695007324219
2014-05-12,59.5957145690918
2014-05-13,59.508216857910156
2014-05-14,59.18737030029297
2014-05-15,58.720703125
2014-05-16,58.57486343383789
2014-05-19,58.28318405151367
2014-05-20,58.501930236816406
2014-05-21,58.691532135009766
2014-05-22,58.808197021484375
2014-05-23,58.71340560913086
2014-05-27,58.39255142211914
2014-05-28,58.40714645385742
2014-05-29,58.62590789794922
2014-05-30,58.910274505615234
2014-06-02,58.59672164916992
2014-06-03,58.28318405151367
2014-06-04,58.232147216796875
2014-06-05,58.41445541381836
2014-06-06,58.35609817504883
2014-06-09,58.39986038208008
2014-06-10,58.443607330322266
2014-06-11,58.37797927856445
2014-06-12,58.15922164916992
2014-06-13,58.07173156738281
2014-06-16,58.108184814453125
2014-06-17,58.027984619140625
2014-06-18,58.18110275268555
2014-06-19,58.50923156738281
2014-06-20,58.28318405151367
2014-06-23,57.98423767089844
2014-06-24,57.61234664916992
2014-06-25,57.83837127685547
2014-06-26,57.327964782714844
2014-06-27,57.61964797973633
2014-06-30,57.30608367919922
2014-07-01,57.80922317504883
2014-07-02,58.01338195800781
2014-07-03,58.31964874267578
2014-07-07,58.47278594970703
2014-07-08,58.74256896972656
2014-07-09,59.55195617675781
2014-07-10,59.508216857910156
2014-07-11,59.18008041381836
2014-07-14,59.29674530029297
2014-07-15,59.25300216674805
2014-07-16,59.49113464355469
2014-07-17,59.094242095947266
2014-07-18,59.204498291015625
2014-07-21,59.006038665771484
2014-07-22,58.873741149902344
2014-07-23,58.79287338256836
2014-07-24,58.99132537841797
2014-07-25,58.47682571411133
2014-07-28,58.25631332397461
2014-07-29,57.807979583740234
2014-07-30,57.447818756103516
2014-07-31,56.83042907714844
2014-08-01,58.542964935302734
2014-08-04,58.226932525634766
2014-08-05,58.3665885925293
2014-08-06,59.60136032104492
2014-08-07,58.90314483642578
2014-08-08,59.49845886230469
2014-08-11,59.88801574707031
2014-08-12,59.84391403198242
2014-08-13,59.88801574707031
2014-08-14,60.23347854614258
2014-08-15,60.108543395996094
2014-08-18,60.59364318847656
2014-08-19,60.777408599853516
2014-08-20,60.86557388305664
2014-08-21,61.21104049682617
2014-08-22,61.2918701171875
2014-08-25,61.402122497558594
2014-08-26,61.28453826904297
2014-08-27,61.23308181762695
2014-08-28,61.02727127075195
2014-08-29,61.086090087890625
2014-09-02,60.99055480957031
2014-09-03,60.93172073364258
2014-09-04,61.519718170166016
2014-09-05,61.57120132446289
2014-09-08,61.24044418334961
2014-09-09,60.99789810180664
2014-09-10,61.47563171386719
2014-09-11,61.365379333496094
2014-09-12,61.196346282958984
2014-09-15,61.64468765258789
2014-09-16,61.79905319213867
2014-09-17,61.85786056518555
2014-09-18,61.879886627197266
2014-09-19,62.08570098876953
2014-09-22,62.33561325073242
2014-09-23,62.06364440917969
2014-09-24,62.651641845703125
2014-09-25,61.982791900634766
2014-09-26,62.166542053222656
2014-09-29,62.06364440917969
2014-09-30,61.54914093017578
2014-10-01,61.108131408691406
2014-10-02,61.0419807434082
2014-10-03,61.585906982421875
2014-10-06,61.424190521240234
2014-10-07,61.12281799316406
2014-10-08,61.87253189086914
2014-10-09,61.49032211303711
2014-10-10,62.24737548828125
2014-10-13,61.27720642089844
2014-10-14,61.40947341918945
2014-10-15,60.96849822998047
2014-10-16,60.44663619995117
2014-10-17,61.203704833984375
2014-10-20,61.87253189086914
2014-10-21,62.18858337402344
2014-10-22,62.38410568237305
2014-10-23,61.64346694946289
2014-10-24,63.072906494140625
2014-10-27,63.65800857543945
2014-10-28,64.04315185546875
2014-10-29,64.09500885009766
2014-10-30,64.39125061035156
2014-10-31,64.63565063476562
2014-11-03,64.71713256835938
2014-11-04,65.65036010742188
2014-11-05,65.9169692993164
2014-11-06,65.84291076660156
2014-11-07,66.01324462890625
2014-11-10,66.2502670288086
2014-11-11,66.41321563720703
2014-11-12,66.27249145507812
2014-11-13,65.62071228027344
2014-11-14,65.2577896118164
2014-11-17,65.05780792236328
2014-11-18,65.13931274414062
2014-11-19,65.71700286865234
2014-11-20,65.52445220947266
2014-11-21,65.62071228027344
2014-11-24,65.2577896118164
2014-11-25,65.76886749267578
2014-11-26,65.82809448242188
2014-11-28,66.9760971069336
2014-12-01,66.71687316894531
2014-12-02,67.45012664794922
2014-12-03,66.65760040283203
2014-12-04,67.0871810913086
2014-12-05,66.9390640258789
2014-12-08,67.22050476074219
2014-12-09,67.18346405029297
2014-12-10,66.65760040283203
2014-12-11,66.96125030517578
2014-12-12,66.32433319091797
2014-12-15,66.06510162353516
2014-12-16,66.18360137939453
2014-12-17,67.17605590820312
2014-12-18,68.13888549804688
2014-12-19,68.1759262084961
2014-12-22,68.58328247070312
2014-12-23,69.09430694580078
2014-12-24,68.98324584960938
2014-12-26,69.22022247314453
2014-12-29,68.6129150390625
2014-12-30,68.43514251708984
2014-12-31,67.46493530273438
2015-01-02,66.9834976196289
2015-01-05,66.6650161743164
2015-01-06,66.3613510131836
2015-01-07,66.7094497680664
2015-01-08,67.47232055664062
2015-01-09,66.84275817871094
2015-01-12,66.59835052490234
2015-01-13,66.87979888916016
2015-01-14,66.65020751953125
2015-01-15,66.5539321899414
2015-01-16,67.58341979980469
2015-01-20,67.5389633178711
2015-01-21,67.67621612548828
2015-01-22,68.34007263183594
2015-01-23,67.19137573242188
2015-01-26,66.81842803955078
2015-01-27,64.5135726928711
2015-01-28,63.51403045654297
2015-01-29,63.90192794799805
2015-01-30,62.872589111328125
2015-02-02,63.4916877746582
2015-02-03,64.11078643798828
2015-02-04,63.99142837524414
2015-02-05,64.67019653320312
2015-02-06,63.85717010498047
2015-02-09,63.439483642578125
2015-02-10,63.693058013916016
2015-02-11,63.87955856323242
2015-02-12,64.17044830322266
2015-02-13,64.07350158691406
2015-02-17,63.767669677734375
2015-02-18,64.34198760986328
2015-02-19,63.55881881713867
2015-02-20,63.30519485473633
2015-02-23,63.693058013916016
2015-02-24,63.77511978149414
2015-02-25,63.74528503417969
2015-02-26,63.52899169921875
2015-02-27,63.49915313720703
2015-03-02,63.70798110961914
2015-03-03,63.52152633666992
2015-03-04,62.91733169555664
2015-03-05,63.12619400024414
2015-03-06,61.65675354003906
2015-03-09,61.97748565673828
2015-03-10,60.82133865356445
2015-03-11,60.70941925048828
2015-03-12,61.23157501220703
2015-03-13,61.03766632080078
2015-03-16,62.32807540893555
2015-03-17,61.798458099365234
2015-03-18,62.46979904174805
2015-03-19,62.193809509277344
2015-03-20,63.2082405090332
2015-03-23,63.297760009765625
2015-03-24,62.59658432006836
2015-03-25,61.91781234741211
2015-03-26,61.2763557434082
2015-03-27,61.395694732666016
2015-03-30,61.70150375366211
2015-03-31,61.11967468261719
2015-04-01,61.403133392333984
2015-04-02,61.485191345214844
2015-04-06,61.94020080566406
2015-04-07,61.45536422729492
2015-04-08,61.73879623413086
2015-04-09,61.828304290771484
2015-04-10,62.17142105102539
2015-04-13,62.231101989746094
2015-04-14,62.357887268066406
2015-04-15,62.29077911376953
2015-04-16,62.2833137512207
2015-04-17,61.559783935546875
2015-04-20,61.813392639160156
2015-04-21,61.970035552978516
2015-04-22,61.97748565673828
2015-04-23,60.866912841796875
2015-04-24,60.90449905395508
2015-04-27,60.6037483215332
2015-04-28,60.46837615966797
2015-04-29,60.039817810058594
2015-04-30,59.7841796875
2015-05-01,60.370662689208984
2015-05-04,60.41579818725586
2015-05-05,60.20521545410156
2015-05-06,60.45337677001953
2015-05-07,60.30298614501953
2015-05-08,60.87443542480469
2015-05-11,60.35563278198242
2015-05-12,60.11503219604492
2015-05-13,59.92703628540039
2015-05-14,60.5811882019043
2015-05-15,60.94210433959961
2015-05-18,60.70901107788086
2015-05-19,60.776702880859375
2015-05-20,60.513511657714844
2015-05-21,60.460872650146484
2015-05-22,60.11503219604492
2015-05-26,59.50597381591797
2015-05-27,59.69395446777344
2015-05-28,59.648826599121094
2015-05-29,58.94204330444336
2015-06-01,59.28792190551758
2015-06-02,59.05482864379883
2015-06-03,59.069847106933594
2015-06-04,58.761566162109375
2015-06-05,58.220191955566406
2015-06-08,58.43074035644531
2015-06-09,59.325523376464844
2015-06-10,59.80674743652344
2015-06-11,59.70899963378906
2015-06-12,59.302955627441406
2015-06-15,58.7390251159668
2015-06-16,59.47589111328125
2015-06-17,60.21274185180664
2015-06-18,60.76915740966797
2015-06-19,60.55863952636719
2015-06-22,60.490962982177734
2015-06-23,59.99470901489258
2015-06-24,59.7841796875
2015-06-25,59.69395446777344
2015-06-26,59.65635299682617
2015-06-29,58.88939666748047
2015-06-30,58.82926559448242
2015-07-01,59.942047119140625
2015-07-02,60.099998474121094
2015-07-06,60.190208435058594
2015-07-07,61.44590759277344
2015-07-08,60.89698028564453
2015-07-09,60.64887619018555
2015-07-10,60.866912841796875
2015-07-13,61.58873748779297
2015-07-14,61.686492919921875
2015-07-15,61.769203186035156
2015-07-16,61.88198471069336
2015-07-17,61.83685302734375
2015-07-20,61.7993049621582
2015-07-21,61.37821960449219
2015-07-22,61.27436828613281
2015-07-23,61.175819396972656
2015-07-24,60.865013122558594
2015-07-27,60.6224250793457
2015-07-28,60.819515228271484
2015-07-29,61.11518096923828
2015-07-30,58.6666374206543
2015-07-31,58.143550872802734
2015-08-03,57.91613006591797
2015-08-04,57.54469680786133
2015-08-05,57.438560485839844
2015-08-06,57.41582489013672
2015-08-07,57.21873092651367
2015-08-10,57.90097427368164
2015-08-11,57.77967071533203
2015-08-12,57.908565521240234
2015-08-13,57.446144104003906
2015-08-14,57.32484817504883
2015-08-17,57.25660705566406
2015-08-18,56.95338439941406
2015-08-19,56.187740325927734
2015-08-20,56.02855682373047
2015-08-21,54.459354400634766
2015-08-24,52.41258239746094
2015-08-25,51.866783142089844
2015-08-26,53.74677276611328
2015-08-27,54.186458587646484
2015-08-28,53.981788635253906
2015-08-31,53.572410583496094
2015-09-01,52.230648040771484
2015-09-02,52.920494079589844
2015-09-03,53.01145553588867
2015-09-04,52.12450408935547
2015-09-08,53.04936218261719
2015-09-09,51.91227340698242
2015-09-10,51.79096603393555
2015-09-11,51.866783142089844
2015-09-14,51.59386444091797
2015-09-15,52.6475830078125
2015-09-16,53.140323638916016
2015-09-17,53.24645233154297
2015-09-18,53.019039154052734
2015-09-21,53.55727005004883
2015-09-22,53.208553314208984
2015-09-23,53.261627197265625
2015-09-24,54.09549331665039
2015-09-25,55.08856201171875
2015-09-28,54.40629577636719
2015-09-29,54.79290008544922
2015-09-30,54.53517532348633
2015-10-01,54.542762756347656
2015-10-02,54.89905548095703
2015-10-05,55.505489349365234
2015-10-06,55.64193344116211
2015-10-07,55.884521484375
2015-10-08,56.39999771118164
2015-10-09,56.46066665649414
2015-10-12,56.346946716308594
2015-10-13,56.1801643371582
2015-10-14,56.25599670410156
2015-10-15,56.30146789550781
2015-10-16,56.77903747558594
2015-10-19,56.976139068603516
2015-10-20,56.42274856567383
2015-10-21,56.2873649597168
2015-10-22,57.25110626220703
2015-10-23,58.91856384277344
2015-10-26,59.27040100097656
2015-10-27,59.11741256713867
2015-10-28,58.52080535888672
2015-10-29,58.91088104248047
2015-10-30,58.42136764526367
2015-11-02,58.589656829833984
2015-11-03,58.93383026123047
2015-11-04,58.94148254394531
2015-11-05,58.42901611328125
2015-11-06,57.801822662353516
2015-11-09,57.67180633544922
2015-11-10,57.9548225402832
2015-11-11,58.100128173828125
2015-11-12,57.10577392578125
2015-11-13,56.57038116455078
2015-11-16,57.5953254699707
2015-11-17,57.41938018798828
2015-11-18,58.05424118041992
2015-11-19,58.29898452758789
2015-11-20,57.99304962158203
2015-11-23,58.107765197753906
2015-11-24,58.47491455078125
2015-11-25,58.05424118041992
2015-11-27,57.9012565612793
2015-11-30,57.243446350097656
2015-12-01,58.084835052490234
2015-12-02,57.9701042175293
2015-12-03,57.93183898925781
2015-12-04,59.53044509887695
2015-12-07,59.943477630615234
2015-12-08,59.469268798828125
2015-12-09,59.43099594116211
2015-12-10,59.49985885620117
2015-12-11,59.492210388183594
2015-12-14,59.88227462768555
2015-12-15,60.945472717285156
2015-12-16,61.94746780395508
2015-12-17,61.412052154541016
2015-12-18,59.75991439819336
2015-12-21,60.38710021972656
2015-12-22,60.88426971435547
2015-12-23,61.1290283203125
2015-12-24,61.02960968017578
2015-12-28,61.1290283203125
2015-12-29,61.46558380126953
2015-12-30,61.24378204345703
2015-12-31,60.73893737792969
2016-01-04,59.943477630615234
2016-01-05,60.13468933105469
2016-01-06,59.55340576171875
2016-01-07,59.03326416015625
2016-01-08,58.107765197753906
2016-01-11,58.643192291259766
2016-01-12,58.52080535888672
2016-01-13,58.01597595214844
2016-01-14,58.24543380737305
2016-01-15,57.35056686401367
2016-01-19,58.689090728759766
2016-01-20,58.5062370300293
2016-01-21,59.19289016723633
2016-01-22,59.68668746948242
2016-01-25,59.2932014465332
2016-01-26,60.80542755126953
2016-01-27,60.797725677490234
2016-01-28,61.584686279296875
2016-01-29,63.02748107910156
2016-02-01,62.58769226074219
2016-02-02,61.893306732177734
2016-02-03,62.572269439697266
2016-02-04,62.263641357421875
2016-02-05,62.649417877197266
2016-02-08,63.745033264160156
2016-02-09,63.76044464111328
2016-02-10,62.973480224609375
2016-02-11,61.646400451660156
2016-02-12,62.48738098144531
2016-02-16,62.85771179199219
2016-02-17,63.61383056640625
2016-02-18,63.251220703125
2016-02-19,63.1046257019043
2016-02-22,63.36695098876953
2016-02-23,63.12004852294922
2016-02-24,62.92717742919922
2016-02-25,63.528968811035156
2016-02-26,62.572269439697266
2016-02-29,61.94731140136719
2016-03-01,62.67256546020508
2016-03-02,63.691009521484375
2016-03-03,63.914764404296875
2016-03-04,64.41625213623047
2016-03-07,64.11534118652344
2016-03-08,64.08450317382812
2016-03-09,64.00733947753906
2016-03-10,63.48268508911133
2016-03-11,63.073787689208984
2016-03-14,62.62623977661133
2016-03-15,62.734291076660156
2016-03-16,62.7574348449707
2016-03-17,63.845306396484375
2016-03-18,64.15393829345703
2016-03-21,64.28509521484375
2016-03-22,63.83759689331055
2016-03-23,63.899330139160156
2016-03-24,63.953338623046875
2016-03-28,63.745033264160156
2016-03-29,63.88390350341797
2016-03-30,63.79131317138672
2016-03-31,63.50582504272461
2016-04-01,64.4471435546875
2016-04-04,64.20023345947266
2016-04-05,64.16162872314453
2016-04-06,64.66313934326172
2016-04-07,64.2233657836914
2016-04-08,64.19249725341797
2016-04-11,63.82989501953125
2016-04-12,63.90706253051758
2016-04-13,63.62156295776367
2016-04-14,63.79269027709961
2016-04-15,64.01828002929688
2016-04-18,64.4305648803711
2016-04-19,64.78058624267578
2016-04-20,63.43487548828125
2016-04-21,62.85148620605469
2016-04-22,62.968170166015625
2016-04-25,63.32598114013672
2016-04-26,61.879146575927734
2016-04-27,62.14363098144531
2016-04-28,62.042484283447266
2016-04-29,62.322540283203125
2016-05-02,62.983699798583984
2016-05-03,63.084842681884766
2016-05-04,63.473785400390625
2016-05-05,63.24043273925781
2016-05-06,63.88603210449219
2016-05-09,63.87828063964844
2016-05-10,64.15829467773438
2016-05-11,63.901580810546875
2016-05-12,64.10385131835938
2016-05-13,63.18595886230469
2016-05-16,63.49709701538086
2016-05-17,62.71145248413086
2016-05-18,62.11251449584961
2016-05-19,62.37700271606445
2016-05-20,62.2447395324707
2016-05-23,62.3847541809082
2016-05-24,62.983699798583984
2016-05-25,63.38042068481445
2016-05-26,63.17818069458008
2016-05-27,63.34152603149414
2016-05-31,63.03815460205078
2016-06-01,63.62156295776367
2016-06-02,63.746028900146484
2016-06-03,64.15050506591797
2016-06-06,64.38386535644531
2016-06-07,64.03382873535156
2016-06-08,64.29051208496094
2016-06-09,64.69501495361328
2016-06-10,64.71834564208984
2016-06-13,64.22830963134766
2016-06-14,64.83503723144531
2016-06-15,64.5239028930664
2016-06-16,64.8817138671875
2016-06-17,64.66390228271484
2016-06-20,64.59388732910156
2016-06-21,64.8817138671875
2016-06-22,65.00616455078125
2016-06-23,65.50399017333984
2016-06-24,63.98719024658203
2016-06-27,63.18595886230469
2016-06-28,64.14273071289062
2016-06-29,65.27063751220703
2016-06-30,65.86182403564453
2016-07-01,65.9473876953125
2016-07-05,66.46076965332031
2016-07-06,66.14183807373047
2016-07-07,65.98628234863281
2016-07-08,66.71746826171875
2016-07-11,66.70191192626953
2016-07-12,66.70191192626953
2016-07-13,66.8108139038086
2016-07-14,66.79525756835938
2016-07-15,66.90414428710938
2016-07-18,66.8419189453125
2016-07-19,67.02861022949219
2016-07-20,66.88748931884766
2016-07-21,66.84046173095703
2016-07-22,67.2010726928711
2016-07-25,67.2638168334961
2016-07-26,66.8482894897461
2016-07-27,66.21330261230469
2016-07-28,66.48768615722656
2016-07-29,67.09917449951172
2016-08-01,67.74200439453125
2016-08-02,68.01641845703125
2016-08-03,67.39705657958984
2016-08-04,67.45980834960938
2016-08-05,67.24811553955078
2016-08-08,67.2324447631836
2016-08-09,67.41273498535156
2016-08-10,67.66361236572266
2016-08-11,67.99288177490234
2016-08-12,68.23591613769531
2016-08-15,68.22021484375
2016-08-16,67.87530517578125
2016-08-17,68.17317962646484
2016-08-18,68.54949188232422
2016-08-19,68.44757080078125
2016-08-22,68.08697509765625
2016-08-23,68.51815032958984
2016-08-24,68.44757080078125
2016-08-25,68.91012573242188
2016-08-26,68.65924072265625
2016-08-29,69.22370147705078
2016-08-30,68.62786865234375
2016-08-31,68.44757080078125
2016-09-01,69.23152923583984
2016-09-02,69.14529418945312
2016-09-06,69.4902572631836
2016-09-07,68.9493179321289
2016-09-08,68.8160171508789
2016-09-09,67.60873413085938
2016-09-12,69.18450927734375
2016-09-13,68.2437744140625
2016-09-14,68.21238708496094
2016-09-15,69.03551483154297
2016-09-16,69.02771759033203
2016-09-19,69.27857971191406
2016-09-20,69.44319915771484
2016-09-21,68.83171844482422
2016-09-22,69.7646255493164
2016-09-23,68.80038452148438
2016-09-26,68.87092590332031
2016-09-27,69.27074432373047
2016-09-28,70.13309478759766
2016-09-29,69.16883087158203
2016-09-30,70.36044311523438
2016-10-03,69.50591278076172
2016-10-04,69.26289367675781
2016-10-05,69.65487670898438
2016-10-06,69.94495391845703
2016-10-07,70.55642700195312
2016-10-10,69.81950378417969
2016-10-11,69.41185760498047
2016-10-12,69.43537139892578
2016-10-13,69.1766586303711
2016-10-14,69.32562255859375
2016-10-17,68.85527038574219
2016-10-18,68.55733489990234
2016-10-19,67.57772064208984
2016-10-20,67.0958023071289
2016-10-21,66.62179565429688
2016-10-24,66.44009399414062
2016-10-25,68.70745086669922
2016-10-26,69.0471420288086
2016-10-27,68.39935302734375
2016-10-28,68.60474395751953
2016-10-31,68.5731430053711
2016-11-01,68.61264038085938
2016-11-02,68.52571105957031
2016-11-03,68.4151382446289
2016-11-04,67.21432495117188
2016-11-07,68.38352966308594
2016-11-08,69.09451293945312
2016-11-09,67.88581848144531
2016-11-10,65.53948974609375
2016-11-11,66.02928924560547
2016-11-14,65.57109069824219
2016-11-15,66.0608901977539
2016-11-16,65.72120666503906
2016-11-17,65.6263656616211
2016-11-18,64.78107452392578
2016-11-21,65.28668212890625
2016-11-22,65.3814926147461
2016-11-23,65.31827545166016
2016-11-25,65.93448638916016
2016-11-28,65.6263656616211
2016-11-29,65.48417663574219
2016-11-30,65.14447784423828
2016-12-01,64.67047882080078
2016-12-02,65.09708404541016
2016-12-05,65.56319427490234
2016-12-06,65.4999771118164
2016-12-07,66.50328063964844
2016-12-08,65.96610260009766
2016-12-09,66.65342712402344
2016-12-12,67.25382232666016
2016-12-13,67.29331970214844
2016-12-14,66.65342712402344
2016-12-15,66.8983154296875
2016-12-16,66.8983154296875
2016-12-19,66.92201232910156
2016-12-20,66.8114242553711
2016-12-21,66.58230590820312
2016-12-22,66.73241424560547
2016-12-23,67.1195068359375
2016-12-27,66.8351058959961
2016-12-28,66.41639709472656
2016-12-29,66.63761901855469
2016-12-30,66.4242935180664
2017-01-03,66.51909637451172
2017-01-04,66.756103515625
2017-01-05,67.19851684570312
2017-01-06,67.17481231689453
2017-01-09,66.67710876464844
2017-01-10,65.95819091796875
2017-01-11,66.16358947753906
2017-01-12,66.2347183227539
2017-01-13,66.36898803710938
2017-01-17,67.31702423095703
2017-01-18,67.62754821777344
2017-01-19,67.44441223144531
2017-01-20,69.6341552734375
2017-01-23,69.2439956665039
2017-01-24,69.96063232421875
2017-01-25,69.40324401855469
2017-01-26,68.95735168457031
2017-01-27,69.05291748046875
2017-01-30,69.07677459716797
2017-01-31,69.75358581542969
2017-02-01,69.53861999511719
2017-02-02,69.88101959228516
2017-02-03,69.6023178100586
2017-02-06,69.59434509277344
2017-02-07,70.080078125
2017-02-08,70.33489227294922
2017-02-09,70.60562896728516
2017-02-10,70.04826354980469
2017-02-13,70.31896209716797
2017-02-14,69.96063232421875
2017-02-15,72.55651092529297
2017-02-16,72.29371643066406
2017-02-17,72.53260803222656
2017-02-21,72.99443817138672
2017-02-22,72.81131744384766
2017-02-23,72.56446838378906
2017-02-24,72.5007553100586
2017-02-27,72.37334442138672
2017-02-28,72.51668548583984
2017-03-01,72.98649597167969
2017-03-02,72.3892822265625
2017-03-03,72.06279754638672
2017-03-06,71.95928192138672
2017-03-07,71.89559936523438
2017-03-08,71.77615356445312
2017-03-09,71.93538665771484
2017-03-10,72.51668548583984
2017-03-13,72.7077865600586
2017-03-14,72.46095275878906
2017-03-15,72.77947998046875
2017-03-16,72.81131744384766
2017-03-17,72.46095275878906
2017-03-20,72.6361312866211
2017-03-21,72.61224365234375
2017-03-22,72.45299530029297
2017-03-23,72.27780151367188
2017-03-24,72.11853790283203
2017-03-27,72.0548324584961
2017-03-28,72.26982879638672
2017-03-29,72.1424331665039
2017-03-30,71.82392120361328
2017-03-31,71.54524230957031
2017-04-03,71.40985870361328
2017-04-04,71.59300994873047
2017-04-05,71.64077758789062
2017-04-06,71.18689727783203
2017-04-07,71.05152130126953
2017-04-10,71.2585678100586
2017-04-11,71.50541687011719
2017-04-12,71.91151428222656
2017-04-13,71.68856811523438
2017-04-17,71.9752197265625
2017-04-18,72.30167388916016
2017-04-19,71.89250183105469
2017-04-20,71.67584991455078
2017-04-21,71.10616302490234
2017-04-24,71.85238647460938
2017-04-25,72.21341705322266
2017-04-26,70.40005493164062
2017-04-27,70.35994720458984
2017-04-28,70.07109832763672
2017-05-01,69.8785171508789
2017-05-02,69.18045043945312
2017-05-03,69.34895324707031
2017-05-04,69.3650131225586
2017-05-05,69.40512084960938
2017-05-08,69.44524383544922
2017-05-09,69.32488250732422
2017-05-10,69.39712524414062
2017-05-11,69.14034271240234
2017-05-12,69.15640258789062
2017-05-15,69.26873016357422
2017-05-16,69.19649505615234
2017-05-17,69.21259307861328
2017-05-18,68.89961242675781
2017-05-19,69.19649505615234
2017-05-22,69.1724624633789
2017-05-23,69.06815338134766
2017-05-24,69.40512084960938
2017-05-25,69.69397735595703
2017-05-26,70.00689697265625
2017-05-30,70.12726593017578
2017-05-31,70.68090057373047
2017-06-01,70.7129898071289
