Date,MHO
2010-11-09,12.029999732971191
2010-11-10,12.449999809265137
2010-11-11,12.430000305175781
2010-11-12,12.119999885559082
2010-11-15,11.789999961853027
2010-11-16,11.569999694824219
2010-11-17,11.4399995803833
2010-11-18,11.699999809265137
2010-11-19,11.670000076293945
2010-11-22,11.550000190734863
2010-11-23,11.1899995803833
2010-11-24,11.420000076293945
2010-11-26,11.199999809265137
2010-11-29,11.460000038146973
2010-11-30,11.529999732971191
2010-12-01,11.829999923706055
2010-12-02,12.260000228881836
2010-12-03,12.470000267028809
2010-12-06,12.569999694824219
2010-12-07,12.710000038146973
2010-12-08,12.630000114440918
2010-12-09,12.789999961853027
2010-12-10,13.079999923706055
2010-12-13,13.260000228881836
2010-12-14,13.149999618530273
2010-12-15,13.15999984741211
2010-12-16,13.460000038146973
2010-12-17,14.420000076293945
2010-12-20,14.850000381469727
2010-12-21,15.199999809265137
2010-12-22,15.640000343322754
2010-12-23,15.40999984741211
2010-12-27,16.170000076293945
2010-12-28,16.219999313354492
2010-12-29,15.770000457763672
2010-12-30,15.9399995803833
2010-12-31,15.380000114440918
2011-01-03,15.920000076293945
2011-01-04,15.430000305175781
2011-01-05,15.6899995803833
2011-01-06,15.930000305175781
2011-01-07,16.479999542236328
2011-01-10,16.670000076293945
2011-01-11,16.459999084472656
2011-01-12,16.270000457763672
2011-01-13,16.739999771118164
2011-01-14,17.18000030517578
2011-01-18,16.030000686645508
2011-01-19,15.140000343322754
2011-01-20,14.9399995803833
2011-01-21,15.0
2011-01-24,15.449999809265137
2011-01-25,14.890000343322754
2011-01-26,15.600000381469727
2011-01-27,15.220000267028809
2011-01-28,14.710000038146973
2011-01-31,14.65999984741211
2011-02-01,15.359999656677246
2011-02-02,15.140000343322754
2011-02-03,14.020000457763672
2011-02-04,13.470000267028809
2011-02-07,13.960000038146973
2011-02-08,14.180000305175781
2011-02-09,13.800000190734863
2011-02-10,13.569999694824219
2011-02-11,14.119999885559082
2011-02-14,13.710000038146973
2011-02-15,13.319999694824219
2011-02-16,13.65999984741211
2011-02-17,13.84000015258789
2011-02-18,13.779999732971191
2011-02-22,13.25
2011-02-23,12.930000305175781
2011-02-24,13.069999694824219
2011-02-25,13.59000015258789
2011-02-28,13.350000381469727
2011-03-01,12.720000267028809
2011-03-02,13.289999961853027
2011-03-03,13.630000114440918
2011-03-04,13.399999618530273
2011-03-07,13.270000457763672
2011-03-08,14.020000457763672
2011-03-09,14.25
2011-03-10,14.1899995803833
2011-03-11,13.979999542236328
2011-03-14,13.609999656677246
2011-03-15,13.920000076293945
2011-03-16,13.949999809265137
2011-03-17,13.5600004196167
2011-03-18,13.84000015258789
2011-03-21,14.279999732971191
2011-03-22,13.970000267028809
2011-03-23,14.020000457763672
2011-03-24,13.760000228881836
2011-03-25,14.949999809265137
2011-03-28,15.119999885559082
2011-03-29,14.859999656677246
2011-03-30,15.020000457763672
2011-03-31,14.989999771118164
2011-04-01,14.5
2011-04-04,14.789999961853027
2011-04-05,14.770000457763672
2011-04-06,14.779999732971191
2011-04-07,14.699999809265137
2011-04-08,14.119999885559082
2011-04-11,14.149999618530273
2011-04-12,13.859999656677246
2011-04-13,13.40999984741211
2011-04-14,13.510000228881836
2011-04-15,13.869999885559082
2011-04-18,13.649999618530273
2011-04-19,13.920000076293945
2011-04-20,14.210000038146973
2011-04-21,13.720000267028809
2011-04-25,14.029999732971191
2011-04-26,13.890000343322754
2011-04-27,13.569999694824219
2011-04-28,13.149999618530273
2011-04-29,13.289999961853027
2011-05-02,12.970000267028809
2011-05-03,12.220000267028809
2011-05-04,12.5
2011-05-05,12.489999771118164
2011-05-06,12.359999656677246
2011-05-09,12.609999656677246
2011-05-10,12.729999542236328
2011-05-11,12.220000267028809
2011-05-12,12.4399995803833
2011-05-13,12.550000190734863
2011-05-16,12.399999618530273
2011-05-17,12.0
2011-05-18,12.0600004196167
2011-05-19,12.479999542236328
2011-05-20,12.289999961853027
2011-05-23,11.989999771118164
2011-05-24,11.90999984741211
2011-05-25,12.170000076293945
2011-05-26,12.359999656677246
2011-05-27,12.5600004196167
2011-05-31,12.569999694824219
2011-06-01,11.930000305175781
2011-06-02,12.239999771118164
2011-06-03,12.0
2011-06-06,12.0
2011-06-07,11.880000114440918
2011-06-08,11.760000228881836
2011-06-09,11.710000038146973
2011-06-10,11.579999923706055
2011-06-13,11.390000343322754
2011-06-14,11.489999771118164
2011-06-15,11.350000381469727
2011-06-16,11.550000190734863
2011-06-17,11.15999984741211
2011-06-20,11.210000038146973
2011-06-21,11.270000457763672
2011-06-22,11.149999618530273
2011-06-23,11.600000381469727
2011-06-24,11.609999656677246
2011-06-27,11.680000305175781
2011-06-28,12.069999694824219
2011-06-29,11.989999771118164
2011-06-30,12.260000228881836
2011-07-01,12.5
2011-07-05,12.329999923706055
2011-07-06,12.520000457763672
2011-07-07,12.869999885559082
2011-07-08,12.600000381469727
2011-07-11,12.25
2011-07-12,12.579999923706055
2011-07-13,12.619999885559082
2011-07-14,11.90999984741211
2011-07-15,12.170000076293945
2011-07-18,11.869999885559082
2011-07-19,12.40999984741211
2011-07-20,12.300000190734863
2011-07-21,12.489999771118164
2011-07-22,12.329999923706055
2011-07-25,12.180000305175781
2011-07-26,12.029999732971191
2011-07-27,11.630000114440918
2011-07-28,11.350000381469727
2011-07-29,11.300000190734863
2011-08-01,10.989999771118164
2011-08-02,10.630000114440918
2011-08-03,10.600000381469727
2011-08-04,10.0600004196167
2011-08-05,9.649999618530273
2011-08-08,8.069999694824219
2011-08-09,8.3100004196167
2011-08-10,7.210000038146973
2011-08-11,7.179999828338623
2011-08-12,6.820000171661377
2011-08-15,7.289999961853027
2011-08-16,7.329999923706055
2011-08-17,7.150000095367432
2011-08-18,6.630000114440918
2011-08-19,6.25
2011-08-22,6.210000038146973
2011-08-23,6.559999942779541
2011-08-24,7.019999980926514
2011-08-25,7.079999923706055
2011-08-26,7.630000114440918
2011-08-29,8.079999923706055
2011-08-30,8.25
2011-08-31,8.239999771118164
2011-09-01,7.860000133514404
2011-09-02,7.110000133514404
2011-09-06,7.090000152587891
2011-09-07,7.679999828338623
2011-09-08,7.159999847412109
2011-09-09,6.849999904632568
2011-09-12,7.289999961853027
2011-09-13,7.239999771118164
2011-09-14,7.5
2011-09-15,7.610000133514404
2011-09-16,7.630000114440918
2011-09-19,7.449999809265137
2011-09-20,7.230000019073486
2011-09-21,6.829999923706055
2011-09-22,6.400000095367432
2011-09-23,6.380000114440918
2011-09-26,6.769999980926514
2011-09-27,6.579999923706055
2011-09-28,6.059999942779541
2011-09-29,6.199999809265137
2011-09-30,6.010000228881836
2011-10-03,5.539999961853027
2011-10-04,5.53000020980835
2011-10-05,5.400000095367432
2011-10-06,5.659999847412109
2011-10-07,5.380000114440918
2011-10-10,5.579999923706055
2011-10-11,5.5
2011-10-12,5.769999980926514
2011-10-13,5.5
2011-10-14,5.550000190734863
2011-10-17,5.130000114440918
2011-10-18,5.53000020980835
2011-10-19,5.820000171661377
2011-10-20,6.0
2011-10-21,6.480000019073486
2011-10-24,7.369999885559082
2011-10-25,7.090000152587891
2011-10-26,7.380000114440918
2011-10-27,8.199999809265137
2011-10-28,8.199999809265137
2011-10-31,7.46999979019165
2011-11-01,7.210000038146973
2011-11-02,7.210000038146973
2011-11-03,7.5
2011-11-04,7.400000095367432
2011-11-07,7.710000038146973
2011-11-08,8.470000267028809
2011-11-09,8.109999656677246
2011-11-10,8.529999732971191
2011-11-11,8.989999771118164
2011-11-14,8.640000343322754
2011-11-15,8.800000190734863
2011-11-16,9.050000190734863
2011-11-17,8.75
2011-11-18,8.430000305175781
2011-11-21,8.479999542236328
2011-11-22,8.1899995803833
2011-11-23,7.75
2011-11-25,7.699999809265137
2011-11-28,7.949999809265137
2011-11-29,7.900000095367432
2011-11-30,9.039999961853027
2011-12-01,9.09000015258789
2011-12-02,9.010000228881836
2011-12-05,9.0600004196167
2011-12-06,9.4399995803833
2011-12-07,9.9399995803833
2011-12-08,9.729999542236328
2011-12-09,10.130000114440918
2011-12-12,9.8100004196167
2011-12-13,9.670000076293945
2011-12-14,8.9399995803833
2011-12-15,9.100000381469727
2011-12-16,9.239999771118164
2011-12-19,8.880000114440918
2011-12-20,10.029999732971191
2011-12-21,10.3100004196167
2011-12-22,9.970000267028809
2011-12-23,10.149999618530273
2011-12-27,10.09000015258789
2011-12-28,9.579999923706055
2011-12-29,10.220000267028809
2011-12-30,9.600000381469727
2012-01-03,9.59000015258789
2012-01-04,9.619999885559082
2012-01-05,9.930000305175781
2012-01-06,9.84000015258789
2012-01-09,9.729999542236328
2012-01-10,9.899999618530273
2012-01-11,10.920000076293945
2012-01-12,10.850000381469727
2012-01-13,10.670000076293945
2012-01-17,10.430000305175781
2012-01-18,11.470000267028809
2012-01-19,11.449999809265137
2012-01-20,11.489999771118164
2012-01-23,10.829999923706055
2012-01-24,11.239999771118164
2012-01-25,11.680000305175781
2012-01-26,11.460000038146973
2012-01-27,12.0
2012-01-30,11.239999771118164
2012-01-31,11.350000381469727
2012-02-01,12.079999923706055
2012-02-02,11.470000267028809
2012-02-03,12.5
2012-02-06,12.5600004196167
2012-02-07,12.59000015258789
2012-02-08,12.229999542236328
2012-02-09,12.989999771118164
2012-02-10,12.949999809265137
2012-02-13,13.350000381469727
2012-02-14,13.289999961853027
2012-02-15,13.319999694824219
2012-02-16,13.239999771118164
2012-02-17,13.109999656677246
2012-02-21,12.699999809265137
2012-02-22,11.920000076293945
2012-02-23,12.520000457763672
2012-02-24,12.109999656677246
2012-02-27,12.229999542236328
2012-02-28,11.899999618530273
2012-02-29,12.109999656677246
2012-03-01,11.800000190734863
2012-03-02,11.510000228881836
2012-03-05,11.260000228881836
2012-03-06,10.869999885559082
2012-03-07,11.739999771118164
2012-03-08,12.109999656677246
2012-03-09,12.949999809265137
2012-03-12,12.819999694824219
2012-03-13,13.359999656677246
2012-03-14,13.239999771118164
2012-03-15,13.800000190734863
2012-03-16,13.829999923706055
2012-03-19,13.25
2012-03-20,12.680000305175781
2012-03-21,12.5
2012-03-22,12.399999618530273
2012-03-23,12.430000305175781
2012-03-26,12.529999732971191
2012-03-27,12.920000076293945
2012-03-28,12.699999809265137
2012-03-29,12.619999885559082
2012-03-30,12.359999656677246
2012-04-02,12.380000114440918
2012-04-03,12.350000381469727
2012-04-04,12.300000190734863
2012-04-05,12.34000015258789
2012-04-09,12.170000076293945
2012-04-10,11.75
2012-04-11,12.220000267028809
2012-04-12,12.539999961853027
2012-04-13,12.289999961853027
2012-04-16,12.479999542236328
2012-04-17,12.40999984741211
2012-04-18,12.170000076293945
2012-04-19,11.760000228881836
2012-04-20,12.180000305175781
2012-04-23,11.359999656677246
2012-04-24,11.890000343322754
2012-04-25,12.609999656677246
2012-04-26,13.699999809265137
2012-04-27,14.0
2012-04-30,13.300000190734863
2012-05-01,13.390000343322754
2012-05-02,13.899999618530273
2012-05-03,13.720000267028809
2012-05-04,13.75
2012-05-07,13.84000015258789
2012-05-08,13.6899995803833
2012-05-09,14.1899995803833
2012-05-10,14.199999809265137
2012-05-11,14.350000381469727
2012-05-14,14.520000457763672
2012-05-15,14.9399995803833
2012-05-16,15.289999961853027
2012-05-17,14.819999694824219
2012-05-18,14.550000190734863
2012-05-21,14.75
2012-05-22,14.869999885559082
2012-05-23,14.930000305175781
2012-05-24,15.550000190734863
2012-05-25,15.350000381469727
2012-05-29,16.59000015258789
2012-05-30,14.5
2012-05-31,15.020000457763672
2012-06-01,13.510000228881836
2012-06-04,12.6899995803833
2012-06-05,13.4399995803833
2012-06-06,13.869999885559082
2012-06-07,13.970000267028809
2012-06-08,14.210000038146973
2012-06-11,12.979999542236328
2012-06-12,13.149999618530273
2012-06-13,12.399999618530273
2012-06-14,13.4399995803833
2012-06-15,13.920000076293945
2012-06-18,14.569999694824219
2012-06-19,15.0
2012-06-20,14.510000228881836
2012-06-21,14.359999656677246
2012-06-22,14.420000076293945
2012-06-25,13.930000305175781
2012-06-26,15.220000267028809
2012-06-27,16.020000457763672
2012-06-28,16.459999084472656
2012-06-29,17.31999969482422
2012-07-02,17.969999313354492
2012-07-03,18.010000228881836
2012-07-05,18.229999542236328
2012-07-06,18.010000228881836
2012-07-09,18.40999984741211
2012-07-10,17.6299991607666
2012-07-11,17.40999984741211
2012-07-12,17.639999389648438
2012-07-13,18.260000228881836
2012-07-16,18.059999465942383
2012-07-17,17.889999389648438
2012-07-18,17.6200008392334
2012-07-19,16.709999084472656
2012-07-20,16.799999237060547
2012-07-23,16.979999542236328
2012-07-24,16.65999984741211
2012-07-25,16.770000457763672
2012-07-26,17.40999984741211
2012-07-27,17.600000381469727
2012-07-30,17.170000076293945
2012-07-31,16.59000015258789
2012-08-01,16.170000076293945
2012-08-02,16.549999237060547
2012-08-03,16.770000457763672
2012-08-06,16.75
2012-08-07,17.59000015258789
2012-08-08,17.760000228881836
2012-08-09,17.93000030517578
2012-08-10,17.690000534057617
2012-08-13,17.729999542236328
2012-08-14,17.479999542236328
2012-08-15,17.860000610351562
2012-08-16,18.549999237060547
2012-08-17,18.920000076293945
2012-08-20,18.6200008392334
2012-08-21,17.940000534057617
2012-08-22,18.700000762939453
2012-08-23,18.510000228881836
2012-08-24,19.329999923706055
2012-08-27,18.889999389648438
2012-08-28,18.389999389648438
2012-08-29,18.469999313354492
2012-08-30,18.479999542236328
2012-08-31,19.299999237060547
2012-09-04,19.549999237060547
2012-09-05,17.6299991607666
2012-09-06,18.3799991607666
2012-09-07,18.790000915527344
2012-09-10,18.84000015258789
2012-09-11,19.309999465942383
2012-09-12,20.1200008392334
2012-09-13,20.700000762939453
2012-09-14,20.770000457763672
2012-09-17,20.190000534057617
2012-09-18,20.020000457763672
2012-09-19,20.540000915527344
2012-09-20,20.690000534057617
2012-09-21,21.709999084472656
2012-09-24,21.18000030517578
2012-09-25,21.049999237060547
2012-09-26,19.360000610351562
2012-09-27,19.649999618530273
2012-09-28,19.34000015258789
2012-10-01,19.469999313354492
2012-10-02,19.8700008392334
2012-10-03,21.190000534057617
2012-10-04,21.899999618530273
2012-10-05,22.139999389648438
2012-10-08,21.989999771118164
2012-10-09,21.639999389648438
2012-10-10,21.700000762939453
2012-10-11,21.729999542236328
2012-10-12,21.510000228881836
2012-10-15,22.309999465942383
2012-10-16,22.139999389648438
2012-10-17,23.34000015258789
2012-10-18,23.489999771118164
2012-10-19,23.510000228881836
2012-10-22,23.540000915527344
2012-10-23,23.5
2012-10-24,23.229999542236328
2012-10-25,23.75
2012-10-26,22.239999771118164
2012-10-31,22.25
2012-11-01,23.079999923706055
2012-11-02,21.989999771118164
2012-11-05,22.600000381469727
2012-11-06,22.600000381469727
2012-11-07,22.18000030517578
2012-11-08,22.649999618530273
2012-11-09,22.3700008392334
2012-11-12,20.770000457763672
2012-11-13,20.790000915527344
2012-11-14,19.729999542236328
2012-11-15,20.040000915527344
2012-11-16,21.3799991607666
2012-11-19,21.559999465942383
2012-11-20,21.65999984741211
2012-11-21,21.43000030517578
2012-11-23,21.5
2012-11-26,21.889999389648438
2012-11-27,22.360000610351562
2012-11-28,22.360000610351562
2012-11-29,22.440000534057617
2012-11-30,22.010000228881836
2012-12-03,22.540000915527344
2012-12-04,22.90999984741211
2012-12-05,21.100000381469727
2012-12-06,21.229999542236328
2012-12-07,21.100000381469727
2012-12-10,21.700000762939453
2012-12-11,22.1299991607666
2012-12-12,22.510000228881836
2012-12-13,22.760000228881836
2012-12-14,23.079999923706055
2012-12-17,24.469999313354492
2012-12-18,25.450000762939453
2012-12-19,25.450000762939453
2012-12-20,25.649999618530273
2012-12-21,25.65999984741211
2012-12-24,25.739999771118164
2012-12-26,25.299999237060547
2012-12-27,25.15999984741211
2012-12-28,25.329999923706055
2012-12-31,26.5
2013-01-02,27.5
2013-01-03,27.1299991607666
2013-01-04,26.899999618530273
2013-01-07,26.920000076293945
2013-01-08,27.610000610351562
2013-01-09,28.34000015258789
2013-01-10,28.06999969482422
2013-01-11,27.3700008392334
2013-01-14,26.34000015258789
2013-01-15,27.260000228881836
2013-01-16,27.31999969482422
2013-01-17,28.329999923706055
2013-01-18,27.829999923706055
2013-01-22,28.149999618530273
2013-01-23,28.34000015258789
2013-01-24,27.8799991607666
2013-01-25,28.280000686645508
2013-01-28,27.479999542236328
2013-01-29,28.469999313354492
2013-01-30,27.709999084472656
2013-01-31,27.239999771118164
2013-02-01,23.860000610351562
2013-02-04,23.290000915527344
2013-02-05,23.93000030517578
2013-02-06,23.489999771118164
2013-02-07,22.93000030517578
2013-02-08,22.739999771118164
2013-02-11,22.459999084472656
2013-02-12,23.65999984741211
2013-02-13,23.729999542236328
2013-02-14,23.200000762939453
2013-02-15,22.90999984741211
2013-02-19,22.989999771118164
2013-02-20,21.420000076293945
2013-02-21,21.450000762939453
2013-02-22,21.799999237060547
2013-02-25,21.030000686645508
2013-02-26,22.260000228881836
2013-02-27,23.149999618530273
2013-02-28,22.899999618530273
2013-03-01,23.18000030517578
2013-03-04,23.389999389648438
2013-03-05,23.899999618530273
2013-03-06,24.84000015258789
2013-03-07,25.43000030517578
2013-03-08,25.649999618530273
2013-03-11,26.139999389648438
2013-03-12,25.260000228881836
2013-03-13,25.399999618530273
2013-03-14,25.81999969482422
2013-03-15,25.739999771118164
2013-03-18,26.25
2013-03-19,26.06999969482422
2013-03-20,26.93000030517578
2013-03-21,26.149999618530273
2013-03-22,25.8700008392334
2013-03-25,25.6200008392334
2013-03-26,25.149999618530273
2013-03-27,25.0
2013-03-28,24.450000762939453
2013-04-01,23.709999084472656
2013-04-02,23.40999984741211
2013-04-03,22.700000762939453
2013-04-04,22.3799991607666
2013-04-05,22.690000534057617
2013-04-08,23.059999465942383
2013-04-09,22.649999618530273
2013-04-10,22.56999969482422
2013-04-11,22.5
2013-04-12,23.010000228881836
2013-04-15,21.399999618530273
2013-04-16,21.5
2013-04-17,21.200000762939453
2013-04-18,20.610000610351562
2013-04-19,21.360000610351562
2013-04-22,21.360000610351562
2013-04-23,22.309999465942383
2013-04-24,23.299999237060547
2013-04-25,23.989999771118164
2013-04-26,25.100000381469727
2013-04-29,24.809999465942383
2013-04-30,24.600000381469727
2013-05-01,24.450000762939453
2013-05-02,25.690000534057617
2013-05-03,26.040000915527344
2013-05-06,26.459999084472656
2013-05-07,26.40999984741211
2013-05-08,26.420000076293945
2013-05-09,26.309999465942383
2013-05-10,26.6200008392334
2013-05-13,25.8700008392334
2013-05-14,26.239999771118164
2013-05-15,26.25
2013-05-16,25.940000534057617
2013-05-17,27.09000015258789
2013-05-20,26.719999313354492
2013-05-21,26.399999618530273
2013-05-22,25.610000610351562
2013-05-23,26.219999313354492
2013-05-24,26.18000030517578
2013-05-28,26.469999313354492
2013-05-29,25.6299991607666
2013-05-30,25.889999389648438
2013-05-31,24.850000381469727
2013-06-03,25.229999542236328
2013-06-04,24.889999389648438
2013-06-05,24.329999923706055
2013-06-06,24.649999618530273
2013-06-07,24.399999618530273
2013-06-10,24.25
2013-06-11,23.8700008392334
2013-06-12,23.450000762939453
2013-06-13,24.579999923706055
2013-06-14,25.0
2013-06-17,25.770000457763672
2013-06-18,26.040000915527344
2013-06-19,25.0
2013-06-20,23.079999923706055
2013-06-21,22.670000076293945
2013-06-24,22.360000610351562
2013-06-25,22.729999542236328
2013-06-26,23.0
2013-06-27,23.799999237060547
2013-06-28,22.959999084472656
2013-07-01,23.25
2013-07-02,23.0
2013-07-03,23.309999465942383
2013-07-05,22.610000610351562
2013-07-08,21.809999465942383
2013-07-09,23.299999237060547
2013-07-10,23.149999618530273
2013-07-11,24.540000915527344
2013-07-12,24.229999542236328
2013-07-15,23.850000381469727
2013-07-16,23.760000228881836
2013-07-17,23.979999542236328
2013-07-18,23.790000915527344
2013-07-19,24.0
2013-07-22,23.290000915527344
2013-07-23,23.440000534057617
2013-07-24,22.43000030517578
2013-07-25,20.81999969482422
2013-07-26,21.1200008392334
2013-07-29,21.020000457763672
2013-07-30,20.920000076293945
2013-07-31,21.260000228881836
2013-08-01,21.110000610351562
2013-08-02,21.579999923706055
2013-08-05,21.270000457763672
2013-08-06,20.90999984741211
2013-08-07,20.65999984741211
2013-08-08,20.5
2013-08-09,20.600000381469727
2013-08-12,20.899999618530273
2013-08-13,20.100000381469727
2013-08-14,19.299999237060547
2013-08-15,20.100000381469727
2013-08-16,20.700000762939453
2013-08-19,19.170000076293945
2013-08-20,19.649999618530273
2013-08-21,19.610000610351562
2013-08-22,20.18000030517578
2013-08-23,19.260000228881836
2013-08-26,19.520000457763672
2013-08-27,18.969999313354492
2013-08-28,18.969999313354492
2013-08-29,19.309999465942383
2013-08-30,18.729999542236328
2013-09-03,18.530000686645508
2013-09-04,18.219999313354492
2013-09-05,18.25
2013-09-06,19.030000686645508
2013-09-09,20.149999618530273
2013-09-10,19.81999969482422
2013-09-11,20.31999969482422
2013-09-12,20.0
2013-09-13,20.020000457763672
2013-09-16,20.329999923706055
2013-09-17,20.239999771118164
2013-09-18,21.25
2013-09-19,20.969999313354492
2013-09-20,19.90999984741211
2013-09-23,19.860000610351562
2013-09-24,20.440000534057617
2013-09-25,20.790000915527344
2013-09-26,20.6200008392334
2013-09-27,20.280000686645508
2013-09-30,20.6200008392334
2013-10-01,20.5
2013-10-02,20.389999389648438
2013-10-03,19.68000030517578
2013-10-04,18.760000228881836
2013-10-07,18.3799991607666
2013-10-08,18.290000915527344
