Date,ODP
2013-09-17,37.778900146484375
2013-09-18,38.041866302490234
2013-09-19,37.86655044555664
2013-09-20,37.42828369140625
2013-09-23,38.830745697021484
2013-09-24,40.75913619995117
2013-09-25,41.372718811035156
2013-09-26,41.372718811035156
2013-09-27,41.460365295410156
2013-09-30,42.3369140625
2013-10-01,43.388763427734375
2013-10-02,42.86283493041992
2013-10-03,41.723331451416016
2013-10-04,41.986297607421875
2013-10-07,41.460365295410156
2013-10-08,40.49616622924805
2013-10-09,41.19741439819336
2013-10-10,44.17764663696289
2013-10-11,44.002342224121094
2013-10-14,44.17764663696289
2013-10-15,43.914676666259766
2013-10-16,47.33319091796875
2013-10-17,47.245540618896484
2013-10-18,47.85911178588867
2013-10-21,48.735652923583984
2013-10-22,48.82331085205078
2013-10-23,48.99862289428711
2013-10-24,49.61219024658203
2013-10-25,49.52454376220703
2013-10-28,49.17392349243164
2013-10-29,49.2615852355957
2013-10-30,48.297386169433594
2013-10-31,48.99862289428711
2013-11-01,50.576393127441406
2013-11-04,49.787506103515625
2013-11-05,49.52454376220703
2013-11-06,46.544307708740234
2013-11-07,42.51221466064453
2013-11-08,44.17764663696289
2013-11-11,46.10603332519531
2013-11-12,45.667762756347656
2013-11-13,47.15788269042969
2013-11-14,49.2615852355957
2013-11-15,48.472694396972656
2013-11-18,47.245540618896484
2013-11-19,45.84306716918945
2013-11-20,46.193687438964844
2013-11-21,46.80726623535156
2013-11-22,45.84306716918945
2013-11-25,46.193687438964844
2013-11-26,46.10603332519531
2013-11-27,47.50850296020508
2013-11-29,47.683815002441406
2013-12-02,46.89492416381836
2013-12-03,47.771461486816406
2013-12-04,47.59614944458008
2013-12-05,47.33319091796875
2013-12-06,47.245540618896484
2013-12-09,47.07023239135742
2013-12-10,47.15788269042969
2013-12-11,46.36900329589844
2013-12-12,45.492454528808594
2013-12-13,45.492454528808594
2013-12-16,45.492454528808594
2013-12-17,44.87887954711914
2013-12-18,46.36900329589844
2013-12-19,46.28134536743164
2013-12-20,46.89492416381836
2013-12-23,47.15788269042969
2013-12-24,47.15788269042969
2013-12-26,46.544307708740234
2013-12-27,45.492454528808594
2013-12-30,45.84306716918945
2013-12-31,46.36900329589844
2014-01-02,46.71961975097656
2014-01-03,46.10603332519531
2014-01-06,42.424560546875
2014-01-07,42.3369140625
2014-01-08,43.388763427734375
2014-01-09,41.89863967895508
2014-01-10,43.30110168457031
2014-01-13,41.81098556518555
2014-01-14,42.24925231933594
2014-01-15,42.424560546875
2014-01-16,41.81098556518555
2014-01-17,43.21344757080078
2014-01-21,43.476417541503906
2014-01-22,44.35295867919922
2014-01-23,45.05418014526367
2014-01-24,43.82703399658203
2014-01-27,42.599876403808594
2014-01-28,43.476417541503906
2014-01-29,42.775177001953125
2014-01-30,42.95049285888672
2014-01-31,42.86283493041992
2014-02-03,41.89863967895508
2014-02-04,42.775177001953125
2014-02-05,42.599876403808594
2014-02-06,43.914676666259766
2014-02-07,44.96653747558594
2014-02-10,44.17764663696289
2014-02-11,45.141841888427734
2014-02-12,45.05418014526367
2014-02-13,45.141841888427734
2014-02-14,44.791221618652344
2014-02-18,45.492454528808594
2014-02-19,44.791221618652344
2014-02-20,45.05418014526367
2014-02-21,45.05418014526367
2014-02-24,46.89492416381836
2014-02-25,42.775177001953125
2014-02-26,43.73937225341797
2014-02-27,44.089988708496094
2014-02-28,43.21344757080078
2014-03-03,42.687530517578125
2014-03-04,43.73937225341797
2014-03-05,43.038143157958984
2014-03-06,40.58383560180664
2014-03-07,40.40852355957031
2014-03-10,40.40852355957031
2014-03-11,39.79493713378906
2014-03-12,40.40852355957031
2014-03-13,39.35667419433594
2014-03-14,39.970245361328125
2014-03-17,39.970245361328125
2014-03-18,40.40852355957031
2014-03-19,40.233219146728516
2014-03-20,39.88260269165039
2014-03-21,38.3048210144043
2014-03-24,36.7270622253418
2014-03-25,36.37643051147461
2014-03-26,35.49989318847656
2014-03-27,35.67520523071289
2014-03-28,36.025821685791016
2014-03-31,36.20112609863281
2014-04-01,37.25297164916992
2014-04-02,37.69124221801758
2014-04-03,37.25297164916992
2014-04-04,36.8147087097168
2014-04-07,35.76285934448242
2014-04-08,36.288780212402344
2014-04-09,37.25297164916992
2014-04-10,36.288780212402344
2014-04-11,35.49989318847656
2014-04-14,34.88631057739258
2014-04-15,34.71100997924805
2014-04-16,34.53569793701172
2014-04-17,35.49989318847656
2014-04-21,35.23693084716797
2014-04-22,36.8147087097168
2014-04-23,36.639400482177734
2014-04-24,37.16532516479492
2014-04-25,36.37643051147461
2014-04-28,35.67520523071289
2014-04-29,35.32459259033203
2014-04-30,35.85050964355469
2014-05-01,37.16532516479492
2014-05-02,37.25297164916992
2014-05-05,36.5517463684082
2014-05-06,42.3369140625
2014-05-07,43.82703399658203
2014-05-08,44.26529312133789
2014-05-09,45.930728912353516
2014-05-12,45.84306716918945
2014-05-13,48.034427642822266
2014-05-14,46.36900329589844
2014-05-15,47.15788269042969
2014-05-16,46.36900329589844
2014-05-19,46.45664596557617
2014-05-20,43.564064025878906
2014-05-21,43.564064025878906
2014-05-22,44.17764663696289
2014-05-23,44.17764663696289
2014-05-27,45.3171501159668
2014-05-28,45.141841888427734
2014-05-29,44.96653747558594
2014-05-30,44.87887954711914
2014-06-02,44.96653747558594
2014-06-03,44.791221618652344
2014-06-04,45.229496002197266
2014-06-05,45.4047966003418
2014-06-06,45.58010482788086
2014-06-09,47.245540618896484
2014-06-10,48.735652923583984
2014-06-11,48.99862289428711
2014-06-12,47.85911178588867
2014-06-13,47.771461486816406
2014-06-16,48.472694396972656
2014-06-17,49.699851989746094
2014-06-18,50.92700958251953
2014-06-19,49.699851989746094
2014-06-20,49.43689727783203
2014-06-23,49.61219024658203
2014-06-24,48.385047912597656
2014-06-25,48.385047912597656
2014-06-26,49.17392349243164
2014-06-27,49.2615852355957
2014-06-30,49.875160217285156
2014-07-01,49.96281433105469
2014-07-02,49.787506103515625
2014-07-03,50.31343460083008
2014-07-07,49.2615852355957
2014-07-08,48.1220817565918
2014-07-09,49.17392349243164
2014-07-10,46.193687438964844
2014-07-11,45.492454528808594
2014-07-14,44.87887954711914
2014-07-15,44.791221618652344
2014-07-16,44.96653747558594
2014-07-17,43.914676666259766
2014-07-18,44.791221618652344
2014-07-21,44.44060516357422
2014-07-22,44.35295867919922
2014-07-23,46.71961975097656
2014-07-24,45.75541305541992
2014-07-25,44.528263092041016
2014-07-28,44.17764663696289
2014-07-29,44.002342224121094
2014-07-30,44.002342224121094
2014-07-31,43.914676666259766
2014-08-01,44.002342224121094
2014-08-04,44.791221618652344
2014-08-05,43.30110168457031
2014-08-06,43.30110168457031
2014-08-07,43.388763427734375
2014-08-08,43.476417541503906
2014-08-11,43.73937225341797
2014-08-12,42.86283493041992
2014-08-13,43.73937225341797
2014-08-14,44.87887954711914
2014-08-15,44.791221618652344
2014-08-18,45.58010482788086
2014-08-19,45.84306716918945
2014-08-20,45.4047966003418
2014-08-21,43.388763427734375
2014-08-22,43.914676666259766
2014-08-25,44.26529312133789
2014-08-26,43.914676666259766
2014-08-27,44.70357131958008
2014-08-28,45.229496002197266
2014-08-29,44.87887954711914
2014-09-02,47.683815002441406
2014-09-03,49.086273193359375
2014-09-04,49.2615852355957
2014-09-05,50.05046463012695
2014-09-08,48.99862289428711
2014-09-09,48.91096496582031
2014-09-10,48.82331085205078
2014-09-11,49.34923553466797
2014-09-12,51.71589279174805
2014-09-15,50.488739013671875
2014-09-16,51.102317810058594
2014-09-17,50.488739013671875
2014-09-18,49.96281433105469
2014-09-19,49.17392349243164
2014-09-22,48.472694396972656
2014-09-23,46.982574462890625
2014-09-24,47.771461486816406
2014-09-25,46.544307708740234
2014-09-26,46.544307708740234
2014-09-29,46.544307708740234
2014-09-30,45.05418014526367
2014-10-01,43.914676666259766
2014-10-02,44.35295867919922
2014-10-03,45.492454528808594
2014-10-06,44.96653747558594
2014-10-07,42.95049285888672
2014-10-08,43.388763427734375
2014-10-09,41.02210235595703
2014-10-10,40.233219146728516
2014-10-13,38.830745697021484
2014-10-14,39.09370803833008
2014-10-15,41.02210235595703
2014-10-16,43.038143157958984
2014-10-17,42.24925231933594
2014-10-20,44.002342224121094
2014-10-21,45.3171501159668
2014-10-22,44.002342224121094
2014-10-23,44.791221618652344
2014-10-24,44.26529312133789
2014-10-27,44.35295867919922
2014-10-28,46.10603332519531
2014-10-29,44.96653747558594
2014-10-30,44.61592102050781
2014-10-31,45.75541305541992
2014-11-03,44.44060516357422
2014-11-04,55.485015869140625
2014-11-05,56.79983139038086
2014-11-06,55.83563232421875
2014-11-07,56.97513961791992
2014-11-10,56.88748550415039
2014-11-11,58.37760543823242
2014-11-12,59.955379486083984
2014-11-13,58.90353775024414
2014-11-14,59.51711654663086
2014-11-17,58.64057540893555
2014-11-18,58.64057540893555
2014-11-19,58.81587219238281
2014-11-20,60.218326568603516
2014-11-21,59.955379486083984
2014-11-24,58.991188049316406
2014-11-25,58.11464309692383
2014-11-26,58.11464309692383
2014-11-28,58.11464309692383
2014-12-01,55.66032791137695
2014-12-02,55.74797058105469
2014-12-03,57.58871841430664
2014-12-04,55.046749114990234
2014-12-05,55.397361755371094
2014-12-08,55.66032791137695
2014-12-09,57.41339874267578
2014-12-10,58.991188049316406
2014-12-11,66.0911636352539
2014-12-12,68.28251647949219
2014-12-15,68.72079467773438
2014-12-16,69.4220199584961
2014-12-17,70.47386169433594
2014-12-18,73.541748046875
2014-12-19,75.82076263427734
2014-12-22,74.8565673828125
2014-12-23,76.1713638305664
2014-12-24,76.69729614257812
2014-12-26,77.48619842529297
2014-12-29,76.69729614257812
2014-12-30,75.47014617919922
2014-12-31,75.11952209472656
2015-01-02,73.89236450195312
2015-01-05,72.75286102294922
2015-01-06,72.13929748535156
2015-01-07,71.8763198852539
2015-01-08,72.57756042480469
2015-01-09,70.91213989257812
2015-01-12,70.73681640625
2015-01-13,69.24671173095703
2015-01-14,71.35041046142578
2015-01-15,68.37015533447266
2015-01-16,70.47386169433594
2015-01-20,67.40596771240234
2015-01-21,67.14300537109375
2015-01-22,69.5096664428711
2015-01-23,68.54546356201172
2015-01-26,70.12325286865234
2015-01-27,69.4220199584961
2015-01-28,68.01956939697266
2015-01-29,69.33435821533203
2015-01-30,66.6170883178711
2015-02-02,66.88005065917969
2015-02-03,81.34297943115234
2015-02-04,83.18370819091797
2015-02-05,84.49850463867188
2015-02-06,83.0960464477539
2015-02-09,84.14789581298828
2015-02-10,83.7096176147461
2015-02-11,83.88494110107422
2015-02-12,84.23554992675781
2015-02-13,84.06022644042969
2015-02-17,84.761474609375
2015-02-18,84.84912109375
2015-02-19,83.6219711303711
2015-02-20,83.18370819091797
2015-02-23,82.74543762207031
2015-02-24,82.65776824951172
2015-02-25,81.868896484375
2015-02-26,81.51827239990234
2015-02-27,82.13185119628906
2015-03-02,82.92073059082031
2015-03-03,82.92073059082031
2015-03-04,82.83309936523438
2015-03-05,81.868896484375
2015-03-06,81.51827239990234
2015-03-09,81.51827239990234
2015-03-10,81.16767120361328
2015-03-11,81.16767120361328
2015-03-12,81.51827239990234
2015-03-13,80.72938537597656
2015-03-16,81.34297943115234
2015-03-17,81.25531768798828
2015-03-18,81.34297943115234
2015-03-19,81.16767120361328
2015-03-20,81.60592651367188
2015-03-23,82.39482879638672
2015-03-24,81.95655059814453
2015-03-25,81.51827239990234
2015-03-26,80.90470886230469
2015-03-27,80.9923324584961
2015-03-30,81.95655059814453
2015-03-31,80.64173126220703
2015-04-01,81.868896484375
2015-04-02,80.55408477783203
2015-04-06,81.34297943115234
2015-04-07,80.90470886230469
2015-04-08,80.81704711914062
2015-04-09,81.25531768798828
2015-04-10,81.25531768798828
2015-04-13,80.81704711914062
2015-04-14,81.78124237060547
2015-04-15,81.08000946044922
2015-04-16,82.48246765136719
2015-04-17,81.16767120361328
2015-04-20,82.13185119628906
2015-04-21,81.868896484375
2015-04-22,81.08000946044922
2015-04-23,81.16767120361328
2015-04-24,80.9923324584961
2015-04-27,80.29109191894531
2015-04-28,80.81704711914062
2015-04-29,80.20345306396484
2015-04-30,80.81704711914062
2015-05-01,81.69358825683594
2015-05-04,82.2195053100586
2015-05-05,80.9923324584961
2015-05-06,80.55408477783203
2015-05-07,81.43061828613281
2015-05-08,81.868896484375
2015-05-11,81.95655059814453
2015-05-12,81.60592651367188
2015-05-13,80.72938537597656
2015-05-14,80.02816009521484
2015-05-15,80.46643829345703
2015-05-18,81.08000946044922
2015-05-19,80.9923324584961
2015-05-20,81.34297943115234
2015-05-21,81.69358825683594
2015-05-22,81.60592651367188
2015-05-26,80.72938537597656
2015-05-27,81.16767120361328
2015-05-28,81.51827239990234
2015-05-29,81.25531768798828
2015-06-01,81.78124237060547
2015-06-02,81.16767120361328
2015-06-03,81.69358825683594
2015-06-04,81.69358825683594
2015-06-05,81.43061828613281
2015-06-08,80.1158218383789
2015-06-09,79.85284423828125
2015-06-10,80.64173126220703
2015-06-11,80.29109191894531
2015-06-12,80.46643829345703
2015-06-15,79.23927307128906
2015-06-16,79.23927307128906
2015-06-17,78.71334838867188
2015-06-18,80.29109191894531
2015-06-19,79.67753601074219
2015-06-22,79.3269271850586
2015-06-23,79.85284423828125
2015-06-24,77.92445373535156
2015-06-25,77.66149139404297
2015-06-26,77.57384490966797
2015-06-29,75.38248443603516
2015-06-30,75.90840911865234
2015-07-01,76.69729614257812
2015-07-02,77.57384490966797
2015-07-06,77.92445373535156
2015-07-07,77.92445373535156
2015-07-08,76.6096420288086
2015-07-09,76.3467025756836
2015-07-10,77.04792785644531
2015-07-13,77.3985366821289
2015-07-14,77.57384490966797
2015-07-15,75.38248443603516
2015-07-16,75.47014617919922
2015-07-17,72.75286102294922
2015-07-20,71.08744049072266
2015-07-21,73.8047103881836
2015-07-22,72.57756042480469
2015-07-23,69.94794464111328
2015-07-24,69.5096664428711
2015-07-27,66.88005065917969
2015-07-28,68.10719299316406
2015-07-29,70.12325286865234
2015-07-30,69.94794464111328
2015-07-31,70.12325286865234
2015-08-03,69.24671173095703
2015-08-04,68.28251647949219
2015-08-05,68.72079467773438
2015-08-06,66.2664566040039
2015-08-07,65.30225372314453
2015-08-10,67.05535888671875
2015-08-11,66.0911636352539
2015-08-12,66.17882537841797
2015-08-13,65.91585540771484
2015-08-14,68.01956939697266
2015-08-17,67.58128356933594
2015-08-18,67.14300537109375
2015-08-19,66.2664566040039
2015-08-20,66.6170883178711
2015-08-21,66.35414123535156
2015-08-24,66.2664566040039
2015-08-25,66.5294189453125
2015-08-26,67.31832885742188
2015-08-27,69.07139587402344
2015-08-28,68.54546356201172
2015-08-31,69.5096664428711
2015-09-01,65.82820129394531
2015-09-02,66.88005065917969
2015-09-03,64.16276550292969
2015-09-04,63.636837005615234
2015-09-08,66.96770477294922
2015-09-09,65.56524658203125
2015-09-10,65.21464538574219
2015-09-11,65.30225372314453
2015-09-14,64.60103607177734
2015-09-15,64.42572784423828
2015-09-16,65.56524658203125
2015-09-17,65.65290832519531
2015-09-18,66.0911636352539
2015-09-21,64.51339721679688
2015-09-22,61.88376998901367
2015-09-23,61.445499420166016
2015-09-24,64.42572784423828
2015-09-25,61.00723648071289
2015-09-28,57.41339874267578
2015-09-29,58.28995132446289
2015-09-30,56.27391052246094
2015-10-01,55.22206115722656
2015-10-02,56.098594665527344
2015-10-05,58.20229721069336
2015-10-06,57.41339874267578
2015-10-07,58.28995132446289
2015-10-08,57.76401901245117
2015-10-09,58.55290603637695
2015-10-12,57.6763801574707
2015-10-13,57.06278610229492
2015-10-14,61.357852935791016
2015-10-15,63.89979553222656
2015-10-16,62.49734115600586
2015-10-19,62.58501052856445
2015-10-20,62.49734115600586
2015-10-21,65.12696838378906
2015-10-22,64.95166015625
2015-10-23,63.98746871948242
2015-10-26,65.47758483886719
2015-10-27,65.12696838378906
2015-10-28,65.38993072509766
2015-10-29,66.79239654541016
2015-10-30,66.79239654541016
2015-11-02,65.56524658203125
2015-11-03,65.82820129394531
2015-11-04,65.82820129394531
2015-11-05,67.49362182617188
2015-11-06,67.756591796875
2015-11-09,65.65290832519531
2015-11-10,67.05535888671875
2015-11-11,67.58128356933594
2015-11-12,65.56524658203125
2015-11-13,65.91585540771484
2015-11-16,65.38993072509766
2015-11-17,61.533145904541016
2015-11-18,61.88376998901367
2015-11-19,59.69240951538086
2015-11-20,60.30600357055664
2015-11-23,60.56894302368164
2015-11-24,59.86771774291992
2015-11-25,60.56894302368164
2015-11-27,59.16648864746094
2015-11-30,57.76401901245117
2015-12-01,57.32576370239258
2015-12-02,57.32576370239258
2015-12-03,58.11464309692383
2015-12-04,58.20229721069336
2015-12-07,48.99862289428711
2015-12-08,49.61219024658203
2015-12-09,48.91096496582031
2015-12-10,49.787506103515625
2015-12-11,50.05046463012695
2015-12-14,49.34923553466797
2015-12-15,50.22577667236328
2015-12-16,50.75170135498047
2015-12-17,48.735652923583984
2015-12-18,47.42084503173828
2015-12-21,46.71961975097656
2015-12-22,47.15788269042969
2015-12-23,48.385047912597656
2015-12-24,49.086273193359375
2015-12-28,49.086273193359375
2015-12-29,48.99862289428711
2015-12-30,48.64801025390625
2015-12-31,49.43689727783203
2016-01-04,48.1220817565918
2016-01-05,50.6640510559082
2016-01-06,50.05046463012695
2016-01-07,49.52454376220703
2016-01-08,46.89492416381836
2016-01-11,46.63196563720703
2016-01-12,44.61592102050781
2016-01-13,43.476417541503906
2016-01-14,43.6517219543457
2016-01-15,43.30110168457031
2016-01-19,44.17764663696289
2016-01-20,42.687530517578125
2016-01-21,44.26529312133789
2016-01-22,44.44060516357422
2016-01-25,43.476417541503906
2016-01-26,43.914676666259766
2016-01-27,44.44060516357422
2016-01-28,44.002342224121094
2016-01-29,45.141841888427734
2016-02-01,44.44060516357422
2016-02-02,43.73937225341797
2016-02-03,44.35295867919922
2016-02-04,44.87887954711914
2016-02-05,44.61592102050781
2016-02-08,43.388763427734375
2016-02-09,43.125797271728516
2016-02-10,44.089988708496094
2016-02-11,43.038143157958984
2016-02-12,43.30110168457031
2016-02-16,44.089988708496094
2016-02-17,45.492454528808594
2016-02-18,46.01838302612305
2016-02-19,45.229496002197266
2016-02-22,45.75541305541992
2016-02-23,44.61592102050781
2016-02-24,44.17764663696289
2016-02-25,44.35295867919922
2016-02-26,44.87887954711914
2016-02-29,44.528263092041016
2016-03-01,45.667762756347656
2016-03-02,45.4047966003418
2016-03-03,45.229496002197266
2016-03-04,46.10603332519531
2016-03-07,46.63196563720703
2016-03-08,45.667762756347656
2016-03-09,45.4047966003418
2016-03-10,45.930728912353516
2016-03-11,46.36900329589844
2016-03-14,45.75541305541992
2016-03-15,44.70357131958008
2016-03-16,46.10603332519531
2016-03-17,51.102317810058594
2016-03-18,50.488739013671875
2016-03-21,49.61219024658203
2016-03-22,54.43316650390625
2016-03-23,55.57267761230469
2016-03-24,60.56894302368164
2016-03-28,65.21464538574219
2016-03-29,66.5294189453125
2016-03-30,64.68869018554688
2016-03-31,62.2343864440918
2016-04-01,66.17882537841797
2016-04-04,64.42572784423828
2016-04-05,66.2664566040039
2016-04-06,67.756591796875
2016-04-07,66.2664566040039
2016-04-08,67.14300537109375
2016-04-11,65.47758483886719
2016-04-12,65.91585540771484
2016-04-13,66.2664566040039
2016-04-14,65.65290832519531
2016-04-15,65.21464538574219
2016-04-18,63.549198150634766
2016-04-19,60.130672454833984
2016-04-20,56.4492073059082
2016-04-21,55.309715270996094
2016-04-22,54.345516204833984
2016-04-25,53.731937408447266
2016-04-26,51.189971923828125
2016-04-27,53.030704498291016
2016-04-28,52.76774597167969
2016-04-29,51.54058074951172
2016-05-02,51.102317810058594
2016-05-03,51.36527633666992
2016-05-04,53.030704498291016
2016-05-05,52.06651306152344
2016-05-06,53.8195915222168
2016-05-09,54.87144470214844
2016-05-10,53.381324768066406
2016-05-11,31.818418502807617
2016-05-12,31.380151748657227
2016-05-13,32.25669860839844
2016-05-16,30.591264724731445
2016-05-17,29.627071380615234
2016-05-18,30.766572952270508
2016-05-19,29.18880271911621
2016-05-20,30.065336227416992
2016-05-23,30.32830238342285
2016-05-24,30.15300178527832
2016-05-25,30.766572952270508
2016-05-26,30.678926467895508
2016-05-27,30.941884994506836
2016-05-31,31.380151748657227
2016-06-01,31.292505264282227
2016-06-02,31.1171932220459
2016-06-03,31.1171932220459
2016-06-06,31.292505264282227
2016-06-07,31.906082153320312
2016-06-08,31.64312171936035
2016-06-09,30.854228973388672
2016-06-10,30.678926467895508
2016-06-13,30.415950775146484
2016-06-14,28.92583656311035
2016-06-15,29.53941535949707
2016-06-16,28.75052833557129
2016-06-17,28.92583656311035
2016-06-20,30.503618240356445
2016-06-21,30.240644454956055
2016-06-22,30.503618240356445
2016-06-23,30.32830238342285
2016-06-24,29.80238151550293
2016-06-27,27.523374557495117
2016-06-28,28.049297332763672
2016-06-29,28.39991569519043
2016-06-30,29.01349449157715
2016-07-01,29.80238151550293
2016-07-05,28.2246036529541
2016-07-06,28.575218200683594
2016-07-07,28.575218200683594
2016-07-08,28.83819007873535
2016-07-11,28.75052833557129
2016-07-12,29.36411476135254
2016-07-13,29.18880271911621
2016-07-14,29.714725494384766
2016-07-15,29.45176887512207
2016-07-18,29.80238151550293
2016-07-19,30.15300178527832
2016-07-20,30.415950775146484
2016-07-21,30.415950775146484
2016-07-22,30.415950775146484
2016-07-25,30.240644454956055
2016-07-26,30.854228973388672
2016-07-27,31.64312171936035
2016-07-28,30.766572952270508
2016-07-29,30.32830238342285
2016-08-01,30.766572952270508
2016-08-02,28.83819007873535
2016-08-03,30.503618240356445
2016-08-04,30.766572952270508
2016-08-05,31.20484733581543
2016-08-08,31.380151748657227
2016-08-09,31.467805862426758
2016-08-10,31.1171932220459
2016-08-11,31.818418502807617
2016-08-12,31.906082153320312
2016-08-15,33.04558181762695
2016-08-16,33.13322830200195
2016-08-17,30.854228973388672
2016-08-18,31.0295352935791
2016-08-19,30.854228973388672
2016-08-22,30.941884994506836
2016-08-23,32.31020736694336
2016-08-24,31.95709800720215
2016-08-25,31.868818283081055
2016-08-26,32.2219352722168
2016-08-29,32.575050354003906
2016-08-30,32.66333770751953
2016-08-31,32.48677444458008
2016-09-01,31.95709800720215
2016-09-02,32.751609802246094
2016-09-06,31.868818283081055
2016-09-07,33.10472106933594
2016-09-08,33.10472106933594
2016-09-09,32.39849090576172
2016-09-12,33.722686767578125
2016-09-13,32.2219352722168
2016-09-14,31.25086212158203
2016-09-15,31.603973388671875
2016-09-16,32.39849090576172
2016-09-19,31.692262649536133
2016-09-20,31.33913803100586
2016-09-21,31.780534744262695
2016-09-22,32.04536437988281
2016-09-23,32.751609802246094
2016-09-26,31.780534744262695
2016-09-27,31.95709800720215
2016-09-28,31.427417755126953
2016-09-29,31.074298858642578
2016-09-30,31.515703201293945
2016-10-03,31.603973388671875
2016-10-04,31.33913803100586
2016-10-05,31.16258430480957
2016-10-06,31.074298858642578
2016-10-07,31.16258430480957
2016-10-10,31.603973388671875
2016-10-11,29.75010871887207
2016-10-12,29.926671981811523
2016-10-13,28.779037475585938
2016-10-14,29.485273361206055
2016-10-17,28.779037475585938
2016-10-18,28.69076156616211
2016-10-19,28.60248374938965
2016-10-20,29.308719635009766
2016-10-21,28.779037475585938
2016-10-24,28.60248374938965
2016-10-25,27.984529495239258
2016-10-26,28.337646484375
2016-10-27,27.543132781982422
2016-10-28,27.807971954345703
2016-10-31,27.807971954345703
2016-11-01,26.9251766204834
2016-11-02,30.986021041870117
2016-11-03,31.603973388671875
2016-11-04,31.515703201293945
2016-11-07,32.31020736694336
2016-11-08,32.2219352722168
2016-11-09,34.07579040527344
2016-11-10,37.25386047363281
2016-11-11,36.63589096069336
2016-11-14,38.22492599487305
2016-11-15,38.22492599487305
2016-11-16,39.46083068847656
2016-11-17,41.22641372680664
2016-11-18,41.314701080322266
2016-11-21,40.8733024597168
2016-11-22,42.7816047668457
2016-11-23,43.491676330566406
2016-11-25,43.22541046142578
2016-11-28,42.95912551879883
2016-11-29,43.13664627075195
2016-11-30,43.22541046142578
2016-12-01,43.13664627075195
2016-12-02,42.95912551879883
2016-12-05,43.40292739868164
2016-12-06,43.491676330566406
2016-12-07,44.823055267333984
2016-12-08,45.9769172668457
2016-12-09,45.3556022644043
2016-12-12,42.69285202026367
2016-12-13,41.89402389526367
2016-12-14,41.45022964477539
2016-12-15,42.60409164428711
2016-12-16,42.07154846191406
2016-12-19,43.40292739868164
2016-12-20,44.55678176879883
2016-12-21,43.93546676635742
2016-12-22,41.36147689819336
2016-12-23,41.71651077270508
2016-12-27,41.982784271240234
2016-12-28,41.09519958496094
2016-12-29,41.00643539428711
2016-12-30,40.11886215209961
2017-01-03,40.11886215209961
2017-01-04,41.2727165222168
2017-01-05,40.91767883300781
2017-01-06,40.47388458251953
2017-01-09,40.56264877319336
2017-01-10,42.60409164428711
2017-01-11,41.53899383544922
2017-01-12,40.74015808105469
2017-01-13,41.09519958496094
2017-01-17,41.71651077270508
2017-01-18,40.29637908935547
2017-01-19,39.58629608154297
2017-01-20,39.76382064819336
2017-01-23,39.23126983642578
2017-01-24,40.56264877319336
2017-01-25,40.11886215209961
2017-01-26,38.787479400634766
2017-01-27,38.25492858886719
2017-01-30,39.23126983642578
2017-01-31,39.49754333496094
2017-02-01,38.166160583496094
2017-02-02,38.521202087402344
2017-02-03,38.787479400634766
2017-02-06,38.07740783691406
2017-02-07,37.45610427856445
2017-02-08,37.81113052368164
2017-02-09,39.23126983642578
2017-02-10,39.49754333496094
2017-02-13,39.05375671386719
2017-02-14,40.29637908935547
2017-02-15,40.47388458251953
2017-02-16,39.6750602722168
2017-02-17,40.29637908935547
2017-02-21,41.53899383544922
2017-02-22,41.183956146240234
2017-02-23,38.96500015258789
2017-02-24,38.432437896728516
2017-02-27,39.49754333496094
2017-02-28,37.01231002807617
2017-03-01,43.128936767578125
2017-03-02,43.03964614868164
2017-03-03,40.80730056762695
2017-03-06,40.80730056762695
2017-03-07,39.64647674560547
2017-03-08,41.34305953979492
2017-03-09,40.98588943481445
2017-03-10,41.25376892089844
2017-03-13,41.25376892089844
2017-03-14,41.16447067260742
2017-03-15,42.057403564453125
2017-03-16,41.61093521118164
2017-03-17,42.503875732421875
2017-03-20,42.057403564453125
2017-03-21,40.0036506652832
2017-03-22,39.37858963012695
2017-03-23,40.27153778076172
2017-03-24,40.45011901855469
2017-03-27,39.467891693115234
2017-03-28,40.45011901855469
2017-03-29,40.98588943481445
2017-03-30,41.25376892089844
2017-03-31,41.70022964477539
2017-04-03,41.87882614135742
2017-04-04,42.950347900390625
2017-04-05,41.87882614135742
2017-04-06,43.128936767578125
2017-04-07,42.682464599609375
2017-04-10,42.86104965209961
2017-04-11,42.77175521850586
2017-04-12,42.503875732421875
2017-04-13,41.52164840698242
2017-04-17,42.23599624633789
2017-04-18,42.057403564453125
2017-04-19,42.682464599609375
2017-04-20,44.200462341308594
2017-04-21,43.48611831665039
2017-04-24,44.111167907714844
2017-04-25,45.36127853393555
2017-04-26,45.36127853393555
2017-04-27,44.91481018066406
2017-04-28,44.379051208496094
2017-05-01,44.82551956176758
2017-05-02,44.91481018066406
2017-05-03,44.200462341308594
2017-05-04,45.00410842895508
2017-05-05,45.36127853393555
2017-05-08,45.6291618347168
2017-05-09,46.968570709228516
2017-05-10,46.34352111816406
2017-05-11,45.53986740112305
2017-05-12,45.9863395690918
2017-05-15,46.254215240478516
2017-05-16,46.34352111816406
2017-05-17,44.82551956176758
2017-05-18,44.91481018066406
2017-05-19,44.91481018066406
2017-05-22,45.2719841003418
2017-05-23,44.957908630371094
2017-05-24,44.598968505859375
2017-05-25,45.22712326049805
2017-05-26,45.22712326049805
2017-05-30,45.4963264465332
2017-05-31,45.85527420043945
2017-06-01,46.303951263427734
