Date,TER
2013-09-17,14.950727462768555
2013-09-18,14.996788024902344
2013-09-19,15.061269760131836
2013-09-20,15.061269760131836
2013-09-23,14.996788024902344
2013-09-24,15.24550724029541
2013-09-25,15.217867851257324
2013-09-26,15.16260051727295
2013-09-27,15.392892837524414
2013-09-30,15.217867851257324
2013-10-01,15.227084159851074
2013-10-02,14.987578392028809
2013-10-03,14.655950546264648
2013-10-04,14.821765899658203
2013-10-07,14.794126510620117
2013-10-08,14.600682258605957
2013-10-09,14.748069763183594
2013-10-10,15.153387069702148
2013-10-11,15.4205322265625
2013-10-14,15.613977432250977
2013-10-15,15.273141860961914
2013-10-16,15.457377433776855
2013-10-17,15.531076431274414
2013-10-18,15.660038948059082
2013-10-21,15.63239860534668
2013-10-22,15.356048583984375
2013-10-23,15.052054405212402
2013-10-24,15.438952445983887
2013-10-25,15.954817771911621
2013-10-28,15.871906280517578
2013-10-29,16.378551483154297
2013-10-30,16.166675567626953
2013-10-31,16.111408233642578
2013-11-01,16.10219955444336
2013-11-04,16.0377140045166
2013-11-05,15.954817771911621
2013-11-06,15.927176475524902
2013-11-07,15.604768753051758
2013-11-08,15.899540901184082
2013-11-11,15.789002418518066
2013-11-12,15.825849533081055
2013-11-13,15.945598602294922
2013-11-14,15.696885108947754
2013-11-15,15.752156257629395
2013-11-18,15.650826454162598
2013-11-19,15.291565895080566
2013-11-20,15.236294746398926
2013-11-21,15.374471664428711
2013-11-22,15.512649536132812
2013-11-25,15.63239860534668
2013-11-26,15.706092834472656
2013-11-27,15.742934226989746
2013-11-29,15.687670707702637
2013-12-02,15.595555305480957
2013-12-03,15.577129364013672
2013-12-04,15.475800514221191
2013-12-05,15.46658992767334
2013-12-06,15.752156257629395
2013-12-09,15.770576477050781
2013-12-10,15.687670707702637
2013-12-11,15.512649536132812
2013-12-12,15.070484161376953
2013-12-13,15.098114013671875
2013-12-16,15.153387069702148
2013-12-17,15.475800514221191
2013-12-18,15.374471664428711
2013-12-19,15.26392936706543
2013-12-20,15.411319732666016
2013-12-23,15.844273567199707
2013-12-24,16.000869750976562
2013-12-26,15.927176475524902
2013-12-27,16.02850914001465
2013-12-30,16.166675567626953
2013-12-31,16.23116683959961
2014-01-02,16.240373611450195
2014-01-03,16.175899505615234
2014-01-06,16.19432258605957
2014-01-07,16.332496643066406
2014-01-08,16.54436683654785
2014-01-09,16.562795639038086
2014-01-10,16.664127349853516
2014-01-13,16.765443801879883
2014-01-14,17.483976364135742
2014-01-15,18.19327163696289
2014-01-16,17.98141098022461
2014-01-17,17.95376968383789
2014-01-21,17.677419662475586
2014-01-22,18.036678314208984
2014-01-23,18.128793716430664
2014-01-24,17.6497802734375
2014-01-27,17.428691864013672
2014-01-28,17.677419662475586
2014-01-29,17.355003356933594
2014-01-30,17.585296630859375
2014-01-31,17.327369689941406
2014-02-03,16.857568740844727
2014-02-04,16.95890235900879
2014-02-05,17.244461059570312
2014-02-06,17.382640838623047
2014-02-07,17.566871643066406
2014-02-10,17.530027389526367
2014-02-11,17.806385040283203
2014-02-12,17.714256286621094
2014-02-13,17.732685089111328
2014-02-14,18.303821563720703
2014-02-18,18.25775909423828
2014-02-19,18.543325424194336
2014-02-20,18.84731101989746
2014-02-21,18.635446548461914
2014-02-24,18.598596572875977
2014-02-25,18.441993713378906
2014-02-26,18.506479263305664
2014-02-27,18.580181121826172
2014-02-28,18.681499481201172
2014-03-03,18.359086990356445
2014-03-04,18.478837966918945
2014-03-05,18.34066390991211
2014-03-06,18.285388946533203
2014-03-07,18.635446548461914
2014-03-10,18.101160049438477
2014-03-11,18.06431007385254
2014-03-12,18.138004302978516
2014-03-13,17.732685089111328
2014-03-14,17.76032257080078
2014-03-17,17.880077362060547
2014-03-18,18.27618408203125
2014-03-19,18.07352066040039
2014-03-20,18.617015838623047
2014-03-21,18.561752319335938
2014-03-24,18.36829948425293
2014-03-25,18.543325424194336
2014-03-26,18.15642738342285
2014-03-27,17.852441787719727
2014-03-28,17.98141098022461
2014-03-31,18.32223892211914
2014-04-01,18.488052368164062
2014-04-02,18.736774444580078
2014-04-03,18.76441192626953
2014-04-04,18.21169662475586
2014-04-07,17.898500442504883
2014-04-08,17.926130294799805
2014-04-09,18.184064865112305
2014-04-10,17.520822525024414
2014-04-11,17.401063919067383
2014-04-14,17.133920669555664
2014-04-15,17.272098541259766
2014-04-16,17.30893898010254
2014-04-17,17.53924560546875
2014-04-21,17.530027389526367
2014-04-22,17.852441787719727
2014-04-23,17.668210983276367
2014-04-24,16.802297592163086
2014-04-25,15.954817771911621
2014-04-28,15.93639087677002
2014-04-29,16.19432258605957
2014-04-30,16.277219772338867
2014-05-01,16.18510627746582
2014-05-02,16.360136032104492
2014-05-05,16.341705322265625
2014-05-06,16.249589920043945
2014-05-07,16.295804977416992
2014-05-08,16.286561965942383
2014-05-09,16.332782745361328
2014-05-12,16.656295776367188
2014-05-13,16.536130905151367
2014-05-14,16.43445587158203
2014-05-15,16.26807975769043
2014-05-16,16.462182998657227
2014-05-19,16.619314193725586
2014-05-20,16.42521095275879
2014-05-21,16.600833892822266
2014-05-22,16.647043228149414
2014-05-23,16.582347869873047
2014-05-27,16.619314193725586
2014-05-28,16.582347869873047
2014-05-29,16.582347869873047
2014-05-30,16.452943801879883
2014-06-02,16.600833892822266
2014-06-03,16.6655330657959
2014-06-04,17.016773223876953
2014-06-05,17.118453979492188
2014-06-06,17.460451126098633
2014-06-09,17.608335494995117
2014-06-10,17.793203353881836
2014-06-11,17.765472412109375
2014-06-12,17.663801193237305
2014-06-13,17.67305564880371
2014-06-16,17.663801193237305
2014-06-17,17.663801193237305
2014-06-18,17.691532135009766
2014-06-19,17.71925926208496
2014-06-20,17.950342178344727
2014-06-23,18.125967025756836
2014-06-24,17.876401901245117
2014-06-25,17.867156982421875
2014-06-26,17.82093620300293
2014-06-27,17.978073120117188
2014-06-30,18.116724014282227
2014-07-01,18.283103942871094
2014-07-02,18.39401626586914
2014-07-03,18.49568748474121
2014-07-07,18.50493621826172
2014-07-08,18.403261184692383
2014-07-09,18.46795654296875
2014-07-10,18.486452102661133
2014-07-11,18.403261184692383
2014-07-14,18.486452102661133
2014-07-15,18.338560104370117
2014-07-16,18.283103942871094
2014-07-17,17.98731231689453
2014-07-18,18.116724014282227
2014-07-21,18.20915412902832
2014-07-22,18.338560104370117
2014-07-23,17.80245018005371
2014-07-24,16.748727798461914
2014-07-25,16.90585708618164
2014-07-28,17.266345977783203
2014-07-29,17.247861862182617
2014-07-30,17.284835815429688
2014-07-31,16.84115219116211
2014-08-01,16.887374877929688
2014-08-04,17.136934280395508
2014-08-05,17.1646728515625
2014-08-06,17.340286254882812
2014-08-07,17.10920524597168
2014-08-08,17.29407501220703
2014-08-11,17.31256675720215
2014-08-12,17.34953498840332
2014-08-13,17.414236068725586
2014-08-14,17.525156021118164
2014-08-15,17.682287216186523
2014-08-18,17.91337013244629
2014-08-19,18.079748153686523
2014-08-20,18.440235137939453
2014-08-21,18.606611251831055
2014-08-22,18.615848541259766
2014-08-25,18.560396194458008
2014-08-26,18.70828628540039
2014-08-27,18.699039459228516
2014-08-28,18.763748168945312
2014-08-29,19.031801223754883
2014-09-02,19.0133113861084
2014-09-03,18.874256134033203
2014-09-04,18.66104507446289
2014-09-05,18.735204696655273
2014-09-08,18.568344116210938
2014-09-09,18.651777267456055
2014-09-10,18.54979705810547
2014-09-11,19.068939208984375
2014-09-12,18.78155517578125
2014-09-15,18.725934982299805
2014-09-16,19.152366638183594
2014-09-17,19.068939208984375
2014-09-18,19.20798110961914
2014-09-19,18.97623062133789
2014-09-22,18.688854217529297
2014-09-23,18.225341796875
2014-09-24,18.429285049438477
2014-09-25,18.08628273010254
2014-09-26,18.12337303161621
2014-09-29,18.178991317749023
2014-09-30,17.975040435791016
2014-10-01,17.400283813476562
2014-10-02,17.372474670410156
2014-10-03,17.010940551757812
2014-10-06,17.08510398864746
2014-10-07,16.769912719726562
2014-10-08,17.29831886291504
2014-10-09,16.658662796020508
2014-10-10,15.32375431060791
2014-10-13,14.980751037597656
2014-10-14,15.221776962280273
2014-10-15,15.32375431060791
2014-10-16,15.546236038208008
2014-10-17,15.564775466918945
2014-10-20,16.046825408935547
2014-10-21,16.528884887695312
2014-10-22,16.11172103881836
2014-10-23,16.519615173339844
2014-10-24,16.788455963134766
2014-10-27,16.501073837280273
2014-10-28,16.621583938598633
2014-10-29,16.519615173339844
2014-10-30,16.491806030273438
2014-10-31,17.057281494140625
2014-11-03,17.140724182128906
2014-11-04,17.112911224365234
2014-11-05,17.706201553344727
2014-11-06,17.8916072845459
2014-11-07,17.65058708190918
2014-11-10,17.789644241333008
2014-11-11,17.65985107421875
2014-11-12,17.826717376708984
2014-11-13,17.492992401123047
2014-11-14,17.687664031982422
2014-11-17,17.4188232421875
2014-11-18,17.798908233642578
2014-11-19,17.687664031982422
2014-11-20,17.743288040161133
2014-11-21,18.021390914916992
2014-11-24,18.308774948120117
2014-11-25,18.077011108398438
2014-11-26,18.52198600769043
2014-11-28,18.401472091674805
2014-12-01,18.25270652770996
2014-12-02,18.38288116455078
2014-12-03,18.792009353637695
2014-12-04,18.596742630004883
2014-12-05,18.764110565185547
2014-12-08,18.38288116455078
2014-12-09,18.624637603759766
2014-12-10,18.141122817993164
2014-12-11,18.187606811523438
2014-12-12,17.955148696899414
2014-12-15,17.75058937072754
2014-12-16,17.62971305847168
2014-12-17,18.234102249145508
2014-12-18,18.671123504638672
2014-12-19,18.43866539001465
2014-12-22,18.745515823364258
2014-12-23,18.754817962646484
2014-12-24,18.940784454345703
2014-12-26,18.85709571838379
2014-12-29,18.726911544799805
2014-12-30,18.55025291442871
2014-12-31,18.401473999023438
2015-01-02,18.317790985107422
2015-01-05,17.973756790161133
2015-01-06,17.425142288208008
2015-01-07,17.56462287902832
2015-01-08,18.113229751586914
2015-01-09,18.05743980407715
2015-01-12,17.192691802978516
2015-01-13,16.904441833496094
2015-01-14,16.969532012939453
2015-01-15,16.876544952392578
2015-01-16,17.276376724243164
2015-01-20,17.360063552856445
2015-01-21,17.61111831665039
2015-01-22,17.80638313293457
2015-01-23,17.676204681396484
2015-01-26,18.001644134521484
2015-01-27,17.55532455444336
2015-01-28,17.425142288208008
2015-01-29,17.31355857849121
2015-01-30,16.830055236816406
2015-02-02,16.72776985168457
2015-02-03,17.28567123413086
2015-02-04,17.369354248046875
2015-02-05,17.59251594543457
2015-02-06,17.61111831665039
2015-02-09,17.6483097076416
2015-02-10,18.131826400756836
2015-02-11,17.964454650878906
2015-02-12,18.029542922973633
2015-02-13,18.066741943359375
2015-02-17,17.945850372314453
2015-02-18,17.89006805419922
2015-02-19,18.131826400756836
2015-02-20,18.43866539001465
2015-02-23,18.234102249145508
2015-02-24,18.596742630004883
2015-02-25,18.3076229095459
2015-02-26,18.31694984436035
2015-02-27,18.018512725830078
2015-03-02,18.624723434448242
2015-03-03,18.335603713989258
2015-03-04,18.13974952697754
2015-03-05,17.999845504760742
2015-03-06,17.85996437072754
2015-03-09,17.84130859375
2015-03-10,17.636123657226562
2015-03-11,17.75737762451172
2015-03-12,17.887941360473633
2015-03-13,18.149078369140625
2015-03-16,18.51280403137207
2015-03-17,18.335603713989258
2015-03-18,18.391563415527344
2015-03-19,18.344928741455078
2015-03-20,18.7459659576416
2015-03-23,18.662023544311523
2015-03-24,18.568763732910156
2015-03-25,17.542863845825195
2015-03-26,17.188465118408203
2015-03-27,17.486902236938477
2015-03-30,17.82265281677246
2015-03-31,17.580169677734375
2015-04-01,17.468252182006836
2015-04-02,17.58949089050293
2015-04-06,17.617475509643555
2015-04-07,17.552188873291016
2015-04-08,17.692089080810547
2015-04-09,17.89727020263672
2015-04-10,18.065141677856445
2015-04-13,17.86928939819336
2015-04-14,17.59882354736328
2015-04-15,17.580169677734375
2015-04-16,17.45893096923828
2015-04-17,17.01127052307129
2015-04-20,17.291051864624023
2015-04-21,17.21644401550293
2015-04-22,17.477575302124023
2015-04-23,17.468252182006836
2015-04-24,17.151159286499023
2015-04-27,16.899351119995117
2015-04-28,17.319034576416016
2015-04-29,17.281728744506836
2015-04-30,17.02059555053711
2015-05-01,18.932493209838867
2015-05-04,18.913843154907227
2015-05-05,18.484827041625977
2015-05-06,18.568763732910156
2015-05-07,18.699331283569336
2015-05-08,19.128347396850586
2015-05-11,19.286897659301758
2015-05-12,19.0723934173584
2015-05-13,19.044404983520508
2015-05-14,19.32419776916504
2015-05-15,19.240264892578125
2015-05-18,19.32419776916504
2015-05-19,19.31487464904785
2015-05-20,19.296222686767578
2015-05-21,19.39881134033203
2015-05-22,19.31487464904785
2015-05-26,19.17498207092285
2015-05-27,19.72523307800293
2015-05-28,19.76253890991211
2015-05-29,19.78125
2015-06-01,19.837358474731445
2015-06-02,19.5848331451416
2015-06-03,19.697063446044922
2015-06-04,19.40713119506836
2015-06-05,19.790597915649414
2015-06-08,19.48195457458496
2015-06-09,19.500659942626953
2015-06-10,19.762537002563477
2015-06-11,19.837358474731445
2015-06-12,19.65965461730957
2015-06-15,19.48195457458496
2015-06-16,19.491308212280273
2015-06-17,19.556774139404297
2015-06-18,19.706422805786133
2015-06-19,19.41648292541504
2015-06-22,19.285539627075195
2015-06-23,19.16395378112793
2015-06-24,18.827259063720703
2015-06-25,18.771135330200195
2015-06-26,18.43443489074707
2015-06-29,17.994853973388672
2015-06-30,18.041616439819336
2015-07-01,18.097732543945312
2015-07-02,18.172555923461914
2015-07-06,18.125791549682617
2015-07-07,18.107084274291992
2015-07-08,17.807798385620117
2015-07-09,17.891969680786133
2015-07-10,18.088382720947266
2015-07-13,18.266082763671875
2015-07-14,18.266082763671875
2015-07-15,18.013565063476562
2015-07-16,18.041616439819336
2015-07-17,17.966796875
2015-07-20,17.704912185668945
2015-07-21,17.761028289794922
2015-07-22,17.396272659301758
2015-07-23,17.602035522460938
2015-07-24,17.17180061340332
2015-07-27,17.106334686279297
2015-07-28,17.358861923217773
2015-07-29,17.405624389648438
2015-07-30,17.948087692260742
2015-07-31,18.013565063476562
2015-08-03,17.602035522460938
2015-08-04,17.489795684814453
2015-08-05,17.723613739013672
2015-08-06,17.676851272583008
2015-08-07,17.704912185668945
2015-08-10,18.041616439819336
2015-08-11,17.6955623626709
2015-08-12,17.648799896240234
2015-08-13,17.368215560913086
2015-08-14,17.44303321838379
2015-08-17,17.536558151245117
2015-08-18,17.2559814453125
2015-08-19,17.068925857543945
2015-08-20,16.60127830505371
2015-08-21,16.142982482910156
2015-08-24,15.703409194946289
2015-08-25,15.69405746459961
2015-08-26,16.376806259155273
2015-08-27,16.82574462890625
2015-08-28,16.853803634643555
2015-08-31,16.872514724731445
2015-09-01,16.423572540283203
2015-09-02,16.71450424194336
2015-09-03,16.902210235595703
2015-09-04,16.536191940307617
2015-09-08,16.99605369567871
2015-09-09,16.676965713500977
2015-09-10,16.789587020874023
2015-09-11,16.789587020874023
2015-09-14,16.82712745666504
2015-09-15,17.803159713745117
2015-09-16,18.122241973876953
2015-09-17,17.69992446899414
2015-09-18,17.296371459960938
2015-09-21,16.920970916748047
2015-09-22,16.46110725402832
2015-09-23,16.2640323638916
2015-09-24,16.282800674438477
2015-09-25,16.254642486572266
2015-09-28,15.916790962219238
2015-09-29,16.07633399963379
2015-09-30,16.902210235595703
2015-10-01,16.705120086669922
2015-10-02,17.099287033081055
2015-10-05,17.549760818481445
2015-10-06,17.69053840637207
2015-10-07,17.850074768066406
2015-10-08,17.915781021118164
2015-10-09,17.530990600585938
2015-10-12,17.39960289001465
2015-10-13,17.05236053466797
2015-10-14,17.455917358398438
2015-10-15,17.3620662689209
2015-10-16,17.089914321899414
2015-10-19,17.118053436279297
2015-10-20,17.16498565673828
2015-10-21,17.455917358398438
2015-10-22,17.484071731567383
2015-10-23,17.87822914123535
2015-10-26,17.5966854095459
2015-10-27,17.39960289001465
2015-10-28,19.088886260986328
2015-10-29,18.187936782836914
2015-10-30,18.3193302154541
2015-11-02,18.685331344604492
2015-11-03,18.79796028137207
2015-11-04,18.769804000854492
2015-11-05,18.582103729248047
2015-11-06,18.760412216186523
2015-11-09,18.882421493530273
2015-11-10,18.87303352355957
2015-11-11,19.28597068786621
2015-11-12,18.779184341430664
2015-11-13,18.694717407226562
2015-11-16,19.02318572998047
2015-11-17,18.854263305664062
2015-11-18,19.23904037475586
2015-11-19,19.26719856262207
2015-11-20,19.314128875732422
2015-11-23,19.182735443115234
2015-11-24,19.16396713256836
2015-11-25,19.304738998413086
2015-11-27,19.351659774780273
2015-11-30,19.558734893798828
2015-12-01,19.775218963623047
2015-12-02,19.634033203125
2015-12-03,19.182235717773438
2015-12-04,19.558734893798828
2015-12-07,19.389312744140625
2015-12-08,19.379901885986328
2015-12-09,19.125764846801758
2015-12-10,19.201066970825195
2015-12-11,19.031639099121094
2015-12-14,18.76810646057129
2015-12-15,19.069292068481445
2015-12-16,19.15400505065918
2015-12-17,19.40813446044922
2015-12-18,19.42696189880371
2015-12-21,19.75638771057129
2015-12-22,19.92581558227539
2015-12-23,20.217588424682617
2015-12-24,20.19877052307129
2015-12-28,20.066993713378906
2015-12-29,20.104644775390625
2015-12-30,19.991697311401367
2015-12-31,19.4551944732666
2016-01-04,19.144596099853516
2016-01-05,19.30459976196289
2016-01-06,18.86223793029785
2016-01-07,18.363370895385742
2016-01-08,17.98687744140625
2016-01-11,18.090415954589844
2016-01-12,18.288076400756836
2016-01-13,17.836286544799805
2016-01-14,18.269248962402344
2016-01-15,17.864521026611328
2016-01-19,18.062177658081055
2016-01-20,18.269248962402344
2016-01-21,18.212779998779297
2016-01-22,18.61750602722168
2016-01-25,18.297483444213867
2016-01-26,18.65515899658203
2016-01-27,18.76810646057129
2016-01-28,17.87393569946289
2016-01-29,18.288076400756836
2016-02-01,18.32572364807129
2016-02-02,17.695098876953125
2016-02-03,17.450376510620117
2016-02-04,17.591562271118164
2016-02-05,17.27154541015625
2016-02-08,16.895063400268555
2016-02-09,16.72564125061035
2016-02-10,16.87622833251953
2016-02-11,16.518558502197266
2016-02-12,16.678571701049805
2016-02-16,17.158592224121094
2016-02-17,17.619802474975586
2016-02-18,17.685688018798828
2016-02-19,17.723339080810547
2016-02-22,17.770395278930664
2016-02-23,17.553909301757812
2016-02-24,17.903297424316406
2016-02-25,18.167688369750977
2016-02-26,18.054384231567383
2016-02-29,18.016611099243164
2016-03-01,18.4698543548584
2016-03-02,18.507627487182617
2016-03-03,18.649263381958008
2016-03-04,18.573726654052734
2016-03-07,18.857006072998047
2016-03-08,18.4698543548584
2016-03-09,18.54539680480957
2016-03-10,18.743694305419922
2016-03-11,19.03641128540039
2016-03-14,18.932544708251953
2016-03-15,19.130842208862305
2016-03-16,19.461334228515625
2016-03-17,19.640748977661133
2016-03-18,20.065662384033203
2016-03-21,20.122323989868164
2016-03-22,20.027891159057617
2016-03-23,19.88625144958496
2016-03-24,19.91458511352539
2016-03-28,19.876811981201172
2016-03-29,20.263965606689453
2016-03-30,20.358386993408203
2016-03-31,20.386716842651367
2016-04-01,20.537790298461914
2016-04-04,20.452817916870117
2016-04-05,19.990127563476562
2016-04-06,20.009010314941406
2016-04-07,19.480222702026367
2016-04-08,19.69740104675293
2016-04-11,19.63129997253418
2016-04-12,19.49909782409668
2016-04-13,19.82015609741211
2016-04-14,19.65018653869629
2016-04-15,19.55576515197754
2016-04-18,19.57464599609375
2016-04-19,19.536880493164062
2016-04-20,19.49909782409668
2016-04-21,19.404680252075195
2016-04-22,19.536880493164062
2016-04-25,19.30080795288086
2016-04-26,19.565195083618164
2016-04-27,19.82015609741211
2016-04-28,18.139362335205078
2016-04-29,17.856082916259766
2016-05-02,17.94106674194336
2016-05-03,17.8277530670166
2016-05-04,17.714433670043945
2016-05-05,17.752208709716797
2016-05-06,17.676673889160156
2016-05-09,17.77109718322754
2016-05-10,17.893850326538086
2016-05-11,17.78053855895996
2016-05-12,17.468931198120117
2016-05-13,17.431161880493164
2016-05-16,17.553913116455078
2016-05-17,17.32729721069336
2016-05-18,17.468931198120117
2016-05-19,17.412275314331055
2016-05-20,17.799428939819336
2016-05-23,17.799428939819336
2016-05-24,18.299888610839844
2016-05-25,18.34710121154785
2016-05-26,18.422637939453125
2016-05-27,18.697317123413086
2016-05-31,18.763620376586914
2016-06-01,18.744686126708984
2016-06-02,18.697317123413086
2016-06-03,18.668901443481445
2016-06-06,18.678382873535156
2016-06-07,18.877290725708008
2016-06-08,19.0572566986084
2016-06-09,19.16144371032715
2016-06-10,18.8488712310791
2016-06-13,18.659440994262695
2016-06-14,18.536296844482422
2016-06-15,18.44158935546875
2016-06-16,18.147964477539062
2016-06-17,18.072185516357422
2016-06-20,18.479469299316406
2016-06-21,18.687849044799805
2016-06-22,18.782569885253906
2016-06-23,19.208805084228516
2016-06-24,17.99641227722168
2016-06-27,17.21025276184082
2016-06-28,17.825916290283203
2016-06-29,18.204790115356445
2016-06-30,18.649967193603516
2016-07-01,18.422637939453125
2016-07-05,18.15743064880371
2016-07-06,18.280561447143555
2016-07-07,18.394222259521484
2016-07-08,18.8488712310791
2016-07-11,19.44559669494629
2016-07-12,19.777109146118164
2016-07-13,20.051795959472656
2016-07-14,19.748699188232422
2016-07-15,19.682395935058594
2016-07-18,19.777109146118164
2016-07-19,19.71080207824707
2016-07-20,20.203340530395508
2016-07-21,19.66344451904297
2016-07-22,19.777109146118164
2016-07-25,19.758167266845703
2016-07-26,20.013904571533203
2016-07-27,20.032852172851562
2016-07-28,19.369823455810547
2016-07-29,18.706796646118164
2016-08-01,18.706796646118164
2016-08-02,18.451053619384766
2016-08-03,18.479469299316406
2016-08-04,18.631019592285156
2016-08-05,19.066720962524414
2016-08-08,19.0098934173584
2016-08-09,18.82992935180664
2016-08-10,18.839399337768555
2016-08-11,18.953062057495117
2016-08-12,19.019363403320312
2016-08-15,19.511898040771484
2016-08-16,19.170913696289062
2016-08-17,19.341407775878906
2016-08-18,19.511898040771484
2016-08-19,19.73922348022461
2016-08-22,19.748699188232422
2016-08-23,19.928653717041016
2016-08-24,19.73922348022461
2016-08-25,19.8244686126709
2016-08-26,19.94759750366211
2016-08-29,19.994958877563477
2016-08-30,20.16545295715332
2016-08-31,19.94759750366211
2016-09-01,20.089670181274414
2016-09-02,20.213159561157227
2016-09-06,20.061180114746094
2016-09-07,20.194162368774414
2016-09-08,20.213159561157227
2016-09-09,19.2632999420166
2016-09-12,19.491262435913086
2016-09-13,19.348785400390625
2016-09-14,19.310787200927734
2016-09-15,19.833209991455078
2016-09-16,19.814218521118164
2016-09-19,20.032684326171875
2016-09-20,19.890214920043945
2016-09-21,20.241653442382812
2016-09-22,20.479122161865234
2016-09-23,20.222658157348633
2016-09-26,20.004186630249023
2016-09-27,20.11817169189453
2016-09-28,20.336645126342773
2016-09-29,20.1751708984375
2016-09-30,20.49812126159668
2016-10-03,20.393634796142578
2016-10-04,20.213159561157227
2016-10-05,20.536115646362305
2016-10-06,20.745088577270508
2016-10-07,20.726085662841797
2016-10-10,20.49812126159668
2016-10-11,20.09917449951172
2016-10-12,20.14666748046875
2016-10-13,19.899707794189453
2016-10-14,20.13717269897461
2016-10-17,20.09917449951172
2016-10-18,20.194162368774414
2016-10-19,20.355632781982422
2016-10-20,20.222658157348633
2016-10-21,20.336645126342773
2016-10-24,20.878070831298828
2016-10-25,20.830568313598633
2016-10-26,20.91606330871582
2016-10-27,21.675952911376953
2016-10-28,21.922922134399414
2016-10-31,22.12238883972168
2016-11-01,22.06539535522461
2016-11-02,21.818435668945312
2016-11-03,21.818435668945312
2016-11-04,21.68545150756836
2016-11-07,22.16988182067871
2016-11-08,22.264875411987305
2016-11-09,22.369354248046875
2016-11-10,22.226879119873047
2016-11-11,22.625822067260742
2016-11-14,22.825294494628906
2016-11-15,23.06275749206543
2016-11-16,23.243236541748047
2016-11-17,23.442697525024414
2016-11-18,23.49020767211914
2016-11-21,23.49020767211914
2016-11-22,23.4711971282959
2016-11-23,23.651674270629883
2016-11-25,23.898645401000977
2016-11-28,23.755821228027344
2016-11-29,23.413049697875977
2016-11-30,23.213106155395508
2016-12-01,22.308574676513672
2016-12-02,22.79416275024414
2016-12-05,23.108367919921875
2016-12-06,23.774866104125977
2016-12-07,24.29854393005371
2016-12-08,24.993595123291016
2016-12-09,24.60321807861328
2016-12-12,24.355667114257812
2016-12-13,24.441362380981445
2016-12-14,24.289018630981445
2016-12-15,24.66035270690918
2016-12-16,24.317584991455078
2016-12-19,24.546096801757812
2016-12-20,24.584178924560547
2016-12-21,24.441362380981445
2016-12-22,24.365188598632812
2016-12-23,24.488967895507812
2016-12-27,24.679397583007812
2016-12-28,24.403270721435547
2016-12-29,24.346145629882812
2016-12-30,24.184276580810547
2017-01-03,24.165237426757812
2017-01-04,24.30806541442871
2017-01-05,24.41279411315918
2017-01-06,24.422317504882812
2017-01-09,24.488967895507812
2017-01-10,25.05072784423828
2017-01-11,24.96503448486328
2017-01-12,24.97455596923828
2017-01-13,25.26972198486328
2017-01-17,24.622272491455078
2017-01-18,24.92694664001465
2017-01-19,24.84126091003418
2017-01-20,25.03168487548828
2017-01-23,24.774608612060547
2017-01-24,25.260194778442383
2017-01-25,25.898136138916016
2017-01-26,26.250417709350586
2017-01-27,27.193035125732422
2017-01-30,27.421552658081055
2017-01-31,27.02165412902832
2017-02-01,27.240646362304688
2017-02-02,27.326337814331055
2017-02-03,27.41202735900879
2017-02-06,27.240646362304688
2017-02-07,27.497716903686523
2017-02-08,27.47867774963379
2017-02-09,27.364423751831055
2017-02-10,27.516761779785156
2017-02-13,27.516761779785156
2017-02-14,27.564369201660156
2017-02-15,27.564369201660156
2017-02-16,27.545326232910156
2017-02-17,27.773839950561523
2017-02-21,28.049957275390625
2017-02-22,28.002235412597656
2017-02-23,27.744548797607422
2017-02-24,27.62047576904297
2017-02-27,27.54412269592285
2017-02-28,27.143274307250977
2017-03-01,27.744548797607422
2017-03-02,27.439138412475586
2017-03-03,27.57275390625
2017-03-06,27.763639450073242
2017-03-07,27.71591567993164
2017-03-08,27.839994430541992
2017-03-09,27.916339874267578
2017-03-10,28.383996963500977
2017-03-13,28.727588653564453
2017-03-14,28.689416885375977
2017-03-15,29.309768676757812
2017-03-16,29.42430305480957
2017-03-17,29.42430305480957
2017-03-20,29.529285430908203
2017-03-21,28.718046188354492
2017-03-22,29.080713272094727
2017-03-23,29.15707015991211
2017-03-24,29.271596908569336
2017-03-27,29.443391799926758
2017-03-28,29.452938079833984
2017-03-29,29.262052536010742
2017-03-30,29.510196685791016
2017-03-31,29.681991577148438
2017-04-03,29.472021102905273
2017-04-04,29.75834846496582
2017-04-05,30.283267974853516
2017-04-06,30.378705978393555
2017-04-07,30.560043334960938
2017-04-10,30.311901092529297
2017-04-11,30.35007667541504
2017-04-12,29.92059326171875
2017-04-13,29.57700538635254
2017-04-17,29.930139541625977
2017-04-18,29.844234466552734
2017-04-19,30.426433563232422
2017-04-20,30.884544372558594
2017-04-21,30.960905075073242
2017-04-24,31.47626495361328
2017-04-25,32.02982711791992
2017-04-26,32.230255126953125
2017-04-27,34.69261169433594
2017-04-28,33.6618537902832
2017-05-01,34.14860916137695
2017-05-02,34.215415954589844
2017-05-03,33.805015563964844
2017-05-04,33.95772171020508
2017-05-05,33.976806640625
2017-05-08,33.75729751586914
2017-05-09,33.871829986572266
2017-05-10,33.976806640625
2017-05-11,34.01498031616211
2017-05-12,33.62367630004883
2017-05-15,34.11996841430664
2017-05-16,34.14860916137695
2017-05-17,32.3161506652832
2017-05-18,33.079673767089844
2017-05-19,33.26100158691406
2017-05-22,33.31826400756836
2017-05-23,33.31826400756836
2017-05-24,33.54732894897461
2017-05-25,33.72866439819336
2017-05-26,33.967262268066406
2017-05-30,34.120277404785156
2017-05-31,33.99595642089844
