Date,LPG
2017-12-29,3.842822551727295
2018-01-02,3.9269726276397705
2018-01-03,3.8474979400634766
2018-01-04,3.931647539138794
2018-01-05,3.7867238521575928
2018-01-08,3.637124538421631
2018-01-09,3.6043989658355713
2018-01-10,3.585700035095215
2018-01-11,3.529599666595459
2018-01-12,3.637124538421631
2018-01-16,3.5950496196746826
2018-01-17,3.5810253620147705
2018-01-18,3.5529749393463135
2018-01-19,3.4127259254455566
2018-01-22,3.562324285507202
2018-01-23,3.599724769592285
2018-01-24,3.599724769592285
2018-01-25,3.599724769592285
2018-01-26,3.4407758712768555
2018-01-29,3.5950496196746826
2018-01-30,3.6230995655059814
2018-01-31,3.5716748237609863
2018-02-01,3.7399730682373047
2018-02-02,3.7072486877441406
2018-02-05,3.697899103164673
2018-02-06,3.7399730682373047
2018-02-07,3.7072486877441406
2018-02-08,3.5109007358551025
2018-02-09,3.5483005046844482
2018-02-12,3.6745245456695557
2018-02-13,3.4921998977661133
2018-02-14,3.599724769592285
2018-02-15,3.6184239387512207
2018-02-16,3.5249247550964355
2018-02-20,3.445451259613037
2018-02-21,3.445451259613037
2018-02-22,3.468825578689575
2018-02-23,3.5950496196746826
2018-02-26,3.5436253547668457
2018-02-27,3.5109007358551025
2018-02-28,3.422076463699341
2018-03-01,3.422076463699341
2018-03-02,3.4921998977661133
2018-03-05,3.5483005046844482
2018-03-06,3.637124538421631
2018-03-07,3.5529749393463135
2018-03-08,3.5389509201049805
2018-03-09,3.6324501037597656
2018-03-12,3.7119243144989014
2018-03-13,3.6745245456695557
2018-03-14,3.7025744915008545
2018-03-15,3.6184239387512207
2018-03-16,3.7493245601654053
2018-03-19,3.6932244300842285
2018-03-20,3.609074354171753
2018-03-21,3.7072486877441406
2018-03-22,3.599724769592285
2018-03-23,3.5015504360198975
2018-03-26,3.5716748237609863
2018-03-27,3.562324285507202
2018-03-28,3.5015504360198975
2018-03-29,3.5015504360198975
2018-04-02,3.5342752933502197
2018-04-03,3.6043989658355713
2018-04-04,3.5109007358551025
2018-04-05,3.5950496196746826
2018-04-06,3.585700035095215
2018-04-09,3.6230995655059814
2018-04-10,3.6838736534118652
2018-04-11,3.697899103164673
2018-04-12,3.6651740074157715
2018-04-13,3.7446482181549072
2018-04-16,3.7212741374969482
2018-04-17,3.7539985179901123
2018-04-18,3.7493245601654053
2018-04-19,3.800748586654663
2018-04-20,3.7867238521575928
2018-04-23,3.7352983951568604
2018-04-24,3.5389509201049805
2018-04-25,3.5529749393463135
2018-04-26,3.4921998977661133
2018-04-27,3.4127259254455566
2018-04-30,3.3613011837005615
2018-05-01,3.3613011837005615
2018-05-02,3.3987014293670654
2018-05-03,3.342601776123047
2018-05-04,3.323901653289795
2018-05-07,3.342601776123047
2018-05-08,3.3519513607025146
2018-05-09,3.4501259326934814
2018-05-10,3.422076463699341
2018-05-11,3.3987014293670654
2018-05-14,3.3706512451171875
2018-05-15,3.365976572036743
2018-05-16,3.375326156616211
2018-05-17,3.380000352859497
2018-05-18,3.305202007293701
2018-05-21,3.314552068710327
2018-05-22,3.300527334213257
2018-05-23,3.347276210784912
2018-05-24,3.3192265033721924
2018-05-25,3.253777503967285
2018-05-29,3.422076463699341
2018-05-30,3.931647539138794
2018-05-31,3.7773735523223877
2018-06-01,3.870872735977173
2018-06-04,3.8287975788116455
2018-06-05,3.7352983951568604
2018-06-06,3.8100976943969727
2018-06-07,3.884897470474243
2018-06-08,3.945672035217285
2018-06-11,4.067221641540527
2018-06-12,3.9363229274749756
2018-06-13,3.931647539138794
2018-06-14,3.9596974849700928
2018-06-15,3.9082720279693604
2018-06-18,3.6791985034942627
2018-06-19,3.562324285507202
2018-06-20,3.730623245239258
2018-06-21,3.768023729324341
2018-06-22,3.9269726276397705
2018-06-25,3.7867238521575928
2018-06-26,3.763347864151001
2018-06-27,3.7212741374969482
2018-06-28,3.6558244228363037
2018-06-29,3.5716748237609863
2018-07-02,3.4828505516052246
2018-07-03,3.496875286102295
2018-07-05,3.5810253620147705
2018-07-06,3.730623245239258
2018-07-09,3.838148593902588
2018-07-10,3.7212741374969482
2018-07-11,3.599724769592285
2018-07-12,3.6558244228363037
2018-07-13,3.697899103164673
2018-07-16,3.562324285507202
2018-07-17,3.567000150680542
2018-07-18,3.6745245456695557
2018-07-19,3.6745245456695557
2018-07-20,3.6464743614196777
2018-07-23,3.819448471069336
2018-07-24,3.763347864151001
2018-07-25,3.7820489406585693
2018-07-26,3.8568477630615234
2018-07-27,3.870872735977173
2018-07-30,4.015798091888428
2018-07-31,3.973721504211426
2018-08-01,3.940998077392578
2018-08-02,4.001772403717041
2018-08-03,3.884897470474243
2018-08-06,3.842822551727295
2018-08-07,3.8054234981536865
2018-08-08,3.768023729324341
2018-08-09,3.627774238586426
2018-08-10,3.6230995655059814
2018-08-13,3.6043989658355713
2018-08-14,3.557649850845337
2018-08-15,3.4501259326934814
2018-08-16,3.4548003673553467
2018-08-17,3.5062246322631836
2018-08-20,3.5062246322631836
2018-08-21,3.529599666595459
2018-08-22,3.562324285507202
2018-08-23,3.6137495040893555
2018-08-24,3.6558244228363037
2018-08-27,3.7025744915008545
2018-08-28,3.6464743614196777
2018-08-29,3.7025744915008545
2018-08-30,3.697899103164673
2018-08-31,3.562324285507202
2018-09-04,3.4921998977661133
2018-09-05,3.422076463699341
2018-09-06,3.4548003673553467
2018-09-07,3.5249247550964355
2018-09-10,3.557649850845337
2018-09-11,3.5716748237609863
2018-09-12,3.5529749393463135
2018-09-13,3.4127259254455566
2018-09-14,3.4501259326934814
2018-09-17,3.356626510620117
2018-09-18,3.5109007358551025
2018-09-19,3.5389509201049805
2018-09-20,3.6417994499206543
2018-09-21,3.585700035095215
2018-09-24,3.651149034500122
2018-09-25,3.6417994499206543
2018-09-26,3.576349973678589
2018-09-27,3.7212741374969482
2018-09-28,3.7259483337402344
2018-10-01,3.800748586654663
2018-10-02,3.7072486877441406
2018-10-03,3.660499334335327
2018-10-04,3.7212741374969482
2018-10-05,3.730623245239258
2018-10-08,3.5342752933502197
2018-10-09,3.567000150680542
2018-10-10,3.445451259613037
2018-10-11,3.464151382446289
2018-10-12,3.585700035095215
2018-10-15,3.576349973678589
2018-10-16,3.6745245456695557
2018-10-17,3.6464743614196777
2018-10-18,3.669849395751953
2018-10-19,3.6932244300842285
2018-10-22,3.716599225997925
2018-10-23,3.6838736534118652
2018-10-24,3.651149034500122
2018-10-25,3.791398763656616
2018-10-26,3.8287975788116455
2018-10-29,3.6137495040893555
2018-10-30,3.6417994499206543
2018-10-31,3.716599225997925
2018-11-01,3.6791985034942627
2018-11-02,3.7773735523223877
2018-11-05,3.7493245601654053
2018-11-06,3.8287975788116455
2018-11-07,3.8895721435546875
2018-11-08,3.819448471069336
2018-11-09,3.5015504360198975
2018-11-12,3.5155751705169678
2018-11-13,3.5249247550964355
2018-11-14,3.5436253547668457
2018-11-15,3.5436253547668457
2018-11-16,3.5015504360198975
2018-11-19,3.4033758640289307
2018-11-20,3.2397525310516357
2018-11-21,3.3987014293670654
2018-11-23,3.272477149963379
2018-11-26,3.394026041030884
2018-11-27,3.4127259254455566
2018-11-28,3.4501259326934814
2018-11-29,3.3613011837005615
2018-11-30,3.2865021228790283
2018-12-03,3.333251953125
2018-12-04,3.221052646636963
2018-12-06,3.118203639984131
2018-12-07,3.0761282444000244
2018-12-10,3.0667781829833984
2018-12-11,3.0854783058166504
2018-12-12,3.118203639984131
2018-12-13,3.024703025817871
2018-12-14,2.9265294075012207
2018-12-17,2.870429754257202
2018-12-18,2.828354835510254
2018-12-19,2.748880386352539
2018-12-20,2.6600568294525146
2018-12-21,2.758230447769165
2018-12-24,2.688105821609497
2018-12-26,2.716155767440796
2018-12-27,2.688105821609497
2018-12-28,2.725506067276001
2018-12-31,2.725506067276001
2019-01-02,2.7208309173583984
2019-01-03,2.6834306716918945
2019-01-04,2.837705612182617
2019-01-07,2.8938043117523193
2019-01-08,3.001328945159912
2019-01-09,3.0387284755706787
2019-01-10,2.9826292991638184
2019-01-11,2.9639296531677246
2019-01-14,2.949903964996338
2019-01-15,2.9452290534973145
2019-01-16,2.949903964996338
2019-01-17,2.8423800468444824
2019-01-18,2.847055435180664
2019-01-22,2.622657060623169
2019-01-23,2.6179816722869873
2019-01-24,2.655381202697754
2019-01-25,2.7114810943603516
2019-01-28,2.603956460952759
2019-01-29,2.5899314880371094
2019-01-30,2.543182373046875
2019-01-31,2.5618817806243896
2019-02-01,2.585256814956665
2019-02-04,2.622657060623169
2019-02-05,2.6600568294525146
2019-02-06,2.603956460952759
2019-02-07,2.49175763130188
2019-02-08,2.622657060623169
2019-02-11,2.678755760192871
2019-02-12,2.6927809715270996
2019-02-13,2.734855890274048
2019-02-14,2.847055435180664
2019-02-15,2.8517298698425293
2019-02-19,2.898479700088501
2019-02-20,2.917179584503174
2019-02-21,2.8517298698425293
2019-02-22,2.8657546043395996
2019-02-25,2.8423800468444824
2019-02-26,2.800304889678955
2019-02-27,2.8049802780151367
2019-02-28,2.758230447769165
2019-03-01,2.688105821609497
2019-03-04,2.627331256866455
2019-03-05,2.6320066452026367
2019-03-06,2.5805819034576416
2019-03-07,2.5385072231292725
2019-03-08,2.473057270050049
2019-03-11,2.4964327812194824
2019-03-12,2.585256814956665
2019-03-13,2.5572071075439453
2019-03-14,2.6086316108703613
2019-03-15,2.6974563598632812
2019-03-18,2.6834306716918945
2019-03-19,2.6694061756134033
2019-03-20,2.748880386352539
2019-03-21,2.8517298698425293
2019-03-22,2.767580986022949
2019-03-25,2.7208309173583984
2019-03-26,2.7535550594329834
2019-03-27,2.8657546043395996
2019-03-28,2.80965518951416
2019-03-29,3.001328945159912
2019-04-01,3.0574283599853516
2019-04-02,3.1556026935577393
2019-04-03,3.305202007293701
2019-04-04,3.375326156616211
2019-04-05,3.5950496196746826
2019-04-08,3.716599225997925
2019-04-09,3.838148593902588
2019-04-10,3.842822551727295
2019-04-11,3.768023729324341
2019-04-12,3.6838736534118652
2019-04-15,3.669849395751953
2019-04-16,3.6558244228363037
2019-04-17,3.697899103164673
2019-04-18,3.716599225997925
2019-04-22,3.7212741374969482
2019-04-23,4.0064473152160645
2019-04-24,3.922297954559326
2019-04-25,3.8989226818084717
2019-04-26,3.800748586654663
2019-04-29,3.8287975788116455
2019-04-30,3.7493245601654053
2019-05-01,3.730623245239258
2019-05-02,3.669849395751953
2019-05-03,3.7399730682373047
2019-05-06,3.6932244300842285
2019-05-07,3.6838736534118652
2019-05-08,3.6651740074157715
2019-05-09,3.6324501037597656
2019-05-10,3.6043989658355713
2019-05-13,3.4501259326934814
2019-05-14,3.688549280166626
2019-05-15,3.6417994499206543
2019-05-16,3.609074354171753
2019-05-17,3.6043989658355713
2019-05-20,3.730623245239258
2019-05-21,3.7399730682373047
2019-05-22,3.800748586654663
2019-05-23,3.1743030548095703
2019-05-24,3.464151382446289
2019-05-28,3.5109007358551025
2019-05-29,3.4314260482788086
2019-05-30,3.478175640106201
2019-05-31,3.300527334213257
2019-06-03,3.408051013946533
2019-06-04,3.576349973678589
2019-06-05,3.6464743614196777
2019-06-06,3.730623245239258
2019-06-07,3.6791985034942627
2019-06-10,3.6230995655059814
2019-06-11,3.6932244300842285
2019-06-12,3.6230995655059814
2019-06-13,3.763347864151001
2019-06-14,3.8802225589752197
2019-06-17,4.025146484375
2019-06-18,4.104620933532715
2019-06-19,4.272920608520508
2019-06-20,4.1981201171875
2019-06-21,4.1373467445373535
2019-06-24,4.142021179199219
2019-06-25,4.0391716957092285
2019-06-26,4.057870864868164
2019-06-27,4.142021179199219
2019-06-28,4.21682071685791
2019-07-01,4.244869709014893
2019-07-02,4.207470417022705
2019-07-03,4.244869709014893
2019-07-05,4.254220485687256
2019-07-08,4.258894920349121
2019-07-09,4.5814690589904785
2019-07-10,4.520693302154541
2019-07-11,4.530043125152588
2019-07-12,4.487969398498535
2019-07-15,4.483293533325195
2019-07-16,4.483293533325195
2019-07-17,4.4131693840026855
2019-07-18,4.37109375
2019-07-19,4.385119438171387
2019-07-22,4.4131693840026855
2019-07-23,4.357069492340088
2019-07-24,4.37109375
2019-07-25,4.534718036651611
2019-07-26,4.558094024658203
2019-07-29,4.37109375
2019-07-30,4.2822699546813965
2019-07-31,4.277594566345215
2019-08-01,4.277594566345215
2019-08-02,4.0905961990356445
2019-08-05,3.838148593902588
2019-08-06,4.071896553039551
2019-08-07,4.230844974517822
2019-08-08,4.329020023345947
2019-08-09,4.123320579528809
2019-08-12,4.296294689178467
2019-08-13,4.375768661499023
2019-08-14,4.272920608520508
2019-08-15,4.2822699546813965
2019-08-16,4.380443572998047
2019-08-19,4.614192485809326
2019-08-20,4.63289213180542
2019-08-21,4.637566566467285
2019-08-22,4.684317588806152
2019-08-23,4.516018390655518
2019-08-26,4.45991849899292
2019-08-27,4.548742771148682
2019-08-28,4.871315956115723
2019-08-29,4.978840351104736
2019-08-30,4.857290744781494
2019-09-03,4.773142337799072
2019-09-04,4.890015125274658
2019-09-05,4.974165916442871
2019-09-06,4.978840351104736
2019-09-09,4.871315956115723
2019-09-10,4.82456636428833
2019-09-11,4.857290744781494
2019-09-12,4.899364948272705
2019-09-13,4.950790882110596
2019-09-16,4.875990390777588
2019-09-17,4.955464839935303
2019-09-18,5.081689357757568
2019-09-19,4.978840351104736
2019-09-20,5.08636474609375
2019-09-23,4.997540473937988
2019-09-24,4.9320902824401855
2019-09-25,5.016239166259766
2019-09-26,5.0255889892578125
2019-09-27,5.0022149085998535
2019-09-30,4.843266487121582
2019-10-01,4.852616310119629
2019-10-02,4.852616310119629
2019-10-03,4.871315956115723
2019-10-04,5.114414215087891
2019-10-07,5.179862976074219
2019-10-08,5.08636474609375
2019-10-09,5.165839672088623
2019-10-10,5.268688678741455
2019-10-11,5.3715362548828125
2019-10-14,5.6239848136901855
2019-10-15,5.652035236358643
2019-10-16,5.698783874511719
2019-10-17,5.703459739685059
2019-10-18,5.652035236358643
2019-10-21,5.628659725189209
2019-10-22,5.549185276031494
2019-10-23,5.782933712005615
2019-10-24,5.782933712005615
2019-10-25,5.801633358001709
2019-10-28,5.801633358001709
2019-10-29,5.731509208679199
2019-10-30,5.9372076988220215
2019-10-31,5.820334434509277
2019-11-01,6.0166826248168945
2019-11-04,6.072781562805176
2019-11-05,6.077456951141357
2019-11-06,6.086807727813721
2019-11-07,5.820334434509277
2019-11-08,5.8109846115112305
2019-11-11,5.8109846115112305
2019-11-12,5.881108283996582
2019-11-13,5.7689104080200195
2019-11-14,5.839034080505371
2019-11-15,6.040055751800537
2019-11-18,6.119532108306885
2019-11-19,6.213031768798828
2019-11-20,6.334580421447754
2019-11-21,6.526253700256348
2019-11-22,6.6758527755737305
2019-11-25,6.703902721405029
2019-11-26,6.703902721405029
2019-11-27,6.769351482391357
2019-11-29,6.7085771560668945
2019-12-02,6.633779525756836
2019-12-03,6.577678680419922
2019-12-04,6.619752407073975
2019-12-05,6.591704845428467
2019-12-06,6.657153129577637
2019-12-09,6.872202396392822
2019-12-10,6.947000980377197
2019-12-11,6.918951034545898
2019-12-12,6.830126762390137
2019-12-13,6.909600734710693
2019-12-16,6.890902519226074
2019-12-17,6.652477741241455
2019-12-18,6.736627578735352
2019-12-19,6.984399795532227
2019-12-20,6.909600734710693
2019-12-23,7.11062479019165
2019-12-24,7.035825729370117
2019-12-26,7.157375335693359
2019-12-27,6.984399795532227
2019-12-30,6.932976245880127
2019-12-31,7.236847877502441
2020-01-02,7.162050724029541
2020-01-03,7.17140007019043
2020-01-06,7.190099239349365
2020-01-07,7.60617208480835
2020-01-08,7.232173442840576
2020-01-09,7.222824573516846
2020-01-10,7.17140007019043
2020-01-13,7.222824573516846
2020-01-14,7.227499008178711
2020-01-15,7.017125606536865
2020-01-16,7.0311503410339355
2020-01-17,6.932976245880127
2020-01-21,6.928302764892578
2020-01-22,6.942325592041016
2020-01-23,6.661828517913818
2020-01-24,6.516902923583984
2020-01-27,6.38600492477417
2020-01-28,6.502878665924072
2020-01-29,6.577678680419922
2020-01-30,6.390680313110352
2020-01-31,6.133556365966797
2020-02-03,6.203681945800781
2020-02-04,6.086807727813721
2020-02-05,5.979283332824707
2020-02-06,5.843709468841553
2020-02-07,5.9605841636657715
2020-02-10,5.881108283996582
2020-02-11,6.049406051635742
2020-02-12,6.072781562805176
2020-02-13,6.030706882476807
2020-02-14,6.002657890319824
2020-02-18,5.8670830726623535
2020-02-19,5.885782718658447
2020-02-20,5.796959400177002
2020-02-21,5.68943452835083
2020-02-24,5.376211643218994
2020-02-25,5.231288909912109
2020-02-26,5.235963344573975
2020-02-27,5.109739303588867
2020-02-28,5.198563575744629
2020-03-02,5.352838516235352
2020-03-03,5.077014446258545
2020-03-04,5.081689357757568
2020-03-05,4.637566566467285
2020-03-06,4.623541831970215
2020-03-09,3.478175640106201
2020-03-10,3.669849395751953
2020-03-11,3.7539985179901123
2020-03-12,3.436101198196411
2020-03-13,4.151370525360107
2020-03-16,3.417401075363159
2020-03-17,3.4921998977661133
2020-03-18,3.010678768157959
2020-03-19,3.305202007293701
2020-03-20,3.3893511295318604
2020-03-23,3.8054234981536865
2020-03-24,4.179420471191406
2020-03-25,3.894247531890869
2020-03-26,3.9596974849700928
2020-03-27,3.8100976943969727
2020-03-30,4.062546730041504
2020-03-31,4.071896553039551
2020-04-01,3.950347423553467
2020-04-02,3.5903754234313965
2020-04-03,3.436101198196411
2020-04-06,3.7399730682373047
2020-04-07,3.833472967147827
2020-04-08,3.7820489406585693
2020-04-09,3.833472967147827
2020-04-13,3.894247531890869
2020-04-14,4.015798091888428
2020-04-15,4.067221641540527
2020-04-16,4.174745559692383
2020-04-17,4.249544620513916
2020-04-20,4.403818607330322
2020-04-21,4.338369369506836
2020-04-22,4.343044757843018
2020-04-23,4.291620254516602
2020-04-24,4.156044960021973
2020-04-27,4.403818607330322
2020-04-28,4.539392471313477
2020-04-29,4.38979434967041
2020-04-30,4.436543941497803
2020-05-01,4.207470417022705
2020-05-04,4.30096960067749
2020-05-05,4.034496307373047
2020-05-06,3.8054234981536865
2020-05-07,3.964371919631958
2020-05-08,3.9970970153808594
2020-05-11,3.8241236209869385
2020-05-12,3.6558244228363037
2020-05-13,3.651149034500122
2020-05-14,3.567000150680542
2020-05-15,3.520250082015991
2020-05-18,3.627774238586426
2020-05-19,3.380000352859497
2020-05-20,3.7399730682373047
2020-05-21,3.6464743614196777
2020-05-22,3.660499334335327
2020-05-26,3.716599225997925
2020-05-27,4.240195274353027
2020-05-28,3.7025744915008545
2020-05-29,3.842822551727295
2020-06-01,3.7072486877441406
2020-06-02,3.6184239387512207
2020-06-03,3.7446482181549072
2020-06-04,3.609074354171753
2020-06-05,3.8802225589752197
2020-06-08,4.1373467445373535
2020-06-09,3.964371919631958
2020-06-10,3.8241236209869385
2020-06-11,3.5903754234313965
2020-06-12,3.763347864151001
2020-06-15,3.838148593902588
2020-06-16,3.838148593902588
2020-06-17,3.6324501037597656
2020-06-18,3.6791985034942627
2020-06-19,3.6791985034942627
2020-06-22,3.6791985034942627
2020-06-23,3.716599225997925
2020-06-24,3.5810253620147705
2020-06-25,3.660499334335327
2020-06-26,3.4407758712768555
2020-06-29,3.6558244228363037
2020-06-30,3.6184239387512207
2020-07-01,3.730623245239258
2020-07-02,3.436101198196411
2020-07-06,3.6230995655059814
2020-07-07,3.5155751705169678
2020-07-08,3.5389509201049805
2020-07-09,3.394026041030884
2020-07-10,3.585700035095215
2020-07-13,3.4501259326934814
2020-07-14,3.496875286102295
2020-07-15,3.660499334335327
2020-07-16,3.567000150680542
2020-07-17,3.585700035095215
2020-07-20,3.5389509201049805
2020-07-21,3.6464743614196777
2020-07-22,3.6558244228363037
2020-07-23,3.8241236209869385
2020-07-24,3.791398763656616
2020-07-27,3.884897470474243
2020-07-28,4.076571941375732
2020-07-29,4.151370525360107
2020-07-30,4.0438456535339355
2020-07-31,3.9924213886260986
2020-08-03,4.18409538269043
2020-08-04,4.21682071685791
2020-08-05,4.1981201171875
2020-08-06,4.174745559692383
2020-08-07,4.1373467445373535
2020-08-10,4.132671356201172
2020-08-11,4.156044960021973
2020-08-12,4.202795505523682
2020-08-13,4.212145805358887
2020-08-14,4.333695411682129
2020-08-17,4.263570308685303
2020-08-18,4.11397123336792
2020-08-19,3.9924213886260986
2020-08-20,4.025146484375
2020-08-21,4.020472049713135
2020-08-24,4.0859222412109375
2020-08-25,4.179420471191406
2020-08-26,3.931647539138794
2020-08-27,3.7773735523223877
2020-08-28,3.973721504211426
2020-08-31,3.945672035217285
2020-09-01,3.8474979400634766
2020-09-02,3.8054234981536865
2020-09-03,3.7493245601654053
2020-09-04,3.7212741374969482
2020-09-08,3.8147730827331543
2020-09-09,3.9082720279693604
2020-09-10,3.950347423553467
2020-09-11,4.146695137023926
2020-09-14,4.1981201171875
2020-09-15,4.1607208251953125
2020-09-16,4.1092963218688965
2020-09-17,4.0905961990356445
2020-09-18,3.973721504211426
2020-09-21,3.772698402404785
2020-09-22,3.7119243144989014
2020-09-23,3.6324501037597656
2020-09-24,3.5155751705169678
2020-09-25,3.5529749393463135
2020-09-28,3.6230995655059814
2020-09-29,3.6043989658355713
2020-09-30,3.7446482181549072
2020-10-01,3.8241236209869385
2020-10-02,3.9363229274749756
2020-10-05,4.057870864868164
2020-10-06,3.940998077392578
2020-10-07,3.8895721435546875
2020-10-08,4.095271110534668
2020-10-09,4.099946975708008
2020-10-12,4.310318946838379
2020-10-13,4.21682071685791
2020-10-14,4.277594566345215
2020-10-15,4.30096960067749
2020-10-16,4.319669723510742
2020-10-19,4.193446159362793
2020-10-20,4.1981201171875
2020-10-21,4.099946975708008
2020-10-22,4.165396690368652
2020-10-23,4.104620933532715
2020-10-26,4.071896553039551
2020-10-27,4.118645668029785
2020-10-28,3.870872735977173
2020-10-29,3.945672035217285
2020-10-30,3.833472967147827
2020-11-02,3.7352983951568604
2020-11-03,3.7259483337402344
2020-11-04,3.7867238521575928
2020-11-05,3.8895721435546875
2020-11-06,3.7820489406585693
2020-11-09,4.1607208251953125
2020-11-10,4.394467830657959
2020-11-11,4.347719192504883
2020-11-12,4.11397123336792
2020-11-13,4.230844974517822
2020-11-16,4.357069492340088
2020-11-17,4.375768661499023
2020-11-18,4.38979434967041
2020-11-19,4.492643356323242
2020-11-20,4.614192485809326
2020-11-23,4.978840351104736
2020-11-24,4.904041290283203
2020-11-25,5.048964023590088
2020-11-27,5.268688678741455
2020-11-30,5.109739303588867
2020-12-01,4.91339111328125
2020-12-02,4.941440582275391
2020-12-03,5.048964023590088
2020-12-04,5.380887508392334
2020-12-07,5.3902363777160645
2020-12-08,5.451012134552002
2020-12-09,5.446335792541504
2020-12-10,5.712810516357422
2020-12-11,5.647359848022461
2020-12-14,5.418287754058838
2020-12-15,5.404262542724609
2020-12-16,5.324787616729736
2020-12-17,5.352838516235352
2020-12-18,5.278038501739502
2020-12-21,5.259337902069092
2020-12-22,5.245314121246338
2020-12-23,5.432311534881592
2020-12-24,5.507110118865967
2020-12-28,5.544511795043945
2020-12-29,5.451012134552002
2020-12-30,5.609960556030273
2020-12-31,5.698783874511719
2021-01-04,5.988632678985596
2021-01-05,6.054083347320557
2021-01-06,6.50755500793457
2021-01-07,6.825451850891113
2021-01-08,6.745977878570557
2021-01-11,6.783376693725586
2021-01-12,6.830126762390137
2021-01-13,6.414055347442627
2021-01-14,6.465479373931885
2021-01-15,6.348606109619141
2021-01-19,6.264455318450928
2021-01-20,6.213031768798828
2021-01-21,5.9605841636657715
2021-01-22,5.923183441162109
2021-01-25,5.544511795043945
2021-01-26,5.352838516235352
2021-01-27,5.15181303024292
2021-01-28,5.221937656402588
2021-01-29,5.418287754058838
2021-02-01,5.60060977935791
2021-02-02,6.147581100463867
2021-02-03,6.138232231140137
2021-02-04,6.105507850646973
2021-02-05,6.287830352783203
2021-02-08,6.423404216766357
2021-02-09,6.498203754425049
2021-02-10,6.47015380859375
2021-02-11,6.390680313110352
2021-02-12,6.6244282722473145
2021-02-16,6.516902923583984
2021-02-17,6.521578788757324
2021-02-18,6.227056503295898
2021-02-19,6.278480052947998
2021-02-22,6.194331169128418
2021-02-23,6.124207019805908
2021-02-24,6.170956611633301
2021-02-25,6.119532108306885
2021-02-26,5.820334434509277
2021-03-01,5.9839582443237305
2021-03-02,6.0914812088012695
2021-03-03,6.170956611633301
2021-03-04,5.834359169006348
2021-03-05,6.072781562805176
2021-03-08,6.3719801902771
2021-03-09,6.199006080627441
2021-03-10,6.446780204772949
2021-03-11,6.4514546394348145
2021-03-12,6.633779525756836
2021-03-15,6.778702259063721
2021-03-16,6.456129550933838
2021-03-17,6.544954299926758
2021-03-18,6.320555686950684
2021-03-19,6.404704570770264
2021-03-22,6.236407279968262
2021-03-23,5.941883087158203
2021-03-24,5.9933085441589355
2021-03-25,6.096158027648926
2021-03-26,6.423404216766357
2021-03-29,5.997982501983643
2021-03-30,6.1803059577941895
2021-03-31,6.138232231140137
2021-04-01,6.105507850646973
2021-04-05,6.119532108306885
2021-04-06,6.077456951141357
2021-04-07,6.128881454467773
2021-04-08,6.049406051635742
2021-04-09,6.012007236480713
2021-04-12,5.853058815002441
2021-04-13,5.890458106994629
2021-04-14,6.054083347320557
2021-04-15,5.988632678985596
2021-04-16,6.030706882476807
2021-04-19,6.1896562576293945
2021-04-20,6.203681945800781
2021-04-21,6.4514546394348145
2021-04-22,6.166282653808594
2021-04-23,6.119532108306885
2021-04-26,6.194331169128418
2021-04-27,6.1101813316345215
2021-04-28,6.357954978942871
2021-04-29,6.306530475616455
2021-04-30,6.213031768798828
2021-05-03,6.544954299926758
2021-05-04,6.2831549644470215
2021-05-05,6.3719801902771
2021-05-06,6.414055347442627
2021-05-07,6.493528842926025
2021-05-10,6.512229919433594
2021-05-11,6.4841790199279785
2021-05-12,6.55897855758667
2021-05-13,6.7085771560668945
2021-05-14,7.0264763832092285
2021-05-17,7.162050724029541
2021-05-18,6.9984259605407715
2021-05-19,6.881551742553711
2021-05-20,6.825451850891113
2021-05-21,7.007774829864502
2021-05-24,7.054525852203369
2021-05-25,6.760000705718994
2021-05-26,6.680528163909912
2021-05-27,6.638453006744385
2021-05-28,6.643128871917725
2021-06-01,6.745977878570557
2021-06-02,6.6758527755737305
2021-06-03,6.694552421569824
2021-06-04,6.629104137420654
2021-06-07,6.806751728057861
2021-06-08,6.774027347564697
2021-06-09,6.689877986907959
2021-06-10,6.727276802062988
2021-06-11,6.8768768310546875
2021-06-14,6.839477062225342
2021-06-15,6.8955769538879395
2021-06-16,7.101275444030762
2021-06-17,6.834802150726318
2021-06-18,6.66650390625
2021-06-21,6.839477062225342
2021-06-22,6.806751728057861
2021-06-23,6.806751728057861
2021-06-24,6.886227130889893
2021-06-25,7.049849510192871
2021-06-28,6.736627578735352
2021-06-29,6.66650390625
2021-06-30,6.601054668426514
2021-07-01,6.5543036460876465
2021-07-02,6.428080081939697
2021-07-06,6.184981822967529
2021-07-07,6.072781562805176
2021-07-08,5.941883087158203
2021-07-09,5.9839582443237305
2021-07-12,6.096158027648926
2021-07-13,5.843709468841553
2021-07-14,6.0914812088012695
2021-07-15,6.054083347320557
2021-07-16,5.825009346008301
2021-07-19,5.502437114715576
2021-07-20,5.553861141204834
2021-07-21,5.77825927734375
2021-07-22,5.642685413360596
2021-07-23,5.642685413360596
2021-07-26,5.76423454284668
2021-07-27,5.656709671020508
2021-07-28,5.684760093688965
2021-07-29,5.717485427856445
2021-07-30,5.656709671020508
2021-08-02,6.100832939147949
2021-08-03,6.166282653808594
2021-08-04,6.124207019805908
2021-08-05,6.124207019805908
2021-08-06,6.306414604187012
2021-08-09,5.952121257781982
2021-08-10,6.159636974334717
2021-08-11,6.291231155395508
2021-08-12,6.179882049560547
2021-08-13,6.103961944580078
