Date,BWXT
2014-04-15,21.1826171875
2014-04-16,21.151330947875977
2014-04-17,21.107519149780273
2014-04-21,21.176359176635742
2014-04-22,21.45795249938965
2014-04-23,21.38286590576172
2014-04-24,21.320283889770508
2014-04-25,21.16384506225586
2014-04-28,21.31403160095215
2014-04-29,21.708271026611328
2014-04-30,21.770845413208008
2014-05-01,22.183862686157227
2014-05-02,22.208894729614258
2014-05-05,21.914777755737305
2014-05-06,21.814653396606445
2014-05-07,21.752077102661133
2014-05-08,21.670726776123047
2014-05-09,21.676984786987305
2014-05-12,21.783357620239258
2014-05-13,20.36284828186035
2014-05-14,20.28774642944336
2014-05-15,20.262723922729492
2014-05-16,19.99989128112793
2014-05-19,20.024927139282227
2014-05-20,19.956087112426758
2014-05-21,20.06908416748047
2014-05-22,20.043970108032227
2014-05-23,20.238576889038086
2014-05-27,20.533611297607422
2014-05-28,20.45201301574707
2014-05-29,20.332740783691406
2014-05-30,20.288793563842773
2014-06-02,20.182079315185547
2014-06-03,20.00003433227539
2014-06-04,20.0251407623291
2014-06-05,20.34528923034668
2014-06-06,20.577558517456055
2014-06-09,20.671722412109375
2014-06-10,20.659175872802734
2014-06-11,20.357847213745117
2014-06-12,20.207185745239258
2014-06-13,20.313907623291016
2014-06-16,20.276243209838867
2014-06-17,20.313907623291016
2014-06-18,20.389244079589844
2014-06-19,20.389244079589844
2014-06-20,20.288793563842773
2014-06-23,20.370407104492188
2014-06-24,20.13185691833496
2014-06-25,20.087921142578125
2014-06-26,20.13813591003418
2014-06-27,20.087921142578125
2014-06-30,20.376680374145508
2014-07-01,20.433176040649414
2014-07-02,20.602672576904297
2014-07-03,20.715665817260742
2014-07-07,20.64034080505371
2014-07-08,20.521068572998047
2014-07-09,20.6152286529541
2014-07-10,20.282522201538086
2014-07-11,20.42690086364746
2014-07-14,20.678001403808594
2014-07-15,20.55872344970703
2014-07-16,20.715665817260742
2014-07-17,20.627777099609375
2014-07-18,20.7784423828125
2014-07-21,20.985593795776367
2014-07-22,20.678001403808594
2014-07-23,20.841217041015625
2014-07-24,20.652891159057617
2014-07-25,20.56500244140625
2014-07-28,20.376680374145508
2014-07-29,20.01258659362793
2014-07-30,20.037694931030273
2014-07-31,19.48527717590332
2014-08-01,19.50411605834961
2014-08-04,19.491552352905273
2014-08-05,19.466445922851562
2014-08-06,19.397396087646484
2014-08-07,17.89707374572754
2014-08-08,18.286279678344727
2014-08-11,18.22978401184082
2014-08-12,18.14190101623535
2014-08-13,17.94729232788086
2014-08-14,17.909626007080078
2014-08-15,17.91591453552246
2014-08-18,18.274986267089844
2014-08-19,18.117496490478516
2014-08-20,18.205690383911133
2014-08-21,18.325382232666016
2014-08-22,18.30648422241211
2014-08-25,18.545867919921875
2014-08-26,18.45766830444336
2014-08-27,18.24979019165039
2014-08-28,18.369482040405273
2014-08-29,18.300180435180664
2014-09-02,18.30648422241211
2014-09-03,18.14899253845215
2014-09-04,18.117496490478516
2014-09-05,18.174192428588867
2014-09-08,18.237186431884766
2014-09-09,18.079696655273438
2014-09-10,17.978910446166992
2014-09-11,18.300180435180664
2014-09-12,18.092302322387695
2014-09-15,17.985198974609375
2014-09-16,17.827716827392578
2014-09-17,17.99150848388672
2014-09-18,18.054500579833984
2014-09-19,17.821414947509766
2014-09-22,17.682828903198242
2014-09-23,17.575740814208984
2014-09-24,17.575740814208984
2014-09-25,17.556835174560547
2014-09-26,17.663930892944336
2014-09-29,17.575740814208984
2014-09-30,17.443443298339844
2014-10-01,18.835641860961914
2014-10-02,18.85453987121582
2014-10-03,18.778945922851562
2014-10-06,18.766353607177734
2014-10-07,18.419878005981445
2014-10-08,18.55216407775879
2014-10-09,18.07339859008789
2014-10-10,17.758419036865234
2014-10-13,17.71432113647461
2014-10-14,17.72062110900879
2014-10-15,17.941110610961914
2014-10-16,17.802515029907227
2014-10-17,17.821414947509766
2014-10-20,17.493839263916016
2014-10-21,17.90961265563965
2014-10-22,17.72062110900879
2014-10-23,17.941110610961914
2014-10-24,18.067096710205078
2014-10-27,17.915912628173828
2014-10-28,17.947404861450195
2014-10-29,17.84661102294922
2014-10-30,17.752120971679688
2014-10-31,18.016698837280273
2014-11-03,18.104902267456055
2014-11-04,18.04819679260254
2014-11-05,18.1112003326416
2014-11-06,19.150619506835938
2014-11-07,19.08132553100586
2014-11-10,19.150619506835938
2014-11-11,18.993135452270508
2014-11-12,19.169519424438477
2014-11-13,19.02463150024414
2014-11-14,19.00572967529297
2014-11-17,18.999439239501953
2014-11-18,18.948869705200195
2014-11-19,18.986797332763672
2014-11-20,19.043676376342773
2014-11-21,19.176410675048828
2014-11-24,19.309139251708984
2014-11-25,19.39130210876465
2014-11-26,19.068954467773438
2014-11-28,18.727651596069336
2014-12-01,18.291534423828125
2014-12-02,18.398984909057617
2014-12-03,18.771900177001953
2014-12-04,18.613882064819336
2014-12-05,18.715017318725586
2014-12-08,18.392667770385742
2014-12-09,18.44322967529297
2014-12-10,17.950233459472656
2014-12-11,18.01975440979004
2014-12-12,17.678447723388672
2014-12-15,17.65316390991211
2014-12-16,17.74165916442871
2014-12-17,17.83013916015625
2014-12-18,18.53803253173828
2014-12-19,18.531713485717773
2014-12-22,19.005754470825195
2014-12-23,19.25225830078125
2014-12-24,19.151123046875
2014-12-26,19.16377067565918
2014-12-29,19.40394401550293
2014-12-30,19.245935440063477
2014-12-31,19.151123046875
2015-01-02,18.99943733215332
2015-01-05,18.569637298583984
2015-01-06,18.392667770385742
2015-01-07,18.291534423828125
2015-01-08,18.519073486328125
2015-01-09,18.209373474121094
2015-01-12,17.981834411621094
2015-01-13,17.798538208007812
2015-01-14,17.57731819152832
2015-01-15,17.103281021118164
2015-01-16,17.16017723083496
2015-01-20,17.14752960205078
2015-01-21,17.071680068969727
2015-01-22,17.51411247253418
2015-01-23,17.520437240600586
2015-01-26,17.621559143066406
2015-01-27,17.191770553588867
2015-01-28,17.0780029296875
2015-01-29,17.27393341064453
2015-01-30,17.210725784301758
2015-02-02,17.716367721557617
2015-02-03,18.095596313476562
2015-02-04,17.60892105102539
2015-02-05,17.823814392089844
2015-02-06,17.887025833129883
2015-02-09,18.146169662475586
2015-02-10,18.266252517700195
2015-02-11,18.114566802978516
2015-02-12,18.373703002929688
2015-02-13,18.885663986206055
2015-02-17,18.860383987426758
2015-02-18,19.22064971923828
2015-02-19,19.189048767089844
2015-02-20,19.45450782775879
2015-02-23,19.384984970092773
2015-02-24,19.35338020324707
2015-02-25,19.02471923828125
2015-02-26,20.140832901000977
2015-02-27,19.68424415588379
2015-03-02,19.608142852783203
2015-03-03,19.500337600708008
2015-03-04,19.519359588623047
2015-03-05,19.341794967651367
2015-03-06,19.265697479248047
2015-03-09,19.145200729370117
2015-03-10,18.897890090942383
2015-03-11,19.062763214111328
2015-03-12,19.10715675354004
2015-03-13,18.92324447631836
2015-03-16,18.94227409362793
2015-03-17,18.783735275268555
2015-03-18,19.012033462524414
2015-03-19,18.853492736816406
2015-03-20,19.284719467163086
2015-03-23,19.417890548706055
2015-03-24,19.24032974243164
2015-03-25,19.49399185180664
2015-03-26,19.671554565429688
2015-03-27,19.823755264282227
2015-03-30,20.166202545166016
2015-03-31,20.35009765625
2015-04-01,20.077417373657227
2015-04-02,20.05838966369629
2015-04-06,20.178878784179688
2015-04-07,19.994976043701172
2015-04-08,20.05205535888672
2015-04-09,20.083757400512695
2015-04-10,20.077417373657227
2015-04-13,20.10277557373047
2015-04-14,20.312061309814453
2015-04-15,20.610105514526367
2015-04-16,20.457904815673828
2015-04-17,20.381807327270508
2015-04-20,20.546693801879883
2015-04-21,20.534008026123047
2015-04-22,20.641815185546875
2015-04-23,20.60376739501953
2015-04-24,20.495956420898438
2015-04-27,20.476932525634766
2015-04-28,20.736948013305664
2015-04-29,20.705232620239258
2015-04-30,20.495956420898438
2015-05-01,20.324735641479492
2015-05-04,20.483280181884766
2015-05-05,20.121803283691406
2015-05-06,20.210590362548828
2015-05-07,21.586706161499023
2015-05-08,21.33304786682129
2015-05-11,21.193527221679688
2015-05-12,21.123565673828125
2015-05-13,21.26985740661621
2015-05-14,21.333465576171875
2015-05-15,21.30166244506836
2015-05-18,21.32074737548828
2015-05-19,21.40343475341797
2015-05-20,20.9899959564209
2015-05-21,21.142648696899414
2015-05-22,21.04088020324707
2015-05-26,20.8055362701416
2015-05-27,20.996355056762695
2015-05-28,21.161727905273438
2015-05-29,21.174448013305664
2015-06-01,21.35254669189453
2015-06-02,21.43523597717285
2015-06-03,21.62605094909668
2015-06-04,21.409791946411133
2015-06-05,21.479761123657227
2015-06-08,21.098125457763672
2015-06-09,21.18717384338379
2015-06-10,21.327110290527344
2015-06-11,21.24441909790039
2015-06-12,21.377994537353516
2015-06-15,21.31438446044922
2015-06-16,21.60061264038086
2015-06-17,20.729204177856445
2015-06-18,20.258525848388672
2015-06-19,20.77372932434082
2015-06-22,21.009069442749023
2015-06-23,20.9263858795166
2015-06-24,21.09176254272461
2015-06-25,21.155366897583008
2015-06-26,21.397071838378906
2015-06-29,20.786455154418945
2015-06-30,20.862781524658203
2015-07-01,21.741243362426758
2015-07-02,22.692703247070312
2015-07-06,22.265880584716797
2015-07-07,22.265880584716797
2015-07-08,22.328121185302734
2015-07-09,22.328121185302734
2015-07-10,22.612668991088867
2015-07-13,22.852758407592773
2015-07-14,22.906112670898438
2015-07-15,22.799402236938477
2015-07-16,22.710487365722656
2015-07-17,22.674915313720703
2015-07-20,22.38147735595703
2015-07-21,22.185848236083984
2015-07-22,22.16806983947754
2015-07-23,21.972442626953125
2015-07-24,21.616756439208984
2015-07-27,21.447799682617188
2015-07-28,21.518939971923828
2015-07-29,21.705671310424805
2015-07-30,21.83905792236328
2015-07-31,21.83905792236328
2015-08-03,21.80349349975586
2015-08-04,21.87462043762207
2015-08-05,22.11471176147461
2015-08-06,22.719375610351562
2015-08-07,22.452613830566406
2015-08-10,22.852758407592773
2015-08-11,22.86165428161621
2015-08-12,23.05727767944336
2015-08-13,23.25290870666504
2015-08-14,23.537452697753906
2015-08-17,23.661943435668945
2015-08-18,23.741971969604492
2015-08-19,23.55524253845215
2015-08-20,23.306257247924805
2015-08-21,23.083955764770508
2015-08-24,22.505966186523438
2015-08-25,22.105817794799805
2015-08-26,22.505966186523438
2015-08-27,23.13730812072754
2015-08-28,23.199548721313477
2015-08-31,23.58191680908203
2015-09-01,23.22623062133789
2015-09-02,23.368501663208008
2015-09-03,23.430747985839844
2015-09-04,23.190662384033203
2015-09-08,23.324045181274414
2015-09-09,23.155088424682617
2015-09-10,23.22623062133789
2015-09-11,22.941680908203125
2015-09-14,22.719375610351562
2015-09-15,23.128416061401367
2015-09-16,23.163978576660156
2015-09-17,23.092853546142578
2015-09-18,22.75494384765625
2015-09-21,22.98613929748535
2015-09-22,22.390363693237305
2015-09-23,22.417043685913086
2015-09-24,22.25697898864746
2015-09-25,22.666025161743164
2015-09-28,22.54153823852539
2015-09-29,23.146202087402344
2015-09-30,23.439640045166016
2015-10-01,23.404069900512695
2015-10-02,23.902029037475586
2015-10-05,24.213260650634766
2015-10-06,24.417774200439453
2015-10-07,24.7823486328125
2015-10-08,25.075786590576172
2015-10-09,25.21806526184082
2015-10-12,25.369234085083008
2015-10-13,25.093578338623047
2015-10-14,24.711219787597656
2015-10-15,24.666751861572266
2015-10-16,24.53337287902832
2015-10-19,24.471126556396484
2015-10-20,24.711219787597656
2015-10-21,24.515586853027344
2015-10-22,24.853485107421875
2015-10-23,25.058000564575195
2015-10-26,24.915733337402344
2015-10-27,24.737892150878906
2015-10-28,24.977977752685547
2015-10-29,24.933521270751953
2015-10-30,25.16471290588379
2015-11-02,25.138032913208008
2015-11-03,25.48482322692871
2015-11-04,25.44925880432129
2015-11-05,25.982786178588867
2015-11-06,25.89386749267578
2015-11-09,25.840517044067383
2015-11-10,26.098384857177734
2015-11-11,26.418498992919922
2015-11-12,25.306978225708008
2015-11-13,25.600427627563477
2015-11-16,25.982786178588867
2015-11-17,25.698238372802734
2015-11-18,26.170501708984375
2015-11-19,26.117040634155273
2015-11-20,26.206140518188477
2015-11-23,26.562564849853516
2015-11-24,27.017011642456055
2015-11-25,26.82988739013672
2015-11-27,27.017011642456055
2015-11-30,27.132850646972656
2015-12-01,27.444721221923828
2015-12-02,27.67639923095703
2015-12-03,27.5872859954834
2015-12-04,27.81005859375
2015-12-07,27.45362663269043
2015-12-08,27.409080505371094
2015-12-09,27.230865478515625
2015-12-10,27.703126907348633
2015-12-11,27.596202850341797
2015-12-14,27.605117797851562
2015-12-15,28.050640106201172
2015-12-16,28.10410499572754
2015-12-17,27.667490005493164
2015-12-18,27.417987823486328
2015-12-21,27.569475173950195
2015-12-22,28.06846809387207
2015-12-23,28.29123306274414
2015-12-24,28.193212509155273
2015-12-28,28.380342483520508
2015-12-29,28.71893882751465
2015-12-30,28.683298110961914
2015-12-31,28.309051513671875
2016-01-04,28.050640106201172
2016-01-05,28.38924789428711
2016-01-06,27.979360580444336
2016-01-07,27.257598876953125
2016-01-08,26.990278244018555
2016-01-11,26.954641342163086
2016-01-12,27.177404403686523
2016-01-13,27.115026473999023
2016-01-14,26.27743148803711
2016-01-15,25.66259765625
2016-01-19,25.35072898864746
2016-01-20,24.76262855529785
2016-01-21,24.84282112121582
2016-01-22,25.22597885131836
2016-01-25,25.127958297729492
2016-01-26,25.49329376220703
2016-01-27,25.716066360473633
2016-01-28,26.027931213378906
2016-01-29,26.678409576416016
2016-02-01,26.731874465942383
2016-02-02,26.553659439086914
2016-02-03,26.85661506652832
2016-02-04,26.197237014770508
2016-02-05,25.50220489501953
2016-02-08,24.80718231201172
2016-02-09,24.539854049682617
2016-02-10,24.50421714782715
2016-02-11,24.13888168334961
2016-02-12,24.406198501586914
2016-02-16,24.967567443847656
2016-02-17,26.134859085083008
2016-02-18,26.161588668823242
2016-02-19,26.535837173461914
2016-02-22,26.80315589904785
2016-02-23,27.614025115966797
2016-02-24,27.373437881469727
2016-02-25,27.99717903137207
2016-02-26,28.362516403198242
2016-02-29,28.424884796142578
2016-03-01,28.799137115478516
2016-03-02,29.155563354492188
2016-03-03,29.01259994506836
2016-03-04,28.896440505981445
2016-03-07,29.52190589904785
2016-03-08,29.24491310119629
2016-03-09,29.128753662109375
2016-03-10,29.173437118530273
2016-03-11,29.2717227935791
2016-03-14,29.378931045532227
2016-03-15,29.727405548095703
2016-03-16,29.852514266967773
2016-03-17,30.12950325012207
2016-03-18,30.674562454223633
2016-03-21,30.558393478393555
2016-03-22,30.24565887451172
2016-03-23,29.986536026000977
2016-03-24,30.352890014648438
2016-03-28,30.200979232788086
2016-03-29,30.343950271606445
2016-03-30,30.56732177734375
2016-03-31,29.986536026000977
2016-04-01,30.13843536376953
2016-04-04,29.664867401123047
2016-04-05,29.235980987548828
2016-04-06,29.209177017211914
2016-04-07,28.93218421936035
2016-04-08,28.91431427001953
2016-04-11,28.941120147705078
2016-04-12,29.119821548461914
2016-04-13,29.53084945678711
2016-04-14,29.405744552612305
2016-04-15,29.432546615600586
2016-04-18,29.57552146911621
2016-04-19,29.6380615234375
2016-04-20,29.70954704284668
2016-04-21,29.69167137145996
2016-04-22,29.772092819213867
2016-04-25,29.057275772094727
2016-04-26,29.52190589904785
2016-04-27,30.1831111907959
2016-04-28,29.99547004699707
2016-04-29,29.834630966186523
2016-05-02,29.73634910583496
2016-05-03,30.11162757873535
2016-05-04,29.3610782623291
2016-05-05,29.28959083557129
2016-05-06,29.53084945678711
2016-05-09,29.816768646240234
2016-05-10,30.522647857666016
2016-05-11,30.495834350585938
2016-05-12,30.87211799621582
2016-05-13,30.307703018188477
2016-05-16,30.952739715576172
2016-05-17,30.585430145263672
2016-05-18,30.719820022583008
2016-05-19,30.6123046875
2016-05-20,31.23046875
2016-05-23,30.979618072509766
2016-05-24,31.2752742767334
2016-05-25,31.221500396728516
2016-05-26,31.41859245300293
2016-05-27,31.454431533813477
2016-05-31,31.5081787109375
2016-06-01,31.938220977783203
2016-06-02,31.991958618164062
2016-06-03,32.08156204223633
2016-06-06,32.16218566894531
2016-06-07,32.27865219116211
2016-06-08,32.018856048583984
2016-06-09,32.18906784057617
2016-06-10,31.75904083251953
2016-06-13,31.400665283203125
2016-06-14,31.293182373046875
2016-06-15,31.48131561279297
2016-06-16,31.47236442565918
2016-06-17,31.63361930847168
2016-06-20,31.794876098632812
2016-06-21,32.153228759765625
2016-06-22,32.38615417480469
2016-06-23,32.35927963256836
2016-06-24,31.42756462097168
2016-06-27,30.60335350036621
2016-06-28,31.167757034301758
2016-06-29,31.63361930847168
2016-06-30,32.04572296142578
2016-07-01,31.660490036010742
2016-07-05,31.194643020629883
2016-07-06,31.624643325805664
2016-07-07,31.75904083251953
2016-07-08,31.97405242919922
2016-07-11,32.03675079345703
2016-07-12,32.02779769897461
2016-07-13,32.3772087097168
2016-07-14,32.547420501708984
2016-07-15,32.260719299316406
2016-07-18,32.18010711669922
2016-07-19,32.24281311035156
2016-07-20,32.36823654174805
2016-07-21,32.0098876953125
2016-07-22,31.90237808227539
2016-07-25,32.27865219116211
2016-07-26,32.654930114746094
2016-07-27,32.74452209472656
2016-07-28,32.78929901123047
2016-07-29,32.97743606567383
2016-08-01,33.0401496887207
2016-08-02,32.995357513427734
2016-08-03,33.30891418457031
2016-08-04,33.46120834350586
2016-08-05,34.02561569213867
2016-08-08,34.00769805908203
2016-08-09,33.971858978271484
2016-08-10,33.95395278930664
2016-08-11,34.303348541259766
2016-08-12,34.37500762939453
2016-08-15,34.52730941772461
2016-08-16,34.26750183105469
2016-08-17,34.93046951293945
2016-08-18,35.307613372802734
2016-08-19,35.35250473022461
2016-08-22,35.17290496826172
2016-08-23,35.32555389404297
2016-08-24,35.11004638671875
2016-08-25,34.921485900878906
2016-08-26,35.04719924926758
2016-08-29,35.25373077392578
2016-08-30,35.07413864135742
2016-08-31,34.849647521972656
2016-09-01,35.128013610839844
2016-09-02,35.289634704589844
2016-09-06,35.217811584472656
2016-09-07,35.07413864135742
2016-09-08,35.61290740966797
2016-09-09,35.17290496826172
2016-09-12,35.19087219238281
2016-09-13,34.21209716796875
2016-09-14,34.0414924621582
2016-09-15,34.74188995361328
2016-09-16,34.49944305419922
2016-09-19,34.517391204833984
2016-09-20,34.45453643798828
2016-09-21,34.9573974609375
2016-09-22,35.41535568237305
2016-09-23,34.94841766357422
2016-09-26,34.80474090576172
2016-09-27,35.011268615722656
2016-09-28,35.02922439575195
2016-09-29,34.47250747680664
2016-09-30,34.45453643798828
2016-10-03,34.364749908447266
2016-10-04,34.221073150634766
2016-10-05,34.29291915893555
2016-10-06,34.463523864746094
2016-10-07,34.436588287353516
2016-10-10,34.65208435058594
2016-10-11,33.93373489379883
2016-10-12,34.13127899169922
2016-10-13,34.01456069946289
2016-10-14,33.951698303222656
2016-10-17,34.4455680847168
2016-10-18,34.5892448425293
2016-10-19,34.93046951293945
2016-10-20,34.75086212158203
2016-10-21,34.80474090576172
2016-10-24,35.065155029296875
2016-10-25,34.79576873779297
2016-10-26,34.73292541503906
2016-10-27,34.661067962646484
2016-10-28,34.921485900878906
2016-10-31,35.217811584472656
2016-11-01,33.8978157043457
2016-11-02,33.529640197753906
2016-11-03,32.937007904052734
2016-11-04,32.658634185791016
2016-11-07,33.1165885925293
2016-11-08,32.89210891723633
2016-11-09,35.50515365600586
2016-11-10,35.37046813964844
2016-11-11,35.720664978027344
2016-11-14,36.124732971191406
2016-11-15,36.331729888916016
2016-11-16,36.08873748779297
2016-11-17,35.9897575378418
2016-11-18,35.35077667236328
2016-11-21,35.728755950927734
2016-11-22,36.0527458190918
2016-11-23,36.13373947143555
2016-11-25,36.466732025146484
2016-11-28,35.836761474609375
2016-11-29,35.58477783203125
2016-11-30,35.242759704589844
2016-12-01,35.05377960205078
2016-12-02,35.269779205322266
2016-12-05,35.20677185058594
2016-12-06,35.35077667236328
2016-12-07,35.27878189086914
2016-12-08,35.05377960205078
2016-12-09,35.11676788330078
2016-12-12,34.99978256225586
2016-12-13,34.909786224365234
2016-12-14,34.51380157470703
2016-12-15,34.099815368652344
2016-12-16,34.369808197021484
2016-12-19,34.882781982421875
2016-12-20,35.17977523803711
2016-12-21,35.23377990722656
2016-12-22,35.90875244140625
2016-12-23,35.80975341796875
2016-12-27,36.1517448425293
2016-12-28,35.593772888183594
2016-12-29,35.75576400756836
2016-12-30,35.728755950927734
2017-01-03,35.29677963256836
2017-01-04,35.467769622802734
2017-01-05,35.8277587890625
2017-01-06,35.65675735473633
2017-01-09,35.620765686035156
2017-01-10,36.08873748779297
2017-01-11,36.736724853515625
2017-01-12,36.76371765136719
2017-01-13,36.889713287353516
2017-01-17,36.65572738647461
2017-01-18,36.601722717285156
2017-01-19,37.33970642089844
2017-01-20,37.32169723510742
2017-01-23,37.312713623046875
2017-01-24,37.834686279296875
2017-01-25,37.744693756103516
2017-01-26,37.56468963623047
2017-01-27,37.69069290161133
2017-01-30,37.66368865966797
2017-01-31,37.33970642089844
2017-02-01,37.41170120239258
2017-02-02,37.3667106628418
2017-02-03,37.54670333862305
2017-02-06,37.555694580078125
2017-02-07,37.474693298339844
2017-02-08,37.59169006347656
2017-02-09,37.70869064331055
2017-02-10,37.77169418334961
2017-02-13,38.0596809387207
2017-02-14,37.89768600463867
2017-02-15,38.14067459106445
2017-02-16,38.1856689453125
2017-02-17,38.014671325683594
2017-02-21,38.212684631347656
2017-02-22,38.23966979980469
2017-02-23,38.167667388916016
2017-02-24,38.15866470336914
2017-02-27,38.47365951538086
2017-02-28,41.79454803466797
2017-03-01,43.20749282836914
2017-03-02,42.65851593017578
2017-03-03,43.0095100402832
2017-03-06,42.901519775390625
2017-03-07,42.424530029296875
2017-03-08,41.49578094482422
2017-03-09,41.784324645996094
2017-03-10,41.5859489440918
2017-03-13,41.86548614501953
2017-03-14,41.86548614501953
2017-03-15,42.28926086425781
2017-03-16,42.13597869873047
2017-03-17,42.37944412231445
2017-03-20,42.24418258666992
2017-03-21,42.505680084228516
2017-03-22,43.046688079833984
2017-03-23,43.19095230102539
2017-03-24,42.84831619262695
2017-03-27,42.604862213134766
2017-03-28,42.9565315246582
2017-03-29,42.86635208129883
2017-03-30,43.371299743652344
2017-03-31,42.92045211791992
2017-04-03,42.559776306152344
2017-04-04,42.77618408203125
2017-04-05,42.92045211791992
2017-04-06,43.236045837402344
2017-04-07,43.353267669677734
2017-04-10,43.45245361328125
2017-04-11,43.73197555541992
2017-04-12,43.17293167114258
2017-04-13,43.082759857177734
2017-04-17,43.54261016845703
2017-04-18,43.50654983520508
2017-04-19,43.29917907714844
2017-04-20,43.93035125732422
2017-04-21,43.77705764770508
2017-04-24,44.67874526977539
2017-04-25,45.048439025878906
2017-04-26,44.64268112182617
2017-04-27,44.750877380371094
2017-04-28,44.336097717285156
2017-05-01,44.5615234375
2017-05-02,44.66071701049805
2017-05-03,44.81399917602539
2017-05-04,45.14763259887695
2017-05-05,45.72471237182617
2017-05-08,44.93122482299805
2017-05-09,44.72383117675781
2017-05-10,45.318946838378906
2017-05-11,44.985321044921875
2017-05-12,44.678077697753906
2017-05-15,45.03050994873047
2017-05-16,44.82265853881836
2017-05-17,43.909942626953125
2017-05-18,43.268333435058594
2017-05-19,43.66594696044922
2017-05-22,43.74726867675781
2017-05-23,43.611724853515625
2017-05-24,43.620765686035156
2017-05-25,43.909942626953125
2017-05-26,43.909942626953125
2017-05-30,43.55750274658203
2017-05-31,43.91897201538086
2017-06-01,44.153934478759766
2017-06-02,44.452144622802734
2017-06-05,44.08164596557617
2017-06-06,43.65691375732422
2017-06-07,43.64787673950195
2017-06-08,43.45809555053711
2017-06-09,43.304481506347656
2017-06-12,42.545372009277344
2017-06-13,43.36772918701172
2017-06-14,43.81956100463867
2017-06-15,43.702091217041016
2017-06-16,43.07856369018555
2017-06-19,43.55750274658203
2017-06-20,42.400787353515625
2017-06-21,41.921844482421875
2017-06-22,41.885684967041016
2017-06-23,41.87665557861328
2017-06-26,42.0483512878418
2017-06-27,42.15679931640625
2017-06-28,43.45809555053711
2017-06-29,43.12373733520508
2017-06-30,44.054527282714844
2017-07-03,43.91897201538086
2017-07-05,44.25333786010742
2017-07-06,44.09971618652344
2017-07-07,44.35274124145508
2017-07-10,44.4611930847168
2017-07-11,44.641929626464844
2017-07-12,45.13895034790039
2017-07-13,45.364871978759766
2017-07-14,45.54561233520508
2017-07-17,45.77152633666992
2017-07-18,45.626930236816406
2017-07-19,46.07878112792969
2017-07-20,46.259517669677734
2017-07-21,46.62099075317383
2017-07-24,46.95534896850586
2017-07-25,47.74155807495117
2017-07-26,47.62407684326172
2017-07-27,47.74155807495117
2017-07-28,47.86807632446289
2017-07-31,47.60599899291992
2017-08-01,47.669246673583984
2017-08-02,47.922279357910156
2017-08-03,47.877105712890625
2017-08-04,47.94940948486328
2017-08-07,47.886138916015625
2017-08-08,48.6813850402832
2017-08-09,48.78982925415039
2017-08-10,48.75368118286133
2017-08-11,48.572933197021484
2017-08-14,48.74464416503906
2017-08-15,48.6813850402832
2017-08-16,48.807891845703125
2017-08-17,48.57246398925781
2017-08-18,48.25551223754883
2017-08-21,48.273643493652344
2017-08-22,48.391361236572266
2017-08-23,48.16497039794922
2017-08-24,48.41851806640625
2017-08-25,48.300804138183594
2017-08-28,48.44569396972656
2017-08-29,48.71733856201172
2017-08-30,49.016178131103516
2017-08-31,49.55043411254883
2017-09-01,49.432716369628906
2017-09-05,49.26972198486328
2017-09-06,48.69922637939453
2017-09-07,48.88034439086914
2017-09-08,48.71733856201172
2017-09-11,49.46894073486328
2017-09-12,49.17916488647461
2017-09-13,48.75355529785156
2017-09-14,48.25551223754883
2017-09-15,48.391361236572266
2017-09-18,49.079551696777344
2017-09-19,49.378379821777344
2017-09-20,49.52326965332031
2017-09-21,49.55948257446289
2017-09-22,50.92683410644531
2017-09-25,50.79100036621094
2017-09-26,51.04454040527344
2017-09-27,50.9902229309082
2017-09-28,50.76383972167969
2017-09-29,50.72762680053711
2017-10-02,51.87763595581055
2017-10-03,51.651241302490234
2017-10-04,51.50636291503906
2017-10-05,53.453250885009766
2017-10-06,53.797359466552734
2017-10-09,53.724918365478516
2017-10-10,53.462318420410156
2017-10-11,53.398921966552734
2017-10-12,53.38987350463867
2017-10-13,53.59814453125
2017-10-16,53.92412185668945
2017-10-17,53.815460205078125
2017-10-18,53.724918365478516
2017-10-19,53.589088439941406
2017-10-20,54.204830169677734
2017-10-23,54.44028091430664
2017-10-24,55.97062683105469
2017-10-25,54.8568229675293
2017-10-26,54.52177047729492
2017-10-27,54.35878372192383
2017-10-30,54.56704330444336
2017-10-31,54.25917434692383
2017-11-01,54.657588958740234
2017-11-02,55.55406951904297
2017-11-03,55.26430892944336
2017-11-06,55.26430892944336
2017-11-07,54.36783218383789
2017-11-08,54.8115348815918
2017-11-09,54.50366973876953
2017-11-10,54.78438186645508
2017-11-13,54.8568229675293
2017-11-14,55.09225845336914
2017-11-15,54.22296142578125
2017-11-16,54.32255935668945
2017-11-17,54.35884475708008
2017-11-20,54.531211853027344
2017-11-21,55.15717315673828
2017-11-22,55.374900817871094
2017-11-24,55.38397216796875
2017-11-27,54.6854362487793
2017-11-28,55.63798522949219
2017-11-29,55.30231857299805
2017-11-30,56.654052734375
2017-12-01,56.136932373046875
2017-12-04,56.028072357177734
2017-12-05,55.801273345947266
2017-12-06,55.60169982910156
2017-12-07,56.028072357177734
2017-12-08,56.2276496887207
2017-12-11,55.30231857299805
2017-12-12,55.17531204223633
2017-12-13,54.94852828979492
2017-12-14,54.38605880737305
2017-12-15,55.2569580078125
2017-12-18,55.374900817871094
2017-12-19,55.374900817871094
2017-12-20,55.35676574707031
2017-12-21,55.03923797607422
2017-12-22,55.18439865112305
2017-12-26,54.62192153930664
