Date,CFFN
2017-05-12,8.0885009765625
2017-05-15,8.117063522338867
2017-05-16,8.037090301513672
2017-05-17,7.922844409942627
2017-05-18,7.968542098999023
2017-05-19,7.962833404541016
2017-05-22,7.957120418548584
2017-05-23,8.014241218566895
2017-05-24,7.957120418548584
2017-05-25,7.928555965423584
2017-05-26,7.928555965423584
2017-05-30,7.922844409942627
2017-05-31,7.894286155700684
2017-06-01,7.974256992340088
2017-06-02,7.997106552124023
2017-06-05,8.008532524108887
2017-06-06,7.911420822143555
2017-06-07,7.922844409942627
2017-06-08,8.111349105834961
2017-06-09,8.41981029510498
2017-06-12,8.334126472473145
2017-06-13,8.351265907287598
2017-06-14,8.368697166442871
2017-06-15,8.32220458984375
2017-06-16,8.281523704528809
2017-06-19,8.24084186553955
2017-06-20,8.083929061889648
2017-06-21,7.927016735076904
2017-06-22,7.9386396408081055
2017-06-23,7.967696189880371
2017-06-26,8.031624794006348
2017-06-27,8.101362228393555
2017-06-28,8.211780548095703
2017-06-29,8.235029220581055
2017-06-30,8.258277893066406
2017-07-03,8.357074737548828
2017-07-05,8.258277893066406
2017-07-06,8.171102523803711
2017-07-07,8.252466201782227
2017-07-10,8.171102523803711
2017-07-11,8.147858619689941
2017-07-12,8.165290832519531
2017-07-13,8.159482955932617
2017-07-14,8.095555305480957
2017-07-17,8.095555305480957
2017-07-18,8.083929061889648
2017-07-19,8.107172966003418
2017-07-20,8.095555305480957
2017-07-21,8.112984657287598
2017-07-24,8.089743614196777
2017-07-25,8.188539505004883
2017-07-26,8.04906177520752
2017-07-27,8.176915168762207
2017-07-28,8.281523704528809
2017-07-31,8.287336349487305
2017-08-01,8.316393852233887
2017-08-02,8.331008911132812
2017-08-03,8.208236694335938
2017-08-04,8.208236694335938
2017-08-07,8.138081550598145
2017-08-08,8.126388549804688
2017-08-09,8.032846450805664
2017-08-10,7.968535423278809
2017-08-11,7.892533779144287
2017-08-14,8.044541358947754
2017-08-15,7.991922378540039
2017-08-16,7.980231761932373
2017-08-17,7.79899263381958
2017-08-18,7.834071636199951
2017-08-21,7.845762252807617
2017-08-22,7.88084077835083
2017-08-23,7.857457160949707
2017-08-24,7.898380756378174
2017-08-25,8.015307426452637
2017-08-28,8.067922592163086
2017-08-29,8.062079429626465
2017-08-30,7.986075401306152
2017-08-31,8.02115249633789
2017-09-01,8.062079429626465
2017-09-05,7.933463096618652
2017-09-06,7.939304351806641
2017-09-07,7.834071636199951
2017-09-08,7.904229164123535
2017-09-11,8.032846450805664
2017-09-12,8.126388549804688
2017-09-13,8.179004669189453
2017-09-14,8.190696716308594
2017-09-15,8.062079429626465
2017-09-18,8.11469554901123
2017-09-19,8.149771690368652
2017-09-20,8.219929695129395
2017-09-21,8.272544860839844
2017-09-22,8.342704772949219
2017-09-25,8.342704772949219
2017-09-26,8.412858963012695
2017-09-27,8.62332534790039
2017-09-28,8.629167556762695
2017-09-29,8.594095230102539
2017-10-02,8.705177307128906
2017-10-03,8.693479537963867
2017-10-04,8.635015487670898
2017-10-05,8.711020469665527
2017-10-06,8.670093536376953
2017-10-09,8.652557373046875
2017-10-10,8.734406471252441
2017-10-11,8.705177307128906
2017-10-12,8.670093536376953
2017-10-13,8.687634468078613
2017-10-16,8.722712516784668
2017-10-17,8.675943374633789
2017-10-18,8.693479537963867
2017-10-19,8.751943588256836
2017-10-20,8.746098518371582
2017-10-23,8.69932746887207
2017-10-24,8.734406471252441
2017-10-25,8.734406471252441
2017-10-26,8.757790565490723
2017-10-27,8.442093849182129
2017-10-30,8.038694381713867
2017-10-31,8.062079429626465
2017-11-01,7.991922378540039
2017-11-02,8.088990211486816
2017-11-03,8.030162811279297
2017-11-06,8.006629943847656
2017-11-07,7.836024284362793
2017-11-08,7.8242597579956055
2017-11-09,7.806611061096191
2017-11-10,7.853675365447998
2017-11-13,7.924269676208496
2017-11-14,7.918385982513428
2017-11-15,7.836024284362793
2017-11-16,8.0465087890625
2017-11-17,8.070564270019531
2017-11-20,8.10063648223877
2017-11-21,8.076579093933105
2017-11-22,8.166788101196289
2017-11-24,8.124689102172852
2017-11-27,8.118677139282227
2017-11-28,8.275036811828613
2017-11-29,8.557685852050781
2017-11-30,8.455451965332031
2017-12-01,8.479507446289062
2017-12-04,8.527617454528809
2017-12-05,8.39531135559082
2017-12-06,8.299090385437012
2017-12-07,8.244965553283691
2017-12-08,8.214896202087402
2017-12-11,8.220911026000977
2017-12-12,8.172800064086914
2017-12-13,8.124689102172852
2017-12-14,8.040496826171875
2017-12-15,8.208884239196777
2017-12-18,8.32314682006836
2017-12-19,8.226926803588867
2017-12-20,8.20287036895752
2017-12-21,8.244965553283691
2017-12-22,8.208884239196777
2017-12-26,8.214896202087402
2017-12-27,8.130704879760742
2017-12-28,8.130704879760742
2017-12-29,8.06455135345459
2018-01-02,8.040496826171875
2018-01-03,8.028468132019043
2018-01-04,8.058539390563965
2018-01-05,8.094619750976562
2018-01-08,8.040496826171875
2018-01-09,8.040496826171875
2018-01-10,8.13671588897705
2018-01-11,8.232938766479492
2018-01-12,8.263007164001465
2018-01-16,8.13671588897705
2018-01-17,8.172800064086914
2018-01-18,8.06455135345459
2018-01-19,8.196852684020996
2018-01-22,8.196852684020996
2018-01-23,8.130704879760742
2018-01-24,8.094619750976562
2018-01-25,8.040496826171875
2018-01-26,7.980356693267822
2018-01-29,7.908191204071045
2018-01-30,7.890152454376221
2018-01-31,7.866092681884766
2018-02-01,7.959915637969971
2018-02-02,7.9417595863342285
2018-02-05,7.657260417938232
2018-02-06,7.693578243255615
2018-02-07,7.7480573654174805
2018-02-08,7.614890098571777
2018-02-09,7.7298994064331055
2018-02-12,7.760163307189941
2018-02-13,7.766218662261963
2018-02-14,7.79042911529541
2018-02-15,7.808588981628418
2018-02-16,7.832801818847656
2018-02-20,7.723845481872559
2018-02-21,7.7298994064331055
2018-02-22,7.693578243255615
2018-02-23,7.766218662261963
2018-02-26,7.784379005432129
2018-02-27,7.693578243255615
2018-02-28,7.560410499572754
2018-03-01,7.548303127288818
2018-03-02,7.639100551605225
2018-03-05,7.6996307373046875
2018-03-06,7.766218662261963
2018-03-07,7.875174045562744
2018-03-08,7.808588981628418
2018-03-09,7.899385929107666
2018-03-12,7.863067150115967
2018-03-13,7.863067150115967
2018-03-14,7.778323173522949
2018-03-15,7.808588981628418
2018-03-16,7.814643383026123
2018-03-19,7.802536487579346
2018-03-20,7.7298994064331055
2018-03-21,7.7480573654174805
2018-03-22,7.626992702484131
2018-03-23,7.427241802215576
2018-03-26,7.554356098175049
2018-03-27,7.427241802215576
2018-03-28,7.511982440948486
2018-03-29,7.475663185119629
2018-04-02,7.427241802215576
2018-04-03,7.469613552093506
2018-04-04,7.542250633239746
2018-04-05,7.572519302368164
2018-04-06,7.475663185119629
2018-04-09,7.451452732086182
2018-04-10,7.584623336791992
2018-04-11,7.566461563110352
2018-04-12,7.66936731338501
2018-04-13,7.626992702484131
2018-04-16,7.66331148147583
2018-04-17,7.590676307678223
2018-04-18,7.548303127288818
2018-04-19,7.608834266662598
2018-04-20,7.614890098571777
2018-04-23,7.645153045654297
2018-04-24,7.735952854156494
2018-04-25,7.70568323135376
2018-04-26,7.645153045654297
2018-04-27,7.651206970214844
2018-04-30,7.548303127288818
2018-05-01,7.584623336791992
2018-05-02,7.626992702484131
2018-05-03,7.69098424911499
2018-05-04,7.751928329467773
2018-05-07,7.733644008636475
2018-05-08,7.812869548797607
2018-05-09,7.873814582824707
2018-05-10,7.8677191734313965
2018-05-11,7.837246894836426
2018-05-14,7.8006792068481445
2018-05-15,7.879907608032227
2018-05-16,7.940849304199219
2018-05-17,7.983510494232178
2018-05-18,7.983510494232178
2018-05-21,8.007885932922363
2018-05-22,8.013978958129883
2018-05-23,8.013978958129883
2018-05-24,7.971320629119873
2018-05-25,7.946944713592529
2018-05-29,7.916471481323242
2018-05-30,8.032261848449707
2018-05-31,8.007885932922363
2018-06-01,8.068828582763672
2018-06-04,8.13586711883545
2018-06-05,8.141961097717285
2018-06-06,8.23337459564209
2018-06-07,8.227282524108887
2018-06-08,8.23337459564209
2018-06-11,8.221189498901367
2018-06-12,8.13586711883545
2018-06-13,8.13586711883545
2018-06-14,8.179342269897461
2018-06-15,8.278708457946777
2018-06-18,8.309765815734863
2018-06-19,8.41534423828125
2018-06-20,8.47745132446289
2018-06-21,8.446399688720703
2018-06-22,8.402924537658691
2018-06-25,8.39050006866455
2018-06-26,8.402924537658691
2018-06-27,8.210392951965332
2018-06-28,8.173130989074707
2018-06-29,8.173130989074707
2018-07-02,8.197976112365723
2018-07-03,8.204183578491211
2018-07-05,8.266289710998535
2018-07-06,8.297341346740723
2018-07-09,8.34081745147705
2018-07-10,8.253867149353027
2018-07-11,8.229025840759277
2018-07-12,8.148289680480957
2018-07-13,8.030287742614746
2018-07-16,8.104815483093262
2018-07-17,8.086183547973633
2018-07-18,8.104815483093262
2018-07-19,8.123445510864258
2018-07-20,8.197976112365723
2018-07-23,8.229025840759277
2018-07-24,8.18554973602295
2018-07-25,8.142078399658203
2018-07-26,8.197976112365723
2018-07-27,8.117237091064453
2018-07-30,8.092392921447754
2018-07-31,8.117237091064453
2018-08-01,8.13586711883545
2018-08-02,8.220253944396973
2018-08-03,8.201505661010742
2018-08-06,8.151494979858398
2018-08-07,8.126490592956543
2018-08-08,8.195252418518066
2018-08-09,8.220253944396973
2018-08-10,8.220253944396973
2018-08-13,8.251516342163086
2018-08-14,8.364035606384277
2018-08-15,8.270265579223633
2018-08-16,8.364035606384277
2018-08-17,8.364035606384277
2018-08-20,8.37653636932373
2018-08-21,8.420294761657715
2018-08-22,8.39529037475586
2018-08-23,8.401543617248535
2018-08-24,8.420294761657715
2018-08-27,8.407793998718262
2018-08-28,8.301522254943848
2018-08-29,8.270265579223633
2018-08-30,8.226508140563965
2018-08-31,8.257765769958496
2018-09-04,8.257765769958496
2018-09-05,8.32652759552002
2018-09-06,8.307772636413574
2018-09-07,8.314027786254883
2018-09-10,8.282770156860352
2018-09-11,8.257765769958496
2018-09-12,8.18900203704834
2018-09-13,8.164000511169434
2018-09-14,8.23276138305664
2018-09-17,8.176498413085938
2018-09-18,8.120237350463867
2018-09-19,8.126490592956543
2018-09-20,8.164000511169434
2018-09-21,8.107738494873047
2018-09-24,8.013969421386719
2018-09-25,8.045226097106934
2018-09-26,7.988964557647705
2018-09-27,7.92020320892334
2018-09-28,7.963959693908691
2018-10-01,7.895199298858643
2018-10-02,7.838938236236572
2018-10-03,8.001465797424316
2018-10-04,8.020223617553711
2018-10-05,7.995215892791748
2018-10-08,8.151494979858398
2018-10-09,8.151494979858398
2018-10-10,8.088981628417969
2018-10-11,7.845186233520508
2018-10-12,7.651402950286865
2018-10-15,7.732669353485107
2018-10-16,7.776427268981934
2018-10-17,7.751420021057129
2018-10-18,7.676407814025879
2018-10-19,7.707663059234619
2018-10-22,7.651402950286865
2018-10-23,7.632651329040527
2018-10-24,7.507627487182617
2018-10-25,7.72641658782959
2018-10-26,7.663906097412109
2018-10-29,7.632651329040527
2018-10-30,7.7889299392700195
2018-10-31,7.75767183303833
2018-11-01,7.792289733886719
2018-11-02,7.84893798828125
2018-11-05,7.880413055419922
2018-11-06,8.025177955627441
2018-11-07,8.04406452178955
2018-11-08,8.107006072998047
2018-11-09,8.0503568649292
2018-11-12,8.025177955627441
2018-11-13,8.075531959533691
2018-11-14,8.08812141418457
2018-11-15,8.341282844543457
2018-11-16,8.50356388092041
2018-11-19,8.652859687805176
2018-11-20,8.58145809173584
2018-11-21,8.600929260253906
2018-11-23,8.672335624694824
2018-11-26,8.698301315307617
2018-11-27,8.698301315307617
2018-11-28,8.957951545715332
2018-11-29,8.977423667907715
2018-11-30,9.113743782043457
2018-12-03,9.074790954589844
2018-12-04,8.652859687805176
2018-12-06,8.613912582397461
2018-12-07,8.58145809173584
2018-12-10,8.555493354797363
2018-12-11,8.574968338012695
2018-12-12,8.659353256225586
2018-12-13,8.549003601074219
2018-12-14,8.549003601074219
2018-12-17,8.50356388092041
2018-12-18,8.542510032653809
2018-12-19,8.36724853515625
2018-12-20,8.237421989440918
2018-12-21,8.127069473266602
2018-12-24,7.990753650665283
2018-12-26,8.172511100769043
2018-12-27,8.159524917602539
2018-12-28,8.295845031738281
2018-12-31,8.289352416992188
2019-01-02,8.484090805053711
2019-01-03,8.529529571533203
2019-01-04,8.750229835510254
2019-01-07,8.711283683776855
2019-01-08,8.886548042297363
2019-01-09,8.763216018676758
2019-01-10,8.8086519241333
2019-01-11,8.763216018676758
2019-01-14,8.659353256225586
2019-01-15,8.691808700561523
2019-01-16,8.743741035461426
2019-01-17,8.8086519241333
2019-01-18,8.85409164428711
2019-01-22,8.880058288574219
2019-01-23,8.912513732910156
2019-01-24,8.828126907348633
2019-01-25,8.899528503417969
2019-01-28,8.873564720153809
2019-01-29,8.717775344848633
2019-01-30,8.445141792297363
2019-01-31,8.409204483032227
2019-02-01,8.383069038391113
2019-02-04,8.441876411437988
2019-02-05,8.507214546203613
2019-02-06,8.441876411437988
2019-02-07,8.441876411437988
2019-02-08,8.402671813964844
2019-02-11,8.428805351257324
2019-02-12,8.526813507080078
2019-02-13,8.572553634643555
2019-02-14,8.468008041381836
2019-02-15,8.605225563049316
2019-02-19,8.690164566040039
2019-02-20,8.820847511291504
2019-02-21,8.814311981201172
2019-02-22,8.820847511291504
2019-02-25,8.716300010681152
2019-02-26,8.59215259552002
2019-02-27,8.696700096130371
2019-02-28,8.735901832580566
2019-03-01,8.781638145446777
2019-03-04,8.80777645111084
2019-03-05,8.781638145446777
2019-03-06,8.552948951721191
2019-03-07,8.494146347045898
2019-03-08,8.507214546203613
2019-03-11,8.611757278442383
2019-03-12,8.59215259552002
2019-03-13,8.598690032958984
2019-03-14,8.566018104553223
2019-03-15,8.402671813964844
2019-03-18,8.559486389160156
2019-03-19,8.448409080505371
2019-03-20,8.356931686401367
2019-03-21,8.376535415649414
2019-03-22,8.219721794128418
2019-03-25,8.389603614807129
2019-03-26,8.618290901184082
2019-03-27,8.696700096130371
2019-03-28,8.768571853637695
2019-03-29,8.722833633422852
2019-04-01,8.814311981201172
2019-04-02,8.75550365447998
2019-04-03,8.748971939086914
2019-04-04,8.833911895751953
2019-04-05,8.846978187561035
2019-04-08,8.892717361450195
2019-04-09,8.775108337402344
2019-04-10,8.905786514282227
2019-04-11,8.80777645111084
2019-04-12,8.801241874694824
2019-04-15,8.788174629211426
2019-04-16,8.905786514282227
2019-04-17,8.925385475158691
2019-04-18,8.833911895751953
2019-04-22,8.696700096130371
2019-04-23,8.80777645111084
2019-04-24,8.80777645111084
2019-04-25,8.690164566040039
2019-04-26,8.944991111755371
2019-04-29,9.016861915588379
2019-04-30,9.016861915588379
2019-05-01,9.108335494995117
2019-05-02,9.151068687438965
2019-05-03,9.197091102600098
2019-05-06,9.17736530303955
2019-05-07,9.085328102111816
2019-05-08,9.118197441101074
2019-05-09,9.14449405670166
2019-05-10,9.124772071838379
2019-05-13,8.95384693145752
2019-05-14,8.940703392028809
2019-05-15,8.868386268615723
2019-05-16,8.901254653930664
2019-05-17,8.8355131149292
2019-05-20,8.993294715881348
2019-05-21,8.914405822753906
2019-05-22,8.901254653930664
2019-05-23,8.776348114013672
2019-05-24,8.822364807128906
2019-05-28,8.822364807128906
2019-05-29,8.81579303741455
2019-05-30,8.677739143371582
2019-05-31,8.730330467224121
2019-06-03,8.736903190612793
2019-06-04,8.99986743927002
2019-06-05,9.006440162658691
2019-06-06,9.013014793395996
2019-06-07,8.947274208068848
2019-06-10,8.940703392028809
2019-06-11,9.059036254882812
2019-06-12,9.052457809448242
2019-06-13,9.0859375
2019-06-14,9.045761108398438
2019-06-17,9.005587577819824
2019-06-18,9.005587577819824
2019-06-19,8.998891830444336
2019-06-20,9.106025695800781
2019-06-21,8.885066032409668
2019-06-24,8.871676445007324
2019-06-25,8.965415000915527
2019-06-26,8.891765594482422
2019-06-27,9.09932804107666
2019-06-28,9.219849586486816
2019-07-01,9.106025695800781
2019-07-02,8.99219799041748
2019-07-03,9.132804870605469
2019-07-05,9.253327369689941
2019-07-08,9.159587860107422
2019-07-09,9.16628360748291
2019-07-10,9.159587860107422
2019-07-11,9.20645809173584
2019-07-12,9.226545333862305
2019-07-15,9.172977447509766
2019-07-16,9.139500617980957
2019-07-17,9.219849586486816
2019-07-18,9.253327369689941
2019-07-19,9.219849586486816
2019-07-22,9.186368942260742
2019-07-23,9.280110359191895
2019-07-24,9.380542755126953
2019-07-25,9.333671569824219
2019-07-26,9.427412033081055
2019-07-29,9.414021492004395
2019-07-30,9.226545333862305
2019-07-31,9.146196365356445
2019-08-01,8.846375465393066
2019-08-02,8.900278091430664
2019-08-05,8.758790016174316
2019-08-06,8.846375465393066
2019-08-07,8.913751602172852
2019-08-08,9.001341819763184
2019-08-09,8.920490264892578
2019-08-12,8.994604110717773
2019-08-13,9.048501014709473
2019-08-14,8.98112678527832
2019-08-15,8.954177856445312
2019-08-16,9.068714141845703
2019-08-19,9.129356384277344
2019-08-20,9.0552396774292
2019-08-21,9.088929176330566
2019-08-22,9.10914134979248
2019-08-23,8.866589546203613
2019-08-26,9.014814376831055
2019-08-27,8.839639663696289
2019-08-28,8.94743824005127
2019-08-29,9.061976432800293
2019-08-30,9.075455665588379
2019-09-03,9.021551132202148
2019-09-04,8.927227973937988
2019-09-05,9.102399826049805
2019-09-06,8.98786449432373
2019-09-09,9.196728706359863
2019-09-10,9.196728706359863
2019-09-11,9.365165710449219
2019-09-12,9.506654739379883
2019-09-13,9.506654739379883
2019-09-16,9.39211654663086
2019-09-17,9.459493637084961
2019-09-18,9.419065475463867
2019-09-19,9.40559196472168
2019-09-20,9.459493637084961
2019-09-23,9.459493637084961
2019-09-24,9.318002700805664
2019-09-25,9.459493637084961
2019-09-26,9.358430862426758
2019-09-27,9.358430862426758
2019-09-30,9.284317016601562
2019-10-01,9.20346450805664
2019-10-02,9.156302452087402
2019-10-03,9.20346450805664
2019-10-04,9.291054725646973
2019-10-07,9.291054725646973
2019-10-08,9.18325424194336
2019-10-09,9.230416297912598
2019-10-10,9.324743270874023
2019-10-11,9.39211654663086
2019-10-14,9.291054725646973
2019-10-15,9.398855209350586
2019-10-16,9.351692199707031
2019-10-17,9.459493637084961
2019-10-18,9.560554504394531
2019-10-21,9.728994369506836
2019-10-22,9.715516090393066
2019-10-23,9.702043533325195
2019-10-24,9.63466739654541
2019-10-25,9.654879570007324
2019-10-28,9.715516090393066
2019-10-29,9.735730171203613
2019-10-30,9.735730171203613
2019-10-31,9.671347618103027
2019-11-01,9.766228675842285
2019-11-04,9.773004531860352
2019-11-05,9.752676010131836
2019-11-06,9.71878719329834
2019-11-07,9.732343673706055
2019-11-08,9.69167709350586
2019-11-11,9.71200942993164
2019-11-12,9.732343673706055
2019-11-13,9.657791137695312
2019-11-14,9.644234657287598
2019-11-15,9.657791137695312
2019-11-18,9.69167709350586
2019-11-19,9.732343673706055
2019-11-20,9.657791137695312
2019-11-21,9.643904685974121
2019-11-22,9.713334083557129
2019-11-25,9.85219669342041
2019-11-26,9.845253944396973
2019-11-27,9.879968643188477
2019-11-29,9.845253944396973
2019-12-02,9.831364631652832
2019-12-03,9.650846481323242
2019-12-04,9.60919189453125
2019-12-05,9.602246284484863
2019-12-06,9.734166145324707
2019-12-09,9.713334083557129
2019-12-10,9.761937141418457
2019-12-11,9.734166145324707
2019-12-12,9.824421882629395
2019-12-13,9.748050689697266
2019-12-16,9.838312149047852
2019-12-17,9.838312149047852
2019-12-18,9.824421882629395
2019-12-19,9.866085052490234
2019-12-20,9.803596496582031
2019-12-23,9.636960983276367
2019-12-24,9.602246284484863
2019-12-26,9.560586929321289
2019-12-27,9.532816886901855
2019-12-30,9.560586929321289
2019-12-31,9.532816886901855
2020-01-02,9.456440925598145
2020-01-03,9.477270126342773
2020-01-06,9.491159439086914
2020-01-07,9.456440925598145
2020-01-08,9.456440925598145
2020-01-09,9.484213829040527
2020-01-10,9.463383674621582
2020-01-13,9.498100280761719
2020-01-14,9.553645133972168
2020-01-15,9.553645133972168
2020-01-16,9.671676635742188
2020-01-17,9.595303535461426
2020-01-21,9.498100280761719
2020-01-22,9.442558288574219
2020-01-23,9.470327377319336
2020-01-24,9.470327377319336
2020-01-27,9.477270126342773
2020-01-28,9.491159439086914
2020-01-29,9.407844543457031
2020-01-30,9.463383674621582
2020-01-31,9.150948524475098
2020-02-03,9.137062072753906
2020-02-04,9.123174667358398
2020-02-05,9.255091667175293
2020-02-06,9.195701599121094
2020-02-07,9.181724548339844
2020-02-10,9.237624168395996
2020-02-11,9.286540985107422
2020-02-12,9.335451126098633
2020-02-13,9.307500839233398
2020-02-14,9.258585929870605
2020-02-18,9.202685356140137
2020-02-19,9.244612693786621
2020-02-20,9.342439651489258
2020-02-21,9.328463554382324
2020-02-24,9.230636596679688
2020-02-25,8.951132774353027
2020-02-26,8.979084014892578
2020-02-27,8.664642333984375
2020-02-28,8.531877517700195
2020-03-02,9.000044822692871
2020-03-03,8.811382293701172
2020-03-04,8.993058204650879
2020-03-05,8.818367958068848
2020-03-06,8.790417671203613
2020-03-09,8.47597599029541
2020-03-10,8.671628952026367
2020-03-11,8.350199699401855
2020-03-12,7.728299140930176
2020-03-13,8.105631828308105
2020-03-16,7.672399044036865
2020-03-17,8.98607063293457
2020-03-18,8.28032398223877
2020-03-19,8.091656684875488
2020-03-20,7.490722179412842
2020-03-23,7.120377540588379
2020-03-24,7.469757556915283
2020-03-25,7.448795318603516
2020-03-26,8.287309646606445
2020-03-27,7.868052005767822
2020-03-30,8.19647216796875
2020-03-31,8.112616539001465
2020-04-01,7.868052005767822
2020-04-02,7.937929153442383
2020-04-03,7.791188716888428
2020-04-06,7.993829250335693
2020-04-07,7.896003246307373
2020-04-08,7.972868919372559
2020-04-09,8.552839279174805
2020-04-13,8.20345687866211
2020-04-14,8.28032398223877
2020-04-15,7.854076385498047
2020-04-16,8.00081729888916
2020-04-17,8.245384216308594
2020-04-20,8.224420547485352
2020-04-21,8.259360313415527
2020-04-22,8.08466911315918
2020-04-23,8.168519973754883
2020-04-24,8.091656684875488
2020-04-27,8.350199699401855
2020-04-28,8.664642333984375
2020-04-29,8.538864135742188
2020-04-30,8.436833381652832
2020-05-01,8.23277473449707
2020-05-04,8.183520317077637
2020-05-05,8.211665153503418
2020-05-06,7.754287242889404
2020-05-07,7.690958023071289
2020-05-08,7.979456901550293
2020-05-11,7.895018577575684
2020-05-12,7.655776023864746
2020-05-13,7.423569202423096
2020-05-14,7.47282600402832
2020-05-15,7.726139545440674
2020-05-18,8.162407875061035
2020-05-19,7.733177661895752
2020-05-20,8.014638900756836
2020-05-21,7.979456901550293
2020-05-22,8.056859970092773
2020-05-26,8.246848106384277
2020-05-27,8.647928237915039
2020-05-28,8.472017288208008
2020-05-29,8.253884315490723
2020-06-01,8.099081039428711
2020-06-02,8.085006713867188
2020-06-03,8.317211151123047
2020-06-04,8.324251174926758
2020-06-05,8.823843002319336
2020-06-08,8.823843002319336
2020-06-09,8.732370376586914
2020-06-10,8.352395057678223
2020-06-11,7.824652194976807
2020-06-12,7.866872787475586
2020-06-15,7.965384006500244
2020-06-16,8.063896179199219
2020-06-17,7.726139545440674
2020-06-18,7.796504974365234
2020-06-19,7.62762975692749
2020-06-22,7.719103813171387
2020-06-23,7.683919429779053
2020-06-24,7.444676876068115
2020-06-25,7.62762975692749
2020-06-26,7.402461051940918
2020-06-29,7.740213871002197
2020-06-30,7.747251510620117
2020-07-01,7.479861736297607
2020-07-02,7.493933200836182
2020-07-06,7.451714038848877
2020-07-07,7.205434799194336
2020-07-08,7.198398113250732
2020-07-09,7.057667255401611
2020-07-10,7.2758002281188965
2020-07-13,7.3109846115112305
2020-07-14,7.38838529586792
2020-07-15,7.564299583435059
2020-07-16,7.465786457061768
2020-07-17,7.219508647918701
2020-07-20,7.057667255401611
2020-07-21,7.219508647918701
2020-07-22,7.008411407470703
2020-07-23,7.057667255401611
2020-07-24,6.9943389892578125
2020-07-27,6.860644340515137
2020-07-28,7.001375675201416
2020-07-29,7.261727809906006
2020-07-30,6.881755352020264
2020-07-31,6.790279388427734
2020-08-03,6.733985424041748
2020-08-04,6.769168376922607
2020-08-05,6.987302780151367
2020-08-06,7.040533065795898
2020-08-07,7.246352672576904
2020-08-10,7.225063800811768
2020-08-11,7.232159614562988
2020-08-12,7.118600845336914
2020-08-13,7.097311019897461
2020-08-14,7.097311019897461
2020-08-17,6.997947692871094
2020-08-18,6.863099098205566
2020-08-19,6.834711074829102
2020-08-20,6.678569316864014
2020-08-21,6.657279014587402
2020-08-24,6.792125225067139
2020-08-25,6.714056015014648
2020-08-26,6.607596397399902
2020-08-27,6.678569316864014
2020-08-28,6.678569316864014
2020-08-31,6.628887176513672
2020-09-01,6.6643757820129395
2020-09-02,6.692765235900879
2020-09-03,6.7779316902160645
2020-09-04,6.99084997177124
2020-09-08,6.692765235900879
2020-09-09,6.678569316864014
2020-09-10,6.600498676300049
2020-09-11,6.515332221984863
2020-09-14,6.6998610496521
2020-09-15,6.635987281799316
2020-09-16,6.650180816650391
2020-09-17,6.6643757820129395
2020-09-18,6.586304187774658
2020-09-21,6.373385429382324
2020-09-22,6.337898254394531
2020-09-23,6.224341869354248
2020-09-24,6.344995498657227
2020-09-25,6.408871650695801
2020-09-28,6.593401908874512
2020-09-29,6.501136302947998
2020-09-30,6.579207897186279
2020-10-01,6.614694118499756
2020-10-02,7.516052722930908
2020-10-05,7.700582504272461
2020-10-06,7.544441223144531
2020-10-07,7.757360458374023
2020-10-08,7.984476089477539
2020-10-09,7.984476089477539
2020-10-12,8.147710800170898
2020-10-13,7.956085205078125
2020-10-14,7.948988437652588
2020-10-15,8.005764961242676
2020-10-16,8.090934753417969
2020-10-19,7.991572380065918
2020-10-20,8.01286506652832
2020-10-21,8.076737403869629
2020-10-22,8.23997688293457
2020-10-23,8.289661407470703
2020-10-26,8.332242012023926
2020-10-27,8.218688011169434
2020-10-28,8.01286506652832
2020-10-29,7.9631829261779785
2020-10-30,8.147710800170898
2020-11-02,8.218688011169434
2020-11-03,8.176101684570312
2020-11-04,7.920598030090332
2020-11-05,8.095817565917969
2020-11-06,7.967085838317871
2020-11-09,8.553531646728516
2020-11-10,8.918270111083984
2020-11-11,8.75378131866455
2020-11-12,8.718021392822266
2020-11-13,9.061307907104492
2020-11-16,9.42604923248291
2020-11-17,9.340227127075195
2020-11-18,9.147130966186523
2020-11-19,9.183255195617676
2020-11-20,9.176031112670898
2020-11-23,9.233832359313965
2020-11-24,9.421688079833984
2020-11-25,9.298860549926758
2020-11-27,9.219382286071777
2020-11-30,8.901470184326172
2020-12-01,8.973724365234375
2020-12-02,8.923148155212402
2020-12-03,8.800318717956543
2020-12-04,8.94482421875
2020-12-07,8.865347862243652
2020-12-08,8.95927619934082
2020-12-09,9.024299621582031
2020-12-10,8.93759822845459
2020-12-11,8.915921211242676
2020-12-14,8.764191627502441
2020-12-15,8.901470184326172
2020-12-16,8.843670845031738
2020-12-17,8.94482421875
2020-12-18,8.821993827819824
2020-12-21,8.735292434692383
2020-12-22,8.728066444396973
2020-12-23,8.930371284484863
2020-12-24,8.94482421875
2020-12-28,9.053199768066406
2020-12-29,8.894246101379395
2020-12-30,8.94482421875
2020-12-31,9.031527519226074
2021-01-04,9.01707649230957
2021-01-05,9.009849548339844
2021-01-06,9.551741600036621
2021-01-07,9.566193580627441
2021-01-08,9.609540939331055
2021-01-11,9.558965682983398
2021-01-12,9.652894020080566
2021-01-13,9.530065536499023
2021-01-14,9.544516563415527
2021-01-15,9.551741600036621
2021-01-19,9.501164436340332
2021-01-20,9.486715316772461
2021-01-21,9.378334999084473
2021-01-22,9.52284049987793
