Date,FCFS
2013-09-18,51.52769088745117
2013-09-19,51.85186004638672
2013-09-20,51.308631896972656
2013-09-23,52.30747604370117
2013-09-24,51.2385368347168
2013-09-25,51.045780181884766
2013-09-26,51.440067291259766
2013-09-27,51.045780181884766
2013-09-30,50.72158432006836
2013-10-01,49.538761138916016
2013-10-02,49.74028015136719
2013-10-03,49.398582458496094
2013-10-04,49.994380950927734
2013-10-07,49.75782012939453
2013-10-08,49.56505584716797
2013-10-09,49.608863830566406
2013-10-10,51.299869537353516
2013-10-11,50.70406723022461
2013-10-14,50.528839111328125
2013-10-15,50.08198547363281
2013-10-16,49.836669921875
2013-10-17,50.949398040771484
2013-10-18,52.132240295410156
2013-10-21,52.74556350708008
2013-10-22,53.726863861083984
2013-10-23,53.24496841430664
2013-10-24,53.437740325927734
2013-10-25,53.113555908203125
2013-10-28,53.630489349365234
2013-10-29,54.217525482177734
2013-10-30,54.077354431152344
2013-10-31,52.9996452331543
2013-11-01,52.74556350708008
2013-11-04,53.989707946777344
2013-11-05,53.70058059692383
2013-11-06,53.89332962036133
2013-11-07,54.12990951538086
2013-11-08,52.5703239440918
2013-11-11,53.069740295410156
2013-11-12,52.579071044921875
2013-11-13,52.63165283203125
2013-11-14,53.31505584716797
2013-11-15,55.1900634765625
2013-11-18,54.243812561035156
2013-11-19,54.09485626220703
2013-11-20,53.832000732421875
2013-11-21,55.48797607421875
2013-11-22,55.45292663574219
2013-11-25,54.52418899536133
2013-11-26,55.03237533569336
2013-11-27,55.65444564819336
2013-11-29,55.7070198059082
2013-12-02,55.26892852783203
2013-12-03,54.103614807128906
2013-12-04,53.58667755126953
2013-12-05,54.52418899536133
2013-12-06,54.655609130859375
2013-12-09,53.51658630371094
2013-12-10,52.64042282104492
2013-12-11,52.00956726074219
2013-12-12,51.79051971435547
2013-12-13,51.694156646728516
2013-12-16,53.14860534667969
2013-12-17,53.796966552734375
2013-12-18,54.988548278808594
2013-12-19,52.876991271972656
2013-12-20,52.64042282104492
2013-12-23,53.33259201049805
2013-12-24,53.849525451660156
2013-12-26,53.89332962036133
2013-12-27,54.19123458862305
2013-12-30,53.989707946777344
2013-12-31,54.18247604370117
2014-01-02,54.243812561035156
2014-01-03,55.014827728271484
2014-01-06,54.839595794677734
2014-01-07,55.295204162597656
2014-01-08,53.69181823730469
2014-01-09,52.49146270751953
2014-01-10,52.29871368408203
2014-01-13,51.99205017089844
2014-01-14,52.52650833129883
2014-01-15,52.4126091003418
2014-01-16,51.27359390258789
2014-01-17,50.85302734375
2014-01-21,50.9669303894043
2014-01-22,51.11587142944336
2014-01-23,51.00197219848633
2014-01-24,50.08198547363281
2014-01-27,48.64506530761719
2014-01-28,43.65088653564453
2014-01-29,43.20404815673828
2014-01-30,43.27413558959961
2014-01-31,43.05509948730469
2014-02-03,42.03873062133789
2014-02-04,42.63453674316406
2014-02-05,42.64329147338867
2014-02-06,42.923667907714844
2014-02-07,43.15146255493164
2014-02-10,43.27413558959961
2014-02-11,44.106502532958984
2014-02-12,43.71223449707031
2014-02-13,45.28057098388672
2014-02-14,45.21047592163086
2014-02-18,45.666080474853516
2014-02-19,44.69353103637695
2014-02-20,44.824954986572266
2014-02-21,44.588401794433594
2014-02-24,45.77122497558594
2014-02-25,46.08663558959961
2014-02-26,45.34189987182617
2014-02-27,45.1841926574707
2014-02-28,46.288169860839844
2014-03-03,45.21047592163086
2014-03-04,46.866451263427734
2014-03-05,45.85008239746094
2014-03-06,46.077880859375
2014-03-07,46.57729721069336
2014-03-10,47.006629943847656
2014-03-11,46.901485443115234
2014-03-12,46.93653869628906
2014-03-13,46.08663558959961
2014-03-14,46.13921356201172
2014-03-17,46.98033905029297
2014-03-18,47.313289642333984
2014-03-19,47.19938278198242
2014-03-20,47.45347213745117
2014-03-21,47.3658561706543
2014-03-24,46.46340560913086
2014-03-25,43.34423065185547
2014-03-26,43.195274353027344
2014-03-27,43.160240173339844
2014-03-28,42.89738464355469
2014-03-31,44.21163558959961
2014-04-01,43.64212417602539
2014-04-02,44.132781982421875
2014-04-03,43.58955383300781
2014-04-04,43.09013366699219
2014-04-07,42.748435974121094
2014-04-08,42.0036735534668
2014-04-09,41.87226104736328
2014-04-10,42.45053482055664
2014-04-11,44.2466926574707
2014-04-14,44.194114685058594
2014-04-15,43.83488464355469
2014-04-16,43.02880859375
2014-04-17,42.792236328125
2014-04-21,41.828453063964844
2014-04-22,42.213966369628906
2014-04-23,42.97623825073242
2014-04-24,43.02880859375
2014-04-25,42.59072494506836
2014-04-28,43.22157669067383
2014-04-29,42.94118118286133
2014-04-30,42.73091125488281
2014-05-01,42.80975341796875
2014-05-02,42.80975341796875
2014-05-05,42.801002502441406
2014-05-06,42.862327575683594
2014-05-07,43.38803482055664
2014-05-08,43.59831619262695
2014-05-09,44.07145309448242
2014-05-12,44.89505386352539
2014-05-13,44.912574768066406
2014-05-14,44.22041702270508
2014-05-15,44.036407470703125
2014-05-16,44.43068313598633
2014-05-19,44.868778228759766
2014-05-20,44.08021545410156
2014-05-21,44.70228958129883
2014-05-22,45.28932189941406
2014-05-23,45.01770782470703
2014-05-27,45.75371170043945
2014-05-28,45.762454986572266
2014-05-29,46.19179153442383
2014-05-30,46.016544342041016
2014-06-02,46.480918884277344
2014-06-03,45.648563385009766
2014-06-04,46.93653869628906
2014-06-05,47.66375732421875
2014-06-06,48.10183334350586
2014-06-09,48.22450637817383
2014-06-10,47.78642654418945
2014-06-11,47.838993072509766
2014-06-12,47.98793411254883
2014-06-13,46.962825775146484
2014-06-16,47.53233337402344
2014-06-17,48.27708435058594
2014-06-18,49.40733337402344
2014-06-19,49.424861907958984
2014-06-20,49.959327697753906
2014-06-23,49.871707916259766
2014-06-24,49.94180679321289
2014-06-25,49.994380950927734
2014-06-26,50.05571365356445
2014-06-27,50.32732009887695
2014-06-30,50.458744049072266
2014-07-01,51.3261604309082
2014-07-02,51.737953186035156
2014-07-03,51.56271743774414
2014-07-07,49.9856071472168
2014-07-08,50.04694366455078
2014-07-09,49.89801025390625
2014-07-10,49.93303680419922
2014-07-11,49.76655578613281
2014-07-14,49.678955078125
2014-07-15,49.46866989135742
2014-07-16,49.06562805175781
2014-07-17,48.48735809326172
2014-07-18,49.34600830078125
2014-07-21,49.09192657470703
2014-07-22,49.27592468261719
2014-07-23,48.978023529052734
2014-07-24,49.27592468261719
2014-07-25,49.591331481933594
2014-07-28,49.10944366455078
2014-07-29,49.249629974365234
2014-07-30,49.61762619018555
2014-07-31,49.424861907958984
2014-08-01,48.574974060058594
2014-08-04,49.582576751708984
2014-08-05,49.65267562866211
2014-08-06,50.59017562866211
2014-08-07,50.89682388305664
2014-08-08,51.48387908935547
2014-08-11,51.57148361206055
2014-08-12,51.08958053588867
2014-08-13,51.11587142944336
2014-08-14,51.02826690673828
2014-08-15,50.89682388305664
2014-08-18,51.781761169433594
2014-08-19,51.553955078125
2014-08-20,50.76539993286133
2014-08-21,50.66026306152344
2014-08-22,50.029422760009766
2014-08-25,49.88922119140625
2014-08-26,49.62637710571289
2014-08-27,51.49263381958008
2014-08-28,50.71284103393555
2014-08-29,50.607688903808594
2014-09-02,50.29227828979492
2014-09-03,49.84542465209961
2014-09-04,49.4774169921875
2014-09-05,49.48619842529297
2014-09-08,49.08315658569336
2014-09-09,47.97917938232422
2014-09-10,48.28583526611328
2014-09-11,48.43478775024414
2014-09-12,48.39974594116211
2014-09-15,48.53117752075195
2014-09-16,48.96049499511719
2014-09-17,49.21459197998047
2014-09-18,50.07323455810547
2014-09-19,49.31096267700195
2014-09-22,48.732669830322266
2014-09-23,48.92544937133789
2014-09-24,49.14448547363281
2014-09-25,49.06562805175781
2014-09-26,49.126953125
2014-09-29,49.10944366455078
2014-09-30,49.0481071472168
2014-10-01,48.69765853881836
2014-10-02,48.65383529663086
2014-10-03,48.67136764526367
2014-10-06,48.382225036621094
2014-10-07,47.28701400756836
2014-10-08,47.86528015136719
2014-10-09,46.910247802734375
2014-10-10,46.57729721069336
2014-10-13,47.41842269897461
2014-10-14,47.6462287902832
2014-10-15,47.96166229248047
2014-10-16,48.15441131591797
2014-10-17,47.313289642333984
2014-10-20,47.970420837402344
2014-10-21,49.021820068359375
2014-10-22,48.79402160644531
2014-10-23,49.51248550415039
2014-10-24,49.591331481933594
2014-10-27,49.696468353271484
2014-10-28,51.26481628417969
2014-10-29,51.5189208984375
2014-10-30,51.781761169433594
2014-10-31,51.764244079589844
2014-11-03,50.30979537963867
2014-11-04,50.80045700073242
2014-11-05,50.81797409057617
2014-11-06,51.3261604309082
2014-11-07,51.624053955078125
2014-11-10,51.711669921875
2014-11-11,51.7554817199707
2014-11-12,51.8343391418457
2014-11-13,51.70291519165039
2014-11-14,50.66026306152344
2014-11-17,50.17838668823242
2014-11-18,50.134559631347656
2014-11-19,50.22218704223633
2014-11-20,50.89682388305664
2014-11-21,51.396244049072266
2014-11-24,51.96575927734375
2014-11-25,52.00080490112305
2014-11-26,51.87813186645508
2014-11-28,50.62521743774414
2014-12-01,51.26481628417969
2014-12-02,50.79169845581055
2014-12-03,50.08198547363281
2014-12-04,49.96809005737305
2014-12-05,49.73151779174805
2014-12-08,49.46866989135742
2014-12-09,51.16844940185547
2014-12-10,49.38105392456055
2014-12-11,49.70524215698242
2014-12-12,48.43478775024414
2014-12-15,47.22568130493164
2014-12-16,47.23443603515625
2014-12-17,48.15441131591797
2014-12-18,48.72391128540039
2014-12-19,48.574974060058594
2014-12-22,48.70640182495117
2014-12-23,49.03059005737305
2014-12-24,49.03059005737305
2014-12-26,49.197044372558594
2014-12-29,49.249629974365234
2014-12-30,48.96049499511719
2014-12-31,48.77648162841797
2015-01-02,47.654991149902344
2015-01-05,46.25311279296875
2015-01-06,44.53581619262695
2015-01-07,44.01887893676758
2015-01-08,44.474491119384766
2015-01-09,43.615848541259766
2015-01-12,44.57087326049805
2015-01-13,46.209320068359375
2015-01-14,46.53350067138672
2015-01-15,46.24435806274414
2015-01-16,46.813880920410156
2015-01-20,46.53350067138672
2015-01-21,46.80511474609375
2015-01-22,48.07555389404297
2015-01-23,48.19822692871094
2015-01-26,48.72391128540039
2015-01-27,44.51830291748047
2015-01-28,42.38920593261719
2015-01-29,43.99258041381836
2015-01-30,43.56328201293945
2015-02-02,43.782318115234375
2015-02-03,44.71982192993164
2015-02-04,44.32554244995117
2015-02-05,45.20170593261719
2015-02-06,45.20170593261719
2015-02-09,44.35182189941406
2015-02-10,43.39680480957031
2015-02-11,42.722145080566406
2015-02-12,42.64329147338867
2015-02-13,42.862327575683594
2015-02-17,43.256622314453125
2015-02-18,43.09889602661133
2015-02-19,42.94118118286133
2015-02-20,42.862327575683594
2015-02-23,42.844810485839844
2015-02-24,42.40673828125
2015-02-25,42.35415267944336
2015-02-26,42.39796447753906
2015-02-27,42.17891311645508
2015-03-02,41.81968688964844
2015-03-03,42.02120590209961
2015-03-04,41.942352294921875
2015-03-05,42.0036735534668
2015-03-06,41.44292449951172
2015-03-09,41.17132568359375
2015-03-10,40.61058807373047
2015-03-11,41.16256332397461
2015-03-12,41.65320587158203
2015-03-13,41.74960708618164
2015-03-16,41.96863555908203
2015-03-17,42.13512420654297
2015-03-18,42.26653289794922
2015-03-19,41.942352294921875
2015-03-20,42.67833709716797
2015-03-23,44.202884674072266
2015-03-24,43.291656494140625
2015-03-25,42.63453674316406
2015-03-26,41.75836181640625
2015-03-27,41.574371337890625
2015-03-30,41.18008041381836
2015-03-31,40.759525299072266
2015-04-01,40.8734245300293
2015-04-02,42.02996826171875
2015-04-06,42.14386749267578
2015-04-07,42.17015838623047
2015-04-08,42.26653289794922
2015-04-09,41.50426483154297
2015-04-10,41.22389221191406
2015-04-13,41.9335823059082
2015-04-14,42.23149490356445
2015-04-15,41.732078552246094
2015-04-16,42.77472686767578
2015-04-17,41.87226104736328
2015-04-20,43.195274353027344
2015-04-21,43.230323791503906
2015-04-22,42.48558044433594
2015-04-23,43.54575729370117
2015-04-24,43.12519454956055
2015-04-27,43.40556716918945
2015-04-28,44.369346618652344
2015-04-29,43.56328201293945
2015-04-30,42.35415267944336
2015-05-01,42.38920593261719
2015-05-04,42.879859924316406
2015-05-05,42.249019622802734
2015-05-06,42.23149490356445
2015-05-07,42.8360481262207
2015-05-08,42.73966598510742
2015-05-11,42.48558044433594
2015-05-12,42.50309371948242
2015-05-13,42.53814697265625
2015-05-14,43.03757095336914
2015-05-15,42.60824203491211
2015-05-18,42.44176483154297
2015-05-19,42.19643783569336
2015-05-20,42.12635040283203
2015-05-21,41.68827819824219
2015-05-22,41.38159942626953
2015-05-26,40.70695114135742
2015-05-27,41.34656524658203
2015-05-28,41.451698303222656
2015-05-29,40.82086181640625
2015-06-01,39.909637451171875
2015-06-02,40.33897018432617
2015-06-03,40.49666976928711
2015-06-04,40.1286735534668
2015-06-05,40.1724853515625
2015-06-08,39.97974395751953
2015-06-09,39.7081184387207
2015-06-10,40.21629333496094
2015-06-11,40.154972076416016
2015-06-12,40.1286735534668
2015-06-15,40.38276290893555
2015-06-16,40.409053802490234
2015-06-17,39.734397888183594
2015-06-18,40.84714889526367
2015-06-19,41.241416931152344
2015-06-22,41.22389221191406
2015-06-23,41.32902908325195
2015-06-24,41.41664505004883
2015-06-25,41.08369827270508
2015-06-26,41.17132568359375
2015-06-29,40.32144546508789
2015-06-30,39.94468307495117
2015-07-01,40.48790740966797
2015-07-02,40.45286178588867
2015-07-06,40.549232482910156
2015-07-07,40.43534469604492
2015-07-08,40.44411087036133
2015-07-09,41.04866409301758
2015-07-10,42.22272872924805
2015-07-13,42.53814697265625
2015-07-14,42.50309371948242
2015-07-15,42.249019622802734
2015-07-16,39.00718688964844
2015-07-17,37.07084274291992
2015-07-20,37.80683135986328
2015-07-21,37.254825592041016
2015-07-22,36.89559555053711
2015-07-23,36.24722671508789
2015-07-24,35.44991683959961
2015-07-27,35.029361724853516
2015-07-28,35.32725143432617
2015-07-29,35.26592254638672
2015-07-30,35.10820388793945
2015-07-31,35.633914947509766
2015-08-03,35.07316589355469
2015-08-04,35.02059555053711
2015-08-05,34.83660125732422
2015-08-06,34.39851760864258
2015-08-07,34.31089782714844
2015-08-10,34.73146057128906
2015-08-11,34.372230529785156
2015-08-12,33.609962463378906
2015-08-13,33.18063735961914
2015-08-14,33.618717193603516
2015-08-17,33.59244918823242
2015-08-18,33.54862976074219
2015-08-19,33.71509552001953
2015-08-20,33.49605941772461
2015-08-21,33.42596435546875
2015-08-24,33.22443389892578
2015-08-25,33.417205810546875
2015-08-26,34.3021354675293
2015-08-27,34.766510009765625
2015-08-28,34.89794158935547
2015-08-31,36.15962219238281
2015-09-01,34.55622482299805
2015-09-02,34.66136932373047
2015-09-03,34.70517349243164
2015-09-04,34.04804611206055
2015-09-08,34.55622482299805
2015-09-09,33.9954719543457
2015-09-10,34.267086029052734
2015-09-11,34.3021354675293
2015-09-14,34.54747772216797
2015-09-15,34.71393966674805
2015-09-16,35.38859558105469
2015-09-17,35.0468864440918
2015-09-18,34.45109176635742
2015-09-21,35.0906867980957
2015-09-22,34.90670394897461
2015-09-23,35.187068939208984
2015-09-24,35.520015716552734
2015-09-25,36.20343017578125
2015-09-28,34.766510009765625
2015-09-29,34.880409240722656
2015-09-30,35.099449157714844
2015-10-01,34.6525993347168
2015-10-02,34.89794158935547
2015-10-05,36.878082275390625
2015-10-06,35.782859802246094
2015-10-07,37.228546142578125
2015-10-08,37.7892951965332
2015-10-09,38.28871154785156
2015-10-12,38.087196350097656
2015-10-13,38.17481994628906
2015-10-14,36.904354095458984
2015-10-15,37.77178192138672
2015-10-16,37.20226287841797
2015-10-19,36.93940734863281
2015-10-20,33.22443389892578
2015-10-21,33.171871185302734
2015-10-22,32.05913543701172
2015-10-23,32.418365478515625
2015-10-26,32.6636962890625
2015-10-27,32.102935791015625
2015-10-28,33.53987121582031
2015-10-29,33.767677307128906
2015-10-30,33.42596435546875
2015-11-02,33.73262023925781
2015-11-03,34.512413024902344
2015-11-04,34.09185791015625
2015-11-05,33.89909744262695
2015-11-06,34.582515716552734
2015-11-09,34.039276123046875
2015-11-10,33.767677307128906
2015-11-11,33.338348388671875
2015-11-12,32.418365478515625
2015-11-13,31.805049896240234
2015-11-16,32.30445098876953
2015-11-17,32.52350997924805
2015-11-18,32.821388244628906
2015-11-19,32.87398147583008
2015-11-20,33.86405944824219
2015-11-23,33.89034652709961
2015-11-24,34.0655632019043
2015-11-25,34.381004333496094
2015-11-27,34.4248046875
2015-11-30,34.07432556152344
2015-12-01,33.64500427246094
2015-12-02,34.35469436645508
2015-12-03,34.33718490600586
2015-12-04,35.02059555053711
2015-12-07,34.845359802246094
2015-12-08,33.79395294189453
2015-12-09,33.40843963623047
2015-12-10,33.7589225769043
2015-12-11,33.443477630615234
2015-12-14,33.01416015625
2015-12-15,32.96158981323242
2015-12-16,32.71625518798828
2015-12-17,32.61112594604492
2015-12-18,32.418365478515625
2015-12-21,33.03168869018555
2015-12-22,33.86405944824219
2015-12-23,34.4598388671875
2015-12-24,34.582515716552734
2015-12-28,33.57491683959961
2015-12-29,33.513580322265625
2015-12-30,32.89150619506836
2015-12-31,32.79512405395508
2016-01-04,32.45341491699219
2016-01-05,32.418365478515625
2016-01-06,32.295692443847656
2016-01-07,34.240806579589844
2016-01-08,33.820247650146484
2016-01-11,34.0655632019043
2016-01-12,34.021759033203125
2016-01-13,33.250736236572266
2016-01-14,34.08309555053711
2016-01-15,34.22328567504883
2016-01-19,33.513580322265625
2016-01-20,33.59244918823242
2016-01-21,34.126895904541016
2016-01-22,34.31964874267578
2016-01-25,32.83892822265625
2016-01-26,33.277015686035156
2016-01-27,32.979103088378906
2016-01-28,26.477914810180664
2016-01-29,31.104106903076172
2016-02-01,30.885066986083984
2016-02-02,30.184110641479492
2016-02-03,30.40317153930664
2016-02-04,31.226776123046875
2016-02-05,31.121633529663086
2016-02-08,32.69874954223633
2016-02-09,33.21567153930664
2016-02-10,33.285770416259766
2016-02-11,32.75130844116211
2016-02-12,33.443477630615234
2016-02-16,34.416038513183594
2016-02-17,35.178314208984375
2016-02-18,35.27467727661133
2016-02-19,35.0468864440918
2016-02-22,35.99314880371094
2016-02-23,35.47620391845703
2016-02-24,35.96685791015625
2016-02-25,36.6152229309082
2016-02-26,37.287513732910156
2016-02-29,37.05900573730469
2016-03-01,37.384178161621094
2016-03-02,37.19963455200195
2016-03-03,38.113590240478516
2016-03-04,38.6233024597168
2016-03-07,39.185726165771484
2016-03-08,37.841163635253906
2016-03-09,38.860565185546875
2016-03-10,39.141780853271484
2016-03-11,39.440582275390625
2016-03-14,39.27359390258789
2016-03-15,38.40357971191406
2016-03-16,38.40357971191406
2016-03-17,39.09783172607422
2016-03-18,37.788429260253906
2016-03-21,38.57935333251953
2016-03-22,38.315711975097656
2016-03-23,38.12237548828125
2016-03-24,39.589969635009766
2016-03-28,39.95027542114258
2016-03-29,40.574222564697266
2016-03-30,40.363304138183594
2016-03-31,40.4775505065918
2016-04-01,39.6075325012207
2016-04-04,39.897552490234375
2016-04-05,39.36148452758789
2016-04-06,39.633907318115234
2016-04-07,39.20329666137695
2016-04-08,39.74814224243164
2016-04-11,39.34390640258789
2016-04-12,39.87997055053711
2016-04-13,40.76755905151367
2016-04-14,41.294837951660156
2016-04-15,41.18060302734375
2016-04-18,41.866058349609375
2016-04-19,41.73424530029297
2016-04-20,41.962730407714844
2016-04-21,40.846649169921875
2016-04-22,41.03998947143555
2016-04-25,41.329986572265625
2016-04-26,41.857276916503906
2016-04-27,42.788787841796875
2016-04-28,42.7975959777832
2016-04-29,40.18756103515625
2016-05-02,40.44240188598633
2016-05-03,40.829078674316406
2016-05-04,41.6287841796875
2016-05-05,40.51271438598633
2016-05-06,41.71665573120117
2016-05-09,41.72545623779297
2016-05-10,41.5760612487793
2016-05-11,41.18938446044922
2016-05-12,40.363304138183594
2016-05-13,40.4687614440918
2016-05-16,39.783302307128906
2016-05-17,38.596920013427734
2016-05-18,38.89570236206055
2016-05-19,38.596920013427734
2016-05-20,38.77267837524414
2016-05-23,38.22783660888672
2016-05-24,38.860565185546875
2016-05-25,38.711185455322266
2016-05-26,38.24540328979492
2016-05-27,38.84029769897461
2016-05-31,38.505393981933594
2016-06-01,38.84029769897461
2016-06-02,38.54066467285156
2016-06-03,39.50129699707031
2016-06-06,41.052452087402344
2016-06-07,40.98193359375
2016-06-08,41.457862854003906
2016-06-09,41.26396560668945
2016-06-10,41.4226188659668
2016-06-13,41.070072174072266
2016-06-14,40.81449508666992
2016-06-15,40.88499069213867
2016-06-16,40.78805160522461
2016-06-17,42.25987243652344
2016-06-20,43.19407272338867
2016-06-21,42.95613098144531
2016-06-22,42.876800537109375
2016-06-23,44.427955627441406
2016-06-24,43.352725982666016
2016-06-27,42.30393981933594
2016-06-28,42.559532165527344
2016-06-29,44.02253341674805
2016-06-30,45.238765716552734
2016-07-01,44.754032135009766
2016-07-05,43.94322204589844
2016-07-06,44.128292083740234
2016-07-07,44.040164947509766
2016-07-08,44.56896209716797
2016-07-11,45.21232986450195
2016-07-12,45.12419509887695
2016-07-13,45.415042877197266
2016-07-14,45.16827392578125
2016-07-15,45.66181182861328
2016-07-18,45.52961349487305
2016-07-19,45.415042877197266
2016-07-20,45.511985778808594
2016-07-21,44.78047561645508
2016-07-22,45.65300369262695
2016-07-25,45.423851013183594
2016-07-26,44.73641586303711
2016-07-27,45.19470977783203
2016-07-28,44.96555709838867
2016-07-29,45.22114944458008
2016-08-01,45.027252197265625
2016-08-02,44.648277282714844
2016-08-03,44.815731048583984
2016-08-04,44.78047561645508
2016-08-05,45.08894348144531
2016-08-08,45.43791961669922
2016-08-09,45.21706008911133
2016-08-10,45.420265197753906
2016-08-11,45.48210144042969
2016-08-12,45.07569122314453
2016-08-15,46.427433013916016
2016-08-16,45.81783676147461
2016-08-17,45.879661560058594
2016-08-18,46.71897506713867
2016-08-19,46.878013610839844
2016-08-22,47.54946517944336
2016-08-23,47.2137451171875
2016-08-24,45.7294807434082
2016-08-25,45.36724090576172
2016-08-26,45.8001708984375
2016-08-29,46.197715759277344
2016-08-30,46.621803283691406
2016-08-31,45.69413375854492
2016-09-01,44.457252502441406
2016-09-02,46.674808502197266
2016-09-06,44.65162658691406
2016-09-07,45.12870407104492
2016-09-08,43.96248245239258
2016-09-09,41.83327865600586
2016-09-12,41.85979080200195
2016-09-13,41.232505798339844
2016-09-14,40.34901809692383
2016-09-15,41.37385940551758
2016-09-16,41.135337829589844
2016-09-19,41.002803802490234
2016-09-20,41.5240592956543
2016-09-21,41.471046447753906
2016-09-22,42.30153274536133
2016-09-23,41.91279983520508
2016-09-26,40.914459228515625
2016-09-27,40.87028503417969
2016-09-28,41.46221160888672
2016-09-29,40.85260772705078
2016-09-30,41.59474563598633
2016-10-03,43.370548248291016
2016-10-04,42.416378021240234
2016-10-05,42.32803726196289
2016-10-06,41.20599365234375
2016-10-07,41.789100646972656
2016-10-10,42.6725959777832
2016-10-11,42.071815490722656
2016-10-12,41.85979080200195
2016-10-13,41.85979080200195
2016-10-14,41.135337829589844
2016-10-17,40.78192901611328
2016-10-18,40.81726837158203
2016-10-19,41.5682373046875
2016-10-20,41.532901763916016
2016-10-21,41.391536712646484
2016-10-24,42.14250183105469
2016-10-25,42.319210052490234
2016-10-26,41.87746047973633
2016-10-27,43.865318298339844
2016-10-28,41.61240768432617
2016-10-31,41.70076370239258
2016-11-01,41.5240592956543
2016-11-02,40.72892379760742
2016-11-03,39.801246643066406
2016-11-04,40.1546516418457
2016-11-07,41.87746047973633
2016-11-08,41.87746047973633
2016-11-09,41.60246658325195
2016-11-10,42.66692352294922
2016-11-11,43.33220672607422
2016-11-14,43.465274810791016
2016-11-15,42.267757415771484
2016-11-16,41.735538482666016
2016-11-17,41.69116973876953
2016-11-18,41.60246658325195
2016-11-21,40.715423583984375
2016-11-22,42.17905044555664
2016-11-23,42.40080261230469
2016-11-25,42.40080261230469
2016-11-28,42.045997619628906
2016-11-29,42.489524841308594
2016-11-30,40.715423583984375
2016-12-01,39.87273025512695
2016-12-02,39.73967361450195
2016-12-05,40.050132751464844
2016-12-06,40.93718338012695
2016-12-07,41.60246658325195
2016-12-08,42.445167541503906
2016-12-09,42.53386688232422
2016-12-12,41.558109283447266
2016-12-13,41.24766159057617
2016-12-14,41.20329666137695
2016-12-15,41.07024002075195
2016-12-16,41.69116973876953
2016-12-19,41.20329666137695
2016-12-20,41.558109283447266
2016-12-21,41.558109283447266
2016-12-22,40.715423583984375
2016-12-23,40.80413055419922
2016-12-27,41.46941375732422
2016-12-28,41.02589416503906
2016-12-29,41.60246658325195
2016-12-30,41.69116973876953
2017-01-03,41.957279205322266
2017-01-04,43.15480422973633
2017-01-05,42.71128845214844
2017-01-06,42.356468200683594
2017-01-09,41.513763427734375
2017-01-10,41.24766159057617
2017-01-11,40.40495300292969
2017-01-12,38.63087463378906
2017-01-13,39.030029296875
2017-01-17,38.4978141784668
2017-01-18,38.14299774169922
2017-01-19,38.09864044189453
2017-01-20,38.67522048950195
2017-01-23,38.187347412109375
2017-01-24,38.36476516723633
2017-01-25,38.45344924926758
2017-01-26,38.05427932739258
2017-01-27,37.34464645385742
2017-01-30,37.122886657714844
2017-01-31,37.87687683105469
2017-02-01,37.92123031616211
2017-02-02,38.27605438232422
2017-02-03,38.63087463378906
2017-02-06,38.40910720825195
2017-02-07,38.58652114868164
2017-02-08,39.25180435180664
2017-02-09,39.69532012939453
2017-02-10,39.3746337890625
2017-02-13,38.973751068115234
2017-02-14,38.75104522705078
2017-02-15,39.01829528808594
2017-02-16,39.10737228393555
2017-02-17,38.795589447021484
2017-02-21,38.483787536621094
2017-02-22,38.61740493774414
2017-02-23,39.01829528808594
2017-02-24,39.3300895690918
2017-02-27,39.909114837646484
2017-02-28,39.50825881958008
2017-03-01,40.79995346069336
2017-03-02,39.73095703125
2017-03-03,39.3746337890625
2017-03-06,39.240997314453125
2017-03-07,38.9292106628418
2017-03-08,38.30563735961914
2017-03-09,39.151920318603516
2017-03-10,38.75104522705078
2017-03-13,39.06283950805664
2017-03-14,38.884674072265625
2017-03-15,39.55278778076172
2017-03-16,40.35452651977539
2017-03-17,40.35452651977539
2017-03-20,40.22092056274414
2017-03-21,40.4436149597168
2017-03-22,39.82003402709961
2017-03-23,39.775489807128906
2017-03-24,40.39907455444336
2017-03-27,40.39907455444336
2017-03-28,40.71086883544922
2017-03-29,41.55714797973633
2017-03-30,42.98247146606445
2017-03-31,43.78423309326172
2017-04-03,43.650604248046875
2017-04-04,43.695133209228516
2017-04-05,42.98247146606445
2017-04-06,43.2051887512207
2017-04-07,42.8043098449707
2017-04-10,43.24972152709961
2017-04-11,43.38335037231445
2017-04-12,42.93794631958008
2017-04-13,42.49252700805664
2017-04-17,43.24972152709961
2017-04-18,43.472434997558594
2017-04-19,43.5615234375
2017-04-20,44.67505645751953
2017-04-21,44.63051986694336
2017-04-24,45.387725830078125
2017-04-25,45.833133697509766
2017-04-26,45.833133697509766
2017-04-27,46.36762619018555
2017-04-28,46.27854919433594
2017-05-01,45.74405288696289
2017-05-02,47.258460998535156
2017-05-03,47.258460998535156
2017-05-04,47.43661880493164
2017-05-05,47.48115921020508
2017-05-08,47.258460998535156
2017-05-09,47.570255279541016
2017-05-10,47.39208984375
2017-05-11,46.84672927856445
2017-05-12,46.39972686767578
2017-05-15,46.75732421875
2017-05-16,48.27717208862305
2017-05-17,47.964256286621094
2017-05-18,48.321861267089844
2017-05-19,48.008968353271484
2017-05-22,48.679473876953125
2017-05-23,48.41127014160156
2017-05-24,47.740753173828125
2017-05-25,47.78545379638672
2017-05-26,48.05365753173828
2017-05-30,47.51724624633789
2017-05-31,47.964256286621094
2017-06-01,48.27717208862305
2017-06-02,48.54536056518555
