Date,ASB
2013-09-17,10.801434516906738
2013-09-18,10.685364723205566
2013-09-19,10.4805326461792
2013-09-20,10.617086410522461
2013-09-23,10.439566612243652
2013-09-24,10.501016616821289
2013-09-25,10.596604347229004
2013-09-26,10.528326034545898
2013-09-27,10.535154342651367
2013-09-30,10.576119422912598
2013-10-01,10.753641128540039
2013-10-02,10.617086410522461
2013-10-03,10.582950592041016
2013-10-04,10.692191123962402
2013-10-07,10.576119422912598
2013-10-08,10.473705291748047
2013-10-09,10.49418830871582
2013-10-10,10.753641128540039
2013-10-11,10.903852462768555
2013-10-14,10.944819450378418
2013-10-15,10.890195846557617
2013-10-16,11.095024108886719
2013-10-17,11.156474113464355
2013-10-18,11.122336387634277
2013-10-21,11.21109390258789
2013-10-22,11.21109390258789
2013-10-23,11.224753379821777
2013-10-24,11.25206470489502
2013-10-25,11.258893966674805
2013-10-28,11.299860954284668
2013-10-29,11.286201477050781
2013-10-30,11.224753379821777
2013-10-31,11.101855278015137
2013-11-01,11.0881986618042
2013-11-04,11.16330337524414
2013-11-05,11.197443008422852
2013-11-06,11.238409042358398
2013-11-07,11.0881986618042
2013-11-08,11.572964668273926
2013-11-11,11.463725090026855
2013-11-12,11.279370307922363
2013-11-13,11.361310005187988
2013-11-14,11.443236351013184
2013-11-15,11.40227222442627
2013-11-18,11.436415672302246
2013-11-19,11.443236351013184
2013-11-20,11.48420524597168
2013-11-21,11.627588272094727
2013-11-22,11.73682975769043
2013-11-25,11.79827880859375
2013-11-26,11.83924674987793
2013-11-27,11.83924674987793
2013-11-29,11.825519561767578
2013-12-02,11.784339904785156
2013-12-03,11.619616508483887
2013-12-04,11.6058931350708
2013-12-05,11.640209197998047
2013-12-06,11.887286186218262
2013-12-09,11.873563766479492
2013-12-10,11.770615577697754
2013-12-11,11.475486755371094
2013-12-12,11.6058931350708
2013-12-13,11.564715385437012
2013-12-16,11.756885528564453
2013-12-17,11.647073745727539
2013-12-18,11.811792373657227
2013-12-19,11.653935432434082
2013-12-20,11.89415454864502
2013-12-23,12.045145034790039
2013-12-24,12.052010536193848
2013-12-26,11.997101783752441
2013-12-27,12.00396728515625
2013-12-30,11.969648361206055
2013-12-31,11.942198753356934
2014-01-02,11.804931640625
2014-01-03,11.791203498840332
2014-01-06,11.695115089416504
2014-01-07,11.777474403381348
2014-01-08,11.722569465637207
2014-01-09,11.8804292678833
2014-01-10,11.832382202148438
2014-01-13,11.674525260925293
2014-01-14,11.708841323852539
2014-01-15,11.83924674987793
2014-01-16,11.743158340454102
2014-01-17,11.804931640625
2014-01-21,12.093194961547852
2014-01-22,12.230456352233887
2014-01-23,12.017694473266602
2014-01-24,11.804931640625
2014-01-27,11.681392669677734
2014-01-28,11.66766357421875
2014-01-29,11.509807586669922
2014-01-30,11.640209197998047
2014-01-31,11.303908348083496
2014-02-03,10.693068504333496
2014-02-04,10.974466323852539
2014-02-05,10.898968696594238
2014-02-06,11.07055377960205
2014-02-07,11.104869842529297
2014-02-10,11.118596076965332
2014-02-11,11.297043800354004
2014-02-12,11.31076717376709
2014-02-13,11.434309005737305
2014-02-14,11.509807586669922
2014-02-18,11.454901695251465
2014-02-19,11.111734390258789
2014-02-20,11.063691139221191
2014-02-21,10.967599868774414
2014-02-24,11.262725830078125
2014-02-25,11.228412628173828
2014-02-26,11.303908348083496
2014-02-27,11.400522232055664
2014-02-28,11.517842292785645
2014-03-03,11.462631225585938
2014-03-04,11.690366744995117
2014-03-05,11.683462142944336
2014-03-06,11.793880462646484
2014-03-07,12.000911712646484
2014-03-10,12.014716148376465
2014-03-11,12.05611801147461
2014-03-12,12.021617889404297
2014-03-13,12.014716148376465
2014-03-14,12.042316436767578
2014-03-17,12.194143295288086
2014-03-18,12.201038360595703
2014-03-19,12.34596061706543
2014-03-20,12.663415908813477
2014-03-21,12.663415908813477
2014-03-24,12.559895515441895
2014-03-25,12.546090126037598
2014-03-26,12.470176696777344
2014-03-27,12.069921493530273
2014-03-28,12.207939147949219
2014-03-31,12.463282585144043
2014-04-01,12.691014289855957
2014-04-02,12.566795349121094
2014-04-03,12.608205795288086
2014-04-04,12.339061737060547
2014-04-07,12.283857345581055
2014-04-08,12.180339813232422
2014-04-09,12.104430198669434
2014-04-10,11.766273498535156
2014-04-11,11.607555389404297
2014-04-14,11.731771469116211
2014-04-15,11.821481704711914
2014-04-16,11.88359546661377
2014-04-17,12.000911712646484
2014-04-21,12.290757179260254
2014-04-22,12.325260162353516
2014-04-23,12.359769821166992
2014-04-24,12.249353408813477
2014-04-25,12.069921493530273
2014-04-28,11.96640682220459
2014-04-29,11.95950698852539
2014-04-30,12.11133098602295
2014-05-01,12.069921493530273
2014-05-02,12.090627670288086
2014-05-05,11.99400806427002
2014-05-06,11.95950698852539
2014-05-07,12.00781536102295
2014-05-08,11.95950698852539
2014-05-09,11.973309516906738
2014-05-12,12.173437118530273
2014-05-13,12.083727836608887
2014-05-14,11.84908676147461
2014-05-15,11.793880462646484
2014-05-16,11.669658660888672
2014-05-19,11.84218692779541
2014-05-20,11.773176193237305
2014-05-21,11.897397994995117
2014-05-22,11.897397994995117
2014-05-23,11.904296875
2014-05-27,12.028520584106445
2014-05-28,11.918100357055664
2014-05-29,11.938912391662598
2014-05-30,11.952786445617676
2014-06-02,12.105403900146484
2014-06-03,12.153966903686523
2014-06-04,12.20252513885498
2014-06-05,12.36902141571045
2014-06-06,12.424516677856445
2014-06-09,12.632628440856934
2014-06-10,12.625694274902344
2014-06-11,12.500824928283691
2014-06-12,12.410637855529785
2014-06-13,12.396763801574707
2014-06-16,12.209461212158203
2014-06-17,12.480012893676758
2014-06-18,12.49388599395752
2014-06-19,12.43839168548584
2014-06-20,12.45920181274414
2014-06-23,12.452262878417969
2014-06-24,12.362082481384277
2014-06-25,12.466139793395996
2014-06-26,12.500824928283691
2014-06-27,12.570195198059082
2014-06-30,12.542448043823242
2014-07-01,12.923993110656738
2014-07-02,12.84768295288086
2014-07-03,13.111299514770508
2014-07-07,13.062738418579102
2014-07-08,12.854620933532715
2014-07-09,12.882368087768555
2014-07-10,12.84768295288086
2014-07-11,12.799128532409668
2014-07-14,12.875431060791016
2014-07-15,12.896246910095215
2014-07-16,12.736686706542969
2014-07-17,12.43839168548584
2014-07-18,12.431451797485352
2014-07-21,12.43839168548584
2014-07-22,12.29271125793457
2014-07-23,12.258025169372559
2014-07-24,12.521636962890625
2014-07-25,12.535507202148438
2014-07-28,12.431451797485352
2014-07-29,12.403701782226562
2014-07-30,12.632628440856934
2014-07-31,12.431451797485352
2014-08-01,12.264958381652832
2014-08-04,12.264958381652832
2014-08-05,12.209461212158203
2014-08-06,12.313522338867188
2014-08-07,12.133150100708008
2014-08-08,12.244149208068848
2014-08-11,12.271895408630371
2014-08-12,12.251087188720703
2014-08-13,12.320459365844727
2014-08-14,12.299644470214844
2014-08-15,12.237208366394043
2014-08-18,12.424516677856445
2014-08-19,12.410637855529785
2014-08-20,12.389826774597168
2014-08-21,12.556321144104004
2014-08-22,12.563262939453125
2014-08-25,12.611815452575684
2014-08-26,12.667315483093262
2014-08-27,12.591007232666016
2014-08-28,12.5282621383667
2014-08-29,12.674663543701172
2014-09-02,12.786222457885742
2014-09-03,12.737419128417969
2014-09-04,12.772276878356934
2014-09-05,12.779239654541016
2014-09-08,12.772276878356934
2014-09-09,12.632837295532227
2014-09-10,12.772276878356934
2014-09-11,12.758328437805176
2014-09-12,12.918683052062988
2014-09-15,12.835023880004883
2014-09-16,12.751359939575195
2014-09-17,12.779239654541016
2014-09-18,12.904736518859863
2014-09-19,12.779239654541016
2014-09-22,12.570096015930176
2014-09-23,12.451570510864258
2014-09-24,12.47248363494873
2014-09-25,12.277280807495117
2014-09-26,12.326079368591309
2014-09-29,12.277280807495117
2014-09-30,12.144815444946289
2014-10-01,12.054182052612305
2014-10-02,12.096013069152832
2014-10-03,12.172706604003906
2014-10-06,12.082070350646973
2014-10-07,11.831083297729492
2014-10-08,12.089042663574219
2014-10-09,11.817140579223633
2014-10-10,11.740452766418457
2014-10-13,11.726507186889648
2014-10-14,11.91474723815918
2014-10-15,11.677704811096191
2014-10-16,11.796226501464844
2014-10-17,11.810173988342285
2014-10-20,11.900805473327637
2014-10-21,12.228476524353027
2014-10-22,12.06115436553955
2014-10-23,12.13087272644043
2014-10-24,12.298192977905273
2014-10-27,12.326079368591309
2014-10-28,12.639806747436523
2014-10-29,12.939594268798828
2014-10-30,13.023260116577148
2014-10-31,13.106917381286621
2014-11-03,13.099947929382324
2014-11-04,13.058116912841797
2014-11-05,13.12086009979248
2014-11-06,13.239381790161133
2014-11-07,13.260296821594238
2014-11-10,13.378813743591309
2014-11-11,13.350932121276855
2014-11-12,13.497337341308594
2014-11-13,13.343958854675293
2014-11-14,13.302127838134766
2014-11-17,13.28121280670166
2014-11-18,13.246354103088379
2014-11-19,13.232409477233887
2014-11-20,13.336987495422363
2014-11-21,13.183612823486328
2014-11-24,13.316070556640625
2014-11-25,13.27424144744873
2014-11-26,13.27424144744873
2014-11-28,12.951845169067383
2014-12-01,12.699544906616211
2014-12-02,12.8677396774292
2014-12-03,12.986889839172363
2014-12-04,13.021932601928711
2014-12-05,13.183131217956543
2014-12-08,13.120052337646484
2014-12-09,13.155097961425781
2014-12-10,12.825692176818848
2014-12-11,12.839707374572754
2014-12-12,12.657485961914062
2014-12-15,12.510307312011719
2014-12-16,12.426203727722168
2014-12-17,12.615435600280762
2014-12-18,12.9168062210083
2014-12-19,12.825692176818848
2014-12-22,12.909790992736816
2014-12-23,13.063982963562012
2014-12-24,13.035950660705566
2014-12-26,13.070993423461914
2014-12-29,13.232189178466797
2014-12-30,13.183131217956543
2014-12-31,13.056973457336426
2015-01-02,12.888772010803223
2015-01-05,12.482275009155273
2015-01-06,12.187909126281738
2015-01-07,12.370136260986328
2015-01-08,12.650477409362793
2015-01-09,12.433210372924805
2015-01-12,12.2579984664917
2015-01-13,12.208939552307129
2015-01-14,12.005690574645996
2015-01-15,11.84449577331543
2015-01-16,12.10381031036377
2015-01-20,11.935601234436035
2015-01-21,11.837484359741211
2015-01-22,12.41218376159668
2015-01-23,12.131843566894531
2015-01-26,12.20193099975586
2015-01-27,12.110819816589355
2015-01-28,11.648253440856934
2015-01-29,11.921585083007812
2015-01-30,11.781417846679688
2015-02-02,12.082785606384277
2015-02-03,12.363126754760742
2015-02-04,12.321072578430176
2015-02-05,12.58039665222168
2015-02-06,12.797659873962402
2015-02-09,12.720566749572754
2015-02-10,12.797659873962402
2015-02-11,12.699544906616211
2015-02-12,12.944839477539062
2015-02-13,13.028943061828613
2015-02-17,13.127060890197754
2015-02-18,12.804669380187988
2015-02-19,12.825692176818848
2015-02-20,13.014923095703125
2015-02-23,13.035950660705566
2015-02-24,13.120052337646484
2015-02-25,13.085006713867188
2015-02-26,13.190703392028809
2015-02-27,13.134334564208984
2015-03-02,13.247072219848633
2015-03-03,13.099103927612305
2015-03-04,13.000456809997559
2015-03-05,13.000456809997559
2015-03-06,13.099103927612305
2015-03-09,13.190703392028809
2015-03-10,12.887715339660645
2015-03-11,13.077961921691895
2015-03-12,13.430279731750488
2015-03-13,13.338676452636719
2015-03-16,13.345726013183594
2015-03-17,13.437324523925781
2015-03-18,13.176613807678223
2015-03-19,13.063872337341309
2015-03-20,13.282305717468262
2015-03-23,13.218886375427246
2015-03-24,13.134334564208984
2015-03-25,12.915903091430664
2015-03-26,13.007500648498535
2015-03-27,12.95817756652832
2015-03-30,13.190703392028809
2015-03-31,13.106151580810547
2015-04-01,13.077961921691895
2015-04-02,13.141378402709961
2015-04-06,13.092055320739746
2015-04-07,13.162520408630371
2015-04-08,13.176613807678223
2015-04-09,13.092055320739746
2015-04-10,13.120244979858398
2015-04-13,13.31753921508789
2015-04-14,13.232987403869629
2015-04-15,13.310490608215332
2015-04-16,13.352770805358887
2015-04-17,13.092055320739746
2015-04-20,13.141378402709961
2015-04-21,13.099103927612305
2015-04-22,13.16956615447998
2015-04-23,13.240030288696289
2015-04-24,13.148423194885254
2015-04-27,13.035687446594238
2015-04-28,13.268211364746094
2015-04-29,13.38095474243164
2015-04-30,13.25412368774414
2015-05-01,13.077961921691895
2015-05-04,13.26116943359375
2015-05-05,13.240030288696289
2015-05-06,13.31753921508789
2015-05-07,13.29640007019043
2015-05-08,13.366864204406738
2015-05-11,13.500744819641113
2015-05-12,13.557110786437988
2015-05-13,13.585299491882324
2015-05-14,13.571202278137207
2015-05-15,13.388006210327148
2015-05-18,13.613479614257812
2015-05-19,13.740317344665527
2015-05-20,13.634620666503906
2015-05-21,13.57824993133545
2015-05-22,13.535977363586426
2015-05-26,13.451416969299316
2015-05-27,13.57824993133545
2015-05-28,13.585335731506348
2015-05-29,13.436594009399414
2015-06-01,13.316177368164062
2015-06-02,13.50741958618164
2015-06-03,13.797828674316406
2015-06-04,13.712831497192383
2015-06-05,13.989069938659668
2015-06-08,14.010318756103516
2015-06-09,14.151981353759766
2015-06-10,14.456551551818848
2015-06-11,14.470721244812012
2015-06-12,14.449470520019531
2015-06-15,14.343223571777344
2015-06-16,14.491964340209961
2015-06-17,14.236980438232422
2015-06-18,14.293644905090332
2015-06-19,14.279476165771484
2015-06-22,14.491964340209961
2015-06-23,14.669050216674805
2015-06-24,14.591132164001465
2015-06-25,14.676126480102539
2015-06-26,14.761126518249512
2015-06-29,14.399887084960938
2015-06-30,14.357389450073242
2015-07-01,14.555713653564453
2015-07-02,14.32197093963623
2015-07-06,14.32197093963623
2015-07-07,14.01740550994873
2015-07-08,13.826159477233887
2015-07-09,13.996155738830566
2015-07-10,14.13073444366455
2015-07-13,14.265316009521484
2015-07-14,14.279476165771484
2015-07-15,14.399887084960938
2015-07-16,14.435303688049316
2015-07-17,14.144896507263184
2015-07-20,14.364469528198242
2015-07-21,14.166149139404297
2015-07-22,14.477800369262695
2015-07-23,14.279476165771484
2015-07-24,14.187397003173828
2015-07-27,13.889907836914062
2015-07-28,13.847407341003418
2015-07-29,13.974905967712402
2015-07-30,13.974905967712402
2015-07-31,13.960733413696289
2015-08-03,13.98198413848877
2015-08-04,13.996155738830566
2015-08-05,14.159067153930664
2015-08-06,14.074064254760742
2015-08-07,13.967813491821289
2015-08-10,14.329060554504395
2015-08-11,14.038650512695312
2015-08-12,13.762413024902344
2015-08-13,13.819079399108887
2015-08-14,14.031569480895996
2015-08-17,14.045735359191895
2015-08-18,14.01740550994873
2015-08-19,13.755327224731445
2015-08-20,13.316177368164062
2015-08-21,13.1391019821167
2015-08-24,12.409544944763184
2015-08-25,12.161638259887695
2015-08-26,12.537041664123535
2015-08-27,12.88410758972168
2015-08-28,12.90548324584961
2015-08-31,13.076411247253418
2015-09-01,12.52087688446045
2015-09-02,12.64195442199707
2015-09-03,12.770155906677246
2015-09-04,12.7060546875
2015-09-08,13.026555061340332
2015-09-09,12.869867324829102
2015-09-10,12.97669792175293
2015-09-11,12.962455749511719
2015-09-14,13.019431114196777
2015-09-15,13.240221977233887
2015-09-16,13.261584281921387
2015-09-17,12.948211669921875
2015-09-18,12.59210205078125
2015-09-21,12.805763244628906
2015-09-22,12.64195442199707
2015-09-23,12.741666793823242
2015-09-24,12.72029972076416
2015-09-25,12.891230583190918
2015-09-28,12.663323402404785
2015-09-29,12.713174819946289
2015-09-30,12.79864501953125
2015-10-01,12.898356437683105
2015-10-02,12.805763244628906
2015-10-05,13.140512466430664
2015-10-06,13.14763069152832
2015-10-07,13.354178428649902
2015-10-08,13.432522773742676
2015-10-09,13.404030799865723
2015-10-12,13.503744125366211
2015-10-13,13.411153793334961
2015-10-14,12.926844596862793
2015-10-15,13.14763069152832
2015-10-16,13.282953262329102
2015-10-19,13.325689315795898
2015-10-20,13.482377052307129
2015-10-21,13.154755592346191
2015-10-22,13.3755464553833
2015-10-23,13.653313636779785
2015-10-26,13.574967384338379
2015-10-27,13.446764945983887
2015-10-28,14.023663520812988
2015-10-29,13.881219863891602
2015-10-30,13.774385452270508
2015-11-02,14.037910461425781
2015-11-03,13.995179176330566
2015-11-04,14.05215835571289
2015-11-05,14.287190437316895
2015-11-06,14.678915023803711
2015-11-09,14.614810943603516
2015-11-10,14.678915023803711
2015-11-11,14.529343605041504
2015-11-12,14.21596622467041
2015-11-13,14.06640338897705
2015-11-16,14.230212211608887
2015-11-17,14.30855655670166
2015-11-18,14.579204559326172
2015-11-19,14.593446731567383
2015-11-20,14.65042781829834
2015-11-23,14.65042781829834
2015-11-24,14.643299102783203
2015-11-25,14.63617992401123
2015-11-27,14.70778751373291
2015-11-30,14.686301231384277
2015-12-01,14.714949607849121
2015-12-02,14.457165718078613
2015-12-03,14.242348670959473
2015-12-04,14.514445304870605
2015-12-07,14.177902221679688
2015-12-08,13.81987476348877
2015-12-09,13.583573341369629
2015-12-10,13.669503211975098
2015-12-11,13.390244483947754
2015-12-14,13.397401809692383
2015-12-15,13.755434036254883
2015-12-16,13.898642539978027
2015-12-17,13.705310821533203
2015-12-18,13.297158241271973
2015-12-21,13.397401809692383
2015-12-22,13.4618501663208
2015-12-23,13.605060577392578
2015-12-24,13.67666244506836
2015-12-28,13.633705139160156
2015-12-29,13.769752502441406
2015-12-30,13.605060577392578
2015-12-31,13.426050186157227
2016-01-04,13.089497566223145
2016-01-05,13.132458686828613
2016-01-06,13.01073169708252
2016-01-07,12.595419883728027
2016-01-08,12.402085304260254
2016-01-11,12.366279602050781
2016-01-12,12.523809432983398
2016-01-13,12.172942161560059
2016-01-14,12.287511825561523
2016-01-15,12.051217079162598
2016-01-19,11.879364013671875
2016-01-20,11.728991508483887
2016-01-21,11.535656929016113
2016-01-22,11.621583938598633
2016-01-25,11.08454418182373
2016-01-26,11.750473022460938
2016-01-27,12.04405689239502
2016-01-28,12.39492416381836
2016-01-29,12.566780090332031
2016-02-01,12.445049285888672
2016-02-02,12.087019920349121
2016-02-03,12.301835060119629
2016-02-04,12.280354499816895
2016-02-05,12.165785789489746
2016-02-08,12.001094818115234
2016-02-09,12.036898612976074
2016-02-10,11.958131790161133
2016-02-11,11.564298629760742
2016-02-12,12.02973461151123
2016-02-16,12.32331657409668
2016-02-17,12.308996200561523
2016-02-18,12.366279602050781
2016-02-19,12.34480094909668
2016-02-22,12.459366798400879
2016-02-23,12.12282657623291
2016-02-24,12.079862594604492
2016-02-25,12.266036033630371
2016-02-26,12.611960411071777
2016-02-29,12.395759582519531
2016-03-01,12.878613471984863
2016-03-02,13.109233856201172
2016-03-03,13.36147689819336
2016-03-04,13.447956085205078
2016-03-07,13.433545112609863
2016-03-08,13.145269393920898
2016-03-09,13.029955863952637
2016-03-10,13.224542617797852
2016-03-11,13.541648864746094
2016-03-14,13.383095741271973
2016-03-15,13.18851089477539
2016-03-16,12.972306251525879
2016-03-17,13.224542617797852
2016-03-18,13.339851379394531
2016-03-21,13.210131645202637
2016-03-22,13.224542617797852
2016-03-23,13.04437255859375
2016-03-24,13.029955863952637
2016-03-28,13.00833511352539
2016-03-29,12.936269760131836
2016-03-30,13.037162780761719
2016-03-31,12.929065704345703
2016-04-01,12.684030532836914
2016-04-04,12.554309844970703
2016-04-05,12.215583801269531
2016-04-06,12.294861793518066
2016-04-07,11.884075164794922
2016-04-08,11.912900924682617
2016-04-11,11.963346481323242
2016-04-12,12.215583801269531
2016-04-13,12.619172096252441
2016-04-14,12.734476089477539
2016-04-15,12.734476089477539
2016-04-18,12.820959091186523
2016-04-19,12.95788860321045
2016-04-20,13.19571304321289
2016-04-21,13.087614059448242
2016-04-22,13.159685134887695
2016-04-25,13.102028846740723
2016-04-26,13.282200813293457
2016-04-27,13.166888236999512
2016-04-28,13.116443634033203
2016-04-29,13.145269393920898
2016-05-02,13.19571304321289
2016-05-03,12.914648056030273
2016-05-04,12.75610065460205
2016-05-05,12.71285629272461
2016-05-06,12.734476089477539
2016-05-09,12.684030532836914
2016-05-10,12.929065704345703
2016-05-11,12.885824203491211
2016-05-12,12.900236129760742
2016-05-13,12.640792846679688
2016-05-16,12.777719497680664
2016-05-17,12.619172096252441
2016-05-18,13.174095153808594
2016-05-19,12.986717224121094
2016-05-20,13.166888236999512
2016-05-23,13.12364673614502
2016-05-24,13.390301704406738
2016-05-25,13.577679634094238
2016-05-26,13.419126510620117
2016-05-27,13.55687427520752
2016-05-31,13.549628257751465
2016-06-01,13.600370407104492
2016-06-02,13.629371643066406
2016-06-03,13.317632675170898
2016-06-06,13.498872756958008
2016-06-07,13.35387897491455
2016-06-08,13.368383407592773
2016-06-09,13.208887100219727
2016-06-10,13.08564281463623
2016-06-13,12.926149368286133
2016-06-14,12.636164665222168
2016-06-15,12.686911582946777
2016-06-16,12.498421669006348
2016-06-17,12.621665000915527
2016-06-20,12.75216007232666
2016-06-21,12.7666597366333
2016-06-22,12.708662033081055
2016-06-23,13.187137603759766
2016-06-24,12.14318561553955
2016-06-27,11.483469009399414
2016-06-28,11.954699516296387
2016-06-29,12.164937973022461
2016-06-30,12.433173179626465
2016-07-01,12.317179679870605
2016-07-05,11.954699516296387
2016-07-06,12.150439262390137
2016-07-07,12.244683265686035
2016-07-08,12.404175758361816
2016-07-11,12.469423294067383
2016-07-12,12.701410293579102
2016-07-13,12.65791130065918
2016-07-14,12.817407608032227
2016-07-15,12.853655815124512
2016-07-18,12.831907272338867
2016-07-19,12.897151947021484
2016-07-20,13.049396514892578
2016-07-21,12.962400436401367
2016-07-22,13.419127464294434
2016-07-25,13.448128700256348
2016-07-26,13.549628257751465
2016-07-27,13.520624160766602
2016-07-28,13.506120681762695
2016-07-29,13.484382629394531
2016-08-01,13.324885368347168
2016-08-02,13.274131774902344
2016-08-03,13.491625785827637
2016-08-04,13.549628257751465
2016-08-05,13.948355674743652
2016-08-08,13.926608085632324
2016-08-09,13.962848663330078
2016-08-10,13.752609252929688
2016-08-11,13.774364471435547
2016-08-12,13.796112060546875
2016-08-15,14.013605117797852
2016-08-16,14.093350410461426
2016-08-17,14.122350692749023
2016-08-18,14.23108959197998
2016-08-19,14.325339317321777
2016-08-22,14.24559211730957
2016-08-23,14.267343521118164
2016-08-24,14.361588478088379
2016-08-25,14.23108959197998
2016-08-26,14.238341331481934
2016-08-29,14.289088249206543
2016-08-30,14.449478149414062
2016-08-31,14.464057922363281
2016-09-01,14.347411155700684
2016-09-02,14.442184448242188
2016-09-06,14.208894729614258
2016-09-07,14.427600860595703
2016-09-08,14.500509262084961
2016-09-09,14.36198616027832
2016-09-12,14.515090942382812
2016-09-13,14.31096076965332
2016-09-14,14.09224796295166
2016-09-15,14.194317817687988
2016-09-16,14.070374488830566
2016-09-19,14.070374488830566
2016-09-20,14.033923149108887
2016-09-21,14.084957122802734
2016-09-22,14.303666114807129
2016-09-23,14.27451229095459
2016-09-26,14.004765510559082
2016-09-27,14.077670097351074
2016-09-28,14.28179931640625
2016-09-29,14.012056350708008
2016-09-30,14.28179931640625
2016-10-03,14.194317817687988
2016-10-04,14.157862663269043
2016-10-05,14.28179931640625
2016-10-06,14.332832336425781
2016-10-07,14.296374320983887
2016-10-10,14.434895515441895
2016-10-11,14.289090156555176
2016-10-12,14.289090156555176
2016-10-13,13.888113021850586
2016-10-14,14.033923149108887
2016-10-17,13.924572944641113
2016-10-18,14.106829643249512
2016-10-19,14.289090156555176
2016-10-20,14.252635955810547
2016-10-21,14.216182708740234
2016-10-24,14.398446083068848
2016-10-25,14.289090156555176
2016-10-26,14.471343994140625
2016-10-27,14.544248580932617
2016-10-28,14.471343994140625
2016-10-31,14.79941177368164
2016-11-01,14.79941177368164
2016-11-02,14.398446083068848
2016-11-03,14.398446083068848
2016-11-04,14.398446083068848
2016-11-07,14.762958526611328
2016-11-08,14.653603553771973
2016-11-09,15.346189498901367
2016-11-10,15.929420471191406
2016-11-11,16.43973731994629
2016-11-14,16.585552215576172
2016-11-15,16.731355667114258
2016-11-16,16.366838455200195
2016-11-17,16.403291702270508
2016-11-18,16.6584529876709
2016-11-21,16.6584529876709
2016-11-22,16.76781463623047
2016-11-23,16.84071159362793
2016-11-25,16.76781463623047
2016-11-28,16.257482528686523
2016-11-29,16.418739318847656
2016-11-30,16.748579025268555
2016-12-01,16.968477249145508
2016-12-02,16.785226821899414
2016-12-05,17.115070343017578
2016-12-06,17.554855346679688
2016-12-07,17.884695053100586
2016-12-08,18.361135482788086
2016-12-09,18.361135482788086
2016-12-12,17.994644165039062
2016-12-13,18.141237258911133
2016-12-14,18.031295776367188
2016-12-15,18.397783279418945
2016-12-16,18.067941665649414
2016-12-19,18.25118637084961
2016-12-20,18.397783279418945
2016-12-21,18.397783279418945
2016-12-22,18.361135482788086
2016-12-23,18.397783279418945
2016-12-27,18.434431076049805
2016-12-28,18.324485778808594
2016-12-29,18.214540481567383
2016-12-30,18.104595184326172
2017-01-03,18.28783416748047
2017-01-04,18.54438018798828
2017-01-05,18.28783416748047
2017-01-06,18.324485778808594
2017-01-09,18.067941665649414
2017-01-10,18.54438018798828
2017-01-11,18.581024169921875
2017-01-12,18.141237258911133
2017-01-13,18.434431076049805
2017-01-17,17.70145034790039
2017-01-18,17.8114013671875
2017-01-19,17.8114013671875
2017-01-20,18.141237258911133
2017-01-23,18.031295776367188
2017-01-24,18.54438018798828
2017-01-25,18.837570190429688
2017-01-26,18.837570190429688
2017-01-27,18.654325485229492
2017-01-30,18.471078872680664
2017-01-31,18.54438018798828
2017-02-01,18.28783416748047
2017-02-02,18.067941665649414
2017-02-03,18.471078872680664
2017-02-06,18.471078872680664
2017-02-07,18.581024169921875
2017-02-08,18.361135482788086
2017-02-09,18.654325485229492
2017-02-10,18.654325485229492
2017-02-13,18.837570190429688
2017-02-14,19.350656509399414
2017-02-15,19.314006805419922
2017-02-16,19.350656509399414
2017-02-17,19.204055786132812
2017-02-21,19.277355194091797
2017-02-22,19.24070930480957
2017-02-23,19.24070930480957
2017-02-24,19.02081871032715
2017-02-27,19.146005630493164
2017-02-28,18.96190643310547
2017-03-01,19.514188766479492
2017-03-02,18.74098777770996
2017-03-03,18.925085067749023
2017-03-06,18.70416831970215
2017-03-07,18.593711853027344
2017-03-08,18.520071029663086
2017-03-09,18.446435928344727
2017-03-10,18.446435928344727
2017-03-13,18.446435928344727
2017-03-14,18.483251571655273
2017-03-15,18.37279510498047
2017-03-16,18.483251571655273
2017-03-17,18.483251571655273
2017-03-20,18.22551918029785
2017-03-21,17.34185218811035
2017-03-22,17.268217086791992
2017-03-23,17.34185218811035
2017-03-24,17.305030822753906
2017-03-27,17.231401443481445
2017-03-28,17.489137649536133
2017-03-29,17.63641357421875
2017-03-30,18.188705444335938
2017-03-31,17.96778106689453
2017-04-03,17.857330322265625
2017-04-04,17.857330322265625
2017-04-05,17.452316284179688
2017-04-06,17.599592208862305
2017-04-07,17.489137649536133
2017-04-10,17.378681182861328
2017-04-11,17.71004867553711
2017-04-12,17.63641357421875
2017-04-13,17.12094497680664
2017-04-17,17.452316284179688
2017-04-18,17.41549301147461
2017-04-19,17.52595329284668
2017-04-20,18.00460433959961
2017-04-21,18.37279510498047
2017-04-24,18.66734504699707
2017-04-25,18.630529403686523
2017-04-26,18.777807235717773
2017-04-27,18.593711853027344
2017-04-28,18.33597755432129
2017-05-01,18.593711853027344
2017-05-02,18.483251571655273
2017-05-03,18.630529403686523
2017-05-04,18.74098777770996
2017-05-05,18.74098777770996
2017-05-08,18.777807235717773
2017-05-09,18.520071029663086
2017-05-10,18.593711853027344
2017-05-11,18.22551918029785
2017-05-12,18.115062713623047
2017-05-15,18.33597755432129
2017-05-16,18.37279510498047
2017-05-17,17.63641357421875
2017-05-18,17.673229217529297
2017-05-19,17.894149780273438
2017-05-22,17.894149780273438
2017-05-23,18.115062713623047
2017-05-24,18.00460433959961
2017-05-25,17.96778106689453
2017-05-26,17.894149780273438
2017-05-30,17.72393226623535
2017-05-31,17.649934768676758
