Date,HY
2016-06-20,49.13650894165039
2016-06-21,48.55146789550781
2016-06-22,48.5751838684082
2016-06-23,49.191856384277344
2016-06-24,46.45634078979492
2016-06-27,44.614200592041016
2016-06-28,44.543067932128906
2016-06-29,45.8317756652832
2016-06-30,47.03349685668945
2016-07-01,47.19951629638672
2016-07-05,46.36937713623047
2016-07-06,46.36937713623047
2016-07-07,46.582847595214844
2016-07-08,48.527748107910156
2016-07-11,48.78864288330078
2016-07-12,49.650413513183594
2016-07-13,49.61878967285156
2016-07-14,49.39740753173828
2016-07-15,50.108970642089844
2016-07-18,49.54763412475586
2016-07-19,49.436927795410156
2016-07-20,50.251277923583984
2016-07-21,49.7610969543457
2016-07-22,50.828426361083984
2016-07-25,49.53181076049805
2016-07-26,50.527984619140625
2016-07-27,50.828426361083984
2016-07-28,50.543792724609375
2016-07-29,50.433109283447266
2016-08-01,51.7297248840332
2016-08-02,51.366031646728516
2016-08-03,50.8126106262207
2016-08-04,50.820518493652344
2016-08-05,51.927364349365234
2016-08-08,44.00544357299805
2016-08-09,43.87894821166992
2016-08-10,43.95009994506836
2016-08-11,42.685123443603516
2016-08-12,42.107975006103516
2016-08-15,43.08832931518555
2016-08-16,41.76802062988281
2016-08-17,41.530845642089844
2016-08-18,41.42805099487305
2016-08-19,41.388519287109375
2016-08-22,40.9694938659668
2016-08-23,41.05647277832031
2016-08-24,41.111812591552734
2016-08-25,41.42805099487305
2016-08-26,41.52292251586914
2016-08-29,41.8233642578125
2016-08-30,41.477500915527344
2016-08-31,41.127681732177734
2016-09-01,41.07998275756836
2016-09-02,41.68422317504883
2016-09-06,41.68422317504883
2016-09-07,41.779632568359375
2016-09-08,41.87504196166992
2016-09-09,40.3803596496582
2016-09-12,40.53936767578125
2016-09-13,39.092376708984375
2016-09-14,37.939552307128906
2016-09-15,38.20987319946289
2016-09-16,38.019065856933594
2016-09-19,38.432491302490234
2016-09-20,38.424537658691406
2016-09-21,38.55970001220703
2016-09-22,40.92097473144531
2016-09-23,44.2999267578125
2016-09-26,44.58613586425781
2016-09-27,45.69919204711914
2016-09-28,46.44654846191406
2016-09-29,46.589637756347656
2016-09-30,47.80607223510742
2016-10-03,48.02073669433594
2016-10-04,48.10023880004883
2016-10-05,48.77602005004883
2016-10-06,47.5437126159668
2016-10-07,46.5578498840332
2016-10-10,45.79460906982422
2016-10-11,45.047271728515625
2016-10-12,45.2221794128418
2016-10-13,44.4191780090332
2016-10-14,45.51633834838867
2016-10-17,45.444793701171875
2016-10-18,45.7071418762207
2016-10-19,45.738948822021484
2016-10-20,44.99956512451172
2016-10-21,44.7213020324707
2016-10-24,44.90415954589844
2016-10-25,44.86439895629883
2016-10-26,44.88825988769531
2016-10-27,44.67359161376953
2016-10-28,45.51633834838867
2016-10-31,46.279598236083984
2016-11-01,46.11262893676758
2016-11-02,41.9783821105957
2016-11-03,40.92097473144531
2016-11-04,41.7398681640625
2016-11-07,43.65593338012695
2016-11-08,43.86263656616211
2016-11-09,46.84407043457031
2016-11-10,49.78573226928711
2016-11-11,51.12936019897461
2016-11-14,50.65234375
2016-11-15,51.145267486572266
2016-11-16,53.12492752075195
2016-11-17,52.369632720947266
2016-11-18,51.54279327392578
2016-11-21,51.75743865966797
2016-11-22,52.09136199951172
2016-11-23,53.0374755859375
2016-11-25,53.180572509765625
2016-11-28,52.56043243408203
2016-11-29,51.94152069091797
2016-11-30,51.55818557739258
2016-12-01,52.12519454956055
2016-12-02,51.28666305541992
2016-12-05,51.646034240722656
2016-12-06,52.372764587402344
2016-12-07,53.778316497802734
2016-12-08,54.25748062133789
2016-12-09,54.64080810546875
2016-12-12,53.70644760131836
2016-12-13,52.99568557739258
2016-12-14,52.732139587402344
2016-12-15,52.732139587402344
2016-12-16,51.24672317504883
2016-12-19,51.02312088012695
2016-12-20,51.42241287231445
2016-12-21,51.32658004760742
2016-12-22,50.839447021484375
2016-12-23,51.733890533447266
2016-12-27,52.021385192871094
2016-12-28,51.84568786621094
2016-12-29,51.34256362915039
2016-12-30,50.92728805541992
2017-01-03,52.093257904052734
2017-01-04,52.25297546386719
2017-01-05,51.222755432128906
2017-01-06,50.46409225463867
2017-01-09,49.5377082824707
2017-01-10,50.10472106933594
2017-01-11,50.344295501708984
2017-01-12,49.68944549560547
2017-01-13,50.17659378051758
2017-01-17,49.24222183227539
2017-01-18,49.28215026855469
2017-01-19,49.64952087402344
2017-01-20,49.13041687011719
2017-01-23,49.146400451660156
2017-01-24,50.48805236816406
2017-01-25,50.59986114501953
2017-01-26,50.59186935424805
2017-01-27,50.69569396972656
2017-01-30,49.64952087402344
2017-01-31,49.13041687011719
2017-02-01,48.18007278442383
2017-02-02,47.708900451660156
2017-02-03,48.475563049316406
2017-02-06,47.85264205932617
2017-02-07,47.85264205932617
2017-02-08,46.99813461303711
2017-02-09,48.69916915893555
2017-02-10,49.54568862915039
2017-02-13,49.945003509521484
2017-02-14,49.35402297973633
2017-02-15,50.00889205932617
2017-02-16,49.777286529541016
2017-02-17,50.49604034423828
2017-02-21,51.46236038208008
2017-02-22,50.22451400756836
2017-02-23,48.67521286010742
2017-02-24,48.7231330871582
2017-02-27,49.722232818603516
2017-02-28,48.863563537597656
2017-03-01,52.12968063354492
2017-03-02,49.682098388671875
2017-03-03,49.898765563964844
2017-03-06,49.47344970703125
2017-03-07,48.23762130737305
2017-03-08,46.600547790527344
2017-03-09,46.46411895751953
2017-03-10,46.295597076416016
2017-03-13,45.966575622558594
2017-03-14,45.84620666503906
2017-03-15,46.327693939208984
2017-03-16,45.725830078125
2017-03-17,46.945613861083984
2017-03-20,46.2153434753418
2017-03-21,44.3696174621582
2017-03-22,43.960357666015625
2017-03-23,45.44496154785156
2017-03-24,45.49311447143555
2017-03-27,45.27644348144531
2017-03-28,45.22026824951172
2017-03-29,45.23630905151367
2017-03-30,44.81901168823242
2017-03-31,45.25236129760742
2017-04-03,44.12887954711914
2017-04-04,44.345542907714844
2017-04-05,43.08565139770508
2017-04-06,44.225181579589844
2017-04-07,44.59431838989258
2017-04-10,44.96345901489258
2017-04-11,44.94740676879883
2017-04-12,44.63444137573242
2017-04-13,43.35847473144531
2017-04-17,43.76776123046875
2017-04-18,44.07270431518555
2017-04-19,44.530120849609375
2017-04-20,47.56352996826172
2017-04-21,47.194393157958984
2017-04-24,47.876495361328125
2017-04-25,48.95184326171875
2017-04-26,49.60184860229492
2017-04-27,48.95184326171875
2017-04-28,48.23762130737305
2017-05-01,48.22959518432617
2017-05-02,55.37174987792969
2017-05-03,55.203216552734375
2017-05-04,56.18226623535156
2017-05-05,57.30573654174805
2017-05-08,57.77119827270508
2017-05-09,60.74039840698242
2017-05-10,58.61378479003906
2017-05-11,58.653926849365234
2017-05-12,59.3360595703125
2017-05-15,60.37126541137695
2017-05-16,59.76940155029297
2017-05-17,58.24466323852539
2017-05-18,58.03602981567383
2017-05-19,57.618709564208984
2017-05-22,59.15147018432617
2017-05-23,59.84161376953125
2017-05-24,59.64902114868164
2017-05-25,59.39221954345703
2017-05-26,59.183570861816406
2017-05-30,58.94425582885742
2017-05-31,60.136837005615234
2017-06-01,60.048179626464844
2017-06-02,60.845943450927734
2017-06-05,60.78146743774414
2017-06-06,60.99097442626953
2017-06-07,59.629173278808594
2017-06-08,59.55665588378906
2017-06-09,60.43498611450195
2017-06-12,60.459163665771484
2017-06-13,61.31327438354492
2017-06-14,59.79035186767578
2017-06-15,60.362449645996094
2017-06-16,60.161006927490234
2017-06-19,60.668663024902344
2017-06-20,59.72588348388672
2017-06-21,58.436588287353516
2017-06-22,57.96922302246094
2017-06-23,58.033714294433594
2017-06-26,57.76778030395508
2017-06-27,56.97004699707031
2017-06-28,57.00226593017578
2017-06-29,56.71220016479492
2017-06-30,56.60742950439453
2017-07-03,57.86446762084961
2017-07-05,57.244014739990234
2017-07-06,56.21259307861328
2017-07-07,56.21259307861328
2017-07-10,56.67995834350586
2017-07-11,57.09897232055664
2017-07-12,57.4293327331543
2017-07-13,57.703304290771484
2017-07-14,57.606624603271484
2017-07-17,57.93700408935547
2017-07-18,57.50188446044922
2017-07-19,57.76778030395508
2017-07-20,57.8483772277832
2017-07-21,57.719451904296875
2017-07-24,57.42129135131836
2017-07-25,57.654972076416016
2017-07-26,57.05867004394531
2017-07-27,57.405174255371094
2017-07-28,57.2601203918457
2017-07-31,57.09897232055664
2017-08-01,57.115081787109375
2017-08-02,51.982147216796875
2017-08-03,52.95716094970703
2017-08-04,52.34474182128906
2017-08-07,51.96601867675781
2017-08-08,54.60904312133789
2017-08-09,54.544586181640625
2017-08-10,52.98134231567383
2017-08-11,54.53652572631836
2017-08-14,55.49543380737305
2017-08-15,55.213382720947266
2017-08-16,55.576019287109375
2017-08-17,54.2706184387207
2017-08-18,54.67351531982422
2017-08-21,53.827430725097656
2017-08-22,55.0602912902832
2017-08-23,54.931358337402344
2017-08-24,54.68962860107422
2017-08-25,54.77021026611328
2017-08-28,55.076412200927734
2017-08-29,54.874961853027344
2017-08-30,55.719146728515625
2017-08-31,57.6131591796875
2017-09-01,58.02595901489258
2017-09-05,55.37113952636719
2017-09-06,54.626468658447266
2017-09-07,55.306373596191406
2017-09-08,55.897220611572266
2017-09-11,56.730926513671875
2017-09-12,57.37845230102539
2017-09-13,57.89645004272461
2017-09-14,57.99357604980469
2017-09-15,58.80297088623047
2017-09-18,59.58000564575195
2017-09-19,59.76617431640625
2017-09-20,59.03772735595703
2017-09-21,59.11057662963867
2017-09-22,59.06199645996094
2017-09-25,59.15102005004883
2017-09-26,59.59619903564453
2017-09-27,60.92361831665039
2017-09-28,62.000118255615234
2017-09-29,61.87060546875
2017-10-02,63.24661636352539
2017-10-03,63.667484283447266
2017-10-04,63.18184280395508
2017-10-05,63.59463882446289
2017-10-06,64.69541931152344
2017-10-09,65.15676879882812
2017-10-10,65.18106842041016
2017-10-11,65.37532043457031
2017-10-12,66.37088012695312
2017-10-13,61.78156280517578
2017-10-16,63.03615951538086
2017-10-17,64.18551635742188
2017-10-18,65.55339813232422
2017-10-19,66.22520446777344
2017-10-20,66.07950592041016
2017-10-23,65.68289184570312
2017-10-24,66.01473999023438
2017-10-25,65.37532043457031
2017-10-26,65.13252258300781
2017-10-27,64.9948959350586
2017-10-30,62.49386215209961
2017-10-31,63.52991485595703
2017-11-01,63.019962310791016
2017-11-02,65.53719329833984
2017-11-03,72.85418701171875
2017-11-06,67.22886657714844
2017-11-07,65.54530334472656
2017-11-08,65.46435546875
2017-11-09,65.04347229003906
2017-11-10,65.50485229492188
2017-11-13,64.9948959350586
2017-11-14,65.57767486572266
2017-11-15,64.82489776611328
2017-11-16,66.33039855957031
2017-11-17,66.66226959228516
2017-11-20,67.5040512084961
2017-11-21,68.62101745605469
2017-11-22,68.09489440917969
2017-11-24,67.35028076171875
2017-11-27,67.14791107177734
2017-11-28,69.59228515625
2017-11-29,69.0904541015625
2017-11-30,68.90608978271484
2017-12-01,68.71113586425781
2017-12-04,69.23912048339844
2017-12-05,69.58841705322266
2017-12-06,69.54779815673828
2017-12-07,69.19849395751953
2017-12-08,68.05317687988281
2017-12-11,67.89073181152344
2017-12-12,67.8176498413086
2017-12-13,68.05317687988281
2017-12-14,66.89161682128906
2017-12-15,67.36273956298828
2017-12-18,68.4024658203125
2017-12-19,67.69578552246094
2017-12-20,68.4024658203125
2017-12-21,69.63716125488281
2017-12-22,69.65338897705078
2017-12-26,69.8158187866211
2017-12-27,69.79960632324219
2017-12-28,70.35195922851562
2017-12-29,69.17414093017578
2018-01-02,69.62088775634766
2018-01-03,69.49905395507812
2018-01-04,70.11637878417969
2018-01-05,69.78336334228516
2018-01-08,69.75088500976562
2018-01-09,69.49095153808594
2018-01-10,68.62992095947266
2018-01-11,70.22199249267578
2018-01-12,71.26982879638672
2018-01-16,70.33570861816406
2018-01-17,72.130859375
2018-01-18,70.94493865966797
2018-01-19,72.29331970214844
2018-01-22,72.24456787109375
2018-01-23,72.69944763183594
2018-01-24,71.58663940429688
2018-01-25,70.96116638183594
2018-01-26,71.36729431152344
2018-01-29,70.71746826171875
2018-01-30,69.84832763671875
2018-01-31,68.79238891601562
2018-02-01,69.25536346435547
2018-02-02,66.04684448242188
2018-02-05,62.30221939086914
2018-02-06,65.09647369384766
2018-02-07,63.975528717041016
2018-02-08,62.55402374267578
2018-02-09,63.276954650878906
2018-02-12,63.82931137084961
2018-02-13,63.91868209838867
2018-02-14,65.5107421875
2018-02-15,65.80317687988281
2018-02-16,65.36454010009766
2018-02-20,64.87715911865234
2018-02-21,65.75442504882812
2018-02-22,65.93313598632812
2018-02-23,64.99899291992188
2018-02-26,64.51162719726562
2018-02-27,63.49626922607422
2018-02-28,58.051544189453125
2018-03-01,57.8966178894043
2018-03-02,56.657142639160156
2018-03-05,55.04255676269531
2018-03-06,55.8498420715332
2018-03-07,56.73869323730469
2018-03-08,57.15456008911133
2018-03-09,57.970008850097656
2018-03-12,58.45112609863281
2018-03-13,58.7120475769043
2018-03-14,58.173858642578125
2018-03-15,58.459259033203125
2018-03-16,60.13907241821289
2018-03-19,59.51118469238281
2018-03-20,59.64982604980469
2018-03-21,60.571266174316406
2018-03-22,58.51634216308594
2018-03-23,57.43996047973633
2018-03-26,58.61420440673828
2018-03-27,57.505191802978516
2018-03-28,57.37472915649414
2018-03-29,57.024085998535156
2018-04-02,57.18716812133789
2018-04-03,58.55711364746094
2018-04-04,59.16871643066406
2018-04-05,60.000465393066406
2018-04-06,58.67942810058594
2018-04-09,58.52449417114258
2018-04-10,59.82106399536133
2018-04-11,59.49489212036133
2018-04-12,59.600894927978516
2018-04-13,59.87815475463867
2018-04-16,61.362239837646484
2018-04-17,61.66398239135742
2018-04-18,63.27853775024414
2018-04-19,62.78112030029297
2018-04-20,61.89228439331055
2018-04-23,61.076847076416016
2018-04-24,59.27470397949219
2018-04-25,59.03007507324219
2018-04-26,58.97299575805664
2018-04-27,59.20133590698242
2018-04-30,58.05970001220703
2018-05-01,58.14125061035156
2018-05-02,56.322792053222656
2018-05-03,54.53696823120117
2018-05-04,55.107784271240234
2018-05-07,54.52882385253906
2018-05-08,54.724525451660156
2018-05-09,55.099639892578125
2018-05-10,55.018089294433594
2018-05-11,56.004783630371094
2018-05-14,55.68674850463867
2018-05-15,55.00177764892578
2018-05-16,55.8498420715332
2018-05-17,55.82536697387695
2018-05-18,56.004783630371094
2018-05-21,58.41850662231445
2018-05-22,57.35025405883789
2018-05-23,56.771297454833984
2018-05-24,55.751983642578125
2018-05-25,55.36873245239258
2018-05-29,55.58889389038086
2018-05-30,56.127113342285156
2018-05-31,54.63627243041992
2018-06-01,55.496360778808594
2018-06-04,54.791900634765625
2018-06-05,55.25061798095703
2018-06-06,54.74275588989258
2018-06-07,57.052711486816406
2018-06-08,55.832210540771484
2018-06-11,57.060916900634766
2018-06-12,55.93050003051758
2018-06-13,54.57891845703125
2018-06-14,54.6116943359375
2018-06-15,55.119571685791016
2018-06-18,54.767337799072266
2018-06-19,53.882659912109375
2018-06-20,54.513397216796875
2018-06-21,52.7194938659668
2018-06-22,53.055335998535156
2018-06-25,53.73521041870117
2018-06-26,53.997337341308594
2018-06-27,52.99799728393555
2018-06-28,52.457366943359375
2018-06-29,52.629390716552734
2018-07-02,53.19458770751953
2018-07-03,52.90789031982422
2018-07-05,54.185733795166016
2018-07-06,53.686065673828125
2018-07-09,54.603511810302734
2018-07-10,54.65266036987305
2018-07-11,53.21097183227539
2018-07-12,52.62120056152344
2018-07-13,52.60481643676758
2018-07-16,52.236209869384766
2018-07-17,52.77682876586914
2018-07-18,54.185733795166016
2018-07-19,54.96392059326172
2018-07-20,54.513397216796875
2018-07-23,53.30107116699219
2018-07-24,53.28470230102539
2018-07-25,52.62120056152344
2018-07-26,53.13725280761719
2018-07-27,52.20344543457031
2018-07-30,52.7194938659668
2018-07-31,53.86627197265625
2018-08-01,49.90167236328125
2018-08-02,50.0245361328125
2018-08-03,51.04026794433594
2018-08-06,50.8109130859375
2018-08-07,51.482601165771484
2018-08-08,50.0982551574707
2018-08-09,49.90167236328125
2018-08-10,48.30436325073242
2018-08-13,47.935752868652344
2018-08-14,48.17329788208008
2018-08-15,47.493412017822266
2018-08-16,47.69000244140625
2018-08-17,49.213600158691406
2018-08-20,49.17263412475586
2018-08-21,50.40953063964844
2018-08-22,50.303043365478516
2018-08-23,49.786991119384766
2018-08-24,50.67985153198242
2018-08-27,50.58155059814453
2018-08-28,50.556968688964844
2018-08-29,50.76994323730469
2018-08-30,50.76172637939453
2018-08-31,50.794654846191406
2018-09-04,50.56414794921875
2018-09-05,50.90167999267578
2018-09-06,50.88520812988281
2018-09-07,52.0706901550293
2018-09-10,52.251808166503906
2018-09-11,51.74138259887695
2018-09-12,51.69198989868164
2018-09-13,53.24794006347656
2018-09-14,53.76658630371094
2018-09-17,53.78305435180664
2018-09-18,54.145286560058594
2018-09-19,54.54045486450195
2018-09-20,55.454254150390625
2018-09-21,54.729801177978516
2018-09-24,54.062965393066406
2018-09-25,53.190311431884766
2018-09-26,51.43678665161133
2018-09-27,50.621768951416016
2018-09-28,50.65469741821289
2018-10-01,50.201904296875
2018-10-02,50.40772247314453
2018-10-03,52.35883331298828
2018-10-04,51.38739776611328
2018-10-05,49.88907241821289
2018-10-08,51.971893310546875
2018-10-09,50.98399353027344
2018-10-10,49.76559066772461
2018-10-11,50.308929443359375
2018-10-12,48.78591537475586
2018-10-15,51.44502639770508
2018-10-16,53.544315338134766
2018-10-17,51.28037643432617
2018-10-18,49.97962951660156
2018-10-19,49.15637969970703
2018-10-22,50.84404373168945
2018-10-23,49.535072326660156
2018-10-24,47.905033111572266
2018-10-25,49.72441864013672
2018-10-26,49.29632568359375
2018-10-29,49.790287017822266
2018-10-30,51.98012924194336
2018-10-31,49.76559066772461
2018-11-01,51.51088333129883
2018-11-02,52.926883697509766
2018-11-05,54.71333694458008
2018-11-06,54.49104690551758
2018-11-07,55.750640869140625
2018-11-08,55.915279388427734
2018-11-09,52.99272537231445
2018-11-12,51.28859329223633
2018-11-13,51.08279037475586
2018-11-14,50.43241882324219
2018-11-15,52.054222106933594
2018-11-16,52.44939422607422
2018-11-19,52.62226867675781
2018-11-20,53.511383056640625
2018-11-21,53.97240447998047
2018-11-23,53.577247619628906
2018-11-26,54.15353012084961
2018-11-27,52.56463623046875
2018-11-28,54.36756896972656
2018-11-29,53.25920486450195
2018-11-30,54.15251541137695
2018-12-03,55.14507293701172
2018-12-04,52.622310638427734
2018-12-06,52.150848388671875
2018-12-07,50.16572189331055
2018-12-10,50.40559768676758
2018-12-11,50.4221305847168
2018-12-12,52.53959655761719
2018-12-13,51.87788772583008
2018-12-14,50.98457336425781
2018-12-17,50.31459426879883
2018-12-18,50.09128189086914
2018-12-19,48.08134460449219
2018-12-20,47.76702117919922
2018-12-21,48.039981842041016
2018-12-24,47.063968658447266
2018-12-26,49.0904426574707
2018-12-27,49.37167739868164
2018-12-28,51.059024810791016
2018-12-31,51.249271392822266
2019-01-02,52.00196075439453
2019-01-03,51.2078971862793
2019-01-04,53.2343864440918
2019-01-07,56.08800506591797
2019-01-08,56.75798797607422
2019-01-09,56.46022415161133
2019-01-10,57.19636154174805
2019-01-11,56.74971389770508
2019-01-14,56.857234954833984
2019-01-15,56.30305862426758
2019-01-16,56.4271354675293
2019-01-17,56.832427978515625
2019-01-18,58.24681091308594
2019-01-22,57.146728515625
2019-01-23,56.55947494506836
2019-01-24,55.93912887573242
2019-01-25,56.4271354675293
2019-01-28,55.37665557861328
2019-01-29,55.27741241455078
2019-01-30,57.04747772216797
2019-01-31,57.56029510498047
2019-02-01,57.80844497680664
2019-02-04,58.49496841430664
2019-02-05,59.198020935058594
2019-02-06,58.92507553100586
2019-02-07,56.89857864379883
2019-02-08,57.32869338989258
2019-02-11,57.601661682128906
2019-02-12,59.0325927734375
2019-02-13,59.429622650146484
2019-02-14,60.744773864746094
2019-02-15,61.588443756103516
2019-02-19,62.283241271972656
2019-02-20,63.06903839111328
2019-02-21,61.69594955444336
2019-02-22,61.679439544677734
2019-02-25,61.76214599609375
2019-02-26,62.39077377319336
2019-02-27,59.50407791137695
2019-02-28,56.20614242553711
2019-03-01,54.1791877746582
2019-03-04,54.37855911254883
2019-03-05,55.15111541748047
2019-03-06,53.75551986694336
2019-03-07,53.821983337402344
2019-03-08,53.905059814453125
2019-03-11,54.05457305908203
2019-03-12,53.821983337402344
2019-03-13,53.70568084716797
2019-03-14,51.8116569519043
2019-03-15,52.193782806396484
2019-03-18,53.489707946777344
2019-03-19,53.51461410522461
2019-03-20,52.808509826660156
2019-03-21,52.85005187988281
2019-03-22,50.62373733520508
2019-03-25,50.706809997558594
2019-03-26,51.95287322998047
2019-03-27,51.43782424926758
2019-03-28,51.34645080566406
2019-03-29,51.80335235595703
2019-04-01,53.94658660888672
2019-04-02,53.846900939941406
2019-04-03,53.95490264892578
2019-04-04,54.64439010620117
2019-04-05,56.52180862426758
2019-04-08,55.14281463623047
2019-04-09,53.97151184082031
2019-04-10,54.312110900878906
2019-04-11,55.36709976196289
2019-04-12,55.466800689697266
2019-04-15,55.61631393432617
2019-04-16,56.305816650390625
2019-04-17,56.20614242553711
2019-04-18,56.006752014160156
2019-04-22,55.018218994140625
2019-04-23,56.006752014160156
2019-04-24,55.740928649902344
2019-04-25,54.04627227783203
2019-04-26,53.49800109863281
2019-04-29,54.8022346496582
2019-04-30,55.34218978881836
2019-05-01,49.045372009277344
2019-05-02,47.07658767700195
2019-05-03,48.546939849853516
2019-05-06,47.22610855102539
2019-05-07,46.096336364746094
2019-05-08,45.664371490478516
2019-05-09,45.813899993896484
2019-05-10,44.310298919677734
2019-05-13,41.64371871948242
2019-05-14,41.18680953979492
2019-05-15,41.2948112487793
2019-05-16,40.62192916870117
2019-05-17,39.2014045715332
2019-05-20,38.64483642578125
2019-05-21,39.55031967163086
2019-05-22,38.885746002197266
2019-05-23,37.51505661010742
2019-05-24,37.11631393432617
2019-05-28,36.78403091430664
2019-05-29,37.08308410644531
2019-05-30,37.33241271972656
2019-05-31,36.79694747924805
2019-06-03,39.00575256347656
2019-06-04,40.352813720703125
2019-06-05,40.118534088134766
2019-06-06,40.53688049316406
2019-06-07,40.8297119140625
2019-06-10,41.13927459716797
2019-06-11,40.8297119140625
2019-06-12,40.60380935668945
2019-06-13,41.49905776977539
2019-06-14,41.67476272583008
2019-06-17,42.21858596801758
2019-06-18,43.78317642211914
2019-06-19,44.176414489746094
2019-06-20,44.72024154663086
2019-06-21,44.98798370361328
2019-06-24,44.393951416015625
2019-06-25,45.22226333618164
2019-06-26,45.3644905090332
2019-06-27,45.439796447753906
2019-06-28,46.23463439941406
2019-07-01,45.96689224243164
2019-07-02,44.26008605957031
2019-07-03,44.444149017333984
2019-07-05,45.35612487792969
2019-07-08,44.753719329833984
2019-07-09,44.77045440673828
2019-07-10,44.72861862182617
2019-07-11,44.67005920410156
2019-07-12,45.59040451049805
2019-07-15,44.536190032958984
2019-07-16,44.929420471191406
2019-07-17,44.251708984375
2019-07-18,43.94214630126953
2019-07-19,44.703529357910156
2019-07-22,45.230621337890625
2019-07-23,46.008731842041016
2019-07-24,46.39360046386719
2019-07-25,45.74936294555664
2019-07-26,46.06729507446289
2019-07-29,45.88322830200195
2019-07-30,46.34341049194336
2019-07-31,51.73995590209961
2019-08-01,46.19280242919922
2019-08-02,46.69480895996094
2019-08-05,46.109134674072266
2019-08-06,45.99200439453125
2019-08-07,48.45182418823242
2019-08-08,48.61915969848633
2019-08-09,48.12550735473633
2019-08-12,47.70718002319336
2019-08-13,48.08367919921875
2019-08-14,46.878875732421875
2019-08-15,46.66134262084961
2019-08-16,48.24266052246094
2019-08-19,48.36815643310547
2019-08-20,47.70718002319336
2019-08-21,47.405975341796875
2019-08-22,46.979278564453125
2019-08-23,45.14695358276367
2019-08-26,45.28082275390625
2019-08-27,44.644954681396484
2019-08-28,44.929420471191406
2019-08-29,45.592655181884766
2019-08-30,45.91248321533203
2019-09-03,43.90092086791992
2019-09-04,44.16183090209961
2019-09-05,46.61948013305664
2019-09-06,46.30805587768555
2019-09-09,48.32804489135742
2019-09-10,50.836185455322266
2019-09-11,51.618927001953125
2019-09-12,50.634185791015625
2019-09-13,50.84459686279297
2019-09-16,49.093955993652344
2019-09-17,48.0587043762207
2019-09-18,47.44429397583008
2019-09-19,47.94087219238281
2019-09-20,46.207069396972656
2019-09-23,46.585811614990234
2019-09-24,46.39223098754883
2019-09-25,47.41905212402344
2019-09-26,46.76255798339844
2019-09-27,46.35013961791992
2019-09-30,46.06398010253906
2019-10-01,43.2780876159668
2019-10-02,41.55268096923828
2019-10-03,41.704185485839844
2019-10-04,42.24285125732422
2019-10-07,42.59634780883789
2019-10-08,40.55953598022461
2019-10-09,40.16395568847656
2019-10-10,40.29019546508789
2019-10-11,41.72944641113281
2019-10-14,40.862525939941406
2019-10-15,41.02244186401367
2019-10-16,40.02928924560547
2019-10-17,40.77836608886719
2019-10-18,40.45012283325195
2019-10-21,41.77153015136719
2019-10-22,42.79833984375
2019-10-23,43.60633850097656
2019-10-24,42.72258758544922
2019-10-25,43.387508392333984
2019-10-28,43.95982360839844
2019-10-29,44.153419494628906
2019-10-30,43.48008728027344
2019-10-31,42.68892288208008
2019-11-01,44.17865753173828
2019-11-04,45.61790084838867
2019-11-05,47.780967712402344
2019-11-06,46.644718170166016
2019-11-07,47.22547149658203
2019-11-08,47.85670852661133
2019-11-11,48.083961486816406
2019-11-12,48.900360107421875
2019-11-13,48.277549743652344
2019-11-14,47.45270919799805
2019-11-15,48.14286804199219
2019-11-18,48.572120666503906
2019-11-19,49.489524841308594
2019-11-20,49.093955993652344
2019-11-21,48.782527923583984
2019-11-22,49.98610305786133
2019-11-25,51.63574981689453
2019-11-26,50.903507232666016
2019-11-27,50.69874954223633
2019-11-29,50.11493682861328
2019-12-02,49.59035873413086
2019-12-03,48.51578903198242
2019-12-04,48.79500961303711
2019-12-05,49.641117095947266
2019-12-06,51.265647888183594
2019-12-09,51.79023742675781
2019-12-10,52.92402267456055
2019-12-11,53.92242431640625
2019-12-12,54.700843811035156
2019-12-13,53.490909576416016
2019-12-16,53.583988189697266
2019-12-17,53.81242752075195
2019-12-18,49.522674560546875
2019-12-19,48.52425765991211
2019-12-20,49.031925201416016
2019-12-23,48.41427230834961
2019-12-24,48.820404052734375
2019-12-26,49.43806838989258
2019-12-27,49.42113494873047
2019-12-30,49.65804672241211
2019-12-31,49.886497497558594
2020-01-02,49.98802947998047
2020-01-03,49.57343673706055
2020-01-06,49.97956848144531
2020-01-07,49.94571304321289
2020-01-08,50.42800521850586
2020-01-09,50.94412612915039
2020-01-10,50.47031784057617
2020-01-13,52.560184478759766
2020-01-14,51.65485382080078
2020-01-15,52.17097854614258
2020-01-16,52.49250030517578
2020-01-17,52.03559875488281
2020-01-21,49.75957489013672
2020-01-22,49.6918830871582
2020-01-23,49.93726348876953
2020-01-24,48.57502365112305
2020-01-27,47.576622009277344
2020-01-28,47.8812255859375
2020-01-29,46.942039489746094
2020-01-30,46.77281951904297
2020-01-31,45.681339263916016
2020-02-03,45.41905212402344
2020-02-04,46.112857818603516
2020-02-05,48.1012077331543
2020-02-06,47.576622009277344
2020-02-07,45.46135330200195
2020-02-10,46.07054901123047
2020-02-11,46.9928092956543
2020-02-12,48.126590728759766
2020-02-13,47.525848388671875
2020-02-14,46.975887298583984
2020-02-18,47.23817825317383
2020-02-19,43.61684036254883
2020-02-20,44.826778411865234
2020-02-21,45.01291275024414
2020-02-24,43.62529373168945
2020-02-25,42.35614013671875
2020-02-26,43.10071563720703
2020-02-27,40.756996154785156
2020-02-28,41.002296447753906
2020-03-02,41.47074890136719
2020-03-03,38.941104888916016
2020-03-04,39.58842468261719
